tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
458240,note_off,,,,,1024,0,2,,,,0,,,54,0
458240,note_off,,,,,0,0,2,,,,0,,,58,0
458240,note_off,,,,,0,0,2,,,,0,,,63,0
459264,note_off,,,,,0,0,2,,,,0,,,39,0
459264,note_on,,,,,0,0,2,,,,0,,,58,15
459264,note_off,,,,,0,0,2,,,,0,,,51,0
459264,note_on,,,,,0,0,2,,,,0,,,37,20
459264,note_on,,,,,0,0,2,,,,0,,,63,24
459264,note_on,,,,,1024,0,2,,,,0,,,54,15
459264,note_on,,,,,0,0,2,,,,0,,,49,29
459648,control_change,,,,,384,0,2,,,,0,64,0,,
459648,control_change,,,,,2432,0,1,,,,0,64,0,,
460288,control_change,,,,,0,0,2,,,,0,64,0,,
460288,note_off,,,,,0,0,2,,,,0,,,54,0
460288,note_off,,,,,0,0,2,,,,0,,,58,0
460288,note_on,,,,,0,0,2,,,,0,,,48,27
460288,note_on,,,,,0,0,2,,,,0,,,36,18
460288,note_off,,,,,0,0,2,,,,0,,,49,0
460288,control_change,,,,,0,0,2,,,,0,64,0,,
460288,note_off,,,,,0,0,2,,,,0,,,63,0
460288,note_off,,,,,0,0,2,,,,0,,,37,0
460288,control_change,,,,,0,0,1,,,,0,64,0,,
460288,control_change,,,,,640,0,2,,,,0,64,0,,
460288,control_change,,,,,640,0,1,,,,0,64,0,,
460288,control_change,,,,,0,0,1,,,,0,64,0,,
460800,control_change,,,,,512,0,1,,,,0,64,127,,
460800,control_change,,,,,512,0,2,,,,0,64,127,,
461312,note_off,,,,,0,0,2,,,,0,,,48,0
461312,note_off,,,,,0,0,2,,,,0,,,36,0
461312,note_on,,,,,0,0,2,,,,0,,,63,24
461312,note_on,,,,,0,0,2,,,,0,,,58,15
461312,note_on,,,,,0,0,1,,,,0,,,82,45
461312,note_on,,,,,512,0,1,,,,0,,,78,33
461312,note_on,,,,,0,0,1,,,,0,,,66,24
461312,note_on,,,,,0,0,1,,,,0,,,70,36
461312,set_tempo,,,,,16384,1,0,,545454,,,,,,
461312,note_on,,,,,512,0,2,,,,0,,,54,15
462336,note_off,,,,,0,0,2,,,,0,,,63,0
462336,note_off,,,,,0,0,2,,,,0,,,58,0
462336,note_off,,,,,1024,0,2,,,,0,,,54,0
463360,note_on,,,,,0,0,1,,,,0,,,75,41
463360,note_off,,,,,2048,0,1,,,,0,,,78,0
463360,note_off,,,,,0,0,1,,,,0,,,82,0
463360,note_off,,,,,0,0,1,,,,0,,,66,0
463360,note_off,,,,,0,0,1,,,,0,,,70,0
463360,note_on,,,,,0,0,1,,,,0,,,78,38
463360,note_on,,,,,0,0,1,,,,0,,,87,50
463360,note_on,,,,,0,0,1,,,,0,,,66,29
463360,note_on,,,,,1024,0,2,,,,0,,,54,6
463360,note_on,,,,,0,0,2,,,,0,,,58,6
463360,note_on,,,,,0,0,2,,,,0,,,63,15
463744,control_change,,,,,384,0,2,,,,0,64,0,,
463744,control_change,,,,,384,0,1,,,,0,64,0,,
464384,control_change,,,,,640,0,2,,,,0,64,0,,
464384,control_change,,,,,0,0,2,,,,0,64,0,,
464384,control_change,,,,,0,0,2,,,,0,64,0,,
464384,note_off,,,,,0,0,2,,,,0,,,54,0
464384,note_off,,,,,0,0,2,,,,0,,,58,0
464384,note_off,,,,,0,0,2,,,,0,,,63,0
464384,note_on,,,,,0,0,1,,,,0,,,69,38
464384,note_on,,,,,0,0,1,,,,0,,,81,47
464384,note_on,,,,,0,0,1,,,,0,,,77,35
464384,note_off,,,,,0,0,1,,,,0,,,75,0
464384,note_off,,,,,0,0,1,,,,0,,,66,0
464384,note_off,,,,,0,0,1,,,,0,,,87,0
464384,note_off,,,,,0,0,1,,,,0,,,78,0
464384,control_change,,,,,0,0,1,,,,0,64,0,,
464384,control_change,,,,,0,0,1,,,,0,64,0,,
464384,control_change,,,,,640,0,1,,,,0,64,0,,
464384,note_on,,,,,0,0,1,,,,0,,,65,26
464896,control_change,,,,,512,0,1,,,,0,64,127,,
464896,control_change,,,,,512,0,2,,,,0,64,127,,
465408,note_on,,,,,512,0,2,,,,0,,,57,15
465408,note_on,,,,,0,0,2,,,,0,,,60,15
465408,note_on,,,,,0,0,2,,,,0,,,41,24
465408,note_on,,,,,0,0,2,,,,0,,,53,33
465408,note_on,,,,,0,0,2,,,,0,,,63,24
465408,note_off,,,,,0,0,1,,,,0,,,81,0
465408,note_off,,,,,0,0,1,,,,0,,,69,0
465408,note_off,,,,,0,0,1,,,,0,,,65,0
465408,note_off,,,,,512,0,1,,,,0,,,77,0
466432,note_off,,,,,0,0,2,,,,0,,,63,0
466432,note_off,,,,,0,0,2,,,,0,,,60,0
466432,note_off,,,,,1024,0,2,,,,0,,,57,0
467456,note_on,,,,,0,0,2,,,,0,,,39,20
467456,note_off,,,,,0,0,2,,,,0,,,53,0
467456,note_off,,,,,0,0,2,,,,0,,,41,0
467456,note_on,,,,,0,0,2,,,,0,,,65,15
467456,note_on,,,,,0,0,2,,,,0,,,60,6
467456,note_on,,,,,1024,0,2,,,,0,,,57,6
467456,note_on,,,,,0,0,2,,,,0,,,51,29
467840,control_change,,,,,384,0,2,,,,0,64,0,,
467840,control_change,,,,,2432,0,1,,,,0,64,0,,
468480,note_on,,,,,0,0,2,,,,0,,,49,27
468480,control_change,,,,,0,0,2,,,,0,64,0,,
468480,control_change,,,,,640,0,2,,,,0,64,0,,
468480,control_change,,,,,640,0,1,,,,0,64,0,,
468480,control_change,,,,,0,0,1,,,,0,64,0,,
468480,control_change,,,,,0,0,1,,,,0,64,0,,
468480,note_off,,,,,0,0,2,,,,0,,,39,0
468480,note_off,,,,,0,0,2,,,,0,,,65,0
468480,note_off,,,,,0,0,2,,,,0,,,60,0
468480,note_off,,,,,0,0,2,,,,0,,,57,0
468480,control_change,,,,,0,0,2,,,,0,64,0,,
468480,note_on,,,,,0,0,2,,,,0,,,37,18
468480,note_off,,,,,0,0,2,,,,0,,,51,0
468992,control_change,,,,,512,0,2,,,,0,64,127,,
468992,control_change,,,,,512,0,1,,,,0,64,127,,
469504,note_on,,,,,0,0,1,,,,0,,,70,36
469504,note_on,,,,,0,0,1,,,,0,,,65,24
469504,note_on,,,,,0,0,1,,,,0,,,82,45
469504,note_on,,,,,512,0,1,,,,0,,,77,33
469504,note_on,,,,,0,0,2,,,,0,,,61,25
469504,note_on,,,,,512,0,2,,,,0,,,58,16
469504,note_off,,,,,0,0,2,,,,0,,,49,0
469504,note_off,,,,,0,0,2,,,,0,,,37,0
470528,note_off,,,,,1024,0,2,,,,0,,,58,0
470528,note_off,,,,,0,0,2,,,,0,,,61,0
471552,note_on,,,,,1024,0,2,,,,0,,,53,15
471552,note_on,,,,,0,0,2,,,,0,,,60,15
471552,note_on,,,,,0,0,2,,,,0,,,65,24
471552,note_off,,,,,0,0,1,,,,0,,,65,0
471552,note_off,,,,,2048,0,1,,,,0,,,77,0
471552,note_off,,,,,0,0,1,,,,0,,,70,0
471552,note_on,,,,,0,0,1,,,,0,,,81,33
471552,note_on,,,,,0,0,1,,,,0,,,84,45
471552,note_on,,,,,0,0,1,,,,0,,,69,24
471552,note_on,,,,,0,0,1,,,,0,,,72,36
471552,note_off,,,,,0,0,1,,,,0,,,82,0
471936,control_change,,,,,384,0,2,,,,0,64,0,,
471936,control_change,,,,,384,0,1,,,,0,64,0,,
472576,control_change,,,,,640,0,2,,,,0,64,0,,
472576,control_change,,,,,0,0,2,,,,0,64,0,,
472576,control_change,,,,,0,0,2,,,,0,64,0,,
472576,note_off,,,,,0,0,2,,,,0,,,53,0
472576,note_off,,,,,0,0,2,,,,0,,,60,0
472576,note_off,,,,,0,0,2,,,,0,,,65,0
472576,control_change,,,,,0,0,1,,,,0,64,0,,
472576,note_on,,,,,0,0,1,,,,0,,,82,30
472576,control_change,,,,,640,0,1,,,,0,64,0,,
472576,control_change,,,,,0,0,1,,,,0,64,0,,
472576,note_off,,,,,0,0,1,,,,0,,,81,0
472576,note_off,,,,,0,0,1,,,,0,,,84,0
472576,note_on,,,,,0,0,1,,,,0,,,73,33
472576,note_on,,,,,0,0,1,,,,0,,,70,21
472576,note_on,,,,,0,0,1,,,,0,,,85,42
472576,note_off,,,,,0,0,1,,,,0,,,69,0
472576,note_off,,,,,0,0,1,,,,0,,,72,0
473088,control_change,,,,,512,0,2,,,,0,64,127,,
473088,control_change,,,,,512,0,1,,,,0,64,127,,
473600,note_on,,,,,0,0,2,,,,0,,,54,33
473600,note_on,,,,,0,0,2,,,,0,,,42,24
473600,note_on,,,,,0,0,2,,,,0,,,61,26
473600,note_on,,,,,512,0,2,,,,0,,,58,17
473600,note_off,,,,,512,0,1,,,,0,,,82,0
473600,note_off,,,,,0,0,1,,,,0,,,85,0
473600,note_off,,,,,0,0,1,,,,0,,,70,0
473600,note_off,,,,,0,0,1,,,,0,,,73,0
474624,note_off,,,,,1024,0,2,,,,0,,,58,0
474624,note_off,,,,,0,0,2,,,,0,,,61,0
475648,note_off,,,,,0,0,2,,,,0,,,42,0
475648,note_on,,,,,0,0,2,,,,0,,,66,24
475648,note_off,,,,,0,0,2,,,,0,,,54,0
475648,note_on,,,,,0,0,2,,,,0,,,41,20
475648,note_on,,,,,0,0,2,,,,0,,,53,29
475648,note_on,,,,,0,0,2,,,,0,,,61,15
475648,note_on,,,,,1024,0,2,,,,0,,,58,15
476032,control_change,,,,,2432,0,1,,,,0,64,0,,
476032,control_change,,,,,384,0,2,,,,0,64,0,,
476672,note_on,,,,,0,0,2,,,,0,,,39,18
476672,control_change,,,,,640,0,1,,,,0,64,0,,
476672,control_change,,,,,0,0,1,,,,0,64,0,,
476672,control_change,,,,,0,0,1,,,,0,64,0,,
476672,control_change,,,,,640,0,2,,,,0,64,0,,
476672,control_change,,,,,0,0,2,,,,0,64,0,,
476672,control_change,,,,,0,0,2,,,,0,64,0,,
476672,note_off,,,,,0,0,2,,,,0,,,58,0
476672,note_off,,,,,0,0,2,,,,0,,,61,0
476672,note_off,,,,,0,0,2,,,,0,,,66,0
476672,note_off,,,,,0,0,2,,,,0,,,41,0
476672,note_on,,,,,0,0,2,,,,0,,,51,27
476672,note_off,,,,,0,0,2,,,,0,,,53,0
477184,control_change,,,,,512,0,2,,,,0,64,127,,
477184,control_change,,,,,512,0,1,,,,0,64,127,,
477696,note_on,,,,,0,0,2,,,,0,,,66,24
477696,note_off,,,,,0,0,2,,,,0,,,39,0
477696,note_off,,,,,0,0,2,,,,0,,,51,0
477696,note_on,,,,,512,0,2,,,,0,,,58,15
477696,note_on,,,,,0,0,1,,,,0,,,73,36
477696,note_on,,,,,0,0,1,,,,0,,,70,24
477696,note_on,,,,,0,0,1,,,,0,,,85,45
477696,note_on,,,,,512,0,1,,,,0,,,82,33
477696,note_on,,,,,0,0,2,,,,0,,,61,15
478720,note_off,,,,,0,0,2,,,,0,,,66,0
478720,note_off,,,,,0,0,2,,,,0,,,61,0
478720,note_off,,,,,1024,0,2,,,,0,,,58,0
479744,note_off,,,,,0,0,1,,,,0,,,73,0
479744,note_on,,,,,0,0,2,,,,0,,,66,24
479744,note_on,,,,,0,0,1,,,,0,,,78,41
479744,note_on,,,,,0,0,1,,,,0,,,70,29
479744,note_on,,,,,0,0,2,,,,0,,,61,12
479744,note_on,,,,,0,0,1,,,,0,,,90,50
479744,note_off,,,,,0,0,1,,,,0,,,70,0
479744,note_off,,,,,0,0,1,,,,0,,,85,0
479744,note_off,,,,,2048,0,1,,,,0,,,82,0
479744,note_on,,,,,0,0,1,,,,0,,,82,38
479744,note_on,,,,,1024,0,2,,,,0,,,58,12
480128,control_change,,,,,384,0,1,,,,0,64,0,,
480128,control_change,,,,,384,0,2,,,,0,64,0,,
480768,note_on,,,,,0,0,1,,,,0,,,68,22
480768,note_on,,,,,0,0,1,,,,0,,,72,34
480768,note_off,,,,,0,0,1,,,,0,,,90,0
480768,control_change,,,,,0,0,1,,,,0,64,0,,
480768,note_on,,,,,0,0,1,,,,0,,,80,31
480768,note_off,,,,,0,0,1,,,,0,,,78,0
480768,note_off,,,,,0,0,1,,,,0,,,70,0
480768,note_on,,,,,0,0,1,,,,0,,,84,43
480768,control_change,,,,,640,0,1,,,,0,64,0,,
480768,note_off,,,,,0,0,1,,,,0,,,82,0
480768,control_change,,,,,640,0,2,,,,0,64,0,,
480768,note_off,,,,,0,0,2,,,,0,,,66,0
480768,note_off,,,,,0,0,2,,,,0,,,61,0
480768,control_change,,,,,0,0,1,,,,0,64,0,,
480768,control_change,,,,,0,0,2,,,,0,64,0,,
480768,control_change,,,,,0,0,2,,,,0,64,0,,
480768,note_off,,,,,0,0,2,,,,0,,,58,0
481280,control_change,,,,,512,0,2,,,,0,64,127,,
481280,control_change,,,,,512,0,1,,,,0,64,127,,
481792,note_off,,,,,512,0,1,,,,0,,,80,0
481792,note_off,,,,,0,0,1,,,,0,,,84,0
481792,note_off,,,,,0,0,1,,,,0,,,68,0
481792,note_off,,,,,0,0,1,,,,0,,,72,0
481792,note_on,,,,,0,0,2,,,,0,,,44,33
481792,note_on,,,,,0,0,2,,,,0,,,56,33
481792,note_on,,,,,0,0,2,,,,0,,,66,24
481792,note_on,,,,,0,0,2,,,,0,,,63,12
481792,note_on,,,,,512,0,2,,,,0,,,60,12
482816,note_off,,,,,0,0,2,,,,0,,,66,0
482816,note_off,,,,,0,0,2,,,,0,,,63,0
482816,note_off,,,,,1024,0,2,,,,0,,,60,0
483840,note_on,,,,,1024,0,2,,,,0,,,60,12
483840,note_on,,,,,0,0,2,,,,0,,,42,29
483840,note_off,,,,,0,0,2,,,,0,,,56,0
483840,note_off,,,,,0,0,2,,,,0,,,44,0
483840,note_on,,,,,0,0,2,,,,0,,,66,24
483840,note_on,,,,,0,0,2,,,,0,,,63,12
483840,note_on,,,,,0,0,2,,,,0,,,54,29
484224,control_change,,,,,384,0,2,,,,0,64,0,,
484224,control_change,,,,,2432,0,1,,,,0,64,0,,
484864,control_change,,,,,640,0,1,,,,0,64,0,,
484864,note_off,,,,,0,0,2,,,,0,,,60,0
484864,control_change,,,,,0,0,2,,,,0,64,0,,
484864,control_change,,,,,640,0,2,,,,0,64,0,,
484864,note_off,,,,,0,0,2,,,,0,,,63,0
484864,note_off,,,,,0,0,2,,,,0,,,66,0
484864,note_off,,,,,0,0,2,,,,0,,,42,0
484864,note_off,,,,,0,0,2,,,,0,,,54,0
484864,note_on,,,,,0,0,2,,,,0,,,53,27
484864,note_on,,,,,0,0,2,,,,0,,,41,27
485376,control_change,,,,,512,0,2,,,,0,64,127,,
485376,control_change,,,,,512,0,1,,,,0,64,127,,
485888,note_on,,,,,0,0,1,,,,0,,,73,35
485888,note_on,,,,,0,0,1,,,,0,,,68,23
485888,note_on,,,,,0,0,2,,,,0,,,65,14
485888,note_on,,,,,0,0,1,,,,0,,,85,44
485888,note_on,,,,,512,0,1,,,,0,,,80,32
485888,note_on,,,,,0,0,2,,,,0,,,68,26
485888,note_off,,,,,0,0,2,,,,0,,,53,0
485888,note_on,,,,,512,0,2,,,,0,,,61,14
485888,note_off,,,,,0,0,2,,,,0,,,41,0
486912,note_off,,,,,0,0,2,,,,0,,,68,0
486912,note_off,,,,,1024,0,2,,,,0,,,61,0
486912,note_off,,,,,0,0,2,,,,0,,,65,0
487936,note_off,,,,,0,0,1,,,,0,,,85,0
487936,note_off,,,,,2048,0,1,,,,0,,,80,0
487936,note_off,,,,,0,0,1,,,,0,,,73,0
487936,note_on,,,,,0,0,1,,,,0,,,84,34
487936,note_on,,,,,0,0,1,,,,0,,,87,46
487936,note_on,,,,,0,0,1,,,,0,,,72,25
487936,note_on,,,,,0,0,2,,,,0,,,68,26
487936,note_on,,,,,1024,0,2,,,,0,,,56,14
487936,note_off,,,,,0,0,1,,,,0,,,68,0
487936,note_on,,,,,0,0,1,,,,0,,,75,37
488320,control_change,,,,,384,0,1,,,,0,64,0,,
488320,control_change,,,,,384,0,2,,,,0,64,0,,
488960,note_off,,,,,0,0,2,,,,0,,,68,0
488960,note_off,,,,,0,0,2,,,,0,,,56,0
488960,control_change,,,,,0,0,2,,,,0,64,0,,
488960,control_change,,,,,640,0,2,,,,0,64,0,,
488960,control_change,,,,,640,0,1,,,,0,64,0,,
488960,note_off,,,,,0,0,1,,,,0,,,84,0
488960,note_off,,,,,0,0,1,,,,0,,,87,0
488960,note_off,,,,,0,0,1,,,,0,,,72,0
488960,note_off,,,,,0,0,1,,,,0,,,75,0
488960,note_on,,,,,0,0,1,,,,0,,,85,35
488960,note_on,,,,,0,0,1,,,,0,,,89,47
488960,note_on,,,,,0,0,1,,,,0,,,73,26
488960,note_on,,,,,0,0,1,,,,0,,,77,38
488960,set_tempo,,,,,27648,1,0,,545454,,,,,,
489472,control_change,,,,,512,0,1,,,,0,64,127,,
489472,control_change,,,,,512,0,2,,,,0,64,127,,
489984,note_on,,,,,0,0,1,,,,0,,,85,35
489984,note_on,,,,,0,0,2,,,,0,,,58,14
489984,note_on,,,,,0,0,1,,,,0,,,78,35
489984,note_off,,,,,0,0,1,,,,0,,,77,0
489984,note_off,,,,,0,0,1,,,,0,,,73,0
489984,note_off,,,,,0,0,1,,,,0,,,89,0
489984,note_on,,,,,0,0,1,,,,0,,,58,19
489984,note_on,,,,,0,0,1,,,,0,,,61,19
489984,note_on,,,,,0,0,1,,,,0,,,66,31
489984,note_on,,,,,0,0,1,,,,0,,,90,47
489984,note_on,,,,,512,0,2,,,,0,,,49,14
489984,note_on,,,,,0,0,2,,,,0,,,61,26
489984,note_on,,,,,0,0,2,,,,0,,,34,21
489984,note_off,,,,,512,0,1,,,,0,,,85,0
489984,note_on,,,,,0,0,2,,,,0,,,46,30
492032,note_off,,,,,0,0,2,,,,0,,,61,0
492032,note_on,,,,,0,0,2,,,,0,,,49,14
492032,note_on,,,,,0,0,2,,,,0,,,56,14
492032,note_on,,,,,0,0,2,,,,0,,,61,26
492032,note_on,,,,,0,0,2,,,,0,,,32,22
492032,note_on,,,,,0,0,2,,,,0,,,44,31
492032,note_on,,,,,0,0,1,,,,0,,,65,21
492032,note_on,,,,,2048,0,1,,,,0,,,80,37
492032,note_on,,,,,0,0,1,,,,0,,,89,37
492032,note_on,,,,,0,0,1,,,,0,,,92,49
492032,note_on,,,,,0,0,1,,,,0,,,61,21
492032,note_on,,,,,0,0,1,,,,0,,,68,33
492032,note_off,,,,,0,0,1,,,,0,,,58,0
492032,note_off,,,,,2048,0,2,,,,0,,,49,0
492032,note_off,,,,,0,0,1,,,,0,,,61,0
492032,set_tempo,,,,,3072,1,0,,600000,,,,,,
492032,note_off,,,,,0,0,2,,,,0,,,58,0
492032,note_off,,,,,0,0,1,,,,0,,,66,0
492052,note_off,,,,,0,0,1,,,,0,,,90,0
492052,note_off,,,,,0,0,2,,,,0,,,46,0
492052,note_off,,,,,20,0,2,,,,0,,,34,0
492052,note_off,,,,,0,0,1,,,,0,,,85,0
492052,note_off,,,,,20,0,1,,,,0,,,78,0
492416,control_change,,,,,364,0,1,,,,0,64,0,,
492416,control_change,,,,,364,0,2,,,,0,64,0,,
493056,control_change,,,,,640,0,2,,,,0,64,0,,
493056,control_change,,,,,0,0,2,,,,0,64,0,,
493056,note_off,,,,,0,0,2,,,,0,,,49,0
493056,note_off,,,,,0,0,2,,,,0,,,56,0
493056,note_off,,,,,0,0,2,,,,0,,,61,0
493056,note_on,,,,,0,0,2,,,,0,,,49,14
493056,note_on,,,,,0,0,2,,,,0,,,54,14
493056,note_on,,,,,0,0,2,,,,0,,,61,26
493056,note_on,,,,,0,0,2,,,,0,,,30,23
493056,note_on,,,,,0,0,2,,,,0,,,42,32
493056,note_off,,,,,0,0,1,,,,0,,,61,0
493056,control_change,,,,,640,0,1,,,,0,64,0,,
493056,note_off,,,,,0,0,1,,,,0,,,65,0
493056,note_off,,,,,0,0,1,,,,0,,,68,0
493056,note_on,,,,,0,0,1,,,,0,,,82,38
493056,note_on,,,,,0,0,1,,,,0,,,85,38
493056,note_on,,,,,0,0,1,,,,0,,,94,50
493056,note_on,,,,,0,0,1,,,,0,,,66,22
493056,note_on,,,,,0,0,1,,,,0,,,70,34
493056,set_tempo,,,,,1024,1,0,,545454,,,,,,
493076,note_off,,,,,0,0,2,,,,0,,,44,0
493076,note_off,,,,,20,0,2,,,,0,,,32,0
493076,note_off,,,,,20,0,1,,,,0,,,80,0
493076,note_off,,,,,0,0,1,,,,0,,,92,0
493076,note_off,,,,,0,0,1,,,,0,,,89,0
493568,control_change,,,,,492,0,1,,,,0,64,127,,
493568,control_change,,,,,492,0,2,,,,0,64,127,,
495104,note_on,,,,,0,0,2,,,,0,,,66,26
495104,note_on,,,,,0,0,2,,,,0,,,39,34
495104,note_off,,,,,1536,0,2,,,,0,,,49,0
495104,note_off,,,,,0,0,2,,,,0,,,54,0
495104,note_on,,,,,0,0,2,,,,0,,,27,25
495104,note_on,,,,,0,0,2,,,,0,,,54,14
495104,note_off,,,,,0,0,2,,,,0,,,42,0
495104,note_off,,,,,0,0,2,,,,0,,,30,0
495104,note_off,,,,,0,0,2,,,,0,,,61,0
495104,note_on,,,,,0,0,2,,,,0,,,58,14
495104,note_off,,,,,1536,0,1,,,,0,,,85,0
495104,note_on,,,,,0,0,1,,,,0,,,75,38
495104,note_on,,,,,0,0,1,,,,0,,,87,42
496512,control_change,,,,,1408,0,1,,,,0,64,0,,
496512,control_change,,,,,1408,0,2,,,,0,64,0,,
497152,note_on,,,,,0,0,2,,,,0,,,58,15
497152,note_off,,,,,0,0,1,,,,0,,,82,0
497152,control_change,,,,,640,0,1,,,,0,64,0,,
497152,control_change,,,,,640,0,2,,,,0,64,0,,
497152,control_change,,,,,0,0,2,,,,0,64,0,,
497152,note_on,,,,,0,0,2,,,,0,,,41,29
497152,note_on,,,,,0,0,2,,,,0,,,29,20
497152,note_on,,,,,0,0,2,,,,0,,,61,15
497152,note_off,,,,,0,0,2,,,,0,,,54,0
497152,note_on,,,,,0,0,2,,,,0,,,53,15
497152,note_off,,,,,0,0,2,,,,0,,,39,0
497152,note_off,,,,,0,0,2,,,,0,,,27,0
497152,note_off,,,,,0,0,1,,,,0,,,87,0
497152,note_off,,,,,0,0,1,,,,0,,,94,0
497152,note_off,,,,,0,0,1,,,,0,,,66,0
497152,note_off,,,,,0,0,1,,,,0,,,70,0
497152,set_tempo,,,,,4096,1,0,,600000,,,,,,
497152,note_off,,,,,0,0,2,,,,0,,,66,0
497152,note_on,,,,,0,0,1,,,,0,,,73,33
497152,note_on,,,,,0,0,1,,,,0,,,70,21
497152,note_off,,,,,0,0,2,,,,0,,,58,0
497152,note_on,,,,,0,0,1,,,,0,,,89,49
497152,note_on,,,,,0,0,1,,,,0,,,85,37
497152,note_on,,,,,0,0,1,,,,0,,,77,37
497152,note_off,,,,,0,0,1,,,,0,,,75,0
497152,note_on,,,,,0,0,1,,,,0,,,65,21
497664,control_change,,,,,512,0,1,,,,0,64,127,,
497664,control_change,,,,,512,0,2,,,,0,64,127,,
499200,note_on,,,,,0,0,1,,,,0,,,84,26
499200,note_on,,,,,0,0,1,,,,0,,,65,8
499200,note_on,,,,,0,0,1,,,,0,,,69,8
499200,note_on,,,,,0,0,1,,,,0,,,72,20
499200,note_off,,,,,0,0,1,,,,0,,,65,0
499200,note_off,,,,,0,0,1,,,,0,,,70,0
499200,note_off,,,,,1536,0,1,,,,0,,,85,0
499200,note_on,,,,,0,0,2,,,,0,,,57,6
499200,note_off,,,,,1536,0,2,,,,0,,,58,0
499200,note_off,,,,,0,0,2,,,,0,,,61,0
499200,note_off,,,,,0,0,1,,,,0,,,73,0
499200,note_on,,,,,0,0,2,,,,0,,,60,6
499200,note_off,,,,,0,0,2,,,,0,,,29,0
499200,note_off,,,,,0,0,2,,,,0,,,41,0
499200,note_on,,,,,0,0,2,,,,0,,,29,12
499200,note_on,,,,,0,0,2,,,,0,,,41,21
499293,control_change,,,,,93,0,1,,,,0,64,0,,
499293,control_change,,,,,93,0,2,,,,0,64,0,,
499945,control_change,,,,,652,0,2,,,,0,64,127,,
499945,control_change,,,,,652,0,1,,,,0,64,127,,
500358,control_change,,,,,413,0,2,,,,0,64,127,,
500358,control_change,,,,,413,0,1,,,,0,64,127,,
500736,set_tempo,,,,,3584,1,0,,500000,,,,,,
500736,note_on,,,,,0,0,2,,,,0,,,41,27
500736,note_on,,,,,0,0,2,,,,0,,,29,18
500736,note_off,,,,,0,0,2,,,,0,,,41,0
500736,note_off,,,,,378,0,2,,,,0,,,29,0
501248,control_change,,,,,0,0,2,,,,0,64,0,,
501248,note_off,,,,,0,0,2,,,,0,,,53,0
501248,note_off,,,,,0,0,2,,,,0,,,60,0
501248,note_off,,,,,0,0,2,,,,0,,,29,0
501248,note_off,,,,,0,0,2,,,,0,,,41,0
501248,note_on,,,,,0,0,2,,,,0,,,58,34
501248,note_on,,,,,0,0,2,,,,0,,,34,28
501248,note_on,,,,,0,0,2,,,,0,,,46,37
501248,control_change,,,,,512,0,2,,,,0,64,127,,
501248,note_off,,,,,0,0,2,,,,0,,,57,0
501248,control_change,,,,,890,0,1,,,,0,64,127,,
501248,note_off,,,,,0,0,1,,,,0,,,69,0
501248,note_on,,,,,0,0,1,,,,0,,,82,37
501248,note_on,,,,,0,0,1,,,,0,,,70,25
501248,note_off,,,,,0,0,1,,,,0,,,77,0
501248,note_off,,,,,0,0,1,,,,0,,,84,0
501248,note_off,,,,,0,0,1,,,,0,,,89,0
501248,note_off,,,,,0,0,1,,,,0,,,72,0
501248,note_off,,,,,0,0,1,,,,0,,,65,0
501434,control_change,,,,,186,0,1,,,,0,64,0,,
501434,control_change,,,,,186,0,2,,,,0,64,0,,
501760,note_on,,,,,326,0,1,,,,0,,,53,44
501946,control_change,,,,,512,0,2,,,,0,64,127,,
501946,control_change,,,,,186,0,1,,,,0,64,127,,
502272,note_on,,,,,0,0,1,,,,0,,,58,49
502272,note_off,,,,,0,0,2,,,,0,,,46,0
502272,note_off,,,,,0,0,2,,,,0,,,34,0
502272,note_off,,,,,326,0,2,,,,0,,,58,0
502272,note_off,,,,,326,0,1,,,,0,,,70,0
502272,note_off,,,,,0,0,1,,,,0,,,82,0
502292,note_off,,,,,20,0,1,,,,0,,,53,0
502365,control_change,,,,,93,0,2,,,,0,64,0,,
502365,control_change,,,,,73,0,1,,,,0,64,0,,
502784,note_on,,,,,419,0,2,,,,0,,,36,32
502784,set_tempo,,,,,2048,1,0,,461538,,,,,,
502784,note_on,,,,,0,0,2,,,,0,,,48,41
502784,note_on,,,,,419,0,1,,,,0,,,65,49
503017,control_change,,,,,233,0,2,,,,0,64,127,,
503017,control_change,,,,,233,0,1,,,,0,64,127,,
503296,note_on,,,,,0,0,2,,,,0,,,49,46
503296,note_on,,,,,279,0,2,,,,0,,,37,37
503296,note_off,,,,,0,0,1,,,,0,,,58,0
503296,note_on,,,,,279,0,1,,,,0,,,70,55
503316,note_off,,,,,20,0,1,,,,0,,,65,0
503316,note_off,,,,,0,0,2,,,,0,,,48,0
503316,note_off,,,,,20,0,2,,,,0,,,36,0
503343,control_change,,,,,27,0,1,,,,0,64,0,,
503343,control_change,,,,,27,0,2,,,,0,64,0,,
503808,note_on,,,,,465,0,1,,,,0,,,60,44
503808,note_on,,,,,465,0,2,,,,0,,,77,47
503948,control_change,,,,,140,0,1,,,,0,64,127,,
503948,control_change,,,,,140,0,2,,,,0,64,127,,
504320,note_off,,,,,0,0,2,,,,0,,,49,0
504320,note_off,,,,,0,0,2,,,,0,,,37,0
504320,note_on,,,,,0,0,2,,,,0,,,82,52
504320,note_on,,,,,0,0,2,,,,0,,,70,37
504320,control_change,,,,,372,0,2,,,,0,64,0,,
504320,note_on,,,,,0,0,1,,,,0,,,61,49
