tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
154192,note_off,,,,,80,0,1,,,,0,,,74,0
154192,note_off,,,,,0,0,1,,,,0,,,62,0
154624,note_off,,,,,512,0,2,,,,0,,,36,0
155136,note_on,,,,,512,0,2,,,,0,,,42,34
155136,note_on,,,,,0,0,2,,,,0,,,54,44
155136,set_tempo,,,,,1024,1,0,,315789,,,,,,
155136,note_on,,,,,944,0,1,,,,0,,,74,52
155136,note_on,,,,,0,0,1,,,,0,,,62,40
155216,note_off,,,,,0,0,1,,,,0,,,60,0
155216,note_off,,,,,80,0,1,,,,0,,,72,0
155648,note_on,,,,,432,0,1,,,,0,,,77,57
155648,note_on,,,,,0,0,1,,,,0,,,65,48
155648,note_on,,,,,512,0,2,,,,0,,,36,39
155648,set_tempo,,,,,512,1,0,,300000,,,,,,
155728,note_off,,,,,80,0,1,,,,0,,,74,0
155728,note_off,,,,,0,0,1,,,,0,,,62,0
156160,note_off,,,,,512,0,2,,,,0,,,36,0
156672,note_on,,,,,944,0,1,,,,0,,,75,54
156672,note_on,,,,,0,0,1,,,,0,,,63,45
156672,note_on,,,,,512,0,2,,,,0,,,43,38
156672,set_tempo,,,,,1024,1,0,,285714,,,,,,
156672,note_on,,,,,0,0,2,,,,0,,,55,50
156692,note_off,,,,,20,0,2,,,,0,,,42,0
156692,note_off,,,,,0,0,2,,,,0,,,54,0
156752,note_off,,,,,80,0,1,,,,0,,,77,0
156752,note_off,,,,,0,0,1,,,,0,,,65,0
157184,note_on,,,,,0,0,2,,,,0,,,46,40
157184,control_change,,,,,0,0,2,,,,0,64,0,,
157184,note_on,,,,,0,0,2,,,,0,,,58,52
157184,control_change,,,,,492,0,2,,,,0,64,0,,
157184,control_change,,,,,0,0,2,,,,0,64,0,,
157184,note_on,,,,,0,0,2,,,,0,,,36,42
157184,control_change,,,,,0,0,1,,,,0,64,0,,
157184,control_change,,,,,432,0,1,,,,0,64,0,,
157204,note_off,,,,,20,0,2,,,,0,,,43,0
157204,note_off,,,,,0,0,2,,,,0,,,55,0
157696,note_off,,,,,492,0,2,,,,0,,,36,0
158208,note_on,,,,,1024,0,1,,,,0,,,74,56
158208,note_on,,,,,0,0,1,,,,0,,,62,47
158288,note_off,,,,,80,0,1,,,,0,,,75,0
158288,note_off,,,,,0,0,1,,,,0,,,63,0
158720,note_on,,,,,0,0,1,,,,0,,,60,47
158720,note_on,,,,,432,0,1,,,,0,,,72,56
158720,note_on,,,,,1024,0,2,,,,0,,,45,28
158720,note_on,,,,,0,0,2,,,,0,,,36,47
158720,note_on,,,,,0,0,2,,,,0,,,57,40
158740,note_off,,,,,0,0,2,,,,0,,,58,0
158740,note_off,,,,,20,0,2,,,,0,,,46,0
158800,note_off,,,,,0,0,1,,,,0,,,62,0
158800,note_off,,,,,80,0,1,,,,0,,,74,0
159232,note_on,,,,,432,0,1,,,,0,,,74,57
159232,note_on,,,,,0,0,1,,,,0,,,62,48
159232,note_off,,,,,492,0,2,,,,0,,,36,0
159312,note_off,,,,,80,0,1,,,,0,,,72,0
159312,note_off,,,,,0,0,1,,,,0,,,60,0
159744,note_off,,,,,512,0,2,,,,0,,,45,0
159744,note_off,,,,,0,0,2,,,,0,,,57,0
159744,note_on,,,,,0,0,1,,,,0,,,63,50
159744,note_on,,,,,432,0,1,,,,0,,,75,59
159824,note_off,,,,,80,0,1,,,,0,,,74,0
159824,note_off,,,,,0,0,1,,,,0,,,62,0
160256,control_change,,,,,0,0,1,,,,0,64,0,,
160256,note_on,,,,,0,0,2,,,,0,,,26,52
160256,note_on,,,,,0,0,2,,,,0,,,38,29
160256,control_change,,,,,0,0,2,,,,0,64,0,,
160256,control_change,,,,,0,0,2,,,,0,64,0,,
160256,note_on,,,,,0,0,1,,,,0,,,62,50
160256,control_change,,,,,512,0,2,,,,0,64,0,,
160256,note_on,,,,,0,0,1,,,,0,,,74,60
160256,control_change,,,,,432,0,1,,,,0,64,0,,
160336,note_off,,,,,0,0,1,,,,0,,,63,0
160336,note_off,,,,,80,0,1,,,,0,,,75,0
160768,note_off,,,,,512,0,2,,,,0,,,26,0
160768,note_off,,,,,0,0,2,,,,0,,,38,0
161280,note_on,,,,,512,0,2,,,,0,,,50,31
161280,set_tempo,,,,,4608,1,0,,300000,,,,,,
161280,note_on,,,,,0,0,2,,,,0,,,57,44
161280,note_on,,,,,0,0,1,,,,0,,,78,63
161280,note_on,,,,,0,0,1,,,,0,,,66,52
161280,note_on,,,,,944,0,1,,,,0,,,69,48
161360,note_off,,,,,80,0,1,,,,0,,,74,0
161360,note_off,,,,,0,0,1,,,,0,,,62,0
161792,note_on,,,,,0,0,1,,,,0,,,72,48
161792,set_tempo,,,,,512,1,0,,315789,,,,,,
161792,note_on,,,,,0,0,1,,,,0,,,81,63
161792,note_on,,,,,0,0,1,,,,0,,,69,53
161792,note_on,,,,,512,0,2,,,,0,,,60,45
161792,note_on,,,,,0,0,2,,,,0,,,38,32
161792,note_on,,,,,0,0,2,,,,0,,,26,55
161792,note_off,,,,,432,0,1,,,,0,,,69,0
161872,note_off,,,,,80,0,1,,,,0,,,66,0
161992,note_off,,,,,120,0,1,,,,0,,,78,0
162304,note_off,,,,,0,0,2,,,,0,,,38,0
162304,note_off,,,,,512,0,2,,,,0,,,26,0
162816,note_on,,,,,0,0,1,,,,0,,,67,51
162816,note_off,,,,,0,0,2,,,,0,,,57,0
162816,note_off,,,,,0,0,2,,,,0,,,60,0
162816,note_on,,,,,0,0,2,,,,0,,,50,29
162816,note_on,,,,,0,0,2,,,,0,,,58,42
162816,set_tempo,,,,,1024,1,0,,285714,,,,,,
162816,note_on,,,,,824,0,1,,,,0,,,70,46
162816,note_on,,,,,0,0,1,,,,0,,,79,61
162816,note_off,,,,,512,0,2,,,,0,,,50,0
162836,note_off,,,,,20,0,1,,,,0,,,72,0
162836,note_off,,,,,0,0,1,,,,0,,,81,0
162896,note_off,,,,,60,0,1,,,,0,,,69,0
163328,note_on,,,,,0,0,2,,,,0,,,38,36
163328,control_change,,,,,0,0,1,,,,0,64,0,,
163328,control_change,,,,,512,0,2,,,,0,64,0,,
163328,control_change,,,,,432,0,1,,,,0,64,0,,
163328,note_on,,,,,0,0,2,,,,0,,,26,59
163328,control_change,,,,,0,0,2,,,,0,64,0,,
163328,note_off,,,,,0,0,2,,,,0,,,50,0
163328,note_on,,,,,0,0,2,,,,0,,,53,36
163328,control_change,,,,,0,0,2,,,,0,64,0,,
163328,note_on,,,,,0,0,2,,,,0,,,62,49
163840,note_off,,,,,0,0,2,,,,0,,,38,0
163840,note_off,,,,,512,0,2,,,,0,,,26,0
164352,note_off,,,,,0,0,2,,,,0,,,62,0
164352,note_off,,,,,0,0,2,,,,0,,,58,0
164352,note_off,,,,,512,0,2,,,,0,,,53,0
164352,set_tempo,,,,,1536,1,0,,300000,,,,,,
164352,note_on,,,,,0,0,1,,,,0,,,69,54
164352,note_on,,,,,0,0,1,,,,0,,,81,69
164352,note_on,,,,,1024,0,1,,,,0,,,72,53
164352,note_on,,,,,0,0,2,,,,0,,,60,46
164352,note_on,,,,,0,0,2,,,,0,,,51,33
164372,note_off,,,,,0,0,1,,,,0,,,79,0
164372,note_off,,,,,20,0,1,,,,0,,,70,0
164432,note_off,,,,,60,0,1,,,,0,,,67,0
164864,note_on,,,,,0,0,2,,,,0,,,60,40
164864,note_on,,,,,0,0,2,,,,0,,,63,53
164864,note_on,,,,,0,0,2,,,,0,,,26,63
164864,note_on,,,,,0,0,2,,,,0,,,38,40
164864,note_on,,,,,0,0,1,,,,0,,,72,60
164864,note_on,,,,,0,0,1,,,,0,,,84,70
164864,note_on,,,,,0,0,1,,,,0,,,75,54
164864,note_off,,,,,432,0,1,,,,0,,,72,0
164864,set_tempo,,,,,512,1,0,,315789,,,,,,
164864,note_off,,,,,512,0,2,,,,0,,,60,0
164944,note_off,,,,,80,0,1,,,,0,,,69,0
165064,note_off,,,,,120,0,1,,,,0,,,81,0
165376,note_off,,,,,512,0,2,,,,0,,,26,0
165376,note_off,,,,,0,0,2,,,,0,,,38,0
165888,note_on,,,,,0,0,1,,,,0,,,70,57
165888,note_on,,,,,0,0,1,,,,0,,,82,69
165888,note_on,,,,,824,0,1,,,,0,,,74,53
165888,set_tempo,,,,,1024,1,0,,285714,,,,,,
165888,note_off,,,,,0,0,2,,,,0,,,63,0
165888,note_on,,,,,0,0,2,,,,0,,,62,50
165888,note_on,,,,,0,0,2,,,,0,,,53,36
165888,note_off,,,,,512,0,2,,,,0,,,51,0
165888,note_off,,,,,0,0,2,,,,0,,,60,0
165908,note_off,,,,,0,0,1,,,,0,,,84,0
165908,note_off,,,,,20,0,1,,,,0,,,75,0
165968,note_off,,,,,60,0,1,,,,0,,,72,0
166400,control_change,,,,,0,0,1,,,,0,64,0,,
166400,control_change,,,,,432,0,1,,,,0,64,0,,
166400,note_on,,,,,0,0,2,,,,0,,,65,59
166400,control_change,,,,,512,0,2,,,,0,64,0,,
166400,control_change,,,,,0,0,2,,,,0,64,0,,
166400,control_change,,,,,0,0,2,,,,0,64,0,,
166400,note_off,,,,,0,0,2,,,,0,,,53,0
166400,note_on,,,,,0,0,2,,,,0,,,57,45
166400,note_on,,,,,0,0,2,,,,0,,,26,66
166400,note_on,,,,,0,0,2,,,,0,,,38,44
166912,note_off,,,,,512,0,2,,,,0,,,26,0
166912,note_off,,,,,0,0,2,,,,0,,,38,0
167424,set_tempo,,,,,1536,1,0,,315789,,,,,,
167424,note_off,,,,,512,0,2,,,,0,,,57,0
167424,note_off,,,,,0,0,2,,,,0,,,62,0
167424,note_off,,,,,0,0,2,,,,0,,,65,0
167424,note_on,,,,,0,0,2,,,,0,,,55,42
167424,note_on,,,,,0,0,2,,,,0,,,63,56
167424,note_on,,,,,0,0,1,,,,0,,,72,60
167424,note_on,,,,,0,0,1,,,,0,,,84,77
167424,note_on,,,,,1024,0,1,,,,0,,,75,60
167444,note_off,,,,,20,0,1,,,,0,,,74,0
167444,note_off,,,,,0,0,1,,,,0,,,82,0
167444,note_off,,,,,0,0,1,,,,0,,,70,0
167936,note_on,,,,,0,0,1,,,,0,,,75,65
167936,note_on,,,,,0,0,1,,,,0,,,67,55
167936,note_on,,,,,0,0,1,,,,0,,,87,82
167936,note_on,,,,,0,0,1,,,,0,,,79,66
167936,note_off,,,,,492,0,1,,,,0,,,75,0
167936,note_on,,,,,0,0,2,,,,0,,,38,48
167936,note_on,,,,,512,0,2,,,,0,,,26,70
167956,note_off,,,,,20,0,1,,,,0,,,72,0
168136,note_off,,,,,180,0,1,,,,0,,,84,0
168448,note_off,,,,,512,0,2,,,,0,,,26,0
168448,note_off,,,,,0,0,2,,,,0,,,38,0
168960,note_on,,,,,824,0,1,,,,0,,,77,58
168960,note_on,,,,,0,0,2,,,,0,,,57,46
168960,note_on,,,,,0,0,1,,,,0,,,86,74
168960,note_on,,,,,0,0,2,,,,0,,,65,60
168960,note_on,,,,,0,0,1,,,,0,,,74,63
168960,note_off,,,,,0,0,2,,,,0,,,63,0
168960,note_off,,,,,512,0,2,,,,0,,,55,0
168960,set_tempo,,,,,1536,1,0,,300000,,,,,,
168980,note_off,,,,,0,0,1,,,,0,,,75,0
168980,note_off,,,,,0,0,1,,,,0,,,67,0
168980,note_off,,,,,20,0,1,,,,0,,,79,0
168980,note_off,,,,,0,0,1,,,,0,,,87,0
169472,note_off,,,,,0,0,2,,,,0,,,65,0
169472,control_change,,,,,0,0,2,,,,0,64,0,,
169472,control_change,,,,,512,0,2,,,,0,64,0,,
169472,control_change,,,,,0,0,1,,,,0,64,0,,
169472,note_on,,,,,0,0,2,,,,0,,,50,52
169472,note_on,,,,,0,0,2,,,,0,,,38,74
169472,control_change,,,,,492,0,1,,,,0,64,0,,
169472,note_on,,,,,0,0,2,,,,0,,,65,58
169472,note_off,,,,,0,0,2,,,,0,,,57,0
169472,control_change,,,,,0,0,2,,,,0,64,0,,
169472,note_on,,,,,0,0,2,,,,0,,,69,72
169984,note_off,,,,,512,0,2,,,,0,,,38,0
169984,note_off,,,,,0,0,2,,,,0,,,50,0
170496,note_on,,,,,512,0,2,,,,0,,,62,55
170496,note_on,,,,,0,0,1,,,,0,,,70,65
170496,note_on,,,,,0,0,1,,,,0,,,82,77
170496,note_on,,,,,1024,0,1,,,,0,,,74,61
170516,note_off,,,,,0,0,1,,,,0,,,74,0
170516,note_off,,,,,20,0,1,,,,0,,,77,0
170516,note_off,,,,,0,0,1,,,,0,,,86,0
171008,note_on,,,,,512,0,2,,,,0,,,63,62
171008,note_on,,,,,0,0,2,,,,0,,,51,56
171008,note_on,,,,,0,0,2,,,,0,,,39,78
171008,note_on,,,,,0,0,2,,,,0,,,67,76
171028,note_off,,,,,0,0,2,,,,0,,,69,0
171028,note_off,,,,,20,0,2,,,,0,,,65,0
171520,note_off,,,,,492,0,2,,,,0,,,39,0
171520,note_off,,,,,0,0,2,,,,0,,,51,0
172032,note_on,,,,,0,0,2,,,,0,,,51,52
172032,note_on,,,,,0,0,2,,,,0,,,55,66
172032,note_off,,,,,512,0,2,,,,0,,,62,0
172032,note_on,,,,,1516,0,1,,,,0,,,72,67
172032,note_on,,,,,0,0,1,,,,0,,,79,67
172032,note_on,,,,,0,0,1,,,,0,,,84,84
172052,note_off,,,,,0,0,1,,,,0,,,70,0
172052,note_off,,,,,0,0,1,,,,0,,,82,0
172052,note_off,,,,,20,0,1,,,,0,,,74,0
172544,control_change,,,,,492,0,1,,,,0,64,0,,
172544,control_change,,,,,0,0,1,,,,0,64,0,,
172544,note_off,,,,,0,0,1,,,,0,,,79,0
172544,note_off,,,,,0,0,1,,,,0,,,84,0
172544,note_on,,,,,0,0,1,,,,0,,,74,64
172544,note_on,,,,,0,0,1,,,,0,,,78,64
172544,note_on,,,,,0,0,1,,,,0,,,86,80
172544,note_on,,,,,0,0,1,,,,0,,,66,52
172544,set_tempo,,,,,3584,1,0,,285714,,,,,,
172544,note_off,,,,,0,0,1,,,,0,,,72,0
172544,note_on,,,,,0,0,2,,,,0,,,50,52
172544,control_change,,,,,512,0,2,,,,0,64,0,,
172544,control_change,,,,,0,0,2,,,,0,64,0,,
172544,control_change,,,,,0,0,2,,,,0,64,0,,
172544,note_off,,,,,0,0,2,,,,0,,,63,0
172544,note_off,,,,,0,0,2,,,,0,,,67,0
172544,note_on,,,,,0,0,2,,,,0,,,38,52
172544,note_on,,,,,0,0,2,,,,0,,,26,64
172544,note_on,,,,,0,0,2,,,,0,,,57,64
172544,note_off,,,,,0,0,2,,,,0,,,51,0
172544,note_off,,,,,0,0,2,,,,0,,,55,0
172851,note_off,,,,,0,0,1,,,,0,,,78,0
172851,note_off,,,,,307,0,1,,,,0,,,74,0
172851,note_off,,,,,307,0,2,,,,0,,,50,0
172851,note_off,,,,,0,0,2,,,,0,,,57,0
172851,note_off,,,,,0,0,2,,,,0,,,26,0
172851,note_off,,,,,0,0,2,,,,0,,,38,0
172851,note_off,,,,,0,0,1,,,,0,,,86,0
172851,note_off,,,,,0,0,1,,,,0,,,66,0
173696,note_on,,,,,845,0,2,,,,0,,,62,58
173696,note_on,,,,,0,0,2,,,,0,,,57,58
173696,note_on,,,,,0,0,1,,,,0,,,86,74
173696,note_on,,,,,0,0,1,,,,0,,,81,58
173696,note_on,,,,,845,0,1,,,,0,,,74,58
173696,note_on,,,,,0,0,2,,,,0,,,50,46
173696,note_on,,,,,0,0,1,,,,0,,,69,46
173850,note_off,,,,,154,0,1,,,,0,,,74,0
173850,note_off,,,,,0,0,2,,,,0,,,50,0
173850,note_off,,,,,154,0,2,,,,0,,,62,0
173850,note_off,,,,,0,0,2,,,,0,,,57,0
173850,note_off,,,,,0,0,1,,,,0,,,69,0
173850,note_off,,,,,0,0,1,,,,0,,,86,0
173850,note_off,,,,,0,0,1,,,,0,,,81,0
174080,note_on,,,,,0,0,1,,,,0,,,82,64
174080,note_on,,,,,0,0,1,,,,0,,,86,80
174080,note_on,,,,,0,0,1,,,,0,,,67,52
174080,note_on,,,,,230,0,2,,,,0,,,62,64
174080,note_on,,,,,0,0,2,,,,0,,,58,64
174080,note_on,,,,,0,0,2,,,,0,,,55,52
174080,note_on,,,,,230,0,1,,,,0,,,74,64
174080,note_on,,,,,0,0,1,,,,0,,,70,68
174387,note_off,,,,,0,0,1,,,,0,,,70,0
174387,note_off,,,,,0,0,1,,,,0,,,82,0
174387,note_off,,,,,0,0,1,,,,0,,,86,0
174387,note_off,,,,,307,0,2,,,,0,,,62,0
174387,note_off,,,,,0,0,1,,,,0,,,67,0
174387,note_off,,,,,307,0,1,,,,0,,,74,0
174387,note_off,,,,,0,0,2,,,,0,,,55,0
174387,note_off,,,,,0,0,2,,,,0,,,58,0
175232,note_on,,,,,0,0,1,,,,0,,,86,74
175232,note_on,,,,,0,0,2,,,,0,,,58,58
175232,note_on,,,,,0,0,2,,,,0,,,55,46
175232,note_on,,,,,845,0,2,,,,0,,,62,58
175232,note_on,,,,,845,0,1,,,,0,,,74,58
175232,note_on,,,,,0,0,1,,,,0,,,82,58
175232,note_on,,,,,0,0,1,,,,0,,,70,62
175232,note_on,,,,,0,0,1,,,,0,,,67,46
175386,note_off,,,,,0,0,2,,,,0,,,58,0
175386,note_off,,,,,0,0,2,,,,0,,,55,0
175386,note_off,,,,,154,0,2,,,,0,,,62,0
175386,note_off,,,,,0,0,1,,,,0,,,67,0
175386,note_off,,,,,154,0,1,,,,0,,,74,0
175386,note_off,,,,,0,0,1,,,,0,,,82,0
175386,note_off,,,,,0,0,1,,,,0,,,86,0
175386,note_off,,,,,0,0,1,,,,0,,,70,0
175616,note_on,,,,,0,0,1,,,,0,,,69,52
175616,control_change,,,,,230,0,1,,,,0,64,0,,
175616,control_change,,,,,0,0,1,,,,0,64,0,,
175616,note_on,,,,,0,0,1,,,,0,,,74,64
175616,control_change,,,,,230,0,2,,,,0,64,0,,
175616,control_change,,,,,0,0,2,,,,0,64,0,,
175616,control_change,,,,,0,0,2,,,,0,64,0,,
175616,note_on,,,,,0,0,2,,,,0,,,62,64
175616,note_on,,,,,0,0,2,,,,0,,,50,52
175616,note_on,,,,,0,0,2,,,,0,,,57,64
175616,note_on,,,,,0,0,1,,,,0,,,81,64
175616,note_on,,,,,0,0,1,,,,0,,,86,80
175923,note_off,,,,,0,0,2,,,,0,,,57,0
175923,note_off,,,,,0,0,2,,,,0,,,50,0
175923,note_off,,,,,0,0,1,,,,0,,,69,0
175923,note_off,,,,,307,0,2,,,,0,,,62,0
175923,note_off,,,,,0,0,1,,,,0,,,81,0
175923,note_off,,,,,307,0,1,,,,0,,,74,0
175923,note_off,,,,,0,0,1,,,,0,,,86,0
176768,note_on,,,,,0,0,2,,,,0,,,57,58
176768,note_on,,,,,0,0,2,,,,0,,,50,46
176768,note_on,,,,,845,0,2,,,,0,,,62,58
176768,note_on,,,,,0,0,1,,,,0,,,86,74
176768,note_on,,,,,0,0,1,,,,0,,,69,62
176768,note_on,,,,,845,0,1,,,,0,,,74,58
176922,note_off,,,,,0,0,2,,,,0,,,50,0
176922,note_off,,,,,154,0,2,,,,0,,,62,0
176922,note_off,,,,,154,0,1,,,,0,,,74,0
176922,note_off,,,,,0,0,1,,,,0,,,86,0
176922,note_off,,,,,0,0,1,,,,0,,,69,0
176922,note_off,,,,,0,0,2,,,,0,,,57,0
177152,note_on,,,,,230,0,1,,,,0,,,75,70
177152,note_on,,,,,0,0,1,,,,0,,,87,88
177152,note_on,,,,,0,0,1,,,,0,,,67,76
177152,note_on,,,,,0,0,1,,,,0,,,70,58
177152,set_tempo,,,,,4608,1,0,,300000,,,,,,
177152,note_on,,,,,230,0,2,,,,0,,,63,71
177152,note_on,,,,,0,0,2,,,,0,,,55,52
177152,note_on,,,,,0,0,2,,,,0,,,58,64
177456,note_off,,,,,0,0,1,,,,0,,,70,0
177456,note_off,,,,,0,0,1,,,,0,,,67,0
177456,note_off,,,,,0,0,1,,,,0,,,87,0
177456,note_off,,,,,304,0,1,,,,0,,,75,0
177459,note_off,,,,,307,0,2,,,,0,,,55,0
177459,note_off,,,,,0,0,2,,,,0,,,58,0
177536,note_on,,,,,0,0,1,,,,0,,,86,82
177536,set_tempo,,,,,384,1,0,,285714,,,,,,
177536,note_on,,,,,80,0,1,,,,0,,,74,66
177536,note_on,,,,,0,0,2,,,,0,,,62,64
177536,note_off,,,,,77,0,2,,,,0,,,63,0
177840,note_off,,,,,304,0,1,,,,0,,,74,0
177840,note_off,,,,,0,0,1,,,,0,,,86,0
177920,note_off,,,,,384,0,2,,,,0,,,62,0
177920,note_on,,,,,80,0,1,,,,0,,,70,62
177920,note_on,,,,,0,0,1,,,,0,,,82,78
178224,note_off,,,,,304,0,1,,,,0,,,70,0
178224,note_off,,,,,0,0,1,,,,0,,,82,0
178304,note_on,,,,,0,0,2,,,,0,,,58,58
178304,note_on,,,,,0,0,2,,,,0,,,55,46
178304,note_on,,,,,384,0,2,,,,0,,,62,58
178304,note_on,,,,,0,0,1,,,,0,,,70,60
178304,note_on,,,,,0,0,1,,,,0,,,67,46
178304,note_on,,,,,80,0,1,,,,0,,,72,58
178304,note_on,,,,,0,0,1,,,,0,,,84,72
178458,note_off,,,,,0,0,2,,,,0,,,58,0
178458,note_off,,,,,154,0,2,,,,0,,,55,0
178608,note_off,,,,,304,0,1,,,,0,,,72,0
178608,note_off,,,,,0,0,1,,,,0,,,84,0
178608,note_off,,,,,0,0,1,,,,0,,,67,0
178608,note_off,,,,,0,0,1,,,,0,,,70,0
178688,control_change,,,,,0,0,1,,,,0,64,0,,
178688,control_change,,,,,80,0,1,,,,0,64,0,,
178688,note_on,,,,,0,0,1,,,,0,,,74,64
178688,note_on,,,,,0,0,1,,,,0,,,86,80
178688,note_on,,,,,0,0,1,,,,0,,,69,52
178688,control_change,,,,,0,0,2,,,,0,64,0,,
178688,control_change,,,,,0,0,2,,,,0,64,0,,
178688,note_off,,,,,0,0,2,,,,0,,,62,0
178688,note_on,,,,,0,0,2,,,,0,,,62,64
178688,note_on,,,,,0,0,2,,,,0,,,50,52
178688,note_on,,,,,0,0,1,,,,0,,,81,64
178688,note_on,,,,,0,0,2,,,,0,,,57,64
178688,control_change,,,,,230,0,2,,,,0,64,0,,
178995,note_off,,,,,307,0,1,,,,0,,,74,0
178995,note_off,,,,,0,0,1,,,,0,,,81,0
178995,note_off,,,,,0,0,1,,,,0,,,86,0
178995,note_off,,,,,0,0,1,,,,0,,,69,0
178995,note_off,,,,,307,0,2,,,,0,,,62,0
178995,note_off,,,,,0,0,2,,,,0,,,57,0
178995,note_off,,,,,0,0,2,,,,0,,,50,0
179840,note_on,,,,,0,0,2,,,,0,,,50,46
179840,note_on,,,,,0,0,2,,,,0,,,57,58
179840,note_on,,,,,0,0,1,,,,0,,,69,46
179840,note_on,,,,,0,0,1,,,,0,,,86,74
179840,note_on,,,,,0,0,1,,,,0,,,81,58
179840,note_on,,,,,845,0,1,,,,0,,,74,58
179840,note_on,,,,,845,0,2,,,,0,,,62,58
179994,note_off,,,,,154,0,2,,,,0,,,62,0
179994,note_off,,,,,0,0,2,,,,0,,,50,0
179994,note_off,,,,,0,0,2,,,,0,,,57,0
179994,note_off,,,,,154,0,1,,,,0,,,74,0
179994,note_off,,,,,0,0,1,,,,0,,,81,0
179994,note_off,,,,,0,0,1,,,,0,,,86,0
179994,note_off,,,,,0,0,1,,,,0,,,69,0
180224,note_on,,,,,0,0,2,,,,0,,,58,64
180224,note_on,,,,,0,0,1,,,,0,,,86,80
180224,note_on,,,,,0,0,1,,,,0,,,82,64
180224,note_on,,,,,230,0,2,,,,0,,,62,64
180224,note_on,,,,,0,0,2,,,,0,,,55,52
180224,note_on,,,,,0,0,1,,,,0,,,67,52
180224,note_on,,,,,230,0,1,,,,0,,,74,64
180224,note_on,,,,,0,0,1,,,,0,,,70,68
180531,note_off,,,,,307,0,2,,,,0,,,62,0
180531,note_off,,,,,0,0,2,,,,0,,,55,0
180531,note_off,,,,,0,0,2,,,,0,,,58,0
180531,note_off,,,,,0,0,1,,,,0,,,70,0
180531,note_off,,,,,0,0,1,,,,0,,,86,0
180531,note_off,,,,,0,0,1,,,,0,,,82,0
180531,note_off,,,,,307,0,1,,,,0,,,74,0
180531,note_off,,,,,0,0,1,,,,0,,,67,0
181376,note_on,,,,,0,0,1,,,,0,,,69,46
181376,note_on,,,,,845,0,1,,,,0,,,74,58
181376,note_on,,,,,845,0,2,,,,0,,,62,58
181376,note_on,,,,,0,0,2,,,,0,,,50,46
181376,note_on,,,,,0,0,2,,,,0,,,57,58
181376,note_on,,,,,0,0,1,,,,0,,,81,58
181376,note_on,,,,,0,0,1,,,,0,,,86,74
181530,note_off,,,,,154,0,2,,,,0,,,62,0
181530,note_off,,,,,0,0,2,,,,0,,,50,0
181530,note_off,,,,,0,0,2,,,,0,,,57,0
181530,note_off,,,,,0,0,1,,,,0,,,81,0
181530,note_off,,,,,0,0,1,,,,0,,,69,0
181530,note_off,,,,,0,0,1,,,,0,,,86,0
181530,note_off,,,,,154,0,1,,,,0,,,74,0
181760,control_change,,,,,0,0,2,,,,0,64,0,,
181760,control_change,,,,,0,0,2,,,,0,64,0,,
181760,note_on,,,,,0,0,2,,,,0,,,62,64
181760,note_on,,,,,0,0,2,,,,0,,,55,52
181760,note_on,,,,,0,0,2,,,,0,,,58,64
181760,control_change,,,,,230,0,2,,,,0,64,0,,
181760,control_change,,,,,230,0,1,,,,0,64,0,,
181760,control_change,,,,,0,0,1,,,,0,64,0,,
181760,note_on,,,,,0,0,1,,,,0,,,74,64
181760,note_on,,,,,0,0,1,,,,0,,,82,64
181760,note_on,,,,,0,0,1,,,,0,,,86,80
181760,note_on,,,,,0,0,1,,,,0,,,70,68
181760,note_on,,,,,0,0,1,,,,0,,,67,52
182067,note_off,,,,,0,0,1,,,,0,,,82,0
182067,note_off,,,,,0,0,2,,,,0,,,55,0
182067,note_off,,,,,307,0,2,,,,0,,,62,0
182067,note_off,,,,,0,0,1,,,,0,,,70,0
182067,note_off,,,,,0,0,1,,,,0,,,67,0
182067,note_off,,,,,0,0,1,,,,0,,,86,0
182067,note_off,,,,,307,0,1,,,,0,,,74,0
182067,note_off,,,,,0,0,2,,,,0,,,58,0
182912,note_on,,,,,0,0,1,,,,0,,,70,46
182912,note_on,,,,,0,0,2,,,,0,,,58,58
182912,note_on,,,,,0,0,2,,,,0,,,51,46
182912,note_on,,,,,845,0,2,,,,0,,,63,58
182912,note_on,,,,,845,0,1,,,,0,,,79,58
182912,note_on,,,,,0,0,1,,,,0,,,91,74
182912,note_on,,,,,0,0,1,,,,0,,,67,62
183066,note_off,,,,,0,0,2,,,,0,,,51,0
183066,note_off,,,,,0,0,2,,,,0,,,58,0
183066,note_off,,,,,0,0,1,,,,0,,,70,0
183066,note_off,,,,,154,0,1,,,,0,,,67,0
183066,note_off,,,,,154,0,2,,,,0,,,63,0
183296,set_tempo,,,,,5760,1,0,,300000,,,,,,
183296,note_off,,,,,0,0,1,,,,0,,,91,0
183296,note_on,,,,,0,0,1,,,,0,,,77,70
183296,note_on,,,,,0,0,1,,,,0,,,70,76
183296,note_on,,,,,0,0,1,,,,0,,,74,58
183296,note_on,,,,,0,0,2,,,,0,,,62,64
183296,note_on,,,,,0,0,2,,,,0,,,58,52
183296,note_on,,,,,230,0,2,,,,0,,,65,64
183296,note_off,,,,,230,0,1,,,,0,,,79,0
183296,note_on,,,,,0,0,1,,,,0,,,89,88
183600,note_off,,,,,0,0,1,,,,0,,,74,0
183600,note_off,,,,,0,0,1,,,,0,,,70,0
183600,note_off,,,,,0,0,1,,,,0,,,89,0
183600,note_off,,,,,304,0,1,,,,0,,,77,0
