tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
115461,control_change,,,,,239,0,1,,,,0,64,127,,
115541,note_off,,,,,80,0,1,,,,0,,,59,0
115541,note_on,,,,,0,0,1,,,,0,,,58,52
115658,control_change,,,,,197,0,2,,,,0,64,127,,
115658,control_change,,,,,117,0,1,,,,0,64,127,,
115712,set_tempo,,,,,1195,1,0,,800000,,,,,,
115712,note_on,,,,,0,0,2,,,,0,,,75,67
115712,note_on,,,,,0,0,2,,,,0,,,66,55
115712,note_off,,,,,0,0,2,,,,0,,,73,0
115712,note_off,,,,,54,0,2,,,,0,,,64,0
115712,note_off,,,,,54,0,1,,,,0,,,47,0
115883,note_on,,,,,0,0,1,,,,0,,,59,50
115883,note_off,,,,,171,0,1,,,,0,,,58,0
116202,control_change,,,,,490,0,2,,,,0,64,0,,
116202,control_change,,,,,319,0,1,,,,0,64,0,,
116224,note_on,,,,,0,0,2,,,,0,,,76,67
116224,note_off,,,,,22,0,2,,,,0,,,66,0
116224,note_on,,,,,0,0,2,,,,0,,,47,60
116224,note_on,,,,,0,0,2,,,,0,,,67,55
116224,note_off,,,,,0,0,2,,,,0,,,75,0
116464,control_change,,,,,240,0,2,,,,0,64,127,,
116464,control_change,,,,,262,0,1,,,,0,64,127,,
116565,note_on,,,,,0,0,1,,,,0,,,58,52
116565,note_off,,,,,101,0,1,,,,0,,,59,0
116573,control_change,,,,,8,0,1,,,,0,64,127,,
116573,control_change,,,,,109,0,2,,,,0,64,127,,
116736,note_on,,,,,0,0,2,,,,0,,,78,68
116736,note_off,,,,,163,0,2,,,,0,,,67,0
116736,note_off,,,,,0,0,2,,,,0,,,76,0
116736,note_on,,,,,0,0,2,,,,0,,,69,56
116907,note_on,,,,,0,0,1,,,,0,,,59,50
116907,note_off,,,,,334,0,1,,,,0,,,58,0
116987,control_change,,,,,251,0,2,,,,0,64,127,,
116987,control_change,,,,,80,0,1,,,,0,64,127,,
116992,note_on,,,,,5,0,2,,,,0,,,59,66
117248,control_change,,,,,0,0,2,,,,0,64,127,,
117248,control_change,,,,,0,0,2,,,,0,64,0,,
117248,control_change,,,,,0,0,2,,,,0,64,0,,
117248,note_off,,,,,0,0,2,,,,0,,,78,0
117248,note_off,,,,,0,0,2,,,,0,,,59,0
117248,note_on,,,,,0,0,2,,,,0,,,71,58
117248,note_on,,,,,0,0,2,,,,0,,,79,70
117248,note_on,,,,,0,0,2,,,,0,,,59,66
117248,control_change,,,,,256,0,2,,,,0,64,0,,
117248,set_tempo,,,,,1536,1,0,,1000000,,,,,,
117248,note_off,,,,,0,0,2,,,,0,,,69,0
117248,control_change,,,,,261,0,1,,,,0,64,127,,
117248,control_change,,,,,0,0,1,,,,0,64,0,,
117248,control_change,,,,,0,0,1,,,,0,64,0,,
117248,control_change,,,,,0,0,1,,,,0,64,0,,
117248,control_change,,,,,0,0,1,,,,0,64,0,,
117248,control_change,,,,,0,0,1,,,,0,64,0,,
117357,control_change,,,,,109,0,2,,,,0,64,0,,
117357,control_change,,,,,109,0,1,,,,0,64,0,,
117531,control_change,,,,,174,0,2,,,,0,64,127,,
117531,control_change,,,,,174,0,1,,,,0,64,127,,
117589,note_on,,,,,0,0,1,,,,0,,,51,62
117589,note_off,,,,,58,0,1,,,,0,,,59,0
117760,set_tempo,,,,,512,1,0,,857142,,,,,,
117760,note_off,,,,,229,0,2,,,,0,,,71,0
117760,note_off,,,,,0,0,2,,,,0,,,79,0
117760,note_on,,,,,0,0,2,,,,0,,,71,54
117760,note_on,,,,,0,0,2,,,,0,,,79,72
117931,note_off,,,,,342,0,1,,,,0,,,51,0
117931,note_on,,,,,0,0,1,,,,0,,,52,58
118272,note_on,,,,,341,0,1,,,,0,,,60,51
118272,set_tempo,,,,,512,1,0,,923076,,,,,,
118272,note_off,,,,,512,0,2,,,,0,,,71,0
118272,note_on,,,,,0,0,2,,,,0,,,83,74
118272,note_on,,,,,0,0,2,,,,0,,,76,57
118272,note_off,,,,,0,0,2,,,,0,,,79,0
118272,note_off,,,,,0,0,2,,,,0,,,47,0
118272,note_off,,,,,0,0,2,,,,0,,,59,0
118272,note_on,,,,,0,0,2,,,,0,,,36,60
118294,control_change,,,,,22,0,1,,,,0,64,0,,
118294,control_change,,,,,22,0,2,,,,0,64,0,,
118533,control_change,,,,,239,0,2,,,,0,64,127,,
118533,control_change,,,,,239,0,1,,,,0,64,127,,
118613,note_on,,,,,0,0,1,,,,0,,,63,57
118613,note_off,,,,,80,0,1,,,,0,,,52,0
118686,control_change,,,,,153,0,2,,,,0,64,127,,
118686,control_change,,,,,73,0,1,,,,0,64,127,,
118784,note_on,,,,,0,0,2,,,,0,,,81,72
118784,note_on,,,,,0,0,2,,,,0,,,72,52
118784,note_off,,,,,98,0,2,,,,0,,,76,0
118784,note_off,,,,,0,0,2,,,,0,,,83,0
118784,set_tempo,,,,,512,1,0,,800000,,,,,,
118955,note_off,,,,,269,0,1,,,,0,,,63,0
118955,note_on,,,,,0,0,1,,,,0,,,64,55
119040,note_off,,,,,85,0,1,,,,0,,,60,0
119040,note_on,,,,,256,0,2,,,,0,,,48,66
119274,control_change,,,,,234,0,1,,,,0,64,0,,
119274,control_change,,,,,234,0,2,,,,0,64,0,,
119296,note_off,,,,,22,0,1,,,,0,,,64,0
119296,note_off,,,,,22,0,2,,,,0,,,72,0
119296,note_off,,,,,0,0,2,,,,0,,,81,0
119296,note_on,,,,,0,0,2,,,,0,,,69,55
119296,note_on,,,,,0,0,2,,,,0,,,78,73
119296,note_off,,,,,0,0,2,,,,0,,,48,0
119296,note_on,,,,,0,0,2,,,,0,,,48,66
119296,note_on,,,,,0,0,1,,,,0,,,62,58
119536,control_change,,,,,240,0,2,,,,0,64,127,,
119536,control_change,,,,,240,0,1,,,,0,64,127,,
119637,note_on,,,,,0,0,1,,,,0,,,49,57
119637,note_off,,,,,101,0,1,,,,0,,,62,0
119710,control_change,,,,,73,0,1,,,,0,64,127,,
119710,control_change,,,,,174,0,2,,,,0,64,127,,
119808,note_off,,,,,98,0,2,,,,0,,,69,0
119808,note_off,,,,,0,0,2,,,,0,,,78,0
119808,note_on,,,,,0,0,2,,,,0,,,69,55
119808,note_on,,,,,0,0,2,,,,0,,,78,73
119979,note_on,,,,,0,0,1,,,,0,,,50,55
119979,note_off,,,,,269,0,1,,,,0,,,49,0
120320,control_change,,,,,512,0,2,,,,0,64,0,,
120320,set_tempo,,,,,1536,1,0,,857142,,,,,,
120320,control_change,,,,,0,0,2,,,,0,64,0,,
120320,note_off,,,,,0,0,2,,,,0,,,78,0
120320,note_off,,,,,0,0,2,,,,0,,,36,0
120320,note_off,,,,,0,0,2,,,,0,,,48,0
120320,note_on,,,,,0,0,2,,,,0,,,74,56
120320,note_on,,,,,0,0,2,,,,0,,,81,73
120320,note_on,,,,,0,0,2,,,,0,,,35,55
120320,note_on,,,,,0,0,2,,,,0,,,47,64
120320,control_change,,,,,0,0,2,,,,0,64,0,,
120320,control_change,,,,,0,0,2,,,,0,64,127,,
120320,note_off,,,,,0,0,2,,,,0,,,69,0
120320,control_change,,,,,0,0,1,,,,0,64,0,,
120320,control_change,,,,,0,0,1,,,,0,64,0,,
120320,control_change,,,,,0,0,1,,,,0,64,0,,
120320,control_change,,,,,0,0,1,,,,0,64,0,,
120320,control_change,,,,,0,0,1,,,,0,64,0,,
120320,control_change,,,,,341,0,1,,,,0,64,127,,
120429,control_change,,,,,109,0,1,,,,0,64,0,,
120429,control_change,,,,,109,0,2,,,,0,64,0,,
120603,control_change,,,,,174,0,1,,,,0,64,127,,
120603,control_change,,,,,174,0,2,,,,0,64,127,,
120661,note_off,,,,,58,0,1,,,,0,,,50,0
120661,note_on,,,,,0,0,1,,,,0,,,61,62
120832,note_on,,,,,0,0,2,,,,0,,,79,72
120832,note_on,,,,,0,0,2,,,,0,,,71,52
120832,note_off,,,,,229,0,2,,,,0,,,74,0
120832,set_tempo,,,,,512,1,0,,800000,,,,,,
120832,note_off,,,,,0,0,2,,,,0,,,81,0
121003,note_on,,,,,0,0,1,,,,0,,,62,58
121003,note_off,,,,,342,0,1,,,,0,,,61,0
121088,note_off,,,,,256,0,2,,,,0,,,35,0
121088,note_on,,,,,0,0,2,,,,0,,,59,68
121088,note_on,,,,,0,0,2,,,,0,,,47,59
121088,note_off,,,,,0,0,2,,,,0,,,47,0
121344,note_off,,,,,0,0,2,,,,0,,,47,0
121344,note_on,,,,,0,0,2,,,,0,,,76,71
121344,note_on,,,,,0,0,2,,,,0,,,59,68
121344,note_off,,,,,0,0,2,,,,0,,,79,0
121344,note_off,,,,,256,0,2,,,,0,,,71,0
121344,note_on,,,,,0,0,2,,,,0,,,67,59
121344,note_off,,,,,341,0,1,,,,0,,,62,0
121344,note_on,,,,,0,0,1,,,,0,,,60,58
121344,note_off,,,,,0,0,2,,,,0,,,59,0
121344,note_on,,,,,0,0,2,,,,0,,,47,59
121366,control_change,,,,,22,0,2,,,,0,64,0,,
121366,control_change,,,,,22,0,1,,,,0,64,0,,
121605,control_change,,,,,239,0,1,,,,0,64,127,,
121605,control_change,,,,,239,0,2,,,,0,64,127,,
121685,note_on,,,,,0,0,1,,,,0,,,48,57
121685,note_off,,,,,80,0,1,,,,0,,,60,0
121802,control_change,,,,,117,0,1,,,,0,64,127,,
121802,control_change,,,,,197,0,2,,,,0,64,127,,
121856,note_on,,,,,0,0,2,,,,0,,,45,55
121856,note_off,,,,,54,0,2,,,,0,,,67,0
121856,note_off,,,,,0,0,2,,,,0,,,76,0
121856,note_on,,,,,0,0,2,,,,0,,,78,68
121856,note_off,,,,,0,0,2,,,,0,,,47,0
121856,note_off,,,,,0,0,2,,,,0,,,59,0
121856,note_on,,,,,0,0,2,,,,0,,,57,64
121856,note_on,,,,,0,0,2,,,,0,,,69,56
122027,note_off,,,,,225,0,1,,,,0,,,48,0
122027,note_on,,,,,0,0,1,,,,0,,,60,55
122346,control_change,,,,,319,0,1,,,,0,64,0,,
122346,control_change,,,,,490,0,2,,,,0,64,0,,
122368,note_off,,,,,22,0,1,,,,0,,,60,0
122368,note_on,,,,,0,0,2,,,,0,,,47,51
122368,set_tempo,,,,,1536,1,0,,923076,,,,,,
122368,note_off,,,,,0,0,2,,,,0,,,57,0
122368,note_on,,,,,0,0,2,,,,0,,,59,64
122368,note_off,,,,,0,0,2,,,,0,,,78,0
122368,note_on,,,,,0,0,2,,,,0,,,66,56
122368,note_off,,,,,22,0,2,,,,0,,,69,0
122368,note_on,,,,,0,0,2,,,,0,,,75,68
122368,note_off,,,,,0,0,2,,,,0,,,45,0
122608,control_change,,,,,240,0,1,,,,0,64,127,,
122608,control_change,,,,,240,0,2,,,,0,64,127,,
122709,note_on,,,,,0,0,2,,,,0,,,43,46
122709,note_off,,,,,101,0,2,,,,0,,,47,0
122709,note_off,,,,,0,0,2,,,,0,,,59,0
122709,note_on,,,,,0,0,2,,,,0,,,55,60
122847,control_change,,,,,239,0,1,,,,0,64,127,,
122847,control_change,,,,,138,0,2,,,,0,64,127,,
122880,note_off,,,,,33,0,2,,,,0,,,66,0
122880,note_off,,,,,0,0,2,,,,0,,,75,0
122880,set_tempo,,,,,512,1,0,,1000000,,,,,,
122880,note_on,,,,,0,0,2,,,,0,,,76,64
122880,note_on,,,,,0,0,2,,,,0,,,67,52
123051,note_off,,,,,0,0,2,,,,0,,,55,0
123051,note_off,,,,,171,0,2,,,,0,,,43,0
123051,note_on,,,,,0,0,2,,,,0,,,52,54
123051,note_on,,,,,0,0,2,,,,0,,,40,39
123392,control_change,,,,,545,0,1,,,,0,64,127,,
123392,control_change,,,,,0,0,1,,,,0,64,0,,
123392,control_change,,,,,0,0,1,,,,0,64,0,,
123392,note_on,,,,,0,0,1,,,,0,,,47,52
123392,note_on,,,,,0,0,1,,,,0,,,59,64
123392,note_on,,,,,0,0,2,,,,0,,,47,55
123392,control_change,,,,,341,0,2,,,,0,64,0,,
123392,control_change,,,,,0,0,2,,,,0,64,127,,
123392,note_off,,,,,0,0,2,,,,0,,,67,0
123392,note_off,,,,,0,0,2,,,,0,,,76,0
123392,note_off,,,,,0,0,2,,,,0,,,40,0
123392,note_off,,,,,0,0,2,,,,0,,,52,0
123392,note_on,,,,,0,0,2,,,,0,,,70,54
123392,note_on,,,,,0,0,2,,,,0,,,76,54
123392,note_on,,,,,0,0,2,,,,0,,,79,68
123392,note_on,,,,,0,0,2,,,,0,,,35,43
123501,control_change,,,,,109,0,2,,,,0,64,0,,
123501,control_change,,,,,109,0,1,,,,0,64,0,,
123741,control_change,,,,,240,0,2,,,,0,64,127,,
123741,control_change,,,,,240,0,1,,,,0,64,127,,
124416,note_off,,,,,675,0,1,,,,0,,,47,0
124416,note_off,,,,,0,0,2,,,,0,,,76,0
124416,note_off,,,,,675,0,2,,,,0,,,70,0
124416,note_off,,,,,0,0,2,,,,0,,,47,0
124416,note_off,,,,,0,0,2,,,,0,,,35,0
124416,note_on,,,,,0,0,2,,,,0,,,78,54
124416,note_on,,,,,0,0,2,,,,0,,,75,40
124416,note_on,,,,,0,0,2,,,,0,,,71,40
124416,note_off,,,,,0,0,2,,,,0,,,79,0
124460,control_change,,,,,44,0,2,,,,0,64,0,,
124460,control_change,,,,,44,0,1,,,,0,64,0,,
124699,control_change,,,,,239,0,2,,,,0,64,127,,
124699,control_change,,,,,239,0,1,,,,0,64,127,,
124757,note_off,,,,,58,0,1,,,,0,,,59,0
124757,note_on,,,,,0,0,1,,,,0,,,57,43
124928,note_on,,,,,0,0,1,,,,0,,,64,51
124928,note_on,,,,,171,0,1,,,,0,,,59,33
124928,note_off,,,,,229,0,2,,,,0,,,71,0
124928,note_off,,,,,0,0,2,,,,0,,,78,0
124928,note_off,,,,,0,0,2,,,,0,,,75,0
125099,note_off,,,,,171,0,1,,,,0,,,57,0
125099,note_on,,,,,0,0,1,,,,0,,,56,40
125440,note_on,,,,,0,0,1,,,,0,,,57,34
125440,note_off,,,,,0,0,1,,,,0,,,56,0
125440,note_on,,,,,0,0,1,,,,0,,,54,34
125440,note_on,,,,,0,0,1,,,,0,,,63,52
125440,control_change,,,,,512,0,2,,,,0,64,0,,
125440,control_change,,,,,341,0,1,,,,0,64,0,,
125460,note_off,,,,,20,0,1,,,,0,,,59,0
125460,note_off,,,,,0,0,1,,,,0,,,64,0
125701,control_change,,,,,261,0,2,,,,0,64,127,,
125701,control_change,,,,,241,0,1,,,,0,64,127,,
125952,set_tempo,,,,,3072,1,0,,1200000,,,,,,
125952,note_on,,,,,251,0,1,,,,0,,,56,33
125952,note_on,,,,,0,0,1,,,,0,,,64,51
125952,note_on,,,,,0,0,1,,,,0,,,52,31
125952,note_off,,,,,0,0,1,,,,0,,,54,0
125963,control_change,,,,,262,0,2,,,,0,64,0,,
125963,control_change,,,,,11,0,1,,,,0,64,0,,
125972,note_off,,,,,0,0,1,,,,0,,,63,0
125972,note_off,,,,,9,0,1,,,,0,,,57,0
126115,control_change,,,,,143,0,1,,,,0,64,127,,
126115,control_change,,,,,152,0,2,,,,0,64,127,,
126464,control_change,,,,,0,0,2,,,,0,64,0,,
126464,control_change,,,,,349,0,1,,,,0,64,0,,
126464,control_change,,,,,0,0,1,,,,0,64,0,,
126464,control_change,,,,,0,0,1,,,,0,64,0,,
126464,control_change,,,,,349,0,2,,,,0,64,0,,
126464,note_off,,,,,0,0,1,,,,0,,,52,0
126464,note_on,,,,,0,0,1,,,,0,,,64,41
126464,note_on,,,,,0,0,1,,,,0,,,68,53
126464,note_on,,,,,0,0,1,,,,0,,,59,32
126464,note_off,,,,,0,0,1,,,,0,,,64,0
126464,set_tempo,,,,,512,1,0,,1000000,,,,,,
126484,note_off,,,,,20,0,1,,,,0,,,56,0
126486,control_change,,,,,22,0,2,,,,0,64,127,,
126486,control_change,,,,,2,0,1,,,,0,64,127,,
126573,control_change,,,,,87,0,1,,,,0,64,0,,
126573,control_change,,,,,87,0,2,,,,0,64,0,,
126791,control_change,,,,,218,0,1,,,,0,64,127,,
126791,control_change,,,,,218,0,2,,,,0,64,127,,
127466,control_change,,,,,675,0,1,,,,0,64,0,,
127466,control_change,,,,,675,0,2,,,,0,64,0,,
127488,note_on,,,,,0,0,1,,,,0,,,69,48
127488,note_on,,,,,22,0,1,,,,0,,,66,36
127508,note_off,,,,,20,0,1,,,,0,,,64,0
127508,note_off,,,,,0,0,1,,,,0,,,68,0
128000,note_on,,,,,492,0,1,,,,0,,,68,33
128000,note_on,,,,,0,0,1,,,,0,,,71,45
128000,set_tempo,,,,,1536,1,0,,1090909,,,,,,
128020,note_off,,,,,20,0,1,,,,0,,,66,0
128020,note_off,,,,,0,0,1,,,,0,,,69,0
128512,note_off,,,,,0,0,1,,,,0,,,59,0
128512,note_on,,,,,0,0,1,,,,0,,,47,18
128512,note_on,,,,,0,0,1,,,,0,,,71,64
128512,note_on,,,,,0,0,1,,,,0,,,66,40
128512,note_on,,,,,0,0,1,,,,0,,,63,28
128512,note_off,,,,,492,0,1,,,,0,,,71,0
128532,note_off,,,,,20,0,1,,,,0,,,68,0
128730,control_change,,,,,198,0,1,,,,0,64,127,,
128730,control_change,,,,,1264,0,2,,,,0,64,127,,
129280,note_on,,,,,550,0,2,,,,0,,,83,64
129536,control_change,,,,,256,0,2,,,,0,64,0,,
129536,control_change,,,,,0,0,2,,,,0,64,127,,
129536,control_change,,,,,0,0,2,,,,0,64,0,,
129536,note_off,,,,,0,0,2,,,,0,,,83,0
129536,control_change,,,,,0,0,1,,,,0,64,0,,
129536,note_on,,,,,0,0,2,,,,0,,,59,64
129536,set_tempo,,,,,1536,1,0,,1000000,,,,,,
129536,note_off,,,,,0,0,1,,,,0,,,47,0
129536,note_off,,,,,0,0,1,,,,0,,,71,0
129536,note_off,,,,,0,0,1,,,,0,,,66,0
129536,note_off,,,,,0,0,1,,,,0,,,63,0
129536,control_change,,,,,0,0,1,,,,0,64,0,,
129536,control_change,,,,,0,0,1,,,,0,64,0,,
129536,control_change,,,,,806,0,1,,,,0,64,127,,
129536,note_on,,,,,0,0,2,,,,0,,,83,68
129710,control_change,,,,,174,0,2,,,,0,64,0,,
129710,control_change,,,,,174,0,1,,,,0,64,0,,
129928,control_change,,,,,218,0,1,,,,0,64,127,,
129928,control_change,,,,,218,0,2,,,,0,64,127,,
130048,note_off,,,,,120,0,2,,,,0,,,59,0
130048,note_on,,,,,0,0,2,,,,0,,,71,57
130304,set_tempo,,,,,768,1,0,,923076,,,,,,
130304,note_on,,,,,376,0,1,,,,0,,,59,50
130304,note_on,,,,,0,0,1,,,,0,,,47,41
130432,note_on,,,,,0,0,1,,,,0,,,56,41
130432,note_on,,,,,128,0,1,,,,0,,,68,50
130560,note_on,,,,,0,0,1,,,,0,,,59,41
130560,note_off,,,,,512,0,2,,,,0,,,71,0
130560,note_on,,,,,0,0,2,,,,0,,,70,64
130560,note_on,,,,,128,0,1,,,,0,,,71,50
130901,note_off,,,,,341,0,2,,,,0,,,83,0
130901,set_tempo,,,,,597,1,0,,857142,,,,,,
130901,note_on,,,,,0,0,2,,,,0,,,81,67
131072,note_on,,,,,0,0,2,,,,0,,,71,57
131072,note_off,,,,,171,0,2,,,,0,,,70,0
131243,set_tempo,,,,,342,1,0,,800000,,,,,,
131243,note_off,,,,,171,0,2,,,,0,,,81,0
131243,note_on,,,,,0,0,2,,,,0,,,80,64
131328,note_off,,,,,0,0,1,,,,0,,,71,0
131328,note_off,,,,,0,0,1,,,,0,,,68,0
131328,note_off,,,,,0,0,1,,,,0,,,47,0
131328,note_off,,,,,0,0,1,,,,0,,,56,0
131328,note_on,,,,,0,0,1,,,,0,,,59,50
131328,note_on,,,,,0,0,1,,,,0,,,47,41
131328,note_off,,,,,768,0,1,,,,0,,,59,0
131328,note_off,,,,,0,0,1,,,,0,,,59,0
131413,note_on,,,,,85,0,1,,,,0,,,66,50
131413,note_on,,,,,0,0,1,,,,0,,,54,41
131499,note_on,,,,,86,0,1,,,,0,,,69,50
131499,note_on,,,,,0,0,1,,,,0,,,57,41
131584,set_tempo,,,,,341,1,0,,1000000,,,,,,
131584,note_on,,,,,0,0,1,,,,0,,,59,41
131584,note_on,,,,,0,0,1,,,,0,,,71,50
131584,control_change,,,,,85,0,1,,,,0,64,0,,
131584,note_off,,,,,0,0,2,,,,0,,,80,0
131584,note_on,,,,,0,0,2,,,,0,,,83,64
131584,note_off,,,,,0,0,2,,,,0,,,71,0
131584,note_on,,,,,0,0,2,,,,0,,,69,64
131584,control_change,,,,,341,0,2,,,,0,64,0,,
131802,control_change,,,,,218,0,2,,,,0,64,127,,
131802,control_change,,,,,218,0,1,,,,0,64,127,,
131925,note_on,,,,,0,0,2,,,,0,,,81,63
131925,note_off,,,,,123,0,2,,,,0,,,83,0
131925,set_tempo,,,,,341,1,0,,800000,,,,,,
132096,note_on,,,,,0,0,2,,,,0,,,71,57
132096,note_off,,,,,171,0,2,,,,0,,,69,0
132267,note_on,,,,,0,0,2,,,,0,,,78,61
132267,note_off,,,,,171,0,2,,,,0,,,81,0
132352,note_on,,,,,0,0,1,,,,0,,,47,41
132352,note_off,,,,,0,0,1,,,,0,,,59,0
132352,note_off,,,,,0,0,1,,,,0,,,57,0
132352,note_off,,,,,0,0,1,,,,0,,,54,0
132352,note_off,,,,,0,0,1,,,,0,,,47,0
132352,note_off,,,,,0,0,1,,,,0,,,71,0
132352,note_off,,,,,0,0,1,,,,0,,,66,0
132352,note_on,,,,,0,0,1,,,,0,,,59,50
132352,note_off,,,,,0,0,1,,,,0,,,69,0
132352,note_off,,,,,550,0,1,,,,0,,,59,0
132437,note_on,,,,,0,0,1,,,,0,,,52,41
132437,note_on,,,,,85,0,1,,,,0,,,64,50
132523,note_on,,,,,0,0,1,,,,0,,,56,41
132523,note_on,,,,,86,0,1,,,,0,,,68,50
132608,note_on,,,,,0,0,1,,,,0,,,59,41
132608,note_on,,,,,0,0,2,,,,0,,,68,64
132608,note_on,,,,,0,0,2,,,,0,,,83,64
132608,note_off,,,,,0,0,2,,,,0,,,71,0
132608,note_off,,,,,0,0,2,,,,0,,,78,0
132608,control_change,,,,,0,0,2,,,,0,64,127,,
132608,set_tempo,,,,,683,1,0,,857142,,,,,,
132608,control_change,,,,,0,0,2,,,,0,64,0,,
132608,control_change,,,,,85,0,1,,,,0,64,127,,
132608,control_change,,,,,0,0,1,,,,0,64,0,,
132608,control_change,,,,,0,0,1,,,,0,64,0,,
132608,control_change,,,,,0,0,1,,,,0,64,0,,
132608,note_on,,,,,0,0,1,,,,0,,,71,50
132608,control_change,,,,,341,0,2,,,,0,64,0,,
132695,control_change,,,,,87,0,1,,,,0,64,0,,
132695,control_change,,,,,87,0,2,,,,0,64,0,,
132869,control_change,,,,,174,0,2,,,,0,64,127,,
132869,control_change,,,,,174,0,1,,,,0,64,127,,
132949,note_off,,,,,80,0,2,,,,0,,,83,0
132949,note_on,,,,,0,0,2,,,,0,,,80,57
132949,set_tempo,,,,,341,1,0,,800000,,,,,,
133120,note_on,,,,,0,0,2,,,,0,,,71,57
133120,note_off,,,,,171,0,2,,,,0,,,68,0
133291,note_off,,,,,171,0,2,,,,0,,,80,0
133291,note_on,,,,,0,0,2,,,,0,,,76,55
133376,note_on,,,,,0,0,1,,,,0,,,47,41
133376,note_on,,,,,0,0,1,,,,0,,,59,50
133376,note_off,,,,,0,0,1,,,,0,,,56,0
133376,note_off,,,,,0,0,1,,,,0,,,52,0
133376,note_off,,,,,0,0,1,,,,0,,,47,0
133376,note_off,,,,,0,0,1,,,,0,,,71,0
133376,note_off,,,,,0,0,1,,,,0,,,68,0
133376,note_off,,,,,0,0,1,,,,0,,,64,0
133376,note_off,,,,,507,0,1,,,,0,,,59,0
133376,note_off,,,,,0,0,1,,,,0,,,59,0
133461,note_on,,,,,0,0,1,,,,0,,,63,50
133461,note_on,,,,,0,0,1,,,,0,,,59,50
133461,note_off,,,,,85,0,1,,,,0,,,59,0
133504,note_on,,,,,43,0,1,,,,0,,,54,41
133547,note_on,,,,,0,0,1,,,,0,,,59,50
133547,note_off,,,,,0,0,1,,,,0,,,63,0
133547,note_off,,,,,43,0,1,,,,0,,,59,0
133547,note_on,,,,,0,0,1,,,,0,,,63,50
133547,note_on,,,,,0,0,1,,,,0,,,66,50
133632,note_on,,,,,0,0,2,,,,0,,,83,58
133632,note_off,,,,,85,0,1,,,,0,,,63,0
133632,note_off,,,,,341,0,2,,,,0,,,76,0
133632,note_off,,,,,0,0,1,,,,0,,,66,0
133632,note_on,,,,,0,0,1,,,,0,,,66,50
133632,note_on,,,,,0,0,1,,,,0,,,71,50
133632,note_on,,,,,0,0,1,,,,0,,,59,41
133632,note_off,,,,,0,0,2,,,,0,,,71,0
133632,note_on,,,,,0,0,2,,,,0,,,66,64
133632,note_on,,,,,0,0,1,,,,0,,,63,50
133632,set_tempo,,,,,683,1,0,,1000000,,,,,,
133654,control_change,,,,,22,0,1,,,,0,64,0,,
133654,control_change,,,,,22,0,2,,,,0,64,0,,
133872,control_change,,,,,218,0,1,,,,0,64,127,,
133872,control_change,,,,,218,0,2,,,,0,64,127,,
133973,set_tempo,,,,,341,1,0,,857142,,,,,,
133973,note_off,,,,,101,0,2,,,,0,,,83,0
133973,note_on,,,,,0,0,2,,,,0,,,78,56
134144,note_off,,,,,171,0,2,,,,0,,,66,0
134144,note_on,,,,,0,0,2,,,,0,,,71,57
134315,note_on,,,,,0,0,2,,,,0,,,71,53
134315,note_off,,,,,171,0,2,,,,0,,,78,0
134634,control_change,,,,,319,0,2,,,,0,64,0,,
134634,control_change,,,,,762,0,1,,,,0,64,0,,
134656,note_on,,,,,0,0,1,,,,0,,,35,41
134656,note_on,,,,,0,0,1,,,,0,,,69,71
134656,note_on,,,,,0,0,1,,,,0,,,61,59
134656,note_off,,,,,0,0,1,,,,0,,,71,0
134656,note_off,,,,,0,0,1,,,,0,,,59,0
134656,note_off,,,,,0,0,1,,,,0,,,54,0
134656,note_off,,,,,0,0,1,,,,0,,,47,0
134656,note_on,,,,,0,0,1,,,,0,,,47,41
134656,note_off,,,,,0,0,1,,,,0,,,66,0
134656,set_tempo,,,,,683,1,0,,923076,,,,,,
134656,note_off,,,,,22,0,1,,,,0,,,59,0
134656,note_off,,,,,22,0,2,,,,0,,,71,0
134656,note_on,,,,,0,0,2,,,,0,,,59,64
134656,note_off,,,,,0,0,1,,,,0,,,63,0
134874,control_change,,,,,218,0,2,,,,0,64,127,,
134874,control_change,,,,,218,0,1,,,,0,64,127,,
134997,note_off,,,,,123,0,2,,,,0,,,71,0
134997,note_on,,,,,0,0,2,,,,0,,,70,53
135055,control_change,,,,,58,0,2,,,,0,64,127,,
135055,control_change,,,,,181,0,1,,,,0,64,127,,
135168,set_tempo,,,,,512,1,0,,857142,,,,,,
135168,note_off,,,,,113,0,1,,,,0,,,61,0
135168,note_off,,,,,0,0,1,,,,0,,,69,0
135168,note_on,,,,,0,0,1,,,,0,,,57,55
135168,note_on,,,,,0,0,1,,,,0,,,66,67
135339,note_on,,,,,0,0,2,,,,0,,,71,57
135339,note_off,,,,,284,0,2,,,,0,,,70,0
135455,note_on,,,,,116,0,2,,,,0,,,59,52
135530,note_on,,,,,75,0,2,,,,0,,,71,64
135680,note_on,,,,,0,0,1,,,,0,,,64,64
135680,control_change,,,,,0,0,2,,,,0,64,127,,
135680,control_change,,,,,150,0,2,,,,0,64,0,,
135680,note_off,,,,,0,0,1,,,,0,,,57,0
135680,control_change,,,,,512,0,1,,,,0,64,127,,
135680,control_change,,,,,0,0,1,,,,0,64,0,,
135680,control_change,,,,,0,0,2,,,,0,64,0,,
135680,control_change,,,,,0,0,1,,,,0,64,0,,
135680,note_on,,,,,0,0,1,,,,0,,,35,50
