tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
2424,note_on,,24,0,2,,,,,,,,,,0,,40,0
2448,note_on,,24,0,2,,,,,,,,,,0,,58,18
2448,note_on,,0,0,2,,,,,,,,,,0,,67,24
2448,note_on,,0,0,2,,,,,,,,,,0,,60,21
2472,note_on,,24,0,2,,,,,,,,,,0,,67,0
2472,note_on,,0,0,2,,,,,,,,,,0,,58,0
2472,note_on,,0,0,2,,,,,,,,,,0,,60,0
2496,note_on,,24,0,2,,,,,,,,,,0,,41,30
2496,control_change,,88,0,3,,,,,,,,64,127,0,,,
2498,control_change,,2,0,3,,,,,,,,64,0,0,,,
2504,control_change,,6,0,3,,,,,,,,64,127,0,,,
2520,note_on,,24,0,2,,,,,,,,,,0,,41,0
2544,set_tempo,789473,144,1,0,,,,,,,,,,,,,
2544,note_on,,0,0,1,,,,,,,,,,0,,77,46
2544,note_on,,0,0,2,,,,,,,,,,0,,65,26
2544,note_on,,0,0,2,,,,,,,,,,0,,60,22
2544,note_on,,24,0,2,,,,,,,,,,0,,56,18
2544,note_on,,144,0,1,,,,,,,,,,0,,72,0
2568,note_on,,0,0,2,,,,,,,,,,0,,56,0
2568,note_on,,24,0,2,,,,,,,,,,0,,65,0
2568,note_on,,0,0,2,,,,,,,,,,0,,60,0
2592,note_on,,0,0,1,,,,,,,,,,0,,75,54
2592,set_tempo,731707,48,1,0,,,,,,,,,,,,,
2592,note_on,,48,0,1,,,,,,,,,,0,,77,0
2592,note_on,,24,0,2,,,,,,,,,,0,,43,32
2594,control_change,,90,0,3,,,,,,,,64,0,0,,,
2600,control_change,,6,0,3,,,,,,,,64,127,0,,,
2616,note_on,,24,0,2,,,,,,,,,,0,,43,0
2640,note_on,,48,0,1,,,,,,,,,,0,,75,0
2640,set_tempo,769230,48,1,0,,,,,,,,,,,,,
2640,note_on,,0,0,2,,,,,,,,,,0,,58,24
2640,note_on,,0,0,2,,,,,,,,,,0,,63,28
2640,note_on,,0,0,1,,,,,,,,,,0,,73,56
2640,note_on,,24,0,2,,,,,,,,,,0,,51,20
2664,note_on,,24,0,2,,,,,,,,,,0,,63,0
2664,note_on,,0,0,2,,,,,,,,,,0,,58,0
2664,note_on,,0,0,2,,,,,,,,,,0,,51,0
2688,note_on,,24,0,2,,,,,,,,,,0,,44,30
2688,set_tempo,750000,48,1,0,,,,,,,,,,,,,
2688,note_on,,0,0,1,,,,,,,,,,0,,72,54
2688,note_on,,48,0,1,,,,,,,,,,0,,73,0
2688,control_change,,88,0,3,,,,,,,,64,127,0,,,
2690,control_change,,2,0,3,,,,,,,,64,0,0,,,
2696,control_change,,6,0,3,,,,,,,,64,127,0,,,
2712,note_on,,24,0,2,,,,,,,,,,0,,44,0
2736,set_tempo,666666,48,1,0,,,,,,,,,,,,,
2736,note_on,,24,0,2,,,,,,,,,,0,,60,29
2736,note_on,,0,0,2,,,,,,,,,,0,,68,30
2760,note_on,,0,0,2,,,,,,,,,,0,,60,0
2760,note_on,,24,0,2,,,,,,,,,,0,,68,0
2760,set_tempo,895522,24,1,0,,,,,,,,,,,,,
2760,note_on,,0,0,1,,,,,,,,,,0,,69,40
2760,note_on,,72,0,1,,,,,,,,,,0,,72,0
2768,note_on,,0,0,1,,,,,,,,,,0,,70,40
2768,note_on,,8,0,1,,,,,,,,,,0,,69,0
2768,set_tempo,845070,8,1,0,,,,,,,,,,,,,
2776,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
2776,note_on,,0,0,1,,,,,,,,,,0,,72,42
2776,note_on,,8,0,1,,,,,,,,,,0,,70,0
2784,note_on,,24,0,2,,,,,,,,,,0,,46,28
2784,set_tempo,1000000,8,1,0,,,,,,,,,,,,,
2784,note_on,,8,0,1,,,,,,,,,,0,,72,0
2784,note_on,,0,0,1,,,,,,,,,,0,,70,40
2786,control_change,,90,0,3,,,,,,,,64,0,0,,,
2790,note_on,,6,0,1,,,,,,,,,,0,,72,35
2790,set_tempo,821917,6,1,0,,,,,,,,,,,,,
2791,note_on,,1,0,1,,,,,,,,,,0,,70,0
2792,control_change,,6,0,3,,,,,,,,64,127,0,,,
2795,note_on,,4,0,1,,,,,,,,,,0,,70,39
2795,set_tempo,731707,5,1,0,,,,,,,,,,,,,
2796,note_on,,1,0,1,,,,,,,,,,0,,72,0
2800,set_tempo,681818,5,1,0,,,,,,,,,,,,,
2800,note_on,,4,0,1,,,,,,,,,,0,,72,41
2801,note_on,,1,0,1,,,,,,,,,,0,,70,0
2805,note_on,,4,0,1,,,,,,,,,,0,,70,42
2806,note_on,,1,0,1,,,,,,,,,,0,,72,0
2808,note_on,,24,0,2,,,,,,,,,,0,,46,0
2810,note_on,,4,0,1,,,,,,,,,,0,,72,42
2811,note_on,,1,0,1,,,,,,,,,,0,,70,0
2815,set_tempo,697674,15,1,0,,,,,,,,,,,,,
2815,note_on,,4,0,1,,,,,,,,,,0,,70,42
2816,note_on,,1,0,1,,,,,,,,,,0,,72,0
2820,note_on,,4,0,1,,,,,,,,,,0,,72,42
2820,set_tempo,869565,5,1,0,,,,,,,,,,,,,
2821,note_on,,1,0,1,,,,,,,,,,0,,70,0
2824,note_on,,3,0,1,,,,,,,,,,0,,70,42
2825,note_on,,1,0,1,,,,,,,,,,0,,72,0
2828,note_on,,3,0,1,,,,,,,,,,0,,72,42
2829,note_on,,1,0,1,,,,,,,,,,0,,70,0
2832,set_tempo,895522,12,1,0,,,,,,,,,,,,,
2832,note_on,,3,0,1,,,,,,,,,,0,,70,42
2832,note_on,,24,0,2,,,,,,,,,,0,,54,22
2832,note_on,,0,0,2,,,,,,,,,,0,,61,23
2832,note_on,,0,0,2,,,,,,,,,,0,,66,20
2833,note_on,,1,0,1,,,,,,,,,,0,,72,0
2836,note_on,,3,0,1,,,,,,,,,,0,,72,40
2836,set_tempo,923076,4,1,0,,,,,,,,,,,,,
2837,note_on,,1,0,1,,,,,,,,,,0,,70,0
2840,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
2840,note_on,,3,0,1,,,,,,,,,,0,,70,36
2841,note_on,,1,0,1,,,,,,,,,,0,,72,0
2845,note_on,,4,0,1,,,,,,,,,,0,,70,0
2845,set_tempo,1463414,5,1,0,,,,,,,,,,,,,
2845,note_on,,0,0,1,,,,,,,,,,0,,69,39
2852,set_tempo,1153846,7,1,0,,,,,,,,,,,,,
2852,note_on,,0,0,1,,,,,,,,,,0,,70,42
2852,note_on,,7,0,1,,,,,,,,,,0,,69,0
2856,note_on,,0,0,2,,,,,,,,,,0,,61,0
2856,note_on,,0,0,2,,,,,,,,,,0,,54,0
2856,note_on,,24,0,2,,,,,,,,,,0,,66,0
2859,note_on,,7,0,1,,,,,,,,,,0,,70,0
2859,note_on,,0,0,1,,,,,,,,,,0,,72,45
2866,note_on,,7,0,1,,,,,,,,,,0,,72,0
2866,note_on,,0,0,1,,,,,,,,,,0,,75,48
2866,set_tempo,952380,14,1,0,,,,,,,,,,,,,
2873,note_on,,0,0,1,,,,,,,,,,0,,73,42
2873,set_tempo,1621621,7,1,0,,,,,,,,,,,,,
2873,note_on,,7,0,1,,,,,,,,,,0,,75,0
2880,note_on,,0,0,1,,,,,,,,,,0,,68,46
2880,set_tempo,800000,7,1,0,,,,,,,,,,,,,
2880,note_on,,24,0,2,,,,,,,,,,0,,48,26
2880,control_change,,88,0,3,,,,,,,,64,127,0,,,
2880,note_on,,7,0,1,,,,,,,,,,0,,73,0
2882,control_change,,2,0,3,,,,,,,,64,0,0,,,
2888,control_change,,6,0,3,,,,,,,,64,127,0,,,
2904,note_on,,24,0,2,,,,,,,,,,0,,48,0
2928,note_on,,24,0,2,,,,,,,,,,0,,56,18
2928,note_on,,0,0,2,,,,,,,,,,0,,65,26
2928,note_on,,0,0,2,,,,,,,,,,0,,60,22
2928,set_tempo,731707,48,1,0,,,,,,,,,,,,,
2952,note_on,,0,0,2,,,,,,,,,,0,,60,0
2952,note_on,,24,0,2,,,,,,,,,,0,,65,0
2952,note_on,,0,0,2,,,,,,,,,,0,,56,0
2958,note_on,,0,0,1,,,,,,,,,,0,,58,35
2958,note_on,,78,0,1,,,,,,,,,,0,,68,0
2958,set_tempo,1071428,30,1,0,,,,,,,,,,,,,
2962,note_on,,4,0,1,,,,,,,,,,0,,58,0
2964,note_on,,2,0,1,,,,,,,,,,0,,58,35
2970,note_on,,6,0,1,,,,,,,,,,0,,64,37
2970,set_tempo,3333333,12,1,0,,,,,,,,,,,,,
2976,note_on,,24,0,2,,,,,,,,,,0,,36,22
2976,note_on,,6,0,1,,,,,,,,,,0,,68,42
2976,set_tempo,895522,6,1,0,,,,,,,,,,,,,
2978,control_change,,90,0,3,,,,,,,,64,0,0,,,
2984,control_change,,6,0,3,,,,,,,,64,127,0,,,
3000,note_on,,24,0,2,,,,,,,,,,0,,36,0
3024,note_on,,0,0,1,,,,,,,,,,0,,67,37
3024,note_on,,48,0,1,,,,,,,,,,0,,68,0
3024,set_tempo,983606,48,1,0,,,,,,,,,,,,,
3024,note_on,,0,0,2,,,,,,,,,,0,,60,24
3024,note_on,,24,0,2,,,,,,,,,,0,,48,20
3042,note_on,,18,0,1,,,,,,,,,,0,,64,0
3042,note_on,,0,0,1,,,,,,,,,,0,,58,0
3048,note_on,,0,0,2,,,,,,,,,,0,,48,0
3048,note_on,,24,0,2,,,,,,,,,,0,,60,0
3060,set_tempo,1250000,36,1,0,,,,,,,,,,,,,
3060,note_on,,18,0,1,,,,,,,,,,0,,67,0
3060,note_on,,0,0,1,,,,,,,,,,0,,65,36
3068,note_on,,8,0,1,,,,,,,,,,0,,65,0
3068,set_tempo,2307692,8,1,0,,,,,,,,,,,,,
3068,note_on,,0,0,1,,,,,,,,,,0,,56,28
3072,note_on,,4,0,1,,,,,,,,,,0,,65,35
3072,set_tempo,983606,4,1,0,,,,,,,,,,,,,
3072,note_on,,24,0,2,,,,,,,,,,0,,41,26
3072,control_change,,88,0,3,,,,,,,,64,127,0,,,
3074,note_on,,2,0,1,,,,,,,,,,0,,56,0
3074,control_change,,2,0,3,,,,,,,,64,0,0,,,
3080,control_change,,6,0,3,,,,,,,,64,127,0,,,
3096,note_on,,24,0,2,,,,,,,,,,0,,41,0
3120,set_tempo,800000,48,1,0,,,,,,,,,,,,,
3120,note_on,,24,0,2,,,,,,,,,,0,,56,18
3120,note_on,,0,0,2,,,,,,,,,,0,,60,22
3162,note_on,,88,0,1,,,,,,,,,,0,,65,0
3168,note_on,,6,0,1,,,,,,,,,,0,,68,48
3168,set_tempo,769230,48,1,0,,,,,,,,,,,,,
3168,note_on,,48,0,2,,,,,,,,,,0,,53,26
3170,control_change,,90,0,3,,,,,,,,64,0,0,,,
3176,control_change,,6,0,3,,,,,,,,64,127,0,,,
3192,note_on,,24,0,2,,,,,,,,,,0,,53,0
3216,note_on,,0,0,1,,,,,,,,,,0,,68,49
3216,set_tempo,789473,48,1,0,,,,,,,,,,,,,
3216,note_on,,24,0,2,,,,,,,,,,0,,60,0
3216,note_on,,0,0,2,,,,,,,,,,0,,52,26
3216,note_on,,0,0,2,,,,,,,,,,0,,56,28
3216,note_on,,0,0,2,,,,,,,,,,0,,56,0
3216,note_on,,48,0,1,,,,,,,,,,0,,68,0
3216,note_on,,0,0,2,,,,,,,,,,0,,62,30
3218,control_change,,42,0,3,,,,,,,,64,0,0,,,
3224,control_change,,6,0,3,,,,,,,,64,127,0,,,
3262,note_on,,46,0,2,,,,,,,,,,0,,62,0
3262,note_on,,0,0,2,,,,,,,,,,0,,52,0
3262,note_on,,0,0,2,,,,,,,,,,0,,56,0
3264,note_on,,48,0,1,,,,,,,,,,0,,68,0
3264,set_tempo,714285,48,1,0,,,,,,,,,,,,,
3264,control_change,,40,0,3,,,,,,,,64,127,0,,,
3264,note_on,,0,0,1,,,,,,,,,,0,,70,48
3264,note_on,,2,0,2,,,,,,,,,,0,,51,30
3266,control_change,,2,0,3,,,,,,,,64,0,0,,,
3272,control_change,,6,0,3,,,,,,,,64,127,0,,,
3312,set_tempo,666666,48,1,0,,,,,,,,,,,,,
3312,note_on,,0,0,1,,,,,,,,,,0,,62,46
3312,note_on,,48,0,2,,,,,,,,,,0,,56,23
3312,note_on,,0,0,2,,,,,,,,,,0,,61,26
3312,note_on,,48,0,1,,,,,,,,,,0,,70,0
3314,control_change,,42,0,3,,,,,,,,64,0,0,,,
3320,control_change,,6,0,3,,,,,,,,64,127,0,,,
3336,set_tempo,750000,24,1,0,,,,,,,,,,,,,
3336,note_on,,0,0,2,,,,,,,,,,0,,56,0
3336,note_on,,24,0,2,,,,,,,,,,0,,61,0
3336,note_on,,0,0,1,,,,,,,,,,0,,63,47
3336,note_on,,24,0,1,,,,,,,,,,0,,62,0
3354,note_on,,18,0,2,,,,,,,,,,0,,51,0
3360,note_on,,24,0,1,,,,,,,,,,0,,63,0
3360,set_tempo,659340,24,1,0,,,,,,,,,,,,,
3360,note_on,,0,0,1,,,,,,,,,,0,,65,50
3360,note_on,,6,0,2,,,,,,,,,,0,,39,36
3362,control_change,,42,0,3,,,,,,,,64,0,0,,,
3368,control_change,,6,0,3,,,,,,,,64,127,0,,,
3384,note_on,,24,0,2,,,,,,,,,,0,,39,0
3384,set_tempo,666666,24,1,0,,,,,,,,,,,,,
3384,note_on,,24,0,1,,,,,,,,,,0,,65,0
3384,note_on,,0,0,1,,,,,,,,,,0,,63,49
3408,note_on,,24,0,2,,,,,,,,,,0,,55,23
3408,note_on,,0,0,2,,,,,,,,,,0,,61,26
3408,set_tempo,645161,24,1,0,,,,,,,,,,,,,
3408,note_on,,24,0,1,,,,,,,,,,0,,63,0
3408,note_on,,0,0,1,,,,,,,,,,0,,68,54
3432,set_tempo,731707,24,1,0,,,,,,,,,,,,,
3432,note_on,,0,0,1,,,,,,,,,,0,,70,55
3432,note_on,,24,0,1,,,,,,,,,,0,,68,0
3432,note_on,,0,0,2,,,,,,,,,,0,,55,0
3432,note_on,,24,0,2,,,,,,,,,,0,,61,0
3456,set_tempo,714285,24,1,0,,,,,,,,,,,,,
3456,note_on,,24,0,2,,,,,,,,,,0,,44,30
3456,note_on,,0,0,1,,,,,,,,,,0,,72,54
3456,control_change,,88,0,3,,,,,,,,64,127,0,,,
3456,note_on,,24,0,1,,,,,,,,,,0,,70,0
3458,control_change,,2,0,3,,,,,,,,64,0,0,,,
3464,control_change,,6,0,3,,,,,,,,64,127,0,,,
3480,note_on,,24,0,2,,,,,,,,,,0,,44,0
3504,note_on,,24,0,2,,,,,,,,,,0,,51,26
3504,note_on,,0,0,2,,,,,,,,,,0,,56,30
3504,note_on,,0,0,2,,,,,,,,,,0,,60,34
3504,set_tempo,666666,48,1,0,,,,,,,,,,,,,
3528,note_on,,24,0,2,,,,,,,,,,0,,60,0
3528,note_on,,0,0,2,,,,,,,,,,0,,56,0
3528,note_on,,0,0,2,,,,,,,,,,0,,51,0
3546,note_on,,90,0,1,,,,,,,,,,0,,72,0
3552,note_on,,24,0,2,,,,,,,,,,0,,44,34
3552,note_on,,6,0,1,,,,,,,,,,0,,72,59
3552,set_tempo,659340,48,1,0,,,,,,,,,,,,,
3554,control_change,,90,0,3,,,,,,,,64,0,0,,,
3560,control_change,,6,0,3,,,,,,,,64,127,0,,,
3576,note_on,,24,0,2,,,,,,,,,,0,,44,0
3596,note_on,,44,0,1,,,,,,,,,,0,,72,0
3600,set_tempo,681818,48,1,0,,,,,,,,,,,,,
3600,note_on,,4,0,1,,,,,,,,,,0,,72,62
3600,note_on,,24,0,2,,,,,,,,,,0,,50,30
3600,note_on,,0,0,2,,,,,,,,,,0,,53,32
3600,note_on,,0,0,2,,,,,,,,,,0,,60,34
3624,note_on,,0,0,2,,,,,,,,,,0,,50,0
3624,note_on,,0,0,2,,,,,,,,,,0,,53,0
3624,note_on,,24,0,2,,,,,,,,,,0,,60,0
3648,control_change,,88,0,3,,,,,,,,64,127,0,,,
3648,note_on,,24,0,2,,,,,,,,,,0,,43,37
3648,note_on,,48,0,1,,,,,,,,,,0,,72,0
3648,note_on,,0,0,1,,,,,,,,,,0,,74,63
3648,set_tempo,631578,48,1,0,,,,,,,,,,,,,
3650,control_change,,2,0,3,,,,,,,,64,0,0,,,
3656,control_change,,6,0,3,,,,,,,,64,127,0,,,
3672,note_on,,24,0,2,,,,,,,,,,0,,43,0
3696,note_on,,48,0,1,,,,,,,,,,0,,74,0
3696,note_on,,0,0,1,,,,,,,,,,0,,66,65
3696,note_on,,0,0,2,,,,,,,,,,0,,60,32
3696,note_on,,0,0,2,,,,,,,,,,0,,53,30
3696,set_tempo,645161,48,1,0,,,,,,,,,,,,,
3696,note_on,,24,0,2,,,,,,,,,,0,,50,28
3720,note_on,,0,0,1,,,,,,,,,,0,,67,65
3720,note_on,,24,0,1,,,,,,,,,,0,,66,0
3720,note_on,,0,0,2,,,,,,,,,,0,,50,0
3720,note_on,,0,0,2,,,,,,,,,,0,,53,0
3720,note_on,,24,0,2,,,,,,,,,,0,,60,0
3720,set_tempo,697674,24,1,0,,,,,,,,,,,,,
3744,note_on,,24,0,2,,,,,,,,,,0,,43,38
3744,note_on,,0,0,1,,,,,,,,,,0,,68,64
3744,note_on,,24,0,1,,,,,,,,,,0,,67,0
3744,set_tempo,659340,24,1,0,,,,,,,,,,,,,
3746,control_change,,90,0,3,,,,,,,,64,0,0,,,
3752,control_change,,6,0,3,,,,,,,,64,127,0,,,
3768,note_on,,24,0,2,,,,,,,,,,0,,43,0
3780,note_on,,0,0,1,,,,,,,,,,0,,67,66
3780,note_on,,36,0,1,,,,,,,,,,0,,68,0
3780,set_tempo,952380,36,1,0,,,,,,,,,,,,,
3792,set_tempo,659340,12,1,0,,,,,,,,,,,,,
3792,note_on,,0,0,1,,,,,,,,,,0,,72,70
3792,note_on,,12,0,1,,,,,,,,,,0,,67,0
3792,note_on,,24,0,2,,,,,,,,,,0,,50,22
3792,note_on,,0,0,2,,,,,,,,,,0,,53,26
3792,note_on,,0,0,2,,,,,,,,,,0,,59,30
3816,note_on,,0,0,2,,,,,,,,,,0,,50,0
3816,set_tempo,845070,24,1,0,,,,,,,,,,,,,
3816,note_on,,24,0,1,,,,,,,,,,0,,72,0
3816,note_on,,0,0,1,,,,,,,,,,0,,74,68
3816,note_on,,24,0,2,,,,,,,,,,0,,59,0
3816,note_on,,0,0,2,,,,,,,,,,0,,53,0
3840,control_change,,88,0,3,,,,,,,,64,127,0,,,
3840,note_on,,24,0,1,,,,,,,,,,0,,74,0
3840,set_tempo,697674,24,1,0,,,,,,,,,,,,,
3840,note_on,,24,0,2,,,,,,,,,,0,,36,33
3840,note_on,,0,0,1,,,,,,,,,,0,,76,64
3842,control_change,,2,0,3,,,,,,,,64,0,0,,,
3848,control_change,,6,0,3,,,,,,,,64,127,0,,,
3864,note_on,,24,0,2,,,,,,,,,,0,,36,0
3888,note_on,,0,0,2,,,,,,,,,,0,,67,37
3888,set_tempo,845070,48,1,0,,,,,,,,,,,,,
3888,note_on,,24,0,2,,,,,,,,,,0,,58,30
3888,note_on,,0,0,2,,,,,,,,,,0,,60,31
3912,note_on,,0,0,2,,,,,,,,,,0,,60,0
3912,note_on,,0,0,2,,,,,,,,,,0,,58,0
3912,note_on,,24,0,2,,,,,,,,,,0,,67,0
3936,set_tempo,750000,48,1,0,,,,,,,,,,,,,
3936,note_on,,96,0,1,,,,,,,,,,0,,76,0
3936,note_on,,0,0,1,,,,,,,,,,0,,77,66
3936,note_on,,24,0,2,,,,,,,,,,0,,48,29
3938,control_change,,90,0,3,,,,,,,,64,0,0,,,
3944,control_change,,6,0,3,,,,,,,,64,127,0,,,
3960,note_on,,24,0,2,,,,,,,,,,0,,48,0
3984,note_on,,24,0,2,,,,,,,,,,0,,56,22
3984,note_on,,0,0,2,,,,,,,,,,0,,60,25
3984,note_on,,0,0,2,,,,,,,,,,0,,68,28
3984,note_on,,48,0,1,,,,,,,,,,0,,77,0
3984,note_on,,0,0,1,,,,,,,,,,0,,75,70
3984,set_tempo,800000,48,1,0,,,,,,,,,,,,,
3986,control_change,,42,0,3,,,,,,,,64,0,0,,,
3992,control_change,,6,0,3,,,,,,,,64,127,0,,,
4008,note_on,,0,0,2,,,,,,,,,,0,,56,0
4008,note_on,,24,0,2,,,,,,,,,,0,,68,0
4008,note_on,,0,0,2,,,,,,,,,,0,,60,0
4020,note_on,,0,0,1,,,,,,,,,,0,,73,66
4020,set_tempo,923076,36,1,0,,,,,,,,,,,,,
4020,note_on,,36,0,1,,,,,,,,,,0,,75,0
4032,set_tempo,731707,12,1,0,,,,,,,,,,,,,
4032,note_on,,24,0,2,,,,,,,,,,0,,48,26
4032,control_change,,40,0,3,,,,,,,,64,127,0,,,
4032,note_on,,12,0,1,,,,,,,,,,0,,73,0
4032,note_on,,0,0,1,,,,,,,,,,0,,73,57
4034,control_change,,2,0,3,,,,,,,,64,0,0,,,
4040,control_change,,6,0,3,,,,,,,,64,127,0,,,
4056,note_on,,24,0,2,,,,,,,,,,0,,48,0
4080,note_on,,24,0,2,,,,,,,,,,0,,55,24
4080,note_on,,0,0,1,,,,,,,,,,0,,72,55
4080,note_on,,48,0,1,,,,,,,,,,0,,73,0
4080,note_on,,0,0,2,,,,,,,,,,0,,63,27
4082,control_change,,42,0,3,,,,,,,,64,0,0,,,
4088,control_change,,6,0,3,,,,,,,,64,127,0,,,
4104,note_on,,24,0,2,,,,,,,,,,0,,63,0
4104,note_on,,0,0,2,,,,,,,,,,0,,55,0
4128,note_on,,0,0,1,,,,,,,,,,0,,73,60
4128,note_on,,48,0,1,,,,,,,,,,0,,72,0
4128,set_tempo,750000,96,1,0,,,,,,,,,,,,,
4128,note_on,,24,0,2,,,,,,,,,,0,,48,26
4130,control_change,,42,0,3,,,,,,,,64,0,0,,,
4136,control_change,,6,0,3,,,,,,,,64,127,0,,,
4152,note_on,,24,0,2,,,,,,,,,,0,,48,0
4176,note_on,,24,0,2,,,,,,,,,,0,,53,20
4176,note_on,,0,0,1,,,,,,,,,,0,,72,56
4176,set_tempo,769230,48,1,0,,,,,,,,,,,,,
4176,note_on,,0,0,2,,,,,,,,,,0,,65,26
4176,note_on,,0,0,2,,,,,,,,,,0,,56,23
4176,note_on,,48,0,1,,,,,,,,,,0,,73,0
4178,control_change,,42,0,3,,,,,,,,64,0,0,,,
4184,control_change,,6,0,3,,,,,,,,64,127,0,,,
4200,note_on,,0,0,2,,,,,,,,,,0,,53,0
4200,note_on,,24,0,2,,,,,,,,,,0,,65,0
4200,note_on,,0,0,2,,,,,,,,,,0,,56,0
4212,note_on,,36,0,1,,,,,,,,,,0,,72,0
4212,note_on,,0,0,1,,,,,,,,,,0,,70,47
4212,set_tempo,845070,36,1,0,,,,,,,,,,,,,
4224,set_tempo,714285,12,1,0,,,,,,,,,,,,,
4224,note_on,,24,0,2,,,,,,,,,,0,,48,24
4224,note_on,,0,0,1,,,,,,,,,,0,,70,47
4224,note_on,,12,0,1,,,,,,,,,,0,,70,0
4224,control_change,,40,0,3,,,,,,,,64,127,0,,,
4226,control_change,,2,0,3,,,,,,,,64,0,0,,,
4272,note_on,,48,0,1,,,,,,,,,,0,,70,0
4272,set_tempo,697674,48,1,0,,,,,,,,,,,,,
4272,note_on,,0,0,2,,,,,,,,,,0,,60,26
4272,note_on,,48,0,2,,,,,,,,,,0,,51,22
4272,note_on,,0,0,1,,,,,,,,,,0,,68,44
4314,note_on,,42,0,2,,,,,,,,,,0,,48,0
4320,note_on,,0,0,1,,,,,,,,,,0,,67,48
4320,set_tempo,789473,48,1,0,,,,,,,,,,,,,
4320,note_on,,48,0,1,,,,,,,,,,0,,68,0
4320,note_on,,0,0,2,,,,,,,,,,0,,51,0
4320,note_on,,6,0,2,,,,,,,,,,0,,60,0
4320,note_on,,0,0,2,,,,,,,,,,0,,48,24
4362,note_on,,0,0,1,,,,,,,,,,0,,70,44
4362,note_on,,42,0,1,,,,,,,,,,0,,67,0
4362,set_tempo,800000,42,1,0,,,,,,,,,,,,,
4368,note_on,,0,0,2,,,,,,,,,,0,,53,22
4368,note_on,,0,0,2,,,,,,,,,,0,,59,24
4368,note_on,,48,0,2,,,,,,,,,,0,,49,20
4368,set_tempo,845070,6,1,0,,,,,,,,,,,,,
4368,note_on,,0,0,1,,,,,,,,,,0,,68,43
4368,note_on,,6,0,1,,,,,,,,,,0,,70,0
4404,note_on,,36,0,1,,,,,,,,,,0,,68,0
4404,set_tempo,1071428,36,1,0,,,,,,,,,,,,,
4404,note_on,,0,0,1,,,,,,,,,,0,,67,45
4410,note_on,,42,0,2,,,,,,,,,,0,,48,0
4416,note_on,,0,0,2,,,,,,,,,,0,,48,22
4416,note_on,,0,0,2,,,,,,,,,,0,,49,0
4416,note_on,,0,0,2,,,,,,,,,,0,,53,0
4416,note_on,,6,0,2,,,,,,,,,,0,,59,0
4416,note_on,,12,0,1,,,,,,,,,,0,,67,0
4416,set_tempo,789473,12,1,0,,,,,,,,,,,,,
4416,note_on,,0,0,1,,,,,,,,,,0,,67,40
4416,control_change,,190,0,3,,,,,,,,64,0,0,,,
4464,note_on,,0,0,2,,,,,,,,,,0,,60,24
4464,note_on,,48,0,2,,,,,,,,,,0,,52,20
4464,set_tempo,769230,48,1,0,,,,,,,,,,,,,
4464,note_on,,0,0,1,,,,,,,,,,0,,67,38
4464,note_on,,48,0,1,,,,,,,,,,0,,67,0
4506,note_on,,42,0,2,,,,,,,,,,0,,48,0
4512,set_tempo,845070,48,1,0,,,,,,,,,,,,,
4512,note_on,,0,0,2,,,,,,,,,,0,,48,20
4512,note_on,,0,0,1,,,,,,,,,,0,,67,37
4512,note_on,,0,0,2,,,,,,,,,,0,,52,0
4512,note_on,,6,0,2,,,,,,,,,,0,,60,0
4512,note_on,,48,0,1,,,,,,,,,,0,,67,0
4554,set_tempo,1000000,42,1,0,,,,,,,,,,,,,
4554,note_on,,0,0,1,,,,,,,,,,0,,70,36
4554,note_on,,42,0,1,,,,,,,,,,0,,67,0
4560,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
4560,note_on,,0,0,2,,,,,,,,,,0,,53,18
4560,note_on,,0,0,2,,,,,,,,,,0,,59,20
4560,note_on,,48,0,2,,,,,,,,,,0,,49,16
4560,note_on,,0,0,1,,,,,,,,,,0,,68,36
4560,note_on,,6,0,1,,,,,,,,,,0,,70,0
4596,set_tempo,2000000,36,1,0,,,,,,,,,,,,,
4596,note_on,,36,0,1,,,,,,,,,,0,,68,0
4596,note_on,,0,0,1,,,,,,,,,,0,,67,32
4602,note_on,,42,0,2,,,,,,,,,,0,,48,0
4608,set_tempo,923076,12,1,0,,,,,,,,,,,,,
4608,note_on,,0,0,2,,,,,,,,,,0,,48,16
4608,note_on,,6,0,2,,,,,,,,,,0,,49,0
4608,control_change,,192,0,3,,,,,,,,64,0,0,,,
4608,note_on,,12,0,1,,,,,,,,,,0,,67,0
4608,note_on,,0,0,1,,,,,,,,,,0,,67,30
4650,note_on,,42,0,2,,,,,,,,,,0,,59,0
4650,note_on,,0,0,2,,,,,,,,,,0,,53,0
4656,set_tempo,952380,48,1,0,,,,,,,,,,,,,
4656,note_on,,0,0,1,,,,,,,,,,0,,72,38
4656,note_on,,48,0,1,,,,,,,,,,0,,67,0
4656,note_on,,6,0,2,,,,,,,,,,0,,52,18
4656,note_on,,0,0,2,,,,,,,,,,0,,58,20
4664,control_change,,56,0,3,,,,,,,,64,127,0,,,
4698,note_on,,42,0,1,,,,,,,,,,0,,72,0
4704,set_tempo,1250000,48,1,0,,,,,,,,,,,,,
4704,note_on,,6,0,1,,,,,,,,,,0,,72,41
4740,note_on,,36,0,1,,,,,,,,,,0,,72,0
4746,note_on,,0,0,2,,,,,,,,,,0,,48,0
