tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
19440,note_on,,240,0,1,,,,,,,0,,,74,0
19440,note_on,,0,0,1,,,,,,,0,,,70,0
19440,note_on,,0,0,1,,,,,,,0,,,72,37
19440,note_on,,0,0,1,,,,,,,0,,,63,47
19680,note_on,,0,0,1,,,,,,,0,,,65,47
19680,note_on,,240,0,1,,,,,,,0,,,63,0
19920,note_on,,0,0,1,,,,,,,0,,,69,42
19920,note_on,,240,0,1,,,,,,,0,,,65,0
20148,note_on,,708,0,2,,,,,,,1,,,72,0
20160,note_on,,240,0,1,,,,,,,0,,,58,0
20160,note_on,,0,0,1,,,,,,,0,,,69,0
20160,note_on,,0,0,1,,,,,,,0,,,72,0
20160,note_on,,0,0,1,,,,,,,0,,,70,49
20160,note_on,,0,0,1,,,,,,,0,,,62,55
20160,note_on,,0,0,1,,,,,,,0,,,58,49
20160,note_on,,12,0,2,,,,,,,1,,,70,100
20400,note_on,,0,0,1,,,,,,,0,,,65,47
20400,note_on,,240,0,1,,,,,,,0,,,62,0
20502,note_on,,342,0,2,,,,,,,1,,,70,0
20520,note_on,,0,0,1,,,,,,,0,,,72,49
20520,note_on,,120,0,1,,,,,,,0,,,70,0
20520,note_on,,18,0,2,,,,,,,1,,,72,100
20634,note_on,,114,0,2,,,,,,,1,,,72,0
20640,note_on,,0,0,1,,,,,,,0,,,70,41
20640,note_on,,0,0,1,,,,,,,0,,,74,49
20640,note_on,,0,0,1,,,,,,,0,,,65,0
20640,note_on,,120,0,1,,,,,,,0,,,72,0
20640,note_on,,6,0,2,,,,,,,1,,,74,100
20868,note_on,,228,0,2,,,,,,,1,,,74,0
20880,note_on,,12,0,2,,,,,,,1,,,75,100
20880,note_on,,240,0,1,,,,,,,0,,,70,0
20880,note_on,,0,0,1,,,,,,,0,,,75,49
20880,note_on,,0,0,1,,,,,,,0,,,60,55
20880,note_on,,0,0,1,,,,,,,0,,,74,0
21120,note_on,,0,0,1,,,,,,,0,,,65,47
21120,note_on,,240,0,1,,,,,,,0,,,60,0
21222,note_on,,342,0,2,,,,,,,1,,,75,0
21240,note_on,,18,0,2,,,,,,,1,,,77,100
21240,note_on,,120,0,1,,,,,,,0,,,75,0
21240,note_on,,0,0,1,,,,,,,0,,,77,49
21354,note_on,,114,0,2,,,,,,,1,,,77,0
21360,note_on,,6,0,2,,,,,,,1,,,75,100
21360,note_on,,120,0,1,,,,,,,0,,,77,0
21360,note_on,,0,0,1,,,,,,,0,,,75,49
21360,note_on,,0,0,1,,,,,,,0,,,69,40
21360,note_on,,0,0,1,,,,,,,0,,,65,0
21588,note_on,,228,0,2,,,,,,,1,,,75,0
21600,note_on,,12,0,2,,,,,,,1,,,74,100
21600,control_change,,0,0,2,,,,,7,100,1,,,,
21600,note_on,,0,0,1,,,,,,,0,,,62,45
21600,note_on,,0,0,1,,,,,,,0,,,74,49
21600,note_on,,240,0,1,,,,,,,0,,,69,0
21600,note_on,,0,0,1,,,,,,,0,,,58,0
21600,note_on,,0,0,1,,,,,,,0,,,75,0
21600,note_on,,0,0,1,,,,,,,0,,,58,49
21636,control_change,,36,0,2,,,,,7,99,1,,,,
21636,control_change,,0,0,2,,,,,7,99,1,,,,
21672,control_change,,0,0,2,,,,,7,98,1,,,,
21672,control_change,,36,0,2,,,,,7,98,1,,,,
21745,control_change,,0,0,2,,,,,7,97,1,,,,
21745,control_change,,73,0,2,,,,,7,97,1,,,,
21782,control_change,,0,0,2,,,,,7,96,1,,,,
21782,control_change,,37,0,2,,,,,7,96,1,,,,
21818,control_change,,0,0,2,,,,,7,95,1,,,,
21818,control_change,,36,0,2,,,,,7,95,1,,,,
21840,note_on,,0,0,1,,,,,,,0,,,65,40
21840,note_on,,240,0,1,,,,,,,0,,,62,0
21854,control_change,,0,0,2,,,,,7,94,1,,,,
21854,control_change,,36,0,2,,,,,7,94,1,,,,
21891,control_change,,37,0,2,,,,,7,93,1,,,,
21891,control_change,,0,0,2,,,,,7,93,1,,,,
21964,control_change,,73,0,2,,,,,7,92,1,,,,
21964,control_change,,0,0,2,,,,,7,92,1,,,,
22000,control_change,,36,0,2,,,,,7,91,1,,,,
22000,control_change,,0,0,2,,,,,7,91,1,,,,
22036,control_change,,0,0,2,,,,,7,90,1,,,,
22036,control_change,,36,0,2,,,,,7,90,1,,,,
22056,note_on,,216,0,1,,,,,,,0,,,74,0
22073,control_change,,37,0,2,,,,,7,89,1,,,,
22073,control_change,,0,0,2,,,,,7,89,1,,,,
22080,note_on,,0,0,1,,,,,,,0,,,70,35
22080,note_on,,24,0,1,,,,,,,0,,,65,0
22109,control_change,,36,0,2,,,,,7,88,1,,,,
22109,control_change,,0,0,2,,,,,7,88,1,,,,
22182,control_change,,0,0,2,,,,,7,87,1,,,,
22182,control_change,,73,0,2,,,,,7,87,1,,,,
22219,control_change,,0,0,2,,,,,7,86,1,,,,
22219,control_change,,37,0,2,,,,,7,86,1,,,,
22255,control_change,,36,0,2,,,,,7,85,1,,,,
22255,control_change,,0,0,2,,,,,7,85,1,,,,
22291,control_change,,36,0,2,,,,,7,84,1,,,,
22291,control_change,,0,0,2,,,,,7,84,1,,,,
22308,note_on,,17,0,2,,,,,,,1,,,74,0
22320,note_on,,12,0,2,,,,,,,1,,,74,100
22320,note_on,,0,0,1,,,,,,,0,,,57,15
22320,note_on,,240,0,1,,,,,,,0,,,70,0
22320,note_on,,0,0,1,,,,,,,0,,,58,0
22320,note_on,,0,0,1,,,,,,,0,,,74,49
22320,note_on,,0,0,1,,,,,,,0,,,60,30
22328,control_change,,8,0,2,,,,,7,83,1,,,,
22328,control_change,,0,0,2,,,,,7,83,1,,,,
22401,control_change,,73,0,2,,,,,7,82,1,,,,
22401,control_change,,0,0,2,,,,,7,82,1,,,,
22437,control_change,,0,0,2,,,,,7,81,1,,,,
22437,control_change,,36,0,2,,,,,7,81,1,,,,
22473,control_change,,36,0,2,,,,,7,80,1,,,,
22473,control_change,,0,0,2,,,,,7,80,1,,,,
22510,control_change,,37,0,2,,,,,7,79,1,,,,
22510,control_change,,0,0,2,,,,,7,79,1,,,,
22546,control_change,,36,0,2,,,,,7,78,1,,,,
22546,control_change,,0,0,2,,,,,7,78,1,,,,
22560,note_on,,240,0,1,,,,,,,0,,,60,0
22560,note_on,,0,0,1,,,,,,,0,,,62,25
22619,control_change,,0,0,2,,,,,7,77,1,,,,
22619,control_change,,73,0,2,,,,,7,77,1,,,,
22656,control_change,,0,0,2,,,,,7,76,1,,,,
22656,control_change,,37,0,2,,,,,7,76,1,,,,
22692,control_change,,36,0,2,,,,,7,75,1,,,,
22692,control_change,,0,0,2,,,,,7,75,1,,,,
22728,control_change,,36,0,2,,,,,7,74,1,,,,
22728,control_change,,0,0,2,,,,,7,74,1,,,,
22776,note_on,,216,0,1,,,,,,,0,,,74,0
22776,note_on,,48,0,2,,,,,,,1,,,74,0
22800,note_on,,0,0,1,,,,,,,0,,,66,20
22800,note_on,,24,0,1,,,,,,,0,,,62,0
22801,control_change,,25,0,2,,,,,7,73,1,,,,
22801,control_change,,0,0,2,,,,,7,73,1,,,,
22837,control_change,,36,0,2,,,,,7,72,1,,,,
22837,control_change,,0,0,2,,,,,7,72,1,,,,
22874,control_change,,0,0,2,,,,,7,71,1,,,,
22874,control_change,,37,0,2,,,,,7,71,1,,,,
22910,control_change,,36,0,2,,,,,7,70,1,,,,
22910,control_change,,0,0,2,,,,,7,70,1,,,,
23040,note_on,,0,0,1,,,,,,,0,,,55,30
23040,note_on,,240,0,1,,,,,,,0,,,66,0
23040,note_on,,0,0,1,,,,,,,0,,,57,0
23040,note_on,,0,0,1,,,,,,,0,,,58,15
23040,control_change,,130,0,2,,,,,7,90,1,,,,
23040,note_on,,0,0,2,,,,,,,1,,,74,100
23280,note_on,,240,0,1,,,,,,,0,,,58,0
23280,note_on,,0,0,1,,,,,,,0,,,62,33
23496,note_on,,456,0,2,,,,,,,1,,,74,0
23520,note_on,,0,0,1,,,,,,,0,,,74,49
23520,note_on,,240,0,1,,,,,,,0,,,62,0
23520,note_on,,24,0,2,,,,,,,1,,,74,100
23520,note_on,,0,0,1,,,,,,,0,,,67,30
23748,note_on,,228,0,2,,,,,,,1,,,74,0
23760,note_on,,240,0,1,,,,,,,0,,,67,0
23760,note_on,,0,0,1,,,,,,,0,,,57,49
23760,note_on,,0,0,1,,,,,,,0,,,74,0
23760,note_on,,12,0,2,,,,,,,1,,,72,100
23760,note_on,,0,0,1,,,,,,,0,,,72,49
24000,note_on,,0,0,1,,,,,,,0,,,62,35
24000,note_on,,240,0,1,,,,,,,0,,,57,0
24216,note_on,,456,0,2,,,,,,,1,,,72,0
24240,note_on,,240,0,1,,,,,,,0,,,72,0
24240,note_on,,0,0,1,,,,,,,0,,,62,0
24240,note_on,,24,0,2,,,,,,,1,,,74,100
24240,note_on,,0,0,1,,,,,,,0,,,74,49
24240,note_on,,0,0,1,,,,,,,0,,,66,35
24468,note_on,,228,0,2,,,,,,,1,,,74,0
24480,control_change,,12,0,2,,,,,7,95,1,,,,
24480,note_on,,0,0,2,,,,,,,1,,,70,100
24480,note_on,,240,0,1,,,,,,,0,,,55,0
24480,note_on,,0,0,1,,,,,,,0,,,66,0
24480,note_on,,0,0,1,,,,,,,0,,,74,0
24480,note_on,,0,0,1,,,,,,,0,,,70,40
24480,note_on,,0,0,1,,,,,,,0,,,58,49
24480,note_on,,0,0,1,,,,,,,0,,,55,35
24720,note_on,,0,0,1,,,,,,,0,,,62,30
24720,note_on,,240,0,1,,,,,,,0,,,58,0
24960,note_on,,240,0,1,,,,,,,0,,,62,0
24960,note_on,,0,0,1,,,,,,,0,,,67,30
25188,note_on,,708,0,2,,,,,,,1,,,70,0
25200,note_on,,240,0,1,,,,,,,0,,,67,0
25200,note_on,,0,0,1,,,,,,,0,,,70,0
25200,note_on,,0,0,1,,,,,,,0,,,69,27
25200,note_on,,0,0,1,,,,,,,0,,,60,39
25200,note_on,,12,0,2,,,,,,,1,,,69,100
25440,note_on,,240,0,1,,,,,,,0,,,60,0
25440,note_on,,0,0,1,,,,,,,0,,,62,30
25680,note_on,,0,0,1,,,,,,,0,,,66,30
25680,note_on,,240,0,1,,,,,,,0,,,62,0
25908,note_on,,708,0,2,,,,,,,1,,,69,0
25920,note_on,,12,0,2,,,,,,,1,,,67,100
25920,note_on,,240,0,1,,,,,,,0,,,66,0
25920,note_on,,0,0,1,,,,,,,0,,,69,0
25920,note_on,,0,0,1,,,,,,,0,,,55,0
25920,note_on,,0,0,1,,,,,,,0,,,67,49
25920,note_on,,0,0,1,,,,,,,0,,,58,49
25920,note_on,,0,0,1,,,,,,,0,,,55,49
26160,note_on,,240,0,1,,,,,,,0,,,58,0
26160,note_on,,0,0,1,,,,,,,0,,,62,35
26262,note_on,,342,0,2,,,,,,,1,,,67,0
26280,note_on,,18,0,2,,,,,,,1,,,69,100
26280,note_on,,0,0,1,,,,,,,0,,,69,49
26280,note_on,,120,0,1,,,,,,,0,,,67,0
26394,note_on,,114,0,2,,,,,,,1,,,69,0
26400,note_on,,0,0,1,,,,,,,0,,,62,0
26400,note_on,,6,0,2,,,,,,,1,,,70,100
26400,note_on,,0,0,1,,,,,,,0,,,67,35
26400,note_on,,0,0,1,,,,,,,0,,,70,49
26400,note_on,,120,0,1,,,,,,,0,,,69,0
26628,note_on,,228,0,2,,,,,,,1,,,70,0
26640,note_on,,0,0,1,,,,,,,0,,,57,45
26640,note_on,,0,0,1,,,,,,,0,,,72,49
26640,note_on,,0,0,1,,,,,,,0,,,70,0
26640,note_on,,12,0,2,,,,,,,1,,,72,100
26640,note_on,,240,0,1,,,,,,,0,,,67,0
26880,note_on,,240,0,1,,,,,,,0,,,57,0
26880,note_on,,0,0,1,,,,,,,0,,,62,35
26982,note_on,,342,0,2,,,,,,,1,,,72,0
27000,note_on,,0,0,1,,,,,,,0,,,74,49
27000,note_on,,120,0,1,,,,,,,0,,,72,0
27000,note_on,,18,0,2,,,,,,,1,,,74,100
27114,note_on,,114,0,2,,,,,,,1,,,74,0
27120,note_on,,0,0,1,,,,,,,0,,,66,35
27120,note_on,,0,0,1,,,,,,,0,,,72,49
27120,note_on,,0,0,1,,,,,,,0,,,62,0
27120,note_on,,120,0,1,,,,,,,0,,,74,0
27120,note_on,,6,0,2,,,,,,,1,,,72,100
27348,note_on,,228,0,2,,,,,,,1,,,72,0
27360,note_on,,240,0,1,,,,,,,0,,,55,0
27360,note_on,,0,0,1,,,,,,,0,,,70,49
27360,note_on,,0,0,1,,,,,,,0,,,58,49
27360,note_on,,0,0,1,,,,,,,0,,,55,35
27360,note_on,,12,0,2,,,,,,,1,,,70,100
27360,note_on,,0,0,1,,,,,,,0,,,72,0
27360,note_on,,0,0,1,,,,,,,0,,,66,0
27396,control_change,,36,0,2,,,,,7,94,1,,,,
27432,control_change,,36,0,2,,,,,7,93,1,,,,
27505,control_change,,73,0,2,,,,,7,92,1,,,,
27542,control_change,,37,0,2,,,,,7,91,1,,,,
27578,control_change,,36,0,2,,,,,7,90,1,,,,
27600,note_on,,240,0,1,,,,,,,0,,,58,0
27600,note_on,,0,0,1,,,,,,,0,,,62,35
27614,control_change,,36,0,2,,,,,7,89,1,,,,
27687,control_change,,73,0,2,,,,,7,88,1,,,,
27724,control_change,,37,0,2,,,,,7,87,1,,,,
27760,control_change,,36,0,2,,,,,7,86,1,,,,
27796,control_change,,36,0,2,,,,,7,85,1,,,,
27840,note_on,,240,0,1,,,,,,,0,,,62,0
27840,note_on,,0,0,1,,,,,,,0,,,67,35
27869,control_change,,73,0,2,,,,,7,84,1,,,,
27906,control_change,,37,0,2,,,,,7,83,1,,,,
27942,control_change,,36,0,2,,,,,7,82,1,,,,
27979,control_change,,37,0,2,,,,,7,81,1,,,,
28051,control_change,,72,0,2,,,,,7,80,1,,,,
28068,note_on,,17,0,2,,,,,,,1,,,70,0
28080,note_on,,0,0,1,,,,,,,0,,,69,35
28080,note_on,,240,0,1,,,,,,,0,,,67,0
28080,note_on,,12,0,2,,,,,,,1,,,69,100
28080,note_on,,0,0,1,,,,,,,0,,,60,41
28080,note_on,,0,0,1,,,,,,,0,,,70,0
28088,control_change,,8,0,2,,,,,7,79,1,,,,
28124,control_change,,36,0,2,,,,,7,78,1,,,,
28161,control_change,,37,0,2,,,,,7,77,1,,,,
28233,control_change,,72,0,2,,,,,7,76,1,,,,
28270,control_change,,37,0,2,,,,,7,75,1,,,,
28306,control_change,,36,0,2,,,,,7,74,1,,,,
28320,note_on,,240,0,1,,,,,,,0,,,60,0
28320,note_on,,0,0,1,,,,,,,0,,,62,35
28343,control_change,,37,0,2,,,,,7,73,1,,,,
28416,control_change,,73,0,2,,,,,7,72,1,,,,
28440,control_change,,24,0,2,,,,,7,71,1,,,,
28536,note_on,,96,0,2,,,,,,,1,,,69,0
28560,note_on,,0,0,1,,,,,,,0,,,66,35
28560,note_on,,240,0,1,,,,,,,0,,,62,0
28800,control_change,,264,0,2,,,,,7,95,1,,,,
28800,note_on,,0,0,2,,,,,,,1,,,67,100
28800,note_on,,240,0,1,,,,,,,0,,,66,0
28800,note_on,,0,0,1,,,,,,,0,,,69,0
28800,note_on,,0,0,1,,,,,,,0,,,55,0
28800,note_on,,0,0,1,,,,,,,0,,,67,49
28800,note_on,,0,0,1,,,,,,,0,,,58,49
28800,note_on,,0,0,1,,,,,,,0,,,55,49
29040,note_on,,240,0,1,,,,,,,0,,,58,0
29040,note_on,,0,0,1,,,,,,,0,,,62,35
29256,note_on,,456,0,2,,,,,,,1,,,67,0
29280,note_on,,0,0,1,,,,,,,0,,,74,49
29280,note_on,,0,0,1,,,,,,,0,,,67,0
29280,note_on,,24,0,2,,,,,,,1,,,74,100
29280,note_on,,240,0,1,,,,,,,0,,,62,0
29280,note_on,,0,0,1,,,,,,,0,,,67,35
29508,note_on,,228,0,2,,,,,,,1,,,74,0
29520,note_on,,240,0,1,,,,,,,0,,,67,0
29520,note_on,,0,0,1,,,,,,,0,,,74,0
29520,note_on,,0,0,1,,,,,,,0,,,72,49
29520,note_on,,0,0,1,,,,,,,0,,,57,45
29520,note_on,,12,0,2,,,,,,,1,,,72,100
29760,note_on,,0,0,1,,,,,,,0,,,62,35
29760,note_on,,240,0,1,,,,,,,0,,,57,0
29976,note_on,,456,0,2,,,,,,,1,,,72,0
30000,note_on,,24,0,2,,,,,,,1,,,74,100
30000,note_on,,240,0,1,,,,,,,0,,,62,0
30000,note_on,,0,0,1,,,,,,,0,,,72,0
30000,note_on,,0,0,1,,,,,,,0,,,74,49
30000,note_on,,0,0,1,,,,,,,0,,,66,35
30228,note_on,,228,0,2,,,,,,,1,,,74,0
30240,note_on,,240,0,1,,,,,,,0,,,66,0
30240,note_on,,12,0,2,,,,,,,1,,,70,100
30240,note_on,,0,0,1,,,,,,,0,,,55,0
30240,note_on,,0,0,1,,,,,,,0,,,70,49
30240,note_on,,0,0,1,,,,,,,0,,,58,49
30240,note_on,,0,0,1,,,,,,,0,,,55,35
30240,note_on,,0,0,1,,,,,,,0,,,74,0
30480,note_on,,240,0,1,,,,,,,0,,,58,0
30480,note_on,,0,0,1,,,,,,,0,,,62,35
30720,note_on,,240,0,1,,,,,,,0,,,62,0
30720,note_on,,0,0,1,,,,,,,0,,,67,35
30948,note_on,,708,0,2,,,,,,,1,,,70,0
30960,note_on,,12,0,2,,,,,,,1,,,69,100
30960,note_on,,0,0,1,,,,,,,0,,,60,40
30960,note_on,,0,0,1,,,,,,,0,,,69,37
30960,note_on,,0,0,1,,,,,,,0,,,70,0
30960,note_on,,240,0,1,,,,,,,0,,,67,0
31200,note_on,,0,0,1,,,,,,,0,,,62,35
31200,note_on,,240,0,1,,,,,,,0,,,60,0
31440,note_on,,0,0,1,,,,,,,0,,,66,35
31440,note_on,,240,0,1,,,,,,,0,,,62,0
31668,note_on,,708,0,2,,,,,,,1,,,69,0
31680,note_on,,0,0,1,,,,,,,0,,,67,49
31680,note_on,,0,0,1,,,,,,,0,,,55,49
31680,note_on,,0,0,1,,,,,,,0,,,58,49
31680,note_on,,0,0,1,,,,,,,0,,,66,0
31680,note_on,,0,0,1,,,,,,,0,,,55,0
31680,note_on,,240,0,1,,,,,,,0,,,69,0
31680,note_on,,12,0,2,,,,,,,1,,,67,100
31920,note_on,,0,0,1,,,,,,,0,,,62,35
31920,note_on,,240,0,1,,,,,,,0,,,58,0
32022,note_on,,342,0,2,,,,,,,1,,,67,0
32040,note_on,,18,0,2,,,,,,,1,,,69,100
32040,note_on,,0,0,1,,,,,,,0,,,69,49
32040,note_on,,120,0,1,,,,,,,0,,,67,0
32154,note_on,,114,0,2,,,,,,,1,,,69,0
32160,note_on,,0,0,1,,,,,,,0,,,62,0
32160,note_on,,6,0,2,,,,,,,1,,,70,100
32160,note_on,,120,0,1,,,,,,,0,,,69,0
32160,note_on,,0,0,1,,,,,,,0,,,70,49
32160,note_on,,0,0,1,,,,,,,0,,,67,35
32388,note_on,,228,0,2,,,,,,,1,,,70,0
32400,note_on,,12,0,2,,,,,,,1,,,72,100
32400,note_on,,0,0,1,,,,,,,0,,,57,49
32400,note_on,,0,0,1,,,,,,,0,,,70,0
32400,note_on,,240,0,1,,,,,,,0,,,67,0
32400,note_on,,0,0,1,,,,,,,0,,,72,49
32640,note_on,,0,0,1,,,,,,,0,,,62,35
32640,note_on,,240,0,1,,,,,,,0,,,57,0
32742,note_on,,342,0,2,,,,,,,1,,,72,0
32760,note_on,,0,0,1,,,,,,,0,,,74,49
32760,note_on,,18,0,2,,,,,,,1,,,74,100
32760,note_on,,120,0,1,,,,,,,0,,,72,0
32874,note_on,,114,0,2,,,,,,,1,,,74,0
32880,note_on,,0,0,1,,,,,,,0,,,62,0
32880,note_on,,0,0,1,,,,,,,0,,,72,49
32880,note_on,,6,0,2,,,,,,,1,,,72,100
32880,note_on,,0,0,1,,,,,,,0,,,66,35
32880,note_on,,120,0,1,,,,,,,0,,,74,0
33108,note_on,,228,0,2,,,,,,,1,,,72,0
33120,note_on,,0,0,1,,,,,,,0,,,70,49
33120,note_on,,0,0,1,,,,,,,0,,,55,0
33120,note_on,,0,0,1,,,,,,,0,,,55,35
33120,note_on,,0,0,1,,,,,,,0,,,72,0
33120,note_on,,0,0,1,,,,,,,0,,,58,35
33120,note_on,,12,0,2,,,,,,,1,,,70,100
33120,note_on,,240,0,1,,,,,,,0,,,66,0
33156,control_change,,36,0,2,,,,,7,94,1,,,,
33229,control_change,,73,0,2,,,,,7,93,1,,,,
33265,control_change,,36,0,2,,,,,7,92,1,,,,
33338,control_change,,73,0,2,,,,,7,91,1,,,,
33360,note_on,,240,0,1,,,,,,,0,,,58,0
33360,note_on,,0,0,1,,,,,,,0,,,62,39
33374,control_change,,36,0,2,,,,,7,90,1,,,,
33447,control_change,,73,0,2,,,,,7,89,1,,,,
33484,control_change,,37,0,2,,,,,7,88,1,,,,
33556,control_change,,72,0,2,,,,,7,87,1,,,,
33593,control_change,,37,0,2,,,,,7,86,1,,,,
33600,note_on,,0,0,1,,,,,,,0,,,67,43
33600,note_on,,240,0,1,,,,,,,0,,,62,0
33666,control_change,,73,0,2,,,,,7,85,1,,,,
33702,control_change,,36,0,2,,,,,7,84,1,,,,
33775,control_change,,73,0,2,,,,,7,83,1,,,,
33811,control_change,,36,0,2,,,,,7,82,1,,,,
33828,note_on,,17,0,2,,,,,,,1,,,70,0
33840,note_on,,12,0,2,,,,,,,1,,,69,100
33840,note_on,,240,0,1,,,,,,,0,,,55,0
33840,note_on,,0,0,1,,,,,,,0,,,53,45
33840,note_on,,0,0,1,,,,,,,0,,,70,0
33840,note_on,,0,0,1,,,,,,,0,,,67,0
33840,note_on,,0,0,1,,,,,,,0,,,69,42
33884,control_change,,44,0,2,,,,,7,81,1,,,,
33921,control_change,,37,0,2,,,,,7,80,1,,,,
33993,control_change,,72,0,2,,,,,7,79,1,,,,
34030,control_change,,37,0,2,,,,,7,78,1,,,,
34080,note_on,,240,0,1,,,,,,,0,,,63,51
34103,control_change,,73,0,2,,,,,7,77,1,,,,
34139,control_change,,36,0,2,,,,,7,76,1,,,,
34212,control_change,,73,0,2,,,,,7,75,1,,,,
34248,control_change,,36,0,2,,,,,7,74,1,,,,
34296,note_on,,48,0,2,,,,,,,1,,,69,0
34320,note_on,,240,0,1,,,,,,,0,,,63,0
34320,note_on,,0,0,1,,,,,,,0,,,65,55
34321,control_change,,25,0,2,,,,,7,73,1,,,,
34357,control_change,,36,0,2,,,,,7,72,1,,,,
34430,control_change,,73,0,2,,,,,7,71,1,,,,
34560,note_on,,0,0,2,,,,,,,1,,,70,100
34560,note_on,,240,0,1,,,,,,,0,,,65,0
34560,note_on,,0,0,1,,,,,,,0,,,53,0
34560,note_on,,0,0,1,,,,,,,0,,,69,0
34560,note_on,,0,0,1,,,,,,,0,,,70,49
34560,note_on,,0,0,1,,,,,,,0,,,62,55
34560,note_on,,0,0,1,,,,,,,0,,,58,54
34560,control_change,,130,0,2,,,,,7,100,1,,,,
34800,note_on,,0,0,1,,,,,,,0,,,65,50
34800,note_on,,240,0,1,,,,,,,0,,,62,0
35016,note_on,,456,0,2,,,,,,,1,,,70,0
35040,note_on,,240,0,1,,,,,,,0,,,65,0
35040,note_on,,0,0,1,,,,,,,0,,,70,0
35040,note_on,,0,0,1,,,,,,,0,,,77,49
35040,note_on,,0,0,1,,,,,,,0,,,70,50
35040,note_on,,24,0,2,,,,,,,1,,,77,100
35268,note_on,,228,0,2,,,,,,,1,,,77,0
35280,note_on,,0,0,1,,,,,,,0,,,76,49
35280,note_on,,0,0,1,,,,,,,0,,,60,55
35280,note_on,,0,0,1,,,,,,,0,,,77,0
35280,note_on,,240,0,1,,,,,,,0,,,70,0
35280,note_on,,12,0,2,,,,,,,1,,,76,100
35520,note_on,,240,0,1,,,,,,,0,,,60,0
35520,note_on,,0,0,1,,,,,,,0,,,65,50
35736,note_on,,456,0,2,,,,,,,1,,,76,0
35760,note_on,,0,0,1,,,,,,,0,,,69,49
35760,note_on,,24,0,2,,,,,,,1,,,77,100
35760,note_on,,0,0,1,,,,,,,0,,,77,49
35760,note_on,,0,0,1,,,,,,,0,,,76,0
35760,note_on,,240,0,1,,,,,,,0,,,65,0
35988,note_on,,228,0,2,,,,,,,1,,,77,0
36000,note_on,,0,0,1,,,,,,,0,,,74,49
36000,note_on,,12,0,2,,,,,,,1,,,74,100
36000,note_on,,240,0,1,,,,,,,0,,,69,0
36000,note_on,,0,0,1,,,,,,,0,,,77,0
36000,note_on,,0,0,1,,,,,,,0,,,58,40
36000,note_on,,0,0,1,,,,,,,0,,,62,55
36000,note_on,,0,0,1,,,,,,,0,,,58,0
36240,note_on,,0,0,1,,,,,,,0,,,65,48
36240,note_on,,240,0,1,,,,,,,0,,,62,0
36480,note_on,,0,0,1,,,,,,,0,,,70,47
36480,note_on,,240,0,1,,,,,,,0,,,65,0
36708,note_on,,708,0,2,,,,,,,1,,,74,0
36720,note_on,,12,0,2,,,,,,,1,,,72,100
36720,note_on,,0,0,1,,,,,,,0,,,72,42
36720,note_on,,0,0,1,,,,,,,0,,,74,0
36720,note_on,,240,0,1,,,,,,,0,,,70,0
36720,note_on,,0,0,1,,,,,,,0,,,63,55
36960,note_on,,0,0,1,,,,,,,0,,,65,45
36960,note_on,,240,0,1,,,,,,,0,,,63,0
37200,note_on,,0,0,1,,,,,,,0,,,69,44
37200,note_on,,240,0,1,,,,,,,0,,,65,0
37428,note_on,,708,0,2,,,,,,,1,,,72,0
37440,note_on,,12,0,2,,,,,,,1,,,70,100
37440,note_on,,240,0,1,,,,,,,0,,,69,0
37440,note_on,,0,0,1,,,,,,,0,,,62,55
37440,note_on,,0,0,1,,,,,,,0,,,58,0
37440,note_on,,0,0,1,,,,,,,0,,,70,49
37440,note_on,,0,0,1,,,,,,,0,,,58,49
37440,note_on,,0,0,1,,,,,,,0,,,72,0
37680,note_on,,240,0,1,,,,,,,0,,,62,0
37680,note_on,,0,0,1,,,,,,,0,,,65,43
37782,note_on,,342,0,2,,,,,,,1,,,70,0
37800,note_on,,0,0,1,,,,,,,0,,,72,49
37800,note_on,,18,0,2,,,,,,,1,,,72,100
37800,note_on,,120,0,1,,,,,,,0,,,70,0
37914,note_on,,114,0,2,,,,,,,1,,,72,0
37920,note_on,,120,0,1,,,,,,,0,,,72,0
37920,note_on,,0,0,1,,,,,,,0,,,65,0
37920,note_on,,0,0,1,,,,,,,0,,,70,42
37920,note_on,,6,0,2,,,,,,,1,,,74,100
37920,note_on,,0,0,1,,,,,,,0,,,74,49
38148,note_on,,228,0,2,,,,,,,1,,,74,0
38160,note_on,,0,0,1,,,,,,,0,,,60,55
38160,note_on,,0,0,1,,,,,,,0,,,75,49
38160,note_on,,240,0,1,,,,,,,0,,,70,0
38160,note_on,,0,0,1,,,,,,,0,,,74,0
38160,note_on,,12,0,2,,,,,,,1,,,75,100
38400,note_on,,240,0,1,,,,,,,0,,,60,0
38400,note_on,,0,0,1,,,,,,,0,,,65,41
38502,note_on,,342,0,2,,,,,,,1,,,75,0
38520,note_on,,120,0,1,,,,,,,0,,,75,0
38520,note_on,,0,0,1,,,,,,,0,,,77,49
38520,note_on,,18,0,2,,,,,,,1,,,77,100
38634,note_on,,114,0,2,,,,,,,1,,,77,0
38640,note_on,,6,0,2,,,,,,,1,,,75,100
38640,note_on,,0,0,1,,,,,,,0,,,75,49
38640,note_on,,120,0,1,,,,,,,0,,,77,0
38640,note_on,,0,0,1,,,,,,,0,,,65,0
38640,note_on,,0,0,1,,,,,,,0,,,69,40
38868,note_on,,228,0,2,,,,,,,1,,,75,0
38880,note_on,,0,0,1,,,,,,,0,,,75,0
