tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
24000,note_on,,0,0,1,,,,,,,0,,60,100
24000,note_on,,0,0,1,,,,,,,0,,64,100
24000,note_on,,0,0,1,,,,,,,0,,45,100
24000,note_on,,12,0,2,,,,,,,1,,69,100
24456,note_on,,456,0,2,,,,,,,1,,69,0
24456,note_on,,456,0,1,,,,,,,0,,45,0
24456,note_on,,0,0,1,,,,,,,0,,64,0
24456,note_on,,0,0,1,,,,,,,0,,60,0
24456,note_on,,0,0,1,,,,,,,0,,57,0
24480,note_on,,24,0,2,,,,,,,1,,74,100
24480,note_on,,24,0,1,,,,,,,0,,38,100
24480,note_on,,0,0,1,,,,,,,0,,57,100
24480,note_on,,0,0,1,,,,,,,0,,62,100
24480,note_on,,0,0,1,,,,,,,0,,65,100
24480,note_on,,0,0,1,,,,,,,0,,50,100
24708,note_on,,228,0,2,,,,,,,1,,74,0
24720,note_on,,12,0,2,,,,,,,1,,69,100
24936,note_on,,0,0,1,,,,,,,0,,38,0
24936,note_on,,0,0,1,,,,,,,0,,57,0
24936,note_on,,0,0,1,,,,,,,0,,62,0
24936,note_on,,456,0,1,,,,,,,0,,50,0
24936,note_on,,0,0,1,,,,,,,0,,65,0
24948,note_on,,228,0,2,,,,,,,1,,69,0
24960,note_on,,24,0,1,,,,,,,0,,57,100
24960,note_on,,0,0,1,,,,,,,0,,60,100
24960,note_on,,0,0,1,,,,,,,0,,64,100
24960,note_on,,0,0,1,,,,,,,0,,40,100
24960,note_on,,0,0,1,,,,,,,0,,52,100
24960,note_on,,12,0,2,,,,,,,1,,72,100
25010,control_change,,50,0,2,,,,,7,103,1,,,
25061,control_change,,51,0,2,,,,,7,104,1,,,
25136,control_change,,75,0,2,,,,,7,105,1,,,
25187,control_change,,51,0,2,,,,,7,106,1,,,
25262,control_change,,75,0,2,,,,,7,107,1,,,
25338,control_change,,76,0,2,,,,,7,108,1,,,
25388,control_change,,50,0,2,,,,,7,109,1,,,
25416,note_on,,28,0,2,,,,,,,1,,72,0
25440,note_on,,24,0,2,,,,,,,1,,71,100
25464,control_change,,24,0,2,,,,,7,110,1,,,
25514,control_change,,50,0,2,,,,,7,111,1,,,
25590,control_change,,76,0,2,,,,,7,112,1,,,
25640,control_change,,50,0,2,,,,,7,113,1,,,
25668,note_on,,28,0,2,,,,,,,1,,71,0
25680,note_on,,12,0,2,,,,,,,1,,69,100
25716,control_change,,36,0,2,,,,,7,114,1,,,
25791,control_change,,75,0,2,,,,,7,115,1,,,
25908,note_on,,117,0,2,,,,,,,1,,69,0
25920,note_on,,12,0,2,,,,,,,1,,76,100
26784,note_on,,0,0,1,,,,,,,0,,57,0
26784,note_on,,0,0,1,,,,,,,0,,60,0
26784,note_on,,0,0,1,,,,,,,0,,64,0
26784,note_on,,0,0,1,,,,,,,0,,40,0
26784,note_on,,1824,0,1,,,,,,,0,,52,0
26880,note_on,,0,0,1,,,,,,,0,,59,100
26880,note_on,,0,0,1,,,,,,,0,,40,100
26880,note_on,,0,0,1,,,,,,,0,,52,100
26880,note_on,,96,0,1,,,,,,,0,,64,100
26880,note_on,,0,0,1,,,,,,,0,,57,100
27108,note_on,,1188,0,2,,,,,,,1,,76,0
27120,control_change,,12,0,2,,,,,7,110,1,,,
27120,note_on,,0,0,2,,,,,,,1,,77,100
27145,control_change,,25,0,2,,,,,7,109,1,,,
27195,control_change,,50,0,2,,,,,7,108,1,,,
27246,control_change,,51,0,2,,,,,7,107,1,,,
27296,control_change,,50,0,2,,,,,7,106,1,,,
27347,control_change,,51,0,2,,,,,7,105,1,,,
27348,note_on,,1,0,2,,,,,,,1,,77,0
27360,note_on,,12,0,2,,,,,,,1,,76,100
27397,control_change,,37,0,2,,,,,7,104,1,,,
27447,control_change,,50,0,2,,,,,7,103,1,,,
27498,control_change,,51,0,2,,,,,7,102,1,,,
27548,control_change,,50,0,2,,,,,7,101,1,,,
27588,note_on,,40,0,2,,,,,,,1,,76,0
27599,control_change,,11,0,2,,,,,7,100,1,,,
27600,note_on,,1,0,2,,,,,,,1,,75,100
27649,control_change,,49,0,2,,,,,7,99,1,,,
27699,control_change,,50,0,2,,,,,7,98,1,,,
27816,note_on,,0,0,1,,,,,,,0,,64,0
27816,note_on,,0,0,1,,,,,,,0,,57,0
27816,note_on,,936,0,1,,,,,,,0,,59,0
27828,note_on,,129,0,2,,,,,,,1,,75,0
27840,note_on,,24,0,1,,,,,,,0,,56,100
27840,note_on,,0,0,1,,,,,,,0,,59,100
27840,note_on,,0,0,1,,,,,,,0,,64,100
27840,note_on,,0,0,1,,,,,,,0,,62,100
27840,note_on,,12,0,2,,,,,,,1,,76,100
27865,control_change,,25,0,2,,,,,7,99,1,,,
27915,control_change,,50,0,2,,,,,7,100,1,,,
27966,control_change,,51,0,2,,,,,7,101,1,,,
28016,control_change,,50,0,2,,,,,7,102,1,,,
28067,control_change,,51,0,2,,,,,7,103,1,,,
28068,note_on,,1,0,2,,,,,,,1,,76,0
28080,note_on,,12,0,2,,,,,,,1,,71,100
28092,control_change,,12,0,2,,,,,7,104,1,,,
28142,control_change,,50,0,2,,,,,7,105,1,,,
28193,control_change,,51,0,2,,,,,7,106,1,,,
28296,note_on,,0,0,1,,,,,,,0,,64,0
28296,note_on,,456,0,1,,,,,,,0,,62,0
28296,note_on,,0,0,1,,,,,,,0,,56,0
28296,note_on,,0,0,1,,,,,,,0,,59,0
28308,note_on,,115,0,2,,,,,,,1,,71,0
28320,note_on,,12,0,2,,,,,,,1,,74,100
28320,note_on,,0,0,1,,,,,,,0,,62,100
28320,note_on,,0,0,1,,,,,,,0,,64,100
28320,note_on,,24,0,1,,,,,,,0,,68,100
28345,control_change,,25,0,1,,,,,7,86,0,,,
28345,control_change,,25,0,2,,,,,7,105,1,,,
28395,control_change,,50,0,2,,,,,7,104,1,,,
28395,control_change,,50,0,1,,,,,7,87,0,,,
28446,control_change,,51,0,1,,,,,7,88,0,,,
28446,control_change,,51,0,2,,,,,7,103,1,,,
28496,control_change,,50,0,2,,,,,7,102,1,,,
28496,control_change,,50,0,1,,,,,7,89,0,,,
28547,control_change,,51,0,2,,,,,7,101,1,,,
28547,control_change,,51,0,1,,,,,7,90,0,,,
28548,note_on,,1,0,2,,,,,,,1,,74,0
28560,note_on,,12,0,2,,,,,,,1,,72,100
28572,control_change,,12,0,2,,,,,7,100,1,,,
28572,control_change,,25,0,1,,,,,7,91,0,,,
28622,control_change,,50,0,2,,,,,7,99,1,,,
28622,control_change,,50,0,1,,,,,7,92,0,,,
28673,control_change,,51,0,2,,,,,7,98,1,,,
28673,control_change,,51,0,1,,,,,7,93,0,,,
28752,note_on,,79,0,1,,,,,,,0,,52,0
28752,note_on,,0,0,1,,,,,,,0,,40,0
28776,note_on,,0,0,1,,,,,,,0,,64,0
28776,note_on,,0,0,1,,,,,,,0,,68,0
28776,note_on,,24,0,1,,,,,,,0,,62,0
28788,note_on,,115,0,2,,,,,,,1,,72,0
28800,note_on,,0,0,1,,,,,,,0,,64,100
28800,note_on,,0,0,1,,,,,,,0,,60,100
28800,note_on,,0,0,1,,,,,,,0,,57,100
28800,note_on,,0,0,1,,,,,,,0,,45,100
28800,note_on,,12,0,2,,,,,,,1,,69,100
28800,note_on,,24,0,1,,,,,,,0,,69,100
29256,note_on,,0,0,1,,,,,,,0,,64,0
29256,note_on,,0,0,1,,,,,,,0,,60,0
29256,note_on,,0,0,1,,,,,,,0,,57,0
29256,note_on,,456,0,1,,,,,,,0,,45,0
29256,note_on,,456,0,2,,,,,,,1,,69,0
29256,note_on,,0,0,1,,,,,,,0,,69,0
29280,note_on,,0,0,1,,,,,,,0,,62,100
29280,note_on,,0,0,1,,,,,,,0,,57,100
29280,note_on,,24,0,1,,,,,,,0,,50,100
29280,note_on,,0,0,1,,,,,,,0,,69,100
29280,note_on,,0,0,1,,,,,,,0,,65,100
29622,note_on,,342,0,1,,,,,,,0,,69,0
29640,note_on,,18,0,1,,,,,,,0,,71,100
29736,note_on,,0,0,1,,,,,,,0,,62,0
29736,note_on,,0,0,1,,,,,,,0,,57,0
29736,note_on,,0,0,1,,,,,,,0,,50,0
29736,note_on,,96,0,1,,,,,,,0,,65,0
29754,note_on,,18,0,1,,,,,,,0,,71,0
29760,note_on,,6,0,1,,,,,,,0,,69,100
29760,note_on,,0,0,1,,,,,,,0,,64,100
29760,note_on,,0,0,1,,,,,,,0,,60,100
29760,note_on,,0,0,1,,,,,,,0,,57,100
29760,note_on,,0,0,1,,,,,,,0,,45,100
30216,note_on,,0,0,1,,,,,,,0,,69,0
30216,note_on,,0,0,1,,,,,,,0,,64,0
30216,note_on,,456,0,1,,,,,,,0,,45,0
30216,note_on,,0,0,1,,,,,,,0,,57,0
30216,note_on,,0,0,1,,,,,,,0,,60,0
30240,note_on,,0,0,1,,,,,,,0,,65,100
30240,note_on,,0,0,1,,,,,,,0,,69,100
30240,note_on,,0,0,1,,,,,,,0,,57,100
30240,note_on,,0,0,1,,,,,,,0,,50,100
30240,note_on,,24,0,1,,,,,,,0,,62,100
30582,note_on,,342,0,1,,,,,,,0,,69,0
30600,note_on,,18,0,1,,,,,,,0,,71,100
30696,note_on,,0,0,1,,,,,,,0,,65,0
30696,note_on,,96,0,1,,,,,,,0,,57,0
30696,note_on,,0,0,1,,,,,,,0,,50,0
30696,note_on,,0,0,1,,,,,,,0,,62,0
30714,note_on,,18,0,1,,,,,,,0,,71,0
30720,note_on,,6,0,1,,,,,,,0,,69,100
30720,note_on,,0,0,1,,,,,,,0,,64,100
30720,note_on,,0,0,1,,,,,,,0,,60,100
30720,note_on,,0,0,1,,,,,,,0,,57,100
30720,note_on,,0,0,1,,,,,,,0,,45,100
31176,note_on,,456,0,1,,,,,,,0,,45,0
31176,note_on,,0,0,1,,,,,,,0,,57,0
31176,note_on,,0,0,1,,,,,,,0,,64,0
31176,note_on,,0,0,1,,,,,,,0,,60,0
31176,note_on,,0,0,1,,,,,,,0,,69,0
31200,note_on,,0,0,1,,,,,,,0,,64,100
31200,note_on,,0,0,1,,,,,,,0,,68,100
31200,note_on,,0,0,1,,,,,,,0,,47,100
31200,note_on,,24,0,1,,,,,,,0,,59,100
31542,note_on,,342,0,1,,,,,,,0,,68,0
31560,note_on,,18,0,1,,,,,,,0,,69,100
31656,note_on,,96,0,1,,,,,,,0,,47,0
31656,note_on,,0,0,1,,,,,,,0,,64,0
31656,note_on,,0,0,1,,,,,,,0,,59,0
31674,note_on,,18,0,1,,,,,,,0,,69,0
31680,note_on,,0,0,1,,,,,,,0,,57,100
31680,note_on,,6,0,1,,,,,,,0,,66,100
31680,note_on,,0,0,1,,,,,,,0,,63,100
31680,note_on,,0,0,1,,,,,,,0,,59,100
31680,note_on,,0,0,1,,,,,,,0,,47,100
31730,control_change,,50,0,1,,,,,7,92,0,,,
31780,control_change,,50,0,1,,,,,7,91,0,,,
31831,control_change,,51,0,1,,,,,7,90,0,,,
31907,control_change,,76,0,1,,,,,7,89,0,,,
31957,control_change,,50,0,1,,,,,7,88,0,,,
32032,control_change,,75,0,1,,,,,7,87,0,,,
32083,control_change,,51,0,1,,,,,7,86,0,,,
32133,control_change,,50,0,1,,,,,7,85,0,,,
32136,note_on,,0,0,1,,,,,,,0,,63,0
32136,note_on,,0,0,1,,,,,,,0,,66,0
32136,note_on,,0,0,1,,,,,,,0,,59,0
32136,note_on,,0,0,1,,,,,,,0,,47,0
32136,note_on,,3,0,1,,,,,,,0,,57,0
32160,note_on,,0,0,1,,,,,,,0,,40,100
32160,note_on,,0,0,1,,,,,,,0,,56,100
32160,note_on,,0,0,1,,,,,,,0,,59,100
32160,note_on,,24,0,1,,,,,,,0,,64,100
32616,note_on,,456,0,1,,,,,,,0,,40,0
32616,note_on,,0,0,1,,,,,,,0,,59,0
32616,note_on,,0,0,1,,,,,,,0,,64,0
32616,note_on,,0,0,1,,,,,,,0,,56,0
32640,control_change,,3384,0,2,,,,,7,90,1,,,
32640,note_on,,24,0,1,,,,,,,0,,40,100
32640,note_on,,0,0,1,,,,,,,0,,52,100
32640,note_on,,0,0,1,,,,,,,0,,64,100
32640,note_on,,0,0,1,,,,,,,0,,62,100
32640,note_on,,0,0,1,,,,,,,0,,56,100
32640,note_on,,0,0,2,,,,,,,1,,64,100
32690,control_change,,50,0,2,,,,,7,91,1,,,
32791,control_change,,101,0,2,,,,,7,92,1,,,
32867,control_change,,76,0,2,,,,,7,93,1,,,
32942,control_change,,75,0,2,,,,,7,94,1,,,
33043,control_change,,101,0,2,,,,,7,95,1,,,
33096,note_on,,53,0,2,,,,,,,1,,64,0
33119,control_change,,23,0,2,,,,,7,96,1,,,
33120,note_on,,1,0,2,,,,,,,1,,71,100
33194,control_change,,74,0,2,,,,,7,97,1,,,
33295,control_change,,101,0,2,,,,,7,98,1,,,
33371,control_change,,76,0,2,,,,,7,99,1,,,
33446,control_change,,75,0,2,,,,,7,100,1,,,
33462,note_on,,16,0,2,,,,,,,1,,71,0
33480,note_on,,18,0,2,,,,,,,1,,72,100
33576,note_on,,936,0,1,,,,,,,0,,56,0
33576,note_on,,0,0,1,,,,,,,0,,62,0
33576,note_on,,0,0,1,,,,,,,0,,64,0
33576,note_on,,0,0,1,,,,,,,0,,52,0
33576,note_on,,0,0,1,,,,,,,0,,40,0
33594,note_on,,114,0,2,,,,,,,1,,72,0
33600,note_on,,24,0,1,,,,,,,0,,45,100
33600,note_on,,0,0,1,,,,,,,0,,52,100
33600,note_on,,0,0,1,,,,,,,0,,64,100
33600,note_on,,0,0,1,,,,,,,0,,60,100
33600,note_on,,0,0,1,,,,,,,0,,57,100
33600,note_on,,6,0,2,,,,,,,1,,69,100
33999,note_on,,399,0,2,,,,,,,1,,69,0
34020,note_on,,21,0,2,,,,,,,1,,71,100
34077,note_on,,57,0,2,,,,,,,1,,71,0
34080,note_on,,3,0,2,,,,,,,1,,69,100
34308,note_on,,228,0,2,,,,,,,1,,69,0
34320,note_on,,12,0,2,,,,,,,1,,67,100
34536,note_on,,0,0,1,,,,,,,0,,52,0
34536,note_on,,0,0,1,,,,,,,0,,45,0
34536,note_on,,936,0,1,,,,,,,0,,57,0
34536,note_on,,0,0,1,,,,,,,0,,64,0
34536,note_on,,0,0,1,,,,,,,0,,60,0
34548,note_on,,228,0,2,,,,,,,1,,67,0
34560,note_on,,12,0,2,,,,,,,1,,65,100
34560,note_on,,0,0,1,,,,,,,0,,45,100
34560,note_on,,0,0,1,,,,,,,0,,57,100
34560,note_on,,0,0,1,,,,,,,0,,59,100
34560,note_on,,24,0,1,,,,,,,0,,62,100
35016,note_on,,456,0,2,,,,,,,1,,65,0
35016,note_on,,456,0,1,,,,,,,0,,45,0
35040,note_on,,24,0,1,,,,,,,0,,38,100
35040,note_on,,24,0,2,,,,,,,1,,67,100
35268,note_on,,228,0,2,,,,,,,1,,67,0
35280,note_on,,12,0,2,,,,,,,1,,65,100
35496,note_on,,0,0,1,,,,,,,0,,59,0
35496,note_on,,0,0,1,,,,,,,0,,62,0
35496,note_on,,0,0,1,,,,,,,0,,57,0
35496,note_on,,456,0,1,,,,,,,0,,38,0
35508,note_on,,228,0,2,,,,,,,1,,65,0
35520,note_on,,0,0,1,,,,,,,0,,60,100
35520,note_on,,0,0,1,,,,,,,0,,57,100
35520,note_on,,24,0,1,,,,,,,0,,64,100
35520,note_on,,0,0,1,,,,,,,0,,45,100
35520,note_on,,12,0,2,,,,,,,1,,64,100
35520,note_on,,0,0,1,,,,,,,0,,52,100
35595,control_change,,75,0,2,,,,,7,101,1,,,
35747,control_change,,152,0,2,,,,,7,102,1,,,
35873,control_change,,126,0,2,,,,,7,103,1,,,
36024,control_change,,151,0,2,,,,,7,104,1,,,
36175,control_change,,151,0,2,,,,,7,105,1,,,
36228,note_on,,53,0,2,,,,,,,1,,64,0
36240,note_on,,12,0,2,,,,,,,1,,76,100
36301,control_change,,61,0,2,,,,,7,106,1,,,
36456,note_on,,0,0,1,,,,,,,0,,45,0
36456,note_on,,0,0,1,,,,,,,0,,57,0
36456,note_on,,0,0,1,,,,,,,0,,60,0
36456,note_on,,936,0,1,,,,,,,0,,52,0
36456,note_on,,0,0,1,,,,,,,0,,64,0
36468,note_on,,167,0,2,,,,,,,1,,76,0
36480,note_on,,12,0,2,,,,,,,1,,74,100
36480,note_on,,0,0,1,,,,,,,0,,52,100
36480,note_on,,0,0,1,,,,,,,0,,40,100
36480,note_on,,0,0,1,,,,,,,0,,59,100
36480,note_on,,0,0,1,,,,,,,0,,68,100
36480,note_on,,24,0,1,,,,,,,0,,62,100
36708,note_on,,228,0,2,,,,,,,1,,74,0
36720,note_on,,12,0,2,,,,,,,1,,72,100
36948,note_on,,228,0,2,,,,,,,1,,72,0
36960,note_on,,12,0,2,,,,,,,1,,71,100
37188,note_on,,228,0,2,,,,,,,1,,71,0
37200,note_on,,12,0,2,,,,,,,1,,72,100
37416,note_on,,0,0,1,,,,,,,0,,62,0
37416,note_on,,0,0,1,,,,,,,0,,40,0
37416,note_on,,0,0,1,,,,,,,0,,59,0
37416,note_on,,0,0,1,,,,,,,0,,68,0
37416,note_on,,936,0,1,,,,,,,0,,52,0
37428,note_on,,228,0,2,,,,,,,1,,72,0
37440,note_on,,24,0,1,,,,,,,0,,57,100
37440,note_on,,0,0,1,,,,,,,0,,60,100
37440,note_on,,0,0,1,,,,,,,0,,69,100
37440,note_on,,0,0,1,,,,,,,0,,53,100
37440,note_on,,0,0,1,,,,,,,0,,41,100
37440,note_on,,12,0,2,,,,,,,1,,69,100
37896,note_on,,0,0,1,,,,,,,0,,69,0
37896,note_on,,456,0,2,,,,,,,1,,69,0
37896,note_on,,0,0,1,,,,,,,0,,53,0
37896,note_on,,0,0,1,,,,,,,0,,60,0
37896,note_on,,0,0,1,,,,,,,0,,57,0
37896,note_on,,456,0,1,,,,,,,0,,41,0
37920,note_on,,24,0,1,,,,,,,0,,57,100
37920,note_on,,0,0,1,,,,,,,0,,59,100
37920,note_on,,0,0,1,,,,,,,0,,65,100
37920,note_on,,0,0,1,,,,,,,0,,69,100
37920,note_on,,0,0,1,,,,,,,0,,50,100
37920,note_on,,0,0,1,,,,,,,0,,38,100
37920,note_on,,24,0,2,,,,,,,1,,71,100
38376,note_on,,0,0,1,,,,,,,0,,65,0
38376,note_on,,0,0,1,,,,,,,0,,50,0
38376,note_on,,0,0,1,,,,,,,0,,69,0
38376,note_on,,456,0,2,,,,,,,1,,71,0
38376,note_on,,0,0,1,,,,,,,0,,59,0
38376,note_on,,0,0,1,,,,,,,0,,57,0
38376,note_on,,456,0,1,,,,,,,0,,38,0
38400,note_on,,24,0,1,,,,,,,0,,64,100
38400,note_on,,0,0,1,,,,,,,0,,68,100
38400,note_on,,0,0,1,,,,,,,0,,59,100
38400,note_on,,0,0,1,,,,,,,0,,40,100
38400,note_on,,0,0,1,,,,,,,0,,52,100
38400,note_on,,0,0,1,,,,,,,0,,62,100
38400,note_on,,24,0,2,,,,,,,1,,64,100
38552,note_on,,152,0,2,,,,,,,1,,64,0
38559,note_on,,7,0,2,,,,,,,1,,65,100
38711,note_on,,152,0,2,,,,,,,1,,65,0
38719,note_on,,8,0,2,,,,,,,1,,64,100
38870,note_on,,151,0,2,,,,,,,1,,64,0
38880,note_on,,10,0,2,,,,,,,1,,68,100
39336,note_on,,0,0,1,,,,,,,0,,68,0
39336,note_on,,0,0,1,,,,,,,0,,40,0
39336,note_on,,0,0,1,,,,,,,0,,52,0
39336,note_on,,936,0,1,,,,,,,0,,62,0
39336,note_on,,0,0,1,,,,,,,0,,64,0
39336,note_on,,456,0,2,,,,,,,1,,68,0
39336,note_on,,0,0,1,,,,,,,0,,59,0
39360,note_on,,24,0,2,,,,,,,1,,69,100
39360,note_on,,24,0,1,,,,,,,0,,64,100
39360,note_on,,0,0,1,,,,,,,0,,45,100
39360,note_on,,0,0,1,,,,,,,0,,57,100
39360,note_on,,0,0,1,,,,,,,0,,69,100
39360,note_on,,0,0,1,,,,,,,0,,60,100
39410,control_change,,50,0,2,,,,,7,105,1,,,
39460,control_change,,50,0,2,,,,,7,104,1,,,
39536,control_change,,76,0,2,,,,,7,103,1,,,
39612,control_change,,76,0,2,,,,,7,102,1,,,
39662,control_change,,50,0,2,,,,,7,101,1,,,
39738,control_change,,76,0,2,,,,,7,100,1,,,
39788,control_change,,50,0,2,,,,,7,99,1,,,
39816,note_on,,0,0,1,,,,,,,0,,57,0
39816,note_on,,0,0,1,,,,,,,0,,69,0
39816,note_on,,0,0,1,,,,,,,0,,60,0
39816,note_on,,0,0,1,,,,,,,0,,64,0
39816,note_on,,456,0,1,,,,,,,0,,45,0
39816,note_on,,28,0,2,,,,,,,1,,69,0
39840,note_on,,24,0,1,,,,,,,0,,57,100
39840,note_on,,0,0,1,,,,,,,0,,60,100
39840,note_on,,24,0,2,,,,,,,1,,72,100
39840,note_on,,0,0,1,,,,,,,0,,64,100
39840,note_on,,0,0,1,,,,,,,0,,52,100
39864,control_change,,24,0,2,,,,,7,98,1,,,
39939,control_change,,75,0,2,,,,,7,97,1,,,
39990,control_change,,51,0,2,,,,,7,96,1,,,
40065,control_change,,75,0,2,,,,,7,95,1,,,
40068,note_on,,3,0,2,,,,,,,1,,72,0
40296,note_on,,0,0,1,,,,,,,0,,64,0
40296,note_on,,0,0,1,,,,,,,0,,57,0
40296,note_on,,456,0,1,,,,,,,0,,52,0
40296,note_on,,0,0,1,,,,,,,0,,60,0
40320,note_on,,24,0,1,,,,,,,0,,48,100
40320,note_on,,0,0,2,,,,,,,1,,72,100
40320,control_change,,252,0,2,,,,,7,100,1,,,
40320,note_on,,0,0,1,,,,,,,0,,55,100
40320,note_on,,0,0,1,,,,,,,0,,60,100
40320,note_on,,0,0,1,,,,,,,0,,64,100
40370,control_change,,50,0,2,,,,,7,101,1,,,
40446,control_change,,76,0,2,,,,,7,102,1,,,
40521,control_change,,75,0,2,,,,,7,103,1,,,
40597,control_change,,76,0,2,,,,,7,104,1,,,
40673,control_change,,76,0,2,,,,,7,105,1,,,
40748,control_change,,75,0,2,,,,,7,106,1,,,
40776,note_on,,28,0,2,,,,,,,1,,72,0
40800,note_on,,24,0,2,,,,,,,1,,74,100
40824,control_change,,24,0,2,,,,,7,107,1,,,
40899,control_change,,75,0,2,,,,,7,108,1,,,
40975,control_change,,76,0,2,,,,,7,109,1,,,
41028,note_on,,53,0,2,,,,,,,1,,74,0
41040,note_on,,12,0,2,,,,,,,1,,76,100
41051,control_change,,11,0,2,,,,,7,110,1,,,
41126,control_change,,75,0,2,,,,,7,111,1,,,
41268,note_on,,142,0,2,,,,,,,1,,76,0
41280,note_on,,12,0,2,,,,,,,1,,67,100
41736,note_on,,456,0,2,,,,,,,1,,67,0
41760,note_on,,24,0,2,,,,,,,1,,69,100
42216,note_on,,0,0,1,,,,,,,0,,55,0
42216,note_on,,0,0,1,,,,,,,0,,60,0
42216,note_on,,456,0,2,,,,,,,1,,69,0
42216,note_on,,1896,0,1,,,,,,,0,,64,0
42216,note_on,,0,0,1,,,,,,,0,,48,0
42240,note_on,,0,0,1,,,,,,,0,,59,100
42240,note_on,,24,0,2,,,,,,,1,,71,100
42240,note_on,,24,0,1,,,,,,,0,,62,100
42240,note_on,,0,0,1,,,,,,,0,,55,100
42240,note_on,,0,0,1,,,,,,,0,,43,100
42696,note_on,,456,0,2,,,,,,,1,,71,0
42720,note_on,,24,0,2,,,,,,,1,,72,100
42770,control_change,,50,0,2,,,,,7,110,1,,,
42820,control_change,,50,0,2,,,,,7,109,1,,,
42871,control_change,,51,0,2,,,,,7,108,1,,,
42921,control_change,,50,0,2,,,,,7,107,1,,,
42948,note_on,,27,0,2,,,,,,,1,,72,0
42960,note_on,,12,0,2,,,,,,,1,,71,100
42972,control_change,,12,0,2,,,,,7,106,1,,,
43022,control_change,,50,0,2,,,,,7,105,1,,,
43073,control_change,,51,0,2,,,,,7,104,1,,,
43123,control_change,,50,0,2,,,,,7,103,1,,,
43173,control_change,,50,0,2,,,,,7,102,1,,,
43176,note_on,,936,0,1,,,,,,,0,,43,0
43176,note_on,,0,0,1,,,,,,,0,,55,0
43176,note_on,,0,0,1,,,,,,,0,,62,0
43176,note_on,,0,0,1,,,,,,,0,,59,0
43188,note_on,,15,0,2,,,,,,,1,,71,0
43200,note_on,,0,0,1,,,,,,,0,,38,100
43200,note_on,,0,0,1,,,,,,,0,,65,100
43200,note_on,,24,0,1,,,,,,,0,,62,100
43200,note_on,,12,0,2,,,,,,,1,,69,100
43200,note_on,,0,0,1,,,,,,,0,,57,100
43656,note_on,,456,0,2,,,,,,,1,,69,0
43680,note_on,,24,0,2,,,,,,,1,,71,100
43908,note_on,,228,0,2,,,,,,,1,,71,0
44136,note_on,,0,0,1,,,,,,,0,,57,0
44136,note_on,,936,0,1,,,,,,,0,,38,0
44136,note_on,,0,0,1,,,,,,,0,,62,0
44136,note_on,,0,0,1,,,,,,,0,,65,0
44160,note_on,,252,0,2,,,,,,,1,,68,100
44160,note_on,,0,0,1,,,,,,,0,,40,100
44160,note_on,,0,0,1,,,,,,,0,,52,100
44160,note_on,,24,0,1,,,,,,,0,,64,100
44160,note_on,,0,0,1,,,,,,,0,,56,100
44160,note_on,,0,0,1,,,,,,,0,,59,100
44160,note_on,,0,0,1,,,,,,,0,,62,100
44616,note_on,,456,0,2,,,,,,,1,,68,0
44640,note_on,,24,0,2,,,,,,,1,,64,100
44868,note_on,,228,0,2,,,,,,,1,,64,0
44880,note_on,,12,0,2,,,,,,,1,,64,100
45096,note_on,,0,0,1,,,,,,,0,,40,0
45096,note_on,,0,0,1,,,,,,,0,,62,0
45096,note_on,,0,0,1,,,,,,,0,,59,0
45096,note_on,,0,0,1,,,,,,,0,,56,0
45096,note_on,,936,0,1,,,,,,,0,,52,0
45096,note_on,,0,0,1,,,,,,,0,,64,0
45108,note_on,,228,0,2,,,,,,,1,,64,0
45120,note_on,,0,0,1,,,,,,,0,,45,100
45120,note_on,,12,0,2,,,,,,,1,,69,100
45120,note_on,,24,0,1,,,,,,,0,,57,100
45120,note_on,,0,0,1,,,,,,,0,,60,100
45120,note_on,,0,0,1,,,,,,,0,,64,100
45576,note_on,,456,0,2,,,,,,,1,,69,0
45576,note_on,,456,0,1,,,,,,,0,,45,0
45576,note_on,,0,0,1,,,,,,,0,,64,0
45576,note_on,,0,0,1,,,,,,,0,,60,0
45576,note_on,,0,0,1,,,,,,,0,,57,0
45600,note_on,,24,0,1,,,,,,,0,,57,100
45600,note_on,,0,0,1,,,,,,,0,,62,100
45600,note_on,,0,0,1,,,,,,,0,,65,100
45600,note_on,,0,0,1,,,,,,,0,,38,100
45600,note_on,,24,0,2,,,,,,,1,,74,100
45942,note_on,,342,0,2,,,,,,,1,,74,0
45960,note_on,,18,0,2,,,,,,,1,,69,100
46056,note_on,,456,0,1,,,,,,,0,,38,0
46056,note_on,,0,0,1,,,,,,,0,,62,0
46056,note_on,,0,0,1,,,,,,,0,,57,0
46056,note_on,,0,0,1,,,,,,,0,,65,0
46074,note_on,,114,0,2,,,,,,,1,,69,0
46080,note_on,,0,0,1,,,,,,,0,,60,100
46080,note_on,,24,0,1,,,,,,,0,,57,100
46080,note_on,,0,0,1,,,,,,,0,,64,100
46080,note_on,,6,0,2,,,,,,,1,,72,100
46080,note_on,,0,0,1,,,,,,,0,,40,100
46536,note_on,,456,0,2,,,,,,,1,,72,0
46536,note_on,,456,0,1,,,,,,,0,,40,0
46536,note_on,,0,0,1,,,,,,,0,,64,0
46536,note_on,,0,0,1,,,,,,,0,,60,0
46536,note_on,,0,0,1,,,,,,,0,,57,0
46560,note_on,,24,0,1,,,,,,,0,,56,100
46560,note_on,,0,0,1,,,,,,,0,,62,100
