tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
27504,control_change,,48,0,2,,,,,7,111,1,,,,
27552,control_change,,48,0,2,,,,,7,112,1,,,,
27588,note_on,,36,0,2,,,,,,,1,,,68,0
27588,note_on,,228,0,1,,,,,,,0,,,59,0
27588,note_on,,0,0,1,,,,,,,0,,,53,0
27600,note_on,,0,0,2,,,,,,,1,,,71,100
27600,control_change,,12,0,2,,,,,7,113,1,,,,
27600,note_on,,12,0,1,,,,,,,0,,,49,100
27648,control_change,,48,0,2,,,,,7,114,1,,,,
27696,control_change,,48,0,2,,,,,7,115,1,,,,
27816,note_on,,216,0,1,,,,,,,0,,,37,0
27828,note_on,,12,0,1,,,,,,,0,,,49,0
27828,note_on,,132,0,2,,,,,,,1,,,71,0
27840,note_on,,12,0,2,,,,,,,1,,,71,100
27840,note_on,,12,0,1,,,,,,,0,,,42,100
27888,control_change,,48,0,2,,,,,7,114,1,,,,
27936,control_change,,48,0,2,,,,,7,113,1,,,,
27984,control_change,,48,0,2,,,,,7,112,1,,,,
28032,control_change,,48,0,2,,,,,7,111,1,,,,
28068,note_on,,36,0,2,,,,,,,1,,,71,0
28080,control_change,,12,0,2,,,,,7,110,1,,,,
28080,note_on,,0,0,2,,,,,,,1,,,70,100
28080,note_on,,240,0,1,,,,,,,0,,,58,100
28080,note_on,,0,0,1,,,,,,,0,,,66,100
28128,control_change,,48,0,2,,,,,7,109,1,,,,
28176,control_change,,48,0,2,,,,,7,108,1,,,,
28224,control_change,,48,0,2,,,,,7,107,1,,,,
28272,control_change,,48,0,2,,,,,7,106,1,,,,
28296,note_on,,216,0,1,,,,,,,0,,,42,0
28308,note_on,,12,0,1,,,,,,,0,,,58,0
28308,note_on,,36,0,2,,,,,,,1,,,70,0
28320,note_on,,12,0,1,,,,,,,0,,,59,100
28320,note_on,,0,0,1,,,,,,,0,,,44,100
28320,control_change,,12,0,2,,,,,7,105,1,,,,
28320,note_on,,0,0,2,,,,,,,1,,,70,100
28368,control_change,,48,0,2,,,,,7,104,1,,,,
28416,control_change,,48,0,2,,,,,7,103,1,,,,
28464,control_change,,48,0,2,,,,,7,102,1,,,,
28512,control_change,,48,0,2,,,,,7,101,1,,,,
28536,note_on,,216,0,1,,,,,,,0,,,66,0
28548,note_on,,36,0,2,,,,,,,1,,,70,0
28560,note_on,,0,0,2,,,,,,,1,,,68,100
28560,control_change,,12,0,2,,,,,7,100,1,,,,
28560,note_on,,24,0,1,,,,,,,0,,,65,100
28608,control_change,,48,0,2,,,,,7,99,1,,,,
28656,control_change,,48,0,2,,,,,7,98,1,,,,
28776,note_on,,0,0,1,,,,,,,0,,,59,0
28776,note_on,,216,0,1,,,,,,,0,,,44,0
28788,note_on,,132,0,2,,,,,,,1,,,68,0
28800,note_on,,0,0,1,,,,,,,0,,,54,100
28800,note_on,,24,0,1,,,,,,,0,,,46,100
28800,note_on,,12,0,2,,,,,,,1,,,68,100
28872,control_change,,72,0,2,,,,,7,97,1,,,,
28992,control_change,,120,0,2,,,,,7,96,1,,,,
29016,note_on,,216,0,1,,,,,,,0,,,65,0
29028,note_on,,36,0,2,,,,,,,1,,,68,0
29040,note_on,,12,0,2,,,,,,,1,,,66,100
29040,note_on,,24,0,1,,,,,,,0,,,63,100
29088,control_change,,48,0,2,,,,,7,95,1,,,,
29208,control_change,,120,0,2,,,,,7,94,1,,,,
29256,note_on,,216,0,1,,,,,,,0,,,54,0
29268,note_on,,60,0,2,,,,,,,1,,,66,0
29280,note_on,,12,0,2,,,,,,,1,,,66,100
29280,note_on,,24,0,1,,,,,,,0,,,34,100
29280,note_on,,0,0,1,,,,,,,0,,,56,100
29328,control_change,,48,0,2,,,,,7,93,1,,,,
29424,control_change,,96,0,2,,,,,7,92,1,,,,
29496,note_on,,216,0,1,,,,,,,0,,,63,0
29508,note_on,,84,0,2,,,,,,,1,,,66,0
29520,note_on,,24,0,1,,,,,,,0,,,62,100
29520,note_on,,12,0,2,,,,,,,1,,,65,100
29544,control_change,,24,0,2,,,,,7,91,1,,,,
29664,control_change,,120,0,2,,,,,7,90,1,,,,
29736,note_on,,0,0,1,,,,,,,0,,,34,0
29736,note_on,,216,0,1,,,,,,,0,,,56,0
29748,note_on,,12,0,1,,,,,,,0,,,62,0
29748,note_on,,84,0,2,,,,,,,1,,,65,0
29760,control_change,,12,0,2,,,,,7,89,1,,,,
29760,note_on,,0,0,2,,,,,,,1,,,65,100
29760,note_on,,0,0,1,,,,,,,0,,,62,100
29760,note_on,,12,0,1,,,,,,,0,,,39,100
29760,note_on,,0,0,1,,,,,,,0,,,56,100
29832,control_change,,72,0,1,,,,,7,75,0,,,,
29880,control_change,,120,0,2,,,,,7,88,1,,,,
29952,control_change,,120,0,1,,,,,7,74,0,,,,
29988,note_on,,0,0,1,,,,,,,0,,,62,0
29988,note_on,,36,0,1,,,,,,,0,,,56,0
30000,control_change,,120,0,2,,,,,7,87,1,,,,
30000,note_on,,12,0,1,,,,,,,0,,,58,100
30072,control_change,,72,0,1,,,,,7,73,0,,,,
30096,control_change,,96,0,2,,,,,7,86,1,,,,
30192,control_change,,120,0,1,,,,,7,72,0,,,,
30216,note_on,,0,0,2,,,,,,,1,,,65,0
30216,control_change,,120,0,2,,,,,7,85,1,,,,
30228,note_on,,36,0,1,,,,,,,0,,,58,0
30240,note_on,,12,0,1,,,,,,,0,,,63,100
30240,note_on,,24,0,2,,,,,,,1,,,63,100
30240,note_on,,0,0,1,,,,,,,0,,,54,100
30312,control_change,,72,0,1,,,,,7,71,0,,,,
30336,control_change,,96,0,2,,,,,7,84,1,,,,
30432,control_change,,120,0,1,,,,,7,70,0,,,,
30432,control_change,,96,0,2,,,,,7,83,1,,,,
30468,note_on,,0,0,1,,,,,,,0,,,39,0
30468,note_on,,36,0,1,,,,,,,0,,,54,0
30468,note_on,,0,0,1,,,,,,,0,,,63,0
30468,note_on,,36,0,2,,,,,,,1,,,63,0
30468,note_on,,0,0,1,,,,,,,0,,,46,0
30720,note_on,,252,0,2,,,,,,,1,,,63,100
30720,note_on,,0,0,1,,,,,,,0,,,59,100
30720,note_on,,0,0,1,,,,,,,0,,,63,100
30720,note_on,,0,0,1,,,,,,,0,,,44,100
30720,note_on,,252,0,1,,,,,,,0,,,56,100
31062,note_on,,342,0,2,,,,,,,1,,,63,0
31080,note_on,,18,0,2,,,,,,,1,,,65,100
31176,note_on,,456,0,1,,,,,,,0,,,44,0
31176,note_on,,0,0,1,,,,,,,0,,,63,0
31176,note_on,,0,0,1,,,,,,,0,,,59,0
31176,note_on,,0,0,1,,,,,,,0,,,56,0
31194,note_on,,114,0,2,,,,,,,1,,,65,0
31200,note_on,,6,0,2,,,,,,,1,,,66,100
31200,note_on,,0,0,1,,,,,,,0,,,44,100
31200,note_on,,0,0,1,,,,,,,0,,,63,100
31200,note_on,,0,0,1,,,,,,,0,,,59,100
31200,note_on,,24,0,1,,,,,,,0,,,56,100
31428,note_on,,0,0,1,,,,,,,0,,,59,0
31428,note_on,,0,0,1,,,,,,,0,,,56,0
31428,note_on,,228,0,1,,,,,,,0,,,44,0
31428,note_on,,228,0,2,,,,,,,1,,,66,0
31428,note_on,,0,0,1,,,,,,,0,,,63,0
31440,note_on,,12,0,2,,,,,,,1,,,68,100
31440,note_on,,0,0,1,,,,,,,0,,,63,100
31440,note_on,,0,0,1,,,,,,,0,,,59,100
31440,note_on,,12,0,1,,,,,,,0,,,56,100
31440,note_on,,0,0,1,,,,,,,0,,,44,100
31668,note_on,,228,0,2,,,,,,,1,,,68,0
31668,note_on,,0,0,1,,,,,,,0,,,56,0
31668,note_on,,0,0,1,,,,,,,0,,,59,0
31668,note_on,,0,0,1,,,,,,,0,,,63,0
31668,note_on,,228,0,1,,,,,,,0,,,44,0
31680,note_on,,0,0,1,,,,,,,0,,,51,100
31680,note_on,,0,0,1,,,,,,,0,,,58,100
31680,note_on,,0,0,1,,,,,,,0,,,54,100
31680,note_on,,12,0,1,,,,,,,0,,,39,100
31680,note_on,,0,0,1,,,,,,,0,,,63,100
31680,note_on,,12,0,2,,,,,,,1,,,66,100
32136,note_on,,0,0,1,,,,,,,0,,,39,0
32136,note_on,,456,0,2,,,,,,,1,,,66,0
32136,note_on,,456,0,1,,,,,,,0,,,54,0
32136,note_on,,0,0,1,,,,,,,0,,,58,0
32136,note_on,,0,0,1,,,,,,,0,,,63,0
32136,note_on,,0,0,1,,,,,,,0,,,51,0
32160,note_on,,24,0,2,,,,,,,1,,,63,100
32160,note_on,,0,0,1,,,,,,,0,,,54,100
32160,note_on,,0,0,1,,,,,,,0,,,58,100
32160,note_on,,0,0,1,,,,,,,0,,,63,100
32160,note_on,,0,0,1,,,,,,,0,,,51,100
32160,note_on,,24,0,1,,,,,,,0,,,39,100
32616,note_on,,0,0,1,,,,,,,0,,,39,0
32616,note_on,,0,0,1,,,,,,,0,,,51,0
32616,note_on,,0,0,1,,,,,,,0,,,63,0
32616,note_on,,456,0,1,,,,,,,0,,,54,0
32616,note_on,,456,0,2,,,,,,,1,,,63,0
32616,note_on,,0,0,1,,,,,,,0,,,58,0
32640,note_on,,24,0,2,,,,,,,1,,,63,100
32640,note_on,,24,0,1,,,,,,,0,,,56,100
32640,note_on,,0,0,1,,,,,,,0,,,59,100
32640,note_on,,0,0,1,,,,,,,0,,,63,100
32640,note_on,,0,0,1,,,,,,,0,,,44,100
32982,note_on,,342,0,2,,,,,,,1,,,63,0
33000,note_on,,18,0,2,,,,,,,1,,,65,100
33096,note_on,,456,0,1,,,,,,,0,,,44,0
33096,note_on,,0,0,1,,,,,,,0,,,63,0
33096,note_on,,0,0,1,,,,,,,0,,,59,0
33096,note_on,,0,0,1,,,,,,,0,,,56,0
33114,note_on,,114,0,2,,,,,,,1,,,65,0
33120,note_on,,6,0,2,,,,,,,1,,,66,100
33120,note_on,,0,0,1,,,,,,,0,,,59,100
33120,note_on,,0,0,1,,,,,,,0,,,63,100
33120,note_on,,0,0,1,,,,,,,0,,,44,100
33120,note_on,,24,0,1,,,,,,,0,,,56,100
33348,note_on,,228,0,2,,,,,,,1,,,66,0
33348,note_on,,228,0,1,,,,,,,0,,,44,0
33348,note_on,,0,0,1,,,,,,,0,,,56,0
33348,note_on,,0,0,1,,,,,,,0,,,59,0
33348,note_on,,0,0,1,,,,,,,0,,,63,0
33360,note_on,,0,0,1,,,,,,,0,,,59,100
33360,note_on,,12,0,2,,,,,,,1,,,68,100
33360,note_on,,0,0,1,,,,,,,0,,,63,100
33360,note_on,,0,0,1,,,,,,,0,,,56,100
33360,note_on,,12,0,1,,,,,,,0,,,44,100
33588,note_on,,0,0,1,,,,,,,0,,,56,0
33588,note_on,,0,0,1,,,,,,,0,,,59,0
33588,note_on,,228,0,2,,,,,,,1,,,68,0
33588,note_on,,0,0,1,,,,,,,0,,,44,0
33588,note_on,,228,0,1,,,,,,,0,,,63,0
33600,note_on,,12,0,2,,,,,,,1,,,66,100
33600,note_on,,0,0,1,,,,,,,0,,,54,100
33600,note_on,,0,0,1,,,,,,,0,,,58,100
33600,note_on,,0,0,1,,,,,,,0,,,63,100
33600,note_on,,0,0,1,,,,,,,0,,,51,100
33600,note_on,,12,0,1,,,,,,,0,,,39,100
34056,note_on,,0,0,1,,,,,,,0,,,39,0
34056,note_on,,0,0,1,,,,,,,0,,,58,0
34056,note_on,,456,0,1,,,,,,,0,,,54,0
34056,note_on,,456,0,2,,,,,,,1,,,66,0
34056,note_on,,0,0,1,,,,,,,0,,,51,0
34056,note_on,,0,0,1,,,,,,,0,,,63,0
34080,note_on,,24,0,2,,,,,,,1,,,63,100
34080,note_on,,0,0,1,,,,,,,0,,,51,100
34080,note_on,,0,0,1,,,,,,,0,,,39,100
34080,note_on,,0,0,1,,,,,,,0,,,54,100
34080,note_on,,0,0,1,,,,,,,0,,,58,100
34080,note_on,,24,0,1,,,,,,,0,,,63,100
34536,note_on,,0,0,1,,,,,,,0,,,39,0
34536,note_on,,456,0,1,,,,,,,0,,,51,0
34536,note_on,,0,0,1,,,,,,,0,,,54,0
34536,note_on,,0,0,1,,,,,,,0,,,58,0
34536,note_on,,0,0,1,,,,,,,0,,,63,0
34536,note_on,,456,0,2,,,,,,,1,,,63,0
34560,note_on,,24,0,1,,,,,,,0,,,46,100
34560,note_on,,0,0,1,,,,,,,0,,,62,100
34560,note_on,,0,0,1,,,,,,,0,,,56,100
34560,note_on,,0,0,1,,,,,,,0,,,34,100
34560,note_on,,24,0,2,,,,,,,1,,,62,100
34788,note_on,,0,0,1,,,,,,,0,,,56,0
34788,note_on,,228,0,1,,,,,,,0,,,62,0
34788,note_on,,228,0,2,,,,,,,1,,,62,0
34800,note_on,,12,0,1,,,,,,,0,,,58,100
34800,note_on,,12,0,2,,,,,,,1,,,63,100
35016,note_on,,216,0,1,,,,,,,0,,,34,0
35016,note_on,,0,0,1,,,,,,,0,,,46,0
35028,note_on,,12,0,1,,,,,,,0,,,58,0
35028,note_on,,228,0,2,,,,,,,1,,,63,0
35040,note_on,,0,0,1,,,,,,,0,,,62,100
35040,note_on,,12,0,1,,,,,,,0,,,56,100
35040,note_on,,12,0,2,,,,,,,1,,,65,100
35268,note_on,,0,0,1,,,,,,,0,,,56,0
35268,note_on,,228,0,1,,,,,,,0,,,62,0
35268,note_on,,228,0,2,,,,,,,1,,,65,0
35280,note_on,,12,0,1,,,,,,,0,,,58,100
35280,note_on,,12,0,2,,,,,,,1,,,66,100
35508,note_on,,228,0,2,,,,,,,1,,,66,0
35508,note_on,,228,0,1,,,,,,,0,,,58,0
35520,note_on,,0,0,1,,,,,,,0,,,46,100
35520,note_on,,0,0,1,,,,,,,0,,,54,100
35520,note_on,,12,0,2,,,,,,,1,,,63,100
35520,note_on,,12,0,1,,,,,,,0,,,39,100
35520,note_on,,0,0,1,,,,,,,0,,,63,100
35748,note_on,,228,0,1,,,,,,,0,,,63,0
35748,note_on,,0,0,1,,,,,,,0,,,54,0
35748,note_on,,228,0,2,,,,,,,1,,,63,0
35760,note_on,,0,0,2,,,,,,,1,,,70,100
35760,control_change,,12,0,2,,,,,7,96,1,,,,
35760,note_on,,12,0,1,,,,,,,0,,,58,100
35784,control_change,,24,0,2,,,,,7,95,1,,,,
35832,control_change,,48,0,2,,,,,7,94,1,,,,
35856,control_change,,24,0,2,,,,,7,93,1,,,,
35904,control_change,,48,0,2,,,,,7,92,1,,,,
35928,control_change,,24,0,2,,,,,7,91,1,,,,
35976,control_change,,48,0,2,,,,,7,90,1,,,,
35976,note_on,,0,0,1,,,,,,,0,,,39,0
35976,note_on,,216,0,1,,,,,,,0,,,46,0
35988,note_on,,12,0,1,,,,,,,0,,,58,0
36000,control_change,,24,0,2,,,,,7,89,1,,,,
36000,note_on,,12,0,1,,,,,,,0,,,46,100
36000,note_on,,0,0,1,,,,,,,0,,,39,100
36000,note_on,,0,0,1,,,,,,,0,,,54,100
36000,note_on,,0,0,1,,,,,,,0,,,63,100
36048,control_change,,48,0,2,,,,,7,88,1,,,,
36096,control_change,,48,0,2,,,,,7,87,1,,,,
36120,control_change,,24,0,2,,,,,7,86,1,,,,
36168,control_change,,48,0,2,,,,,7,85,1,,,,
36192,control_change,,24,0,2,,,,,7,84,1,,,,
36216,note_on,,24,0,2,,,,,,,1,,,70,0
36228,note_on,,0,0,1,,,,,,,0,,,54,0
36228,note_on,,228,0,1,,,,,,,0,,,63,0
36240,control_change,,24,0,2,,,,,7,83,1,,,,
36240,note_on,,0,0,2,,,,,,,1,,,63,100
36240,note_on,,12,0,1,,,,,,,0,,,58,100
36456,note_on,,0,0,1,,,,,,,0,,,46,0
36456,note_on,,216,0,1,,,,,,,0,,,39,0
36468,note_on,,228,0,2,,,,,,,1,,,63,0
36468,note_on,,12,0,1,,,,,,,0,,,58,0
36480,note_on,,0,0,1,,,,,,,0,,,62,100
36480,note_on,,12,0,1,,,,,,,0,,,56,100
36480,note_on,,0,0,1,,,,,,,0,,,34,100
36480,note_on,,12,0,2,,,,,,,1,,,62,100
36480,note_on,,0,0,1,,,,,,,0,,,46,100
36708,note_on,,228,0,2,,,,,,,1,,,62,0
36708,note_on,,228,0,1,,,,,,,0,,,62,0
36708,note_on,,0,0,1,,,,,,,0,,,56,0
36720,note_on,,12,0,1,,,,,,,0,,,58,100
36720,note_on,,12,0,2,,,,,,,1,,,63,100
36936,note_on,,216,0,1,,,,,,,0,,,34,0
36936,note_on,,0,0,1,,,,,,,0,,,46,0
36948,note_on,,228,0,2,,,,,,,1,,,63,0
36948,note_on,,12,0,1,,,,,,,0,,,58,0
36960,note_on,,12,0,1,,,,,,,0,,,56,100
36960,note_on,,12,0,2,,,,,,,1,,,65,100
36960,note_on,,0,0,1,,,,,,,0,,,62,100
37188,note_on,,228,0,2,,,,,,,1,,,65,0
37188,note_on,,228,0,1,,,,,,,0,,,62,0
37188,note_on,,0,0,1,,,,,,,0,,,56,0
37200,note_on,,12,0,2,,,,,,,1,,,66,100
37200,note_on,,12,0,1,,,,,,,0,,,58,100
37428,note_on,,228,0,2,,,,,,,1,,,66,0
37428,note_on,,228,0,1,,,,,,,0,,,58,0
37440,note_on,,0,0,1,,,,,,,0,,,46,100
37440,note_on,,12,0,1,,,,,,,0,,,56,100
37440,note_on,,0,0,1,,,,,,,0,,,65,100
37440,note_on,,0,0,1,,,,,,,0,,,34,100
37440,note_on,,12,0,2,,,,,,,1,,,65,100
37668,note_on,,228,0,1,,,,,,,0,,,65,0
37668,note_on,,0,0,1,,,,,,,0,,,56,0
37680,note_on,,12,0,1,,,,,,,0,,,58,100
37896,note_on,,456,0,2,,,,,,,1,,,65,0
37896,note_on,,0,0,1,,,,,,,0,,,34,0
37896,note_on,,216,0,1,,,,,,,0,,,46,0
37908,note_on,,12,0,1,,,,,,,0,,,58,0
37920,note_on,,0,0,1,,,,,,,0,,,39,100
37920,note_on,,0,0,1,,,,,,,0,,,46,100
37920,note_on,,12,0,1,,,,,,,0,,,54,100
37920,note_on,,0,0,1,,,,,,,0,,,63,100
37920,note_on,,24,0,2,,,,,,,1,,,63,100
38148,note_on,,228,0,2,,,,,,,1,,,63,0
38148,note_on,,228,0,1,,,,,,,0,,,63,0
38148,note_on,,0,0,1,,,,,,,0,,,54,0
38160,note_on,,12,0,1,,,,,,,0,,,58,100
38376,note_on,,216,0,1,,,,,,,0,,,39,0
38376,note_on,,0,0,1,,,,,,,0,,,46,0
38388,note_on,,12,0,1,,,,,,,0,,,58,0
38400,note_on,,252,0,2,,,,,,,1,,,63,100
38400,note_on,,12,0,1,,,,,,,0,,,44,100
38400,note_on,,0,0,1,,,,,,,0,,,56,100
38400,note_on,,0,0,1,,,,,,,0,,,59,100
38400,note_on,,0,0,1,,,,,,,0,,,63,100
38742,note_on,,342,0,2,,,,,,,1,,,63,0
38760,note_on,,18,0,2,,,,,,,1,,,65,100
38856,note_on,,456,0,1,,,,,,,0,,,63,0
38856,note_on,,0,0,1,,,,,,,0,,,44,0
38856,note_on,,0,0,1,,,,,,,0,,,59,0
38856,note_on,,0,0,1,,,,,,,0,,,56,0
38874,note_on,,114,0,2,,,,,,,1,,,65,0
38880,note_on,,24,0,1,,,,,,,0,,,44,100
38880,note_on,,0,0,1,,,,,,,0,,,56,100
38880,note_on,,0,0,1,,,,,,,0,,,59,100
38880,note_on,,0,0,1,,,,,,,0,,,63,100
38880,note_on,,6,0,2,,,,,,,1,,,66,100
39108,note_on,,228,0,1,,,,,,,0,,,63,0
39108,note_on,,0,0,1,,,,,,,0,,,59,0
39108,note_on,,0,0,1,,,,,,,0,,,56,0
39108,note_on,,0,0,1,,,,,,,0,,,44,0
39108,note_on,,228,0,2,,,,,,,1,,,66,0
39120,note_on,,12,0,2,,,,,,,1,,,68,100
39120,note_on,,0,0,1,,,,,,,0,,,59,100
39120,note_on,,0,0,1,,,,,,,0,,,56,100
39120,note_on,,12,0,1,,,,,,,0,,,44,100
39120,note_on,,0,0,1,,,,,,,0,,,63,100
39348,note_on,,228,0,1,,,,,,,0,,,63,0
39348,note_on,,0,0,1,,,,,,,0,,,59,0
39348,note_on,,0,0,1,,,,,,,0,,,56,0
39348,note_on,,0,0,1,,,,,,,0,,,44,0
39348,note_on,,228,0,2,,,,,,,1,,,68,0
39360,note_on,,12,0,2,,,,,,,1,,,66,100
39360,note_on,,0,0,1,,,,,,,0,,,39,100
39360,note_on,,0,0,1,,,,,,,0,,,51,100
39360,note_on,,0,0,1,,,,,,,0,,,54,100
39360,note_on,,0,0,1,,,,,,,0,,,58,100
39360,note_on,,12,0,1,,,,,,,0,,,63,100
39816,note_on,,0,0,1,,,,,,,0,,,39,0
39816,note_on,,456,0,2,,,,,,,1,,,66,0
39816,note_on,,456,0,1,,,,,,,0,,,51,0
39816,note_on,,0,0,1,,,,,,,0,,,63,0
39816,note_on,,0,0,1,,,,,,,0,,,58,0
39816,note_on,,0,0,1,,,,,,,0,,,54,0
39840,note_on,,0,0,1,,,,,,,0,,,39,100
39840,note_on,,0,0,1,,,,,,,0,,,58,100
39840,note_on,,24,0,1,,,,,,,0,,,63,100
39840,note_on,,24,0,2,,,,,,,1,,,63,100
39840,note_on,,0,0,1,,,,,,,0,,,54,100
39840,note_on,,0,0,1,,,,,,,0,,,51,100
40296,note_on,,456,0,2,,,,,,,1,,,63,0
40296,note_on,,0,0,1,,,,,,,0,,,63,0
40296,note_on,,0,0,1,,,,,,,0,,,58,0
40296,note_on,,456,0,1,,,,,,,0,,,51,0
40296,note_on,,0,0,1,,,,,,,0,,,39,0
40296,note_on,,0,0,1,,,,,,,0,,,54,0
40320,note_on,,24,0,2,,,,,,,1,,,63,100
40320,note_on,,0,0,1,,,,,,,0,,,59,100
40320,note_on,,0,0,1,,,,,,,0,,,63,100
40320,note_on,,24,0,1,,,,,,,0,,,44,100
40320,note_on,,0,0,1,,,,,,,0,,,56,100
40662,note_on,,342,0,2,,,,,,,1,,,63,0
40680,note_on,,18,0,2,,,,,,,1,,,65,100
40776,note_on,,456,0,1,,,,,,,0,,,63,0
40776,note_on,,0,0,1,,,,,,,0,,,56,0
40776,note_on,,0,0,1,,,,,,,0,,,59,0
40776,note_on,,0,0,1,,,,,,,0,,,44,0
40794,note_on,,114,0,2,,,,,,,1,,,65,0
40800,note_on,,6,0,2,,,,,,,1,,,66,100
40800,note_on,,0,0,1,,,,,,,0,,,59,100
40800,note_on,,0,0,1,,,,,,,0,,,63,100
40800,note_on,,0,0,1,,,,,,,0,,,56,100
40800,note_on,,24,0,1,,,,,,,0,,,44,100
41028,note_on,,0,0,1,,,,,,,0,,,44,0
41028,note_on,,0,0,1,,,,,,,0,,,56,0
41028,note_on,,0,0,1,,,,,,,0,,,59,0
41028,note_on,,228,0,1,,,,,,,0,,,63,0
41028,note_on,,228,0,2,,,,,,,1,,,66,0
41040,note_on,,12,0,2,,,,,,,1,,,68,100
41040,note_on,,0,0,1,,,,,,,0,,,59,100
41040,note_on,,0,0,1,,,,,,,0,,,56,100
41040,note_on,,12,0,1,,,,,,,0,,,44,100
41040,note_on,,0,0,1,,,,,,,0,,,63,100
41268,note_on,,228,0,2,,,,,,,1,,,68,0
41268,note_on,,0,0,1,,,,,,,0,,,56,0
41268,note_on,,228,0,1,,,,,,,0,,,63,0
41268,note_on,,0,0,1,,,,,,,0,,,59,0
41268,note_on,,0,0,1,,,,,,,0,,,44,0
41280,note_on,,0,0,1,,,,,,,0,,,54,100
41280,note_on,,12,0,2,,,,,,,1,,,66,100
41280,note_on,,12,0,1,,,,,,,0,,,63,100
41280,note_on,,0,0,1,,,,,,,0,,,58,100
41280,note_on,,0,0,1,,,,,,,0,,,39,100
41280,note_on,,0,0,1,,,,,,,0,,,51,100
41736,note_on,,0,0,1,,,,,,,0,,,63,0
41736,note_on,,456,0,2,,,,,,,1,,,66,0
41736,note_on,,0,0,1,,,,,,,0,,,58,0
41736,note_on,,456,0,1,,,,,,,0,,,51,0
41736,note_on,,0,0,1,,,,,,,0,,,39,0
41736,note_on,,0,0,1,,,,,,,0,,,54,0
41760,note_on,,0,0,1,,,,,,,0,,,35,100
41760,note_on,,24,0,2,,,,,,,1,,,63,100
41760,note_on,,24,0,1,,,,,,,0,,,63,100
41760,note_on,,0,0,1,,,,,,,0,,,54,100
41760,note_on,,0,0,1,,,,,,,0,,,57,100
41760,note_on,,0,0,1,,,,,,,0,,,47,100
42216,note_on,,0,0,1,,,,,,,0,,,57,0
42216,note_on,,0,0,1,,,,,,,0,,,63,0
42216,note_on,,0,0,1,,,,,,,0,,,54,0
42216,note_on,,0,0,1,,,,,,,0,,,35,0
42216,note_on,,456,0,1,,,,,,,0,,,47,0
42216,note_on,,456,0,2,,,,,,,1,,,63,0
42240,note_on,,0,0,1,,,,,,,0,,,56,100
42240,note_on,,24,0,1,,,,,,,0,,,46,100
42240,note_on,,0,0,1,,,,,,,0,,,34,100
42240,note_on,,24,0,2,,,,,,,1,,,62,100
42240,note_on,,0,0,1,,,,,,,0,,,62,100
42468,note_on,,228,0,2,,,,,,,1,,,62,0
42468,note_on,,228,0,1,,,,,,,0,,,62,0
42468,note_on,,0,0,1,,,,,,,0,,,56,0
42480,note_on,,12,0,2,,,,,,,1,,,63,100
42480,note_on,,12,0,1,,,,,,,0,,,58,100
42696,note_on,,0,0,1,,,,,,,0,,,46,0
42696,note_on,,216,0,1,,,,,,,0,,,34,0
42708,note_on,,228,0,2,,,,,,,1,,,63,0
42708,note_on,,12,0,1,,,,,,,0,,,58,0
42720,note_on,,12,0,2,,,,,,,1,,,65,100
42720,note_on,,0,0,1,,,,,,,0,,,62,100
42720,note_on,,12,0,1,,,,,,,0,,,56,100
42948,note_on,,228,0,1,,,,,,,0,,,62,0
42948,note_on,,228,0,2,,,,,,,1,,,65,0
42948,note_on,,0,0,1,,,,,,,0,,,56,0
42960,note_on,,12,0,1,,,,,,,0,,,58,100
42960,note_on,,12,0,2,,,,,,,1,,,66,100
43188,note_on,,228,0,2,,,,,,,1,,,66,0
43188,note_on,,228,0,1,,,,,,,0,,,58,0
43200,note_on,,12,0,2,,,,,,,1,,,63,100
43200,note_on,,0,0,1,,,,,,,0,,,46,100
43200,note_on,,0,0,1,,,,,,,0,,,54,100
43200,note_on,,0,0,1,,,,,,,0,,,63,100
43200,note_on,,12,0,1,,,,,,,0,,,39,100
43428,note_on,,228,0,2,,,,,,,1,,,63,0
43428,note_on,,228,0,1,,,,,,,0,,,63,0
43428,note_on,,0,0,1,,,,,,,0,,,54,0
43440,control_change,,12,0,2,,,,,7,95,1,,,,
43440,note_on,,0,0,2,,,,,,,1,,,70,100
43440,note_on,,12,0,1,,,,,,,0,,,58,100
43464,control_change,,24,0,2,,,,,7,94,1,,,,
43512,control_change,,48,0,2,,,,,7,93,1,,,,
43560,control_change,,48,0,2,,,,,7,92,1,,,,
43584,control_change,,24,0,2,,,,,7,91,1,,,,
43632,control_change,,48,0,2,,,,,7,90,1,,,,
43656,note_on,,216,0,1,,,,,,,0,,,46,0
43656,note_on,,0,0,1,,,,,,,0,,,39,0
43668,note_on,,12,0,1,,,,,,,0,,,58,0
43680,control_change,,48,0,2,,,,,7,89,1,,,,
43680,note_on,,12,0,1,,,,,,,0,,,46,100
43680,note_on,,0,0,1,,,,,,,0,,,39,100
43680,note_on,,0,0,1,,,,,,,0,,,63,100
43680,note_on,,0,0,1,,,,,,,0,,,54,100
43704,control_change,,24,0,2,,,,,7,88,1,,,,
43752,control_change,,48,0,2,,,,,7,87,1,,,,
43800,control_change,,48,0,2,,,,,7,86,1,,,,
43824,control_change,,24,0,2,,,,,7,85,1,,,,
43872,control_change,,48,0,2,,,,,7,84,1,,,,
43896,note_on,,24,0,2,,,,,,,1,,,70,0
