tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
6299,note_on,,25,0,1,,,,,,,,,0,,,71,123
6312,note_on,,13,0,1,,,,,,,,,0,,,69,0
6355,note_on,,43,0,1,,,,,,,,,0,,,73,127
6358,note_on,,3,0,1,,,,,,,,,0,,,52,115
6358,note_on,,0,0,1,,,,,,,,,0,,,57,104
6358,note_on,,0,0,1,,,,,,,,,0,,,45,104
6367,note_on,,9,0,1,,,,,,,,,0,,,71,0
6368,note_on,,1,0,1,,,,,,,,,0,,,57,0
6376,note_on,,0,0,1,,,,,,,,,0,,,52,0
6376,note_on,,8,0,1,,,,,,,,,0,,,45,0
6414,note_on,,38,0,1,,,,,,,,,0,,,74,124
6425,note_on,,11,0,1,,,,,,,,,0,,,73,0
6445,note_on,,20,0,1,,,,,,,,,0,,,74,0
6466,note_on,,21,0,1,,,,,,,,,0,,,73,102
6473,note_on,,7,0,1,,,,,,,,,0,,,40,109
6480,note_on,,7,0,1,,,,,,,,,0,,,73,0
6491,note_on,,11,0,1,,,,,,,,,0,,,74,108
6491,control_change,,0,0,1,,,,,,,,,0,64,127,,
6495,note_on,,4,0,1,,,,,,,,,0,,,40,0
6507,note_on,,12,0,1,,,,,,,,,0,,,73,127
6521,note_on,,14,0,1,,,,,,,,,0,,,74,0
6598,note_on,,77,0,1,,,,,,,,,0,,,71,109
6600,note_on,,0,0,1,,,,,,,,,0,,,59,97
6600,note_on,,2,0,1,,,,,,,,,0,,,52,107
6607,control_change,,7,0,1,,,,,,,,,0,64,0,,
6610,note_on,,3,0,1,,,,,,,,,0,,,52,0
6611,note_on,,1,0,1,,,,,,,,,0,,,59,0
6615,note_on,,4,0,1,,,,,,,,,0,,,73,0
6646,note_on,,31,0,1,,,,,,,,,0,,,71,0
6652,note_on,,6,0,1,,,,,,,,,0,,,69,106
6708,note_on,,56,0,1,,,,,,,,,0,,,57,107
6712,note_on,,0,0,1,,,,,,,,,0,,,52,109
6712,note_on,,4,0,1,,,,,,,,,0,,,45,100
6713,note_on,,1,0,1,,,,,,,,,0,,,68,124
6717,note_on,,4,0,1,,,,,,,,,0,,,57,0
6721,note_on,,4,0,1,,,,,,,,,0,,,45,0
6722,note_on,,1,0,1,,,,,,,,,0,,,52,0
6724,note_on,,2,0,1,,,,,,,,,0,,,69,0
6771,note_on,,47,0,1,,,,,,,,,0,,,66,124
6783,note_on,,12,0,1,,,,,,,,,0,,,68,0
6832,note_on,,49,0,1,,,,,,,,,0,,,66,0
6834,note_on,,2,0,1,,,,,,,,,0,,,64,120
6839,note_on,,5,0,1,,,,,,,,,0,,,40,108
6847,control_change,,8,0,1,,,,,,,,,0,64,127,,
6850,note_on,,3,0,1,,,,,,,,,0,,,40,0
6895,note_on,,45,0,1,,,,,,,,,0,,,69,119
6896,note_on,,1,0,1,,,,,,,,,0,,,64,0
6917,note_on,,21,0,1,,,,,,,,,0,,,69,0
6945,note_on,,0,0,1,,,,,,,,,0,,,57,97
6945,note_on,,0,0,1,,,,,,,,,0,,,61,102
6945,note_on,,0,0,1,,,,,,,,,0,,,69,122
6945,note_on,,28,0,1,,,,,,,,,0,,,52,102
6954,note_on,,0,0,1,,,,,,,,,0,,,52,0
6954,note_on,,9,0,1,,,,,,,,,0,,,69,0
6955,note_on,,1,0,1,,,,,,,,,0,,,57,0
6956,note_on,,1,0,1,,,,,,,,,0,,,61,0
6976,note_on,,20,0,1,,,,,,,,,0,,,71,104
6982,control_change,,6,0,1,,,,,,,,,0,64,0,,
6992,note_on,,10,0,1,,,,,,,,,0,,,69,108
7008,note_on,,16,0,1,,,,,,,,,0,,,71,0
7062,note_on,,0,0,1,,,,,,,,,0,,,52,111
7062,note_on,,0,0,1,,,,,,,,,0,,,61,102
7062,note_on,,54,0,1,,,,,,,,,0,,,68,127
7062,note_on,,0,0,1,,,,,,,,,0,,,57,91
7068,note_on,,6,0,1,,,,,,,,,0,,,69,0
7071,note_on,,0,0,1,,,,,,,,,0,,,52,0
7071,note_on,,3,0,1,,,,,,,,,0,,,57,0
7073,note_on,,2,0,1,,,,,,,,,0,,,61,0
7123,note_on,,50,0,1,,,,,,,,,0,,,68,0
7127,note_on,,4,0,1,,,,,,,,,0,,,66,127
7191,note_on,,64,0,1,,,,,,,,,0,,,40,97
7193,note_on,,2,0,1,,,,,,,,,0,,,68,122
7197,note_on,,4,0,1,,,,,,,,,0,,,66,0
7209,control_change,,12,0,1,,,,,,,,,0,64,127,,
7213,note_on,,4,0,1,,,,,,,,,0,,,40,0
7311,note_on,,98,0,1,,,,,,,,,0,,,52,108
7311,note_on,,0,0,1,,,,,,,,,0,,,59,111
7311,note_on,,0,0,1,,,,,,,,,0,,,64,111
7340,note_on,,0,0,1,,,,,,,,,0,,,59,0
7340,note_on,,0,0,1,,,,,,,,,0,,,52,0
7340,note_on,,29,0,1,,,,,,,,,0,,,64,0
7432,note_on,,92,0,1,,,,,,,,,0,,,68,0
7435,note_on,,3,0,1,,,,,,,,,0,,,64,123
7435,note_on,,0,0,1,,,,,,,,,0,,,59,106
7435,note_on,,0,0,1,,,,,,,,,0,,,62,113
7437,note_on,,2,0,1,,,,,,,,,0,,,52,105
7494,note_on,,0,0,1,,,,,,,,,0,,,59,0
7494,note_on,,57,0,1,,,,,,,,,0,,,62,0
7496,note_on,,2,0,1,,,,,,,,,0,,,52,0
7554,note_on,,58,0,1,,,,,,,,,0,,,64,0
7560,note_on,,6,0,1,,,,,,,,,0,,,64,126
7563,note_on,,3,0,1,,,,,,,,,0,,,45,125
7566,control_change,,3,0,1,,,,,,,,,0,64,0,,
7597,control_change,,31,0,1,,,,,,,,,0,64,127,,
7626,note_on,,29,0,1,,,,,,,,,0,,,68,120
7626,note_on,,0,0,1,,,,,,,,,0,,,64,0
7663,note_on,,37,0,1,,,,,,,,,0,,,68,0
7668,note_on,,5,0,1,,,,,,,,,0,,,45,0
7680,note_on,,0,0,1,,,,,,,,,0,,,57,101
7680,note_on,,0,0,1,,,,,,,,,0,,,61,123
7680,note_on,,0,0,1,,,,,,,,,0,,,69,125
7680,note_on,,12,0,1,,,,,,,,,0,,,52,106
7689,note_on,,9,0,1,,,,,,,,,0,,,57,0
7689,note_on,,0,0,1,,,,,,,,,0,,,52,0
7704,control_change,,15,0,1,,,,,,,,,0,64,0,,
7709,note_on,,5,0,1,,,,,,,,,0,,,61,0
7744,note_on,,35,0,1,,,,,,,,,0,,,71,116
7754,note_on,,10,0,1,,,,,,,,,0,,,69,0
7800,note_on,,46,0,1,,,,,,,,,0,,,45,113
7800,note_on,,0,0,1,,,,,,,,,0,,,73,122
7800,note_on,,0,0,1,,,,,,,,,0,,,52,111
7800,note_on,,0,0,1,,,,,,,,,0,,,61,123
7800,note_on,,0,0,1,,,,,,,,,0,,,57,100
7809,note_on,,9,0,1,,,,,,,,,0,,,57,0
7809,note_on,,0,0,1,,,,,,,,,0,,,45,0
7810,note_on,,0,0,1,,,,,,,,,0,,,52,0
7810,note_on,,1,0,1,,,,,,,,,0,,,71,0
7829,note_on,,19,0,1,,,,,,,,,0,,,61,0
7842,note_on,,13,0,1,,,,,,,,,0,,,73,0
7860,note_on,,18,0,1,,,,,,,,,0,,,74,117
7885,note_on,,25,0,1,,,,,,,,,0,,,74,0
7920,note_on,,0,0,1,,,,,,,,,0,,,73,114
7920,note_on,,35,0,1,,,,,,,,,0,,,38,108
7929,control_change,,9,0,1,,,,,,,,,0,64,127,,
7943,note_on,,14,0,1,,,,,,,,,0,,,73,0
7944,note_on,,1,0,1,,,,,,,,,0,,,74,104
7953,note_on,,9,0,1,,,,,,,,,0,,,38,0
7961,note_on,,8,0,1,,,,,,,,,0,,,73,127
7978,note_on,,17,0,1,,,,,,,,,0,,,74,0
8040,note_on,,0,0,1,,,,,,,,,0,,,50,108
8040,note_on,,62,0,1,,,,,,,,,0,,,54,108
8040,note_on,,0,0,1,,,,,,,,,0,,,71,116
8040,note_on,,0,0,1,,,,,,,,,0,,,59,99
8050,note_on,,10,0,1,,,,,,,,,0,,,59,0
8054,note_on,,4,0,1,,,,,,,,,0,,,54,0
8070,note_on,,16,0,1,,,,,,,,,0,,,73,0
8073,note_on,,3,0,1,,,,,,,,,0,,,50,0
8074,control_change,,1,0,1,,,,,,,,,0,64,0,,
8092,note_on,,18,0,1,,,,,,,,,0,,,71,0
8100,note_on,,8,0,1,,,,,,,,,0,,,69,114
8160,note_on,,60,0,1,,,,,,,,,0,,,68,124
8161,note_on,,1,0,1,,,,,,,,,0,,,59,96
8164,note_on,,3,0,1,,,,,,,,,0,,,54,99
8166,note_on,,0,0,1,,,,,,,,,0,,,69,0
8166,note_on,,2,0,1,,,,,,,,,0,,,50,100
8174,note_on,,8,0,1,,,,,,,,,0,,,59,0
8188,note_on,,14,0,1,,,,,,,,,0,,,54,0
8192,note_on,,4,0,1,,,,,,,,,0,,,50,0
8220,note_on,,28,0,1,,,,,,,,,0,,,66,121
8231,note_on,,11,0,1,,,,,,,,,0,,,68,0
8280,note_on,,0,0,1,,,,,,,,,0,,,40,103
8280,note_on,,49,0,1,,,,,,,,,0,,,64,119
8283,note_on,,3,0,1,,,,,,,,,0,,,66,0
8290,control_change,,7,0,1,,,,,,,,,0,64,127,,
8303,note_on,,13,0,1,,,,,,,,,0,,,40,0
8340,note_on,,37,0,1,,,,,,,,,0,,,68,119
8342,note_on,,2,0,1,,,,,,,,,0,,,64,0
8362,note_on,,20,0,1,,,,,,,,,0,,,68,0
8398,note_on,,36,0,1,,,,,,,,,0,,,68,115
8400,note_on,,0,0,1,,,,,,,,,0,,,52,105
8400,note_on,,2,0,1,,,,,,,,,0,,,62,91
8400,note_on,,0,0,1,,,,,,,,,0,,,59,96
8407,note_on,,7,0,1,,,,,,,,,0,,,68,0
8409,note_on,,2,0,1,,,,,,,,,0,,,59,0
8409,note_on,,0,0,1,,,,,,,,,0,,,52,0
8423,note_on,,14,0,1,,,,,,,,,0,,,62,0
8424,control_change,,1,0,1,,,,,,,,,0,64,0,,
8429,note_on,,5,0,1,,,,,,,,,0,,,69,106
8447,note_on,,18,0,1,,,,,,,,,0,,,68,127
8461,note_on,,14,0,1,,,,,,,,,0,,,69,0
8511,note_on,,0,0,1,,,,,,,,,0,,,62,91
8511,note_on,,0,0,1,,,,,,,,,0,,,59,96
8511,note_on,,50,0,1,,,,,,,,,0,,,66,124
8511,note_on,,0,0,1,,,,,,,,,0,,,52,109
8522,note_on,,11,0,1,,,,,,,,,0,,,59,0
8522,note_on,,0,0,1,,,,,,,,,0,,,68,0
8527,note_on,,5,0,1,,,,,,,,,0,,,52,0
8534,note_on,,7,0,1,,,,,,,,,0,,,62,0
8563,note_on,,29,0,1,,,,,,,,,0,,,66,0
8567,note_on,,4,0,1,,,,,,,,,0,,,64,120
8633,note_on,,66,0,1,,,,,,,,,0,,,64,0
8635,note_on,,2,0,1,,,,,,,,,0,,,69,116
8636,note_on,,1,0,1,,,,,,,,,0,,,33,115
8653,control_change,,17,0,1,,,,,,,,,0,64,127,,
8668,note_on,,15,0,1,,,,,,,,,0,,,33,0
8758,note_on,,90,0,1,,,,,,,,,0,,,52,97
8759,note_on,,0,0,1,,,,,,,,,0,,,45,90
8759,note_on,,1,0,1,,,,,,,,,0,,,57,91
8760,note_on,,1,0,1,,,,,,,,,0,,,61,84
8769,note_on,,9,0,1,,,,,,,,,0,,,57,0
8769,note_on,,0,0,1,,,,,,,,,0,,,52,0
8770,note_on,,1,0,1,,,,,,,,,0,,,45,0
8789,note_on,,19,0,1,,,,,,,,,0,,,61,0
8880,note_on,,91,0,1,,,,,,,,,0,,,45,91
8880,note_on,,0,0,1,,,,,,,,,0,,,52,99
8880,note_on,,0,0,1,,,,,,,,,0,,,57,89
8880,note_on,,0,0,1,,,,,,,,,0,,,61,79
8901,note_on,,21,0,1,,,,,,,,,0,,,52,0
8903,note_on,,2,0,1,,,,,,,,,0,,,45,0
8904,note_on,,1,0,1,,,,,,,,,0,,,57,0
8915,control_change,,11,0,1,,,,,,,,,0,64,0,,
8939,note_on,,24,0,1,,,,,,,,,0,,,61,0
9012,note_on,,73,0,1,,,,,,,,,0,,,45,119
9012,note_on,,0,0,1,,,,,,,,,0,,,69,0
9015,note_on,,3,0,1,,,,,,,,,0,,,64,114
9028,control_change,,13,0,1,,,,,,,,,0,64,127,,
9060,note_on,,32,0,1,,,,,,,,,0,,,64,0
9075,note_on,,15,0,1,,,,,,,,,0,,,68,111
9102,note_on,,27,0,1,,,,,,,,,0,,,68,0
9125,note_on,,23,0,1,,,,,,,,,0,,,52,85
9129,note_on,,4,0,1,,,,,,,,,0,,,45,0
9131,note_on,,2,0,1,,,,,,,,,0,,,69,112
9131,note_on,,0,0,1,,,,,,,,,0,,,57,87
9136,note_on,,5,0,1,,,,,,,,,0,,,52,0
9143,note_on,,7,0,1,,,,,,,,,0,,,57,0
9151,control_change,,8,0,1,,,,,,,,,0,64,0,,
9185,note_on,,34,0,1,,,,,,,,,0,,,71,107
9190,note_on,,5,0,1,,,,,,,,,0,,,69,0
9240,note_on,,50,0,1,,,,,,,,,0,,,71,0
9245,note_on,,5,0,1,,,,,,,,,0,,,73,99
9249,note_on,,4,0,1,,,,,,,,,0,,,45,97
9249,note_on,,0,0,1,,,,,,,,,0,,,57,92
9252,note_on,,3,0,1,,,,,,,,,0,,,52,91
9263,note_on,,11,0,1,,,,,,,,,0,,,57,0
9268,note_on,,5,0,1,,,,,,,,,0,,,52,0
9275,note_on,,7,0,1,,,,,,,,,0,,,45,0
9285,note_on,,10,0,1,,,,,,,,,0,,,73,0
9300,note_on,,15,0,1,,,,,,,,,0,,,74,112
9341,note_on,,41,0,1,,,,,,,,,0,,,74,0
9355,note_on,,14,0,1,,,,,,,,,0,,,73,107
9360,note_on,,5,0,1,,,,,,,,,0,,,40,102
9376,note_on,,16,0,1,,,,,,,,,0,,,73,0
9384,control_change,,8,0,1,,,,,,,,,0,64,127,,
9385,note_on,,1,0,1,,,,,,,,,0,,,40,0
9387,note_on,,2,0,1,,,,,,,,,0,,,74,93
9396,note_on,,9,0,1,,,,,,,,,0,,,73,125
9412,note_on,,16,0,1,,,,,,,,,0,,,74,0
9483,note_on,,0,0,1,,,,,,,,,0,,,52,105
9483,note_on,,71,0,1,,,,,,,,,0,,,59,99
9490,note_on,,7,0,1,,,,,,,,,0,,,71,99
9492,note_on,,2,0,1,,,,,,,,,0,,,52,0
9492,note_on,,0,0,1,,,,,,,,,0,,,59,0
9500,control_change,,8,0,1,,,,,,,,,0,64,0,,
9508,note_on,,8,0,1,,,,,,,,,0,,,73,0
9533,note_on,,25,0,1,,,,,,,,,0,,,71,0
9541,note_on,,8,0,1,,,,,,,,,0,,,69,107
9595,note_on,,54,0,1,,,,,,,,,0,,,59,94
9597,note_on,,2,0,1,,,,,,,,,0,,,52,99
9600,note_on,,3,0,1,,,,,,,,,0,,,68,116
9602,note_on,,2,0,1,,,,,,,,,0,,,69,0
9611,note_on,,9,0,1,,,,,,,,,0,,,59,0
9616,note_on,,5,0,1,,,,,,,,,0,,,52,0
9651,note_on,,35,0,1,,,,,,,,,0,,,66,106
9665,note_on,,14,0,1,,,,,,,,,0,,,68,0
9705,note_on,,40,0,1,,,,,,,,,0,,,66,0
9707,note_on,,2,0,1,,,,,,,,,0,,,45,115
9712,note_on,,5,0,1,,,,,,,,,0,,,64,109
9727,control_change,,15,0,1,,,,,,,,,0,64,127,,
9750,note_on,,23,0,1,,,,,,,,,0,,,64,0
9766,note_on,,16,0,1,,,,,,,,,0,,,69,113
9785,note_on,,19,0,1,,,,,,,,,0,,,69,0
9814,note_on,,29,0,1,,,,,,,,,0,,,45,0
9824,note_on,,0,0,1,,,,,,,,,0,,,57,92
9824,note_on,,10,0,1,,,,,,,,,0,,,69,110
9824,note_on,,0,0,1,,,,,,,,,0,,,52,105
9833,note_on,,9,0,1,,,,,,,,,0,,,52,0
9834,note_on,,1,0,1,,,,,,,,,0,,,57,0
9848,note_on,,14,0,1,,,,,,,,,0,,,69,0
9849,control_change,,1,0,1,,,,,,,,,0,64,0,,
9855,note_on,,6,0,1,,,,,,,,,0,,,71,97
9878,note_on,,23,0,1,,,,,,,,,0,,,69,105
9884,note_on,,6,0,1,,,,,,,,,0,,,71,0
9951,note_on,,67,0,1,,,,,,,,,0,,,68,124
9951,note_on,,0,0,1,,,,,,,,,0,,,57,89
9951,note_on,,0,0,1,,,,,,,,,0,,,52,101
9951,note_on,,0,0,1,,,,,,,,,0,,,45,102
9959,note_on,,8,0,1,,,,,,,,,0,,,57,0
9961,note_on,,2,0,1,,,,,,,,,0,,,52,0
9962,note_on,,1,0,1,,,,,,,,,0,,,45,0
9965,note_on,,3,0,1,,,,,,,,,0,,,69,0
10021,note_on,,56,0,1,,,,,,,,,0,,,66,122
10027,note_on,,6,0,1,,,,,,,,,0,,,68,0
10082,note_on,,55,0,1,,,,,,,,,0,,,40,94
10085,note_on,,3,0,1,,,,,,,,,0,,,68,113
10093,note_on,,8,0,1,,,,,,,,,0,,,66,0
10103,control_change,,10,0,1,,,,,,,,,0,64,127,,
10112,note_on,,9,0,1,,,,,,,,,0,,,40,0
10200,note_on,,0,0,1,,,,,,,,,0,,,52,114
10200,note_on,,88,0,1,,,,,,,,,0,,,64,102
10200,note_on,,0,0,1,,,,,,,,,0,,,59,108
10212,note_on,,0,0,1,,,,,,,,,0,,,59,0
10212,note_on,,0,0,1,,,,,,,,,0,,,64,0
10212,note_on,,12,0,1,,,,,,,,,0,,,52,0
10318,note_on,,106,0,1,,,,,,,,,0,,,62,97
10320,note_on,,2,0,1,,,,,,,,,0,,,52,104
10320,note_on,,0,0,1,,,,,,,,,0,,,59,91
10320,note_on,,0,0,1,,,,,,,,,0,,,64,110
10324,note_on,,4,0,1,,,,,,,,,0,,,68,0
10338,note_on,,14,0,1,,,,,,,,,0,,,62,0
10341,note_on,,3,0,1,,,,,,,,,0,,,59,0
10351,note_on,,10,0,1,,,,,,,,,0,,,52,0
10409,note_on,,58,0,1,,,,,,,,,0,,,64,0
10443,note_on,,34,0,1,,,,,,,,,0,,,45,121
10445,note_on,,2,0,1,,,,,,,,,0,,,64,120
10456,control_change,,11,0,1,,,,,,,,,0,64,0,,
10478,control_change,,22,0,1,,,,,,,,,0,64,127,,
10505,note_on,,27,0,1,,,,,,,,,0,,,68,120
10511,note_on,,6,0,1,,,,,,,,,0,,,64,0
10546,note_on,,35,0,1,,,,,,,,,0,,,68,0
10553,note_on,,7,0,1,,,,,,,,,0,,,57,108
10555,note_on,,2,0,1,,,,,,,,,0,,,52,112
10556,note_on,,1,0,1,,,,,,,,,0,,,45,0
10559,note_on,,3,0,1,,,,,,,,,0,,,69,127
10562,note_on,,3,0,1,,,,,,,,,0,,,57,0
10564,note_on,,2,0,1,,,,,,,,,0,,,52,0
10587,control_change,,23,0,1,,,,,,,,,0,64,0,,
10612,note_on,,25,0,1,,,,,,,,,0,,,71,115
10624,note_on,,12,0,1,,,,,,,,,0,,,69,0
10672,note_on,,0,0,1,,,,,,,,,0,,,57,107
10672,note_on,,48,0,1,,,,,,,,,0,,,45,116
10675,note_on,,3,0,1,,,,,,,,,0,,,73,126
10676,note_on,,1,0,1,,,,,,,,,0,,,52,111
10680,note_on,,4,0,1,,,,,,,,,0,,,71,0
10681,note_on,,1,0,1,,,,,,,,,0,,,57,0
10684,note_on,,3,0,1,,,,,,,,,0,,,52,0
10693,note_on,,9,0,1,,,,,,,,,0,,,45,0
10730,note_on,,37,0,1,,,,,,,,,0,,,74,127
10743,note_on,,13,0,1,,,,,,,,,0,,,73,0
10765,note_on,,22,0,1,,,,,,,,,0,,,74,0
10786,note_on,,21,0,1,,,,,,,,,0,,,73,108
10788,note_on,,2,0,1,,,,,,,,,0,,,38,106
10797,note_on,,9,0,1,,,,,,,,,0,,,73,0
10799,control_change,,2,0,1,,,,,,,,,0,64,127,,
10808,note_on,,9,0,1,,,,,,,,,0,,,38,0
10809,note_on,,1,0,1,,,,,,,,,0,,,74,106
10826,note_on,,17,0,1,,,,,,,,,0,,,73,127
10839,note_on,,13,0,1,,,,,,,,,0,,,74,0
10912,note_on,,73,0,1,,,,,,,,,0,,,54,105
10912,note_on,,0,0,1,,,,,,,,,0,,,59,96
10916,note_on,,4,0,1,,,,,,,,,0,,,71,109
10916,note_on,,0,0,1,,,,,,,,,0,,,62,108
10927,note_on,,11,0,1,,,,,,,,,0,,,59,0
10928,note_on,,1,0,1,,,,,,,,,0,,,62,0
10932,control_change,,4,0,1,,,,,,,,,0,64,0,,
10936,note_on,,4,0,1,,,,,,,,,0,,,73,0
10937,note_on,,1,0,1,,,,,,,,,0,,,54,0
10967,note_on,,30,0,1,,,,,,,,,0,,,71,0
10971,note_on,,4,0,1,,,,,,,,,0,,,69,109
11030,note_on,,59,0,1,,,,,,,,,0,,,54,92
11030,note_on,,0,0,1,,,,,,,,,0,,,68,121
11030,note_on,,0,0,1,,,,,,,,,0,,,61,108
11032,note_on,,2,0,1,,,,,,,,,0,,,59,87
11035,note_on,,3,0,1,,,,,,,,,0,,,50,100
11035,note_on,,0,0,1,,,,,,,,,0,,,69,0
11042,note_on,,7,0,1,,,,,,,,,0,,,61,0
11054,note_on,,12,0,1,,,,,,,,,0,,,59,0
11069,note_on,,15,0,1,,,,,,,,,0,,,54,0
11076,note_on,,7,0,1,,,,,,,,,0,,,50,0
11094,note_on,,18,0,1,,,,,,,,,0,,,66,116
11103,note_on,,9,0,1,,,,,,,,,0,,,68,0
11150,note_on,,47,0,1,,,,,,,,,0,,,40,102
11152,note_on,,2,0,1,,,,,,,,,0,,,66,0
11155,note_on,,3,0,1,,,,,,,,,0,,,64,116
11164,control_change,,9,0,1,,,,,,,,,0,64,127,,
11179,note_on,,15,0,1,,,,,,,,,0,,,40,0
11213,note_on,,34,0,1,,,,,,,,,0,,,68,117
11224,note_on,,11,0,1,,,,,,,,,0,,,64,0
11241,note_on,,17,0,1,,,,,,,,,0,,,68,0
11274,note_on,,33,0,1,,,,,,,,,0,,,52,104
11274,note_on,,0,0,1,,,,,,,,,0,,,68,119
11278,note_on,,4,0,1,,,,,,,,,0,,,59,85
11280,note_on,,2,0,1,,,,,,,,,0,,,52,0
11287,note_on,,7,0,1,,,,,,,,,0,,,59,0
11289,note_on,,2,0,1,,,,,,,,,0,,,68,0
11304,note_on,,15,0,1,,,,,,,,,0,,,69,112
11309,control_change,,5,0,1,,,,,,,,,0,64,0,,
11329,note_on,,20,0,1,,,,,,,,,0,,,68,121
11350,note_on,,21,0,1,,,,,,,,,0,,,69,0
11385,note_on,,35,0,1,,,,,,,,,0,,,66,122
11391,note_on,,6,0,1,,,,,,,,,0,,,52,108
11391,note_on,,0,0,1,,,,,,,,,0,,,59,97
11396,note_on,,5,0,1,,,,,,,,,0,,,68,0
11400,note_on,,4,0,1,,,,,,,,,0,,,52,0
11401,note_on,,1,0,1,,,,,,,,,0,,,59,0
11444,note_on,,43,0,1,,,,,,,,,0,,,66,0
11451,note_on,,7,0,1,,,,,,,,,0,,,64,111
11525,note_on,,74,0,1,,,,,,,,,0,,,64,0
11529,note_on,,4,0,1,,,,,,,,,0,,,69,103
11529,note_on,,0,0,1,,,,,,,,,0,,,33,113
11551,note_on,,22,0,1,,,,,,,,,0,,,33,0
11562,control_change,,11,0,1,,,,,,,,,0,64,127,,
11640,note_on,,0,0,1,,,,,,,,,0,,,57,104
11640,note_on,,78,0,1,,,,,,,,,0,,,61,104
11640,note_on,,0,0,1,,,,,,,,,0,,,64,104
11699,note_on,,59,0,1,,,,,,,,,0,,,57,0
11699,note_on,,0,0,1,,,,,,,,,0,,,64,0
11699,note_on,,0,0,1,,,,,,,,,0,,,61,0
11767,note_on,,68,0,1,,,,,,,,,0,,,67,106
11767,note_on,,0,0,1,,,,,,,,,0,,,64,104
11768,note_on,,1,0,1,,,,,,,,,0,,,57,95
11768,note_on,,0,0,1,,,,,,,,,0,,,61,75
11796,note_on,,28,0,1,,,,,,,,,0,,,67,0
11797,note_on,,1,0,1,,,,,,,,,0,,,57,0
11797,note_on,,0,0,1,,,,,,,,,0,,,61,0
11826,note_on,,29,0,1,,,,,,,,,0,,,64,0
11880,note_on,,54,0,1,,,,,,,,,0,,,50,127
11886,note_on,,6,0,1,,,,,,,,,0,,,66,119
11888,note_on,,2,0,1,,,,,,,,,0,,,69,0
11908,control_change,,20,0,1,,,,,,,,,0,64,0,,
11929,control_change,,21,0,1,,,,,,,,,0,64,127,,
11935,note_on,,6,0,1,,,,,,,,,0,,,66,0
11939,note_on,,4,0,1,,,,,,,,,0,,,50,0
11958,note_on,,19,0,1,,,,,,,,,0,,,73,122
11984,note_on,,26,0,1,,,,,,,,,0,,,73,0
12000,note_on,,0,0,1,,,,,,,,,0,,,62,115
12000,note_on,,0,0,1,,,,,,,,,0,,,57,114
12000,note_on,,0,0,1,,,,,,,,,0,,,50,112
12000,note_on,,16,0,1,,,,,,,,,0,,,74,127
12000,note_on,,0,0,1,,,,,,,,,0,,,54,108
12008,note_on,,8,0,1,,,,,,,,,0,,,54,0
12009,note_on,,1,0,1,,,,,,,,,0,,,57,0
12012,note_on,,3,0,1,,,,,,,,,0,,,62,0
12029,note_on,,17,0,1,,,,,,,,,0,,,50,0
12036,control_change,,7,0,1,,,,,,,,,0,64,0,,
12069,note_on,,33,0,1,,,,,,,,,0,,,76,125
12073,note_on,,4,0,1,,,,,,,,,0,,,74,0
12124,note_on,,51,0,1,,,,,,,,,0,,,54,117
12125,note_on,,1,0,1,,,,,,,,,0,,,78,127
12128,note_on,,3,0,1,,,,,,,,,0,,,57,113
12128,note_on,,0,0,1,,,,,,,,,0,,,50,113
12129,note_on,,1,0,1,,,,,,,,,0,,,62,107
12137,note_on,,8,0,1,,,,,,,,,0,,,57,0
12137,note_on,,0,0,1,,,,,,,,,0,,,76,0
12138,note_on,,1,0,1,,,,,,,,,0,,,62,0
12146,note_on,,8,0,1,,,,,,,,,0,,,54,0
12146,note_on,,0,0,1,,,,,,,,,0,,,50,0
12176,note_on,,30,0,1,,,,,,,,,0,,,78,0
12185,note_on,,9,0,1,,,,,,,,,0,,,79,122
12217,note_on,,32,0,1,,,,,,,,,0,,,79,0
12239,note_on,,22,0,1,,,,,,,,,0,,,78,120
12240,note_on,,1,0,1,,,,,,,,,0,,,45,127
12243,control_change,,3,0,1,,,,,,,,,0,64,127,,
12258,note_on,,15,0,1,,,,,,,,,0,,,78,0
12265,note_on,,7,0,1,,,,,,,,,0,,,45,0
12270,note_on,,5,0,1,,,,,,,,,0,,,79,112
12287,note_on,,17,0,1,,,,,,,,,0,,,78,127
12302,note_on,,15,0,1,,,,,,,,,0,,,79,0
12356,note_on,,54,0,1,,,,,,,,,0,,,61,115
12361,note_on,,5,0,1,,,,,,,,,0,,,57,107
12362,note_on,,1,0,1,,,,,,,,,0,,,52,105
12363,note_on,,1,0,1,,,,,,,,,0,,,76,123
12371,note_on,,0,0,1,,,,,,,,,0,,,57,0
12371,note_on,,8,0,1,,,,,,,,,0,,,52,0
12376,note_on,,5,0,1,,,,,,,,,0,,,61,0
12381,note_on,,5,0,1,,,,,,,,,0,,,78,0
12395,control_change,,14,0,1,,,,,,,,,0,64,0,,
12416,note_on,,21,0,1,,,,,,,,,0,,,74,126
12425,note_on,,9,0,1,,,,,,,,,0,,,76,0
12479,note_on,,54,0,1,,,,,,,,,0,,,61,114
12479,note_on,,0,0,1,,,,,,,,,0,,,73,127
12480,note_on,,1,0,1,,,,,,,,,0,,,57,113
12480,note_on,,0,0,1,,,,,,,,,0,,,52,109
12490,note_on,,10,0,1,,,,,,,,,0,,,74,0
12502,note_on,,12,0,1,,,,,,,,,0,,,61,0
