tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
13216,note_off,,,,,64,0,2,,,,,1,,,62,75
13248,note_on,,,,,32,0,2,,,,,1,,,60,118
13312,note_off,,,,,64,0,2,,,,,1,,,60,75
13344,note_on,,,,,32,0,2,,,,,1,,,55,118
13408,note_off,,,,,64,0,2,,,,,1,,,55,75
13440,note_on,,,,,32,0,2,,,,,1,,,51,118
13504,note_off,,,,,64,0,2,,,,,1,,,51,75
13536,note_on,,,,,32,0,2,,,,,1,,,50,118
13600,note_off,,,,,64,0,2,,,,,1,,,50,75
13632,note_on,,,,,32,0,2,,,,,1,,,48,118
13696,note_off,,,,,64,0,2,,,,,1,,,48,75
13728,note_on,,,,,32,0,2,,,,,1,,,43,118
13792,note_off,,,,,64,0,2,,,,,1,,,43,75
13824,note_on,,,,,32,0,2,,,,,1,,,36,118
13888,note_off,,,,,64,0,2,,,,,1,,,36,75
13920,note_on,,,,,32,0,2,,,,,1,,,43,118
13984,note_off,,,,,64,0,2,,,,,1,,,43,75
14016,note_on,,,,,32,0,2,,,,,1,,,48,118
14080,note_off,,,,,64,0,2,,,,,1,,,48,75
14112,note_on,,,,,32,0,2,,,,,1,,,50,118
14176,note_off,,,,,64,0,2,,,,,1,,,50,75
14208,note_on,,,,,32,0,2,,,,,1,,,51,118
14272,note_off,,,,,64,0,2,,,,,1,,,51,75
14304,note_on,,,,,32,0,2,,,,,1,,,50,118
14368,note_off,,,,,64,0,2,,,,,1,,,50,75
14400,note_on,,,,,32,0,2,,,,,1,,,48,118
14464,note_off,,,,,64,0,2,,,,,1,,,48,75
14496,note_on,,,,,32,0,2,,,,,1,,,43,118
14560,note_off,,,,,64,0,2,,,,,1,,,43,75
14592,note_on,,,,,32,0,2,,,,,1,,,36,118
14656,note_off,,,,,64,0,2,,,,,1,,,36,75
14688,note_on,,,,,32,0,2,,,,,1,,,43,118
14752,note_off,,,,,64,0,2,,,,,1,,,43,75
14784,note_on,,,,,32,0,2,,,,,1,,,48,118
14848,note_off,,,,,64,0,2,,,,,1,,,48,75
14880,note_on,,,,,6464,0,1,,,,,0,,,72,125
14880,note_on,,,,,0,0,1,,,,,0,,,84,125
14880,note_on,,,,,32,0,2,,,,,1,,,50,118
14944,note_off,,,,,64,0,1,,,,,0,,,72,80
14944,note_off,,,,,0,0,1,,,,,0,,,84,80
14944,note_off,,,,,64,0,2,,,,,1,,,50,75
14976,note_on,,,,,32,0,2,,,,,1,,,51,118
14976,note_on,,,,,32,0,1,,,,,0,,,74,125
14976,note_on,,,,,0,0,1,,,,,0,,,86,125
15040,note_off,,,,,64,0,2,,,,,1,,,51,75
15072,note_on,,,,,32,0,2,,,,,1,,,50,118
15136,note_off,,,,,64,0,2,,,,,1,,,50,75
15168,note_on,,,,,32,0,2,,,,,1,,,48,118
15168,note_off,,,,,192,0,1,,,,,0,,,74,80
15168,note_off,,,,,0,0,1,,,,,0,,,86,80
15232,note_off,,,,,64,0,2,,,,,1,,,48,75
15264,note_on,,,,,0,0,1,,,,,0,,,87,125
15264,note_on,,,,,96,0,1,,,,,0,,,75,125
15264,note_on,,,,,32,0,2,,,,,1,,,43,118
15328,note_off,,,,,64,0,2,,,,,1,,,43,75
15328,note_off,,,,,0,0,1,,,,,0,,,87,80
15328,note_off,,,,,64,0,1,,,,,0,,,75,80
15360,note_on,,,,,0,0,1,,,,,0,,,87,125
15360,note_on,,,,,32,0,1,,,,,0,,,75,125
15360,note_on,,,,,32,0,2,,,,,1,,,36,118
15424,note_off,,,,,64,0,2,,,,,1,,,36,75
15456,note_on,,,,,32,0,2,,,,,1,,,43,118
15520,note_off,,,,,64,0,2,,,,,1,,,43,75
15552,note_on,,,,,32,0,2,,,,,1,,,48,118
15616,note_off,,,,,64,0,2,,,,,1,,,48,75
15648,note_on,,,,,32,0,2,,,,,1,,,50,118
15712,note_off,,,,,64,0,2,,,,,1,,,50,75
15744,note_on,,,,,32,0,2,,,,,1,,,51,118
15808,note_off,,,,,64,0,2,,,,,1,,,51,75
15840,note_on,,,,,32,0,2,,,,,1,,,55,118
15872,note_off,,,,,512,0,1,,,,,0,,,75,80
15872,note_off,,,,,0,0,1,,,,,0,,,87,80
15904,note_off,,,,,64,0,2,,,,,1,,,55,75
15936,note_on,,,,,32,0,2,,,,,1,,,60,118
16000,note_off,,,,,64,0,2,,,,,1,,,60,75
16032,note_on,,,,,32,0,2,,,,,1,,,62,118
16096,note_off,,,,,64,0,2,,,,,1,,,62,75
16128,note_on,,,,,32,0,2,,,,,1,,,63,118
16192,note_off,,,,,64,0,2,,,,,1,,,63,75
16224,note_on,,,,,32,0,2,,,,,1,,,62,118
16288,note_off,,,,,64,0,2,,,,,1,,,62,75
16320,note_on,,,,,32,0,2,,,,,1,,,60,118
16384,note_off,,,,,64,0,2,,,,,1,,,60,75
16416,note_on,,,,,32,0,2,,,,,1,,,55,118
16416,note_on,,,,,544,0,1,,,,,0,,,67,125
16416,note_on,,,,,0,0,1,,,,,0,,,79,125
16416,note_on,,,,,0,0,1,,,,,0,,,75,125
16416,note_on,,,,,0,0,1,,,,,0,,,72,125
16480,note_off,,,,,0,0,1,,,,,0,,,79,80
16480,note_off,,,,,0,0,1,,,,,0,,,75,80
16480,note_off,,,,,0,0,1,,,,,0,,,72,80
16480,note_off,,,,,64,0,1,,,,,0,,,67,80
16480,note_off,,,,,64,0,2,,,,,1,,,55,75
16512,note_on,,,,,32,0,2,,,,,1,,,51,118
16512,note_on,,,,,0,0,1,,,,,0,,,72,125
16512,note_on,,,,,0,0,1,,,,,0,,,79,125
16512,note_on,,,,,32,0,1,,,,,0,,,67,125
16512,note_on,,,,,0,0,1,,,,,0,,,75,125
16576,note_off,,,,,64,0,2,,,,,1,,,51,75
16608,note_on,,,,,32,0,2,,,,,1,,,50,118
16672,note_off,,,,,64,0,2,,,,,1,,,50,75
16704,note_off,,,,,192,0,1,,,,,0,,,67,80
16704,note_off,,,,,0,0,1,,,,,0,,,75,80
16704,note_off,,,,,0,0,1,,,,,0,,,79,80
16704,note_on,,,,,32,0,2,,,,,1,,,48,118
16704,note_off,,,,,0,0,1,,,,,0,,,72,80
16768,note_off,,,,,64,0,2,,,,,1,,,48,75
16800,note_on,,,,,96,0,1,,,,,0,,,67,125
16800,note_on,,,,,0,0,1,,,,,0,,,79,125
16800,note_on,,,,,0,0,1,,,,,0,,,75,125
16800,note_on,,,,,0,0,1,,,,,0,,,72,125
16800,note_on,,,,,32,0,2,,,,,1,,,43,118
16864,note_off,,,,,64,0,1,,,,,0,,,67,80
16864,note_off,,,,,0,0,1,,,,,0,,,79,80
16864,note_off,,,,,0,0,1,,,,,0,,,72,80
16864,note_off,,,,,0,0,1,,,,,0,,,75,80
16864,note_off,,,,,64,0,2,,,,,1,,,43,75
16896,note_on,,,,,32,0,1,,,,,0,,,68,125
16896,note_on,,,,,0,0,1,,,,,0,,,80,125
16896,note_on,,,,,32,0,2,,,,,1,,,36,118
16896,note_on,,,,,0,0,1,,,,,0,,,72,125
16896,note_on,,,,,0,0,1,,,,,0,,,75,125
16960,note_off,,,,,64,0,2,,,,,1,,,36,75
16992,note_on,,,,,32,0,2,,,,,1,,,43,118
17056,note_off,,,,,64,0,2,,,,,1,,,43,75
17088,note_on,,,,,32,0,2,,,,,1,,,48,118
17152,note_off,,,,,64,0,2,,,,,1,,,48,75
17184,note_on,,,,,32,0,2,,,,,1,,,50,118
17248,note_off,,,,,64,0,2,,,,,1,,,50,75
17280,note_on,,,,,32,0,2,,,,,1,,,51,118
17344,note_off,,,,,64,0,2,,,,,1,,,51,75
17376,note_on,,,,,32,0,2,,,,,1,,,50,118
17408,note_off,,,,,512,0,1,,,,,0,,,68,80
17408,note_off,,,,,0,0,1,,,,,0,,,72,80
17408,note_off,,,,,0,0,1,,,,,0,,,75,80
17408,note_off,,,,,0,0,1,,,,,0,,,80,80
17440,note_off,,,,,64,0,2,,,,,1,,,50,75
17472,note_on,,,,,32,0,2,,,,,1,,,48,118
17536,note_off,,,,,64,0,2,,,,,1,,,48,75
17568,note_on,,,,,32,0,2,,,,,1,,,43,118
17632,note_off,,,,,64,0,2,,,,,1,,,43,75
17664,note_on,,,,,0,0,1,,,,,0,,,75,125
17664,note_on,,,,,0,0,1,,,,,0,,,72,125
17664,note_on,,,,,256,0,1,,,,,0,,,67,125
17664,note_on,,,,,32,0,2,,,,,1,,,36,118
17664,note_on,,,,,0,0,1,,,,,0,,,79,125
17728,note_off,,,,,64,0,2,,,,,1,,,36,75
17760,note_on,,,,,32,0,2,,,,,1,,,43,118
17792,note_off,,,,,0,0,1,,,,,0,,,72,80
17792,note_off,,,,,0,0,1,,,,,0,,,75,80
17792,note_off,,,,,0,0,1,,,,,0,,,79,80
17792,note_off,,,,,128,0,1,,,,,0,,,67,80
17824,note_off,,,,,64,0,2,,,,,1,,,43,75
17856,note_on,,,,,32,0,2,,,,,1,,,48,118
17920,note_off,,,,,64,0,2,,,,,1,,,48,75
17952,note_on,,,,,160,0,1,,,,,0,,,72,125
17952,note_on,,,,,0,0,1,,,,,0,,,84,125
17952,note_on,,,,,32,0,2,,,,,1,,,50,118
18016,note_off,,,,,64,0,2,,,,,1,,,50,75
18016,note_off,,,,,0,0,1,,,,,0,,,84,80
18016,note_off,,,,,64,0,1,,,,,0,,,72,80
18048,note_on,,,,,0,0,1,,,,,0,,,86,125
18048,note_on,,,,,32,0,2,,,,,1,,,51,118
18048,note_on,,,,,32,0,1,,,,,0,,,74,125
18112,note_off,,,,,64,0,2,,,,,1,,,51,75
18144,note_on,,,,,32,0,2,,,,,1,,,50,118
18208,note_off,,,,,64,0,2,,,,,1,,,50,75
18240,note_on,,,,,32,0,2,,,,,1,,,48,118
18240,note_off,,,,,0,0,1,,,,,0,,,86,80
18240,note_off,,,,,192,0,1,,,,,0,,,74,80
18304,note_off,,,,,64,0,2,,,,,1,,,48,75
18336,note_on,,,,,32,0,2,,,,,1,,,43,118
18336,note_on,,,,,0,0,1,,,,,0,,,87,125
18336,note_on,,,,,96,0,1,,,,,0,,,75,125
18400,note_off,,,,,64,0,2,,,,,1,,,43,75
18400,note_off,,,,,64,0,1,,,,,0,,,75,80
18400,note_off,,,,,0,0,1,,,,,0,,,87,80
18432,note_on,,,,,0,0,1,,,,,0,,,87,125
18432,note_on,,,,,32,0,1,,,,,0,,,75,125
18432,note_on,,,,,32,0,2,,,,,1,,,36,118
18496,note_off,,,,,64,0,2,,,,,1,,,36,75
18528,note_on,,,,,32,0,2,,,,,1,,,43,118
18592,note_off,,,,,64,0,2,,,,,1,,,43,75
18624,note_on,,,,,32,0,2,,,,,1,,,48,118
18688,note_off,,,,,64,0,2,,,,,1,,,48,75
18720,note_on,,,,,32,0,2,,,,,1,,,50,118
18784,note_off,,,,,64,0,2,,,,,1,,,50,75
18816,note_on,,,,,32,0,2,,,,,1,,,51,118
18880,note_off,,,,,64,0,2,,,,,1,,,51,75
18912,note_on,,,,,32,0,2,,,,,1,,,55,118
18944,note_off,,,,,0,0,1,,,,,0,,,87,80
18944,note_off,,,,,512,0,1,,,,,0,,,75,80
18976,note_off,,,,,64,0,2,,,,,1,,,55,75
19008,note_on,,,,,32,0,2,,,,,1,,,60,118
19072,note_off,,,,,64,0,2,,,,,1,,,60,75
19104,note_on,,,,,32,0,2,,,,,1,,,62,118
19168,note_off,,,,,64,0,2,,,,,1,,,62,75
19200,note_on,,,,,32,0,2,,,,,1,,,63,118
19264,note_off,,,,,64,0,2,,,,,1,,,63,75
19296,note_on,,,,,32,0,2,,,,,1,,,62,118
19360,note_off,,,,,64,0,2,,,,,1,,,62,75
19392,note_on,,,,,32,0,2,,,,,1,,,62,118
19456,note_off,,,,,64,0,2,,,,,1,,,62,75
19488,note_on,,,,,0,0,1,,,,,0,,,75,125
19488,note_on,,,,,544,0,1,,,,,0,,,67,125
19488,note_on,,,,,0,0,1,,,,,0,,,72,125
19488,note_on,,,,,0,0,1,,,,,0,,,79,125
19488,note_on,,,,,32,0,2,,,,,1,,,55,118
19552,note_off,,,,,0,0,1,,,,,0,,,72,80
19552,note_off,,,,,0,0,1,,,,,0,,,75,80
19552,note_off,,,,,0,0,1,,,,,0,,,79,80
19552,note_off,,,,,64,0,1,,,,,0,,,67,80
19552,note_off,,,,,64,0,2,,,,,1,,,55,75
19584,note_on,,,,,32,0,1,,,,,0,,,67,125
19584,note_on,,,,,0,0,1,,,,,0,,,72,125
19584,note_on,,,,,0,0,1,,,,,0,,,79,125
19584,note_on,,,,,32,0,2,,,,,1,,,51,118
19584,note_on,,,,,0,0,1,,,,,0,,,75,125
19648,note_off,,,,,64,0,2,,,,,1,,,51,75
19680,note_on,,,,,32,0,2,,,,,1,,,50,118
19744,note_off,,,,,64,0,2,,,,,1,,,50,75
19776,note_off,,,,,0,0,1,,,,,0,,,79,80
19776,note_off,,,,,0,0,1,,,,,0,,,75,80
19776,note_off,,,,,0,0,1,,,,,0,,,72,80
19776,note_off,,,,,192,0,1,,,,,0,,,67,80
19776,note_on,,,,,32,0,2,,,,,1,,,48,118
19840,note_off,,,,,64,0,2,,,,,1,,,48,75
19872,note_on,,,,,96,0,1,,,,,0,,,67,125
19872,note_on,,,,,0,0,1,,,,,0,,,75,125
19872,note_on,,,,,0,0,1,,,,,0,,,79,125
19872,note_on,,,,,0,0,1,,,,,0,,,72,125
19872,note_on,,,,,32,0,2,,,,,1,,,43,118
19936,note_off,,,,,0,0,1,,,,,0,,,75,80
19936,note_off,,,,,64,0,1,,,,,0,,,67,80
19936,note_off,,,,,0,0,1,,,,,0,,,79,80
19936,note_off,,,,,64,0,2,,,,,1,,,43,75
19936,note_off,,,,,0,0,1,,,,,0,,,72,80
19968,note_on,,,,,32,0,1,,,,,0,,,81,125
19968,note_on,,,,,0,0,1,,,,,0,,,72,125
19968,note_on,,,,,0,0,1,,,,,0,,,69,125
19968,note_on,,,,,32,0,2,,,,,1,,,36,118
19968,note_on,,,,,0,0,1,,,,,0,,,75,125
20032,note_off,,,,,64,0,2,,,,,1,,,36,75
20064,note_on,,,,,32,0,2,,,,,1,,,41,118
20128,note_off,,,,,64,0,2,,,,,1,,,41,75
20160,note_on,,,,,32,0,2,,,,,1,,,48,118
20224,note_off,,,,,64,0,2,,,,,1,,,48,75
20256,note_on,,,,,32,0,2,,,,,1,,,50,118
20320,note_off,,,,,64,0,2,,,,,1,,,50,75
20352,note_on,,,,,32,0,2,,,,,1,,,51,118
20416,note_off,,,,,64,0,2,,,,,1,,,51,75
20448,note_on,,,,,32,0,2,,,,,1,,,50,118
20512,note_off,,,,,64,0,2,,,,,1,,,50,75
20544,note_on,,,,,32,0,2,,,,,1,,,48,118
20608,note_off,,,,,64,0,2,,,,,1,,,48,75
20640,note_on,,,,,32,0,2,,,,,1,,,41,118
20704,note_off,,,,,64,0,2,,,,,1,,,41,75
20736,note_on,,,,,32,0,2,,,,,1,,,36,118
20800,note_off,,,,,64,0,2,,,,,1,,,36,75
20832,note_on,,,,,32,0,2,,,,,1,,,41,118
20896,note_off,,,,,64,0,2,,,,,1,,,41,75
20928,note_on,,,,,32,0,2,,,,,1,,,48,118
20992,note_off,,,,,64,0,2,,,,,1,,,48,75
20996,note_off,,,,,1028,0,1,,,,,0,,,81,80
20996,note_off,,,,,0,0,1,,,,,0,,,75,80
20996,note_off,,,,,0,0,1,,,,,0,,,72,80
20996,note_off,,,,,0,0,1,,,,,0,,,69,80
21024,note_on,,,,,32,0,2,,,,,1,,,50,118
21088,note_off,,,,,64,0,2,,,,,1,,,50,75
21120,note_on,,,,,32,0,2,,,,,1,,,51,118
21184,note_off,,,,,64,0,2,,,,,1,,,51,75
21216,note_on,,,,,32,0,2,,,,,1,,,50,118
21280,note_off,,,,,64,0,2,,,,,1,,,50,75
21312,note_on,,,,,32,0,2,,,,,1,,,48,118
21376,note_off,,,,,64,0,2,,,,,1,,,48,75
21408,note_on,,,,,32,0,2,,,,,1,,,41,118
21472,note_off,,,,,64,0,2,,,,,1,,,41,75
21504,note_on,,,,,32,0,2,,,,,1,,,35,118
21504,note_on,,,,,508,0,1,,,,,0,,,74,125
21504,note_on,,,,,0,0,1,,,,,0,,,81,125
21504,note_on,,,,,0,0,1,,,,,0,,,86,125
21568,note_off,,,,,64,0,2,,,,,1,,,35,75
21600,note_on,,,,,32,0,2,,,,,1,,,47,118
21632,note_off,,,,,128,0,1,,,,,0,,,74,80
21632,note_off,,,,,0,0,1,,,,,0,,,86,80
21632,note_off,,,,,0,0,1,,,,,0,,,81,80
21664,note_off,,,,,64,0,2,,,,,1,,,47,75
21696,note_on,,,,,32,0,2,,,,,1,,,50,118
21760,note_off,,,,,64,0,2,,,,,1,,,50,75
21792,note_on,,,,,32,0,2,,,,,1,,,55,118
21856,note_off,,,,,64,0,2,,,,,1,,,55,75
21888,note_on,,,,,256,0,1,,,,,0,,,67,125
21888,note_on,,,,,0,0,1,,,,,0,,,74,125
21888,note_on,,,,,0,0,1,,,,,0,,,79,125
21888,note_on,,,,,32,0,2,,,,,1,,,62,118
21952,note_off,,,,,64,0,2,,,,,1,,,62,75
21984,note_on,,,,,32,0,2,,,,,1,,,55,118
22048,note_off,,,,,64,0,2,,,,,1,,,55,75
22080,note_on,,,,,32,0,2,,,,,1,,,50,118
22144,note_off,,,,,0,0,1,,,,,0,,,79,80
22144,note_off,,,,,0,0,1,,,,,0,,,74,80
22144,note_off,,,,,256,0,1,,,,,0,,,67,80
22144,note_off,,,,,64,0,2,,,,,1,,,50,75
22176,note_on,,,,,32,0,2,,,,,1,,,47,118
22240,note_off,,,,,64,0,2,,,,,1,,,47,75
22272,note_on,,,,,32,0,2,,,,,1,,,34,118
22336,note_off,,,,,64,0,2,,,,,1,,,34,75
22368,note_on,,,,,32,0,2,,,,,1,,,46,118
22432,note_off,,,,,64,0,2,,,,,1,,,46,75
22464,note_on,,,,,32,0,2,,,,,1,,,49,118
22528,note_off,,,,,64,0,2,,,,,1,,,49,75
22560,note_on,,,,,0,0,1,,,,,0,,,73,125
22560,note_on,,,,,0,0,1,,,,,0,,,79,125
22560,note_on,,,,,416,0,1,,,,,0,,,67,125
22560,note_on,,,,,32,0,2,,,,,1,,,55,118
22624,note_off,,,,,64,0,1,,,,,0,,,67,80
22624,note_off,,,,,0,0,1,,,,,0,,,73,80
22624,note_off,,,,,0,0,1,,,,,0,,,79,80
22624,note_off,,,,,64,0,2,,,,,1,,,55,75
22656,note_on,,,,,32,0,2,,,,,1,,,61,118
22656,note_on,,,,,32,0,1,,,,,0,,,68,125
22656,note_on,,,,,0,0,1,,,,,0,,,73,125
22656,note_on,,,,,0,0,1,,,,,0,,,80,125
22720,note_off,,,,,64,0,2,,,,,1,,,61,75
22752,note_on,,,,,32,0,2,,,,,1,,,55,118
22816,note_off,,,,,64,0,2,,,,,1,,,55,75
22848,note_off,,,,,0,0,1,,,,,0,,,73,80
22848,note_on,,,,,32,0,2,,,,,1,,,49,118
22848,note_off,,,,,0,0,1,,,,,0,,,80,80
22848,note_off,,,,,192,0,1,,,,,0,,,68,80
22912,note_off,,,,,64,0,2,,,,,1,,,49,75
22944,note_on,,,,,96,0,1,,,,,0,,,79,125
22944,note_on,,,,,0,0,1,,,,,0,,,73,125
22944,note_on,,,,,32,0,2,,,,,1,,,46,118
22944,note_on,,,,,0,0,1,,,,,0,,,67,125
23008,note_off,,,,,64,0,2,,,,,1,,,46,75
23008,note_off,,,,,0,0,1,,,,,0,,,67,80
23008,note_off,,,,,0,0,1,,,,,0,,,73,80
23008,note_off,,,,,64,0,1,,,,,0,,,79,80
23040,note_on,,,,,32,0,2,,,,,1,,,33,118
23040,note_on,,,,,32,0,1,,,,,0,,,67,125
23040,note_on,,,,,0,0,1,,,,,0,,,72,125
23040,note_on,,,,,0,0,1,,,,,0,,,79,125
23104,note_off,,,,,64,0,2,,,,,1,,,33,75
23136,note_on,,,,,32,0,2,,,,,1,,,45,118
23168,note_off,,,,,128,0,1,,,,,0,,,67,80
23168,note_off,,,,,0,0,1,,,,,0,,,72,80
23168,note_off,,,,,0,0,1,,,,,0,,,79,80
23200,note_off,,,,,64,0,2,,,,,1,,,45,75
23232,note_on,,,,,32,0,2,,,,,1,,,48,118
23232,note_on,,,,,64,0,1,,,,,0,,,72,125
23232,note_on,,,,,0,0,1,,,,,0,,,84,125
23296,note_off,,,,,0,0,1,,,,,0,,,84,80
23296,note_off,,,,,64,0,1,,,,,0,,,72,80
23296,note_off,,,,,64,0,2,,,,,1,,,48,75
23328,note_on,,,,,32,0,2,,,,,1,,,53,118
23392,note_off,,,,,64,0,2,,,,,1,,,53,75
23424,note_on,,,,,128,0,1,,,,,0,,,65,125
23424,note_on,,,,,32,0,2,,,,,1,,,60,118
23424,note_on,,,,,0,0,1,,,,,0,,,77,125
23424,note_on,,,,,0,0,1,,,,,0,,,72,125
23488,note_off,,,,,64,0,2,,,,,1,,,60,75
23520,note_on,,,,,32,0,2,,,,,1,,,53,118
23520,note_on,,,,,0,0,2,,,,,1,,,53,118
23584,note_off,,,,,64,0,2,,,,,1,,,53,75
23584,note_off,,,,,0,0,2,,,,,1,,,53,75
23616,note_on,,,,,32,0,2,,,,,1,,,48,118
23680,note_off,,,,,0,0,1,,,,,0,,,77,80
23680,note_off,,,,,0,0,1,,,,,0,,,72,80
23680,note_off,,,,,256,0,1,,,,,0,,,65,80
23680,note_off,,,,,64,0,2,,,,,1,,,48,75
23712,note_on,,,,,32,0,2,,,,,1,,,45,118
23776,note_off,,,,,64,0,2,,,,,1,,,45,75
23808,note_on,,,,,32,0,2,,,,,1,,,32,118
23872,note_off,,,,,64,0,2,,,,,1,,,32,75
23904,note_on,,,,,32,0,2,,,,,1,,,44,118
23968,note_off,,,,,64,0,2,,,,,1,,,44,75
24000,note_on,,,,,32,0,2,,,,,1,,,48,118
24064,note_off,,,,,64,0,2,,,,,1,,,48,75
24096,note_on,,,,,0,0,1,,,,,0,,,72,125
24096,note_on,,,,,32,0,2,,,,,1,,,53,118
24096,note_on,,,,,416,0,1,,,,,0,,,65,125
24096,note_on,,,,,0,0,1,,,,,0,,,77,125
24160,note_off,,,,,64,0,2,,,,,1,,,53,75
24160,note_off,,,,,0,0,1,,,,,0,,,72,80
24160,note_off,,,,,0,0,1,,,,,0,,,77,80
24160,note_off,,,,,64,0,1,,,,,0,,,65,80
24192,note_on,,,,,32,0,1,,,,,0,,,67,125
24192,note_on,,,,,0,0,1,,,,,0,,,72,125
24192,note_on,,,,,0,0,1,,,,,0,,,79,125
24192,note_on,,,,,32,0,2,,,,,1,,,60,118
24256,note_off,,,,,64,0,2,,,,,1,,,60,75
24288,note_on,,,,,32,0,2,,,,,1,,,53,118
24352,note_off,,,,,64,0,2,,,,,1,,,53,75
24384,note_off,,,,,0,0,1,,,,,0,,,72,80
24384,note_off,,,,,192,0,1,,,,,0,,,67,80
24384,note_on,,,,,32,0,2,,,,,1,,,48,118
24384,note_off,,,,,0,0,1,,,,,0,,,79,80
24448,note_off,,,,,64,0,2,,,,,1,,,48,75
24480,note_on,,,,,0,0,1,,,,,0,,,77,125
24480,note_on,,,,,0,0,1,,,,,0,,,72,125
24480,note_on,,,,,96,0,1,,,,,0,,,65,125
24480,note_on,,,,,32,0,2,,,,,1,,,44,118
24544,note_off,,,,,64,0,2,,,,,1,,,44,75
24544,note_off,,,,,0,0,1,,,,,0,,,77,80
24544,note_off,,,,,0,0,1,,,,,0,,,72,80
24544,note_off,,,,,64,0,1,,,,,0,,,65,80
24576,note_on,,,,,32,0,2,,,,,1,,,31,118
24576,note_on,,,,,0,0,1,,,,,0,,,76,125
24576,note_on,,,,,0,0,1,,,,,0,,,72,125
24576,note_on,,,,,32,0,1,,,,,0,,,64,125
24640,note_off,,,,,64,0,2,,,,,1,,,31,75
24672,note_on,,,,,32,0,2,,,,,1,,,43,118
24736,note_off,,,,,64,0,2,,,,,1,,,43,75
24768,note_on,,,,,32,0,2,,,,,1,,,48,118
24832,note_off,,,,,64,0,2,,,,,1,,,48,75
24864,note_on,,,,,32,0,2,,,,,1,,,47,118
24928,note_off,,,,,64,0,2,,,,,1,,,47,75
24960,note_on,,,,,32,0,2,,,,,1,,,49,118
25024,note_off,,,,,64,0,2,,,,,1,,,49,75
25056,note_on,,,,,32,0,2,,,,,1,,,48,118
25120,note_off,,,,,64,0,2,,,,,1,,,48,75
25152,note_on,,,,,32,0,2,,,,,1,,,50,118
25216,note_off,,,,,64,0,2,,,,,1,,,50,75
25248,note_on,,,,,32,0,2,,,,,1,,,49,118
25312,note_off,,,,,64,0,2,,,,,1,,,49,75
25344,note_off,,,,,0,0,1,,,,,0,,,72,80
25344,note_off,,,,,0,0,1,,,,,0,,,76,80
25344,note_on,,,,,32,0,2,,,,,1,,,51,118
25344,note_off,,,,,768,0,1,,,,,0,,,64,80
25408,note_off,,,,,64,0,2,,,,,1,,,51,75
25440,note_on,,,,,32,0,2,,,,,1,,,50,118
25504,note_off,,,,,64,0,2,,,,,1,,,50,75
25536,note_on,,,,,32,0,2,,,,,1,,,52,118
25600,note_off,,,,,64,0,2,,,,,1,,,52,75
25632,note_on,,,,,32,0,2,,,,,1,,,51,118
25696,note_off,,,,,64,0,2,,,,,1,,,51,75
25728,note_on,,,,,384,0,1,,,,,0,,,64,125
25728,note_on,,,,,32,0,2,,,,,1,,,53,118
25728,note_on,,,,,0,0,1,,,,,0,,,76,125
25728,note_on,,,,,0,0,1,,,,,0,,,72,125
25792,note_off,,,,,64,0,2,,,,,1,,,53,75
25824,note_on,,,,,32,0,2,,,,,1,,,52,118
25888,note_off,,,,,64,0,2,,,,,1,,,52,75
25920,note_on,,,,,32,0,2,,,,,1,,,54,118
25920,note_off,,,,,192,0,1,,,,,0,,,64,80
25920,note_off,,,,,0,0,1,,,,,0,,,72,80
25920,note_off,,,,,0,0,1,,,,,0,,,76,80
25984,note_off,,,,,64,0,2,,,,,1,,,54,75
26016,note_on,,,,,32,0,2,,,,,1,,,53,118
26016,note_on,,,,,96,0,1,,,,,0,,,63,125
26016,note_on,,,,,0,0,1,,,,,0,,,75,125
26080,note_off,,,,,64,0,2,,,,,1,,,53,75
26080,note_off,,,,,64,0,1,,,,,0,,,63,80
26080,note_off,,,,,0,0,1,,,,,0,,,75,80
26112,note_on,,,,,32,0,1,,,,,0,,,75,125
26112,note_on,,,,,0,0,1,,,,,0,,,63,125
26112,note_on,,,,,0,0,1,,,,,0,,,71,125
26112,note_on,,,,,32,0,2,,,,,1,,,55,118
26176,note_off,,,,,64,0,2,,,,,1,,,55,75
26208,note_on,,,,,32,0,2,,,,,1,,,54,118
26272,note_off,,,,,64,0,2,,,,,1,,,54,75
26304,note_on,,,,,32,0,2,,,,,1,,,56,118
26368,note_off,,,,,256,0,1,,,,,0,,,75,80
26368,note_off,,,,,0,0,1,,,,,0,,,63,80
26368,note_off,,,,,64,0,2,,,,,1,,,56,75
26400,note_on,,,,,32,0,2,,,,,1,,,55,118
26400,note_on,,,,,0,0,2,,,,,1,,,55,118
26464,note_off,,,,,64,0,2,,,,,1,,,55,75
26464,note_off,,,,,0,0,2,,,,,1,,,55,75
26496,note_on,,,,,0,0,1,,,,,0,,,74,125
26496,note_on,,,,,32,0,2,,,,,1,,,58,118
26496,note_on,,,,,128,0,1,,,,,0,,,62,125
26560,note_off,,,,,64,0,2,,,,,1,,,58,75
26592,note_on,,,,,32,0,2,,,,,1,,,56,118
26624,note_off,,,,,128,0,1,,,,,0,,,71,80
26656,note_off,,,,,64,0,2,,,,,1,,,56,75
26688,note_on,,,,,32,0,2,,,,,1,,,55,118
26752,note_off,,,,,64,0,2,,,,,1,,,55,75
26752,note_off,,,,,0,0,1,,,,,0,,,74,80
