tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
5900,note_on,,4,0,2,,,,,,,,,,0,,52,52
5901,note_on,,0,0,1,,,,,,,,,,0,,71,58
5901,note_on,,3,0,1,,,,,,,,,,0,,67,0
5901,set_tempo,1818181,3,1,0,,,,,,,,,,,,,
5904,set_tempo,1463414,3,1,0,,,,,,,,,,,,,
5904,note_on,,4,0,2,,,,,,,,,,0,,40,0
5904,note_on,,0,0,2,,,,,,,,,,0,,59,55
5904,note_on,,3,0,1,,,,,,,,,,0,,71,0
5904,note_on,,0,0,1,,,,,,,,,,0,,76,66
5906,control_change,,42,0,3,,,,,,,,64,0,0,,,
5912,control_change,,6,0,3,,,,,,,,64,127,0,,,
5926,control_change,,14,0,3,,,,,,,,64,0,0,,,
5932,control_change,,6,0,3,,,,,,,,64,127,0,,,
5932,note_on,,28,0,1,,,,,,,,,,0,,36,64
5932,set_tempo,5454545,28,1,0,,,,,,,,,,,,,
5934,set_tempo,3333333,2,1,0,,,,,,,,,,,,,
5934,note_on,,2,0,1,,,,,,,,,,0,,43,62
5936,note_on,,2,0,1,,,,,,,,,,0,,48,60
5936,set_tempo,2307692,2,1,0,,,,,,,,,,,,,
5938,note_on,,2,0,1,,,,,,,,,,0,,52,58
5938,set_tempo,2142857,2,1,0,,,,,,,,,,,,,
5940,note_on,,2,0,1,,,,,,,,,,0,,55,59
5940,set_tempo,2000000,2,1,0,,,,,,,,,,,,,
5940,note_on,,0,0,2,,,,,,,,,,0,,52,0
5940,note_on,,36,0,2,,,,,,,,,,0,,59,0
5942,set_tempo,2142857,2,1,0,,,,,,,,,,,,,
5942,note_on,,2,0,1,,,,,,,,,,0,,60,60
5944,set_tempo,2307692,2,1,0,,,,,,,,,,,,,
5944,note_on,,2,0,1,,,,,,,,,,0,,64,61
5946,note_on,,2,0,1,,,,,,,,,,0,,67,62
5946,set_tempo,2500000,2,1,0,,,,,,,,,,,,,
5948,set_tempo,4000000,2,1,0,,,,,,,,,,,,,
5948,note_on,,2,0,1,,,,,,,,,,0,,72,63
5950,note_on,,2,0,1,,,,,,,,,,0,,76,0
5950,set_tempo,6666666,2,1,0,,,,,,,,,,,,,
5950,note_on,,0,0,1,,,,,,,,,,0,,76,64
5952,control_change,,20,0,3,,,,,,,,64,127,0,,,
5952,set_tempo,1333333,2,1,0,,,,,,,,,,,,,
5952,note_on,,2,0,1,,,,,,,,,,0,,79,74
5954,control_change,,2,0,3,,,,,,,,64,0,0,,,
5960,control_change,,6,0,3,,,,,,,,64,127,0,,,
6024,note_on,,0,0,1,,,,,,,,,,0,,72,0
6024,note_on,,0,0,1,,,,,,,,,,0,,67,0
6024,note_on,,0,0,1,,,,,,,,,,0,,64,0
6024,note_on,,0,0,1,,,,,,,,,,0,,60,0
6024,note_on,,0,0,1,,,,,,,,,,0,,55,0
6024,note_on,,0,0,1,,,,,,,,,,0,,52,0
6024,note_on,,0,0,1,,,,,,,,,,0,,48,0
6024,note_on,,72,0,1,,,,,,,,,,0,,79,0
6024,note_on,,0,0,1,,,,,,,,,,0,,36,0
6024,note_on,,0,0,1,,,,,,,,,,0,,76,0
6024,note_on,,0,0,1,,,,,,,,,,0,,43,0
6048,note_on,,0,0,2,,,,,,,,,,0,,47,35
6048,note_on,,108,0,2,,,,,,,,,,0,,40,30
6048,note_on,,24,0,1,,,,,,,,,,0,,64,50
6048,note_on,,0,0,1,,,,,,,,,,0,,68,54
6048,set_tempo,1200000,96,1,0,,,,,,,,,,,,,
6048,note_on,,0,0,1,,,,,,,,,,0,,76,62
6048,note_on,,0,0,2,,,,,,,,,,0,,56,40
6048,note_on,,0,0,1,,,,,,,,,,0,,71,58
6050,control_change,,90,0,3,,,,,,,,64,0,0,,,
6056,control_change,,6,0,3,,,,,,,,64,127,0,,,
6084,note_on,,36,0,2,,,,,,,,,,0,,56,0
6084,note_on,,0,0,2,,,,,,,,,,0,,47,0
6084,note_on,,0,0,2,,,,,,,,,,0,,40,0
6084,note_on,,36,0,1,,,,,,,,,,0,,76,0
6084,note_on,,0,0,1,,,,,,,,,,0,,71,0
6084,note_on,,0,0,1,,,,,,,,,,0,,68,0
6084,note_on,,0,0,1,,,,,,,,,,0,,64,0
6096,note_on,,12,0,2,,,,,,,,,,0,,41,31
6096,note_on,,0,0,2,,,,,,,,,,0,,50,36
6096,note_on,,0,0,2,,,,,,,,,,0,,57,41
6096,note_on,,0,0,1,,,,,,,,,,0,,69,52
6096,set_tempo,1304347,48,1,0,,,,,,,,,,,,,
6096,note_on,,12,0,1,,,,,,,,,,0,,60,46
6096,note_on,,0,0,1,,,,,,,,,,0,,74,58
6096,note_on,,0,0,1,,,,,,,,,,0,,62,50
6098,control_change,,42,0,3,,,,,,,,64,0,0,,,
6104,control_change,,6,0,3,,,,,,,,64,127,0,,,
6112,note_on,,0,0,2,,,,,,,,,,0,,50,0
6112,note_on,,16,0,2,,,,,,,,,,0,,57,0
6112,note_on,,0,0,2,,,,,,,,,,0,,41,0
6118,control_change,,14,0,3,,,,,,,,64,0,0,,,
6120,note_on,,0,0,1,,,,,,,,,,0,,60,0
6120,note_on,,0,0,1,,,,,,,,,,0,,62,0
6120,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
6120,note_on,,24,0,1,,,,,,,,,,0,,74,0
6120,note_on,,0,0,1,,,,,,,,,,0,,69,0
6132,note_on,,12,0,1,,,,,,,,,,0,,59,43
6132,note_on,,0,0,1,,,,,,,,,,0,,65,47
6132,note_on,,0,0,1,,,,,,,,,,0,,67,53
6132,set_tempo,2000000,12,1,0,,,,,,,,,,,,,
6132,control_change,,14,0,3,,,,,,,,64,127,0,,,
6132,note_on,,20,0,2,,,,,,,,,,0,,43,35
6132,note_on,,0,0,2,,,,,,,,,,0,,50,38
6132,note_on,,0,0,2,,,,,,,,,,0,,55,41
6134,note_on,,2,0,1,,,,,,,,,,0,,67,0
6134,note_on,,0,0,1,,,,,,,,,,0,,65,0
6134,note_on,,0,0,1,,,,,,,,,,0,,59,0
6136,set_tempo,3333333,4,1,0,,,,,,,,,,,,,
6136,note_on,,2,0,1,,,,,,,,,,0,,59,49
6137,note_on,,1,0,1,,,,,,,,,,0,,59,0
6138,note_on,,1,0,1,,,,,,,,,,0,,59,43
6138,set_tempo,1818181,2,1,0,,,,,,,,,,,,,
6140,note_on,,0,0,2,,,,,,,,,,0,,50,0
6140,note_on,,8,0,2,,,,,,,,,,0,,55,0
6140,set_tempo,1935483,2,1,0,,,,,,,,,,,,,
6140,note_on,,0,0,2,,,,,,,,,,0,,43,0
6140,note_on,,2,0,1,,,,,,,,,,0,,65,47
6142,set_tempo,3333333,2,1,0,,,,,,,,,,,,,
6142,note_on,,2,0,1,,,,,,,,,,0,,67,53
6144,note_on,,0,0,2,,,,,,,,,,0,,50,38
6144,note_on,,0,0,2,,,,,,,,,,0,,55,41
6144,set_tempo,1153846,2,1,0,,,,,,,,,,,,,
6144,note_on,,2,0,1,,,,,,,,,,0,,74,55
6144,control_change,,12,0,3,,,,,,,,64,127,0,,,
6144,note_on,,4,0,2,,,,,,,,,,0,,43,35
6186,note_on,,42,0,2,,,,,,,,,,0,,55,0
6186,note_on,,0,0,2,,,,,,,,,,0,,50,0
6192,set_tempo,1463414,48,1,0,,,,,,,,,,,,,
6192,note_on,,6,0,2,,,,,,,,,,0,,31,50
6216,note_on,,72,0,1,,,,,,,,,,0,,74,0
6216,note_on,,0,0,1,,,,,,,,,,0,,67,0
6216,note_on,,0,0,1,,,,,,,,,,0,,59,0
6216,note_on,,0,0,1,,,,,,,,,,0,,65,0
6222,control_change,,78,0,3,,,,,,,,64,0,0,,,
6228,note_on,,12,0,1,,,,,,,,,,0,,36,35
6228,set_tempo,5454545,36,1,0,,,,,,,,,,,,,
6228,control_change,,6,0,3,,,,,,,,64,127,0,,,
6230,note_on,,2,0,1,,,,,,,,,,0,,43,36
6230,set_tempo,3333333,2,1,0,,,,,,,,,,,,,
6232,note_on,,2,0,1,,,,,,,,,,0,,48,37
6232,set_tempo,2727272,2,1,0,,,,,,,,,,,,,
6234,note_on,,2,0,1,,,,,,,,,,0,,55,38
6236,set_tempo,3000000,4,1,0,,,,,,,,,,,,,
6236,note_on,,2,0,1,,,,,,,,,,0,,60,40
6238,set_tempo,6666666,2,1,0,,,,,,,,,,,,,
6238,note_on,,2,0,1,,,,,,,,,,0,,64,42
6240,note_on,,2,0,1,,,,,,,,,,0,,72,48
6240,note_on,,48,0,2,,,,,,,,,,0,,43,0
6240,note_on,,0,0,2,,,,,,,,,,0,,31,0
6240,set_tempo,1463414,2,1,0,,,,,,,,,,,,,
6312,note_on,,72,0,1,,,,,,,,,,0,,72,0
6312,note_on,,0,0,1,,,,,,,,,,0,,64,0
6312,note_on,,0,0,1,,,,,,,,,,0,,60,0
6312,note_on,,0,0,1,,,,,,,,,,0,,36,0
6312,note_on,,0,0,1,,,,,,,,,,0,,48,0
6312,note_on,,0,0,1,,,,,,,,,,0,,55,0
6312,note_on,,0,0,1,,,,,,,,,,0,,43,0
6332,control_change,,104,0,3,,,,,,,,64,0,0,,,
6336,note_on,,0,0,2,,,,,,,,,,0,,53,41
6336,note_on,,0,0,2,,,,,,,,,,0,,60,45
6336,note_on,,96,0,2,,,,,,,,,,0,,41,33
6336,set_tempo,1200000,96,1,0,,,,,,,,,,,,,
6336,control_change,,4,0,3,,,,,,,,64,127,0,,,
6336,note_on,,0,0,1,,,,,,,,,,0,,81,60
6336,note_on,,0,0,1,,,,,,,,,,0,,72,55
6336,note_on,,0,0,2,,,,,,,,,,0,,48,37
6336,note_on,,24,0,1,,,,,,,,,,0,,69,50
6408,note_on,,0,0,1,,,,,,,,,,0,,69,0
6408,note_on,,72,0,1,,,,,,,,,,0,,81,0
6408,note_on,,0,0,2,,,,,,,,,,0,,41,0
6408,note_on,,0,0,2,,,,,,,,,,0,,53,0
6408,note_on,,72,0,2,,,,,,,,,,0,,60,0
6408,note_on,,0,0,2,,,,,,,,,,0,,48,0
6408,note_on,,0,0,1,,,,,,,,,,0,,72,0
6432,note_on,,0,0,1,,,,,,,,,,0,,79,56
6432,set_tempo,1071428,96,1,0,,,,,,,,,,,,,
6432,note_on,,24,0,2,,,,,,,,,,0,,40,30
6432,note_on,,0,0,2,,,,,,,,,,0,,48,35
6432,note_on,,0,0,2,,,,,,,,,,0,,55,40
6432,note_on,,0,0,1,,,,,,,,,,0,,72,50
6432,note_on,,24,0,1,,,,,,,,,,0,,67,45
6434,control_change,,98,0,3,,,,,,,,64,0,0,,,
6440,control_change,,6,0,3,,,,,,,,64,127,0,,,
6468,note_on,,0,0,2,,,,,,,,,,0,,48,0
6468,note_on,,36,0,2,,,,,,,,,,0,,55,0
6468,note_on,,0,0,2,,,,,,,,,,0,,40,0
6468,note_on,,36,0,1,,,,,,,,,,0,,79,0
6468,note_on,,0,0,1,,,,,,,,,,0,,72,0
6468,note_on,,0,0,1,,,,,,,,,,0,,67,0
6480,set_tempo,1153846,48,1,0,,,,,,,,,,,,,
6480,note_on,,12,0,1,,,,,,,,,,0,,67,42
6480,note_on,,0,0,1,,,,,,,,,,0,,69,47
6480,note_on,,0,0,2,,,,,,,,,,0,,57,43
6480,note_on,,0,0,1,,,,,,,,,,0,,72,52
6480,note_on,,0,0,1,,,,,,,,,,0,,81,60
6480,note_on,,0,0,2,,,,,,,,,,0,,48,37
6480,note_on,,12,0,2,,,,,,,,,,0,,39,31
6482,control_change,,42,0,3,,,,,,,,64,0,0,,,
6488,control_change,,6,0,3,,,,,,,,64,127,0,,,
6516,note_on,,0,0,2,,,,,,,,,,0,,39,0
6516,note_on,,0,0,2,,,,,,,,,,0,,48,0
6516,note_on,,36,0,2,,,,,,,,,,0,,57,0
6516,note_on,,0,0,1,,,,,,,,,,0,,67,0
6516,note_on,,0,0,1,,,,,,,,,,0,,69,0
6516,note_on,,0,0,1,,,,,,,,,,0,,72,0
6516,note_on,,36,0,1,,,,,,,,,,0,,81,0
6528,note_on,,0,0,2,,,,,,,,,,0,,45,35
6528,note_on,,0,0,2,,,,,,,,,,0,,50,39
6528,set_tempo,1071428,48,1,0,,,,,,,,,,,,,
6528,note_on,,0,0,1,,,,,,,,,,0,,78,55
6528,control_change,,40,0,3,,,,,,,,64,127,0,,,
6528,note_on,,0,0,2,,,,,,,,,,0,,57,43
6528,note_on,,0,0,1,,,,,,,,,,0,,69,45
6528,note_on,,12,0,2,,,,,,,,,,0,,38,31
6528,note_on,,12,0,1,,,,,,,,,,0,,66,40
6528,note_on,,0,0,1,,,,,,,,,,0,,74,50
6530,control_change,,2,0,3,,,,,,,,64,0,0,,,
6536,control_change,,6,0,3,,,,,,,,64,127,0,,,
6564,note_on,,36,0,1,,,,,,,,,,0,,78,0
6564,note_on,,0,0,1,,,,,,,,,,0,,74,0
6564,note_on,,0,0,1,,,,,,,,,,0,,69,0
6564,note_on,,36,0,2,,,,,,,,,,0,,57,0
6564,note_on,,0,0,2,,,,,,,,,,0,,45,0
6564,note_on,,0,0,2,,,,,,,,,,0,,38,0
6564,note_on,,0,0,1,,,,,,,,,,0,,66,0
6564,note_on,,0,0,2,,,,,,,,,,0,,50,0
6576,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
6576,note_on,,12,0,1,,,,,,,,,,0,,60,40
6576,note_on,,0,0,1,,,,,,,,,,0,,62,45
6576,note_on,,0,0,1,,,,,,,,,,0,,69,50
6576,note_on,,0,0,1,,,,,,,,,,0,,74,55
6576,note_on,,12,0,2,,,,,,,,,,0,,42,33
6576,note_on,,0,0,2,,,,,,,,,,0,,50,39
6576,note_on,,0,0,2,,,,,,,,,,0,,57,45
6600,note_on,,24,0,2,,,,,,,,,,0,,57,0
6600,note_on,,0,0,2,,,,,,,,,,0,,42,0
6600,note_on,,0,0,1,,,,,,,,,,0,,62,0
6600,note_on,,0,0,1,,,,,,,,,,0,,69,0
6600,note_on,,24,0,1,,,,,,,,,,0,,74,0
6600,note_on,,0,0,2,,,,,,,,,,0,,50,0
6600,note_on,,0,0,1,,,,,,,,,,0,,60,0
6612,note_on,,12,0,1,,,,,,,,,,0,,62,43
6612,control_change,,76,0,3,,,,,,,,64,0,0,,,
6612,note_on,,0,0,2,,,,,,,,,,0,,58,43
6612,note_on,,12,0,2,,,,,,,,,,0,,42,33
6612,note_on,,0,0,2,,,,,,,,,,0,,50,38
6612,set_tempo,1071428,36,1,0,,,,,,,,,,,,,
6612,note_on,,0,0,1,,,,,,,,,,0,,70,48
6612,note_on,,0,0,1,,,,,,,,,,0,,74,53
6620,note_on,,0,0,1,,,,,,,,,,0,,62,0
6620,note_on,,8,0,1,,,,,,,,,,0,,74,0
6620,note_on,,0,0,1,,,,,,,,,,0,,70,0
6620,note_on,,0,0,2,,,,,,,,,,0,,50,0
6620,note_on,,0,0,2,,,,,,,,,,0,,42,0
6620,note_on,,8,0,2,,,,,,,,,,0,,58,0
6624,set_tempo,1034482,12,1,0,,,,,,,,,,,,,
6624,note_on,,0,0,2,,,,,,,,,,0,,59,43
6624,note_on,,0,0,2,,,,,,,,,,0,,50,38
6624,note_on,,4,0,2,,,,,,,,,,0,,43,33
6624,note_on,,0,0,1,,,,,,,,,,0,,74,55
6624,note_on,,0,0,1,,,,,,,,,,0,,71,50
6624,note_on,,4,0,1,,,,,,,,,,0,,62,45
6628,control_change,,16,0,3,,,,,,,,64,127,0,,,
6660,note_on,,0,0,1,,,,,,,,,,0,,62,0
6660,note_on,,36,0,1,,,,,,,,,,0,,74,0
6660,note_on,,36,0,2,,,,,,,,,,0,,59,0
6660,note_on,,0,0,2,,,,,,,,,,0,,50,0
6660,note_on,,0,0,2,,,,,,,,,,0,,43,0
6660,note_on,,0,0,1,,,,,,,,,,0,,71,0
6668,control_change,,40,0,3,,,,,,,,64,0,0,,,
6672,note_on,,0,0,1,,,,,,,,,,0,,74,50
6672,set_tempo,1250000,48,1,0,,,,,,,,,,,,,
6672,note_on,,0,0,2,,,,,,,,,,0,,60,45
6672,note_on,,0,0,2,,,,,,,,,,0,,50,40
6672,note_on,,12,0,2,,,,,,,,,,0,,45,35
6672,note_on,,0,0,1,,,,,,,,,,0,,66,45
6672,note_on,,12,0,1,,,,,,,,,,0,,62,40
6674,control_change,,6,0,3,,,,,,,,64,127,0,,,
6708,note_on,,36,0,1,,,,,,,,,,0,,74,0
6708,note_on,,0,0,1,,,,,,,,,,0,,66,0
6708,note_on,,0,0,1,,,,,,,,,,0,,62,0
6708,control_change,,34,0,3,,,,,,,,64,0,0,,,
6708,note_on,,0,0,2,,,,,,,,,,0,,50,0
6708,note_on,,0,0,2,,,,,,,,,,0,,45,0
6708,note_on,,36,0,2,,,,,,,,,,0,,60,0
6714,control_change,,6,0,3,,,,,,,,64,127,0,,,
6714,note_on,,6,0,2,,,,,,,,,,0,,43,35
6714,set_tempo,2000000,42,1,0,,,,,,,,,,,,,
6714,note_on,,6,0,1,,,,,,,,,,0,,71,45
6716,note_on,,2,0,2,,,,,,,,,,0,,50,37
6717,set_tempo,3333333,3,1,0,,,,,,,,,,,,,
6717,note_on,,3,0,1,,,,,,,,,,0,,74,47
6718,note_on,,2,0,2,,,,,,,,,,0,,55,39
6720,note_on,,3,0,1,,,,,,,,,,0,,83,60
6720,set_tempo,1200000,3,1,0,,,,,,,,,,,,,
6720,note_on,,2,0,2,,,,,,,,,,0,,62,45
6720,control_change,,6,0,3,,,,,,,,64,127,0,,,
6722,control_change,,2,0,3,,,,,,,,64,0,0,,,
6728,control_change,,6,0,3,,,,,,,,64,127,0,,,
6792,note_on,,72,0,2,,,,,,,,,,0,,62,0
6792,note_on,,72,0,1,,,,,,,,,,0,,83,0
6792,note_on,,0,0,1,,,,,,,,,,0,,74,0
6792,note_on,,0,0,1,,,,,,,,,,0,,71,0
6792,note_on,,0,0,2,,,,,,,,,,0,,43,0
6792,note_on,,0,0,2,,,,,,,,,,0,,50,0
6792,note_on,,0,0,2,,,,,,,,,,0,,55,0
6816,note_on,,24,0,2,,,,,,,,,,0,,42,30
6816,note_on,,0,0,2,,,,,,,,,,0,,50,35
6816,note_on,,0,0,1,,,,,,,,,,0,,74,50
6816,note_on,,0,0,1,,,,,,,,,,0,,81,55
6816,note_on,,0,0,2,,,,,,,,,,0,,57,40
6816,note_on,,24,0,1,,,,,,,,,,0,,69,45
6816,set_tempo,1071428,96,1,0,,,,,,,,,,,,,
6818,control_change,,90,0,3,,,,,,,,64,0,0,,,
6824,control_change,,6,0,3,,,,,,,,64,127,0,,,
6852,note_on,,0,0,1,,,,,,,,,,0,,69,0
6852,note_on,,0,0,2,,,,,,,,,,0,,42,0
6852,note_on,,0,0,1,,,,,,,,,,0,,74,0
6852,note_on,,36,0,2,,,,,,,,,,0,,57,0
6852,note_on,,36,0,1,,,,,,,,,,0,,81,0
6852,note_on,,0,0,2,,,,,,,,,,0,,50,0
6864,note_on,,0,0,1,,,,,,,,,,0,,71,53
6864,note_on,,12,0,1,,,,,,,,,,0,,69,48
6864,note_on,,0,0,1,,,,,,,,,,0,,75,58
6864,note_on,,0,0,2,,,,,,,,,,0,,59,43
6864,note_on,,0,0,2,,,,,,,,,,0,,47,35
6864,note_on,,12,0,2,,,,,,,,,,0,,41,31
6864,set_tempo,1333333,48,1,0,,,,,,,,,,,,,
6864,note_on,,0,0,2,,,,,,,,,,0,,51,39
6864,note_on,,0,0,1,,,,,,,,,,0,,83,62
6866,control_change,,42,0,3,,,,,,,,64,0,0,,,
6872,control_change,,6,0,3,,,,,,,,64,127,0,,,
6900,note_on,,0,0,1,,,,,,,,,,0,,69,0
6900,note_on,,0,0,1,,,,,,,,,,0,,71,0
6900,note_on,,0,0,1,,,,,,,,,,0,,75,0
6900,note_on,,36,0,1,,,,,,,,,,0,,83,0
6900,control_change,,28,0,3,,,,,,,,64,0,0,,,
6900,note_on,,0,0,2,,,,,,,,,,0,,41,0
6900,note_on,,0,0,2,,,,,,,,,,0,,47,0
6900,note_on,,0,0,2,,,,,,,,,,0,,51,0
6900,note_on,,36,0,2,,,,,,,,,,0,,59,0
6906,note_on,,6,0,2,,,,,,,,,,0,,40,29
6906,control_change,,6,0,3,,,,,,,,64,127,0,,,
6906,set_tempo,4000000,42,1,0,,,,,,,,,,,,,
6908,set_tempo,2727272,2,1,0,,,,,,,,,,,,,
6908,note_on,,2,0,2,,,,,,,,,,0,,47,31
6910,set_tempo,6666666,2,1,0,,,,,,,,,,,,,
6910,note_on,,2,0,2,,,,,,,,,,0,,52,33
6912,note_on,,0,0,1,,,,,,,,,,0,,71,35
6912,note_on,,0,0,1,,,,,,,,,,0,,76,40
6912,note_on,,0,0,1,,,,,,,,,,0,,80,50
6912,control_change,,6,0,3,,,,,,,,64,127,0,,,
6912,note_on,,2,0,2,,,,,,,,,,0,,59,37
6912,note_on,,12,0,1,,,,,,,,,,0,,68,30
6914,control_change,,2,0,3,,,,,,,,64,0,0,,,
6920,control_change,,6,0,3,,,,,,,,64,127,0,,,
6984,note_on,,72,0,1,,,,,,,,,,0,,80,0
6984,note_on,,0,0,1,,,,,,,,,,0,,76,0
6984,note_on,,0,0,1,,,,,,,,,,0,,71,0
6984,note_on,,0,0,1,,,,,,,,,,0,,68,0
6984,note_on,,72,0,2,,,,,,,,,,0,,59,0
6984,note_on,,0,0,2,,,,,,,,,,0,,52,0
6984,note_on,,0,0,2,,,,,,,,,,0,,47,0
6984,note_on,,0,0,2,,,,,,,,,,0,,40,0
7008,note_on,,0,0,1,,,,,,,,,,0,,79,45
7008,note_on,,24,0,1,,,,,,,,,,0,,67,28
7008,note_on,,0,0,1,,,,,,,,,,0,,71,31
7008,set_tempo,1395348,98,1,0,,,,,,,,,,,,,
7008,note_on,,24,0,2,,,,,,,,,,0,,40,26
7008,note_on,,0,0,2,,,,,,,,,,0,,47,29
7008,note_on,,0,0,2,,,,,,,,,,0,,52,32
7008,note_on,,0,0,1,,,,,,,,,,0,,76,34
7008,note_on,,0,0,2,,,,,,,,,,0,,59,35
7016,control_change,,96,0,3,,,,,,,,64,0,0,,,
7022,control_change,,6,0,3,,,,,,,,64,127,0,,,
7044,note_on,,0,0,2,,,,,,,,,,0,,47,0
7044,note_on,,36,0,1,,,,,,,,,,0,,79,0
7044,note_on,,0,0,1,,,,,,,,,,0,,76,0
7044,note_on,,0,0,1,,,,,,,,,,0,,71,0
7044,note_on,,0,0,1,,,,,,,,,,0,,67,0
7044,note_on,,0,0,2,,,,,,,,,,0,,40,0
7044,note_on,,36,0,2,,,,,,,,,,0,,59,0
7044,note_on,,0,0,2,,,,,,,,,,0,,52,0
7056,note_on,,0,0,1,,,,,,,,,,0,,74,34
7056,note_on,,0,0,1,,,,,,,,,,0,,79,45
7056,set_tempo,1621621,48,1,0,,,,,,,,,,,,,
7056,note_on,,0,0,2,,,,,,,,,,0,,59,35
7056,note_on,,0,0,2,,,,,,,,,,0,,50,31
7056,note_on,,12,0,2,,,,,,,,,,0,,43,27
7056,note_on,,0,0,1,,,,,,,,,,0,,67,31
7056,note_on,,12,0,1,,,,,,,,,,0,,65,28
7064,control_change,,42,0,3,,,,,,,,64,0,0,,,
7070,control_change,,6,0,3,,,,,,,,64,127,0,,,
7072,set_tempo,3333333,16,1,0,,,,,,,,,,,,,
7072,note_on,,16,0,1,,,,,,,,,,0,,74,0
7072,note_on,,0,0,1,,,,,,,,,,0,,77,42
7086,note_on,,0,0,2,,,,,,,,,,0,,43,0
7086,note_on,,0,0,2,,,,,,,,,,0,,50,0
7086,note_on,,30,0,2,,,,,,,,,,0,,59,0
7086,control_change,,16,0,3,,,,,,,,64,0,0,,,
7088,note_on,,0,0,1,,,,,,,,,,0,,76,38
7088,note_on,,16,0,1,,,,,,,,,,0,,77,0
7088,set_tempo,5454545,16,1,0,,,,,,,,,,,,,
7092,note_on,,0,0,1,,,,,,,,,,0,,65,0
7092,note_on,,0,0,1,,,,,,,,,,0,,64,26
7092,set_tempo,2727272,4,1,0,,,,,,,,,,,,,
7092,note_on,,0,0,1,,,,,,,,,,0,,67,0
7092,note_on,,4,0,1,,,,,,,,,,0,,79,0
7092,control_change,,6,0,3,,,,,,,,64,127,0,,,
7092,note_on,,6,0,2,,,,,,,,,,0,,36,25
7096,note_on,,0,0,1,,,,,,,,,,0,,72,29
7096,note_on,,4,0,1,,,,,,,,,,0,,76,0
7096,note_on,,4,0,2,,,,,,,,,,0,,43,28
7096,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
7100,set_tempo,4000000,4,1,0,,,,,,,,,,,,,
7100,note_on,,4,0,1,,,,,,,,,,0,,76,32
7100,note_on,,4,0,2,,,,,,,,,,0,,48,31
7104,set_tempo,1111111,4,1,0,,,,,,,,,,,,,
7104,note_on,,4,0,2,,,,,,,,,,0,,55,34
7104,control_change,,12,0,3,,,,,,,,64,127,0,,,
7104,note_on,,4,0,1,,,,,,,,,,0,,79,40
7106,control_change,,2,0,3,,,,,,,,64,0,0,,,
7112,control_change,,6,0,3,,,,,,,,64,127,0,,,
7176,note_on,,72,0,1,,,,,,,,,,0,,79,0
7176,note_on,,0,0,2,,,,,,,,,,0,,36,0
7176,note_on,,0,0,2,,,,,,,,,,0,,43,0
7176,note_on,,0,0,2,,,,,,,,,,0,,48,0
7176,note_on,,72,0,2,,,,,,,,,,0,,55,0
7176,note_on,,0,0,1,,,,,,,,,,0,,64,0
7176,note_on,,0,0,1,,,,,,,,,,0,,72,0
7176,note_on,,0,0,1,,,,,,,,,,0,,76,0
7194,set_tempo,2727272,90,1,0,,,,,,,,,,,,,
7194,control_change,,82,0,3,,,,,,,,64,0,0,,,
7194,note_on,,18,0,2,,,,,,,,,,0,,36,31
7197,set_tempo,3333333,3,1,0,,,,,,,,,,,,,
7197,note_on,,3,0,2,,,,,,,,,,0,,43,33
7200,note_on,,3,0,2,,,,,,,,,,0,,55,35
7200,control_change,,6,0,3,,,,,,,,64,127,0,,,
7200,note_on,,0,0,1,,,,,,,,,,0,,67,26
7200,set_tempo,983606,3,1,0,,,,,,,,,,,,,
7200,note_on,,24,0,1,,,,,,,,,,0,,65,24
7200,note_on,,0,0,1,,,,,,,,,,0,,71,28
7200,note_on,,0,0,1,,,,,,,,,,0,,74,45
7200,note_on,,0,0,1,,,,,,,,,,0,,79,35
7236,note_on,,0,0,1,,,,,,,,,,0,,71,0
7236,note_on,,0,0,2,,,,,,,,,,0,,36,0
7236,note_on,,0,0,2,,,,,,,,,,0,,43,0
7236,note_on,,36,0,1,,,,,,,,,,0,,79,0
7236,note_on,,0,0,1,,,,,,,,,,0,,74,0
7236,note_on,,36,0,2,,,,,,,,,,0,,55,0
7236,note_on,,0,0,1,,,,,,,,,,0,,67,0
7236,note_on,,0,0,1,,,,,,,,,,0,,65,0
7242,note_on,,6,0,2,,,,,,,,,,0,,36,36
7242,set_tempo,2142857,42,1,0,,,,,,,,,,,,,
7242,control_change,,42,0,3,,,,,,,,64,0,0,,,
7245,set_tempo,2500000,3,1,0,,,,,,,,,,,,,
7245,note_on,,3,0,2,,,,,,,,,,0,,43,38
7248,note_on,,0,0,1,,,,,,,,,,0,,67,28
7248,note_on,,0,0,1,,,,,,,,,,0,,71,30
7248,control_change,,6,0,3,,,,,,,,64,127,0,,,
7248,note_on,,12,0,1,,,,,,,,,,0,,65,26
7248,note_on,,0,0,1,,,,,,,,,,0,,76,49
7248,note_on,,3,0,2,,,,,,,,,,0,,55,40
7248,note_on,,0,0,1,,,,,,,,,,0,,79,37
7248,set_tempo,923076,3,1,0,,,,,,,,,,,,,
7264,note_on,,16,0,1,,,,,,,,,,0,,79,0
7264,note_on,,16,0,2,,,,,,,,,,0,,55,0
7264,note_on,,0,0,1,,,,,,,,,,0,,76,0
