tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
3552,note_on,,48,0,2,,,,,,,,,,0,,62,0
3552,set_tempo,895522,16,1,0,,,,,,,,,,,,,
3554,control_change,,90,0,3,,,,,,,,64,0,0,,,
3560,control_change,,6,0,3,,,,,,,,64,127,0,,,
3600,note_on,,48,0,1,,,,,,,,,,0,,66,0
3600,note_on,,0,0,2,,,,,,,,,,0,,57,0
3600,note_on,,0,0,2,,,,,,,,,,0,,62,36
3600,set_tempo,952380,48,1,0,,,,,,,,,,,,,
3600,control_change,,40,0,3,,,,,,,,64,0,0,,,
3600,note_on,,48,0,2,,,,,,,,,,0,,63,0
3600,note_on,,0,0,2,,,,,,,,,,0,,60,0
3600,note_on,,0,0,2,,,,,,,,,,0,,50,30
3646,note_on,,0,0,2,,,,,,,,,,0,,50,0
3646,note_on,,46,0,2,,,,,,,,,,0,,62,0
3648,set_tempo,821917,48,1,0,,,,,,,,,,,,,
3648,note_on,,2,0,2,,,,,,,,,,0,,43,38
3648,control_change,,48,0,3,,,,,,,,64,0,0,,,
3648,note_on,,48,0,1,,,,,,,,,,0,,67,55
3656,control_change,,8,0,3,,,,,,,,64,127,0,,,
3694,note_on,,46,0,2,,,,,,,,,,0,,43,0
3696,set_tempo,769230,48,1,0,,,,,,,,,,,,,
3696,note_on,,0,0,2,,,,,,,,,,0,,62,36
3696,note_on,,48,0,1,,,,,,,,,,0,,67,0
3696,note_on,,0,0,1,,,,,,,,,,0,,69,54
3696,note_on,,2,0,2,,,,,,,,,,0,,50,30
3696,note_on,,0,0,2,,,,,,,,,,0,,55,32
3696,note_on,,0,0,2,,,,,,,,,,0,,58,34
3720,note_on,,24,0,1,,,,,,,,,,0,,69,0
3720,note_on,,0,0,1,,,,,,,,,,0,,70,56
3720,set_tempo,845070,24,1,0,,,,,,,,,,,,,
3742,note_on,,0,0,2,,,,,,,,,,0,,50,0
3742,note_on,,0,0,2,,,,,,,,,,0,,58,0
3742,note_on,,0,0,2,,,,,,,,,,0,,55,0
3742,note_on,,46,0,2,,,,,,,,,,0,,62,0
3744,note_on,,2,0,2,,,,,,,,,,0,,36,40
3744,note_on,,0,0,1,,,,,,,,,,0,,72,60
3744,set_tempo,821917,24,1,0,,,,,,,,,,,,,
3744,note_on,,24,0,1,,,,,,,,,,0,,70,0
3746,control_change,,90,0,3,,,,,,,,64,0,0,,,
3752,control_change,,6,0,3,,,,,,,,64,127,0,,,
3762,note_on,,18,0,1,,,,,,,,,,0,,72,0
3768,note_on,,6,0,1,,,,,,,,,,0,,72,50
3768,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
3772,note_on,,4,0,1,,,,,,,,,,0,,72,0
3772,note_on,,0,0,1,,,,,,,,,,0,,72,52
3772,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
3776,note_on,,0,0,1,,,,,,,,,,0,,74,54
3776,note_on,,4,0,1,,,,,,,,,,0,,72,0
3776,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
3780,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
3780,note_on,,0,0,1,,,,,,,,,,0,,72,54
3780,note_on,,4,0,1,,,,,,,,,,0,,74,0
3784,set_tempo,1250000,4,1,0,,,,,,,,,,,,,
3784,note_on,,0,0,1,,,,,,,,,,0,,71,54
3784,note_on,,4,0,1,,,,,,,,,,0,,72,0
3788,note_on,,0,0,1,,,,,,,,,,0,,72,56
3788,note_on,,4,0,1,,,,,,,,,,0,,71,0
3788,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
3790,note_on,,46,0,2,,,,,,,,,,0,,36,0
3792,note_on,,0,0,2,,,,,,,,,,0,,63,36
3792,set_tempo,895522,4,1,0,,,,,,,,,,,,,
3792,note_on,,0,0,2,,,,,,,,,,0,,67,38
3792,note_on,,0,0,2,,,,,,,,,,0,,60,34
3792,note_on,,2,0,2,,,,,,,,,,0,,55,32
3792,note_on,,0,0,1,,,,,,,,,,0,,74,58
3792,note_on,,4,0,1,,,,,,,,,,0,,72,0
3828,note_on,,0,0,1,,,,,,,,,,0,,75,62
3828,note_on,,36,0,1,,,,,,,,,,0,,74,0
3828,set_tempo,800000,36,1,0,,,,,,,,,,,,,
3838,note_on,,0,0,2,,,,,,,,,,0,,63,0
3838,note_on,,0,0,2,,,,,,,,,,0,,60,0
3838,note_on,,0,0,2,,,,,,,,,,0,,55,0
3838,note_on,,46,0,2,,,,,,,,,,0,,67,0
3840,note_on,,0,0,1,,,,,,,,,,0,,69,58
3840,note_on,,12,0,1,,,,,,,,,,0,,75,0
3840,set_tempo,895522,12,1,0,,,,,,,,,,,,,
3840,control_change,,88,0,3,,,,,,,,64,127,0,,,
3840,note_on,,2,0,2,,,,,,,,,,0,,41,46
3842,control_change,,2,0,3,,,,,,,,64,0,0,,,
3848,control_change,,6,0,3,,,,,,,,64,127,0,,,
3888,note_on,,48,0,1,,,,,,,,,,0,,81,68
3888,set_tempo,821917,48,1,0,,,,,,,,,,,,,
3888,note_on,,48,0,2,,,,,,,,,,0,,41,0
3888,note_on,,0,0,2,,,,,,,,,,0,,63,42
3888,note_on,,0,0,2,,,,,,,,,,0,,67,46
3936,note_on,,0,0,2,,,,,,,,,,0,,65,50
3936,note_on,,0,0,2,,,,,,,,,,0,,62,46
3936,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
3936,note_on,,48,0,2,,,,,,,,,,0,,67,0
3936,note_on,,0,0,2,,,,,,,,,,0,,63,0
3960,note_on,,0,0,1,,,,,,,,,,0,,79,64
3960,set_tempo,952380,24,1,0,,,,,,,,,,,,,
3960,note_on,,72,0,1,,,,,,,,,,0,,81,0
3972,control_change,,124,0,3,,,,,,,,64,0,0,,,
3976,note_on,,16,0,1,,,,,,,,,,0,,79,0
3984,note_on,,0,0,2,,,,,,,,,,0,,62,0
3984,note_on,,48,0,2,,,,,,,,,,0,,65,0
3984,note_on,,0,0,2,,,,,,,,,,0,,63,42
3984,note_on,,8,0,1,,,,,,,,,,0,,79,66
3984,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
3984,note_on,,0,0,2,,,,,,,,,,0,,60,38
3990,control_change,,18,0,3,,,,,,,,64,127,0,,,
4000,note_on,,0,0,1,,,,,,,,,,0,,77,65
4000,note_on,,16,0,1,,,,,,,,,,0,,79,0
4000,set_tempo,800000,16,1,0,,,,,,,,,,,,,
4016,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
4016,note_on,,16,0,1,,,,,,,,,,0,,77,0
4016,note_on,,0,0,1,,,,,,,,,,0,,75,64
4030,note_on,,14,0,1,,,,,,,,,,0,,75,0
4030,note_on,,46,0,2,,,,,,,,,,0,,63,0
4030,note_on,,0,0,2,,,,,,,,,,0,,60,0
4030,note_on,,0,0,1,,,,,,,,,,0,,69,0
4032,note_on,,0,0,2,,,,,,,,,,0,,46,34
4032,set_tempo,983606,16,1,0,,,,,,,,,,,,,
4032,note_on,,2,0,2,,,,,,,,,,0,,34,34
4032,note_on,,2,0,1,,,,,,,,,,0,,74,54
4032,control_change,,42,0,3,,,,,,,,64,127,0,,,
4034,control_change,,2,0,3,,,,,,,,64,0,0,,,
4040,control_change,,6,0,3,,,,,,,,64,127,0,,,
4064,note_on,,32,0,1,,,,,,,,,,0,,74,0
4064,set_tempo,1071428,32,1,0,,,,,,,,,,,,,
4064,note_on,,0,0,1,,,,,,,,,,0,,62,46
4069,note_on,,5,0,1,,,,,,,,,,0,,62,0
4069,note_on,,0,0,1,,,,,,,,,,0,,65,48
4069,set_tempo,1000000,5,1,0,,,,,,,,,,,,,
4072,note_on,,0,0,2,,,,,,,,,,0,,34,0
4072,note_on,,40,0,2,,,,,,,,,,0,,46,0
4074,note_on,,5,0,1,,,,,,,,,,0,,65,0
4074,set_tempo,1250000,5,1,0,,,,,,,,,,,,,
4074,note_on,,0,0,1,,,,,,,,,,0,,70,46
4080,note_on,,0,0,1,,,,,,,,,,0,,74,56
4080,note_on,,8,0,2,,,,,,,,,,0,,53,38
4080,note_on,,6,0,1,,,,,,,,,,0,,70,0
4080,set_tempo,1153846,6,1,0,,,,,,,,,,,,,
4096,note_on,,0,0,1,,,,,,,,,,0,,72,58
4096,note_on,,16,0,1,,,,,,,,,,0,,74,0
4096,set_tempo,769230,16,1,0,,,,,,,,,,,,,
4112,note_on,,16,0,1,,,,,,,,,,0,,72,0
4112,set_tempo,2307692,16,1,0,,,,,,,,,,,,,
4112,note_on,,0,0,1,,,,,,,,,,0,,70,55
4116,set_tempo,800000,4,1,0,,,,,,,,,,,,,
4116,note_on,,4,0,1,,,,,,,,,,0,,70,0
4116,note_on,,0,0,1,,,,,,,,,,0,,60,44
4120,note_on,,4,0,1,,,,,,,,,,0,,62,42
4120,note_on,,40,0,2,,,,,,,,,,0,,53,0
4124,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
4124,note_on,,4,0,1,,,,,,,,,,0,,66,42
4128,note_on,,4,0,1,,,,,,,,,,0,,70,54
4128,note_on,,8,0,2,,,,,,,,,,0,,38,34
4128,set_tempo,1250000,4,1,0,,,,,,,,,,,,,
4130,control_change,,90,0,3,,,,,,,,64,0,0,,,
4136,control_change,,6,0,3,,,,,,,,64,127,0,,,
4152,note_on,,24,0,1,,,,,,,,,,0,,70,0
4152,set_tempo,869565,24,1,0,,,,,,,,,,,,,
4152,note_on,,0,0,1,,,,,,,,,,0,,69,46
4168,note_on,,40,0,2,,,,,,,,,,0,,38,0
4174,note_on,,22,0,1,,,,,,,,,,0,,69,0
4174,note_on,,0,0,1,,,,,,,,,,0,,66,0
4174,note_on,,0,0,1,,,,,,,,,,0,,62,0
4174,note_on,,0,0,1,,,,,,,,,,0,,60,0
4176,note_on,,8,0,2,,,,,,,,,,0,,50,44
4176,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4176,control_change,,40,0,3,,,,,,,,64,0,0,,,
4212,control_change,,36,0,3,,,,,,,,64,127,0,,,
4212,note_on,,38,0,1,,,,,,,,,,0,,58,42
4212,set_tempo,1153846,36,1,0,,,,,,,,,,,,,
4216,note_on,,4,0,1,,,,,,,,,,0,,58,0
4216,note_on,,0,0,1,,,,,,,,,,0,,62,40
4216,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
4220,note_on,,4,0,1,,,,,,,,,,0,,62,0
4220,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
4220,note_on,,0,0,1,,,,,,,,,,0,,67,42
4224,set_tempo,845070,4,1,0,,,,,,,,,,,,,
4224,control_change,,12,0,3,,,,,,,,64,127,0,,,
4224,note_on,,48,0,2,,,,,,,,,,0,,43,42
4224,note_on,,4,0,1,,,,,,,,,,0,,67,0
4224,note_on,,0,0,1,,,,,,,,,,0,,70,50
4248,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
4248,note_on,,24,0,1,,,,,,,,,,0,,70,0
4260,set_tempo,1463414,12,1,0,,,,,,,,,,,,,
4260,note_on,,12,0,1,,,,,,,,,,0,,70,52
4264,note_on,,40,0,2,,,,,,,,,,0,,50,0
4264,note_on,,0,0,2,,,,,,,,,,0,,43,0
4264,note_on,,4,0,1,,,,,,,,,,0,,70,0
4266,note_on,,2,0,1,,,,,,,,,,0,,70,50
4266,set_tempo,1153846,6,1,0,,,,,,,,,,,,,
4266,control_change,,42,0,3,,,,,,,,64,0,0,,,
4269,note_on,,3,0,1,,,,,,,,,,0,,70,0
4269,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
4269,note_on,,0,0,1,,,,,,,,,,0,,72,52
4272,note_on,,3,0,1,,,,,,,,,,0,,72,0
4272,control_change,,6,0,3,,,,,,,,64,127,0,,,
4272,note_on,,8,0,2,,,,,,,,,,0,,50,30
4272,note_on,,0,0,2,,,,,,,,,,0,,62,36
4272,note_on,,0,0,1,,,,,,,,,,0,,70,60
4288,note_on,,0,0,1,,,,,,,,,,0,,69,56
4288,note_on,,16,0,1,,,,,,,,,,0,,70,0
4288,set_tempo,800000,19,1,0,,,,,,,,,,,,,
4304,note_on,,16,0,1,,,,,,,,,,0,,69,0
4304,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
4304,note_on,,0,0,1,,,,,,,,,,0,,67,58
4312,note_on,,40,0,2,,,,,,,,,,0,,62,0
4312,note_on,,0,0,2,,,,,,,,,,0,,50,0
4320,note_on,,16,0,1,,,,,,,,,,0,,67,0
4320,note_on,,0,0,1,,,,,,,,,,0,,66,48
4320,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
4320,note_on,,0,0,2,,,,,,,,,,0,,60,34
4320,note_on,,0,0,2,,,,,,,,,,0,,63,36
4320,note_on,,8,0,2,,,,,,,,,,0,,57,32
4322,control_change,,50,0,3,,,,,,,,64,0,0,,,
4328,control_change,,6,0,3,,,,,,,,64,127,0,,,
4360,note_on,,40,0,2,,,,,,,,,,0,,63,0
4360,note_on,,0,0,2,,,,,,,,,,0,,60,0
4360,note_on,,0,0,2,,,,,,,,,,0,,57,0
4366,note_on,,46,0,1,,,,,,,,,,0,,66,0
4368,set_tempo,983606,48,1,0,,,,,,,,,,,,,
4368,note_on,,8,0,2,,,,,,,,,,0,,50,26
4368,control_change,,40,0,3,,,,,,,,64,0,0,,,
4368,note_on,,0,0,2,,,,,,,,,,0,,62,32
4408,note_on,,40,0,2,,,,,,,,,,0,,62,0
4408,note_on,,0,0,2,,,,,,,,,,0,,50,0
4416,set_tempo,869565,48,1,0,,,,,,,,,,,,,
4416,note_on,,0,0,2,,,,,,,,,,0,,58,38
4416,note_on,,8,0,2,,,,,,,,,,0,,51,32
4416,control_change,,48,0,3,,,,,,,,64,127,0,,,
4416,note_on,,50,0,1,,,,,,,,,,0,,63,44
4416,note_on,,0,0,1,,,,,,,,,,0,,67,50
4424,control_change,,8,0,3,,,,,,,,64,127,0,,,
4456,note_on,,0,0,2,,,,,,,,,,0,,51,0
4456,note_on,,40,0,2,,,,,,,,,,0,,58,0
4456,note_on,,40,0,1,,,,,,,,,,0,,67,0
4456,note_on,,0,0,1,,,,,,,,,,0,,63,0
4464,set_tempo,895522,48,1,0,,,,,,,,,,,,,
4464,note_on,,0,0,1,,,,,,,,,,0,,69,48
4464,note_on,,8,0,2,,,,,,,,,,0,,46,26
4464,note_on,,0,0,2,,,,,,,,,,0,,55,32
4464,note_on,,8,0,1,,,,,,,,,,0,,62,34
4466,control_change,,42,0,3,,,,,,,,64,0,0,,,
4472,control_change,,6,0,3,,,,,,,,64,127,0,,,
4500,note_on,,36,0,1,,,,,,,,,,0,,69,0
4500,note_on,,0,0,1,,,,,,,,,,0,,70,45
4500,set_tempo,845070,36,1,0,,,,,,,,,,,,,
4504,note_on,,4,0,1,,,,,,,,,,0,,62,0
4504,note_on,,0,0,2,,,,,,,,,,0,,46,0
4504,note_on,,40,0,2,,,,,,,,,,0,,55,0
4512,note_on,,0,0,2,,,,,,,,,,0,,51,28
4512,note_on,,8,0,2,,,,,,,,,,0,,45,24
4512,note_on,,0,0,2,,,,,,,,,,0,,57,32
4512,note_on,,0,0,1,,,,,,,,,,0,,60,34
4512,note_on,,0,0,1,,,,,,,,,,0,,67,38
4512,note_on,,0,0,1,,,,,,,,,,0,,72,48
4512,note_on,,8,0,1,,,,,,,,,,0,,70,0
4512,set_tempo,895522,12,1,0,,,,,,,,,,,,,
4514,control_change,,42,0,3,,,,,,,,64,0,0,,,
4520,control_change,,6,0,3,,,,,,,,64,127,0,,,
4552,note_on,,0,0,1,,,,,,,,,,0,,67,0
4552,note_on,,0,0,2,,,,,,,,,,0,,45,0
4552,note_on,,40,0,2,,,,,,,,,,0,,51,0
4552,note_on,,40,0,1,,,,,,,,,,0,,72,0
4560,set_tempo,952380,48,1,0,,,,,,,,,,,,,
4560,note_on,,8,0,1,,,,,,,,,,0,,66,32
4560,note_on,,8,0,2,,,,,,,,,,0,,50,28
4560,note_on,,0,0,1,,,,,,,,,,0,,74,48
4562,control_change,,42,0,3,,,,,,,,64,0,0,,,
4568,control_change,,6,0,3,,,,,,,,64,127,0,,,
4600,note_on,,0,0,1,,,,,,,,,,0,,66,0
4600,note_on,,40,0,2,,,,,,,,,,0,,57,0
4600,note_on,,40,0,1,,,,,,,,,,0,,74,0
4608,note_on,,8,0,1,,,,,,,,,,0,,60,0
4608,set_tempo,869565,48,1,0,,,,,,,,,,,,,
4608,control_change,,40,0,3,,,,,,,,64,127,0,,,
4608,note_on,,0,0,1,,,,,,,,,,0,,67,44
4608,note_on,,8,0,2,,,,,,,,,,0,,43,40
4610,control_change,,2,0,3,,,,,,,,64,0,0,,,
4616,control_change,,6,0,3,,,,,,,,64,127,0,,,
4648,note_on,,0,0,2,,,,,,,,,,0,,43,0
4648,note_on,,40,0,2,,,,,,,,,,0,,50,0
4656,set_tempo,845070,48,1,0,,,,,,,,,,,,,
4656,note_on,,8,0,2,,,,,,,,,,0,,55,28
4656,note_on,,0,0,2,,,,,,,,,,0,,62,32
4656,note_on,,48,0,1,,,,,,,,,,0,,58,36
4680,note_on,,24,0,1,,,,,,,,,,0,,67,0
4680,note_on,,0,0,1,,,,,,,,,,0,,67,48
4680,set_tempo,1000000,24,1,0,,,,,,,,,,,,,
4696,note_on,,40,0,2,,,,,,,,,,0,,62,0
4696,note_on,,0,0,2,,,,,,,,,,0,,55,0
4696,note_on,,16,0,1,,,,,,,,,,0,,67,0
4702,note_on,,6,0,1,,,,,,,,,,0,,58,0
4704,note_on,,2,0,1,,,,,,,,,,0,,67,48
4704,note_on,,8,0,2,,,,,,,,,,0,,41,38
4704,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
4706,control_change,,90,0,3,,,,,,,,64,0,0,,,
4712,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
4712,note_on,,8,0,1,,,,,,,,,,0,,69,44
4712,control_change,,6,0,3,,,,,,,,64,127,0,,,
4713,note_on,,1,0,1,,,,,,,,,,0,,67,0
4717,note_on,,4,0,1,,,,,,,,,,0,,70,42
4717,set_tempo,895522,5,1,0,,,,,,,,,,,,,
4718,note_on,,1,0,1,,,,,,,,,,0,,69,0
4722,note_on,,4,0,1,,,,,,,,,,0,,69,46
4722,set_tempo,845070,5,1,0,,,,,,,,,,,,,
4723,note_on,,1,0,1,,,,,,,,,,0,,70,0
4727,set_tempo,789473,5,1,0,,,,,,,,,,,,,
4727,note_on,,4,0,1,,,,,,,,,,0,,70,45
4728,note_on,,1,0,1,,,,,,,,,,0,,69,0
4732,note_on,,4,0,1,,,,,,,,,,0,,69,48
4732,set_tempo,769230,5,1,0,,,,,,,,,,,,,
4733,note_on,,1,0,1,,,,,,,,,,0,,70,0
4737,note_on,,4,0,1,,,,,,,,,,0,,70,47
4737,set_tempo,750000,5,1,0,,,,,,,,,,,,,
4738,note_on,,1,0,1,,,,,,,,,,0,,69,0
4742,note_on,,4,0,1,,,,,,,,,,0,,69,50
4743,note_on,,1,0,1,,,,,,,,,,0,,70,0
4744,note_on,,40,0,2,,,,,,,,,,0,,41,0
4747,note_on,,4,0,1,,,,,,,,,,0,,70,48
4748,note_on,,1,0,1,,,,,,,,,,0,,69,0
4752,note_on,,4,0,1,,,,,,,,,,0,,69,50
4752,note_on,,0,0,2,,,,,,,,,,0,,60,30
4752,note_on,,8,0,2,,,,,,,,,,0,,53,28
4752,note_on,,0,0,2,,,,,,,,,,0,,63,32
4752,note_on,,0,0,2,,,,,,,,,,0,,65,34
4753,note_on,,1,0,1,,,,,,,,,,0,,70,0
4757,note_on,,4,0,1,,,,,,,,,,0,,70,48
4758,note_on,,1,0,1,,,,,,,,,,0,,69,0
4762,note_on,,4,0,1,,,,,,,,,,0,,69,49
4762,set_tempo,769230,25,1,0,,,,,,,,,,,,,
4763,note_on,,1,0,1,,,,,,,,,,0,,70,0
4767,set_tempo,800000,5,1,0,,,,,,,,,,,,,
4767,note_on,,4,0,1,,,,,,,,,,0,,70,47
4768,note_on,,1,0,1,,,,,,,,,,0,,69,0
4772,set_tempo,845070,5,1,0,,,,,,,,,,,,,
4772,note_on,,4,0,1,,,,,,,,,,0,,69,46
4773,note_on,,1,0,1,,,,,,,,,,0,,70,0
4777,note_on,,4,0,1,,,,,,,,,,0,,70,44
4777,set_tempo,952380,5,1,0,,,,,,,,,,,,,
4778,note_on,,1,0,1,,,,,,,,,,0,,69,0
4782,note_on,,4,0,1,,,,,,,,,,0,,69,45
4782,set_tempo,1333333,5,1,0,,,,,,,,,,,,,
4783,note_on,,1,0,1,,,,,,,,,,0,,70,0
4787,note_on,,4,0,1,,,,,,,,,,0,,67,48
4787,set_tempo,2000000,5,1,0,,,,,,,,,,,,,
4788,note_on,,1,0,1,,,,,,,,,,0,,69,0
4792,set_tempo,2307692,5,1,0,,,,,,,,,,,,,
4792,note_on,,4,0,1,,,,,,,,,,0,,69,52
4793,note_on,,1,0,1,,,,,,,,,,0,,67,0
4794,control_change,,82,0,3,,,,,,,,64,0,0,,,
4796,note_on,,44,0,2,,,,,,,,,,0,,65,0
4796,note_on,,0,0,2,,,,,,,,,,0,,63,0
4796,note_on,,0,0,2,,,,,,,,,,0,,60,0
4796,note_on,,0,0,2,,,,,,,,,,0,,53,0
4800,note_on,,7,0,1,,,,,,,,,,0,,69,0
4800,note_on,,0,0,1,,,,,,,,,,0,,70,48
4800,control_change,,6,0,3,,,,,,,,64,0,0,,,
4800,note_on,,4,0,2,,,,,,,,,,0,,58,28
4800,set_tempo,923076,8,1,0,,,,,,,,,,,,,
4800,note_on,,0,0,2,,,,,,,,,,0,,62,32
4808,control_change,,8,0,3,,,,,,,,64,127,0,,,
4840,note_on,,0,0,2,,,,,,,,,,0,,58,0
4840,note_on,,40,0,2,,,,,,,,,,0,,62,0
4848,set_tempo,789473,48,1,0,,,,,,,,,,,,,
4848,note_on,,8,0,2,,,,,,,,,,0,,53,30
4848,note_on,,0,0,1,,,,,,,,,,0,,71,54
4848,note_on,,0,0,2,,,,,,,,,,0,,65,34
4848,note_on,,48,0,1,,,,,,,,,,0,,70,0
4850,control_change,,42,0,3,,,,,,,,64,0,0,,,
4856,control_change,,6,0,3,,,,,,,,64,127,0,,,
4888,note_on,,40,0,2,,,,,,,,,,0,,65,0
4894,note_on,,46,0,1,,,,,,,,,,0,,71,0
4896,set_tempo,769230,48,1,0,,,,,,,,,,,,,
4896,note_on,,0,0,2,,,,,,,,,,0,,63,32
4896,note_on,,8,0,2,,,,,,,,,,0,,57,28
4898,control_change,,42,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4920,set_tempo,731707,24,1,0,,,,,,,,,,,,,
4920,note_on,,26,0,1,,,,,,,,,,0,,72,58
4936,note_on,,40,0,2,,,,,,,,,,0,,63,0
4936,note_on,,0,0,2,,,,,,,,,,0,,53,0
4936,note_on,,0,0,2,,,,,,,,,,0,,57,0
4944,set_tempo,666666,24,1,0,,,,,,,,,,,,,
4944,note_on,,0,0,2,,,,,,,,,,0,,65,38
4944,note_on,,8,0,2,,,,,,,,,,0,,53,34
4946,control_change,,42,0,3,,,,,,,,64,0,0,,,
4952,control_change,,6,0,3,,,,,,,,64,127,0,,,
4968,note_on,,48,0,1,,,,,,,,,,0,,72,0
4968,note_on,,0,0,1,,,,,,,,,,0,,73,60
4968,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4984,note_on,,40,0,2,,,,,,,,,,0,,65,0
4992,note_on,,8,0,2,,,,,,,,,,0,,58,36
4992,note_on,,24,0,1,,,,,,,,,,0,,73,0
4992,note_on,,0,0,1,,,,,,,,,,0,,74,52
4992,control_change,,40,0,3,,,,,,,,64,127,0,,,
4992,note_on,,0,0,2,,,,,,,,,,0,,62,38
4992,set_tempo,645161,24,1,0,,,,,,,,,,,,,
4994,control_change,,2,0,3,,,,,,,,64,0,0,,,
5000,control_change,,6,0,3,,,,,,,,64,127,0,,,
5008,note_on,,16,0,1,,,,,,,,,,0,,74,0
5016,set_tempo,1621621,24,1,0,,,,,,,,,,,,,
5016,note_on,,8,0,1,,,,,,,,,,0,,74,44
5020,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
5020,note_on,,0,0,1,,,,,,,,,,0,,75,48
5020,note_on,,4,0,1,,,,,,,,,,0,,74,0
5024,set_tempo,1153846,4,1,0,,,,,,,,,,,,,
5024,note_on,,4,0,1,,,,,,,,,,0,,75,0
5024,note_on,,0,0,1,,,,,,,,,,0,,74,49
5028,note_on,,4,0,1,,,,,,,,,,0,,74,0
5028,note_on,,0,0,1,,,,,,,,,,0,,73,50
5032,note_on,,40,0,2,,,,,,,,,,0,,62,0
5032,note_on,,4,0,1,,,,,,,,,,0,,73,0
5032,note_on,,0,0,1,,,,,,,,,,0,,74,57
5032,note_on,,0,0,2,,,,,,,,,,0,,53,0
5032,note_on,,0,0,2,,,,,,,,,,0,,58,0
5034,note_on,,2,0,1,,,,,,,,,,0,,74,0
5036,set_tempo,2000000,12,1,0,,,,,,,,,,,,,
5036,control_change,,36,0,3,,,,,,,,64,0,0,,,
5036,note_on,,2,0,1,,,,,,,,,,0,,74,55
5040,note_on,,4,0,1,,,,,,,,,,0,,74,0
5040,note_on,,0,0,2,,,,,,,,,,0,,65,34
5040,note_on,,8,0,2,,,,,,,,,,0,,53,30
5040,note_on,,0,0,1,,,,,,,,,,0,,79,48
5040,set_tempo,869565,4,1,0,,,,,,,,,,,,,
5042,control_change,,6,0,3,,,,,,,,64,127,0,,,
5076,note_on,,36,0,1,,,,,,,,,,0,,79,0
5076,note_on,,0,0,1,,,,,,,,,,0,,77,55
5076,set_tempo,769230,36,1,0,,,,,,,,,,,,,
5080,note_on,,40,0,2,,,,,,,,,,0,,65,0
5082,note_on,,6,0,1,,,,,,,,,,0,,77,0
5088,set_tempo,821917,12,1,0,,,,,,,,,,,,,
5088,note_on,,8,0,2,,,,,,,,,,0,,57,34
5088,note_on,,6,0,1,,,,,,,,,,0,,77,58
5088,note_on,,0,0,2,,,,,,,,,,0,,63,38
5090,control_change,,48,0,3,,,,,,,,64,0,0,,,
5096,control_change,,6,0,3,,,,,,,,64,127,0,,,
5112,note_on,,24,0,1,,,,,,,,,,0,,77,0
5112,note_on,,0,0,1,,,,,,,,,,0,,72,52
5112,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5128,note_on,,0,0,2,,,,,,,,,,0,,53,0
5128,note_on,,0,0,2,,,,,,,,,,0,,57,0
5128,note_on,,40,0,2,,,,,,,,,,0,,63,0
5136,note_on,,8,0,2,,,,,,,,,,0,,53,32
5136,note_on,,0,0,2,,,,,,,,,,0,,65,36
5136,set_tempo,750000,24,1,0,,,,,,,,,,,,,
5160,control_change,,64,0,3,,,,,,,,64,0,0,,,
5160,note_on,,0,0,1,,,,,,,,,,0,,73,56
5160,note_on,,48,0,1,,,,,,,,,,0,,72,0
5160,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5176,note_on,,40,0,2,,,,,,,,,,0,,53,0
5184,note_on,,0,0,2,,,,,,,,,,0,,62,36
5184,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5184,note_on,,8,0,2,,,,,,,,,,0,,58,32
5184,control_change,,24,0,3,,,,,,,,64,0,0,,,
5184,note_on,,24,0,1,,,,,,,,,,0,,73,0
5184,note_on,,0,0,1,,,,,,,,,,0,,74,54
5192,control_change,,8,0,3,,,,,,,,64,127,0,,,
5224,note_on,,40,0,2,,,,,,,,,,0,,65,0
5232,note_on,,48,0,1,,,,,,,,,,0,,74,0
5232,note_on,,8,0,2,,,,,,,,,,0,,67,40
5232,note_on,,0,0,1,,,,,,,,,,0,,75,64
5232,set_tempo,750000,48,1,0,,,,,,,,,,,,,
5234,control_change,,42,0,3,,,,,,,,64,0,0,,,
5240,control_change,,6,0,3,,,,,,,,64,127,0,,,
