tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
3432,note_on,,24,0,2,,,,,,,,,,0,,65,0
3432,note_on,,24,0,1,,,,,,,,,,0,,77,0
3454,control_change,,38,0,3,,,,,,,,64,0,0,,,
3456,note_on,,24,0,2,,,,,,,,,,0,,49,31
3456,set_tempo,869565,48,1,0,,,,,,,,,,,,,
3456,note_on,,24,0,1,,,,,,,,,,0,,77,64
3456,control_change,,2,0,3,,,,,,,,64,0,0,,,
3464,control_change,,8,0,3,,,,,,,,64,127,0,,,
3480,note_on,,24,0,2,,,,,,,,,,0,,49,0
3504,set_tempo,1200000,48,1,0,,,,,,,,,,,,,
3504,note_on,,0,0,2,,,,,,,,,,0,,61,24
3504,note_on,,48,0,1,,,,,,,,,,0,,77,0
3504,note_on,,24,0,2,,,,,,,,,,0,,57,20
3504,note_on,,0,0,2,,,,,,,,,,0,,66,26
3506,control_change,,42,0,3,,,,,,,,64,0,0,,,
3512,control_change,,6,0,3,,,,,,,,64,127,0,,,
3517,note_on,,13,0,1,,,,,,,,,,0,,76,41
3522,note_on,,0,0,1,,,,,,,,,,0,,75,35
3522,note_on,,5,0,1,,,,,,,,,,0,,76,0
3522,set_tempo,1304347,18,1,0,,,,,,,,,,,,,
3527,note_on,,5,0,1,,,,,,,,,,0,,75,0
3527,note_on,,0,0,1,,,,,,,,,,0,,74,45
3527,set_tempo,800000,5,1,0,,,,,,,,,,,,,
3528,note_on,,0,0,2,,,,,,,,,,0,,57,0
3528,note_on,,0,0,2,,,,,,,,,,0,,61,0
3528,note_on,,24,0,2,,,,,,,,,,0,,66,0
3532,note_on,,5,0,1,,,,,,,,,,0,,74,0
3532,note_on,,0,0,1,,,,,,,,,,0,,73,34
3532,set_tempo,895522,5,1,0,,,,,,,,,,,,,
3537,note_on,,0,0,1,,,,,,,,,,0,,72,34
3537,note_on,,5,0,1,,,,,,,,,,0,,73,0
3537,set_tempo,800000,5,1,0,,,,,,,,,,,,,
3542,note_on,,5,0,1,,,,,,,,,,0,,72,0
3542,set_tempo,895522,5,1,0,,,,,,,,,,,,,
3542,note_on,,0,0,1,,,,,,,,,,0,,71,46
3547,note_on,,0,0,1,,,,,,,,,,0,,70,37
3547,note_on,,5,0,1,,,,,,,,,,0,,71,0
3547,set_tempo,697674,5,1,0,,,,,,,,,,,,,
3552,note_on,,24,0,2,,,,,,,,,,0,,54,24
3552,note_on,,5,0,1,,,,,,,,,,0,,70,0
3552,note_on,,0,0,1,,,,,,,,,,0,,69,45
3552,note_on,,0,0,2,,,,,,,,,,0,,61,34
3552,set_tempo,869565,5,1,0,,,,,,,,,,,,,
3552,note_on,,0,0,2,,,,,,,,,,0,,57,30
3554,control_change,,42,0,3,,,,,,,,64,0,0,,,
3560,control_change,,6,0,3,,,,,,,,64,127,0,,,
3576,note_on,,24,0,2,,,,,,,,,,0,,61,0
3576,note_on,,0,0,2,,,,,,,,,,0,,57,0
3576,note_on,,0,0,2,,,,,,,,,,0,,54,0
3600,set_tempo,895522,48,1,0,,,,,,,,,,,,,
3600,note_on,,24,0,2,,,,,,,,,,0,,57,26
3600,note_on,,0,0,2,,,,,,,,,,0,,61,28
3600,note_on,,0,0,2,,,,,,,,,,0,,66,31
3602,control_change,,42,0,3,,,,,,,,64,0,0,,,
3608,control_change,,6,0,3,,,,,,,,64,127,0,,,
3624,note_on,,24,0,2,,,,,,,,,,0,,66,0
3624,note_on,,0,0,2,,,,,,,,,,0,,61,0
3624,note_on,,0,0,2,,,,,,,,,,0,,57,0
3648,note_on,,0,0,2,,,,,,,,,,0,,49,53
3648,control_change,,40,0,3,,,,,,,,64,127,0,,,
3648,note_on,,24,0,2,,,,,,,,,,0,,37,43
3650,control_change,,2,0,3,,,,,,,,64,0,0,,,
3656,control_change,,6,0,3,,,,,,,,64,127,0,,,
3672,note_on,,24,0,2,,,,,,,,,,0,,49,0
3672,note_on,,0,0,2,,,,,,,,,,0,,37,0
3688,note_on,,136,0,1,,,,,,,,,,0,,69,0
3696,note_on,,8,0,1,,,,,,,,,,0,,73,69
3696,note_on,,0,0,2,,,,,,,,,,0,,66,44
3696,set_tempo,952380,96,1,0,,,,,,,,,,,,,
3696,note_on,,24,0,2,,,,,,,,,,0,,57,38
3696,note_on,,0,0,2,,,,,,,,,,0,,61,40
3698,control_change,,42,0,3,,,,,,,,64,0,0,,,
3704,control_change,,6,0,3,,,,,,,,64,127,0,,,
3720,note_on,,0,0,2,,,,,,,,,,0,,57,0
3720,note_on,,24,0,2,,,,,,,,,,0,,66,0
3720,note_on,,0,0,2,,,,,,,,,,0,,61,0
3732,note_on,,36,0,1,,,,,,,,,,0,,73,0
3732,set_tempo,1000000,36,1,0,,,,,,,,,,,,,
3732,note_on,,0,0,1,,,,,,,,,,0,,77,74
3744,note_on,,12,0,1,,,,,,,,,,0,,77,0
3744,note_on,,24,0,2,,,,,,,,,,0,,54,46
3744,set_tempo,923076,12,1,0,,,,,,,,,,,,,
3744,note_on,,0,0,2,,,,,,,,,,0,,57,50
3744,note_on,,0,0,2,,,,,,,,,,0,,61,54
3744,note_on,,0,0,1,,,,,,,,,,0,,78,74
3746,control_change,,42,0,3,,,,,,,,64,0,0,,,
3752,control_change,,6,0,3,,,,,,,,64,127,0,,,
3760,note_on,,16,0,1,,,,,,,,,,0,,78,0
3768,note_on,,24,0,2,,,,,,,,,,0,,61,0
3768,note_on,,0,0,2,,,,,,,,,,0,,57,0
3768,note_on,,0,0,2,,,,,,,,,,0,,54,0
3776,set_tempo,845070,32,1,0,,,,,,,,,,,,,
3776,note_on,,16,0,1,,,,,,,,,,0,,78,84
3792,set_tempo,952380,16,1,0,,,,,,,,,,,,,
3792,note_on,,24,0,2,,,,,,,,,,0,,57,46
3792,note_on,,0,0,2,,,,,,,,,,0,,61,50
3792,note_on,,16,0,1,,,,,,,,,,0,,78,0
3792,note_on,,0,0,2,,,,,,,,,,0,,69,60
3794,control_change,,42,0,3,,,,,,,,64,0,0,,,
3800,control_change,,6,0,3,,,,,,,,64,127,0,,,
3808,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
3808,note_on,,16,0,1,,,,,,,,,,0,,78,86
3816,note_on,,0,0,2,,,,,,,,,,0,,61,0
3816,note_on,,0,0,2,,,,,,,,,,0,,57,0
3816,note_on,,24,0,2,,,,,,,,,,0,,69,0
3824,note_on,,16,0,1,,,,,,,,,,0,,78,0
3838,control_change,,38,0,3,,,,,,,,64,0,0,,,
3840,note_on,,0,0,2,,,,,,,,,,0,,48,50
3840,set_tempo,845070,32,1,0,,,,,,,,,,,,,
3840,note_on,,16,0,1,,,,,,,,,,0,,78,60
3840,note_on,,24,0,2,,,,,,,,,,0,,36,40
3840,control_change,,2,0,3,,,,,,,,64,0,0,,,
3848,control_change,,8,0,3,,,,,,,,64,127,0,,,
3864,note_on,,0,0,2,,,,,,,,,,0,,36,0
3864,note_on,,24,0,2,,,,,,,,,,0,,48,0
3888,note_on,,0,0,2,,,,,,,,,,0,,62,32
3888,note_on,,0,0,2,,,,,,,,,,0,,66,36
3888,note_on,,48,0,1,,,,,,,,,,0,,78,0
3888,note_on,,24,0,2,,,,,,,,,,0,,57,28
3890,control_change,,42,0,3,,,,,,,,64,0,0,,,
3896,control_change,,6,0,3,,,,,,,,64,127,0,,,
3904,note_on,,16,0,1,,,,,,,,,,0,,77,47
3904,set_tempo,1538461,64,1,0,,,,,,,,,,,,,
3908,note_on,,0,0,1,,,,,,,,,,0,,76,39
3908,set_tempo,1395348,4,1,0,,,,,,,,,,,,,
3908,note_on,,4,0,1,,,,,,,,,,0,,77,0
3912,note_on,,0,0,1,,,,,,,,,,0,,75,34
3912,note_on,,4,0,1,,,,,,,,,,0,,76,0
3912,set_tempo,1250000,4,1,0,,,,,,,,,,,,,
3912,note_on,,0,0,2,,,,,,,,,,0,,57,0
3912,note_on,,24,0,2,,,,,,,,,,0,,66,0
3912,note_on,,0,0,2,,,,,,,,,,0,,62,0
3916,note_on,,0,0,1,,,,,,,,,,0,,74,41
3916,note_on,,4,0,1,,,,,,,,,,0,,75,0
3920,set_tempo,1200000,8,1,0,,,,,,,,,,,,,
3920,note_on,,0,0,1,,,,,,,,,,0,,73,33
3920,note_on,,4,0,1,,,,,,,,,,0,,74,0
3924,note_on,,0,0,1,,,,,,,,,,0,,72,37
3924,note_on,,4,0,1,,,,,,,,,,0,,73,0
3928,note_on,,0,0,1,,,,,,,,,,0,,71,37
3928,note_on,,4,0,1,,,,,,,,,,0,,72,0
3928,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
3932,note_on,,4,0,1,,,,,,,,,,0,,71,0
3932,note_on,,0,0,1,,,,,,,,,,0,,70,27
3936,note_on,,0,0,2,,,,,,,,,,0,,62,41
3936,note_on,,0,0,2,,,,,,,,,,0,,57,35
3936,note_on,,24,0,2,,,,,,,,,,0,,54,30
3936,set_tempo,869565,8,1,0,,,,,,,,,,,,,
3936,note_on,,0,0,1,,,,,,,,,,0,,69,40
3936,note_on,,4,0,1,,,,,,,,,,0,,70,0
3938,control_change,,42,0,3,,,,,,,,64,0,0,,,
3944,control_change,,6,0,3,,,,,,,,64,127,0,,,
3960,note_on,,0,0,2,,,,,,,,,,0,,54,0
3960,note_on,,0,0,2,,,,,,,,,,0,,57,0
3960,note_on,,24,0,2,,,,,,,,,,0,,62,0
3984,note_on,,24,0,2,,,,,,,,,,0,,57,40
3984,note_on,,0,0,2,,,,,,,,,,0,,66,56
3984,note_on,,0,0,2,,,,,,,,,,0,,62,46
3986,control_change,,42,0,3,,,,,,,,64,0,0,,,
3992,control_change,,6,0,3,,,,,,,,64,127,0,,,
4008,note_on,,0,0,2,,,,,,,,,,0,,57,0
4008,note_on,,0,0,2,,,,,,,,,,0,,62,0
4008,note_on,,24,0,2,,,,,,,,,,0,,66,0
4032,note_on,,0,0,2,,,,,,,,,,0,,47,63
4032,note_on,,24,0,2,,,,,,,,,,0,,35,55
4032,control_change,,40,0,3,,,,,,,,64,127,0,,,
4034,control_change,,2,0,3,,,,,,,,64,0,0,,,
4040,control_change,,6,0,3,,,,,,,,64,127,0,,,
4056,note_on,,0,0,2,,,,,,,,,,0,,35,0
4056,note_on,,24,0,2,,,,,,,,,,0,,47,0
4080,note_on,,144,0,1,,,,,,,,,,0,,69,0
4080,note_on,,24,0,2,,,,,,,,,,0,,57,43
4080,note_on,,0,0,1,,,,,,,,,,0,,75,74
4080,note_on,,0,0,2,,,,,,,,,,0,,63,46
4080,set_tempo,895522,144,1,0,,,,,,,,,,,,,
4080,note_on,,0,0,2,,,,,,,,,,0,,66,54
4082,control_change,,42,0,3,,,,,,,,64,0,0,,,
4088,control_change,,6,0,3,,,,,,,,64,127,0,,,
4104,note_on,,0,0,2,,,,,,,,,,0,,63,0
4104,note_on,,24,0,2,,,,,,,,,,0,,66,0
4104,note_on,,0,0,2,,,,,,,,,,0,,57,0
4116,note_on,,36,0,1,,,,,,,,,,0,,75,0
4116,set_tempo,923076,36,1,0,,,,,,,,,,,,,
4116,note_on,,0,0,1,,,,,,,,,,0,,77,77
4128,note_on,,24,0,2,,,,,,,,,,0,,54,52
4128,set_tempo,821917,12,1,0,,,,,,,,,,,,,
4128,note_on,,0,0,2,,,,,,,,,,0,,63,60
4128,note_on,,12,0,1,,,,,,,,,,0,,77,0
4128,note_on,,0,0,1,,,,,,,,,,0,,78,80
4128,note_on,,0,0,2,,,,,,,,,,0,,57,56
4130,control_change,,42,0,3,,,,,,,,64,0,0,,,
4136,control_change,,6,0,3,,,,,,,,64,127,0,,,
4152,note_on,,24,0,2,,,,,,,,,,0,,63,0
4152,note_on,,0,0,2,,,,,,,,,,0,,57,0
4152,note_on,,0,0,2,,,,,,,,,,0,,54,0
4164,note_on,,36,0,1,,,,,,,,,,0,,78,0
4176,set_tempo,923076,0,1,0,,,,,,,,,,,,,
4176,note_on,,12,0,1,,,,,,,,,,0,,78,80
4176,note_on,,24,0,2,,,,,,,,,,0,,57,58
4176,note_on,,0,0,2,,,,,,,,,,0,,69,64
4176,set_tempo,1071428,48,1,0,,,,,,,,,,,,,
4178,control_change,,42,0,3,,,,,,,,64,0,0,,,
4184,control_change,,6,0,3,,,,,,,,64,127,0,,,
4200,note_on,,24,0,2,,,,,,,,,,0,,69,0
4200,note_on,,24,0,1,,,,,,,,,,0,,78,0
4200,note_on,,0,0,2,,,,,,,,,,0,,57,0
4212,note_on,,12,0,1,,,,,,,,,,0,,78,81
4218,note_on,,6,0,1,,,,,,,,,,0,,78,0
4222,control_change,,38,0,3,,,,,,,,64,0,0,,,
4224,set_tempo,869565,48,1,0,,,,,,,,,,,,,
4224,control_change,,2,0,3,,,,,,,,64,0,0,,,
4224,note_on,,6,0,1,,,,,,,,,,0,,78,84
4224,note_on,,0,0,2,,,,,,,,,,0,,46,66
4224,note_on,,24,0,2,,,,,,,,,,0,,34,60
4232,control_change,,8,0,3,,,,,,,,64,127,0,,,
4241,note_on,,17,0,2,,,,,,,,,,0,,46,0
4241,note_on,,0,0,2,,,,,,,,,,0,,34,0
4251,note_on,,10,0,2,,,,,,,,,,0,,53,57
4251,set_tempo,571428,27,1,0,,,,,,,,,,,,,
4258,note_on,,7,0,2,,,,,,,,,,0,,58,59
4258,set_tempo,714285,7,1,0,,,,,,,,,,,,,
4265,note_on,,0,0,2,,,,,,,,,,0,,62,61
4265,set_tempo,869565,7,1,0,,,,,,,,,,,,,
4265,note_on,,7,0,2,,,,,,,,,,0,,53,0
4272,note_on,,0,0,2,,,,,,,,,,0,,70,69
4272,set_tempo,923076,7,1,0,,,,,,,,,,,,,
4272,note_on,,7,0,2,,,,,,,,,,0,,58,0
4296,set_tempo,769230,24,1,0,,,,,,,,,,,,,
4296,note_on,,72,0,1,,,,,,,,,,0,,78,0
4296,note_on,,0,0,1,,,,,,,,,,0,,77,76
4308,note_on,,36,0,2,,,,,,,,,,0,,70,0
4308,note_on,,0,0,2,,,,,,,,,,0,,62,0
4320,note_on,,0,0,1,,,,,,,,,,0,,75,72
4320,note_on,,24,0,1,,,,,,,,,,0,,77,0
4320,note_on,,12,0,2,,,,,,,,,,0,,34,56
4320,set_tempo,1034482,24,1,0,,,,,,,,,,,,,
4320,note_on,,0,0,2,,,,,,,,,,0,,46,62
4322,control_change,,90,0,3,,,,,,,,64,0,0,,,
4328,control_change,,6,0,3,,,,,,,,64,127,0,,,
4336,note_on,,0,0,1,,,,,,,,,,0,,77,74
4336,note_on,,16,0,1,,,,,,,,,,0,,75,0
4336,set_tempo,681818,16,1,0,,,,,,,,,,,,,
4337,note_on,,0,0,2,,,,,,,,,,0,,34,0
4337,note_on,,17,0,2,,,,,,,,,,0,,46,0
4347,set_tempo,697674,11,1,0,,,,,,,,,,,,,
4347,note_on,,10,0,2,,,,,,,,,,0,,53,62
4352,note_on,,0,0,1,,,,,,,,,,0,,75,74
4352,note_on,,16,0,1,,,,,,,,,,0,,77,0
4352,set_tempo,750000,5,1,0,,,,,,,,,,,,,
4354,set_tempo,789473,2,1,0,,,,,,,,,,,,,
4354,note_on,,7,0,2,,,,,,,,,,0,,59,55
4361,note_on,,7,0,2,,,,,,,,,,0,,53,0
4361,note_on,,0,0,2,,,,,,,,,,0,,63,58
4361,set_tempo,645161,7,1,0,,,,,,,,,,,,,
4368,note_on,,7,0,2,,,,,,,,,,0,,59,0
4368,note_on,,0,0,2,,,,,,,,,,0,,69,62
4368,set_tempo,714285,7,1,0,,,,,,,,,,,,,
4368,note_on,,16,0,1,,,,,,,,,,0,,75,0
4368,note_on,,0,0,1,,,,,,,,,,0,,74,65
4384,set_tempo,535714,16,1,0,,,,,,,,,,,,,
4384,note_on,,16,0,1,,,,,,,,,,0,,74,0
4384,note_on,,0,0,1,,,,,,,,,,0,,75,68
4400,note_on,,0,0,1,,,,,,,,,,0,,77,69
4400,note_on,,16,0,1,,,,,,,,,,0,,75,0
4400,set_tempo,789473,16,1,0,,,,,,,,,,,,,
4404,note_on,,36,0,2,,,,,,,,,,0,,69,0
4404,note_on,,0,0,2,,,,,,,,,,0,,63,0
4416,note_on,,0,0,1,,,,,,,,,,0,,75,66
4416,set_tempo,821917,16,1,0,,,,,,,,,,,,,
4416,note_on,,16,0,1,,,,,,,,,,0,,77,0
4416,control_change,,88,0,3,,,,,,,,64,127,0,,,
4416,note_on,,0,0,2,,,,,,,,,,0,,46,43
4416,note_on,,12,0,2,,,,,,,,,,0,,34,37
4418,control_change,,2,0,3,,,,,,,,64,0,0,,,
4424,control_change,,6,0,3,,,,,,,,64,127,0,,,
4436,note_on,,0,0,2,,,,,,,,,,0,,34,0
4436,note_on,,20,0,2,,,,,,,,,,0,,46,0
4448,note_on,,12,0,2,,,,,,,,,,0,,53,42
4448,set_tempo,869565,32,1,0,,,,,,,,,,,,,
4456,note_on,,8,0,2,,,,,,,,,,0,,62,46
4456,set_tempo,952380,8,1,0,,,,,,,,,,,,,
4464,note_on,,8,0,2,,,,,,,,,,0,,70,53
4464,set_tempo,845070,8,1,0,,,,,,,,,,,,,
4488,note_on,,72,0,1,,,,,,,,,,0,,75,0
4488,note_on,,0,0,1,,,,,,,,,,0,,74,55
4488,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
4500,note_on,,0,0,2,,,,,,,,,,0,,62,0
4500,note_on,,36,0,2,,,,,,,,,,0,,70,0
4500,note_on,,0,0,2,,,,,,,,,,0,,53,0
4512,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
4512,note_on,,24,0,1,,,,,,,,,,0,,74,0
4512,note_on,,0,0,2,,,,,,,,,,0,,46,33
4512,note_on,,12,0,2,,,,,,,,,,0,,34,31
4512,note_on,,0,0,1,,,,,,,,,,0,,71,45
4514,control_change,,90,0,3,,,,,,,,64,0,0,,,
4520,control_change,,6,0,3,,,,,,,,64,127,0,,,
4528,set_tempo,789473,16,1,0,,,,,,,,,,,,,
4528,note_on,,16,0,1,,,,,,,,,,0,,71,0
4528,note_on,,0,0,1,,,,,,,,,,0,,73,52
4532,note_on,,20,0,2,,,,,,,,,,0,,46,0
4532,note_on,,0,0,2,,,,,,,,,,0,,34,0
4544,set_tempo,952380,16,1,0,,,,,,,,,,,,,
4544,note_on,,16,0,1,,,,,,,,,,0,,73,0
4544,note_on,,0,0,1,,,,,,,,,,0,,71,49
4546,note_on,,14,0,2,,,,,,,,,,0,,51,34
4553,note_on,,7,0,2,,,,,,,,,,0,,57,40
4560,note_on,,16,0,1,,,,,,,,,,0,,71,0
4560,set_tempo,1538461,16,1,0,,,,,,,,,,,,,
4560,note_on,,7,0,2,,,,,,,,,,0,,51,0
4560,note_on,,0,0,2,,,,,,,,,,0,,66,38
4560,note_on,,0,0,1,,,,,,,,,,0,,70,44
4570,note_on,,10,0,1,,,,,,,,,,0,,70,0
4570,note_on,,0,0,1,,,,,,,,,,0,,71,46
4570,set_tempo,2727272,10,1,0,,,,,,,,,,,,,
4580,control_change,,60,0,3,,,,,,,,64,0,0,,,
4580,note_on,,10,0,1,,,,,,,,,,0,,71,0
4580,note_on,,0,0,1,,,,,,,,,,0,,75,50
4589,set_tempo,1935483,19,1,0,,,,,,,,,,,,,
4589,note_on,,0,0,1,,,,,,,,,,0,,73,47
4589,note_on,,9,0,1,,,,,,,,,,0,,75,0
4596,note_on,,36,0,2,,,,,,,,,,0,,66,0
4596,note_on,,0,0,2,,,,,,,,,,0,,57,0
4598,set_tempo,2500000,9,1,0,,,,,,,,,,,,,
4598,note_on,,0,0,1,,,,,,,,,,0,,71,50
4598,note_on,,9,0,1,,,,,,,,,,0,,73,0
4608,set_tempo,2142857,10,1,0,,,,,,,,,,,,,
4608,note_on,,12,0,2,,,,,,,,,,0,,34,44
4608,note_on,,10,0,1,,,,,,,,,,0,,71,0
4608,note_on,,0,0,1,,,,,,,,,,0,,71,48
4608,control_change,,28,0,3,,,,,,,,64,0,0,,,
4614,control_change,,6,0,3,,,,,,,,64,127,0,,,
4618,note_on,,10,0,2,,,,,,,,,,0,,34,0
4624,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
4624,note_on,,6,0,2,,,,,,,,,,0,,50,29
4640,note_on,,0,0,2,,,,,,,,,,0,,58,32
4640,note_on,,16,0,2,,,,,,,,,,0,,50,0
4640,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
4650,note_on,,42,0,1,,,,,,,,,,0,,71,0
4656,set_tempo,1935483,16,1,0,,,,,,,,,,,,,
4656,note_on,,6,0,1,,,,,,,,,,0,,70,40
4656,note_on,,0,0,2,,,,,,,,,,0,,53,29
4656,note_on,,16,0,2,,,,,,,,,,0,,58,0
4672,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
4672,note_on,,0,0,2,,,,,,,,,,0,,62,37
4672,note_on,,16,0,2,,,,,,,,,,0,,53,0
4688,note_on,,0,0,2,,,,,,,,,,0,,58,32
4688,note_on,,16,0,2,,,,,,,,,,0,,62,0
4688,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
4704,note_on,,16,0,2,,,,,,,,,,0,,58,0
4704,set_tempo,3000000,16,1,0,,,,,,,,,,,,,
4704,note_on,,48,0,1,,,,,,,,,,0,,65,41
4706,control_change,,92,0,3,,,,,,,,64,0,0,,,
4712,control_change,,6,0,3,,,,,,,,64,127,0,,,
4712,note_on,,8,0,1,,,,,,,,,,0,,70,0
4720,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
4720,note_on,,8,0,1,,,,,,,,,,0,,70,37
4728,note_on,,8,0,1,,,,,,,,,,0,,70,0
4736,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
4736,note_on,,8,0,1,,,,,,,,,,0,,70,43
4744,note_on,,8,0,1,,,,,,,,,,0,,70,0
4752,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
4752,note_on,,8,0,1,,,,,,,,,,0,,70,45
4760,note_on,,8,0,1,,,,,,,,,,0,,70,0
4768,note_on,,8,0,1,,,,,,,,,,0,,70,39
4768,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
4776,note_on,,8,0,1,,,,,,,,,,0,,70,0
4784,set_tempo,3333333,16,1,0,,,,,,,,,,,,,
4784,note_on,,8,0,1,,,,,,,,,,0,,71,35
4785,control_change,,73,0,3,,,,,,,,64,0,0,,,
4788,control_change,,3,0,3,,,,,,,,64,127,0,,,
4792,note_on,,0,0,1,,,,,,,,,,0,,65,0
4792,note_on,,8,0,1,,,,,,,,,,0,,71,0
4800,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
4800,note_on,,8,0,1,,,,,,,,,,0,,65,41
4800,note_on,,96,0,2,,,,,,,,,,0,,37,33
4800,note_on,,0,0,1,,,,,,,,,,0,,77,46
4800,control_change,,12,0,3,,,,,,,,64,127,0,,,
4802,control_change,,2,0,3,,,,,,,,64,0,0,,,
4808,control_change,,6,0,3,,,,,,,,64,127,0,,,
4810,set_tempo,952380,10,1,0,,,,,,,,,,,,,
4810,note_on,,10,0,1,,,,,,,,,,0,,68,39
4812,note_on,,12,0,2,,,,,,,,,,0,,37,0
4820,set_tempo,750000,10,1,0,,,,,,,,,,,,,
4820,note_on,,10,0,1,,,,,,,,,,0,,68,0
4820,note_on,,0,0,1,,,,,,,,,,0,,71,42
4824,note_on,,0,0,2,,,,,,,,,,0,,59,27
4824,note_on,,12,0,2,,,,,,,,,,0,,49,23
4824,set_tempo,697674,4,1,0,,,,,,,,,,,,,
4824,note_on,,4,0,1,,,,,,,,,,0,,65,0
4824,note_on,,0,0,2,,,,,,,,,,0,,56,24
4829,note_on,,5,0,1,,,,,,,,,,0,,63,37
4829,set_tempo,845070,5,1,0,,,,,,,,,,,,,
4832,note_on,,3,0,1,,,,,,,,,,0,,71,0
4833,note_on,,1,0,1,,,,,,,,,,0,,77,0
4838,set_tempo,1153846,9,1,0,,,,,,,,,,,,,
4838,note_on,,5,0,1,,,,,,,,,,0,,75,52
4844,note_on,,6,0,1,,,,,,,,,,0,,75,0
4844,note_on,,0,0,1,,,,,,,,,,0,,63,0
4848,note_on,,4,0,1,,,,,,,,,,0,,61,40
4848,set_tempo,750000,10,1,0,,,,,,,,,,,,,
4848,note_on,,0,0,1,,,,,,,,,,0,,73,50
4858,set_tempo,697674,10,1,0,,,,,,,,,,,,,
4858,note_on,,10,0,1,,,,,,,,,,0,,68,35
4860,note_on,,0,0,2,,,,,,,,,,0,,49,0
4860,note_on,,0,0,2,,,,,,,,,,0,,56,0
4860,note_on,,36,0,2,,,,,,,,,,0,,59,0
4868,note_on,,0,0,1,,,,,,,,,,0,,71,50
4868,set_tempo,869565,10,1,0,,,,,,,,,,,,,
4868,note_on,,10,0,1,,,,,,,,,,0,,68,0
4872,set_tempo,400000,4,1,0,,,,,,,,,,,,,
4872,note_on,,12,0,2,,,,,,,,,,0,,44,50
4872,note_on,,4,0,1,,,,,,,,,,0,,61,0
4877,set_tempo,618556,5,1,0,,,,,,,,,,,,,
4877,note_on,,5,0,1,,,,,,,,,,0,,63,37
4880,note_on,,3,0,1,,,,,,,,,,0,,71,0
4881,note_on,,1,0,1,,,,,,,,,,0,,73,0
4884,note_on,,12,0,2,,,,,,,,,,0,,44,0
4886,set_tempo,1071428,9,1,0,,,,,,,,,,,,,
4886,note_on,,5,0,1,,,,,,,,,,0,,75,52
4892,note_on,,0,0,1,,,,,,,,,,0,,63,0
4892,note_on,,6,0,1,,,,,,,,,,0,,75,0
4896,set_tempo,895522,0,1,0,,,,,,,,,,,,,
4896,control_change,,88,0,3,,,,,,,,64,127,0,,,
4896,time_signature,,10,1,0,2,4,24,8,,,,,,,,,
4896,note_on,,0,0,1,,,,,,,,,,0,,77,52
4896,note_on,,4,0,1,,,,,,,,,,0,,65,45
4896,note_on,,12,0,2,,,,,,,,,,0,,37,38
4898,control_change,,2,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4906,set_tempo,697674,10,1,0,,,,,,,,,,,,,
4906,note_on,,10,0,1,,,,,,,,,,0,,71,31
4908,note_on,,12,0,2,,,,,,,,,,0,,37,0
4916,set_tempo,769230,10,1,0,,,,,,,,,,,,,
4916,note_on,,10,0,1,,,,,,,,,,0,,71,0
4916,note_on,,0,0,1,,,,,,,,,,0,,73,31
4920,note_on,,12,0,2,,,,,,,,,,0,,49,24
4920,note_on,,0,0,2,,,,,,,,,,0,,56,29
4920,note_on,,0,0,2,,,,,,,,,,0,,59,31
4920,set_tempo,606060,4,1,0,,,,,,,,,,,,,
4920,note_on,,4,0,1,,,,,,,,,,0,,65,0
4925,set_tempo,555555,5,1,0,,,,,,,,,,,,,
4925,note_on,,5,0,1,,,,,,,,,,0,,66,30
4928,note_on,,3,0,1,,,,,,,,,,0,,73,0
4929,note_on,,1,0,1,,,,,,,,,,0,,77,0
4934,note_on,,5,0,1,,,,,,,,,,0,,78,47
4934,set_tempo,1071428,9,1,0,,,,,,,,,,,,,
4940,note_on,,6,0,1,,,,,,,,,,0,,78,0
4940,note_on,,0,0,1,,,,,,,,,,0,,66,0
4944,note_on,,0,0,1,,,,,,,,,,0,,80,58
4944,set_tempo,845070,10,1,0,,,,,,,,,,,,,
4944,note_on,,4,0,1,,,,,,,,,,0,,68,48
4954,note_on,,10,0,1,,,,,,,,,,0,,71,40
4954,set_tempo,555555,10,1,0,,,,,,,,,,,,,
4956,note_on,,0,0,2,,,,,,,,,,0,,56,0
4956,note_on,,36,0,2,,,,,,,,,,0,,59,0
4956,note_on,,0,0,2,,,,,,,,,,0,,49,0
4964,set_tempo,750000,10,1,0,,,,,,,,,,,,,
4964,note_on,,10,0,1,,,,,,,,,,0,,71,0
4964,note_on,,0,0,1,,,,,,,,,,0,,73,43
4968,note_on,,12,0,2,,,,,,,,,,0,,44,47
