tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
18720,note_on,,24,0,1,,,,,,,0,,,61,100
18720,note_on,,0,0,1,,,,,,,0,,,57,100
18720,note_on,,0,0,1,,,,,,,0,,,52,100
18720,note_on,,0,0,1,,,,,,,0,,,31,100
18720,note_on,,0,0,1,,,,,,,0,,,43,100
19176,note_on,,456,0,2,,,,,,,1,,,64,0
19176,note_on,,456,0,1,,,,,,,0,,,43,0
19176,note_on,,0,0,1,,,,,,,0,,,31,0
19176,note_on,,0,0,1,,,,,,,0,,,52,0
19176,note_on,,0,0,1,,,,,,,0,,,57,0
19176,note_on,,0,0,1,,,,,,,0,,,61,0
19200,note_on,,24,0,1,,,,,,,0,,,61,100
19200,note_on,,0,0,1,,,,,,,0,,,58,100
19200,note_on,,0,0,1,,,,,,,0,,,51,100
19200,note_on,,0,0,1,,,,,,,0,,,31,100
19200,note_on,,0,0,1,,,,,,,0,,,43,100
19200,note_on,,24,0,2,,,,,,,1,,,63,100
19656,note_on,,456,0,2,,,,,,,1,,,63,0
19656,note_on,,0,0,1,,,,,,,0,,,51,0
19656,note_on,,0,0,1,,,,,,,0,,,61,0
19656,note_on,,456,0,1,,,,,,,0,,,43,0
19656,note_on,,0,0,1,,,,,,,0,,,58,0
19656,note_on,,0,0,1,,,,,,,0,,,31,0
19680,control_change,,24,0,1,,,,,7,78,0,,,,
19680,note_on,,0,0,1,,,,,,,0,,,58,100
19680,note_on,,0,0,1,,,,,,,0,,,63,100
19680,note_on,,0,0,1,,,,,,,0,,,61,100
19908,note_on,,228,0,1,,,,,,,0,,,61,0
19908,note_on,,0,0,1,,,,,,,0,,,63,0
19908,note_on,,0,0,1,,,,,,,0,,,58,0
19920,note_on,,0,0,2,,,,,,,1,,,63,100
19920,control_change,,264,0,2,,,,,7,98,1,,,,
19920,note_on,,12,0,1,,,,,,,0,,,51,100
20148,note_on,,228,0,1,,,,,,,0,,,51,0
20148,note_on,,228,0,2,,,,,,,1,,,63,0
20160,note_on,,0,0,1,,,,,,,0,,,60,100
20160,note_on,,0,0,1,,,,,,,0,,,63,100
20160,note_on,,0,0,1,,,,,,,0,,,68,100
20160,note_on,,12,0,2,,,,,,,1,,,63,100
20160,note_on,,0,0,1,,,,,,,0,,,32,100
20160,note_on,,12,0,1,,,,,,,0,,,44,100
20220,control_change,,60,0,2,,,,,7,99,1,,,,
20321,control_change,,101,0,2,,,,,7,100,1,,,,
20388,note_on,,67,0,2,,,,,,,1,,,63,0
20388,note_on,,0,0,1,,,,,,,0,,,60,0
20388,note_on,,0,0,1,,,,,,,0,,,63,0
20388,note_on,,228,0,1,,,,,,,0,,,68,0
20400,note_on,,12,0,1,,,,,,,0,,,54,100
20400,note_on,,12,0,2,,,,,,,1,,,68,100
20432,control_change,,32,0,2,,,,,7,101,1,,,,
20532,control_change,,100,0,2,,,,,7,102,1,,,,
20628,note_on,,228,0,1,,,,,,,0,,,54,0
20628,note_on,,96,0,2,,,,,,,1,,,68,0
20633,control_change,,5,0,2,,,,,7,103,1,,,,
20640,note_on,,7,0,2,,,,,,,1,,,67,100
20640,note_on,,12,0,1,,,,,,,0,,,60,100
20640,note_on,,0,0,1,,,,,,,0,,,63,100
20640,note_on,,0,0,1,,,,,,,0,,,68,100
20744,control_change,,104,0,2,,,,,7,104,1,,,,
20845,control_change,,101,0,2,,,,,7,105,1,,,,
20868,note_on,,228,0,1,,,,,,,0,,,68,0
20868,note_on,,0,0,1,,,,,,,0,,,60,0
20868,note_on,,23,0,2,,,,,,,1,,,67,0
20868,note_on,,0,0,1,,,,,,,0,,,63,0
20880,note_on,,12,0,1,,,,,,,0,,,54,100
20880,note_on,,12,0,2,,,,,,,1,,,68,100
20956,control_change,,76,0,2,,,,,7,106,1,,,,
21108,note_on,,228,0,1,,,,,,,0,,,54,0
21108,note_on,,152,0,2,,,,,,,1,,,68,0
21120,note_on,,0,0,1,,,,,,,0,,,68,100
21120,note_on,,0,0,1,,,,,,,0,,,63,100
21120,note_on,,12,0,2,,,,,,,1,,,70,100
21120,note_on,,12,0,1,,,,,,,0,,,60,100
21150,control_change,,30,0,2,,,,,7,105,1,,,,
21190,control_change,,40,0,2,,,,,7,104,1,,,,
21240,control_change,,50,0,2,,,,,7,103,1,,,,
21281,control_change,,41,0,2,,,,,7,102,1,,,,
21331,control_change,,50,0,2,,,,,7,101,1,,,,
21348,note_on,,0,0,1,,,,,,,0,,,60,0
21348,note_on,,0,0,1,,,,,,,0,,,63,0
21348,note_on,,228,0,1,,,,,,,0,,,68,0
21360,note_on,,12,0,1,,,,,,,0,,,54,100
21372,control_change,,41,0,2,,,,,7,100,1,,,,
21422,control_change,,50,0,2,,,,,7,99,1,,,,
21462,control_change,,0,0,2,,,,,7,98,1,,,,
21462,note_on,,40,0,2,,,,,,,1,,,70,0
21480,note_on,,18,0,2,,,,,,,1,,,68,100
21576,note_on,,0,0,1,,,,,,,0,,,44,0
21576,note_on,,216,0,1,,,,,,,0,,,32,0
21588,note_on,,12,0,1,,,,,,,0,,,54,0
21594,note_on,,114,0,2,,,,,,,1,,,68,0
21600,note_on,,0,0,1,,,,,,,0,,,68,100
21600,note_on,,0,0,1,,,,,,,0,,,49,100
21600,note_on,,0,0,1,,,,,,,0,,,37,100
21600,note_on,,6,0,2,,,,,,,1,,,68,100
21600,note_on,,12,0,1,,,,,,,0,,,61,100
21828,note_on,,228,0,1,,,,,,,0,,,68,0
21828,note_on,,0,0,1,,,,,,,0,,,61,0
21840,note_on,,12,0,1,,,,,,,0,,,53,100
22068,note_on,,228,0,1,,,,,,,0,,,53,0
22080,note_on,,12,0,1,,,,,,,0,,,61,100
22080,note_on,,0,0,1,,,,,,,0,,,65,100
22308,note_on,,228,0,1,,,,,,,0,,,65,0
22308,note_on,,0,0,1,,,,,,,0,,,61,0
22320,note_on,,12,0,1,,,,,,,0,,,56,100
22536,note_on,,936,0,2,,,,,,,1,,,68,0
22548,note_on,,228,0,1,,,,,,,0,,,56,0
22560,note_on,,24,0,2,,,,,,,1,,,70,100
22560,note_on,,12,0,1,,,,,,,0,,,65,100
22788,note_on,,228,0,1,,,,,,,0,,,65,0
22800,note_on,,12,0,1,,,,,,,0,,,55,100
23016,note_on,,216,0,1,,,,,,,0,,,37,0
23016,note_on,,456,0,2,,,,,,,1,,,70,0
23016,note_on,,0,0,1,,,,,,,0,,,49,0
23028,note_on,,12,0,1,,,,,,,0,,,55,0
23040,note_on,,0,0,1,,,,,,,0,,,58,100
23040,note_on,,0,0,1,,,,,,,0,,,36,100
23040,note_on,,12,0,1,,,,,,,0,,,48,100
23040,note_on,,24,0,2,,,,,,,1,,,72,100
23040,note_on,,0,0,1,,,,,,,0,,,64,100
23268,note_on,,228,0,1,,,,,,,0,,,64,0
23268,note_on,,0,0,1,,,,,,,0,,,58,0
23280,note_on,,12,0,1,,,,,,,0,,,55,100
23508,note_on,,228,0,1,,,,,,,0,,,55,0
23520,note_on,,12,0,1,,,,,,,0,,,58,100
23520,note_on,,0,0,1,,,,,,,0,,,64,100
23748,note_on,,0,0,1,,,,,,,0,,,58,0
23748,note_on,,228,0,1,,,,,,,0,,,64,0
23760,note_on,,12,0,1,,,,,,,0,,,55,100
23976,note_on,,936,0,2,,,,,,,1,,,72,0
23988,note_on,,228,0,1,,,,,,,0,,,55,0
24000,note_on,,24,0,2,,,,,,,1,,,67,100
24000,note_on,,0,0,1,,,,,,,0,,,64,100
24000,note_on,,12,0,1,,,,,,,0,,,58,100
24228,note_on,,0,0,1,,,,,,,0,,,58,0
24228,note_on,,228,0,1,,,,,,,0,,,64,0
24240,note_on,,12,0,1,,,,,,,0,,,55,100
24342,note_on,,342,0,2,,,,,,,1,,,67,0
24360,note_on,,18,0,2,,,,,,,1,,,67,100
24456,note_on,,216,0,1,,,,,,,0,,,36,0
24456,note_on,,0,0,1,,,,,,,0,,,48,0
24468,note_on,,12,0,1,,,,,,,0,,,55,0
24474,note_on,,114,0,2,,,,,,,1,,,67,0
24480,note_on,,0,0,1,,,,,,,0,,,41,100
24480,note_on,,0,0,1,,,,,,,0,,,65,100
24480,note_on,,0,0,1,,,,,,,0,,,60,100
24480,note_on,,12,0,1,,,,,,,0,,,56,100
24480,note_on,,6,0,2,,,,,,,1,,,68,100
24708,note_on,,228,0,1,,,,,,,0,,,60,0
24708,note_on,,0,0,1,,,,,,,0,,,65,0
24708,note_on,,0,0,1,,,,,,,0,,,56,0
24720,note_on,,12,0,1,,,,,,,0,,,53,100
24948,note_on,,228,0,1,,,,,,,0,,,53,0
24960,note_on,,0,0,1,,,,,,,0,,,60,100
24960,note_on,,0,0,1,,,,,,,0,,,65,100
24960,note_on,,12,0,1,,,,,,,0,,,56,100
25188,note_on,,0,0,1,,,,,,,0,,,56,0
25188,note_on,,0,0,1,,,,,,,0,,,65,0
25188,note_on,,228,0,1,,,,,,,0,,,60,0
25200,note_on,,12,0,1,,,,,,,0,,,53,100
25416,note_on,,216,0,1,,,,,,,0,,,41,0
25416,note_on,,936,0,2,,,,,,,1,,,68,0
25428,note_on,,12,0,1,,,,,,,0,,,53,0
25440,note_on,,24,0,2,,,,,,,1,,,65,100
25440,note_on,,0,0,1,,,,,,,0,,,65,100
25440,note_on,,12,0,1,,,,,,,0,,,56,100
25440,note_on,,0,0,1,,,,,,,0,,,60,100
25440,note_on,,0,0,1,,,,,,,0,,,44,100
25668,note_on,,0,0,1,,,,,,,0,,,65,0
25668,note_on,,0,0,1,,,,,,,0,,,60,0
25668,note_on,,228,0,1,,,,,,,0,,,44,0
25668,note_on,,0,0,1,,,,,,,0,,,56,0
25680,note_on,,12,0,1,,,,,,,0,,,53,100
25680,note_on,,0,0,1,,,,,,,0,,,46,100
25896,note_on,,456,0,2,,,,,,,1,,,65,0
25908,note_on,,0,0,1,,,,,,,0,,,53,0
25908,note_on,,228,0,1,,,,,,,0,,,46,0
25920,note_on,,0,0,1,,,,,,,0,,,36,100
25920,note_on,,0,0,1,,,,,,,0,,,64,100
25920,note_on,,24,0,2,,,,,,,1,,,64,100
25920,note_on,,12,0,1,,,,,,,0,,,48,100
25920,note_on,,0,0,1,,,,,,,0,,,58,100
25960,control_change,,40,0,2,,,,,7,99,1,,,,
26030,control_change,,70,0,2,,,,,7,100,1,,,,
26101,control_change,,71,0,2,,,,,7,101,1,,,,
26148,note_on,,228,0,1,,,,,,,0,,,64,0
26148,note_on,,0,0,1,,,,,,,0,,,58,0
26160,note_on,,12,0,1,,,,,,,0,,,55,100
26161,control_change,,60,0,2,,,,,7,102,1,,,,
26232,control_change,,71,0,2,,,,,7,103,1,,,,
26262,note_on,,30,0,2,,,,,,,1,,,64,0
26280,note_on,,18,0,2,,,,,,,1,,,67,100
26303,control_change,,23,0,2,,,,,7,104,1,,,,
26373,control_change,,70,0,2,,,,,7,105,1,,,,
26388,note_on,,228,0,1,,,,,,,0,,,55,0
26394,note_on,,21,0,2,,,,,,,1,,,67,0
26400,note_on,,0,0,1,,,,,,,0,,,64,100
26400,note_on,,12,0,1,,,,,,,0,,,58,100
26400,note_on,,6,0,2,,,,,,,1,,,73,100
26444,control_change,,44,0,2,,,,,7,106,1,,,,
26504,control_change,,60,0,2,,,,,7,107,1,,,,
26575,control_change,,71,0,2,,,,,7,108,1,,,,
26628,note_on,,0,0,1,,,,,,,0,,,58,0
26628,note_on,,228,0,1,,,,,,,0,,,64,0
26640,note_on,,12,0,1,,,,,,,0,,,55,100
26645,control_change,,70,0,2,,,,,7,109,1,,,,
26716,control_change,,71,0,2,,,,,7,110,1,,,,
26786,control_change,,70,0,2,,,,,7,111,1,,,,
26847,control_change,,61,0,2,,,,,7,112,1,,,,
26868,note_on,,228,0,1,,,,,,,0,,,55,0
26880,note_on,,0,0,1,,,,,,,0,,,64,100
26880,note_on,,12,0,1,,,,,,,0,,,58,100
27020,control_change,,173,0,2,,,,,7,111,1,,,,
27040,control_change,,20,0,2,,,,,7,110,1,,,,
27060,control_change,,20,0,2,,,,,7,109,1,,,,
27090,control_change,,30,0,2,,,,,7,108,1,,,,
27108,note_on,,18,0,2,,,,,,,1,,,73,0
27108,note_on,,0,0,1,,,,,,,0,,,58,0
27108,note_on,,228,0,1,,,,,,,0,,,64,0
27110,control_change,,2,0,2,,,,,7,107,1,,,,
27120,note_on,,10,0,2,,,,,,,1,,,72,100
27120,note_on,,12,0,1,,,,,,,0,,,55,100
27141,control_change,,21,0,2,,,,,7,106,1,,,,
27161,control_change,,20,0,2,,,,,7,105,1,,,,
27181,control_change,,20,0,2,,,,,7,104,1,,,,
27211,control_change,,30,0,2,,,,,7,103,1,,,,
27231,control_change,,20,0,2,,,,,7,102,1,,,,
27348,note_on,,117,0,2,,,,,,,1,,,72,0
27348,note_on,,228,0,1,,,,,,,0,,,55,0
27360,note_on,,12,0,2,,,,,,,1,,,70,100
27360,note_on,,12,0,1,,,,,,,0,,,56,100
27360,note_on,,0,0,1,,,,,,,0,,,65,100
27360,note_on,,0,0,1,,,,,,,0,,,60,100
27588,note_on,,228,0,1,,,,,,,0,,,60,0
27588,note_on,,0,0,1,,,,,,,0,,,56,0
27588,note_on,,0,0,1,,,,,,,0,,,65,0
27600,note_on,,12,0,1,,,,,,,0,,,53,100
27816,note_on,,456,0,2,,,,,,,1,,,70,0
27828,note_on,,228,0,1,,,,,,,0,,,53,0
27840,note_on,,24,0,2,,,,,,,1,,,68,100
27840,note_on,,12,0,1,,,,,,,0,,,56,100
27840,note_on,,0,0,1,,,,,,,0,,,65,100
27840,note_on,,0,0,1,,,,,,,0,,,60,100
28068,note_on,,0,0,1,,,,,,,0,,,56,0
28068,note_on,,228,0,1,,,,,,,0,,,60,0
28068,note_on,,0,0,1,,,,,,,0,,,65,0
28080,note_on,,12,0,1,,,,,,,0,,,53,100
28296,note_on,,456,0,2,,,,,,,1,,,68,0
28308,note_on,,228,0,1,,,,,,,0,,,53,0
28320,note_on,,0,0,1,,,,,,,0,,,60,100
28320,note_on,,12,0,1,,,,,,,0,,,56,100
28320,note_on,,0,0,1,,,,,,,0,,,65,100
28548,note_on,,228,0,1,,,,,,,0,,,60,0
28548,note_on,,0,0,1,,,,,,,0,,,65,0
28548,note_on,,0,0,1,,,,,,,0,,,56,0
28560,note_on,,12,0,1,,,,,,,0,,,53,100
28776,note_on,,216,0,1,,,,,,,0,,,36,0
28776,note_on,,0,0,1,,,,,,,0,,,48,0
28788,note_on,,12,0,1,,,,,,,0,,,53,0
28800,note_on,,0,0,1,,,,,,,0,,,36,100
28800,note_on,,0,0,1,,,,,,,0,,,60,100
28800,note_on,,0,0,1,,,,,,,0,,,64,100
28800,note_on,,0,0,1,,,,,,,0,,,48,100
28800,note_on,,504,0,2,,,,,,,1,,,72,100
28800,note_on,,12,0,1,,,,,,,0,,,55,100
29028,note_on,,0,0,1,,,,,,,0,,,55,0
29028,note_on,,228,0,1,,,,,,,0,,,60,0
29028,note_on,,0,0,1,,,,,,,0,,,64,0
29040,note_on,,12,0,1,,,,,,,0,,,52,100
29268,note_on,,228,0,1,,,,,,,0,,,52,0
29280,note_on,,12,0,1,,,,,,,0,,,55,100
29280,note_on,,0,0,1,,,,,,,0,,,64,100
29280,note_on,,0,0,1,,,,,,,0,,,60,100
29508,note_on,,0,0,1,,,,,,,0,,,64,0
29508,note_on,,228,0,1,,,,,,,0,,,60,0
29508,note_on,,0,0,1,,,,,,,0,,,55,0
29520,note_on,,12,0,1,,,,,,,0,,,52,100
29736,note_on,,936,0,2,,,,,,,1,,,72,0
29748,note_on,,228,0,1,,,,,,,0,,,52,0
29760,note_on,,0,0,1,,,,,,,0,,,64,100
29760,note_on,,12,0,1,,,,,,,0,,,55,100
29760,note_on,,0,0,1,,,,,,,0,,,60,100
29760,note_on,,24,0,2,,,,,,,1,,,67,100
29988,note_on,,0,0,1,,,,,,,0,,,55,0
29988,note_on,,0,0,1,,,,,,,0,,,64,0
29988,note_on,,228,0,1,,,,,,,0,,,60,0
30000,note_on,,12,0,1,,,,,,,0,,,52,100
30102,note_on,,342,0,2,,,,,,,1,,,67,0
30120,note_on,,18,0,2,,,,,,,1,,,67,100
30216,note_on,,216,0,1,,,,,,,0,,,36,0
30216,note_on,,0,0,1,,,,,,,0,,,48,0
30228,note_on,,12,0,1,,,,,,,0,,,52,0
30234,note_on,,114,0,2,,,,,,,1,,,67,0
30240,note_on,,12,0,1,,,,,,,0,,,62,100
30240,note_on,,0,0,1,,,,,,,0,,,59,100
30240,note_on,,0,0,1,,,,,,,0,,,48,100
30240,note_on,,0,0,1,,,,,,,0,,,36,100
30240,note_on,,6,0,2,,,,,,,1,,,68,100
30468,note_on,,228,0,1,,,,,,,0,,,59,0
30468,note_on,,0,0,1,,,,,,,0,,,62,0
30480,note_on,,12,0,1,,,,,,,0,,,53,100
30708,note_on,,228,0,1,,,,,,,0,,,53,0
30720,note_on,,12,0,1,,,,,,,0,,,62,100
30720,note_on,,0,0,1,,,,,,,0,,,59,100
30948,note_on,,0,0,1,,,,,,,0,,,62,0
30948,note_on,,228,0,1,,,,,,,0,,,59,0
30960,note_on,,12,0,1,,,,,,,0,,,53,100
31176,note_on,,936,0,2,,,,,,,1,,,68,0
31188,note_on,,228,0,1,,,,,,,0,,,53,0
31200,note_on,,24,0,2,,,,,,,1,,,65,100
31200,note_on,,12,0,1,,,,,,,0,,,61,100
31200,note_on,,0,0,1,,,,,,,0,,,58,100
31428,note_on,,0,0,1,,,,,,,0,,,61,0
31428,note_on,,228,0,1,,,,,,,0,,,58,0
31440,note_on,,12,0,1,,,,,,,0,,,53,100
31656,note_on,,0,0,1,,,,,,,0,,,48,0
31656,note_on,,216,0,1,,,,,,,0,,,36,0
31656,note_on,,456,0,2,,,,,,,1,,,65,0
31668,note_on,,12,0,1,,,,,,,0,,,53,0
31680,note_on,,24,0,2,,,,,,,1,,,60,100
31680,note_on,,0,0,1,,,,,,,0,,,60,100
31680,note_on,,12,0,1,,,,,,,0,,,48,100
31680,note_on,,0,0,1,,,,,,,0,,,36,100
31680,note_on,,0,0,1,,,,,,,0,,,56,100
31730,control_change,,50,0,2,,,,,7,103,1,,,,
31821,control_change,,91,0,2,,,,,7,104,1,,,,
31908,note_on,,228,0,1,,,,,,,0,,,56,0
31908,note_on,,87,0,2,,,,,,,1,,,60,0
31908,note_on,,0,0,1,,,,,,,0,,,60,0
31911,control_change,,3,0,2,,,,,7,105,1,,,,
31920,note_on,,9,0,2,,,,,,,1,,,61,100
31920,note_on,,12,0,1,,,,,,,0,,,53,100
31958,note_on,,38,0,2,,,,,,,1,,,61,0
31959,note_on,,1,0,2,,,,,,,1,,,60,100
31997,note_on,,38,0,2,,,,,,,1,,,60,0
31999,note_on,,2,0,2,,,,,,,1,,,59,100
32002,control_change,,3,0,2,,,,,7,106,1,,,,
32037,note_on,,35,0,2,,,,,,,1,,,59,0
32040,note_on,,3,0,2,,,,,,,1,,,60,100
32093,control_change,,53,0,2,,,,,7,107,1,,,,
32148,note_on,,228,0,1,,,,,,,0,,,53,0
32154,note_on,,61,0,2,,,,,,,1,,,60,0
32160,note_on,,12,0,1,,,,,,,0,,,61,100
32160,note_on,,0,0,1,,,,,,,0,,,58,100
32160,note_on,,0,0,1,,,,,,,0,,,55,100
32160,note_on,,6,0,2,,,,,,,1,,,68,100
32184,control_change,,24,0,2,,,,,7,108,1,,,,
32184,set_tempo,838913,32184,1,0,,,,,,,,,,,
32208,set_tempo,844545,24,1,0,,,,,,,,,,,
32232,set_tempo,850177,24,1,0,,,,,,,,,,,
32256,set_tempo,856065,24,1,0,,,,,,,,,,,
32274,control_change,,90,0,2,,,,,7,109,1,,,,
32280,set_tempo,861953,24,1,0,,,,,,,,,,,
32304,set_tempo,867841,24,1,0,,,,,,,,,,,
32328,set_tempo,873985,24,1,0,,,,,,,,,,,
32352,set_tempo,880129,24,1,0,,,,,,,,,,,
32355,control_change,,81,0,2,,,,,7,110,1,,,,
32376,set_tempo,886529,24,1,0,,,,,,,,,,,
32388,note_on,,0,0,1,,,,,,,0,,,58,0
32388,note_on,,228,0,1,,,,,,,0,,,55,0
32388,note_on,,0,0,1,,,,,,,0,,,61,0
32400,set_tempo,892673,24,1,0,,,,,,,,,,,
32400,note_on,,12,0,1,,,,,,,0,,,53,100
32424,set_tempo,899073,24,1,0,,,,,,,,,,,
32448,set_tempo,905729,24,1,0,,,,,,,,,,,
32472,set_tempo,912385,24,1,0,,,,,,,,,,,
32496,set_tempo,919041,24,1,0,,,,,,,,,,,
32520,set_tempo,925697,24,1,0,,,,,,,,,,,
32544,set_tempo,932609,24,1,0,,,,,,,,,,,
32568,set_tempo,939777,24,1,0,,,,,,,,,,,
32592,set_tempo,946945,24,1,0,,,,,,,,,,,
32616,set_tempo,954113,24,1,0,,,,,,,,,,,
32628,note_on,,228,0,1,,,,,,,0,,,53,0
32640,note_on,,0,0,1,,,,,,,0,,,55,100
32640,note_on,,0,0,1,,,,,,,0,,,58,100
32640,note_on,,12,0,1,,,,,,,0,,,60,100
32640,set_tempo,961537,24,1,0,,,,,,,,,,,
32664,set_tempo,968961,24,1,0,,,,,,,,,,,
32670,control_change,,315,0,2,,,,,7,109,1,,,,
32688,set_tempo,976385,24,1,0,,,,,,,,,,,
32712,set_tempo,984065,24,1,0,,,,,,,,,,,
32720,control_change,,50,0,2,,,,,7,108,1,,,,
32736,set_tempo,992001,24,1,0,,,,,,,,,,,
32760,set_tempo,999937,24,1,0,,,,,,,,,,,
32781,control_change,,61,0,2,,,,,7,107,1,,,,
32784,set_tempo,1007873,24,1,0,,,,,,,,,,,
32808,set_tempo,1016065,24,1,0,,,,,,,,,,,
32831,control_change,,50,0,2,,,,,7,106,1,,,,
32832,set_tempo,1024513,24,1,0,,,,,,,,,,,
32856,set_tempo,1032961,24,1,0,,,,,,,,,,,
32868,note_on,,0,0,1,,,,,,,0,,,58,0
32868,note_on,,37,0,2,,,,,,,1,,,68,0
32868,note_on,,0,0,1,,,,,,,0,,,60,0
32868,note_on,,228,0,1,,,,,,,0,,,55,0
32880,set_tempo,1041665,24,1,0,,,,,,,,,,,
32880,note_on,,12,0,1,,,,,,,0,,,52,100
32880,note_on,,12,0,2,,,,,,,1,,,67,100
32881,control_change,,1,0,2,,,,,7,105,1,,,,
32904,set_tempo,1050369,24,1,0,,,,,,,,,,,
32928,set_tempo,1059329,24,1,0,,,,,,,,,,,
32932,control_change,,51,0,2,,,,,7,104,1,,,,
32952,set_tempo,1068289,24,1,0,,,,,,,,,,,
32976,set_tempo,1077505,24,1,0,,,,,,,,,,,
32982,control_change,,50,0,2,,,,,7,103,1,,,,
33000,set_tempo,1086977,24,1,0,,,,,,,,,,,
33024,set_tempo,1096449,24,1,0,,,,,,,,,,,
33043,control_change,,61,0,2,,,,,7,102,1,,,,
33048,set_tempo,1106177,24,1,0,,,,,,,,,,,
33060,set_tempo,1111041,12,1,0,,,,,,,,,,,
33096,note_on,,216,0,1,,,,,,,0,,,36,0
33096,note_on,,0,0,1,,,,,,,0,,,48,0
33108,note_on,,65,0,2,,,,,,,1,,,67,0
33108,note_on,,12,0,1,,,,,,,0,,,52,0
33120,note_on,,0,0,1,,,,,,,0,,,56,100
33120,note_on,,0,0,1,,,,,,,0,,,53,100
33120,note_on,,0,0,1,,,,,,,0,,,41,100
33120,note_on,,12,0,1,,,,,,,0,,,48,100
33120,note_on,,12,0,2,,,,,,,1,,,67,100
33120,set_tempo,833281,60,1,0,,,,,,,,,,,
33348,note_on,,228,0,1,,,,,,,0,,,56,0
33348,note_on,,0,0,1,,,,,,,0,,,53,0
33360,note_on,,12,0,1,,,,,,,0,,,60,100
33576,note_on,,456,0,2,,,,,,,1,,,67,0
33576,note_on,,216,0,1,,,,,,,0,,,41,0
33576,note_on,,0,0,1,,,,,,,0,,,48,0
33588,note_on,,12,0,1,,,,,,,0,,,60,0
33600,note_on,,12,0,1,,,,,,,0,,,65,100
33600,note_on,,24,0,2,,,,,,,1,,,65,100
33828,note_on,,228,0,1,,,,,,,0,,,65,0
33840,note_on,,12,0,1,,,,,,,0,,,68,100
34056,note_on,,456,0,2,,,,,,,1,,,65,0
34068,note_on,,228,0,1,,,,,,,0,,,68,0
34080,note_on,,12,0,1,,,,,,,0,,,72,100
34536,note_on,,456,0,1,,,,,,,0,,,72,0
34560,note_on,,24,0,1,,,,,,,0,,,68,100
34560,note_on,,0,0,1,,,,,,,0,,,53,100
34560,note_on,,0,0,1,,,,,,,0,,,72,100
34560,note_on,,0,0,1,,,,,,,0,,,60,100
34600,control_change,,40,0,1,,,,,7,79,0,,,,
34680,control_change,,80,0,1,,,,,7,80,0,,,,
34761,control_change,,81,0,1,,,,,7,81,0,,,,
34788,note_on,,27,0,1,,,,,,,0,,,72,0
34800,note_on,,12,0,1,,,,,,,0,,,77,100
34832,control_change,,32,0,1,,,,,7,82,0,,,,
34912,control_change,,80,0,1,,,,,7,83,0,,,,
34993,control_change,,81,0,1,,,,,7,84,0,,,,
35016,note_on,,0,0,1,,,,,,,0,,,68,0
35016,note_on,,23,0,1,,,,,,,0,,,60,0
35016,note_on,,0,0,1,,,,,,,0,,,53,0
35028,note_on,,12,0,1,,,,,,,0,,,77,0
35040,note_on,,12,0,1,,,,,,,0,,,80,100
35074,control_change,,34,0,1,,,,,7,85,0,,,,
35144,control_change,,70,0,1,,,,,7,86,0,,,,
35225,control_change,,81,0,1,,,,,7,87,0,,,,
35268,note_on,,43,0,1,,,,,,,0,,,80,0
35280,note_on,,12,0,1,,,,,,,0,,,83,100
35305,control_change,,25,0,1,,,,,7,88,0,,,,
35376,control_change,,71,0,1,,,,,7,89,0,,,,
35457,control_change,,81,0,1,,,,,7,90,0,,,,
35508,note_on,,51,0,1,,,,,,,0,,,83,0
35520,note_on,,12,0,1,,,,,,,0,,,84,100
35537,control_change,,17,0,1,,,,,7,91,0,,,,
35618,control_change,,81,0,1,,,,,7,92,0,,,,
35688,control_change,,70,0,1,,,,,7,93,0,,,,
35769,control_change,,81,0,1,,,,,7,94,0,,,,
35850,control_change,,81,0,1,,,,,7,95,0,,,,
35976,note_on,,126,0,1,,,,,,,0,,,84,0
36000,note_on,,24,0,1,,,,,,,0,,,80,100
36040,control_change,,40,0,1,,,,,7,94,0,,,,
36120,control_change,,80,0,1,,,,,7,93,0,,,,
36201,control_change,,81,0,1,,,,,7,92,0,,,,
36228,note_on,,27,0,1,,,,,,,0,,,80,0
36240,note_on,,12,0,1,,,,,,,0,,,77,100
36272,control_change,,32,0,1,,,,,7,91,0,,,,
36352,control_change,,80,0,1,,,,,7,90,0,,,,
36433,control_change,,81,0,1,,,,,7,89,0,,,,
36468,note_on,,35,0,1,,,,,,,0,,,77,0
36480,note_on,,12,0,1,,,,,,,0,,,72,100
36514,control_change,,34,0,1,,,,,7,88,0,,,,
36584,control_change,,70,0,1,,,,,7,87,0,,,,
36665,control_change,,81,0,1,,,,,7,86,0,,,,
36708,note_on,,43,0,1,,,,,,,0,,,72,0
36720,note_on,,12,0,1,,,,,,,0,,,80,100
36745,control_change,,25,0,1,,,,,7,85,0,,,,
36816,control_change,,71,0,1,,,,,7,84,0,,,,
36897,control_change,,81,0,1,,,,,7,83,0,,,,
36948,note_on,,51,0,1,,,,,,,0,,,80,0
36960,note_on,,12,0,1,,,,,,,0,,,79,100
36960,note_on,,0,0,1,,,,,,,0,,,60,100
36960,note_on,,0,0,1,,,,,,,0,,,64,100
36960,note_on,,0,0,1,,,,,,,0,,,70,100
36977,control_change,,17,0,1,,,,,7,82,0,,,,
37058,control_change,,81,0,1,,,,,7,81,0,,,,
37128,control_change,,70,0,1,,,,,7,80,0,,,,
37209,control_change,,81,0,1,,,,,7,79,0,,,,
