tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
24672,note_on,,192,0,1,,,,,,,0,,,46,0
24720,note_on,,0,0,1,,,,,,,0,,,58,94
24720,note_on,,48,0,1,,,,,,,0,,,65,94
24864,note_on,,384,0,2,,,,,,,1,,,70,0
24912,note_on,,0,0,1,,,,,,,0,,,65,0
24912,note_on,,192,0,1,,,,,,,0,,,58,0
24960,note_on,,0,0,1,,,,,,,0,,,53,94
24960,note_on,,48,0,1,,,,,,,0,,,73,94
24960,note_on,,96,0,2,,,,,,,1,,,70,94
25152,note_on,,192,0,2,,,,,,,1,,,70,0
25152,note_on,,0,0,1,,,,,,,0,,,73,0
25152,note_on,,192,0,1,,,,,,,0,,,53,0
25200,note_on,,0,0,1,,,,,,,0,,,51,94
25200,note_on,,0,0,1,,,,,,,0,,,63,94
25200,note_on,,48,0,1,,,,,,,0,,,70,94
25200,set_tempo,327681,2160,1,0,,,,,,,,,,,
25200,note_on,,48,0,2,,,,,,,1,,,68,94
25392,note_on,,0,0,1,,,,,,,0,,,70,0
25392,note_on,,192,0,1,,,,,,,0,,,51,0
25392,note_on,,0,0,1,,,,,,,0,,,63,0
25440,note_on,,0,0,1,,,,,,,0,,,58,94
25440,note_on,,48,0,1,,,,,,,0,,,67,94
25584,note_on,,384,0,2,,,,,,,1,,,68,0
25632,note_on,,0,0,1,,,,,,,0,,,67,0
25632,note_on,,192,0,1,,,,,,,0,,,58,0
25680,note_on,,0,0,1,,,,,,,0,,,55,94
25680,note_on,,48,0,1,,,,,,,0,,,75,94
25680,note_on,,96,0,2,,,,,,,1,,,67,94
25872,note_on,,192,0,2,,,,,,,1,,,67,0
25872,note_on,,192,0,1,,,,,,,0,,,55,0
25872,note_on,,0,0,1,,,,,,,0,,,75,0
25920,note_on,,0,0,1,,,,,,,0,,,48,105
25920,set_tempo,324097,720,1,0,,,,,,,,,,,
25920,note_on,,0,0,1,,,,,,,0,,,72,105
25920,note_on,,48,0,1,,,,,,,0,,,63,105
25920,note_on,,48,0,2,,,,,,,1,,,72,105
26112,note_on,,192,0,1,,,,,,,0,,,48,0
26112,note_on,,0,0,1,,,,,,,0,,,72,0
26112,note_on,,0,0,1,,,,,,,0,,,63,0
26160,note_on,,48,0,1,,,,,,,0,,,67,105
26160,note_on,,0,0,1,,,,,,,0,,,60,105
26304,note_on,,384,0,2,,,,,,,1,,,72,0
26352,note_on,,192,0,1,,,,,,,0,,,60,0
26352,note_on,,0,0,1,,,,,,,0,,,67,0
26400,note_on,,48,0,1,,,,,,,0,,,75,105
26400,note_on,,96,0,2,,,,,,,1,,,72,105
26400,note_on,,0,0,1,,,,,,,0,,,55,105
26592,note_on,,192,0,1,,,,,,,0,,,55,0
26592,note_on,,0,0,1,,,,,,,0,,,75,0
26592,note_on,,192,0,2,,,,,,,1,,,72,0
26640,note_on,,48,0,1,,,,,,,0,,,72,116
26640,note_on,,0,0,1,,,,,,,0,,,65,116
26640,note_on,,0,0,1,,,,,,,0,,,53,116
26640,set_tempo,327681,720,1,0,,,,,,,,,,,
26640,note_on,,48,0,2,,,,,,,1,,,70,116
26832,note_on,,192,0,1,,,,,,,0,,,53,0
26832,note_on,,0,0,1,,,,,,,0,,,65,0
26832,note_on,,0,0,1,,,,,,,0,,,72,0
26880,note_on,,48,0,1,,,,,,,0,,,68,116
26880,note_on,,0,0,1,,,,,,,0,,,60,116
27024,note_on,,384,0,2,,,,,,,1,,,70,0
27072,note_on,,192,0,1,,,,,,,0,,,60,0
27072,note_on,,0,0,1,,,,,,,0,,,68,0
27120,note_on,,48,0,1,,,,,,,0,,,77,116
27120,note_on,,0,0,1,,,,,,,0,,,56,116
27120,note_on,,96,0,2,,,,,,,1,,,68,116
27312,note_on,,192,0,2,,,,,,,1,,,68,0
27312,note_on,,192,0,1,,,,,,,0,,,56,0
27312,note_on,,0,0,1,,,,,,,0,,,77,0
27360,note_on,,0,0,1,,,,,,,0,,,68,116
27360,note_on,,0,0,1,,,,,,,0,,,76,116
27360,note_on,,48,0,1,,,,,,,0,,,64,116
27360,note_on,,0,0,1,,,,,,,0,,,56,116
27360,note_on,,48,0,2,,,,,,,1,,,73,116
27360,note_on,,0,0,1,,,,,,,0,,,52,116
27360,note_on,,0,0,1,,,,,,,0,,,61,116
27360,note_on,,0,0,1,,,,,,,0,,,46,116
27360,set_tempo,571393,720,1,0,,,,,,,,,,,
27360,note_on,,0,0,1,,,,,,,0,,,70,116
27936,note_on,,0,0,1,,,,,,,0,,,70,0
27936,note_on,,0,0,1,,,,,,,0,,,68,0
27936,note_on,,0,0,1,,,,,,,0,,,76,0
27936,note_on,,0,0,1,,,,,,,0,,,64,0
27936,note_on,,576,0,1,,,,,,,0,,,46,0
27936,note_on,,0,0,1,,,,,,,0,,,56,0
27936,note_on,,0,0,1,,,,,,,0,,,61,0
27936,note_on,,576,0,2,,,,,,,1,,,73,0
27936,note_on,,0,0,1,,,,,,,0,,,52,0
28800,note_on,,864,0,1,,,,,,,0,,,51,72
28800,note_on,,864,0,2,,,,,,,1,,,70,72
28800,set_tempo,333313,1440,1,0,,,,,,,,,,,
29040,note_on,,0,0,1,,,,,,,0,,,75,72
29040,note_on,,0,0,1,,,,,,,0,,,67,72
29040,note_on,,240,0,1,,,,,,,0,,,70,72
29184,note_on,,384,0,2,,,,,,,1,,,70,0
29184,note_on,,144,0,1,,,,,,,0,,,51,0
29232,note_on,,0,0,1,,,,,,,0,,,70,0
29232,note_on,,0,0,1,,,,,,,0,,,75,0
29232,note_on,,48,0,1,,,,,,,0,,,67,0
29280,note_on,,48,0,1,,,,,,,0,,,63,72
29280,note_on,,96,0,2,,,,,,,1,,,70,72
29472,note_on,,192,0,2,,,,,,,1,,,70,0
29472,note_on,,192,0,1,,,,,,,0,,,63,0
29520,set_tempo,340737,720,1,0,,,,,,,,,,,
29520,note_on,,48,0,1,,,,,,,0,,,56,72
29520,note_on,,48,0,2,,,,,,,1,,,72,72
29760,note_on,,0,0,1,,,,,,,0,,,66,72
29760,note_on,,0,0,1,,,,,,,0,,,72,72
29760,note_on,,240,0,1,,,,,,,0,,,68,72
29904,note_on,,144,0,1,,,,,,,0,,,56,0
29904,note_on,,384,0,2,,,,,,,1,,,72,0
29952,note_on,,48,0,1,,,,,,,0,,,72,0
29952,note_on,,0,0,1,,,,,,,0,,,66,0
29952,note_on,,0,0,1,,,,,,,0,,,68,0
30000,note_on,,48,0,1,,,,,,,0,,,63,72
30000,note_on,,96,0,2,,,,,,,1,,,72,72
30192,note_on,,192,0,1,,,,,,,0,,,63,0
30192,note_on,,192,0,2,,,,,,,1,,,72,0
30240,note_on,,48,0,1,,,,,,,0,,,49,72
30240,note_on,,48,0,2,,,,,,,1,,,73,72
30480,note_on,,0,0,1,,,,,,,0,,,65,72
30480,note_on,,0,0,1,,,,,,,0,,,73,72
30480,note_on,,240,0,1,,,,,,,0,,,68,72
30624,note_on,,144,0,1,,,,,,,0,,,49,0
30624,note_on,,384,0,2,,,,,,,1,,,73,0
30672,note_on,,0,0,1,,,,,,,0,,,73,0
30672,note_on,,0,0,1,,,,,,,0,,,68,0
30672,note_on,,48,0,1,,,,,,,0,,,65,0
30720,note_on,,48,0,1,,,,,,,0,,,61,72
30720,note_on,,96,0,2,,,,,,,1,,,65,72
30912,note_on,,192,0,2,,,,,,,1,,,65,0
30912,note_on,,192,0,1,,,,,,,0,,,61,0
30960,note_on,,48,0,2,,,,,,,1,,,72,85
30960,set_tempo,335105,1440,1,0,,,,,,,,,,,
30960,note_on,,48,0,1,,,,,,,0,,,49,85
31200,note_on,,0,0,1,,,,,,,0,,,64,85
31200,note_on,,0,0,1,,,,,,,0,,,73,85
31200,note_on,,240,0,1,,,,,,,0,,,70,85
31344,note_on,,384,0,2,,,,,,,1,,,72,0
31344,note_on,,144,0,1,,,,,,,0,,,49,0
31392,note_on,,48,0,1,,,,,,,0,,,73,0
31392,note_on,,0,0,1,,,,,,,0,,,64,0
31392,note_on,,0,0,1,,,,,,,0,,,70,0
31440,note_on,,48,0,1,,,,,,,0,,,61,85
31440,note_on,,96,0,2,,,,,,,1,,,70,85
31632,note_on,,192,0,2,,,,,,,1,,,70,0
31632,note_on,,192,0,1,,,,,,,0,,,61,0
31680,note_on,,48,0,2,,,,,,,1,,,68,94
31680,set_tempo,333313,720,1,0,,,,,,,,,,,
31680,note_on,,48,0,1,,,,,,,0,,,51,94
31872,note_on,,192,0,2,,,,,,,1,,,68,0
31920,note_on,,240,0,1,,,,,,,0,,,63,94
31920,note_on,,0,0,1,,,,,,,0,,,72,94
31920,note_on,,0,0,1,,,,,,,0,,,68,94
31920,note_on,,48,0,2,,,,,,,1,,,67,94
32064,note_on,,144,0,1,,,,,,,0,,,51,0
32112,note_on,,48,0,1,,,,,,,0,,,68,0
32112,note_on,,0,0,1,,,,,,,0,,,72,0
32112,note_on,,0,0,1,,,,,,,0,,,63,0
32112,note_on,,192,0,2,,,,,,,1,,,67,0
32160,note_on,,48,0,1,,,,,,,0,,,60,94
32160,note_on,,48,0,2,,,,,,,1,,,68,94
32352,note_on,,192,0,1,,,,,,,0,,,60,0
32352,note_on,,192,0,2,,,,,,,1,,,68,0
32400,note_on,,48,0,1,,,,,,,0,,,51,105
32400,note_on,,48,0,2,,,,,,,1,,,69,94
32640,note_on,,240,0,1,,,,,,,0,,,63,105
32640,note_on,,0,0,1,,,,,,,0,,,67,105
32640,note_on,,0,0,1,,,,,,,0,,,70,105
32784,note_on,,384,0,2,,,,,,,1,,,69,0
32784,note_on,,144,0,1,,,,,,,0,,,51,0
32832,note_on,,48,0,1,,,,,,,0,,,70,0
32832,note_on,,0,0,1,,,,,,,0,,,67,0
32832,note_on,,0,0,1,,,,,,,0,,,63,0
32880,note_on,,96,0,2,,,,,,,1,,,70,105
32880,note_on,,48,0,1,,,,,,,0,,,58,105
33072,note_on,,192,0,2,,,,,,,1,,,70,0
33072,note_on,,192,0,1,,,,,,,0,,,58,0
33120,set_tempo,338945,1440,1,0,,,,,,,,,,,
33120,note_on,,0,0,1,,,,,,,0,,,50,105
33120,note_on,,48,0,2,,,,,,,1,,,77,116
33120,note_on,,48,0,1,,,,,,,0,,,38,105
33312,note_on,,0,0,1,,,,,,,0,,,38,0
33312,note_on,,192,0,1,,,,,,,0,,,50,0
33360,note_on,,48,0,1,,,,,,,0,,,68,105
33360,note_on,,0,0,1,,,,,,,0,,,65,105
33360,note_on,,0,0,1,,,,,,,0,,,58,105
33360,note_on,,0,0,1,,,,,,,0,,,50,105
33360,note_on,,0,0,1,,,,,,,0,,,70,105
33552,note_on,,192,0,1,,,,,,,0,,,50,0
33552,note_on,,0,0,1,,,,,,,0,,,58,0
33552,note_on,,0,0,1,,,,,,,0,,,70,0
33552,note_on,,0,0,1,,,,,,,0,,,68,0
33552,note_on,,0,0,1,,,,,,,0,,,65,0
33600,note_on,,0,0,1,,,,,,,0,,,50,105
33600,note_on,,0,0,1,,,,,,,0,,,58,105
33600,note_on,,0,0,1,,,,,,,0,,,65,105
33600,note_on,,0,0,1,,,,,,,0,,,68,105
33600,note_on,,48,0,1,,,,,,,0,,,70,105
33792,note_on,,0,0,1,,,,,,,0,,,58,0
33792,note_on,,0,0,1,,,,,,,0,,,65,0
33792,note_on,,0,0,1,,,,,,,0,,,68,0
33792,note_on,,0,0,1,,,,,,,0,,,70,0
33792,note_on,,192,0,1,,,,,,,0,,,50,0
33840,set_tempo,335105,720,1,0,,,,,,,,,,,
33840,note_on,,48,0,1,,,,,,,0,,,70,105
33840,note_on,,0,0,1,,,,,,,0,,,65,105
33840,note_on,,0,0,1,,,,,,,0,,,68,105
33840,note_on,,0,0,1,,,,,,,0,,,58,105
33840,note_on,,0,0,1,,,,,,,0,,,50,105
34032,note_on,,0,0,1,,,,,,,0,,,58,0
34032,note_on,,0,0,1,,,,,,,0,,,68,0
34032,note_on,,0,0,1,,,,,,,0,,,65,0
34032,note_on,,0,0,1,,,,,,,0,,,70,0
34032,note_on,,192,0,1,,,,,,,0,,,50,0
34080,note_on,,48,0,1,,,,,,,0,,,68,94
34080,note_on,,0,0,1,,,,,,,0,,,65,94
34080,note_on,,0,0,1,,,,,,,0,,,70,94
34080,note_on,,0,0,1,,,,,,,0,,,58,94
34080,note_on,,0,0,1,,,,,,,0,,,50,94
34272,note_on,,192,0,1,,,,,,,0,,,58,0
34272,note_on,,0,0,1,,,,,,,0,,,70,0
34272,note_on,,0,0,1,,,,,,,0,,,65,0
34272,note_on,,0,0,1,,,,,,,0,,,68,0
34272,note_on,,0,0,1,,,,,,,0,,,50,0
34272,note_on,,1152,0,2,,,,,,,1,,,77,0
34320,note_on,,0,0,1,,,,,,,0,,,50,94
34320,note_on,,0,0,1,,,,,,,0,,,58,94
34320,note_on,,0,0,1,,,,,,,0,,,70,94
34320,note_on,,0,0,1,,,,,,,0,,,68,94
34320,note_on,,48,0,1,,,,,,,0,,,65,94
34512,note_on,,0,0,1,,,,,,,0,,,68,0
34512,note_on,,0,0,1,,,,,,,0,,,65,0
34512,note_on,,0,0,1,,,,,,,0,,,70,0
34512,note_on,,0,0,1,,,,,,,0,,,58,0
34512,note_on,,192,0,1,,,,,,,0,,,50,0
34560,note_on,,48,0,1,,,,,,,0,,,51,72
34560,note_on,,288,0,2,,,,,,,1,,,70,72
34560,set_tempo,333313,720,1,0,,,,,,,,,,,
34800,note_on,,0,0,1,,,,,,,0,,,70,72
34800,note_on,,0,0,1,,,,,,,0,,,67,72
34800,note_on,,240,0,1,,,,,,,0,,,63,72
34944,note_on,,384,0,2,,,,,,,1,,,70,0
34944,note_on,,144,0,1,,,,,,,0,,,51,0
34992,note_on,,0,0,1,,,,,,,0,,,63,0
34992,note_on,,0,0,1,,,,,,,0,,,67,0
34992,note_on,,48,0,1,,,,,,,0,,,70,0
35040,note_on,,48,0,1,,,,,,,0,,,61,72
35040,note_on,,96,0,2,,,,,,,1,,,70,72
35232,note_on,,192,0,1,,,,,,,0,,,61,0
35232,note_on,,192,0,2,,,,,,,1,,,70,0
35280,note_on,,48,0,1,,,,,,,0,,,44,72
35280,note_on,,48,0,2,,,,,,,1,,,72,72
35280,set_tempo,340737,720,1,0,,,,,,,,,,,
35520,note_on,,0,0,1,,,,,,,0,,,66,72
35520,note_on,,0,0,1,,,,,,,0,,,68,72
35520,note_on,,240,0,1,,,,,,,0,,,72,72
35664,note_on,,144,0,1,,,,,,,0,,,44,0
35664,note_on,,384,0,2,,,,,,,1,,,72,0
35712,note_on,,48,0,1,,,,,,,0,,,66,0
35712,note_on,,0,0,1,,,,,,,0,,,72,0
35712,note_on,,0,0,1,,,,,,,0,,,68,0
35760,note_on,,48,0,1,,,,,,,0,,,63,72
35760,note_on,,96,0,2,,,,,,,1,,,72,72
35952,note_on,,192,0,2,,,,,,,1,,,72,0
35952,note_on,,192,0,1,,,,,,,0,,,63,0
36000,note_on,,48,0,2,,,,,,,1,,,73,72
36000,note_on,,48,0,1,,,,,,,0,,,49,72
36240,note_on,,0,0,1,,,,,,,0,,,68,72
36240,note_on,,0,0,1,,,,,,,0,,,73,72
36240,note_on,,240,0,1,,,,,,,0,,,65,72
36384,note_on,,384,0,2,,,,,,,1,,,73,0
36432,note_on,,192,0,1,,,,,,,0,,,73,0
36432,note_on,,0,0,1,,,,,,,0,,,68,0
36432,note_on,,0,0,1,,,,,,,0,,,65,0
36480,note_on,,48,0,1,,,,,,,0,,,61,72
36480,note_on,,96,0,2,,,,,,,1,,,65,72
36576,note_on,,96,0,1,,,,,,,0,,,49,0
36672,note_on,,96,0,1,,,,,,,0,,,61,0
36672,note_on,,192,0,2,,,,,,,1,,,65,0
36720,set_tempo,335105,1440,1,0,,,,,,,,,,,
36720,note_on,,48,0,2,,,,,,,1,,,72,85
36720,note_on,,48,0,1,,,,,,,0,,,49,85
36960,note_on,,240,0,1,,,,,,,0,,,73,85
36960,note_on,,0,0,1,,,,,,,0,,,68,85
36960,note_on,,0,0,1,,,,,,,0,,,64,85
37104,note_on,,384,0,2,,,,,,,1,,,72,0
37152,note_on,,0,0,1,,,,,,,0,,,73,0
37152,note_on,,192,0,1,,,,,,,0,,,68,0
37152,note_on,,0,0,1,,,,,,,0,,,64,0
37200,note_on,,96,0,2,,,,,,,1,,,70,85
37200,note_on,,48,0,1,,,,,,,0,,,61,85
37296,note_on,,96,0,1,,,,,,,0,,,49,0
37392,note_on,,96,0,1,,,,,,,0,,,61,0
37392,note_on,,192,0,2,,,,,,,1,,,70,0
37440,note_on,,48,0,2,,,,,,,1,,,68,94
37440,note_on,,48,0,1,,,,,,,0,,,51,94
37440,set_tempo,333313,720,1,0,,,,,,,,,,,
37632,note_on,,192,0,2,,,,,,,1,,,68,0
37680,note_on,,48,0,2,,,,,,,1,,,67,94
37680,note_on,,240,0,1,,,,,,,0,,,63,94
37680,note_on,,0,0,1,,,,,,,0,,,72,94
37680,note_on,,0,0,1,,,,,,,0,,,68,94
37872,note_on,,192,0,1,,,,,,,0,,,68,0
37872,note_on,,0,0,1,,,,,,,0,,,72,0
37872,note_on,,0,0,1,,,,,,,0,,,63,0
37872,note_on,,192,0,2,,,,,,,1,,,67,0
37920,note_on,,48,0,1,,,,,,,0,,,60,94
37920,note_on,,48,0,2,,,,,,,1,,,68,94
38016,note_on,,96,0,1,,,,,,,0,,,51,0
38112,note_on,,96,0,1,,,,,,,0,,,60,0
38112,note_on,,192,0,2,,,,,,,1,,,68,0
38160,note_on,,48,0,1,,,,,,,0,,,51,94
38160,note_on,,48,0,2,,,,,,,1,,,72,94
38400,note_on,,0,0,1,,,,,,,0,,,67,94
38400,note_on,,240,0,1,,,,,,,0,,,63,94
38400,note_on,,0,0,1,,,,,,,0,,,72,94
38544,note_on,,384,0,2,,,,,,,1,,,72,0
38592,note_on,,0,0,1,,,,,,,0,,,63,0
38592,note_on,,0,0,1,,,,,,,0,,,67,0
38592,note_on,,192,0,1,,,,,,,0,,,72,0
38640,note_on,,48,0,1,,,,,,,0,,,61,94
38640,note_on,,96,0,2,,,,,,,1,,,70,94
38736,note_on,,96,0,1,,,,,,,0,,,51,0
38832,note_on,,96,0,1,,,,,,,0,,,61,0
38832,note_on,,192,0,2,,,,,,,1,,,70,0
38880,note_on,,48,0,2,,,,,,,1,,,75,116
38880,note_on,,48,0,1,,,,,,,0,,,68,105
38880,note_on,,0,0,1,,,,,,,0,,,60,105
38880,note_on,,0,0,1,,,,,,,0,,,63,105
38880,note_on,,0,0,1,,,,,,,0,,,51,105
39072,note_on,,192,0,1,,,,,,,0,,,51,0
39072,note_on,,0,0,1,,,,,,,0,,,63,0
39072,note_on,,0,0,1,,,,,,,0,,,60,0
39072,note_on,,0,0,1,,,,,,,0,,,68,0
39120,note_on,,0,0,1,,,,,,,0,,,60,105
39120,note_on,,0,0,1,,,,,,,0,,,51,105
39120,note_on,,48,0,1,,,,,,,0,,,63,105
39120,note_on,,0,0,1,,,,,,,0,,,68,105
39312,note_on,,192,0,1,,,,,,,0,,,51,0
39312,note_on,,0,0,1,,,,,,,0,,,60,0
39312,note_on,,0,0,1,,,,,,,0,,,68,0
39312,note_on,,0,0,1,,,,,,,0,,,63,0
39360,note_on,,48,0,1,,,,,,,0,,,68,105
39360,note_on,,0,0,1,,,,,,,0,,,63,105
39360,note_on,,0,0,1,,,,,,,0,,,60,105
39360,note_on,,0,0,1,,,,,,,0,,,51,105
39552,note_on,,192,0,1,,,,,,,0,,,51,0
39552,note_on,,0,0,1,,,,,,,0,,,60,0
39552,note_on,,0,0,1,,,,,,,0,,,63,0
39552,note_on,,0,0,1,,,,,,,0,,,68,0
39600,note_on,,0,0,1,,,,,,,0,,,66,116
39600,note_on,,0,0,1,,,,,,,0,,,51,105
39600,note_on,,0,0,1,,,,,,,0,,,60,116
39600,note_on,,0,0,1,,,,,,,0,,,69,116
39600,note_on,,48,0,1,,,,,,,0,,,63,116
39792,note_on,,192,0,1,,,,,,,0,,,51,0
39792,note_on,,0,0,1,,,,,,,0,,,63,0
39792,note_on,,0,0,1,,,,,,,0,,,60,0
39792,note_on,,0,0,1,,,,,,,0,,,69,0
39792,note_on,,0,0,1,,,,,,,0,,,66,0
39840,note_on,,0,0,1,,,,,,,0,,,60,116
39840,note_on,,0,0,1,,,,,,,0,,,63,116
39840,note_on,,48,0,1,,,,,,,0,,,69,116
39840,note_on,,0,0,1,,,,,,,0,,,51,116
39840,note_on,,0,0,1,,,,,,,0,,,66,116
40032,note_on,,0,0,1,,,,,,,0,,,60,0
40032,note_on,,0,0,1,,,,,,,0,,,66,0
40032,note_on,,192,0,1,,,,,,,0,,,51,0
40032,note_on,,0,0,1,,,,,,,0,,,63,0
40032,note_on,,0,0,1,,,,,,,0,,,69,0
40080,note_on,,48,0,1,,,,,,,0,,,66,116
40080,note_on,,0,0,1,,,,,,,0,,,60,116
40080,note_on,,0,0,1,,,,,,,0,,,69,116
40080,note_on,,0,0,1,,,,,,,0,,,63,116
40080,note_on,,0,0,1,,,,,,,0,,,51,116
40224,note_on,,1344,0,2,,,,,,,1,,,75,0
40272,note_on,,192,0,1,,,,,,,0,,,51,0
40272,note_on,,0,0,1,,,,,,,0,,,63,0
40272,note_on,,0,0,1,,,,,,,0,,,60,0
40272,note_on,,0,0,1,,,,,,,0,,,66,0
40272,note_on,,0,0,1,,,,,,,0,,,69,0
40320,note_on,,0,0,1,,,,,,,0,,,39,116
40320,note_on,,0,0,1,,,,,,,0,,,51,116
40320,note_on,,0,0,1,,,,,,,0,,,61,116
40320,note_on,,0,0,1,,,,,,,0,,,63,116
40320,set_tempo,340737,2880,1,0,,,,,,,,,,,
40320,note_on,,0,0,1,,,,,,,0,,,67,116
40320,note_on,,48,0,1,,,,,,,0,,,70,116
40320,note_on,,96,0,2,,,,,,,1,,,77,127
40512,note_on,,0,0,1,,,,,,,0,,,51,0
40512,note_on,,0,0,1,,,,,,,0,,,61,0
40512,note_on,,0,0,1,,,,,,,0,,,70,0
40512,note_on,,0,0,1,,,,,,,0,,,67,0
40512,note_on,,0,0,1,,,,,,,0,,,63,0
40512,note_on,,192,0,1,,,,,,,0,,,39,0
40560,note_on,,0,0,1,,,,,,,0,,,51,116
40560,note_on,,0,0,1,,,,,,,0,,,39,116
40560,note_on,,0,0,1,,,,,,,0,,,63,116
40560,note_on,,0,0,1,,,,,,,0,,,70,116
40560,note_on,,0,0,1,,,,,,,0,,,61,116
40560,note_on,,48,0,1,,,,,,,0,,,67,116
40704,note_on,,384,0,2,,,,,,,1,,,77,0
40752,note_on,,0,0,1,,,,,,,0,,,63,0
40752,note_on,,0,0,1,,,,,,,0,,,67,0
40752,note_on,,0,0,1,,,,,,,0,,,61,0
40752,note_on,,0,0,1,,,,,,,0,,,70,0
40752,note_on,,0,0,1,,,,,,,0,,,39,0
40752,note_on,,192,0,1,,,,,,,0,,,51,0
40800,note_on,,0,0,1,,,,,,,0,,,39,105
40800,note_on,,0,0,1,,,,,,,0,,,51,116
40800,note_on,,0,0,1,,,,,,,0,,,61,116
40800,note_on,,0,0,1,,,,,,,0,,,63,116
40800,note_on,,48,0,1,,,,,,,0,,,70,116
40800,note_on,,96,0,2,,,,,,,1,,,75,116
40800,note_on,,0,0,1,,,,,,,0,,,67,116
40992,note_on,,192,0,2,,,,,,,1,,,75,0
40992,note_on,,0,0,1,,,,,,,0,,,63,0
40992,note_on,,0,0,1,,,,,,,0,,,70,0
40992,note_on,,0,0,1,,,,,,,0,,,67,0
40992,note_on,,0,0,1,,,,,,,0,,,61,0
40992,note_on,,0,0,1,,,,,,,0,,,51,0
40992,note_on,,192,0,1,,,,,,,0,,,39,0
41040,set_tempo,335105,720,1,0,,,,,,,,,,,
41040,note_on,,0,0,1,,,,,,,0,,,39,105
41040,note_on,,0,0,1,,,,,,,0,,,51,105
41040,note_on,,0,0,1,,,,,,,0,,,67,105
41040,note_on,,0,0,1,,,,,,,0,,,70,105
41040,note_on,,0,0,1,,,,,,,0,,,63,105
41040,note_on,,48,0,2,,,,,,,1,,,73,105
41040,note_on,,48,0,1,,,,,,,0,,,61,105
41232,note_on,,192,0,2,,,,,,,1,,,73,0
41232,note_on,,192,0,1,,,,,,,0,,,39,0
41232,note_on,,0,0,1,,,,,,,0,,,51,0
41232,note_on,,0,0,1,,,,,,,0,,,67,0
41232,note_on,,0,0,1,,,,,,,0,,,70,0
41232,note_on,,0,0,1,,,,,,,0,,,61,0
41232,note_on,,0,0,1,,,,,,,0,,,63,0
41280,note_on,,0,0,1,,,,,,,0,,,39,94
41280,note_on,,48,0,1,,,,,,,0,,,70,105
41280,note_on,,0,0,1,,,,,,,0,,,67,94
41280,note_on,,48,0,2,,,,,,,1,,,72,105
41280,note_on,,0,0,1,,,,,,,0,,,63,94
41280,note_on,,0,0,1,,,,,,,0,,,51,105
41280,note_on,,0,0,1,,,,,,,0,,,61,94
41472,note_on,,192,0,2,,,,,,,1,,,72,0
41472,note_on,,0,0,1,,,,,,,0,,,51,0
41472,note_on,,0,0,1,,,,,,,0,,,63,0
41472,note_on,,0,0,1,,,,,,,0,,,67,0
41472,note_on,,0,0,1,,,,,,,0,,,61,0
41472,note_on,,192,0,1,,,,,,,0,,,39,0
41472,note_on,,0,0,1,,,,,,,0,,,70,0
41520,note_on,,48,0,1,,,,,,,0,,,70,94
41520,note_on,,0,0,1,,,,,,,0,,,61,94
41520,note_on,,0,0,1,,,,,,,0,,,63,94
41520,note_on,,0,0,1,,,,,,,0,,,67,94
41520,note_on,,48,0,2,,,,,,,1,,,70,94
41520,note_on,,0,0,1,,,,,,,0,,,51,94
41520,note_on,,0,0,1,,,,,,,0,,,39,94
41712,note_on,,0,0,1,,,,,,,0,,,51,0
41712,note_on,,192,0,1,,,,,,,0,,,39,0
41712,note_on,,0,0,1,,,,,,,0,,,70,0
41712,note_on,,0,0,1,,,,,,,0,,,63,0
41712,note_on,,0,0,1,,,,,,,0,,,67,0
41712,note_on,,192,0,2,,,,,,,1,,,70,0
41712,note_on,,0,0,1,,,,,,,0,,,61,0
41760,set_tempo,333313,720,1,0,,,,,,,,,,,
41760,note_on,,0,0,1,,,,,,,0,,,44,105
41760,note_on,,0,0,1,,,,,,,0,,,68,105
41760,note_on,,48,0,1,,,,,,,0,,,60,105
41760,note_on,,48,0,2,,,,,,,1,,,68,105
41952,note_on,,192,0,1,,,,,,,0,,,44,0
42000,note_on,,48,0,1,,,,,,,0,,,56,105
42144,note_on,,0,0,1,,,,,,,0,,,60,0
42144,note_on,,144,0,1,,,,,,,0,,,68,0
42192,note_on,,48,0,1,,,,,,,0,,,56,0
42240,note_on,,0,0,1,,,,,,,0,,,51,105
42240,note_on,,48,0,1,,,,,,,0,,,63,105
42336,note_on,,576,0,2,,,,,,,1,,,68,0
42432,note_on,,192,0,1,,,,,,,0,,,51,0
42432,note_on,,0,0,1,,,,,,,0,,,63,0
42480,note_on,,48,0,1,,,,,,,0,,,60,72
42480,note_on,,0,0,1,,,,,,,0,,,44,72
42480,set_tempo,312321,720,1,0,,,,,,,,,,,
42672,note_on,,192,0,1,,,,,,,0,,,44,0
42672,note_on,,0,0,1,,,,,,,0,,,60,0
42720,note_on,,48,0,1,,,,,,,0,,,63,72
42720,note_on,,0,0,1,,,,,,,0,,,56,72
42816,note_on,,96,0,1,,,,,,,0,,,63,0
42840,note_on,,24,0,1,,,,,,,0,,,63,72
42912,note_on,,72,0,1,,,,,,,0,,,56,0
42936,note_on,,24,0,1,,,,,,,0,,,63,0
42960,note_on,,0,0,1,,,,,,,0,,,51,72
42960,note_on,,24,0,1,,,,,,,0,,,63,72
43152,note_on,,192,0,1,,,,,,,0,,,51,0
43152,note_on,,0,0,1,,,,,,,0,,,63,0
