tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
4864,note_on,,4,0,2,,,,,,,,,,0,,58,36
4864,note_on,,0,0,2,,,,,,,,,,0,,64,44
4866,note_on,,9,0,1,,,,,,,,,,0,,73,0
4866,note_on,,0,0,1,,,,,,,,,,0,,72,64
4866,set_tempo,1200000,9,1,0,,,,,,,,,,,,,
4875,note_on,,0,0,1,,,,,,,,,,0,,71,62
4875,note_on,,9,0,1,,,,,,,,,,0,,72,0
4875,set_tempo,869565,9,1,0,,,,,,,,,,,,,
4880,note_on,,0,0,2,,,,,,,,,,0,,60,40
4880,note_on,,16,0,2,,,,,,,,,,0,,64,0
4880,note_on,,0,0,2,,,,,,,,,,0,,58,0
4884,set_tempo,1463414,9,1,0,,,,,,,,,,,,,
4884,note_on,,9,0,1,,,,,,,,,,0,,71,0
4884,note_on,,0,0,1,,,,,,,,,,0,,72,66
4886,note_on,,2,0,1,,,,,,,,,,0,,72,0
4888,note_on,,2,0,1,,,,,,,,,,0,,72,68
4888,set_tempo,3750000,4,1,0,,,,,,,,,,,,,
4896,note_on,,0,0,1,,,,,,,,,,0,,80,68
4896,note_on,,8,0,1,,,,,,,,,,0,,72,0
4896,set_tempo,1818181,8,1,0,,,,,,,,,,,,,
4896,note_on,,16,0,2,,,,,,,,,,0,,60,0
4896,note_on,,0,0,2,,,,,,,,,,0,,53,38
4898,control_change,,42,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4908,note_on,,12,0,1,,,,,,,,,,0,,80,0
4912,note_on,,16,0,2,,,,,,,,,,0,,53,0
4912,note_on,,0,0,2,,,,,,,,,,0,,65,38
4912,note_on,,0,0,2,,,,,,,,,,0,,56,28
4912,note_on,,4,0,1,,,,,,,,,,0,,79,67
4912,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
4928,note_on,,0,0,2,,,,,,,,,,0,,60,36
4928,note_on,,0,0,2,,,,,,,,,,0,,56,0
4928,note_on,,16,0,2,,,,,,,,,,0,,65,0
4928,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
4936,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
4936,note_on,,24,0,1,,,,,,,,,,0,,79,0
4936,note_on,,0,0,1,,,,,,,,,,0,,77,64
4940,note_on,,4,0,1,,,,,,,,,,0,,77,0
4944,note_on,,0,0,2,,,,,,,,,,0,,49,34
4944,note_on,,16,0,2,,,,,,,,,,0,,60,0
4944,set_tempo,1111111,8,1,0,,,,,,,,,,,,,
4944,note_on,,4,0,1,,,,,,,,,,0,,77,62
4946,control_change,,42,0,3,,,,,,,,64,0,0,,,
4952,control_change,,6,0,3,,,,,,,,64,127,0,,,
4956,note_on,,12,0,2,,,,,,,,,,0,,49,0
4960,note_on,,16,0,1,,,,,,,,,,0,,77,0
4960,note_on,,0,0,1,,,,,,,,,,0,,75,60
4960,note_on,,4,0,2,,,,,,,,,,0,,56,26
4960,note_on,,0,0,2,,,,,,,,,,0,,65,36
4960,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
4976,note_on,,16,0,1,,,,,,,,,,0,,75,0
4976,note_on,,0,0,2,,,,,,,,,,0,,58,32
4976,note_on,,0,0,2,,,,,,,,,,0,,56,0
4976,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
4976,note_on,,16,0,2,,,,,,,,,,0,,65,0
4976,note_on,,0,0,1,,,,,,,,,,0,,73,56
4984,note_on,,8,0,1,,,,,,,,,,0,,73,0
4992,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
4992,note_on,,8,0,1,,,,,,,,,,0,,73,50
4992,note_on,,0,0,2,,,,,,,,,,0,,51,34
4992,note_on,,16,0,2,,,,,,,,,,0,,58,0
4994,control_change,,42,0,3,,,,,,,,64,0,0,,,
4998,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
4998,note_on,,6,0,1,,,,,,,,,,0,,73,0
4998,note_on,,0,0,1,,,,,,,,,,0,,75,52
5000,control_change,,6,0,3,,,,,,,,64,127,0,,,
5003,set_tempo,1250000,5,1,0,,,,,,,,,,,,,
5003,note_on,,0,0,1,,,,,,,,,,0,,73,48
5003,note_on,,5,0,1,,,,,,,,,,0,,75,0
5008,note_on,,16,0,2,,,,,,,,,,0,,51,0
5008,set_tempo,1395348,5,1,0,,,,,,,,,,,,,
5008,note_on,,5,0,1,,,,,,,,,,0,,73,0
5008,note_on,,0,0,2,,,,,,,,,,0,,55,24
5008,note_on,,0,0,2,,,,,,,,,,0,,63,34
5008,note_on,,0,0,1,,,,,,,,,,0,,72,48
5020,note_on,,12,0,1,,,,,,,,,,0,,72,0
5024,note_on,,0,0,2,,,,,,,,,,0,,61,30
5024,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
5024,note_on,,0,0,2,,,,,,,,,,0,,55,0
5024,note_on,,16,0,2,,,,,,,,,,0,,63,0
5032,note_on,,12,0,1,,,,,,,,,,0,,70,50
5032,set_tempo,1818181,8,1,0,,,,,,,,,,,,,
5036,note_on,,12,0,2,,,,,,,,,,0,,61,0
5040,note_on,,4,0,2,,,,,,,,,,0,,44,36
5040,set_tempo,1463414,8,1,0,,,,,,,,,,,,,
5040,control_change,,40,0,3,,,,,,,,64,127,0,,,
5040,note_on,,0,0,1,,,,,,,,,,0,,68,50
5040,note_on,,8,0,1,,,,,,,,,,0,,70,0
5042,control_change,,2,0,3,,,,,,,,64,0,0,,,
5048,control_change,,6,0,3,,,,,,,,64,127,0,,,
5056,note_on,,16,0,2,,,,,,,,,,0,,44,0
5056,note_on,,0,0,2,,,,,,,,,,0,,56,26
5056,note_on,,0,0,2,,,,,,,,,,0,,60,34
5056,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5072,note_on,,0,0,2,,,,,,,,,,0,,56,0
5072,note_on,,16,0,2,,,,,,,,,,0,,60,0
5072,note_on,,0,0,2,,,,,,,,,,0,,50,52
5072,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5086,note_on,,46,0,1,,,,,,,,,,0,,68,0
5088,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
5088,note_on,,0,0,2,,,,,,,,,,0,,53,54
5088,note_on,,16,0,2,,,,,,,,,,0,,50,0
5090,control_change,,42,0,3,,,,,,,,64,0,0,,,
5104,note_on,,0,0,2,,,,,,,,,,0,,60,38
5104,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
5104,note_on,,16,0,2,,,,,,,,,,0,,56,30
5120,note_on,,16,0,2,,,,,,,,,,0,,60,0
5120,note_on,,0,0,2,,,,,,,,,,0,,56,0
5120,note_on,,0,0,2,,,,,,,,,,0,,53,0
5120,note_on,,0,0,2,,,,,,,,,,0,,51,48
5120,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5134,note_on,,14,0,2,,,,,,,,,,0,,51,0
5136,note_on,,2,0,2,,,,,,,,,,0,,44,46
5136,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
5144,control_change,,54,0,3,,,,,,,,64,127,0,,,
5150,note_on,,14,0,2,,,,,,,,,,0,,44,0
5152,note_on,,0,0,2,,,,,,,,,,0,,60,36
5152,note_on,,2,0,2,,,,,,,,,,0,,56,26
5152,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
5168,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
5168,note_on,,16,0,2,,,,,,,,,,0,,60,0
5168,note_on,,0,0,2,,,,,,,,,,0,,56,0
5168,note_on,,0,0,2,,,,,,,,,,0,,51,36
5182,note_on,,14,0,2,,,,,,,,,,0,,51,0
5184,note_on,,98,0,1,,,,,,,,,,0,,72,62
5184,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
5184,note_on,,2,0,2,,,,,,,,,,0,,43,44
5186,control_change,,42,0,3,,,,,,,,64,0,0,,,
5192,control_change,,6,0,3,,,,,,,,64,127,0,,,
5196,note_on,,12,0,2,,,,,,,,,,0,,43,0
5200,note_on,,4,0,2,,,,,,,,,,0,,52,24
5200,set_tempo,2142857,16,1,0,,,,,,,,,,,,,
5200,note_on,,0,0,2,,,,,,,,,,0,,58,32
5216,note_on,,0,0,2,,,,,,,,,,0,,52,0
5216,note_on,,0,0,2,,,,,,,,,,0,,48,30
5216,note_on,,16,0,2,,,,,,,,,,0,,58,0
5216,set_tempo,2727272,16,1,0,,,,,,,,,,,,,
5224,note_on,,40,0,1,,,,,,,,,,0,,72,0
5224,note_on,,0,0,1,,,,,,,,,,0,,72,54
5228,note_on,,4,0,1,,,,,,,,,,0,,72,0
5228,set_tempo,2142857,12,1,0,,,,,,,,,,,,,
5228,note_on,,0,0,1,,,,,,,,,,0,,73,56
5230,note_on,,14,0,2,,,,,,,,,,0,,48,0
5232,note_on,,2,0,2,,,,,,,,,,0,,41,46
5232,set_tempo,1935483,4,1,0,,,,,,,,,,,,,
5232,note_on,,0,0,1,,,,,,,,,,0,,72,58
5232,note_on,,4,0,1,,,,,,,,,,0,,73,0
5232,control_change,,40,0,3,,,,,,,,64,127,0,,,
5234,control_change,,2,0,3,,,,,,,,64,0,0,,,
5238,control_change,,4,0,3,,,,,,,,64,127,0,,,
5240,note_on,,8,0,2,,,,,,,,,,0,,41,0
5246,note_on,,14,0,1,,,,,,,,,,0,,72,0
5248,note_on,,8,0,2,,,,,,,,,,0,,56,30
5248,note_on,,0,0,2,,,,,,,,,,0,,60,38
5248,note_on,,0,0,1,,,,,,,,,,0,,71,58
5248,note_on,,2,0,1,,,,,,,,,,0,,65,44
5248,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
5256,note_on,,0,0,1,,,,,,,,,,0,,65,0
5256,note_on,,8,0,1,,,,,,,,,,0,,71,0
5256,note_on,,0,0,2,,,,,,,,,,0,,56,0
5256,note_on,,8,0,2,,,,,,,,,,0,,60,0
5264,note_on,,8,0,1,,,,,,,,,,0,,65,48
5264,note_on,,8,0,2,,,,,,,,,,0,,56,30
5264,note_on,,0,0,2,,,,,,,,,,0,,60,38
5264,note_on,,0,0,1,,,,,,,,,,0,,72,62
5264,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
5272,note_on,,8,0,1,,,,,,,,,,0,,72,0
5272,note_on,,0,0,1,,,,,,,,,,0,,65,0
5272,note_on,,8,0,2,,,,,,,,,,0,,60,0
5272,note_on,,0,0,2,,,,,,,,,,0,,56,0
5280,note_on,,8,0,1,,,,,,,,,,0,,65,52
5280,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5280,note_on,,8,0,2,,,,,,,,,,0,,56,32
5280,note_on,,0,0,1,,,,,,,,,,0,,77,60
5280,note_on,,0,0,2,,,,,,,,,,0,,60,40
5288,note_on,,8,0,2,,,,,,,,,,0,,60,0
5288,note_on,,0,0,2,,,,,,,,,,0,,56,0
5288,note_on,,0,0,1,,,,,,,,,,0,,65,0
5288,note_on,,8,0,1,,,,,,,,,,0,,77,0
5296,note_on,,8,0,2,,,,,,,,,,0,,56,34
5296,note_on,,0,0,2,,,,,,,,,,0,,60,42
5296,set_tempo,923076,16,1,0,,,,,,,,,,,,,
5296,note_on,,8,0,1,,,,,,,,,,0,,65,54
5296,note_on,,0,0,1,,,,,,,,,,0,,76,66
5304,note_on,,8,0,2,,,,,,,,,,0,,60,0
5304,note_on,,8,0,1,,,,,,,,,,0,,76,0
5304,note_on,,0,0,1,,,,,,,,,,0,,65,0
5304,note_on,,0,0,2,,,,,,,,,,0,,56,0
5312,note_on,,8,0,1,,,,,,,,,,0,,65,56
5312,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
5312,note_on,,0,0,2,,,,,,,,,,0,,60,46
5312,note_on,,8,0,2,,,,,,,,,,0,,56,38
5312,note_on,,0,0,1,,,,,,,,,,0,,75,72
5320,note_on,,0,0,2,,,,,,,,,,0,,56,0
5320,note_on,,8,0,2,,,,,,,,,,0,,60,0
5320,note_on,,8,0,1,,,,,,,,,,0,,75,0
5320,note_on,,0,0,1,,,,,,,,,,0,,65,0
5328,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5328,note_on,,8,0,2,,,,,,,,,,0,,46,50
5328,note_on,,8,0,1,,,,,,,,,,0,,65,57
5328,note_on,,0,0,1,,,,,,,,,,0,,74,66
5330,control_change,,92,0,3,,,,,,,,64,0,0,,,
5334,control_change,,4,0,3,,,,,,,,64,127,0,,,
5336,note_on,,0,0,1,,,,,,,,,,0,,65,0
5336,note_on,,8,0,2,,,,,,,,,,0,,46,0
5336,note_on,,8,0,1,,,,,,,,,,0,,74,0
5344,note_on,,8,0,2,,,,,,,,,,0,,55,32
5344,note_on,,0,0,2,,,,,,,,,,0,,61,42
5344,set_tempo,923076,16,1,0,,,,,,,,,,,,,
5344,note_on,,0,0,1,,,,,,,,,,0,,73,67
5344,note_on,,8,0,1,,,,,,,,,,0,,65,54
5352,note_on,,0,0,2,,,,,,,,,,0,,55,0
5352,note_on,,8,0,2,,,,,,,,,,0,,61,0
5352,note_on,,0,0,1,,,,,,,,,,0,,65,0
5352,note_on,,8,0,1,,,,,,,,,,0,,73,0
5360,note_on,,0,0,2,,,,,,,,,,0,,61,43
5360,note_on,,8,0,2,,,,,,,,,,0,,55,33
5360,note_on,,8,0,1,,,,,,,,,,0,,65,55
5360,note_on,,0,0,1,,,,,,,,,,0,,72,66
5360,set_tempo,845070,16,1,0,,,,,,,,,,,,,
5368,note_on,,0,0,1,,,,,,,,,,0,,65,0
5368,note_on,,8,0,1,,,,,,,,,,0,,72,0
5368,note_on,,8,0,2,,,,,,,,,,0,,61,0
5368,note_on,,0,0,2,,,,,,,,,,0,,55,0
5376,note_on,,0,0,1,,,,,,,,,,0,,70,66
5376,note_on,,8,0,1,,,,,,,,,,0,,65,56
5376,note_on,,0,0,2,,,,,,,,,,0,,61,44
5376,note_on,,8,0,2,,,,,,,,,,0,,55,34
5384,note_on,,0,0,1,,,,,,,,,,0,,65,0
5384,note_on,,0,0,2,,,,,,,,,,0,,55,0
5384,note_on,,8,0,2,,,,,,,,,,0,,61,0
5384,note_on,,8,0,1,,,,,,,,,,0,,70,0
5392,note_on,,0,0,2,,,,,,,,,,0,,61,43
5392,set_tempo,800000,32,1,0,,,,,,,,,,,,,
5392,note_on,,0,0,1,,,,,,,,,,0,,72,68
5392,note_on,,8,0,1,,,,,,,,,,0,,65,56
5392,note_on,,8,0,2,,,,,,,,,,0,,55,33
5400,note_on,,8,0,1,,,,,,,,,,0,,72,0
5400,note_on,,8,0,2,,,,,,,,,,0,,61,0
5400,note_on,,0,0,1,,,,,,,,,,0,,65,0
5400,note_on,,0,0,2,,,,,,,,,,0,,55,0
5408,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
5408,note_on,,0,0,1,,,,,,,,,,0,,73,72
5408,note_on,,8,0,1,,,,,,,,,,0,,65,52
5408,note_on,,8,0,2,,,,,,,,,,0,,55,30
5408,note_on,,0,0,2,,,,,,,,,,0,,61,40
5414,note_on,,0,0,1,,,,,,,,,,0,,65,0
5414,note_on,,6,0,1,,,,,,,,,,0,,73,0
5416,note_on,,8,0,2,,,,,,,,,,0,,61,0
5416,note_on,,0,0,2,,,,,,,,,,0,,55,0
5416,note_on,,2,0,1,,,,,,,,,,0,,67,68
5420,set_tempo,952380,12,1,0,,,,,,,,,,,,,
5420,note_on,,4,0,1,,,,,,,,,,0,,67,0
5420,note_on,,0,0,1,,,,,,,,,,0,,68,66
5424,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
5424,note_on,,8,0,2,,,,,,,,,,0,,48,50
5424,note_on,,0,0,1,,,,,,,,,,0,,67,69
5424,control_change,,90,0,3,,,,,,,,64,127,0,,,
5424,note_on,,4,0,1,,,,,,,,,,0,,68,0
5424,note_on,,0,0,1,,,,,,,,,,0,,65,50
5426,control_change,,2,0,3,,,,,,,,64,0,0,,,
5430,control_change,,4,0,3,,,,,,,,64,127,0,,,
5436,note_on,,12,0,1,,,,,,,,,,0,,67,0
5436,note_on,,0,0,1,,,,,,,,,,0,,65,0
5440,note_on,,0,0,2,,,,,,,,,,0,,60,42
5440,note_on,,4,0,1,,,,,,,,,,0,,65,51
5440,note_on,,0,0,2,,,,,,,,,,0,,58,34
5440,set_tempo,869565,16,1,0,,,,,,,,,,,,,
5440,note_on,,0,0,1,,,,,,,,,,0,,66,68
5440,note_on,,16,0,2,,,,,,,,,,0,,55,30
5448,note_on,,8,0,1,,,,,,,,,,0,,66,0
5448,note_on,,0,0,1,,,,,,,,,,0,,65,0
5448,note_on,,8,0,2,,,,,,,,,,0,,60,0
5448,note_on,,0,0,2,,,,,,,,,,0,,58,0
5448,note_on,,0,0,2,,,,,,,,,,0,,55,0
5456,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
5456,note_on,,8,0,2,,,,,,,,,,0,,55,30
5456,note_on,,0,0,2,,,,,,,,,,0,,58,34
5456,note_on,,0,0,2,,,,,,,,,,0,,60,42
5456,note_on,,0,0,1,,,,,,,,,,0,,67,66
5456,note_on,,8,0,1,,,,,,,,,,0,,65,48
5464,note_on,,0,0,1,,,,,,,,,,0,,65,0
5464,note_on,,8,0,2,,,,,,,,,,0,,60,0
5464,note_on,,0,0,2,,,,,,,,,,0,,58,0
5464,note_on,,0,0,2,,,,,,,,,,0,,55,0
5464,note_on,,8,0,1,,,,,,,,,,0,,67,0
5472,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5472,note_on,,0,0,2,,,,,,,,,,0,,58,30
5472,note_on,,0,0,2,,,,,,,,,,0,,60,38
5472,note_on,,8,0,2,,,,,,,,,,0,,55,26
5472,note_on,,0,0,1,,,,,,,,,,0,,73,64
5472,note_on,,8,0,1,,,,,,,,,,0,,64,46
5480,note_on,,0,0,2,,,,,,,,,,0,,58,0
5480,note_on,,0,0,2,,,,,,,,,,0,,55,0
5480,note_on,,0,0,1,,,,,,,,,,0,,64,0
5480,note_on,,8,0,1,,,,,,,,,,0,,73,0
5480,note_on,,8,0,2,,,,,,,,,,0,,60,0
5488,note_on,,0,0,2,,,,,,,,,,0,,60,38
5488,set_tempo,869565,16,1,0,,,,,,,,,,,,,
5488,note_on,,0,0,2,,,,,,,,,,0,,58,30
5488,note_on,,0,0,1,,,,,,,,,,0,,72,62
5488,note_on,,8,0,1,,,,,,,,,,0,,64,47
5488,note_on,,8,0,2,,,,,,,,,,0,,55,26
5496,note_on,,0,0,2,,,,,,,,,,0,,55,0
5496,note_on,,0,0,2,,,,,,,,,,0,,58,0
5496,note_on,,8,0,2,,,,,,,,,,0,,60,0
5496,note_on,,0,0,1,,,,,,,,,,0,,64,0
5496,note_on,,8,0,1,,,,,,,,,,0,,72,0
5504,note_on,,8,0,1,,,,,,,,,,0,,64,46
5504,note_on,,0,0,2,,,,,,,,,,0,,58,30
5504,note_on,,0,0,1,,,,,,,,,,0,,67,59
5504,note_on,,0,0,2,,,,,,,,,,0,,60,38
5504,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5504,note_on,,8,0,2,,,,,,,,,,0,,55,26
5512,note_on,,8,0,1,,,,,,,,,,0,,67,0
5512,note_on,,8,0,2,,,,,,,,,,0,,60,0
5512,note_on,,0,0,1,,,,,,,,,,0,,64,0
5512,note_on,,0,0,2,,,,,,,,,,0,,55,0
5512,note_on,,0,0,2,,,,,,,,,,0,,58,0
5516,note_on,,4,0,2,,,,,,,,,,0,,48,0
5520,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
5520,note_on,,0,0,1,,,,,,,,,,0,,70,54
5520,note_on,,4,0,2,,,,,,,,,,0,,53,48
5520,note_on,,8,0,1,,,,,,,,,,0,,65,46
5522,control_change,,92,0,3,,,,,,,,64,0,0,,,
5526,control_change,,4,0,3,,,,,,,,64,127,0,,,
5528,note_on,,0,0,1,,,,,,,,,,0,,65,0
5528,note_on,,8,0,1,,,,,,,,,,0,,70,0
5536,note_on,,16,0,2,,,,,,,,,,0,,56,36
5536,note_on,,8,0,1,,,,,,,,,,0,,65,48
5536,note_on,,0,0,1,,,,,,,,,,0,,68,57
5536,note_on,,0,0,2,,,,,,,,,,0,,60,44
5536,set_tempo,923076,16,1,0,,,,,,,,,,,,,
5544,note_on,,8,0,1,,,,,,,,,,0,,68,0
5544,note_on,,8,0,2,,,,,,,,,,0,,60,0
5544,note_on,,0,0,1,,,,,,,,,,0,,65,0
5544,note_on,,0,0,2,,,,,,,,,,0,,56,0
5552,note_on,,8,0,2,,,,,,,,,,0,,56,36
5552,note_on,,8,0,1,,,,,,,,,,0,,65,56
5552,set_tempo,869565,16,1,0,,,,,,,,,,,,,
5552,note_on,,0,0,2,,,,,,,,,,0,,60,44
5552,note_on,,0,0,1,,,,,,,,,,0,,67,63
5560,note_on,,0,0,1,,,,,,,,,,0,,65,0
5560,note_on,,0,0,2,,,,,,,,,,0,,56,0
5560,note_on,,8,0,2,,,,,,,,,,0,,60,0
5560,note_on,,8,0,1,,,,,,,,,,0,,67,0
5568,note_on,,0,0,1,,,,,,,,,,0,,68,66
5568,note_on,,8,0,2,,,,,,,,,,0,,56,36
5568,note_on,,8,0,1,,,,,,,,,,0,,65,56
5568,note_on,,0,0,2,,,,,,,,,,0,,60,44
5568,set_tempo,845070,16,1,0,,,,,,,,,,,,,
5576,note_on,,0,0,2,,,,,,,,,,0,,56,0
5576,note_on,,8,0,1,,,,,,,,,,0,,68,0
5576,note_on,,0,0,1,,,,,,,,,,0,,65,0
5576,note_on,,8,0,2,,,,,,,,,,0,,60,0
5580,note_on,,4,0,2,,,,,,,,,,0,,53,0
5584,note_on,,8,0,1,,,,,,,,,,0,,65,54
5584,set_tempo,869565,16,1,0,,,,,,,,,,,,,
5584,note_on,,4,0,2,,,,,,,,,,0,,51,51
5584,note_on,,0,0,1,,,,,,,,,,0,,70,67
5586,control_change,,60,0,3,,,,,,,,64,0,0,,,
5590,control_change,,4,0,3,,,,,,,,64,127,0,,,
5592,note_on,,8,0,1,,,,,,,,,,0,,70,0
5592,note_on,,0,0,1,,,,,,,,,,0,,65,0
5600,note_on,,0,0,1,,,,,,,,,,0,,71,65
5600,note_on,,8,0,1,,,,,,,,,,0,,65,50
5600,note_on,,0,0,2,,,,,,,,,,0,,49,48
5600,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
5600,note_on,,16,0,2,,,,,,,,,,0,,51,0
5602,control_change,,12,0,3,,,,,,,,64,0,0,,,
5606,control_change,,4,0,3,,,,,,,,64,127,0,,,
5608,note_on,,8,0,1,,,,,,,,,,0,,71,0
5608,note_on,,0,0,1,,,,,,,,,,0,,65,0
5616,note_on,,8,0,1,,,,,,,,,,0,,64,50
5616,note_on,,0,0,1,,,,,,,,,,0,,72,68
5616,note_on,,16,0,2,,,,,,,,,,0,,49,0
5616,note_on,,0,0,2,,,,,,,,,,0,,48,52
5616,set_tempo,1034482,16,1,0,,,,,,,,,,,,,
5616,control_change,,10,0,3,,,,,,,,64,127,0,,,
5618,control_change,,2,0,3,,,,,,,,64,0,0,,,
5622,control_change,,4,0,3,,,,,,,,64,127,0,,,
5624,note_on,,0,0,1,,,,,,,,,,0,,64,0
5624,note_on,,8,0,1,,,,,,,,,,0,,72,0
5632,note_on,,0,0,1,,,,,,,,,,0,,73,70
5632,note_on,,8,0,1,,,,,,,,,,0,,64,56
5632,set_tempo,821917,16,1,0,,,,,,,,,,,,,
5632,note_on,,16,0,2,,,,,,,,,,0,,55,30
5632,note_on,,0,0,2,,,,,,,,,,0,,58,34
5632,note_on,,0,0,2,,,,,,,,,,0,,60,42
5640,note_on,,0,0,1,,,,,,,,,,0,,64,0
5640,note_on,,8,0,1,,,,,,,,,,0,,73,0
5640,note_on,,8,0,2,,,,,,,,,,0,,60,0
5640,note_on,,0,0,2,,,,,,,,,,0,,58,0
5640,note_on,,0,0,2,,,,,,,,,,0,,55,0
5648,set_tempo,895522,16,1,0,,,,,,,,,,,,,
5648,note_on,,8,0,1,,,,,,,,,,0,,64,56
5648,note_on,,0,0,1,,,,,,,,,,0,,72,68
5648,note_on,,8,0,2,,,,,,,,,,0,,55,30
5648,note_on,,0,0,2,,,,,,,,,,0,,58,34
5648,note_on,,0,0,2,,,,,,,,,,0,,60,44
5656,note_on,,0,0,2,,,,,,,,,,0,,58,0
5656,note_on,,8,0,2,,,,,,,,,,0,,60,0
5656,note_on,,8,0,1,,,,,,,,,,0,,72,0
5656,note_on,,0,0,2,,,,,,,,,,0,,55,0
5658,note_on,,2,0,1,,,,,,,,,,0,,70,56
5658,set_tempo,1153846,10,1,0,,,,,,,,,,,,,
5660,note_on,,4,0,2,,,,,,,,,,0,,48,0
5661,note_on,,0,0,1,,,,,,,,,,0,,72,58
5661,set_tempo,1000000,3,1,0,,,,,,,,,,,,,
5661,note_on,,3,0,1,,,,,,,,,,0,,70,0
5664,note_on,,4,0,2,,,,,,,,,,0,,53,52
5664,note_on,,0,0,1,,,,,,,,,,0,,70,58
5664,note_on,,3,0,1,,,,,,,,,,0,,72,0
5666,control_change,,44,0,3,,,,,,,,64,0,0,,,
5670,control_change,,4,0,3,,,,,,,,64,127,0,,,
5676,note_on,,12,0,1,,,,,,,,,,0,,70,0
5676,note_on,,0,0,1,,,,,,,,,,0,,64,0
5680,note_on,,16,0,2,,,,,,,,,,0,,56,38
5680,set_tempo,869565,19,1,0,,,,,,,,,,,,,
5680,note_on,,0,0,2,,,,,,,,,,0,,60,46
5680,note_on,,4,0,1,,,,,,,,,,0,,65,58
5680,note_on,,0,0,1,,,,,,,,,,0,,68,62
5688,note_on,,0,0,1,,,,,,,,,,0,,65,0
5688,note_on,,8,0,1,,,,,,,,,,0,,68,0
5688,note_on,,8,0,2,,,,,,,,,,0,,53,0
5694,note_on,,6,0,2,,,,,,,,,,0,,60,0
5694,note_on,,0,0,2,,,,,,,,,,0,,56,0
5696,set_tempo,845070,16,1,0,,,,,,,,,,,,,
5696,note_on,,8,0,1,,,,,,,,,,0,,65,54
5696,note_on,,2,0,2,,,,,,,,,,0,,49,48
5696,note_on,,0,0,1,,,,,,,,,,0,,70,64
5704,note_on,,0,0,1,,,,,,,,,,0,,65,0
5704,note_on,,8,0,1,,,,,,,,,,0,,70,0
5712,note_on,,0,0,1,,,,,,,,,,0,,72,71
5712,note_on,,8,0,1,,,,,,,,,,0,,64,54
5712,set_tempo,821917,16,1,0,,,,,,,,,,,,,
5712,note_on,,16,0,2,,,,,,,,,,0,,49,0
5712,note_on,,0,0,2,,,,,,,,,,0,,48,53
5714,control_change,,44,0,3,,,,,,,,64,0,0,,,
5718,control_change,,4,0,3,,,,,,,,64,127,0,,,
5720,note_on,,8,0,1,,,,,,,,,,0,,72,0
5720,note_on,,0,0,1,,,,,,,,,,0,,64,0
5728,note_on,,16,0,2,,,,,,,,,,0,,55,30
5728,note_on,,0,0,2,,,,,,,,,,0,,58,36
5728,note_on,,0,0,2,,,,,,,,,,0,,60,44
5728,set_tempo,789473,16,1,0,,,,,,,,,,,,,
5728,note_on,,8,0,1,,,,,,,,,,0,,64,57
5728,note_on,,0,0,1,,,,,,,,,,0,,73,72
5736,note_on,,0,0,2,,,,,,,,,,0,,55,0
5736,note_on,,8,0,1,,,,,,,,,,0,,73,0
5736,note_on,,0,0,1,,,,,,,,,,0,,64,0
5736,note_on,,8,0,2,,,,,,,,,,0,,60,0
5736,note_on,,0,0,2,,,,,,,,,,0,,58,0
5744,note_on,,8,0,2,,,,,,,,,,0,,55,30
5744,set_tempo,731707,16,1,0,,,,,,,,,,,,,
5744,note_on,,0,0,2,,,,,,,,,,0,,58,36
5744,note_on,,0,0,2,,,,,,,,,,0,,60,44
5744,note_on,,0,0,1,,,,,,,,,,0,,72,70
5744,note_on,,8,0,1,,,,,,,,,,0,,64,56
5752,note_on,,8,0,2,,,,,,,,,,0,,60,0
