tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
7021,note_on,,8,0,1,,,,,,,,,0,,,65,0
7022,note_on,,1,0,1,,,,,,,,,0,,,52,0
7034,note_on,,12,0,1,,,,,,,,,0,,,57,0
7045,note_on,,11,0,1,,,,,,,,,0,,,62,0
7083,note_on,,38,0,1,,,,,,,,,0,,,73,122
7083,note_on,,0,0,1,,,,,,,,,0,,,64,111
7085,note_on,,2,0,1,,,,,,,,,0,,,52,95
7085,note_on,,0,0,1,,,,,,,,,0,,,56,92
7089,note_on,,4,0,1,,,,,,,,,0,,,62,64
7144,note_on,,0,0,1,,,,,,,,,0,,,52,0
7144,note_on,,55,0,1,,,,,,,,,0,,,56,0
7145,note_on,,1,0,1,,,,,,,,,0,,,73,0
7148,note_on,,3,0,1,,,,,,,,,0,,,62,0
7164,note_on,,16,0,1,,,,,,,,,0,,,71,96
7178,note_on,,14,0,1,,,,,,,,,0,,,64,0
7202,note_on,,24,0,1,,,,,,,,,0,,,69,117
7202,note_on,,0,0,1,,,,,,,,,0,,,71,0
7204,note_on,,2,0,1,,,,,,,,,0,,,64,107
7204,note_on,,0,0,1,,,,,,,,,0,,,45,108
7217,control_change,,13,0,1,,,,,,,,,0,64,127,,
7286,note_on,,69,0,1,,,,,,,,,0,,,71,96
7288,note_on,,2,0,1,,,,,,,,,0,,,69,0
7289,note_on,,1,0,1,,,,,,,,,0,,,64,0
7293,note_on,,4,0,1,,,,,,,,,0,,,45,0
7322,note_on,,0,0,1,,,,,,,,,0,,,64,94
7322,note_on,,29,0,1,,,,,,,,,0,,,73,106
7324,note_on,,2,0,1,,,,,,,,,0,,,57,98
7324,note_on,,0,0,1,,,,,,,,,0,,,71,0
7325,note_on,,1,0,1,,,,,,,,,0,,,69,102
7346,control_change,,21,0,1,,,,,,,,,0,64,0,,
7367,control_change,,21,0,1,,,,,,,,,0,64,127,,
7381,note_on,,14,0,1,,,,,,,,,0,,,64,0
7383,note_on,,2,0,1,,,,,,,,,0,,,57,0
7384,note_on,,1,0,1,,,,,,,,,0,,,69,0
7398,note_on,,14,0,1,,,,,,,,,0,,,73,0
7454,note_on,,56,0,1,,,,,,,,,0,,,75,126
7456,note_on,,2,0,1,,,,,,,,,0,,,67,109
7457,note_on,,1,0,1,,,,,,,,,0,,,57,103
7457,note_on,,0,0,1,,,,,,,,,0,,,61,103
7472,control_change,,15,0,1,,,,,,,,,0,64,0,,
7516,note_on,,0,0,1,,,,,,,,,0,,,75,0
7516,note_on,,44,0,1,,,,,,,,,0,,,61,0
7516,note_on,,0,0,1,,,,,,,,,0,,,57,0
7523,note_on,,7,0,1,,,,,,,,,0,,,73,102
7527,note_on,,4,0,1,,,,,,,,,0,,,67,0
7558,note_on,,31,0,1,,,,,,,,,0,,,73,0
7558,set_tempo,,7558,1,0,,,,,,342857,,,,,,,
7573,note_on,,15,0,1,,,,,,,,,0,,,68,109
7573,note_on,,0,0,1,,,,,,,,,0,,,72,120
7578,note_on,,5,0,1,,,,,,,,,0,,,56,111
7579,note_on,,1,0,1,,,,,,,,,0,,,63,103
7586,control_change,,7,0,1,,,,,,,,,0,64,127,,
7618,note_on,,32,0,1,,,,,,,,,0,,,63,0
7635,note_on,,17,0,1,,,,,,,,,0,,,56,0
7645,note_on,,10,0,1,,,,,,,,,0,,,73,115
7652,note_on,,7,0,1,,,,,,,,,0,,,68,0
7657,note_on,,5,0,1,,,,,,,,,0,,,72,0
7687,note_on,,30,0,1,,,,,,,,,0,,,75,109
7689,note_on,,2,0,1,,,,,,,,,0,,,73,0
7690,note_on,,1,0,1,,,,,,,,,0,,,68,90
7690,note_on,,0,0,1,,,,,,,,,0,,,61,99
7690,note_on,,0,0,1,,,,,,,,,0,,,56,96
7749,note_on,,0,0,1,,,,,,,,,0,,,68,0
7749,note_on,,59,0,1,,,,,,,,,0,,,56,0
7765,note_on,,16,0,1,,,,,,,,,0,,,61,0
7776,note_on,,11,0,1,,,,,,,,,0,,,75,0
7800,note_on,,24,0,1,,,,,,,,,0,,,68,96
7802,note_on,,2,0,1,,,,,,,,,0,,,77,118
7806,note_on,,4,0,1,,,,,,,,,0,,,56,102
7807,note_on,,1,0,1,,,,,,,,,0,,,60,107
7818,control_change,,11,0,1,,,,,,,,,0,64,0,,
7831,control_change,,13,0,1,,,,,,,,,0,64,127,,
7856,note_on,,25,0,1,,,,,,,,,0,,,60,0
7867,note_on,,11,0,1,,,,,,,,,0,,,56,0
7874,note_on,,7,0,1,,,,,,,,,0,,,77,0
7876,note_on,,2,0,1,,,,,,,,,0,,,75,101
7898,note_on,,22,0,1,,,,,,,,,0,,,68,0
7917,note_on,,19,0,1,,,,,,,,,0,,,75,0
7920,set_tempo,,362,1,0,,,,,,348837,,,,,,,
7922,note_on,,5,0,1,,,,,,,,,0,,,73,117
7924,note_on,,2,0,1,,,,,,,,,0,,,71,112
7924,note_on,,0,0,1,,,,,,,,,0,,,49,120
7929,control_change,,5,0,1,,,,,,,,,0,64,0,,
7937,control_change,,8,0,1,,,,,,,,,0,64,127,,
7983,note_on,,46,0,1,,,,,,,,,0,,,49,0
7991,note_on,,8,0,1,,,,,,,,,0,,,71,0
7999,note_on,,8,0,1,,,,,,,,,0,,,75,104
8006,note_on,,7,0,1,,,,,,,,,0,,,73,0
8040,note_on,,34,0,1,,,,,,,,,0,,,75,0
8043,note_on,,3,0,1,,,,,,,,,0,,,61,116
8045,note_on,,2,0,1,,,,,,,,,0,,,77,116
8046,note_on,,1,0,1,,,,,,,,,0,,,68,116
8046,note_on,,0,0,1,,,,,,,,,0,,,73,116
8051,control_change,,5,0,1,,,,,,,,,0,64,0,,
8102,note_on,,51,0,1,,,,,,,,,0,,,61,0
8105,note_on,,3,0,1,,,,,,,,,0,,,73,0
8135,note_on,,30,0,1,,,,,,,,,0,,,68,0
8157,note_on,,22,0,1,,,,,,,,,0,,,77,0
8160,note_on,,3,0,1,,,,,,,,,0,,,78,117
8160,note_on,,0,0,1,,,,,,,,,0,,,73,117
8164,note_on,,0,0,1,,,,,,,,,0,,,69,118
8164,note_on,,4,0,1,,,,,,,,,0,,,61,118
8219,note_on,,55,0,1,,,,,,,,,0,,,73,0
8223,note_on,,0,0,1,,,,,,,,,0,,,61,0
8223,note_on,,4,0,1,,,,,,,,,0,,,69,0
8249,note_on,,26,0,1,,,,,,,,,0,,,78,0
8280,note_on,,31,0,1,,,,,,,,,0,,,73,115
8280,note_on,,0,0,1,,,,,,,,,0,,,77,122
8280,note_on,,0,0,1,,,,,,,,,0,,,68,109
8280,note_on,,0,0,1,,,,,,,,,0,,,71,100
8280,set_tempo,,360,1,0,,,,,,340909,,,,,,,
8280,note_on,,0,0,1,,,,,,,,,0,,,61,99
8291,control_change,,11,0,1,,,,,,,,,0,64,127,,
8361,note_on,,70,0,1,,,,,,,,,0,,,66,109
8367,note_on,,6,0,1,,,,,,,,,0,,,78,116
8377,note_on,,10,0,1,,,,,,,,,0,,,77,0
8378,note_on,,1,0,1,,,,,,,,,0,,,68,0
8389,note_on,,11,0,1,,,,,,,,,0,,,73,0
8392,note_on,,3,0,1,,,,,,,,,0,,,71,0
8396,note_on,,4,0,1,,,,,,,,,0,,,66,0
8404,note_on,,8,0,1,,,,,,,,,0,,,80,112
8407,note_on,,3,0,1,,,,,,,,,0,,,65,101
8407,note_on,,0,0,1,,,,,,,,,0,,,73,85
8407,note_on,,0,0,1,,,,,,,,,0,,,71,65
8411,note_on,,4,0,1,,,,,,,,,0,,,78,0
8414,control_change,,3,0,1,,,,,,,,,0,64,0,,
8417,control_change,,3,0,1,,,,,,,,,0,64,127,,
8443,note_on,,26,0,1,,,,,,,,,0,,,73,0
8452,note_on,,9,0,1,,,,,,,,,0,,,71,0
8471,note_on,,19,0,1,,,,,,,,,0,,,65,0
8481,note_on,,10,0,1,,,,,,,,,0,,,61,0
8513,note_on,,32,0,1,,,,,,,,,0,,,80,0
8529,note_on,,16,0,1,,,,,,,,,0,,,61,101
8530,note_on,,1,0,1,,,,,,,,,0,,,81,109
8530,note_on,,0,0,1,,,,,,,,,0,,,73,64
8532,note_on,,2,0,1,,,,,,,,,0,,,71,91
8544,control_change,,12,0,1,,,,,,,,,0,64,0,,
8554,control_change,,10,0,1,,,,,,,,,0,64,127,,
8561,note_on,,7,0,1,,,,,,,,,0,,,71,0
8573,note_on,,12,0,1,,,,,,,,,0,,,81,0
8596,note_on,,23,0,1,,,,,,,,,0,,,61,0
8604,note_on,,8,0,1,,,,,,,,,0,,,73,0
8646,note_on,,42,0,1,,,,,,,,,0,,,78,127
8646,note_on,,0,0,1,,,,,,,,,0,,,42,117
8656,control_change,,10,0,1,,,,,,,,,0,64,0,,
8661,control_change,,5,0,1,,,,,,,,,0,64,127,,
8735,note_on,,74,0,1,,,,,,,,,0,,,42,0
8758,note_on,,23,0,1,,,,,,,,,0,,,73,91
8758,note_on,,0,0,1,,,,,,,,,0,,,69,81
8758,note_on,,0,0,1,,,,,,,,,0,,,66,94
8758,note_on,,0,0,1,,,,,,,,,0,,,61,91
8758,note_on,,0,0,1,,,,,,,,,0,,,54,96
8762,note_on,,4,0,1,,,,,,,,,0,,,78,0
8770,control_change,,8,0,1,,,,,,,,,0,64,0,,
8772,note_on,,2,0,1,,,,,,,,,0,,,69,0
8775,note_on,,3,0,1,,,,,,,,,0,,,66,0
8779,control_change,,4,0,1,,,,,,,,,0,64,127,,
8781,note_on,,2,0,1,,,,,,,,,0,,,73,0
8794,note_on,,13,0,1,,,,,,,,,0,,,61,0
8808,note_on,,14,0,1,,,,,,,,,0,,,54,0
8893,control_change,,85,0,1,,,,,,,,,0,64,0,,
8895,note_on,,2,0,1,,,,,,,,,0,,,66,124
8895,note_on,,0,0,1,,,,,,,,,0,,,50,107
8895,note_on,,0,0,1,,,,,,,,,0,,,60,86
8895,note_on,,0,0,1,,,,,,,,,0,,,56,93
8919,control_change,,24,0,1,,,,,,,,,0,64,127,,
8936,note_on,,17,0,1,,,,,,,,,0,,,60,0
8937,note_on,,1,0,1,,,,,,,,,0,,,56,0
8941,note_on,,4,0,1,,,,,,,,,0,,,50,0
8951,note_on,,10,0,1,,,,,,,,,0,,,66,0
9000,set_tempo,,720,1,0,,,,,,333333,,,,,,,
9014,note_on,,0,0,1,,,,,,,,,0,,,49,108
9014,note_on,,0,0,1,,,,,,,,,0,,,65,122
9014,note_on,,63,0,1,,,,,,,,,0,,,61,115
9014,note_on,,0,0,1,,,,,,,,,0,,,56,108
9025,control_change,,11,0,1,,,,,,,,,0,64,0,,
9045,control_change,,20,0,1,,,,,,,,,0,64,127,,
9086,note_on,,41,0,1,,,,,,,,,0,,,56,0
9099,note_on,,13,0,1,,,,,,,,,0,,,66,119
9103,note_on,,4,0,1,,,,,,,,,0,,,61,0
9104,note_on,,1,0,1,,,,,,,,,0,,,49,0
9112,note_on,,8,0,1,,,,,,,,,0,,,65,0
9137,note_on,,25,0,1,,,,,,,,,0,,,68,111
9138,note_on,,1,0,1,,,,,,,,,0,,,49,75
9138,note_on,,0,0,1,,,,,,,,,0,,,54,92
9139,note_on,,1,0,1,,,,,,,,,0,,,59,86
9143,note_on,,4,0,1,,,,,,,,,0,,,66,0
9146,control_change,,3,0,1,,,,,,,,,0,64,0,,
9163,control_change,,17,0,1,,,,,,,,,0,64,127,,
9227,note_on,,64,0,1,,,,,,,,,0,,,54,0
9227,note_on,,0,0,1,,,,,,,,,0,,,49,0
9228,note_on,,1,0,1,,,,,,,,,0,,,59,0
9233,note_on,,5,0,1,,,,,,,,,0,,,68,0
9242,control_change,,9,0,1,,,,,,,,,0,64,0,,
9249,note_on,,7,0,1,,,,,,,,,0,,,49,87
9249,note_on,,0,0,1,,,,,,,,,0,,,69,105
9249,note_on,,0,0,1,,,,,,,,,0,,,61,89
9249,note_on,,0,0,1,,,,,,,,,0,,,53,95
9249,note_on,,0,0,1,,,,,,,,,0,,,59,66
9305,note_on,,0,0,1,,,,,,,,,0,,,49,0
9305,note_on,,56,0,1,,,,,,,,,0,,,61,0
9308,note_on,,3,0,1,,,,,,,,,0,,,53,0
9308,note_on,,0,0,1,,,,,,,,,0,,,59,0
9321,note_on,,13,0,1,,,,,,,,,0,,,69,0
9322,note_on,,1,0,1,,,,,,,,,0,,,68,107
9358,note_on,,36,0,1,,,,,,,,,0,,,68,0
9360,note_on,,2,0,1,,,,,,,,,0,,,66,116
9360,note_on,,0,0,1,,,,,,,,,0,,,61,97
9360,note_on,,0,0,1,,,,,,,,,0,,,42,91
9371,control_change,,11,0,1,,,,,,,,,0,64,127,,
9417,note_on,,46,0,1,,,,,,,,,0,,,61,0
9446,note_on,,29,0,1,,,,,,,,,0,,,68,83
9449,note_on,,3,0,1,,,,,,,,,0,,,42,0
9458,note_on,,9,0,1,,,,,,,,,0,,,66,0
9480,note_on,,0,0,1,,,,,,,,,0,,,61,81
9480,note_on,,22,0,1,,,,,,,,,0,,,57,64
9482,note_on,,2,0,1,,,,,,,,,0,,,68,0
9484,note_on,,2,0,1,,,,,,,,,0,,,69,107
9484,control_change,,0,0,1,,,,,,,,,0,64,0,,
9484,note_on,,0,0,1,,,,,,,,,0,,,54,85
9527,note_on,,43,0,1,,,,,,,,,0,,,61,0
9548,note_on,,21,0,1,,,,,,,,,0,,,57,0
9566,note_on,,18,0,1,,,,,,,,,0,,,54,0
9573,note_on,,7,0,1,,,,,,,,,0,,,69,0
9591,note_on,,18,0,1,,,,,,,,,0,,,63,105
9595,note_on,,0,0,1,,,,,,,,,0,,,53,94
9595,note_on,,4,0,1,,,,,,,,,0,,,71,106
9595,note_on,,0,0,1,,,,,,,,,0,,,57,94
9611,control_change,,16,0,1,,,,,,,,,0,64,127,,
9647,note_on,,36,0,1,,,,,,,,,0,,,63,0
9654,note_on,,0,0,1,,,,,,,,,0,,,57,0
9654,note_on,,7,0,1,,,,,,,,,0,,,53,0
9667,note_on,,13,0,1,,,,,,,,,0,,,71,0
9669,note_on,,2,0,1,,,,,,,,,0,,,69,103
9716,note_on,,47,0,1,,,,,,,,,0,,,69,0
9720,note_on,,4,0,1,,,,,,,,,0,,,68,121
9720,note_on,,0,0,1,,,,,,,,,0,,,64,107
9720,note_on,,0,0,1,,,,,,,,,0,,,59,94
9720,note_on,,0,0,1,,,,,,,,,0,,,52,100
9724,control_change,,4,0,1,,,,,,,,,0,64,0,,
9745,control_change,,21,0,1,,,,,,,,,0,64,127,,
9782,note_on,,37,0,1,,,,,,,,,0,,,59,0
9784,note_on,,2,0,1,,,,,,,,,0,,,52,0
9787,note_on,,3,0,1,,,,,,,,,0,,,64,0
9810,note_on,,23,0,1,,,,,,,,,0,,,69,102
9818,note_on,,8,0,1,,,,,,,,,0,,,68,0
9840,note_on,,0,0,1,,,,,,,,,0,,,71,98
9840,note_on,,0,0,1,,,,,,,,,0,,,65,90
9840,note_on,,0,0,1,,,,,,,,,0,,,57,85
9840,note_on,,22,0,1,,,,,,,,,0,,,52,89
9840,note_on,,0,0,1,,,,,,,,,0,,,62,96
9842,control_change,,2,0,1,,,,,,,,,0,64,0,,
9844,note_on,,2,0,1,,,,,,,,,0,,,69,0
9855,control_change,,11,0,1,,,,,,,,,0,64,127,,
9929,note_on,,74,0,1,,,,,,,,,0,,,57,0
9929,note_on,,0,0,1,,,,,,,,,0,,,52,0
9929,note_on,,0,0,1,,,,,,,,,0,,,65,0
9959,note_on,,30,0,1,,,,,,,,,0,,,62,0
9959,note_on,,0,0,1,,,,,,,,,0,,,71,0
9960,note_on,,0,0,1,,,,,,,,,0,,,73,116
9960,note_on,,0,0,1,,,,,,,,,0,,,62,86
9960,note_on,,0,0,1,,,,,,,,,0,,,64,117
9960,note_on,,1,0,1,,,,,,,,,0,,,52,91
9960,note_on,,0,0,1,,,,,,,,,0,,,56,94
9975,control_change,,15,0,1,,,,,,,,,0,64,0,,
10033,note_on,,58,0,1,,,,,,,,,0,,,73,0
10043,note_on,,10,0,1,,,,,,,,,0,,,71,83
10049,note_on,,0,0,1,,,,,,,,,0,,,64,0
10049,note_on,,6,0,1,,,,,,,,,0,,,62,0
10049,note_on,,0,0,1,,,,,,,,,0,,,56,0
10049,note_on,,0,0,1,,,,,,,,,0,,,52,0
10080,note_on,,0,0,1,,,,,,,,,0,,,64,108
10080,note_on,,0,0,1,,,,,,,,,0,,,69,116
10080,note_on,,31,0,1,,,,,,,,,0,,,45,107
10084,note_on,,4,0,1,,,,,,,,,0,,,71,0
10101,control_change,,17,0,1,,,,,,,,,0,64,127,,
10154,note_on,,53,0,1,,,,,,,,,0,,,64,0
10165,note_on,,11,0,1,,,,,,,,,0,,,69,0
10169,note_on,,4,0,1,,,,,,,,,0,,,45,0
10170,note_on,,1,0,1,,,,,,,,,0,,,71,104
10200,note_on,,30,0,1,,,,,,,,,0,,,71,0
10207,note_on,,7,0,1,,,,,,,,,0,,,73,109
10209,note_on,,2,0,1,,,,,,,,,0,,,69,110
10209,note_on,,0,0,1,,,,,,,,,0,,,57,97
10209,note_on,,0,0,1,,,,,,,,,0,,,64,97
10213,control_change,,4,0,1,,,,,,,,,0,64,0,,
10230,control_change,,17,0,1,,,,,,,,,0,64,127,,
10248,note_on,,0,0,1,,,,,,,,,0,,,69,0
10248,note_on,,18,0,1,,,,,,,,,0,,,57,0
10253,note_on,,5,0,1,,,,,,,,,0,,,64,0
10255,note_on,,2,0,1,,,,,,,,,0,,,73,0
10323,note_on,,68,0,1,,,,,,,,,0,,,75,122
10325,note_on,,2,0,1,,,,,,,,,0,,,57,101
10325,note_on,,0,0,1,,,,,,,,,0,,,67,118
10326,note_on,,1,0,1,,,,,,,,,0,,,61,108
10328,control_change,,2,0,1,,,,,,,,,0,64,0,,
10340,control_change,,12,0,1,,,,,,,,,0,64,127,,
10381,note_on,,41,0,1,,,,,,,,,0,,,67,0
10384,note_on,,3,0,1,,,,,,,,,0,,,57,0
10385,note_on,,1,0,1,,,,,,,,,0,,,61,0
10398,note_on,,13,0,1,,,,,,,,,0,,,73,102
10402,note_on,,4,0,1,,,,,,,,,0,,,75,0
10421,note_on,,19,0,1,,,,,,,,,0,,,73,0
10442,note_on,,21,0,1,,,,,,,,,0,,,68,108
10442,note_on,,0,0,1,,,,,,,,,0,,,72,122
10444,note_on,,2,0,1,,,,,,,,,0,,,63,112
10445,note_on,,1,0,1,,,,,,,,,0,,,56,115
10452,control_change,,7,0,1,,,,,,,,,0,64,0,,
10471,control_change,,19,0,1,,,,,,,,,0,64,127,,
10518,note_on,,47,0,1,,,,,,,,,0,,,73,110
10520,note_on,,2,0,1,,,,,,,,,0,,,72,0
10527,note_on,,7,0,1,,,,,,,,,0,,,68,0
10533,note_on,,6,0,1,,,,,,,,,0,,,63,0
10534,note_on,,1,0,1,,,,,,,,,0,,,56,0
10545,note_on,,11,0,1,,,,,,,,,0,,,73,0
10555,note_on,,10,0,1,,,,,,,,,0,,,66,109
10557,note_on,,2,0,1,,,,,,,,,0,,,61,103
10557,note_on,,0,0,1,,,,,,,,,0,,,75,109
10557,note_on,,0,0,1,,,,,,,,,0,,,56,115
10557,note_on,,0,0,1,,,,,,,,,0,,,69,103
10565,control_change,,8,0,1,,,,,,,,,0,64,0,,
10577,control_change,,12,0,1,,,,,,,,,0,64,127,,
10644,note_on,,67,0,1,,,,,,,,,0,,,66,0
10646,note_on,,0,0,1,,,,,,,,,0,,,61,0
10646,note_on,,0,0,1,,,,,,,,,0,,,75,0
10646,note_on,,0,0,1,,,,,,,,,0,,,69,0
10646,note_on,,2,0,1,,,,,,,,,0,,,56,0
10676,note_on,,30,0,1,,,,,,,,,0,,,77,121
10676,note_on,,0,0,1,,,,,,,,,0,,,68,127
10677,note_on,,1,0,1,,,,,,,,,0,,,66,116
10678,note_on,,1,0,1,,,,,,,,,0,,,56,112
10681,note_on,,3,0,1,,,,,,,,,0,,,60,111
10691,control_change,,10,0,1,,,,,,,,,0,64,0,,
10709,control_change,,18,0,1,,,,,,,,,0,64,127,,
10746,note_on,,37,0,1,,,,,,,,,0,,,75,100
10752,note_on,,6,0,1,,,,,,,,,0,,,77,0
10765,note_on,,13,0,1,,,,,,,,,0,,,68,0
10766,note_on,,1,0,1,,,,,,,,,0,,,66,0
10767,note_on,,1,0,1,,,,,,,,,0,,,56,0
10770,note_on,,3,0,1,,,,,,,,,0,,,60,0
10797,note_on,,0,0,1,,,,,,,,,0,,,49,112
10797,note_on,,27,0,1,,,,,,,,,0,,,73,119
10799,note_on,,2,0,1,,,,,,,,,0,,,71,112
10800,set_tempo,,1800,1,0,,,,,,338983,,,,,,,
10805,note_on,,6,0,1,,,,,,,,,0,,,75,0
10808,control_change,,3,0,1,,,,,,,,,0,64,0,,
10817,control_change,,9,0,1,,,,,,,,,0,64,127,,
10878,note_on,,61,0,1,,,,,,,,,0,,,75,107
10882,note_on,,4,0,1,,,,,,,,,0,,,73,0
10884,note_on,,2,0,1,,,,,,,,,0,,,71,0
10886,note_on,,2,0,1,,,,,,,,,0,,,49,0
10919,note_on,,33,0,1,,,,,,,,,0,,,68,108
10920,note_on,,1,0,1,,,,,,,,,0,,,61,114
10921,note_on,,1,0,1,,,,,,,,,0,,,73,111
10921,note_on,,0,0,1,,,,,,,,,0,,,77,109
10928,control_change,,7,0,1,,,,,,,,,0,64,0,,
10937,note_on,,9,0,1,,,,,,,,,0,,,75,0
10943,control_change,,6,0,1,,,,,,,,,0,64,127,,
11008,note_on,,65,0,1,,,,,,,,,0,,,68,0
11010,note_on,,2,0,1,,,,,,,,,0,,,73,0
11019,note_on,,9,0,1,,,,,,,,,0,,,61,0
11036,note_on,,17,0,1,,,,,,,,,0,,,61,97
11036,note_on,,0,0,1,,,,,,,,,0,,,73,99
11038,note_on,,2,0,1,,,,,,,,,0,,,78,127
11040,note_on,,2,0,1,,,,,,,,,0,,,69,115
11042,note_on,,2,0,1,,,,,,,,,0,,,77,0
11125,note_on,,83,0,1,,,,,,,,,0,,,61,0
11125,note_on,,0,0,1,,,,,,,,,0,,,73,0
11127,note_on,,2,0,1,,,,,,,,,0,,,78,0
11129,note_on,,2,0,1,,,,,,,,,0,,,69,0
11157,note_on,,28,0,1,,,,,,,,,0,,,77,122
11157,note_on,,0,0,1,,,,,,,,,0,,,73,112
11158,set_tempo,,358,1,0,,,,,,346820,,,,,,,
11159,note_on,,2,0,1,,,,,,,,,0,,,71,112
11159,note_on,,0,0,1,,,,,,,,,0,,,61,111
11159,note_on,,0,0,1,,,,,,,,,0,,,68,116
11161,control_change,,2,0,1,,,,,,,,,0,64,0,,
11169,control_change,,8,0,1,,,,,,,,,0,64,127,,
11216,note_on,,0,0,1,,,,,,,,,0,,,77,0
11216,note_on,,47,0,1,,,,,,,,,0,,,73,0
11218,note_on,,0,0,1,,,,,,,,,0,,,71,0
11218,note_on,,0,0,1,,,,,,,,,0,,,68,0
11218,note_on,,2,0,1,,,,,,,,,0,,,61,0
11243,note_on,,25,0,1,,,,,,,,,0,,,86,118
11243,note_on,,0,0,1,,,,,,,,,0,,,71,112
11243,note_on,,0,0,1,,,,,,,,,0,,,61,111
11243,note_on,,0,0,1,,,,,,,,,0,,,74,116
11243,note_on,,0,0,1,,,,,,,,,0,,,66,116
11272,note_on,,29,0,1,,,,,,,,,0,,,74,0
11272,note_on,,0,0,1,,,,,,,,,0,,,61,0
11272,note_on,,0,0,1,,,,,,,,,0,,,86,0
11272,note_on,,0,0,1,,,,,,,,,0,,,71,0
11280,note_on,,8,0,1,,,,,,,,,0,,,71,104
11280,note_on,,0,0,1,,,,,,,,,0,,,65,108
11280,note_on,,0,0,1,,,,,,,,,0,,,61,111
11282,note_on,,0,0,1,,,,,,,,,0,,,66,0
11282,note_on,,2,0,1,,,,,,,,,0,,,85,125
11284,note_on,,2,0,1,,,,,,,,,0,,,73,127
11300,control_change,,16,0,1,,,,,,,,,0,64,0,,
11314,control_change,,14,0,1,,,,,,,,,0,64,127,,
11369,note_on,,0,0,1,,,,,,,,,0,,,71,0
11369,note_on,,55,0,1,,,,,,,,,0,,,61,0
11393,note_on,,24,0,1,,,,,,,,,0,,,65,0
11401,note_on,,8,0,1,,,,,,,,,0,,,85,0
11403,note_on,,2,0,1,,,,,,,,,0,,,73,0
11409,note_on,,0,0,1,,,,,,,,,0,,,61,126
11409,note_on,,6,0,1,,,,,,,,,0,,,80,126
11409,note_on,,0,0,1,,,,,,,,,0,,,73,126
11409,note_on,,0,0,1,,,,,,,,,0,,,71,126
11411,note_on,,2,0,1,,,,,,,,,0,,,65,126
11424,control_change,,13,0,1,,,,,,,,,0,64,0,,
11430,control_change,,6,0,1,,,,,,,,,0,64,127,,
11468,note_on,,38,0,1,,,,,,,,,0,,,61,0
11470,note_on,,2,0,1,,,,,,,,,0,,,65,0
11473,note_on,,3,0,1,,,,,,,,,0,,,81,125
11483,note_on,,10,0,1,,,,,,,,,0,,,80,0
11498,note_on,,15,0,1,,,,,,,,,0,,,71,0
11500,note_on,,2,0,1,,,,,,,,,0,,,73,0
11502,note_on,,2,0,1,,,,,,,,,0,,,81,0
11533,note_on,,31,0,1,,,,,,,,,0,,,42,119
11534,note_on,,1,0,1,,,,,,,,,0,,,78,119
11556,control_change,,22,0,1,,,,,,,,,0,64,0,,
11565,note_on,,9,0,1,,,,,,,,,0,,,42,0
11570,control_change,,5,0,1,,,,,,,,,0,64,127,,
11655,note_on,,0,0,1,,,,,,,,,0,,,69,103
11655,note_on,,0,0,1,,,,,,,,,0,,,54,103
11655,note_on,,85,0,1,,,,,,,,,0,,,73,103
11655,note_on,,0,0,1,,,,,,,,,0,,,61,103
11655,note_on,,0,0,1,,,,,,,,,0,,,66,103
11699,note_on,,44,0,1,,,,,,,,,0,,,66,0
11714,note_on,,15,0,1,,,,,,,,,0,,,69,0
11714,note_on,,0,0,1,,,,,,,,,0,,,73,0
11734,note_on,,20,0,1,,,,,,,,,0,,,61,0
11741,note_on,,7,0,1,,,,,,,,,0,,,54,0
11743,note_on,,2,0,1,,,,,,,,,0,,,78,0
11769,note_on,,26,0,1,,,,,,,,,0,,,78,119
11780,control_change,,11,0,1,,,,,,,,,0,64,0,,
11853,note_on,,73,0,1,,,,,,,,,0,,,78,0
11880,note_on,,27,0,1,,,,,,,,,0,,,78,112
11882,set_tempo,,724,1,0,,,,,,333333,,,,,,,
11883,note_on,,3,0,1,,,,,,,,,0,,,47,86
11887,control_change,,4,0,1,,,,,,,,,0,64,127,,
11898,note_on,,11,0,1,,,,,,,,,0,,,78,0
11906,note_on,,8,0,1,,,,,,,,,0,,,80,103
11916,note_on,,10,0,1,,,,,,,,,0,,,47,0
11917,note_on,,1,0,1,,,,,,,,,0,,,78,100
11935,note_on,,18,0,1,,,,,,,,,0,,,80,0
12003,note_on,,68,0,1,,,,,,,,,0,,,78,0
12014,note_on,,11,0,1,,,,,,,,,0,,,54,99
12018,note_on,,4,0,1,,,,,,,,,0,,,59,96
12019,note_on,,1,0,1,,,,,,,,,0,,,62,75
12057,note_on,,38,0,1,,,,,,,,,0,,,62,0
12059,note_on,,2,0,1,,,,,,,,,0,,,59,0
12062,note_on,,3,0,1,,,,,,,,,0,,,54,0
12079,note_on,,17,0,1,,,,,,,,,0,,,77,117
12104,note_on,,25,0,1,,,,,,,,,0,,,77,0
12119,note_on,,15,0,1,,,,,,,,,0,,,78,108
12122,note_on,,3,0,1,,,,,,,,,0,,,54,94
12123,note_on,,1,0,1,,,,,,,,,0,,,62,95
12124,note_on,,1,0,1,,,,,,,,,0,,,59,91
12151,control_change,,27,0,1,,,,,,,,,0,64,0,,
12160,note_on,,9,0,1,,,,,,,,,0,,,62,0
12184,note_on,,24,0,1,,,,,,,,,0,,,59,0
12185,note_on,,1,0,1,,,,,,,,,0,,,78,0
