tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
6707,note_on,,93,0,1,,,,,,,,,0,,,76,0
6717,note_on,,10,0,1,,,,,,,,,0,,,63,127
6718,note_on,,1,0,1,,,,,,,,,0,,,55,122
6720,note_on,,2,0,1,,,,,,,,,0,,,78,126
6721,control_change,,1,0,1,,,,,,,,,0,64,127,,
6741,note_on,,20,0,1,,,,,,,,,0,,,79,120
6742,note_on,,1,0,1,,,,,,,,,0,,,78,0
6748,note_on,,6,0,1,,,,,,,,,0,,,63,0
6754,note_on,,6,0,1,,,,,,,,,0,,,55,0
6763,note_on,,9,0,1,,,,,,,,,0,,,78,116
6766,note_on,,3,0,1,,,,,,,,,0,,,79,0
6778,note_on,,12,0,1,,,,,,,,,0,,,78,0
6784,note_on,,6,0,1,,,,,,,,,0,,,76,112
6802,note_on,,18,0,1,,,,,,,,,0,,,78,112
6813,note_on,,11,0,1,,,,,,,,,0,,,76,0
6843,note_on,,30,0,1,,,,,,,,,0,,,79,123
6847,note_on,,4,0,1,,,,,,,,,0,,,48,117
6849,control_change,,2,0,1,,,,,,,,,0,64,0,,
6850,note_on,,1,0,1,,,,,,,,,0,,,78,0
6865,control_change,,15,0,1,,,,,,,,,0,64,127,,
6868,note_on,,3,0,1,,,,,,,,,0,,,79,0
6876,note_on,,8,0,1,,,,,,,,,0,,,48,0
6927,note_on,,51,0,1,,,,,,,,,0,,,79,111
6968,note_on,,41,0,1,,,,,,,,,0,,,72,111
6970,note_on,,2,0,1,,,,,,,,,0,,,55,101
6974,note_on,,4,0,1,,,,,,,,,0,,,64,89
6978,control_change,,4,0,1,,,,,,,,,0,64,0,,
6988,note_on,,0,0,1,,,,,,,,,0,,,79,0
6988,note_on,,10,0,1,,,,,,,,,0,,,55,0
6992,note_on,,4,0,1,,,,,,,,,0,,,64,0
7078,note_on,,86,0,1,,,,,,,,,0,,,55,108
7080,note_on,,0,0,1,,,,,,,,,0,,,65,103
7080,note_on,,2,0,1,,,,,,,,,0,,,74,127
7088,control_change,,8,0,1,,,,,,,,,0,64,127,,
7090,note_on,,2,0,1,,,,,,,,,0,,,72,0
7103,note_on,,13,0,1,,,,,,,,,0,,,65,0
7108,note_on,,5,0,1,,,,,,,,,0,,,55,0
7135,note_on,,27,0,1,,,,,,,,,0,,,74,0
7153,note_on,,18,0,1,,,,,,,,,0,,,72,94
7176,note_on,,23,0,1,,,,,,,,,0,,,74,107
7178,note_on,,2,0,1,,,,,,,,,0,,,72,0
7206,note_on,,28,0,1,,,,,,,,,0,,,48,97
7206,note_on,,0,0,1,,,,,,,,,0,,,74,0
7208,note_on,,2,0,1,,,,,,,,,0,,,76,109
7210,control_change,,2,0,1,,,,,,,,,0,64,0,,
7231,note_on,,21,0,1,,,,,,,,,0,,,48,0
7238,control_change,,7,0,1,,,,,,,,,0,64,127,,
7321,note_on,,83,0,1,,,,,,,,,0,,,64,103
7323,note_on,,2,0,1,,,,,,,,,0,,,55,107
7328,control_change,,5,0,1,,,,,,,,,0,64,0,,
7343,control_change,,15,0,1,,,,,,,,,0,64,127,,
7373,note_on,,30,0,1,,,,,,,,,0,,,64,0
7384,note_on,,11,0,1,,,,,,,,,0,,,55,0
7444,note_on,,60,0,1,,,,,,,,,0,,,62,92
7444,note_on,,0,0,1,,,,,,,,,0,,,52,104
7445,note_on,,1,0,1,,,,,,,,,0,,,56,105
7449,note_on,,4,0,1,,,,,,,,,0,,,76,0
7459,control_change,,10,0,1,,,,,,,,,0,64,0,,
7471,control_change,,12,0,1,,,,,,,,,0,64,127,,
7491,note_on,,20,0,1,,,,,,,,,0,,,62,0
7501,note_on,,10,0,1,,,,,,,,,0,,,56,0
7502,note_on,,1,0,1,,,,,,,,,0,,,52,0
7550,control_change,,48,0,1,,,,,,,,,0,7,102,,
7557,control_change,,7,0,1,,,,,,,,,0,64,0,,
7560,set_tempo,,7560,1,0,,,,,,431654,,,,,,,
7561,note_on,,4,0,1,,,,,,,,,0,,,64,100
7586,note_on,,25,0,1,,,,,,,,,0,,,64,0
7588,note_on,,2,0,1,,,,,,,,,0,,,76,103
7590,note_on,,2,0,1,,,,,,,,,0,,,33,79
7601,control_change,,11,0,1,,,,,,,,,0,64,127,,
7604,note_on,,3,0,1,,,,,,,,,0,,,76,0
7607,note_on,,3,0,1,,,,,,,,,0,,,33,0
7664,note_on,,57,0,1,,,,,,,,,0,,,76,97
7684,set_tempo,,124,1,0,,,,,,458015,,,,,,,
7696,note_on,,32,0,1,,,,,,,,,0,,,60,89
7699,note_on,,3,0,1,,,,,,,,,0,,,72,98
7699,note_on,,0,0,1,,,,,,,,,0,,,52,87
7702,note_on,,3,0,1,,,,,,,,,0,,,76,0
7706,note_on,,4,0,1,,,,,,,,,0,,,60,0
7709,control_change,,3,0,1,,,,,,,,,0,64,0,,
7709,note_on,,0,0,1,,,,,,,,,0,,,52,0
7714,control_change,,5,0,1,,,,,,,,,0,64,127,,
7726,note_on,,12,0,1,,,,,,,,,0,,,72,0
7800,set_tempo,,116,1,0,,,,,,487804,,,,,,,
7810,note_on,,0,0,1,,,,,,,,,0,,,75,108
7810,note_on,,84,0,1,,,,,,,,,0,,,59,87
7811,note_on,,1,0,1,,,,,,,,,0,,,52,93
7814,control_change,,3,0,1,,,,,,,,,0,64,0,,
7818,note_on,,4,0,1,,,,,,,,,0,,,59,0
7820,note_on,,2,0,1,,,,,,,,,0,,,52,0
7824,note_on,,4,0,1,,,,,,,,,0,,,75,0
7831,note_on,,7,0,1,,,,,,,,,0,,,76,103
7850,note_on,,19,0,1,,,,,,,,,0,,,75,113
7851,note_on,,1,0,1,,,,,,,,,0,,,76,0
7861,note_on,,10,0,1,,,,,,,,,0,,,75,0
7866,note_on,,5,0,1,,,,,,,,,0,,,74,109
7885,note_on,,19,0,1,,,,,,,,,0,,,75,114
7887,note_on,,2,0,1,,,,,,,,,0,,,74,0
7918,set_tempo,,118,1,0,,,,,,392156,,,,,,,
7919,note_on,,32,0,1,,,,,,,,,0,,,75,0
7920,note_on,,1,0,1,,,,,,,,,0,,,76,104
7926,note_on,,6,0,1,,,,,,,,,0,,,45,75
7929,control_change,,3,0,1,,,,,,,,,0,64,127,,
7944,note_on,,15,0,1,,,,,,,,,0,,,76,0
7960,note_on,,16,0,1,,,,,,,,,0,,,45,0
8004,note_on,,44,0,1,,,,,,,,,0,,,76,108
8041,note_on,,37,0,1,,,,,,,,,0,,,69,108
8042,note_on,,1,0,1,,,,,,,,,0,,,76,0
8046,note_on,,4,0,1,,,,,,,,,0,,,60,96
8048,note_on,,2,0,1,,,,,,,,,0,,,52,78
8055,note_on,,7,0,1,,,,,,,,,0,,,52,0
8055,note_on,,0,0,1,,,,,,,,,0,,,60,0
8061,control_change,,6,0,1,,,,,,,,,0,64,0,,
8155,note_on,,0,0,1,,,,,,,,,0,,,69,0
8155,note_on,,94,0,1,,,,,,,,,0,,,72,98
8159,note_on,,4,0,1,,,,,,,,,0,,,52,84
8163,note_on,,4,0,1,,,,,,,,,0,,,60,66
8171,note_on,,8,0,1,,,,,,,,,0,,,60,0
8174,note_on,,3,0,1,,,,,,,,,0,,,52,0
8271,note_on,,97,0,1,,,,,,,,,0,,,71,104
8271,note_on,,0,0,1,,,,,,,,,0,,,72,0
8277,control_change,,6,0,1,,,,,,,,,0,64,127,,
8280,note_on,,3,0,1,,,,,,,,,0,,,45,88
8307,note_on,,27,0,1,,,,,,,,,0,,,45,0
8325,note_on,,18,0,1,,,,,,,,,0,,,71,0
8349,note_on,,24,0,1,,,,,,,,,0,,,71,107
8374,note_on,,25,0,1,,,,,,,,,0,,,71,0
8382,note_on,,8,0,1,,,,,,,,,0,,,52,96
8385,note_on,,3,0,1,,,,,,,,,0,,,62,101
8388,note_on,,3,0,1,,,,,,,,,0,,,66,116
8393,note_on,,5,0,1,,,,,,,,,0,,,52,0
8395,note_on,,2,0,1,,,,,,,,,0,,,62,0
8424,control_change,,29,0,1,,,,,,,,,0,64,0,,
8486,note_on,,62,0,1,,,,,,,,,0,,,66,0
8502,note_on,,16,0,1,,,,,,,,,0,,,52,108
8502,note_on,,0,0,1,,,,,,,,,0,,,62,106
8504,note_on,,2,0,1,,,,,,,,,0,,,68,106
8514,note_on,,10,0,1,,,,,,,,,0,,,62,0
8516,note_on,,2,0,1,,,,,,,,,0,,,52,0
8525,note_on,,9,0,1,,,,,,,,,0,,,68,0
8527,note_on,,2,0,1,,,,,,,,,0,,,69,106
8542,note_on,,0,0,1,,,,,,,,,0,,,69,0
8542,note_on,,15,0,1,,,,,,,,,0,,,68,117
8559,note_on,,17,0,1,,,,,,,,,0,,,68,0
8565,note_on,,6,0,1,,,,,,,,,0,,,66,117
8585,note_on,,20,0,1,,,,,,,,,0,,,68,111
8596,note_on,,11,0,1,,,,,,,,,0,,,66,0
8614,note_on,,18,0,1,,,,,,,,,0,,,68,0
8615,note_on,,1,0,1,,,,,,,,,0,,,69,127
8615,note_on,,0,0,1,,,,,,,,,0,,,45,117
8622,control_change,,7,0,1,,,,,,,,,0,64,127,,
8629,note_on,,7,0,1,,,,,,,,,0,,,45,0
8633,note_on,,4,0,1,,,,,,,,,0,,,69,0
8696,note_on,,63,0,1,,,,,,,,,0,,,64,127
8732,note_on,,36,0,1,,,,,,,,,0,,,69,127
8734,note_on,,2,0,1,,,,,,,,,0,,,60,123
8734,note_on,,0,0,1,,,,,,,,,0,,,52,124
8741,note_on,,7,0,1,,,,,,,,,0,,,60,0
8743,note_on,,2,0,1,,,,,,,,,0,,,52,0
8744,note_on,,1,0,1,,,,,,,,,0,,,64,0
8764,control_change,,20,0,1,,,,,,,,,0,64,0,,
8814,note_on,,50,0,1,,,,,,,,,0,,,64,127
8821,note_on,,7,0,1,,,,,,,,,0,,,69,0
8845,note_on,,24,0,1,,,,,,,,,0,,,52,127
8847,note_on,,2,0,1,,,,,,,,,0,,,60,120
8849,note_on,,2,0,1,,,,,,,,,0,,,69,127
8854,note_on,,5,0,1,,,,,,,,,0,,,60,0
8857,note_on,,3,0,1,,,,,,,,,0,,,52,0
8862,note_on,,5,0,1,,,,,,,,,0,,,64,0
8919,note_on,,57,0,1,,,,,,,,,0,,,72,127
8930,note_on,,11,0,1,,,,,,,,,0,,,69,0
8972,note_on,,42,0,1,,,,,,,,,0,,,76,127
8975,note_on,,3,0,1,,,,,,,,,0,,,45,127
8975,control_change,,0,0,1,,,,,,,,,0,64,127,,
8981,note_on,,6,0,1,,,,,,,,,0,,,72,0
8991,note_on,,10,0,1,,,,,,,,,0,,,45,0
9000,control_change,,9,0,1,,,,,,,,,0,7,119,,
9014,note_on,,14,0,1,,,,,,,,,0,,,76,0
9048,note_on,,34,0,1,,,,,,,,,0,,,76,120
9085,note_on,,37,0,1,,,,,,,,,0,,,52,114
9087,note_on,,2,0,1,,,,,,,,,0,,,60,99
9089,note_on,,2,0,1,,,,,,,,,0,,,72,127
9090,note_on,,1,0,1,,,,,,,,,0,,,76,0
9092,note_on,,2,0,1,,,,,,,,,0,,,52,0
9095,note_on,,3,0,1,,,,,,,,,0,,,60,0
9176,note_on,,81,0,1,,,,,,,,,0,,,72,0
9202,note_on,,26,0,1,,,,,,,,,0,,,52,118
9202,note_on,,0,0,1,,,,,,,,,0,,,59,112
9206,note_on,,4,0,1,,,,,,,,,0,,,75,127
9216,control_change,,10,0,1,,,,,,,,,0,64,0,,
9218,note_on,,2,0,1,,,,,,,,,0,,,59,0
9219,note_on,,1,0,1,,,,,,,,,0,,,52,0
9230,note_on,,11,0,1,,,,,,,,,0,,,75,0
9233,note_on,,3,0,1,,,,,,,,,0,,,76,87
9251,note_on,,18,0,1,,,,,,,,,0,,,75,78
9256,note_on,,5,0,1,,,,,,,,,0,,,76,0
9263,note_on,,7,0,1,,,,,,,,,0,,,74,122
9263,note_on,,0,0,1,,,,,,,,,0,,,75,0
9283,note_on,,20,0,1,,,,,,,,,0,,,75,119
9291,note_on,,8,0,1,,,,,,,,,0,,,74,0
9317,note_on,,26,0,1,,,,,,,,,0,,,76,121
9318,note_on,,1,0,1,,,,,,,,,0,,,45,121
9318,note_on,,0,0,1,,,,,,,,,0,,,75,0
9325,control_change,,7,0,1,,,,,,,,,0,64,127,,
9337,note_on,,12,0,1,,,,,,,,,0,,,45,0
9350,note_on,,13,0,1,,,,,,,,,0,,,76,0
9408,note_on,,58,0,1,,,,,,,,,0,,,76,116
9445,note_on,,37,0,1,,,,,,,,,0,,,52,103
9447,note_on,,2,0,1,,,,,,,,,0,,,69,114
9448,note_on,,1,0,1,,,,,,,,,0,,,60,95
9452,note_on,,4,0,1,,,,,,,,,0,,,76,0
9458,note_on,,6,0,1,,,,,,,,,0,,,60,0
9462,note_on,,4,0,1,,,,,,,,,0,,,52,0
9468,control_change,,6,0,1,,,,,,,,,0,64,0,,
9569,note_on,,101,0,1,,,,,,,,,0,,,69,0
9570,note_on,,1,0,1,,,,,,,,,0,,,52,99
9573,note_on,,3,0,1,,,,,,,,,0,,,60,97
9574,note_on,,1,0,1,,,,,,,,,0,,,72,94
9581,note_on,,7,0,1,,,,,,,,,0,,,60,0
9581,note_on,,0,0,1,,,,,,,,,0,,,52,0
9692,note_on,,111,0,1,,,,,,,,,0,,,72,0
9696,note_on,,4,0,1,,,,,,,,,0,,,71,95
9700,note_on,,4,0,1,,,,,,,,,0,,,45,96
9707,control_change,,7,0,1,,,,,,,,,0,64,127,,
9728,note_on,,21,0,1,,,,,,,,,0,,,45,0
9732,note_on,,4,0,1,,,,,,,,,0,,,71,0
9782,note_on,,50,0,1,,,,,,,,,0,,,71,88
9823,note_on,,41,0,1,,,,,,,,,0,,,71,0
9828,note_on,,5,0,1,,,,,,,,,0,,,52,83
9830,note_on,,0,0,1,,,,,,,,,0,,,62,83
9830,note_on,,2,0,1,,,,,,,,,0,,,66,101
9835,note_on,,5,0,1,,,,,,,,,0,,,52,0
9838,note_on,,3,0,1,,,,,,,,,0,,,62,0
9851,control_change,,13,0,1,,,,,,,,,0,64,0,,
9924,note_on,,73,0,1,,,,,,,,,0,,,66,0
9937,note_on,,13,0,1,,,,,,,,,0,,,68,104
9944,note_on,,7,0,1,,,,,,,,,0,,,62,91
9945,note_on,,1,0,1,,,,,,,,,0,,,52,90
9955,note_on,,10,0,1,,,,,,,,,0,,,68,0
9956,note_on,,1,0,1,,,,,,,,,0,,,62,0
9958,note_on,,2,0,1,,,,,,,,,0,,,52,0
9960,note_on,,2,0,1,,,,,,,,,0,,,69,109
9979,note_on,,19,0,1,,,,,,,,,0,,,69,0
9982,note_on,,3,0,1,,,,,,,,,0,,,68,104
9989,note_on,,7,0,1,,,,,,,,,0,,,68,0
9995,note_on,,6,0,1,,,,,,,,,0,,,66,103
10019,note_on,,24,0,1,,,,,,,,,0,,,68,102
10020,note_on,,1,0,1,,,,,,,,,0,,,66,0
10063,control_change,,43,0,1,,,,,,,,,0,64,127,,
10064,note_on,,1,0,1,,,,,,,,,0,,,45,102
10067,note_on,,3,0,1,,,,,,,,,0,,,68,0
10072,note_on,,5,0,1,,,,,,,,,0,,,45,0
10074,note_on,,2,0,1,,,,,,,,,0,,,69,88
10124,note_on,,50,0,1,,,,,,,,,0,,,69,0
10125,note_on,,1,0,1,,,,,,,,,0,,,81,105
10147,note_on,,22,0,1,,,,,,,,,0,,,81,0
10193,note_on,,46,0,1,,,,,,,,,0,,,52,93
10196,note_on,,3,0,1,,,,,,,,,0,,,60,87
10284,note_on,,88,0,1,,,,,,,,,0,,,60,0
10286,note_on,,2,0,1,,,,,,,,,0,,,52,0
10287,note_on,,1,0,1,,,,,,,,,0,,,64,114
10296,note_on,,9,0,1,,,,,,,,,0,,,64,0
10320,note_on,,24,0,1,,,,,,,,,0,,,64,127
10334,control_change,,14,0,1,,,,,,,,,0,64,0,,
10370,note_on,,36,0,1,,,,,,,,,0,,,64,0
10405,note_on,,35,0,1,,,,,,,,,0,,,64,127
10450,note_on,,45,0,1,,,,,,,,,0,,,73,126
10450,note_on,,0,0,1,,,,,,,,,0,,,61,124
10453,note_on,,3,0,1,,,,,,,,,0,,,52,111
10454,note_on,,1,0,1,,,,,,,,,0,,,45,107
10460,control_change,,6,0,1,,,,,,,,,0,64,127,,
10468,note_on,,8,0,1,,,,,,,,,0,,,45,0
10468,note_on,,0,0,1,,,,,,,,,0,,,52,0
10485,note_on,,17,0,1,,,,,,,,,0,,,61,0
10489,note_on,,4,0,1,,,,,,,,,0,,,73,0
10525,note_on,,36,0,1,,,,,,,,,0,,,73,126
10527,note_on,,2,0,1,,,,,,,,,0,,,61,115
10528,note_on,,1,0,1,,,,,,,,,0,,,64,0
10565,note_on,,37,0,1,,,,,,,,,0,,,45,105
10566,note_on,,1,0,1,,,,,,,,,0,,,64,125
10567,note_on,,1,0,1,,,,,,,,,0,,,52,100
10572,note_on,,5,0,1,,,,,,,,,0,,,73,0
10583,control_change,,11,0,1,,,,,,,,,0,64,0,,
10594,note_on,,11,0,1,,,,,,,,,0,,,61,0
10600,control_change,,6,0,1,,,,,,,,,0,64,127,,
10636,note_on,,36,0,1,,,,,,,,,0,,,45,0
10641,note_on,,5,0,1,,,,,,,,,0,,,52,0
10682,note_on,,41,0,1,,,,,,,,,0,,,61,111
10682,note_on,,0,0,1,,,,,,,,,0,,,69,120
10683,note_on,,1,0,1,,,,,,,,,0,,,52,100
10684,note_on,,1,0,1,,,,,,,,,0,,,45,107
10689,note_on,,5,0,1,,,,,,,,,0,,,64,0
10692,note_on,,3,0,1,,,,,,,,,0,,,45,0
10697,note_on,,5,0,1,,,,,,,,,0,,,52,0
10707,note_on,,10,0,1,,,,,,,,,0,,,61,0
10732,note_on,,25,0,1,,,,,,,,,0,,,69,0
10800,set_tempo,,2882,1,0,,,,,,379746,,,,,,,
10806,note_on,,0,0,1,,,,,,,,,0,,,64,127
10806,note_on,,0,0,1,,,,,,,,,0,,,52,109
10806,note_on,,74,0,1,,,,,,,,,0,,,73,127
10806,note_on,,0,0,1,,,,,,,,,0,,,61,127
10806,note_on,,0,0,1,,,,,,,,,0,,,45,116
10818,control_change,,12,0,1,,,,,,,,,0,64,0,,
10837,control_change,,19,0,1,,,,,,,,,0,64,127,,
10853,note_on,,16,0,1,,,,,,,,,0,,,45,0
10859,note_on,,6,0,1,,,,,,,,,0,,,52,0
10863,note_on,,4,0,1,,,,,,,,,0,,,73,0
10869,note_on,,6,0,1,,,,,,,,,0,,,61,0
10882,note_on,,13,0,1,,,,,,,,,0,,,64,0
10889,note_on,,7,0,1,,,,,,,,,0,,,73,124
10889,note_on,,0,0,1,,,,,,,,,0,,,61,107
10904,note_on,,15,0,1,,,,,,,,,0,,,61,0
10924,note_on,,0,0,1,,,,,,,,,0,,,61,105
10924,note_on,,20,0,1,,,,,,,,,0,,,64,127
10925,note_on,,1,0,1,,,,,,,,,0,,,45,111
10927,note_on,,2,0,1,,,,,,,,,0,,,52,106
10940,note_on,,13,0,1,,,,,,,,,0,,,73,0
10942,control_change,,2,0,1,,,,,,,,,0,64,0,,
10953,control_change,,11,0,1,,,,,,,,,0,64,127,,
10961,note_on,,8,0,1,,,,,,,,,0,,,45,0
10970,note_on,,9,0,1,,,,,,,,,0,,,61,0
10975,note_on,,5,0,1,,,,,,,,,0,,,52,0
11040,note_on,,65,0,1,,,,,,,,,0,,,61,115
11040,note_on,,0,0,1,,,,,,,,,0,,,69,113
11040,note_on,,0,0,1,,,,,,,,,0,,,52,110
11044,note_on,,4,0,1,,,,,,,,,0,,,45,104
11046,control_change,,2,0,1,,,,,,,,,0,64,0,,
11046,note_on,,0,0,1,,,,,,,,,0,,,64,0
11060,control_change,,14,0,1,,,,,,,,,0,64,127,,
11062,note_on,,2,0,1,,,,,,,,,0,,,61,0
11073,note_on,,11,0,1,,,,,,,,,0,,,45,0
11074,note_on,,1,0,1,,,,,,,,,0,,,52,0
11075,note_on,,1,0,1,,,,,,,,,0,,,69,0
11161,note_on,,86,0,1,,,,,,,,,0,,,73,127
11162,note_on,,1,0,1,,,,,,,,,0,,,76,127
11169,control_change,,7,0,1,,,,,,,,,0,64,0,,
11171,note_on,,2,0,1,,,,,,,,,0,,,64,127
11175,note_on,,4,0,1,,,,,,,,,0,,,57,127
11190,control_change,,15,0,1,,,,,,,,,0,64,127,,
11239,note_on,,49,0,1,,,,,,,,,0,,,72,127
11240,note_on,,1,0,1,,,,,,,,,0,,,75,127
11240,note_on,,0,0,1,,,,,,,,,0,,,64,0
11241,note_on,,1,0,1,,,,,,,,,0,,,63,127
11241,note_on,,0,0,1,,,,,,,,,0,,,76,0
11242,note_on,,1,0,1,,,,,,,,,0,,,73,0
11243,note_on,,1,0,1,,,,,,,,,0,,,60,127
11249,note_on,,6,0,1,,,,,,,,,0,,,75,0
11249,note_on,,0,0,1,,,,,,,,,0,,,63,0
11253,note_on,,4,0,1,,,,,,,,,0,,,72,0
11267,note_on,,14,0,1,,,,,,,,,0,,,60,0
11280,note_on,,13,0,1,,,,,,,,,0,,,74,127
11284,note_on,,4,0,1,,,,,,,,,0,,,62,127
11284,note_on,,0,0,1,,,,,,,,,0,,,78,127
11285,note_on,,1,0,1,,,,,,,,,0,,,66,127
11296,control_change,,11,0,1,,,,,,,,,0,64,0,,
11402,control_change,,106,0,1,,,,,,,,,0,64,127,,
11410,note_on,,8,0,1,,,,,,,,,0,,,66,0
11430,note_on,,20,0,1,,,,,,,,,0,,,78,0
11434,note_on,,4,0,1,,,,,,,,,0,,,74,0
11448,note_on,,14,0,1,,,,,,,,,0,,,62,0
11456,note_on,,8,0,1,,,,,,,,,0,,,76,126
11457,note_on,,1,0,1,,,,,,,,,0,,,61,126
11457,note_on,,0,0,1,,,,,,,,,0,,,73,126
11461,note_on,,4,0,1,,,,,,,,,0,,,64,126
11466,note_on,,5,0,1,,,,,,,,,0,,,76,0
11468,note_on,,2,0,1,,,,,,,,,0,,,61,0
11469,note_on,,0,0,1,,,,,,,,,0,,,73,0
11469,note_on,,1,0,1,,,,,,,,,0,,,57,0
11469,note_on,,0,0,1,,,,,,,,,0,,,64,0
11490,control_change,,21,0,1,,,,,,,,,0,7,110,,
11505,note_on,,15,0,1,,,,,,,,,0,,,72,110
11506,note_on,,1,0,1,,,,,,,,,0,,,75,110
11526,note_on,,20,0,1,,,,,,,,,0,,,78,110
11530,note_on,,4,0,1,,,,,,,,,0,,,57,110
11531,control_change,,1,0,1,,,,,,,,,0,64,0,,
11534,note_on,,3,0,1,,,,,,,,,0,,,72,0
11535,note_on,,1,0,1,,,,,,,,,0,,,75,0
11544,note_on,,0,0,1,,,,,,,,,0,,,64,110
11544,note_on,,0,0,1,,,,,,,,,0,,,61,110
11544,note_on,,9,0,1,,,,,,,,,0,,,76,111
11545,note_on,,1,0,1,,,,,,,,,0,,,73,111
11555,note_on,,10,0,1,,,,,,,,,0,,,78,0
11603,note_on,,48,0,1,,,,,,,,,0,,,61,0
11603,note_on,,0,0,1,,,,,,,,,0,,,64,0
11603,note_on,,0,0,1,,,,,,,,,0,,,76,0
11604,note_on,,1,0,1,,,,,,,,,0,,,73,0
11620,note_on,,16,0,1,,,,,,,,,0,,,75,111
11620,note_on,,0,0,1,,,,,,,,,0,,,72,111
11620,note_on,,0,0,1,,,,,,,,,0,,,63,111
11620,note_on,,0,0,1,,,,,,,,,0,,,60,111
11629,note_on,,9,0,1,,,,,,,,,0,,,63,0
11641,note_on,,12,0,1,,,,,,,,,0,,,72,0
11641,note_on,,0,0,1,,,,,,,,,0,,,60,0
11649,note_on,,8,0,1,,,,,,,,,0,,,75,0
11650,note_on,,0,0,1,,,,,,,,,0,,,74,111
11650,note_on,,1,0,1,,,,,,,,,0,,,78,111
11650,note_on,,0,0,1,,,,,,,,,0,,,66,111
11650,note_on,,0,0,1,,,,,,,,,0,,,62,111
11714,control_change,,64,0,1,,,,,,,,,0,64,127,,
11756,note_on,,42,0,1,,,,,,,,,0,,,66,0
11787,note_on,,31,0,1,,,,,,,,,0,,,78,0
11792,note_on,,5,0,1,,,,,,,,,0,,,62,0
11796,note_on,,4,0,1,,,,,,,,,0,,,74,0
11827,note_on,,31,0,1,,,,,,,,,0,,,73,110
11831,note_on,,0,0,1,,,,,,,,,0,,,76,110
11831,note_on,,4,0,1,,,,,,,,,0,,,61,110
11833,note_on,,2,0,1,,,,,,,,,0,,,64,110
11833,note_on,,0,0,1,,,,,,,,,0,,,57,0
11836,note_on,,3,0,1,,,,,,,,,0,,,73,0
11838,note_on,,2,0,1,,,,,,,,,0,,,76,0
11839,note_on,,1,0,1,,,,,,,,,0,,,61,0
11839,note_on,,0,0,1,,,,,,,,,0,,,64,0
11878,set_tempo,,1078,1,0,,,,,,379746,,,,,,,
11900,note_on,,0,0,1,,,,,,,,,0,,,64,100
11900,note_on,,61,0,1,,,,,,,,,0,,,52,100
11900,note_on,,0,0,1,,,,,,,,,0,,,61,100
11900,note_on,,0,0,1,,,,,,,,,0,,,73,100
11904,note_on,,4,0,1,,,,,,,,,0,,,45,100
11913,control_change,,9,0,1,,,,,,,,,0,64,0,,
11928,control_change,,15,0,1,,,,,,,,,0,64,127,,
11939,note_on,,11,0,1,,,,,,,,,0,,,73,0
11939,note_on,,0,0,1,,,,,,,,,0,,,52,0
11941,note_on,,2,0,1,,,,,,,,,0,,,45,0
11951,note_on,,10,0,1,,,,,,,,,0,,,61,0
11956,note_on,,5,0,1,,,,,,,,,0,,,64,0
11972,note_on,,16,0,1,,,,,,,,,0,,,73,102
12004,note_on,,32,0,1,,,,,,,,,0,,,45,102
12008,note_on,,4,0,1,,,,,,,,,0,,,52,103
12012,note_on,,0,0,1,,,,,,,,,0,,,45,0
12012,note_on,,0,0,1,,,,,,,,,0,,,64,103
12012,note_on,,4,0,1,,,,,,,,,0,,,61,103
12028,note_on,,16,0,1,,,,,,,,,0,,,73,0
12053,note_on,,25,0,1,,,,,,,,,0,,,61,0
12067,note_on,,14,0,1,,,,,,,,,0,,,52,0
12071,note_on,,4,0,1,,,,,,,,,0,,,64,0
12101,control_change,,30,0,1,,,,,,,,,0,64,0,,
12132,note_on,,31,0,1,,,,,,,,,0,,,69,106
12133,note_on,,1,0,1,,,,,,,,,0,,,61,90
12136,note_on,,0,0,1,,,,,,,,,0,,,52,94
12136,note_on,,3,0,1,,,,,,,,,0,,,45,99
12146,note_on,,10,0,1,,,,,,,,,0,,,45,0
12192,note_on,,46,0,1,,,,,,,,,0,,,61,0
12195,note_on,,3,0,1,,,,,,,,,0,,,69,0
12195,note_on,,0,0,1,,,,,,,,,0,,,52,0
12253,note_on,,58,0,1,,,,,,,,,0,,,45,93
12255,note_on,,2,0,1,,,,,,,,,0,,,61,93
12255,note_on,,0,0,1,,,,,,,,,0,,,52,93
12255,note_on,,0,0,1,,,,,,,,,0,,,73,93
12263,note_on,,8,0,1,,,,,,,,,0,,,64,93
12264,control_change,,1,0,1,,,,,,,,,0,64,127,,
12276,note_on,,12,0,1,,,,,,,,,0,,,52,0
12276,note_on,,0,0,1,,,,,,,,,0,,,45,0
12278,note_on,,2,0,1,,,,,,,,,0,,,61,0
12283,note_on,,5,0,1,,,,,,,,,0,,,73,0
12287,note_on,,4,0,1,,,,,,,,,0,,,64,0
12326,note_on,,39,0,1,,,,,,,,,0,,,73,104
12355,note_on,,29,0,1,,,,,,,,,0,,,73,0
12370,note_on,,15,0,1,,,,,,,,,0,,,64,107
12371,note_on,,1,0,1,,,,,,,,,0,,,45,107
12374,note_on,,3,0,1,,,,,,,,,0,,,61,108
12378,note_on,,4,0,1,,,,,,,,,0,,,52,108
12385,control_change,,7,0,1,,,,,,,,,0,64,0,,
12396,control_change,,11,0,1,,,,,,,,,0,64,127,,
12398,note_on,,2,0,1,,,,,,,,,0,,,45,0
