tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
8291,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,56,0
8293,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,70,0
8341,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,61,34
8358,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,59,0
8391,note_on,33,0,1,,,,,,,,,,,,,,,,,0,,61,0
8399,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,58,34
8460,note_on,61,0,1,,,,,,,,,,,,,,,,,0,,61,36
8473,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,58,0
8519,note_on,46,0,1,,,,,,,,,,,,,,,,,0,,59,33
8530,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,61,0
8579,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,65,58
8579,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,37
8581,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,0
8581,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
8586,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,63,0
8586,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
8629,note_on,43,0,1,,,,,,,,,,,,,,,,,0,,53,0
8639,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,71,60
8641,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,57
8699,note_on,58,0,1,,,,,,,,,,,,,,,,,0,,58,37
8706,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,56,0
8759,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,55,37
8773,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,58,0
8819,note_on,46,0,1,,,,,,,,,,,,,,,,,0,,58,36
8833,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,55,0
8877,control_change,44,0,1,,,,,,,,,,,,,,,64,0,0,,,
8879,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,34
8904,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,58,0
8939,note_on,35,0,1,,,,,,,,,,,,,,,,,0,,53,35
8948,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,56,0
8999,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,56,34
9017,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,53,0
9059,note_on,42,0,1,,,,,,,,,,,,,,,,,0,,58,37
9075,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,56,0
9119,note_on,44,0,1,,,,,,,,,,,,,,,,,0,,55,34
9129,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,58,0
9179,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,58,37
9204,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,55,0
9230,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
9239,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,56,39
9241,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,70,56
9255,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,71,0
9260,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,0
9267,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,65,0
9299,note_on,32,0,1,,,,,,,,,,,,,,,,,0,,65,65
9313,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,56,0
9318,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
9322,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,70,0
9352,control_change,30,0,1,,,,,,,,,,,,,,,64,127,0,,,
9358,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,50,0
9359,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,49,58
9361,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,69
9361,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,36
9361,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,50
9378,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,65,0
9421,note_on,43,0,1,,,,,,,,,,,,,,,,,0,,56,33
9422,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
9478,control_change,56,0,1,,,,,,,,,,,,,,,64,0,0,,,
9481,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,54,34
9492,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,56,0
9541,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,56,36
9542,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,0
9601,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,55,33
9614,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,56,0
9661,note_on,47,0,1,,,,,,,,,,,,,,,,,0,,52,32
9662,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
9722,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,55,36
9729,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,52,0
9776,note_on,47,0,1,,,,,,,,,,,,,,,,,0,,55,0
9781,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,37
9841,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,54,38
9844,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,56,0
9899,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,56,39
9904,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,54,0
9951,control_change,47,0,1,,,,,,,,,,,,,,,64,127,0,,,
9961,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,55,37
9967,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,56,0
10016,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,70,0
10017,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
10019,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,73
10049,control_change,30,0,1,,,,,,,,,,,,,,,64,0,0,,,
10075,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
10081,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,67
10081,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,75,78
10090,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,49,0
10133,note_on,43,0,1,,,,,,,,,,,,,,,,,0,,55,0
10139,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,56,49
10195,control_change,56,0,1,,,,,,,,,,,,,,,64,0,0,,,
10199,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,54,41
10208,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,56,0
10259,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,56,45
10270,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,54,0
10320,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,55,43
10340,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,56,0
10378,note_on,38,0,1,,,,,,,,,,,,,,,,,0,,55,0
10381,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,51,44
10427,control_change,46,0,1,,,,,,,,,,,,,,,64,127,0,,,
10441,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,56,47
10453,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,51,0
10501,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,58,47
10505,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,56,0
10548,note_on,43,0,1,,,,,,,,,,,,,,,,,0,,75,0
10561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,48
10561,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,73,79
10564,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
10571,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,58,0
10619,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,58,46
10620,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
10621,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,79
10631,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
10680,control_change,49,0,1,,,,,,,,,,,,,,,64,127,0,,,
10681,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,76
10681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,46
10688,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,71,0
10692,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,0
10738,note_on,46,0,1,,,,,,,,,,,,,,,,,0,,63,0
10740,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,74
10754,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,68,0
10790,note_on,36,0,1,,,,,,,,,,,,,,,,,0,,47,0
10801,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,62,49
10801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,63
10801,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,69
10809,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
10823,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
10835,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,56,0
10861,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,58,50
10921,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,55,45
10927,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,58,0
10980,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,55,0
10981,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,47
11041,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,56,42
11050,control_change,9,0,1,,,,,,,,,,,,,,,64,127,0,,,
11065,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,58,0
11101,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,38
11101,note_on,36,0,1,,,,,,,,,,,,,,,,,0,,65,58
11102,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
11129,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
11134,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,66,0
11149,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,46,0
11161,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,63,51
11161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,47
11161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,47,51
11163,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
11172,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,53,0
11180,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,65,0
11219,note_on,39,0,1,,,,,,,,,,,,,,,,,0,,56,36
11220,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,0
11281,note_on,61,0,1,,,,,,,,,,,,,,,,,0,,53,36
11292,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,56,0
11341,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,56,39
11343,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,0
11401,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
11401,note_on,58,0,1,,,,,,,,,,,,,,,,,0,,54,39
11423,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,56,0
11461,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,37
11461,note_on,38,0,1,,,,,,,,,,,,,,,,,0,,54,0
11492,note_on,31,0,1,,,,,,,,,,,,,,,,,0,,63,0
11505,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,51,0
11521,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,47,0
11521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,52
11521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,34
11521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,59
11521,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
11521,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,69
11579,note_on,58,0,1,,,,,,,,,,,,,,,,,0,,58,44
11586,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,56,0
11640,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,55,44
11650,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,58,0
11699,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,58,47
11707,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,55,0
11759,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,56,42
11760,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,0
11765,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
11819,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,52,46
11822,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,56,0
11867,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,52,0
11877,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
11879,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,43
11879,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,60
11880,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,50
11880,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,0
11881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,44,0
11881,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,67
11882,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,0
11939,note_on,57,0,1,,,,,,,,,,,,,,,,,0,,54,48
11945,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,53,0
11999,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,52,46
12010,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,54,0
12061,note_on,51,0,1,,,,,,,,,,,,,,,,,0,,54,44
12071,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,52,0
12121,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,53,40
12125,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
12155,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,54,0
12171,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,46,0
12179,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,53,0
12181,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,61
12181,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,50
12200,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,62,0
12210,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,56,0
12225,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,63,0
12242,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,63,60
12242,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,39,52
12242,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,50
12245,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
12266,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
12276,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,46,0
12301,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,48,41
12361,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,45,41
12369,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,48,0
12382,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
12421,note_on,39,0,1,,,,,,,,,,,,,,,,,0,,48,41
12431,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,45,0
12481,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,46,41
12510,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,48,0
12541,note_on,31,0,1,,,,,,,,,,,,,,,,,0,,42,41
12544,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,46,0
12578,note_on,34,0,1,,,,,,,,,,,,,,,,,0,,63,0
12579,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,0
12579,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,39,0
12592,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,42,0
12601,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,39,52
12661,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,41,54
12676,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,39,0
12721,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,38,52
12722,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,41,0
12779,note_on,57,0,1,,,,,,,,,,,,,,,,,0,,41,51
12788,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,38,0
12841,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,39,50
12844,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,41,0
12899,note_on,55,0,1,,,,,,,,,,,,,,,,,0,,35,49
12901,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,39,0
12941,note_on,40,0,1,,,,,,,,,,,,,,,,,0,,35,0
12961,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,48
12961,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,41
12961,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,57
12961,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,34,56
12961,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,65,58
12974,control_change,13,0,1,,,,,,,,,,,,,,,64,127,0,,,
13019,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,59,35
13029,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,58,0
13081,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,57,38
13083,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
13086,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,0
13136,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,57,0
13139,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,39
13199,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
13199,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,58,40
13225,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,59,0
13261,note_on,36,0,1,,,,,,,,,,,,,,,,,0,,53,40
13270,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,58,0
13283,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,46,0
13286,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,34,0
13288,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,0
13294,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,65,0
13295,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
13319,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,46,57
13319,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
13321,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,37
13322,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,55
13322,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,45
13335,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,53,0
13379,note_on,44,0,1,,,,,,,,,,,,,,,,,0,,59,41
13389,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,58,0
13441,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,57,40
13449,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,59,0
13497,note_on,48,0,1,,,,,,,,,,,,,,,,,0,,57,0
13499,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,41
13514,control_change,15,0,1,,,,,,,,,,,,,,,64,0,0,,,
13546,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
13546,note_on,32,0,1,,,,,,,,,,,,,,,,,0,,62,0
13559,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,65,0
13559,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,42
13561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,60
13561,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,50
13565,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,59,0
13615,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,46,0
13619,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,53,41
13623,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,0
13635,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,61,0
13637,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
13648,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
13674,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
13679,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,41,55
13681,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,64
13681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,52
13681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,39
13681,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,51
13740,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,55,44
13741,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,0
13799,note_on,58,0,1,,,,,,,,,,,,,,,,,0,,52,45
13803,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,0
13859,note_on,56,0,1,,,,,,,,,,,,,,,,,0,,55,45
13874,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,52,0
13914,control_change,40,0,1,,,,,,,,,,,,,,,64,0,0,,,
13919,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,53,44
13940,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,55,0
13979,note_on,39,0,1,,,,,,,,,,,,,,,,,0,,48,43
13983,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,53,0
13999,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,60,0
14001,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
14003,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
14008,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,68,0
14023,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,41,0
14037,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,48,0
14040,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,47,44
14041,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,62
14041,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,50
14041,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,44
14041,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,57
14099,note_on,58,0,1,,,,,,,,,,,,,,,,,0,,48,42
14104,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,47,0
14161,note_on,57,0,1,,,,,,,,,,,,,,,,,0,,46,41
14176,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,48,0
14221,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,48,42
14228,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,46,0
14281,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,47,43
14292,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,48,0
14341,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,35,40
14345,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,47,0
14363,control_change,18,0,1,,,,,,,,,,,,,,,64,127,0,,,
14379,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
14379,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,62,0
14385,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,68,0
14386,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
14387,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,35,0
14401,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,36,56
14401,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,65,46
14401,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,36
14401,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,56
14413,control_change,12,0,1,,,,,,,,,,,,,,,64,0,0,,,
14438,control_change,25,0,1,,,,,,,,,,,,,,,64,127,0,,,
14458,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,62,0
14461,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,35
14521,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,61,32
14526,control_change,5,0,1,,,,,,,,,,,,,,,64,0,0,,,
14530,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,63,0
14580,note_on,50,0,1,,,,,,,,,,,,,,,,,0,,63,36
14585,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,0
14637,control_change,52,0,1,,,,,,,,,,,,,,,64,127,0,,,
14641,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,62,34
14651,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,63,0
14700,note_on,49,0,1,,,,,,,,,,,,,,,,,0,,55,34
14701,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,0
14714,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
14722,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,65,0
14725,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,36,0
14732,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,67,0
14750,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,55,0
14755,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
14759,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,67,61
14759,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,51
14761,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,56
14761,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,44
14821,note_on,60,0,1,,,,,,,,,,,,,,,,,0,,62,41
14828,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,60,0
14881,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,59,41
14889,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,62,0
14941,note_on,52,0,1,,,,,,,,,,,,,,,,,0,,62,42
14948,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,59,0
15001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,52
15001,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,50
15001,note_on,53,0,1,,,,,,,,,,,,,,,,,0,,69,62
15004,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,0
15005,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,0
15015,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,67,0
15022,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
15048,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
15057,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,60,0
15061,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,42
15070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
15070,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,69,0
15085,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,48,0
15088,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
15120,control_change,32,0,1,,,,,,,,,,,,,,,64,127,0,,,
15121,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,58
15121,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,44
15121,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,67
15122,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,64
15122,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,51
15162,note_on,40,0,1,,,,,,,,,,,,,,,,,0,,55,0
15182,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,57,41
15241,note_on,59,0,1,,,,,,,,,,,,,,,,,0,,54,40
15247,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,57,0
15301,note_on,54,0,1,,,,,,,,,,,,,,,,,0,,57,38
15312,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,54,0
15358,control_change,46,0,1,,,,,,,,,,,,,,,64,0,0,,,
