tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
77952,note_on,,0,0,1,,,,,,0,77,92
78048,note_on,,0,0,1,,,,,,0,79,92
78048,note_off,,96,0,1,,,,,,0,77,64
78144,note_off,,96,0,1,,,,,,0,79,64
78144,note_on,,0,0,1,,,,,,0,76,92
78240,note_off,,96,0,1,,,,,,0,76,64
78240,note_on,,0,0,1,,,,,,0,77,92
78336,note_off,,96,0,1,,,,,,0,77,64
78336,note_on,,0,0,1,,,,,,0,79,92
78336,note_off,,31104,0,3,,,,,,0,36,64
78336,note_on,,0,0,3,,,,,,0,48,102
78432,note_off,,96,0,3,,,,,,0,48,64
78432,note_on,,0,0,3,,,,,,0,47,102
78528,note_off,,192,0,1,,,,,,0,79,64
78528,note_on,,0,0,3,,,,,,0,48,102
78528,note_off,,96,0,3,,,,,,0,47,64
78624,note_on,,0,0,3,,,,,,0,43,102
78624,note_off,,96,0,3,,,,,,0,48,64
78720,note_off,,96,0,3,,,,,,0,43,64
78720,note_on,,0,0,3,,,,,,0,52,102
78816,note_on,,0,0,3,,,,,,0,48,102
78816,note_off,,96,0,3,,,,,,0,52,64
78912,note_on,,0,0,3,,,,,,0,50,102
78912,note_off,,96,0,3,,,,,,0,48,64
79008,note_on,,0,0,3,,,,,,0,48,102
79008,note_off,,96,0,3,,,,,,0,50,64
79104,note_on,,0,0,3,,,,,,0,50,102
79104,note_off,,96,0,3,,,,,,0,48,64
79200,note_on,,0,0,3,,,,,,0,43,102
79200,note_off,,96,0,3,,,,,,0,50,64
79296,note_off,,96,0,3,,,,,,0,43,64
79296,note_on,,0,0,3,,,,,,0,53,102
79392,note_off,,96,0,3,,,,,,0,53,64
79392,note_on,,0,0,3,,,,,,0,50,102
79488,note_off,,96,0,3,,,,,,0,50,64
79488,note_on,,0,0,3,,,,,,0,52,102
79584,note_off,,96,0,3,,,,,,0,52,64
79584,note_on,,0,0,3,,,,,,0,50,102
79680,note_off,,96,0,3,,,,,,0,50,64
79680,note_on,,0,0,3,,,,,,0,52,102
79776,note_off,,96,0,3,,,,,,0,52,64
79776,note_on,,0,0,3,,,,,,0,48,102
79872,note_off,,96,0,3,,,,,,0,48,64
79872,note_on,,0,0,3,,,,,,0,55,102
79968,note_off,,96,0,3,,,,,,0,55,64
79968,note_on,,0,0,3,,,,,,0,52,102
80064,note_off,,96,0,3,,,,,,0,52,64
80064,note_on,,0,0,3,,,,,,0,53,102
80160,note_on,,0,0,3,,,,,,0,52,102
80160,note_off,,96,0,3,,,,,,0,53,64
80256,note_on,,0,0,3,,,,,,0,53,102
80256,note_off,,96,0,3,,,,,,0,52,64
80352,note_on,,0,0,3,,,,,,0,48,102
80352,note_off,,96,0,3,,,,,,0,53,64
80448,note_off,,96,0,3,,,,,,0,48,64
80448,note_on,,0,0,3,,,,,,0,57,102
80544,note_off,,96,0,3,,,,,,0,57,64
80544,note_on,,0,0,3,,,,,,0,53,102
80640,note_off,,96,0,3,,,,,,0,53,64
80640,note_on,,0,0,3,,,,,,0,55,102
80736,note_off,,96,0,3,,,,,,0,55,64
80736,note_on,,0,0,3,,,,,,0,53,102
80832,note_on,,0,0,3,,,,,,0,55,102
80832,note_off,,96,0,3,,,,,,0,53,64
80928,note_on,,0,0,3,,,,,,0,52,102
80928,note_off,,96,0,3,,,,,,0,55,64
81024,note_off,,96,0,3,,,,,,0,52,64
81024,note_on,,0,0,3,,,,,,0,57,102
81120,note_off,,96,0,3,,,,,,0,57,64
81120,note_on,,0,0,3,,,,,,0,52,102
81216,note_off,,96,0,3,,,,,,0,52,64
81216,note_on,,0,0,3,,,,,,0,53,102
81312,note_off,,96,0,3,,,,,,0,53,64
81312,note_on,,0,0,3,,,,,,0,52,102
81408,note_on,,0,0,3,,,,,,0,53,102
81408,note_off,,96,0,3,,,,,,0,52,64
81504,note_on,,0,0,3,,,,,,0,50,102
81504,note_off,,96,0,3,,,,,,0,53,64
81600,note_off,,96,0,3,,,,,,0,50,64
81600,note_on,,0,0,3,,,,,,0,55,102
81696,note_off,,96,0,3,,,,,,0,55,64
81696,note_on,,0,0,3,,,,,,0,50,102
81792,note_off,,96,0,3,,,,,,0,50,64
81792,note_on,,0,0,3,,,,,,0,52,102
81888,note_off,,96,0,3,,,,,,0,52,64
81888,note_on,,0,0,3,,,,,,0,50,102
81984,note_on,,0,0,3,,,,,,0,52,102
81984,note_off,,96,0,3,,,,,,0,50,64
82080,note_off,,96,0,3,,,,,,0,52,64
82080,note_on,,0,0,3,,,,,,0,48,102
82176,note_off,,96,0,3,,,,,,0,48,64
82176,note_on,,0,0,3,,,,,,0,55,102
82272,note_off,,96,0,3,,,,,,0,55,64
82272,note_on,,0,0,3,,,,,,0,46,102
82368,note_on,,0,0,3,,,,,,0,48,102
82368,note_off,,96,0,3,,,,,,0,46,64
82464,note_off,,96,0,3,,,,,,0,48,64
82464,note_on,,0,0,3,,,,,,0,46,102
82560,note_on,,0,0,3,,,,,,0,48,102
82560,note_off,,96,0,3,,,,,,0,46,64
82656,note_off,,96,0,3,,,,,,0,48,64
82656,note_on,,0,0,3,,,,,,0,45,102
82752,note_off,,96,0,3,,,,,,0,45,64
82752,note_on,,0,0,3,,,,,,0,53,102
82848,note_off,,96,0,3,,,,,,0,53,64
82848,note_on,,0,0,3,,,,,,0,45,102
82944,note_off,,96,0,3,,,,,,0,45,64
82944,note_on,,0,0,3,,,,,,0,46,102
83040,note_off,,96,0,3,,,,,,0,46,64
83040,note_on,,0,0,3,,,,,,0,45,102
83136,note_off,,96,0,3,,,,,,0,45,64
83136,note_on,,0,0,3,,,,,,0,46,102
83232,note_off,,96,0,3,,,,,,0,46,64
83232,note_on,,0,0,3,,,,,,0,43,102
83328,note_on,,0,0,3,,,,,,0,52,102
83328,note_off,,96,0,3,,,,,,0,43,64
83424,note_off,,96,0,3,,,,,,0,52,64
83424,note_on,,0,0,3,,,,,,0,43,102
83520,note_on,,0,0,3,,,,,,0,45,102
83520,note_off,,96,0,3,,,,,,0,43,64
83616,note_off,,96,0,3,,,,,,0,45,64
83616,note_on,,0,0,3,,,,,,0,43,102
83712,note_on,,0,0,3,,,,,,0,45,102
83712,note_off,,96,0,3,,,,,,0,43,64
83808,note_off,,96,0,3,,,,,,0,45,64
83808,note_on,,0,0,3,,,,,,0,41,102
83904,note_on,,0,0,3,,,,,,0,48,102
83904,note_off,,96,0,3,,,,,,0,41,64
84000,note_off,,96,0,3,,,,,,0,48,64
84000,note_on,,0,0,3,,,,,,0,45,102
84096,note_off,,96,0,3,,,,,,0,45,64
84096,note_on,,0,0,3,,,,,,0,53,102
84192,note_off,,96,0,3,,,,,,0,53,64
84192,note_on,,0,0,3,,,,,,0,52,102
84288,note_on,,0,0,3,,,,,,0,53,102
84288,note_off,,96,0,3,,,,,,0,52,64
84384,note_off,,96,0,3,,,,,,0,53,64
84384,note_on,,0,0,3,,,,,,0,48,102
84480,note_off,,96,0,3,,,,,,0,48,64
84480,note_on,,0,0,3,,,,,,0,50,102
84576,note_on,,0,0,3,,,,,,0,45,102
84576,note_off,,96,0,3,,,,,,0,50,64
84672,note_on,,0,0,3,,,,,,0,47,102
84672,note_off,,96,0,3,,,,,,0,45,64
84768,note_off,,96,0,3,,,,,,0,47,64
84768,note_on,,0,0,3,,,,,,0,45,102
84864,note_off,,96,0,3,,,,,,0,45,64
84864,note_on,,0,0,3,,,,,,0,47,102
84960,note_off,,96,0,3,,,,,,0,47,64
84960,note_on,,0,0,3,,,,,,0,43,102
85056,note_off,,96,0,3,,,,,,0,43,64
85056,note_on,,0,0,3,,,,,,0,50,102
85152,note_on,,0,0,3,,,,,,0,47,102
85152,note_off,,96,0,3,,,,,,0,50,64
85248,note_off,,96,0,3,,,,,,0,47,64
85248,note_on,,0,0,3,,,,,,0,53,102
85344,note_off,,96,0,3,,,,,,0,53,64
85344,note_on,,0,0,3,,,,,,0,52,102
85440,note_on,,0,0,3,,,,,,0,53,102
85440,note_off,,96,0,3,,,,,,0,52,64
85536,note_off,,96,0,3,,,,,,0,53,64
85536,note_on,,0,0,3,,,,,,0,48,102
85632,note_on,,0,0,3,,,,,,0,50,102
85632,note_off,,96,0,3,,,,,,0,48,64
85728,note_on,,0,0,3,,,,,,0,45,102
85728,note_off,,96,0,3,,,,,,0,50,64
85824,note_on,,0,0,3,,,,,,0,47,102
85824,note_off,,96,0,3,,,,,,0,45,64
85920,note_off,,96,0,3,,,,,,0,47,64
85920,note_on,,0,0,3,,,,,,0,45,102
86016,note_off,,96,0,3,,,,,,0,45,64
86016,note_on,,0,0,3,,,,,,0,47,102
86112,note_off,,96,0,3,,,,,,0,47,64
86112,note_on,,0,0,3,,,,,,0,43,102
86208,note_off,,96,0,3,,,,,,0,43,64
86208,note_on,,0,0,3,,,,,,0,50,102
86304,note_off,,96,0,3,,,,,,0,50,64
86304,note_on,,0,0,3,,,,,,0,47,102
86400,note_on,,0,0,3,,,,,,0,52,102
86400,note_off,,96,0,3,,,,,,0,47,64
86496,note_off,,96,0,3,,,,,,0,52,64
86496,note_on,,0,0,3,,,,,,0,50,102
86592,note_off,,96,0,3,,,,,,0,50,64
86592,note_on,,0,0,3,,,,,,0,52,102
86688,note_off,,96,0,3,,,,,,0,52,64
86688,note_on,,0,0,3,,,,,,0,48,102
86784,note_off,,96,0,3,,,,,,0,48,64
86784,note_on,,0,0,3,,,,,,0,55,102
86880,note_off,,96,0,3,,,,,,0,55,64
86880,note_on,,0,0,3,,,,,,0,52,102
86976,note_on,,0,0,3,,,,,,0,58,102
86976,note_off,,96,0,3,,,,,,0,52,64
87072,note_on,,0,0,3,,,,,,0,57,102
87072,note_off,,96,0,3,,,,,,0,58,64
87168,note_off,,96,0,3,,,,,,0,57,64
87168,note_on,,0,0,3,,,,,,0,58,102
87264,note_off,,96,0,3,,,,,,0,58,64
87264,note_on,,0,0,3,,,,,,0,53,102
87360,note_off,,96,0,3,,,,,,0,53,64
87360,note_on,,0,0,3,,,,,,0,55,102
87456,note_on,,0,0,3,,,,,,0,50,102
87456,note_off,,96,0,3,,,,,,0,55,64
87552,note_on,,0,0,3,,,,,,0,52,102
87552,note_off,,96,0,3,,,,,,0,50,64
87648,note_off,,96,0,3,,,,,,0,52,64
87648,note_on,,0,0,3,,,,,,0,50,102
87744,note_off,,96,0,3,,,,,,0,50,64
87744,note_on,,0,0,3,,,,,,0,52,102
87840,note_off,,96,0,3,,,,,,0,52,64
87840,note_on,,0,0,3,,,,,,0,48,102
87936,note_off,,96,0,3,,,,,,0,48,64
87936,note_on,,0,0,3,,,,,,0,55,102
88032,note_off,,96,0,3,,,,,,0,55,64
88032,note_on,,0,0,3,,,,,,0,52,102
88128,note_off,,96,0,3,,,,,,0,52,64
88128,note_on,,0,0,3,,,,,,0,58,102
88224,note_off,,96,0,3,,,,,,0,58,64
88224,note_on,,0,0,3,,,,,,0,57,102
88320,note_off,,96,0,3,,,,,,0,57,64
88320,note_on,,0,0,3,,,,,,0,58,102
88416,note_off,,96,0,3,,,,,,0,58,64
88416,note_on,,0,0,3,,,,,,0,55,102
88512,note_off,,96,0,3,,,,,,0,55,64
88512,note_on,,0,0,3,,,,,,0,60,102
88608,note_on,,0,0,3,,,,,,0,55,102
88608,note_off,,96,0,3,,,,,,0,60,64
88704,note_off,,96,0,3,,,,,,0,55,64
88704,note_on,,0,0,3,,,,,,0,57,102
88800,note_off,,96,0,3,,,,,,0,57,64
88800,note_on,,0,0,3,,,,,,0,55,102
88896,note_off,,96,0,3,,,,,,0,55,64
88896,note_on,,0,0,3,,,,,,0,57,102
88992,note_off,,96,0,3,,,,,,0,57,64
88992,note_on,,0,0,3,,,,,,0,53,102
89088,note_off,,96,0,3,,,,,,0,53,64
89088,note_on,,0,0,3,,,,,,0,60,102
89184,note_off,,96,0,3,,,,,,0,60,64
89184,note_on,,0,0,3,,,,,,0,57,102
89280,note_on,,0,0,3,,,,,,0,65,102
89280,note_off,,96,0,3,,,,,,0,57,64
89376,note_off,,96,0,3,,,,,,0,65,64
89376,note_on,,0,0,3,,,,,,0,64,102
89472,note_off,,96,0,3,,,,,,0,64,64
89472,note_on,,0,0,3,,,,,,0,65,102
89568,note_off,,96,0,3,,,,,,0,65,64
89568,note_on,,0,0,3,,,,,,0,60,102
89664,note_off,,96,0,3,,,,,,0,60,64
89664,note_on,,0,0,3,,,,,,0,62,102
89760,note_off,,96,0,3,,,,,,0,62,64
89760,note_on,,0,0,3,,,,,,0,57,102
89856,note_off,,96,0,3,,,,,,0,57,64
89856,note_on,,0,0,3,,,,,,0,59,102
89952,note_on,,0,0,3,,,,,,0,57,102
89952,note_off,,96,0,3,,,,,,0,59,64
90048,note_off,,96,0,3,,,,,,0,57,64
90048,note_on,,0,0,3,,,,,,0,59,102
90144,note_off,,96,0,3,,,,,,0,59,64
90144,note_on,,0,0,3,,,,,,0,55,102
90240,note_off,,96,0,3,,,,,,0,55,64
90240,note_on,,0,0,3,,,,,,0,62,102
90336,note_off,,96,0,3,,,,,,0,62,64
90336,note_on,,0,0,3,,,,,,0,59,102
90432,note_off,,96,0,3,,,,,,0,59,64
90432,note_on,,0,0,3,,,,,,0,64,102
90528,note_off,,96,0,3,,,,,,0,64,64
90528,note_on,,0,0,3,,,,,,0,62,102
90624,note_on,,0,0,3,,,,,,0,64,102
90624,note_off,,96,0,3,,,,,,0,62,64
90720,note_off,,96,0,3,,,,,,0,64,64
90720,note_on,,0,0,3,,,,,,0,59,102
90816,note_off,,96,0,3,,,,,,0,59,64
90816,note_on,,0,0,3,,,,,,0,60,102
90912,note_off,,96,0,3,,,,,,0,60,64
90912,note_on,,0,0,3,,,,,,0,55,102
91008,note_off,,96,0,3,,,,,,0,55,64
91008,note_on,,0,0,3,,,,,,0,57,102
91104,note_off,,96,0,3,,,,,,0,57,64
91104,note_on,,0,0,3,,,,,,0,55,102
91200,note_off,,96,0,3,,,,,,0,55,64
91200,note_on,,0,0,3,,,,,,0,57,102
91296,note_on,,0,0,3,,,,,,0,53,102
91296,note_off,,96,0,3,,,,,,0,57,64
91392,note_off,,96,0,3,,,,,,0,53,64
91392,note_on,,0,0,3,,,,,,0,60,102
91488,note_off,,96,0,3,,,,,,0,60,64
91488,note_on,,0,0,3,,,,,,0,57,102
91584,note_off,,96,0,3,,,,,,0,57,64
91584,note_on,,0,0,3,,,,,,0,62,102
91680,note_off,,96,0,3,,,,,,0,62,64
91680,note_on,,0,0,3,,,,,,0,60,102
91776,note_off,,96,0,3,,,,,,0,60,64
91776,note_on,,0,0,3,,,,,,0,62,102
91872,note_off,,96,0,3,,,,,,0,62,64
91872,note_on,,0,0,3,,,,,,0,57,102
91968,note_on,,0,0,3,,,,,,0,59,102
91968,note_off,,96,0,3,,,,,,0,57,64
92064,note_off,,96,0,3,,,,,,0,59,64
92064,note_on,,0,0,3,,,,,,0,53,102
92160,note_off,,96,0,3,,,,,,0,53,64
92160,note_on,,0,0,3,,,,,,0,55,102
92256,note_off,,96,0,3,,,,,,0,55,64
92256,note_on,,0,0,3,,,,,,0,53,102
92352,note_off,,96,0,3,,,,,,0,53,64
92352,note_on,,0,0,3,,,,,,0,55,102
92448,note_off,,96,0,3,,,,,,0,55,64
92448,note_on,,0,0,3,,,,,,0,52,102
92544,note_off,,96,0,3,,,,,,0,52,64
92544,note_on,,0,0,3,,,,,,0,59,102
92640,note_on,,0,0,3,,,,,,0,55,102
92640,note_off,,96,0,3,,,,,,0,59,64
92736,note_off,,96,0,3,,,,,,0,55,64
92736,note_on,,0,0,3,,,,,,0,60,102
92832,note_off,,96,0,3,,,,,,0,60,64
92832,note_on,,0,0,3,,,,,,0,59,102
92928,note_off,,96,0,3,,,,,,0,59,64
92928,note_on,,0,0,3,,,,,,0,60,102
93024,note_off,,96,0,3,,,,,,0,60,64
93024,note_on,,0,0,3,,,,,,0,55,102
93120,note_off,,96,0,3,,,,,,0,55,64
93120,note_on,,0,0,3,,,,,,0,57,102
93216,note_off,,96,0,3,,,,,,0,57,64
93216,note_on,,0,0,3,,,,,,0,52,102
93312,note_off,,96,0,3,,,,,,0,52,64
93312,note_on,,0,0,3,,,,,,0,53,102
93408,note_off,,96,0,3,,,,,,0,53,64
93408,note_on,,0,0,3,,,,,,0,52,102
93504,note_off,,96,0,3,,,,,,0,52,64
93504,note_on,,0,0,3,,,,,,0,53,102
93600,note_off,,96,0,3,,,,,,0,53,64
93600,note_on,,0,0,3,,,,,,0,50,102
93696,note_off,,96,0,3,,,,,,0,50,64
93696,note_on,,0,0,3,,,,,,0,57,102
93792,note_off,,96,0,3,,,,,,0,57,64
93792,note_on,,0,0,3,,,,,,0,53,102
93888,note_off,,96,0,3,,,,,,0,53,64
93888,note_on,,0,0,3,,,,,,0,59,102
93984,note_off,,96,0,3,,,,,,0,59,64
93984,note_on,,0,0,3,,,,,,0,57,102
94080,note_on,,0,0,3,,,,,,0,59,102
94080,note_off,,96,0,3,,,,,,0,57,64
94176,note_off,,96,0,3,,,,,,0,59,64
94176,note_on,,0,0,3,,,,,,0,53,102
94272,note_off,,96,0,3,,,,,,0,53,64
94272,note_on,,0,0,3,,,,,,0,55,102
94368,note_off,,96,0,3,,,,,,0,55,64
94368,note_on,,0,0,3,,,,,,0,50,102
94464,note_off,,96,0,3,,,,,,0,50,64
94464,note_on,,0,0,3,,,,,,0,52,102
94560,note_off,,96,0,3,,,,,,0,52,64
94560,note_on,,0,0,3,,,,,,0,50,102
94656,note_off,,96,0,3,,,,,,0,50,64
94656,note_on,,0,0,3,,,,,,0,52,102
94752,note_on,,0,0,3,,,,,,0,48,102
94752,note_off,,96,0,3,,,,,,0,52,64
94848,note_off,,96,0,3,,,,,,0,48,64
94848,note_on,,0,0,3,,,,,,0,55,102
94944,note_off,,96,0,3,,,,,,0,55,64
94944,note_on,,0,0,3,,,,,,0,52,102
95040,note_on,,0,0,3,,,,,,0,60,102
95040,note_off,,96,0,3,,,,,,0,52,64
95136,note_off,,96,0,3,,,,,,0,60,64
95136,note_on,,0,0,3,,,,,,0,59,102
95232,note_off,,96,0,3,,,,,,0,59,64
95232,note_on,,0,0,3,,,,,,0,60,102
95328,note_off,,96,0,3,,,,,,0,60,64
95328,note_on,,0,0,3,,,,,,0,55,102
95424,note_on,,0,0,3,,,,,,0,57,102
95424,note_off,,96,0,3,,,,,,0,55,64
95520,note_off,,96,0,3,,,,,,0,57,64
95520,note_on,,0,0,3,,,,,,0,52,102
95616,note_off,,96,0,3,,,,,,0,52,64
95616,note_on,,0,0,3,,,,,,0,54,102
95712,note_off,,96,0,3,,,,,,0,54,64
95712,note_on,,0,0,3,,,,,,0,52,102
95808,note_off,,96,0,3,,,,,,0,52,64
95808,note_on,,0,0,3,,,,,,0,54,102
95904,note_off,,96,0,3,,,,,,0,54,64
95904,note_on,,0,0,3,,,,,,0,50,102
96000,note_off,,96,0,3,,,,,,0,50,64
96000,note_on,,0,0,3,,,,,,0,57,102
96096,note_off,,96,0,3,,,,,,0,57,64
96096,note_on,,0,0,3,,,,,,0,54,102
96192,note_on,,0,0,3,,,,,,0,60,102
96192,note_off,,96,0,3,,,,,,0,54,64
96288,note_off,,96,0,3,,,,,,0,60,64
96288,note_on,,0,0,3,,,,,,0,59,102
96384,note_off,,96,0,3,,,,,,0,59,64
96384,note_on,,0,0,3,,,,,,0,60,102
96480,note_off,,96,0,3,,,,,,0,60,64
96480,note_on,,0,0,3,,,,,,0,55,102
96576,note_off,,96,0,3,,,,,,0,55,64
96576,note_on,,0,0,3,,,,,,0,57,102
96672,note_off,,96,0,3,,,,,,0,57,64
96672,note_on,,0,0,3,,,,,,0,54,102
96768,note_on,,0,0,3,,,,,,0,55,102
96768,set_tempo,909090,49536,1,0,,,,,,,,
96768,note_off,,96,0,3,,,,,,0,54,64
96960,note_on,,18432,0,1,,,,,,0,63,92
96960,note_on,,0,0,1,,,,,,0,67,92
96960,note_on,,0,0,1,,,,,,0,72,92
96960,note_on,,0,0,2,,,,,,0,48,92
96960,note_on,,0,0,2,,,,,,0,51,92
96960,note_on,,20928,0,2,,,,,,0,55,92
97152,note_on,,0,0,2,,,,,,0,50,92
97152,note_on,,0,0,2,,,,,,0,53,92
97152,note_on,,0,0,2,,,,,,0,55,92
97152,note_off,,0,0,2,,,,,,0,55,64
97152,note_off,,0,0,2,,,,,,0,51,64
97152,note_off,,192,0,2,,,,,,0,48,64
97152,note_off,,384,0,3,,,,,,0,55,64
97152,note_off,,0,0,1,,,,,,0,63,64
97152,note_on,,0,0,1,,,,,,0,71,92
97152,note_on,,0,0,1,,,,,,0,67,92
97152,note_on,,0,0,1,,,,,,0,62,92
97152,note_off,,192,0,1,,,,,,0,72,64
97152,note_off,,0,0,1,,,,,,0,67,64
97344,note_off,,0,0,2,,,,,,0,55,64
97344,note_off,,0,0,2,,,,,,0,53,64
97344,note_off,,192,0,2,,,,,,0,50,64
97344,note_off,,0,0,1,,,,,,0,62,64
97344,note_off,,0,0,1,,,,,,0,67,64
97344,note_on,,192,0,3,,,,,,0,43,102
97344,note_off,,192,0,1,,,,,,0,71,64
97536,note_on,,0,0,2,,,,,,0,60,92
97536,note_on,,0,0,2,,,,,,0,55,92
97536,note_on,,192,0,2,,,,,,0,51,92
97536,note_on,,0,0,1,,,,,,0,72,92
97536,note_on,,0,0,1,,,,,,0,75,92
97536,note_on,,192,0,1,,,,,,0,67,92
97728,note_on,,0,0,2,,,,,,0,55,92
97728,note_on,,0,0,1,,,,,,0,71,92
97728,note_on,,0,0,1,,,,,,0,67,92
97728,note_off,,0,0,1,,,,,,0,67,64
97728,note_off,,0,0,1,,,,,,0,72,64
97728,note_off,,192,0,1,,,,,,0,75,64
97728,note_off,,192,0,2,,,,,,0,60,64
97728,note_off,,0,0,2,,,,,,0,55,64
97728,note_off,,0,0,2,,,,,,0,51,64
97728,note_on,,0,0,2,,,,,,0,62,92
97728,note_on,,0,0,1,,,,,,0,74,92
97728,note_on,,0,0,2,,,,,,0,53,92
97728,note_off,,384,0,3,,,,,,0,43,64
97920,note_on,,192,0,3,,,,,,0,55,102
97920,note_off,,0,0,1,,,,,,0,67,64
97920,note_off,,0,0,1,,,,,,0,71,64
97920,note_off,,0,0,2,,,,,,0,53,64
97920,note_off,,0,0,2,,,,,,0,55,64
97920,note_off,,192,0,2,,,,,,0,62,64
97920,note_off,,192,0,1,,,,,,0,74,64
98112,note_on,,0,0,2,,,,,,0,60,92
98112,note_on,,0,0,2,,,,,,0,55,92
98112,note_on,,192,0,2,,,,,,0,51,92
98112,note_on,,192,0,1,,,,,,0,67,92
98112,note_on,,0,0,1,,,,,,0,79,92
98112,note_on,,0,0,1,,,,,,0,72,92
98304,note_off,,0,0,1,,,,,,0,67,64
98304,note_off,,0,0,1,,,,,,0,72,64
98304,note_off,,192,0,1,,,,,,0,79,64
98304,note_on,,0,0,1,,,,,,0,71,92
98304,note_on,,0,0,2,,,,,,0,55,92
98304,note_on,,0,0,1,,,,,,0,77,92
98304,note_off,,384,0,3,,,,,,0,55,64
98304,note_off,,192,0,2,,,,,,0,60,64
98304,note_off,,0,0,2,,,,,,0,55,64
98304,note_off,,0,0,2,,,,,,0,51,64
98304,note_on,,0,0,2,,,,,,0,50,92
98304,note_on,,0,0,1,,,,,,0,67,92
98304,note_on,,0,0,2,,,,,,0,62,92
98496,note_off,,192,0,1,,,,,,0,77,64
98496,note_off,,0,0,1,,,,,,0,71,64
98496,note_off,,0,0,1,,,,,,0,67,64
98496,note_off,,192,0,2,,,,,,0,62,64
98496,note_off,,0,0,2,,,,,,0,55,64
98496,note_off,,0,0,2,,,,,,0,50,64
98496,note_on,,192,0,3,,,,,,0,43,102
98688,note_on,,192,0,1,,,,,,0,67,92
98688,note_on,,0,0,2,,,,,,0,55,92
98688,note_on,,0,0,1,,,,,,0,75,92
98688,note_on,,192,0,2,,,,,,0,48,92
98688,note_on,,0,0,2,,,,,,0,51,92
98688,note_on,,0,0,1,,,,,,0,72,92
98880,note_on,,0,0,2,,,,,,0,46,92
98880,note_off,,192,0,1,,,,,,0,75,64
98880,note_off,,384,0,3,,,,,,0,43,64
98880,note_on,,0,0,2,,,,,,0,55,92
98880,note_on,,0,0,2,,,,,,0,58,92
98880,note_off,,0,0,2,,,,,,0,48,64
98880,note_off,,192,0,2,,,,,,0,55,64
98880,note_off,,0,0,1,,,,,,0,72,64
98880,note_off,,0,0,1,,,,,,0,67,64
98880,note_on,,0,0,1,,,,,,0,67,92
98880,note_on,,0,0,1,,,,,,0,74,92
98880,note_off,,0,0,2,,,,,,0,51,64
99072,note_off,,192,0,2,,,,,,0,55,64
99072,note_off,,0,0,2,,,,,,0,58,64
99072,note_off,,0,0,2,,,,,,0,46,64
99072,note_off,,192,0,1,,,,,,0,74,64
99072,note_off,,0,0,1,,,,,,0,67,64
99072,note_on,,192,0,3,,,,,,0,55,102
99264,note_on,,192,0,2,,,,,,0,44,92
99264,note_on,,0,0,2,,,,,,0,48,92
99264,note_on,,192,0,1,,,,,,0,68,92
99264,note_on,,0,0,2,,,,,,0,53,92
99264,note_on,,0,0,1,,,,,,0,72,92
99264,note_on,,0,0,1,,,,,,0,77,92
99456,note_on,,0,0,1,,,,,,0,75,92
99456,note_on,,0,0,2,,,,,,0,55,92
99456,note_on,,0,0,2,,,,,,0,51,92
99456,note_on,,0,0,2,,,,,,0,43,92
99456,note_off,,0,0,2,,,,,,0,44,64
99456,note_off,,0,0,2,,,,,,0,48,64
99456,note_off,,192,0,2,,,,,,0,53,64
99456,note_on,,0,0,1,,,,,,0,63,92
99456,note_off,,384,0,3,,,,,,0,55,64
99456,note_on,,0,0,1,,,,,,0,70,92
99456,note_off,,0,0,1,,,,,,0,68,64
99456,note_off,,192,0,1,,,,,,0,77,64
99456,note_off,,0,0,1,,,,,,0,72,64
99648,note_off,,0,0,2,,,,,,0,43,64
99648,note_off,,192,0,2,,,,,,0,55,64
99648,note_off,,0,0,1,,,,,,0,70,64
99648,note_off,,0,0,1,,,,,,0,63,64
99648,note_off,,0,0,2,,,,,,0,51,64
99648,note_on,,192,0,3,,,,,,0,43,102
99648,note_off,,192,0,1,,,,,,0,75,64
99840,note_on,,192,0,1,,,,,,0,62,92
99840,note_on,,192,0,2,,,,,,0,41,92
99840,note_on,,0,0,1,,,,,,0,65,92
99840,note_on,,0,0,1,,,,,,0,68,92
99840,note_on,,0,0,1,,,,,,0,74,92
99840,note_on,,0,0,2,,,,,,0,53,92
100032,note_off,,192,0,2,,,,,,0,53,64
100032,note_off,,0,0,2,,,,,,0,41,64
100032,note_on,,0,0,2,,,,,,0,42,92
100032,note_on,,0,0,2,,,,,,0,48,92
100032,note_off,,384,0,3,,,,,,0,43,64
100032,note_on,,0,0,1,,,,,,0,72,92
100032,note_on,,0,0,1,,,,,,0,69,92
100032,note_on,,0,0,1,,,,,,0,63,92
100032,note_off,,0,0,1,,,,,,0,62,64
100032,note_off,,0,0,1,,,,,,0,65,64
100032,note_off,,0,0,1,,,,,,0,68,64
100032,note_off,,192,0,1,,,,,,0,74,64
100224,note_off,,0,0,1,,,,,,0,69,64
100224,note_off,,0,0,1,,,,,,0,63,64
100224,note_off,,192,0,2,,,,,,0,48,64
100224,note_off,,192,0,1,,,,,,0,72,64
100224,note_off,,0,0,2,,,,,,0,42,64
100224,note_on,,192,0,3,,,,,,0,55,102
100416,note_on,,192,0,1,,,,,,0,60,92
100416,note_on,,0,0,1,,,,,,0,63,92
100416,note_on,,0,0,1,,,,,,0,67,92
100416,note_on,,0,0,1,,,,,,0,72,92
100416,note_on,,192,0,2,,,,,,0,43,92
100416,note_on,,0,0,2,,,,,,0,55,92
100608,note_off,,0,0,1,,,,,,0,63,64
100608,note_on,,0,0,1,,,,,,0,71,92
