tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
15358,note_off,,,,,94,0,2,,,,,1,,,69,65
15358,note_off,,,,,190,0,6,,,,,5,,,47,61
15358,note_off,,,,,190,0,7,,,,,6,,,35,61
15358,note_off,,,,,190,0,9,,,,,8,,,35,64
15358,note_off,,,,,0,0,9,,,,,8,,,47,64
15358,note_off,,,,,190,0,12,,,,,12,,,35,53
15358,note_off,,,,,0,0,12,,,,,12,,,47,53
15360,note_on,,,,,0,0,12,,,,,12,,,47,84
15360,note_on,,,,,2,0,2,,,,,1,,,67,103
15360,note_on,,,,,2,0,7,,,,,6,,,35,96
15360,note_on,,,,,2,0,9,,,,,8,,,35,100
15360,note_on,,,,,0,0,9,,,,,8,,,47,100
15360,note_on,,,,,2,0,10,,,,,10,,,67,90
15360,note_on,,,,,2,0,6,,,,,5,,,47,96
15360,note_on,,,,,2,0,12,,,,,12,,,35,84
15550,note_off,,,,,190,0,7,,,,,6,,,35,61
15550,note_off,,,,,190,0,6,,,,,5,,,47,61
15550,note_off,,,,,0,0,12,,,,,12,,,47,53
15550,note_off,,,,,190,0,10,,,,,10,,,67,57
15550,note_off,,,,,190,0,2,,,,,1,,,67,65
15550,note_off,,,,,190,0,9,,,,,8,,,35,64
15550,note_off,,,,,190,0,12,,,,,12,,,35,53
15550,note_off,,,,,0,0,9,,,,,8,,,47,64
15552,note_on,,,,,2,0,10,,,,,10,,,66,90
15552,note_on,,,,,2,0,12,,,,,12,,,35,84
15552,note_on,,,,,0,0,9,,,,,8,,,47,100
15552,note_on,,,,,2,0,9,,,,,8,,,35,100
15552,note_on,,,,,2,0,2,,,,,1,,,66,103
15552,note_on,,,,,2,0,6,,,,,5,,,47,96
15552,note_on,,,,,0,0,12,,,,,12,,,47,84
15552,note_on,,,,,2,0,7,,,,,6,,,35,96
15646,note_off,,,,,94,0,2,,,,,1,,,66,65
15646,note_off,,,,,94,0,10,,,,,10,,,66,57
15648,note_on,,,,,2,0,2,,,,,1,,,78,103
15648,note_on,,,,,2,0,10,,,,,10,,,78,90
15694,note_off,,,,,46,0,2,,,,,1,,,78,65
15694,note_off,,,,,46,0,10,,,,,10,,,78,57
15696,note_on,,,,,2,0,10,,,,,10,,,76,90
15696,note_on,,,,,2,0,2,,,,,1,,,76,103
15742,note_off,,,,,190,0,6,,,,,5,,,47,61
15742,note_off,,,,,46,0,2,,,,,1,,,76,65
15742,note_off,,,,,190,0,9,,,,,8,,,35,64
15742,note_off,,,,,190,0,7,,,,,6,,,35,61
15742,note_off,,,,,0,0,9,,,,,8,,,47,64
15742,note_off,,,,,46,0,10,,,,,10,,,76,57
15742,note_off,,,,,190,0,12,,,,,12,,,35,53
15742,note_off,,,,,0,0,12,,,,,12,,,47,53
15744,note_on,,,,,2,0,6,,,,,5,,,47,96
15744,note_on,,,,,2,0,10,,,,,10,,,78,90
15744,note_on,,,,,0,0,9,,,,,8,,,47,100
15744,note_on,,,,,0,0,12,,,,,12,,,47,84
15744,note_on,,,,,2,0,9,,,,,8,,,35,100
15744,note_on,,,,,2,0,2,,,,,1,,,78,103
15744,note_on,,,,,2,0,7,,,,,6,,,35,96
15744,note_on,,,,,2,0,12,,,,,12,,,35,84
15790,note_off,,,,,46,0,10,,,,,10,,,78,57
15790,note_off,,,,,46,0,2,,,,,1,,,78,65
15792,note_on,,,,,2,0,10,,,,,10,,,76,90
15792,note_on,,,,,2,0,2,,,,,1,,,76,103
15838,note_off,,,,,46,0,10,,,,,10,,,76,57
15838,note_off,,,,,46,0,2,,,,,1,,,76,65
15840,note_on,,,,,2,0,10,,,,,10,,,75,90
15840,note_on,,,,,2,0,2,,,,,1,,,75,103
15934,note_off,,,,,190,0,12,,,,,12,,,35,53
15934,note_off,,,,,190,0,7,,,,,6,,,35,61
15934,note_off,,,,,190,0,9,,,,,8,,,35,64
15934,note_off,,,,,94,0,10,,,,,10,,,75,57
15934,note_off,,,,,94,0,2,,,,,1,,,75,65
15934,note_off,,,,,0,0,9,,,,,8,,,47,64
15934,note_off,,,,,190,0,6,,,,,5,,,47,61
15934,note_off,,,,,0,0,12,,,,,12,,,47,53
15936,note_on,,,,,2,0,2,,,,,1,,,72,103
15936,note_on,,,,,0,0,12,,,,,12,,,47,84
15936,note_on,,,,,2,0,6,,,,,5,,,47,96
15936,note_on,,,,,2,0,12,,,,,12,,,35,84
15936,note_on,,,,,2,0,7,,,,,6,,,35,96
15936,note_on,,,,,2,0,9,,,,,8,,,35,100
15936,note_on,,,,,0,0,9,,,,,8,,,47,100
15936,note_on,,,,,2,0,10,,,,,10,,,72,90
16124,note_off,,,,,956,0,5,,,,,4,,,63,61
16124,note_off,,,,,956,0,8,,,,,7,,,63,64
16124,note_off,,,,,956,0,11,,,,,11,,,63,53
16126,note_off,,,,,958,0,4,,,,,3,,,66,59
16126,note_off,,,,,190,0,9,,,,,8,,,35,64
16126,note_off,,,,,0,0,9,,,,,8,,,47,64
16126,note_off,,,,,0,0,12,,,,,12,,,47,53
16126,note_off,,,,,190,0,2,,,,,1,,,72,65
16126,note_off,,,,,2,0,8,,,,,7,,,69,64
16126,note_off,,,,,190,0,6,,,,,5,,,47,61
16126,note_off,,,,,958,0,3,,,,,2,,,69,61
16126,note_off,,,,,190,0,7,,,,,6,,,35,61
16126,note_off,,,,,190,0,12,,,,,12,,,35,53
16126,note_off,,,,,190,0,10,,,,,10,,,72,57
16126,note_off,,,,,0,0,8,,,,,7,,,66,64
16126,note_off,,,,,0,0,11,,,,,11,,,69,53
16126,note_off,,,,,2,0,11,,,,,11,,,66,53
16128,note_on,,,,,2,0,7,,,,,6,,,35,96
16128,note_on,,,,,0,0,12,,,,,12,,,47,84
16128,note_on,,,,,2,0,12,,,,,12,,,35,84
16128,note_on,,,,,2,0,6,,,,,5,,,47,96
16128,note_on,,,,,0,0,9,,,,,8,,,47,100
16128,note_on,,,,,2,0,9,,,,,8,,,35,100
16128,note_on,,,,,2,0,2,,,,,1,,,71,103
16128,note_on,,,,,2,0,10,,,,,10,,,71,90
16222,note_off,,,,,94,0,10,,,,,10,,,71,57
16222,note_off,,,,,94,0,2,,,,,1,,,71,65
16224,note_on,,,,,2,0,10,,,,,10,,,78,90
16224,note_on,,,,,2,0,2,,,,,1,,,78,103
16318,note_off,,,,,94,0,2,,,,,1,,,78,65
16318,note_off,,,,,94,0,10,,,,,10,,,78,57
16318,note_off,,,,,190,0,6,,,,,5,,,47,61
16318,note_off,,,,,0,0,12,,,,,12,,,47,53
16318,note_off,,,,,0,0,9,,,,,8,,,47,64
16318,note_off,,,,,190,0,9,,,,,8,,,35,64
16318,note_off,,,,,190,0,12,,,,,12,,,35,53
16318,note_off,,,,,190,0,7,,,,,6,,,35,61
16320,note_on,,,,,194,0,11,,,,,11,,,59,84
16320,note_on,,,,,194,0,8,,,,,7,,,67,100
16320,note_on,,,,,0,0,11,,,,,11,,,67,84
16320,note_on,,,,,0,0,11,,,,,11,,,64,84
16320,note_on,,,,,2,0,6,,,,,5,,,40,96
16320,note_on,,,,,194,0,3,,,,,2,,,67,96
16320,note_on,,,,,0,0,8,,,,,7,,,64,100
16320,note_on,,,,,2,0,7,,,,,6,,,28,96
16320,note_on,,,,,2,0,2,,,,,1,,,79,103
16320,note_on,,,,,196,0,5,,,,,4,,,59,96
16320,note_on,,,,,0,0,8,,,,,7,,,59,100
16320,note_on,,,,,194,0,4,,,,,3,,,64,93
16320,note_on,,,,,2,0,10,,,,,10,,,79,90
16320,note_on,,,,,2,0,12,,,,,12,,,28,84
16320,note_on,,,,,2,0,9,,,,,8,,,28,100
16320,note_on,,,,,0,0,9,,,,,8,,,40,100
16320,note_on,,,,,0,0,12,,,,,12,,,40,84
16366,note_off,,,,,46,0,10,,,,,10,,,79,57
16366,note_off,,,,,46,0,2,,,,,1,,,79,65
16368,note_on,,,,,2,0,2,,,,,1,,,81,103
16368,note_on,,,,,2,0,10,,,,,10,,,81,90
16414,note_off,,,,,46,0,10,,,,,10,,,81,57
16414,note_off,,,,,46,0,2,,,,,1,,,81,65
16416,note_on,,,,,2,0,10,,,,,10,,,83,90
16416,note_on,,,,,2,0,2,,,,,1,,,83,103
16510,note_off,,,,,0,0,9,,,,,8,,,40,64
16510,note_off,,,,,190,0,6,,,,,5,,,40,61
16510,note_off,,,,,190,0,9,,,,,8,,,28,64
16510,note_off,,,,,0,0,12,,,,,12,,,40,53
16510,note_off,,,,,190,0,12,,,,,12,,,28,53
16510,note_off,,,,,190,0,7,,,,,6,,,28,61
16512,note_on,,,,,0,0,9,,,,,8,,,40,100
16512,note_on,,,,,2,0,7,,,,,6,,,28,96
16512,note_on,,,,,2,0,12,,,,,12,,,28,84
16512,note_on,,,,,0,0,12,,,,,12,,,40,84
16512,note_on,,,,,2,0,6,,,,,5,,,40,96
16512,note_on,,,,,2,0,9,,,,,8,,,28,100
16606,note_off,,,,,190,0,2,,,,,1,,,83,65
16606,note_off,,,,,190,0,10,,,,,10,,,83,57
16608,note_on,,,,,2,0,2,,,,,1,,,81,103
16608,note_on,,,,,2,0,10,,,,,10,,,81,90
16654,note_off,,,,,46,0,2,,,,,1,,,81,65
16654,note_off,,,,,46,0,10,,,,,10,,,81,57
16656,note_on,,,,,2,0,2,,,,,1,,,79,103
16656,note_on,,,,,2,0,10,,,,,10,,,79,90
16702,note_off,,,,,190,0,7,,,,,6,,,28,61
16702,note_off,,,,,46,0,2,,,,,1,,,79,65
16702,note_off,,,,,190,0,12,,,,,12,,,28,53
16702,note_off,,,,,46,0,10,,,,,10,,,79,57
16702,note_off,,,,,0,0,12,,,,,12,,,40,53
16702,note_off,,,,,190,0,9,,,,,8,,,28,64
16702,note_off,,,,,0,0,9,,,,,8,,,40,64
16702,note_off,,,,,190,0,6,,,,,5,,,40,61
16704,note_on,,,,,2,0,9,,,,,8,,,28,100
16704,note_on,,,,,2,0,12,,,,,12,,,28,84
16704,note_on,,,,,0,0,12,,,,,12,,,40,84
16704,note_on,,,,,2,0,6,,,,,5,,,40,96
16704,note_on,,,,,2,0,2,,,,,1,,,81,103
16704,note_on,,,,,2,0,7,,,,,6,,,28,96
16704,note_on,,,,,2,0,10,,,,,10,,,81,90
16704,note_on,,,,,0,0,9,,,,,8,,,40,100
16750,note_off,,,,,46,0,10,,,,,10,,,81,57
16750,note_off,,,,,46,0,2,,,,,1,,,81,65
16752,note_on,,,,,2,0,10,,,,,10,,,79,90
16752,note_on,,,,,2,0,2,,,,,1,,,79,103
16798,note_off,,,,,46,0,2,,,,,1,,,79,65
16798,note_off,,,,,46,0,10,,,,,10,,,79,57
16800,note_on,,,,,2,0,2,,,,,1,,,78,103
16800,note_on,,,,,2,0,10,,,,,10,,,78,90
16892,note_off,,,,,572,0,11,,,,,11,,,59,53
16892,note_off,,,,,572,0,5,,,,,4,,,59,61
16892,note_off,,,,,572,0,8,,,,,7,,,59,64
16894,note_off,,,,,0,0,12,,,,,12,,,40,53
16894,note_off,,,,,190,0,12,,,,,12,,,28,53
16894,note_off,,,,,0,0,8,,,,,7,,,64,64
16894,note_off,,,,,2,0,11,,,,,11,,,64,53
16894,note_off,,,,,190,0,9,,,,,8,,,28,64
16894,note_off,,,,,0,0,9,,,,,8,,,40,64
16894,note_off,,,,,2,0,8,,,,,7,,,67,64
16894,note_off,,,,,190,0,7,,,,,6,,,28,61
16894,note_off,,,,,190,0,6,,,,,5,,,40,61
16894,note_off,,,,,0,0,11,,,,,11,,,67,53
16894,note_off,,,,,94,0,10,,,,,10,,,78,57
16894,note_off,,,,,574,0,3,,,,,2,,,67,61
16894,note_off,,,,,574,0,4,,,,,3,,,64,59
16894,note_off,,,,,94,0,2,,,,,1,,,78,65
16896,note_on,,,,,2,0,7,,,,,6,,,28,96
16896,note_on,,,,,2,0,8,,,,,7,,,71,100
16896,note_on,,,,,0,0,8,,,,,7,,,67,100
16896,note_on,,,,,0,0,11,,,,,11,,,71,84
16896,note_on,,,,,0,0,8,,,,,7,,,64,100
16896,note_on,,,,,4,0,5,,,,,4,,,64,96
16896,note_on,,,,,2,0,4,,,,,3,,,67,93
16896,note_on,,,,,2,0,6,,,,,5,,,40,96
16896,note_on,,,,,2,0,2,,,,,1,,,76,103
16896,note_on,,,,,0,0,11,,,,,11,,,67,84
16896,note_on,,,,,2,0,3,,,,,2,,,71,96
16896,note_on,,,,,2,0,10,,,,,10,,,76,90
16896,note_on,,,,,2,0,11,,,,,11,,,64,84
16896,note_on,,,,,2,0,12,,,,,12,,,28,84
16896,note_on,,,,,0,0,12,,,,,12,,,40,84
16896,note_on,,,,,2,0,9,,,,,8,,,28,100
16896,note_on,,,,,0,0,9,,,,,8,,,40,100
16942,note_off,,,,,46,0,2,,,,,1,,,76,65
16942,note_off,,,,,46,0,10,,,,,10,,,76,57
16944,note_on,,,,,2,0,2,,,,,1,,,78,103
16944,note_on,,,,,2,0,10,,,,,10,,,78,90
16990,note_off,,,,,46,0,10,,,,,10,,,78,57
16990,note_off,,,,,46,0,2,,,,,1,,,78,65
16992,note_on,,,,,2,0,10,,,,,10,,,79,90
16992,note_on,,,,,2,0,2,,,,,1,,,79,103
17086,note_off,,,,,190,0,9,,,,,8,,,28,64
17086,note_off,,,,,190,0,6,,,,,5,,,40,61
17086,note_off,,,,,0,0,9,,,,,8,,,40,64
17086,note_off,,,,,0,0,12,,,,,12,,,40,53
17086,note_off,,,,,190,0,12,,,,,12,,,28,53
17086,note_off,,,,,190,0,7,,,,,6,,,28,61
17088,note_on,,,,,2,0,9,,,,,8,,,28,100
17088,note_on,,,,,2,0,7,,,,,6,,,28,96
17088,note_on,,,,,2,0,6,,,,,5,,,40,96
17088,note_on,,,,,0,0,12,,,,,12,,,40,84
17088,note_on,,,,,2,0,12,,,,,12,,,28,84
17088,note_on,,,,,0,0,9,,,,,8,,,40,100
17182,note_off,,,,,190,0,10,,,,,10,,,79,57
17182,note_off,,,,,190,0,2,,,,,1,,,79,65
17184,note_on,,,,,2,0,10,,,,,10,,,78,90
17184,note_on,,,,,2,0,2,,,,,1,,,78,103
17230,note_off,,,,,46,0,2,,,,,1,,,78,65
17230,note_off,,,,,46,0,10,,,,,10,,,78,57
17232,note_on,,,,,2,0,10,,,,,10,,,76,90
17232,note_on,,,,,2,0,2,,,,,1,,,76,103
17278,note_off,,,,,0,0,12,,,,,12,,,40,53
17278,note_off,,,,,0,0,9,,,,,8,,,40,64
17278,note_off,,,,,190,0,12,,,,,12,,,28,53
17278,note_off,,,,,46,0,10,,,,,10,,,76,57
17278,note_off,,,,,190,0,9,,,,,8,,,28,64
17278,note_off,,,,,190,0,6,,,,,5,,,40,61
17278,note_off,,,,,46,0,2,,,,,1,,,76,65
17278,note_off,,,,,190,0,7,,,,,6,,,28,61
17280,note_on,,,,,0,0,9,,,,,8,,,40,100
17280,note_on,,,,,2,0,6,,,,,5,,,40,96
17280,note_on,,,,,2,0,10,,,,,10,,,78,90
17280,note_on,,,,,2,0,7,,,,,6,,,28,96
17280,note_on,,,,,0,0,12,,,,,12,,,40,84
17280,note_on,,,,,2,0,12,,,,,12,,,28,84
17280,note_on,,,,,2,0,9,,,,,8,,,28,100
17280,note_on,,,,,2,0,2,,,,,1,,,78,103
17326,note_off,,,,,46,0,10,,,,,10,,,78,57
17326,note_off,,,,,46,0,2,,,,,1,,,78,65
17328,note_on,,,,,2,0,10,,,,,10,,,76,90
17328,note_on,,,,,2,0,2,,,,,1,,,76,103
17374,note_off,,,,,46,0,2,,,,,1,,,76,65
17374,note_off,,,,,46,0,10,,,,,10,,,76,57
17376,note_on,,,,,2,0,2,,,,,1,,,74,103
17376,note_on,,,,,2,0,10,,,,,10,,,74,90
17468,note_off,,,,,572,0,5,,,,,4,,,64,61
17468,note_off,,,,,572,0,8,,,,,7,,,64,64
17468,note_off,,,,,572,0,11,,,,,11,,,64,53
17470,note_off,,,,,0,0,11,,,,,11,,,71,53
17470,note_off,,,,,0,0,9,,,,,8,,,40,64
17470,note_off,,,,,190,0,9,,,,,8,,,28,64
17470,note_off,,,,,190,0,12,,,,,12,,,28,53
17470,note_off,,,,,0,0,8,,,,,7,,,67,64
17470,note_off,,,,,190,0,6,,,,,5,,,40,61
17470,note_off,,,,,2,0,8,,,,,7,,,71,64
17470,note_off,,,,,0,0,12,,,,,12,,,40,53
17470,note_off,,,,,574,0,4,,,,,3,,,67,59
17470,note_off,,,,,94,0,2,,,,,1,,,74,65
17470,note_off,,,,,94,0,10,,,,,10,,,74,57
17470,note_off,,,,,190,0,7,,,,,6,,,28,61
17470,note_off,,,,,574,0,3,,,,,2,,,71,61
17470,note_off,,,,,2,0,11,,,,,11,,,67,53
17472,note_on,,,,,0,0,11,,,,,11,,,72,84
17472,note_on,,,,,2,0,11,,,,,11,,,67,84
17472,note_on,,,,,0,0,11,,,,,11,,,76,84
17472,note_on,,,,,2,0,2,,,,,1,,,72,103
17472,note_on,,,,,2,0,12,,,,,12,,,28,84
17472,note_on,,,,,0,0,9,,,,,8,,,40,100
17472,note_on,,,,,4,0,5,,,,,4,,,67,96
17472,note_on,,,,,2,0,3,,,,,2,,,76,96
17472,note_on,,,,,2,0,6,,,,,5,,,40,96
17472,note_on,,,,,2,0,8,,,,,7,,,76,100
17472,note_on,,,,,0,0,8,,,,,7,,,72,100
17472,note_on,,,,,0,0,8,,,,,7,,,67,100
17472,note_on,,,,,2,0,4,,,,,3,,,72,93
17472,note_on,,,,,2,0,10,,,,,10,,,72,90
17472,note_on,,,,,2,0,7,,,,,6,,,28,96
17472,note_on,,,,,2,0,9,,,,,8,,,28,100
17472,note_on,,,,,0,0,12,,,,,12,,,40,84
17518,note_off,,,,,46,0,10,,,,,10,,,72,57
17518,note_off,,,,,46,0,2,,,,,1,,,72,65
17520,note_on,,,,,2,0,10,,,,,10,,,74,90
17520,note_on,,,,,2,0,2,,,,,1,,,74,103
17566,note_off,,,,,46,0,2,,,,,1,,,74,65
17566,note_off,,,,,46,0,10,,,,,10,,,74,57
17568,note_on,,,,,2,0,10,,,,,10,,,76,90
17568,note_on,,,,,2,0,2,,,,,1,,,76,103
17662,note_off,,,,,190,0,7,,,,,6,,,28,61
17662,note_off,,,,,0,0,12,,,,,12,,,40,53
17662,note_off,,,,,190,0,12,,,,,12,,,28,53
17662,note_off,,,,,190,0,6,,,,,5,,,40,61
17662,note_off,,,,,0,0,9,,,,,8,,,40,64
17662,note_off,,,,,190,0,9,,,,,8,,,28,64
17664,note_on,,,,,2,0,6,,,,,5,,,40,96
17664,note_on,,,,,0,0,9,,,,,8,,,40,100
17664,note_on,,,,,2,0,9,,,,,8,,,28,100
17664,note_on,,,,,2,0,7,,,,,6,,,28,96
17664,note_on,,,,,0,0,12,,,,,12,,,40,84
17664,note_on,,,,,2,0,12,,,,,12,,,28,84
17758,note_off,,,,,190,0,10,,,,,10,,,76,57
17758,note_off,,,,,190,0,2,,,,,1,,,76,65
17760,note_on,,,,,2,0,10,,,,,10,,,74,90
17760,note_on,,,,,2,0,2,,,,,1,,,74,103
17806,note_off,,,,,46,0,2,,,,,1,,,74,65
17806,note_off,,,,,46,0,10,,,,,10,,,74,57
17808,note_on,,,,,2,0,2,,,,,1,,,72,103
17808,note_on,,,,,2,0,10,,,,,10,,,72,90
17854,note_off,,,,,190,0,7,,,,,6,,,28,61
17854,note_off,,,,,190,0,12,,,,,12,,,28,53
17854,note_off,,,,,190,0,6,,,,,5,,,40,61
17854,note_off,,,,,46,0,10,,,,,10,,,72,57
17854,note_off,,,,,0,0,12,,,,,12,,,40,53
17854,note_off,,,,,46,0,2,,,,,1,,,72,65
17854,note_off,,,,,190,0,9,,,,,8,,,28,64
17854,note_off,,,,,0,0,9,,,,,8,,,40,64
17856,note_on,,,,,2,0,12,,,,,12,,,28,84
17856,note_on,,,,,2,0,7,,,,,6,,,28,96
17856,note_on,,,,,2,0,2,,,,,1,,,74,103
17856,note_on,,,,,2,0,6,,,,,5,,,40,96
17856,note_on,,,,,2,0,9,,,,,8,,,28,100
17856,note_on,,,,,0,0,12,,,,,12,,,40,84
17856,note_on,,,,,0,0,9,,,,,8,,,40,100
17856,note_on,,,,,2,0,10,,,,,10,,,74,90
17902,note_off,,,,,46,0,10,,,,,10,,,74,57
17902,note_off,,,,,46,0,2,,,,,1,,,74,65
17904,note_on,,,,,2,0,2,,,,,1,,,72,103
17904,note_on,,,,,2,0,10,,,,,10,,,72,90
17950,note_off,,,,,46,0,2,,,,,1,,,72,65
17950,note_off,,,,,46,0,10,,,,,10,,,72,57
17952,note_on,,,,,2,0,2,,,,,1,,,71,103
17952,note_on,,,,,2,0,10,,,,,10,,,71,90
18044,note_off,,,,,572,0,8,,,,,7,,,67,64
18044,note_off,,,,,572,0,11,,,,,11,,,67,53
18044,note_off,,,,,572,0,5,,,,,4,,,67,61
18046,note_off,,,,,94,0,2,,,,,1,,,71,65
18046,note_off,,,,,2,0,8,,,,,7,,,76,64
18046,note_off,,,,,0,0,8,,,,,7,,,72,64
18046,note_off,,,,,574,0,4,,,,,3,,,72,59
18046,note_off,,,,,574,0,3,,,,,2,,,76,61
18046,note_off,,,,,190,0,9,,,,,8,,,28,64
18046,note_off,,,,,0,0,9,,,,,8,,,40,64
18046,note_off,,,,,190,0,6,,,,,5,,,40,61
18046,note_off,,,,,0,0,11,,,,,11,,,76,53
18046,note_off,,,,,0,0,12,,,,,12,,,40,53
18046,note_off,,,,,2,0,11,,,,,11,,,72,53
18046,note_off,,,,,94,0,10,,,,,10,,,71,57
18046,note_off,,,,,190,0,7,,,,,6,,,28,61
18046,note_off,,,,,190,0,12,,,,,12,,,28,53
18048,note_on,,,,,2,0,12,,,,,12,,,28,84
18048,note_on,,,,,0,0,12,,,,,12,,,40,84
18048,note_on,,,,,2,0,10,,,,,10,,,70,90
18048,note_on,,,,,2,0,11,,,,,11,,,61,84
18048,note_on,,,,,0,0,8,,,,,7,,,61,100
18048,note_on,,,,,2,0,8,,,,,7,,,79,100
18048,note_on,,,,,2,0,7,,,,,6,,,28,96
18048,note_on,,,,,2,0,6,,,,,5,,,40,96
18048,note_on,,,,,4,0,5,,,,,4,,,61,96
18048,note_on,,,,,0,0,9,,,,,8,,,40,100
18048,note_on,,,,,2,0,9,,,,,8,,,28,100
18048,note_on,,,,,2,0,2,,,,,1,,,70,103
18048,note_on,,,,,0,0,11,,,,,11,,,76,84
18048,note_on,,,,,0,0,8,,,,,7,,,76,100
18048,note_on,,,,,2,0,3,,,,,2,,,79,96
18048,note_on,,,,,0,0,11,,,,,11,,,79,84
18048,note_on,,,,,2,0,4,,,,,3,,,76,93
18094,note_off,,,,,46,0,2,,,,,1,,,70,65
18094,note_off,,,,,46,0,10,,,,,10,,,70,57
18096,note_on,,,,,2,0,2,,,,,1,,,71,103
18096,note_on,,,,,2,0,10,,,,,10,,,71,90
18142,note_off,,,,,46,0,2,,,,,1,,,71,65
18142,note_off,,,,,46,0,10,,,,,10,,,71,57
18144,note_on,,,,,2,0,2,,,,,1,,,73,103
18144,note_on,,,,,2,0,10,,,,,10,,,73,90
18236,note_off,,,,,188,0,5,,,,,4,,,61,61
18236,note_off,,,,,188,0,11,,,,,11,,,61,53
18236,note_off,,,,,188,0,8,,,,,7,,,61,64
18238,note_off,,,,,0,0,12,,,,,12,,,40,53
18238,note_off,,,,,2,0,11,,,,,11,,,76,53
18238,note_off,,,,,0,0,11,,,,,11,,,79,53
18238,note_off,,,,,190,0,6,,,,,5,,,40,61
18238,note_off,,,,,190,0,12,,,,,12,,,28,53
18238,note_off,,,,,190,0,3,,,,,2,,,79,61
18238,note_off,,,,,190,0,9,,,,,8,,,28,64
18238,note_off,,,,,190,0,7,,,,,6,,,28,61
18238,note_off,,,,,190,0,4,,,,,3,,,76,59
18238,note_off,,,,,0,0,8,,,,,7,,,76,64
18238,note_off,,,,,0,0,9,,,,,8,,,40,64
18238,note_off,,,,,2,0,8,,,,,7,,,79,64
18240,note_on,,,,,0,0,8,,,,,7,,,70,100
18240,note_on,,,,,0,0,8,,,,,7,,,73,100
18240,note_on,,,,,2,0,8,,,,,7,,,78,100
18240,note_on,,,,,2,0,3,,,,,2,,,78,96
18240,note_on,,,,,4,0,5,,,,,4,,,70,96
18240,note_on,,,,,2,0,7,,,,,6,,,28,96
18240,note_on,,,,,2,0,9,,,,,8,,,28,100
18240,note_on,,,,,0,0,9,,,,,8,,,40,100
18240,note_on,,,,,2,0,4,,,,,3,,,73,93
18240,note_on,,,,,0,0,11,,,,,11,,,78,84
18240,note_on,,,,,2,0,6,,,,,5,,,40,96
18240,note_on,,,,,2,0,11,,,,,11,,,70,84
18240,note_on,,,,,0,0,12,,,,,12,,,40,84
18240,note_on,,,,,2,0,12,,,,,12,,,28,84
18240,note_on,,,,,0,0,11,,,,,11,,,73,84
18334,note_off,,,,,190,0,10,,,,,10,,,73,57
18334,note_off,,,,,190,0,2,,,,,1,,,73,65
18336,note_on,,,,,2,0,10,,,,,10,,,71,90
18336,note_on,,,,,2,0,2,,,,,1,,,71,103
18382,note_off,,,,,46,0,2,,,,,1,,,71,65
18382,note_off,,,,,46,0,10,,,,,10,,,71,57
18384,note_on,,,,,2,0,10,,,,,10,,,70,90
18384,note_on,,,,,2,0,2,,,,,1,,,70,103
18430,note_off,,,,,0,0,12,,,,,12,,,40,53
18430,note_off,,,,,0,0,9,,,,,8,,,40,64
18430,note_off,,,,,190,0,9,,,,,8,,,28,64
18430,note_off,,,,,190,0,12,,,,,12,,,28,53
18430,note_off,,,,,190,0,6,,,,,5,,,40,61
18430,note_off,,,,,46,0,2,,,,,1,,,70,65
18430,note_off,,,,,190,0,7,,,,,6,,,28,61
18430,note_off,,,,,46,0,10,,,,,10,,,70,57
18432,note_on,,,,,2,0,9,,,,,8,,,40,100
18432,note_on,,,,,0,0,9,,,,,8,,,52,100
18432,note_on,,,,,2,0,2,,,,,1,,,71,103
18432,note_on,,,,,2,0,12,,,,,12,,,40,84
18432,note_on,,,,,0,0,12,,,,,12,,,52,84
18432,note_on,,,,,2,0,7,,,,,6,,,40,96
18432,note_on,,,,,2,0,6,,,,,5,,,52,96
18432,note_on,,,,,2,0,10,,,,,10,,,71,90
18478,note_off,,,,,46,0,2,,,,,1,,,71,65
18478,note_off,,,,,46,0,10,,,,,10,,,71,57
18480,note_on,,,,,2,0,2,,,,,1,,,70,103
18480,note_on,,,,,2,0,10,,,,,10,,,70,90
18526,note_off,,,,,46,0,10,,,,,10,,,70,57
18526,note_off,,,,,46,0,2,,,,,1,,,70,65
18528,note_on,,,,,2,0,2,,,,,1,,,68,103
18528,note_on,,,,,2,0,10,,,,,10,,,68,90
18620,note_off,,,,,380,0,5,,,,,4,,,70,61
18620,note_off,,,,,380,0,11,,,,,11,,,70,53
18620,note_off,,,,,380,0,8,,,,,7,,,70,64
18622,note_off,,,,,94,0,10,,,,,10,,,68,57
18622,note_off,,,,,2,0,8,,,,,7,,,73,64
18622,note_off,,,,,94,0,2,,,,,1,,,68,65
18622,note_off,,,,,2,0,11,,,,,11,,,73,53
18622,note_off,,,,,0,0,12,,,,,12,,,52,53
18622,note_off,,,,,190,0,9,,,,,8,,,40,64
18622,note_off,,,,,0,0,9,,,,,8,,,52,64
18622,note_off,,,,,190,0,7,,,,,6,,,40,61
18622,note_off,,,,,190,0,12,,,,,12,,,40,53
18622,note_off,,,,,382,0,4,,,,,3,,,73,59
18622,note_off,,,,,190,0,6,,,,,5,,,52,61
18624,note_on,,,,,2,0,10,,,,,10,,,66,90
18624,note_on,,,,,2,0,4,,,,,3,,,74,93
18624,note_on,,,,,2,0,7,,,,,6,,,38,96
18624,note_on,,,,,2,0,2,,,,,1,,,66,103
18624,note_on,,,,,0,0,8,,,,,7,,,71,100
