tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
23184,note_on,,,,,3,0,10,,,,11,,57,49
23184,note_on,,,,,0,0,12,,,,13,,72,49
23194,note_off,,,,,10,0,3,,,,2,,82,0
23196,note_on,,,,,2,0,3,,,,2,,81,49
23205,note_off,,,,,21,0,8,,,,7,,72,0
23205,note_off,,,,,21,0,11,,,,12,,45,0
23205,note_off,,,,,21,0,6,,,,5,,57,0
23205,note_off,,,,,21,0,4,,,,3,,77,0
23205,note_off,,,,,21,0,10,,,,11,,57,0
23205,note_off,,,,,21,0,12,,,,13,,57,0
23206,note_off,,,,,10,0,3,,,,2,,81,0
23208,note_on,,,,,3,0,11,,,,12,,43,49
23208,note_on,,,,,3,0,6,,,,5,,55,49
23208,note_on,,,,,3,0,10,,,,11,,55,49
23208,note_on,,,,,3,0,4,,,,3,,75,49
23208,note_on,,,,,3,0,12,,,,13,,55,49
23208,note_on,,,,,2,0,3,,,,2,,82,49
23208,note_on,,,,,3,0,8,,,,7,,70,49
23218,note_off,,,,,10,0,3,,,,2,,82,0
23220,note_on,,,,,2,0,3,,,,2,,81,49
23226,note_off,,,,,18,0,12,,,,13,,65,0
23226,note_off,,,,,0,0,12,,,,13,,72,0
23226,note_off,,,,,42,0,5,,,,4,,72,0
23226,note_off,,,,,42,0,7,,,,6,,72,0
23229,note_off,,,,,21,0,4,,,,3,,75,0
23229,note_off,,,,,21,0,11,,,,12,,43,0
23229,note_off,,,,,3,0,12,,,,13,,55,0
23229,note_off,,,,,21,0,8,,,,7,,70,0
23229,note_off,,,,,21,0,6,,,,5,,55,0
23229,note_off,,,,,21,0,10,,,,11,,55,0
23230,note_off,,,,,10,0,3,,,,2,,81,0
23232,note_on,,,,,2,0,3,,,,2,,82,49
23232,note_on,,,,,3,0,4,,,,3,,77,49
23232,note_on,,,,,0,0,12,,,,13,,72,49
23232,note_on,,,,,0,0,12,,,,13,,57,49
23232,note_on,,,,,3,0,11,,,,12,,45,49
23232,note_on,,,,,3,0,6,,,,5,,57,49
23232,note_on,,,,,6,0,5,,,,4,,72,49
23232,note_on,,,,,3,0,8,,,,7,,72,49
23232,note_on,,,,,3,0,12,,,,13,,65,49
23232,note_on,,,,,3,0,10,,,,11,,57,49
23232,note_on,,,,,6,0,7,,,,6,,74,96
23242,note_off,,,,,10,0,3,,,,2,,82,0
23244,note_on,,,,,2,0,3,,,,2,,81,49
23253,note_off,,,,,21,0,4,,,,3,,77,0
23253,note_off,,,,,21,0,11,,,,12,,45,0
23253,note_off,,,,,21,0,12,,,,13,,57,0
23253,note_off,,,,,21,0,7,,,,6,,74,0
23253,note_off,,,,,21,0,8,,,,7,,72,0
23253,note_off,,,,,21,0,10,,,,11,,57,0
23253,note_off,,,,,21,0,6,,,,5,,57,0
23254,note_off,,,,,10,0,3,,,,2,,81,0
23256,note_on,,,,,3,0,6,,,,5,,53,49
23256,note_on,,,,,3,0,12,,,,13,,53,49
23256,note_on,,,,,3,0,10,,,,11,,53,49
23256,note_on,,,,,2,0,3,,,,2,,79,49
23256,note_on,,,,,3,0,7,,,,6,,75,96
23256,note_on,,,,,3,0,4,,,,3,,72,49
23256,note_on,,,,,3,0,11,,,,12,,41,49
23256,note_on,,,,,3,0,8,,,,7,,69,49
23266,note_off,,,,,10,0,3,,,,2,,79,0
23266,note_off,,,,,10,0,7,,,,6,,75,0
23268,note_on,,,,,2,0,3,,,,2,,81,49
23268,note_on,,,,,2,0,7,,,,6,,77,96
23274,note_off,,,,,18,0,12,,,,13,,65,0
23274,note_off,,,,,42,0,5,,,,4,,72,0
23274,note_off,,,,,0,0,12,,,,13,,72,0
23277,note_off,,,,,21,0,8,,,,7,,69,0
23277,note_off,,,,,21,0,10,,,,11,,53,0
23277,note_off,,,,,21,0,11,,,,12,,41,0
23277,note_off,,,,,21,0,4,,,,3,,72,0
23277,note_off,,,,,3,0,12,,,,13,,53,0
23277,note_off,,,,,21,0,6,,,,5,,53,0
23278,note_off,,,,,10,0,7,,,,6,,77,0
23278,note_off,,,,,10,0,3,,,,2,,81,0
23280,note_on,,,,,3,0,10,,,,11,,58,49
23280,note_on,,,,,3,0,8,,,,7,,74,49
23280,note_on,,,,,0,0,12,,,,13,,58,49
23280,note_on,,,,,0,0,12,,,,13,,74,49
23280,note_on,,,,,3,0,12,,,,13,,65,49
23280,note_on,,,,,6,0,5,,,,4,,70,49
23280,note_on,,,,,3,0,4,,,,3,,74,49
23280,note_on,,,,,2,0,3,,,,2,,82,49
23280,note_on,,,,,2,0,7,,,,6,,76,96
23280,note_on,,,,,3,0,6,,,,5,,58,49
23280,note_on,,,,,3,0,11,,,,12,,46,49
23301,note_off,,,,,21,0,8,,,,7,,74,0
23301,note_off,,,,,21,0,12,,,,13,,58,0
23301,note_off,,,,,21,0,10,,,,11,,58,0
23301,note_off,,,,,21,0,11,,,,12,,46,0
23301,note_off,,,,,21,0,7,,,,6,,76,0
23304,note_on,,,,,3,0,12,,,,13,,60,49
23304,note_on,,,,,3,0,10,,,,11,,60,49
23304,note_on,,,,,3,0,11,,,,12,,48,49
23304,note_on,,,,,3,0,8,,,,7,,75,49
23304,note_on,,,,,3,0,7,,,,6,,74,96
23322,note_off,,,,,0,0,12,,,,13,,74,0
23322,note_off,,,,,42,0,4,,,,3,,74,0
23322,note_off,,,,,18,0,12,,,,13,,65,0
23322,note_off,,,,,42,0,6,,,,5,,58,0
23322,note_off,,,,,42,0,3,,,,2,,82,0
23322,note_off,,,,,42,0,5,,,,4,,70,0
23325,note_off,,,,,21,0,8,,,,7,,75,0
23325,note_off,,,,,21,0,7,,,,6,,74,0
23325,note_off,,,,,21,0,10,,,,11,,60,0
23325,note_off,,,,,3,0,12,,,,13,,60,0
23325,note_off,,,,,21,0,11,,,,12,,48,0
23328,note_on,,,,,3,0,12,,,,13,,65,49
23328,note_on,,,,,0,0,12,,,,13,,70,49
23328,note_on,,,,,0,0,12,,,,13,,62,49
23328,note_on,,,,,3,0,10,,,,11,,62,49
23328,note_on,,,,,3,0,7,,,,6,,72,96
23328,note_on,,,,,3,0,8,,,,7,,74,49
23328,note_on,,,,,150,0,13,,,,14,,65,75
23328,note_on,,,,,150,0,9,,,,8,,70,49
23328,note_on,,,,,3,0,11,,,,12,,50,49
23349,note_off,,,,,21,0,9,,,,8,,70,0
23349,note_off,,,,,21,0,8,,,,7,,74,0
23349,note_off,,,,,21,0,10,,,,11,,62,0
23349,note_off,,,,,21,0,7,,,,6,,72,0
23349,note_off,,,,,21,0,12,,,,13,,62,0
23349,note_off,,,,,21,0,11,,,,12,,50,0
23352,note_on,,,,,3,0,8,,,,7,,75,49
23352,note_on,,,,,3,0,9,,,,8,,69,49
23352,note_on,,,,,3,0,10,,,,11,,60,49
23352,note_on,,,,,3,0,7,,,,6,,74,96
23352,note_on,,,,,3,0,11,,,,12,,48,49
23352,note_on,,,,,3,0,12,,,,13,,60,49
23370,note_off,,,,,42,0,13,,,,14,,65,0
23370,note_off,,,,,0,0,12,,,,13,,70,0
23370,note_off,,,,,18,0,12,,,,13,,65,0
23373,note_off,,,,,21,0,9,,,,8,,69,0
23373,note_off,,,,,21,0,8,,,,7,,75,0
23373,note_off,,,,,21,0,11,,,,12,,48,0
23373,note_off,,,,,3,0,12,,,,13,,60,0
23373,note_off,,,,,21,0,10,,,,11,,60,0
23373,note_off,,,,,21,0,7,,,,6,,74,0
23376,note_on,,,,,3,0,10,,,,11,,62,49
23376,note_on,,,,,3,0,9,,,,8,,70,49
23376,note_on,,,,,3,0,11,,,,12,,50,49
23376,note_on,,,,,6,0,13,,,,14,,65,75
23376,note_on,,,,,3,0,12,,,,13,,65,49
23376,note_on,,,,,3,0,8,,,,7,,77,49
23376,note_on,,,,,3,0,7,,,,6,,70,96
23376,note_on,,,,,0,0,12,,,,13,,70,49
23376,note_on,,,,,0,0,12,,,,13,,62,49
23397,note_off,,,,,21,0,11,,,,12,,50,0
23397,note_off,,,,,21,0,9,,,,8,,70,0
23397,note_off,,,,,21,0,12,,,,13,,62,0
23397,note_off,,,,,21,0,10,,,,11,,62,0
23400,note_on,,,,,3,0,12,,,,13,,58,49
23400,note_on,,,,,3,0,10,,,,11,,58,49
23400,note_on,,,,,3,0,11,,,,12,,46,49
23400,note_on,,,,,3,0,9,,,,8,,65,49
23418,note_off,,,,,42,0,7,,,,6,,70,0
23418,note_off,,,,,0,0,12,,,,13,,70,0
23418,note_off,,,,,42,0,8,,,,7,,77,0
23418,note_off,,,,,18,0,12,,,,13,,65,0
23418,note_off,,,,,42,0,13,,,,14,,65,0
23421,note_off,,,,,21,0,10,,,,11,,58,0
23421,note_off,,,,,3,0,12,,,,13,,58,0
23421,note_off,,,,,21,0,9,,,,8,,65,0
23421,note_off,,,,,21,0,11,,,,12,,46,0
23424,set_tempo,,,,,6,1,7,1500000,,,,,,
23424,set_tempo,,,,,23328,1,0,1500000,,,,,,
23424,note_on,,,,,0,0,11,,,,12,,38,49
23424,set_tempo,,,,,6,1,8,1500000,,,,,,
23424,note_on,,,,,0,0,12,,,,13,,50,49
23424,set_tempo,,,,,3,1,11,1500000,,,,,,
23424,set_tempo,,,,,2118,1,1,1500000,,,,,,
23424,set_tempo,,,,,2118,1,2,1500000,,,,,,
23424,set_tempo,,,,,102,1,5,1500000,,,,,,
23424,note_on,,,,,0,0,8,,,,7,,70,49
23424,set_tempo,,,,,102,1,3,1500000,,,,,,
23424,set_tempo,,,,,102,1,4,1500000,,,,,,
23424,set_tempo,,,,,6,1,13,1500000,,,,,,
23424,set_tempo,,,,,3,1,12,1500000,,,,,,
23424,note_on,,,,,0,0,12,,,,13,,65,49
23424,note_on,,,,,0,0,12,,,,13,,70,49
23424,note_on,,,,,0,0,9,,,,8,,65,49
23424,note_on,,,,,0,0,13,,,,14,,56,49
23424,set_tempo,,,,,3,1,9,1500000,,,,,,
23424,set_tempo,,,,,102,1,6,1500000,,,,,,
23424,set_tempo,,,,,3,1,10,1500000,,,,,,
23424,note_on,,,,,0,0,10,,,,11,,50,49
23472,note_on,,,,,48,0,7,,,,6,,77,96
23508,note_off,,,,,84,0,13,,,,14,,56,0
23514,note_off,,,,,42,0,7,,,,6,,77,0
23520,note_on,,,,,6,0,7,,,,6,,68,96
23520,note_on,,,,,12,0,13,,,,14,,53,49
23556,note_off,,,,,0,0,12,,,,13,,50,0
23556,note_off,,,,,132,0,10,,,,11,,50,0
23556,note_off,,,,,132,0,11,,,,12,,38,0
23556,note_off,,,,,132,0,9,,,,8,,65,0
23556,note_off,,,,,132,0,12,,,,13,,65,0
23556,note_off,,,,,0,0,12,,,,13,,70,0
23562,note_off,,,,,42,0,13,,,,14,,53,0
23562,note_off,,,,,42,0,7,,,,6,,68,0
23568,note_on,,,,,12,0,11,,,,12,,39,49
23568,note_on,,,,,12,0,10,,,,11,,51,49
23568,note_on,,,,,6,0,13,,,,14,,51,49
23568,note_on,,,,,12,0,9,,,,8,,67,49
23568,note_on,,,,,6,0,7,,,,6,,67,96
23589,note_off,,,,,21,0,10,,,,11,,51,0
23589,note_off,,,,,21,0,11,,,,12,,39,0
23592,note_on,,,,,3,0,11,,,,12,,38,49
23592,note_on,,,,,3,0,10,,,,11,,50,49
23610,note_off,,,,,42,0,13,,,,14,,51,0
23613,note_off,,,,,21,0,10,,,,11,,50,0
23613,note_off,,,,,21,0,11,,,,12,,38,0
23616,note_on,,,,,0,0,13,,,,14,,58,49
23616,time_signature,2,4,96,8,6,1,13,,,,,,,
23616,time_signature,2,4,96,8,192,1,8,,,,,,,
23616,time_signature,2,4,96,8,192,1,6,,,,,,,
23616,time_signature,2,4,96,8,192,1,3,,,,,,,
23616,time_signature,2,4,96,8,192,1,0,,,,,,,
23616,time_signature,2,4,96,8,60,1,12,,,,,,,
23616,note_on,,,,,0,0,11,,,,12,,39,49
23616,time_signature,2,4,96,8,48,1,9,,,,,,,
23616,note_on,,,,,0,0,10,,,,11,,51,49
23616,time_signature,2,4,96,8,3,1,10,,,,,,,
23616,time_signature,2,4,96,8,48,1,7,,,,,,,
23616,time_signature,2,4,96,8,3,1,11,,,,,,,
23616,time_signature,2,4,96,8,192,1,1,,,,,,,
23616,time_signature,2,4,96,8,192,1,2,,,,,,,
23616,time_signature,2,4,96,8,192,1,4,,,,,,,
23616,time_signature,2,4,96,8,192,1,5,,,,,,,
23631,note_off,,,,,15,0,7,,,,6,,67,0
23631,note_off,,,,,15,0,8,,,,7,,70,0
23637,note_off,,,,,21,0,13,,,,14,,58,0
23637,note_off,,,,,21,0,10,,,,11,,51,0
23637,note_off,,,,,21,0,11,,,,12,,39,0
23640,note_on,,,,,9,0,8,,,,7,,69,49
23640,note_on,,,,,3,0,13,,,,14,,60,49
23640,note_on,,,,,9,0,7,,,,6,,75,96
23640,note_on,,,,,3,0,11,,,,12,,36,49
23640,note_on,,,,,3,0,10,,,,11,,48,49
23661,note_off,,,,,21,0,8,,,,7,,69,0
23661,note_off,,,,,21,0,7,,,,6,,75,0
23661,note_off,,,,,21,0,11,,,,12,,36,0
23661,note_off,,,,,21,0,10,,,,11,,48,0
23661,note_off,,,,,21,0,13,,,,14,,60,0
23664,note_on,,,,,3,0,8,,,,7,,70,49
23664,note_on,,,,,3,0,7,,,,6,,74,96
23664,note_on,,,,,3,0,10,,,,11,,55,49
23664,note_on,,,,,3,0,13,,,,14,,62,49
23664,note_on,,,,,3,0,11,,,,12,,43,49
23685,note_off,,,,,21,0,10,,,,11,,55,0
23685,note_off,,,,,21,0,11,,,,12,,43,0
23685,note_off,,,,,21,0,8,,,,7,,70,0
23688,note_on,,,,,3,0,10,,,,11,,53,49
23688,note_on,,,,,3,0,11,,,,12,,41,49
23688,note_on,,,,,3,0,8,,,,7,,69,49
23709,note_off,,,,,21,0,10,,,,11,,53,0
23709,note_off,,,,,21,0,8,,,,7,,69,0
23709,note_off,,,,,21,0,11,,,,12,,41,0
23712,note_on,,,,,3,0,8,,,,7,,70,49
23712,note_on,,,,,3,0,11,,,,12,,43,49
23712,note_on,,,,,3,0,10,,,,11,,55,49
23722,note_off,,,,,58,0,7,,,,6,,74,0
23724,note_on,,,,,2,0,7,,,,6,,75,96
23733,note_off,,,,,69,0,13,,,,14,,62,0
23733,note_off,,,,,21,0,8,,,,7,,70,0
23733,note_off,,,,,21,0,11,,,,12,,43,0
23733,note_off,,,,,21,0,10,,,,11,,55,0
23734,note_off,,,,,10,0,7,,,,6,,75,0
23736,note_on,,,,,2,0,7,,,,6,,77,96
23736,note_on,,,,,3,0,11,,,,12,,39,49
23736,note_on,,,,,3,0,10,,,,11,,51,49
23736,note_on,,,,,3,0,13,,,,14,,60,49
23736,note_on,,,,,3,0,8,,,,7,,72,49
23754,note_off,,,,,138,0,9,,,,8,,67,0
23757,note_off,,,,,21,0,8,,,,7,,72,0
23757,note_off,,,,,21,0,11,,,,12,,39,0
23757,note_off,,,,,21,0,10,,,,11,,51,0
23757,note_off,,,,,21,0,13,,,,14,,60,0
23757,note_off,,,,,21,0,7,,,,6,,77,0
23760,note_on,,,,,3,0,8,,,,7,,72,49
23760,note_on,,,,,6,0,9,,,,8,,65,49
23760,note_on,,,,,3,0,11,,,,12,,41,49
23760,note_on,,,,,3,0,13,,,,14,,60,49
23760,note_on,,,,,3,0,7,,,,6,,69,96
23760,note_on,,,,,3,0,10,,,,11,,53,49
23802,note_off,,,,,42,0,11,,,,12,,41,0
23802,note_off,,,,,42,0,10,,,,11,,53,0
23802,note_off,,,,,42,0,9,,,,8,,65,0
23808,time_signature,6,4,96,8,48,1,8,,,,,,,
23808,time_signature,6,4,96,8,192,1,5,,,,,,,
23808,time_signature,6,4,96,8,192,1,6,,,,,,,
23808,time_signature,6,4,96,8,48,1,13,,,,,,,
23808,time_signature,6,4,96,8,192,1,0,,,,,,,
23808,time_signature,6,4,96,8,192,1,2,,,,,,,
23808,note_on,,,,,0,0,9,,,,8,,65,49
23808,time_signature,6,4,96,8,6,1,9,,,,,,,
23808,note_on,,,,,0,0,11,,,,12,,29,49
23808,time_signature,6,4,96,8,6,1,11,,,,,,,
23808,time_signature,6,4,96,8,192,1,3,,,,,,,
23808,time_signature,6,4,96,8,192,1,4,,,,,,,
23808,time_signature,6,4,96,8,48,1,7,,,,,,,
23808,time_signature,6,4,96,8,192,1,1,,,,,,,
23808,time_signature,6,4,96,8,192,1,12,,,,,,,
23808,note_on,,,,,0,0,10,,,,11,,41,49
23808,time_signature,6,4,96,8,6,1,10,,,,,,,
23823,note_off,,,,,15,0,13,,,,14,,60,0
23823,note_off,,,,,15,0,7,,,,6,,69,0
23823,note_off,,,,,15,0,8,,,,7,,72,0
23832,note_on,,,,,9,0,8,,,,7,,70,49
23832,note_on,,,,,9,0,13,,,,14,,62,49
23832,note_on,,,,,9,0,7,,,,6,,70,96
23850,note_off,,,,,42,0,11,,,,12,,29,0
23850,note_off,,,,,42,0,10,,,,11,,41,0
23850,note_off,,,,,42,0,9,,,,8,,65,0
23853,note_off,,,,,21,0,8,,,,7,,70,0
23853,note_off,,,,,21,0,13,,,,14,,62,0
23853,note_off,,,,,21,0,7,,,,6,,70,0
23856,note_on,,,,,3,0,8,,,,7,,70,49
23856,note_on,,,,,6,0,11,,,,12,,34,49
23856,note_on,,,,,3,0,7,,,,6,,70,96
23856,note_on,,,,,6,0,9,,,,8,,65,49
23856,note_on,,,,,3,0,13,,,,14,,62,49
23856,note_on,,,,,6,0,10,,,,11,,46,49
23898,note_off,,,,,42,0,10,,,,11,,46,0
23898,note_off,,,,,42,0,9,,,,8,,65,0
23898,note_off,,,,,42,0,11,,,,12,,34,0
23898,note_off,,,,,42,0,13,,,,14,,62,0
23898,note_off,,,,,42,0,8,,,,7,,70,0
23904,set_tempo,,,,,6,1,11,600000,,,,,,
23904,set_tempo,,,,,96,1,0,600000,,,,,,
23904,set_tempo,,,,,6,1,9,600000,,,,,,
23904,note_on,,,,,0,0,3,,,,2,,77,96
23904,note_on,,,,,0,0,9,,,,8,,65,96
23904,note_on,,,,,0,0,4,,,,3,,74,96
23904,set_tempo,,,,,96,1,4,600000,,,,,,
23904,set_tempo,,,,,96,1,3,600000,,,,,,
23904,note_on,,,,,0,0,6,,,,5,,45,96
23904,note_on,,,,,0,0,11,,,,12,,33,96
23904,note_on,,,,,0,0,5,,,,4,,70,96
23904,set_tempo,,,,,48,1,7,600000,,,,,,
23904,set_tempo,,,,,96,1,5,600000,,,,,,
23904,set_tempo,,,,,96,1,6,600000,,,,,,
23904,note_on,,,,,0,0,10,,,,11,,45,96
23904,note_on,,,,,0,0,13,,,,14,,58,96
23904,set_tempo,,,,,96,1,12,600000,,,,,,
23904,note_on,,,,,0,0,8,,,,7,,74,96
23904,set_tempo,,,,,6,1,8,600000,,,,,,
23904,set_tempo,,,,,6,1,13,600000,,,,,,
23904,set_tempo,,,,,96,1,1,600000,,,,,,
23904,note_on,,,,,0,0,12,,,,13,,65,96
23904,note_on,,,,,0,0,12,,,,13,,45,96
23904,set_tempo,,,,,96,1,2,600000,,,,,,
23904,note_on,,,,,0,0,12,,,,13,,74,96
23904,set_tempo,,,,,6,1,10,600000,,,,,,
23925,note_off,,,,,21,0,8,,,,7,,74,0
23928,note_on,,,,,3,0,8,,,,7,,72,96
23946,note_off,,,,,42,0,12,,,,13,,65,0
23946,note_off,,,,,0,0,12,,,,13,,74,0
23946,note_off,,,,,0,0,12,,,,13,,45,0
23946,note_off,,,,,42,0,13,,,,14,,58,0
23946,note_off,,,,,42,0,9,,,,8,,65,0
23946,note_off,,,,,42,0,10,,,,11,,45,0
23946,note_off,,,,,42,0,11,,,,12,,33,0
23946,note_off,,,,,42,0,5,,,,4,,70,0
23946,note_off,,,,,42,0,7,,,,6,,70,0
23946,note_off,,,,,42,0,3,,,,2,,77,0
23946,note_off,,,,,42,0,6,,,,5,,45,0
23946,note_off,,,,,42,0,4,,,,3,,74,0
23949,note_off,,,,,21,0,8,,,,7,,72,0
23952,note_on,,,,,6,0,9,,,,8,,64,96
23952,note_on,,,,,6,0,13,,,,14,,58,96
23952,note_on,,,,,6,0,4,,,,3,,76,96
23952,note_on,,,,,6,0,10,,,,11,,43,96
23952,note_on,,,,,6,0,5,,,,4,,70,96
23952,note_on,,,,,3,0,8,,,,7,,74,96
23952,note_on,,,,,6,0,11,,,,12,,31,96
23952,note_on,,,,,6,0,12,,,,13,,70,96
23952,note_on,,,,,0,0,12,,,,13,,76,96
23952,note_on,,,,,0,0,12,,,,13,,43,96
23952,note_on,,,,,6,0,6,,,,5,,43,96
23952,note_on,,,,,6,0,3,,,,2,,82,96
23973,note_off,,,,,21,0,8,,,,7,,74,0
23976,note_on,,,,,3,0,8,,,,7,,70,96
23994,note_off,,,,,42,0,3,,,,2,,82,0
23994,note_off,,,,,42,0,10,,,,11,,43,0
23994,note_off,,,,,42,0,9,,,,8,,64,0
23994,note_off,,,,,42,0,6,,,,5,,43,0
23994,note_off,,,,,42,0,5,,,,4,,70,0
23994,note_off,,,,,42,0,11,,,,12,,31,0
23994,note_off,,,,,42,0,4,,,,3,,76,0
23994,note_off,,,,,42,0,12,,,,13,,70,0
23994,note_off,,,,,0,0,12,,,,13,,76,0
23994,note_off,,,,,0,0,12,,,,13,,43,0
23994,note_off,,,,,42,0,13,,,,14,,58,0
23997,note_off,,,,,21,0,8,,,,7,,70,0
24000,note_on,,,,,6,0,9,,,,8,,69,75
24000,note_on,,,,,6,0,3,,,,2,,81,62
24000,note_on,,,,,6,0,4,,,,3,,77,62
24000,note_on,,,,,6,0,6,,,,5,,41,62
24000,note_on,,,,,0,0,12,,,,13,,41,49
24000,note_on,,,,,0,0,12,,,,13,,72,49
24000,note_on,,,,,3,0,8,,,,7,,72,75
24000,note_on,,,,,6,0,12,,,,13,,69,49
24000,note_on,,,,,6,0,11,,,,12,,29,49
24000,note_on,,,,,6,0,5,,,,4,,72,62
24000,note_on,,,,,6,0,10,,,,11,,41,49
24000,note_on,,,,,6,0,13,,,,14,,65,75
24021,note_off,,,,,21,0,10,,,,11,,41,0
24021,note_off,,,,,21,0,12,,,,13,,41,0
24021,note_off,,,,,21,0,11,,,,12,,29,0
24024,note_on,,,,,3,0,12,,,,13,,43,49
24024,note_on,,,,,3,0,10,,,,11,,43,49
24024,note_on,,,,,3,0,11,,,,12,,31,49
24042,note_off,,,,,42,0,3,,,,2,,81,0
24042,note_off,,,,,0,0,12,,,,13,,72,0
24042,note_off,,,,,18,0,12,,,,13,,69,0
24042,note_off,,,,,42,0,9,,,,8,,69,0
24042,note_off,,,,,42,0,5,,,,4,,72,0
24042,note_off,,,,,42,0,13,,,,14,,65,0
24042,note_off,,,,,42,0,8,,,,7,,72,0
24042,note_off,,,,,42,0,4,,,,3,,77,0
24045,note_off,,,,,21,0,10,,,,11,,43,0
24045,note_off,,,,,21,0,11,,,,12,,31,0
24045,note_off,,,,,3,0,12,,,,13,,43,0
24048,note_on,,,,,3,0,12,,,,13,,65,49
24048,note_on,,,,,0,0,12,,,,13,,72,49
24048,note_on,,,,,0,0,12,,,,13,,45,49
24048,note_on,,,,,102,0,7,,,,6,,65,127
24048,note_on,,,,,3,0,11,,,,12,,33,49
24048,note_on,,,,,6,0,9,,,,8,,60,75
24048,note_on,,,,,6,0,4,,,,3,,72,62
24048,note_on,,,,,6,0,13,,,,14,,57,75
24048,note_on,,,,,6,0,8,,,,7,,65,75
24048,note_on,,,,,3,0,10,,,,11,,45,49
24048,note_on,,,,,6,0,3,,,,2,,77,62
24048,note_on,,,,,6,0,5,,,,4,,69,62
24069,note_off,,,,,21,0,11,,,,12,,33,0
24069,note_off,,,,,21,0,12,,,,13,,45,0
24069,note_off,,,,,21,0,10,,,,11,,45,0
24072,note_on,,,,,3,0,12,,,,13,,43,49
24072,note_on,,,,,3,0,10,,,,11,,43,49
24072,note_on,,,,,3,0,11,,,,12,,31,49
24084,note_off,,,,,84,0,6,,,,5,,41,0
24090,note_off,,,,,18,0,12,,,,13,,65,0
24090,note_off,,,,,42,0,7,,,,6,,65,0
24090,note_off,,,,,42,0,3,,,,2,,77,0
24090,note_off,,,,,42,0,13,,,,14,,57,0
24090,note_off,,,,,42,0,5,,,,4,,69,0
24090,note_off,,,,,42,0,4,,,,3,,72,0
24090,note_off,,,,,42,0,8,,,,7,,65,0
24090,note_off,,,,,0,0,12,,,,13,,72,0
24090,note_off,,,,,42,0,9,,,,8,,60,0
24093,note_off,,,,,21,0,10,,,,11,,43,0
24093,note_off,,,,,3,0,12,,,,13,,43,0
24093,note_off,,,,,21,0,11,,,,12,,31,0
24096,note_on,,,,,6,0,7,,,,6,,65,127
24096,note_on,,,,,3,0,12,,,,13,,45,49
24096,note_on,,,,,3,0,11,,,,12,,33,49
24096,note_on,,,,,3,0,10,,,,11,,45,49
24117,note_off,,,,,21,0,10,,,,11,,45,0
24117,note_off,,,,,21,0,11,,,,12,,33,0
24117,note_off,,,,,21,0,12,,,,13,,45,0
24120,note_on,,,,,3,0,11,,,,12,,29,49
24120,note_on,,,,,3,0,10,,,,11,,41,49
24120,note_on,,,,,3,0,12,,,,13,,41,49
24138,note_off,,,,,42,0,7,,,,6,,65,0
24141,note_off,,,,,21,0,12,,,,13,,41,0
24141,note_off,,,,,21,0,11,,,,12,,29,0
24141,note_off,,,,,21,0,10,,,,11,,41,0
24144,note_on,,,,,3,0,11,,,,12,,41,49
24144,note_on,,,,,6,0,7,,,,6,,65,127
24144,note_on,,,,,3,0,12,,,,13,,53,49
24144,note_on,,,,,3,0,10,,,,11,,53,49
24186,note_off,,,,,42,0,7,,,,6,,65,0
24186,note_off,,,,,42,0,10,,,,11,,53,0
24186,note_off,,,,,42,0,11,,,,12,,41,0
24186,note_off,,,,,42,0,12,,,,13,,53,0
24192,note_on,,,,,6,0,12,,,,13,,52,49
24192,note_on,,,,,6,0,10,,,,11,,52,49
24192,note_on,,,,,6,0,11,,,,12,,40,49
24192,note_on,,,,,6,0,7,,,,6,,69,127
24213,note_off,,,,,21,0,7,,,,6,,69,0
24216,note_on,,,,,3,0,7,,,,6,,67,127
24234,note_off,,,,,42,0,10,,,,11,,52,0
24234,note_off,,,,,42,0,11,,,,12,,40,0
24234,note_off,,,,,42,0,12,,,,13,,52,0
24237,note_off,,,,,21,0,7,,,,6,,67,0
24240,note_on,,,,,3,0,7,,,,6,,69,127
24240,note_on,,,,,6,0,12,,,,13,,50,49
24240,note_on,,,,,6,0,10,,,,11,,50,49
24240,note_on,,,,,6,0,11,,,,12,,38,49
24261,note_off,,,,,21,0,7,,,,6,,69,0
24264,note_on,,,,,3,0,7,,,,6,,65,127
24282,note_off,,,,,42,0,10,,,,11,,50,0
24282,note_off,,,,,42,0,12,,,,13,,50,0
24282,note_off,,,,,42,0,11,,,,12,,38,0
24285,note_off,,,,,21,0,7,,,,6,,65,0
24288,note_on,,,,,6,0,11,,,,12,,36,49
24288,note_on,,,,,6,0,10,,,,11,,48,49
24288,note_on,,,,,3,0,7,,,,6,,72,127
24288,note_on,,,,,6,0,12,,,,13,,48,49
24309,note_off,,,,,21,0,12,,,,13,,48,0
24309,note_off,,,,,21,0,11,,,,12,,36,0
24309,note_off,,,,,21,0,10,,,,11,,48,0
24312,note_on,,,,,3,0,12,,,,13,,50,49
24312,note_on,,,,,3,0,11,,,,12,,38,49
24312,note_on,,,,,3,0,10,,,,11,,50,49
24330,note_off,,,,,42,0,7,,,,6,,72,0
24333,note_off,,,,,21,0,10,,,,11,,50,0
24333,note_off,,,,,21,0,12,,,,13,,50,0
24333,note_off,,,,,21,0,11,,,,12,,38,0
24336,note_on,,,,,3,0,12,,,,13,,52,49
24336,note_on,,,,,6,0,7,,,,6,,72,127
24336,note_on,,,,,3,0,10,,,,11,,52,49
