tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
14829,note_off,9,0,0,,,,,3,,,,59,0
14829,note_off,0,0,0,,,,,4,,,,44,0
14829,note_off,0,0,0,,,,,5,,,,32,0
14830,note_off,1,0,0,,,,,0,,,,71,0
14830,note_off,0,0,0,,,,,1,,,,71,0
14832,note_on,2,0,0,,,,,0,,,,73,96
14832,note_on,0,0,0,,,,,1,,,,73,104
14832,note_on,0,0,0,,,,,3,,,,52,104
14832,note_on,0,0,0,,,,,4,,,,45,96
14832,note_on,0,0,0,,,,,5,,,,33,96
14844,note_off,12,0,0,,,,,0,,,,73,0
14844,note_on,0,0,0,,,,,0,,,,74,96
14844,note_off,0,0,0,,,,,1,,,,73,0
14844,note_on,0,0,0,,,,,1,,,,74,104
14850,note_off,6,0,0,,,,,2,,,,71,0
14853,note_off,3,0,0,,,,,3,,,,52,0
14856,note_off,3,0,0,,,,,0,,,,74,0
14856,note_on,0,0,0,,,,,0,,,,73,96
14856,note_off,0,0,0,,,,,1,,,,74,0
14856,note_on,0,0,0,,,,,1,,,,73,104
14856,note_on,0,0,0,,,,,2,,,,69,104
14856,note_on,0,0,0,,,,,3,,,,64,104
14868,note_off,12,0,0,,,,,0,,,,73,0
14868,note_on,0,0,0,,,,,0,,,,69,96
14868,note_off,0,0,0,,,,,1,,,,73,0
14868,note_on,0,0,0,,,,,1,,,,69,104
14874,note_off,6,0,0,,,,,4,,,,45,0
14874,note_off,0,0,0,,,,,5,,,,33,0
14877,note_off,3,0,0,,,,,2,,,,69,0
14877,note_off,0,0,0,,,,,3,,,,64,0
14878,note_off,1,0,0,,,,,0,,,,69,0
14878,note_off,0,0,0,,,,,1,,,,69,0
14880,note_on,2,0,0,,,,,0,,,,71,96
14880,note_on,0,0,0,,,,,1,,,,71,104
14880,note_on,0,0,0,,,,,2,,,,68,104
14880,note_on,0,0,0,,,,,3,,,,64,104
14880,note_on,0,0,0,,,,,4,,,,40,96
14880,note_on,0,0,0,,,,,5,,,,28,96
14890,note_off,10,0,0,,,,,0,,,,71,0
14890,note_off,0,0,0,,,,,1,,,,71,0
14892,note_on,2,0,0,,,,,0,,,,64,96
14892,note_on,0,0,0,,,,,1,,,,64,104
14902,note_off,10,0,0,,,,,0,,,,64,0
14902,note_off,0,0,0,,,,,1,,,,64,0
14904,note_on,2,0,0,,,,,0,,,,66,96
14904,note_on,0,0,0,,,,,1,,,,66,104
14914,note_off,10,0,0,,,,,0,,,,66,0
14914,note_off,0,0,0,,,,,1,,,,66,0
14916,note_on,2,0,0,,,,,0,,,,68,96
14916,note_on,0,0,0,,,,,1,,,,68,104
14922,note_off,6,0,0,,,,,2,,,,68,0
14922,note_off,0,0,0,,,,,3,,,,64,0
14922,note_off,0,0,0,,,,,4,,,,40,0
14922,note_off,0,0,0,,,,,5,,,,28,0
14926,note_off,4,0,0,,,,,0,,,,68,0
14926,note_off,0,0,0,,,,,1,,,,68,0
14928,note_on,2,0,0,,,,,0,,,,69,96
14928,note_on,0,0,0,,,,,1,,,,69,104
14938,note_off,10,0,0,,,,,0,,,,69,0
14938,note_off,0,0,0,,,,,1,,,,69,0
14940,note_on,2,0,0,,,,,0,,,,71,96
14940,note_on,0,0,0,,,,,1,,,,71,104
14950,note_off,10,0,0,,,,,0,,,,71,0
14950,note_off,0,0,0,,,,,1,,,,71,0
14952,note_on,2,0,0,,,,,0,,,,73,96
14952,note_on,0,0,0,,,,,1,,,,73,104
14962,note_off,10,0,0,,,,,0,,,,73,0
14962,note_off,0,0,0,,,,,1,,,,73,0
14964,note_on,2,0,0,,,,,0,,,,74,96
14964,note_on,0,0,0,,,,,1,,,,74,104
14974,note_off,10,0,0,,,,,0,,,,74,0
14974,note_off,0,0,0,,,,,1,,,,74,0
14976,note_on,2,0,0,,,,,0,,,,76,96
14976,note_on,0,0,0,,,,,1,,,,76,104
14976,note_on,0,0,0,,,,,2,,,,73,104
14976,note_on,0,0,0,,,,,3,,,,68,104
14976,note_on,0,0,0,,,,,4,,,,49,96
14976,note_on,0,0,0,,,,,5,,,,37,96
14986,note_off,10,0,0,,,,,0,,,,76,0
14986,note_off,0,0,0,,,,,1,,,,76,0
14986,note_off,0,0,0,,,,,2,,,,73,0
14986,note_off,0,0,0,,,,,3,,,,68,0
14986,note_off,0,0,0,,,,,4,,,,49,0
14986,note_off,0,0,0,,,,,5,,,,37,0
14988,note_on,2,0,0,,,,,0,,,,76,96
14988,note_on,0,0,0,,,,,1,,,,76,104
14988,note_on,0,0,0,,,,,2,,,,73,104
14988,note_on,0,0,0,,,,,3,,,,68,104
14988,note_on,0,0,0,,,,,4,,,,50,96
14988,note_on,0,0,0,,,,,5,,,,38,96
14998,note_off,10,0,0,,,,,0,,,,76,0
14998,note_off,0,0,0,,,,,1,,,,76,0
14998,note_off,0,0,0,,,,,2,,,,73,0
14998,note_off,0,0,0,,,,,3,,,,68,0
14998,note_off,0,0,0,,,,,4,,,,50,0
14998,note_off,0,0,0,,,,,5,,,,38,0
15000,note_on,2,0,0,,,,,0,,,,76,96
15000,note_on,0,0,0,,,,,1,,,,76,104
15000,note_on,0,0,0,,,,,2,,,,73,104
15000,note_on,0,0,0,,,,,3,,,,68,104
15000,note_on,0,0,0,,,,,4,,,,52,96
15000,note_on,0,0,0,,,,,5,,,,40,96
15010,note_off,10,0,0,,,,,0,,,,76,0
15010,note_off,0,0,0,,,,,1,,,,76,0
15010,note_off,0,0,0,,,,,2,,,,73,0
15010,note_off,0,0,0,,,,,3,,,,68,0
15010,note_off,0,0,0,,,,,4,,,,52,0
15010,note_off,0,0,0,,,,,5,,,,40,0
15012,note_on,2,0,0,,,,,0,,,,76,96
15012,note_on,0,0,0,,,,,1,,,,76,104
15012,note_on,0,0,0,,,,,2,,,,73,104
15012,note_on,0,0,0,,,,,3,,,,68,104
15012,note_on,0,0,0,,,,,4,,,,54,96
15012,note_on,0,0,0,,,,,5,,,,42,96
15022,note_off,10,0,0,,,,,0,,,,76,0
15022,note_off,0,0,0,,,,,1,,,,76,0
15022,note_off,0,0,0,,,,,2,,,,73,0
15022,note_off,0,0,0,,,,,3,,,,68,0
15022,note_off,0,0,0,,,,,4,,,,54,0
15022,note_off,0,0,0,,,,,5,,,,42,0
15024,note_on,2,0,0,,,,,0,,,,76,96
15024,note_on,0,0,0,,,,,1,,,,76,104
15024,note_on,0,0,0,,,,,2,,,,73,104
15024,note_on,0,0,0,,,,,3,,,,68,104
15024,note_on,0,0,0,,,,,4,,,,56,96
15024,note_on,0,0,0,,,,,5,,,,44,96
15034,note_off,10,0,0,,,,,0,,,,76,0
15034,note_off,0,0,0,,,,,1,,,,76,0
15034,note_off,0,0,0,,,,,2,,,,73,0
15034,note_off,0,0,0,,,,,3,,,,68,0
15034,note_off,0,0,0,,,,,4,,,,56,0
15034,note_off,0,0,0,,,,,5,,,,44,0
15036,note_on,2,0,0,,,,,0,,,,76,96
15036,note_on,0,0,0,,,,,1,,,,76,104
15036,note_on,0,0,0,,,,,2,,,,73,104
15036,note_on,0,0,0,,,,,3,,,,68,104
15036,note_on,0,0,0,,,,,4,,,,57,96
15036,note_on,0,0,0,,,,,5,,,,45,96
15046,note_off,10,0,0,,,,,0,,,,76,0
15046,note_off,0,0,0,,,,,1,,,,76,0
15046,note_off,0,0,0,,,,,2,,,,73,0
15046,note_off,0,0,0,,,,,3,,,,68,0
15046,note_off,0,0,0,,,,,4,,,,57,0
15046,note_off,0,0,0,,,,,5,,,,45,0
15048,note_on,2,0,0,,,,,0,,,,76,96
15048,note_on,0,0,0,,,,,1,,,,76,104
15048,note_on,0,0,0,,,,,2,,,,73,104
15048,note_on,0,0,0,,,,,3,,,,68,104
15048,note_on,0,0,0,,,,,4,,,,59,96
15048,note_on,0,0,0,,,,,5,,,,47,96
15058,note_off,10,0,0,,,,,0,,,,76,0
15058,note_off,0,0,0,,,,,1,,,,76,0
15058,note_off,0,0,0,,,,,2,,,,73,0
15058,note_off,0,0,0,,,,,3,,,,68,0
15058,note_off,0,0,0,,,,,4,,,,59,0
15058,note_off,0,0,0,,,,,5,,,,47,0
15060,note_on,2,0,0,,,,,0,,,,76,96
15060,note_on,0,0,0,,,,,1,,,,76,104
15060,note_on,0,0,0,,,,,2,,,,73,104
15060,note_on,0,0,0,,,,,3,,,,68,104
15060,note_on,0,0,0,,,,,4,,,,61,96
15060,note_on,0,0,0,,,,,5,,,,49,96
15070,note_off,10,0,0,,,,,0,,,,76,0
15070,note_off,0,0,0,,,,,1,,,,76,0
15070,note_off,0,0,0,,,,,2,,,,73,0
15070,note_off,0,0,0,,,,,3,,,,68,0
15070,note_off,0,0,0,,,,,4,,,,61,0
15070,note_off,0,0,0,,,,,5,,,,49,0
15072,note_on,2,0,0,,,,,0,,,,76,96
15072,note_on,0,0,0,,,,,1,,,,76,104
15072,note_on,0,0,0,,,,,2,,,,70,104
15072,note_on,0,0,0,,,,,3,,,,66,104
15072,note_on,0,0,0,,,,,4,,,,54,96
15072,note_on,0,0,0,,,,,5,,,,42,96
15084,note_off,12,0,0,,,,,0,,,,76,0
15084,note_on,0,0,0,,,,,0,,,,79,96
15096,note_off,12,0,0,,,,,0,,,,79,0
15096,note_on,0,0,0,,,,,0,,,,82,96
15108,note_off,12,0,0,,,,,0,,,,82,0
15108,note_on,0,0,0,,,,,0,,,,83,96
15114,note_off,6,0,0,,,,,1,,,,76,0
15114,note_off,0,0,0,,,,,2,,,,70,0
15114,note_off,0,0,0,,,,,3,,,,66,0
15114,note_off,0,0,0,,,,,4,,,,54,0
15114,note_off,0,0,0,,,,,5,,,,42,0
15118,note_off,4,0,0,,,,,0,,,,83,0
15120,note_on,2,0,0,,,,,0,,,,85,96
15130,note_off,10,0,0,,,,,0,,,,85,0
15132,note_on,2,0,0,,,,,0,,,,79,96
15142,note_off,10,0,0,,,,,0,,,,79,0
15144,note_on,2,0,0,,,,,0,,,,78,96
15154,note_off,10,0,0,,,,,0,,,,78,0
15156,note_on,2,0,0,,,,,0,,,,76,96
15166,note_off,10,0,0,,,,,0,,,,76,0
15168,note_on,2,0,0,,,,,0,,,,74,96
15168,note_on,0,0,0,,,,,1,,,,74,104
15168,note_on,0,0,0,,,,,2,,,,71,104
15168,note_on,0,0,0,,,,,3,,,,66,104
15168,note_on,0,0,0,,,,,4,,,,47,96
15168,note_on,0,0,0,,,,,5,,,,35,96
15178,note_off,10,0,0,,,,,0,,,,74,0
15178,note_off,0,0,0,,,,,1,,,,74,0
15178,note_off,0,0,0,,,,,2,,,,71,0
15178,note_off,0,0,0,,,,,3,,,,66,0
15178,note_off,0,0,0,,,,,4,,,,47,0
15178,note_off,0,0,0,,,,,5,,,,35,0
15180,note_on,2,0,0,,,,,0,,,,74,96
15180,note_on,0,0,0,,,,,1,,,,74,104
15180,note_on,0,0,0,,,,,2,,,,71,104
15180,note_on,0,0,0,,,,,3,,,,66,104
15180,note_on,0,0,0,,,,,4,,,,49,96
15180,note_on,0,0,0,,,,,5,,,,37,96
15190,note_off,10,0,0,,,,,0,,,,74,0
15190,note_off,0,0,0,,,,,1,,,,74,0
15190,note_off,0,0,0,,,,,2,,,,71,0
15190,note_off,0,0,0,,,,,3,,,,66,0
15190,note_off,0,0,0,,,,,4,,,,49,0
15190,note_off,0,0,0,,,,,5,,,,37,0
15192,note_on,2,0,0,,,,,0,,,,74,96
15192,note_on,0,0,0,,,,,1,,,,74,104
15192,note_on,0,0,0,,,,,2,,,,71,104
15192,note_on,0,0,0,,,,,3,,,,66,104
15192,note_on,0,0,0,,,,,4,,,,50,96
15192,note_on,0,0,0,,,,,5,,,,38,96
15202,note_off,10,0,0,,,,,0,,,,74,0
15202,note_off,0,0,0,,,,,1,,,,74,0
15202,note_off,0,0,0,,,,,2,,,,71,0
15202,note_off,0,0,0,,,,,3,,,,66,0
15202,note_off,0,0,0,,,,,4,,,,50,0
15202,note_off,0,0,0,,,,,5,,,,38,0
15204,note_on,2,0,0,,,,,0,,,,74,96
15204,note_on,0,0,0,,,,,1,,,,74,104
15204,note_on,0,0,0,,,,,2,,,,71,104
15204,note_on,0,0,0,,,,,3,,,,66,104
15204,note_on,0,0,0,,,,,4,,,,52,96
15204,note_on,0,0,0,,,,,5,,,,40,96
15214,note_off,10,0,0,,,,,0,,,,74,0
15214,note_off,0,0,0,,,,,1,,,,74,0
15214,note_off,0,0,0,,,,,2,,,,71,0
15214,note_off,0,0,0,,,,,3,,,,66,0
15214,note_off,0,0,0,,,,,4,,,,52,0
15214,note_off,0,0,0,,,,,5,,,,40,0
15216,note_on,2,0,0,,,,,0,,,,74,96
15216,note_on,0,0,0,,,,,1,,,,74,104
15216,note_on,0,0,0,,,,,2,,,,71,104
15216,note_on,0,0,0,,,,,3,,,,66,104
15216,note_on,0,0,0,,,,,4,,,,54,96
15216,note_on,0,0,0,,,,,5,,,,42,96
15226,note_off,10,0,0,,,,,0,,,,74,0
15226,note_off,0,0,0,,,,,1,,,,74,0
15226,note_off,0,0,0,,,,,2,,,,71,0
15226,note_off,0,0,0,,,,,3,,,,66,0
15226,note_off,0,0,0,,,,,4,,,,54,0
15226,note_off,0,0,0,,,,,5,,,,42,0
15228,note_on,2,0,0,,,,,0,,,,74,96
15228,note_on,0,0,0,,,,,1,,,,74,104
15228,note_on,0,0,0,,,,,2,,,,71,104
15228,note_on,0,0,0,,,,,3,,,,66,104
15228,note_on,0,0,0,,,,,4,,,,56,96
15228,note_on,0,0,0,,,,,5,,,,44,96
15238,note_off,10,0,0,,,,,0,,,,74,0
15238,note_off,0,0,0,,,,,1,,,,74,0
15238,note_off,0,0,0,,,,,2,,,,71,0
15238,note_off,0,0,0,,,,,3,,,,66,0
15238,note_off,0,0,0,,,,,4,,,,56,0
15238,note_off,0,0,0,,,,,5,,,,44,0
15240,note_on,2,0,0,,,,,0,,,,74,96
15240,note_on,0,0,0,,,,,1,,,,74,104
15240,note_on,0,0,0,,,,,2,,,,71,104
15240,note_on,0,0,0,,,,,3,,,,66,104
15240,note_on,0,0,0,,,,,4,,,,57,96
15240,note_on,0,0,0,,,,,5,,,,45,96
15250,note_off,10,0,0,,,,,0,,,,74,0
15250,note_off,0,0,0,,,,,1,,,,74,0
15250,note_off,0,0,0,,,,,2,,,,71,0
15250,note_off,0,0,0,,,,,3,,,,66,0
15250,note_off,0,0,0,,,,,4,,,,57,0
15250,note_off,0,0,0,,,,,5,,,,45,0
15252,note_on,2,0,0,,,,,0,,,,74,96
15252,note_on,0,0,0,,,,,1,,,,74,104
15252,note_on,0,0,0,,,,,2,,,,71,104
15252,note_on,0,0,0,,,,,3,,,,66,104
15252,note_on,0,0,0,,,,,4,,,,59,96
15252,note_on,0,0,0,,,,,5,,,,47,96
15262,note_off,10,0,0,,,,,0,,,,74,0
15262,note_off,0,0,0,,,,,1,,,,74,0
15262,note_off,0,0,0,,,,,2,,,,71,0
15262,note_off,0,0,0,,,,,3,,,,66,0
15262,note_off,0,0,0,,,,,4,,,,59,0
15262,note_off,0,0,0,,,,,5,,,,47,0
15264,note_on,2,0,0,,,,,0,,,,74,96
15264,note_on,0,0,0,,,,,1,,,,74,104
15264,note_on,0,0,0,,,,,2,,,,71,104
15264,note_on,0,0,0,,,,,3,,,,68,104
15264,note_on,0,0,0,,,,,4,,,,52,96
15264,note_on,0,0,0,,,,,5,,,,40,96
15274,note_off,10,0,0,,,,,0,,,,74,0
15276,note_on,2,0,0,,,,,0,,,,76,96
15282,note_off,6,0,0,,,,,0,,,,76,0
15282,note_on,0,0,0,,,,,0,,,,78,96
15288,note_off,6,0,0,,,,,0,,,,78,0
15288,note_on,0,0,0,,,,,0,,,,80,96
15300,note_off,12,0,0,,,,,0,,,,80,0
15300,note_on,0,0,0,,,,,0,,,,81,96
15306,note_off,6,0,0,,,,,1,,,,74,0
15306,note_off,0,0,0,,,,,2,,,,71,0
15306,note_off,0,0,0,,,,,3,,,,68,0
15306,note_off,0,0,0,,,,,4,,,,52,0
15306,note_off,0,0,0,,,,,5,,,,40,0
15310,note_off,4,0,0,,,,,0,,,,81,0
15312,note_on,2,0,0,,,,,0,,,,83,96
15322,note_off,10,0,0,,,,,0,,,,83,0
15324,note_on,2,0,0,,,,,0,,,,78,96
15334,note_off,10,0,0,,,,,0,,,,78,0
15336,note_on,2,0,0,,,,,0,,,,76,96
15346,note_off,10,0,0,,,,,0,,,,76,0
15348,note_on,2,0,0,,,,,0,,,,74,96
15358,note_off,10,0,0,,,,,0,,,,74,0
15360,note_on,2,0,0,,,,,0,,,,73,96
15360,note_on,0,0,0,,,,,1,,,,73,104
15360,note_on,0,0,0,,,,,2,,,,69,104
15360,note_on,0,0,0,,,,,3,,,,64,104
15360,note_on,0,0,0,,,,,4,,,,45,96
15360,note_on,0,0,0,,,,,5,,,,33,96
15370,note_off,10,0,0,,,,,0,,,,73,0
15370,note_off,0,0,0,,,,,1,,,,73,0
15370,note_off,0,0,0,,,,,2,,,,69,0
15370,note_off,0,0,0,,,,,3,,,,64,0
15370,note_off,0,0,0,,,,,4,,,,45,0
15370,note_off,0,0,0,,,,,5,,,,33,0
15372,note_on,2,0,0,,,,,0,,,,73,96
15372,note_on,0,0,0,,,,,1,,,,73,104
15372,note_on,0,0,0,,,,,2,,,,69,104
15372,note_on,0,0,0,,,,,3,,,,64,104
15372,note_on,0,0,0,,,,,4,,,,47,96
15372,note_on,0,0,0,,,,,5,,,,35,96
15382,note_off,10,0,0,,,,,0,,,,73,0
15382,note_off,0,0,0,,,,,1,,,,73,0
15382,note_off,0,0,0,,,,,2,,,,69,0
15382,note_off,0,0,0,,,,,3,,,,64,0
15382,note_off,0,0,0,,,,,4,,,,47,0
15382,note_off,0,0,0,,,,,5,,,,35,0
15384,note_on,2,0,0,,,,,0,,,,73,96
15384,note_on,0,0,0,,,,,1,,,,73,104
15384,note_on,0,0,0,,,,,2,,,,69,104
15384,note_on,0,0,0,,,,,3,,,,64,104
15384,note_on,0,0,0,,,,,4,,,,49,96
15384,note_on,0,0,0,,,,,5,,,,37,96
15394,note_off,10,0,0,,,,,0,,,,73,0
15394,note_off,0,0,0,,,,,1,,,,73,0
15394,note_off,0,0,0,,,,,2,,,,69,0
15394,note_off,0,0,0,,,,,3,,,,64,0
15394,note_off,0,0,0,,,,,4,,,,49,0
15394,note_off,0,0,0,,,,,5,,,,37,0
15396,note_on,2,0,0,,,,,0,,,,73,96
15396,note_on,0,0,0,,,,,1,,,,73,104
15396,note_on,0,0,0,,,,,2,,,,69,104
15396,note_on,0,0,0,,,,,3,,,,64,104
15396,note_on,0,0,0,,,,,4,,,,50,96
15396,note_on,0,0,0,,,,,5,,,,38,96
15406,note_off,10,0,0,,,,,0,,,,73,0
15406,note_off,0,0,0,,,,,1,,,,73,0
15406,note_off,0,0,0,,,,,2,,,,69,0
15406,note_off,0,0,0,,,,,3,,,,64,0
15406,note_off,0,0,0,,,,,4,,,,50,0
15406,note_off,0,0,0,,,,,5,,,,38,0
15408,note_on,2,0,0,,,,,0,,,,73,96
15408,note_on,0,0,0,,,,,1,,,,73,104
15408,note_on,0,0,0,,,,,2,,,,69,104
15408,note_on,0,0,0,,,,,3,,,,64,104
15408,note_on,0,0,0,,,,,4,,,,52,96
15408,note_on,0,0,0,,,,,5,,,,40,96
15418,note_off,10,0,0,,,,,0,,,,73,0
15418,note_off,0,0,0,,,,,1,,,,73,0
15418,note_off,0,0,0,,,,,2,,,,69,0
15418,note_off,0,0,0,,,,,3,,,,64,0
15418,note_off,0,0,0,,,,,4,,,,52,0
15418,note_off,0,0,0,,,,,5,,,,40,0
15420,note_on,2,0,0,,,,,0,,,,73,96
15420,note_on,0,0,0,,,,,1,,,,73,104
15420,note_on,0,0,0,,,,,2,,,,69,104
15420,note_on,0,0,0,,,,,3,,,,64,104
15420,note_on,0,0,0,,,,,4,,,,54,96
15420,note_on,0,0,0,,,,,5,,,,42,96
15430,note_off,10,0,0,,,,,0,,,,73,0
15430,note_off,0,0,0,,,,,1,,,,73,0
15430,note_off,0,0,0,,,,,2,,,,69,0
15430,note_off,0,0,0,,,,,3,,,,64,0
15430,note_off,0,0,0,,,,,4,,,,54,0
15430,note_off,0,0,0,,,,,5,,,,42,0
15432,note_on,2,0,0,,,,,0,,,,73,96
15432,note_on,0,0,0,,,,,1,,,,73,104
15432,note_on,0,0,0,,,,,2,,,,69,104
15432,note_on,0,0,0,,,,,3,,,,64,104
15432,note_on,0,0,0,,,,,4,,,,56,96
15432,note_on,0,0,0,,,,,5,,,,44,96
15442,note_off,10,0,0,,,,,0,,,,73,0
15442,note_off,0,0,0,,,,,1,,,,73,0
15442,note_off,0,0,0,,,,,2,,,,69,0
15442,note_off,0,0,0,,,,,3,,,,64,0
15442,note_off,0,0,0,,,,,4,,,,56,0
15442,note_off,0,0,0,,,,,5,,,,44,0
15444,note_on,2,0,0,,,,,0,,,,73,96
15444,note_on,0,0,0,,,,,1,,,,73,104
15444,note_on,0,0,0,,,,,2,,,,69,104
15444,note_on,0,0,0,,,,,3,,,,64,104
15444,note_on,0,0,0,,,,,4,,,,57,96
15444,note_on,0,0,0,,,,,5,,,,45,96
15454,note_off,10,0,0,,,,,0,,,,73,0
15454,note_off,0,0,0,,,,,1,,,,73,0
15454,note_off,0,0,0,,,,,2,,,,69,0
15454,note_off,0,0,0,,,,,3,,,,64,0
15454,note_off,0,0,0,,,,,4,,,,57,0
15454,note_off,0,0,0,,,,,5,,,,45,0
15456,note_on,2,0,0,,,,,0,,,,74,96
15456,note_on,0,0,0,,,,,1,,,,74,104
15456,note_on,0,0,0,,,,,2,,,,69,104
15456,note_on,0,0,0,,,,,3,,,,66,104
15456,note_on,0,0,0,,,,,4,,,,42,96
15456,note_on,0,0,0,,,,,5,,,,30,96
15466,note_off,10,0,0,,,,,0,,,,74,0
15468,note_on,2,0,0,,,,,0,,,,80,96
15474,note_off,6,0,0,,,,,0,,,,80,0
15474,note_on,0,0,0,,,,,0,,,,81,96
15477,note_off,3,0,0,,,,,1,,,,74,0
15477,note_off,0,0,0,,,,,2,,,,69,0
15477,note_off,0,0,0,,,,,3,,,,66,0
15477,note_off,0,0,0,,,,,4,,,,42,0
15477,note_off,0,0,0,,,,,5,,,,30,0
15480,note_off,3,0,0,,,,,0,,,,81,0
15480,note_on,0,0,0,,,,,0,,,,83,96
15480,note_on,0,0,0,,,,,4,,,,54,96
15480,note_on,0,0,0,,,,,5,,,,42,96
15490,note_off,10,0,0,,,,,0,,,,83,0
15492,note_on,2,0,0,,,,,0,,,,80,96
15502,note_off,10,0,0,,,,,0,,,,80,0
15504,note_on,2,0,0,,,,,0,,,,73,96
15504,note_on,0,0,0,,,,,1,,,,73,104
15504,note_on,0,0,0,,,,,2,,,,68,104
15504,note_on,0,0,0,,,,,3,,,,61,104
15514,note_off,10,0,0,,,,,0,,,,73,0
15516,note_on,2,0,0,,,,,0,,,,78,96
15522,note_off,6,0,0,,,,,0,,,,78,0
15522,note_on,0,0,0,,,,,0,,,,80,96
15522,note_off,0,0,0,,,,,4,,,,54,0
15522,note_off,0,0,0,,,,,5,,,,42,0
15525,note_off,3,0,0,,,,,1,,,,73,0
15525,note_off,0,0,0,,,,,2,,,,68,0
15525,note_off,0,0,0,,,,,3,,,,61,0
15528,note_off,3,0,0,,,,,0,,,,80,0
15528,note_on,0,0,0,,,,,0,,,,81,96
15528,note_on,0,0,0,,,,,4,,,,52,96
15528,note_on,0,0,0,,,,,5,,,,40,96
15538,note_off,10,0,0,,,,,0,,,,81,0
15540,note_on,2,0,0,,,,,0,,,,78,96
15549,note_off,9,0,0,,,,,4,,,,52,0
15549,note_off,0,0,0,,,,,5,,,,40,0
15550,note_off,1,0,0,,,,,0,,,,78,0
15552,note_on,2,0,0,,,,,0,,,,71,96
15552,note_on,0,0,0,,,,,1,,,,71,104
15552,note_on,0,0,0,,,,,2,,,,66,104
15552,note_on,0,0,0,,,,,3,,,,62,104
15552,note_on,0,0,0,,,,,4,,,,50,96
15552,note_on,0,0,0,,,,,5,,,,38,96
15562,note_off,10,0,0,,,,,0,,,,71,0
15564,note_on,2,0,0,,,,,0,,,,76,96
15570,note_off,6,0,0,,,,,0,,,,76,0
15570,note_on,0,0,0,,,,,0,,,,78,96
15573,note_off,3,0,0,,,,,1,,,,71,0
15573,note_off,0,0,0,,,,,2,,,,66,0
15573,note_off,0,0,0,,,,,3,,,,62,0
15573,note_off,0,0,0,,,,,4,,,,50,0
15573,note_off,0,0,0,,,,,5,,,,38,0
15576,note_off,3,0,0,,,,,0,,,,78,0
15576,note_on,0,0,0,,,,,0,,,,80,96
15576,note_on,0,0,0,,,,,4,,,,47,96
15576,note_on,0,0,0,,,,,5,,,,35,96
15586,note_off,10,0,0,,,,,0,,,,80,0
15588,note_on,2,0,0,,,,,0,,,,76,96
15597,note_off,9,0,0,,,,,4,,,,47,0
15597,note_off,0,0,0,,,,,5,,,,35,0
15598,note_off,1,0,0,,,,,0,,,,76,0
15600,note_on,2,0,0,,,,,0,,,,69,96
15600,note_on,0,0,0,,,,,1,,,,69,104
15600,note_on,0,0,0,,,,,2,,,,64,104
15600,note_on,0,0,0,,,,,3,,,,64,104
15600,note_on,0,0,0,,,,,4,,,,49,96
15600,note_on,0,0,0,,,,,5,,,,37,96
15610,note_off,10,0,0,,,,,0,,,,69,0
15612,note_on,2,0,0,,,,,0,,,,74,96
15618,note_off,6,0,0,,,,,0,,,,74,0
15618,note_on,0,0,0,,,,,0,,,,76,96
15621,note_off,3,0,0,,,,,1,,,,69,0
15621,note_off,0,0,0,,,,,2,,,,64,0
15621,note_off,0,0,0,,,,,3,,,,64,0
15621,note_off,0,0,0,,,,,4,,,,49,0
15621,note_off,0,0,0,,,,,5,,,,37,0
15624,note_off,3,0,0,,,,,0,,,,76,0
15624,note_on,0,0,0,,,,,0,,,,78,96
15624,note_on,0,0,0,,,,,4,,,,50,96
15624,note_on,0,0,0,,,,,5,,,,38,96
15634,note_off,10,0,0,,,,,0,,,,78,0
15636,note_on,2,0,0,,,,,0,,,,74,96
15645,note_off,9,0,0,,,,,4,,,,50,0
15645,note_off,0,0,0,,,,,5,,,,38,0
15646,note_off,1,0,0,,,,,0,,,,74,0
15648,note_on,2,0,0,,,,,0,,,,68,96
15648,note_on,0,0,0,,,,,1,,,,64,88
15648,note_on,0,0,0,,,,,2,,,,64,88
15648,note_on,0,0,0,,,,,3,,,,59,88
15648,note_on,0,0,0,,,,,4,,,,52,80
15648,note_on,0,0,0,,,,,5,,,,40,80
15658,note_off,10,0,0,,,,,0,,,,68,0
15660,note_on,2,0,0,,,,,0,,,,74,96
15669,note_off,9,0,0,,,,,3,,,,59,0
15669,note_off,0,0,0,,,,,4,,,,52,0
15669,note_off,0,0,0,,,,,5,,,,40,0
15672,note_off,3,0,0,,,,,0,,,,74,0
15672,note_on,0,0,0,,,,,0,,,,76,96
15672,note_off,0,0,0,,,,,1,,,,64,0
15672,note_off,0,0,0,,,,,2,,,,64,0
15672,note_on,0,0,0,,,,,3,,,,64,88
15672,note_on,0,0,0,,,,,4,,,,40,80
15672,note_on,0,0,0,,,,,5,,,,28,80
15684,note_off,12,0,0,,,,,0,,,,76,0
15684,note_on,0,0,0,,,,,0,,,,74,96
15693,note_off,9,0,0,,,,,3,,,,64,0
15693,note_off,0,0,0,,,,,4,,,,40,0
15693,note_off,0,0,0,,,,,5,,,,28,0
15694,note_off,1,0,0,,,,,0,,,,74,0
15696,note_on,2,0,0,,,,,0,,,,76,96
15696,note_on,0,0,0,,,,,1,,,,68,88
15696,note_on,0,0,0,,,,,2,,,,68,88
15696,note_on,0,0,0,,,,,3,,,,64,88
15708,note_off,12,0,0,,,,,0,,,,76,0
15708,note_on,0,0,0,,,,,0,,,,74,96
