tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
52102,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
52102,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
52197,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
52198,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
52293,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
52293,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
52294,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
52294,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
52389,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
52390,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
52485,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
52485,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
52486,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
52486,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
52581,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
52582,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
52677,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
52677,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
52678,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
52678,note_on,0,0,1,,,,,,,,,,,,,,,0,,44,127
52773,note_on,95,0,1,,,,,,,,,,,,,,,0,,44,0
52774,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
52869,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
52869,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
52870,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
52870,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
52965,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
52966,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
53061,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
53061,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
53062,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
53062,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,127
53157,note_on,95,0,1,,,,,,,,,,,,,,,0,,42,0
53158,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
53253,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
53254,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
53349,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
53350,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
53445,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
53446,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
53446,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,127
53540,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
53542,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
53636,note_on,94,0,1,,,,,,,,,,,,,,,0,,61,0
53637,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,0
53637,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,0
53638,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
53638,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
53733,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
53734,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
53829,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
53830,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
53830,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
53924,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
53926,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
54020,note_on,94,0,1,,,,,,,,,,,,,,,0,,59,0
54021,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,0
54021,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
54022,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
54022,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
54117,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
54118,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
54213,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
54214,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
54214,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
54308,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
54309,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,0
54310,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
54405,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
54405,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
54406,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
54406,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
54501,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
54502,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
54597,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
54597,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
54598,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
54598,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
54693,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
54694,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
54789,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
54790,note_on,0,0,1,,,,,,,,,,,,,,,0,,40,127
54790,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
54885,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
54886,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
54978,note_on,92,0,1,,,,,,,,,,,,,,,0,,52,0
54981,note_on,3,0,1,,,,,,,,,,,,,,,0,,40,0
54982,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
54982,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
55076,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
55078,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
55172,note_on,94,0,1,,,,,,,,,,,,,,,0,,59,0
55173,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,0
55173,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
55174,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
55174,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
55269,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
55270,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
55365,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
55366,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
55366,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
55460,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
55462,note_on,2,0,1,,,,,,,,,,,,,,,0,,67,127
55556,note_on,94,0,1,,,,,,,,,,,,,,,0,,57,0
55557,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,0
55557,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
55558,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
55558,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
55653,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
55654,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
55749,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
55750,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
55750,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
55844,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
55845,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,0
55846,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
55941,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
55941,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
55942,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
55942,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
56037,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
56038,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
56133,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
56133,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
56134,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
56134,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
56229,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
56230,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
56325,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
56326,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
56326,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,127
56421,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
56422,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
56514,note_on,92,0,1,,,,,,,,,,,,,,,0,,50,0
56517,note_on,3,0,1,,,,,,,,,,,,,,,0,,38,0
56518,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
56518,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
56612,note_on,94,0,1,,,,,,,,,,,,,,,0,,66,0
56614,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
56708,note_on,94,0,1,,,,,,,,,,,,,,,0,,57,0
56709,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,0
56709,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
56710,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
56710,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
56805,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
56806,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
56901,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
56901,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
56902,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
56902,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
56998,note_on,96,0,1,,,,,,,,,,,,,,,0,,64,127
57092,note_on,94,0,1,,,,,,,,,,,,,,,0,,55,0
57093,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
57093,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,0
57094,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
57094,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
57184,note_on,90,0,1,,,,,,,,,,,,,,,0,,54,0
57190,note_on,6,0,1,,,,,,,,,,,,,,,0,,62,127
57285,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
57285,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
57286,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,127
57286,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
57381,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
57382,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
57477,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
57477,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
57478,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
57478,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
57573,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
57574,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
57669,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
57669,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
57670,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
57670,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
57670,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
57670,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
57670,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,127
57910,note_on,240,0,1,,,,,,,,,,,,,,,0,,38,0
57910,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
57910,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
58010,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
58010,note_on,100,0,1,,,,,,,,,,,,,,,0,,62,0
58054,note_on,44,0,1,,,,,,,,,,,,,,,0,,78,127
58054,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
58149,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
58150,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
58245,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
58245,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
58246,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
58246,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
58341,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
58342,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
58437,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
58437,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
58438,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
58438,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
58485,note_on,47,0,1,,,,,,,,,,,,,,,0,,76,0
58486,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
58533,note_on,47,0,1,,,,,,,,,,,,,,,0,,75,0
58534,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
58534,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
58581,note_on,47,0,1,,,,,,,,,,,,,,,0,,76,0
58582,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
58628,note_on,46,0,1,,,,,,,,,,,,,,,0,,57,0
58629,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,0
58629,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
58630,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
58630,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
58725,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
58726,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
58821,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
58821,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
58822,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
58822,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
58917,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
58918,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
59013,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
59013,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
59014,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
59014,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
59109,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
59110,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
59205,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
59205,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
59206,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
59206,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
59301,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
59302,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
59397,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
59397,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
59398,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
59398,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
59488,note_on,90,0,1,,,,,,,,,,,,,,,0,,64,0
59493,note_on,5,0,1,,,,,,,,,,,,,,,0,,63,0
59494,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
59589,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
59590,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
59590,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
59685,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
59686,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
59781,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
59781,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
59782,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
59782,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
59877,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
59878,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
59973,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
59973,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
59974,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
59974,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
60021,note_on,47,0,1,,,,,,,,,,,,,,,0,,74,0
60022,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
60069,note_on,47,0,1,,,,,,,,,,,,,,,0,,73,0
60070,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
60070,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
60117,note_on,47,0,1,,,,,,,,,,,,,,,0,,74,0
60118,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
60164,note_on,46,0,1,,,,,,,,,,,,,,,0,,55,0
60165,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,0
60165,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
60166,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
60166,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
60261,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
60262,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
60357,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
60357,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
60358,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
60358,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
60453,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
60454,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
60549,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
60549,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
60550,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
60550,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
60645,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
60646,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
60741,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
60741,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
60742,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
60742,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
60837,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
60838,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
60933,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
60933,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
60934,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
60934,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
61024,note_on,90,0,1,,,,,,,,,,,,,,,0,,62,0
61029,note_on,5,0,1,,,,,,,,,,,,,,,0,,61,0
61030,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
61125,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
61126,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
61126,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
61221,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
61222,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
61317,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
61317,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
61318,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
61318,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
61413,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
61414,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
61509,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
61509,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
61510,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
61510,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
61605,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
61605,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
61606,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
61606,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
61701,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
61701,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
61702,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
61702,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
61797,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
61797,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
61798,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
61798,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
61893,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
61893,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
61894,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
61894,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
61941,note_on,47,0,1,,,,,,,,,,,,,,,0,,78,0
61942,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
61989,note_on,47,0,1,,,,,,,,,,,,,,,0,,76,0
61989,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
61990,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
61990,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
62037,note_on,47,0,1,,,,,,,,,,,,,,,0,,78,0
62038,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
62085,note_on,47,0,1,,,,,,,,,,,,,,,0,,62,0
62086,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
62181,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
62181,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
62182,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
62182,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
62277,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
62277,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
62278,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
62278,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
62373,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
62374,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
62464,note_on,90,0,1,,,,,,,,,,,,,,,0,,54,0
62470,note_on,6,0,1,,,,,,,,,,,,,,,0,,57,127
62518,note_on,48,0,1,,,,,,,,,,,,,,,0,,74,0
62555,note_on,37,0,1,,,,,,,,,,,,,,,0,,57,0
62566,note_on,11,0,1,,,,,,,,,,,,,,,0,,62,127
62646,note_on,80,0,1,,,,,,,,,,,,,,,0,,62,0
62674,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
62674,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,127
62674,note_on,28,0,1,,,,,,,,,,,,,,,0,,69,127
62870,note_on,196,0,1,,,,,,,,,,,,,,,0,,57,127
63014,note_on,144,0,1,,,,,,,,,,,,,,,0,,54,0
63014,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,0
63061,note_on,47,0,1,,,,,,,,,,,,,,,0,,57,0
63062,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
63062,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
63062,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
63249,note_on,187,0,1,,,,,,,,,,,,,,,0,,69,0
63254,note_on,5,0,1,,,,,,,,,,,,,,,0,,67,127
63402,note_on,148,0,1,,,,,,,,,,,,,,,0,,43,0
63402,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
63442,note_on,40,0,1,,,,,,,,,,,,,,,0,,59,0
63446,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
63446,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
63446,note_on,4,0,1,,,,,,,,,,,,,,,0,,52,127
63634,note_on,188,0,1,,,,,,,,,,,,,,,0,,67,0
63638,note_on,4,0,1,,,,,,,,,,,,,,,0,,69,127
63786,note_on,148,0,1,,,,,,,,,,,,,,,0,,52,0
63786,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
63826,note_on,40,0,1,,,,,,,,,,,,,,,0,,61,0
63829,note_on,3,0,1,,,,,,,,,,,,,,,0,,69,0
63830,note_on,1,0,1,,,,,,,,,,,,,,,0,,38,127
63830,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
63830,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
64021,note_on,191,0,1,,,,,,,,,,,,,,,0,,66,0
64022,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
64117,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
64118,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
64170,note_on,52,0,1,,,,,,,,,,,,,,,0,,38,0
64210,note_on,40,0,1,,,,,,,,,,,,,,,0,,50,0
64213,note_on,3,0,1,,,,,,,,,,,,,,,0,,62,0
64222,note_on,9,0,1,,,,,,,,,,,,,,,0,,52,127
64222,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
64222,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
64222,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
64413,note_on,191,0,1,,,,,,,,,,,,,,,0,,52,0
64414,note_on,1,0,1,,,,,,,,,,,,,,,0,,40,127
64582,note_on,168,0,1,,,,,,,,,,,,,,,0,,64,0
64582,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
64582,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
64605,note_on,23,0,1,,,,,,,,,,,,,,,0,,40,0
64606,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
64606,note_on,1,0,1,,,,,,,,,,,,,,,0,,42,127
64606,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
64606,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
64797,note_on,191,0,1,,,,,,,,,,,,,,,0,,42,0
64798,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
64966,note_on,168,0,1,,,,,,,,,,,,,,,0,,57,0
64966,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
64966,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
64989,note_on,23,0,1,,,,,,,,,,,,,,,0,,50,0
64990,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
64990,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
64990,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
64990,note_on,1,0,1,,,,,,,,,,,,,,,0,,44,127
65181,note_on,191,0,1,,,,,,,,,,,,,,,0,,44,0
65182,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
65350,note_on,168,0,1,,,,,,,,,,,,,,,0,,64,0
65350,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
65350,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
