tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
27876,note_on,,,,,2,0,3,,,,2,,72,62
27876,note_on,,,,,2,0,7,,,,6,,72,75
27882,note_off,,,,,42,0,2,,,,1,,53,0
27882,note_off,,,,,42,0,13,,,,13,,58,0
27882,note_off,,,,,42,0,6,,,,5,,58,0
27882,note_off,,,,,42,0,11,,,,11,,58,0
27882,note_off,,,,,42,0,12,,,,12,,46,0
27886,note_off,,,,,10,0,3,,,,2,,72,0
27886,note_off,,,,,10,0,7,,,,6,,72,0
27886,note_off,,,,,10,0,8,,,,7,,72,0
27888,note_on,,,,,6,0,6,,,,5,,57,49
27888,note_on,,,,,6,0,2,,,,1,,53,127
27888,note_on,,,,,6,0,11,,,,11,,57,98
27888,note_on,,,,,2,0,7,,,,6,,74,75
27888,note_on,,,,,2,0,3,,,,2,,74,62
27888,note_on,,,,,6,0,12,,,,12,,45,98
27888,note_on,,,,,2,0,8,,,,7,,74,75
27888,note_on,,,,,6,0,13,,,,13,,57,96
27898,note_off,,,,,10,0,3,,,,2,,74,0
27898,note_off,,,,,10,0,8,,,,7,,74,0
27898,note_off,,,,,10,0,7,,,,6,,74,0
27900,note_on,,,,,2,0,3,,,,2,,72,62
27900,note_on,,,,,2,0,7,,,,6,,72,75
27900,note_on,,,,,2,0,8,,,,7,,72,75
27910,note_off,,,,,10,0,8,,,,7,,72,0
27910,note_off,,,,,10,0,7,,,,6,,72,0
27910,note_off,,,,,10,0,3,,,,2,,72,0
27912,note_on,,,,,2,0,8,,,,7,,74,75
27912,note_on,,,,,2,0,3,,,,2,,74,62
27912,note_on,,,,,2,0,7,,,,6,,74,75
27922,note_off,,,,,10,0,8,,,,7,,74,0
27922,note_off,,,,,10,0,3,,,,2,,74,0
27922,note_off,,,,,10,0,7,,,,6,,74,0
27924,note_on,,,,,2,0,3,,,,2,,72,62
27924,note_off,,,,,84,0,9,,,,8,,70,0
27924,note_off,,,,,0,0,13,,,,13,,70,0
27924,note_off,,,,,84,0,4,,,,3,,70,0
27924,note_off,,,,,180,0,5,,,,4,,65,0
27924,note_on,,,,,2,0,8,,,,7,,72,75
27924,note_off,,,,,180,0,10,,,,10,,65,0
27924,note_off,,,,,36,0,13,,,,13,,65,0
27924,note_on,,,,,2,0,7,,,,6,,72,75
27930,note_off,,,,,6,0,13,,,,13,,57,0
27930,note_off,,,,,42,0,2,,,,1,,53,0
27930,note_off,,,,,42,0,6,,,,5,,57,0
27930,note_off,,,,,42,0,12,,,,12,,45,0
27930,note_off,,,,,42,0,11,,,,11,,57,0
27934,note_off,,,,,10,0,3,,,,2,,72,0
27934,note_off,,,,,10,0,8,,,,7,,72,0
27934,note_off,,,,,10,0,7,,,,6,,72,0
27936,note_on,,,,,0,0,13,,,,13,,55,96
27936,note_on,,,,,0,0,13,,,,13,,69,96
27936,note_on,,,,,6,0,13,,,,13,,60,96
27936,note_on,,,,,12,0,9,,,,8,,69,75
27936,note_on,,,,,12,0,5,,,,4,,60,62
27936,note_on,,,,,6,0,6,,,,5,,55,49
27936,note_on,,,,,2,0,3,,,,2,,77,62
27936,note_on,,,,,6,0,11,,,,11,,55,98
27936,note_on,,,,,2,0,7,,,,6,,77,75
27936,note_on,,,,,6,0,2,,,,1,,53,127
27936,note_on,,,,,2,0,8,,,,7,,77,75
27936,note_on,,,,,6,0,12,,,,12,,43,98
27936,note_on,,,,,12,0,10,,,,10,,60,75
27936,note_on,,,,,12,0,4,,,,3,,69,62
27978,note_off,,,,,42,0,6,,,,5,,55,0
27978,note_off,,,,,42,0,11,,,,11,,55,0
27978,note_off,,,,,42,0,2,,,,1,,53,0
27978,note_off,,,,,42,0,12,,,,12,,43,0
27978,note_off,,,,,42,0,13,,,,13,,55,0
27984,note_on,,,,,6,0,13,,,,13,,53,96
27984,note_on,,,,,6,0,6,,,,5,,53,49
27984,note_on,,,,,6,0,2,,,,1,,53,127
27984,note_on,,,,,6,0,12,,,,12,,41,98
27984,note_on,,,,,6,0,11,,,,11,,53,98
28020,note_off,,,,,84,0,8,,,,7,,77,0
28020,note_off,,,,,84,0,7,,,,6,,77,0
28020,note_off,,,,,36,0,13,,,,13,,60,0
28020,note_off,,,,,84,0,10,,,,10,,60,0
28020,note_off,,,,,0,0,13,,,,13,,69,0
28020,note_off,,,,,84,0,9,,,,8,,69,0
28020,note_off,,,,,84,0,3,,,,2,,77,0
28020,note_off,,,,,84,0,4,,,,3,,69,0
28020,note_off,,,,,84,0,5,,,,4,,60,0
28026,note_off,,,,,42,0,6,,,,5,,53,0
28026,note_off,,,,,6,0,13,,,,13,,53,0
28026,note_off,,,,,42,0,11,,,,11,,53,0
28026,note_off,,,,,42,0,2,,,,1,,53,0
28026,note_off,,,,,42,0,12,,,,12,,41,0
28032,note_on,,,,,6,0,6,,,,5,,52,49
28032,note_on,,,,,6,0,12,,,,12,,41,98
28032,note_on,,,,,12,0,8,,,,7,,70,75
28032,note_on,,,,,204,0,1,,,,0,,60,127
28032,note_on,,,,,6,0,13,,,,13,,67,96
28032,note_on,,,,,0,0,13,,,,13,,72,96
28032,note_on,,,,,0,0,13,,,,13,,53,96
28032,note_on,,,,,12,0,9,,,,8,,67,75
28032,note_on,,,,,12,0,5,,,,4,,60,62
28032,note_on,,,,,12,0,4,,,,3,,67,62
28032,note_on,,,,,12,0,3,,,,2,,70,62
28032,note_on,,,,,6,0,2,,,,1,,60,127
28032,note_on,,,,,12,0,7,,,,6,,70,75
28032,note_on,,,,,6,0,11,,,,11,,53,98
28032,note_on,,,,,12,0,10,,,,10,,60,75
28042,note_off,,,,,10,0,11,,,,11,,53,0
28042,note_off,,,,,10,0,13,,,,13,,53,0
28042,note_off,,,,,10,0,12,,,,12,,41,0
28044,note_on,,,,,2,0,11,,,,11,,52,98
28044,note_on,,,,,2,0,12,,,,12,,40,98
28044,note_on,,,,,2,0,13,,,,13,,52,96
28054,note_off,,,,,10,0,12,,,,12,,40,0
28054,note_off,,,,,10,0,11,,,,11,,52,0
28054,note_off,,,,,10,0,13,,,,13,,52,0
28056,note_on,,,,,2,0,13,,,,13,,53,96
28056,note_on,,,,,2,0,11,,,,11,,53,98
28056,note_on,,,,,2,0,12,,,,12,,41,98
28066,note_off,,,,,10,0,13,,,,13,,53,0
28066,note_off,,,,,10,0,11,,,,11,,53,0
28066,note_off,,,,,10,0,12,,,,12,,41,0
28068,note_on,,,,,2,0,12,,,,12,,40,98
28068,note_on,,,,,2,0,11,,,,11,,52,98
28068,note_on,,,,,2,0,13,,,,13,,52,96
28078,note_off,,,,,10,0,13,,,,13,,52,0
28078,note_off,,,,,10,0,12,,,,12,,40,0
28078,note_off,,,,,10,0,11,,,,11,,52,0
28080,note_on,,,,,2,0,12,,,,12,,41,98
28080,note_on,,,,,2,0,11,,,,11,,53,98
28080,note_on,,,,,2,0,13,,,,13,,53,96
28090,note_off,,,,,10,0,13,,,,13,,53,0
28090,note_off,,,,,10,0,12,,,,12,,41,0
28090,note_off,,,,,10,0,11,,,,11,,53,0
28092,note_on,,,,,2,0,12,,,,12,,40,98
28092,note_on,,,,,2,0,13,,,,13,,52,96
28092,note_on,,,,,2,0,11,,,,11,,52,98
28102,note_off,,,,,10,0,13,,,,13,,52,0
28102,note_off,,,,,10,0,11,,,,11,,52,0
28102,note_off,,,,,10,0,12,,,,12,,40,0
28104,note_on,,,,,2,0,13,,,,13,,53,96
28104,note_on,,,,,2,0,11,,,,11,,53,98
28104,note_on,,,,,2,0,12,,,,12,,41,98
28114,note_off,,,,,10,0,13,,,,13,,53,0
28114,note_off,,,,,10,0,11,,,,11,,53,0
28114,note_off,,,,,10,0,12,,,,12,,41,0
28116,note_off,,,,,84,0,3,,,,2,,70,0
28116,note_on,,,,,2,0,11,,,,11,,52,98
28116,note_on,,,,,2,0,12,,,,12,,40,98
28116,note_off,,,,,84,0,2,,,,1,,60,0
28116,note_off,,,,,84,0,8,,,,7,,70,0
28116,note_off,,,,,84,0,7,,,,6,,70,0
28116,note_off,,,,,84,0,1,,,,0,,60,0
28116,note_off,,,,,2,0,13,,,,13,,67,0
28116,note_off,,,,,0,0,13,,,,13,,72,0
28116,note_on,,,,,0,0,13,,,,13,,52,96
28126,note_off,,,,,10,0,13,,,,13,,52,0
28126,note_off,,,,,10,0,11,,,,11,,52,0
28126,note_off,,,,,10,0,12,,,,12,,40,0
28128,note_on,,,,,12,0,1,,,,0,,60,127
28128,note_on,,,,,12,0,7,,,,6,,67,75
28128,note_on,,,,,2,0,12,,,,12,,41,98
28128,note_on,,,,,2,0,11,,,,11,,53,98
28128,note_on,,,,,2,0,13,,,,13,,60,96
28128,note_on,,,,,0,0,13,,,,13,,67,96
28128,note_on,,,,,12,0,8,,,,7,,67,75
28128,note_on,,,,,0,0,13,,,,13,,53,96
28128,note_on,,,,,12,0,3,,,,2,,67,62
28138,note_off,,,,,10,0,13,,,,13,,53,0
28138,note_off,,,,,10,0,12,,,,12,,41,0
28138,note_off,,,,,10,0,11,,,,11,,53,0
28140,note_on,,,,,2,0,11,,,,11,,52,98
28140,note_on,,,,,2,0,12,,,,12,,40,98
28140,note_on,,,,,2,0,13,,,,13,,52,96
28150,note_off,,,,,10,0,11,,,,11,,52,0
28150,note_off,,,,,10,0,13,,,,13,,52,0
28150,note_off,,,,,10,0,12,,,,12,,40,0
28152,note_on,,,,,2,0,11,,,,11,,53,98
28152,note_on,,,,,2,0,13,,,,13,,53,96
28152,note_on,,,,,2,0,12,,,,12,,41,98
28162,note_off,,,,,10,0,12,,,,12,,41,0
28162,note_off,,,,,10,0,11,,,,11,,53,0
28162,note_off,,,,,10,0,13,,,,13,,53,0
28164,note_on,,,,,2,0,11,,,,11,,52,98
28164,note_on,,,,,2,0,12,,,,12,,40,98
28164,note_on,,,,,2,0,13,,,,13,,52,96
28170,note_off,,,,,42,0,1,,,,0,,60,0
28174,note_off,,,,,10,0,12,,,,12,,40,0
28174,note_off,,,,,10,0,13,,,,13,,52,0
28174,note_off,,,,,10,0,11,,,,11,,52,0
28176,note_on,,,,,2,0,13,,,,13,,53,96
28176,note_on,,,,,6,0,1,,,,0,,60,127
28176,note_on,,,,,2,0,12,,,,12,,41,98
28176,note_on,,,,,2,0,11,,,,11,,53,98
28186,note_off,,,,,10,0,13,,,,13,,53,0
28186,note_off,,,,,10,0,12,,,,12,,41,0
28186,note_off,,,,,10,0,11,,,,11,,53,0
28188,note_on,,,,,2,0,11,,,,11,,52,98
28188,note_on,,,,,2,0,12,,,,12,,40,98
28188,note_on,,,,,2,0,13,,,,13,,52,96
28198,note_off,,,,,10,0,11,,,,11,,52,0
28198,note_off,,,,,10,0,13,,,,13,,52,0
28198,note_off,,,,,10,0,12,,,,12,,40,0
28200,note_on,,,,,2,0,13,,,,13,,53,96
28200,note_on,,,,,2,0,12,,,,12,,41,98
28200,note_on,,,,,2,0,11,,,,11,,53,98
28210,note_off,,,,,10,0,13,,,,13,,53,0
28210,note_off,,,,,10,0,11,,,,11,,53,0
28210,note_off,,,,,10,0,12,,,,12,,41,0
28212,note_off,,,,,180,0,9,,,,8,,67,0
28212,note_on,,,,,0,0,13,,,,13,,52,96
28212,note_off,,,,,0,0,13,,,,13,,67,0
28212,note_on,,,,,2,0,12,,,,12,,40,98
28212,note_off,,,,,180,0,6,,,,5,,52,0
28212,note_off,,,,,2,0,13,,,,13,,60,0
28212,note_on,,,,,2,0,11,,,,11,,52,98
28212,note_off,,,,,180,0,5,,,,4,,60,0
28212,note_off,,,,,84,0,7,,,,6,,67,0
28212,note_off,,,,,180,0,4,,,,3,,67,0
28212,note_off,,,,,180,0,10,,,,10,,60,0
28212,note_off,,,,,84,0,3,,,,2,,67,0
28212,note_off,,,,,84,0,8,,,,7,,67,0
28218,note_off,,,,,42,0,1,,,,0,,60,0
28222,note_off,,,,,10,0,11,,,,11,,52,0
28222,note_off,,,,,10,0,12,,,,12,,40,0
28222,note_off,,,,,10,0,13,,,,13,,52,0
28224,note_on,,,,,12,0,8,,,,7,,69,75
28224,note_on,,,,,12,0,4,,,,3,,65,62
28224,note_on,,,,,12,0,10,,,,10,,60,75
28224,note_on,,,,,0,0,13,,,,13,,53,96
28224,note_on,,,,,2,0,12,,,,12,,41,98
28224,note_on,,,,,0,0,13,,,,13,,69,96
28224,note_on,,,,,12,0,5,,,,4,,60,62
28224,note_on,,,,,12,0,3,,,,2,,69,62
28224,note_on,,,,,12,0,9,,,,8,,65,75
28224,note_on,,,,,12,0,7,,,,6,,69,75
28224,note_on,,,,,12,0,6,,,,5,,53,49
28224,note_on,,,,,2,0,11,,,,11,,53,98
28224,note_on,,,,,6,0,1,,,,0,,60,127
28224,note_on,,,,,2,0,13,,,,13,,60,96
28266,note_off,,,,,42,0,1,,,,0,,60,0
28272,note_on,,,,,6,0,1,,,,0,,60,127
28308,note_off,,,,,84,0,10,,,,10,,60,0
28308,note_off,,,,,84,0,6,,,,5,,53,0
28308,note_off,,,,,84,0,13,,,,13,,60,0
28308,note_off,,,,,84,0,7,,,,6,,69,0
28308,note_off,,,,,0,0,13,,,,13,,69,0
28308,note_off,,,,,0,0,13,,,,13,,53,0
28308,note_off,,,,,84,0,11,,,,11,,53,0
28308,note_off,,,,,84,0,3,,,,2,,69,0
28308,note_off,,,,,84,0,5,,,,4,,60,0
28308,note_off,,,,,84,0,8,,,,7,,69,0
28308,note_off,,,,,84,0,12,,,,12,,41,0
28308,note_off,,,,,84,0,4,,,,3,,65,0
28308,note_off,,,,,84,0,9,,,,8,,65,0
28314,note_off,,,,,42,0,1,,,,0,,60,0
28320,note_on,,,,,12,0,6,,,,5,,55,49
28320,note_on,,,,,12,0,13,,,,13,,64,96
28320,note_on,,,,,12,0,12,,,,12,,43,98
28320,note_on,,,,,6,0,1,,,,0,,60,127
28320,note_on,,,,,12,0,10,,,,10,,55,75
28320,note_on,,,,,12,0,8,,,,7,,70,75
28320,note_on,,,,,12,0,11,,,,11,,55,98
28320,note_on,,,,,0,0,13,,,,13,,55,96
28320,note_on,,,,,0,0,13,,,,13,,70,96
28320,note_on,,,,,12,0,9,,,,8,,64,75
28320,note_on,,,,,12,0,4,,,,3,,64,62
28320,note_on,,,,,12,0,3,,,,2,,70,62
28320,note_on,,,,,12,0,7,,,,6,,70,75
28320,note_on,,,,,204,0,2,,,,1,,60,127
28320,note_on,,,,,12,0,5,,,,4,,64,62
28362,note_off,,,,,42,0,4,,,,3,,64,0
28362,note_off,,,,,42,0,9,,,,8,,64,0
28368,note_on,,,,,6,0,9,,,,8,,65,75
28368,note_on,,,,,6,0,4,,,,3,,65,62
28404,note_off,,,,,84,0,12,,,,12,,43,0
28404,note_off,,,,,84,0,10,,,,10,,55,0
28404,note_off,,,,,84,0,8,,,,7,,70,0
28404,note_off,,,,,84,0,3,,,,2,,70,0
28404,note_off,,,,,84,0,11,,,,11,,55,0
28404,note_off,,,,,84,0,5,,,,4,,64,0
28404,note_off,,,,,84,0,7,,,,6,,70,0
28404,note_off,,,,,84,0,2,,,,1,,60,0
28404,note_off,,,,,84,0,13,,,,13,,64,0
28404,note_off,,,,,0,0,13,,,,13,,70,0
28404,note_off,,,,,0,0,13,,,,13,,55,0
28404,note_off,,,,,84,0,1,,,,0,,60,0
28404,note_off,,,,,84,0,6,,,,5,,55,0
28410,note_off,,,,,42,0,4,,,,3,,65,0
28410,note_off,,,,,42,0,9,,,,8,,65,0
28416,note_on,,,,,12,0,7,,,,6,,74,75
28416,note_on,,,,,0,0,13,,,,13,,53,96
28416,note_on,,,,,6,0,9,,,,8,,67,75
28416,note_on,,,,,12,0,11,,,,11,,53,98
28416,note_on,,,,,6,0,4,,,,3,,67,62
28416,note_on,,,,,12,0,2,,,,1,,60,127
28416,note_on,,,,,12,0,6,,,,5,,53,49
28416,note_on,,,,,12,0,3,,,,2,,74,62
28416,note_on,,,,,12,0,8,,,,7,,74,75
28416,note_on,,,,,0,0,13,,,,13,,69,96
28416,note_on,,,,,12,0,13,,,,13,,62,96
28416,note_on,,,,,12,0,10,,,,10,,57,75
28416,note_on,,,,,12,0,5,,,,4,,69,62
28416,note_on,,,,,12,0,12,,,,12,,41,98
28426,note_off,,,,,10,0,4,,,,3,,67,0
28426,note_off,,,,,10,0,9,,,,8,,67,0
28428,note_on,,,,,2,0,4,,,,3,,65,62
28428,note_on,,,,,2,0,9,,,,8,,65,75
28438,note_off,,,,,10,0,4,,,,3,,65,0
28438,note_off,,,,,10,0,9,,,,8,,65,0
28440,note_on,,,,,2,0,9,,,,8,,67,75
28440,note_on,,,,,2,0,4,,,,3,,67,62
28450,note_off,,,,,10,0,4,,,,3,,67,0
28450,note_off,,,,,10,0,9,,,,8,,67,0
28452,note_on,,,,,2,0,4,,,,3,,65,62
28452,note_on,,,,,2,0,9,,,,8,,65,75
28458,note_off,,,,,42,0,11,,,,11,,53,0
28458,note_off,,,,,42,0,5,,,,4,,69,0
28458,note_off,,,,,42,0,12,,,,12,,41,0
28458,note_off,,,,,42,0,2,,,,1,,60,0
28458,note_off,,,,,42,0,13,,,,13,,53,0
28458,note_off,,,,,42,0,6,,,,5,,53,0
28462,note_off,,,,,10,0,9,,,,8,,65,0
28462,note_off,,,,,10,0,4,,,,3,,65,0
28464,note_on,,,,,6,0,2,,,,1,,60,127
28464,note_on,,,,,6,0,6,,,,5,,52,49
28464,note_on,,,,,6,0,11,,,,11,,52,98
28464,note_on,,,,,2,0,4,,,,3,,67,62
28464,note_on,,,,,6,0,13,,,,13,,52,96
28464,note_on,,,,,2,0,9,,,,8,,67,75
28464,note_on,,,,,6,0,5,,,,4,,67,62
28464,note_on,,,,,6,0,12,,,,12,,40,98
28474,note_off,,,,,10,0,4,,,,3,,67,0
28474,note_off,,,,,10,0,9,,,,8,,67,0
28476,note_on,,,,,2,0,9,,,,8,,65,75
28476,note_on,,,,,2,0,4,,,,3,,65,62
28486,note_off,,,,,10,0,9,,,,8,,65,0
28486,note_off,,,,,10,0,4,,,,3,,65,0
28488,note_on,,,,,2,0,4,,,,3,,67,62
28488,note_on,,,,,2,0,9,,,,8,,67,75
28498,note_off,,,,,10,0,9,,,,8,,67,0
28498,note_off,,,,,10,0,4,,,,3,,67,0
28500,note_off,,,,,84,0,10,,,,10,,57,0
28500,note_on,,,,,2,0,4,,,,3,,65,62
28500,note_on,,,,,2,0,9,,,,8,,65,75
28500,note_off,,,,,0,0,13,,,,13,,69,0
28500,note_off,,,,,36,0,13,,,,13,,62,0
28506,note_off,,,,,42,0,5,,,,4,,67,0
28506,note_off,,,,,42,0,11,,,,11,,52,0
28506,note_off,,,,,42,0,6,,,,5,,52,0
28506,note_off,,,,,6,0,13,,,,13,,52,0
28506,note_off,,,,,42,0,2,,,,1,,60,0
28506,note_off,,,,,42,0,12,,,,12,,40,0
28510,note_off,,,,,10,0,4,,,,3,,65,0
28510,note_off,,,,,10,0,9,,,,8,,65,0
28512,note_on,,,,,2,0,4,,,,3,,67,62
28512,note_on,,,,,6,0,2,,,,1,,60,127
28512,note_on,,,,,6,0,11,,,,11,,53,98
28512,note_on,,,,,6,0,5,,,,4,,69,62
28512,note_on,,,,,12,0,10,,,,10,,53,75
28512,note_on,,,,,6,0,6,,,,5,,53,49
28512,note_on,,,,,0,0,13,,,,13,,53,96
28512,note_on,,,,,0,0,13,,,,13,,74,96
28512,note_on,,,,,6,0,13,,,,13,,69,96
28512,note_on,,,,,6,0,12,,,,12,,41,98
28512,note_on,,,,,2,0,9,,,,8,,67,75
28522,note_off,,,,,10,0,4,,,,3,,67,0
28522,note_off,,,,,10,0,9,,,,8,,67,0
28524,note_on,,,,,2,0,9,,,,8,,65,75
28524,note_on,,,,,2,0,4,,,,3,,65,62
28534,note_off,,,,,10,0,9,,,,8,,65,0
28534,note_off,,,,,10,0,4,,,,3,,65,0
28536,note_on,,,,,2,0,9,,,,8,,67,75
28536,note_on,,,,,2,0,4,,,,3,,67,62
28546,note_off,,,,,10,0,4,,,,3,,67,0
28546,note_off,,,,,10,0,9,,,,8,,67,0
28548,note_on,,,,,2,0,4,,,,3,,65,62
28548,note_on,,,,,2,0,9,,,,8,,65,75
28554,note_off,,,,,42,0,2,,,,1,,60,0
28558,note_off,,,,,10,0,4,,,,3,,65,0
28558,note_off,,,,,10,0,9,,,,8,,65,0
28560,note_on,,,,,2,0,4,,,,3,,64,62
28560,note_on,,,,,2,0,9,,,,8,,64,75
28560,note_on,,,,,6,0,2,,,,1,,60,127
28581,note_off,,,,,21,0,9,,,,8,,64,0
28581,note_off,,,,,21,0,4,,,,3,,64,0
28584,note_on,,,,,3,0,9,,,,8,,65,75
28584,note_on,,,,,3,0,4,,,,3,,65,62
28596,note_off,,,,,180,0,3,,,,2,,74,0
28596,note_off,,,,,84,0,12,,,,12,,41,0
28596,note_off,,,,,84,0,10,,,,10,,53,0
28596,note_off,,,,,0,0,13,,,,13,,53,0
28596,note_off,,,,,84,0,11,,,,11,,53,0
28596,note_off,,,,,180,0,7,,,,6,,74,0
28596,note_off,,,,,0,0,13,,,,13,,74,0
28596,note_off,,,,,84,0,13,,,,13,,69,0
28596,note_off,,,,,84,0,5,,,,4,,69,0
28596,note_off,,,,,180,0,8,,,,7,,74,0
28596,note_off,,,,,84,0,6,,,,5,,53,0
28602,note_off,,,,,42,0,2,,,,1,,60,0
28605,note_off,,,,,21,0,4,,,,3,,65,0
28605,note_off,,,,,21,0,9,,,,8,,65,0
28608,note_on,,,,,12,0,13,,,,13,,67,96
28608,note_on,,,,,12,0,7,,,,6,,72,75
28608,note_on,,,,,204,0,1,,,,0,,60,127
28608,note_on,,,,,12,0,10,,,,10,,60,75
28608,note_on,,,,,6,0,2,,,,1,,60,127
28608,note_on,,,,,0,0,13,,,,13,,52,96
28608,note_on,,,,,12,0,8,,,,7,,72,75
28608,note_on,,,,,3,0,4,,,,3,,67,62
28608,note_on,,,,,0,0,13,,,,13,,72,96
28608,note_on,,,,,12,0,11,,,,11,,52,98
28608,note_on,,,,,12,0,3,,,,2,,70,62
28608,note_on,,,,,12,0,6,,,,5,,52,49
28608,note_on,,,,,3,0,9,,,,8,,67,75
28608,note_on,,,,,12,0,5,,,,4,,67,62
28608,note_on,,,,,12,0,12,,,,12,,40,98
28618,note_off,,,,,10,0,7,,,,6,,72,0
28618,note_off,,,,,10,0,8,,,,7,,72,0
28620,note_on,,,,,2,0,8,,,,7,,70,75
28620,note_on,,,,,2,0,7,,,,6,,70,75
28630,note_off,,,,,10,0,8,,,,7,,70,0
28630,note_off,,,,,10,0,7,,,,6,,70,0
28632,note_on,,,,,2,0,8,,,,7,,72,75
28632,note_on,,,,,2,0,7,,,,6,,72,75
28642,note_off,,,,,10,0,8,,,,7,,72,0
28642,note_off,,,,,10,0,7,,,,6,,72,0
28644,note_on,,,,,2,0,8,,,,7,,70,75
28644,note_on,,,,,2,0,7,,,,6,,70,75
28654,note_off,,,,,10,0,8,,,,7,,70,0
28654,note_off,,,,,10,0,7,,,,6,,70,0
28656,note_on,,,,,2,0,7,,,,6,,72,75
28656,note_on,,,,,2,0,8,,,,7,,72,75
28666,note_off,,,,,10,0,7,,,,6,,72,0
28666,note_off,,,,,10,0,8,,,,7,,72,0
28668,note_on,,,,,2,0,8,,,,7,,70,75
28668,note_on,,,,,2,0,7,,,,6,,70,75
28678,note_off,,,,,10,0,8,,,,7,,70,0
28678,note_off,,,,,10,0,7,,,,6,,70,0
28680,note_on,,,,,2,0,8,,,,7,,72,75
28680,note_on,,,,,2,0,7,,,,6,,72,75
28690,note_off,,,,,10,0,7,,,,6,,72,0
28690,note_off,,,,,10,0,8,,,,7,,72,0
28692,note_on,,,,,2,0,7,,,,6,,70,75
28692,note_off,,,,,84,0,11,,,,11,,52,0
28692,note_off,,,,,0,0,13,,,,13,,52,0
28692,note_off,,,,,0,0,13,,,,13,,72,0
28692,note_off,,,,,84,0,5,,,,4,,67,0
28692,note_off,,,,,84,0,4,,,,3,,67,0
28692,note_off,,,,,84,0,9,,,,8,,67,0
28692,note_on,,,,,2,0,8,,,,7,,70,75
28692,note_off,,,,,84,0,13,,,,13,,67,0
28692,note_off,,,,,84,0,2,,,,1,,60,0
28692,note_off,,,,,84,0,1,,,,0,,60,0
28692,note_off,,,,,84,0,3,,,,2,,70,0
28692,note_off,,,,,84,0,12,,,,12,,40,0
28692,note_off,,,,,84,0,6,,,,5,,52,0
28702,note_off,,,,,10,0,8,,,,7,,70,0
28702,note_off,,,,,10,0,7,,,,6,,70,0
28704,note_on,,,,,12,0,1,,,,0,,60,127
28704,note_on,,,,,12,0,5,,,,4,,60,62
28704,note_on,,,,,12,0,11,,,,11,,53,98
28704,note_on,,,,,2,0,8,,,,7,,69,75
28704,note_on,,,,,0,0,13,,,,13,,53,96
28704,note_on,,,,,12,0,9,,,,8,,65,75
28704,note_on,,,,,12,0,3,,,,2,,69,62
28704,note_on,,,,,12,0,12,,,,12,,41,98
28704,note_on,,,,,12,0,4,,,,3,,65,62
28704,note_on,,,,,2,0,7,,,,6,,69,75
28704,note_on,,,,,12,0,6,,,,5,,53,49
28704,note_on,,,,,0,0,13,,,,13,,69,96
28704,note_on,,,,,12,0,13,,,,13,,60,96
28746,note_off,,,,,42,0,6,,,,5,,53,0
28746,note_off,,,,,42,0,1,,,,0,,60,0
28746,note_off,,,,,42,0,3,,,,2,,69,0
28746,note_off,,,,,42,0,13,,,,13,,53,0
28746,note_off,,,,,42,0,12,,,,12,,41,0
28746,note_off,,,,,42,0,7,,,,6,,69,0
28746,note_off,,,,,42,0,11,,,,11,,53,0
28746,note_off,,,,,42,0,8,,,,7,,69,0
28752,note_on,,,,,6,0,8,,,,7,,67,75
28752,note_on,,,,,6,0,6,,,,5,,52,49
28752,note_on,,,,,6,0,13,,,,13,,52,96
28752,note_on,,,,,6,0,11,,,,11,,52,98
28752,note_on,,,,,6,0,3,,,,2,,67,62
28752,note_on,,,,,6,0,7,,,,6,,67,75
28752,note_on,,,,,6,0,12,,,,12,,40,98
28752,note_on,,,,,6,0,1,,,,0,,60,127
28788,note_off,,,,,84,0,9,,,,8,,65,0
28788,note_off,,,,,84,0,5,,,,4,,60,0
28788,note_off,,,,,180,0,10,,,,10,,60,0
28788,note_off,,,,,0,0,13,,,,13,,69,0
28788,note_off,,,,,36,0,13,,,,13,,60,0
28788,note_off,,,,,84,0,4,,,,3,,65,0
28794,note_off,,,,,42,0,7,,,,6,,67,0
28794,note_off,,,,,42,0,8,,,,7,,67,0
28794,note_off,,,,,42,0,12,,,,12,,40,0
28794,note_off,,,,,42,0,11,,,,11,,52,0
28794,note_off,,,,,42,0,1,,,,0,,60,0
28794,note_off,,,,,42,0,3,,,,2,,67,0
28794,note_off,,,,,42,0,6,,,,5,,52,0
28794,note_off,,,,,6,0,13,,,,13,,52,0
28800,note_on,,,,,6,0,6,,,,5,,50,49
28800,note_on,,,,,6,0,12,,,,12,,38,98
28800,note_on,,,,,6,0,3,,,,2,,72,62
28800,note_on,,,,,12,0,9,,,,8,,64,75
28800,note_on,,,,,0,0,13,,,,13,,50,96
28800,note_on,,,,,0,0,13,,,,13,,72,96
28800,note_on,,,,,6,0,13,,,,13,,64,96
28800,note_on,,,,,6,0,8,,,,7,,72,75
28800,note_on,,,,,12,0,4,,,,3,,64,62
28800,note_on,,,,,12,0,5,,,,4,,60,62
28800,note_on,,,,,6,0,11,,,,11,,50,98
28800,note_on,,,,,12,0,10,,,,10,,60,75
28800,note_on,,,,,6,0,1,,,,0,,60,127
28800,note_on,,,,,6,0,7,,,,6,,72,75
28842,note_off,,,,,42,0,1,,,,0,,60,0
28842,note_off,,,,,42,0,11,,,,11,,50,0
28842,note_off,,,,,42,0,6,,,,5,,50,0
28842,note_off,,,,,42,0,12,,,,12,,38,0
