tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
6705,note_on,,,,,0,0,3,,,,,2,,,58,64
6705,note_on,,,,,15,0,3,,,,,2,,,59,0
6720,note_on,,,,,60,0,1,,,,,0,,,71,0
6720,note_on,,,,,0,0,2,,,,,1,,,63,64
6720,note_on,,,,,15,0,2,,,,,1,,,61,0
6720,note_on,,,,,0,0,3,,,,,2,,,59,64
6720,note_on,,,,,15,0,3,,,,,2,,,58,0
6750,note_on,,,,,0,0,2,,,,,1,,,63,64
6750,note_on,,,,,30,0,1,,,,,0,,,71,64
6750,note_on,,,,,30,0,2,,,,,1,,,63,0
6750,note_on,,,,,30,0,3,,,,,2,,,59,0
6750,note_on,,,,,0,0,3,,,,,2,,,54,64
6765,note_on,,,,,0,0,2,,,,,1,,,61,64
6765,note_on,,,,,15,0,2,,,,,1,,,63,0
6765,note_on,,,,,15,0,3,,,,,2,,,54,0
6765,note_on,,,,,0,0,3,,,,,2,,,52,64
6780,note_on,,,,,0,0,2,,,,,1,,,63,64
6780,note_on,,,,,15,0,2,,,,,1,,,61,0
6780,note_on,,,,,0,0,3,,,,,2,,,54,64
6780,control_change,,,,,0,0,3,,,,,2,7,76,,
6780,note_on,,,,,30,0,1,,,,,0,,,71,0
6780,note_on,,,,,0,0,1,,,,,0,,,75,64
6780,note_on,,,,,15,0,3,,,,,2,,,52,0
6810,note_on,,,,,30,0,1,,,,,0,,,75,0
6810,note_on,,,,,0,0,1,,,,,0,,,78,64
6810,note_on,,,,,30,0,2,,,,,1,,,63,0
6810,note_on,,,,,0,0,2,,,,,1,,,59,64
6810,note_on,,,,,0,0,3,,,,,2,,,51,64
6810,note_on,,,,,30,0,3,,,,,2,,,54,0
6825,note_on,,,,,15,0,3,,,,,2,,,51,0
6825,note_on,,,,,0,0,3,,,,,2,,,49,64
6825,note_on,,,,,0,0,2,,,,,1,,,57,64
6825,note_on,,,,,15,0,2,,,,,1,,,59,0
6840,note_on,,,,,30,0,1,,,,,0,,,78,0
6840,note_on,,,,,15,0,2,,,,,1,,,57,0
6840,note_on,,,,,0,0,2,,,,,1,,,59,64
6840,note_on,,,,,0,0,1,,,,,0,,,83,64
6840,note_on,,,,,15,0,3,,,,,2,,,49,0
6840,note_on,,,,,0,0,3,,,,,2,,,51,64
6845,set_tempo,,,,,6615,1,0,,1214575,,,,,,,
6870,note_on,,,,,30,0,3,,,,,2,,,51,0
6870,note_on,,,,,30,0,2,,,,,1,,,59,0
6870,note_on,,,,,0,0,2,,,,,1,,,63,64
6870,set_tempo,,,,,25,1,0,,1226994,,,,,,,
6870,note_on,,,,,0,0,3,,,,,2,,,54,64
6885,note_on,,,,,0,0,3,,,,,2,,,52,64
6885,note_on,,,,,15,0,2,,,,,1,,,63,0
6885,note_on,,,,,15,0,3,,,,,2,,,54,0
6885,note_on,,,,,0,0,2,,,,,1,,,61,64
6890,set_tempo,,,,,20,1,0,,1239669,,,,,,,
6900,note_on,,,,,15,0,2,,,,,1,,,61,0
6900,note_on,,,,,60,0,1,,,,,0,,,83,0
6900,note_on,,,,,0,0,3,,,,,2,,,54,64
6900,note_on,,,,,15,0,3,,,,,2,,,52,0
6900,note_on,,,,,0,0,2,,,,,1,,,63,64
6910,set_tempo,,,,,20,1,0,,1252610,,,,,,,
6920,control_change,,,,,20,0,3,,,,,2,7,75,,
6930,note_on,,,,,30,0,2,,,,,1,,,63,0
6930,note_on,,,,,30,0,1,,,,,0,,,83,64
6930,note_on,,,,,0,0,3,,,,,2,,,51,64
6930,note_on,,,,,10,0,3,,,,,2,,,54,0
6930,note_on,,,,,0,0,2,,,,,1,,,59,64
6935,set_tempo,,,,,25,1,0,,1265823,,,,,,,
6945,note_on,,,,,15,0,2,,,,,1,,,59,0
6945,note_on,,,,,0,0,2,,,,,1,,,58,64
6945,note_on,,,,,15,0,3,,,,,2,,,51,0
6945,note_on,,,,,0,0,3,,,,,2,,,49,64
6955,set_tempo,,,,,20,1,0,,1279318,,,,,,,
6960,note_on,,,,,0,0,2,,,,,1,,,59,64
6960,note_on,,,,,15,0,3,,,,,2,,,49,0
6960,note_on,,,,,15,0,2,,,,,1,,,58,0
6960,note_on,,,,,0,0,1,,,,,0,,,78,64
6960,note_on,,,,,30,0,1,,,,,0,,,83,0
6960,note_on,,,,,0,0,3,,,,,2,,,51,64
6975,set_tempo,,,,,20,1,0,,1293103,,,,,,,
6990,note_on,,,,,0,0,1,,,,,0,,,75,64
6990,note_on,,,,,0,0,3,,,,,2,,,47,64
6990,note_on,,,,,30,0,3,,,,,2,,,51,0
6990,note_on,,,,,0,0,2,,,,,1,,,54,64
6990,note_on,,,,,30,0,2,,,,,1,,,59,0
6990,note_on,,,,,30,0,1,,,,,0,,,78,0
7000,set_tempo,,,,,25,1,0,,1307190,,,,,,,
7005,note_on,,,,,15,0,3,,,,,2,,,47,0
7005,note_on,,,,,0,0,3,,,,,2,,,46,64
7005,note_on,,,,,0,0,2,,,,,1,,,52,64
7005,note_on,,,,,15,0,2,,,,,1,,,54,0
7020,note_on,,,,,15,0,2,,,,,1,,,52,0
7020,note_on,,,,,0,0,1,,,,,0,,,71,64
7020,note_on,,,,,30,0,1,,,,,0,,,75,0
7020,set_tempo,,,,,20,1,0,,1321586,,,,,,,
7020,note_on,,,,,0,0,3,,,,,2,,,47,64
7020,note_on,,,,,0,0,2,,,,,1,,,51,64
7020,note_on,,,,,15,0,3,,,,,2,,,46,0
7040,set_tempo,,,,,20,1,0,,1336303,,,,,,,
7050,note_on,,,,,30,0,1,,,,,0,,,71,0
7050,control_change,,,,,30,0,3,,,,,2,7,74,,
7050,note_on,,,,,0,0,1,,,,,0,,,66,64
7065,set_tempo,,,,,25,1,0,,1351351,,,,,,,
7080,note_on,,,,,30,0,1,,,,,0,,,66,0
7080,note_on,,,,,0,0,1,,,,,0,,,63,64
7085,set_tempo,,,,,20,1,0,,1366743,,,,,,,
7105,set_tempo,,,,,20,1,0,,1382488,,,,,,,
7110,note_on,,,,,30,0,1,,,,,0,,,63,0
7110,note_on,,,,,0,0,1,,,,,0,,,59,64
7130,set_tempo,,,,,25,1,0,,1398601,,,,,,,
7140,note_on,,,,,30,0,1,,,,,0,,,59,0
7140,note_on,,,,,90,0,3,,,,,2,,,47,0
7140,note_on,,,,,0,0,3,,,,,2,,,59,64
7140,note_on,,,,,120,0,2,,,,,1,,,51,0
7150,set_tempo,,,,,20,1,0,,1415094,,,,,,,
7170,set_tempo,,,,,20,1,0,,1431981,,,,,,,
7190,control_change,,,,,50,0,1,,,,,0,7,81,,
7190,set_tempo,,,,,20,1,0,,1449275,,,,,,,
7195,set_tempo,,,,,5,1,0,,1190476,,,,,,,
7200,note_on,,,,,10,0,1,,,,,0,,,59,64
7200,note_on,,,,,60,0,3,,,,,2,,,59,0
7206,control_change,,,,,6,0,3,,,,,2,7,70,,
7220,control_change,,,,,20,0,1,,,,,0,7,82,,
7226,control_change,,,,,20,0,3,,,,,2,7,71,,
7230,note_on,,,,,90,0,2,,,,,1,,,66,64
7230,note_on,,,,,4,0,3,,,,,2,,,59,64
7245,note_on,,,,,0,0,2,,,,,1,,,65,64
7245,note_on,,,,,15,0,2,,,,,1,,,66,0
7246,control_change,,,,,16,0,3,,,,,2,7,72,,
7250,control_change,,,,,30,0,1,,,,,0,7,83,,
7260,note_on,,,,,15,0,2,,,,,1,,,65,0
7260,note_on,,,,,0,0,2,,,,,1,,,66,64
7260,note_on,,,,,0,0,1,,,,,0,,,61,64
7260,note_on,,,,,10,0,1,,,,,0,,,59,0
7260,set_tempo,,,,,65,1,0,,1178782,,,,,,,
7266,control_change,,,,,20,0,3,,,,,2,7,73,,
7270,control_change,,,,,10,0,1,,,,,0,7,84,,
7286,control_change,,,,,20,0,3,,,,,2,7,74,,
7290,note_on,,,,,0,0,2,,,,,1,,,78,64
7290,note_on,,,,,30,0,2,,,,,1,,,66,0
7290,note_on,,,,,0,0,3,,,,,2,,,58,64
7290,note_on,,,,,4,0,3,,,,,2,,,59,0
7300,control_change,,,,,30,0,1,,,,,0,7,85,,
7305,note_on,,,,,15,0,2,,,,,1,,,78,0
7305,note_on,,,,,0,0,2,,,,,1,,,77,64
7306,control_change,,,,,16,0,3,,,,,2,7,75,,
7320,note_on,,,,,20,0,1,,,,,0,,,61,0
7320,set_tempo,,,,,60,1,0,,1167315,,,,,,,
7320,note_on,,,,,15,0,2,,,,,1,,,77,0
7320,note_on,,,,,0,0,2,,,,,1,,,78,64
7320,control_change,,,,,0,0,1,,,,,0,7,86,,
7320,note_on,,,,,0,0,1,,,,,0,,,63,64
7326,control_change,,,,,20,0,3,,,,,2,7,76,,
7346,control_change,,,,,20,0,3,,,,,2,7,77,,
7350,control_change,,,,,30,0,1,,,,,0,7,87,,
7350,note_on,,,,,0,0,2,,,,,1,,,71,64
7350,note_on,,,,,30,0,2,,,,,1,,,78,0
7350,note_on,,,,,4,0,3,,,,,2,,,58,0
7350,note_on,,,,,0,0,3,,,,,2,,,57,64
7365,note_on,,,,,15,0,2,,,,,1,,,71,0
7365,note_on,,,,,0,0,2,,,,,1,,,73,64
7366,control_change,,,,,16,0,3,,,,,2,7,78,,
7380,note_on,,,,,15,0,2,,,,,1,,,73,0
7380,note_on,,,,,0,0,2,,,,,1,,,71,64
7380,note_on,,,,,30,0,1,,,,,0,,,63,0
7380,control_change,,,,,0,0,1,,,,,0,7,88,,
7380,note_on,,,,,0,0,1,,,,,0,,,64,64
7383,control_change,,,,,17,0,3,,,,,2,7,79,,
7400,control_change,,,,,20,0,1,,,,,0,7,89,,
7403,control_change,,,,,20,0,3,,,,,2,7,80,,
7410,note_on,,,,,0,0,3,,,,,2,,,56,64
7410,note_on,,,,,0,0,2,,,,,1,,,59,64
7410,note_on,,,,,30,0,2,,,,,1,,,71,0
7410,note_on,,,,,7,0,3,,,,,2,,,57,0
7423,control_change,,,,,13,0,3,,,,,2,7,81,,
7425,note_on,,,,,0,0,2,,,,,1,,,61,64
7425,note_on,,,,,15,0,2,,,,,1,,,59,0
7430,control_change,,,,,30,0,1,,,,,0,7,90,,
7440,note_on,,,,,10,0,1,,,,,0,,,64,0
7440,note_on,,,,,0,0,1,,,,,0,,,66,64
7440,note_on,,,,,0,0,2,,,,,1,,,59,64
7440,note_on,,,,,15,0,2,,,,,1,,,61,0
7443,control_change,,,,,20,0,3,,,,,2,7,82,,
7450,control_change,,,,,10,0,1,,,,,0,7,91,,
7463,control_change,,,,,20,0,3,,,,,2,7,83,,
7470,note_on,,,,,30,0,2,,,,,1,,,59,0
7470,note_on,,,,,0,0,2,,,,,1,,,71,64
7470,note_on,,,,,7,0,3,,,,,2,,,56,0
7470,note_on,,,,,0,0,3,,,,,2,,,54,64
7480,control_change,,,,,30,0,1,,,,,0,7,92,,
7483,control_change,,,,,13,0,3,,,,,2,7,84,,
7485,note_on,,,,,0,0,2,,,,,1,,,70,64
7485,note_on,,,,,15,0,2,,,,,1,,,71,0
7500,note_on,,,,,15,0,2,,,,,1,,,70,0
7500,note_on,,,,,0,0,2,,,,,1,,,71,64
7500,note_on,,,,,0,0,1,,,,,0,,,68,64
7500,note_on,,,,,20,0,1,,,,,0,,,66,0
7503,control_change,,,,,20,0,3,,,,,2,7,85,,
7510,control_change,,,,,10,0,1,,,,,0,7,93,,
7523,control_change,,,,,20,0,3,,,,,2,7,86,,
7530,note_on,,,,,0,0,2,,,,,1,,,61,64
7530,control_change,,,,,20,0,1,,,,,0,7,94,,
7530,note_on,,,,,30,0,2,,,,,1,,,71,0
7530,note_on,,,,,0,0,3,,,,,2,,,52,64
7530,note_on,,,,,7,0,3,,,,,2,,,54,0
7543,control_change,,,,,13,0,3,,,,,2,7,87,,
7545,note_on,,,,,0,0,2,,,,,1,,,60,64
7545,note_on,,,,,15,0,2,,,,,1,,,61,0
7560,note_on,,,,,0,0,2,,,,,1,,,61,64
7560,note_on,,,,,15,0,2,,,,,1,,,60,0
7560,note_on,,,,,0,0,1,,,,,0,,,70,64
7560,note_on,,,,,30,0,1,,,,,0,,,68,0
7560,control_change,,,,,0,0,1,,,,,0,7,95,,
7560,control_change,,,,,17,0,3,,,,,2,7,88,,
7580,control_change,,,,,20,0,1,,,,,0,7,96,,
7580,control_change,,,,,20,0,3,,,,,2,7,87,,
7590,control_change,,,,,10,0,1,,,,,0,7,93,,
7590,note_on,,,,,0,0,3,,,,,2,,,51,64
7590,note_on,,,,,10,0,3,,,,,2,,,52,0
7590,note_on,,,,,30,0,2,,,,,1,,,61,0
7590,note_on,,,,,0,0,2,,,,,1,,,66,64
7596,control_change,,,,,6,0,3,,,,,2,7,86,,
7605,note_on,,,,,15,0,2,,,,,1,,,66,0
7605,note_on,,,,,0,0,2,,,,,1,,,65,64
7613,control_change,,,,,17,0,3,,,,,2,7,85,,
7620,note_on,,,,,15,0,2,,,,,1,,,65,0
7620,note_on,,,,,0,0,2,,,,,1,,,66,64
7620,note_on,,,,,0,0,1,,,,,0,,,71,64
7620,control_change,,,,,0,0,1,,,,,0,7,92,,
7620,note_on,,,,,30,0,1,,,,,0,,,70,0
7630,control_change,,,,,17,0,3,,,,,2,7,84,,
7640,control_change,,,,,20,0,1,,,,,0,7,91,,
7646,control_change,,,,,16,0,3,,,,,2,7,83,,
7650,note_on,,,,,30,0,2,,,,,1,,,66,0
7650,note_on,,,,,0,0,2,,,,,1,,,64,64
7650,note_on,,,,,0,0,1,,,,,0,,,70,64
7650,note_on,,,,,0,0,3,,,,,2,,,49,64
7650,note_on,,,,,4,0,3,,,,,2,,,51,0
7650,note_on,,,,,10,0,1,,,,,0,,,71,0
7663,control_change,,,,,13,0,3,,,,,2,7,82,,
7665,note_on,,,,,0,0,2,,,,,1,,,63,64
7665,note_on,,,,,15,0,2,,,,,1,,,64,0
7670,control_change,,,,,20,0,1,,,,,0,7,90,,
7680,note_on,,,,,15,0,2,,,,,1,,,63,0
7680,note_on,,,,,0,0,1,,,,,0,,,68,64
7680,control_change,,,,,17,0,3,,,,,2,7,81,,
7680,note_on,,,,,10,0,1,,,,,0,,,70,0
7680,note_on,,,,,0,0,2,,,,,1,,,64,64
7690,control_change,,,,,10,0,1,,,,,0,7,89,,
7696,control_change,,,,,16,0,3,,,,,2,7,80,,
7710,note_on,,,,,20,0,1,,,,,0,,,68,0
7710,note_on,,,,,0,0,1,,,,,0,,,66,64
7710,note_on,,,,,0,0,2,,,,,1,,,59,64
7710,note_on,,,,,30,0,2,,,,,1,,,64,0
7710,note_on,,,,,14,0,3,,,,,2,,,49,0
7710,note_on,,,,,0,0,3,,,,,2,,,51,64
7713,control_change,,,,,3,0,3,,,,,2,7,79,,
7720,control_change,,,,,10,0,1,,,,,0,7,88,,
7725,note_on,,,,,0,0,3,,,,,2,,,52,64
7725,note_on,,,,,15,0,2,,,,,1,,,59,0
7725,note_on,,,,,12,0,3,,,,,2,,,51,0
7725,note_on,,,,,0,0,2,,,,,1,,,58,64
7730,control_change,,,,,5,0,3,,,,,2,7,78,,
7740,note_on,,,,,15,0,2,,,,,1,,,58,0
7740,note_on,,,,,0,0,2,,,,,1,,,63,64
7740,note_on,,,,,0,0,3,,,,,2,,,51,64
7740,control_change,,,,,0,0,1,,,,,0,7,87,,
7740,note_on,,,,,0,0,1,,,,,0,,,71,64
7740,note_on,,,,,20,0,1,,,,,0,,,66,0
7740,note_on,,,,,10,0,3,,,,,2,,,52,0
7750,control_change,,,,,10,0,3,,,,,2,7,77,,
7766,control_change,,,,,16,0,3,,,,,2,7,76,,
7770,note_on,,,,,0,0,3,,,,,2,,,54,64
7770,note_on,,,,,4,0,3,,,,,2,,,51,0
7770,note_on,,,,,30,0,2,,,,,1,,,63,0
7770,control_change,,,,,30,0,1,,,,,0,7,86,,
7770,note_on,,,,,0,0,2,,,,,1,,,71,64
7783,control_change,,,,,13,0,3,,,,,2,7,75,,
7785,note_on,,,,,0,0,3,,,,,2,,,52,64
7785,note_on,,,,,2,0,3,,,,,2,,,54,0
7790,control_change,,,,,20,0,1,,,,,0,7,85,,
7800,note_on,,,,,15,0,3,,,,,2,,,52,0
7800,note_on,,,,,0,0,1,,,,,0,,,59,64
7800,note_on,,,,,10,0,1,,,,,0,,,71,0
7800,note_on,,,,,0,0,3,,,,,2,,,54,64
7800,control_change,,,,,0,0,3,,,,,2,7,74,,
7816,control_change,,,,,16,0,3,,,,,2,7,73,,
7820,control_change,,,,,20,0,1,,,,,0,7,84,,
7830,note_on,,,,,0,0,2,,,,,1,,,70,64
7830,note_on,,,,,0,0,3,,,,,2,,,51,64
7830,note_on,,,,,60,0,2,,,,,1,,,71,0
7830,note_on,,,,,14,0,3,,,,,2,,,54,0
7833,control_change,,,,,3,0,3,,,,,2,7,72,,
7840,control_change,,,,,20,0,1,,,,,0,7,83,,
7845,note_on,,,,,12,0,3,,,,,2,,,51,0
7845,note_on,,,,,0,0,3,,,,,2,,,49,64
7850,control_change,,,,,5,0,3,,,,,2,7,71,,
7860,note_on,,,,,10,0,3,,,,,2,,,49,0
7860,note_on,,,,,0,0,3,,,,,2,,,51,64
7860,note_on,,,,,20,0,1,,,,,0,,,59,0
7866,control_change,,,,,6,0,3,,,,,2,7,70,,
7870,control_change,,,,,10,0,1,,,,,0,7,82,,
7883,control_change,,,,,17,0,3,,,,,2,7,69,,
7890,note_on,,,,,0,0,3,,,,,2,,,47,64
7890,note_on,,,,,0,0,2,,,,,1,,,69,64
7890,note_on,,,,,7,0,3,,,,,2,,,51,0
7890,note_on,,,,,60,0,2,,,,,1,,,70,0
7890,control_change,,,,,20,0,1,,,,,0,7,81,,
7900,control_change,,,,,10,0,3,,,,,2,7,68,,
7905,note_on,,,,,0,0,3,,,,,2,,,46,64
7905,note_on,,,,,5,0,3,,,,,2,,,47,0
7910,control_change,,,,,20,0,1,,,,,0,7,80,,
7916,control_change,,,,,11,0,3,,,,,2,7,67,,
7920,note_on,,,,,0,0,3,,,,,2,,,47,64
7920,note_on,,,,,4,0,3,,,,,2,,,46,0
7923,control_change,,,,,3,0,3,,,,,2,7,66,,
7930,control_change,,,,,20,0,1,,,,,0,7,81,,
7943,control_change,,,,,20,0,3,,,,,2,7,67,,
7950,note_on,,,,,0,0,2,,,,,1,,,68,64
7950,note_on,,,,,60,0,2,,,,,1,,,69,0
7950,note_on,,,,,20,0,1,,,,,0,,,83,64
7960,control_change,,,,,10,0,1,,,,,0,7,82,,
7963,control_change,,,,,20,0,3,,,,,2,7,68,,
7980,note_on,,,,,17,0,3,,,,,2,,,47,0
7980,note_on,,,,,0,0,3,,,,,2,,,49,64
7980,control_change,,,,,0,0,3,,,,,2,7,69,,
7990,control_change,,,,,30,0,1,,,,,0,7,83,,
8000,control_change,,,,,20,0,3,,,,,2,7,70,,
8010,note_on,,,,,60,0,2,,,,,1,,,68,0
8010,note_on,,,,,0,0,2,,,,,1,,,67,64
8010,control_change,,,,,0,0,1,,,,,0,7,84,,
8010,note_on,,,,,0,0,1,,,,,0,,,82,64
8010,note_on,,,,,20,0,1,,,,,0,,,83,0
8020,control_change,,,,,20,0,3,,,,,2,7,71,,
8036,control_change,,,,,16,0,3,,,,,2,7,72,,
8040,note_on,,,,,0,0,3,,,,,2,,,51,64
8040,control_change,,,,,30,0,1,,,,,0,7,85,,
8040,note_on,,,,,4,0,3,,,,,2,,,49,0
8056,control_change,,,,,16,0,3,,,,,2,7,73,,
8060,control_change,,,,,20,0,1,,,,,0,7,86,,
8070,note_on,,,,,10,0,1,,,,,0,,,82,0
8070,note_on,,,,,0,0,2,,,,,1,,,66,64
8070,note_on,,,,,60,0,2,,,,,1,,,67,0
8070,note_on,,,,,0,0,1,,,,,0,,,81,64
8076,control_change,,,,,20,0,3,,,,,2,7,74,,
8090,control_change,,,,,20,0,1,,,,,0,7,87,,
8093,control_change,,,,,17,0,3,,,,,2,7,75,,
8100,note_on,,,,,0,0,2,,,,,1,,,71,64
8100,note_on,,,,,30,0,2,,,,,1,,,66,0
8100,note_on,,,,,7,0,3,,,,,2,,,51,0
8100,note_on,,,,,0,0,3,,,,,2,,,52,64
8110,control_change,,,,,20,0,1,,,,,0,7,88,,
8113,control_change,,,,,13,0,3,,,,,2,7,76,,
8130,note_on,,,,,0,0,2,,,,,1,,,59,64
8130,note_on,,,,,30,0,2,,,,,1,,,71,0
8130,note_on,,,,,20,0,1,,,,,0,,,81,0
8130,note_on,,,,,0,0,1,,,,,0,,,80,64
8133,control_change,,,,,20,0,3,,,,,2,7,77,,
8140,control_change,,,,,10,0,1,,,,,0,7,89,,
8145,note_on,,,,,0,0,2,,,,,1,,,61,64
8145,note_on,,,,,15,0,2,,,,,1,,,59,0
8150,control_change,,,,,17,0,3,,,,,2,7,78,,
8160,note_on,,,,,15,0,2,,,,,1,,,61,0
8160,note_on,,,,,0,0,3,,,,,2,,,54,64
8160,note_on,,,,,0,0,2,,,,,1,,,59,64
8160,note_on,,,,,10,0,3,,,,,2,,,52,0
8160,control_change,,,,,20,0,1,,,,,0,7,90,,
8170,control_change,,,,,10,0,3,,,,,2,7,79,,
8190,note_on,,,,,0,0,1,,,,,0,,,78,64
8190,note_on,,,,,30,0,1,,,,,0,,,80,0
8190,control_change,,,,,0,0,1,,,,,0,7,91,,
8190,note_on,,,,,30,0,2,,,,,1,,,59,0
8190,note_on,,,,,0,0,2,,,,,1,,,71,64
8190,control_change,,,,,20,0,3,,,,,2,7,80,,
8205,note_on,,,,,15,0,2,,,,,1,,,71,0
8205,note_on,,,,,0,0,2,,,,,1,,,70,64
8206,control_change,,,,,16,0,3,,,,,2,7,81,,
8210,control_change,,,,,20,0,1,,,,,0,7,92,,
8220,note_on,,,,,15,0,2,,,,,1,,,70,0
8220,note_on,,,,,0,0,2,,,,,1,,,71,64
8220,note_on,,,,,14,0,3,,,,,2,,,54,0
8220,note_on,,,,,0,0,3,,,,,2,,,56,64
8226,control_change,,,,,6,0,3,,,,,2,7,82,,
8240,control_change,,,,,30,0,1,,,,,0,7,93,,
8246,control_change,,,,,20,0,3,,,,,2,7,83,,
8250,note_on,,,,,0,0,2,,,,,1,,,73,64
8250,note_on,,,,,0,0,1,,,,,0,,,76,64
8250,note_on,,,,,10,0,1,,,,,0,,,78,0
8250,note_on,,,,,30,0,2,,,,,1,,,71,0
8260,control_change,,,,,10,0,1,,,,,0,7,94,,
8263,control_change,,,,,17,0,3,,,,,2,7,84,,
8265,note_on,,,,,0,0,2,,,,,1,,,72,64
8265,note_on,,,,,15,0,2,,,,,1,,,73,0
8280,control_change,,,,,0,0,3,,,,,2,7,84,,
8280,note_on,,,,,17,0,3,,,,,2,,,56,0
8280,note_on,,,,,15,0,2,,,,,1,,,72,0
8280,note_on,,,,,0,0,2,,,,,1,,,73,64
8280,note_on,,,,,0,0,3,,,,,2,,,58,64
8303,control_change,,,,,23,0,3,,,,,2,7,83,,
8310,note_on,,,,,30,0,2,,,,,1,,,73,0
8310,note_on,,,,,50,0,1,,,,,0,,,76,0
8310,note_on,,,,,0,0,1,,,,,0,,,75,64
8310,note_on,,,,,0,0,2,,,,,1,,,66,64
8323,control_change,,,,,20,0,3,,,,,2,7,82,,
8325,note_on,,,,,15,0,2,,,,,1,,,66,0
8325,note_on,,,,,0,0,2,,,,,1,,,68,64
8340,note_on,,,,,0,0,2,,,,,1,,,66,64
8340,note_on,,,,,0,0,3,,,,,2,,,59,64
8340,note_on,,,,,17,0,3,,,,,2,,,58,0
8340,note_on,,,,,15,0,2,,,,,1,,,68,0
8343,control_change,,,,,3,0,3,,,,,2,7,81,,
8363,control_change,,,,,20,0,3,,,,,2,7,80,,
8370,note_on,,,,,60,0,1,,,,,0,,,75,0
8370,note_on,,,,,7,0,3,,,,,2,,,59,0
8370,note_on,,,,,30,0,2,,,,,1,,,66,0
8370,note_on,,,,,0,0,1,,,,,0,,,73,64
8370,note_on,,,,,0,0,2,,,,,1,,,64,64
8370,note_on,,,,,0,0,3,,,,,2,,,58,64
8383,control_change,,,,,13,0,3,,,,,2,7,79,,
8385,note_on,,,,,15,0,2,,,,,1,,,64,0
8385,note_on,,,,,0,0,2,,,,,1,,,63,64
8400,note_on,,,,,15,0,2,,,,,1,,,63,0
8400,note_on,,,,,0,0,2,,,,,1,,,64,64
8400,note_on,,,,,17,0,3,,,,,2,,,58,0
8400,note_on,,,,,0,0,3,,,,,2,,,56,64
8403,control_change,,,,,3,0,3,,,,,2,7,78,,
8423,control_change,,,,,20,0,3,,,,,2,7,77,,
8430,note_on,,,,,7,0,3,,,,,2,,,56,0
8430,note_on,,,,,0,0,3,,,,,2,,,54,64
8430,note_on,,,,,0,0,1,,,,,0,,,75,64
8430,note_on,,,,,30,0,2,,,,,1,,,64,0
8430,note_on,,,,,0,0,2,,,,,1,,,66,64
8430,note_on,,,,,60,0,1,,,,,0,,,73,0
8443,control_change,,,,,13,0,3,,,,,2,7,76,,
8445,note_on,,,,,15,0,2,,,,,1,,,66,0
8445,note_on,,,,,0,0,2,,,,,1,,,68,64
8445,note_on,,,,,15,0,1,,,,,0,,,75,0
8445,note_on,,,,,0,0,1,,,,,0,,,76,64
8460,note_on,,,,,15,0,1,,,,,0,,,76,0
8460,note_on,,,,,15,0,2,,,,,1,,,68,0
8460,note_on,,,,,0,0,2,,,,,1,,,66,64
8460,note_on,,,,,0,0,3,,,,,2,,,59,64
8460,note_on,,,,,17,0,3,,,,,2,,,54,0
8460,note_on,,,,,0,0,1,,,,,0,,,75,64
8463,control_change,,,,,3,0,3,,,,,2,7,75,,
8480,control_change,,,,,20,0,1,,,,,0,7,94,,
8483,control_change,,,,,20,0,3,,,,,2,7,74,,
8490,note_on,,,,,0,0,1,,,,,0,,,78,64
8490,note_on,,,,,0,0,2,,,,,1,,,71,64
8490,note_on,,,,,30,0,2,,,,,1,,,66,0
8490,note_on,,,,,10,0,1,,,,,0,,,75,0
8500,control_change,,,,,10,0,1,,,,,0,7,93,,
8503,control_change,,,,,20,0,3,,,,,2,7,73,,
8505,note_on,,,,,0,0,1,,,,,0,,,76,64
8505,note_on,,,,,5,0,1,,,,,0,,,78,0
8510,control_change,,,,,5,0,1,,,,,0,7,92,,
8520,note_on,,,,,17,0,3,,,,,2,,,59,0
8520,control_change,,,,,0,0,1,,,,,0,7,91,,
8520,note_on,,,,,0,0,1,,,,,0,,,78,64
8520,note_on,,,,,10,0,1,,,,,0,,,76,0
8520,note_on,,,,,0,0,3,,,,,2,,,47,64
8523,control_change,,,,,3,0,3,,,,,2,7,72,,
8530,control_change,,,,,10,0,1,,,,,0,7,90,,
8543,control_change,,,,,20,0,3,,,,,2,7,71,,
8550,note_on,,,,,60,0,2,,,,,1,,,71,0
8550,note_on,,,,,0,0,2,,,,,1,,,70,64
8550,note_on,,,,,20,0,1,,,,,0,,,78,0
8550,note_on,,,,,0,0,1,,,,,0,,,75,64
8550,control_change,,,,,0,0,1,,,,,0,7,89,,
8560,control_change,,,,,10,0,1,,,,,0,7,88,,
8563,control_change,,,,,20,0,3,,,,,2,7,70,,
8565,note_on,,,,,5,0,1,,,,,0,,,75,0
8565,note_on,,,,,0,0,1,,,,,0,,,73,64
8570,control_change,,,,,5,0,1,,,,,0,7,87,,
8580,note_on,,,,,10,0,1,,,,,0,,,73,0
8580,note_on,,,,,0,0,1,,,,,0,,,75,64
8580,control_change,,,,,0,0,1,,,,,0,7,86,,
8580,note_on,,,,,17,0,3,,,,,2,,,47,0
8583,control_change,,,,,3,0,3,,,,,2,7,69,,
8600,control_change,,,,,20,0,1,,,,,0,7,85,,
8603,control_change,,,,,20,0,3,,,,,2,7,68,,
8610,note_on,,,,,0,0,1,,,,,0,,,71,64
8610,note_on,,,,,10,0,1,,,,,0,,,75,0
8610,control_change,,,,,0,0,1,,,,,0,7,84,,
