tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
22357,note_on,,,,,0,0,1,,,,0,,,69,41
22357,note_on,,,,,170,0,1,,,,0,,,67,0
22528,note_on,,,,,0,0,1,,,,0,,,71,42
22528,note_on,,,,,171,0,1,,,,0,,,69,0
22699,note_on,,,,,0,0,1,,,,0,,,69,43
22699,note_on,,,,,171,0,1,,,,0,,,71,0
22869,note_on,,,,,0,0,1,,,,0,,,67,44
22869,note_on,,,,,170,0,1,,,,0,,,69,0
22938,note_on,,,,,922,0,4,,,,3,,,55,0
22938,note_on,,,,,922,0,3,,,,2,,,55,0
23040,note_on,,,,,102,0,3,,,,2,,,54,45
23040,note_on,,,,,102,0,4,,,,3,,,59,0
23040,note_on,,,,,0,0,4,,,,3,,,54,45
23040,note_on,,,,,0,0,4,,,,3,,,57,45
23040,note_on,,,,,0,0,4,,,,3,,,62,0
23040,note_on,,,,,171,0,1,,,,0,,,67,0
23040,note_on,,,,,0,0,1,,,,0,,,69,45
23211,note_on,,,,,171,0,1,,,,0,,,69,0
23211,note_on,,,,,0,0,1,,,,0,,,71,46
23381,note_on,,,,,170,0,1,,,,0,,,71,0
23381,note_on,,,,,0,0,1,,,,0,,,73,47
23552,note_on,,,,,0,0,1,,,,0,,,74,48
23552,note_on,,,,,171,0,1,,,,0,,,73,0
23552,note_on,,,,,512,0,4,,,,3,,,57,0
23552,note_on,,,,,0,0,4,,,,3,,,59,48
23723,note_on,,,,,171,0,1,,,,0,,,74,0
23723,note_on,,,,,0,0,1,,,,0,,,73,49
23723,note_on,,,,,171,0,4,,,,3,,,59,0
23723,note_on,,,,,0,0,4,,,,3,,,61,49
23893,note_on,,,,,170,0,4,,,,3,,,61,0
23893,note_on,,,,,170,0,1,,,,0,,,73,0
23893,note_on,,,,,0,0,1,,,,0,,,71,50
23893,note_on,,,,,0,0,4,,,,3,,,62,50
23962,note_on,,,,,922,0,3,,,,2,,,54,0
23962,note_on,,,,,69,0,4,,,,3,,,54,0
24064,note_on,,,,,102,0,3,,,,2,,,52,51
24064,note_on,,,,,0,0,4,,,,3,,,55,51
24064,note_on,,,,,0,0,4,,,,3,,,64,51
24064,note_on,,,,,0,0,4,,,,3,,,52,51
24064,note_on,,,,,0,0,1,,,,0,,,73,51
24064,note_on,,,,,171,0,1,,,,0,,,71,0
24064,note_on,,,,,102,0,4,,,,3,,,62,0
24235,note_on,,,,,171,0,1,,,,0,,,73,0
24235,note_on,,,,,0,0,1,,,,0,,,75,51
24288,set_tempo,,,,,2784,1,0,,1428571,,,,,,
24376,set_tempo,,,,,88,1,0,,1463414,,,,,,
24405,note_on,,,,,170,0,1,,,,0,,,75,0
24405,note_on,,,,,0,0,1,,,,0,,,76,52
24422,note_on,,,,,358,0,3,,,,2,,,52,0
24422,note_on,,,,,358,0,4,,,,3,,,52,0
24464,set_tempo,,,,,88,1,0,,1538461,,,,,,
24552,set_tempo,,,,,88,1,0,,1621621,,,,,,
24559,note_on,,,,,154,0,1,,,,0,,,76,0
24576,note_on,,,,,154,0,3,,,,2,,,51,53
24576,note_on,,,,,17,0,1,,,,0,,,78,53
24576,note_on,,,,,0,0,4,,,,3,,,51,53
24576,note_on,,,,,0,0,4,,,,3,,,66,53
24576,note_on,,,,,0,0,4,,,,3,,,59,53
24576,note_on,,,,,0,0,4,,,,3,,,64,0
24576,note_on,,,,,154,0,4,,,,3,,,55,0
24576,set_tempo,,,,,24,1,0,,1500000,,,,,,
24664,set_tempo,,,,,88,1,0,,1463414,,,,,,
24747,note_on,,,,,0,0,1,,,,0,,,76,54
24747,note_on,,,,,171,0,1,,,,0,,,78,0
24752,set_tempo,,,,,88,1,0,,1428571,,,,,,
24840,set_tempo,,,,,88,1,0,,1395348,,,,,,
24917,note_on,,,,,170,0,1,,,,0,,,76,0
24917,note_on,,,,,0,0,1,,,,0,,,75,55
24928,set_tempo,,,,,88,1,0,,1333333,,,,,,
25088,note_on,,,,,171,0,1,,,,0,,,75,0
25088,note_on,,,,,0,0,1,,,,0,,,76,56
25259,note_on,,,,,171,0,1,,,,0,,,76,0
25259,note_on,,,,,0,0,1,,,,0,,,78,57
25429,note_on,,,,,170,0,1,,,,0,,,78,0
25429,note_on,,,,,0,0,1,,,,0,,,79,58
25498,note_on,,,,,922,0,4,,,,3,,,51,0
25498,note_on,,,,,922,0,3,,,,2,,,51,0
25600,note_on,,,,,0,0,4,,,,3,,,66,0
25600,note_on,,,,,171,0,1,,,,0,,,79,0
25600,note_on,,,,,0,0,1,,,,0,,,81,59
25600,note_on,,,,,102,0,4,,,,3,,,59,0
25771,note_on,,,,,0,0,1,,,,0,,,79,60
25771,note_on,,,,,171,0,1,,,,0,,,81,0
25941,note_on,,,,,0,0,1,,,,0,,,78,61
25941,note_on,,,,,170,0,1,,,,0,,,79,0
26112,note_on,,,,,0,0,1,,,,0,,,79,62
26112,note_on,,,,,171,0,1,,,,0,,,78,0
26283,note_on,,,,,0,0,1,,,,0,,,81,63
26283,note_on,,,,,171,0,1,,,,0,,,79,0
26336,set_tempo,,,,,1408,1,0,,1395348,,,,,,
26424,set_tempo,,,,,88,1,0,,1428571,,,,,,
26453,note_on,,,,,0,0,1,,,,0,,,83,64
26453,note_on,,,,,170,0,1,,,,0,,,81,0
26512,set_tempo,,,,,88,1,0,,1463414,,,,,,
26600,set_tempo,,,,,88,1,0,,1538461,,,,,,
26624,note_on,,,,,0,0,1,,,,0,,,84,65
26624,note_on,,,,,171,0,1,,,,0,,,83,0
26656,set_tempo,,,,,56,1,0,,1578947,,,,,,
26795,note_on,,,,,171,0,1,,,,0,,,84,0
26795,note_on,,,,,0,0,1,,,,0,,,83,64
26832,set_tempo,,,,,176,1,0,,1538461,,,,,,
26920,set_tempo,,,,,88,1,0,,1500000,,,,,,
26965,note_on,,,,,170,0,1,,,,0,,,83,0
26965,note_on,,,,,0,0,1,,,,0,,,81,60
27008,set_tempo,,,,,88,1,0,,1463414,,,,,,
27096,set_tempo,,,,,88,1,0,,1428571,,,,,,
27136,note_on,,,,,0,0,4,,,,3,,,75,56
27136,note_on,,,,,1536,0,4,,,,3,,,66,56
27136,note_on,,,,,1638,0,3,,,,2,,,47,56
27136,note_on,,,,,0,0,4,,,,3,,,47,56
27136,note_on,,,,,0,0,1,,,,0,,,79,56
27136,note_on,,,,,171,0,1,,,,0,,,81,0
27307,note_on,,,,,0,0,1,,,,0,,,81,52
27307,note_on,,,,,171,0,1,,,,0,,,79,0
27477,note_on,,,,,170,0,1,,,,0,,,81,0
27477,note_on,,,,,0,0,1,,,,0,,,78,49
27494,note_on,,,,,358,0,4,,,,3,,,47,0
27494,note_on,,,,,358,0,3,,,,2,,,47,0
27648,note_on,,,,,0,0,4,,,,3,,,52,45
27648,note_on,,,,,0,0,4,,,,3,,,76,45
27648,note_on,,,,,0,0,4,,,,3,,,67,45
27648,note_on,,,,,0,0,4,,,,3,,,75,0
27648,note_on,,,,,154,0,4,,,,3,,,66,0
27648,note_on,,,,,154,0,3,,,,2,,,52,45
27648,note_on,,,,,171,0,1,,,,0,,,78,0
27648,note_on,,,,,0,0,1,,,,0,,,79,45
27680,set_tempo,,,,,584,1,0,,1333333,,,,,,
27904,note_on,,,,,0,0,1,,,,0,,,76,43
27904,note_on,,,,,256,0,1,,,,0,,,79,0
28006,note_on,,,,,358,0,4,,,,3,,,52,0
28006,note_on,,,,,358,0,3,,,,2,,,52,0
28160,note_on,,,,,256,0,1,,,,0,,,76,0
28160,note_on,,,,,0,0,1,,,,0,,,74,45
28160,note_on,,,,,0,0,4,,,,3,,,73,45
28160,note_on,,,,,0,0,4,,,,3,,,55,45
28160,note_on,,,,,154,0,4,,,,3,,,67,0
28160,note_on,,,,,0,0,4,,,,3,,,76,0
28160,note_on,,,,,0,0,4,,,,3,,,64,45
28160,note_on,,,,,154,0,3,,,,2,,,55,45
28288,note_on,,,,,0,0,1,,,,0,,,73,47
28288,note_on,,,,,128,0,1,,,,0,,,74,0
28416,note_on,,,,,0,0,3,,,,2,,,54,48
28416,note_on,,,,,0,0,4,,,,3,,,54,48
28416,note_on,,,,,0,0,4,,,,3,,,55,0
28416,note_on,,,,,0,0,4,,,,3,,,71,48
28416,note_on,,,,,0,0,4,,,,3,,,73,0
28416,note_on,,,,,256,0,4,,,,3,,,64,0
28416,note_on,,,,,0,0,4,,,,3,,,62,48
28416,note_on,,,,,256,0,3,,,,2,,,55,0
28672,note_on,,,,,0,0,4,,,,3,,,70,51
28672,note_on,,,,,0,0,4,,,,3,,,52,51
28672,note_on,,,,,0,0,4,,,,3,,,54,0
28672,note_on,,,,,0,0,4,,,,3,,,61,51
28672,note_on,,,,,256,0,4,,,,3,,,62,0
28672,note_on,,,,,0,0,3,,,,2,,,52,51
28672,note_on,,,,,0,0,4,,,,3,,,71,0
28672,note_on,,,,,256,0,3,,,,2,,,54,0
28843,note_on,,,,,555,0,1,,,,0,,,73,0
28843,note_on,,,,,0,0,1,,,,0,,,74,52
29013,note_on,,,,,0,0,1,,,,0,,,76,54
29013,note_on,,,,,170,0,1,,,,0,,,74,0
29030,note_on,,,,,358,0,3,,,,2,,,52,0
29030,note_on,,,,,358,0,4,,,,3,,,52,0
29184,note_on,,,,,154,0,3,,,,2,,,50,56
29184,note_on,,,,,0,0,4,,,,3,,,50,56
29184,note_on,,,,,0,0,4,,,,3,,,70,0
29184,note_on,,,,,0,0,1,,,,0,,,78,56
29184,note_on,,,,,171,0,1,,,,0,,,76,0
29184,note_on,,,,,154,0,4,,,,3,,,61,0
29184,note_on,,,,,0,0,4,,,,3,,,66,56
29184,note_on,,,,,0,0,4,,,,3,,,71,56
29355,note_on,,,,,171,0,1,,,,0,,,78,0
29355,note_on,,,,,0,0,1,,,,0,,,80,58
29525,note_on,,,,,0,0,1,,,,0,,,82,59
29525,note_on,,,,,170,0,1,,,,0,,,80,0
29542,note_on,,,,,358,0,4,,,,3,,,50,0
29542,note_on,,,,,358,0,3,,,,2,,,50,0
29696,note_on,,,,,154,0,4,,,,3,,,66,0
29696,note_on,,,,,0,0,4,,,,3,,,64,61
29696,note_on,,,,,154,0,3,,,,2,,,49,61
29696,note_on,,,,,0,0,4,,,,3,,,49,61
29696,note_on,,,,,171,0,1,,,,0,,,82,0
29696,note_on,,,,,0,0,1,,,,0,,,83,61
29867,note_on,,,,,171,0,1,,,,0,,,83,0
29867,note_on,,,,,0,0,1,,,,0,,,85,63
29952,note_on,,,,,256,0,4,,,,3,,,64,0
29952,note_on,,,,,0,0,4,,,,3,,,71,0
29952,note_on,,,,,0,0,4,,,,3,,,70,64
30037,note_on,,,,,0,0,1,,,,0,,,86,64
30037,note_on,,,,,170,0,1,,,,0,,,85,0
30054,note_on,,,,,102,0,4,,,,3,,,49,0
30054,note_on,,,,,358,0,3,,,,2,,,49,0
30208,note_on,,,,,154,0,3,,,,2,,,47,66
30208,note_on,,,,,171,0,1,,,,0,,,86,0
30208,note_on,,,,,0,0,1,,,,0,,,88,66
30208,note_on,,,,,154,0,4,,,,3,,,70,0
30208,note_on,,,,,0,0,4,,,,3,,,67,66
30208,note_on,,,,,0,0,4,,,,3,,,71,66
30208,note_on,,,,,0,0,4,,,,3,,,47,66
30438,note_on,,,,,230,0,1,,,,0,,,88,0
30464,note_on,,,,,26,0,1,,,,0,,,79,62
30464,note_on,,,,,0,0,4,,,,3,,,64,62
30464,note_on,,,,,256,0,4,,,,3,,,67,0
30566,note_on,,,,,358,0,3,,,,2,,,47,0
30566,note_on,,,,,102,0,4,,,,3,,,47,0
30720,note_on,,,,,0,0,4,,,,3,,,61,56
30720,note_on,,,,,0,0,1,,,,0,,,78,56
30720,note_on,,,,,154,0,4,,,,3,,,64,0
30720,note_on,,,,,0,0,4,,,,3,,,71,0
30720,note_on,,,,,0,0,4,,,,3,,,46,56
30720,note_on,,,,,0,0,4,,,,3,,,66,56
30720,note_on,,,,,256,0,1,,,,0,,,79,0
30720,note_on,,,,,154,0,3,,,,2,,,46,56
30976,note_on,,,,,0,0,1,,,,0,,,73,50
30976,note_on,,,,,256,0,1,,,,0,,,78,0
31078,note_on,,,,,358,0,3,,,,2,,,46,0
31078,note_on,,,,,358,0,4,,,,3,,,46,0
31232,note_on,,,,,154,0,3,,,,2,,,54,44
31232,note_on,,,,,0,0,1,,,,0,,,71,44
31232,note_on,,,,,256,0,1,,,,0,,,73,0
31232,note_on,,,,,154,0,4,,,,3,,,54,44
31360,note_on,,,,,0,0,1,,,,0,,,70,45
31360,note_on,,,,,128,0,1,,,,0,,,71,0
31488,note_on,,,,,256,0,3,,,,2,,,54,0
31488,note_on,,,,,0,0,3,,,,2,,,55,46
31488,note_on,,,,,0,0,4,,,,3,,,55,46
31488,note_on,,,,,256,0,4,,,,3,,,54,0
31744,note_on,,,,,0,0,3,,,,2,,,54,49
31744,note_on,,,,,256,0,3,,,,2,,,55,0
31744,note_on,,,,,0,0,4,,,,3,,,66,0
31744,note_on,,,,,0,0,4,,,,3,,,66,49
31744,note_on,,,,,0,0,4,,,,3,,,73,49
31744,note_on,,,,,0,0,4,,,,3,,,55,0
31744,note_on,,,,,0,0,4,,,,3,,,54,49
31744,note_on,,,,,256,0,4,,,,3,,,61,0
31915,note_on,,,,,555,0,1,,,,0,,,70,0
31915,note_on,,,,,0,0,1,,,,0,,,73,50
32085,note_on,,,,,0,0,1,,,,0,,,76,52
32085,note_on,,,,,170,0,1,,,,0,,,73,0
32102,note_on,,,,,358,0,3,,,,2,,,54,0
32102,note_on,,,,,358,0,4,,,,3,,,54,0
32256,note_on,,,,,0,0,1,,,,0,,,79,54
32256,note_on,,,,,0,0,4,,,,3,,,52,54
32256,note_on,,,,,154,0,4,,,,3,,,66,0
32256,note_on,,,,,0,0,4,,,,3,,,73,0
32256,note_on,,,,,0,0,4,,,,3,,,66,54
32256,note_on,,,,,154,0,3,,,,2,,,52,54
32256,note_on,,,,,0,0,4,,,,3,,,70,54
32256,note_on,,,,,171,0,1,,,,0,,,76,0
32427,note_on,,,,,171,0,1,,,,0,,,79,0
32427,note_on,,,,,0,0,1,,,,0,,,78,55
32597,note_on,,,,,0,0,1,,,,0,,,76,57
32597,note_on,,,,,170,0,1,,,,0,,,78,0
32614,note_on,,,,,358,0,4,,,,3,,,52,0
32614,note_on,,,,,358,0,3,,,,2,,,52,0
32768,note_on,,,,,154,0,3,,,,2,,,50,58
32768,note_on,,,,,154,0,4,,,,3,,,66,0
32768,note_on,,,,,0,0,4,,,,3,,,70,0
32768,note_on,,,,,0,0,4,,,,3,,,66,58
32768,note_on,,,,,0,0,4,,,,3,,,71,58
32768,note_on,,,,,0,0,4,,,,3,,,50,58
32768,note_on,,,,,0,0,1,,,,0,,,78,58
32768,note_on,,,,,171,0,1,,,,0,,,76,0
32939,note_on,,,,,0,0,1,,,,0,,,82,60
32939,note_on,,,,,171,0,1,,,,0,,,78,0
33109,note_on,,,,,0,0,1,,,,0,,,85,62
33109,note_on,,,,,170,0,1,,,,0,,,82,0
33126,note_on,,,,,358,0,3,,,,2,,,50,0
33126,note_on,,,,,358,0,4,,,,3,,,50,0
33280,note_on,,,,,154,0,3,,,,2,,,49,62
33280,note_on,,,,,154,0,4,,,,3,,,66,0
33280,note_on,,,,,0,0,4,,,,3,,,71,0
33280,note_on,,,,,171,0,1,,,,0,,,85,0
33280,note_on,,,,,0,0,4,,,,3,,,70,62
33280,note_on,,,,,0,0,4,,,,3,,,64,62
33280,note_on,,,,,0,0,1,,,,0,,,88,62
33280,note_on,,,,,0,0,4,,,,3,,,49,62
33408,set_tempo,,,,,5728,1,0,,1333333,,,,,,
33451,note_on,,,,,0,0,1,,,,0,,,86,60
33451,note_on,,,,,171,0,1,,,,0,,,88,0
33584,set_tempo,,,,,176,1,0,,1363636,,,,,,
33621,note_on,,,,,0,0,1,,,,0,,,85,58
33621,note_on,,,,,170,0,1,,,,0,,,86,0
33638,note_on,,,,,358,0,4,,,,3,,,49,0
33638,note_on,,,,,358,0,3,,,,2,,,49,0
33760,set_tempo,,,,,176,1,0,,1395348,,,,,,
33775,note_on,,,,,154,0,1,,,,0,,,85,0
33792,note_on,,,,,154,0,3,,,,2,,,47,56
33792,note_on,,,,,0,0,4,,,,3,,,47,56
33792,note_on,,,,,0,0,4,,,,3,,,70,0
33792,note_on,,,,,0,0,4,,,,3,,,62,56
33792,note_on,,,,,0,0,4,,,,3,,,66,56
33792,note_on,,,,,0,0,4,,,,3,,,71,56
33792,note_on,,,,,17,0,1,,,,0,,,85,56
33792,note_on,,,,,154,0,4,,,,3,,,64,0
34048,note_on,,,,,256,0,1,,,,0,,,85,0
34048,note_on,,,,,0,0,1,,,,0,,,86,53
34150,note_on,,,,,358,0,4,,,,3,,,47,0
34150,note_on,,,,,358,0,3,,,,2,,,47,0
34304,note_on,,,,,154,0,3,,,,2,,,49,50
34304,note_on,,,,,154,0,4,,,,3,,,62,0
34304,note_on,,,,,0,0,4,,,,3,,,66,0
34304,note_on,,,,,0,0,4,,,,3,,,71,0
34304,note_on,,,,,0,0,4,,,,3,,,67,50
34304,note_on,,,,,0,0,4,,,,3,,,64,50
34304,note_on,,,,,0,0,4,,,,3,,,49,50
34432,note_on,,,,,384,0,1,,,,0,,,86,0
34432,note_on,,,,,0,0,1,,,,0,,,85,49
34560,note_on,,,,,128,0,1,,,,0,,,85,0
34560,note_on,,,,,0,0,1,,,,0,,,83,48
34662,note_on,,,,,358,0,4,,,,3,,,49,0
34662,note_on,,,,,358,0,3,,,,2,,,49,0
34688,note_on,,,,,128,0,1,,,,0,,,83,0
34688,note_on,,,,,0,0,1,,,,0,,,82,48
34816,note_on,,,,,0,0,1,,,,0,,,83,47
34816,note_on,,,,,0,0,4,,,,3,,,50,47
34816,note_on,,,,,154,0,3,,,,2,,,50,47
34816,note_on,,,,,0,0,4,,,,3,,,66,47
34816,note_on,,,,,0,0,4,,,,3,,,62,47
34816,note_on,,,,,0,0,4,,,,3,,,67,0
34816,note_on,,,,,154,0,4,,,,3,,,64,0
34816,note_on,,,,,128,0,1,,,,0,,,82,0
34944,note_on,,,,,0,0,1,,,,0,,,81,46
34944,note_on,,,,,128,0,1,,,,0,,,83,0
35072,note_on,,,,,128,0,1,,,,0,,,81,0
35072,note_on,,,,,0,0,1,,,,0,,,79,45
35174,note_on,,,,,358,0,4,,,,3,,,50,0
35174,note_on,,,,,358,0,3,,,,2,,,50,0
35200,note_on,,,,,128,0,1,,,,0,,,79,0
35200,note_on,,,,,0,0,1,,,,0,,,78,45
35328,note_on,,,,,128,0,1,,,,0,,,78,0
35328,note_on,,,,,0,0,1,,,,0,,,79,44
35328,note_on,,,,,154,0,4,,,,3,,,62,0
35328,note_on,,,,,154,0,3,,,,2,,,52,44
35328,note_on,,,,,0,0,4,,,,3,,,66,0
35328,note_on,,,,,0,0,4,,,,3,,,52,44
35328,note_on,,,,,0,0,4,,,,3,,,67,44
35328,note_on,,,,,0,0,4,,,,3,,,64,44
35584,note_on,,,,,256,0,1,,,,0,,,79,0
35584,note_on,,,,,0,0,1,,,,0,,,76,43
35686,note_on,,,,,358,0,4,,,,3,,,52,0
35686,note_on,,,,,358,0,3,,,,2,,,52,0
35840,note_on,,,,,0,0,1,,,,0,,,74,41
35840,note_on,,,,,154,0,4,,,,3,,,64,0
35840,note_on,,,,,0,0,4,,,,3,,,62,41
35840,note_on,,,,,154,0,3,,,,2,,,54,41
35840,note_on,,,,,256,0,1,,,,0,,,76,0
35840,note_on,,,,,0,0,4,,,,3,,,66,41
35840,note_on,,,,,0,0,4,,,,3,,,67,0
35840,note_on,,,,,0,0,4,,,,3,,,54,41
36096,note_on,,,,,0,0,1,,,,0,,,83,39
36096,note_on,,,,,256,0,1,,,,0,,,74,0
36198,note_on,,,,,358,0,3,,,,2,,,54,0
36198,note_on,,,,,358,0,4,,,,3,,,54,0
36352,note_on,,,,,256,0,1,,,,0,,,83,0
36352,note_on,,,,,0,0,1,,,,0,,,73,42
36352,note_on,,,,,0,0,4,,,,3,,,42,42
36352,note_on,,,,,0,0,4,,,,3,,,64,42
36352,note_on,,,,,0,0,4,,,,3,,,61,42
36352,note_on,,,,,0,0,4,,,,3,,,66,0
36352,note_on,,,,,154,0,4,,,,3,,,62,0
36352,note_on,,,,,154,0,3,,,,2,,,42,42
36608,note_on,,,,,256,0,1,,,,0,,,73,0
36608,note_on,,,,,0,0,1,,,,0,,,82,37
36710,note_on,,,,,358,0,3,,,,2,,,42,0
36710,note_on,,,,,358,0,4,,,,3,,,42,0
36804,set_tempo,,,,,3044,1,0,,1276595,,,,,,
36836,set_tempo,,,,,32,1,0,,1395348,,,,,,
36864,note_on,,,,,0,0,4,,,,3,,,64,0
36864,note_on,,,,,0,0,1,,,,0,,,82,40
36864,note_on,,,,,154,0,4,,,,3,,,61,0
36864,note_on,,,,,256,0,1,,,,0,,,82,0
37100,set_tempo,,,,,264,1,0,,1428571,,,,,,
37120,note_on,,,,,0,0,1,,,,0,,,83,36
37120,note_on,,,,,256,0,1,,,,0,,,82,0
37364,set_tempo,,,,,264,1,0,,1463414,,,,,,
37376,note_on,,,,,512,0,4,,,,3,,,62,37
37376,note_on,,,,,0,0,4,,,,3,,,71,37
37376,note_on,,,,,0,0,4,,,,3,,,47,37
37376,note_on,,,,,666,0,3,,,,2,,,47,37
37628,set_tempo,,,,,264,1,0,,1500000,,,,,,
37632,note_on,,,,,0,0,1,,,,0,,,78,36
37632,note_on,,,,,512,0,1,,,,0,,,83,0
37734,note_on,,,,,358,0,4,,,,3,,,47,0
37734,note_on,,,,,358,0,3,,,,2,,,47,0
37760,note_on,,,,,0,0,1,,,,0,,,76,36
37760,note_on,,,,,128,0,1,,,,0,,,78,0
37888,note_on,,,,,128,0,1,,,,0,,,76,0
37888,note_on,,,,,0,0,4,,,,3,,,50,35
37888,note_on,,,,,0,0,4,,,,3,,,71,0
37888,note_on,,,,,154,0,4,,,,3,,,62,0
37888,note_on,,,,,154,0,3,,,,2,,,50,35
37888,note_on,,,,,0,0,4,,,,3,,,66,35
37888,note_on,,,,,0,0,4,,,,3,,,59,35
37888,note_on,,,,,0,0,1,,,,0,,,78,35
37892,set_tempo,,,,,264,1,0,,1538461,,,,,,
38059,note_on,,,,,171,0,1,,,,0,,,78,0
38059,note_on,,,,,0,0,1,,,,0,,,74,34
38068,set_tempo,,,,,176,1,0,,1578947,,,,,,
38229,note_on,,,,,170,0,1,,,,0,,,74,0
38229,note_on,,,,,0,0,1,,,,0,,,73,34
38246,note_on,,,,,358,0,3,,,,2,,,50,0
38246,note_on,,,,,358,0,4,,,,3,,,50,0
38332,set_tempo,,,,,264,1,0,,1621621,,,,,,
38400,note_on,,,,,0,0,4,,,,3,,,62,33
38400,note_on,,,,,0,0,4,,,,3,,,54,33
38400,note_on,,,,,154,0,3,,,,2,,,54,33
38400,note_on,,,,,154,0,4,,,,3,,,59,0
38400,note_on,,,,,0,0,4,,,,3,,,66,0
38400,note_on,,,,,171,0,1,,,,0,,,73,0
38400,note_on,,,,,0,0,1,,,,0,,,74,33
38571,note_on,,,,,171,0,1,,,,0,,,74,0
38571,note_on,,,,,0,0,1,,,,0,,,71,32
38741,note_on,,,,,0,0,1,,,,0,,,70,31
38741,note_on,,,,,170,0,1,,,,0,,,71,0
38758,note_on,,,,,358,0,4,,,,3,,,54,0
38758,note_on,,,,,358,0,3,,,,2,,,54,0
38912,note_on,,,,,38912,0,2,,,,1,,,62,35
38912,note_on,,,,,154,0,4,,,,3,,,62,0
38912,note_on,,,,,0,0,4,,,,3,,,59,31
38912,note_on,,,,,154,0,3,,,,2,,,59,31
38912,set_tempo,,,,,580,1,0,,1428571,,,,,,
38912,note_on,,,,,171,0,1,,,,0,,,70,0
38912,note_on,,,,,0,0,1,,,,0,,,71,31
39168,note_on,,,,,256,0,2,,,,1,,,62,0
39168,note_on,,,,,0,0,2,,,,1,,,61,38
39424,note_on,,,,,512,0,1,,,,0,,,71,0
39424,note_on,,,,,0,0,2,,,,1,,,59,41
39424,note_on,,,,,256,0,2,,,,1,,,61,0
39680,note_on,,,,,0,0,2,,,,1,,,62,42
39680,note_on,,,,,256,0,2,,,,1,,,59,0
39859,note_on,,,,,179,0,2,,,,1,,,62,0
39936,note_on,,,,,1024,0,4,,,,3,,,64,39
39936,note_on,,,,,77,0,2,,,,1,,,61,44
39936,note_on,,,,,0,0,4,,,,3,,,67,39
40294,note_on,,,,,358,0,4,,,,3,,,59,0
40294,note_on,,,,,1382,0,3,,,,2,,,59,0
40448,note_on,,,,,512,0,2,,,,1,,,61,0
40448,note_on,,,,,154,0,3,,,,2,,,58,42
40448,note_on,,,,,0,0,2,,,,1,,,54,47
40448,note_on,,,,,154,0,4,,,,3,,,64,0
40448,note_on,,,,,0,0,4,,,,3,,,61,42
40448,note_on,,,,,0,0,4,,,,3,,,66,42
40448,note_on,,,,,0,0,4,,,,3,,,58,42
40448,note_on,,,,,0,0,4,,,,3,,,67,0
40448,note_on,,,,,1024,0,1,,,,0,,,85,42
40704,note_on,,,,,256,0,4,,,,3,,,61,0
40704,note_on,,,,,0,0,4,,,,3,,,66,0
40704,note_on,,,,,0,0,4,,,,3,,,59,43
40704,note_on,,,,,0,0,4,,,,3,,,58,0
40704,note_on,,,,,0,0,4,,,,3,,,56,43
40704,note_on,,,,,0,0,3,,,,2,,,56,43
40704,note_on,,,,,256,0,3,,,,2,,,58,0
40909,note_on,,,,,461,0,2,,,,1,,,54,0
40960,note_on,,,,,0,0,4,,,,3,,,56,0
40960,note_on,,,,,51,0,2,,,,1,,,64,51
40960,note_on,,,,,0,0,4,,,,3,,,66,45
40960,note_on,,,,,0,0,4,,,,3,,,61,45
40960,note_on,,,,,256,0,4,,,,3,,,59,0
40960,note_on,,,,,256,0,3,,,,2,,,56,0
40960,note_on,,,,,0,0,3,,,,2,,,58,45
40960,note_on,,,,,0,0,4,,,,3,,,58,45
41216,note_on,,,,,0,0,1,,,,0,,,79,47
41216,note_on,,,,,768,0,1,,,,0,,,85,0
41344,note_on,,,,,0,0,1,,,,0,,,78,46
41344,note_on,,,,,128,0,1,,,,0,,,79,0
41472,note_on,,,,,0,0,1,,,,0,,,76,46
41472,note_on,,,,,128,0,1,,,,0,,,78,0
41728,note_on,,,,,0,0,2,,,,1,,,66,51
41728,note_on,,,,,256,0,1,,,,0,,,76,0
41728,note_on,,,,,768,0,2,,,,1,,,64,0
41728,note_on,,,,,0,0,1,,,,0,,,85,45
41856,note_on,,,,,0,0,2,,,,1,,,67,50
41856,note_on,,,,,128,0,2,,,,1,,,66,0
41882,note_on,,,,,922,0,3,,,,2,,,58,0
41882,note_on,,,,,922,0,4,,,,3,,,58,0
41984,note_on,,,,,0,0,4,,,,3,,,66,0
41984,note_on,,,,,0,0,2,,,,1,,,66,50
41984,note_on,,,,,128,0,2,,,,1,,,67,0
41984,note_on,,,,,0,0,4,,,,3,,,66,44
41984,note_on,,,,,0,0,4,,,,3,,,64,44
41984,note_on,,,,,0,0,1,,,,0,,,74,44
41984,note_on,,,,,102,0,4,,,,3,,,61,0
41984,note_on,,,,,256,0,1,,,,0,,,85,0
42240,note_on,,,,,256,0,1,,,,0,,,74,0
42240,note_on,,,,,0,0,1,,,,0,,,83,43
42496,note_on,,,,,0,0,4,,,,3,,,54,42
42496,note_on,,,,,0,0,4,,,,3,,,66,42
42496,note_on,,,,,256,0,1,,,,0,,,83,0
42496,note_on,,,,,0,0,1,,,,0,,,73,42
42496,note_on,,,,,512,0,4,,,,3,,,64,0
42496,note_on,,,,,0,0,4,,,,3,,,66,0
42496,note_on,,,,,614,0,3,,,,2,,,54,42
42496,note_on,,,,,512,0,2,,,,1,,,66,0
42496,note_on,,,,,0,0,2,,,,1,,,64,47
