tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
3540,note_on,120,0,2,,,,,,,,,,,,,,,1,,,58,0,
3540,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
3540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
3540,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
3570,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
3570,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
3600,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
3600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
3600,note_on,60,0,2,,,,,,,,,,,,,,,1,,,57,0,
3630,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
3630,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
3660,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
3660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
3690,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
3690,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
3720,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
3720,note_on,120,0,2,,,,,,,,,,,,,,,1,,,55,0,
3720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,53,100,
3720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
3750,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
3750,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
3780,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
3780,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,0,
3780,note_on,0,0,2,,,,,,,,,,,,,,,1,,,51,100,
3780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
3810,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
3810,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
3840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
3840,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,0,
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
3840,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
3870,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
3870,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
3900,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
3900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
3900,note_on,0,0,2,,,,,,,,,,,,,,,1,,,53,100,
3900,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
3930,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
3930,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
3960,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,0,
3960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
3960,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
3960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
3990,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
3990,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
4020,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
4050,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
4050,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
4080,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
4080,note_on,120,0,2,,,,,,,,,,,,,,,1,,,46,0,
4110,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
4110,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
4140,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,100,
4140,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
4140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
4170,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
4170,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
4200,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
4200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
4230,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
4230,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
4260,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
4260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
4260,note_on,120,0,2,,,,,,,,,,,,,,,1,,,51,0,
4290,note_on,30,0,1,,,,,,,,,,,,,,,0,,,69,0,
4290,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
4320,note_on,60,0,2,,,,,,,,,,,,,,,1,,,45,100,
4320,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
4350,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
4350,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
4380,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
4380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
4410,note_on,30,0,1,,,,,,,,,,,,,,,0,,,69,0,
4410,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
4440,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
4440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
4440,note_on,120,0,2,,,,,,,,,,,,,,,1,,,45,0,
4470,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
4470,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
4500,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,100,
4500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
4500,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
4560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,100,
4560,note_on,4560,0,3,,,,,,,,,,,,,,,2,,,60,100,
4560,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
4560,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0,
4620,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
4620,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
4620,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,100,
4620,note_on,60,0,3,,,,,,,,,,,,,,,2,,,60,0,
4620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,0,
4620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
4680,note_on,60,0,3,,,,,,,,,,,,,,,2,,,57,0,
4680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,34,100,
4680,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
4680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,60,0,
4710,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,100,
4740,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
4770,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
4770,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
4800,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4800,note_on,120,0,2,,,,,,,,,,,,,,,1,,,34,0,
4830,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
4830,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
4860,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
4890,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
4890,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
4920,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
4920,note_on,120,0,2,,,,,,,,,,,,,,,1,,,46,100,
4950,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
4950,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
4980,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
4980,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
4980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
4980,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
5010,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
5010,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
5040,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
5040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
5040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,50,100,
5040,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
5070,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
5070,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
5100,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
5100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
5130,note_on,30,0,1,,,,,,,,,,,,,,,0,,,57,0,
5130,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
5160,note_on,120,0,2,,,,,,,,,,,,,,,1,,,50,0,
5160,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
5160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
5190,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
5190,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
5220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
5220,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
5250,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
5250,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
5280,note_on,120,0,2,,,,,,,,,,,,,,,1,,,46,100,
5280,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
5310,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
5310,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
5340,note_on,0,0,2,,,,,,,,,,,,,,,1,,,50,100,
5340,note_on,60,0,2,,,,,,,,,,,,,,,1,,,46,0,
5340,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
5340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
5370,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
5370,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
5400,note_on,60,0,2,,,,,,,,,,,,,,,1,,,50,0,
5400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,51,100,
5400,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
5400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
5430,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
5430,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
5460,note_on,0,0,2,,,,,,,,,,,,,,,1,,,48,100,
5460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
5460,pitchwheel,0,0,1,,,,,,,,,,,,,,,0,,,,,8191
5460,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
5460,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,0,
5470,pitchwheel,10,0,1,,,,,,,,,,,,,,,0,,,,,0
5480,pitchwheel,10,0,1,,,,,,,,,,,,,,,0,,,,,8191
5490,pitchwheel,10,0,1,,,,,,,,,,,,,,,0,,,,,0
5520,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,0,
5520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,53,100,
5550,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
5550,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0,
5580,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
5580,note_on,900,0,3,,,,,,,,,,,,,,,2,,,65,100,
5580,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
5580,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
5580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
5580,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,0,
5760,note_on,180,0,3,,,,,,,,,,,,,,,2,,,62,0,
5760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,34,100,
5760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,0,
5760,note_on,180,0,2,,,,,,,,,,,,,,,1,,,46,0,
5760,note_on,180,0,1,,,,,,,,,,,,,,,0,,,70,0,
5790,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,100,
5820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
5820,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
5850,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
5850,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
5880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
5880,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
5880,note_on,120,0,2,,,,,,,,,,,,,,,1,,,34,0,
5910,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
5910,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
5940,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
5940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
5970,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
5970,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
6000,note_on,120,0,2,,,,,,,,,,,,,,,1,,,38,100,
6000,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
6000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
6030,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
6030,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6060,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,0,
6060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
6060,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
6060,note_on,0,0,2,,,,,,,,,,,,,,,1,,,34,100,
6090,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
6090,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
6120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,36,100,
6120,note_on,60,0,2,,,,,,,,,,,,,,,1,,,34,0,
6120,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
6120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
6150,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
6150,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
6180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
6180,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
6180,note_on,60,0,2,,,,,,,,,,,,,,,1,,,36,0,
6180,note_on,0,0,2,,,,,,,,,,,,,,,1,,,38,100,
6210,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
6210,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
6240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,34,100,
6240,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
6240,note_on,60,0,2,,,,,,,,,,,,,,,1,,,38,0,
6270,note_on,30,0,1,,,,,,,,,,,,,,,0,,,62,0,
6270,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
6300,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
6300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
6300,note_on,60,0,2,,,,,,,,,,,,,,,1,,,34,0,
6300,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,100,
6330,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
6330,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
6360,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
6360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
6390,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
6390,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
6420,note_on,120,0,2,,,,,,,,,,,,,,,1,,,39,0,
6420,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
6420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
6450,note_on,30,0,2,,,,,,,,,,,,,,,1,,,41,100,
6480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
6480,note_on,30,0,2,,,,,,,,,,,,,,,1,,,41,0,
6480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,0,
6510,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,100,
6540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
6540,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6570,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
6570,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
6600,note_on,120,0,2,,,,,,,,,,,,,,,1,,,43,0,
6600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
6600,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
6630,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
6630,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
6660,note_on,60,0,2,,,,,,,,,,,,,,,1,,,44,0,
6660,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,100,
6660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
6660,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
6690,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6690,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
6720,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
6720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
6720,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,100,
6750,note_on,30,0,1,,,,,,,,,,,,,,,0,,,51,0,
6750,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
6780,note_on,60,0,2,,,,,,,,,,,,,,,1,,,43,0,
6780,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,100,
6780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
6780,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
6810,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
6810,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,100,
6840,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
6840,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
6840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,100,
6870,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
6870,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
6900,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
6900,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
6900,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
6900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,100,
6930,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,100,
6930,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
6960,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
6960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
6960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,39,100,
6960,note_on,60,0,2,,,,,,,,,,,,,,,1,,,43,0,
6990,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,100,
6990,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
7020,note_on,60,0,2,,,,,,,,,,,,,,,1,,,39,0,
7020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
7020,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
7020,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
7050,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
7050,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,100,
7080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
7080,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
7110,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
7110,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
7140,note_on,120,0,2,,,,,,,,,,,,,,,1,,,44,0,
7140,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
7140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,100,
7170,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,100,
7170,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
7200,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,100,
7200,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
7230,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,100,
7260,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100,
7290,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
7290,note_on,30,0,1,,,,,,,,,,,,,,,0,,,73,0,
7320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
7320,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7320,note_on,120,0,2,,,,,,,,,,,,,,,1,,,53,0,
7350,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
7350,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0,
7380,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,100,
7380,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
7380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
7410,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
7410,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
7440,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100,
7470,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
7470,note_on,30,0,1,,,,,,,,,,,,,,,0,,,73,0,
7500,note_on,120,0,2,,,,,,,,,,,,,,,1,,,51,0,
7500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,100,
7500,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7530,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
7530,note_on,30,0,1,,,,,,,,,,,,,,,0,,,68,0,
7560,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
7560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
7560,note_on,60,0,2,,,,,,,,,,,,,,,1,,,49,100,
7590,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
7590,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
7620,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100,
7650,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
7650,note_on,30,0,1,,,,,,,,,,,,,,,0,,,73,0,
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
7680,note_on,120,0,2,,,,,,,,,,,,,,,1,,,49,0,
7680,note_on,30,0,1,,,,,,,,,,,,,,,0,,,72,0,
7710,note_on,30,0,1,,,,,,,,,,,,,,,0,,,67,0,
7710,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
7740,note_on,60,0,2,,,,,,,,,,,,,,,1,,,48,100,
7740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
7740,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
7770,note_on,30,0,1,,,,,,,,,,,,,,,0,,,63,0,
7770,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
7800,note_on,30,0,1,,,,,,,,,,,,,,,0,,,65,0,
7800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
7830,note_on,90,0,2,,,,,,,,,,,,,,,1,,,48,0,
7830,note_on,0,0,2,,,,,,,,,,,,,,,1,,,46,100,
7860,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0,
7860,note_on,30,0,2,,,,,,,,,,,,,,,1,,,46,0,
7860,note_on,0,0,2,,,,,,,,,,,,,,,1,,,44,100,
7890,note_on,30,0,2,,,,,,,,,,,,,,,1,,,44,0,
7890,note_on,0,0,2,,,,,,,,,,,,,,,1,,,43,100,
7920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,41,75,
7920,note_on,30,0,2,,,,,,,,,,,,,,,1,,,43,0,
7950,note_on,90,0,1,,,,,,,,,,,,,,,0,,,60,75,
7980,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
7980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,75,
7980,note_on,60,0,2,,,,,,,,,,,,,,,1,,,41,0,
8010,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
8010,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
8040,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,75,
8040,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,75,
8070,note_on,30,0,1,,,,,,,,,,,,,,,0,,,58,0,
8070,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,75,
8100,note_on,0,0,2,,,,,,,,,,,,,,,1,,,51,75,
8100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,75,
8100,note_on,60,0,2,,,,,,,,,,,,,,,1,,,53,0,
8100,note_on,30,0,1,,,,,,,,,,,,,,,0,,,56,0,
8130,note_on,30,0,1,,,,,,,,,,,,,,,0,,,55,0,
8130,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,75,
8160,note_on,60,0,2,,,,,,,,,,,,,,,1,,,51,0,
8160,note_on,30,0,1,,,,,,,,,,,,,,,0,,,60,0,
8190,note_on,30,0,1,,,,,,,,,,,,,,,0,,,61,0,
8190,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,75,
