tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
80636,note_off,,,,,380,0,3,,,,,2,,,35,0
80636,note_off,,,,,92,0,1,,,,,0,,,65,0
80640,note_on,,,,,384,0,2,,,,,1,,,63,109
80640,note_on,,,,,4,0,3,,,,,2,,,36,127
80732,note_off,,,,,92,0,2,,,,,1,,,74,0
80736,note_on,,,,,100,0,1,,,,,0,,,59,107
80736,note_on,,,,,4,0,2,,,,,1,,,77,109
80828,note_off,,,,,92,0,2,,,,,1,,,77,0
80828,note_off,,,,,92,0,1,,,,,0,,,59,0
80832,note_on,,,,,4,0,1,,,,,0,,,60,107
80832,note_on,,,,,4,0,2,,,,,1,,,75,109
80924,note_off,,,,,92,0,1,,,,,0,,,60,0
80924,note_off,,,,,92,0,2,,,,,1,,,75,0
80928,note_on,,,,,4,0,2,,,,,1,,,74,109
80928,note_on,,,,,4,0,1,,,,,0,,,62,107
81020,note_off,,,,,92,0,2,,,,,1,,,63,0
81020,note_off,,,,,0,0,2,,,,,1,,,74,0
81020,note_off,,,,,92,0,1,,,,,0,,,62,0
81024,note_on,,,,,4,0,2,,,,,1,,,63,109
81024,note_on,,,,,0,0,2,,,,,1,,,72,109
81116,note_off,,,,,0,0,2,,,,,1,,,72,0
81116,note_off,,,,,92,0,2,,,,,1,,,63,0
81120,note_on,,,,,4,0,2,,,,,1,,,60,109
81120,note_on,,,,,0,0,2,,,,,1,,,75,109
81120,note_on,,,,,100,0,1,,,,,0,,,51,107
81212,note_off,,,,,92,0,1,,,,,0,,,51,0
81212,note_off,,,,,0,0,2,,,,,1,,,75,0
81212,note_off,,,,,92,0,2,,,,,1,,,60,0
81216,note_on,,,,,0,0,2,,,,,1,,,74,109
81216,note_on,,,,,4,0,2,,,,,1,,,62,109
81216,note_on,,,,,4,0,1,,,,,0,,,53,107
81308,note_off,,,,,92,0,2,,,,,1,,,62,0
81308,note_off,,,,,92,0,1,,,,,0,,,53,0
81308,note_off,,,,,0,0,2,,,,,1,,,74,0
81312,note_on,,,,,0,0,2,,,,,1,,,72,109
81312,note_on,,,,,4,0,2,,,,,1,,,63,109
81312,note_on,,,,,4,0,1,,,,,0,,,55,107
81404,note_off,,,,,92,0,2,,,,,1,,,63,0
81404,note_off,,,,,764,0,3,,,,,2,,,36,0
81404,note_off,,,,,92,0,1,,,,,0,,,55,0
81404,note_off,,,,,0,0,2,,,,,1,,,72,0
81408,note_on,,,,,0,0,2,,,,,1,,,73,109
81408,note_on,,,,,4,0,1,,,,,0,,,56,107
81408,note_on,,,,,4,0,2,,,,,1,,,65,109
81408,note_on,,,,,4,0,3,,,,,2,,,29,127
81500,note_off,,,,,92,0,2,,,,,1,,,73,0
81504,note_on,,,,,4,0,2,,,,,1,,,75,109
81596,note_off,,,,,92,0,2,,,,,1,,,75,0
81600,note_on,,,,,4,0,2,,,,,1,,,73,109
81692,note_off,,,,,92,0,2,,,,,1,,,73,0
81696,note_on,,,,,4,0,2,,,,,1,,,72,109
81788,note_off,,,,,380,0,1,,,,,0,,,56,0
81788,note_off,,,,,92,0,2,,,,,1,,,72,0
81788,note_off,,,,,380,0,3,,,,,2,,,29,0
81792,note_on,,,,,4,0,2,,,,,1,,,71,109
81792,note_on,,,,,4,0,3,,,,,2,,,31,127
81792,note_on,,,,,4,0,1,,,,,0,,,55,107
81884,note_off,,,,,0,0,2,,,,,1,,,71,0
81884,note_off,,,,,92,0,2,,,,,1,,,65,0
81888,note_on,,,,,0,0,2,,,,,1,,,72,109
81888,note_on,,,,,4,0,2,,,,,1,,,68,109
81980,note_off,,,,,0,0,2,,,,,1,,,72,0
81980,note_off,,,,,92,0,2,,,,,1,,,68,0
81980,note_off,,,,,188,0,1,,,,,0,,,55,0
81984,note_on,,,,,0,0,2,,,,,1,,,74,109
81984,note_on,,,,,4,0,1,,,,,0,,,57,107
81984,note_on,,,,,4,0,2,,,,,1,,,67,109
82076,note_off,,,,,92,0,2,,,,,1,,,67,0
82076,note_off,,,,,92,0,1,,,,,0,,,57,0
82080,note_on,,,,,4,0,1,,,,,0,,,59,107
82080,note_on,,,,,4,0,2,,,,,1,,,65,109
82172,note_off,,,,,92,0,2,,,,,1,,,65,0
82172,note_off,,,,,92,0,1,,,,,0,,,59,0
82176,note_on,,,,,4,0,2,,,,,1,,,63,109
82176,note_on,,,,,4,0,1,,,,,0,,,60,107
82268,note_off,,,,,92,0,1,,,,,0,,,60,0
82268,note_off,,,,,0,0,2,,,,,1,,,63,0
82268,note_off,,,,,92,0,2,,,,,1,,,74,0
82272,note_on,,,,,0,0,2,,,,,1,,,75,109
82272,note_on,,,,,4,0,1,,,,,0,,,48,107
82272,note_on,,,,,4,0,2,,,,,1,,,67,109
82364,note_off,,,,,92,0,1,,,,,0,,,48,0
82364,note_off,,,,,92,0,2,,,,,1,,,67,0
82364,note_off,,,,,0,0,2,,,,,1,,,75,0
82368,note_on,,,,,4,0,2,,,,,1,,,65,109
82368,note_on,,,,,0,0,2,,,,,1,,,74,109
82368,note_on,,,,,4,0,1,,,,,0,,,50,107
82460,note_off,,,,,92,0,1,,,,,0,,,50,0
82460,note_off,,,,,0,0,2,,,,,1,,,74,0
82460,note_off,,,,,92,0,2,,,,,1,,,65,0
82464,note_on,,,,,0,0,2,,,,,1,,,72,109
82464,note_on,,,,,4,0,1,,,,,0,,,51,107
82464,note_on,,,,,4,0,2,,,,,1,,,63,109
82556,note_off,,,,,92,0,1,,,,,0,,,51,0
82556,note_off,,,,,92,0,2,,,,,1,,,63,0
82560,note_on,,,,,4,0,1,,,,,0,,,53,107
82560,note_on,,,,,4,0,2,,,,,1,,,62,109
82652,note_off,,,,,92,0,1,,,,,0,,,53,0
82656,note_on,,,,,4,0,1,,,,,0,,,56,107
82748,note_off,,,,,188,0,2,,,,,1,,,72,0
82748,note_off,,,,,92,0,1,,,,,0,,,56,0
82752,note_on,,,,,4,0,1,,,,,0,,,55,107
82752,note_on,,,,,4,0,2,,,,,1,,,71,109
82844,note_off,,,,,92,0,1,,,,,0,,,55,0
82848,note_on,,,,,4,0,1,,,,,0,,,53,107
82940,note_off,,,,,0,0,2,,,,,1,,,71,0
82940,note_off,,,,,188,0,2,,,,,1,,,62,0
82940,note_off,,,,,1148,0,3,,,,,2,,,31,0
82940,note_off,,,,,92,0,1,,,,,0,,,53,0
82944,note_on,,,,,0,0,2,,,,,1,,,72,109
82944,note_on,,,,,4,0,2,,,,,1,,,60,109
82944,note_on,,,,,4,0,3,,,,,2,,,24,127
82944,note_on,,,,,4,0,1,,,,,0,,,51,107
83036,note_off,,,,,92,0,2,,,,,1,,,60,0
83040,note_on,,,,,4,0,2,,,,,1,,,60,109
83132,note_off,,,,,188,0,1,,,,,0,,,51,0
83132,note_off,,,,,92,0,2,,,,,1,,,60,0
83136,note_on,,,,,4,0,1,,,,,0,,,48,107
83136,note_on,,,,,4,0,2,,,,,1,,,63,109
83228,note_off,,,,,92,0,2,,,,,1,,,63,0
83232,note_on,,,,,4,0,2,,,,,1,,,60,109
83324,note_off,,,,,92,0,2,,,,,1,,,72,0
83324,note_off,,,,,0,0,2,,,,,1,,,60,0
83324,note_off,,,,,188,0,1,,,,,0,,,48,0
83328,note_on,,,,,4,0,2,,,,,1,,,67,109
83424,note_on,,,,,100,0,1,,,,,0,,,55,107
83516,note_off,,,,,92,0,1,,,,,0,,,55,0
83520,note_on,,,,,4,0,1,,,,,0,,,59,107
83612,note_off,,,,,284,0,2,,,,,1,,,67,0
83612,note_off,,,,,92,0,1,,,,,0,,,59,0
83616,note_on,,,,,4,0,2,,,,,1,,,65,109
83616,note_on,,,,,4,0,1,,,,,0,,,55,107
83708,note_off,,,,,92,0,1,,,,,0,,,55,0
83708,note_off,,,,,764,0,3,,,,,2,,,24,0
83708,note_off,,,,,92,0,2,,,,,1,,,65,0
83712,note_on,,,,,4,0,2,,,,,1,,,65,109
83712,note_on,,,,,4,0,1,,,,,0,,,62,107
83740,note_off,,,,,28,0,2,,,,,1,,,65,0
83740,note_off,,,,,28,0,1,,,,,0,,,62,0
83744,note_on,,,,,4,0,1,,,,,0,,,60,107
83744,note_on,,,,,4,0,2,,,,,1,,,63,109
83772,note_off,,,,,28,0,2,,,,,1,,,63,0
83772,note_off,,,,,28,0,1,,,,,0,,,60,0
83776,note_on,,,,,4,0,1,,,,,0,,,62,107
83776,note_on,,,,,4,0,2,,,,,1,,,65,109
83804,note_off,,,,,28,0,2,,,,,1,,,65,0
83804,note_off,,,,,28,0,1,,,,,0,,,62,0
83808,note_on,,,,,4,0,1,,,,,0,,,60,107
83808,note_on,,,,,100,0,3,,,,,2,,,36,127
83808,note_on,,,,,4,0,2,,,,,1,,,63,109
83836,note_off,,,,,28,0,1,,,,,0,,,60,0
83836,note_off,,,,,28,0,2,,,,,1,,,63,0
83840,note_on,,,,,4,0,1,,,,,0,,,62,107
83840,note_on,,,,,4,0,2,,,,,1,,,65,109
83868,note_off,,,,,28,0,1,,,,,0,,,62,0
83868,note_off,,,,,28,0,2,,,,,1,,,65,0
83872,note_on,,,,,4,0,1,,,,,0,,,60,107
83872,note_on,,,,,4,0,2,,,,,1,,,63,109
83900,note_off,,,,,28,0,2,,,,,1,,,63,0
83900,note_off,,,,,92,0,3,,,,,2,,,36,0
83900,note_off,,,,,28,0,1,,,,,0,,,60,0
83904,note_on,,,,,4,0,2,,,,,1,,,65,109
83904,note_on,,,,,4,0,1,,,,,0,,,62,107
83904,note_on,,,,,4,0,3,,,,,2,,,39,127
83932,note_off,,,,,28,0,1,,,,,0,,,62,0
83932,note_off,,,,,28,0,2,,,,,1,,,65,0
83936,note_on,,,,,4,0,1,,,,,0,,,60,107
83936,note_on,,,,,4,0,2,,,,,1,,,63,109
83964,note_off,,,,,28,0,1,,,,,0,,,60,0
83964,note_off,,,,,28,0,2,,,,,1,,,63,0
83968,note_on,,,,,4,0,1,,,,,0,,,62,107
83968,note_on,,,,,4,0,2,,,,,1,,,65,109
83996,note_off,,,,,28,0,1,,,,,0,,,62,0
83996,note_off,,,,,92,0,3,,,,,2,,,39,0
83996,note_off,,,,,28,0,2,,,,,1,,,65,0
84000,note_on,,,,,4,0,2,,,,,1,,,63,109
84000,note_on,,,,,4,0,3,,,,,2,,,36,127
84000,note_on,,,,,4,0,1,,,,,0,,,60,107
84028,note_off,,,,,28,0,2,,,,,1,,,63,0
84028,note_off,,,,,28,0,1,,,,,0,,,60,0
84032,note_on,,,,,4,0,2,,,,,1,,,65,109
84032,note_on,,,,,4,0,1,,,,,0,,,62,107
84060,note_off,,,,,28,0,1,,,,,0,,,62,0
84060,note_off,,,,,28,0,2,,,,,1,,,65,0
84064,note_on,,,,,4,0,1,,,,,0,,,60,107
84064,note_on,,,,,4,0,2,,,,,1,,,63,109
84092,note_off,,,,,28,0,1,,,,,0,,,60,0
84092,note_off,,,,,28,0,2,,,,,1,,,63,0
84092,note_off,,,,,92,0,3,,,,,2,,,36,0
84096,note_on,,,,,4,0,2,,,,,1,,,62,109
84096,note_on,,,,,4,0,3,,,,,2,,,43,127
84096,note_on,,,,,4,0,1,,,,,0,,,59,107
84192,note_on,,,,,96,0,2,,,,,1,,,67,109
84284,note_off,,,,,92,0,2,,,,,1,,,67,0
84288,note_on,,,,,4,0,2,,,,,1,,,71,109
84380,note_off,,,,,92,0,2,,,,,1,,,71,0
84384,note_on,,,,,4,0,2,,,,,1,,,67,109
84476,note_off,,,,,92,0,2,,,,,1,,,62,0
84476,note_off,,,,,380,0,1,,,,,0,,,59,0
84476,note_off,,,,,380,0,3,,,,,2,,,43,0
84476,note_off,,,,,0,0,2,,,,,1,,,67,0
84480,note_on,,,,,4,0,2,,,,,1,,,74,109
84576,note_on,,,,,100,0,1,,,,,0,,,55,107
84668,note_off,,,,,92,0,1,,,,,0,,,55,0
84672,note_on,,,,,4,0,1,,,,,0,,,59,107
84672,note_on,,,,,192,0,2,,,,,1,,,67,109
84764,note_off,,,,,92,0,1,,,,,0,,,59,0
84768,note_on,,,,,4,0,1,,,,,0,,,55,107
84860,note_off,,,,,92,0,1,,,,,0,,,55,0
84860,note_off,,,,,188,0,2,,,,,1,,,74,0
84864,note_on,,,,,4,0,2,,,,,1,,,75,109
84864,note_on,,,,,4,0,1,,,,,0,,,60,107
84960,note_on,,,,,484,0,3,,,,,2,,,39,127
85052,note_off,,,,,92,0,3,,,,,2,,,39,0
85056,note_on,,,,,4,0,3,,,,,2,,,43,127
85148,note_off,,,,,92,0,3,,,,,2,,,43,0
85152,note_on,,,,,4,0,3,,,,,2,,,39,127
85244,note_off,,,,,92,0,3,,,,,2,,,39,0
85244,note_off,,,,,380,0,2,,,,,1,,,67,0
85244,note_off,,,,,380,0,1,,,,,0,,,60,0
85248,note_on,,,,,4,0,2,,,,,1,,,68,109
85248,note_on,,,,,4,0,3,,,,,2,,,41,127
85344,note_on,,,,,100,0,1,,,,,0,,,60,107
85436,note_off,,,,,92,0,1,,,,,0,,,60,0
85440,note_on,,,,,4,0,1,,,,,0,,,63,107
85532,note_off,,,,,92,0,1,,,,,0,,,63,0
85536,note_on,,,,,4,0,1,,,,,0,,,60,107
85628,note_off,,,,,380,0,2,,,,,1,,,75,0
85628,note_off,,,,,0,0,2,,,,,1,,,68,0
85628,note_off,,,,,92,0,1,,,,,0,,,60,0
85628,note_off,,,,,380,0,3,,,,,2,,,41,0
85632,note_on,,,,,4,0,1,,,,,0,,,65,107
85728,note_on,,,,,100,0,2,,,,,1,,,73,109
85820,note_off,,,,,92,0,2,,,,,1,,,73,0
85824,note_on,,,,,4,0,2,,,,,1,,,77,109
85916,note_off,,,,,92,0,2,,,,,1,,,77,0
85920,note_on,,,,,4,0,2,,,,,1,,,73,109
86016,note_on,,,,,96,0,2,,,,,1,,,70,109
86112,note_on,,,,,484,0,3,,,,,2,,,43,127
86204,note_off,,,,,92,0,3,,,,,2,,,43,0
86208,note_on,,,,,4,0,3,,,,,2,,,46,127
86300,note_off,,,,,92,0,3,,,,,2,,,46,0
86304,note_on,,,,,4,0,3,,,,,2,,,43,127
86396,note_off,,,,,92,0,3,,,,,2,,,43,0
86396,note_off,,,,,764,0,1,,,,,0,,,65,0
86396,note_off,,,,,380,0,2,,,,,1,,,70,0
86400,note_on,,,,,4,0,3,,,,,2,,,44,127
86496,note_on,,,,,100,0,2,,,,,1,,,63,109
86588,note_off,,,,,92,0,2,,,,,1,,,63,0
86592,note_on,,,,,4,0,2,,,,,1,,,67,109
86684,note_off,,,,,92,0,2,,,,,1,,,67,0
86688,note_on,,,,,4,0,2,,,,,1,,,63,109
86780,note_off,,,,,380,0,3,,,,,2,,,44,0
86780,note_off,,,,,92,0,2,,,,,1,,,73,0
86780,note_off,,,,,0,0,2,,,,,1,,,63,0
86784,note_on,,,,,4,0,2,,,,,1,,,68,109
86784,note_on,,,,,0,0,2,,,,,1,,,72,109
86880,note_on,,,,,484,0,1,,,,,0,,,60,107
86972,note_off,,,,,92,0,1,,,,,0,,,60,0
86976,note_on,,,,,4,0,1,,,,,0,,,63,107
87068,note_off,,,,,92,0,1,,,,,0,,,63,0
87072,note_on,,,,,4,0,1,,,,,0,,,60,107
87164,note_off,,,,,92,0,1,,,,,0,,,60,0
87164,note_off,,,,,380,0,2,,,,,1,,,72,0
87168,note_on,,,,,4,0,2,,,,,1,,,74,109
87168,note_on,,,,,4,0,1,,,,,0,,,65,107
87264,note_on,,,,,484,0,3,,,,,2,,,41,127
87356,note_off,,,,,92,0,3,,,,,2,,,41,0
87360,note_on,,,,,4,0,3,,,,,2,,,44,127
87452,note_off,,,,,92,0,3,,,,,2,,,44,0
87456,note_on,,,,,4,0,3,,,,,2,,,41,127
87548,note_off,,,,,92,0,3,,,,,2,,,41,0
87548,note_off,,,,,380,0,1,,,,,0,,,65,0
87548,note_off,,,,,380,0,2,,,,,1,,,68,0
87548,note_off,,,,,0,0,2,,,,,1,,,74,0
87552,note_on,,,,,4,0,3,,,,,2,,,43,127
87552,note_on,,,,,0,0,2,,,,,1,,,71,109
87552,note_on,,,,,4,0,1,,,,,0,,,62,107
87552,note_on,,,,,4,0,2,,,,,1,,,67,109
87644,note_off,,,,,92,0,1,,,,,0,,,62,0
87648,note_on,,,,,4,0,1,,,,,0,,,55,107
87740,note_off,,,,,92,0,1,,,,,0,,,55,0
87744,note_on,,,,,4,0,1,,,,,0,,,59,107
87836,note_off,,,,,92,0,1,,,,,0,,,59,0
87840,note_on,,,,,4,0,1,,,,,0,,,55,107
87932,note_off,,,,,0,0,2,,,,,1,,,71,0
87932,note_off,,,,,92,0,1,,,,,0,,,55,0
87932,note_off,,,,,380,0,2,,,,,1,,,67,0
87932,note_off,,,,,380,0,3,,,,,2,,,43,0
87936,note_on,,,,,4,0,1,,,,,0,,,62,107
88028,note_off,,,,,92,0,1,,,,,0,,,62,0
88032,note_on,,,,,100,0,2,,,,,1,,,67,109
88032,note_on,,,,,4,0,1,,,,,0,,,59,107
88124,note_off,,,,,92,0,1,,,,,0,,,59,0
88124,note_off,,,,,92,0,2,,,,,1,,,67,0
88128,note_on,,,,,4,0,2,,,,,1,,,71,109
88128,note_on,,,,,4,0,1,,,,,0,,,62,107
88220,note_off,,,,,92,0,2,,,,,1,,,71,0
88220,note_off,,,,,92,0,1,,,,,0,,,62,0
88224,note_on,,,,,4,0,2,,,,,1,,,67,109
88224,note_on,,,,,4,0,1,,,,,0,,,59,107
88316,note_off,,,,,92,0,1,,,,,0,,,59,0
88316,note_off,,,,,92,0,2,,,,,1,,,67,0
88320,note_on,,,,,4,0,1,,,,,0,,,65,107
88320,note_on,,,,,4,0,2,,,,,1,,,74,109
88412,note_off,,,,,92,0,2,,,,,1,,,74,0
88416,note_on,,,,,484,0,3,,,,,2,,,38,127
88416,note_on,,,,,4,0,2,,,,,1,,,71,109
88508,note_off,,,,,92,0,3,,,,,2,,,38,0
88508,note_off,,,,,92,0,2,,,,,1,,,71,0
88512,note_on,,,,,4,0,2,,,,,1,,,74,109
88512,note_on,,,,,4,0,3,,,,,2,,,41,127
88604,note_off,,,,,92,0,2,,,,,1,,,74,0
88604,note_off,,,,,92,0,3,,,,,2,,,41,0
88608,note_on,,,,,4,0,2,,,,,1,,,71,109
88608,note_on,,,,,4,0,3,,,,,2,,,38,127
88700,note_off,,,,,92,0,2,,,,,1,,,71,0
88700,note_off,,,,,92,0,3,,,,,2,,,38,0
88700,note_off,,,,,380,0,1,,,,,0,,,65,0
88704,note_on,,,,,4,0,2,,,,,1,,,72,109
88704,note_on,,,,,4,0,3,,,,,2,,,39,127
88704,note_on,,,,,4,0,1,,,,,0,,,67,107
88796,note_off,,,,,92,0,1,,,,,0,,,67,0
88800,note_on,,,,,4,0,1,,,,,0,,,55,107
88892,note_off,,,,,92,0,1,,,,,0,,,55,0
88896,note_on,,,,,4,0,1,,,,,0,,,59,107
88988,note_off,,,,,92,0,1,,,,,0,,,59,0
88992,note_on,,,,,4,0,1,,,,,0,,,55,107
89084,note_off,,,,,92,0,1,,,,,0,,,55,0
89084,note_off,,,,,380,0,2,,,,,1,,,72,0
89084,note_off,,,,,380,0,3,,,,,2,,,39,0
89088,note_on,,,,,4,0,1,,,,,0,,,60,107
89184,note_on,,,,,0,0,2,,,,,1,,,72,109
89184,note_on,,,,,100,0,2,,,,,1,,,63,109
89276,note_off,,,,,0,0,2,,,,,1,,,72,0
89276,note_off,,,,,92,0,2,,,,,1,,,63,0
89280,note_on,,,,,0,0,2,,,,,1,,,75,109
89280,note_on,,,,,4,0,2,,,,,1,,,67,109
89372,note_off,,,,,92,0,2,,,,,1,,,67,0
89372,note_off,,,,,0,0,2,,,,,1,,,75,0
89376,note_on,,,,,4,0,2,,,,,1,,,63,109
89376,note_on,,,,,0,0,2,,,,,1,,,72,109
89468,note_off,,,,,380,0,1,,,,,0,,,60,0
89468,note_off,,,,,92,0,2,,,,,1,,,63,0
89468,note_off,,,,,0,0,2,,,,,1,,,72,0
89472,note_on,,,,,4,0,2,,,,,1,,,68,109
89472,note_on,,,,,0,0,2,,,,,1,,,77,109
89564,note_off,,,,,92,0,2,,,,,1,,,77,0
89568,note_on,,,,,484,0,3,,,,,2,,,35,127
89568,note_on,,,,,4,0,2,,,,,1,,,74,109
89660,note_off,,,,,92,0,3,,,,,2,,,35,0
89660,note_off,,,,,92,0,2,,,,,1,,,74,0
89664,note_on,,,,,4,0,2,,,,,1,,,77,109
89664,note_on,,,,,4,0,3,,,,,2,,,38,127
89756,note_off,,,,,92,0,2,,,,,1,,,77,0
89756,note_off,,,,,92,0,3,,,,,2,,,38,0
89760,note_on,,,,,4,0,2,,,,,1,,,74,109
89760,note_on,,,,,4,0,3,,,,,2,,,35,127
89852,note_off,,,,,92,0,3,,,,,2,,,35,0
89852,note_off,,,,,92,0,2,,,,,1,,,68,0
89852,note_off,,,,,0,0,2,,,,,1,,,74,0
89856,note_on,,,,,4,0,3,,,,,2,,,36,127
89856,note_on,,,,,4,0,2,,,,,1,,,67,109
89856,note_on,,,,,0,0,2,,,,,1,,,75,109
89952,note_on,,,,,484,0,1,,,,,0,,,55,107
90044,note_off,,,,,92,0,1,,,,,0,,,55,0
90048,note_on,,,,,4,0,1,,,,,0,,,59,107
90140,note_off,,,,,92,0,1,,,,,0,,,59,0
90144,note_on,,,,,4,0,1,,,,,0,,,55,107
90236,note_off,,,,,0,0,2,,,,,1,,,75,0
90236,note_off,,,,,92,0,1,,,,,0,,,55,0
90236,note_off,,,,,380,0,2,,,,,1,,,67,0
90236,note_off,,,,,380,0,3,,,,,2,,,36,0
90240,note_on,,,,,4,0,1,,,,,0,,,60,107
90336,note_on,,,,,0,0,2,,,,,1,,,72,109
90336,note_on,,,,,100,0,2,,,,,1,,,63,109
90428,note_off,,,,,0,0,2,,,,,1,,,72,0
90428,note_off,,,,,92,0,2,,,,,1,,,63,0
90432,note_on,,,,,4,0,2,,,,,1,,,67,109
90432,note_on,,,,,0,0,2,,,,,1,,,75,109
90524,note_off,,,,,92,0,2,,,,,1,,,67,0
90524,note_off,,,,,0,0,2,,,,,1,,,75,0
90528,note_on,,,,,4,0,2,,,,,1,,,63,109
90528,note_on,,,,,0,0,2,,,,,1,,,72,109
90620,note_off,,,,,0,0,2,,,,,1,,,72,0
90620,note_off,,,,,380,0,1,,,,,0,,,60,0
90620,note_off,,,,,92,0,2,,,,,1,,,63,0
90624,note_on,,,,,4,0,2,,,,,1,,,68,109
90624,note_on,,,,,0,0,2,,,,,1,,,77,109
90716,note_off,,,,,92,0,2,,,,,1,,,77,0
90720,note_on,,,,,4,0,2,,,,,1,,,74,109
90720,note_on,,,,,484,0,3,,,,,2,,,29,127
90812,note_off,,,,,92,0,2,,,,,1,,,74,0
90812,note_off,,,,,92,0,3,,,,,2,,,29,0
90816,note_on,,,,,4,0,3,,,,,2,,,32,127
90816,note_on,,,,,4,0,2,,,,,1,,,77,109
90908,note_off,,,,,92,0,2,,,,,1,,,77,0
90908,note_off,,,,,92,0,3,,,,,2,,,32,0
90912,note_on,,,,,4,0,2,,,,,1,,,74,109
90912,note_on,,,,,4,0,3,,,,,2,,,29,127
91004,note_off,,,,,0,0,2,,,,,1,,,74,0
91004,note_off,,,,,92,0,2,,,,,1,,,68,0
91004,note_off,,,,,92,0,3,,,,,2,,,29,0
91008,note_on,,,,,0,0,2,,,,,1,,,75,109
91008,note_on,,,,,4,0,2,,,,,1,,,67,109
91008,note_on,,,,,4,0,3,,,,,2,,,31,127
91104,note_on,,,,,484,0,1,,,,,0,,,55,107
91196,note_off,,,,,92,0,1,,,,,0,,,55,0
91200,note_on,,,,,4,0,1,,,,,0,,,59,107
91292,note_off,,,,,92,0,1,,,,,0,,,59,0
91296,note_on,,,,,4,0,1,,,,,0,,,55,107
91388,note_off,,,,,92,0,1,,,,,0,,,55,0
91388,note_off,,,,,380,0,2,,,,,1,,,67,0
91388,note_off,,,,,0,0,2,,,,,1,,,75,0
91388,note_off,,,,,380,0,3,,,,,2,,,31,0
91392,note_on,,,,,4,0,1,,,,,0,,,60,107
91488,note_on,,,,,100,0,2,,,,,1,,,63,109
91488,note_on,,,,,0,0,2,,,,,1,,,72,109
91580,note_off,,,,,92,0,2,,,,,1,,,63,0
91580,note_off,,,,,0,0,2,,,,,1,,,72,0
91584,note_on,,,,,0,0,2,,,,,1,,,75,109
91584,note_on,,,,,4,0,2,,,,,1,,,67,109
91676,note_off,,,,,92,0,2,,,,,1,,,67,0
91676,note_off,,,,,0,0,2,,,,,1,,,75,0
91680,note_on,,,,,0,0,2,,,,,1,,,72,109
91680,note_on,,,,,4,0,2,,,,,1,,,63,109
91772,note_off,,,,,92,0,2,,,,,1,,,63,0
91772,note_off,,,,,0,0,2,,,,,1,,,72,0
91776,note_on,,,,,0,0,2,,,,,1,,,77,109
91776,note_on,,,,,4,0,2,,,,,1,,,62,109
91868,note_off,,,,,92,0,2,,,,,1,,,77,0
91872,note_on,,,,,484,0,3,,,,,2,,,31,127
91872,note_on,,,,,4,0,2,,,,,1,,,74,109
91964,note_off,,,,,92,0,3,,,,,2,,,31,0
91964,note_off,,,,,92,0,2,,,,,1,,,74,0
91968,note_on,,,,,4,0,3,,,,,2,,,29,127
91968,note_on,,,,,4,0,2,,,,,1,,,77,109
92060,note_off,,,,,92,0,2,,,,,1,,,77,0
92060,note_off,,,,,668,0,1,,,,,0,,,60,0
92060,note_off,,,,,92,0,3,,,,,2,,,29,0
92064,note_on,,,,,4,0,2,,,,,1,,,74,109
92064,note_on,,,,,4,0,3,,,,,2,,,31,127
92064,note_on,,,,,4,0,1,,,,,0,,,59,107
92156,note_off,,,,,92,0,1,,,,,0,,,59,0
92156,note_off,,,,,92,0,2,,,,,1,,,62,0
92156,note_off,,,,,0,0,2,,,,,1,,,74,0
92156,note_off,,,,,92,0,3,,,,,2,,,31,0
92160,note_on,,,,,0,0,1,,,,,0,,,60,107
92160,note_on,,,,,4,0,3,,,,,2,,,24,127
92160,note_on,,,,,4,0,2,,,,,1,,,75,109
92160,note_on,,,,,4,0,1,,,,,0,,,60,107
92252,note_off,,,,,92,0,2,,,,,1,,,75,0
92256,note_on,,,,,4,0,2,,,,,1,,,84,109
92348,note_off,,,,,92,0,2,,,,,1,,,84,0
92352,note_on,,,,,4,0,2,,,,,1,,,82,109
92444,note_off,,,,,92,0,2,,,,,1,,,82,0
92448,note_on,,,,,4,0,2,,,,,1,,,80,109
92540,note_off,,,,,92,0,2,,,,,1,,,80,0
92540,note_off,,,,,380,0,1,,,,,0,,,60,0
92540,note_off,,,,,0,0,1,,,,,0,,,60,0
92540,note_off,,,,,380,0,3,,,,,2,,,24,0
92544,note_on,,,,,4,0,2,,,,,1,,,79,109
92636,note_off,,,,,92,0,2,,,,,1,,,79,0
92640,note_on,,,,,4,0,2,,,,,1,,,77,109
92732,note_off,,,,,92,0,2,,,,,1,,,77,0
92736,note_on,,,,,4,0,2,,,,,1,,,75,109
92828,note_off,,,,,92,0,2,,,,,1,,,75,0
92832,note_on,,,,,4,0,2,,,,,1,,,74,109
92924,note_off,,,,,92,0,2,,,,,1,,,74,0
92928,note_on,,,,,4,0,2,,,,,1,,,72,109
92928,note_on,,,,,388,0,3,,,,,2,,,36,127
92928,note_on,,,,,0,0,1,,,,,0,,,67,107
92928,note_on,,,,,388,0,1,,,,,0,,,63,107
93020,note_off,,,,,92,0,2,,,,,1,,,72,0
93024,note_on,,,,,4,0,2,,,,,1,,,75,109
93116,note_off,,,,,92,0,2,,,,,1,,,75,0
93120,note_on,,,,,4,0,2,,,,,1,,,74,109
93212,note_off,,,,,92,0,2,,,,,1,,,74,0
93216,note_on,,,,,4,0,2,,,,,1,,,72,109
93308,note_off,,,,,380,0,3,,,,,2,,,36,0
