tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
27696,note_off,,,,,96,0,1,,,0,62,64
27720,note_on,,,,,24,0,1,,,0,59,127
27792,note_off,,,,,72,0,1,,,0,71,64
27816,note_off,,,,,24,0,1,,,0,59,64
27840,note_on,,,,,24,0,1,,,0,76,127
27840,note_on,,,,,0,0,1,,,0,60,127
27936,note_off,,,,,96,0,1,,,0,60,64
27960,note_on,,,,,24,0,1,,,0,59,127
28056,note_off,,,,,96,0,1,,,0,59,64
28080,note_on,,,,,24,0,1,,,0,60,127
28176,note_off,,,,,96,0,1,,,0,60,64
28200,note_on,,,,,24,0,1,,,0,62,127
28224,note_off,,,,,24,0,1,,,0,76,64
28296,note_off,,,,,72,0,1,,,0,62,64
28320,note_on,,,,,24,0,1,,,0,79,127
28320,note_on,,,,,0,0,1,,,0,64,127
28416,note_off,,,,,96,0,1,,,0,64,64
28440,note_on,,,,,24,0,1,,,0,65,127
28536,note_off,,,,,96,0,1,,,0,65,64
28560,note_on,,,,,24,0,1,,,0,67,127
28656,note_off,,,,,96,0,1,,,0,67,64
28680,note_on,,,,,24,0,1,,,0,64,127
28704,note_off,,,,,24,0,1,,,0,79,64
28776,note_off,,,,,72,0,1,,,0,64,64
28800,note_on,,,,,0,0,1,,,0,76,127
28800,note_on,,,,,0,0,1,,,0,69,127
28800,note_on,,,,,24,0,1,,,0,72,127
28920,note_on,,,,,4944,0,2,,,0,56,96
29016,note_off,,,,,96,0,2,,,0,56,64
29040,note_on,,,,,24,0,2,,,0,57,96
29136,note_off,,,,,96,0,2,,,0,57,64
29160,note_on,,,,,24,0,2,,,0,59,96
29184,note_off,,,,,384,0,1,,,0,76,64
29256,note_off,,,,,96,0,2,,,0,59,64
29280,note_on,,,,,24,0,2,,,0,60,96
29280,note_on,,,,,96,0,1,,,0,76,127
29376,note_off,,,,,96,0,1,,,0,69,64
29376,note_off,,,,,0,0,1,,,0,72,64
29376,note_off,,,,,96,0,2,,,0,60,64
29400,note_on,,,,,24,0,2,,,0,62,96
29496,note_off,,,,,96,0,2,,,0,62,64
29520,note_on,,,,,144,0,1,,,0,68,127
29520,note_on,,,,,0,0,1,,,0,71,127
29520,note_on,,,,,24,0,2,,,0,64,96
29616,note_off,,,,,96,0,2,,,0,64,64
29640,note_on,,,,,24,0,2,,,0,60,96
29664,note_off,,,,,144,0,1,,,0,76,64
29712,note_off,,,,,48,0,1,,,0,71,64
29712,note_off,,,,,0,0,1,,,0,68,64
29736,note_off,,,,,96,0,2,,,0,60,64
29760,note_on,,,,,48,0,1,,,0,69,127
29760,note_on,,,,,0,0,1,,,0,72,127
29760,note_on,,,,,0,0,1,,,0,77,127
29760,note_on,,,,,24,0,2,,,0,57,96
29856,note_off,,,,,96,0,1,,,0,72,64
29880,note_on,,,,,24,0,1,,,0,76,127
29952,note_off,,,,,192,0,2,,,0,57,64
29952,note_off,,,,,72,0,1,,,0,69,64
29976,note_off,,,,,24,0,1,,,0,76,64
30000,note_on,,,,,0,0,1,,,0,74,127
30000,note_on,,,,,48,0,2,,,0,62,96
30000,note_on,,,,,24,0,1,,,0,71,127
30096,note_off,,,,,96,0,1,,,0,74,64
30120,note_on,,,,,24,0,1,,,0,72,127
30144,note_off,,,,,24,0,1,,,0,77,64
30192,note_off,,,,,192,0,2,,,0,62,64
30216,note_off,,,,,72,0,1,,,0,72,64
30240,note_on,,,,,48,0,2,,,0,56,96
30240,note_on,,,,,0,0,1,,,0,71,127
30240,note_on,,,,,24,0,1,,,0,76,127
30336,note_off,,,,,96,0,1,,,0,71,64
30360,note_on,,,,,24,0,1,,,0,74,127
30384,note_off,,,,,24,0,1,,,0,71,64
30432,note_off,,,,,192,0,2,,,0,56,64
30456,note_off,,,,,72,0,1,,,0,74,64
30480,note_on,,,,,0,0,1,,,0,72,127
30480,note_on,,,,,24,0,1,,,0,69,127
30480,note_on,,,,,48,0,2,,,0,60,96
30576,note_off,,,,,0,0,1,,,0,69,64
30576,note_off,,,,,96,0,1,,,0,72,64
30600,note_on,,,,,0,0,1,,,0,67,127
30600,note_on,,,,,24,0,1,,,0,71,127
30624,note_off,,,,,24,0,1,,,0,76,64
30696,note_off,,,,,72,0,1,,,0,67,64
30696,note_off,,,,,0,0,1,,,0,71,64
30720,note_on,,,,,0,0,1,,,0,69,127
30720,note_on,,,,,24,0,1,,,0,74,127
30720,note_on,,,,,0,0,1,,,0,65,127
30816,note_off,,,,,96,0,1,,,0,65,64
30840,note_on,,,,,24,0,1,,,0,64,127
30912,note_off,,,,,432,0,2,,,0,60,64
30912,note_off,,,,,72,0,1,,,0,69,64
30936,note_off,,,,,24,0,1,,,0,64,64
30960,note_on,,,,,0,0,1,,,0,62,127
30960,note_on,,,,,48,0,2,,,0,59,96
30960,note_on,,,,,24,0,1,,,0,68,127
31056,note_off,,,,,96,0,2,,,0,59,64
31056,note_off,,,,,0,0,1,,,0,68,64
31056,note_off,,,,,96,0,1,,,0,62,64
31080,note_on,,,,,24,0,2,,,0,57,96
31080,note_on,,,,,0,0,1,,,0,60,127
31080,note_on,,,,,24,0,1,,,0,66,127
31176,note_off,,,,,96,0,2,,,0,57,64
31176,note_off,,,,,0,0,1,,,0,66,64
31176,note_off,,,,,96,0,1,,,0,60,64
31200,note_on,,,,,24,0,2,,,0,59,96
31200,note_on,,,,,0,0,1,,,0,68,127
31200,note_on,,,,,24,0,1,,,0,62,127
31296,note_off,,,,,96,0,1,,,0,68,64
31320,note_on,,,,,24,0,1,,,0,69,127
31392,note_off,,,,,72,0,1,,,0,62,64
31392,note_off,,,,,192,0,2,,,0,59,64
31416,note_off,,,,,24,0,1,,,0,69,64
31440,note_on,,,,,24,0,1,,,0,56,127
31440,note_on,,,,,48,0,2,,,0,52,96
31440,note_on,,,,,0,0,1,,,0,71,127
31488,note_off,,,,,48,0,1,,,0,74,64
31632,note_off,,,,,192,0,2,,,0,52,64
31632,note_off,,,,,144,0,1,,,0,56,64
31680,note_on,,,,,48,0,1,,,0,72,127
31680,note_on,,,,,0,0,1,,,0,57,127
31680,note_on,,,,,48,0,2,,,0,57,96
31776,note_off,,,,,96,0,1,,,0,57,64
31800,note_on,,,,,24,0,1,,,0,59,127
31872,note_off,,,,,72,0,1,,,0,71,64
31896,note_off,,,,,24,0,1,,,0,59,64
31920,note_on,,,,,0,0,1,,,0,69,127
31920,note_on,,,,,24,0,1,,,0,60,127
32016,note_off,,,,,0,0,1,,,0,60,64
32016,note_off,,,,,96,0,1,,,0,69,64
32040,note_on,,,,,24,0,1,,,0,68,127
32040,note_on,,,,,0,0,1,,,0,62,127
32136,note_off,,,,,0,0,1,,,0,68,64
32136,note_off,,,,,96,0,1,,,0,62,64
32160,note_on,,,,,0,0,1,,,0,69,127
32160,note_on,,,,,24,0,1,,,0,64,127
32256,note_off,,,,,96,0,1,,,0,64,64
32280,note_on,,,,,24,0,1,,,0,65,127
32376,note_off,,,,,96,0,1,,,0,65,64
32400,note_on,,,,,24,0,1,,,0,67,127
32496,note_off,,,,,96,0,1,,,0,67,64
32520,note_on,,,,,24,0,1,,,0,64,127
32616,note_off,,,,,96,0,1,,,0,64,64
32640,note_on,,,,,24,0,1,,,0,65,127
32736,note_off,,,,,1056,0,2,,,0,57,64
32760,note_on,,,,,24,0,2,,,0,50,96
32856,note_off,,,,,96,0,2,,,0,50,64
32880,note_on,,,,,24,0,2,,,0,52,96
32976,note_off,,,,,96,0,2,,,0,52,64
33000,note_on,,,,,24,0,2,,,0,53,96
33024,note_off,,,,,0,0,1,,,0,69,64
33024,note_off,,,,,384,0,1,,,0,72,64
33096,note_off,,,,,96,0,2,,,0,53,64
33120,note_on,,,,,24,0,2,,,0,55,96
33120,note_on,,,,,0,0,1,,,0,67,127
33120,note_on,,,,,96,0,1,,,0,70,127
33216,note_off,,,,,96,0,2,,,0,55,64
33240,note_on,,,,,24,0,2,,,0,57,96
33336,note_off,,,,,96,0,2,,,0,57,64
33360,note_on,,,,,24,0,2,,,0,58,96
33456,note_off,,,,,96,0,2,,,0,58,64
33480,note_on,,,,,24,0,2,,,0,55,96
33504,note_off,,,,,384,0,1,,,0,65,64
33576,note_off,,,,,96,0,2,,,0,55,64
33600,note_on,,,,,24,0,2,,,0,60,96
33600,note_on,,,,,96,0,1,,,0,64,127
33696,note_off,,,,,96,0,2,,,0,60,64
33720,note_on,,,,,24,0,2,,,0,48,96
33816,note_off,,,,,96,0,2,,,0,48,64
33840,note_on,,,,,24,0,2,,,0,50,96
33936,note_off,,,,,96,0,2,,,0,50,64
33960,note_on,,,,,24,0,2,,,0,52,96
33984,note_off,,,,,384,0,1,,,0,70,64
33984,note_off,,,,,0,0,1,,,0,67,64
34056,note_off,,,,,96,0,2,,,0,52,64
34080,note_on,,,,,96,0,1,,,0,69,127
34080,note_on,,,,,0,0,1,,,0,65,127
34080,note_on,,,,,24,0,2,,,0,53,96
34176,note_off,,,,,96,0,2,,,0,53,64
34200,note_on,,,,,24,0,2,,,0,55,96
34296,note_off,,,,,96,0,2,,,0,55,64
34320,note_on,,,,,24,0,2,,,0,57,96
34368,note_off,,,,,288,0,1,,,0,64,64
34416,note_off,,,,,96,0,2,,,0,57,64
34440,note_on,,,,,24,0,2,,,0,53,96
34464,note_off,,,,,96,0,1,,,0,69,64
34536,note_off,,,,,96,0,2,,,0,53,64
34560,note_on,,,,,24,0,2,,,0,58,96
34560,note_on,,,,,96,0,1,,,0,62,127
34560,note_on,,,,,0,0,1,,,0,74,127
34656,note_off,,,,,96,0,1,,,0,65,64
34680,note_on,,,,,24,0,1,,,0,72,127
34776,note_off,,,,,96,0,1,,,0,72,64
34800,note_on,,,,,24,0,1,,,0,70,127
34896,note_off,,,,,96,0,1,,,0,70,64
34920,note_on,,,,,24,0,1,,,0,69,127
34944,note_off,,,,,24,0,1,,,0,74,64
35016,note_off,,,,,72,0,1,,,0,69,64
35040,note_on,,,,,0,0,1,,,0,76,127
35040,note_on,,,,,24,0,1,,,0,67,127
35136,note_off,,,,,96,0,1,,,0,67,64
35160,note_on,,,,,24,0,1,,,0,65,127
35256,note_off,,,,,96,0,1,,,0,65,64
35280,note_on,,,,,24,0,1,,,0,64,127
35328,note_off,,,,,768,0,2,,,0,58,64
35376,note_off,,,,,96,0,1,,,0,64,64
35400,note_on,,,,,24,0,1,,,0,67,127
35424,note_off,,,,,24,0,1,,,0,76,64
35496,note_off,,,,,72,0,1,,,0,67,64
35520,note_on,,,,,192,0,2,,,0,57,96
35520,note_on,,,,,24,0,1,,,0,77,127
35520,note_on,,,,,0,0,1,,,0,69,127
35616,note_off,,,,,96,0,1,,,0,62,64
35640,note_on,,,,,24,0,1,,,0,61,127
35736,note_off,,,,,96,0,1,,,0,61,64
35760,note_on,,,,,24,0,1,,,0,62,127
35856,note_off,,,,,96,0,1,,,0,62,64
35880,note_on,,,,,24,0,1,,,0,64,127
35904,note_off,,,,,24,0,1,,,0,69,64
35976,note_off,,,,,72,0,1,,,0,64,64
36000,note_on,,,,,0,0,1,,,0,65,127
36000,note_on,,,,,24,0,1,,,0,74,127
36096,note_off,,,,,96,0,1,,,0,65,64
36120,note_on,,,,,24,0,1,,,0,67,127
36216,note_off,,,,,96,0,1,,,0,67,64
36240,note_on,,,,,24,0,1,,,0,69,127
36288,note_off,,,,,768,0,2,,,0,57,64
36288,note_off,,,,,48,0,1,,,0,77,64
36336,note_off,,,,,48,0,1,,,0,69,64
36360,note_on,,,,,24,0,1,,,0,65,127
36456,note_off,,,,,96,0,1,,,0,65,64
36480,note_on,,,,,192,0,2,,,0,55,96
36480,note_on,,,,,24,0,1,,,0,70,127
36480,note_on,,,,,0,0,1,,,0,76,127
36576,note_off,,,,,96,0,1,,,0,70,64
36600,note_on,,,,,24,0,1,,,0,69,127
36696,note_off,,,,,96,0,1,,,0,69,64
36720,note_on,,,,,24,0,1,,,0,67,127
36816,note_off,,,,,96,0,1,,,0,67,64
36840,note_on,,,,,24,0,1,,,0,65,127
36864,note_off,,,,,24,0,1,,,0,74,64
36864,note_off,,,,,384,0,2,,,0,55,64
36936,note_off,,,,,72,0,1,,,0,65,64
36960,note_on,,,,,96,0,2,,,0,57,96
36960,note_on,,,,,0,0,1,,,0,72,127
36960,note_on,,,,,24,0,1,,,0,64,127
37056,note_off,,,,,96,0,1,,,0,64,64
37080,note_on,,,,,24,0,1,,,0,62,127
37176,note_off,,,,,96,0,1,,,0,62,64
37200,note_on,,,,,24,0,1,,,0,60,127
37248,note_off,,,,,48,0,1,,,0,76,64
37296,note_off,,,,,48,0,1,,,0,60,64
37320,note_on,,,,,24,0,1,,,0,64,127
37344,note_off,,,,,384,0,2,,,0,57,64
37416,note_off,,,,,96,0,1,,,0,64,64
37440,note_on,,,,,24,0,1,,,0,74,127
37440,note_on,,,,,0,0,2,,,0,57,96
37440,note_on,,,,,96,0,2,,,0,54,96
37536,note_off,,,,,96,0,1,,,0,74,64
37560,note_on,,,,,24,0,1,,,0,84,127
37656,note_off,,,,,96,0,1,,,0,84,64
37680,note_on,,,,,24,0,1,,,0,82,127
37776,note_off,,,,,96,0,1,,,0,82,64
37800,note_on,,,,,24,0,1,,,0,81,127
37824,note_off,,,,,24,0,1,,,0,72,64
37824,note_off,,,,,384,0,2,,,0,57,64
37824,note_off,,,,,0,0,2,,,0,54,64
37896,note_off,,,,,72,0,1,,,0,81,64
37920,note_on,,,,,0,0,2,,,0,55,96
37920,note_on,,,,,0,0,1,,,0,70,127
37920,note_on,,,,,96,0,2,,,0,58,96
37920,note_on,,,,,24,0,1,,,0,79,127
38016,note_off,,,,,96,0,1,,,0,79,64
38040,note_on,,,,,24,0,1,,,0,77,127
38112,note_off,,,,,192,0,2,,,0,58,64
38136,note_off,,,,,96,0,1,,,0,77,64
38160,note_on,,,,,48,0,2,,,0,67,96
38160,note_on,,,,,24,0,1,,,0,76,127
38256,note_off,,,,,96,0,1,,,0,76,64
38280,note_on,,,,,24,0,1,,,0,79,127
38304,note_off,,,,,24,0,1,,,0,70,64
38352,note_off,,,,,192,0,2,,,0,67,64
38376,note_off,,,,,72,0,1,,,0,79,64
38400,note_on,,,,,0,0,1,,,0,64,127
38400,note_on,,,,,0,0,1,,,0,73,127
38400,note_on,,,,,24,0,1,,,0,69,127
38496,note_off,,,,,144,0,2,,,0,55,64
38520,note_on,,,,,24,0,2,,,0,58,96
38616,note_off,,,,,96,0,2,,,0,58,64
38640,note_on,,,,,24,0,2,,,0,57,96
38736,note_off,,,,,96,0,2,,,0,57,64
38760,note_on,,,,,24,0,2,,,0,55,96
38784,note_off,,,,,0,0,1,,,0,69,64
38784,note_off,,,,,384,0,1,,,0,64,64
38784,note_off,,,,,0,0,1,,,0,73,64
38856,note_off,,,,,96,0,2,,,0,55,64
38880,note_on,,,,,24,0,2,,,0,53,96
38880,note_on,,,,,0,0,1,,,0,74,127
38880,note_on,,,,,0,0,1,,,0,69,127
38880,note_on,,,,,96,0,1,,,0,65,127
38976,note_off,,,,,96,0,2,,,0,53,64
39000,note_on,,,,,24,0,2,,,0,52,96
39096,note_off,,,,,96,0,2,,,0,52,64
39120,note_on,,,,,24,0,2,,,0,50,96
39216,note_off,,,,,96,0,2,,,0,50,64
39240,note_on,,,,,24,0,2,,,0,53,96
39264,note_off,,,,,384,0,1,,,0,69,64
39264,note_off,,,,,0,0,1,,,0,65,64
39336,note_off,,,,,96,0,2,,,0,53,64
39360,note_on,,,,,0,0,1,,,0,69,127
39360,note_on,,,,,24,0,2,,,0,45,96
39360,note_on,,,,,96,0,1,,,0,64,127
39480,note_on,,,,,120,0,2,,,0,47,96
39576,note_off,,,,,96,0,2,,,0,47,64
39600,note_on,,,,,24,0,2,,,0,49,96
39696,note_off,,,,,96,0,2,,,0,49,64
39720,note_on,,,,,24,0,2,,,0,50,96
39744,note_off,,,,,384,0,1,,,0,74,64
39816,note_off,,,,,96,0,2,,,0,50,64
39840,note_on,,,,,24,0,2,,,0,52,96
39840,note_on,,,,,96,0,1,,,0,73,127
39936,note_off,,,,,96,0,2,,,0,52,64
39960,note_on,,,,,24,0,2,,,0,53,96
40056,note_off,,,,,96,0,2,,,0,53,64
40080,note_on,,,,,24,0,2,,,0,55,96
40128,note_off,,,,,48,0,2,,,0,45,64
40128,note_off,,,,,288,0,1,,,0,69,64
40128,note_off,,,,,0,0,1,,,0,64,64
40176,note_off,,,,,48,0,2,,,0,55,64
40200,note_on,,,,,24,0,2,,,0,52,96
40224,note_off,,,,,96,0,1,,,0,73,64
40296,note_off,,,,,96,0,2,,,0,52,64
40320,note_on,,,,,0,0,1,,,0,62,127
40320,note_on,,,,,96,0,1,,,0,74,127
40320,note_on,,,,,0,0,1,,,0,69,127
40320,note_on,,,,,0,0,2,,,0,53,96
40320,note_on,,,,,24,0,2,,,0,50,96
40512,note_off,,,,,192,0,2,,,0,53,64
40560,note_on,,,,,48,0,2,,,0,58,96
40704,note_off,,,,,0,0,1,,,0,74,64
40704,note_off,,,,,144,0,2,,,0,50,64
40704,note_off,,,,,384,0,1,,,0,69,64
40752,note_off,,,,,48,0,2,,,0,58,64
40800,note_on,,,,,48,0,2,,,0,52,96
40896,note_off,,,,,192,0,1,,,0,62,64
40992,note_off,,,,,192,0,2,,,0,52,64
41040,note_on,,,,,144,0,1,,,0,60,127
41040,note_on,,,,,48,0,2,,,0,57,96
41232,note_off,,,,,192,0,2,,,0,57,64
41280,note_on,,,,,48,0,2,,,0,50,96
41376,note_off,,,,,336,0,1,,,0,60,64
41400,note_on,,,,,24,0,1,,,0,63,127
41496,note_off,,,,,96,0,1,,,0,63,64
41520,note_on,,,,,24,0,1,,,0,62,127
41616,note_off,,,,,96,0,1,,,0,62,64
41640,note_on,,,,,24,0,1,,,0,60,127
41736,note_off,,,,,96,0,1,,,0,60,64
41760,note_on,,,,,24,0,1,,,0,58,127
41856,note_off,,,,,96,0,1,,,0,58,64
41856,note_off,,,,,576,0,2,,,0,50,64
41880,note_on,,,,,24,0,1,,,0,57,127
41976,note_off,,,,,96,0,1,,,0,57,64
42000,note_on,,,,,144,0,2,,,0,52,96
42000,note_on,,,,,24,0,1,,,0,55,127
42096,note_off,,,,,96,0,1,,,0,55,64
42120,note_on,,,,,24,0,1,,,0,58,127
42192,note_off,,,,,192,0,2,,,0,52,64
42216,note_off,,,,,96,0,1,,,0,58,64
42240,note_on,,,,,0,0,2,,,0,57,96
42240,note_on,,,,,48,0,2,,,0,53,96
42360,note_on,,,,,144,0,1,,,0,70,127
42432,note_off,,,,,192,0,2,,,0,57,64
42456,note_off,,,,,96,0,1,,,0,70,64
42480,note_on,,,,,24,0,1,,,0,69,127
42480,note_on,,,,,48,0,2,,,0,61,96
42576,note_off,,,,,96,0,1,,,0,69,64
42600,note_on,,,,,24,0,1,,,0,67,127
42672,note_off,,,,,192,0,2,,,0,61,64
42696,note_off,,,,,96,0,1,,,0,67,64
42720,note_on,,,,,48,0,2,,,0,62,96
42720,note_on,,,,,24,0,1,,,0,65,127
42816,note_off,,,,,96,0,1,,,0,65,64
42840,note_on,,,,,24,0,1,,,0,64,127
42912,note_off,,,,,192,0,2,,,0,62,64
42936,note_off,,,,,96,0,1,,,0,64,64
42960,note_on,,,,,24,0,1,,,0,62,127
42960,note_on,,,,,48,0,2,,,0,57,96
43056,note_off,,,,,96,0,1,,,0,62,64
43080,note_on,,,,,24,0,1,,,0,65,127
43152,note_off,,,,,192,0,2,,,0,57,64
43176,note_off,,,,,96,0,1,,,0,65,64
43200,note_on,,,,,24,0,1,,,0,59,127
43200,note_on,,,,,48,0,2,,,0,55,96
43296,note_off,,,,,96,0,2,,,0,53,64
43320,note_on,,,,,24,0,2,,,0,57,96
43392,note_off,,,,,192,0,1,,,0,59,64
43416,note_off,,,,,96,0,2,,,0,57,64
43440,note_on,,,,,24,0,2,,,0,55,96
43440,note_on,,,,,48,0,1,,,0,67,127
43536,note_off,,,,,96,0,2,,,0,55,64
43560,note_on,,,,,24,0,2,,,0,53,96
43584,note_off,,,,,24,0,2,,,0,55,64
43632,note_off,,,,,192,0,1,,,0,67,64
43656,note_off,,,,,72,0,2,,,0,53,64
43680,note_on,,,,,0,0,2,,,0,52,96
43680,note_on,,,,,24,0,2,,,0,57,96
43680,note_on,,,,,48,0,1,,,0,61,127
43776,note_off,,,,,96,0,2,,,0,52,64
43800,note_on,,,,,24,0,2,,,0,50,96
43872,note_off,,,,,192,0,1,,,0,61,64
43896,note_off,,,,,96,0,2,,,0,50,64
43920,note_on,,,,,24,0,2,,,0,49,96
43920,note_on,,,,,48,0,1,,,0,67,127
44016,note_off,,,,,96,0,2,,,0,49,64
44040,note_on,,,,,24,0,2,,,0,52,96
44064,note_off,,,,,24,0,2,,,0,57,64
44112,note_off,,,,,192,0,1,,,0,67,64
44136,note_off,,,,,72,0,2,,,0,52,64
44160,note_on,,,,,0,0,2,,,0,58,96
44160,note_on,,,,,48,0,1,,,0,66,127
44160,note_on,,,,,24,0,2,,,0,50,96
44256,note_off,,,,,96,0,1,,,0,66,64
44256,note_off,,,,,96,0,2,,,0,58,64
44280,note_on,,,,,24,0,1,,,0,62,127
44280,note_on,,,,,24,0,2,,,0,54,96
44376,note_off,,,,,96,0,1,,,0,62,64
44376,note_off,,,,,96,0,2,,,0,54,64
44400,note_on,,,,,24,0,1,,,0,64,127
44400,note_on,,,,,24,0,2,,,0,55,96
44496,note_off,,,,,96,0,2,,,0,55,64
44496,note_off,,,,,96,0,1,,,0,64,64
44520,note_on,,,,,24,0,1,,,0,66,127
44520,note_on,,,,,24,0,2,,,0,57,96
44616,note_off,,,,,96,0,2,,,0,57,64
44616,note_off,,,,,96,0,1,,,0,66,64
44640,note_on,,,,,24,0,2,,,0,58,96
44640,note_on,,,,,24,0,1,,,0,67,127
44736,note_off,,,,,96,0,2,,,0,58,64
44736,note_off,,,,,0,0,2,,,0,50,64
44760,note_on,,,,,24,0,2,,,0,60,96
44856,note_off,,,,,96,0,2,,,0,60,64
44880,note_on,,,,,24,0,2,,,0,62,96
44880,note_on,,,,,0,0,2,,,0,46,96
44976,note_off,,,,,96,0,2,,,0,62,64
45000,note_on,,,,,24,0,2,,,0,58,96
45072,note_off,,,,,72,0,2,,,0,46,64
45096,note_off,,,,,24,0,2,,,0,58,64
45120,note_on,,,,,0,0,2,,,0,64,96
45120,note_on,,,,,24,0,2,,,0,48,96
45216,note_off,,,,,96,0,2,,,0,64,64
45240,note_on,,,,,24,0,2,,,0,62,96
45312,note_off,,,,,72,0,2,,,0,48,64
45336,note_off,,,,,24,0,2,,,0,62,64
45360,note_on,,,,,24,0,2,,,0,45,96
45360,note_on,,,,,0,0,2,,,0,60,96
45456,note_off,,,,,96,0,2,,,0,60,64
45480,note_on,,,,,24,0,2,,,0,58,96
45504,note_off,,,,,864,0,1,,,0,67,64
45552,note_off,,,,,72,0,2,,,0,45,64
45576,note_off,,,,,24,0,2,,,0,58,64
45600,note_on,,,,,96,0,1,,,0,66,127
45600,note_on,,,,,24,0,2,,,0,50,96
45600,note_on,,,,,0,0,2,,,0,57,96
45696,note_off,,,,,96,0,2,,,0,57,64
45720,note_on,,,,,24,0,2,,,0,58,96
45816,note_off,,,,,96,0,2,,,0,58,64
45840,note_on,,,,,24,0,2,,,0,60,96
45936,note_off,,,,,96,0,2,,,0,60,64
45960,note_on,,,,,24,0,2,,,0,57,96
45984,note_off,,,,,384,0,1,,,0,66,64
45984,note_off,,,,,24,0,2,,,0,50,64
46056,note_off,,,,,72,0,2,,,0,57,64
46080,note_on,,,,,24,0,2,,,0,43,96
46080,note_on,,,,,96,0,1,,,0,67,127
46080,note_on,,,,,0,0,2,,,0,58,96
46176,note_off,,,,,96,0,2,,,0,43,64
46200,note_on,,,,,24,0,2,,,0,45,96
46296,note_off,,,,,96,0,2,,,0,45,64
46320,note_on,,,,,24,0,2,,,0,46,96
46416,note_off,,,,,96,0,2,,,0,46,64
46440,note_on,,,,,24,0,2,,,0,48,96
46464,note_off,,,,,24,0,2,,,0,58,64
46536,note_off,,,,,72,0,2,,,0,48,64
46560,note_on,,,,,0,0,2,,,0,50,96
46560,note_on,,,,,24,0,2,,,0,57,96
46656,note_off,,,,,576,0,1,,,0,67,64
46656,note_off,,,,,96,0,2,,,0,50,64
46680,note_on,,,,,24,0,2,,,0,52,96
46776,note_off,,,,,96,0,2,,,0,52,64
46800,note_on,,,,,24,0,2,,,0,53,96
46800,note_on,,,,,144,0,1,,,0,65,127
46896,note_off,,,,,96,0,2,,,0,53,64
46920,note_on,,,,,24,0,2,,,0,50,96
46944,note_off,,,,,24,0,2,,,0,57,64
47016,note_off,,,,,72,0,2,,,0,50,64
47040,note_on,,,,,24,0,2,,,0,59,96
47040,note_on,,,,,0,0,2,,,0,55,96
47136,note_off,,,,,96,0,2,,,0,55,64
47160,note_on,,,,,24,0,2,,,0,50,96
47232,note_off,,,,,72,0,2,,,0,59,64
47232,note_off,,,,,432,0,1,,,0,65,64
47256,note_off,,,,,24,0,2,,,0,50,64
47280,note_on,,,,,24,0,2,,,0,52,96
47280,note_on,,,,,48,0,1,,,0,64,127
47280,note_on,,,,,0,0,2,,,0,60,96
47376,note_off,,,,,96,0,2,,,0,52,64
47400,note_on,,,,,24,0,2,,,0,53,96
47472,note_off,,,,,72,0,2,,,0,60,64
47472,note_off,,,,,192,0,1,,,0,64,64
47496,note_off,,,,,24,0,2,,,0,53,64
47520,note_on,,,,,48,0,1,,,0,62,127
47520,note_on,,,,,24,0,2,,,0,59,96
47520,note_on,,,,,0,0,2,,,0,55,96
47616,note_off,,,,,96,0,2,,,0,55,64
47640,note_on,,,,,24,0,2,,,0,57,96
47712,note_off,,,,,192,0,1,,,0,62,64
47712,note_off,,,,,72,0,2,,,0,59,64
47736,note_off,,,,,24,0,2,,,0,57,64
47760,note_on,,,,,24,0,2,,,0,59,96
47760,note_on,,,,,0,0,2,,,0,62,96
47760,note_on,,,,,48,0,1,,,0,67,127
47856,note_off,,,,,96,0,2,,,0,59,64
47880,note_on,,,,,24,0,2,,,0,55,96
47952,note_off,,,,,192,0,1,,,0,67,64
47976,note_off,,,,,96,0,2,,,0,55,64
48000,note_on,,,,,48,0,1,,,0,64,127
48000,note_on,,,,,24,0,2,,,0,60,96
48096,note_off,,,,,96,0,2,,,0,60,64
48120,note_on,,,,,24,0,2,,,0,59,96
48192,note_off,,,,,72,0,2,,,0,62,64
48216,note_off,,,,,24,0,2,,,0,59,64
48240,note_on,,,,,24,0,2,,,0,60,96
48240,note_on,,,,,0,0,2,,,0,57,96
48336,note_off,,,,,0,0,2,,,0,60,64
48336,note_off,,,,,96,0,2,,,0,57,64
48360,note_on,,,,,24,0,2,,,0,55,96
48360,note_on,,,,,0,0,2,,,0,59,96
48384,note_off,,,,,384,0,1,,,0,64,64
48456,note_off,,,,,0,0,2,,,0,55,64
48456,note_off,,,,,96,0,2,,,0,59,64
48480,note_on,,,,,0,0,2,,,0,53,96
48480,note_on,,,,,24,0,2,,,0,60,96
48480,note_on,,,,,96,0,1,,,0,69,127
48576,note_off,,,,,96,0,2,,,0,53,64
48600,note_on,,,,,24,0,2,,,0,52,96
48672,note_off,,,,,72,0,2,,,0,60,64
48696,note_off,,,,,24,0,2,,,0,52,64
48720,note_on,,,,,0,0,2,,,0,50,96
48720,note_on,,,,,24,0,2,,,0,65,96
48816,note_off,,,,,96,0,2,,,0,50,64
48840,note_on,,,,,24,0,2,,,0,53,96
48912,note_off,,,,,72,0,2,,,0,65,64
48936,note_off,,,,,24,0,2,,,0,53,64
48960,note_on,,,,,24,0,2,,,0,47,96
48960,note_on,,,,,0,0,2,,,0,62,96
49056,note_off,,,,,96,0,2,,,0,62,64
49080,note_on,,,,,24,0,2,,,0,64,96
