tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
15456,note_on,,0,0,2,,,,,,,0,59,64
15488,note_on,,0,0,2,,,,,,,0,61,64
15488,note_on,,32,0,2,,,,,,,0,59,0
15504,note_on,,144,0,1,,,,,,,0,70,0
15504,note_on,,0,0,1,,,,,,,0,67,64
15552,note_on,,48,0,1,,,,,,,0,67,0
15552,note_on,,64,0,2,,,,,,,0,61,0
15552,note_on,,0,0,1,,,,,,,0,64,64
15616,note_on,,64,0,2,,,,,,,0,70,64
15648,note_on,,0,0,2,,,,,,,0,69,64
15648,note_on,,32,0,2,,,,,,,0,70,0
15680,note_on,,0,0,2,,,,,,,0,67,64
15680,note_on,,32,0,2,,,,,,,0,69,0
15712,note_on,,32,0,2,,,,,,,0,67,0
15712,note_on,,0,0,2,,,,,,,0,65,64
15744,note_on,,32,0,2,,,,,,,0,65,0
15744,note_on,,192,0,1,,,,,,,0,64,0
15744,note_on,,0,0,2,,,,,,,0,64,64
15776,note_on,,32,0,2,,,,,,,0,64,0
15776,note_on,,0,0,2,,,,,,,0,65,64
15808,note_on,,32,0,2,,,,,,,0,65,0
15808,note_on,,0,0,2,,,,,,,0,67,64
15840,note_on,,0,0,2,,,,,,,0,65,64
15840,note_on,,32,0,2,,,,,,,0,67,0
15872,note_on,,0,0,2,,,,,,,0,64,64
15872,note_on,,32,0,2,,,,,,,0,65,0
15904,note_on,,0,0,2,,,,,,,0,62,64
15904,note_on,,32,0,2,,,,,,,0,64,0
15936,note_on,,32,0,2,,,,,,,0,62,0
15936,note_on,,192,0,1,,,,,,,0,76,64
15936,note_on,,0,0,2,,,,,,,0,61,64
16000,note_on,,64,0,2,,,,,,,0,61,0
16000,note_on,,0,0,2,,,,,,,0,64,64
16064,note_on,,64,0,2,,,,,,,0,64,0
16064,note_on,,0,0,2,,,,,,,0,67,64
16128,note_on,,192,0,1,,,,,,,0,76,0
16128,note_on,,0,0,1,,,,,,,0,76,64
16128,note_on,,0,0,2,,,,,,,0,57,64
16128,note_on,,64,0,2,,,,,,,0,67,0
16192,note_on,,0,0,1,,,,,,,0,74,64
16192,note_on,,64,0,1,,,,,,,0,76,0
16192,note_on,,0,0,2,,,,,,,0,61,64
16192,note_on,,64,0,2,,,,,,,0,57,0
16224,note_on,,0,0,1,,,,,,,0,73,64
16224,note_on,,32,0,1,,,,,,,0,74,0
16256,note_on,,32,0,1,,,,,,,0,73,0
16256,note_on,,0,0,1,,,,,,,0,71,64
16256,note_on,,0,0,2,,,,,,,0,64,64
16256,note_on,,64,0,2,,,,,,,0,61,0
16288,note_on,,32,0,1,,,,,,,0,71,0
16288,note_on,,0,0,1,,,,,,,0,69,64
16320,note_on,,64,0,2,,,,,,,0,64,0
16320,note_on,,0,0,1,,,,,,,0,79,64
16320,note_on,,32,0,1,,,,,,,0,69,0
16384,note_on,,64,0,2,,,,,,,0,61,64
16448,note_on,,0,0,2,,,,,,,0,62,64
16448,note_on,,64,0,2,,,,,,,0,61,0
16512,note_on,,0,0,2,,,,,,,0,64,64
16512,note_on,,64,0,2,,,,,,,0,62,0
16576,note_on,,64,0,2,,,,,,,0,64,0
16576,note_on,,0,0,2,,,,,,,0,65,64
16608,note_on,,0,0,1,,,,,,,0,79,64
16608,note_on,,288,0,1,,,,,,,0,79,0
16640,note_on,,0,0,2,,,,,,,0,67,64
16640,note_on,,64,0,2,,,,,,,0,65,0
16656,note_on,,48,0,1,,,,,,,0,79,0
16656,note_on,,0,0,1,,,,,,,0,76,64
16704,note_on,,48,0,1,,,,,,,0,76,0
16704,note_on,,0,0,1,,,,,,,0,81,64
16736,note_on,,96,0,2,,,,,,,0,67,0
16736,note_on,,0,0,2,,,,,,,0,65,64
16768,note_on,,32,0,2,,,,,,,0,65,0
16768,note_on,,0,0,2,,,,,,,0,64,64
16800,note_on,,32,0,2,,,,,,,0,64,0
16800,note_on,,0,0,2,,,,,,,0,65,64
16832,note_on,,0,0,2,,,,,,,0,67,64
16832,note_on,,32,0,2,,,,,,,0,65,0
16864,note_on,,32,0,2,,,,,,,0,67,0
16864,note_on,,0,0,2,,,,,,,0,64,64
16896,note_on,,32,0,2,,,,,,,0,64,0
16896,note_on,,0,0,1,,,,,,,0,81,64
16896,note_on,,192,0,1,,,,,,,0,81,0
16896,note_on,,0,0,2,,,,,,,0,65,64
16928,note_on,,32,0,2,,,,,,,0,65,0
16928,note_on,,0,0,2,,,,,,,0,64,64
16960,note_on,,0,0,2,,,,,,,0,62,64
16960,note_on,,32,0,2,,,,,,,0,64,0
16992,note_on,,32,0,2,,,,,,,0,62,0
16992,note_on,,0,0,2,,,,,,,0,61,64
17024,note_on,,32,0,2,,,,,,,0,61,0
17024,note_on,,0,0,2,,,,,,,0,62,64
17088,note_on,,192,0,1,,,,,,,0,81,0
17088,note_on,,0,0,1,,,,,,,0,80,64
17152,note_on,,128,0,2,,,,,,,0,62,0
17152,note_on,,0,0,2,,,,,,,0,61,64
17216,note_on,,64,0,2,,,,,,,0,61,0
17216,note_on,,0,0,2,,,,,,,0,59,64
17280,note_on,,0,0,1,,,,,,,0,79,64
17280,note_on,,192,0,1,,,,,,,0,80,0
17280,note_on,,64,0,2,,,,,,,0,59,0
17280,note_on,,0,0,2,,,,,,,0,61,64
17312,note_on,,32,0,2,,,,,,,0,61,0
17312,note_on,,0,0,2,,,,,,,0,59,64
17344,note_on,,32,0,2,,,,,,,0,59,0
17344,note_on,,0,0,2,,,,,,,0,57,64
17376,note_on,,32,0,2,,,,,,,0,57,0
17376,note_on,,0,0,2,,,,,,,0,59,64
17408,note_on,,32,0,2,,,,,,,0,59,0
17408,note_on,,0,0,2,,,,,,,0,60,64
17472,note_on,,0,0,1,,,,,,,0,78,64
17472,note_on,,192,0,1,,,,,,,0,79,0
17536,note_on,,0,0,2,,,,,,,0,59,64
17536,note_on,,128,0,2,,,,,,,0,60,0
17600,note_on,,64,0,2,,,,,,,0,59,0
17600,note_on,,0,0,2,,,,,,,0,57,64
17664,note_on,,0,0,1,,,,,,,0,77,64
17664,note_on,,0,0,2,,,,,,,0,59,64
17664,note_on,,64,0,2,,,,,,,0,57,0
17664,note_on,,192,0,1,,,,,,,0,78,0
17696,note_on,,0,0,2,,,,,,,0,57,64
17696,note_on,,32,0,2,,,,,,,0,59,0
17728,note_on,,0,0,2,,,,,,,0,55,64
17728,note_on,,32,0,2,,,,,,,0,57,0
17760,note_on,,0,0,2,,,,,,,0,57,64
17760,note_on,,32,0,2,,,,,,,0,55,0
17792,note_on,,0,0,2,,,,,,,0,58,64
17792,note_on,,32,0,2,,,,,,,0,57,0
17856,note_on,,0,0,1,,,,,,,0,76,64
17856,note_on,,192,0,1,,,,,,,0,77,0
17920,note_on,,0,0,2,,,,,,,0,57,64
17920,note_on,,128,0,2,,,,,,,0,58,0
17984,note_on,,0,0,2,,,,,,,0,56,64
17984,note_on,,64,0,2,,,,,,,0,57,0
18048,note_on,,0,0,2,,,,,,,0,57,64
18048,note_on,,64,0,2,,,,,,,0,56,0
18144,note_on,,0,0,1,,,,,,,0,76,64
18144,note_on,,288,0,1,,,,,,,0,76,0
18192,note_on,,48,0,1,,,,,,,0,76,0
18192,note_on,,0,0,1,,,,,,,0,81,64
18240,note_on,,48,0,1,,,,,,,0,81,0
18240,note_on,,0,0,1,,,,,,,0,74,64
18304,note_on,,64,0,1,,,,,,,0,74,0
18304,note_on,,0,0,1,,,,,,,0,76,64
18336,note_on,,288,0,2,,,,,,,0,57,0
18368,note_on,,0,0,1,,,,,,,0,77,64
18368,note_on,,64,0,1,,,,,,,0,76,0
18384,note_on,,48,0,2,,,,,,,0,68,64
18432,note_on,,0,0,1,,,,,,,0,77,64
18432,note_on,,48,0,2,,,,,,,0,68,0
18432,note_on,,0,0,2,,,,,,,0,69,64
18432,note_on,,64,0,1,,,,,,,0,77,0
18496,note_on,,64,0,1,,,,,,,0,77,0
18496,note_on,,0,0,1,,,,,,,0,76,64
18528,note_on,,32,0,1,,,,,,,0,76,0
18528,note_on,,0,0,1,,,,,,,0,74,64
18560,note_on,,32,0,1,,,,,,,0,74,0
18560,note_on,,0,0,1,,,,,,,0,76,64
18576,note_on,,144,0,2,,,,,,,0,69,0
18576,note_on,,0,0,2,,,,,,,0,57,64
18624,note_on,,0,0,2,,,,,,,0,62,64
18624,note_on,,64,0,1,,,,,,,0,76,0
18624,note_on,,48,0,2,,,,,,,0,57,0
18688,note_on,,64,0,1,,,,,,,0,86,64
18720,note_on,,0,0,1,,,,,,,0,84,64
18720,note_on,,32,0,1,,,,,,,0,86,0
18752,note_on,,32,0,1,,,,,,,0,84,0
18752,note_on,,0,0,1,,,,,,,0,82,64
18784,note_on,,32,0,1,,,,,,,0,82,0
18784,note_on,,0,0,1,,,,,,,0,81,64
18816,note_on,,32,0,1,,,,,,,0,81,0
18816,note_on,,0,0,1,,,,,,,0,79,64
18848,note_on,,32,0,1,,,,,,,0,79,0
18848,note_on,,0,0,1,,,,,,,0,81,64
18880,note_on,,32,0,1,,,,,,,0,81,0
18880,note_on,,0,0,1,,,,,,,0,82,64
18880,note_on,,0,0,2,,,,,,,0,61,64
18880,note_on,,256,0,2,,,,,,,0,62,0
18912,note_on,,0,0,1,,,,,,,0,81,64
18912,note_on,,32,0,1,,,,,,,0,82,0
18944,note_on,,64,0,2,,,,,,,0,61,0
18944,note_on,,0,0,1,,,,,,,0,79,64
18944,note_on,,32,0,1,,,,,,,0,81,0
18944,note_on,,0,0,2,,,,,,,0,62,64
18976,note_on,,32,0,1,,,,,,,0,79,0
18976,note_on,,0,0,1,,,,,,,0,77,64
19008,note_on,,0,0,1,,,,,,,0,76,64
19008,note_on,,32,0,1,,,,,,,0,77,0
19008,note_on,,64,0,2,,,,,,,0,62,0
19008,note_on,,0,0,2,,,,,,,0,67,64
19072,note_on,,0,0,1,,,,,,,0,79,64
19072,note_on,,64,0,1,,,,,,,0,76,0
19136,note_on,,0,0,1,,,,,,,0,82,64
19136,note_on,,64,0,1,,,,,,,0,79,0
19200,note_on,,0,0,1,,,,,,,0,73,64
19200,note_on,,0,0,2,,,,,,,0,67,64
19200,note_on,,192,0,2,,,,,,,0,67,0
19200,note_on,,64,0,1,,,,,,,0,82,0
19264,note_on,,64,0,1,,,,,,,0,73,0
19264,note_on,,0,0,2,,,,,,,0,65,64
19264,note_on,,64,0,2,,,,,,,0,67,0
19264,note_on,,0,0,1,,,,,,,0,76,64
19296,note_on,,0,0,2,,,,,,,0,64,64
19296,note_on,,32,0,2,,,,,,,0,65,0
19328,note_on,,0,0,2,,,,,,,0,62,64
19328,note_on,,32,0,2,,,,,,,0,64,0
19328,note_on,,64,0,1,,,,,,,0,76,0
19328,note_on,,0,0,1,,,,,,,0,79,64
19360,note_on,,0,0,2,,,,,,,0,61,64
19360,note_on,,32,0,2,,,,,,,0,62,0
19392,note_on,,64,0,1,,,,,,,0,79,0
19392,note_on,,0,0,2,,,,,,,0,70,64
19392,note_on,,32,0,2,,,,,,,0,61,0
19456,note_on,,64,0,1,,,,,,,0,76,64
19520,note_on,,0,0,1,,,,,,,0,77,64
19520,note_on,,64,0,1,,,,,,,0,76,0
19584,note_on,,0,0,1,,,,,,,0,79,64
19584,note_on,,64,0,1,,,,,,,0,77,0
19648,note_on,,64,0,1,,,,,,,0,79,0
19648,note_on,,0,0,1,,,,,,,0,81,64
19680,note_on,,0,0,2,,,,,,,0,70,64
19680,note_on,,288,0,2,,,,,,,0,70,0
19712,note_on,,64,0,1,,,,,,,0,81,0
19712,note_on,,0,0,1,,,,,,,0,82,64
19728,note_on,,48,0,2,,,,,,,0,70,0
19728,note_on,,0,0,2,,,,,,,0,62,64
19776,note_on,,48,0,2,,,,,,,0,62,0
19776,note_on,,0,0,2,,,,,,,0,61,64
19808,note_on,,0,0,1,,,,,,,0,81,64
19808,note_on,,96,0,1,,,,,,,0,82,0
19840,note_on,,0,0,1,,,,,,,0,79,64
19840,note_on,,32,0,1,,,,,,,0,81,0
19840,note_on,,0,0,2,,,,,,,0,62,64
19840,note_on,,64,0,2,,,,,,,0,61,0
19872,note_on,,0,0,1,,,,,,,0,81,64
19872,note_on,,32,0,1,,,,,,,0,79,0
19904,note_on,,0,0,2,,,,,,,0,64,64
19904,note_on,,64,0,2,,,,,,,0,62,0
19904,note_on,,0,0,1,,,,,,,0,82,64
19904,note_on,,32,0,1,,,,,,,0,81,0
19936,note_on,,32,0,1,,,,,,,0,82,0
19936,note_on,,0,0,1,,,,,,,0,79,64
19968,note_on,,0,0,2,,,,,,,0,64,64
19968,note_on,,32,0,1,,,,,,,0,79,0
19968,note_on,,0,0,1,,,,,,,0,81,64
19968,note_on,,64,0,2,,,,,,,0,64,0
20000,note_on,,0,0,1,,,,,,,0,79,64
20000,note_on,,32,0,1,,,,,,,0,81,0
20032,note_on,,32,0,1,,,,,,,0,79,0
20032,note_on,,64,0,2,,,,,,,0,64,0
20032,note_on,,0,0,2,,,,,,,0,69,64
20032,note_on,,0,0,1,,,,,,,0,77,64
20064,note_on,,32,0,1,,,,,,,0,77,0
20064,note_on,,0,0,1,,,,,,,0,76,64
20096,note_on,,64,0,2,,,,,,,0,69,0
20096,note_on,,0,0,2,,,,,,,0,62,64
20096,note_on,,32,0,1,,,,,,,0,76,0
20096,note_on,,0,0,1,,,,,,,0,77,64
20160,note_on,,0,0,2,,,,,,,0,67,64
20160,note_on,,64,0,2,,,,,,,0,62,0
20224,note_on,,128,0,1,,,,,,,0,77,0
20224,note_on,,0,0,1,,,,,,,0,76,64
20288,note_on,,64,0,1,,,,,,,0,76,0
20288,note_on,,0,0,1,,,,,,,0,75,64
20352,note_on,,0,0,1,,,,,,,0,76,64
20352,note_on,,64,0,1,,,,,,,0,75,0
20384,note_on,,32,0,1,,,,,,,0,76,0
20384,note_on,,0,0,1,,,,,,,0,74,64
20416,note_on,,32,0,1,,,,,,,0,74,0
20416,note_on,,0,0,1,,,,,,,0,72,64
20448,note_on,,0,0,2,,,,,,,0,67,64
20448,note_on,,288,0,2,,,,,,,0,67,0
20448,note_on,,32,0,1,,,,,,,0,72,0
20448,note_on,,0,0,1,,,,,,,0,74,64
20480,note_on,,32,0,1,,,,,,,0,74,0
20480,note_on,,0,0,1,,,,,,,0,75,64
20496,note_on,,0,0,2,,,,,,,0,57,64
20496,note_on,,48,0,2,,,,,,,0,67,0
20544,note_on,,0,0,2,,,,,,,0,65,64
20544,note_on,,48,0,2,,,,,,,0,57,0
20608,note_on,,0,0,1,,,,,,,0,74,64
20608,note_on,,128,0,1,,,,,,,0,75,0
20672,note_on,,64,0,1,,,,,,,0,74,0
20672,note_on,,0,0,1,,,,,,,0,73,64
20736,note_on,,0,0,2,,,,,,,0,65,64
20736,note_on,,64,0,1,,,,,,,0,73,0
20736,note_on,,0,0,1,,,,,,,0,74,64
20736,note_on,,192,0,2,,,,,,,0,65,0
20768,note_on,,32,0,1,,,,,,,0,74,0
20768,note_on,,0,0,1,,,,,,,0,72,64
20800,note_on,,32,0,1,,,,,,,0,72,0
20800,note_on,,0,0,1,,,,,,,0,70,64
20832,note_on,,32,0,1,,,,,,,0,70,0
20832,note_on,,0,0,1,,,,,,,0,72,64
20864,note_on,,32,0,1,,,,,,,0,72,0
20864,note_on,,0,0,1,,,,,,,0,73,64
20880,note_on,,144,0,2,,,,,,,0,65,0
20880,note_on,,0,0,2,,,,,,,0,55,64
20928,note_on,,48,0,2,,,,,,,0,55,0
20928,note_on,,0,0,2,,,,,,,0,64,64
20992,note_on,,128,0,1,,,,,,,0,73,0
20992,note_on,,0,0,1,,,,,,,0,72,64
21056,note_on,,0,0,1,,,,,,,0,71,64
21056,note_on,,64,0,1,,,,,,,0,72,0
21120,note_on,,0,0,1,,,,,,,0,72,64
21120,note_on,,64,0,1,,,,,,,0,71,0
21184,note_on,,256,0,2,,,,,,,0,64,0
21184,note_on,,0,0,2,,,,,,,0,62,64
21248,note_on,,64,0,2,,,,,,,0,62,0
21248,note_on,,0,0,2,,,,,,,0,60,64
21312,note_on,,0,0,2,,,,,,,0,62,64
21312,note_on,,64,0,2,,,,,,,0,60,0
21376,note_on,,64,0,2,,,,,,,0,62,0
21376,note_on,,0,0,2,,,,,,,0,64,64
21408,note_on,,288,0,1,,,,,,,0,72,0
21440,note_on,,0,0,2,,,,,,,0,65,64
21440,note_on,,64,0,2,,,,,,,0,64,0
21456,note_on,,48,0,1,,,,,,,0,83,64
21504,note_on,,0,0,2,,,,,,,0,64,64
21504,note_on,,64,0,2,,,,,,,0,65,0
21504,note_on,,0,0,1,,,,,,,0,84,64
21504,note_on,,48,0,1,,,,,,,0,83,0
21568,note_on,,64,0,2,,,,,,,0,64,0
21568,note_on,,0,0,2,,,,,,,0,57,64
21632,note_on,,64,0,2,,,,,,,0,57,0
21648,note_on,,0,0,1,,,,,,,0,72,64
21648,note_on,,144,0,1,,,,,,,0,84,0
21696,note_on,,0,0,1,,,,,,,0,77,64
21696,note_on,,48,0,1,,,,,,,0,72,0
21728,note_on,,96,0,2,,,,,,,0,70,64
21760,note_on,,32,0,2,,,,,,,0,70,0
21760,note_on,,0,0,2,,,,,,,0,69,64
21792,note_on,,0,0,2,,,,,,,0,67,64
21792,note_on,,32,0,2,,,,,,,0,69,0
21824,note_on,,0,0,2,,,,,,,0,65,64
21824,note_on,,32,0,2,,,,,,,0,67,0
21856,note_on,,0,0,2,,,,,,,0,64,64
21856,note_on,,32,0,2,,,,,,,0,65,0
21888,note_on,,0,0,2,,,,,,,0,62,64
21888,note_on,,32,0,2,,,,,,,0,64,0
21952,note_on,,256,0,1,,,,,,,0,77,0
21952,note_on,,0,0,1,,,,,,,0,76,64
22016,note_on,,64,0,1,,,,,,,0,76,0
22016,note_on,,0,0,1,,,,,,,0,77,64
22080,note_on,,64,0,1,,,,,,,0,77,0
22080,note_on,,0,0,2,,,,,,,0,62,64
22080,note_on,,192,0,2,,,,,,,0,62,0
22080,note_on,,0,0,1,,,,,,,0,82,64
22112,note_on,,32,0,2,,,,,,,0,62,0
22112,note_on,,0,0,2,,,,,,,0,65,64
22144,note_on,,0,0,2,,,,,,,0,67,64
22144,note_on,,32,0,2,,,,,,,0,65,0
22176,note_on,,0,0,2,,,,,,,0,65,64
22176,note_on,,32,0,2,,,,,,,0,67,0
22208,note_on,,0,0,2,,,,,,,0,64,64
22208,note_on,,32,0,2,,,,,,,0,65,0
22240,note_on,,32,0,2,,,,,,,0,64,0
22240,note_on,,0,0,2,,,,,,,0,62,64
22272,note_on,,0,0,2,,,,,,,0,61,64
22272,note_on,,32,0,2,,,,,,,0,62,0
22272,note_on,,192,0,1,,,,,,,0,82,0
22272,note_on,,0,0,1,,,,,,,0,82,64
22336,note_on,,0,0,2,,,,,,,0,62,64
22336,note_on,,64,0,2,,,,,,,0,61,0
22336,note_on,,0,0,1,,,,,,,0,81,64
22336,note_on,,64,0,1,,,,,,,0,82,0
22368,note_on,,32,0,1,,,,,,,0,81,0
22368,note_on,,0,0,1,,,,,,,0,79,64
22400,note_on,,64,0,2,,,,,,,0,62,0
22400,note_on,,32,0,1,,,,,,,0,79,0
22400,note_on,,0,0,1,,,,,,,0,77,64
22400,note_on,,0,0,2,,,,,,,0,64,64
22432,note_on,,0,0,1,,,,,,,0,76,64
22432,note_on,,32,0,1,,,,,,,0,77,0
22464,note_on,,0,0,2,,,,,,,0,65,64
22464,note_on,,64,0,2,,,,,,,0,64,0
22464,note_on,,0,0,1,,,,,,,0,86,64
22464,note_on,,32,0,1,,,,,,,0,76,0
22496,note_on,,0,0,2,,,,,,,0,64,64
22496,note_on,,32,0,2,,,,,,,0,65,0
22528,note_on,,0,0,2,,,,,,,0,62,64
22528,note_on,,32,0,2,,,,,,,0,64,0
22560,note_on,,32,0,2,,,,,,,0,62,0
22560,note_on,,0,0,2,,,,,,,0,64,64
22592,note_on,,0,0,2,,,,,,,0,65,64
22592,note_on,,32,0,2,,,,,,,0,64,0
22656,note_on,,0,0,2,,,,,,,0,67,64
22656,note_on,,64,0,2,,,,,,,0,65,0
22720,note_on,,64,0,2,,,,,,,0,67,0
22720,note_on,,0,0,2,,,,,,,0,69,64
22752,note_on,,288,0,1,,,,,,,0,86,0
22752,note_on,,0,0,1,,,,,,,0,86,64
22784,note_on,,0,0,2,,,,,,,0,70,64
22784,note_on,,64,0,2,,,,,,,0,69,0
22800,note_on,,48,0,1,,,,,,,0,86,0
22800,note_on,,0,0,1,,,,,,,0,77,64
22848,note_on,,0,0,1,,,,,,,0,76,64
22848,note_on,,48,0,1,,,,,,,0,77,0
22912,note_on,,0,0,2,,,,,,,0,69,64
22912,note_on,,0,0,1,,,,,,,0,77,64
22912,note_on,,128,0,2,,,,,,,0,70,0
22912,note_on,,64,0,1,,,,,,,0,76,0
22976,note_on,,0,0,2,,,,,,,0,67,64
22976,note_on,,0,0,1,,,,,,,0,79,64
22976,note_on,,64,0,1,,,,,,,0,77,0
22976,note_on,,64,0,2,,,,,,,0,69,0
23040,note_on,,64,0,2,,,,,,,0,67,0
23040,note_on,,0,0,1,,,,,,,0,79,64
23040,note_on,,0,0,2,,,,,,,0,69,64
23040,note_on,,64,0,1,,,,,,,0,79,0
23072,note_on,,32,0,2,,,,,,,0,69,0
23072,note_on,,0,0,2,,,,,,,0,67,64
23104,note_on,,0,0,1,,,,,,,0,84,64
23104,note_on,,64,0,1,,,,,,,0,79,0
23104,note_on,,32,0,2,,,,,,,0,67,0
23104,note_on,,0,0,2,,,,,,,0,65,64
23136,note_on,,0,0,2,,,,,,,0,64,64
23136,note_on,,32,0,2,,,,,,,0,65,0
23168,note_on,,0,0,1,,,,,,,0,77,64
23168,note_on,,64,0,1,,,,,,,0,84,0
23168,note_on,,0,0,2,,,,,,,0,65,64
23168,note_on,,32,0,2,,,,,,,0,64,0
23232,note_on,,0,0,1,,,,,,,0,82,64
23232,note_on,,64,0,1,,,,,,,0,77,0
23296,note_on,,128,0,2,,,,,,,0,65,0
23296,note_on,,0,0,2,,,,,,,0,67,64
23360,note_on,,64,0,2,,,,,,,0,67,0
23360,note_on,,0,0,2,,,,,,,0,65,64
23424,note_on,,64,0,2,,,,,,,0,65,0
23424,note_on,,0,0,2,,,,,,,0,64,64
23488,note_on,,64,0,2,,,,,,,0,64,0
23488,note_on,,0,0,2,,,,,,,0,62,64
23520,note_on,,288,0,1,,,,,,,0,82,0
23520,note_on,,0,0,1,,,,,,,0,82,64
23552,note_on,,0,0,2,,,,,,,0,64,64
23552,note_on,,64,0,2,,,,,,,0,62,0
23568,note_on,,48,0,1,,,,,,,0,82,0
23568,note_on,,0,0,1,,,,,,,0,72,64
23616,note_on,,48,0,1,,,,,,,0,72,0
23616,note_on,,0,0,1,,,,,,,0,81,64
23680,note_on,,0,0,2,,,,,,,0,62,64
23680,note_on,,128,0,2,,,,,,,0,64,0
23712,note_on,,32,0,2,,,,,,,0,62,0
23712,note_on,,0,0,2,,,,,,,0,60,64
23744,note_on,,32,0,2,,,,,,,0,60,0
23744,note_on,,0,0,2,,,,,,,0,58,64
23776,note_on,,0,0,2,,,,,,,0,57,64
23776,note_on,,32,0,2,,,,,,,0,58,0
23808,note_on,,32,0,2,,,,,,,0,57,0
23808,note_on,,192,0,1,,,,,,,0,81,0
23808,note_on,,0,0,2,,,,,,,0,62,64
23808,note_on,,0,0,1,,,,,,,0,81,64
23872,note_on,,64,0,2,,,,,,,0,62,0
23872,note_on,,0,0,2,,,,,,,0,61,64
23936,note_on,,64,0,2,,,,,,,0,61,0
23936,note_on,,0,0,2,,,,,,,0,62,64
23952,note_on,,144,0,1,,,,,,,0,81,0
23952,note_on,,0,0,1,,,,,,,0,70,64
24000,note_on,,48,0,1,,,,,,,0,70,0
24000,note_on,,0,0,1,,,,,,,0,79,64
24064,note_on,,0,0,2,,,,,,,0,64,64
24064,note_on,,128,0,2,,,,,,,0,62,0
24128,note_on,,0,0,2,,,,,,,0,62,64
24128,note_on,,64,0,2,,,,,,,0,64,0
24192,note_on,,64,0,2,,,,,,,0,62,0
24192,note_on,,0,0,2,,,,,,,0,61,64
24256,note_on,,256,0,1,,,,,,,0,79,0
24256,note_on,,0,0,2,,,,,,,0,62,64
24256,note_on,,0,0,1,,,,,,,0,77,64
24256,note_on,,64,0,2,,,,,,,0,61,0
24320,note_on,,64,0,2,,,,,,,0,62,0
24320,note_on,,0,0,2,,,,,,,0,64,64
24320,note_on,,0,0,1,,,,,,,0,76,64
24320,note_on,,64,0,1,,,,,,,0,77,0
24384,note_on,,64,0,2,,,,,,,0,64,0
24384,note_on,,0,0,1,,,,,,,0,77,64
24384,note_on,,64,0,1,,,,,,,0,76,0
24384,note_on,,0,0,2,,,,,,,0,57,64
24448,note_on,,64,0,2,,,,,,,0,57,0
24448,note_on,,0,0,2,,,,,,,0,61,64
24448,note_on,,64,0,1,,,,,,,0,77,0
24448,note_on,,0,0,1,,,,,,,0,79,64
24512,note_on,,64,0,2,,,,,,,0,61,0
24512,note_on,,0,0,2,,,,,,,0,59,64
24512,note_on,,64,0,1,,,,,,,0,79,0
24512,note_on,,0,0,1,,,,,,,0,81,64
24576,note_on,,0,0,2,,,,,,,0,61,64
24576,note_on,,64,0,2,,,,,,,0,59,0
24576,note_on,,64,0,1,,,,,,,0,81,0
24576,note_on,,0,0,1,,,,,,,0,79,64
24608,note_on,,0,0,2,,,,,,,0,62,64
24608,note_on,,32,0,2,,,,,,,0,61,0
24640,note_on,,64,0,1,,,,,,,0,79,0
24640,note_on,,32,0,2,,,,,,,0,62,0
24640,note_on,,0,0,2,,,,,,,0,64,64
24640,note_on,,0,0,1,,,,,,,0,73,64
24672,note_on,,0,0,2,,,,,,,0,65,64
24672,note_on,,32,0,2,,,,,,,0,64,0
24704,note_on,,0,0,2,,,,,,,0,67,64
24704,note_on,,32,0,2,,,,,,,0,65,0
24704,note_on,,64,0,1,,,,,,,0,73,0
24736,note_on,,32,0,2,,,,,,,0,67,0
24736,note_on,,0,0,2,,,,,,,0,64,64
24768,note_on,,0,0,2,,,,,,,0,65,64
24768,note_on,,32,0,2,,,,,,,0,64,0
24800,note_on,,0,0,2,,,,,,,0,67,64
24800,note_on,,32,0,2,,,,,,,0,65,0
24800,note_on,,96,0,1,,,,,,,0,86,64
24832,note_on,,0,0,1,,,,,,,0,85,64
24832,note_on,,0,0,2,,,,,,,0,69,64
24832,note_on,,32,0,2,,,,,,,0,67,0
24832,note_on,,32,0,1,,,,,,,0,86,0
24864,note_on,,32,0,1,,,,,,,0,85,0
24864,note_on,,0,0,1,,,,,,,0,83,64
24896,note_on,,64,0,2,,,,,,,0,69,0
24896,note_on,,32,0,1,,,,,,,0,83,0
24896,note_on,,0,0,1,,,,,,,0,81,64
24896,note_on,,0,0,2,,,,,,,0,61,64
24928,note_on,,32,0,1,,,,,,,0,81,0
24928,note_on,,0,0,1,,,,,,,0,79,64
24960,note_on,,32,0,1,,,,,,,0,79,0
24960,note_on,,0,0,1,,,,,,,0,77,64
24960,note_on,,0,0,2,,,,,,,0,62,64
24960,note_on,,64,0,2,,,,,,,0,61,0
24992,note_on,,32,0,2,,,,,,,0,62,0
24992,note_on,,0,0,2,,,,,,,0,65,64
25024,note_on,,32,0,2,,,,,,,0,65,0
25024,note_on,,0,0,2,,,,,,,0,64,64
25056,note_on,,0,0,2,,,,,,,0,62,64
25056,note_on,,32,0,2,,,,,,,0,64,0
25088,note_on,,32,0,2,,,,,,,0,62,0
25088,note_on,,0,0,2,,,,,,,0,61,64
25120,note_on,,32,0,2,,,,,,,0,61,0
25120,note_on,,0,0,2,,,,,,,0,59,64
25152,note_on,,192,0,1,,,,,,,0,77,0
25152,note_on,,0,0,1,,,,,,,0,77,64
25152,note_on,,32,0,2,,,,,,,0,59,0
