tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
177000,note_on,40,0,18,,,,,,,,15,,,,47,75
177000,note_on,40,0,14,,,,,,,,11,,,,67,75
177000,note_on,40,0,16,,,,,,,,13,,,,59,75
177000,note_on,40,0,17,,,,,,,,14,,,,59,75
177040,note_off,400,0,5,,,,,,,,3,,,,67,64
177040,note_off,400,0,4,,,,,,,,2,,,,67,64
177040,note_off,400,0,3,,,,,,,,2,,,,71,64
177040,note_off,400,0,1,,,,,,,,0,,,,74,64
177040,note_off,400,0,11,,,,,,,,7,,,,55,64
177040,note_off,400,0,8,,,,,,,,5,,,,67,64
177040,note_off,400,0,6,,,,,,,,3,,,,59,64
177040,note_off,400,0,2,,,,,,,,0,,,,71,64
177040,note_off,400,0,7,,,,,,,,4,,,,43,64
177040,note_off,0,0,7,,,,,,,,4,,,,55,64
177080,note_off,80,0,14,,,,,,,,11,,,,67,64
177080,note_off,80,0,17,,,,,,,,14,,,,59,64
177080,note_off,80,0,15,,,,,,,,12,,,,62,64
177080,note_off,80,0,18,,,,,,,,15,,,,47,64
177080,note_off,80,0,16,,,,,,,,13,,,,59,64
177120,note_on,80,0,4,,,,,,,,2,,,,68,75
177120,note_on,80,0,7,,,,,,,,4,,,,56,75
177120,note_on,0,0,7,,,,,,,,4,,,,44,75
177120,note_on,80,0,11,,,,,,,,7,,,,56,75
177120,note_on,40,0,17,,,,,,,,14,,,,56,75
177120,note_on,40,0,14,,,,,,,,11,,,,68,75
177120,note_on,40,0,18,,,,,,,,15,,,,44,75
177120,note_on,80,0,3,,,,,,,,2,,,,72,75
177120,note_on,80,0,2,,,,,,,,0,,,,72,75
177120,note_on,80,0,8,,,,,,,,5,,,,68,75
177120,note_on,40,0,16,,,,,,,,13,,,,56,75
177120,note_on,80,0,6,,,,,,,,3,,,,60,75
177120,note_on,80,0,1,,,,,,,,0,,,,75,75
177120,note_on,40,0,15,,,,,,,,12,,,,63,75
177120,note_on,80,0,5,,,,,,,,3,,,,68,75
177200,note_off,80,0,16,,,,,,,,13,,,,56,64
177200,note_off,80,0,15,,,,,,,,12,,,,63,64
177200,note_off,80,0,18,,,,,,,,15,,,,44,64
177200,note_off,80,0,17,,,,,,,,14,,,,56,64
177200,note_off,80,0,14,,,,,,,,11,,,,68,64
177240,note_on,40,0,18,,,,,,,,15,,,,32,75
177240,note_on,40,0,15,,,,,,,,12,,,,60,75
177240,note_on,40,0,17,,,,,,,,14,,,,44,75
177240,note_on,40,0,14,,,,,,,,11,,,,63,75
177240,note_on,40,0,16,,,,,,,,13,,,,60,75
177320,note_off,80,0,17,,,,,,,,14,,,,44,64
177320,note_off,80,0,14,,,,,,,,11,,,,63,64
177320,note_off,80,0,18,,,,,,,,15,,,,32,64
177320,note_off,80,0,16,,,,,,,,13,,,,60,64
177320,note_off,80,0,15,,,,,,,,12,,,,60,64
177360,note_on,40,0,16,,,,,,,,13,,,,63,75
177360,note_on,40,0,14,,,,,,,,11,,,,68,75
177360,note_on,40,0,17,,,,,,,,14,,,,48,75
177360,note_on,40,0,15,,,,,,,,12,,,,63,75
177360,note_on,40,0,18,,,,,,,,15,,,,36,75
177440,note_off,80,0,17,,,,,,,,14,,,,48,64
177440,note_off,80,0,14,,,,,,,,11,,,,68,64
177440,note_off,80,0,15,,,,,,,,12,,,,63,64
177440,note_off,80,0,16,,,,,,,,13,,,,63,64
177440,note_off,80,0,18,,,,,,,,15,,,,36,64
177480,note_on,40,0,17,,,,,,,,14,,,,51,75
177480,note_on,40,0,16,,,,,,,,13,,,,68,75
177480,note_on,40,0,18,,,,,,,,15,,,,39,75
177480,note_on,40,0,15,,,,,,,,12,,,,68,75
177480,note_on,40,0,14,,,,,,,,11,,,,72,75
177560,note_off,80,0,17,,,,,,,,14,,,,51,64
177560,note_off,80,0,15,,,,,,,,12,,,,68,64
177560,note_off,80,0,16,,,,,,,,13,,,,68,64
177560,note_off,80,0,14,,,,,,,,11,,,,72,64
177560,note_off,80,0,18,,,,,,,,15,,,,39,64
177600,note_on,40,0,17,,,,,,,,14,,,,56,75
177600,note_on,40,0,18,,,,,,,,15,,,,44,75
177600,note_on,40,0,15,,,,,,,,12,,,,72,75
177600,note_on,40,0,16,,,,,,,,13,,,,60,75
177600,note_on,40,0,14,,,,,,,,11,,,,75,75
177680,note_off,80,0,16,,,,,,,,13,,,,60,64
177680,note_off,80,0,15,,,,,,,,12,,,,72,64
177680,note_off,80,0,17,,,,,,,,14,,,,56,64
177680,note_off,80,0,18,,,,,,,,15,,,,44,64
177680,note_off,80,0,14,,,,,,,,11,,,,75,64
177720,note_on,40,0,14,,,,,,,,11,,,,80,75
177720,note_on,40,0,16,,,,,,,,13,,,,63,75
177720,note_on,40,0,18,,,,,,,,15,,,,36,75
177720,note_on,40,0,15,,,,,,,,12,,,,75,75
177720,note_on,40,0,17,,,,,,,,14,,,,48,75
177800,note_off,80,0,17,,,,,,,,14,,,,48,64
177800,note_off,80,0,18,,,,,,,,15,,,,36,64
177800,note_off,80,0,14,,,,,,,,11,,,,80,64
177800,note_off,80,0,16,,,,,,,,13,,,,63,64
177800,note_off,80,0,15,,,,,,,,12,,,,75,64
177840,note_on,40,0,17,,,,,,,,14,,,,51,75
177840,note_on,40,0,16,,,,,,,,13,,,,68,75
177840,note_on,40,0,14,,,,,,,,11,,,,84,75
177840,note_on,40,0,15,,,,,,,,12,,,,80,75
177840,note_on,40,0,18,,,,,,,,15,,,,39,75
177920,note_off,80,0,16,,,,,,,,13,,,,68,64
177920,note_off,80,0,15,,,,,,,,12,,,,80,64
177920,note_off,80,0,18,,,,,,,,15,,,,39,64
177920,note_off,80,0,14,,,,,,,,11,,,,84,64
177920,note_off,80,0,17,,,,,,,,14,,,,51,64
177960,note_off,840,0,8,,,,,,,,5,,,,68,64
177960,note_on,40,0,14,,,,,,,,11,,,,87,75
177960,note_off,840,0,1,,,,,,,,0,,,,75,64
177960,note_on,40,0,18,,,,,,,,15,,,,44,75
177960,note_off,840,0,5,,,,,,,,3,,,,68,64
177960,note_off,840,0,11,,,,,,,,7,,,,56,64
177960,note_off,840,0,3,,,,,,,,2,,,,72,64
177960,note_on,40,0,17,,,,,,,,14,,,,56,75
177960,note_off,840,0,7,,,,,,,,4,,,,44,64
177960,note_on,40,0,15,,,,,,,,12,,,,84,75
177960,note_off,840,0,4,,,,,,,,2,,,,68,64
177960,note_off,0,0,7,,,,,,,,4,,,,56,64
177960,note_off,840,0,2,,,,,,,,0,,,,72,64
177960,note_on,40,0,16,,,,,,,,13,,,,72,75
177960,note_off,840,0,6,,,,,,,,3,,,,60,64
178040,note_off,80,0,16,,,,,,,,13,,,,72,64
178040,note_off,80,0,18,,,,,,,,15,,,,44,64
178040,note_off,80,0,15,,,,,,,,12,,,,84,64
178040,note_off,80,0,14,,,,,,,,11,,,,87,64
178040,note_off,80,0,17,,,,,,,,14,,,,56,64
178080,note_on,120,0,5,,,,,,,,3,,,,68,75
178080,note_on,40,0,15,,,,,,,,12,,,,56,75
178080,note_on,120,0,4,,,,,,,,2,,,,68,75
178080,note_on,120,0,11,,,,,,,,7,,,,53,75
178080,note_on,40,0,17,,,,,,,,14,,,,41,75
178080,note_on,120,0,2,,,,,,,,0,,,,72,75
178080,note_on,40,0,14,,,,,,,,11,,,,60,75
178080,note_on,120,0,1,,,,,,,,0,,,,77,75
178080,note_on,120,0,3,,,,,,,,2,,,,72,75
178080,note_on,40,0,16,,,,,,,,13,,,,53,75
178080,note_on,40,0,18,,,,,,,,15,,,,41,75
178080,note_on,120,0,7,,,,,,,,4,,,,53,75
178080,note_on,0,0,7,,,,,,,,4,,,,41,75
178080,note_on,120,0,6,,,,,,,,3,,,,60,75
178080,note_on,120,0,8,,,,,,,,5,,,,65,75
178160,note_off,80,0,18,,,,,,,,15,,,,41,64
178160,note_off,80,0,17,,,,,,,,14,,,,41,64
178160,note_off,80,0,15,,,,,,,,12,,,,56,64
178160,note_off,80,0,16,,,,,,,,13,,,,53,64
178160,note_off,80,0,14,,,,,,,,11,,,,60,64
178200,note_on,40,0,18,,,,,,,,15,,,,38,75
178200,note_on,40,0,14,,,,,,,,11,,,,65,75
178200,note_on,40,0,16,,,,,,,,13,,,,48,75
178200,note_on,40,0,17,,,,,,,,14,,,,50,75
178200,note_on,40,0,15,,,,,,,,12,,,,60,75
178280,note_off,80,0,18,,,,,,,,15,,,,38,64
178280,note_off,80,0,17,,,,,,,,14,,,,50,64
178280,note_off,80,0,16,,,,,,,,13,,,,48,64
178280,note_off,80,0,15,,,,,,,,12,,,,60,64
178280,note_off,80,0,14,,,,,,,,11,,,,65,64
178320,note_on,40,0,17,,,,,,,,14,,,,53,75
178320,note_on,40,0,14,,,,,,,,11,,,,60,75
178320,note_on,40,0,15,,,,,,,,12,,,,56,75
178320,note_on,40,0,16,,,,,,,,13,,,,53,75
178320,note_on,40,0,18,,,,,,,,15,,,,41,75
178400,note_off,80,0,17,,,,,,,,14,,,,53,64
178400,note_off,80,0,16,,,,,,,,13,,,,53,64
178400,note_off,80,0,14,,,,,,,,11,,,,60,64
178400,note_off,80,0,18,,,,,,,,15,,,,41,64
178400,note_off,80,0,15,,,,,,,,12,,,,56,64
178440,note_on,40,0,14,,,,,,,,11,,,,65,75
178440,note_on,40,0,15,,,,,,,,12,,,,60,75
178440,note_on,40,0,18,,,,,,,,15,,,,44,75
178440,note_on,40,0,16,,,,,,,,13,,,,56,75
178440,note_on,40,0,17,,,,,,,,14,,,,56,75
178480,note_off,400,0,6,,,,,,,,3,,,,60,64
178480,note_off,400,0,8,,,,,,,,5,,,,65,64
178480,note_off,400,0,11,,,,,,,,7,,,,53,64
178480,note_off,400,0,1,,,,,,,,0,,,,77,64
178480,note_off,400,0,2,,,,,,,,0,,,,72,64
178480,note_off,400,0,3,,,,,,,,2,,,,72,64
178480,note_off,400,0,7,,,,,,,,4,,,,41,64
178480,note_off,0,0,7,,,,,,,,4,,,,53,64
178480,note_off,400,0,5,,,,,,,,3,,,,68,64
178480,note_off,400,0,4,,,,,,,,2,,,,68,64
178520,note_off,80,0,15,,,,,,,,12,,,,60,64
178520,note_off,80,0,14,,,,,,,,11,,,,65,64
178520,note_off,80,0,16,,,,,,,,13,,,,56,64
178520,note_off,80,0,18,,,,,,,,15,,,,44,64
178520,note_off,80,0,17,,,,,,,,14,,,,56,64
178560,note_on,80,0,1,,,,,,,,0,,,,74,75
178560,note_on,80,0,4,,,,,,,,2,,,,67,75
178560,note_on,80,0,5,,,,,,,,3,,,,67,75
178560,note_on,40,0,18,,,,,,,,15,,,,43,75
178560,note_on,40,0,15,,,,,,,,12,,,,67,75
178560,note_on,80,0,6,,,,,,,,3,,,,59,75
178560,note_on,0,0,7,,,,,,,,4,,,,43,75
178560,note_on,80,0,7,,,,,,,,4,,,,55,75
178560,note_on,80,0,3,,,,,,,,2,,,,71,75
178560,note_on,80,0,2,,,,,,,,0,,,,71,75
178560,note_on,40,0,17,,,,,,,,14,,,,55,75
178560,note_on,80,0,8,,,,,,,,5,,,,67,75
178560,note_on,40,0,16,,,,,,,,13,,,,55,75
178560,note_on,40,0,14,,,,,,,,11,,,,71,75
178560,note_on,80,0,11,,,,,,,,7,,,,55,75
178640,note_off,80,0,16,,,,,,,,13,,,,55,64
178640,note_off,80,0,15,,,,,,,,12,,,,67,64
178640,note_off,80,0,14,,,,,,,,11,,,,71,64
178640,note_off,80,0,18,,,,,,,,15,,,,43,64
178640,note_off,80,0,17,,,,,,,,14,,,,55,64
178680,note_on,40,0,15,,,,,,,,12,,,,62,75
178680,note_on,40,0,14,,,,,,,,11,,,,67,75
178680,note_on,40,0,18,,,,,,,,15,,,,31,75
178680,note_on,40,0,16,,,,,,,,13,,,,59,75
178680,note_on,40,0,17,,,,,,,,14,,,,43,75
178760,note_off,80,0,15,,,,,,,,12,,,,62,64
178760,note_off,80,0,16,,,,,,,,13,,,,59,64
178760,note_off,80,0,18,,,,,,,,15,,,,31,64
178760,note_off,80,0,14,,,,,,,,11,,,,67,64
178760,note_off,80,0,17,,,,,,,,14,,,,43,64
178800,note_on,40,0,17,,,,,,,,14,,,,47,75
178800,note_on,40,0,18,,,,,,,,15,,,,35,75
178800,note_on,40,0,16,,,,,,,,13,,,,62,75
178800,note_on,40,0,14,,,,,,,,11,,,,71,75
178800,note_on,40,0,15,,,,,,,,12,,,,67,75
178880,note_off,80,0,15,,,,,,,,12,,,,67,64
178880,note_off,80,0,18,,,,,,,,15,,,,35,64
178880,note_off,80,0,16,,,,,,,,13,,,,62,64
178880,note_off,80,0,17,,,,,,,,14,,,,47,64
178880,note_off,80,0,14,,,,,,,,11,,,,71,64
178920,note_on,40,0,18,,,,,,,,15,,,,38,75
178920,note_on,40,0,16,,,,,,,,13,,,,67,75
178920,note_on,40,0,17,,,,,,,,14,,,,50,75
178920,note_on,40,0,15,,,,,,,,12,,,,71,75
178920,note_on,40,0,14,,,,,,,,11,,,,74,75
179000,note_off,80,0,18,,,,,,,,15,,,,38,64
179000,note_off,80,0,14,,,,,,,,11,,,,74,64
179000,note_off,80,0,16,,,,,,,,13,,,,67,64
179000,note_off,80,0,17,,,,,,,,14,,,,50,64
179000,note_off,80,0,15,,,,,,,,12,,,,71,64
179040,note_on,40,0,17,,,,,,,,14,,,,55,75
179040,note_on,40,0,18,,,,,,,,15,,,,43,75
179040,note_on,40,0,16,,,,,,,,13,,,,59,75
179040,note_on,40,0,15,,,,,,,,12,,,,74,75
179040,note_on,40,0,14,,,,,,,,11,,,,79,75
179120,note_off,80,0,15,,,,,,,,12,,,,74,64
179120,note_off,80,0,18,,,,,,,,15,,,,43,64
179120,note_off,80,0,16,,,,,,,,13,,,,59,64
179120,note_off,80,0,14,,,,,,,,11,,,,79,64
179120,note_off,80,0,17,,,,,,,,14,,,,55,64
179160,note_on,40,0,14,,,,,,,,11,,,,83,75
179160,note_on,40,0,16,,,,,,,,13,,,,62,75
179160,note_on,40,0,18,,,,,,,,15,,,,35,75
179160,note_on,40,0,15,,,,,,,,12,,,,79,75
179160,note_on,40,0,17,,,,,,,,14,,,,47,75
179240,note_off,80,0,18,,,,,,,,15,,,,35,64
179240,note_off,80,0,15,,,,,,,,12,,,,79,64
179240,note_off,80,0,16,,,,,,,,13,,,,62,64
179240,note_off,80,0,14,,,,,,,,11,,,,83,64
179240,note_off,80,0,17,,,,,,,,14,,,,47,64
179280,note_on,40,0,14,,,,,,,,11,,,,86,75
179280,note_on,40,0,18,,,,,,,,15,,,,38,75
179280,note_on,40,0,16,,,,,,,,13,,,,67,75
179280,note_on,40,0,17,,,,,,,,14,,,,50,75
179280,note_on,40,0,15,,,,,,,,12,,,,83,75
179360,note_off,80,0,15,,,,,,,,12,,,,83,64
179360,note_off,80,0,17,,,,,,,,14,,,,50,64
179360,note_off,80,0,14,,,,,,,,11,,,,86,64
179360,note_off,80,0,16,,,,,,,,13,,,,67,64
179360,note_off,80,0,18,,,,,,,,15,,,,38,64
179400,note_on,40,0,16,,,,,,,,13,,,,71,75
179400,note_off,840,0,8,,,,,,,,5,,,,67,64
179400,note_on,40,0,17,,,,,,,,14,,,,55,75
179400,note_on,40,0,18,,,,,,,,15,,,,43,75
179400,note_off,840,0,1,,,,,,,,0,,,,74,64
179400,note_off,840,0,2,,,,,,,,0,,,,71,64
179400,note_off,840,0,11,,,,,,,,7,,,,55,64
179400,note_on,40,0,15,,,,,,,,12,,,,86,75
179400,note_off,840,0,4,,,,,,,,2,,,,67,64
179400,note_off,0,0,7,,,,,,,,4,,,,55,64
179400,note_off,840,0,5,,,,,,,,3,,,,67,64
179400,note_off,840,0,7,,,,,,,,4,,,,43,64
179400,note_off,840,0,6,,,,,,,,3,,,,59,64
179400,note_on,40,0,14,,,,,,,,11,,,,91,75
179400,note_off,840,0,3,,,,,,,,2,,,,71,64
179480,note_off,80,0,16,,,,,,,,13,,,,71,64
179480,note_off,80,0,14,,,,,,,,11,,,,91,64
179480,note_off,80,0,17,,,,,,,,14,,,,55,64
179480,note_off,80,0,18,,,,,,,,15,,,,43,64
179480,note_off,80,0,15,,,,,,,,12,,,,86,64
179520,note_on,120,0,3,,,,,,,,2,,,,71,75
179520,note_on,120,0,1,,,,,,,,0,,,,74,75
179520,note_on,120,0,5,,,,,,,,3,,,,65,75
179520,note_on,40,0,15,,,,,,,,12,,,,59,75
179520,note_on,40,0,16,,,,,,,,13,,,,53,75
179520,note_on,120,0,8,,,,,,,,5,,,,62,75
179520,note_on,120,0,7,,,,,,,,4,,,,50,75
179520,note_on,0,0,7,,,,,,,,4,,,,38,75
179520,note_on,120,0,11,,,,,,,,7,,,,50,75
179520,note_on,40,0,18,,,,,,,,15,,,,38,75
179520,note_on,40,0,17,,,,,,,,14,,,,38,75
179520,note_on,120,0,6,,,,,,,,3,,,,59,75
179520,note_on,120,0,2,,,,,,,,0,,,,71,75
179520,note_on,120,0,4,,,,,,,,2,,,,65,75
179520,note_on,40,0,14,,,,,,,,11,,,,62,75
179600,note_off,80,0,17,,,,,,,,14,,,,38,64
179600,note_off,80,0,18,,,,,,,,15,,,,38,64
179600,note_off,80,0,15,,,,,,,,12,,,,59,64
179600,note_off,80,0,14,,,,,,,,11,,,,62,64
179600,note_off,80,0,16,,,,,,,,13,,,,53,64
179640,note_on,40,0,14,,,,,,,,11,,,,65,75
179640,note_on,40,0,17,,,,,,,,14,,,,47,75
179640,note_on,40,0,18,,,,,,,,15,,,,35,75
179640,note_on,40,0,15,,,,,,,,12,,,,62,75
179640,note_on,40,0,16,,,,,,,,13,,,,50,75
179720,note_off,80,0,17,,,,,,,,14,,,,47,64
179720,note_off,80,0,18,,,,,,,,15,,,,35,64
179720,note_off,80,0,14,,,,,,,,11,,,,65,64
179720,note_off,80,0,15,,,,,,,,12,,,,62,64
179720,note_off,80,0,16,,,,,,,,13,,,,50,64
179760,note_on,40,0,15,,,,,,,,12,,,,59,75
179760,note_on,40,0,14,,,,,,,,11,,,,62,75
179760,note_on,40,0,17,,,,,,,,14,,,,50,75
179760,note_on,40,0,18,,,,,,,,15,,,,38,75
179760,note_on,40,0,16,,,,,,,,13,,,,53,75
179840,note_off,80,0,14,,,,,,,,11,,,,62,64
179840,note_off,80,0,18,,,,,,,,15,,,,38,64
179840,note_off,80,0,16,,,,,,,,13,,,,53,64
179840,note_off,80,0,15,,,,,,,,12,,,,59,64
179840,note_off,80,0,17,,,,,,,,14,,,,50,64
179880,note_on,40,0,17,,,,,,,,14,,,,53,75
179880,note_on,40,0,16,,,,,,,,13,,,,59,75
179880,note_on,40,0,15,,,,,,,,12,,,,62,75
179880,note_on,40,0,14,,,,,,,,11,,,,65,75
179880,note_on,40,0,18,,,,,,,,15,,,,41,75
179920,note_off,400,0,7,,,,,,,,4,,,,38,64
179920,note_off,0,0,7,,,,,,,,4,,,,50,64
179920,note_off,400,0,5,,,,,,,,3,,,,65,64
179920,note_off,400,0,3,,,,,,,,2,,,,71,64
179920,note_off,400,0,8,,,,,,,,5,,,,62,64
179920,note_off,400,0,6,,,,,,,,3,,,,59,64
179920,note_off,400,0,1,,,,,,,,0,,,,74,64
179920,note_off,400,0,11,,,,,,,,7,,,,50,64
179920,note_off,400,0,2,,,,,,,,0,,,,71,64
179920,note_off,400,0,4,,,,,,,,2,,,,65,64
179960,note_off,80,0,14,,,,,,,,11,,,,65,64
179960,note_off,80,0,16,,,,,,,,13,,,,59,64
179960,note_off,80,0,18,,,,,,,,15,,,,41,64
179960,note_off,80,0,15,,,,,,,,12,,,,62,64
179960,note_off,80,0,17,,,,,,,,14,,,,53,64
180000,note_on,40,0,18,,,,,,,,15,,,,39,75
180000,note_on,40,0,15,,,,,,,,12,,,,67,75
180000,note_on,40,0,17,,,,,,,,14,,,,51,75
180000,note_on,80,0,8,,,,,,,,5,,,,63,75
180000,note_on,80,0,4,,,,,,,,2,,,,67,75
180000,note_on,80,0,11,,,,,,,,7,,,,51,75
180000,note_on,80,0,6,,,,,,,,3,,,,60,75
180000,note_on,0,0,7,,,,,,,,4,,,,39,75
180000,note_on,80,0,5,,,,,,,,3,,,,67,75
180000,note_on,80,0,3,,,,,,,,2,,,,72,75
180000,note_on,40,0,16,,,,,,,,13,,,,51,75
180000,note_on,40,0,14,,,,,,,,11,,,,72,75
180000,note_on,80,0,7,,,,,,,,4,,,,51,75
180000,note_on,80,0,1,,,,,,,,0,,,,75,75
180000,note_on,80,0,2,,,,,,,,0,,,,72,75
180080,note_off,80,0,16,,,,,,,,13,,,,51,64
180080,note_off,80,0,18,,,,,,,,15,,,,39,64
180080,note_off,80,0,17,,,,,,,,14,,,,51,64
180080,note_off,80,0,15,,,,,,,,12,,,,67,64
180080,note_off,80,0,14,,,,,,,,11,,,,72,64
180120,note_on,40,0,16,,,,,,,,13,,,,55,75
180120,note_on,40,0,17,,,,,,,,14,,,,43,75
180120,note_on,40,0,14,,,,,,,,11,,,,67,75
180120,note_on,40,0,18,,,,,,,,15,,,,31,75
180120,note_on,40,0,15,,,,,,,,12,,,,63,75
180200,note_off,80,0,15,,,,,,,,12,,,,63,64
180200,note_off,80,0,18,,,,,,,,15,,,,31,64
180200,note_off,80,0,16,,,,,,,,13,,,,55,64
180200,note_off,80,0,14,,,,,,,,11,,,,67,64
180200,note_off,80,0,17,,,,,,,,14,,,,43,64
180240,note_on,40,0,15,,,,,,,,12,,,,67,75
180240,note_on,40,0,18,,,,,,,,15,,,,36,75
180240,note_on,40,0,14,,,,,,,,11,,,,72,75
180240,note_on,40,0,16,,,,,,,,13,,,,60,75
180240,note_on,40,0,17,,,,,,,,14,,,,48,75
180320,note_off,80,0,14,,,,,,,,11,,,,72,64
180320,note_off,80,0,15,,,,,,,,12,,,,67,64
180320,note_off,80,0,17,,,,,,,,14,,,,48,64
180320,note_off,80,0,18,,,,,,,,15,,,,36,64
180320,note_off,80,0,16,,,,,,,,13,,,,60,64
180360,note_on,40,0,16,,,,,,,,13,,,,63,75
180360,note_on,40,0,15,,,,,,,,12,,,,72,75
180360,note_on,40,0,18,,,,,,,,15,,,,39,75
180360,note_on,40,0,17,,,,,,,,14,,,,51,75
180360,note_on,40,0,14,,,,,,,,11,,,,75,75
180440,note_off,80,0,16,,,,,,,,13,,,,63,64
180440,note_off,80,0,18,,,,,,,,15,,,,39,64
180440,note_off,80,0,17,,,,,,,,14,,,,51,64
180440,note_off,80,0,14,,,,,,,,11,,,,75,64
180440,note_off,80,0,15,,,,,,,,12,,,,72,64
180480,note_on,40,0,15,,,,,,,,12,,,,75,75
180480,note_on,40,0,17,,,,,,,,14,,,,55,75
180480,note_on,40,0,14,,,,,,,,11,,,,79,75
180480,note_on,40,0,16,,,,,,,,13,,,,55,75
180480,note_on,40,0,18,,,,,,,,15,,,,43,75
180560,note_off,80,0,18,,,,,,,,15,,,,43,64
180560,note_off,80,0,16,,,,,,,,13,,,,55,64
180560,note_off,80,0,15,,,,,,,,12,,,,75,64
180560,note_off,80,0,17,,,,,,,,14,,,,55,64
180560,note_off,80,0,14,,,,,,,,11,,,,79,64
180600,note_on,40,0,17,,,,,,,,14,,,,48,75
180600,note_on,40,0,14,,,,,,,,11,,,,84,75
180600,note_on,40,0,18,,,,,,,,15,,,,36,75
180600,note_on,40,0,16,,,,,,,,13,,,,60,75
180600,note_on,40,0,15,,,,,,,,12,,,,79,75
180680,note_off,80,0,17,,,,,,,,14,,,,48,64
180680,note_off,80,0,16,,,,,,,,13,,,,60,64
180680,note_off,80,0,15,,,,,,,,12,,,,79,64
180680,note_off,80,0,18,,,,,,,,15,,,,36,64
180680,note_off,80,0,14,,,,,,,,11,,,,84,64
180720,note_on,40,0,15,,,,,,,,12,,,,84,75
180720,note_on,40,0,16,,,,,,,,13,,,,63,75
180720,note_on,40,0,14,,,,,,,,11,,,,87,75
180720,note_on,40,0,18,,,,,,,,15,,,,39,75
180720,note_on,40,0,17,,,,,,,,14,,,,51,75
180800,note_off,80,0,18,,,,,,,,15,,,,39,64
180800,note_off,80,0,17,,,,,,,,14,,,,51,64
180800,note_off,80,0,16,,,,,,,,13,,,,63,64
180800,note_off,80,0,14,,,,,,,,11,,,,87,64
180800,note_off,80,0,15,,,,,,,,12,,,,84,64
180840,note_off,840,0,11,,,,,,,,7,,,,51,64
180840,note_off,840,0,3,,,,,,,,2,,,,72,64
180840,note_off,840,0,5,,,,,,,,3,,,,67,64
180840,note_off,840,0,6,,,,,,,,3,,,,60,64
180840,note_on,40,0,14,,,,,,,,11,,,,91,75
180840,note_off,840,0,2,,,,,,,,0,,,,72,64
180840,note_off,840,0,4,,,,,,,,2,,,,67,64
180840,note_off,840,0,8,,,,,,,,5,,,,63,64
180840,note_on,40,0,18,,,,,,,,15,,,,43,75
180840,note_on,40,0,15,,,,,,,,12,,,,87,75
180840,note_off,840,0,7,,,,,,,,4,,,,39,64
180840,note_off,0,0,7,,,,,,,,4,,,,51,64
180840,note_off,840,0,1,,,,,,,,0,,,,75,64
180840,note_on,40,0,17,,,,,,,,14,,,,55,75
180840,note_on,40,0,16,,,,,,,,13,,,,67,75
180920,note_off,80,0,17,,,,,,,,14,,,,55,64
180920,note_off,80,0,18,,,,,,,,15,,,,43,64
180920,note_off,80,0,16,,,,,,,,13,,,,67,64
180920,note_off,80,0,14,,,,,,,,11,,,,91,64
180920,note_off,80,0,15,,,,,,,,12,,,,87,64
180960,note_on,120,0,3,,,,,,,,2,,,,74,75
180960,note_on,0,0,7,,,,,,,,4,,,,35,75
180960,note_on,120,0,7,,,,,,,,4,,,,47,75
180960,note_on,40,0,14,,,,,,,,11,,,,62,75
180960,note_on,120,0,2,,,,,,,,0,,,,71,75
180960,note_on,120,0,8,,,,,,,,5,,,,59,75
180960,note_on,40,0,17,,,,,,,,14,,,,47,75
180960,note_on,120,0,11,,,,,,,,7,,,,47,75
180960,note_on,120,0,5,,,,,,,,3,,,,67,75
180960,note_on,40,0,15,,,,,,,,12,,,,59,75
180960,note_on,40,0,18,,,,,,,,15,,,,35,75
180960,note_on,120,0,6,,,,,,,,3,,,,62,75
180960,note_on,120,0,1,,,,,,,,0,,,,74,75
180960,note_on,120,0,4,,,,,,,,2,,,,67,75
180960,note_on,40,0,16,,,,,,,,13,,,,55,75
181040,note_off,80,0,14,,,,,,,,11,,,,62,64
181040,note_off,80,0,16,,,,,,,,13,,,,55,64
181040,note_off,80,0,17,,,,,,,,14,,,,47,64
181040,note_off,80,0,15,,,,,,,,12,,,,59,64
181040,note_off,80,0,18,,,,,,,,15,,,,35,64
181080,note_on,40,0,14,,,,,,,,11,,,,59,75
181080,note_on,40,0,16,,,,,,,,13,,,,50,75
181080,note_on,40,0,17,,,,,,,,14,,,,43,75
181080,note_on,40,0,18,,,,,,,,15,,,,31,75
181080,note_on,40,0,15,,,,,,,,12,,,,55,75
181160,note_off,80,0,16,,,,,,,,13,,,,50,64
181160,note_off,80,0,15,,,,,,,,12,,,,55,64
181160,note_off,80,0,17,,,,,,,,14,,,,43,64
181160,note_off,80,0,18,,,,,,,,15,,,,31,64
181160,note_off,80,0,14,,,,,,,,11,,,,59,64
181200,note_on,40,0,14,,,,,,,,11,,,,62,75
181200,note_on,40,0,17,,,,,,,,14,,,,47,75
181200,note_on,40,0,15,,,,,,,,12,,,,59,75
181200,note_on,40,0,16,,,,,,,,13,,,,55,75
181200,note_on,40,0,18,,,,,,,,15,,,,35,75
181280,note_off,80,0,17,,,,,,,,14,,,,47,64
181280,note_off,80,0,15,,,,,,,,12,,,,59,64
181280,note_off,80,0,16,,,,,,,,13,,,,55,64
181280,note_off,80,0,14,,,,,,,,11,,,,62,64
181280,note_off,80,0,18,,,,,,,,15,,,,35,64
181320,note_on,40,0,17,,,,,,,,14,,,,50,75
