tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
123904,note_on,,,,,1024,0,3,,,,2,,,51,0
123904,note_on,,,,,0,0,3,,,,2,,,50,47
123926,control_change,,,,,131,0,2,,,,1,7,119,,
124057,control_change,,,,,131,0,2,,,,1,7,118,,
124187,control_change,,,,,130,0,2,,,,1,7,117,,
124318,control_change,,,,,131,0,2,,,,1,7,116,,
124449,control_change,,,,,131,0,2,,,,1,7,115,,
124579,control_change,,,,,130,0,2,,,,1,7,114,,
124710,control_change,,,,,131,0,2,,,,1,7,113,,
124841,control_change,,,,,131,0,2,,,,1,7,112,,
124928,note_on,,,,,0,0,3,,,,2,,,51,47
124928,note_on,,,,,2048,0,1,,,,0,,,63,0
124928,note_on,,,,,0,0,1,,,,0,,,67,47
124928,note_on,,,,,2048,0,4,,,,3,,,27,0
124928,note_on,,,,,2048,0,5,,,,4,,,39,0
124928,note_on,,,,,0,0,5,,,,4,,,51,47
124928,note_on,,,,,0,0,4,,,,3,,,39,47
124928,note_on,,,,,1024,0,3,,,,2,,,50,0
124972,control_change,,,,,131,0,2,,,,1,7,111,,
125102,control_change,,,,,130,0,2,,,,1,7,110,,
125233,control_change,,,,,131,0,2,,,,1,7,109,,
125364,control_change,,,,,131,0,2,,,,1,7,108,,
125494,control_change,,,,,130,0,2,,,,1,7,107,,
125625,control_change,,,,,131,0,2,,,,1,7,106,,
125756,control_change,,,,,131,0,2,,,,1,7,105,,
125887,control_change,,,,,131,0,2,,,,1,7,104,,
125952,note_on,,,,,1024,0,3,,,,2,,,51,0
125952,note_on,,,,,0,0,3,,,,2,,,48,47
126017,control_change,,,,,130,0,2,,,,1,7,103,,
126148,control_change,,,,,131,0,2,,,,1,7,102,,
126279,control_change,,,,,131,0,2,,,,1,7,101,,
126410,control_change,,,,,131,0,2,,,,1,7,100,,
126540,control_change,,,,,130,0,2,,,,1,7,99,,
126671,control_change,,,,,131,0,2,,,,1,7,98,,
126802,control_change,,,,,131,0,2,,,,1,7,97,,
126932,control_change,,,,,130,0,2,,,,1,7,96,,
126976,note_on,,,,,44,0,2,,,,1,,,75,0
126976,note_on,,,,,2048,0,5,,,,4,,,51,0
126976,note_on,,,,,0,0,1,,,,0,,,68,47
126976,note_on,,,,,2048,0,4,,,,3,,,39,0
126976,note_on,,,,,0,0,4,,,,3,,,41,47
126976,note_on,,,,,1024,0,3,,,,2,,,48,0
126976,note_on,,,,,0,0,3,,,,2,,,53,47
126976,note_on,,,,,2048,0,1,,,,0,,,67,0
126976,note_on,,,,,0,0,5,,,,4,,,53,47
127063,control_change,,,,,87,0,2,,,,1,7,95,,
127194,control_change,,,,,131,0,2,,,,1,7,94,,
127325,control_change,,,,,131,0,2,,,,1,7,93,,
127455,control_change,,,,,130,0,2,,,,1,7,92,,
127586,control_change,,,,,131,0,2,,,,1,7,91,,
127717,control_change,,,,,131,0,2,,,,1,7,90,,
127847,control_change,,,,,130,0,2,,,,1,7,89,,
127978,control_change,,,,,131,0,2,,,,1,7,88,,
128000,note_on,,,,,1024,0,3,,,,2,,,53,0
128000,note_on,,,,,0,0,3,,,,2,,,50,47
128109,control_change,,,,,131,0,2,,,,1,7,87,,
128240,control_change,,,,,131,0,2,,,,1,7,86,,
128370,control_change,,,,,130,0,2,,,,1,7,85,,
128501,control_change,,,,,131,0,2,,,,1,7,84,,
128632,control_change,,,,,131,0,2,,,,1,7,83,,
128763,control_change,,,,,131,0,2,,,,1,7,82,,
128893,control_change,,,,,130,0,2,,,,1,7,81,,
129024,note_on,,,,,2048,0,4,,,,3,,,41,0
129024,note_on,,,,,0,0,4,,,,3,,,43,47
129024,note_on,,,,,0,0,5,,,,4,,,55,47
129024,note_on,,,,,2048,0,5,,,,4,,,53,0
129024,note_on,,,,,2048,0,1,,,,0,,,68,0
129024,note_on,,,,,0,0,3,,,,2,,,55,47
129024,note_on,,,,,1024,0,3,,,,2,,,50,0
129024,note_on,,,,,0,0,1,,,,0,,,60,47
129280,note_on,,,,,0,0,1,,,,0,,,59,47
129280,note_on,,,,,256,0,1,,,,0,,,60,0
129536,note_on,,,,,0,0,1,,,,0,,,60,47
129536,note_on,,,,,256,0,1,,,,0,,,59,0
129664,note_on,,,,,128,0,1,,,,0,,,60,0
129664,note_on,,,,,0,0,1,,,,0,,,59,47
129792,note_on,,,,,128,0,1,,,,0,,,59,0
129792,note_on,,,,,0,0,1,,,,0,,,60,47
129920,note_on,,,,,128,0,1,,,,0,,,60,0
129920,note_on,,,,,0,0,1,,,,0,,,59,47
130048,note_on,,,,,1024,0,3,,,,2,,,55,0
130048,note_on,,,,,0,0,3,,,,2,,,53,47
130048,note_on,,,,,128,0,1,,,,0,,,59,0
130048,note_on,,,,,0,0,1,,,,0,,,60,47
130176,note_on,,,,,0,0,1,,,,0,,,59,47
130176,note_on,,,,,128,0,1,,,,0,,,60,0
130304,note_on,,,,,128,0,1,,,,0,,,59,0
130304,note_on,,,,,0,0,1,,,,0,,,60,47
130432,note_on,,,,,0,0,1,,,,0,,,59,47
130432,note_on,,,,,128,0,1,,,,0,,,60,0
130560,note_on,,,,,128,0,1,,,,0,,,59,0
130560,note_on,,,,,0,0,1,,,,0,,,60,47
130688,note_on,,,,,0,0,1,,,,0,,,59,47
130688,note_on,,,,,128,0,1,,,,0,,,60,0
130816,note_on,,,,,0,0,1,,,,0,,,60,47
130816,note_on,,,,,128,0,1,,,,0,,,59,0
130944,note_on,,,,,0,0,1,,,,0,,,59,47
130944,note_on,,,,,128,0,1,,,,0,,,60,0
131072,note_on,,,,,0,0,1,,,,0,,,60,47
131072,note_on,,,,,128,0,1,,,,0,,,59,0
131072,note_on,,,,,1024,0,3,,,,2,,,53,0
131072,note_on,,,,,0,0,3,,,,2,,,55,47
131200,note_on,,,,,128,0,1,,,,0,,,60,0
131200,note_on,,,,,0,0,1,,,,0,,,59,47
131328,note_on,,,,,128,0,1,,,,0,,,59,0
131328,note_on,,,,,0,0,1,,,,0,,,60,47
131456,note_on,,,,,128,0,1,,,,0,,,60,0
131456,note_on,,,,,0,0,1,,,,0,,,59,47
131584,note_on,,,,,0,0,1,,,,0,,,60,47
131584,note_on,,,,,128,0,1,,,,0,,,59,0
131712,note_on,,,,,128,0,1,,,,0,,,60,0
131712,note_on,,,,,0,0,1,,,,0,,,59,47
131840,note_on,,,,,128,0,1,,,,0,,,59,0
131840,note_on,,,,,0,0,1,,,,0,,,60,47
131968,note_on,,,,,0,0,1,,,,0,,,59,47
131968,note_on,,,,,128,0,1,,,,0,,,60,0
132096,note_on,,,,,0,0,1,,,,0,,,60,47
132096,note_on,,,,,128,0,1,,,,0,,,59,0
132096,note_on,,,,,1024,0,3,,,,2,,,55,0
132096,note_on,,,,,0,0,3,,,,2,,,51,47
132224,note_on,,,,,128,0,1,,,,0,,,60,0
132224,note_on,,,,,0,0,1,,,,0,,,59,47
132352,note_on,,,,,128,0,1,,,,0,,,59,0
132352,note_on,,,,,0,0,1,,,,0,,,60,47
132480,note_on,,,,,0,0,1,,,,0,,,59,47
132480,note_on,,,,,128,0,1,,,,0,,,60,0
132608,note_on,,,,,0,0,1,,,,0,,,60,47
132608,note_on,,,,,128,0,1,,,,0,,,59,0
132736,note_on,,,,,0,0,1,,,,0,,,59,47
132736,note_on,,,,,128,0,1,,,,0,,,60,0
132864,note_on,,,,,128,0,1,,,,0,,,59,0
132864,note_on,,,,,0,0,1,,,,0,,,57,47
132992,note_on,,,,,128,0,1,,,,0,,,57,0
132992,note_on,,,,,0,0,1,,,,0,,,59,47
133120,note_on,,,,,1024,0,3,,,,2,,,51,0
133120,note_on,,,,,0,0,3,,,,2,,,56,47
133120,note_on,,,,,0,0,5,,,,4,,,56,47
133120,note_on,,,,,0,0,1,,,,0,,,60,47
133120,note_on,,,,,128,0,1,,,,0,,,59,0
133120,note_on,,,,,4096,0,5,,,,4,,,55,0
133120,note_on,,,,,4096,0,4,,,,3,,,43,0
133120,note_on,,,,,0,0,4,,,,3,,,44,47
134144,note_on,,,,,1024,0,3,,,,2,,,56,0
134144,note_on,,,,,0,0,3,,,,2,,,55,47
135168,note_on,,,,,0,0,5,,,,4,,,53,47
135168,note_on,,,,,1024,0,3,,,,2,,,55,0
135168,note_on,,,,,0,0,3,,,,2,,,53,47
135168,note_on,,,,,2048,0,4,,,,3,,,44,0
135168,note_on,,,,,0,0,4,,,,3,,,41,47
135168,note_on,,,,,2048,0,5,,,,4,,,56,0
135168,note_on,,,,,2048,0,1,,,,0,,,60,0
136192,note_on,,,,,1024,0,1,,,,0,,,60,47
136192,note_on,,,,,0,0,3,,,,2,,,51,47
136192,note_on,,,,,1024,0,3,,,,2,,,53,0
137216,note_on,,,,,0,0,1,,,,0,,,62,47
137216,note_on,,,,,2048,0,4,,,,3,,,41,0
137216,note_on,,,,,0,0,4,,,,3,,,38,47
137216,note_on,,,,,1024,0,1,,,,0,,,60,0
137216,note_on,,,,,0,0,3,,,,2,,,53,47
137216,note_on,,,,,1024,0,3,,,,2,,,51,0
137216,note_on,,,,,2048,0,5,,,,4,,,53,0
137216,note_on,,,,,0,0,5,,,,4,,,50,47
138240,note_on,,,,,0,0,3,,,,2,,,50,47
138240,note_on,,,,,1024,0,1,,,,0,,,62,0
138240,note_on,,,,,1024,0,3,,,,2,,,53,0
138240,note_on,,,,,0,0,1,,,,0,,,65,47
138752,note_on,,,,,0,0,1,,,,0,,,63,47
138752,note_on,,,,,512,0,1,,,,0,,,65,0
139264,note_on,,,,,0,0,4,,,,3,,,43,47
139264,note_on,,,,,2048,0,5,,,,4,,,50,0
139264,note_on,,,,,0,0,5,,,,4,,,55,47
139264,note_on,,,,,512,0,1,,,,0,,,63,0
139264,note_on,,,,,0,0,1,,,,0,,,65,47
139264,note_on,,,,,2048,0,4,,,,3,,,38,0
139264,note_on,,,,,1024,0,3,,,,2,,,50,0
139264,note_on,,,,,0,0,3,,,,2,,,55,47
140288,note_on,,,,,1024,0,3,,,,2,,,55,0
140288,note_on,,,,,0,0,3,,,,2,,,43,47
140288,note_on,,,,,1024,0,1,,,,0,,,65,0
140288,note_on,,,,,0,0,1,,,,0,,,65,47
141312,note_on,,,,,0,0,5,,,,4,,,48,47
141312,note_on,,,,,1024,0,3,,,,2,,,43,0
141312,note_on,,,,,0,0,3,,,,2,,,48,47
141312,note_on,,,,,2048,0,5,,,,4,,,55,0
141312,note_on,,,,,0,0,4,,,,3,,,36,47
141312,note_on,,,,,2048,0,4,,,,3,,,43,0
142336,note_on,,,,,1024,0,3,,,,2,,,48,0
142336,note_on,,,,,2048,0,1,,,,0,,,65,0
142336,note_on,,,,,0,0,1,,,,0,,,64,47
142336,note_on,,,,,0,0,3,,,,2,,,60,47
142848,note_on,,,,,512,0,1,,,,0,,,64,0
142848,note_on,,,,,0,0,1,,,,0,,,62,47
143360,note_on,,,,,512,0,1,,,,0,,,62,0
143360,note_on,,,,,1024,0,3,,,,2,,,60,0
143360,note_on,,,,,0,0,1,,,,0,,,64,47
143360,note_on,,,,,0,0,3,,,,2,,,58,47
143872,note_on,,,,,0,0,1,,,,0,,,65,47
143872,note_on,,,,,512,0,1,,,,0,,,64,0
144384,note_on,,,,,1024,0,3,,,,2,,,58,0
144384,note_on,,,,,0,0,1,,,,0,,,64,47
144384,note_on,,,,,0,0,3,,,,2,,,56,47
144384,note_on,,,,,512,0,1,,,,0,,,65,0
144896,note_on,,,,,512,0,1,,,,0,,,64,0
144896,note_on,,,,,0,0,1,,,,0,,,65,47
145408,note_on,,,,,1024,0,3,,,,2,,,56,0
145408,note_on,,,,,0,0,3,,,,2,,,55,47
145408,note_on,,,,,0,0,1,,,,0,,,67,47
145408,note_on,,,,,512,0,1,,,,0,,,65,0
145664,note_on,,,,,0,0,1,,,,0,,,65,47
145664,note_on,,,,,256,0,1,,,,0,,,67,0
145920,note_on,,,,,0,0,1,,,,0,,,67,47
145920,note_on,,,,,256,0,1,,,,0,,,65,0
146048,note_on,,,,,0,0,1,,,,0,,,65,47
146048,note_on,,,,,128,0,1,,,,0,,,67,0
146176,note_on,,,,,128,0,1,,,,0,,,65,0
146176,note_on,,,,,0,0,1,,,,0,,,67,47
146304,note_on,,,,,0,0,1,,,,0,,,65,47
146304,note_on,,,,,128,0,1,,,,0,,,67,0
146432,note_on,,,,,0,0,1,,,,0,,,67,47
146432,note_on,,,,,128,0,1,,,,0,,,65,0
146432,note_on,,,,,1024,0,3,,,,2,,,55,0
146432,note_on,,,,,0,0,3,,,,2,,,53,47
146560,note_on,,,,,0,0,1,,,,0,,,65,47
146560,note_on,,,,,128,0,1,,,,0,,,67,0
146688,note_on,,,,,128,0,1,,,,0,,,65,0
146688,note_on,,,,,0,0,1,,,,0,,,67,47
146816,note_on,,,,,128,0,1,,,,0,,,67,0
146816,note_on,,,,,0,0,1,,,,0,,,65,47
146944,note_on,,,,,128,0,1,,,,0,,,65,0
146944,note_on,,,,,0,0,1,,,,0,,,67,47
147456,note_on,,,,,0,0,3,,,,2,,,52,47
147456,control_change,,,,,18563,0,2,,,,1,7,127,,
147456,note_on,,,,,1024,0,3,,,,2,,,53,0
147456,note_on,,,,,512,0,1,,,,0,,,67,0
147456,note_on,,,,,0,0,1,,,,0,,,67,47
147968,note_on,,,,,512,0,1,,,,0,,,67,0
147968,note_on,,,,,0,0,1,,,,0,,,70,45
148480,note_on,,,,,0,0,3,,,,2,,,48,47
148480,note_on,,,,,1024,0,3,,,,2,,,52,0
148480,note_on,,,,,0,0,1,,,,0,,,68,44
148480,note_on,,,,,512,0,1,,,,0,,,70,0
148992,note_on,,,,,512,0,1,,,,0,,,68,0
148992,note_on,,,,,0,0,1,,,,0,,,67,42
149504,note_on,,,,,512,0,1,,,,0,,,67,0
149504,note_on,,,,,8192,0,5,,,,4,,,48,0
149504,note_on,,,,,0,0,5,,,,4,,,44,47
149504,note_on,,,,,0,0,4,,,,3,,,32,47
149504,note_on,,,,,2048,0,2,,,,1,,,72,47
149504,note_on,,,,,8192,0,4,,,,3,,,36,0
149504,note_on,,,,,1024,0,3,,,,2,,,48,0
149504,note_on,,,,,0,0,1,,,,0,,,65,40
149504,note_on,,,,,0,0,3,,,,2,,,44,47
150016,note_on,,,,,0,0,1,,,,0,,,63,39
150016,note_on,,,,,512,0,1,,,,0,,,65,0
150528,note_on,,,,,0,0,1,,,,0,,,61,37
150528,note_on,,,,,512,0,1,,,,0,,,63,0
150528,note_on,,,,,1024,0,3,,,,2,,,44,0
150528,note_on,,,,,0,0,3,,,,2,,,41,47
151040,note_on,,,,,0,0,1,,,,0,,,60,35
151040,note_on,,,,,512,0,1,,,,0,,,61,0
151552,note_on,,,,,1024,0,3,,,,2,,,41,0
151552,note_on,,,,,0,0,3,,,,2,,,46,47
151552,note_on,,,,,2048,0,5,,,,4,,,44,0
151552,note_on,,,,,0,0,4,,,,3,,,34,47
151552,note_on,,,,,512,0,1,,,,0,,,60,0
151552,note_on,,,,,2048,0,4,,,,3,,,32,0
151552,note_on,,,,,2048,0,2,,,,1,,,72,0
151552,note_on,,,,,0,0,1,,,,0,,,58,34
151552,note_on,,,,,0,0,2,,,,1,,,73,47
151552,note_on,,,,,0,0,5,,,,4,,,46,47
152064,note_on,,,,,0,0,1,,,,0,,,57,32
152064,note_on,,,,,512,0,1,,,,0,,,58,0
152576,note_on,,,,,1024,0,3,,,,2,,,46,0
152576,note_on,,,,,0,0,1,,,,0,,,58,30
152576,note_on,,,,,512,0,1,,,,0,,,57,0
152576,note_on,,,,,0,0,3,,,,2,,,43,47
153600,note_on,,,,,0,0,5,,,,4,,,48,47
153600,note_on,,,,,2048,0,2,,,,1,,,73,0
153600,note_on,,,,,0,0,2,,,,1,,,65,47
153600,note_on,,,,,0,0,4,,,,3,,,36,47
153600,note_on,,,,,2048,0,5,,,,4,,,46,0
153600,note_on,,,,,0,0,3,,,,2,,,48,47
153600,note_on,,,,,2048,0,4,,,,3,,,34,0
153600,note_on,,,,,1024,0,3,,,,2,,,43,0
153856,note_on,,,,,256,0,2,,,,1,,,65,0
153856,note_on,,,,,0,0,2,,,,1,,,64,47
154112,note_on,,,,,1536,0,1,,,,0,,,58,0
154112,note_on,,,,,0,0,1,,,,0,,,61,27
154112,note_on,,,,,256,0,2,,,,1,,,64,0
154112,note_on,,,,,0,0,2,,,,1,,,65,47
154240,note_on,,,,,128,0,2,,,,1,,,65,0
154240,note_on,,,,,0,0,2,,,,1,,,64,47
154368,note_on,,,,,128,0,2,,,,1,,,64,0
154368,note_on,,,,,0,0,2,,,,1,,,65,47
154496,note_on,,,,,128,0,2,,,,1,,,65,0
154496,note_on,,,,,0,0,2,,,,1,,,64,47
154624,note_on,,,,,0,0,3,,,,2,,,46,47
154624,note_on,,,,,0,0,2,,,,1,,,65,47
154624,note_on,,,,,512,0,1,,,,0,,,61,0
154624,note_on,,,,,0,0,1,,,,0,,,67,27
154624,note_on,,,,,1024,0,3,,,,2,,,48,0
154624,note_on,,,,,128,0,2,,,,1,,,64,0
154752,note_on,,,,,128,0,2,,,,1,,,65,0
154752,note_on,,,,,0,0,2,,,,1,,,64,47
154880,note_on,,,,,128,0,2,,,,1,,,64,0
154880,note_on,,,,,0,0,2,,,,1,,,65,47
155008,note_on,,,,,128,0,2,,,,1,,,65,0
155008,note_on,,,,,0,0,2,,,,1,,,64,47
155136,note_on,,,,,128,0,2,,,,1,,,64,0
155136,note_on,,,,,0,0,2,,,,1,,,65,47
155136,note_on,,,,,0,0,1,,,,0,,,65,27
155136,note_on,,,,,512,0,1,,,,0,,,67,0
155264,note_on,,,,,128,0,2,,,,1,,,65,0
155264,note_on,,,,,0,0,2,,,,1,,,64,47
155392,note_on,,,,,128,0,2,,,,1,,,64,0
155392,note_on,,,,,0,0,2,,,,1,,,65,47
155520,note_on,,,,,128,0,2,,,,1,,,65,0
155520,note_on,,,,,0,0,2,,,,1,,,64,47
155648,note_on,,,,,512,0,1,,,,0,,,65,0
155648,note_on,,,,,128,0,2,,,,1,,,64,0
155648,note_on,,,,,0,0,3,,,,2,,,48,47
155648,note_on,,,,,1024,0,3,,,,2,,,46,0
155648,note_on,,,,,0,0,2,,,,1,,,65,47
155648,note_on,,,,,0,0,1,,,,0,,,64,27
155776,note_on,,,,,128,0,2,,,,1,,,65,0
155776,note_on,,,,,0,0,2,,,,1,,,64,47
155904,note_on,,,,,0,0,2,,,,1,,,65,47
155904,note_on,,,,,128,0,2,,,,1,,,64,0
156032,note_on,,,,,0,0,2,,,,1,,,64,47
156032,note_on,,,,,128,0,2,,,,1,,,65,0
156160,note_on,,,,,0,0,2,,,,1,,,65,47
156160,note_on,,,,,128,0,2,,,,1,,,64,0
156160,note_on,,,,,0,0,1,,,,0,,,62,27
156160,note_on,,,,,512,0,1,,,,0,,,64,0
156288,note_on,,,,,128,0,2,,,,1,,,65,0
156288,note_on,,,,,0,0,2,,,,1,,,64,47
156416,note_on,,,,,128,0,2,,,,1,,,64,0
156416,note_on,,,,,0,0,2,,,,1,,,65,47
156544,note_on,,,,,128,0,2,,,,1,,,65,0
156544,note_on,,,,,0,0,2,,,,1,,,64,47
156672,note_on,,,,,0,0,3,,,,2,,,44,47
156672,note_on,,,,,1024,0,3,,,,2,,,48,0
156672,note_on,,,,,128,0,2,,,,1,,,64,0
156672,note_on,,,,,0,0,2,,,,1,,,65,47
156672,note_on,,,,,0,0,1,,,,0,,,60,27
156672,note_on,,,,,512,0,1,,,,0,,,62,0
156800,note_on,,,,,0,0,2,,,,1,,,64,47
156800,note_on,,,,,128,0,2,,,,1,,,65,0
156928,note_on,,,,,0,0,2,,,,1,,,65,47
156928,note_on,,,,,128,0,2,,,,1,,,64,0
157056,note_on,,,,,128,0,2,,,,1,,,65,0
157056,note_on,,,,,0,0,2,,,,1,,,64,47
157184,note_on,,,,,128,0,2,,,,1,,,64,0
157184,note_on,,,,,0,0,2,,,,1,,,65,47
157184,note_on,,,,,0,0,1,,,,0,,,58,27
157184,note_on,,,,,512,0,1,,,,0,,,60,0
157312,note_on,,,,,128,0,2,,,,1,,,65,0
157312,note_on,,,,,0,0,2,,,,1,,,64,47
157440,note_on,,,,,0,0,2,,,,1,,,62,47
157440,note_on,,,,,128,0,2,,,,1,,,64,0
157568,note_on,,,,,0,0,2,,,,1,,,64,47
157568,note_on,,,,,128,0,2,,,,1,,,62,0
157696,note_on,,,,,128,0,2,,,,1,,,64,0
157696,note_on,,,,,0,0,4,,,,3,,,37,47
157696,note_on,,,,,0,0,1,,,,0,,,56,27
157696,note_on,,,,,512,0,1,,,,0,,,58,0
157696,note_on,,,,,4096,0,5,,,,4,,,48,0
157696,note_on,,,,,0,0,2,,,,1,,,65,47
157696,note_on,,,,,0,0,5,,,,4,,,49,47
157696,note_on,,,,,4096,0,4,,,,3,,,36,0
157696,note_on,,,,,1024,0,3,,,,2,,,44,0
157696,note_on,,,,,0,0,3,,,,2,,,49,47
158208,note_on,,,,,0,0,1,,,,0,,,55,27
158208,note_on,,,,,512,0,1,,,,0,,,56,0
158720,note_on,,,,,0,0,3,,,,2,,,48,47
158720,note_on,,,,,512,0,1,,,,0,,,55,0
158720,note_on,,,,,0,0,1,,,,0,,,56,27
158720,note_on,,,,,1024,0,3,,,,2,,,49,0
159744,note_on,,,,,2048,0,2,,,,1,,,65,0
159744,note_on,,,,,2048,0,5,,,,4,,,49,0
159744,note_on,,,,,0,0,5,,,,4,,,46,47
159744,note_on,,,,,2048,0,4,,,,3,,,37,0
159744,note_on,,,,,0,0,4,,,,3,,,34,47
159744,note_on,,,,,1024,0,3,,,,2,,,48,0
159744,note_on,,,,,0,0,3,,,,2,,,46,47
160256,note_on,,,,,1536,0,1,,,,0,,,56,0
160256,note_on,,,,,0,0,1,,,,0,,,60,27
160768,note_on,,,,,0,0,3,,,,2,,,44,47
160768,note_on,,,,,512,0,1,,,,0,,,60,0
160768,note_on,,,,,0,0,1,,,,0,,,65,27
160768,note_on,,,,,1024,0,2,,,,1,,,65,47
160768,note_on,,,,,1024,0,3,,,,2,,,46,0
161280,note_on,,,,,512,0,1,,,,0,,,65,0
161280,note_on,,,,,0,0,1,,,,0,,,63,27
161792,note_on,,,,,0,0,1,,,,0,,,61,27
161792,note_on,,,,,1024,0,3,,,,2,,,44,0
161792,note_on,,,,,512,0,1,,,,0,,,63,0
161792,note_on,,,,,0,0,3,,,,2,,,46,47
161792,note_on,,,,,0,0,2,,,,1,,,67,47
161792,note_on,,,,,1024,0,2,,,,1,,,65,0
162304,note_on,,,,,512,0,1,,,,0,,,61,0
162304,note_on,,,,,0,0,1,,,,0,,,60,27
162816,note_on,,,,,0,0,1,,,,0,,,58,27
162816,note_on,,,,,512,0,1,,,,0,,,60,0
162816,note_on,,,,,0,0,2,,,,1,,,70,47
162816,note_on,,,,,1024,0,2,,,,1,,,67,0
162816,note_on,,,,,0,0,3,,,,2,,,43,47
162816,note_on,,,,,1024,0,3,,,,2,,,46,0
163328,note_on,,,,,0,0,1,,,,0,,,60,27
163328,note_on,,,,,512,0,2,,,,1,,,70,0
163328,note_on,,,,,0,0,2,,,,1,,,68,47
163328,note_on,,,,,512,0,1,,,,0,,,58,0
163584,note_on,,,,,256,0,1,,,,0,,,60,0
163584,note_on,,,,,0,0,1,,,,0,,,61,27
163840,note_on,,,,,4096,0,5,,,,4,,,46,0
163840,note_on,,,,,256,0,1,,,,0,,,61,0
163840,note_on,,,,,0,0,1,,,,0,,,55,27
163840,note_on,,,,,1024,0,3,,,,2,,,43,0
163840,note_on,,,,,0,0,5,,,,4,,,48,47
163840,note_on,,,,,0,0,3,,,,2,,,48,47
163840,note_on,,,,,0,0,2,,,,1,,,70,47
163840,note_on,,,,,512,0,2,,,,1,,,68,0
163840,note_on,,,,,0,0,4,,,,3,,,36,47
163840,note_on,,,,,4096,0,4,,,,3,,,34,0
164352,note_on,,,,,512,0,1,,,,0,,,55,0
164352,note_on,,,,,0,0,1,,,,0,,,58,27
164864,note_on,,,,,1024,0,2,,,,1,,,70,0
164864,note_on,,,,,0,0,2,,,,1,,,70,47
164864,note_on,,,,,0,0,3,,,,2,,,36,47
164864,note_on,,,,,1024,0,3,,,,2,,,48,0
164864,note_on,,,,,512,0,1,,,,0,,,58,0
164864,note_on,,,,,0,0,1,,,,0,,,65,27
165376,note_on,,,,,0,0,1,,,,0,,,64,27
165376,note_on,,,,,512,0,1,,,,0,,,65,0
165888,note_on,,,,,2048,0,5,,,,4,,,48,0
165888,note_on,,,,,512,0,1,,,,0,,,64,0
165888,note_on,,,,,0,0,1,,,,0,,,65,27
165888,note_on,,,,,0,0,5,,,,4,,,41,47
165888,note_on,,,,,1024,0,3,,,,2,,,36,0
165888,note_on,,,,,0,0,3,,,,2,,,41,47
165888,note_on,,,,,2048,0,4,,,,3,,,36,0
165888,note_on,,,,,0,0,4,,,,3,,,29,47
166912,note_on,,,,,0,0,2,,,,1,,,68,47
166912,note_on,,,,,1024,0,3,,,,2,,,41,0
166912,note_on,,,,,0,0,3,,,,2,,,48,47
166912,note_on,,,,,2048,0,2,,,,1,,,70,0
167424,note_on,,,,,512,0,2,,,,1,,,68,0
167424,note_on,,,,,0,0,2,,,,1,,,67,47
167936,note_on,,,,,1024,0,3,,,,2,,,48,0
167936,note_on,,,,,0,0,3,,,,2,,,53,47
167936,note_on,,,,,0,0,5,,,,4,,,53,47
167936,note_on,,,,,2048,0,5,,,,4,,,41,0
167936,note_on,,,,,0,0,4,,,,3,,,41,47
167936,note_on,,,,,2048,0,4,,,,3,,,29,0
167936,note_on,,,,,0,0,2,,,,1,,,68,47
167936,note_on,,,,,512,0,2,,,,1,,,67,0
168960,note_on,,,,,0,0,3,,,,2,,,55,47
168960,note_on,,,,,1024,0,2,,,,1,,,68,0
168960,note_on,,,,,0,0,2,,,,1,,,72,47
168960,note_on,,,,,1024,0,3,,,,2,,,53,0
169472,note_on,,,,,0,0,2,,,,1,,,70,47
169472,note_on,,,,,512,0,2,,,,1,,,72,0
169984,note_on,,,,,0,0,4,,,,3,,,39,47
169984,note_on,,,,,2048,0,4,,,,3,,,41,0
169984,note_on,,,,,0,0,2,,,,1,,,72,47
169984,note_on,,,,,512,0,2,,,,1,,,70,0
169984,note_on,,,,,0,0,5,,,,4,,,51,47
169984,note_on,,,,,0,0,3,,,,2,,,53,47
169984,note_on,,,,,1024,0,3,,,,2,,,55,0
169984,note_on,,,,,2048,0,5,,,,4,,,53,0
171008,note_on,,,,,1024,0,2,,,,1,,,72,0
171008,note_on,,,,,0,0,2,,,,1,,,72,47
171008,note_on,,,,,0,0,3,,,,2,,,51,47
171008,note_on,,,,,1024,0,3,,,,2,,,53,0
172032,note_on,,,,,1024,0,3,,,,2,,,51,0
172032,note_on,,,,,0,0,3,,,,2,,,49,47
172032,note_on,,,,,0,0,4,,,,3,,,37,47
172032,note_on,,,,,2048,0,5,,,,4,,,51,0
172032,note_on,,,,,0,0,5,,,,4,,,49,47
172032,note_on,,,,,2048,0,4,,,,3,,,39,0
173056,note_on,,,,,0,0,3,,,,2,,,51,47
173056,note_on,,,,,2048,0,2,,,,1,,,72,0
173056,note_on,,,,,1024,0,3,,,,2,,,49,0
173056,note_on,,,,,0,0,2,,,,1,,,70,47
173568,note_on,,,,,512,0,2,,,,1,,,70,0
173568,note_on,,,,,0,0,2,,,,1,,,68,47
174080,note_on,,,,,1024,0,3,,,,2,,,51,0
174080,note_on,,,,,0,0,3,,,,2,,,49,47
174080,note_on,,,,,0,0,5,,,,4,,,48,47
174080,note_on,,,,,0,0,2,,,,1,,,70,47
174080,note_on,,,,,2048,0,4,,,,3,,,37,0
174080,note_on,,,,,0,0,4,,,,3,,,36,47
174080,note_on,,,,,2048,0,5,,,,4,,,49,0
