tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
19668,note_off,,,,,48,0,2,,,1,65,64
19668,note_off,,,,,48,0,1,,,0,74,64
19680,note_on,,,,,12,0,1,,,0,76,110
19680,note_on,,,,,12,0,2,,,1,64,110
19728,note_off,,,,,48,0,1,,,0,76,64
19728,note_off,,,,,48,0,2,,,1,64,64
19740,note_on,,,,,12,0,1,,,0,77,110
19740,note_on,,,,,12,0,2,,,1,62,110
19788,note_off,,,,,48,0,1,,,0,77,64
19788,note_off,,,,,48,0,2,,,1,62,64
19800,note_on,,,,,12,0,1,,,0,76,110
19800,note_on,,,,,12,0,2,,,1,60,110
19848,note_off,,,,,48,0,1,,,0,76,64
19848,note_off,,,,,48,0,2,,,1,60,64
19860,note_on,,,,,12,0,1,,,0,74,110
19860,note_on,,,,,12,0,2,,,1,59,110
19908,note_off,,,,,48,0,2,,,1,59,64
19908,note_off,,,,,48,0,1,,,0,74,64
19920,note_on,,,,,12,0,2,,,1,57,110
19920,note_on,,,,,12,0,1,,,0,72,110
19968,note_off,,,,,48,0,2,,,1,57,64
19968,note_off,,,,,48,0,1,,,0,72,64
19980,note_on,,,,,12,0,2,,,1,63,110
19980,note_on,,,,,12,0,1,,,0,72,110
20028,note_off,,,,,48,0,2,,,1,63,64
20028,note_off,,,,,48,0,1,,,0,72,64
20040,note_on,,,,,12,0,2,,,1,64,110
20040,note_on,,,,,12,0,1,,,0,71,110
20088,note_off,,,,,48,0,2,,,1,64,64
20088,note_off,,,,,48,0,1,,,0,71,64
20100,note_on,,,,,12,0,1,,,0,69,110
20100,note_on,,,,,12,0,2,,,1,66,110
20148,note_off,,,,,48,0,1,,,0,69,64
20148,note_off,,,,,48,0,2,,,1,66,64
20160,note_on,,,,,12,0,2,,,1,64,110
20160,note_on,,,,,12,0,1,,,0,69,110
20208,note_off,,,,,48,0,1,,,0,69,64
20220,note_on,,,,,12,0,1,,,0,67,110
20256,note_off,,,,,96,0,2,,,1,64,64
20268,note_off,,,,,48,0,1,,,0,67,64
20280,note_on,,,,,12,0,1,,,0,66,110
20328,note_off,,,,,48,0,1,,,0,66,64
20340,note_on,,,,,12,0,1,,,0,67,110
20340,note_on,,,,,84,0,2,,,1,63,110
20364,note_off,,,,,24,0,1,,,0,67,64
20370,note_on,,,,,6,0,1,,,0,66,110
20388,note_off,,,,,48,0,2,,,1,63,64
20394,note_off,,,,,24,0,1,,,0,66,64
20400,note_on,,,,,6,0,1,,,0,67,110
20400,note_on,,,,,12,0,2,,,1,62,110
20424,note_off,,,,,24,0,1,,,0,67,64
20430,note_on,,,,,6,0,1,,,0,66,110
20448,note_off,,,,,48,0,2,,,1,62,64
20454,note_off,,,,,24,0,1,,,0,66,64
20460,note_on,,,,,6,0,1,,,0,64,110
20460,note_on,,,,,12,0,2,,,1,60,110
20484,note_off,,,,,24,0,1,,,0,64,64
20490,note_on,,,,,6,0,1,,,0,66,110
20508,note_off,,,,,48,0,2,,,1,60,64
20514,note_off,,,,,24,0,1,,,0,66,64
20520,note_on,,,,,6,0,1,,,0,67,110
20520,note_on,,,,,12,0,2,,,1,58,110
20568,note_off,,,,,48,0,1,,,0,67,64
20568,note_off,,,,,48,0,2,,,1,58,64
20580,note_on,,,,,12,0,1,,,0,69,110
20580,note_on,,,,,12,0,2,,,1,57,110
20628,note_off,,,,,48,0,2,,,1,57,64
20628,note_off,,,,,48,0,1,,,0,69,64
20640,note_on,,,,,12,0,2,,,1,55,110
20640,note_on,,,,,12,0,1,,,0,70,110
20688,note_off,,,,,48,0,2,,,1,55,64
20688,note_off,,,,,48,0,1,,,0,70,64
20700,note_on,,,,,12,0,1,,,0,70,110
20700,note_on,,,,,12,0,2,,,1,61,110
20748,note_off,,,,,48,0,2,,,1,61,64
20748,note_off,,,,,48,0,1,,,0,70,64
20760,note_on,,,,,12,0,1,,,0,69,110
20760,note_on,,,,,12,0,2,,,1,62,110
20808,note_off,,,,,48,0,1,,,0,69,64
20808,note_off,,,,,48,0,2,,,1,62,64
20820,note_on,,,,,12,0,1,,,0,67,110
20820,note_on,,,,,12,0,2,,,1,64,110
20868,note_off,,,,,48,0,2,,,1,64,64
20868,note_off,,,,,48,0,1,,,0,67,64
20880,note_on,,,,,12,0,1,,,0,70,110
20880,note_on,,,,,0,0,1,,,0,65,110
20880,note_on,,,,,12,0,2,,,1,50,110
20904,note_off,,,,,24,0,1,,,0,70,64
20910,note_on,,,,,6,0,1,,,0,69,110
20928,note_off,,,,,48,0,2,,,1,50,64
20934,note_off,,,,,24,0,1,,,0,69,64
20940,note_on,,,,,12,0,2,,,1,49,110
20940,note_on,,,,,6,0,1,,,0,70,110
20964,note_off,,,,,24,0,1,,,0,70,64
20970,note_on,,,,,6,0,1,,,0,69,110
20976,note_off,,,,,6,0,1,,,0,65,64
20988,note_off,,,,,48,0,2,,,1,49,64
20994,note_off,,,,,18,0,1,,,0,69,64
21000,note_on,,,,,12,0,2,,,1,50,110
21000,note_on,,,,,6,0,1,,,0,70,110
21024,note_off,,,,,24,0,1,,,0,70,64
21030,note_on,,,,,6,0,1,,,0,69,110
21048,note_off,,,,,48,0,2,,,1,50,64
21054,note_off,,,,,24,0,1,,,0,69,64
21060,note_on,,,,,6,0,1,,,0,70,110
21060,note_on,,,,,0,0,1,,,0,61,110
21060,note_on,,,,,12,0,2,,,1,52,110
21084,note_off,,,,,24,0,1,,,0,70,64
21090,note_on,,,,,6,0,1,,,0,69,110
21108,note_off,,,,,48,0,2,,,1,52,64
21114,note_off,,,,,24,0,1,,,0,69,64
21120,note_on,,,,,6,0,1,,,0,70,110
21120,note_on,,,,,12,0,2,,,1,49,110
21144,note_off,,,,,24,0,1,,,0,70,64
21150,note_on,,,,,6,0,1,,,0,69,110
21156,note_off,,,,,6,0,1,,,0,61,64
21168,note_off,,,,,48,0,2,,,1,49,64
21174,note_off,,,,,18,0,1,,,0,69,64
21180,note_on,,,,,12,0,2,,,1,50,110
21180,note_on,,,,,6,0,1,,,0,70,110
21204,note_off,,,,,24,0,1,,,0,70,64
21210,note_on,,,,,6,0,1,,,0,69,110
21228,note_off,,,,,48,0,2,,,1,50,64
21234,note_off,,,,,24,0,1,,,0,69,64
21240,note_on,,,,,12,0,2,,,1,53,110
21240,note_on,,,,,6,0,1,,,0,70,110
21240,note_on,,,,,0,0,1,,,0,62,110
21264,note_off,,,,,24,0,1,,,0,70,64
21270,note_on,,,,,6,0,1,,,0,69,110
21288,note_off,,,,,48,0,2,,,1,53,64
21294,note_off,,,,,24,0,1,,,0,69,64
21300,note_on,,,,,6,0,1,,,0,70,110
21300,note_on,,,,,12,0,2,,,1,49,110
21324,note_off,,,,,24,0,1,,,0,70,64
21330,note_on,,,,,6,0,1,,,0,69,110
21336,note_off,,,,,6,0,1,,,0,62,64
21348,note_off,,,,,48,0,2,,,1,49,64
21354,note_off,,,,,18,0,1,,,0,69,64
21360,note_on,,,,,6,0,1,,,0,70,110
21360,note_on,,,,,12,0,2,,,1,50,110
21384,note_off,,,,,24,0,1,,,0,70,64
21390,note_on,,,,,6,0,1,,,0,69,110
21408,note_off,,,,,48,0,2,,,1,50,64
21414,note_off,,,,,24,0,1,,,0,69,64
21420,note_on,,,,,6,0,1,,,0,70,110
21420,note_on,,,,,12,0,2,,,1,55,110
21420,note_on,,,,,0,0,1,,,0,64,110
21444,note_off,,,,,24,0,1,,,0,70,64
21450,note_on,,,,,6,0,1,,,0,69,110
21468,note_off,,,,,48,0,2,,,1,55,64
21474,note_off,,,,,24,0,1,,,0,69,64
21480,note_on,,,,,12,0,2,,,1,49,110
21480,note_on,,,,,6,0,1,,,0,70,110
21504,note_off,,,,,24,0,1,,,0,70,64
21510,note_on,,,,,6,0,1,,,0,69,110
21516,note_off,,,,,6,0,1,,,0,64,64
21528,note_off,,,,,48,0,2,,,1,49,64
21534,note_off,,,,,18,0,1,,,0,69,64
21540,note_on,,,,,6,0,1,,,0,70,110
21540,note_on,,,,,12,0,2,,,1,50,110
21564,note_off,,,,,24,0,1,,,0,70,64
21570,note_on,,,,,6,0,1,,,0,69,110
21588,note_off,,,,,48,0,2,,,1,50,64
21600,note_on,,,,,12,0,2,,,1,57,110
21600,note_on,,,,,30,0,1,,,0,65,110
21648,note_off,,,,,48,0,2,,,1,57,64
21660,note_on,,,,,12,0,2,,,1,49,110
21696,note_off,,,,,96,0,1,,,0,69,64
21696,note_off,,,,,0,0,1,,,0,65,64
21708,note_off,,,,,48,0,2,,,1,49,64
21720,note_on,,,,,12,0,2,,,1,50,110
21768,note_off,,,,,48,0,2,,,1,50,64
21780,note_on,,,,,12,0,2,,,1,58,110
21780,note_on,,,,,84,0,1,,,0,67,110
21828,note_off,,,,,48,0,1,,,0,67,64
21828,note_off,,,,,48,0,2,,,1,58,64
21840,note_on,,,,,12,0,1,,,0,69,110
21840,note_on,,,,,12,0,2,,,1,57,110
21888,note_off,,,,,48,0,2,,,1,57,64
21888,note_off,,,,,48,0,1,,,0,69,64
21900,note_on,,,,,12,0,2,,,1,55,110
21900,note_on,,,,,12,0,1,,,0,70,110
21948,note_off,,,,,48,0,1,,,0,70,64
21948,note_off,,,,,48,0,2,,,1,55,64
21960,note_on,,,,,12,0,2,,,1,53,110
21960,note_on,,,,,12,0,1,,,0,69,110
22008,note_off,,,,,48,0,2,,,1,53,64
22008,note_off,,,,,48,0,1,,,0,69,64
22020,note_on,,,,,12,0,1,,,0,67,110
22020,note_on,,,,,12,0,2,,,1,52,110
22068,note_off,,,,,48,0,2,,,1,52,64
22068,note_off,,,,,48,0,1,,,0,67,64
22080,note_on,,,,,12,0,1,,,0,65,110
22080,note_on,,,,,12,0,2,,,1,50,110
22128,note_off,,,,,48,0,1,,,0,65,64
22128,note_off,,,,,48,0,2,,,1,50,64
22140,note_on,,,,,12,0,2,,,1,56,110
22140,note_on,,,,,12,0,1,,,0,65,110
22188,note_off,,,,,48,0,2,,,1,56,64
22188,note_off,,,,,48,0,1,,,0,65,64
22200,note_on,,,,,12,0,2,,,1,57,110
22200,note_on,,,,,12,0,1,,,0,64,110
22248,note_off,,,,,48,0,1,,,0,64,64
22248,note_off,,,,,48,0,2,,,1,57,64
22260,note_on,,,,,12,0,1,,,0,62,110
22260,note_on,,,,,12,0,2,,,1,59,110
22308,note_off,,,,,48,0,1,,,0,62,64
22308,note_off,,,,,48,0,2,,,1,59,64
22320,note_on,,,,,12,0,1,,,0,69,110
22320,note_on,,,,,12,0,2,,,1,65,110
22320,note_on,,,,,0,0,2,,,1,60,110
22344,note_off,,,,,24,0,2,,,1,65,64
22350,note_on,,,,,6,0,2,,,1,64,110
22368,note_off,,,,,48,0,1,,,0,69,64
22374,note_off,,,,,24,0,2,,,1,64,64
22380,note_on,,,,,6,0,2,,,1,65,110
22380,note_on,,,,,12,0,1,,,0,68,110
22404,note_off,,,,,24,0,2,,,1,65,64
22410,note_on,,,,,6,0,2,,,1,64,110
22416,note_off,,,,,6,0,2,,,1,60,64
22428,note_off,,,,,48,0,1,,,0,68,64
22434,note_off,,,,,18,0,2,,,1,64,64
22440,note_on,,,,,6,0,2,,,1,65,110
22440,note_on,,,,,12,0,1,,,0,69,110
22464,note_off,,,,,24,0,2,,,1,65,64
22470,note_on,,,,,6,0,2,,,1,64,110
22488,note_off,,,,,48,0,1,,,0,69,64
22494,note_off,,,,,24,0,2,,,1,64,64
22500,note_on,,,,,6,0,2,,,1,65,110
22500,note_on,,,,,12,0,1,,,0,71,110
22500,note_on,,,,,0,0,2,,,1,56,110
22524,note_off,,,,,24,0,2,,,1,65,64
22530,note_on,,,,,6,0,2,,,1,64,110
22548,note_off,,,,,48,0,1,,,0,71,64
22554,note_off,,,,,24,0,2,,,1,64,64
22560,note_on,,,,,6,0,2,,,1,65,110
22560,note_on,,,,,12,0,1,,,0,68,110
22584,note_off,,,,,24,0,2,,,1,65,64
22590,note_on,,,,,6,0,2,,,1,64,110
22596,note_off,,,,,6,0,2,,,1,56,64
22608,note_off,,,,,48,0,1,,,0,68,64
22614,note_off,,,,,18,0,2,,,1,64,64
22620,note_on,,,,,12,0,1,,,0,69,110
22620,note_on,,,,,6,0,2,,,1,65,110
22644,note_off,,,,,24,0,2,,,1,65,64
22650,note_on,,,,,6,0,2,,,1,64,110
22668,note_off,,,,,48,0,1,,,0,69,64
22674,note_off,,,,,24,0,2,,,1,64,64
22680,note_on,,,,,12,0,1,,,0,72,110
22680,note_on,,,,,0,0,2,,,1,65,110
22680,note_on,,,,,6,0,2,,,1,57,110
22704,note_off,,,,,24,0,2,,,1,65,64
22710,note_on,,,,,6,0,2,,,1,64,110
22728,note_off,,,,,48,0,1,,,0,72,64
22734,note_off,,,,,24,0,2,,,1,64,64
22740,note_on,,,,,12,0,1,,,0,68,110
22740,note_on,,,,,6,0,2,,,1,65,110
22764,note_off,,,,,24,0,2,,,1,65,64
22770,note_on,,,,,6,0,2,,,1,64,110
22776,note_off,,,,,6,0,2,,,1,57,64
22788,note_off,,,,,48,0,1,,,0,68,64
22794,note_off,,,,,18,0,2,,,1,64,64
22800,note_on,,,,,6,0,2,,,1,65,110
22800,note_on,,,,,12,0,1,,,0,69,110
22824,note_off,,,,,24,0,2,,,1,65,64
22830,note_on,,,,,6,0,2,,,1,64,110
22848,note_off,,,,,48,0,1,,,0,69,64
22854,note_off,,,,,24,0,2,,,1,64,64
22860,note_on,,,,,0,0,2,,,1,59,110
22860,note_on,,,,,6,0,2,,,1,65,110
22860,note_on,,,,,12,0,1,,,0,74,110
22884,note_off,,,,,24,0,2,,,1,65,64
22890,note_on,,,,,6,0,2,,,1,64,110
22908,note_off,,,,,48,0,1,,,0,74,64
22914,note_off,,,,,24,0,2,,,1,64,64
22920,note_on,,,,,6,0,2,,,1,65,110
22920,note_on,,,,,12,0,1,,,0,68,110
22944,note_off,,,,,24,0,2,,,1,65,64
22950,note_on,,,,,6,0,2,,,1,64,110
22956,note_off,,,,,6,0,2,,,1,59,64
22968,note_off,,,,,48,0,1,,,0,68,64
22974,note_off,,,,,18,0,2,,,1,64,64
22980,note_on,,,,,6,0,2,,,1,65,110
22980,note_on,,,,,12,0,1,,,0,69,110
23004,note_off,,,,,24,0,2,,,1,65,64
23010,note_on,,,,,6,0,2,,,1,64,110
23028,note_off,,,,,48,0,1,,,0,69,64
23040,note_on,,,,,30,0,2,,,1,60,110
23040,note_on,,,,,12,0,1,,,0,76,110
23088,note_off,,,,,48,0,1,,,0,76,64
23100,note_on,,,,,12,0,1,,,0,68,110
23136,note_off,,,,,96,0,2,,,1,60,64
23136,note_off,,,,,0,0,2,,,1,64,64
23148,note_off,,,,,48,0,1,,,0,68,64
23160,note_on,,,,,12,0,1,,,0,69,110
23208,note_off,,,,,48,0,1,,,0,69,64
23220,note_on,,,,,12,0,1,,,0,77,110
23220,note_on,,,,,0,0,2,,,1,59,110
23220,note_on,,,,,84,0,2,,,1,68,110
23268,note_off,,,,,48,0,1,,,0,77,64
23280,note_on,,,,,12,0,1,,,0,76,110
23316,note_off,,,,,0,0,2,,,1,68,64
23316,note_off,,,,,96,0,2,,,1,59,64
23328,note_off,,,,,48,0,1,,,0,76,64
23340,note_on,,,,,12,0,1,,,0,74,110
23388,note_off,,,,,48,0,1,,,0,74,64
23400,note_on,,,,,12,0,1,,,0,73,110
23400,note_on,,,,,84,0,2,,,1,57,110
23400,note_on,,,,,0,0,2,,,1,67,110
23448,note_off,,,,,48,0,1,,,0,73,64
23460,note_on,,,,,12,0,1,,,0,71,110
23496,note_off,,,,,0,0,2,,,1,57,64
23496,note_off,,,,,96,0,2,,,1,67,64
23508,note_off,,,,,48,0,1,,,0,71,64
23520,note_on,,,,,12,0,1,,,0,69,110
23568,note_off,,,,,48,0,1,,,0,69,64
23580,note_on,,,,,84,0,2,,,1,60,110
23580,note_on,,,,,0,0,2,,,1,66,110
23580,note_on,,,,,12,0,1,,,0,75,110
23628,note_off,,,,,48,0,1,,,0,75,64
23640,note_on,,,,,12,0,1,,,0,76,110
23676,note_off,,,,,96,0,2,,,1,66,64
23676,note_off,,,,,0,0,2,,,1,60,64
23688,note_off,,,,,48,0,1,,,0,76,64
23700,note_on,,,,,12,0,1,,,0,78,110
23748,note_off,,,,,48,0,1,,,0,78,64
23760,note_on,,,,,84,0,2,,,1,58,110
23760,note_on,,,,,0,0,2,,,1,64,110
23760,note_on,,,,,12,0,1,,,0,79,110
23808,note_off,,,,,48,0,1,,,0,79,64
23820,note_on,,,,,12,0,1,,,0,81,110
23856,note_off,,,,,96,0,2,,,1,64,64
23856,note_off,,,,,0,0,2,,,1,58,64
23868,note_off,,,,,48,0,1,,,0,81,64
23880,note_on,,,,,12,0,1,,,0,82,110
23928,note_off,,,,,48,0,1,,,0,82,64
23940,note_on,,,,,0,0,2,,,1,66,110
23940,note_on,,,,,12,0,1,,,0,75,110
23940,note_on,,,,,84,0,2,,,1,57,110
23988,note_off,,,,,48,0,1,,,0,75,64
24000,note_on,,,,,12,0,1,,,0,74,110
24036,note_off,,,,,96,0,2,,,1,66,64
24036,note_off,,,,,0,0,2,,,1,57,64
24048,note_off,,,,,48,0,1,,,0,74,64
24060,note_on,,,,,12,0,1,,,0,72,110
24108,note_off,,,,,48,0,1,,,0,72,64
24120,note_on,,,,,0,0,2,,,1,55,110
24120,note_on,,,,,12,0,1,,,0,71,110
24120,note_on,,,,,84,0,2,,,1,65,110
24168,note_off,,,,,48,0,1,,,0,71,64
24180,note_on,,,,,12,0,1,,,0,69,110
24216,note_off,,,,,0,0,2,,,1,65,64
24216,note_off,,,,,96,0,2,,,1,55,64
24228,note_off,,,,,48,0,1,,,0,69,64
24240,note_on,,,,,12,0,1,,,0,67,110
24288,note_off,,,,,48,0,1,,,0,67,64
24300,note_on,,,,,0,0,2,,,1,64,110
24300,note_on,,,,,12,0,1,,,0,73,110
24300,note_on,,,,,84,0,2,,,1,57,110
24348,note_off,,,,,48,0,1,,,0,73,64
24360,note_on,,,,,12,0,1,,,0,74,110
24396,note_off,,,,,0,0,2,,,1,57,64
24396,note_off,,,,,96,0,2,,,1,64,64
24408,note_off,,,,,48,0,1,,,0,74,64
24420,note_on,,,,,12,0,1,,,0,76,110
24468,note_off,,,,,48,0,1,,,0,76,64
24480,note_on,,,,,84,0,2,,,1,52,110
24480,note_on,,,,,12,0,1,,,0,77,110
24480,note_on,,,,,0,0,1,,,0,62,110
24504,note_off,,,,,24,0,2,,,1,52,64
24510,note_on,,,,,6,0,2,,,1,50,110
24528,note_off,,,,,48,0,1,,,0,77,64
24534,note_off,,,,,24,0,2,,,1,50,64
24540,note_on,,,,,12,0,1,,,0,79,110
24540,note_on,,,,,6,0,2,,,1,52,110
24564,note_off,,,,,24,0,2,,,1,52,64
24570,note_on,,,,,6,0,2,,,1,50,110
24576,note_off,,,,,36,0,1,,,0,62,64
24588,note_off,,,,,12,0,1,,,0,79,64
24594,note_off,,,,,24,0,2,,,1,50,64
24600,note_on,,,,,12,0,1,,,0,81,110
24600,note_on,,,,,6,0,2,,,1,52,110
24624,note_off,,,,,24,0,2,,,1,52,64
24630,note_on,,,,,6,0,2,,,1,50,110
24654,note_off,,,,,24,0,2,,,1,50,64
24660,note_on,,,,,6,0,2,,,1,52,110
24660,note_on,,,,,60,0,1,,,0,70,110
24684,note_off,,,,,24,0,2,,,1,52,64
24690,note_on,,,,,6,0,2,,,1,50,110
24708,note_off,,,,,48,0,1,,,0,81,64
24714,note_off,,,,,24,0,2,,,1,50,64
24720,note_on,,,,,12,0,1,,,0,78,110
24720,note_on,,,,,6,0,2,,,1,52,110
24744,note_off,,,,,24,0,2,,,1,52,64
24750,note_on,,,,,6,0,2,,,1,50,110
24756,note_off,,,,,36,0,1,,,0,70,64
24768,note_off,,,,,12,0,1,,,0,78,64
24774,note_off,,,,,24,0,2,,,1,50,64
24780,note_on,,,,,6,0,2,,,1,52,110
24780,note_on,,,,,12,0,1,,,0,79,110
24804,note_off,,,,,24,0,2,,,1,52,64
24810,note_on,,,,,6,0,2,,,1,50,110
24834,note_off,,,,,24,0,2,,,1,50,64
24840,note_on,,,,,60,0,1,,,0,69,110
24840,note_on,,,,,6,0,2,,,1,52,110
24864,note_off,,,,,24,0,2,,,1,52,64
24870,note_on,,,,,6,0,2,,,1,50,110
24888,note_off,,,,,48,0,1,,,0,79,64
24894,note_off,,,,,24,0,2,,,1,50,64
24900,note_on,,,,,6,0,2,,,1,52,110
24900,note_on,,,,,12,0,1,,,0,76,110
24924,note_off,,,,,24,0,2,,,1,52,64
24930,note_on,,,,,6,0,2,,,1,50,110
24936,note_off,,,,,36,0,1,,,0,69,64
24948,note_off,,,,,12,0,1,,,0,76,64
24954,note_off,,,,,24,0,2,,,1,50,64
24960,note_on,,,,,6,0,2,,,1,52,110
24960,note_on,,,,,12,0,1,,,0,77,110
24984,note_off,,,,,24,0,2,,,1,52,64
24990,note_on,,,,,6,0,2,,,1,50,110
25014,note_off,,,,,24,0,2,,,1,50,64
25020,note_on,,,,,60,0,1,,,0,67,110
25020,note_on,,,,,6,0,2,,,1,52,110
25044,note_off,,,,,24,0,2,,,1,52,64
25050,note_on,,,,,6,0,2,,,1,50,110
25068,note_off,,,,,48,0,1,,,0,77,64
25074,note_off,,,,,24,0,2,,,1,50,64
25080,note_on,,,,,6,0,2,,,1,52,110
25080,note_on,,,,,12,0,1,,,0,74,110
25104,note_off,,,,,24,0,2,,,1,52,64
25110,note_on,,,,,6,0,2,,,1,50,110
25116,note_off,,,,,36,0,1,,,0,67,64
25128,note_off,,,,,12,0,1,,,0,74,64
25134,note_off,,,,,24,0,2,,,1,50,64
25140,note_on,,,,,12,0,1,,,0,76,110
25140,note_on,,,,,6,0,2,,,1,52,110
25164,note_off,,,,,24,0,2,,,1,52,64
25170,note_on,,,,,6,0,2,,,1,50,110
25194,note_off,,,,,24,0,2,,,1,50,64
25200,note_on,,,,,6,0,2,,,1,52,110
25200,note_on,,,,,60,0,1,,,0,65,110
25224,note_off,,,,,24,0,2,,,1,52,64
25230,note_on,,,,,6,0,2,,,1,50,110
25248,note_off,,,,,48,0,1,,,0,76,64
25254,note_off,,,,,24,0,2,,,1,50,64
25260,note_on,,,,,6,0,2,,,1,52,110
25260,note_on,,,,,12,0,1,,,0,73,110
25284,note_off,,,,,24,0,2,,,1,52,64
25290,note_on,,,,,6,0,2,,,1,50,110
25296,note_off,,,,,36,0,1,,,0,65,64
25308,note_off,,,,,12,0,1,,,0,73,64
25314,note_off,,,,,24,0,2,,,1,50,64
25320,note_on,,,,,6,0,2,,,1,52,110
25320,note_on,,,,,12,0,1,,,0,74,110
25344,note_off,,,,,24,0,2,,,1,52,64
25350,note_on,,,,,6,0,2,,,1,50,110
25374,note_off,,,,,24,0,2,,,1,50,64
25380,note_on,,,,,60,0,1,,,0,66,110
25380,note_on,,,,,6,0,2,,,1,52,110
25404,note_off,,,,,24,0,2,,,1,52,64
25410,note_on,,,,,6,0,2,,,1,50,110
25428,note_off,,,,,48,0,1,,,0,74,64
25434,note_off,,,,,24,0,2,,,1,50,64
25440,note_on,,,,,12,0,1,,,0,71,110
25440,note_on,,,,,6,0,2,,,1,52,110
25464,note_off,,,,,24,0,2,,,1,52,64
25470,note_on,,,,,6,0,2,,,1,50,110
25476,note_off,,,,,36,0,1,,,0,66,64
25488,note_off,,,,,12,0,1,,,0,71,64
25494,note_off,,,,,24,0,2,,,1,50,64
25500,note_on,,,,,6,0,2,,,1,52,110
25500,note_on,,,,,12,0,1,,,0,72,110
25524,note_off,,,,,24,0,2,,,1,52,64
25530,note_on,,,,,6,0,2,,,1,50,110
25554,note_off,,,,,24,0,2,,,1,50,64
25560,note_on,,,,,6,0,2,,,1,52,110
25560,note_on,,,,,60,0,1,,,0,67,110
25584,note_off,,,,,24,0,2,,,1,52,64
25590,note_on,,,,,6,0,2,,,1,50,110
25608,note_off,,,,,48,0,1,,,0,72,64
25614,note_off,,,,,24,0,2,,,1,50,64
25620,note_on,,,,,6,0,2,,,1,52,110
25620,note_on,,,,,12,0,1,,,0,69,110
25644,note_off,,,,,24,0,2,,,1,52,64
25650,note_on,,,,,6,0,2,,,1,50,110
25656,note_off,,,,,36,0,1,,,0,67,64
25668,note_off,,,,,12,0,1,,,0,69,64
25674,note_off,,,,,24,0,2,,,1,50,64
25680,note_on,,,,,12,0,1,,,0,70,110
25680,note_on,,,,,6,0,2,,,1,52,110
25704,note_off,,,,,24,0,2,,,1,52,64
25710,note_on,,,,,6,0,2,,,1,50,110
25734,note_off,,,,,24,0,2,,,1,50,64
25740,note_on,,,,,60,0,1,,,0,61,110
25740,note_on,,,,,6,0,2,,,1,52,110
25764,note_off,,,,,24,0,2,,,1,52,64
25770,note_on,,,,,6,0,2,,,1,50,110
25788,note_off,,,,,48,0,1,,,0,70,64
25794,note_off,,,,,24,0,2,,,1,50,64
25800,note_on,,,,,12,0,1,,,0,69,110
25800,note_on,,,,,6,0,2,,,1,52,110
25824,note_off,,,,,24,0,2,,,1,52,64
25830,note_on,,,,,6,0,2,,,1,50,110
25836,note_off,,,,,36,0,1,,,0,61,64
25848,note_off,,,,,12,0,1,,,0,69,64
25854,note_off,,,,,24,0,2,,,1,50,64
25860,note_on,,,,,6,0,2,,,1,52,110
25860,note_on,,,,,12,0,1,,,0,67,110
25884,note_off,,,,,24,0,2,,,1,52,64
25890,note_on,,,,,6,0,2,,,1,50,110
25908,note_off,,,,,48,0,1,,,0,67,64
25914,note_off,,,,,24,0,2,,,1,50,64
25920,note_on,,,,,6,0,2,,,1,38,110
25920,note_on,,,,,0,0,1,,,0,58,110
25920,note_on,,,,,12,0,1,,,0,65,110
25944,note_off,,,,,24,0,1,,,0,58,64
25950,note_on,,,,,6,0,1,,,0,57,110
25968,note_off,,,,,48,0,2,,,1,38,64
25974,note_off,,,,,24,0,1,,,0,57,64
25980,note_on,,,,,6,0,1,,,0,58,110
25980,note_on,,,,,12,0,2,,,1,37,110
26004,note_off,,,,,24,0,1,,,0,58,64
26010,note_on,,,,,6,0,1,,,0,57,110
26016,note_off,,,,,6,0,1,,,0,65,64
26028,note_off,,,,,48,0,2,,,1,37,64
26034,note_off,,,,,18,0,1,,,0,57,64
26040,note_on,,,,,12,0,2,,,1,38,110
26040,note_on,,,,,6,0,1,,,0,58,110
26064,note_off,,,,,24,0,1,,,0,58,64
26070,note_on,,,,,6,0,1,,,0,57,110
26088,note_off,,,,,48,0,2,,,1,38,64
26094,note_off,,,,,24,0,1,,,0,57,64
26100,note_on,,,,,0,0,1,,,0,61,110
26100,note_on,,,,,12,0,2,,,1,40,110
26100,note_on,,,,,6,0,1,,,0,58,110
26124,note_off,,,,,24,0,1,,,0,58,64
26130,note_on,,,,,6,0,1,,,0,57,110
26148,note_off,,,,,48,0,2,,,1,40,64
26154,note_off,,,,,24,0,1,,,0,57,64
26160,note_on,,,,,6,0,1,,,0,58,110
26160,note_on,,,,,12,0,2,,,1,37,110
26184,note_off,,,,,24,0,1,,,0,58,64
26190,note_on,,,,,6,0,1,,,0,57,110
26196,note_off,,,,,6,0,1,,,0,61,64
26208,note_off,,,,,48,0,2,,,1,37,64
26214,note_off,,,,,18,0,1,,,0,57,64
26220,note_on,,,,,6,0,1,,,0,58,110
26220,note_on,,,,,12,0,2,,,1,38,110
26244,note_off,,,,,24,0,1,,,0,58,64
26250,note_on,,,,,6,0,1,,,0,57,110
26268,note_off,,,,,48,0,2,,,1,38,64
26274,note_off,,,,,24,0,1,,,0,57,64
26280,note_on,,,,,12,0,2,,,1,41,110
26280,note_on,,,,,0,0,1,,,0,58,110
26280,note_on,,,,,6,0,1,,,0,62,110
26304,note_off,,,,,24,0,1,,,0,58,64
26310,note_on,,,,,6,0,1,,,0,57,110
