tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
5029,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,50,0
5029,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,66,0
5029,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,50,0
5040,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,59,76
5040,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,52,76
5040,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,52,76
5149,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,52,0
5149,note_on,,169,0,5,,,,,,,,,,,,,,,10,,,74,0
5149,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,59,0
5149,note_on,,229,0,6,,,,,,,,,,,,,,,11,,,69,0
5149,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,52,0
5160,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,73,76
5160,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
5160,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,68,76
5160,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,40,76
5160,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,40,76
5213,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,73,0
5220,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,71,76
5269,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,40,0
5269,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,68,0
5269,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,64,0
5269,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,40,0
5273,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,71,0
5280,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,45,76
5280,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,64,76
5280,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,69,76
5280,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,61,76
5280,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,45,76
5339,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,45,0
5339,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,45,0
5340,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,47,76
5340,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,47,76
5399,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,47,0
5399,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,47,0
5400,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,49,76
5400,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,49,76
5459,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,49,0
5459,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,49,0
5460,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,50,76
5460,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,50,76
5519,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,50,0
5519,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,50,0
5520,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,52,76
5520,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,52,76
5579,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,52,0
5579,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,52,0
5580,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,55,76
5580,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,55,76
5639,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,55,0
5639,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,55,0
5640,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,54,76
5640,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,54,76
5699,note_on,,59,0,9,,,,,,,,,,,,,,,14,,,54,0
5699,note_on,,59,0,8,,,,,,,,,,,,,,,13,,,54,0
5700,note_on,,1,0,9,,,,,,,,,,,,,,,14,,,52,76
5700,note_on,,1,0,8,,,,,,,,,,,,,,,13,,,52,76
5749,note_on,,469,0,5,,,,,,,,,,,,,,,10,,,69,0
5749,note_on,,469,0,7,,,,,,,,,,,,,,,12,,,61,0
5749,note_on,,469,0,6,,,,,,,,,,,,,,,11,,,64,0
5753,note_on,,53,0,8,,,,,,,,,,,,,,,13,,,52,0
5753,note_on,,53,0,9,,,,,,,,,,,,,,,14,,,52,0
5760,note_on,,7,0,8,,,,,,,,,,,,,,,13,,,50,76
5760,note_on,,7,0,9,,,,,,,,,,,,,,,14,,,50,76
5760,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,69,76
5760,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,74,76
5760,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,78,76
5869,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,50,0
5869,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,50,0
5880,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,62,76
5880,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,62,76
5989,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,62,0
5989,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,62,0
6000,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,61,76
6000,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,61,76
6109,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,61,0
6109,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,61,0
6120,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,49,76
6120,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,49,76
6229,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,49,0
6229,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,49,0
6229,note_on,,469,0,7,,,,,,,,,,,,,,,12,,,69,0
6240,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,47,76
6240,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,47,76
6240,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,71,76
6349,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,47,0
6349,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,47,0
6360,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,59,76
6360,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,59,76
6469,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,59,0
6469,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,59,0
6480,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,57,76
6480,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,57,76
6589,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,57,0
6589,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,57,0
6600,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,45,76
6600,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,45,76
6709,note_on,,469,0,7,,,,,,,,,,,,,,,12,,,71,0
6709,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,45,0
6709,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,45,0
6720,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,43,76
6720,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,43,76
6720,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,59,76
6829,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,43,0
6829,note_on,,1069,0,5,,,,,,,,,,,,,,,10,,,78,0
6829,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,43,0
6840,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,55,76
6840,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,83,76
6840,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,55,76
6893,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,83,0
6900,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,79,76
6933,note_on,,33,0,5,,,,,,,,,,,,,,,10,,,79,0
6940,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,78,76
6949,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,55,0
6949,note_on,,1189,0,6,,,,,,,,,,,,,,,11,,,74,0
6949,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,55,0
6949,note_on,,229,0,7,,,,,,,,,,,,,,,12,,,59,0
6959,note_on,,19,0,5,,,,,,,,,,,,,,,10,,,78,0
6960,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,56,76
6960,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,56,76
6960,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,76,76
6960,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
6960,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,71,76
7013,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,76,0
7020,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,74,76
7069,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,56,0
7069,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,56,0
7073,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,74,0
7080,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,44,76
7080,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,73,76
7080,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,44,76
7133,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,73,0
7140,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,74,76
7189,note_on,,229,0,6,,,,,,,,,,,,,,,11,,,71,0
7189,note_on,,229,0,7,,,,,,,,,,,,,,,12,,,64,0
7189,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,44,0
7189,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,44,0
7193,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,74,0
7200,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,45,76
7200,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,73,76
7200,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,45,76
7200,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,69,76
7200,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
7309,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,45,0
7309,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,45,0
7320,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,57,76
7320,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,57,76
7411,note_on,,211,0,5,,,,,,,,,,,,,,,10,,,73,0
7420,note_on,,9,0,5,,,,,,,,,,,,,,,10,,,71,76
7429,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,57,0
7429,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,57,0
7439,note_on,,19,0,5,,,,,,,,,,,,,,,10,,,71,0
7440,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,69,76
7440,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,55,76
7440,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,55,76
7549,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,55,0
7549,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,55,0
7560,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,43,76
7560,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,43,76
7669,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,43,0
7669,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,43,0
7669,note_on,,229,0,5,,,,,,,,,,,,,,,10,,,69,0
7680,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,81,76
7680,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,42,76
7680,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,42,76
7789,note_on,,589,0,6,,,,,,,,,,,,,,,11,,,69,0
7789,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,42,0
7789,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,42,0
7789,note_on,,589,0,7,,,,,,,,,,,,,,,12,,,64,0
7800,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,54,76
7800,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,72,76
7800,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,63,76
7800,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,54,76
7853,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,72,0
7860,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,71,76
7909,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,54,0
7909,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,54,0
7913,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,71,0
7920,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,52,76
7920,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,72,76
7920,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,52,76
8029,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,52,0
8029,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,52,0
8029,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,72,0
8029,note_on,,229,0,7,,,,,,,,,,,,,,,12,,,63,0
8040,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
8040,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,40,76
8040,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,81,76
8040,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,40,76
8093,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,81,0
8100,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,72,76
8149,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,64,0
8149,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,40,0
8149,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,40,0
8153,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,72,0
8160,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,66,76
8160,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,39,76
8160,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,71,76
8160,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,39,76
8213,note_on,,533,0,5,,,,,,,,,,,,,,,10,,,81,0
8220,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,78,76
8269,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,39,0
8269,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,39,0
8273,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,78,0
8279,note_on,,119,0,7,,,,,,,,,,,,,,,12,,,66,0
8279,note_on,,119,0,6,,,,,,,,,,,,,,,11,,,71,0
8280,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,51,76
8280,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,51,76
8280,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,72,76
8339,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,72,0
8340,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,71,76
8389,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,51,0
8389,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,51,0
8393,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,71,0
8400,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,76,76
8400,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,47,76
8400,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,47,76
8459,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,76,0
8460,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,75,76
8509,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,47,0
8509,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,47,0
8513,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,75,0
8520,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,81,76
8520,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,59,76
8520,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,59,76
8579,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,81,0
8580,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,79,76
8629,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,59,0
8629,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,59,0
8633,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,79,0
8640,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,79,76
8640,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,40,76
8640,note_on,,361,0,7,,,,,,,,,,,,,,,12,,,64,76
8640,note_on,,361,0,6,,,,,,,,,,,,,,,11,,,71,76
8640,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,40,76
8749,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,64,0
8749,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,40,0
8749,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,40,0
8749,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,71,0
8760,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,52,76
8760,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,76,76
8760,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,52,76
8760,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,59,76
8813,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,76,0
8820,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,74,76
8869,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,52,0
8869,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,52,0
8873,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,74,0
8880,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,76,76
8880,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,50,76
8880,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,50,76
8933,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,76,0
8940,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,78,76
8989,note_on,,229,0,7,,,,,,,,,,,,,,,12,,,59,0
8989,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,50,0
8989,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,50,0
8993,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,78,0
9000,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
9000,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,38,76
9000,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,38,76
9000,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,79,76
9053,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,79,0
9060,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,76,76
9109,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,38,0
9109,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,38,0
9109,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,64,0
9113,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,76,0
9120,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,37,76
9120,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
9120,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,69,76
9120,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,37,76
9173,note_on,,533,0,5,,,,,,,,,,,,,,,10,,,79,0
9180,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,76,76
9229,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,37,0
9229,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,37,0
9233,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,76,0
9239,note_on,,119,0,6,,,,,,,,,,,,,,,11,,,69,0
9239,note_on,,119,0,7,,,,,,,,,,,,,,,12,,,64,0
9240,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,71,76
9240,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,49,76
9240,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,49,76
9299,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,71,0
9300,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,69,76
9349,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,49,0
9349,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,49,0
9353,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,69,0
9360,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,45,76
9360,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,74,76
9360,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,45,76
9419,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,74,0
9420,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,73,76
9469,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,45,0
9469,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,45,0
9473,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,73,0
9480,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,79,76
9480,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,57,76
9480,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,57,76
9539,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,79,0
9540,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,78,76
9589,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,57,0
9589,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,57,0
9593,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,78,0
9600,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,78,76
9600,note_on,,361,0,6,,,,,,,,,,,,,,,11,,,69,76
9600,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,50,76
9600,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,50,76
9600,note_on,,361,0,7,,,,,,,,,,,,,,,12,,,62,76
9709,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,50,0
9709,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,50,0
9720,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,62,76
9720,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,62,76
9829,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,62,0
9829,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,62,0
9840,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,61,76
9840,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,61,76
9949,note_on,,349,0,5,,,,,,,,,,,,,,,10,,,78,0
9949,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,61,0
9949,note_on,,349,0,7,,,,,,,,,,,,,,,12,,,62,0
9949,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,61,0
9960,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,80,76
9960,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,49,76
9960,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
9960,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,49,76
10019,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,80,0
10020,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,81,76
10069,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,49,0
10069,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,49,0
10069,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,64,0
10073,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,81,0
10080,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,47,76
10080,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,74,76
10080,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,47,76
10080,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,66,76
10189,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,66,0
10189,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,47,0
10189,note_on,,589,0,6,,,,,,,,,,,,,,,11,,,69,0
10189,note_on,,109,0,5,,,,,,,,,,,,,,,10,,,74,0
10189,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,47,0
10200,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,59,76
10200,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,68,76
10200,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,59,76
10200,note_on,,11,0,5,,,,,,,,,,,,,,,10,,,74,76
10200,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,62,76
10225,note_on,,25,0,5,,,,,,,,,,,,,,,10,,,74,0
10230,note_on,,5,0,5,,,,,,,,,,,,,,,10,,,76,76
10253,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,68,0
10255,note_on,,25,0,5,,,,,,,,,,,,,,,10,,,76,0
10260,note_on,,5,0,5,,,,,,,,,,,,,,,10,,,78,76
10260,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,69,76
10309,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,62,0
10309,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,59,0
10309,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,59,0
10313,note_on,,53,0,6,,,,,,,,,,,,,,,11,,,69,0
10320,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,56,76
10320,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,56,76
10320,note_on,,7,0,6,,,,,,,,,,,,,,,11,,,71,76
10320,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,59,76
10373,note_on,,113,0,5,,,,,,,,,,,,,,,10,,,78,0
10380,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,76,76
10429,note_on,,109,0,7,,,,,,,,,,,,,,,12,,,59,0
10429,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,71,0
10429,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,56,0
10429,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,56,0
10433,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,76,0
10440,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,52,76
10440,note_on,,11,0,7,,,,,,,,,,,,,,,12,,,64,76
10440,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,52,76
10440,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,68,76
10440,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,76,76
10499,note_on,,59,0,5,,,,,,,,,,,,,,,10,,,76,0
10500,note_on,,1,0,5,,,,,,,,,,,,,,,10,,,74,76
10549,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,52,0
10549,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,52,0
10549,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,68,0
10553,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,74,0
10560,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,57,76
10560,note_on,,11,0,8,,,,,,,,,,,,,,,13,,,57,76
10560,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,73,76
10560,note_on,,11,0,6,,,,,,,,,,,,,,,11,,,69,76
10613,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,73,0
10620,note_on,,7,0,5,,,,,,,,,,,,,,,10,,,71,76
10669,note_on,,229,0,7,,,,,,,,,,,,,,,12,,,64,0
10669,note_on,,109,0,6,,,,,,,,,,,,,,,11,,,69,0
10669,note_on,,109,0,8,,,,,,,,,,,,,,,13,,,57,0
10669,note_on,,109,0,9,,,,,,,,,,,,,,,14,,,57,0
10673,note_on,,53,0,5,,,,,,,,,,,,,,,10,,,71,0
10680,note_on,,11,0,9,,,,,,,,,,,,,,,14,,,50,76
