tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
24192,note_on,,,,,4,0,1,,,,,0,,,79,100
24192,note_on,,,,,4,0,2,,,,,1,,,79,100
24192,note_on,,,,,4,0,5,,,,,4,,,67,100
24192,note_on,,,,,4,0,4,,,,,3,,,71,100
24192,note_on,,,,,4,0,6,,,,,5,,,64,100
24380,note_off,,,,,188,0,1,,,,,0,,,79,64
24380,note_off,,,,,188,0,6,,,,,5,,,64,64
24380,note_off,,,,,188,0,2,,,,,1,,,79,64
24380,note_off,,,,,188,0,4,,,,,3,,,71,64
24380,note_off,,,,,188,0,5,,,,,4,,,67,64
24384,note_on,,,,,196,0,7,,,,,6,,,47,100
24384,note_on,,,,,4,0,4,,,,,3,,,69,100
24384,note_on,,,,,4,0,2,,,,,1,,,75,100
24384,note_on,,,,,4,0,1,,,,,0,,,75,100
24384,note_on,,,,,196,0,8,,,,,7,,,35,100
24384,note_on,,,,,4,0,5,,,,,4,,,66,100
24384,note_on,,,,,4,0,6,,,,,5,,,59,100
24512,note_off,,,,,128,0,2,,,,,1,,,75,64
24572,note_off,,,,,188,0,8,,,,,7,,,35,64
24572,note_off,,,,,188,0,1,,,,,0,,,75,64
24572,note_off,,,,,188,0,5,,,,,4,,,66,64
24572,note_off,,,,,188,0,6,,,,,5,,,59,64
24572,note_off,,,,,188,0,7,,,,,6,,,47,64
24572,note_off,,,,,188,0,4,,,,,3,,,69,64
24576,note_on,,,,,4,0,4,,,,,3,,,67,100
24576,note_on,,,,,4,0,1,,,,,0,,,76,100
24576,note_on,,,,,4,0,5,,,,,4,,,64,100
24576,note_on,,,,,64,0,2,,,,,1,,,76,100
24576,note_on,,,,,4,0,7,,,,,6,,,48,100
24576,note_on,,,,,4,0,6,,,,,5,,,64,100
24576,note_on,,,,,4,0,8,,,,,7,,,36,100
24704,note_off,,,,,128,0,4,,,,,3,,,67,64
24704,note_off,,,,,128,0,8,,,,,7,,,36,64
24704,note_off,,,,,128,0,7,,,,,6,,,48,64
24704,note_off,,,,,128,0,5,,,,,4,,,64,64
24704,note_off,,,,,128,0,6,,,,,5,,,64,64
24768,note_on,,,,,64,0,8,,,,,7,,,36,100
24768,note_on,,,,,64,0,5,,,,,4,,,66,100
24768,note_on,,,,,64,0,4,,,,,3,,,81,100
24768,note_on,,,,,64,0,7,,,,,6,,,48,100
24768,note_on,,,,,64,0,6,,,,,5,,,57,100
24768,note_on,,,,,6148,0,3,,,,,2,,,81,100
24896,note_off,,,,,128,0,7,,,,,6,,,48,64
24896,note_off,,,,,128,0,4,,,,,3,,,81,64
24896,note_off,,,,,128,0,3,,,,,2,,,81,64
24896,note_off,,,,,128,0,5,,,,,4,,,66,64
24896,note_off,,,,,128,0,6,,,,,5,,,57,64
24896,note_off,,,,,128,0,8,,,,,7,,,36,64
24960,note_on,,,,,64,0,7,,,,,6,,,48,100
24960,note_on,,,,,64,0,3,,,,,2,,,81,100
24960,note_on,,,,,64,0,4,,,,,3,,,81,100
24960,note_on,,,,,64,0,8,,,,,7,,,36,100
24960,note_on,,,,,64,0,6,,,,,5,,,57,100
24960,note_on,,,,,64,0,5,,,,,4,,,66,100
25148,note_off,,,,,188,0,8,,,,,7,,,36,64
25148,note_off,,,,,188,0,3,,,,,2,,,81,64
25148,note_off,,,,,188,0,5,,,,,4,,,66,64
25148,note_off,,,,,188,0,7,,,,,6,,,48,64
25148,note_off,,,,,188,0,6,,,,,5,,,57,64
25148,note_off,,,,,188,0,4,,,,,3,,,81,64
25152,note_on,,,,,4,0,6,,,,,5,,,59,100
25152,note_on,,,,,4,0,5,,,,,4,,,67,100
25152,note_on,,,,,4,0,3,,,,,2,,,79,100
25152,note_on,,,,,4,0,8,,,,,7,,,35,100
25152,note_on,,,,,4,0,7,,,,,6,,,47,100
25152,note_on,,,,,4,0,4,,,,,3,,,79,100
25340,note_off,,,,,188,0,6,,,,,5,,,59,64
25340,note_off,,,,,188,0,8,,,,,7,,,35,64
25340,note_off,,,,,188,0,3,,,,,2,,,79,64
25340,note_off,,,,,188,0,7,,,,,6,,,47,64
25340,note_off,,,,,188,0,5,,,,,4,,,67,64
25340,note_off,,,,,188,0,4,,,,,3,,,79,64
25344,note_on,,,,,4,0,4,,,,,3,,,67,100
25344,note_on,,,,,4,0,6,,,,,5,,,59,100
25344,note_on,,,,,4,0,8,,,,,7,,,35,100
25344,note_on,,,,,4,0,3,,,,,2,,,67,100
25344,note_on,,,,,4,0,7,,,,,6,,,47,100
25344,note_on,,,,,4,0,5,,,,,4,,,67,100
25472,note_off,,,,,128,0,8,,,,,7,,,35,64
25472,note_off,,,,,128,0,6,,,,,5,,,59,64
25472,note_off,,,,,128,0,4,,,,,3,,,67,64
25472,note_off,,,,,128,0,3,,,,,2,,,67,64
25472,note_off,,,,,128,0,7,,,,,6,,,47,64
25472,note_off,,,,,128,0,5,,,,,4,,,67,64
25536,note_on,,,,,64,0,4,,,,,3,,,79,100
25536,note_on,,,,,64,0,3,,,,,2,,,79,100
25536,note_on,,,,,64,0,7,,,,,6,,,47,100
25536,note_on,,,,,64,0,8,,,,,7,,,35,100
25536,note_on,,,,,64,0,6,,,,,5,,,64,100
25536,note_on,,,,,64,0,5,,,,,4,,,71,100
25664,note_off,,,,,128,0,6,,,,,5,,,64,64
25664,note_off,,,,,128,0,3,,,,,2,,,79,64
25664,note_off,,,,,128,0,5,,,,,4,,,71,64
25664,note_off,,,,,128,0,7,,,,,6,,,47,64
25664,note_off,,,,,128,0,4,,,,,3,,,79,64
25664,note_off,,,,,128,0,8,,,,,7,,,35,64
25728,note_on,,,,,64,0,5,,,,,4,,,71,100
25728,note_on,,,,,64,0,7,,,,,6,,,47,100
25728,note_on,,,,,64,0,8,,,,,7,,,35,100
25728,note_on,,,,,64,0,3,,,,,2,,,79,100
25728,note_on,,,,,64,0,4,,,,,3,,,79,100
25728,note_on,,,,,64,0,6,,,,,5,,,67,100
25916,note_off,,,,,188,0,3,,,,,2,,,79,64
25916,note_off,,,,,188,0,6,,,,,5,,,67,64
25916,note_off,,,,,188,0,5,,,,,4,,,71,64
25916,note_off,,,,,188,0,7,,,,,6,,,47,64
25916,note_off,,,,,188,0,8,,,,,7,,,35,64
25916,note_off,,,,,188,0,4,,,,,3,,,79,64
25920,note_on,,,,,4,0,5,,,,,4,,,73,100
25920,note_on,,,,,4,0,4,,,,,3,,,78,100
25920,note_on,,,,,4,0,8,,,,,7,,,34,100
25920,note_on,,,,,4,0,7,,,,,6,,,46,100
25920,note_on,,,,,4,0,3,,,,,2,,,78,100
25920,note_on,,,,,4,0,6,,,,,5,,,61,100
26108,note_off,,,,,188,0,3,,,,,2,,,78,64
26108,note_off,,,,,188,0,7,,,,,6,,,46,64
26108,note_off,,,,,188,0,8,,,,,7,,,34,64
26108,note_off,,,,,188,0,5,,,,,4,,,73,64
26108,note_off,,,,,188,0,4,,,,,3,,,78,64
26108,note_off,,,,,188,0,6,,,,,5,,,61,64
26112,note_on,,,,,4,0,4,,,,,3,,,78,100
26112,note_on,,,,,4,0,8,,,,,7,,,34,100
26112,note_on,,,,,4,0,3,,,,,2,,,78,100
26112,note_on,,,,,4,0,7,,,,,6,,,46,100
26112,note_on,,,,,4,0,6,,,,,5,,,66,100
26112,note_on,,,,,4,0,5,,,,,4,,,73,100
26300,note_off,,,,,1724,0,2,,,,,1,,,76,64
26300,note_off,,,,,188,0,3,,,,,2,,,78,64
26300,note_off,,,,,1724,0,1,,,,,0,,,76,64
26304,note_on,,,,,4,0,1,,,,,0,,,71,100
26304,note_on,,,,,4,0,2,,,,,1,,,71,100
26492,note_off,,,,,188,0,1,,,,,0,,,71,64
26492,note_off,,,,,188,0,2,,,,,1,,,71,64
26492,note_off,,,,,380,0,7,,,,,6,,,46,64
26492,note_off,,,,,380,0,8,,,,,7,,,34,64
26496,note_on,,,,,4,0,1,,,,,0,,,70,100
26496,note_on,,,,,4,0,8,,,,,7,,,30,100
26496,note_on,,,,,4,0,2,,,,,1,,,70,100
26496,note_on,,,,,4,0,7,,,,,6,,,42,100
26684,note_off,,,,,188,0,2,,,,,1,,,70,64
26684,note_off,,,,,188,0,1,,,,,0,,,70,64
26688,note_on,,,,,4,0,1,,,,,0,,,76,100
26688,note_on,,,,,4,0,2,,,,,1,,,76,100
26876,note_off,,,,,380,0,8,,,,,7,,,30,64
26876,note_off,,,,,188,0,1,,,,,0,,,76,64
26876,note_off,,,,,380,0,7,,,,,6,,,42,64
26876,note_off,,,,,188,0,2,,,,,1,,,76,64
26880,note_on,,,,,4,0,7,,,,,6,,,47,100
26880,note_on,,,,,4,0,2,,,,,1,,,74,100
26880,note_on,,,,,4,0,1,,,,,0,,,74,100
26880,note_on,,,,,4,0,8,,,,,7,,,35,100
27068,note_off,,,,,956,0,6,,,,,5,,,66,64
27068,note_off,,,,,188,0,2,,,,,1,,,74,64
27068,note_off,,,,,188,0,1,,,,,0,,,74,64
27072,note_on,,,,,4,0,2,,,,,1,,,70,100
27072,note_on,,,,,4,0,6,,,,,5,,,64,100
27072,note_on,,,,,4,0,1,,,,,0,,,70,100
27260,note_off,,,,,188,0,6,,,,,5,,,64,64
27260,note_off,,,,,188,0,2,,,,,1,,,70,64
27260,note_off,,,,,380,0,7,,,,,6,,,47,64
27260,note_off,,,,,380,0,8,,,,,7,,,35,64
27260,note_off,,,,,1148,0,5,,,,,4,,,73,64
27260,note_off,,,,,188,0,1,,,,,0,,,70,64
27260,note_off,,,,,1148,0,4,,,,,3,,,78,64
27264,note_on,,,,,4,0,1,,,,,0,,,71,100
27264,note_on,,,,,4,0,4,,,,,3,,,66,100
27264,note_on,,,,,4,0,5,,,,,4,,,71,100
27264,note_on,,,,,4,0,8,,,,,7,,,38,100
27264,note_on,,,,,4,0,6,,,,,5,,,62,100
27264,note_on,,,,,4,0,2,,,,,1,,,71,100
27264,note_on,,,,,4,0,7,,,,,6,,,50,100
27452,note_off,,,,,188,0,1,,,,,0,,,71,64
27452,note_off,,,,,188,0,2,,,,,1,,,71,64
27452,note_off,,,,,188,0,6,,,,,5,,,62,64
27456,note_on,,,,,4,0,2,,,,,1,,,74,100
27456,note_on,,,,,4,0,1,,,,,0,,,74,100
27456,note_on,,,,,4,0,6,,,,,5,,,66,100
27584,note_off,,,,,128,0,6,,,,,5,,,66,64
27644,note_off,,,,,188,0,2,,,,,1,,,74,64
27644,note_off,,,,,380,0,4,,,,,3,,,66,64
27644,note_off,,,,,380,0,7,,,,,6,,,50,64
27644,note_off,,,,,380,0,8,,,,,7,,,38,64
27644,note_off,,,,,188,0,1,,,,,0,,,74,64
27648,note_on,,,,,4,0,2,,,,,1,,,64,100
27648,note_on,,,,,4,0,4,,,,,3,,,71,100
27648,note_on,,,,,4,0,7,,,,,6,,,43,100
27648,note_on,,,,,64,0,6,,,,,5,,,67,100
27648,note_on,,,,,4,0,8,,,,,7,,,31,100
27648,note_on,,,,,4,0,1,,,,,0,,,64,100
27776,note_off,,,,,128,0,4,,,,,3,,,71,64
27836,note_off,,,,,572,0,5,,,,,4,,,71,64
27840,note_on,,,,,64,0,4,,,,,3,,,73,100
27840,note_on,,,,,1540,0,3,,,,,2,,,73,100
27840,note_on,,,,,4,0,5,,,,,4,,,70,100
27968,note_off,,,,,128,0,5,,,,,4,,,70,64
27968,note_off,,,,,128,0,3,,,,,2,,,73,64
27968,note_off,,,,,128,0,4,,,,,3,,,73,64
28028,note_off,,,,,380,0,8,,,,,7,,,31,64
28028,note_off,,,,,380,0,7,,,,,6,,,43,64
28032,note_on,,,,,64,0,3,,,,,2,,,73,100
28032,note_on,,,,,64,0,5,,,,,4,,,70,100
28032,note_on,,,,,64,0,4,,,,,3,,,73,100
28032,note_on,,,,,4,0,7,,,,,6,,,55,100
28032,note_on,,,,,4,0,8,,,,,7,,,43,100
28220,note_off,,,,,188,0,3,,,,,2,,,73,64
28220,note_off,,,,,188,0,5,,,,,4,,,70,64
28220,note_off,,,,,188,0,4,,,,,3,,,73,64
28224,note_on,,,,,4,0,5,,,,,4,,,71,100
28224,note_on,,,,,4,0,3,,,,,2,,,74,100
28224,note_on,,,,,4,0,4,,,,,3,,,74,100
28412,note_off,,,,,380,0,8,,,,,7,,,43,64
28412,note_off,,,,,188,0,5,,,,,4,,,71,64
28412,note_off,,,,,188,0,4,,,,,3,,,74,64
28412,note_off,,,,,380,0,7,,,,,6,,,55,64
28412,note_off,,,,,188,0,3,,,,,2,,,74,64
28416,note_on,,,,,4,0,8,,,,,7,,,34,100
28416,note_on,,,,,4,0,7,,,,,6,,,46,100
28416,note_on,,,,,4,0,3,,,,,2,,,76,100
28416,note_on,,,,,4,0,5,,,,,4,,,73,100
28416,note_on,,,,,4,0,4,,,,,3,,,76,100
28544,note_off,,,,,128,0,3,,,,,2,,,76,64
28544,note_off,,,,,128,0,5,,,,,4,,,73,64
28544,note_off,,,,,128,0,4,,,,,3,,,76,64
28604,note_off,,,,,956,0,6,,,,,5,,,67,64
28608,note_on,,,,,4,0,6,,,,,5,,,58,100
28608,note_on,,,,,64,0,4,,,,,3,,,67,100
28608,note_on,,,,,64,0,5,,,,,4,,,64,100
28608,note_on,,,,,64,0,3,,,,,2,,,67,100
28736,note_off,,,,,128,0,3,,,,,2,,,67,64
28736,note_off,,,,,128,0,4,,,,,3,,,67,64
28736,note_off,,,,,128,0,5,,,,,4,,,64,64
28796,note_off,,,,,380,0,8,,,,,7,,,34,64
28796,note_off,,,,,188,0,6,,,,,5,,,58,64
28796,note_off,,,,,380,0,7,,,,,6,,,46,64
28800,note_on,,,,,64,0,4,,,,,3,,,67,100
28800,note_on,,,,,4,0,8,,,,,7,,,37,100
28800,note_on,,,,,4,0,6,,,,,5,,,58,100
28800,note_on,,,,,4,0,7,,,,,6,,,49,100
28800,note_on,,,,,64,0,5,,,,,4,,,64,100
28800,note_on,,,,,64,0,3,,,,,2,,,67,100
28988,note_off,,,,,188,0,6,,,,,5,,,58,64
28988,note_off,,,,,188,0,5,,,,,4,,,64,64
28988,note_off,,,,,188,0,3,,,,,2,,,67,64
28988,note_off,,,,,188,0,4,,,,,3,,,67,64
28992,note_on,,,,,4,0,6,,,,,5,,,59,100
28992,note_on,,,,,4,0,5,,,,,4,,,62,100
28992,note_on,,,,,4,0,3,,,,,2,,,66,100
28992,note_on,,,,,4,0,4,,,,,3,,,66,100
29180,note_off,,,,,1532,0,2,,,,,1,,,64,64
29180,note_off,,,,,380,0,8,,,,,7,,,37,64
29180,note_off,,,,,1532,0,1,,,,,0,,,64,64
29180,note_off,,,,,188,0,5,,,,,4,,,62,64
29180,note_off,,,,,188,0,6,,,,,5,,,59,64
29180,note_off,,,,,380,0,7,,,,,6,,,49,64
29180,note_off,,,,,188,0,3,,,,,2,,,66,64
29180,note_off,,,,,188,0,4,,,,,3,,,66,64
29184,note_on,,,,,4,0,8,,,,,7,,,26,100
29184,note_on,,,,,4,0,5,,,,,4,,,62,100
29184,note_on,,,,,4,0,7,,,,,6,,,38,100
29184,note_on,,,,,4,0,3,,,,,2,,,66,100
29184,note_on,,,,,4,0,4,,,,,3,,,66,100
29184,note_on,,,,,4,0,6,,,,,5,,,59,100
29372,note_off,,,,,188,0,6,,,,,5,,,59,64
29372,note_off,,,,,188,0,7,,,,,6,,,38,64
29372,note_off,,,,,188,0,5,,,,,4,,,62,64
29372,note_off,,,,,188,0,8,,,,,7,,,26,64
29372,note_off,,,,,188,0,3,,,,,2,,,66,64
29372,note_off,,,,,188,0,4,,,,,3,,,66,64
29376,note_on,,,,,4,0,7,,,,,6,,,55,100
29376,note_on,,,,,196,0,2,,,,,1,,,76,100
29376,note_on,,,,,4,0,8,,,,,7,,,43,100
29376,note_on,,,,,196,0,1,,,,,0,,,76,100
29564,note_off,,,,,188,0,7,,,,,6,,,55,64
29564,note_off,,,,,188,0,2,,,,,1,,,76,64
29564,note_off,,,,,188,0,1,,,,,0,,,76,64
29564,note_off,,,,,188,0,8,,,,,7,,,43,64
29568,note_on,,,,,4,0,1,,,,,0,,,74,100
29568,note_on,,,,,4,0,7,,,,,6,,,54,100
29568,note_on,,,,,4,0,8,,,,,7,,,42,100
29568,note_on,,,,,4,0,2,,,,,1,,,74,100
29756,note_off,,,,,188,0,8,,,,,7,,,42,64
29756,note_off,,,,,188,0,7,,,,,6,,,54,64
29756,note_off,,,,,188,0,1,,,,,0,,,74,64
29756,note_off,,,,,188,0,2,,,,,1,,,74,64
29760,note_on,,,,,4,0,8,,,,,7,,,40,100
29760,note_on,,,,,4,0,1,,,,,0,,,73,100
29760,note_on,,,,,4,0,7,,,,,6,,,52,100
29760,note_on,,,,,4,0,2,,,,,1,,,73,100
29948,note_off,,,,,188,0,8,,,,,7,,,40,64
29948,note_off,,,,,188,0,7,,,,,6,,,52,64
29948,note_off,,,,,188,0,2,,,,,1,,,73,64
29948,note_off,,,,,188,0,1,,,,,0,,,73,64
29952,note_on,,,,,4,0,2,,,,,1,,,78,100
29952,note_on,,,,,4,0,7,,,,,6,,,50,100
29952,note_on,,,,,4,0,1,,,,,0,,,78,100
29952,note_on,,,,,4,0,8,,,,,7,,,38,100
30140,note_off,,,,,188,0,2,,,,,1,,,78,64
30140,note_off,,,,,188,0,8,,,,,7,,,38,64
30140,note_off,,,,,188,0,1,,,,,0,,,78,64
30140,note_off,,,,,188,0,7,,,,,6,,,50,64
30144,note_on,,,,,4,0,8,,,,,7,,,40,100
30144,note_on,,,,,4,0,1,,,,,0,,,71,100
30144,note_on,,,,,4,0,7,,,,,6,,,52,100
30144,note_on,,,,,4,0,2,,,,,1,,,71,100
30332,note_off,,,,,188,0,7,,,,,6,,,52,64
30332,note_off,,,,,188,0,8,,,,,7,,,40,64
30332,note_off,,,,,188,0,1,,,,,0,,,71,64
30332,note_off,,,,,188,0,2,,,,,1,,,71,64
30336,note_on,,,,,4,0,7,,,,,6,,,54,100
30336,note_on,,,,,4,0,8,,,,,7,,,42,100
30336,note_on,,,,,4,0,1,,,,,0,,,66,100
30336,note_on,,,,,4,0,2,,,,,1,,,66,100
30524,note_off,,,,,188,0,2,,,,,1,,,66,64
30524,note_off,,,,,188,0,1,,,,,0,,,66,64
30528,note_on,,,,,4,0,2,,,,,1,,,74,100
30528,note_on,,,,,4,0,1,,,,,0,,,74,100
30716,note_off,,,,,380,0,7,,,,,6,,,54,64
30716,note_off,,,,,188,0,2,,,,,1,,,74,64
30716,note_off,,,,,380,0,8,,,,,7,,,42,64
30716,note_off,,,,,188,0,1,,,,,0,,,74,64
30720,note_on,,,,,4,0,7,,,,,6,,,59,100
30720,note_on,,,,,4,0,2,,,,,1,,,73,100
30720,note_on,,,,,1348,0,6,,,,,5,,,62,100
30720,note_on,,,,,4,0,8,,,,,7,,,47,100
30720,note_on,,,,,1348,0,4,,,,,3,,,71,100
30720,note_on,,,,,1348,0,3,,,,,2,,,71,100
30720,note_on,,,,,4,0,1,,,,,0,,,73,100
30720,note_on,,,,,1348,0,5,,,,,4,,,66,100
30812,note_off,,,,,92,0,2,,,,,1,,,73,64
30816,note_on,,,,,4,0,2,,,,,1,,,71,100
30848,note_off,,,,,128,0,6,,,,,5,,,62,64
30848,note_off,,,,,128,0,5,,,,,4,,,66,64
30908,note_off,,,,,188,0,8,,,,,7,,,47,64
30908,note_off,,,,,92,0,2,,,,,1,,,71,64
30908,note_off,,,,,188,0,4,,,,,3,,,71,64
30908,note_off,,,,,188,0,7,,,,,6,,,59,64
30908,note_off,,,,,188,0,3,,,,,2,,,71,64
30912,note_on,,,,,4,0,7,,,,,6,,,47,100
30912,note_on,,,,,4,0,8,,,,,7,,,35,100
30912,note_on,,,,,4,0,4,,,,,3,,,73,100
30912,note_on,,,,,4,0,2,,,,,1,,,73,100
30912,note_on,,,,,64,0,6,,,,,5,,,64,100
30912,note_on,,,,,4,0,3,,,,,2,,,73,100
31100,note_off,,,,,380,0,1,,,,,0,,,73,64
31100,note_off,,,,,188,0,8,,,,,7,,,35,64
31100,note_off,,,,,188,0,7,,,,,6,,,47,64
31104,note_on,,,,,4,0,8,,,,,7,,,35,100
31104,note_on,,,,,4,0,7,,,,,6,,,47,100
31104,note_on,,,,,4,0,1,,,,,0,,,71,100
31292,note_off,,,,,380,0,2,,,,,1,,,73,64
31292,note_off,,,,,380,0,6,,,,,5,,,64,64
31292,note_off,,,,,188,0,8,,,,,7,,,35,64
31292,note_off,,,,,188,0,7,,,,,6,,,47,64
31292,note_off,,,,,380,0,4,,,,,3,,,73,64
31292,note_off,,,,,380,0,3,,,,,2,,,73,64
31296,note_on,,,,,4,0,2,,,,,1,,,70,100
31296,note_on,,,,,4,0,8,,,,,7,,,35,100
31296,note_on,,,,,4,0,7,,,,,6,,,47,100
31296,note_on,,,,,4,0,4,,,,,3,,,70,100
31296,note_on,,,,,4,0,3,,,,,2,,,70,100
31296,note_on,,,,,448,0,5,,,,,4,,,64,100
31296,note_on,,,,,4,0,6,,,,,5,,,61,100
31424,note_off,,,,,128,0,4,,,,,3,,,70,64
31424,note_off,,,,,128,0,3,,,,,2,,,70,64
31424,note_off,,,,,128,0,2,,,,,1,,,70,64
31424,note_off,,,,,128,0,5,,,,,4,,,64,64
31424,note_off,,,,,128,0,6,,,,,5,,,61,64
31484,note_off,,,,,188,0,8,,,,,7,,,35,64
31484,note_off,,,,,380,0,1,,,,,0,,,71,64
31484,note_off,,,,,188,0,7,,,,,6,,,47,64
31488,note_on,,,,,64,0,6,,,,,5,,,62,100
31488,note_on,,,,,64,0,5,,,,,4,,,66,100
31488,note_on,,,,,64,0,4,,,,,3,,,71,100
31488,note_on,,,,,4,0,7,,,,,6,,,47,100
31488,note_on,,,,,4,0,8,,,,,7,,,35,100
31488,note_on,,,,,64,0,2,,,,,1,,,71,100
31488,note_on,,,,,64,0,3,,,,,2,,,71,100
31616,note_off,,,,,128,0,3,,,,,2,,,71,64
31616,note_off,,,,,128,0,5,,,,,4,,,66,64
31616,note_off,,,,,128,0,4,,,,,3,,,71,64
31616,note_off,,,,,128,0,2,,,,,1,,,71,64
31680,note_on,,,,,64,0,5,,,,,4,,,76,100
31680,note_on,,,,,64,0,4,,,,,3,,,79,100
31680,note_on,,,,,64,0,2,,,,,1,,,79,100
31680,note_on,,,,,64,0,3,,,,,2,,,76,100
31808,note_off,,,,,128,0,3,,,,,2,,,76,64
31808,note_off,,,,,128,0,2,,,,,1,,,79,64
31808,note_off,,,,,128,0,4,,,,,3,,,79,64
31868,note_off,,,,,380,0,8,,,,,7,,,35,64
31868,note_off,,,,,380,0,7,,,,,6,,,47,64
31868,note_off,,,,,380,0,6,,,,,5,,,62,64
31868,note_off,,,,,188,0,5,,,,,4,,,76,64
31872,note_on,,,,,4,0,5,,,,,4,,,76,100
31872,note_on,,,,,4,0,6,,,,,5,,,58,100
31872,note_on,,,,,64,0,4,,,,,3,,,79,100
31872,note_on,,,,,64,0,2,,,,,1,,,79,100
31872,note_on,,,,,64,0,3,,,,,2,,,76,100
32060,note_off,,,,,188,0,2,,,,,1,,,79,64
32060,note_off,,,,,188,0,4,,,,,3,,,79,64
32060,note_off,,,,,188,0,5,,,,,4,,,76,64
32060,note_off,,,,,188,0,3,,,,,2,,,76,64
32064,note_on,,,,,4,0,4,,,,,3,,,78,100
32064,note_on,,,,,4,0,2,,,,,1,,,78,100
32064,note_on,,,,,4,0,3,,,,,2,,,74,100
32064,note_on,,,,,4,0,5,,,,,4,,,74,100
32252,note_off,,,,,188,0,3,,,,,2,,,74,64
32252,note_off,,,,,188,0,4,,,,,3,,,78,64
32252,note_off,,,,,188,0,2,,,,,1,,,78,64
32252,note_off,,,,,380,0,6,,,,,5,,,58,64
32252,note_off,,,,,188,0,5,,,,,4,,,74,64
32256,note_on,,,,,4,0,5,,,,,4,,,62,100
32256,note_on,,,,,4,0,2,,,,,1,,,66,100
32256,note_on,,,,,4,0,6,,,,,5,,,59,100
32256,note_on,,,,,4,0,4,,,,,3,,,66,100
32256,note_on,,,,,4,0,3,,,,,2,,,66,100
32384,note_off,,,,,128,0,2,,,,,1,,,66,64
32384,note_off,,,,,128,0,3,,,,,2,,,66,64
32384,note_off,,,,,128,0,4,,,,,3,,,66,64
32384,note_off,,,,,128,0,5,,,,,4,,,62,64
32448,note_on,,,,,64,0,2,,,,,1,,,78,100
32448,note_on,,,,,64,0,4,,,,,3,,,78,100
32448,note_on,,,,,64,0,5,,,,,4,,,74,100
32448,note_on,,,,,64,0,3,,,,,2,,,74,100
32576,note_off,,,,,128,0,3,,,,,2,,,74,64
32576,note_off,,,,,128,0,4,,,,,3,,,78,64
32576,note_off,,,,,128,0,5,,,,,4,,,74,64
32576,note_off,,,,,128,0,2,,,,,1,,,78,64
32636,note_off,,,,,380,0,6,,,,,5,,,59,64
32640,note_on,,,,,64,0,5,,,,,4,,,74,100
32640,note_on,,,,,64,0,4,,,,,3,,,78,100
32640,note_on,,,,,64,0,2,,,,,1,,,78,100
32640,note_on,,,,,4,0,6,,,,,5,,,54,100
32640,note_on,,,,,64,0,3,,,,,2,,,74,100
32828,note_off,,,,,188,0,5,,,,,4,,,74,64
32828,note_off,,,,,188,0,4,,,,,3,,,78,64
32828,note_off,,,,,188,0,3,,,,,2,,,74,64
32828,note_off,,,,,188,0,2,,,,,1,,,78,64
32832,note_on,,,,,4,0,4,,,,,3,,,76,100
32832,note_on,,,,,4,0,3,,,,,2,,,73,100
32832,note_on,,,,,4,0,5,,,,,4,,,73,100
32832,note_on,,,,,4,0,2,,,,,1,,,76,100
33020,note_off,,,,,188,0,5,,,,,4,,,73,64
33020,note_off,,,,,188,0,4,,,,,3,,,76,64
33020,note_off,,,,,188,0,2,,,,,1,,,76,64
33020,note_off,,,,,380,0,6,,,,,5,,,54,64
33020,note_off,,,,,188,0,3,,,,,2,,,73,64
33024,note_on,,,,,4,0,6,,,,,5,,,58,100
33024,note_on,,,,,4,0,2,,,,,1,,,64,100
33024,note_on,,,,,4,0,4,,,,,3,,,64,100
33024,note_on,,,,,4,0,3,,,,,2,,,64,100
33024,note_on,,,,,4,0,5,,,,,4,,,61,100
33152,note_off,,,,,128,0,4,,,,,3,,,64,64
33152,note_off,,,,,128,0,5,,,,,4,,,61,64
33152,note_off,,,,,128,0,3,,,,,2,,,64,64
33152,note_off,,,,,128,0,2,,,,,1,,,64,64
33216,note_on,,,,,64,0,4,,,,,3,,,76,100
33216,note_on,,,,,64,0,2,,,,,1,,,76,100
33216,note_on,,,,,64,0,3,,,,,2,,,73,100
33216,note_on,,,,,64,0,5,,,,,4,,,73,100
33344,note_off,,,,,128,0,4,,,,,3,,,76,64
33344,note_off,,,,,128,0,2,,,,,1,,,76,64
33344,note_off,,,,,128,0,3,,,,,2,,,73,64
33344,note_off,,,,,128,0,5,,,,,4,,,73,64
33404,note_off,,,,,380,0,6,,,,,5,,,58,64
33408,note_on,,,,,64,0,3,,,,,2,,,73,100
33408,note_on,,,,,4,0,6,,,,,5,,,54,100
33408,note_on,,,,,64,0,5,,,,,4,,,73,100
33408,note_on,,,,,64,0,4,,,,,3,,,76,100
33408,note_on,,,,,64,0,2,,,,,1,,,76,100
33596,note_off,,,,,188,0,3,,,,,2,,,73,64
33596,note_off,,,,,188,0,2,,,,,1,,,76,64
33596,note_off,,,,,188,0,5,,,,,4,,,73,64
33596,note_off,,,,,188,0,4,,,,,3,,,76,64
33600,note_on,,,,,4,0,5,,,,,4,,,71,100
33600,note_on,,,,,4,0,2,,,,,1,,,74,100
33600,note_on,,,,,4,0,3,,,,,2,,,71,100
33600,note_on,,,,,4,0,4,,,,,3,,,74,100
33788,note_off,,,,,188,0,2,,,,,1,,,74,64
33788,note_off,,,,,188,0,3,,,,,2,,,71,64
33788,note_off,,,,,188,0,4,,,,,3,,,74,64
