tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
108288,note_off,,768,0,3,,,,,,0,56,0
108288,note_off,,192,0,2,,,,,,0,66,0
108288,note_off,,0,0,2,,,,,,0,64,0
108288,note_on,,0,0,2,,,,,,0,64,92
108288,note_on,,0,0,1,,,,,,0,72,92
108288,note_on,,0,0,1,,,,,,0,69,92
108288,note_off,,0,0,1,,,,,,0,71,0
108288,note_off,,192,0,1,,,,,,0,74,0
108288,note_on,,0,0,2,,,,,,0,57,92
108480,note_on,,192,0,3,,,,,,0,57,102
108672,note_off,,192,0,3,,,,,,0,57,0
108672,note_on,,0,0,3,,,,,,0,56,102
108864,note_off,,192,0,3,,,,,,0,56,0
108864,note_on,,0,0,3,,,,,,0,57,102
109056,note_off,,768,0,2,,,,,,0,64,0
109056,note_off,,0,0,1,,,,,,0,69,0
109056,note_off,,0,0,2,,,,,,0,57,0
109056,note_off,,192,0,3,,,,,,0,57,0
109056,note_off,,768,0,1,,,,,,0,72,0
109056,note_on,,0,0,3,,,,,,0,52,102
109248,note_on,,192,0,1,,,,,,0,74,92
109440,note_off,,192,0,1,,,,,,0,74,0
109440,note_on,,0,0,1,,,,,,0,72,92
109632,note_on,,0,0,1,,,,,,0,71,92
109632,note_off,,192,0,1,,,,,,0,72,0
109824,note_on,,768,0,2,,,,,,0,62,92
109824,note_off,,192,0,1,,,,,,0,71,0
109824,note_on,,0,0,3,,,,,,0,54,102
109824,note_off,,768,0,3,,,,,,0,52,0
109824,note_on,,0,0,1,,,,,,0,69,92
110016,note_on,,192,0,1,,,,,,0,76,92
110016,note_on,,192,0,2,,,,,,0,67,92
110208,note_on,,0,0,2,,,,,,0,66,92
110208,note_off,,192,0,2,,,,,,0,67,0
110208,note_on,,0,0,1,,,,,,0,74,92
110208,note_off,,192,0,1,,,,,,0,76,0
110400,note_off,,192,0,2,,,,,,0,66,0
110400,note_on,,0,0,1,,,,,,0,72,92
110400,note_off,,192,0,1,,,,,,0,74,0
110400,note_on,,0,0,2,,,,,,0,64,92
110592,note_off,,192,0,1,,,,,,0,72,0
110592,note_on,,0,0,1,,,,,,0,67,92
110592,note_on,,0,0,2,,,,,,0,62,92
110592,note_on,,0,0,2,,,,,,0,55,92
110592,note_off,,0,0,2,,,,,,0,62,0
110592,note_off,,192,0,2,,,,,,0,64,0
110592,note_off,,0,0,1,,,,,,0,69,0
110592,note_on,,0,0,1,,,,,,0,71,92
110592,note_off,,768,0,3,,,,,,0,54,0
110784,note_on,,192,0,3,,,,,,0,55,102
110976,note_off,,192,0,3,,,,,,0,55,0
110976,note_on,,0,0,3,,,,,,0,54,102
111168,note_off,,192,0,3,,,,,,0,54,0
111168,note_on,,0,0,3,,,,,,0,55,102
111360,note_off,,192,0,3,,,,,,0,55,0
111360,note_off,,768,0,1,,,,,,0,71,0
111360,note_off,,0,0,2,,,,,,0,55,0
111360,note_off,,768,0,2,,,,,,0,62,0
111360,note_on,,0,0,3,,,,,,0,47,102
111360,note_off,,0,0,1,,,,,,0,67,0
111552,note_on,,192,0,1,,,,,,0,81,92
111744,note_on,,0,0,1,,,,,,0,79,92
111744,note_off,,192,0,1,,,,,,0,81,0
111936,note_off,,192,0,1,,,,,,0,79,0
111936,note_on,,0,0,1,,,,,,0,78,92
112128,note_on,,0,0,1,,,,,,0,76,92
112128,note_off,,192,0,1,,,,,,0,78,0
112128,note_on,,768,0,2,,,,,,0,67,92
112128,note_on,,0,0,3,,,,,,0,48,102
112128,note_off,,768,0,3,,,,,,0,47,0
112320,note_on,,192,0,1,,,,,,0,83,92
112320,note_on,,192,0,2,,,,,,0,74,92
112512,note_on,,0,0,1,,,,,,0,81,92
112512,note_off,,192,0,1,,,,,,0,83,0
112512,note_off,,192,0,2,,,,,,0,74,0
112512,note_off,,0,0,2,,,,,,0,67,0
112512,note_on,,0,0,2,,,,,,0,69,92
112512,note_on,,0,0,2,,,,,,0,72,92
112704,note_off,,192,0,1,,,,,,0,81,0
112704,note_on,,0,0,1,,,,,,0,79,92
112704,note_on,,0,0,2,,,,,,0,71,92
112704,note_off,,192,0,2,,,,,,0,72,0
112896,note_on,,0,0,3,,,,,,0,50,102
112896,note_off,,0,0,2,,,,,,0,69,0
112896,note_on,,0,0,2,,,,,,0,62,92
112896,note_on,,0,0,2,,,,,,0,69,92
112896,note_off,,192,0,1,,,,,,0,79,0
112896,note_off,,0,0,1,,,,,,0,76,0
112896,note_on,,0,0,1,,,,,,0,78,92
112896,note_off,,768,0,3,,,,,,0,48,0
112896,note_off,,192,0,2,,,,,,0,71,0
113088,note_on,,192,0,1,,,,,,0,76,92
113280,note_off,,192,0,1,,,,,,0,76,0
113280,note_on,,0,0,1,,,,,,0,74,92
113472,note_on,,0,0,1,,,,,,0,72,92
113472,note_off,,192,0,1,,,,,,0,74,0
113664,note_on,,0,0,1,,,,,,0,71,92
113664,note_off,,768,0,2,,,,,,0,69,0
113664,note_off,,192,0,1,,,,,,0,72,0
113664,note_off,,0,0,1,,,,,,0,78,0
113856,note_on,,192,0,1,,,,,,0,74,92
114048,note_off,,192,0,1,,,,,,0,74,0
114048,note_on,,0,0,1,,,,,,0,76,92
114240,note_off,,192,0,1,,,,,,0,76,0
114240,note_on,,0,0,1,,,,,,0,78,92
114432,note_off,,192,0,1,,,,,,0,78,0
114432,note_on,,0,0,1,,,,,,0,79,92
114624,note_off,,192,0,1,,,,,,0,79,0
114624,note_off,,0,0,1,,,,,,0,71,0
114624,note_on,,0,0,1,,,,,,0,71,92
114624,note_on,,0,0,1,,,,,,0,74,92
114816,note_off,,0,0,1,,,,,,0,71,0
114816,note_off,,192,0,1,,,,,,0,74,0
114816,note_on,,0,0,1,,,,,,0,69,92
114816,note_on,,0,0,1,,,,,,0,72,92
115008,note_off,,192,0,1,,,,,,0,72,0
115008,note_off,,0,0,1,,,,,,0,69,0
115008,note_on,,0,0,1,,,,,,0,67,92
115008,note_on,,0,0,1,,,,,,0,71,92
115200,note_off,,192,0,1,,,,,,0,71,0
115200,note_off,,0,0,1,,,,,,0,67,0
115200,note_on,,0,0,1,,,,,,0,69,92
115200,note_on,,0,0,1,,,,,,0,66,92
115200,note_off,,1536,0,2,,,,,,0,62,0
115392,note_on,,192,0,2,,,,,,0,62,92
115584,note_off,,192,0,2,,,,,,0,62,0
115584,note_on,,0,0,2,,,,,,0,60,92
115776,note_off,,192,0,2,,,,,,0,60,0
115776,note_on,,0,0,2,,,,,,0,62,92
115968,note_off,,192,0,2,,,,,,0,62,0
115968,note_on,,0,0,2,,,,,,0,50,92
115968,note_off,,0,0,1,,,,,,0,69,0
115968,note_off,,768,0,1,,,,,,0,66,0
116160,note_on,,192,0,2,,,,,,0,57,92
116352,note_off,,192,0,2,,,,,,0,57,0
116352,note_on,,0,0,2,,,,,,0,55,92
116544,note_off,,192,0,2,,,,,,0,55,0
116544,note_on,,0,0,2,,,,,,0,57,92
116736,note_off,,192,0,2,,,,,,0,57,0
116736,note_on,,0,0,2,,,,,,0,54,92
116928,note_on,,960,0,1,,,,,,0,62,92
117120,note_off,,192,0,1,,,,,,0,62,0
117120,note_on,,0,0,1,,,,,,0,60,92
117312,note_on,,0,0,1,,,,,,0,62,92
117312,note_off,,192,0,1,,,,,,0,60,0
117504,note_off,,192,0,1,,,,,,0,62,0
117504,note_off,,4608,0,3,,,,,,0,50,0
117504,note_on,,0,0,3,,,,,,0,38,102
117504,note_off,,768,0,2,,,,,,0,54,0
117504,note_on,,0,0,2,,,,,,0,59,92
117504,note_on,,0,0,2,,,,,,0,55,92
117696,note_on,,192,0,1,,,,,,0,67,92
117888,note_on,,0,0,1,,,,,,0,66,92
117888,note_off,,192,0,1,,,,,,0,67,0
118080,note_on,,0,0,1,,,,,,0,67,92
118080,note_off,,192,0,1,,,,,,0,66,0
118272,note_on,,0,0,1,,,,,,0,62,92
118272,note_off,,192,0,1,,,,,,0,67,0
118464,note_on,,0,0,1,,,,,,0,71,92
118464,note_off,,192,0,1,,,,,,0,62,0
118656,note_off,,192,0,1,,,,,,0,71,0
118656,note_on,,0,0,1,,,,,,0,69,92
118848,note_off,,192,0,1,,,,,,0,69,0
118848,note_on,,0,0,1,,,,,,0,71,92
119040,note_off,,192,0,1,,,,,,0,71,0
119040,note_on,,0,0,1,,,,,,0,67,92
119232,note_on,,192,0,1,,,,,,0,76,92
119424,note_off,,192,0,1,,,,,,0,76,0
119424,note_off,,1920,0,2,,,,,,0,59,0
119424,note_on,,0,0,2,,,,,,0,64,92
119424,note_on,,0,0,1,,,,,,0,74,92
119616,note_off,,192,0,1,,,,,,0,74,0
119616,note_on,,0,0,1,,,,,,0,73,92
119808,note_off,,0,0,2,,,,,,0,55,0
119808,note_on,,0,0,2,,,,,,0,62,92
119808,note_on,,0,0,2,,,,,,0,57,92
119808,note_off,,384,0,2,,,,,,0,64,0
119808,note_on,,0,0,1,,,,,,0,74,92
119808,note_off,,192,0,1,,,,,,0,73,0
120000,note_on,,0,0,1,,,,,,0,71,92
120000,note_off,,192,0,1,,,,,,0,67,0
120192,note_on,,0,0,1,,,,,,0,69,92
120192,note_off,,192,0,1,,,,,,0,71,0
120384,note_off,,192,0,1,,,,,,0,69,0
120384,note_on,,0,0,1,,,,,,0,67,92
120576,note_off,,192,0,1,,,,,,0,67,0
120576,note_on,,0,0,1,,,,,,0,69,92
120768,note_on,,0,0,1,,,,,,0,71,92
120768,note_off,,192,0,1,,,,,,0,69,0
120960,note_off,,192,0,1,,,,,,0,71,0
120960,note_on,,0,0,1,,,,,,0,64,92
121152,note_on,,0,0,1,,,,,,0,67,92
121152,note_off,,192,0,1,,,,,,0,64,0
121344,note_on,,0,0,1,,,,,,0,66,92
121344,note_off,,0,0,1,,,,,,0,74,0
121344,note_off,,192,0,1,,,,,,0,67,0
121344,note_off,,1536,0,2,,,,,,0,62,0
121536,note_off,,192,0,2,,,,,,0,57,0
121536,note_on,,0,0,2,,,,,,0,60,92
121536,note_on,,192,0,1,,,,,,0,76,92
121728,note_on,,0,0,2,,,,,,0,59,92
121728,note_on,,0,0,1,,,,,,0,74,92
121728,note_off,,192,0,1,,,,,,0,76,0
121728,note_off,,192,0,2,,,,,,0,60,0
121920,note_off,,192,0,2,,,,,,0,59,0
121920,note_on,,0,0,2,,,,,,0,57,92
121920,note_off,,192,0,1,,,,,,0,74,0
121920,note_on,,0,0,1,,,,,,0,72,92
122112,note_on,,0,0,3,,,,,,0,43,102
122112,note_off,,4608,0,3,,,,,,0,38,0
122112,note_off,,192,0,2,,,,,,0,57,0
122112,note_off,,192,0,1,,,,,,0,72,0
122112,note_off,,0,0,1,,,,,,0,66,0
122112,note_on,,0,0,1,,,,,,0,71,92
122112,note_on,,0,0,1,,,,,,0,67,92
122112,note_on,,0,0,2,,,,,,0,55,92
122304,note_on,,0,0,2,,,,,,0,55,92
122304,note_off,,0,0,2,,,,,,0,50,0
122304,note_off,,192,0,2,,,,,,0,55,0
122496,note_on,,192,0,2,,,,,,0,54,92
122688,note_on,,0,0,2,,,,,,0,55,92
122688,note_off,,0,0,2,,,,,,0,55,0
122688,note_off,,192,0,2,,,,,,0,54,0
122880,note_on,,0,0,2,,,,,,0,43,92
122880,note_off,,192,0,2,,,,,,0,55,0
122880,note_off,,768,0,1,,,,,,0,67,0
122880,note_off,,0,0,1,,,,,,0,71,0
123072,note_on,,192,0,2,,,,,,0,50,92
123264,note_off,,192,0,2,,,,,,0,50,0
123264,note_on,,0,0,2,,,,,,0,48,92
123456,note_off,,192,0,2,,,,,,0,48,0
123456,note_on,,0,0,2,,,,,,0,50,92
123648,note_off,,0,0,2,,,,,,0,43,0
123648,note_on,,0,0,2,,,,,,0,47,92
123648,note_off,,192,0,2,,,,,,0,50,0
123840,note_on,,192,0,2,,,,,,0,55,92
124032,note_off,,192,0,2,,,,,,0,55,0
124032,note_on,,0,0,2,,,,,,0,54,92
124224,note_off,,192,0,2,,,,,,0,54,0
124224,note_on,,0,0,2,,,,,,0,55,92
124416,note_on,,0,0,2,,,,,,0,52,92
124416,note_off,,192,0,2,,,,,,0,55,0
124416,note_off,,0,0,2,,,,,,0,47,0
124416,note_on,,0,0,2,,,,,,0,48,92
124608,note_on,,1728,0,1,,,,,,0,60,92
124800,note_on,,0,0,1,,,,,,0,59,92
124800,note_off,,192,0,1,,,,,,0,60,0
124992,note_off,,192,0,1,,,,,,0,59,0
124992,note_on,,0,0,1,,,,,,0,60,92
125184,note_on,,0,0,1,,,,,,0,55,92
125184,note_off,,192,0,1,,,,,,0,60,0
125376,note_on,,0,0,1,,,,,,0,64,92
125376,note_off,,192,0,1,,,,,,0,55,0
125568,note_on,,0,0,2,,,,,,0,54,92
125568,note_on,,0,0,2,,,,,,0,50,92
125568,note_off,,0,0,2,,,,,,0,48,0
125568,note_off,,1152,0,2,,,,,,0,52,0
125568,note_on,,0,0,1,,,,,,0,62,92
125568,note_off,,192,0,1,,,,,,0,64,0
125760,note_on,,0,0,1,,,,,,0,64,92
125760,note_off,,192,0,1,,,,,,0,62,0
125952,note_on,,0,0,2,,,,,,0,55,92
125952,note_on,,0,0,2,,,,,,0,52,92
125952,note_off,,0,0,2,,,,,,0,50,0
125952,note_on,,0,0,1,,,,,,0,60,92
125952,note_off,,384,0,2,,,,,,0,54,0
125952,note_off,,192,0,1,,,,,,0,64,0
126144,note_on,,0,0,1,,,,,,0,64,92
126144,note_off,,192,0,1,,,,,,0,60,0
126336,note_off,,0,0,2,,,,,,0,52,0
126336,note_off,,384,0,2,,,,,,0,55,0
126336,note_on,,0,0,2,,,,,,0,54,92
126336,note_on,,0,0,2,,,,,,0,57,92
126336,note_off,,192,0,1,,,,,,0,64,0
126336,note_on,,0,0,1,,,,,,0,62,92
126528,note_off,,192,0,1,,,,,,0,62,0
126528,note_on,,0,0,1,,,,,,0,60,92
126720,note_off,,384,0,2,,,,,,0,57,0
126720,note_off,,0,0,2,,,,,,0,54,0
126720,note_on,,0,0,2,,,,,,0,55,92
126720,note_on,,0,0,2,,,,,,0,59,92
126720,note_off,,192,0,1,,,,,,0,60,0
126912,note_on,,192,0,1,,,,,,0,67,92
127104,note_off,,192,0,1,,,,,,0,67,0
127104,note_on,,0,0,1,,,,,,0,66,92
127296,note_off,,192,0,1,,,,,,0,66,0
127296,note_on,,0,0,1,,,,,,0,67,92
127488,note_on,,0,0,1,,,,,,0,62,92
127488,note_off,,192,0,1,,,,,,0,67,0
127680,note_on,,0,0,1,,,,,,0,71,92
127680,note_off,,192,0,1,,,,,,0,62,0
127872,note_off,,0,0,2,,,,,,0,55,0
127872,note_on,,0,0,2,,,,,,0,57,92
127872,note_off,,1152,0,2,,,,,,0,59,0
127872,note_off,,192,0,1,,,,,,0,71,0
127872,note_on,,0,0,1,,,,,,0,69,92
127872,note_on,,0,0,2,,,,,,0,60,92
127872,note_on,,0,0,1,,,,,,0,66,92
128064,note_off,,192,0,1,,,,,,0,69,0
128064,note_on,,0,0,1,,,,,,0,71,92
128256,note_off,,192,0,1,,,,,,0,71,0
128256,note_off,,0,0,1,,,,,,0,66,0
128256,note_on,,0,0,1,,,,,,0,67,92
128256,note_off,,384,0,2,,,,,,0,60,0
128256,note_on,,0,0,2,,,,,,0,62,92
128256,note_on,,0,0,2,,,,,,0,59,92
128256,note_off,,0,0,2,,,,,,0,57,0
128448,note_on,,0,0,2,,,,,,0,65,92
128448,note_off,,192,0,2,,,,,,0,62,0
128448,note_on,,192,0,1,,,,,,0,74,92
128640,note_on,,0,0,1,,,,,,0,72,92
128640,note_off,,192,0,1,,,,,,0,74,0
128640,note_on,,0,0,2,,,,,,0,64,92
128640,note_off,,192,0,2,,,,,,0,65,0
128832,note_on,,0,0,1,,,,,,0,74,92
128832,note_off,,192,0,1,,,,,,0,72,0
128832,note_off,,192,0,2,,,,,,0,64,0
128832,note_on,,0,0,2,,,,,,0,62,92
129024,note_on,,0,0,1,,,,,,0,76,92
129024,note_off,,192,0,1,,,,,,0,74,0
129024,note_off,,0,0,1,,,,,,0,67,0
129024,note_off,,0,0,2,,,,,,0,59,0
129024,note_on,,0,0,2,,,,,,0,60,92
129024,note_off,,192,0,2,,,,,,0,62,0
129216,note_on,,192,0,1,,,,,,0,72,92
129408,note_off,,192,0,1,,,,,,0,72,0
129408,note_on,,0,0,1,,,,,,0,71,92
129600,note_off,,192,0,1,,,,,,0,71,0
129600,note_on,,0,0,1,,,,,,0,72,92
129792,note_off,,0,0,1,,,,,,0,76,0
129792,note_on,,0,0,1,,,,,,0,67,92
129792,note_off,,192,0,1,,,,,,0,72,0
129984,note_on,,192,0,1,,,,,,0,76,92
130176,note_off,,192,0,1,,,,,,0,76,0
130176,note_on,,0,0,1,,,,,,0,74,92
130176,note_off,,1152,0,2,,,,,,0,60,0
130176,note_on,,0,0,2,,,,,,0,59,92
130368,note_on,,0,0,1,,,,,,0,76,92
130368,note_off,,192,0,1,,,,,,0,74,0
130560,note_off,,0,0,1,,,,,,0,67,0
130560,note_off,,192,0,1,,,,,,0,76,0
130560,note_on,,0,0,1,,,,,,0,72,92
130560,note_on,,0,0,2,,,,,,0,69,92
130560,note_on,,0,0,3,,,,,,0,43,102
130560,note_on,,0,0,2,,,,,,0,57,92
130560,note_off,,384,0,2,,,,,,0,59,0
130560,note_off,,8448,0,3,,,,,,0,43,0
130752,note_on,,192,0,1,,,,,,0,78,92
130944,note_off,,192,0,1,,,,,,0,78,0
130944,note_on,,0,0,1,,,,,,0,76,92
131136,note_off,,192,0,1,,,,,,0,76,0
131136,note_on,,0,0,1,,,,,,0,78,92
131328,note_on,,0,0,2,,,,,,0,55,92
131328,note_off,,0,0,2,,,,,,0,69,64
131328,note_off,,768,0,2,,,,,,0,57,0
131328,note_off,,192,0,1,,,,,,0,78,0
131328,note_on,,0,0,1,,,,,,0,71,92
131328,note_off,,0,0,1,,,,,,0,72,0
131328,note_on,,0,0,2,,,,,,0,62,92
131520,note_on,,192,0,1,,,,,,0,79,92
131712,note_off,,0,0,1,,,,,,0,71,0
131712,note_off,,0,0,2,,,,,,0,62,64
131712,note_off,,384,0,2,,,,,,0,55,0
131712,note_off,,1152,0,3,,,,,,0,43,0
131712,note_on,,0,0,1,,,,,,0,78,92
131712,note_off,,192,0,1,,,,,,0,79,0
131904,note_off,,192,0,1,,,,,,0,78,0
131904,note_on,,0,0,1,,,,,,0,79,92
132096,note_on,,0,0,1,,,,,,0,67,92
132096,note_off,,192,0,1,,,,,,0,79,0
132288,note_on,,576,0,2,,,,,,0,67,92
132480,note_on,,0,0,2,,,,,,0,66,92
132480,note_off,,192,0,2,,,,,,0,67,64
132480,note_off,,384,0,1,,,,,,0,67,0
132672,note_on,,0,0,2,,,,,,0,67,92
132672,note_off,,192,0,2,,,,,,0,66,64
132864,note_on,,0,0,2,,,,,,0,55,92
132864,note_off,,192,0,2,,,,,,0,67,64
133056,note_on,,1344,0,3,,,,,,0,55,102
133248,note_off,,384,0,2,,,,,,0,55,0
133248,note_off,,192,0,3,,,,,,0,55,0
133248,note_on,,0,0,3,,,,,,0,54,102
133440,note_off,,192,0,3,,,,,,0,54,0
133440,note_on,,0,0,3,,,,,,0,55,102
133632,time_signature,,133632,1,0,4,4,24,8,,,,
133632,set_tempo,857140,0,1,0,,,,,,,,
133632,note_off,,192,0,3,,,,,,0,55,0
133632,note_on,,0,0,3,,,,,,0,43,102
134016,note_on,,0,0,1,,,,,,0,71,92
134016,note_on,,1536,0,1,,,,,,0,67,92
134016,note_on,,768,0,2,,,,,,0,59,92
134016,note_on,,0,0,2,,,,,,0,62,92
134400,note_on,,0,0,1,,,,,,0,69,92
134400,note_on,,0,0,1,,,,,,0,74,92
134400,note_off,,0,0,1,,,,,,0,67,0
134400,note_off,,384,0,2,,,,,,0,62,0
134400,note_off,,384,0,1,,,,,,0,71,0
134400,note_on,,0,0,2,,,,,,0,57,92
134400,note_on,,0,0,2,,,,,,0,64,92
134400,note_off,,0,0,2,,,,,,0,59,0
134496,note_off,,96,0,1,,,,,,0,74,64
134496,note_on,,0,0,1,,,,,,0,73,92
134592,note_off,,96,0,1,,,,,,0,73,64
134592,note_on,,0,0,1,,,,,,0,71,92
134688,note_off,,96,0,1,,,,,,0,71,0
134688,note_off,,0,0,1,,,,,,0,69,0
134688,note_on,,0,0,1,,,,,,0,69,92
134784,note_on,,0,0,3,,,,,,0,42,102
134784,note_off,,1152,0,3,,,,,,0,43,0
134784,note_off,,384,0,2,,,,,,0,64,0
134784,note_on,,0,0,2,,,,,,0,62,92
134784,note_on,,96,0,1,,,,,,0,74,92
134832,note_on,,0,0,1,,,,,,0,73,92
134832,note_off,,48,0,1,,,,,,0,74,0
134880,note_off,,48,0,1,,,,,,0,73,0
134880,note_on,,0,0,1,,,,,,0,74,92
134976,note_off,,192,0,2,,,,,,0,57,0
134976,note_on,,0,0,2,,,,,,0,55,92
135072,note_on,,0,0,2,,,,,,0,54,92
135072,note_off,,96,0,2,,,,,,0,55,0
135168,note_on,,0,0,1,,,,,,0,71,92
135168,note_off,,384,0,3,,,,,,0,42,0
135168,note_on,,0,0,3,,,,,,0,40,102
135168,note_off,,96,0,2,,,,,,0,54,0
135168,note_on,,0,0,1,,,,,,0,79,92
135168,note_on,,0,0,2,,,,,,0,55,92
135168,note_off,,0,0,1,,,,,,0,69,0
135168,note_off,,288,0,1,,,,,,0,74,0
135360,note_off,,192,0,2,,,,,,0,62,0
135360,note_on,,0,0,2,,,,,,0,61,92
135456,note_on,,0,0,2,,,,,,0,59,92
135456,note_off,,96,0,2,,,,,,0,61,0
135552,note_off,,96,0,2,,,,,,0,59,0
135552,note_off,,384,0,1,,,,,,0,71,0
135552,note_on,,0,0,1,,,,,,0,76,92
135552,note_on,,0,0,2,,,,,,0,61,92
135744,note_off,,192,0,1,,,,,,0,79,0
135744,note_on,,0,0,1,,,,,,0,78,92
135840,note_off,,0,0,1,,,,,,0,76,0
135840,note_on,,0,0,1,,,,,,0,76,92
135840,note_off,,96,0,1,,,,,,0,78,0
135936,note_off,,0,0,2,,,,,,0,55,0
135936,note_off,,384,0,2,,,,,,0,61,0
135936,note_on,,0,0,2,,,,,,0,62,92
135936,note_on,,0,0,2,,,,,,0,57,92
135936,note_on,,96,0,1,,,,,,0,78,92
135936,note_on,,0,0,3,,,,,,0,38,102
135936,note_off,,768,0,3,,,,,,0,40,0
136128,note_on,,0,0,1,,,,,,0,74,92
136128,note_off,,192,0,1,,,,,,0,76,0
136224,note_off,,96,0,1,,,,,,0,74,0
136224,note_on,,0,0,1,,,,,,0,73,92
136320,note_on,,0,0,2,,,,,,0,56,92
136320,note_off,,384,0,2,,,,,,0,62,0
136320,note_off,,0,0,2,,,,,,0,57,0
136320,note_on,,0,0,2,,,,,,0,59,92
136320,note_on,,0,0,1,,,,,,0,74,92
136320,note_off,,96,0,1,,,,,,0,73,0
136320,note_off,,0,0,1,,,,,,0,78,0
136320,note_on,,0,0,1,,,,,,0,77,92
136704,note_off,,0,0,2,,,,,,0,56,0
136704,note_off,,768,0,3,,,,,,0,38,0
136704,note_on,,0,0,3,,,,,,0,45,102
136704,note_on,,0,0,2,,,,,,0,57,92
136704,note_on,,0,0,1,,,,,,0,76,92
136704,note_on,,0,0,2,,,,,,0,64,92
136704,note_off,,384,0,2,,,,,,0,59,0
136704,note_off,,384,0,1,,,,,,0,77,0
136896,note_on,,0,0,1,,,,,,0,73,92
136896,note_off,,192,0,1,,,,,,0,74,0
136992,note_off,,96,0,1,,,,,,0,73,0
136992,note_on,,0,0,1,,,,,,0,71,92
137088,note_off,,96,0,1,,,,,,0,71,0
137088,note_on,,0,0,1,,,,,,0,73,92
137280,note_on,,0,0,2,,,,,,0,66,92
137280,note_off,,576,0,2,,,,,,0,64,0
137376,note_off,,96,0,2,,,,,,0,66,0
137376,note_on,,0,0,2,,,,,,0,67,92
137472,note_off,,96,0,2,,,,,,0,67,0
137472,note_on,,0,0,2,,,,,,0,66,92
137472,note_on,,0,0,3,,,,,,0,38,102
137472,note_off,,768,0,3,,,,,,0,45,0
137472,note_off,,384,0,1,,,,,,0,73,0
137472,note_on,,0,0,1,,,,,,0,74,92
137472,note_off,,0,0,1,,,,,,0,76,0
137856,note_on,,0,0,1,,,,,,0,67,92
137856,note_off,,384,0,2,,,,,,0,66,0
137856,note_on,,0,0,1,,,,,,0,73,92
137856,note_off,,384,0,1,,,,,,0,74,0
137856,note_off,,0,0,2,,,,,,0,57,0
137856,note_on,,0,0,2,,,,,,0,64,92
137856,note_on,,0,0,2,,,,,,0,58,92
138240,note_off,,384,0,1,,,,,,0,73,0
138240,note_off,,0,0,1,,,,,,0,67,0
138240,note_on,,0,0,1,,,,,,0,66,92
138240,note_on,,0,0,1,,,,,,0,74,92
138240,note_on,,0,0,2,,,,,,0,62,92
138240,note_on,,0,0,2,,,,,,0,57,92
138240,note_off,,384,0,2,,,,,,0,58,0
138240,note_off,,0,0,2,,,,,,0,64,0
138624,note_on,,0,0,2,,,,,,0,62,92
138624,note_off,,0,0,1,,,,,,0,66,0
138624,note_off,,384,0,1,,,,,,0,74,0
138624,note_off,,1152,0,3,,,,,,0,38,0
138624,set_tempo,444440,4992,1,0,,,,,,,,
138624,note_off,,384,0,2,,,,,,0,62,0
138624,note_off,,0,0,2,,,,,,0,57,0
139008,note_off,,384,0,2,,,,,,0,62,0
139008,note_on,,0,0,2,,,,,,0,62,92
139392,note_off,,384,0,2,,,,,,0,62,0
139392,note_on,,0,0,2,,,,,,0,62,92
139776,note_off,,384,0,2,,,,,,0,62,0
139776,note_on,,0,0,2,,,,,,0,59,92
139968,note_on,,0,0,2,,,,,,0,62,92
139968,note_off,,192,0,2,,,,,,0,59,0
140160,note_on,,0,0,2,,,,,,0,55,92
140160,note_off,,192,0,2,,,,,,0,62,0
140352,note_on,,0,0,2,,,,,,0,62,92
140352,note_off,,192,0,2,,,,,,0,55,0
140544,note_on,,0,0,2,,,,,,0,59,92
140544,note_off,,192,0,2,,,,,,0,62,0
140736,note_off,,192,0,2,,,,,,0,59,0
140736,note_on,,0,0,2,,,,,,0,62,92
140928,note_off,,192,0,2,,,,,,0,62,0
140928,note_on,,0,0,2,,,,,,0,55,92
141120,note_off,,192,0,2,,,,,,0,55,0
141120,note_on,,0,0,2,,,,,,0,59,92
141312,note_off,,192,0,2,,,,,,0,59,0
141312,note_on,,0,0,2,,,,,,0,52,92
141696,note_off,,384,0,2,,,,,,0,52,0
141696,note_on,,0,0,2,,,,,,0,64,92
142080,note_on,,0,0,2,,,,,,0,64,92
142080,note_off,,384,0,2,,,,,,0,64,0
142464,note_on,,0,0,2,,,,,,0,64,92
142464,note_off,,384,0,2,,,,,,0,64,0
142848,note_off,,384,0,2,,,,,,0,64,0
142848,note_on,,0,0,2,,,,,,0,60,92
143040,note_off,,192,0,2,,,,,,0,60,0
143040,note_on,,0,0,2,,,,,,0,64,92
143232,note_off,,192,0,2,,,,,,0,64,0
143232,note_on,,0,0,2,,,,,,0,57,92
143424,note_on,,0,0,2,,,,,,0,64,92
143424,note_off,,192,0,2,,,,,,0,57,0
143616,note_off,,192,0,2,,,,,,0,64,0
143616,note_on,,0,0,2,,,,,,0,60,92
143808,note_on,,0,0,2,,,,,,0,64,92
143808,note_off,,192,0,2,,,,,,0,60,0
144000,note_off,,192,0,2,,,,,,0,64,0
144000,note_on,,0,0,2,,,,,,0,57,92
144192,note_on,,0,0,2,,,,,,0,60,92
144192,note_off,,192,0,2,,,,,,0,57,0
144384,note_off,,192,0,2,,,,,,0,60,0
144384,note_on,,0,0,2,,,,,,0,54,92
144576,note_on,,0,0,2,,,,,,0,57,92
144576,note_off,,192,0,2,,,,,,0,54,0
144768,note_on,,0,0,2,,,,,,0,50,92
