tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
20220,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,88,74
20264,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,83,0
20264,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,88,0
20264,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,52,0
20279,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,52,0
20280,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,50,74
20280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,84,74
20280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,74
20280,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,50,74
20324,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,79,0
20324,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,84,0
20340,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,88,74
20340,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,86,74
20384,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,88,0
20384,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,50,0
20384,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,86,0
20399,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,50,0
20400,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,52,74
20400,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,52,74
20400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,74
20400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,84,74
20444,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,84,0
20444,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,79,0
20460,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,83,74
20460,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,84,74
20504,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,83,0
20504,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,52,0
20504,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,84,0
20519,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,52,0
20520,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,48,74
20520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,74
20520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,74
20520,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,48,74
20564,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,81,0
20564,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,79,0
20580,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
20580,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,84,74
20624,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,48,0
20624,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
20624,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,84,0
20639,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,48,0
20640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
20640,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,53,74
20640,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,53,74
20640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,74
20684,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,81,0
20684,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
20700,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,84,74
20700,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
20744,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
20744,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,84,0
20759,note_on,,119,0,12,,,,,,,,,,,,,,,13,,,53,0
20759,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,53,0
20760,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,74
20760,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
20804,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
20804,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,81,0
20820,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,84,74
20820,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,84,74
20864,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,84,0
20864,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,84,0
20880,note_on,,121,0,14,,,,,,,,,,,,,,,15,,,55,74
20880,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
20880,note_on,,121,0,12,,,,,,,,,,,,,,,13,,,55,74
20880,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,83,74
20924,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,83,0
20924,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
20940,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,74
20940,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,83,74
20984,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,55,0
20984,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,83,0
20984,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,81,0
20999,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,55,0
21000,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,43,74
21000,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
21000,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
21000,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,43,74
21044,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
21044,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
21060,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,83,74
21060,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,74
21104,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,43,0
21104,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,83,0
21104,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,77,0
21119,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,43,0
21120,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,84,74
21120,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,48,74
21120,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
21120,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,48,74
21164,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,84,0
21180,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,74
21224,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
21224,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,79,0
21224,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,48,0
21239,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,48,0
21240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,74
21240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,74
21240,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,50,74
21240,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,50,74
21284,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,76,0
21300,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,74
21344,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,50,0
21344,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,79,0
21359,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
21359,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,50,0
21360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
21360,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,52,74
21360,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,52,74
21404,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
21420,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
21464,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,74,0
21464,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,52,0
21479,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,52,0
21480,note_on,,1921,0,11,,,,,,,,,,,,,,,12,,,67,74
21480,note_on,,1921,0,9,,,,,,,,,,,,,,,10,,,72,74
21480,note_on,,1921,0,10,,,,,,,,,,,,,,,11,,,67,74
21480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,74
21480,note_on,,121,0,5,,,,,,,,,,,,,,,0,,,79,74
21480,note_on,,1921,0,13,,,,,,,,,,,,,,,14,,,40,74
21480,note_on,,1921,0,8,,,,,,,,,,,,,,,3,,,72,74
21480,note_on,,1921,0,7,,,,,,,,,,,,,,,2,,,72,74
21480,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,48,74
21480,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,48,74
21524,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,76,0
21524,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
21540,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
21540,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
21584,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
21584,note_on,,104,0,9,,,,,,,,,,,,,,,10,,,72,0
21584,note_on,,104,0,10,,,,,,,,,,,,,,,11,,,67,0
21584,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,67,0
21584,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,72,0
21584,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
21584,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,48,0
21584,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,40,0
21584,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,72,0
21599,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,48,0
21600,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
21600,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,67,74
21600,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
21600,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,47,74
21600,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,35,74
21600,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,47,74
21600,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,74,74
21600,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,62,74
21600,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,74
21600,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,74,74
21644,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,67,0
21644,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,74,0
21644,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,74,0
21644,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,74,0
21644,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,74,0
21660,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,72,74
21660,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,72,74
21660,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
21660,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,72,74
21660,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,69,74
21704,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,35,0
21704,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,72,0
21704,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,72,0
21704,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,69,0
21704,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,72,0
21704,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,47,0
21704,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,62,0
21704,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
21719,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,47,0
21720,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,71,74
21720,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,74,74
21720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,74
21720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
21720,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,38,74
21720,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,74,74
21720,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,65,74
21720,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,50,74
21720,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,50,74
21764,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,74,0
21764,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,74,0
21764,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,74,0
21764,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,74,0
21764,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,71,0
21780,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,76,74
21780,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,76,74
21780,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,74
21780,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,72,74
21780,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,74
21824,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,76,0
21824,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,76,0
21824,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,76,0
21824,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,72,0
21824,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,76,0
21824,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,65,0
21824,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,50,0
21824,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,38,0
21839,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,50,0
21839,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,79,0
21840,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,31,74
21840,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,77,74
21840,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
21840,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,77,74
21840,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,43,74
21840,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,43,74
21840,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,74,74
21840,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,77,74
21840,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,59,74
21884,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,77,0
21884,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,77,0
21884,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
21884,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,77,0
21900,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,74
21900,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,76,74
21900,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,76,74
21900,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,74
21944,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,76,0
21944,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,76,0
21944,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,76,0
21944,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,31,0
21944,note_on,,104,0,10,,,,,,,,,,,,,,,11,,,74,0
21944,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,43,0
21944,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,76,0
21944,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,59,0
21959,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,43,0
21960,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,48,74
21960,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,77,74
21960,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,67,74
21960,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,77,74
21960,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,36,74
21960,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,72,74
21960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,74
21960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,77,74
21960,note_on,,121,0,5,,,,,,,,,,,,,,,0,,,79,74
21960,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,48,74
22004,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,77,0
22004,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
22004,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,77,0
22004,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,77,0
22004,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,77,0
22020,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,74
22020,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,76,74
22020,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
22020,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,74
22020,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,76,74
22064,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,76,0
22064,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,76,0
22064,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,67,0
22064,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,48,0
22064,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,36,0
22064,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
22064,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,76,0
22064,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,76,0
22064,note_on,,104,0,10,,,,,,,,,,,,,,,11,,,72,0
22079,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,48,0
22080,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,62,74
22080,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,47,74
22080,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,67,74
22080,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,74,74
22080,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,74
22080,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
22080,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,35,74
22080,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
22080,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,74,74
22080,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,47,74
22124,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,74,0
22124,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,74,0
22124,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,74,0
22124,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,74,0
22140,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,72,74
22140,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,72,74
22140,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
22140,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,72,74
22184,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
22184,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,72,0
22184,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,47,0
22184,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,35,0
22184,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,72,0
22184,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,72,0
22199,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,47,0
22200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,74
22200,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,74
22200,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,38,74
22200,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,50,74
22200,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,71,74
22200,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,50,74
22200,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,74
22244,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,71,0
22244,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,71,0
22244,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,71,0
22244,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,71,0
22260,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,74
22260,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,74
22260,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,69,74
22260,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,74
22304,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,69,0
22304,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,69,0
22304,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,38,0
22304,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,69,0
22304,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,50,0
22304,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,69,0
22319,note_on,,239,0,10,,,,,,,,,,,,,,,11,,,67,0
22319,note_on,,239,0,11,,,,,,,,,,,,,,,12,,,62,0
22319,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,50,0
22319,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,79,0
22320,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,67,74
22320,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,43,74
22320,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,67,74
22320,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,43,74
22320,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,67,74
22320,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,74
22320,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,31,74
22364,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,67,0
22364,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,67,0
22364,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,67,0
22364,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,67,0
22380,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,72,74
22380,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,72,74
22380,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
22380,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,72,74
22424,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,72,0
22424,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
22424,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,43,0
22424,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,72,0
22424,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,72,0
22424,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,31,0
22439,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,43,0
22440,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,52,74
22440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,74
22440,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,71,74
22440,note_on,,121,0,5,,,,,,,,,,,,,,,0,,,79,74
22440,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,74
22440,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,52,74
22440,note_on,,121,0,11,,,,,,,,,,,,,,,12,,,67,74
22440,note_on,,121,0,10,,,,,,,,,,,,,,,11,,,67,74
22440,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,74
22440,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,40,74
22484,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,71,0
22484,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
22484,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,71,0
22484,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,71,0
22484,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,71,0
22500,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,72,74
22500,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,72,74
22500,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,72,74
22500,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
22500,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
22544,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,72,0
22544,note_on,,104,0,10,,,,,,,,,,,,,,,11,,,67,0
22544,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,72,0
22544,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,40,0
22544,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,52,0
22544,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,72,0
22544,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,67,0
22544,note_on,,44,0,5,,,,,,,,,,,,,,,0,,,79,0
22544,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
22559,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,52,0
22560,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,67,74
22560,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,47,74
22560,note_on,,16,0,12,,,,,,,,,,,,,,,13,,,47,74
22560,note_on,,16,0,13,,,,,,,,,,,,,,,14,,,35,74
22560,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,74,74
22560,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,74
22560,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
22560,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,74
22560,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,74,74
22560,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,62,74
22604,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,74,0
22604,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,74,0
22604,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,74,0
22604,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,67,0
22604,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,74,0
22620,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,72,74
22620,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,72,74
22620,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,74
22620,note_on,,16,0,10,,,,,,,,,,,,,,,11,,,69,74
22620,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,72,74
22664,note_on,,44,0,6,,,,,,,,,,,,,,,1,,,72,0
22664,note_on,,44,0,7,,,,,,,,,,,,,,,2,,,72,0
22664,note_on,,104,0,12,,,,,,,,,,,,,,,13,,,47,0
22664,note_on,,104,0,11,,,,,,,,,,,,,,,12,,,62,0
22664,note_on,,44,0,9,,,,,,,,,,,,,,,10,,,72,0
22664,note_on,,44,0,8,,,,,,,,,,,,,,,3,,,72,0
22664,note_on,,44,0,10,,,,,,,,,,,,,,,11,,,69,0
22664,note_on,,104,0,13,,,,,,,,,,,,,,,14,,,35,0
22679,note_on,,119,0,14,,,,,,,,,,,,,,,15,,,47,0
22680,note_on,,1,0,14,,,,,,,,,,,,,,,15,,,50,74
22680,note_on,,16,0,9,,,,,,,,,,,,,,,10,,,74,74
22680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,74
22680,note_on,,16,0,11,,,,,,,,,,,,,,,12,,,65,74
