tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
54816,note_on,,0,0,1,,,,,,0,72,92
54816,note_on,,0,0,1,,,,,,0,81,92
54912,note_on,,0,0,1,,,,,,0,70,92
54912,note_off,,96,0,1,,,,,,0,81,64
54912,note_off,,0,0,1,,,,,,0,72,64
54912,note_on,,0,0,1,,,,,,0,79,92
55008,note_on,,0,0,1,,,,,,0,77,92
55008,note_on,,0,0,1,,,,,,0,69,92
55008,note_off,,0,0,1,,,,,,0,70,64
55008,note_off,,96,0,1,,,,,,0,79,64
55104,note_off,,96,0,1,,,,,,0,77,64
55104,note_off,,0,0,1,,,,,,0,69,64
55104,note_on,,0,0,1,,,,,,0,67,92
55104,note_on,,0,0,1,,,,,,0,76,92
55200,note_off,,96,0,1,,,,,,0,76,64
55200,note_off,,0,0,1,,,,,,0,67,64
55200,note_on,,0,0,1,,,,,,0,65,92
55200,note_on,,0,0,1,,,,,,0,74,92
55296,note_off,,0,0,1,,,,,,0,65,64
55296,note_on,,0,0,1,,,,,,0,73,92
55296,note_on,,0,0,1,,,,,,0,64,92
55296,note_off,,768,0,3,,,,,,0,55,64
55296,note_on,,0,0,3,,,,,,0,57,102
55296,note_off,,96,0,1,,,,,,0,74,64
55392,note_off,,96,0,1,,,,,,0,73,64
55392,note_on,,0,0,1,,,,,,0,69,92
55488,note_off,,96,0,1,,,,,,0,69,64
55488,note_off,,0,0,1,,,,,,0,64,64
55488,note_on,,0,0,1,,,,,,0,74,92
55488,note_on,,0,0,1,,,,,,0,65,92
55584,note_off,,96,0,1,,,,,,0,74,64
55584,note_on,,0,0,1,,,,,,0,69,92
55680,note_on,,0,0,1,,,,,,0,76,92
55680,note_on,,0,0,1,,,,,,0,61,92
55680,note_off,,96,0,1,,,,,,0,69,64
55680,note_off,,0,0,1,,,,,,0,65,64
55776,note_off,,96,0,1,,,,,,0,76,64
55776,note_on,,0,0,1,,,,,,0,69,92
55872,note_off,,96,0,1,,,,,,0,69,64
55872,note_off,,0,0,1,,,,,,0,61,64
55872,note_on,,0,0,1,,,,,,0,77,92
55872,note_on,,0,0,1,,,,,,0,62,92
55968,note_on,,0,0,1,,,,,,0,69,92
55968,note_off,,96,0,1,,,,,,0,77,64
56064,note_on,,0,0,1,,,,,,0,73,92
56064,note_on,,0,0,1,,,,,,0,64,92
56064,note_off,,96,0,1,,,,,,0,69,64
56064,note_off,,0,0,1,,,,,,0,62,64
56160,note_off,,96,0,1,,,,,,0,73,64
56160,note_on,,0,0,1,,,,,,0,69,92
56256,note_off,,96,0,1,,,,,,0,69,64
56256,note_off,,0,0,1,,,,,,0,64,64
56256,note_on,,0,0,1,,,,,,0,74,92
56256,note_on,,0,0,1,,,,,,0,65,92
56352,note_off,,96,0,1,,,,,,0,74,64
56352,note_on,,0,0,1,,,,,,0,69,92
56448,note_on,,0,0,1,,,,,,0,61,92
56448,note_on,,0,0,1,,,,,,0,76,92
56448,note_off,,0,0,1,,,,,,0,65,64
56448,note_off,,96,0,1,,,,,,0,69,64
56544,note_off,,96,0,1,,,,,,0,76,64
56544,note_on,,0,0,1,,,,,,0,69,92
56640,note_off,,96,0,1,,,,,,0,69,64
56640,note_off,,0,0,1,,,,,,0,61,64
56640,note_on,,0,0,1,,,,,,0,77,92
56640,note_on,,0,0,1,,,,,,0,62,92
56736,note_on,,0,0,1,,,,,,0,69,92
56736,note_off,,96,0,1,,,,,,0,77,64
56832,note_on,,0,0,1,,,,,,0,64,92
56832,note_off,,0,0,1,,,,,,0,62,64
56832,note_off,,96,0,1,,,,,,0,69,64
56880,note_on,,48,0,1,,,,,,0,73,92
56928,note_off,,48,0,1,,,,,,0,73,64
56928,note_on,,0,0,1,,,,,,0,69,92
56976,note_off,,48,0,1,,,,,,0,69,64
56976,note_on,,0,0,1,,,,,,0,73,92
57024,note_off,,48,0,1,,,,,,0,73,64
57024,note_off,,0,0,1,,,,,,0,64,64
57024,note_on,,0,0,1,,,,,,0,65,92
57072,note_on,,48,0,1,,,,,,0,74,92
57120,note_off,,48,0,1,,,,,,0,74,64
57120,note_on,,0,0,1,,,,,,0,69,92
57168,note_off,,48,0,1,,,,,,0,69,64
57168,note_on,,0,0,1,,,,,,0,74,92
57216,note_off,,48,0,1,,,,,,0,74,64
57216,note_off,,0,0,1,,,,,,0,65,64
57216,note_on,,0,0,1,,,,,,0,61,92
57264,note_on,,48,0,1,,,,,,0,76,92
57312,note_off,,48,0,1,,,,,,0,76,64
57312,note_on,,0,0,1,,,,,,0,69,92
57360,note_on,,0,0,1,,,,,,0,76,92
57360,note_off,,48,0,1,,,,,,0,69,64
57408,note_off,,48,0,1,,,,,,0,76,64
57408,note_off,,0,0,1,,,,,,0,61,64
57408,note_on,,0,0,1,,,,,,0,62,92
57456,note_on,,48,0,1,,,,,,0,77,92
57504,note_off,,48,0,1,,,,,,0,77,64
57504,note_on,,0,0,1,,,,,,0,69,92
57552,note_off,,48,0,1,,,,,,0,69,64
57552,note_on,,0,0,1,,,,,,0,77,92
57600,note_off,,0,0,1,,,,,,0,62,64
57600,note_on,,0,0,1,,,,,,0,64,92
57600,note_off,,48,0,1,,,,,,0,77,64
57648,note_on,,48,0,1,,,,,,0,73,92
57696,note_off,,48,0,1,,,,,,0,73,64
57696,note_on,,0,0,1,,,,,,0,69,92
57744,note_off,,48,0,1,,,,,,0,69,64
57744,note_on,,0,0,1,,,,,,0,73,92
57792,note_off,,48,0,1,,,,,,0,73,64
57792,note_off,,0,0,1,,,,,,0,64,64
57792,note_on,,0,0,1,,,,,,0,65,92
57840,note_on,,48,0,1,,,,,,0,74,92
57888,note_on,,0,0,1,,,,,,0,69,92
57888,note_off,,48,0,1,,,,,,0,74,64
57936,note_off,,48,0,1,,,,,,0,69,64
57936,note_on,,0,0,1,,,,,,0,74,92
57984,note_off,,48,0,1,,,,,,0,74,64
57984,note_off,,0,0,1,,,,,,0,65,64
57984,note_on,,0,0,1,,,,,,0,61,92
58032,note_on,,48,0,1,,,,,,0,76,92
58080,note_off,,48,0,1,,,,,,0,76,64
58080,note_on,,0,0,1,,,,,,0,69,92
58128,note_off,,48,0,1,,,,,,0,69,64
58128,note_on,,0,0,1,,,,,,0,76,92
58176,note_on,,0,0,1,,,,,,0,62,92
58176,note_off,,0,0,1,,,,,,0,61,64
58176,note_off,,48,0,1,,,,,,0,76,64
58224,note_on,,48,0,1,,,,,,0,77,92
58272,note_off,,48,0,1,,,,,,0,77,64
58272,note_on,,0,0,1,,,,,,0,69,92
58320,note_off,,48,0,1,,,,,,0,69,64
58320,note_on,,0,0,1,,,,,,0,77,92
58368,note_off,,48,0,1,,,,,,0,77,64
58368,note_off,,0,0,1,,,,,,0,62,64
58368,note_on,,0,0,1,,,,,,0,73,92
58368,note_on,,0,0,1,,,,,,0,64,92
58464,note_on,,0,0,1,,,,,,0,69,92
58464,note_off,,96,0,1,,,,,,0,73,64
58560,note_off,,96,0,1,,,,,,0,69,64
58560,note_off,,0,0,1,,,,,,0,64,64
58560,note_on,,0,0,1,,,,,,0,74,92
58560,note_on,,0,0,1,,,,,,0,65,92
58752,note_off,,192,0,1,,,,,,0,65,64
58752,note_off,,0,0,1,,,,,,0,74,64
58752,note_on,,0,0,1,,,,,,0,64,92
58752,note_on,,0,0,1,,,,,,0,74,92
59040,note_off,,288,0,1,,,,,,0,74,64
59040,note_on,,0,0,1,,,,,,0,73,92
59136,note_on,,0,0,3,,,,,,0,50,102
59136,note_on,,0,0,1,,,,,,0,74,92
59136,note_off,,96,0,1,,,,,,0,73,64
59136,note_off,,0,0,1,,,,,,0,64,64
59136,note_off,,3840,0,3,,,,,,0,57,64
59136,note_on,,0,0,1,,,,,,0,62,92
59328,note_off,,192,0,1,,,,,,0,74,64
59328,note_off,,0,0,1,,,,,,0,62,64
59328,note_on,,0,0,1,,,,,,0,69,92
59328,note_on,,0,0,1,,,,,,0,77,92
59424,note_on,,0,0,1,,,,,,0,76,92
59424,note_off,,96,0,1,,,,,,0,77,64
59424,note_off,,0,0,1,,,,,,0,69,64
59424,note_on,,0,0,1,,,,,,0,67,92
59520,note_off,,96,0,1,,,,,,0,76,64
59520,note_off,,0,0,1,,,,,,0,67,64
59520,note_on,,0,0,1,,,,,,0,65,92
59520,note_on,,0,0,1,,,,,,0,74,92
59616,note_off,,96,0,1,,,,,,0,74,64
59616,note_on,,0,0,1,,,,,,0,72,92
59616,note_on,,0,0,1,,,,,,0,64,92
59616,note_off,,0,0,1,,,,,,0,65,64
59712,note_on,,0,0,1,,,,,,0,62,92
59712,note_off,,0,0,1,,,,,,0,64,64
59712,note_off,,96,0,1,,,,,,0,72,64
59712,note_on,,0,0,1,,,,,,0,71,92
59808,note_on,,0,0,1,,,,,,0,60,92
59808,note_on,,0,0,1,,,,,,0,69,92
59808,note_off,,0,0,1,,,,,,0,62,64
59808,note_off,,96,0,1,,,,,,0,71,64
59904,note_off,,768,0,3,,,,,,0,50,64
59904,note_on,,0,0,3,,,,,,0,52,102
59904,note_on,,14784,0,2,,,,,,0,59,92
59904,note_off,,96,0,1,,,,,,0,69,64
59904,note_off,,0,0,1,,,,,,0,60,64
59904,note_on,,0,0,1,,,,,,0,68,92
60000,note_off,,96,0,1,,,,,,0,68,64
60000,note_on,,0,0,1,,,,,,0,64,92
60096,note_on,,0,0,1,,,,,,0,69,92
60096,note_on,,0,0,2,,,,,,0,60,92
60096,note_off,,192,0,2,,,,,,0,59,64
60096,note_off,,96,0,1,,,,,,0,64,64
60192,note_on,,0,0,1,,,,,,0,64,92
60192,note_off,,96,0,1,,,,,,0,69,64
60288,note_off,,192,0,2,,,,,,0,60,64
60288,note_on,,0,0,2,,,,,,0,56,92
60288,note_on,,0,0,1,,,,,,0,71,92
60288,note_off,,96,0,1,,,,,,0,64,64
60384,note_on,,0,0,1,,,,,,0,64,92
60384,note_off,,96,0,1,,,,,,0,71,64
60480,note_on,,0,0,2,,,,,,0,57,92
60480,note_off,,192,0,2,,,,,,0,56,64
60480,note_off,,96,0,1,,,,,,0,64,64
60480,note_on,,0,0,1,,,,,,0,72,92
60576,note_off,,96,0,1,,,,,,0,72,64
60576,note_on,,0,0,1,,,,,,0,64,92
60672,note_off,,192,0,2,,,,,,0,57,64
60672,note_off,,96,0,1,,,,,,0,64,64
60672,note_on,,0,0,1,,,,,,0,68,92
60672,note_on,,0,0,2,,,,,,0,59,92
60768,note_off,,96,0,1,,,,,,0,68,64
60768,note_on,,0,0,1,,,,,,0,64,92
60864,note_on,,0,0,2,,,,,,0,60,92
60864,note_off,,192,0,2,,,,,,0,59,64
60864,note_on,,0,0,1,,,,,,0,69,92
60864,note_off,,96,0,1,,,,,,0,64,64
60960,note_off,,96,0,1,,,,,,0,69,64
60960,note_on,,0,0,1,,,,,,0,64,92
61056,note_off,,96,0,1,,,,,,0,64,64
61056,note_on,,0,0,1,,,,,,0,71,92
61056,note_off,,192,0,2,,,,,,0,60,64
61056,note_on,,0,0,2,,,,,,0,56,92
61152,note_off,,96,0,1,,,,,,0,71,64
61152,note_on,,0,0,1,,,,,,0,64,92
61248,note_off,,192,0,2,,,,,,0,56,64
61248,note_on,,0,0,2,,,,,,0,57,92
61248,note_off,,96,0,1,,,,,,0,64,64
61248,note_on,,0,0,1,,,,,,0,72,92
61344,note_on,,0,0,1,,,,,,0,64,92
61344,note_off,,96,0,1,,,,,,0,72,64
61440,note_off,,96,0,1,,,,,,0,64,64
61440,note_on,,0,0,2,,,,,,0,59,92
61440,note_off,,192,0,2,,,,,,0,57,64
61488,note_on,,48,0,1,,,,,,0,68,92
61536,note_off,,48,0,1,,,,,,0,68,64
61536,note_on,,0,0,1,,,,,,0,64,92
61584,note_on,,0,0,1,,,,,,0,68,92
61584,note_off,,48,0,1,,,,,,0,64,64
61632,note_off,,192,0,2,,,,,,0,59,64
61632,note_on,,0,0,2,,,,,,0,60,92
61632,note_off,,48,0,1,,,,,,0,68,64
61680,note_on,,48,0,1,,,,,,0,69,92
61728,note_on,,0,0,1,,,,,,0,64,92
61728,note_off,,48,0,1,,,,,,0,69,64
61776,note_on,,0,0,1,,,,,,0,69,92
61776,note_off,,48,0,1,,,,,,0,64,64
61824,note_on,,0,0,2,,,,,,0,56,92
61824,note_off,,192,0,2,,,,,,0,60,64
61824,note_off,,48,0,1,,,,,,0,69,64
61872,note_on,,48,0,1,,,,,,0,71,92
61920,note_off,,48,0,1,,,,,,0,71,64
61920,note_on,,0,0,1,,,,,,0,64,92
61968,note_off,,48,0,1,,,,,,0,64,64
61968,note_on,,0,0,1,,,,,,0,71,92
62016,note_off,,192,0,2,,,,,,0,56,64
62016,note_off,,48,0,1,,,,,,0,71,64
62016,note_on,,0,0,2,,,,,,0,57,92
62064,note_on,,48,0,1,,,,,,0,72,92
62112,note_on,,0,0,1,,,,,,0,64,92
62112,note_off,,48,0,1,,,,,,0,72,64
62160,note_on,,0,0,1,,,,,,0,72,92
62160,note_off,,48,0,1,,,,,,0,64,64
62208,note_off,,48,0,1,,,,,,0,72,64
62208,note_on,,0,0,2,,,,,,0,59,92
62208,note_off,,192,0,2,,,,,,0,57,64
62256,note_on,,48,0,1,,,,,,0,68,92
62304,note_on,,0,0,1,,,,,,0,64,92
62304,note_off,,48,0,1,,,,,,0,68,64
62352,note_on,,0,0,1,,,,,,0,68,92
62352,note_off,,48,0,1,,,,,,0,64,64
62400,note_off,,192,0,2,,,,,,0,59,64
62400,note_on,,0,0,2,,,,,,0,60,92
62400,note_off,,48,0,1,,,,,,0,68,64
62448,note_on,,48,0,1,,,,,,0,69,92
62496,note_on,,0,0,1,,,,,,0,64,92
62496,note_off,,48,0,1,,,,,,0,69,64
62544,note_on,,0,0,1,,,,,,0,69,92
62544,note_off,,48,0,1,,,,,,0,64,64
62592,note_off,,48,0,1,,,,,,0,69,64
62592,note_off,,192,0,2,,,,,,0,60,64
62592,note_on,,0,0,2,,,,,,0,56,92
62640,note_on,,48,0,1,,,,,,0,71,92
62688,note_off,,48,0,1,,,,,,0,71,64
62688,note_on,,0,0,1,,,,,,0,64,92
62736,note_on,,0,0,1,,,,,,0,71,92
62736,note_off,,48,0,1,,,,,,0,64,64
62784,note_off,,192,0,2,,,,,,0,56,64
62784,note_off,,48,0,1,,,,,,0,71,64
62784,note_on,,0,0,2,,,,,,0,57,92
62832,note_on,,48,0,1,,,,,,0,72,92
62880,note_off,,48,0,1,,,,,,0,72,64
62880,note_on,,0,0,1,,,,,,0,64,92
62928,note_off,,48,0,1,,,,,,0,64,64
62928,note_on,,0,0,1,,,,,,0,72,92
62976,note_off,,48,0,1,,,,,,0,72,64
62976,note_on,,0,0,2,,,,,,0,59,92
62976,note_off,,192,0,2,,,,,,0,57,64
62976,note_on,,0,0,1,,,,,,0,68,92
63072,note_off,,96,0,1,,,,,,0,68,64
63072,note_on,,0,0,1,,,,,,0,66,92
63072,note_on,,0,0,2,,,,,,0,57,92
63072,note_off,,96,0,2,,,,,,0,59,64
63168,note_on,,0,0,2,,,,,,0,56,92
63168,note_off,,96,0,2,,,,,,0,57,64
63168,note_on,,0,0,1,,,,,,0,64,92
63168,note_off,,96,0,1,,,,,,0,66,64
63264,note_on,,0,0,2,,,,,,0,59,92
63264,note_on,,0,0,1,,,,,,0,68,92
63264,note_off,,96,0,1,,,,,,0,64,64
63264,note_off,,96,0,2,,,,,,0,56,64
63360,note_off,,96,0,2,,,,,,0,59,64
63360,note_on,,0,0,2,,,,,,0,60,92
63360,note_on,,0,0,1,,,,,,0,69,92
63360,note_off,,96,0,1,,,,,,0,68,64
63456,note_off,,96,0,2,,,,,,0,60,64
63456,note_on,,0,0,2,,,,,,0,59,92
63456,note_on,,0,0,1,,,,,,0,68,92
63456,note_off,,96,0,1,,,,,,0,69,64
63552,note_off,,96,0,2,,,,,,0,59,64
63552,note_on,,0,0,1,,,,,,0,66,92
63552,note_off,,96,0,1,,,,,,0,68,64
63552,note_on,,0,0,2,,,,,,0,57,92
63648,note_on,,0,0,1,,,,,,0,69,92
63648,note_off,,96,0,1,,,,,,0,66,64
63648,note_on,,0,0,2,,,,,,0,60,92
63648,note_off,,96,0,2,,,,,,0,57,64
63744,note_on,,0,0,2,,,,,,0,59,92
63744,note_off,,96,0,2,,,,,,0,60,64
63744,note_on,,0,0,1,,,,,,0,68,92
63744,note_off,,96,0,1,,,,,,0,69,64
63840,note_off,,96,0,2,,,,,,0,59,64
63840,note_on,,0,0,2,,,,,,0,57,92
63840,note_off,,96,0,1,,,,,,0,68,64
63840,note_on,,0,0,1,,,,,,0,66,92
63936,note_on,,0,0,2,,,,,,0,56,92
63936,note_on,,0,0,1,,,,,,0,64,92
63936,note_off,,96,0,2,,,,,,0,57,64
63936,note_off,,96,0,1,,,,,,0,66,64
64032,note_off,,96,0,1,,,,,,0,64,64
64032,note_off,,96,0,2,,,,,,0,56,64
64032,note_on,,0,0,2,,,,,,0,59,92
64032,note_on,,0,0,1,,,,,,0,68,92
64128,note_on,,0,0,1,,,,,,0,69,92
64128,note_off,,96,0,2,,,,,,0,59,64
64128,note_on,,0,0,2,,,,,,0,60,92
64128,note_off,,96,0,1,,,,,,0,68,64
64224,note_off,,96,0,1,,,,,,0,69,64
64224,note_on,,0,0,1,,,,,,0,72,92
64224,note_off,,96,0,2,,,,,,0,60,64
64224,note_on,,0,0,2,,,,,,0,64,92
64320,note_on,,0,0,2,,,,,,0,62,92
64320,note_off,,96,0,1,,,,,,0,72,64
64320,note_on,,0,0,1,,,,,,0,71,92
64320,note_off,,96,0,2,,,,,,0,64,64
64416,note_off,,96,0,1,,,,,,0,71,64
64416,note_on,,0,0,1,,,,,,0,69,92
64416,note_off,,96,0,2,,,,,,0,62,64
64416,note_on,,0,0,2,,,,,,0,60,92
64512,note_off,,96,0,1,,,,,,0,69,64
64512,note_on,,0,0,1,,,,,,0,68,92
64512,note_off,,96,0,2,,,,,,0,60,64
64512,note_on,,0,0,2,,,,,,0,59,92
64608,note_off,,96,0,1,,,,,,0,68,64
64608,note_on,,0,0,2,,,,,,0,60,92
64608,note_off,,96,0,2,,,,,,0,59,64
64608,note_on,,0,0,1,,,,,,0,69,92
64704,note_on,,0,0,2,,,,,,0,62,92
64704,note_off,,96,0,2,,,,,,0,60,64
64704,note_on,,0,0,1,,,,,,0,71,92
64704,note_off,,96,0,1,,,,,,0,69,64
64800,note_on,,0,0,1,,,,,,0,69,92
64800,note_off,,96,0,1,,,,,,0,71,64
64800,note_on,,0,0,2,,,,,,0,60,92
64800,note_off,,96,0,2,,,,,,0,62,64
64896,note_on,,0,0,2,,,,,,0,59,92
64896,note_off,,96,0,1,,,,,,0,69,64
64896,note_on,,0,0,1,,,,,,0,68,92
64896,note_off,,96,0,2,,,,,,0,60,64
64992,note_on,,0,0,1,,,,,,0,71,92
64992,note_off,,96,0,1,,,,,,0,68,64
64992,note_off,,96,0,2,,,,,,0,59,64
64992,note_on,,0,0,2,,,,,,0,62,92
65088,note_on,,0,0,1,,,,,,0,69,92
65088,note_off,,96,0,1,,,,,,0,71,64
65088,note_on,,0,0,2,,,,,,0,60,92
65088,note_off,,96,0,2,,,,,,0,62,64
65184,note_on,,0,0,2,,,,,,0,59,92
65184,note_off,,96,0,1,,,,,,0,69,64
65184,note_off,,96,0,2,,,,,,0,60,64
65184,note_on,,0,0,1,,,,,,0,68,92
65280,note_off,,96,0,2,,,,,,0,59,64
65280,note_on,,0,0,2,,,,,,0,60,92
65280,note_off,,96,0,1,,,,,,0,68,64
65280,note_on,,0,0,1,,,,,,0,69,92
65376,note_off,,96,0,2,,,,,,0,60,64
65376,note_on,,0,0,2,,,,,,0,62,92
65376,note_off,,96,0,1,,,,,,0,69,64
65376,note_on,,0,0,1,,,,,,0,71,92
65472,note_off,,96,0,1,,,,,,0,71,64
65472,note_on,,0,0,1,,,,,,0,72,92
65472,note_on,,0,0,2,,,,,,0,64,92
65472,note_off,,96,0,2,,,,,,0,62,64
65568,note_on,,0,0,2,,,,,,0,62,92
65568,note_off,,96,0,2,,,,,,0,64,64
65568,note_on,,0,0,1,,,,,,0,71,92
65568,note_off,,96,0,1,,,,,,0,72,64
65664,note_on,,0,0,1,,,,,,0,69,92
65664,note_off,,96,0,1,,,,,,0,71,64
65664,note_on,,0,0,2,,,,,,0,60,92
65664,note_off,,96,0,2,,,,,,0,62,64
65760,note_on,,0,0,1,,,,,,0,72,92
65760,note_off,,96,0,1,,,,,,0,69,64
65760,note_on,,0,0,2,,,,,,0,64,92
65760,note_off,,96,0,2,,,,,,0,60,64
65856,note_off,,96,0,1,,,,,,0,72,64
65856,note_on,,0,0,2,,,,,,0,62,92
65856,note_off,,96,0,2,,,,,,0,64,64
65856,note_on,,0,0,1,,,,,,0,71,92
65952,note_off,,96,0,1,,,,,,0,71,64
65952,note_off,,96,0,2,,,,,,0,62,64
65952,note_on,,0,0,1,,,,,,0,69,92
65952,note_on,,0,0,2,,,,,,0,60,92
66048,note_off,,96,0,1,,,,,,0,69,64
66048,note_off,,96,0,2,,,,,,0,60,64
66048,note_on,,0,0,1,,,,,,0,68,92
66048,note_on,,0,0,2,,,,,,0,59,92
66144,note_on,,0,0,1,,,,,,0,69,92
66144,note_off,,96,0,2,,,,,,0,59,64
66144,note_on,,0,0,2,,,,,,0,60,92
66144,note_off,,96,0,1,,,,,,0,68,64
66240,note_on,,0,0,2,,,,,,0,62,92
66240,note_off,,96,0,2,,,,,,0,60,64
66240,note_off,,96,0,1,,,,,,0,69,64
66240,note_on,,0,0,1,,,,,,0,71,92
66336,note_off,,96,0,2,,,,,,0,62,64
66336,note_off,,96,0,1,,,,,,0,71,64
66336,note_on,,0,0,1,,,,,,0,69,92
66336,note_on,,0,0,2,,,,,,0,60,92
66432,note_off,,96,0,2,,,,,,0,60,64
66432,note_on,,0,0,2,,,,,,0,59,92
66432,note_off,,96,0,1,,,,,,0,69,64
66432,note_on,,0,0,1,,,,,,0,68,92
66528,note_on,,0,0,1,,,,,,0,71,92
66528,note_on,,0,0,2,,,,,,0,62,92
66528,note_off,,96,0,2,,,,,,0,59,64
66528,note_off,,96,0,1,,,,,,0,68,64
66624,note_off,,96,0,2,,,,,,0,62,64
66624,note_off,,96,0,1,,,,,,0,71,64
66624,note_on,,0,0,1,,,,,,0,69,92
66624,note_on,,0,0,2,,,,,,0,60,92
66720,note_on,,0,0,1,,,,,,0,68,92
66720,note_on,,0,0,2,,,,,,0,59,92
66720,note_off,,96,0,1,,,,,,0,69,64
66720,note_off,,96,0,2,,,,,,0,60,64
66816,note_on,,0,0,1,,,,,,0,69,92
66816,note_off,,96,0,1,,,,,,0,68,64
66816,note_off,,96,0,2,,,,,,0,59,64
66816,note_on,,0,0,2,,,,,,0,60,92
66912,note_off,,96,0,1,,,,,,0,69,64
66912,note_on,,0,0,1,,,,,,0,74,92
66912,note_off,,96,0,2,,,,,,0,60,64
66912,note_on,,0,0,2,,,,,,0,59,92
67008,note_on,,0,0,1,,,,,,0,72,92
67008,note_off,,96,0,1,,,,,,0,74,64
67008,note_on,,0,0,2,,,,,,0,57,92
67008,note_off,,96,0,2,,,,,,0,59,64
67104,note_on,,0,0,1,,,,,,0,71,92
67104,note_off,,96,0,1,,,,,,0,72,64
67104,note_on,,0,0,2,,,,,,0,56,92
67104,note_off,,96,0,2,,,,,,0,57,64
67200,note_on,,0,0,1,,,,,,0,72,92
67200,note_off,,96,0,1,,,,,,0,71,64
67200,note_off,,96,0,2,,,,,,0,56,64
67200,note_on,,0,0,2,,,,,,0,57,92
67296,note_off,,96,0,2,,,,,,0,57,64
67296,note_on,,0,0,1,,,,,,0,71,92
67296,note_off,,96,0,1,,,,,,0,72,64
67296,note_on,,0,0,2,,,,,,0,62,92
67392,note_on,,0,0,1,,,,,,0,69,92
67392,note_off,,96,0,1,,,,,,0,71,64
67392,note_off,,96,0,2,,,,,,0,62,64
67392,note_on,,0,0,2,,,,,,0,60,92
67488,note_on,,0,0,2,,,,,,0,59,92
67488,note_off,,96,0,2,,,,,,0,60,64
67488,note_off,,96,0,1,,,,,,0,69,64
67488,note_on,,0,0,1,,,,,,0,68,92
67584,note_on,,0,0,2,,,,,,0,60,92
67584,note_off,,96,0,1,,,,,,0,68,64
67584,note_on,,0,0,1,,,,,,0,69,92
67584,note_off,,96,0,2,,,,,,0,59,64
67680,note_on,,0,0,2,,,,,,0,59,92
67680,note_off,,96,0,1,,,,,,0,69,64
67680,note_on,,0,0,1,,,,,,0,74,92
67680,note_off,,96,0,2,,,,,,0,60,64
67776,note_off,,96,0,1,,,,,,0,74,64
67776,note_on,,0,0,1,,,,,,0,72,92
67776,note_off,,96,0,2,,,,,,0,59,64
67776,note_on,,0,0,2,,,,,,0,57,92
67872,note_off,,96,0,2,,,,,,0,57,64
67872,note_on,,0,0,2,,,,,,0,56,92
67872,note_on,,0,0,1,,,,,,0,71,92
67872,note_off,,96,0,1,,,,,,0,72,64
67968,note_on,,0,0,1,,,,,,0,72,92
67968,note_off,,96,0,1,,,,,,0,71,64
67968,note_off,,96,0,2,,,,,,0,56,64
67968,note_on,,0,0,2,,,,,,0,57,92
68064,note_on,,0,0,2,,,,,,0,62,92
68064,note_on,,0,0,1,,,,,,0,71,92
68064,note_off,,96,0,1,,,,,,0,72,64
68064,note_off,,96,0,2,,,,,,0,57,64
68160,note_off,,96,0,2,,,,,,0,62,64
68160,note_on,,0,0,1,,,,,,0,69,92
68160,note_off,,96,0,1,,,,,,0,71,64
68160,note_on,,0,0,2,,,,,,0,60,92
68256,note_on,,0,0,1,,,,,,0,68,92
68256,note_off,,96,0,1,,,,,,0,69,64
68256,note_off,,96,0,2,,,,,,0,60,64
68256,note_on,,0,0,2,,,,,,0,59,92
68352,note_off,,96,0,1,,,,,,0,68,64
68352,note_on,,0,0,1,,,,,,0,69,92
68352,note_off,,96,0,2,,,,,,0,59,64
68352,note_on,,0,0,2,,,,,,0,60,92
68448,note_on,,0,0,1,,,,,,0,68,92
68448,note_off,,96,0,1,,,,,,0,69,64
68448,note_off,,96,0,2,,,,,,0,60,64
68448,note_on,,0,0,2,,,,,,0,59,92
68544,note_on,,0,0,1,,,,,,0,69,92
68544,note_off,,96,0,1,,,,,,0,68,64
68544,note_off,,96,0,2,,,,,,0,59,64
68544,note_on,,0,0,2,,,,,,0,60,92
68640,note_on,,0,0,2,,,,,,0,57,92
68640,note_off,,96,0,2,,,,,,0,60,64
68640,note_off,,96,0,1,,,,,,0,69,64
68640,note_on,,0,0,1,,,,,,0,66,92
68736,note_on,,0,0,1,,,,,,0,68,92
68736,note_on,,0,0,2,,,,,,0,59,92
68736,note_off,,96,0,2,,,,,,0,57,64
68736,note_off,,96,0,1,,,,,,0,66,64
68832,note_on,,0,0,1,,,,,,0,66,92
68832,note_off,,96,0,1,,,,,,0,68,64
68832,note_on,,0,0,2,,,,,,0,57,92
68832,note_off,,96,0,2,,,,,,0,59,64
68928,note_on,,0,0,1,,,,,,0,68,92
68928,note_off,,96,0,1,,,,,,0,66,64
68928,note_off,,96,0,2,,,,,,0,57,64
68928,note_on,,0,0,2,,,,,,0,59,92
69024,note_off,,96,0,2,,,,,,0,59,64
69024,note_on,,0,0,1,,,,,,0,64,92
69024,note_off,,96,0,1,,,,,,0,68,64
69024,note_on,,0,0,2,,,,,,0,56,92
69120,note_off,,96,0,2,,,,,,0,56,64
69120,note_off,,96,0,1,,,,,,0,64,64
69120,note_on,,0,0,2,,,,,,0,64,92
69120,note_on,,0,0,1,,,,,,0,72,92
69216,note_on,,0,0,1,,,,,,0,71,92
69216,note_on,,0,0,2,,,,,,0,62,92
69216,note_off,,96,0,2,,,,,,0,64,64
69216,note_off,,96,0,1,,,,,,0,72,64
69312,note_on,,0,0,1,,,,,,0,72,92
