tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
8421,note_off,0,0,0,,,,,6,,,,35,0
8422,note_off,1,0,0,,,,,0,,,,69,0
8424,note_on,2,0,0,,,,,0,,,,68,96
8424,note_on,0,0,0,,,,,1,,,,74,96
8434,note_off,10,0,0,,,,,0,,,,68,0
8436,note_on,2,0,0,,,,,0,,,,66,96
8446,note_off,10,0,0,,,,,0,,,,66,0
8448,note_on,2,0,0,,,,,0,,,,68,96
8448,note_on,0,0,0,,,,,5,,,,52,80
8448,note_on,0,0,0,,,,,6,,,,40,80
8455,note_off,7,0,0,,,,,1,,,,74,0
8458,note_off,3,0,0,,,,,0,,,,68,0
8460,note_on,2,0,0,,,,,0,,,,74,96
8460,note_on,0,0,0,,,,,1,,,,59,96
8469,note_off,9,0,0,,,,,5,,,,52,0
8469,note_off,0,0,0,,,,,6,,,,40,0
8470,note_off,1,0,0,,,,,0,,,,74,0
8470,note_off,0,0,0,,,,,1,,,,59,0
8472,note_on,2,0,0,,,,,0,,,,72,96
8472,note_on,0,0,0,,,,,1,,,,57,96
8482,note_off,10,0,0,,,,,0,,,,72,0
8482,note_off,0,0,0,,,,,1,,,,57,0
8484,note_on,2,0,0,,,,,0,,,,71,96
8484,note_on,0,0,0,,,,,1,,,,56,96
8494,note_off,10,0,0,,,,,0,,,,71,0
8494,note_off,0,0,0,,,,,1,,,,56,0
8496,note_on,2,0,0,,,,,0,,,,72,96
8496,note_on,0,0,0,,,,,1,,,,57,96
8496,note_on,0,0,0,,,,,5,,,,45,80
8496,note_on,0,0,0,,,,,6,,,,33,80
8506,note_off,10,0,0,,,,,0,,,,72,0
8508,note_on,2,0,0,,,,,0,,,,71,96
8517,note_off,9,0,0,,,,,1,,,,57,0
8517,note_off,0,0,0,,,,,5,,,,45,0
8517,note_off,0,0,0,,,,,6,,,,33,0
8518,note_off,1,0,0,,,,,0,,,,71,0
8520,note_on,2,0,0,,,,,0,,,,69,96
8520,note_on,0,0,0,,,,,1,,,,69,96
8530,note_off,10,0,0,,,,,0,,,,69,0
8532,note_on,2,0,0,,,,,0,,,,72,96
8542,note_off,10,0,0,,,,,0,,,,72,0
8544,note_on,2,0,0,,,,,0,,,,71,96
8544,note_on,0,0,0,,,,,5,,,,52,80
8544,note_on,0,0,0,,,,,6,,,,40,80
8551,note_off,7,0,0,,,,,1,,,,69,0
8554,note_off,3,0,0,,,,,0,,,,71,0
8556,note_on,2,0,0,,,,,0,,,,69,96
8556,note_on,0,0,0,,,,,1,,,,72,96
8565,note_off,9,0,0,,,,,5,,,,52,0
8565,note_off,0,0,0,,,,,6,,,,40,0
8566,note_off,1,0,0,,,,,0,,,,69,0
8566,note_off,0,0,0,,,,,1,,,,72,0
8568,note_on,2,0,0,,,,,0,,,,68,96
8568,note_on,0,0,0,,,,,1,,,,71,96
8568,note_on,0,0,0,,,,,5,,,,40,96
8568,note_on,0,0,0,,,,,6,,,,28,96
8578,note_off,10,0,0,,,,,0,,,,68,0
8578,note_off,0,0,0,,,,,1,,,,71,0
8580,note_on,2,0,0,,,,,0,,,,66,96
8580,note_on,0,0,0,,,,,1,,,,69,96
8589,note_off,9,0,0,,,,,5,,,,40,0
8589,note_off,0,0,0,,,,,6,,,,28,0
8590,note_off,1,0,0,,,,,0,,,,66,0
8590,note_off,0,0,0,,,,,1,,,,69,0
8592,note_on,2,0,0,,,,,0,,,,64,96
8592,note_on,0,0,0,,,,,1,,,,71,96
8592,note_on,0,0,0,,,,,5,,,,44,96
8592,note_on,0,0,0,,,,,6,,,,32,96
8602,note_off,10,0,0,,,,,1,,,,71,0
8604,note_on,2,0,0,,,,,1,,,,74,96
8613,note_off,9,0,0,,,,,0,,,,64,0
8613,note_off,0,0,0,,,,,5,,,,44,0
8613,note_off,0,0,0,,,,,6,,,,32,0
8614,note_off,1,0,0,,,,,1,,,,74,0
8616,note_on,2,0,0,,,,,1,,,,72,96
8616,note_on,0,0,0,,,,,5,,,,40,96
8616,note_on,0,0,0,,,,,6,,,,28,96
8626,note_off,10,0,0,,,,,1,,,,72,0
8628,note_on,2,0,0,,,,,1,,,,71,96
8637,note_off,9,0,0,,,,,5,,,,40,0
8637,note_off,0,0,0,,,,,6,,,,28,0
8638,note_off,1,0,0,,,,,1,,,,71,0
8640,note_on,2,0,0,,,,,0,,,,69,96
8640,note_on,0,0,0,,,,,1,,,,72,96
8640,note_on,0,0,0,,,,,2,,,,69,104
8640,note_on,0,0,0,,,,,4,,,,64,104
8640,note_on,0,0,0,,,,,5,,,,45,96
8640,note_on,0,0,0,,,,,6,,,,33,96
8650,note_off,10,0,0,,,,,0,,,,69,0
8650,note_off,0,0,0,,,,,1,,,,72,0
8650,note_off,0,0,0,,,,,2,,,,69,0
8652,note_on,2,0,0,,,,,0,,,,71,96
8652,note_on,0,0,0,,,,,1,,,,71,96
8652,note_on,0,0,0,,,,,2,,,,71,104
8661,note_off,9,0,0,,,,,4,,,,64,0
8661,note_off,0,0,0,,,,,5,,,,45,0
8661,note_off,0,0,0,,,,,6,,,,33,0
8662,note_off,1,0,0,,,,,0,,,,71,0
8662,note_off,0,0,0,,,,,1,,,,71,0
8662,note_off,0,0,0,,,,,2,,,,71,0
8664,note_on,2,0,0,,,,,0,,,,72,96
8664,note_on,0,0,0,,,,,1,,,,69,96
8664,note_on,0,0,0,,,,,2,,,,72,104
8664,note_on,0,0,0,,,,,3,,,,69,104
8664,note_on,0,0,0,,,,,4,,,,60,104
8664,note_on,0,0,0,,,,,5,,,,57,96
8664,note_on,0,0,0,,,,,6,,,,45,96
8674,note_off,10,0,0,,,,,0,,,,72,0
8674,note_off,0,0,0,,,,,1,,,,69,0
8674,note_off,0,0,0,,,,,2,,,,72,0
8674,note_off,0,0,0,,,,,3,,,,69,0
8676,note_on,2,0,0,,,,,0,,,,74,96
8676,note_on,0,0,0,,,,,1,,,,71,96
8676,note_on,0,0,0,,,,,2,,,,74,104
8676,note_on,0,0,0,,,,,3,,,,71,104
8685,note_off,9,0,0,,,,,4,,,,60,0
8685,note_off,0,0,0,,,,,5,,,,57,0
8685,note_off,0,0,0,,,,,6,,,,45,0
8686,note_off,1,0,0,,,,,0,,,,74,0
8686,note_off,0,0,0,,,,,1,,,,71,0
8686,note_off,0,0,0,,,,,2,,,,74,0
8686,note_off,0,0,0,,,,,3,,,,71,0
8688,note_on,2,0,0,,,,,0,,,,76,96
8688,note_on,0,0,0,,,,,1,,,,72,96
8688,note_on,0,0,0,,,,,2,,,,76,104
8688,note_on,0,0,0,,,,,3,,,,72,104
8688,note_on,0,0,0,,,,,4,,,,57,104
8688,note_on,0,0,0,,,,,5,,,,55,96
8688,note_on,0,0,0,,,,,6,,,,43,96
8698,note_off,10,0,0,,,,,1,,,,72,0
8698,note_off,0,0,0,,,,,3,,,,72,0
8700,note_on,2,0,0,,,,,1,,,,71,96
8700,note_on,0,0,0,,,,,3,,,,71,104
8709,note_off,9,0,0,,,,,0,,,,76,0
8709,note_off,0,0,0,,,,,2,,,,76,0
8709,note_off,0,0,0,,,,,5,,,,55,0
8709,note_off,0,0,0,,,,,6,,,,43,0
8710,note_off,1,0,0,,,,,1,,,,71,0
8710,note_off,0,0,0,,,,,3,,,,71,0
8712,note_on,2,0,0,,,,,0,,,,81,96
8712,note_on,0,0,0,,,,,1,,,,72,96
8712,note_on,0,0,0,,,,,2,,,,81,104
8712,note_on,0,0,0,,,,,3,,,,72,104
8712,note_on,0,0,0,,,,,5,,,,53,96
8712,note_on,0,0,0,,,,,6,,,,41,96
8722,note_off,10,0,0,,,,,1,,,,72,0
8722,note_off,0,0,0,,,,,3,,,,72,0
8724,note_on,2,0,0,,,,,1,,,,74,96
8724,note_on,0,0,0,,,,,3,,,,74,104
8730,note_off,6,0,0,,,,,4,,,,57,0
8733,note_off,3,0,0,,,,,0,,,,81,0
8733,note_off,0,0,0,,,,,2,,,,81,0
8733,note_off,0,0,0,,,,,5,,,,53,0
8733,note_off,0,0,0,,,,,6,,,,41,0
8734,note_off,1,0,0,,,,,1,,,,74,0
8734,note_off,0,0,0,,,,,3,,,,74,0
8736,note_on,2,0,0,,,,,0,,,,80,96
8736,note_on,0,0,0,,,,,1,,,,76,96
8736,note_on,0,0,0,,,,,2,,,,80,104
8736,note_on,0,0,0,,,,,3,,,,76,104
8736,note_on,0,0,0,,,,,4,,,,59,104
8736,note_on,0,0,0,,,,,5,,,,52,96
8736,note_on,0,0,0,,,,,6,,,,40,96
8746,note_off,10,0,0,,,,,5,,,,52,0
8746,note_off,0,0,0,,,,,6,,,,40,0
8748,note_on,2,0,0,,,,,5,,,,50,96
8748,note_on,0,0,0,,,,,6,,,,38,96
8757,note_off,9,0,0,,,,,0,,,,80,0
8757,note_off,0,0,0,,,,,2,,,,80,0
8757,note_off,0,0,0,,,,,4,,,,59,0
8758,note_off,1,0,0,,,,,5,,,,50,0
8758,note_off,0,0,0,,,,,6,,,,38,0
8760,note_on,2,0,0,,,,,0,,,,76,96
8760,note_on,0,0,0,,,,,2,,,,76,104
8760,note_on,0,0,0,,,,,4,,,,64,104
8760,note_on,0,0,0,,,,,5,,,,52,96
8760,note_on,0,0,0,,,,,6,,,,40,96
8770,note_off,10,0,0,,,,,5,,,,52,0
8770,note_off,0,0,0,,,,,6,,,,40,0
8772,note_on,2,0,0,,,,,5,,,,53,96
8772,note_on,0,0,0,,,,,6,,,,41,96
8781,note_off,9,0,0,,,,,0,,,,76,0
8781,note_off,0,0,0,,,,,2,,,,76,0
8781,note_off,0,0,0,,,,,4,,,,64,0
8782,note_off,1,0,0,,,,,5,,,,53,0
8782,note_off,0,0,0,,,,,6,,,,41,0
8784,note_on,2,0,0,,,,,0,,,,71,96
8784,note_on,0,0,0,,,,,2,,,,71,104
8784,note_on,0,0,0,,,,,4,,,,68,104
8784,note_on,0,0,0,,,,,5,,,,52,96
8784,note_on,0,0,0,,,,,6,,,,40,96
8794,note_off,10,0,0,,,,,5,,,,52,0
8794,note_off,0,0,0,,,,,6,,,,40,0
8796,note_on,2,0,0,,,,,5,,,,50,96
8796,note_on,0,0,0,,,,,6,,,,38,96
8805,note_off,9,0,0,,,,,0,,,,71,0
8805,note_off,0,0,0,,,,,2,,,,71,0
8806,note_off,1,0,0,,,,,5,,,,50,0
8806,note_off,0,0,0,,,,,6,,,,38,0
8808,note_on,2,0,0,,,,,0,,,,74,96
8808,note_on,0,0,0,,,,,2,,,,74,104
8808,note_on,0,0,0,,,,,5,,,,49,96
8808,note_on,0,0,0,,,,,6,,,,37,96
8818,note_off,10,0,0,,,,,5,,,,49,0
8818,note_off,0,0,0,,,,,6,,,,37,0
8820,note_on,2,0,0,,,,,5,,,,47,96
8820,note_on,0,0,0,,,,,6,,,,35,96
8826,note_off,6,0,0,,,,,4,,,,68,0
8829,note_off,3,0,0,,,,,0,,,,74,0
8829,note_off,0,0,0,,,,,2,,,,74,0
8830,note_off,1,0,0,,,,,1,,,,76,0
8830,note_off,0,0,0,,,,,3,,,,76,0
8830,note_off,0,0,0,,,,,5,,,,47,0
8830,note_off,0,0,0,,,,,6,,,,35,0
8832,note_on,2,0,0,,,,,0,,,,73,96
8832,note_on,0,0,0,,,,,2,,,,73,104
8832,note_on,0,0,0,,,,,4,,,,69,104
8832,note_on,0,0,0,,,,,5,,,,45,96
8832,note_on,0,0,0,,,,,6,,,,33,96
8842,note_off,10,0,0,,,,,5,,,,45,0
8842,note_off,0,0,0,,,,,6,,,,33,0
8844,note_on,2,0,0,,,,,1,,,,74,96
8844,note_on,0,0,0,,,,,3,,,,74,104
8844,note_on,0,0,0,,,,,5,,,,44,96
8844,note_on,0,0,0,,,,,6,,,,32,96
8853,note_off,9,0,0,,,,,0,,,,73,0
8853,note_off,0,0,0,,,,,2,,,,73,0
8853,note_off,0,0,0,,,,,4,,,,69,0
8854,note_off,1,0,0,,,,,1,,,,74,0
8854,note_off,0,0,0,,,,,3,,,,74,0
8854,note_off,0,0,0,,,,,5,,,,44,0
8854,note_off,0,0,0,,,,,6,,,,32,0
8856,note_on,2,0,0,,,,,0,,,,69,96
8856,note_on,0,0,0,,,,,1,,,,73,96
8856,note_on,0,0,0,,,,,2,,,,69,104
8856,note_on,0,0,0,,,,,3,,,,73,104
8856,note_on,0,0,0,,,,,4,,,,64,104
8856,note_on,0,0,0,,,,,5,,,,45,96
8856,note_on,0,0,0,,,,,6,,,,33,96
8866,note_off,10,0,0,,,,,1,,,,73,0
8866,note_off,0,0,0,,,,,3,,,,73,0
8866,note_off,0,0,0,,,,,5,,,,45,0
8866,note_off,0,0,0,,,,,6,,,,33,0
8868,note_on,2,0,0,,,,,1,,,,71,96
8868,note_on,0,0,0,,,,,3,,,,71,104
8868,note_on,0,0,0,,,,,5,,,,47,96
8868,note_on,0,0,0,,,,,6,,,,35,96
8877,note_off,9,0,0,,,,,0,,,,69,0
8877,note_off,0,0,0,,,,,2,,,,69,0
8877,note_off,0,0,0,,,,,4,,,,64,0
8878,note_off,1,0,0,,,,,1,,,,71,0
8878,note_off,0,0,0,,,,,3,,,,71,0
8878,note_off,0,0,0,,,,,5,,,,47,0
8878,note_off,0,0,0,,,,,6,,,,35,0
8880,note_on,2,0,0,,,,,0,,,,79,96
8880,note_on,0,0,0,,,,,1,,,,73,96
8880,note_on,0,0,0,,,,,2,,,,79,104
8880,note_on,0,0,0,,,,,3,,,,73,104
8880,note_on,0,0,0,,,,,4,,,,76,104
8880,note_on,0,0,0,,,,,5,,,,45,96
8880,note_on,0,0,0,,,,,6,,,,33,96
8890,note_off,10,0,0,,,,,1,,,,73,0
8890,note_off,0,0,0,,,,,3,,,,73,0
8890,note_off,0,0,0,,,,,5,,,,45,0
8890,note_off,0,0,0,,,,,6,,,,33,0
8892,note_on,2,0,0,,,,,1,,,,69,96
8892,note_on,0,0,0,,,,,3,,,,69,104
8892,note_on,0,0,0,,,,,5,,,,43,96
8892,note_on,0,0,0,,,,,6,,,,31,96
8901,note_off,9,0,0,,,,,4,,,,76,0
8902,note_off,1,0,0,,,,,1,,,,69,0
8902,note_off,0,0,0,,,,,3,,,,69,0
8902,note_off,0,0,0,,,,,5,,,,43,0
8902,note_off,0,0,0,,,,,6,,,,31,0
8904,note_on,2,0,0,,,,,1,,,,71,96
8904,note_on,0,0,0,,,,,3,,,,71,104
8904,note_on,0,0,0,,,,,4,,,,69,104
8904,note_on,0,0,0,,,,,5,,,,41,96
8904,note_on,0,0,0,,,,,6,,,,29,96
8914,note_off,10,0,0,,,,,1,,,,71,0
8914,note_off,0,0,0,,,,,3,,,,71,0
8914,note_off,0,0,0,,,,,5,,,,41,0
8914,note_off,0,0,0,,,,,6,,,,29,0
8916,note_on,2,0,0,,,,,1,,,,73,96
8916,note_on,0,0,0,,,,,3,,,,73,104
8916,note_on,0,0,0,,,,,5,,,,40,96
8916,note_on,0,0,0,,,,,6,,,,28,96
8925,note_off,9,0,0,,,,,4,,,,69,0
8926,note_off,1,0,0,,,,,1,,,,73,0
8926,note_off,0,0,0,,,,,3,,,,73,0
8926,note_off,0,0,0,,,,,5,,,,40,0
8926,note_off,0,0,0,,,,,6,,,,28,0
8928,note_on,2,0,0,,,,,1,,,,74,96
8928,note_on,0,0,0,,,,,3,,,,74,104
8928,note_on,0,0,0,,,,,5,,,,38,96
8928,note_on,0,0,0,,,,,6,,,,26,96
8938,note_off,10,0,0,,,,,5,,,,38,0
8938,note_off,0,0,0,,,,,6,,,,26,0
8940,note_on,2,0,0,,,,,5,,,,49,96
8940,note_on,0,0,0,,,,,6,,,,37,96
8943,note_off,3,0,0,,,,,0,,,,79,0
8943,note_off,0,0,0,,,,,2,,,,79,0
8950,note_off,7,0,0,,,,,5,,,,49,0
8950,note_off,0,0,0,,,,,6,,,,37,0
8952,note_on,2,0,0,,,,,0,,,,78,96
8952,note_on,0,0,0,,,,,2,,,,78,104
8952,note_on,0,0,0,,,,,4,,,,69,104
8952,note_on,0,0,0,,,,,5,,,,50,96
8952,note_on,0,0,0,,,,,6,,,,38,96
8962,note_off,10,0,0,,,,,0,,,,78,0
8962,note_off,0,0,0,,,,,2,,,,78,0
8962,note_off,0,0,0,,,,,5,,,,50,0
8962,note_off,0,0,0,,,,,6,,,,38,0
8964,note_on,2,0,0,,,,,0,,,,76,96
8964,note_on,0,0,0,,,,,2,,,,76,104
8964,note_on,0,0,0,,,,,5,,,,52,96
8964,note_on,0,0,0,,,,,6,,,,40,96
8973,note_off,9,0,0,,,,,4,,,,69,0
8974,note_off,1,0,0,,,,,0,,,,76,0
8974,note_off,0,0,0,,,,,2,,,,76,0
8974,note_off,0,0,0,,,,,5,,,,52,0
8974,note_off,0,0,0,,,,,6,,,,40,0
8976,note_on,2,0,0,,,,,0,,,,78,96
8976,note_on,0,0,0,,,,,2,,,,78,104
8976,note_on,0,0,0,,,,,4,,,,57,104
8976,note_on,0,0,0,,,,,5,,,,50,96
8976,note_on,0,0,0,,,,,6,,,,38,96
8986,note_off,10,0,0,,,,,5,,,,50,0
8986,note_off,0,0,0,,,,,6,,,,38,0
8988,note_on,2,0,0,,,,,5,,,,48,96
8988,note_on,0,0,0,,,,,6,,,,36,96
8997,note_off,9,0,0,,,,,0,,,,78,0
8997,note_off,0,0,0,,,,,2,,,,78,0
8997,note_off,0,0,0,,,,,4,,,,57,0
8998,note_off,1,0,0,,,,,5,,,,48,0
8998,note_off,0,0,0,,,,,6,,,,36,0
9000,note_on,2,0,0,,,,,0,,,,74,96
9000,note_on,0,0,0,,,,,2,,,,74,104
9000,note_on,0,0,0,,,,,4,,,,62,104
9000,note_on,0,0,0,,,,,5,,,,47,96
9000,note_on,0,0,0,,,,,6,,,,35,96
9010,note_off,10,0,0,,,,,5,,,,47,0
9010,note_off,0,0,0,,,,,6,,,,35,0
9012,note_on,2,0,0,,,,,5,,,,45,96
9012,note_on,0,0,0,,,,,6,,,,33,96
9021,note_off,9,0,0,,,,,0,,,,74,0
9021,note_off,0,0,0,,,,,2,,,,74,0
9021,note_off,0,0,0,,,,,4,,,,62,0
9022,note_off,1,0,0,,,,,1,,,,74,0
9022,note_off,0,0,0,,,,,3,,,,74,0
9022,note_off,0,0,0,,,,,5,,,,45,0
9022,note_off,0,0,0,,,,,6,,,,33,0
9024,note_on,2,0,0,,,,,0,,,,71,96
9024,note_on,0,0,0,,,,,2,,,,71,104
9024,note_on,0,0,0,,,,,5,,,,44,96
9024,note_on,0,0,0,,,,,6,,,,32,96
9036,note_on,12,0,0,,,,,1,,,,72,96
9036,note_on,0,0,0,,,,,3,,,,72,104
9045,note_off,9,0,0,,,,,0,,,,71,0
9045,note_off,0,0,0,,,,,2,,,,71,0
9046,note_off,1,0,0,,,,,1,,,,72,0
9046,note_off,0,0,0,,,,,3,,,,72,0
9048,note_on,2,0,0,,,,,0,,,,74,96
9048,note_on,0,0,0,,,,,1,,,,71,96
9048,note_on,0,0,0,,,,,2,,,,74,104
9048,note_on,0,0,0,,,,,3,,,,71,104
9048,note_on,0,0,0,,,,,4,,,,65,104
9058,note_off,10,0,0,,,,,1,,,,71,0
9058,note_off,0,0,0,,,,,3,,,,71,0
9060,note_on,2,0,0,,,,,1,,,,72,96
9060,note_on,0,0,0,,,,,3,,,,72,104
9066,note_off,6,0,0,,,,,5,,,,44,0
9066,note_off,0,0,0,,,,,6,,,,32,0
9069,note_off,3,0,0,,,,,0,,,,74,0
9069,note_off,0,0,0,,,,,2,,,,74,0
9069,note_off,0,0,0,,,,,4,,,,65,0
9070,note_off,1,0,0,,,,,1,,,,72,0
9070,note_off,0,0,0,,,,,3,,,,72,0
9072,note_on,2,0,0,,,,,0,,,,77,96
9072,note_on,0,0,0,,,,,1,,,,74,96
9072,note_on,0,0,0,,,,,2,,,,77,104
9072,note_on,0,0,0,,,,,3,,,,74,104
9072,note_on,0,0,0,,,,,4,,,,59,104
9082,note_off,10,0,0,,,,,1,,,,74,0
9082,note_off,0,0,0,,,,,3,,,,74,0
9084,note_on,2,0,0,,,,,1,,,,76,96
9084,note_on,0,0,0,,,,,3,,,,76,104
9093,note_off,9,0,0,,,,,0,,,,77,0
9093,note_off,0,0,0,,,,,2,,,,77,0
9093,note_off,0,0,0,,,,,4,,,,59,0
9094,note_off,1,0,0,,,,,1,,,,76,0
9094,note_off,0,0,0,,,,,3,,,,76,0
9096,note_on,2,0,0,,,,,0,,,,69,96
9096,note_on,0,0,0,,,,,1,,,,77,96
9096,note_on,0,0,0,,,,,2,,,,69,104
9096,note_on,0,0,0,,,,,3,,,,77,104
9096,note_on,0,0,0,,,,,4,,,,62,104
9096,note_on,0,0,0,,,,,5,,,,50,96
9096,note_on,0,0,0,,,,,6,,,,38,96
9106,note_off,10,0,0,,,,,1,,,,77,0
9106,note_off,0,0,0,,,,,3,,,,77,0
9108,note_on,2,0,0,,,,,1,,,,74,96
9108,note_on,0,0,0,,,,,3,,,,74,104
9117,note_off,9,0,0,,,,,0,,,,69,0
9117,note_off,0,0,0,,,,,2,,,,69,0
9117,note_off,0,0,0,,,,,4,,,,62,0
9118,note_off,1,0,0,,,,,1,,,,74,0
9118,note_off,0,0,0,,,,,3,,,,74,0
9120,note_on,2,0,0,,,,,0,,,,68,96
9120,note_on,0,0,0,,,,,1,,,,76,96
9120,note_on,0,0,0,,,,,2,,,,68,104
9120,note_on,0,0,0,,,,,3,,,,76,104
9130,note_off,10,0,0,,,,,1,,,,76,0
9130,note_off,0,0,0,,,,,3,,,,76,0
9132,note_on,2,0,0,,,,,1,,,,77,96
9132,note_on,0,0,0,,,,,3,,,,77,104
9138,note_off,6,0,0,,,,,5,,,,50,0
9138,note_off,0,0,0,,,,,6,,,,38,0
9141,note_off,3,0,0,,,,,0,,,,68,0
9141,note_off,0,0,0,,,,,2,,,,68,0
9142,note_off,1,0,0,,,,,1,,,,77,0
9142,note_off,0,0,0,,,,,3,,,,77,0
9144,note_on,2,0,0,,,,,0,,,,76,96
9144,note_on,0,0,0,,,,,1,,,,76,96
9144,note_on,0,0,0,,,,,2,,,,76,104
9144,note_on,0,0,0,,,,,3,,,,76,104
9144,note_on,0,0,0,,,,,4,,,,56,104
9144,note_on,0,0,0,,,,,5,,,,48,96
9144,note_on,0,0,0,,,,,6,,,,36,96
9154,note_off,10,0,0,,,,,1,,,,76,0
9154,note_off,0,0,0,,,,,3,,,,76,0
9154,note_off,0,0,0,,,,,5,,,,48,0
9154,note_off,0,0,0,,,,,6,,,,36,0
9156,note_on,2,0,0,,,,,1,,,,74,96
9156,note_on,0,0,0,,,,,3,,,,74,104
9156,note_on,0,0,0,,,,,5,,,,47,96
9156,note_on,0,0,0,,,,,6,,,,35,96
9165,note_off,9,0,0,,,,,0,,,,76,0
9165,note_off,0,0,0,,,,,2,,,,76,0
9165,note_off,0,0,0,,,,,4,,,,56,0
9166,note_off,1,0,0,,,,,1,,,,74,0
9166,note_off,0,0,0,,,,,3,,,,74,0
9166,note_off,0,0,0,,,,,5,,,,47,0
9166,note_off,0,0,0,,,,,6,,,,35,0
9168,note_on,2,0,0,,,,,0,,,,69,96
9168,note_on,0,0,0,,,,,1,,,,72,96
9168,note_on,0,0,0,,,,,2,,,,69,104
9168,note_on,0,0,0,,,,,3,,,,72,104
9168,note_on,0,0,0,,,,,4,,,,52,104
9168,note_on,0,0,0,,,,,5,,,,48,96
9168,note_on,0,0,0,,,,,6,,,,36,96
9178,note_off,10,0,0,,,,,1,,,,72,0
9178,note_off,0,0,0,,,,,3,,,,72,0
9180,note_on,2,0,0,,,,,1,,,,71,96
9180,note_on,0,0,0,,,,,3,,,,71,104
9189,note_off,9,0,0,,,,,0,,,,69,0
9189,note_off,0,0,0,,,,,2,,,,69,0
9189,note_off,0,0,0,,,,,4,,,,52,0
9189,note_off,0,0,0,,,,,5,,,,48,0
9189,note_off,0,0,0,,,,,6,,,,36,0
9190,note_off,1,0,0,,,,,1,,,,71,0
9190,note_off,0,0,0,,,,,3,,,,71,0
9192,note_on,2,0,0,,,,,0,,,,74,96
9192,note_on,0,0,0,,,,,1,,,,69,96
9192,note_on,0,0,0,,,,,2,,,,74,104
9192,note_on,0,0,0,,,,,3,,,,69,104
9192,note_on,0,0,0,,,,,4,,,,57,104
9192,note_on,0,0,0,,,,,5,,,,53,96
9192,note_on,0,0,0,,,,,6,,,,41,96
9202,note_off,10,0,0,,,,,1,,,,69,0
9202,note_off,0,0,0,,,,,3,,,,69,0
9204,note_on,2,0,0,,,,,1,,,,68,96
9204,note_on,0,0,0,,,,,3,,,,68,104
9213,note_off,9,0,0,,,,,0,,,,74,0
9213,note_off,0,0,0,,,,,2,,,,74,0
9213,note_off,0,0,0,,,,,4,,,,57,0
9213,note_off,0,0,0,,,,,5,,,,53,0
9213,note_off,0,0,0,,,,,6,,,,41,0
9214,note_off,1,0,0,,,,,1,,,,68,0
9214,note_off,0,0,0,,,,,3,,,,68,0
9216,note_on,2,0,0,,,,,0,,,,72,96
9216,note_on,0,0,0,,,,,1,,,,69,96
9216,note_on,0,0,0,,,,,2,,,,72,104
9216,note_on,0,0,0,,,,,3,,,,69,104
9216,note_on,0,0,0,,,,,4,,,,64,104
9216,note_on,0,0,0,,,,,5,,,,52,96
9216,note_on,0,0,0,,,,,6,,,,40,96
9237,note_off,21,0,0,,,,,1,,,,69,0
9237,note_off,0,0,0,,,,,3,,,,69,0
9237,note_off,0,0,0,,,,,4,,,,64,0
9237,note_off,0,0,0,,,,,5,,,,52,0
9237,note_off,0,0,0,,,,,6,,,,40,0
9240,note_on,3,0,0,,,,,1,,,,81,96
9240,note_on,0,0,0,,,,,3,,,,81,104
9240,note_on,0,0,0,,,,,4,,,,65,104
9240,note_on,0,0,0,,,,,5,,,,50,96
9240,note_on,0,0,0,,,,,6,,,,38,96
9258,note_off,18,0,0,,,,,0,,,,72,0
9258,note_off,0,0,0,,,,,2,,,,72,0
9261,note_off,3,0,0,,,,,5,,,,50,0
9261,note_off,0,0,0,,,,,6,,,,38,0
9264,note_on,3,0,0,,,,,0,,,,71,96
9264,note_on,0,0,0,,,,,2,,,,71,104
9264,note_on,0,0,0,,,,,5,,,,52,96
9264,note_on,0,0,0,,,,,6,,,,40,96
9270,note_off,6,0,0,,,,,0,,,,71,0
9270,note_on,0,0,0,,,,,0,,,,72,96
9270,note_off,0,0,0,,,,,2,,,,71,0
9270,note_on,0,0,0,,,,,2,,,,72,104
9276,note_off,6,0,0,,,,,0,,,,72,0
9276,note_on,0,0,0,,,,,0,,,,71,96
9276,note_off,0,0,0,,,,,2,,,,72,0
9276,note_on,0,0,0,,,,,2,,,,71,104
9282,note_off,6,0,0,,,,,0,,,,71,0
9282,note_on,0,0,0,,,,,0,,,,72,96
9282,note_off,0,0,0,,,,,1,,,,81,0
9282,note_off,0,0,0,,,,,2,,,,71,0
9282,note_on,0,0,0,,,,,2,,,,72,104
9282,note_off,0,0,0,,,,,3,,,,81,0
9282,note_off,0,0,0,,,,,4,,,,65,0
9285,note_off,3,0,0,,,,,5,,,,52,0
9285,note_off,0,0,0,,,,,6,,,,40,0
9288,note_off,3,0,0,,,,,0,,,,72,0
9288,note_on,0,0,0,,,,,0,,,,71,96
9288,note_on,0,0,0,,,,,1,,,,80,96
9288,note_off,0,0,0,,,,,2,,,,72,0
9288,note_on,0,0,0,,,,,2,,,,71,104
9288,note_on,0,0,0,,,,,3,,,,80,104
9288,note_on,0,0,0,,,,,4,,,,64,104
9288,note_on,0,0,0,,,,,5,,,,40,96
9288,note_on,0,0,0,,,,,6,,,,28,96
9294,note_off,6,0,0,,,,,0,,,,71,0
9294,note_on,0,0,0,,,,,0,,,,72,96
9294,note_off,0,0,0,,,,,2,,,,71,0
9294,note_on,0,0,0,,,,,2,,,,72,104
9298,note_off,4,0,0,,,,,4,,,,64,0
