tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
74027,note_off,107,0,3,,,,,,,,1,,,,34,0
74027,note_off,107,0,2,,,,,,,,0,,,,54,0
74027,note_off,0,0,2,,,,,,,,0,,,,63,0
74040,note_on,13,0,3,,,,,,,,1,,,,46,54
74147,note_off,107,0,3,,,,,,,,1,,,,46,0
74160,note_on,13,0,3,,,,,,,,1,,,,34,54
74160,note_on,133,0,2,,,,,,,,0,,,,65,56
74160,note_on,0,0,2,,,,,,,,0,,,,55,56
74213,note_off,53,0,2,,,,,,,,0,,,,55,0
74213,note_off,0,0,2,,,,,,,,0,,,,65,0
74220,note_on,7,0,2,,,,,,,,0,,,,63,56
74267,note_off,107,0,3,,,,,,,,1,,,,34,0
74280,note_on,13,0,3,,,,,,,,1,,,,46,54
74381,note_off,161,0,2,,,,,,,,0,,,,63,0
74387,note_off,107,0,3,,,,,,,,1,,,,46,0
74400,note_on,19,0,2,,,,,,,,0,,,,62,56
74400,note_on,13,0,3,,,,,,,,1,,,,34,54
74507,note_off,107,0,3,,,,,,,,1,,,,34,0
74520,note_on,13,0,3,,,,,,,,1,,,,46,54
74615,note_off,215,0,2,,,,,,,,0,,,,62,0
74627,note_off,107,0,3,,,,,,,,1,,,,46,0
74640,note_on,25,0,2,,,,,,,,0,,,,63,56
74640,note_on,0,0,2,,,,,,,,0,,,,57,56
74640,note_on,13,0,3,,,,,,,,1,,,,34,54
74747,note_off,107,0,2,,,,,,,,0,,,,57,0
74747,note_off,0,0,2,,,,,,,,0,,,,63,0
74747,note_off,107,0,3,,,,,,,,1,,,,34,0
74760,note_on,13,0,3,,,,,,,,1,,,,46,54
74867,note_off,107,0,3,,,,,,,,1,,,,46,0
74880,note_on,13,0,3,,,,,,,,1,,,,34,54
74880,note_on,0,0,2,,,,,,,,0,,,,58,56
74880,note_on,133,0,2,,,,,,,,0,,,,62,56
74987,note_off,107,0,3,,,,,,,,1,,,,34,0
75000,note_on,13,0,3,,,,,,,,1,,,,46,54
75107,note_off,107,0,3,,,,,,,,1,,,,46,0
75120,note_on,13,0,3,,,,,,,,1,,,,34,54
75227,note_off,107,0,3,,,,,,,,1,,,,34,0
75240,note_on,13,0,3,,,,,,,,1,,,,46,54
75311,note_off,0,0,2,,,,,,,,0,,,,62,0
75311,note_off,431,0,2,,,,,,,,0,,,,58,0
75347,note_off,107,0,3,,,,,,,,1,,,,46,0
75360,note_on,49,0,2,,,,,,,,0,,,,65,56
75360,note_on,0,0,2,,,,,,,,0,,,,62,56
75360,note_on,13,0,3,,,,,,,,1,,,,34,54
75467,note_off,107,0,3,,,,,,,,1,,,,34,0
75480,note_on,13,0,3,,,,,,,,1,,,,46,54
75575,note_off,215,0,2,,,,,,,,0,,,,62,0
75575,note_off,0,0,2,,,,,,,,0,,,,65,0
75587,note_off,107,0,3,,,,,,,,1,,,,46,0
75600,note_on,25,0,2,,,,,,,,0,,,,70,56
75600,note_on,0,0,2,,,,,,,,0,,,,65,56
75600,note_on,13,0,3,,,,,,,,1,,,,34,54
75707,note_off,107,0,3,,,,,,,,1,,,,34,0
75720,note_on,13,0,3,,,,,,,,1,,,,46,54
75827,note_off,107,0,3,,,,,,,,1,,,,46,0
75840,note_on,13,0,3,,,,,,,,1,,,,34,54
75947,note_off,107,0,3,,,,,,,,1,,,,34,0
75960,note_on,13,0,3,,,,,,,,1,,,,46,54
76031,note_off,0,0,2,,,,,,,,0,,,,70,0
76031,note_off,431,0,2,,,,,,,,0,,,,65,0
76067,note_off,107,0,3,,,,,,,,1,,,,46,0
76080,note_on,13,0,3,,,,,,,,1,,,,34,54
76080,note_on,49,0,2,,,,,,,,0,,,,74,56
76080,note_on,0,0,2,,,,,,,,0,,,,70,56
76187,note_off,107,0,3,,,,,,,,1,,,,34,0
76200,note_on,13,0,3,,,,,,,,1,,,,46,54
76295,note_off,0,0,2,,,,,,,,0,,,,74,0
76295,note_off,215,0,2,,,,,,,,0,,,,70,0
76307,note_off,107,0,3,,,,,,,,1,,,,46,0
76320,note_on,25,0,2,,,,,,,,0,,,,75,56
76320,note_on,0,0,2,,,,,,,,0,,,,65,56
76320,note_on,13,0,3,,,,,,,,1,,,,34,54
76427,note_off,107,0,3,,,,,,,,1,,,,34,0
76440,note_on,13,0,3,,,,,,,,1,,,,46,54
76547,note_off,107,0,3,,,,,,,,1,,,,46,0
76560,note_on,13,0,3,,,,,,,,1,,,,34,54
76667,note_off,107,0,3,,,,,,,,1,,,,34,0
76680,note_on,13,0,3,,,,,,,,1,,,,46,54
76751,note_off,0,0,2,,,,,,,,0,,,,75,0
76751,note_off,431,0,2,,,,,,,,0,,,,65,0
76787,note_off,107,0,3,,,,,,,,1,,,,46,0
76800,note_on,13,0,3,,,,,,,,1,,,,34,54
76800,note_on,0,0,2,,,,,,,,0,,,,66,56
76800,note_on,49,0,2,,,,,,,,0,,,,75,56
76907,note_off,107,0,3,,,,,,,,1,,,,34,0
76907,note_off,107,0,2,,,,,,,,0,,,,66,0
76907,note_off,0,0,2,,,,,,,,0,,,,75,0
76920,note_on,13,0,3,,,,,,,,1,,,,46,54
77027,note_off,107,0,3,,,,,,,,1,,,,46,0
77040,note_on,0,0,2,,,,,,,,0,,,,67,56
77040,note_on,133,0,2,,,,,,,,0,,,,77,56
77040,note_on,13,0,3,,,,,,,,1,,,,34,54
77093,note_off,0,0,2,,,,,,,,0,,,,77,0
77093,note_off,53,0,2,,,,,,,,0,,,,67,0
77100,note_on,7,0,2,,,,,,,,0,,,,75,56
77147,note_off,107,0,3,,,,,,,,1,,,,34,0
77160,note_on,13,0,3,,,,,,,,1,,,,46,54
77261,note_off,161,0,2,,,,,,,,0,,,,75,0
77267,note_off,107,0,3,,,,,,,,1,,,,46,0
77280,note_on,13,0,3,,,,,,,,1,,,,34,54
77280,note_on,19,0,2,,,,,,,,0,,,,74,56
77387,note_off,107,0,3,,,,,,,,1,,,,34,0
77400,note_on,13,0,3,,,,,,,,1,,,,46,54
77495,note_off,215,0,2,,,,,,,,0,,,,74,0
77507,note_off,107,0,3,,,,,,,,1,,,,46,0
77520,note_on,0,0,2,,,,,,,,0,,,,69,56
77520,note_on,25,0,2,,,,,,,,0,,,,75,56
77520,note_on,13,0,3,,,,,,,,1,,,,34,54
77627,note_off,107,0,2,,,,,,,,0,,,,69,0
77627,note_off,107,0,3,,,,,,,,1,,,,34,0
77627,note_off,0,0,2,,,,,,,,0,,,,75,0
77640,note_on,13,0,3,,,,,,,,1,,,,46,54
77747,note_off,107,0,3,,,,,,,,1,,,,46,0
77760,note_on,133,0,2,,,,,,,,0,,,,74,64
77760,note_on,13,0,3,,,,,,,,1,,,,34,64
77760,note_on,0,0,2,,,,,,,,0,,,,70,64
77867,note_off,107,0,3,,,,,,,,1,,,,34,0
77880,note_on,13,0,3,,,,,,,,1,,,,46,64
77987,note_off,107,0,3,,,,,,,,1,,,,46,0
78000,note_on,13,0,3,,,,,,,,1,,,,34,64
78107,note_off,107,0,3,,,,,,,,1,,,,34,0
78120,note_on,13,0,3,,,,,,,,1,,,,46,64
78191,note_off,431,0,2,,,,,,,,0,,,,70,0
78191,note_off,0,0,2,,,,,,,,0,,,,74,0
78227,note_off,107,0,3,,,,,,,,1,,,,46,0
78240,note_on,13,0,3,,,,,,,,1,,,,34,64
78240,note_on,49,0,2,,,,,,,,0,,,,77,64
78240,note_on,0,0,2,,,,,,,,0,,,,74,64
78347,note_off,107,0,3,,,,,,,,1,,,,34,0
78360,note_on,13,0,3,,,,,,,,1,,,,46,64
78455,note_off,215,0,2,,,,,,,,0,,,,74,0
78455,note_off,0,0,2,,,,,,,,0,,,,77,0
78467,note_off,107,0,3,,,,,,,,1,,,,46,0
78480,note_on,13,0,3,,,,,,,,1,,,,34,64
78480,note_on,0,0,2,,,,,,,,0,,,,74,64
78480,note_on,25,0,2,,,,,,,,0,,,,82,64
78587,note_off,107,0,3,,,,,,,,1,,,,34,0
78600,note_on,13,0,3,,,,,,,,1,,,,46,64
78707,note_off,107,0,3,,,,,,,,1,,,,46,0
78720,note_on,13,0,3,,,,,,,,1,,,,34,64
78827,note_off,107,0,3,,,,,,,,1,,,,34,0
78840,note_on,13,0,3,,,,,,,,1,,,,46,64
78911,note_off,431,0,2,,,,,,,,0,,,,74,0
78911,note_off,0,0,2,,,,,,,,0,,,,82,0
78947,note_off,107,0,3,,,,,,,,1,,,,46,0
78960,note_on,13,0,3,,,,,,,,1,,,,34,64
78960,note_on,0,0,2,,,,,,,,0,,,,77,64
78960,note_on,49,0,2,,,,,,,,0,,,,81,64
79067,note_off,107,0,3,,,,,,,,1,,,,34,0
79080,note_on,13,0,3,,,,,,,,1,,,,46,74
79175,note_off,0,0,2,,,,,,,,0,,,,81,0
79175,note_off,215,0,2,,,,,,,,0,,,,77,0
79187,note_off,107,0,3,,,,,,,,1,,,,46,0
79200,note_on,0,0,2,,,,,,,,0,,,,75,84
79200,note_on,25,0,2,,,,,,,,0,,,,79,84
79200,note_on,13,0,3,,,,,,,,1,,,,34,74
79307,note_off,107,0,3,,,,,,,,1,,,,34,0
79320,note_on,13,0,3,,,,,,,,1,,,,46,74
79427,note_off,107,0,3,,,,,,,,1,,,,46,0
79440,note_on,13,0,3,,,,,,,,1,,,,34,74
79547,note_off,107,0,3,,,,,,,,1,,,,34,0
79560,note_on,13,0,3,,,,,,,,1,,,,46,74
79631,note_off,0,0,2,,,,,,,,0,,,,79,0
79631,note_off,431,0,2,,,,,,,,0,,,,75,0
79667,note_off,107,0,3,,,,,,,,1,,,,46,0
79680,note_on,49,0,2,,,,,,,,0,,,,84,84
79680,note_on,0,0,2,,,,,,,,0,,,,72,84
79680,note_on,13,0,3,,,,,,,,1,,,,34,74
79787,note_off,107,0,3,,,,,,,,1,,,,34,0
79800,note_on,13,0,3,,,,,,,,1,,,,46,74
79895,note_off,215,0,2,,,,,,,,0,,,,72,0
79895,note_off,0,0,2,,,,,,,,0,,,,84,0
79907,note_off,107,0,3,,,,,,,,1,,,,46,0
79920,note_on,25,0,2,,,,,,,,0,,,,82,84
79920,note_on,0,0,2,,,,,,,,0,,,,75,84
79920,note_on,13,0,3,,,,,,,,1,,,,34,74
79973,note_off,0,0,2,,,,,,,,0,,,,82,0
79973,note_off,53,0,2,,,,,,,,0,,,,75,0
79980,note_on,7,0,2,,,,,,,,0,,,,81,84
80027,note_off,107,0,3,,,,,,,,1,,,,34,0
80040,note_on,13,0,3,,,,,,,,1,,,,46,74
80060,note_off,80,0,2,,,,,,,,0,,,,81,0
80147,note_off,107,0,3,,,,,,,,1,,,,46,0
80160,note_on,13,0,3,,,,,,,,1,,,,34,74
80160,note_on,100,0,2,,,,,,,,0,,,,79,84
80267,note_off,107,0,3,,,,,,,,1,,,,34,0
80267,note_off,107,0,2,,,,,,,,0,,,,79,0
80280,note_on,13,0,3,,,,,,,,1,,,,46,74
80387,note_off,107,0,3,,,,,,,,1,,,,46,0
80400,note_on,13,0,3,,,,,,,,1,,,,34,74
80400,note_on,133,0,2,,,,,,,,0,,,,81,84
80507,note_off,107,0,2,,,,,,,,0,,,,81,0
80507,note_off,107,0,3,,,,,,,,1,,,,34,0
80520,note_on,13,0,3,,,,,,,,1,,,,46,74
80627,note_off,107,0,3,,,,,,,,1,,,,46,0
80640,note_on,0,0,2,,,,,,,,0,,,,74,84
80640,note_on,13,0,3,,,,,,,,1,,,,34,74
80640,note_on,133,0,2,,,,,,,,0,,,,82,84
80747,note_off,107,0,3,,,,,,,,1,,,,34,0
80760,note_on,13,0,3,,,,,,,,1,,,,46,74
80867,note_off,107,0,3,,,,,,,,1,,,,46,0
80880,note_on,13,0,3,,,,,,,,1,,,,34,74
80987,note_off,107,0,3,,,,,,,,1,,,,34,0
81000,note_on,13,0,3,,,,,,,,1,,,,46,74
81071,note_off,0,0,2,,,,,,,,0,,,,82,0
81071,note_off,431,0,2,,,,,,,,0,,,,74,0
81107,note_off,107,0,3,,,,,,,,1,,,,46,0
81120,note_on,49,0,2,,,,,,,,0,,,,77,84
81120,note_on,13,0,3,,,,,,,,1,,,,34,74
81227,note_off,107,0,3,,,,,,,,1,,,,34,0
81240,note_on,13,0,3,,,,,,,,1,,,,46,74
81335,note_off,215,0,2,,,,,,,,0,,,,77,0
81347,note_off,107,0,3,,,,,,,,1,,,,46,0
81360,note_on,13,0,3,,,,,,,,1,,,,34,74
81360,note_on,25,0,2,,,,,,,,0,,,,82,84
81467,note_off,107,0,3,,,,,,,,1,,,,34,0
81480,note_on,13,0,3,,,,,,,,1,,,,46,74
81587,note_off,107,0,3,,,,,,,,1,,,,46,0
81600,note_on,13,0,3,,,,,,,,1,,,,34,74
81707,note_off,107,0,3,,,,,,,,1,,,,34,0
81720,note_on,13,0,3,,,,,,,,1,,,,46,74
81791,note_off,431,0,2,,,,,,,,0,,,,82,0
81827,note_off,107,0,3,,,,,,,,1,,,,46,0
81840,note_on,13,0,3,,,,,,,,1,,,,34,74
81840,note_on,49,0,2,,,,,,,,0,,,,86,84
81947,note_off,107,0,3,,,,,,,,1,,,,34,0
81960,note_on,13,0,3,,,,,,,,1,,,,46,74
82055,note_off,215,0,2,,,,,,,,0,,,,86,0
82067,note_off,107,0,3,,,,,,,,1,,,,46,0
82080,note_on,25,0,2,,,,,,,,0,,,,79,84
82080,note_on,0,0,2,,,,,,,,0,,,,75,84
82080,note_on,13,0,3,,,,,,,,1,,,,34,74
82187,note_off,107,0,3,,,,,,,,1,,,,34,0
82200,note_on,13,0,3,,,,,,,,1,,,,46,74
82307,note_off,107,0,3,,,,,,,,1,,,,46,0
82320,note_on,13,0,3,,,,,,,,1,,,,34,74
82427,note_off,107,0,3,,,,,,,,1,,,,34,0
82440,note_on,13,0,3,,,,,,,,1,,,,46,74
82511,note_off,431,0,2,,,,,,,,0,,,,75,0
82511,note_off,0,0,2,,,,,,,,0,,,,79,0
82547,note_off,107,0,3,,,,,,,,1,,,,46,0
82560,note_on,13,0,3,,,,,,,,1,,,,34,74
82560,note_on,49,0,2,,,,,,,,0,,,,84,84
82560,note_on,0,0,2,,,,,,,,0,,,,72,84
82667,note_off,107,0,3,,,,,,,,1,,,,34,0
82680,note_on,13,0,3,,,,,,,,1,,,,46,74
82775,note_off,215,0,2,,,,,,,,0,,,,72,0
82775,note_off,0,0,2,,,,,,,,0,,,,84,0
82787,note_off,107,0,3,,,,,,,,1,,,,46,0
82800,note_on,0,0,2,,,,,,,,0,,,,75,84
82800,note_on,13,0,3,,,,,,,,1,,,,34,74
82800,note_on,25,0,2,,,,,,,,0,,,,82,84
82853,note_off,53,0,2,,,,,,,,0,,,,75,0
82853,note_off,0,0,2,,,,,,,,0,,,,82,0
82860,note_on,7,0,2,,,,,,,,0,,,,81,84
82907,note_off,107,0,3,,,,,,,,1,,,,34,0
82920,note_on,13,0,3,,,,,,,,1,,,,46,74
82940,note_off,80,0,2,,,,,,,,0,,,,81,0
83027,note_off,107,0,3,,,,,,,,1,,,,46,0
83040,note_on,13,0,3,,,,,,,,1,,,,34,74
83040,note_on,100,0,2,,,,,,,,0,,,,79,84
83147,note_off,107,0,3,,,,,,,,1,,,,34,0
83147,note_off,107,0,2,,,,,,,,0,,,,79,0
83160,note_on,13,0,3,,,,,,,,1,,,,46,74
83267,note_off,107,0,3,,,,,,,,1,,,,46,0
83280,note_on,133,0,2,,,,,,,,0,,,,81,84
83280,note_on,13,0,3,,,,,,,,1,,,,34,74
83387,note_off,107,0,2,,,,,,,,0,,,,81,0
83387,note_off,107,0,3,,,,,,,,1,,,,34,0
83400,note_on,13,0,3,,,,,,,,1,,,,46,74
83507,note_off,107,0,3,,,,,,,,1,,,,46,0
83520,note_on,133,0,2,,,,,,,,0,,,,70,49
83520,note_on,13,0,3,,,,,,,,1,,,,34,64
83627,note_off,107,0,3,,,,,,,,1,,,,34,0
83627,note_off,107,0,2,,,,,,,,0,,,,70,0
83640,note_on,13,0,2,,,,,,,,0,,,,82,49
83747,note_off,107,0,2,,,,,,,,0,,,,82,0
83760,note_on,13,0,2,,,,,,,,0,,,,70,49
83867,note_off,107,0,2,,,,,,,,0,,,,70,0
83880,note_on,13,0,2,,,,,,,,0,,,,82,49
83987,note_off,107,0,2,,,,,,,,0,,,,82,0
84000,note_on,13,0,2,,,,,,,,0,,,,70,49
84107,note_off,107,0,2,,,,,,,,0,,,,70,0
84120,note_on,13,0,2,,,,,,,,0,,,,82,49
84227,note_off,107,0,2,,,,,,,,0,,,,82,0
84240,note_on,13,0,2,,,,,,,,0,,,,70,49
84347,note_off,107,0,2,,,,,,,,0,,,,70,0
84360,note_on,13,0,2,,,,,,,,0,,,,82,49
84467,note_off,107,0,2,,,,,,,,0,,,,82,0
84480,note_on,13,0,2,,,,,,,,0,,,,70,49
84587,note_off,107,0,2,,,,,,,,0,,,,70,0
84600,note_on,13,0,2,,,,,,,,0,,,,82,49
84707,note_off,107,0,2,,,,,,,,0,,,,82,0
84720,note_on,13,0,2,,,,,,,,0,,,,70,49
84827,note_off,107,0,2,,,,,,,,0,,,,70,0
84840,note_on,13,0,2,,,,,,,,0,,,,82,49
84947,note_off,107,0,2,,,,,,,,0,,,,82,0
84960,note_on,13,0,2,,,,,,,,0,,,,70,49
84960,note_on,1333,0,3,,,,,,,,1,,,,68,54
84960,note_on,0,0,3,,,,,,,,1,,,,65,54
85067,note_off,107,0,2,,,,,,,,0,,,,70,0
85080,note_on,13,0,2,,,,,,,,0,,,,82,49
85175,note_off,215,0,3,,,,,,,,1,,,,65,0
85175,note_off,0,0,3,,,,,,,,1,,,,68,0
85187,note_off,107,0,2,,,,,,,,0,,,,82,0
85200,note_on,25,0,3,,,,,,,,1,,,,67,54
85200,note_on,0,0,3,,,,,,,,1,,,,63,54
85200,note_on,13,0,2,,,,,,,,0,,,,70,49
85307,note_off,107,0,2,,,,,,,,0,,,,70,0
85320,note_on,13,0,2,,,,,,,,0,,,,82,49
85415,note_off,215,0,3,,,,,,,,1,,,,63,0
85415,note_off,0,0,3,,,,,,,,1,,,,67,0
85427,note_off,107,0,2,,,,,,,,0,,,,82,0
85440,note_on,13,0,2,,,,,,,,0,,,,70,49
85440,note_on,25,0,3,,,,,,,,1,,,,65,54
85440,note_on,0,0,3,,,,,,,,1,,,,58,54
85547,note_off,107,0,2,,,,,,,,0,,,,70,0
85547,note_off,0,0,3,,,,,,,,1,,,,65,0
85547,note_off,107,0,3,,,,,,,,1,,,,58,0
85560,note_on,13,0,2,,,,,,,,0,,,,82,49
85667,note_off,107,0,2,,,,,,,,0,,,,82,0
85680,note_on,13,0,2,,,,,,,,0,,,,70,49
85680,note_on,133,0,3,,,,,,,,1,,,,65,54
85680,note_on,0,0,3,,,,,,,,1,,,,58,54
85787,note_off,107,0,2,,,,,,,,0,,,,70,0
85800,note_on,13,0,2,,,,,,,,0,,,,82,49
85907,note_off,107,0,2,,,,,,,,0,,,,82,0
85920,note_on,13,0,2,,,,,,,,0,,,,70,49
86027,note_off,107,0,2,,,,,,,,0,,,,70,0
86040,note_on,13,0,2,,,,,,,,0,,,,82,49
86111,note_off,0,0,3,,,,,,,,1,,,,65,0
86111,note_off,431,0,3,,,,,,,,1,,,,58,0
86147,note_off,107,0,2,,,,,,,,0,,,,82,0
86160,note_on,13,0,2,,,,,,,,0,,,,70,49
86267,note_off,107,0,2,,,,,,,,0,,,,70,0
86280,note_on,13,0,2,,,,,,,,0,,,,82,49
86387,note_off,107,0,2,,,,,,,,0,,,,82,0
86400,note_on,0,0,3,,,,,,,,1,,,,63,54
86400,note_on,289,0,3,,,,,,,,1,,,,67,54
86400,note_on,13,0,2,,,,,,,,0,,,,70,49
86507,note_off,107,0,2,,,,,,,,0,,,,70,0
86520,note_on,13,0,2,,,,,,,,0,,,,82,49
86615,note_off,215,0,3,,,,,,,,1,,,,63,0
86615,note_off,0,0,3,,,,,,,,1,,,,67,0
86627,note_off,107,0,2,,,,,,,,0,,,,82,0
86640,note_on,25,0,3,,,,,,,,1,,,,65,54
86640,note_on,13,0,2,,,,,,,,0,,,,70,49
86640,note_on,0,0,3,,,,,,,,1,,,,62,54
86747,note_off,107,0,2,,,,,,,,0,,,,70,0
86760,note_on,13,0,2,,,,,,,,0,,,,82,49
86855,note_off,215,0,3,,,,,,,,1,,,,62,0
86855,note_off,0,0,3,,,,,,,,1,,,,65,0
86867,note_off,107,0,2,,,,,,,,0,,,,82,0
86880,note_on,0,0,3,,,,,,,,1,,,,55,54
86880,note_on,13,0,2,,,,,,,,0,,,,70,49
86880,note_on,25,0,3,,,,,,,,1,,,,63,54
86987,note_off,107,0,3,,,,,,,,1,,,,55,0
86987,note_off,107,0,2,,,,,,,,0,,,,70,0
86987,note_off,0,0,3,,,,,,,,1,,,,63,0
87000,note_on,13,0,2,,,,,,,,0,,,,82,49
87107,note_off,107,0,2,,,,,,,,0,,,,82,0
87120,note_on,13,0,2,,,,,,,,0,,,,70,49
87120,note_on,133,0,3,,,,,,,,1,,,,63,54
87120,note_on,0,0,3,,,,,,,,1,,,,55,54
87227,note_off,107,0,2,,,,,,,,0,,,,70,0
87240,note_on,13,0,2,,,,,,,,0,,,,82,49
87347,note_off,107,0,2,,,,,,,,0,,,,82,0
87360,note_on,13,0,2,,,,,,,,0,,,,70,49
87467,note_off,107,0,2,,,,,,,,0,,,,70,0
87480,note_on,13,0,2,,,,,,,,0,,,,82,49
87551,note_off,431,0,3,,,,,,,,1,,,,55,0
87551,note_off,0,0,3,,,,,,,,1,,,,63,0
87587,note_off,107,0,2,,,,,,,,0,,,,82,0
87600,note_on,13,0,2,,,,,,,,0,,,,70,49
87600,note_on,0,0,3,,,,,,,,1,,,,58,54
87600,note_on,49,0,3,,,,,,,,1,,,,65,54
87707,note_off,107,0,2,,,,,,,,0,,,,70,0
87720,note_on,13,0,2,,,,,,,,0,,,,82,49
87815,note_off,0,0,3,,,,,,,,1,,,,65,0
87815,note_off,215,0,3,,,,,,,,1,,,,58,0
87827,note_off,107,0,2,,,,,,,,0,,,,82,0
87840,note_on,13,0,2,,,,,,,,0,,,,70,49
87840,note_on,0,0,3,,,,,,,,1,,,,63,54
87840,note_on,25,0,3,,,,,,,,1,,,,67,54
87947,note_off,107,0,2,,,,,,,,0,,,,70,0
87960,note_on,13,0,2,,,,,,,,0,,,,82,49
88067,note_off,107,0,2,,,,,,,,0,,,,82,0
88080,note_on,13,0,2,,,,,,,,0,,,,70,49
88187,note_off,107,0,2,,,,,,,,0,,,,70,0
88200,note_on,13,0,2,,,,,,,,0,,,,82,49
88271,note_off,431,0,3,,,,,,,,1,,,,63,0
88271,note_off,0,0,3,,,,,,,,1,,,,67,0
88307,note_off,107,0,2,,,,,,,,0,,,,82,0
88320,note_on,13,0,2,,,,,,,,0,,,,70,49
88320,note_on,0,0,3,,,,,,,,1,,,,58,54
88320,note_on,49,0,3,,,,,,,,1,,,,65,54
88427,note_off,107,0,2,,,,,,,,0,,,,70,0
88440,note_on,13,0,2,,,,,,,,0,,,,82,49
88535,note_off,0,0,3,,,,,,,,1,,,,65,0
88535,note_off,215,0,3,,,,,,,,1,,,,58,0
88547,note_off,107,0,2,,,,,,,,0,,,,82,0
88560,note_on,25,0,3,,,,,,,,1,,,,67,54
88560,note_on,0,0,3,,,,,,,,1,,,,63,54
88560,note_on,13,0,2,,,,,,,,0,,,,70,49
88667,note_off,107,0,2,,,,,,,,0,,,,70,0
88680,note_on,13,0,2,,,,,,,,0,,,,82,49
88787,note_off,107,0,2,,,,,,,,0,,,,82,0
88800,note_on,13,0,2,,,,,,,,0,,,,70,49
88907,note_off,107,0,2,,,,,,,,0,,,,70,0
88920,note_on,13,0,2,,,,,,,,0,,,,82,49
88991,note_off,0,0,3,,,,,,,,1,,,,67,0
88991,note_off,431,0,3,,,,,,,,1,,,,63,0
89027,note_off,107,0,2,,,,,,,,0,,,,82,0
89040,note_on,13,0,2,,,,,,,,0,,,,70,49
89040,note_on,0,0,3,,,,,,,,1,,,,65,54
89040,note_on,49,0,3,,,,,,,,1,,,,68,54
89147,note_off,107,0,2,,,,,,,,0,,,,70,0
89160,note_on,13,0,2,,,,,,,,0,,,,82,49
89255,note_off,0,0,3,,,,,,,,1,,,,68,0
89255,note_off,215,0,3,,,,,,,,1,,,,65,0
89267,note_off,107,0,2,,,,,,,,0,,,,82,0
89280,note_on,13,0,2,,,,,,,,0,,,,70,49
89280,note_on,25,0,3,,,,,,,,1,,,,65,54
89280,note_on,0,0,3,,,,,,,,1,,,,58,54
89387,note_off,107,0,2,,,,,,,,0,,,,70,0
89400,note_on,13,0,2,,,,,,,,0,,,,82,49
89507,note_off,107,0,2,,,,,,,,0,,,,82,0
89520,note_on,13,0,2,,,,,,,,0,,,,70,49
89627,note_off,107,0,2,,,,,,,,0,,,,70,0
89640,note_on,13,0,2,,,,,,,,0,,,,82,49
89711,note_off,431,0,3,,,,,,,,1,,,,58,0
89711,note_off,0,0,3,,,,,,,,1,,,,65,0
89747,note_off,107,0,2,,,,,,,,0,,,,82,0
89760,note_on,13,0,2,,,,,,,,0,,,,70,49
89867,note_off,107,0,2,,,,,,,,0,,,,70,0
89880,note_on,13,0,2,,,,,,,,0,,,,82,49
89987,note_off,107,0,2,,,,,,,,0,,,,82,0
90000,note_on,13,0,2,,,,,,,,0,,,,70,49
90107,note_off,107,0,2,,,,,,,,0,,,,70,0
90120,note_on,13,0,2,,,,,,,,0,,,,82,49
90227,note_off,107,0,2,,,,,,,,0,,,,82,0
90240,note_on,13,0,2,,,,,,,,0,,,,70,49
90347,note_off,107,0,2,,,,,,,,0,,,,70,0
90360,note_on,13,0,2,,,,,,,,0,,,,82,49
90467,note_off,107,0,2,,,,,,,,0,,,,82,0
90480,note_on,13,0,2,,,,,,,,0,,,,70,49
90587,note_off,107,0,2,,,,,,,,0,,,,70,0
90600,note_on,13,0,2,,,,,,,,0,,,,82,49
90707,note_off,107,0,2,,,,,,,,0,,,,82,0
90720,note_on,1009,0,3,,,,,,,,1,,,,68,46
90720,note_on,0,0,3,,,,,,,,1,,,,65,46
90720,note_on,13,0,2,,,,,,,,0,,,,70,39
90827,note_off,107,0,2,,,,,,,,0,,,,70,0
90840,note_on,13,0,2,,,,,,,,0,,,,82,39
90935,note_off,0,0,3,,,,,,,,1,,,,68,0
90935,note_off,215,0,3,,,,,,,,1,,,,65,0
90947,note_off,107,0,2,,,,,,,,0,,,,82,0
90960,note_on,0,0,3,,,,,,,,1,,,,63,46
90960,note_on,13,0,2,,,,,,,,0,,,,70,39
90960,note_on,25,0,3,,,,,,,,1,,,,67,46
91067,note_off,107,0,2,,,,,,,,0,,,,70,0
91080,note_on,13,0,2,,,,,,,,0,,,,82,39
91175,note_off,0,0,3,,,,,,,,1,,,,67,0
91175,note_off,215,0,3,,,,,,,,1,,,,63,0
91187,note_off,107,0,2,,,,,,,,0,,,,82,0
91200,note_on,0,0,3,,,,,,,,1,,,,58,46
91200,note_on,13,0,2,,,,,,,,0,,,,70,39
91200,note_on,25,0,3,,,,,,,,1,,,,65,46
91307,note_off,107,0,3,,,,,,,,1,,,,58,0
91307,note_off,107,0,2,,,,,,,,0,,,,70,0
91307,note_off,0,0,3,,,,,,,,1,,,,65,0
91320,note_on,13,0,2,,,,,,,,0,,,,82,39
91427,note_off,107,0,2,,,,,,,,0,,,,82,0
91440,note_on,13,0,2,,,,,,,,0,,,,70,39
91440,note_on,133,0,3,,,,,,,,1,,,,65,46
91440,note_on,0,0,3,,,,,,,,1,,,,58,46
91547,note_off,107,0,2,,,,,,,,0,,,,70,0
91560,note_on,13,0,2,,,,,,,,0,,,,82,39
91667,note_off,107,0,2,,,,,,,,0,,,,82,0
91680,note_on,13,0,2,,,,,,,,0,,,,70,39
