tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
10656,note_on,0,0,1,,,,,,,,,0,,,77,60
10656,note_on,64,0,2,,,,,,,,,1,,,58,45
10798,note_on,142,0,2,,,,,,,,,1,,,58,0
10798,note_on,0,0,1,,,,,,,,,0,,,77,0
10798,note_on,142,0,1,,,,,,,,,0,,,74,0
10800,note_on,2,0,1,,,,,,,,,0,,,70,60
10800,note_on,2,0,2,,,,,,,,,1,,,67,45
10800,note_on,0,0,1,,,,,,,,,0,,,75,60
10832,note_on,32,0,2,,,,,,,,,1,,,67,0
10832,note_on,0,0,1,,,,,,,,,0,,,75,0
10832,note_on,32,0,1,,,,,,,,,0,,,70,0
10848,note_on,16,0,2,,,,,,,,,1,,,65,45
10848,note_on,0,0,1,,,,,,,,,0,,,77,60
10848,note_on,16,0,1,,,,,,,,,0,,,74,60
10880,note_on,32,0,1,,,,,,,,,0,,,74,0
10880,note_on,0,0,1,,,,,,,,,0,,,77,0
10880,note_on,32,0,2,,,,,,,,,1,,,65,0
10896,note_on,0,0,1,,,,,,,,,0,,,79,60
10896,note_on,16,0,1,,,,,,,,,0,,,75,60
10896,note_on,16,0,2,,,,,,,,,1,,,63,45
10928,note_on,0,0,1,,,,,,,,,0,,,79,0
10928,note_on,32,0,1,,,,,,,,,0,,,75,0
10928,note_on,32,0,2,,,,,,,,,1,,,63,0
10944,note_on,0,0,1,,,,,,,,,0,,,77,60
10944,note_on,16,0,1,,,,,,,,,0,,,74,60
10944,note_on,16,0,2,,,,,,,,,1,,,70,45
11086,note_on,0,0,1,,,,,,,,,0,,,77,0
11086,note_on,142,0,1,,,,,,,,,0,,,74,0
11086,note_on,142,0,2,,,,,,,,,1,,,70,0
11088,note_on,2,0,2,,,,,,,,,1,,,67,45
11088,note_on,0,0,1,,,,,,,,,0,,,75,60
11088,note_on,2,0,1,,,,,,,,,0,,,70,60
11120,note_on,0,0,1,,,,,,,,,0,,,75,0
11120,note_on,32,0,1,,,,,,,,,0,,,70,0
11120,note_on,32,0,2,,,,,,,,,1,,,67,0
11136,note_on,16,0,2,,,,,,,,,1,,,65,45
11136,note_on,16,0,1,,,,,,,,,0,,,74,60
11136,note_on,0,0,1,,,,,,,,,0,,,77,60
11168,note_on,0,0,1,,,,,,,,,0,,,77,0
11168,note_on,32,0,1,,,,,,,,,0,,,74,0
11168,note_on,32,0,2,,,,,,,,,1,,,65,0
11184,note_on,0,0,1,,,,,,,,,0,,,79,60
11184,note_on,16,0,1,,,,,,,,,0,,,75,60
11184,note_on,16,0,2,,,,,,,,,1,,,63,45
11216,note_on,0,0,1,,,,,,,,,0,,,79,0
11216,note_on,32,0,1,,,,,,,,,0,,,75,0
11216,note_on,32,0,2,,,,,,,,,1,,,63,0
11232,note_on,0,0,1,,,,,,,,,0,,,77,60
11232,note_on,16,0,1,,,,,,,,,0,,,74,60
11232,note_on,16,0,2,,,,,,,,,1,,,58,45
11264,note_on,32,0,2,,,,,,,,,1,,,58,0
11264,note_on,0,0,1,,,,,,,,,0,,,77,0
11264,note_on,32,0,1,,,,,,,,,0,,,74,0
11280,note_on,0,0,1,,,,,,,,,0,,,75,62
11280,note_on,16,0,1,,,,,,,,,0,,,70,62
11280,note_on,16,0,2,,,,,,,,,1,,,67,48
11312,note_on,0,0,1,,,,,,,,,0,,,75,0
11312,note_on,32,0,2,,,,,,,,,1,,,67,0
11312,note_on,32,0,1,,,,,,,,,0,,,70,0
11328,note_on,16,0,2,,,,,,,,,1,,,65,52
11328,note_on,0,0,1,,,,,,,,,0,,,77,64
11328,note_on,16,0,1,,,,,,,,,0,,,74,64
11360,note_on,0,0,1,,,,,,,,,0,,,77,0
11360,note_on,32,0,1,,,,,,,,,0,,,74,0
11360,note_on,32,0,2,,,,,,,,,1,,,65,0
11376,note_on,16,0,2,,,,,,,,,1,,,63,56
11376,note_on,16,0,1,,,,,,,,,0,,,75,66
11376,note_on,0,0,1,,,,,,,,,0,,,79,66
11408,note_on,32,0,2,,,,,,,,,1,,,63,0
11408,note_on,32,0,1,,,,,,,,,0,,,75,0
11408,note_on,0,0,1,,,,,,,,,0,,,79,0
11424,note_on,16,0,1,,,,,,,,,0,,,74,68
11424,note_on,0,0,1,,,,,,,,,0,,,77,68
11424,note_on,16,0,2,,,,,,,,,1,,,58,60
11456,note_on,32,0,2,,,,,,,,,1,,,58,0
11456,note_on,0,0,1,,,,,,,,,0,,,77,0
11456,note_on,32,0,1,,,,,,,,,0,,,74,0
11472,note_on,16,0,2,,,,,,,,,1,,,67,64
11472,note_on,0,0,1,,,,,,,,,0,,,75,71
11472,note_on,16,0,1,,,,,,,,,0,,,70,71
11504,note_on,32,0,2,,,,,,,,,1,,,67,0
11504,note_on,32,0,1,,,,,,,,,0,,,70,0
11504,note_on,0,0,1,,,,,,,,,0,,,75,0
11520,note_on,16,0,1,,,,,,,,,0,,,74,74
11520,note_on,16,0,2,,,,,,,,,1,,,65,68
11520,note_on,0,0,1,,,,,,,,,0,,,77,74
11552,note_on,32,0,2,,,,,,,,,1,,,65,0
11552,note_on,32,0,1,,,,,,,,,0,,,74,0
11552,note_on,0,0,1,,,,,,,,,0,,,77,0
11568,note_on,16,0,2,,,,,,,,,1,,,63,72
11568,note_on,0,0,1,,,,,,,,,0,,,79,77
11568,note_on,16,0,1,,,,,,,,,0,,,75,77
11600,note_on,0,0,1,,,,,,,,,0,,,79,0
11600,note_on,32,0,1,,,,,,,,,0,,,75,0
11600,note_on,32,0,2,,,,,,,,,1,,,63,0
11616,note_on,16,0,1,,,,,,,,,0,,,74,80
11616,note_on,0,0,1,,,,,,,,,0,,,77,80
11616,note_on,16,0,2,,,,,,,,,1,,,58,76
11648,note_on,32,0,1,,,,,,,,,0,,,74,0
11648,note_on,0,0,1,,,,,,,,,0,,,77,0
11648,note_on,32,0,2,,,,,,,,,1,,,58,0
11664,note_on,16,0,1,,,,,,,,,0,,,70,83
11664,note_on,0,0,1,,,,,,,,,0,,,75,83
11664,note_on,16,0,2,,,,,,,,,1,,,67,80
11696,note_on,32,0,2,,,,,,,,,1,,,67,0
11696,note_on,32,0,1,,,,,,,,,0,,,70,0
11696,note_on,0,0,1,,,,,,,,,0,,,75,0
11712,note_on,16,0,1,,,,,,,,,0,,,74,86
11712,note_on,0,0,1,,,,,,,,,0,,,77,86
11712,note_on,16,0,2,,,,,,,,,1,,,65,84
11744,note_on,32,0,1,,,,,,,,,0,,,74,0
11744,note_on,32,0,2,,,,,,,,,1,,,65,0
11744,note_on,0,0,1,,,,,,,,,0,,,77,0
11760,note_on,16,0,1,,,,,,,,,0,,,75,89
11760,note_on,16,0,2,,,,,,,,,1,,,63,88
11760,note_on,0,0,1,,,,,,,,,0,,,79,89
11792,note_on,32,0,2,,,,,,,,,1,,,63,0
11792,note_on,0,0,1,,,,,,,,,0,,,79,0
11792,note_on,32,0,1,,,,,,,,,0,,,75,0
11808,note_on,16,0,2,,,,,,,,,1,,,58,92
11808,note_on,0,0,1,,,,,,,,,0,,,77,92
11808,note_on,16,0,1,,,,,,,,,0,,,74,92
11902,note_on,0,0,1,,,,,,,,,0,,,77,0
11902,note_on,94,0,2,,,,,,,,,1,,,58,0
11902,note_on,94,0,1,,,,,,,,,0,,,74,0
12000,note_on,98,0,1,,,,,,,,,0,,,77,92
12024,note_on,24,0,1,,,,,,,,,0,,,77,0
12024,note_on,0,0,1,,,,,,,,,0,,,75,92
12048,note_on,24,0,1,,,,,,,,,0,,,75,0
12048,note_on,0,0,1,,,,,,,,,0,,,74,92
12072,note_on,24,0,1,,,,,,,,,0,,,74,0
12072,note_on,0,0,1,,,,,,,,,0,,,72,92
12096,note_on,24,0,1,,,,,,,,,0,,,72,0
12096,note_on,0,0,1,,,,,,,,,0,,,70,92
12128,note_on,32,0,1,,,,,,,,,0,,,70,0
12288,note_on,160,0,1,,,,,,,,,0,,,77,92
12312,note_on,0,0,1,,,,,,,,,0,,,75,92
12312,note_on,24,0,1,,,,,,,,,0,,,77,0
12336,note_on,0,0,1,,,,,,,,,0,,,74,92
12336,note_on,24,0,1,,,,,,,,,0,,,75,0
12360,note_on,24,0,1,,,,,,,,,0,,,74,0
12360,note_on,0,0,1,,,,,,,,,0,,,72,92
12382,note_on,22,0,1,,,,,,,,,0,,,72,0
12384,note_on,2,0,1,,,,,,,,,0,,,70,92
12416,note_on,32,0,1,,,,,,,,,0,,,70,0
12576,note_on,674,0,2,,,,,,,,,1,,,53,92
12600,note_on,0,0,2,,,,,,,,,1,,,51,92
12600,note_on,24,0,2,,,,,,,,,1,,,53,0
12624,note_on,0,0,2,,,,,,,,,1,,,50,92
12624,note_on,24,0,2,,,,,,,,,1,,,51,0
12648,note_on,0,0,2,,,,,,,,,1,,,48,92
12648,note_on,24,0,2,,,,,,,,,1,,,50,0
12672,note_on,0,0,2,,,,,,,,,1,,,46,92
12672,note_on,24,0,2,,,,,,,,,1,,,48,0
12704,note_on,32,0,2,,,,,,,,,1,,,46,0
12864,note_on,448,0,1,,,,,,,,,0,,,77,45
12888,note_on,0,0,1,,,,,,,,,0,,,75,45
12888,note_on,24,0,1,,,,,,,,,0,,,77,0
12912,note_on,24,0,1,,,,,,,,,0,,,75,0
12912,note_on,0,0,1,,,,,,,,,0,,,74,45
12936,note_on,24,0,1,,,,,,,,,0,,,74,0
12936,note_on,0,0,1,,,,,,,,,0,,,72,45
12960,note_on,24,0,1,,,,,,,,,0,,,72,0
12960,note_on,0,0,1,,,,,,,,,0,,,70,45
13102,note_on,142,0,1,,,,,,,,,0,,,70,0
13192,note_on,90,0,1,,,,,,,,,0,,,79,46
13208,note_on,16,0,1,,,,,,,,,0,,,79,0
13208,note_on,0,0,1,,,,,,,,,0,,,77,46
13224,note_on,16,0,1,,,,,,,,,0,,,77,0
13224,note_on,0,0,1,,,,,,,,,0,,,75,46
13240,note_on,0,0,1,,,,,,,,,0,,,74,46
13240,note_on,16,0,1,,,,,,,,,0,,,75,0
13256,note_on,16,0,1,,,,,,,,,0,,,74,0
13256,note_on,0,0,1,,,,,,,,,0,,,72,46
13272,note_on,16,0,1,,,,,,,,,0,,,72,0
13272,note_on,0,0,1,,,,,,,,,0,,,70,46
13304,note_on,32,0,1,,,,,,,,,0,,,70,0
13464,note_on,160,0,1,,,,,,,,,0,,,80,48
13480,note_on,16,0,1,,,,,,,,,0,,,80,0
13480,note_on,0,0,1,,,,,,,,,0,,,79,48
13496,note_on,16,0,1,,,,,,,,,0,,,79,0
13496,note_on,0,0,1,,,,,,,,,0,,,77,48
13512,note_on,0,0,1,,,,,,,,,0,,,75,48
13512,note_on,16,0,1,,,,,,,,,0,,,77,0
13528,note_on,0,0,1,,,,,,,,,0,,,74,48
13528,note_on,16,0,1,,,,,,,,,0,,,75,0
13544,note_on,16,0,1,,,,,,,,,0,,,74,0
13544,note_on,0,0,1,,,,,,,,,0,,,72,48
13560,note_on,16,0,1,,,,,,,,,0,,,72,0
13560,note_on,0,0,1,,,,,,,,,0,,,70,48
13592,note_on,32,0,1,,,,,,,,,0,,,70,0
13608,note_on,16,0,1,,,,,,,,,0,,,82,49
13654,note_on,46,0,1,,,,,,,,,0,,,82,0
13656,note_on,2,0,1,,,,,,,,,0,,,80,50
13702,note_on,46,0,1,,,,,,,,,0,,,80,0
13704,note_on,2,0,1,,,,,,,,,0,,,79,51
13750,note_on,46,0,1,,,,,,,,,0,,,79,0
13752,note_on,2,0,1,,,,,,,,,0,,,77,52
13774,note_on,22,0,1,,,,,,,,,0,,,77,0
13776,note_on,2,0,1,,,,,,,,,0,,,75,52
13798,note_on,22,0,1,,,,,,,,,0,,,75,0
13800,note_on,2,0,1,,,,,,,,,0,,,74,52
13822,note_on,22,0,1,,,,,,,,,0,,,74,0
13824,note_on,2,0,1,,,,,,,,,0,,,72,52
13846,note_on,22,0,1,,,,,,,,,0,,,72,0
13848,note_on,2,0,1,,,,,,,,,0,,,70,52
13942,note_on,94,0,1,,,,,,,,,0,,,70,0
13944,note_on,2,0,1,,,,,,,,,0,,,79,54
13976,note_on,32,0,1,,,,,,,,,0,,,79,0
14040,note_on,64,0,1,,,,,,,,,0,,,75,57
14072,note_on,32,0,1,,,,,,,,,0,,,75,0
14136,note_on,64,0,1,,,,,,,,,0,,,70,60
14136,note_on,1432,0,2,,,,,,,,,1,,,51,45
14136,note_on,0,0,2,,,,,,,,,1,,,55,45
14230,note_on,94,0,2,,,,,,,,,1,,,55,0
14232,note_on,2,0,2,,,,,,,,,1,,,58,45
14326,note_on,94,0,2,,,,,,,,,1,,,58,0
14328,note_on,0,0,1,,,,,,,,,0,,,67,60
14328,note_on,192,0,1,,,,,,,,,0,,,70,0
14328,note_on,2,0,2,,,,,,,,,1,,,63,45
14422,note_on,94,0,1,,,,,,,,,0,,,67,0
14422,note_on,94,0,2,,,,,,,,,1,,,63,0
14424,note_on,2,0,1,,,,,,,,,0,,,70,60
14424,note_on,2,0,2,,,,,,,,,1,,,53,45
14446,note_on,22,0,1,,,,,,,,,0,,,70,0
14448,note_on,2,0,1,,,,,,,,,0,,,68,60
14518,note_on,94,0,2,,,,,,,,,1,,,53,0
14520,note_on,72,0,1,,,,,,,,,0,,,68,0
14520,note_on,0,0,1,,,,,,,,,0,,,67,60
14520,note_on,2,0,2,,,,,,,,,1,,,56,45
14614,note_on,94,0,2,,,,,,,,,1,,,56,0
14616,note_on,0,0,1,,,,,,,,,0,,,68,60
14616,note_on,96,0,1,,,,,,,,,0,,,67,0
14616,note_on,2,0,2,,,,,,,,,1,,,63,45
14664,note_on,48,0,2,,,,,,,,,1,,,51,0
14710,note_on,46,0,2,,,,,,,,,1,,,63,0
14710,note_on,94,0,1,,,,,,,,,0,,,68,0
14712,note_on,2,0,1,,,,,,,,,0,,,67,60
14712,note_on,2,0,2,,,,,,,,,1,,,51,45
14712,note_on,0,0,2,,,,,,,,,1,,,55,45
14734,note_on,22,0,1,,,,,,,,,0,,,67,0
14736,note_on,2,0,1,,,,,,,,,0,,,68,60
14758,note_on,22,0,1,,,,,,,,,0,,,68,0
14760,note_on,2,0,1,,,,,,,,,0,,,70,60
14806,note_on,94,0,2,,,,,,,,,1,,,55,0
14808,note_on,2,0,2,,,,,,,,,1,,,58,45
14902,note_on,94,0,2,,,,,,,,,1,,,58,0
14904,note_on,2,0,2,,,,,,,,,1,,,63,45
14998,note_on,94,0,2,,,,,,,,,1,,,63,0
15000,note_on,0,0,1,,,,,,,,,0,,,70,60
15000,note_on,2,0,2,,,,,,,,,1,,,55,45
15000,note_on,240,0,1,,,,,,,,,0,,,70,0
15094,note_on,94,0,2,,,,,,,,,1,,,55,0
15094,note_on,94,0,1,,,,,,,,,0,,,70,0
15096,note_on,2,0,1,,,,,,,,,0,,,68,60
15096,note_on,2,0,2,,,,,,,,,1,,,58,45
15190,note_on,94,0,2,,,,,,,,,1,,,58,0
15190,note_on,94,0,1,,,,,,,,,0,,,68,0
15192,note_on,2,0,2,,,,,,,,,1,,,63,45
15192,note_on,2,0,1,,,,,,,,,0,,,67,60
15240,note_on,48,0,2,,,,,,,,,1,,,51,0
15286,note_on,94,0,1,,,,,,,,,0,,,67,0
15286,note_on,46,0,2,,,,,,,,,1,,,63,0
15288,note_on,2,0,1,,,,,,,,,0,,,67,60
15288,note_on,0,0,2,,,,,,,,,1,,,51,45
15288,note_on,2,0,2,,,,,,,,,1,,,51,45
15312,note_on,24,0,1,,,,,,,,,0,,,67,0
15312,note_on,0,0,1,,,,,,,,,0,,,65,60
15382,note_on,94,0,2,,,,,,,,,1,,,51,0
15382,note_on,70,0,1,,,,,,,,,0,,,65,0
15384,note_on,2,0,1,,,,,,,,,0,,,64,60
15384,note_on,2,0,2,,,,,,,,,1,,,56,45
15478,note_on,94,0,2,,,,,,,,,1,,,56,0
15480,note_on,2,0,2,,,,,,,,,1,,,60,45
15480,note_on,0,0,1,,,,,,,,,0,,,65,60
15480,note_on,96,0,1,,,,,,,,,0,,,64,0
15544,note_on,64,0,2,,,,,,,,,1,,,51,0
15574,note_on,30,0,2,,,,,,,,,1,,,60,0
15576,note_on,0,0,1,,,,,,,,,0,,,69,60
15576,note_on,96,0,1,,,,,,,,,0,,,65,0
15576,note_on,0,0,2,,,,,,,,,1,,,51,45
15576,note_on,2,0,2,,,,,,,,,1,,,51,45
15670,note_on,94,0,2,,,,,,,,,1,,,51,0
15672,note_on,2,0,2,,,,,,,,,1,,,53,45
15672,note_on,96,0,1,,,,,,,,,0,,,69,0
15672,note_on,0,0,1,,,,,,,,,0,,,70,60
15766,note_on,94,0,2,,,,,,,,,1,,,53,0
15768,note_on,2,0,2,,,,,,,,,1,,,56,45
15768,note_on,96,0,1,,,,,,,,,0,,,70,0
15768,note_on,0,0,1,,,,,,,,,0,,,62,60
15800,note_on,32,0,1,,,,,,,,,0,,,62,0
15832,note_on,64,0,2,,,,,,,,,1,,,51,0
15862,note_on,30,0,2,,,,,,,,,1,,,56,0
15864,note_on,0,0,2,,,,,,,,,1,,,51,45
15864,note_on,2,0,2,,,,,,,,,1,,,51,45
15864,note_on,64,0,1,,,,,,,,,0,,,65,60
15910,note_on,46,0,1,,,,,,,,,0,,,65,0
15912,note_on,2,0,1,,,,,,,,,0,,,63,60
15958,note_on,46,0,1,,,,,,,,,0,,,63,0
15958,note_on,94,0,2,,,,,,,,,1,,,51,0
15960,note_on,2,0,2,,,,,,,,,1,,,55,45
15960,note_on,2,0,1,,,,,,,,,0,,,62,60
16006,note_on,46,0,1,,,,,,,,,0,,,62,0
16008,note_on,2,0,1,,,,,,,,,0,,,63,60
16054,note_on,46,0,1,,,,,,,,,0,,,63,0
16054,note_on,94,0,2,,,,,,,,,1,,,55,0
16056,note_on,2,0,2,,,,,,,,,1,,,58,45
16056,note_on,2,0,1,,,,,,,,,0,,,67,60
16102,note_on,46,0,1,,,,,,,,,0,,,67,0
16104,note_on,2,0,1,,,,,,,,,0,,,63,60
16150,note_on,46,0,1,,,,,,,,,0,,,63,0
16150,note_on,94,0,2,,,,,,,,,1,,,58,0
16152,note_on,2,0,2,,,,,,,,,1,,,55,45
16152,note_on,2,0,1,,,,,,,,,0,,,70,60
16198,note_on,46,0,1,,,,,,,,,0,,,70,0
16200,note_on,2,0,1,,,,,,,,,0,,,67,60
16246,note_on,46,0,1,,,,,,,,,0,,,67,0
16246,note_on,94,0,2,,,,,,,,,1,,,55,0
16248,note_on,2,0,1,,,,,,,,,0,,,75,60
16248,note_on,2,0,2,,,,,,,,,1,,,58,45
16278,note_on,30,0,1,,,,,,,,,0,,,75,0
16280,note_on,2,0,1,,,,,,,,,0,,,70,60
16310,note_on,30,0,1,,,,,,,,,0,,,70,0
16312,note_on,2,0,1,,,,,,,,,0,,,67,60
16342,note_on,30,0,1,,,,,,,,,0,,,67,0
16342,note_on,94,0,2,,,,,,,,,1,,,58,0
16344,note_on,2,0,1,,,,,,,,,0,,,79,60
16344,note_on,2,0,2,,,,,,,,,1,,,63,45
16374,note_on,30,0,1,,,,,,,,,0,,,79,0
16376,note_on,2,0,1,,,,,,,,,0,,,75,60
16392,note_on,48,0,2,,,,,,,,,1,,,51,0
16406,note_on,30,0,1,,,,,,,,,0,,,75,0
16408,note_on,2,0,1,,,,,,,,,0,,,70,60
16438,note_on,30,0,1,,,,,,,,,0,,,70,0
16438,note_on,46,0,2,,,,,,,,,1,,,63,0
16440,note_on,2,0,1,,,,,,,,,0,,,68,60
16440,note_on,0,0,2,,,,,,,,,1,,,55,45
16440,note_on,2,0,2,,,,,,,,,1,,,51,45
16488,note_on,0,0,1,,,,,,,,,0,,,67,60
16488,note_on,48,0,1,,,,,,,,,0,,,68,0
16534,note_on,94,0,2,,,,,,,,,1,,,55,0
16536,note_on,2,0,2,,,,,,,,,1,,,58,45
16536,note_on,0,0,1,,,,,,,,,0,,,66,60
16536,note_on,48,0,1,,,,,,,,,0,,,67,0
16584,note_on,0,0,1,,,,,,,,,0,,,67,60
16584,note_on,48,0,1,,,,,,,,,0,,,66,0
16630,note_on,94,0,2,,,,,,,,,1,,,58,0
16632,note_on,0,0,1,,,,,,,,,0,,,66,60
16632,note_on,48,0,1,,,,,,,,,0,,,67,0
16632,note_on,2,0,2,,,,,,,,,1,,,63,45
16680,note_on,48,0,1,,,,,,,,,0,,,66,0
16680,note_on,0,0,1,,,,,,,,,0,,,67,60
16696,note_on,64,0,2,,,,,,,,,1,,,51,0
16726,note_on,30,0,2,,,,,,,,,1,,,63,0
16728,note_on,0,0,1,,,,,,,,,0,,,70,60
16728,note_on,0,0,2,,,,,,,,,1,,,53,45
16728,note_on,2,0,2,,,,,,,,,1,,,51,45
16728,note_on,48,0,1,,,,,,,,,0,,,67,0
16776,note_on,0,0,1,,,,,,,,,0,,,68,60
16776,note_on,48,0,1,,,,,,,,,0,,,70,0
16822,note_on,94,0,2,,,,,,,,,1,,,53,0
16824,note_on,2,0,2,,,,,,,,,1,,,56,45
16824,note_on,0,0,1,,,,,,,,,0,,,67,60
16824,note_on,48,0,1,,,,,,,,,0,,,68,0
16872,note_on,0,0,1,,,,,,,,,0,,,68,60
16872,note_on,48,0,1,,,,,,,,,0,,,67,0
16918,note_on,94,0,2,,,,,,,,,1,,,56,0
16920,note_on,2,0,2,,,,,,,,,1,,,63,45
16920,note_on,48,0,1,,,,,,,,,0,,,68,0
16920,note_on,0,0,1,,,,,,,,,0,,,67,60
16968,note_on,48,0,1,,,,,,,,,0,,,67,0
16968,note_on,0,0,1,,,,,,,,,0,,,68,60
16984,note_on,64,0,2,,,,,,,,,1,,,51,0
17014,note_on,30,0,2,,,,,,,,,1,,,63,0
17016,note_on,0,0,2,,,,,,,,,1,,,55,45
17016,note_on,2,0,2,,,,,,,,,1,,,51,45
17016,note_on,48,0,1,,,,,,,,,0,,,68,0
17016,note_on,0,0,1,,,,,,,,,0,,,72,60
17064,note_on,48,0,1,,,,,,,,,0,,,72,0
17064,note_on,0,0,1,,,,,,,,,0,,,70,60
17110,note_on,94,0,2,,,,,,,,,1,,,55,0
17112,note_on,2,0,2,,,,,,,,,1,,,58,45
17112,note_on,0,0,1,,,,,,,,,0,,,69,60
17112,note_on,48,0,1,,,,,,,,,0,,,70,0
17160,note_on,0,0,1,,,,,,,,,0,,,70,60
17160,note_on,48,0,1,,,,,,,,,0,,,69,0
17206,note_on,94,0,2,,,,,,,,,1,,,58,0
17208,note_on,0,0,1,,,,,,,,,0,,,69,60
17208,note_on,48,0,1,,,,,,,,,0,,,70,0
17208,note_on,2,0,2,,,,,,,,,1,,,63,45
17256,note_on,0,0,1,,,,,,,,,0,,,70,60
17256,note_on,48,0,1,,,,,,,,,0,,,69,0
17302,note_on,94,0,2,,,,,,,,,1,,,63,0
17304,note_on,2,0,2,,,,,,,,,1,,,55,45
17304,note_on,0,0,1,,,,,,,,,0,,,69,60
17304,note_on,48,0,1,,,,,,,,,0,,,70,0
17352,note_on,0,0,1,,,,,,,,,0,,,70,60
17352,note_on,48,0,1,,,,,,,,,0,,,69,0
17398,note_on,94,0,2,,,,,,,,,1,,,55,0
17400,note_on,0,0,1,,,,,,,,,0,,,72,60
17400,note_on,2,0,2,,,,,,,,,1,,,58,45
17400,note_on,48,0,1,,,,,,,,,0,,,70,0
17448,note_on,48,0,1,,,,,,,,,0,,,72,0
17448,note_on,0,0,1,,,,,,,,,0,,,70,60
17494,note_on,94,0,2,,,,,,,,,1,,,58,0
17496,note_on,2,0,2,,,,,,,,,1,,,63,45
17496,note_on,0,0,1,,,,,,,,,0,,,68,60
17496,note_on,48,0,1,,,,,,,,,0,,,70,0
17544,note_on,0,0,1,,,,,,,,,0,,,67,60
17544,note_on,48,0,1,,,,,,,,,0,,,68,0
17544,note_on,48,0,2,,,,,,,,,1,,,51,0
17590,note_on,46,0,1,,,,,,,,,0,,,67,0
17590,note_on,46,0,2,,,,,,,,,1,,,63,0
17592,note_on,2,0,1,,,,,,,,,0,,,65,60
17592,note_on,0,0,2,,,,,,,,,1,,,51,45
17592,note_on,2,0,2,,,,,,,,,1,,,51,45
17638,note_on,46,0,1,,,,,,,,,0,,,65,0
17640,note_on,2,0,1,,,,,,,,,0,,,67,60
17686,note_on,46,0,1,,,,,,,,,0,,,67,0
17688,note_on,96,0,2,,,,,,,,,1,,,51,0
17688,note_on,0,0,2,,,,,,,,,1,,,56,45
17688,note_on,2,0,1,,,,,,,,,0,,,65,60
17734,note_on,46,0,1,,,,,,,,,0,,,65,0
17736,note_on,2,0,1,,,,,,,,,0,,,64,60
17782,note_on,46,0,1,,,,,,,,,0,,,64,0
17784,note_on,0,0,2,,,,,,,,,1,,,60,45
17784,note_on,2,0,1,,,,,,,,,0,,,65,60
17784,note_on,96,0,2,,,,,,,,,1,,,56,0
17830,note_on,46,0,1,,,,,,,,,0,,,65,0
17832,note_on,2,0,1,,,,,,,,,0,,,67,60
17848,note_on,64,0,2,,,,,,,,,1,,,51,0
17878,note_on,46,0,1,,,,,,,,,0,,,67,0
17880,note_on,32,0,2,,,,,,,,,1,,,60,0
17880,note_on,0,0,2,,,,,,,,,1,,,51,45
17880,note_on,0,0,2,,,,,,,,,1,,,51,45
17880,note_on,2,0,1,,,,,,,,,0,,,68,60
17926,note_on,46,0,1,,,,,,,,,0,,,68,0
17928,note_on,2,0,1,,,,,,,,,0,,,69,60
17974,note_on,46,0,1,,,,,,,,,0,,,69,0
17976,note_on,0,0,2,,,,,,,,,1,,,53,45
17976,note_on,96,0,2,,,,,,,,,1,,,51,0
17976,note_on,2,0,1,,,,,,,,,0,,,70,60
18022,note_on,46,0,1,,,,,,,,,0,,,70,0
18024,note_on,2,0,1,,,,,,,,,0,,,62,60
18070,note_on,46,0,1,,,,,,,,,0,,,62,0
18072,note_on,2,0,1,,,,,,,,,0,,,70,60
18072,note_on,0,0,2,,,,,,,,,1,,,56,45
18072,note_on,96,0,2,,,,,,,,,1,,,53,0
18118,note_on,46,0,1,,,,,,,,,0,,,70,0
18120,note_on,2,0,1,,,,,,,,,0,,,62,60
18136,note_on,64,0,2,,,,,,,,,1,,,51,0
18166,note_on,46,0,1,,,,,,,,,0,,,62,0
18166,note_on,30,0,2,,,,,,,,,1,,,56,0
18168,note_on,2,0,1,,,,,,,,,0,,,63,60
18168,note_on,2,0,2,,,,,,,,,1,,,51,45
18168,note_on,0,0,2,,,,,,,,,1,,,55,45
18424,note_on,256,0,2,,,,,,,,,1,,,51,0
18424,note_on,256,0,1,,,,,,,,,0,,,63,0
18424,note_on,0,0,2,,,,,,,,,1,,,55,0
18552,note_on,128,0,1,,,,,,,,,0,,,58,60
18584,note_on,32,0,1,,,,,,,,,0,,,58,0
18648,note_on,64,0,1,,,,,,,,,0,,,58,60
18680,note_on,32,0,1,,,,,,,,,0,,,58,0
18744,note_on,64,0,1,,,,,,,,,0,,,58,60
18776,note_on,32,0,1,,,,,,,,,0,,,58,0
18840,note_on,64,0,1,,,,,,,,,0,,,58,92
18840,note_on,0,0,1,,,,,,,,,0,,,70,92
18840,note_on,0,0,2,,,,,,,,,1,,,46,92
18840,note_on,416,0,2,,,,,,,,,1,,,38,92
18840,note_on,0,0,1,,,,,,,,,0,,,65,92
19032,note_on,0,0,1,,,,,,,,,0,,,68,60
19032,note_on,192,0,1,,,,,,,,,0,,,70,0
19096,note_on,0,0,2,,,,,,,,,1,,,46,0
19096,note_on,64,0,1,,,,,,,,,0,,,58,0
19096,note_on,0,0,1,,,,,,,,,0,,,65,0
19096,note_on,256,0,2,,,,,,,,,1,,,38,0
19126,note_on,30,0,1,,,,,,,,,0,,,68,0
19128,note_on,2,0,1,,,,,,,,,0,,,58,60
19160,note_on,32,0,1,,,,,,,,,0,,,58,0
19224,note_on,64,0,1,,,,,,,,,0,,,58,60
