tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
371640,note_off,240,0,12,,,,,,,,12,,,,58,64
371640,note_on,0,0,10,,,,,,,,10,,,,65,54
371640,note_on,0,0,12,,,,,,,,12,,,,53,54
371640,note_on,4925,0,1,,,,,,,,0,,,,86,61
371640,note_on,160,0,3,,,,,,,,2,,,,74,51
371640,note_on,0,0,3,,,,,,,,2,,,,77,51
371640,note_on,0,0,1,,,,,,,,0,,,,89,61
371800,note_off,400,0,4,,,,,,,,3,,,,50,64
371800,note_off,880,0,6,,,,,,,,5,,,,29,64
371800,note_off,400,0,13,,,,,,,,13,,,,46,64
371800,note_off,880,0,5,,,,,,,,4,,,,41,64
371800,note_off,0,0,4,,,,,,,,3,,,,46,64
371800,note_off,400,0,14,,,,,,,,14,,,,34,64
371880,note_off,240,0,10,,,,,,,,10,,,,65,64
371880,note_on,0,0,4,,,,,,,,3,,,,50,53
371880,note_on,80,0,4,,,,,,,,3,,,,46,53
371880,note_on,0,0,1,,,,,,,,0,,,,84,62
371880,note_on,0,0,12,,,,,,,,12,,,,58,57
371880,note_on,80,0,14,,,,,,,,14,,,,34,57
371880,note_on,560,0,11,,,,,,,,11,,,,65,30
371880,note_on,0,0,3,,,,,,,,2,,,,76,53
371880,note_on,0,0,3,,,,,,,,2,,,,72,53
371880,note_off,0,0,3,,,,,,,,2,,,,74,64
371880,note_on,80,0,5,,,,,,,,4,,,,41,53
371880,note_off,240,0,3,,,,,,,,2,,,,77,64
371880,note_on,80,0,6,,,,,,,,5,,,,29,53
371880,note_off,240,0,12,,,,,,,,12,,,,53,64
371880,note_on,0,0,10,,,,,,,,10,,,,62,57
371880,note_on,0,0,1,,,,,,,,0,,,,88,62
371880,note_on,80,0,13,,,,,,,,13,,,,46,57
371880,note_off,0,0,1,,,,,,,,0,,,,86,64
371880,note_off,240,0,1,,,,,,,,0,,,,89,64
372120,note_on,0,0,3,,,,,,,,2,,,,70,55
372120,note_on,0,0,1,,,,,,,,0,,,,86,63
372120,note_off,240,0,10,,,,,,,,10,,,,62,64
372120,note_on,0,0,10,,,,,,,,10,,,,65,60
372120,note_on,0,0,12,,,,,,,,12,,,,53,60
372120,note_off,240,0,3,,,,,,,,2,,,,76,64
372120,note_off,240,0,12,,,,,,,,12,,,,58,64
372120,note_on,0,0,1,,,,,,,,0,,,,82,63
372120,note_off,0,0,1,,,,,,,,0,,,,84,64
372120,note_on,0,0,3,,,,,,,,2,,,,74,55
372120,note_off,240,0,1,,,,,,,,0,,,,88,64
372120,note_off,0,0,3,,,,,,,,2,,,,72,64
372280,note_off,400,0,11,,,,,,,,11,,,,65,64
372355,note_off,0,0,1,,,,,,,,0,,,,82,64
372355,note_off,235,0,1,,,,,,,,0,,,,86,64
372355,note_off,0,0,3,,,,,,,,2,,,,70,64
372355,note_off,235,0,3,,,,,,,,2,,,,74,64
372360,note_on,5,0,3,,,,,,,,2,,,,69,57
372360,note_on,0,0,14,,,,,,,,14,,,,29,64
372360,note_on,0,0,3,,,,,,,,2,,,,72,57
372360,note_off,480,0,13,,,,,,,,13,,,,46,64
372360,note_off,0,0,4,,,,,,,,3,,,,46,64
372360,note_on,0,0,13,,,,,,,,13,,,,41,64
372360,note_off,480,0,4,,,,,,,,3,,,,50,64
372360,note_on,0,0,4,,,,,,,,3,,,,45,57
372360,note_on,0,0,4,,,,,,,,3,,,,48,57
372360,note_off,240,0,10,,,,,,,,10,,,,65,64
372360,note_on,0,0,10,,,,,,,,10,,,,60,63
372360,note_off,240,0,12,,,,,,,,12,,,,53,64
372360,note_on,0,0,12,,,,,,,,12,,,,57,63
372360,note_off,480,0,14,,,,,,,,14,,,,34,64
372440,note_off,80,0,3,,,,,,,,2,,,,72,64
372440,note_off,0,0,3,,,,,,,,2,,,,69,64
372600,note_on,0,0,3,,,,,,,,2,,,,72,59
372600,note_on,0,0,1,,,,,,,,0,,,,84,65
372600,note_off,240,0,10,,,,,,,,10,,,,60,64
372600,note_on,0,0,10,,,,,,,,10,,,,65,66
372600,note_off,240,0,12,,,,,,,,12,,,,57,64
372600,note_on,0,0,12,,,,,,,,12,,,,53,66
372600,note_on,245,0,1,,,,,,,,0,,,,81,65
372600,note_on,160,0,3,,,,,,,,2,,,,69,59
372680,note_off,80,0,3,,,,,,,,2,,,,72,64
372680,note_off,0,0,3,,,,,,,,2,,,,69,64
372760,note_off,0,0,4,,,,,,,,3,,,,45,64
372760,note_off,880,0,6,,,,,,,,5,,,,29,64
372760,note_off,400,0,4,,,,,,,,3,,,,48,64
372760,note_off,400,0,13,,,,,,,,13,,,,41,64
372760,note_off,880,0,5,,,,,,,,4,,,,41,64
372760,note_off,400,0,14,,,,,,,,14,,,,29,64
372840,note_on,80,0,6,,,,,,,,5,,,,29,61
372840,note_on,80,0,14,,,,,,,,14,,,,29,71
372840,note_on,0,0,4,,,,,,,,3,,,,48,61
372840,note_on,80,0,5,,,,,,,,4,,,,41,61
372840,note_on,80,0,13,,,,,,,,13,,,,41,71
372840,note_off,240,0,12,,,,,,,,12,,,,53,64
372840,note_on,0,0,12,,,,,,,,12,,,,57,69
372840,note_off,240,0,1,,,,,,,,0,,,,84,64
372840,note_on,160,0,3,,,,,,,,2,,,,67,61
372840,note_off,0,0,1,,,,,,,,0,,,,81,64
372840,note_on,80,0,4,,,,,,,,3,,,,45,61
372840,note_off,240,0,10,,,,,,,,10,,,,65,64
372840,note_on,560,0,11,,,,,,,,11,,,,65,30
372840,note_on,0,0,1,,,,,,,,0,,,,79,66
372840,note_on,0,0,1,,,,,,,,0,,,,82,66
372840,note_on,0,0,10,,,,,,,,10,,,,60,69
372840,note_on,0,0,3,,,,,,,,2,,,,70,61
372920,note_off,0,0,3,,,,,,,,2,,,,67,64
372920,note_off,80,0,3,,,,,,,,2,,,,70,64
373080,note_on,160,0,3,,,,,,,,2,,,,65,63
373080,note_on,0,0,3,,,,,,,,2,,,,69,63
373080,note_on,0,0,1,,,,,,,,0,,,,77,67
373080,note_off,240,0,12,,,,,,,,12,,,,57,64
373080,note_on,0,0,12,,,,,,,,12,,,,53,72
373080,note_on,0,0,10,,,,,,,,10,,,,65,72
373080,note_off,240,0,10,,,,,,,,10,,,,60,64
373080,note_off,240,0,1,,,,,,,,0,,,,82,64
373080,note_off,0,0,1,,,,,,,,0,,,,79,64
373080,note_on,0,0,1,,,,,,,,0,,,,81,67
373240,note_off,400,0,6,,,,,,,,5,,,,29,64
373240,note_off,400,0,11,,,,,,,,11,,,,65,64
373240,note_off,400,0,5,,,,,,,,4,,,,41,64
373315,note_off,235,0,1,,,,,,,,0,,,,81,64
373315,note_off,0,0,3,,,,,,,,2,,,,65,64
373315,note_off,235,0,3,,,,,,,,2,,,,69,64
373315,note_off,0,0,1,,,,,,,,0,,,,77,64
373320,note_on,0,0,14,,,,,,,,14,,,,36,78
373320,note_on,80,0,5,,,,,,,,4,,,,48,65
373320,note_off,240,0,10,,,,,,,,10,,,,65,64
373320,note_off,240,0,12,,,,,,,,12,,,,53,64
373320,note_on,0,0,4,,,,,,,,3,,,,46,65
373320,note_on,0,0,3,,,,,,,,2,,,,69,65
373320,note_off,480,0,14,,,,,,,,14,,,,29,64
373320,note_on,0,0,12,,,,,,,,12,,,,58,76
373320,note_on,0,0,13,,,,,,,,13,,,,48,78
373320,note_off,480,0,13,,,,,,,,13,,,,41,64
373320,note_on,0,0,4,,,,,,,,3,,,,43,65
373320,note_off,0,0,4,,,,,,,,3,,,,45,64
373320,note_on,0,0,10,,,,,,,,10,,,,60,76
373320,note_on,5,0,3,,,,,,,,2,,,,65,65
373320,note_off,480,0,4,,,,,,,,3,,,,48,64
373320,note_on,80,0,6,,,,,,,,5,,,,36,65
373560,note_on,245,0,1,,,,,,,,0,,,,76,69
373560,note_on,0,0,3,,,,,,,,2,,,,67,67
373560,note_on,0,0,3,,,,,,,,2,,,,64,67
373560,note_on,0,0,10,,,,,,,,10,,,,64,80
373560,note_off,240,0,10,,,,,,,,10,,,,60,64
373560,note_on,0,0,12,,,,,,,,12,,,,55,80
373560,note_off,0,0,3,,,,,,,,2,,,,65,64
373560,note_off,240,0,12,,,,,,,,12,,,,58,64
373560,note_on,0,0,1,,,,,,,,0,,,,79,69
373560,note_off,240,0,3,,,,,,,,2,,,,69,64
373720,note_off,400,0,4,,,,,,,,3,,,,46,64
373720,note_off,400,0,5,,,,,,,,4,,,,48,64
373720,note_off,400,0,13,,,,,,,,13,,,,48,64
373720,note_off,400,0,14,,,,,,,,14,,,,36,64
373720,note_off,400,0,6,,,,,,,,5,,,,36,64
373720,note_off,0,0,4,,,,,,,,3,,,,43,64
373800,note_on,80,0,5,,,,,,,,4,,,,48,70
373800,note_on,560,0,11,,,,,,,,11,,,,64,30
373800,note_on,0,0,12,,,,,,,,12,,,,58,84
373800,note_off,240,0,12,,,,,,,,12,,,,55,64
373800,note_on,80,0,14,,,,,,,,14,,,,36,85
373800,note_off,240,0,3,,,,,,,,2,,,,67,64
373800,note_off,0,0,3,,,,,,,,2,,,,64,64
373800,note_on,80,0,6,,,,,,,,5,,,,36,70
373800,note_off,240,0,10,,,,,,,,10,,,,64,64
373800,note_on,0,0,3,,,,,,,,2,,,,65,69
373800,note_on,0,0,4,,,,,,,,3,,,,46,70
373800,note_on,80,0,4,,,,,,,,3,,,,43,70
373800,note_on,0,0,1,,,,,,,,0,,,,77,71
373800,note_on,0,0,3,,,,,,,,2,,,,62,69
373800,note_off,0,0,1,,,,,,,,0,,,,76,64
373800,note_off,240,0,1,,,,,,,,0,,,,79,64
373800,note_on,80,0,13,,,,,,,,13,,,,48,85
373800,note_on,0,0,1,,,,,,,,0,,,,74,71
373800,note_on,0,0,10,,,,,,,,10,,,,60,84
374040,note_on,0,0,3,,,,,,,,2,,,,64,72
374040,note_on,0,0,3,,,,,,,,2,,,,67,72
374040,note_off,240,0,3,,,,,,,,2,,,,65,64
374040,note_on,0,0,1,,,,,,,,0,,,,79,73
374040,note_on,0,0,1,,,,,,,,0,,,,76,73
374040,note_off,240,0,10,,,,,,,,10,,,,60,64
374040,note_on,0,0,10,,,,,,,,10,,,,64,88
374040,note_off,240,0,12,,,,,,,,12,,,,58,64
374040,note_off,240,0,1,,,,,,,,0,,,,77,64
374040,note_off,0,0,1,,,,,,,,0,,,,74,64
374040,note_off,0,0,3,,,,,,,,2,,,,62,64
374040,note_on,0,0,12,,,,,,,,12,,,,55,88
374200,note_off,400,0,5,,,,,,,,4,,,,48,64
374200,note_off,400,0,6,,,,,,,,5,,,,36,64
374200,note_off,400,0,11,,,,,,,,11,,,,64,64
374200,note_off,400,0,13,,,,,,,,13,,,,48,64
374200,note_off,400,0,14,,,,,,,,14,,,,36,64
374275,note_off,235,0,3,,,,,,,,2,,,,67,64
374275,note_off,235,0,1,,,,,,,,0,,,,79,64
374275,note_off,0,0,1,,,,,,,,0,,,,76,64
374275,note_off,0,0,3,,,,,,,,2,,,,64,64
374275,note_off,235,0,10,,,,,,,,10,,,,64,64
374275,note_off,235,0,12,,,,,,,,12,,,,55,64
374280,note_on,0,0,4,,,,,,,,3,,,,41,75
374280,note_on,5,0,3,,,,,,,,2,,,,65,75
374280,note_on,0,0,3,,,,,,,,2,,,,69,75
374280,note_on,80,0,5,,,,,,,,4,,,,65,75
374280,program_change,80,0,11,,,,,,,,11,,,48,,
374280,set_tempo,7800,1,0,521739,,,,,,,,,,,,
374280,note_on,0,0,2,,,,,,,,1,,,,81,75
374280,note_on,5,0,1,,,,,,,,0,,,,77,75
374280,note_on,0,0,4,,,,,,,,3,,,,45,75
374280,note_on,80,0,13,,,,,,,,13,,,,41,92
374280,note_on,5,0,10,,,,,,,,10,,,,60,92
374280,note_on,80,0,6,,,,,,,,5,,,,53,75
374280,note_on,0,0,11,,,,,,,,11,,,,65,92
374280,note_off,0,0,4,,,,,,,,3,,,,43,64
374280,note_on,0,0,1,,,,,,,,0,,,,81,75
374280,note_on,2645,0,2,,,,,,,,1,,,,77,75
374280,note_off,480,0,4,,,,,,,,3,,,,46,64
374280,note_on,0,0,12,,,,,,,,12,,,,57,92
374280,note_on,5,0,12,,,,,,,,12,,,,53,92
374280,note_on,80,0,14,,,,,,,,14,,,,29,92
374435,note_off,155,0,11,,,,,,,,11,,,,65,64
374435,note_off,155,0,12,,,,,,,,12,,,,57,64
374435,note_off,155,0,5,,,,,,,,4,,,,65,64
374435,note_off,155,0,14,,,,,,,,14,,,,29,64
374435,note_off,155,0,6,,,,,,,,5,,,,53,64
374435,note_off,0,0,12,,,,,,,,12,,,,53,64
374435,note_off,155,0,10,,,,,,,,10,,,,60,64
374435,note_off,155,0,13,,,,,,,,13,,,,41,64
374440,note_on,5,0,11,,,,,,,,11,,,,69,92
374440,note_on,5,0,14,,,,,,,,14,,,,29,92
374440,note_on,5,0,12,,,,,,,,12,,,,57,92
374440,note_on,5,0,6,,,,,,,,5,,,,53,75
374440,note_on,5,0,5,,,,,,,,4,,,,65,75
374440,note_on,0,0,12,,,,,,,,12,,,,60,92
374440,note_on,5,0,13,,,,,,,,13,,,,41,92
374440,note_on,5,0,10,,,,,,,,10,,,,65,92
374515,note_off,0,0,2,,,,,,,,1,,,,77,64
374515,note_off,0,0,3,,,,,,,,2,,,,65,64
374515,note_off,235,0,2,,,,,,,,1,,,,81,64
374515,note_off,235,0,3,,,,,,,,2,,,,69,64
374515,note_off,235,0,1,,,,,,,,0,,,,81,64
374515,note_off,0,0,1,,,,,,,,0,,,,77,64
374515,note_off,0,0,4,,,,,,,,3,,,,41,64
374515,note_off,235,0,4,,,,,,,,3,,,,45,64
374595,note_off,155,0,11,,,,,,,,11,,,,69,64
374595,note_off,155,0,6,,,,,,,,5,,,,53,64
374595,note_off,155,0,14,,,,,,,,14,,,,29,64
374595,note_off,155,0,12,,,,,,,,12,,,,60,64
374595,note_off,0,0,12,,,,,,,,12,,,,57,64
374595,note_off,155,0,10,,,,,,,,10,,,,65,64
374595,note_off,155,0,5,,,,,,,,4,,,,65,64
374595,note_off,155,0,13,,,,,,,,13,,,,41,64
374600,note_on,5,0,6,,,,,,,,5,,,,53,75
374600,note_on,5,0,11,,,,,,,,11,,,,69,92
374600,note_on,5,0,13,,,,,,,,13,,,,41,92
374600,note_on,5,0,5,,,,,,,,4,,,,65,75
374600,note_on,0,0,12,,,,,,,,12,,,,60,92
374600,note_on,5,0,12,,,,,,,,12,,,,57,92
374600,note_on,5,0,14,,,,,,,,14,,,,29,92
374600,note_on,5,0,10,,,,,,,,10,,,,77,92
374755,note_off,155,0,13,,,,,,,,13,,,,41,64
374755,note_off,155,0,14,,,,,,,,14,,,,29,64
374755,note_off,155,0,10,,,,,,,,10,,,,77,64
374755,note_off,155,0,5,,,,,,,,4,,,,65,64
374755,note_off,155,0,6,,,,,,,,5,,,,53,64
374755,note_off,155,0,12,,,,,,,,12,,,,60,64
374755,note_off,0,0,12,,,,,,,,12,,,,57,64
374755,note_off,155,0,11,,,,,,,,11,,,,69,64
374760,note_on,5,0,13,,,,,,,,13,,,,41,92
374760,note_on,5,0,12,,,,,,,,12,,,,57,92
374760,note_on,0,0,12,,,,,,,,12,,,,60,92
374760,note_on,5,0,11,,,,,,,,11,,,,69,92
374760,note_on,245,0,4,,,,,,,,3,,,,60,75
374760,note_on,5,0,10,,,,,,,,10,,,,77,92
374760,note_on,245,0,2,,,,,,,,1,,,,72,75
374760,note_on,0,0,1,,,,,,,,0,,,,89,75
374760,note_on,245,0,1,,,,,,,,0,,,,84,75
374760,note_on,0,0,2,,,,,,,,1,,,,77,75
374760,note_on,5,0,6,,,,,,,,5,,,,53,75
374760,note_on,0,0,4,,,,,,,,3,,,,65,75
374760,note_on,5,0,5,,,,,,,,4,,,,65,75
374760,note_on,5,0,14,,,,,,,,14,,,,29,92
374760,note_on,245,0,3,,,,,,,,2,,,,72,75
374760,note_on,0,0,3,,,,,,,,2,,,,77,75
374915,note_off,155,0,5,,,,,,,,4,,,,65,64
374915,note_off,155,0,12,,,,,,,,12,,,,60,64
374915,note_off,0,0,12,,,,,,,,12,,,,57,64
374915,note_off,155,0,6,,,,,,,,5,,,,53,64
374915,note_off,155,0,10,,,,,,,,10,,,,77,64
374915,note_off,155,0,11,,,,,,,,11,,,,69,64
374915,note_off,155,0,14,,,,,,,,14,,,,29,64
374915,note_off,155,0,13,,,,,,,,13,,,,41,64
374920,note_on,5,0,14,,,,,,,,14,,,,31,92
374920,note_on,5,0,10,,,,,,,,10,,,,77,92
374920,note_on,5,0,6,,,,,,,,5,,,,53,75
374920,note_on,5,0,12,,,,,,,,12,,,,55,92
374920,note_on,5,0,5,,,,,,,,4,,,,65,75
374920,note_on,5,0,13,,,,,,,,13,,,,43,92
374920,note_on,5,0,11,,,,,,,,11,,,,70,92
374920,note_on,0,0,12,,,,,,,,12,,,,58,92
374995,note_off,235,0,2,,,,,,,,1,,,,77,64
374995,note_off,0,0,4,,,,,,,,3,,,,60,64
374995,note_off,0,0,3,,,,,,,,2,,,,72,64
374995,note_off,235,0,4,,,,,,,,3,,,,65,64
374995,note_off,0,0,1,,,,,,,,0,,,,84,64
374995,note_off,0,0,2,,,,,,,,1,,,,72,64
374995,note_off,235,0,3,,,,,,,,2,,,,77,64
374995,note_off,235,0,1,,,,,,,,0,,,,89,64
375075,note_off,155,0,13,,,,,,,,13,,,,43,64
375075,note_off,0,0,12,,,,,,,,12,,,,55,64
375075,note_off,155,0,12,,,,,,,,12,,,,58,64
375075,note_off,155,0,6,,,,,,,,5,,,,53,64
375075,note_off,155,0,14,,,,,,,,14,,,,31,64
375075,note_off,155,0,5,,,,,,,,4,,,,65,64
375075,note_off,155,0,11,,,,,,,,11,,,,70,64
375075,note_off,155,0,10,,,,,,,,10,,,,77,64
375080,note_on,5,0,6,,,,,,,,5,,,,53,75
375080,note_on,5,0,13,,,,,,,,13,,,,45,92
375080,note_on,5,0,11,,,,,,,,11,,,,72,92
375080,note_on,5,0,10,,,,,,,,10,,,,77,92
375080,note_on,0,0,12,,,,,,,,12,,,,57,92
375080,note_on,5,0,12,,,,,,,,12,,,,53,92
375080,note_on,5,0,5,,,,,,,,4,,,,65,75
375080,note_on,5,0,14,,,,,,,,14,,,,33,92
375235,note_off,155,0,6,,,,,,,,5,,,,53,64
375235,note_off,155,0,13,,,,,,,,13,,,,45,64
375235,note_off,155,0,11,,,,,,,,11,,,,72,64
375235,note_off,0,0,12,,,,,,,,12,,,,53,64
375235,note_off,155,0,5,,,,,,,,4,,,,65,64
375235,note_off,155,0,10,,,,,,,,10,,,,77,64
375235,note_off,155,0,12,,,,,,,,12,,,,57,64
375235,note_off,155,0,14,,,,,,,,14,,,,33,64
375240,note_on,0,0,3,,,,,,,,2,,,,77,75
375240,note_on,0,0,4,,,,,,,,3,,,,65,75
375240,note_on,245,0,4,,,,,,,,3,,,,62,75
375240,note_on,245,0,2,,,,,,,,1,,,,74,75
375240,note_on,0,0,2,,,,,,,,1,,,,77,75
375240,note_on,0,0,1,,,,,,,,0,,,,89,75
375240,note_on,5,0,10,,,,,,,,10,,,,77,92
375240,note_on,245,0,1,,,,,,,,0,,,,86,75
375240,note_on,5,0,12,,,,,,,,12,,,,65,92
375240,note_on,245,0,3,,,,,,,,2,,,,74,75
375240,note_on,5,0,13,,,,,,,,13,,,,46,92
375240,note_on,5,0,11,,,,,,,,11,,,,74,92
375240,note_on,5,0,5,,,,,,,,4,,,,65,75
375240,note_on,5,0,6,,,,,,,,5,,,,53,75
375240,note_on,5,0,14,,,,,,,,14,,,,34,92
375395,note_off,155,0,10,,,,,,,,10,,,,77,64
375395,note_off,155,0,12,,,,,,,,12,,,,65,64
375395,note_off,155,0,11,,,,,,,,11,,,,74,64
375395,note_off,155,0,14,,,,,,,,14,,,,34,64
375395,note_off,155,0,13,,,,,,,,13,,,,46,64
375400,note_on,5,0,14,,,,,,,,14,,,,34,92
375400,note_on,5,0,10,,,,,,,,10,,,,65,92
375400,note_on,5,0,13,,,,,,,,13,,,,46,92
375400,note_on,5,0,11,,,,,,,,11,,,,65,92
375400,note_on,5,0,12,,,,,,,,12,,,,65,92
375475,note_off,0,0,1,,,,,,,,0,,,,86,64
375475,note_off,0,0,3,,,,,,,,2,,,,74,64
375475,note_off,235,0,2,,,,,,,,1,,,,77,64
375475,note_off,0,0,2,,,,,,,,1,,,,74,64
375475,note_off,235,0,5,,,,,,,,4,,,,65,64
375475,note_off,235,0,4,,,,,,,,3,,,,65,64
375475,note_off,235,0,3,,,,,,,,2,,,,77,64
375475,note_off,235,0,6,,,,,,,,5,,,,53,64
375475,note_off,235,0,1,,,,,,,,0,,,,89,64
375475,note_off,0,0,4,,,,,,,,3,,,,62,64
375555,note_off,155,0,12,,,,,,,,12,,,,65,64
375555,note_off,155,0,13,,,,,,,,13,,,,46,64
375555,note_off,155,0,10,,,,,,,,10,,,,65,64
375555,note_off,155,0,11,,,,,,,,11,,,,65,64
375555,note_off,155,0,14,,,,,,,,14,,,,34,64
375560,note_on,5,0,11,,,,,,,,11,,,,74,92
375560,note_on,5,0,10,,,,,,,,10,,,,77,92
375560,note_on,5,0,13,,,,,,,,13,,,,46,92
375560,note_on,5,0,12,,,,,,,,12,,,,65,92
375560,note_on,5,0,14,,,,,,,,14,,,,34,92
375715,note_off,155,0,12,,,,,,,,12,,,,65,64
375715,note_off,155,0,11,,,,,,,,11,,,,74,64
375715,note_off,155,0,10,,,,,,,,10,,,,77,64
375715,note_off,155,0,13,,,,,,,,13,,,,46,64
375715,note_off,155,0,14,,,,,,,,14,,,,34,64
375720,note_on,5,0,13,,,,,,,,13,,,,50,92
375720,note_on,245,0,2,,,,,,,,1,,,,70,75
375720,note_on,0,0,1,,,,,,,,0,,,,86,75
375720,note_on,245,0,1,,,,,,,,0,,,,82,75
375720,note_on,5,0,10,,,,,,,,10,,,,65,92
375720,note_on,0,0,2,,,,,,,,1,,,,74,75
375720,note_on,245,0,6,,,,,,,,5,,,,53,75
375720,note_on,245,0,5,,,,,,,,4,,,,65,75
375720,note_on,0,0,4,,,,,,,,3,,,,62,75
375720,note_on,245,0,4,,,,,,,,3,,,,58,75
375720,note_on,5,0,14,,,,,,,,14,,,,38,92
375720,note_on,5,0,11,,,,,,,,11,,,,65,92
375720,note_on,0,0,3,,,,,,,,2,,,,74,75
375720,note_on,5,0,12,,,,,,,,12,,,,53,92
375720,note_on,245,0,3,,,,,,,,2,,,,70,75
375875,note_off,155,0,10,,,,,,,,10,,,,65,64
375875,note_off,155,0,13,,,,,,,,13,,,,50,64
375875,note_off,155,0,11,,,,,,,,11,,,,65,64
375875,note_off,155,0,14,,,,,,,,14,,,,38,64
375875,note_off,155,0,12,,,,,,,,12,,,,53,64
375880,note_on,5,0,10,,,,,,,,10,,,,76,92
375880,note_on,5,0,11,,,,,,,,11,,,,72,92
375880,note_on,5,0,14,,,,,,,,14,,,,38,92
375880,note_on,5,0,13,,,,,,,,13,,,,50,92
375880,note_on,5,0,12,,,,,,,,12,,,,53,92
375955,note_off,235,0,5,,,,,,,,4,,,,65,64
375955,note_off,235,0,3,,,,,,,,2,,,,74,64
375955,note_off,235,0,4,,,,,,,,3,,,,62,64
375955,note_off,0,0,2,,,,,,,,1,,,,70,64
375955,note_off,235,0,2,,,,,,,,1,,,,74,64
375955,note_off,235,0,6,,,,,,,,5,,,,53,64
375955,note_off,0,0,3,,,,,,,,2,,,,70,64
375955,note_off,0,0,4,,,,,,,,3,,,,58,64
375955,note_off,0,0,1,,,,,,,,0,,,,82,64
375955,note_off,235,0,1,,,,,,,,0,,,,86,64
376035,note_off,155,0,13,,,,,,,,13,,,,50,64
376035,note_off,155,0,12,,,,,,,,12,,,,53,64
376035,note_off,155,0,14,,,,,,,,14,,,,38,64
376035,note_off,155,0,10,,,,,,,,10,,,,76,64
376035,note_off,155,0,11,,,,,,,,11,,,,72,64
376040,note_on,5,0,11,,,,,,,,11,,,,70,92
376040,note_on,5,0,13,,,,,,,,13,,,,50,92
376040,note_on,5,0,14,,,,,,,,14,,,,38,92
376040,note_on,5,0,12,,,,,,,,12,,,,53,92
376040,note_on,5,0,10,,,,,,,,10,,,,74,92
376195,note_off,155,0,12,,,,,,,,12,,,,53,64
376195,note_off,155,0,13,,,,,,,,13,,,,50,64
376195,note_off,155,0,11,,,,,,,,11,,,,70,64
376195,note_off,155,0,10,,,,,,,,10,,,,74,64
376195,note_off,155,0,14,,,,,,,,14,,,,38,64
376200,note_on,0,0,3,,,,,,,,2,,,,72,75
376200,note_on,5,0,13,,,,,,,,13,,,,53,92
376200,note_on,5,0,12,,,,,,,,12,,,,65,92
376200,note_on,245,0,6,,,,,,,,5,,,,53,75
376200,note_on,245,0,2,,,,,,,,1,,,,69,75
376200,note_on,245,0,5,,,,,,,,4,,,,65,75
376200,note_on,0,0,1,,,,,,,,0,,,,84,75
376200,note_on,245,0,4,,,,,,,,3,,,,57,75
376200,note_on,245,0,1,,,,,,,,0,,,,81,75
376200,note_on,5,0,10,,,,,,,,10,,,,72,92
376200,note_on,5,0,11,,,,,,,,11,,,,69,92
376200,note_on,5,0,14,,,,,,,,14,,,,41,92
376200,note_on,0,0,4,,,,,,,,3,,,,60,75
376200,note_on,0,0,2,,,,,,,,1,,,,72,75
376200,note_on,245,0,3,,,,,,,,2,,,,69,75
376355,note_off,155,0,10,,,,,,,,10,,,,72,64
376355,note_off,155,0,13,,,,,,,,13,,,,53,64
376355,note_off,155,0,11,,,,,,,,11,,,,69,64
376355,note_off,155,0,14,,,,,,,,14,,,,41,64
376355,note_off,155,0,12,,,,,,,,12,,,,65,64
376360,note_on,5,0,12,,,,,,,,12,,,,65,92
376360,note_on,5,0,14,,,,,,,,14,,,,41,92
376360,note_on,5,0,10,,,,,,,,10,,,,60,92
376360,note_on,5,0,11,,,,,,,,11,,,,60,92
376360,note_on,5,0,13,,,,,,,,13,,,,53,92
376435,note_off,235,0,4,,,,,,,,3,,,,60,64
376435,note_off,0,0,4,,,,,,,,3,,,,57,64
376435,note_off,235,0,5,,,,,,,,4,,,,65,64
376435,note_off,235,0,2,,,,,,,,1,,,,72,64
376435,note_off,235,0,3,,,,,,,,2,,,,72,64
376435,note_off,235,0,1,,,,,,,,0,,,,84,64
376435,note_off,0,0,1,,,,,,,,0,,,,81,64
376435,note_off,0,0,2,,,,,,,,1,,,,69,64
376435,note_off,0,0,3,,,,,,,,2,,,,69,64
376435,note_off,235,0,6,,,,,,,,5,,,,53,64
376515,note_off,155,0,10,,,,,,,,10,,,,60,64
376515,note_off,155,0,12,,,,,,,,12,,,,65,64
376515,note_off,155,0,11,,,,,,,,11,,,,60,64
376515,note_off,155,0,14,,,,,,,,14,,,,41,64
376515,note_off,155,0,13,,,,,,,,13,,,,53,64
376520,note_on,5,0,10,,,,,,,,10,,,,72,92
376520,note_on,5,0,12,,,,,,,,12,,,,65,92
376520,note_on,5,0,11,,,,,,,,11,,,,69,92
376520,note_on,5,0,14,,,,,,,,14,,,,41,92
376520,note_on,5,0,13,,,,,,,,13,,,,53,92
376675,note_off,155,0,10,,,,,,,,10,,,,72,64
376675,note_off,155,0,12,,,,,,,,12,,,,65,64
376675,note_off,155,0,14,,,,,,,,14,,,,41,64
376675,note_off,155,0,11,,,,,,,,11,,,,69,64
376675,note_off,155,0,13,,,,,,,,13,,,,53,64
376680,note_on,0,0,1,,,,,,,,0,,,,81,75
376680,note_on,245,0,4,,,,,,,,3,,,,53,75
376680,note_on,0,0,4,,,,,,,,3,,,,57,75
376680,note_on,0,0,2,,,,,,,,1,,,,77,75
376680,note_on,5,0,13,,,,,,,,13,,,,57,92
376680,note_on,245,0,2,,,,,,,,1,,,,69,75
376680,note_on,245,0,1,,,,,,,,0,,,,77,75
