tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
209280,note_on,,,,,48,0,6,,,,5,,,70,80
209280,note_on,,,,,192,0,2,,,,1,,,74,92
209280,note_on,,,,,0,0,2,,,,1,,,82,92
209280,note_on,,,,,576,0,9,,,,8,,,46,92
209280,note_on,,,,,192,0,3,,,,2,,,58,92
209280,note_on,,,,,576,0,8,,,,7,,,58,105
209424,note_on,,,,,144,0,5,,,,4,,,70,0
209520,note_on,,,,,96,0,5,,,,4,,,65,92
209664,note_on,,,,,384,0,3,,,,2,,,62,0
209664,note_on,,,,,384,0,6,,,,5,,,70,0
209664,note_on,,,,,384,0,2,,,,1,,,82,0
209664,note_on,,,,,384,0,1,,,,0,,,82,0
209664,note_on,,,,,384,0,7,,,,6,,,58,0
209664,note_on,,,,,0,0,3,,,,2,,,58,0
209664,note_on,,,,,384,0,9,,,,8,,,46,0
209664,note_on,,,,,0,0,2,,,,1,,,74,0
209664,note_on,,,,,384,0,4,,,,3,,,58,0
209664,note_on,,,,,384,0,8,,,,7,,,58,0
209760,note_on,,,,,240,0,5,,,,4,,,65,0
209760,note_on,,,,,0,0,5,,,,4,,,64,70
210000,note_on,,,,,0,0,5,,,,4,,,65,70
210000,note_on,,,,,240,0,5,,,,4,,,64,0
210240,note_on,,,,,0,0,5,,,,4,,,64,70
210240,note_on,,,,,240,0,5,,,,4,,,65,0
210480,note_on,,,,,240,0,5,,,,4,,,64,0
210480,note_on,,,,,0,0,5,,,,4,,,65,70
210720,note_on,,,,,240,0,5,,,,4,,,65,0
210720,note_on,,,,,0,0,5,,,,4,,,67,70
210960,note_on,,,,,240,0,5,,,,4,,,67,0
210960,note_on,,,,,0,0,5,,,,4,,,65,70
211152,note_on,,,,,192,0,5,,,,4,,,65,0
211200,note_on,,,,,1536,0,7,,,,6,,,53,58
211200,note_on,,,,,1536,0,9,,,,8,,,38,58
211200,note_on,,,,,1536,0,8,,,,7,,,50,58
211200,note_on,,,,,1536,0,6,,,,5,,,58,70
211200,note_on,,,,,48,0,5,,,,4,,,70,70
211440,note_on,,,,,240,0,5,,,,4,,,70,0
211440,note_on,,,,,0,0,5,,,,4,,,74,70
211440,note_on,,,,,0,0,6,,,,5,,,62,70
211440,note_on,,,,,240,0,6,,,,5,,,58,0
211584,note_on,,,,,384,0,8,,,,7,,,50,0
211584,note_on,,,,,144,0,5,,,,4,,,74,0
211584,note_on,,,,,144,0,6,,,,5,,,62,0
211584,note_on,,,,,384,0,7,,,,6,,,53,0
211584,note_on,,,,,384,0,9,,,,8,,,38,0
211680,note_on,,,,,96,0,5,,,,4,,,72,70
211680,note_on,,,,,96,0,8,,,,7,,,51,58
211680,note_on,,,,,96,0,6,,,,5,,,60,70
211680,note_on,,,,,96,0,7,,,,6,,,53,58
211680,note_on,,,,,96,0,9,,,,8,,,39,58
211824,note_on,,,,,144,0,6,,,,5,,,60,0
211824,note_on,,,,,144,0,5,,,,4,,,72,0
211920,note_on,,,,,96,0,5,,,,4,,,69,70
211920,note_on,,,,,96,0,6,,,,5,,,57,70
212064,note_on,,,,,384,0,8,,,,7,,,51,0
212064,note_on,,,,,144,0,6,,,,5,,,57,0
212064,note_on,,,,,144,0,5,,,,4,,,69,0
212064,note_on,,,,,384,0,9,,,,8,,,39,0
212160,note_on,,,,,96,0,9,,,,8,,,38,58
212160,note_on,,,,,96,0,8,,,,7,,,50,58
212160,note_on,,,,,96,0,5,,,,4,,,70,70
212160,note_on,,,,,96,0,6,,,,5,,,58,70
212400,note_on,,,,,0,0,5,,,,4,,,74,70
212400,note_on,,,,,240,0,6,,,,5,,,58,0
212400,note_on,,,,,240,0,5,,,,4,,,70,0
212400,note_on,,,,,0,0,6,,,,5,,,62,70
212448,note_on,,,,,768,0,7,,,,6,,,53,0
212544,note_on,,,,,384,0,9,,,,8,,,38,0
212544,note_on,,,,,144,0,5,,,,4,,,74,0
212544,note_on,,,,,384,0,8,,,,7,,,50,0
212544,note_on,,,,,144,0,6,,,,5,,,62,0
212640,note_on,,,,,96,0,6,,,,5,,,60,70
212640,note_on,,,,,192,0,7,,,,6,,,53,58
212640,note_on,,,,,96,0,8,,,,7,,,51,58
212640,note_on,,,,,96,0,5,,,,4,,,72,70
212640,note_on,,,,,96,0,9,,,,8,,,39,58
212784,note_on,,,,,144,0,6,,,,5,,,60,0
212784,note_on,,,,,144,0,5,,,,4,,,72,0
212880,note_on,,,,,96,0,6,,,,5,,,57,70
212880,note_on,,,,,96,0,5,,,,4,,,69,70
213024,note_on,,,,,384,0,9,,,,8,,,39,0
213024,note_on,,,,,144,0,6,,,,5,,,57,0
213024,note_on,,,,,384,0,8,,,,7,,,51,0
213024,note_on,,,,,144,0,5,,,,4,,,69,0
213120,note_on,,,,,96,0,8,,,,7,,,50,58
213120,note_on,,,,,96,0,9,,,,8,,,38,58
213120,note_on,,,,,96,0,6,,,,5,,,58,70
213120,note_on,,,,,96,0,5,,,,4,,,70,70
213264,note_on,,,,,144,0,5,,,,4,,,70,0
213264,note_on,,,,,144,0,6,,,,5,,,58,0
213360,note_on,,,,,96,0,6,,,,5,,,65,70
213360,note_on,,,,,96,0,5,,,,4,,,77,70
213504,note_on,,,,,384,0,9,,,,8,,,38,0
213504,note_on,,,,,864,0,7,,,,6,,,53,0
213504,note_on,,,,,384,0,8,,,,7,,,50,0
213600,note_on,,,,,0,0,5,,,,4,,,76,70
213600,note_on,,,,,240,0,6,,,,5,,,65,0
213600,note_on,,,,,0,0,6,,,,5,,,64,70
213600,note_on,,,,,240,0,5,,,,4,,,77,0
213840,note_on,,,,,240,0,5,,,,4,,,76,0
213840,note_on,,,,,0,0,5,,,,4,,,77,70
213840,note_on,,,,,0,0,6,,,,5,,,65,70
213840,note_on,,,,,240,0,6,,,,5,,,64,0
214080,note_on,,,,,0,0,6,,,,5,,,64,70
214080,note_on,,,,,240,0,6,,,,5,,,65,0
214080,note_on,,,,,240,0,5,,,,4,,,77,0
214080,note_on,,,,,0,0,5,,,,4,,,76,70
214320,note_on,,,,,240,0,6,,,,5,,,64,0
214320,note_on,,,,,0,0,6,,,,5,,,65,70
214320,note_on,,,,,240,0,5,,,,4,,,76,0
214320,note_on,,,,,0,0,5,,,,4,,,77,70
214560,note_on,,,,,240,0,5,,,,4,,,77,0
214560,note_on,,,,,0,0,5,,,,4,,,79,70
214560,note_on,,,,,240,0,6,,,,5,,,65,0
214560,note_on,,,,,0,0,6,,,,5,,,67,70
214800,note_on,,,,,240,0,6,,,,5,,,67,0
214800,note_on,,,,,0,0,6,,,,5,,,65,70
214800,note_on,,,,,0,0,5,,,,4,,,77,70
214800,note_on,,,,,240,0,5,,,,4,,,79,0
214992,note_on,,,,,192,0,6,,,,5,,,65,0
214992,note_on,,,,,192,0,5,,,,4,,,77,0
215040,note_on,,,,,1536,0,9,,,,8,,,38,58
215040,note_on,,,,,48,0,5,,,,4,,,70,70
215040,note_on,,,,,1536,0,7,,,,6,,,53,58
215040,note_on,,,,,48,0,6,,,,5,,,58,70
215040,note_on,,,,,1536,0,8,,,,7,,,50,58
215280,note_on,,,,,240,0,6,,,,5,,,58,0
215280,note_on,,,,,0,0,6,,,,5,,,62,70
215280,note_on,,,,,0,0,5,,,,4,,,74,70
215280,note_on,,,,,240,0,5,,,,4,,,70,0
215424,note_on,,,,,384,0,9,,,,8,,,38,0
215424,note_on,,,,,384,0,8,,,,7,,,50,0
215424,note_on,,,,,384,0,7,,,,6,,,53,0
215424,note_on,,,,,144,0,5,,,,4,,,74,0
215424,note_on,,,,,144,0,6,,,,5,,,62,0
215520,note_on,,,,,96,0,8,,,,7,,,51,58
215520,note_on,,,,,96,0,6,,,,5,,,60,70
215520,note_on,,,,,96,0,9,,,,8,,,39,58
215520,note_on,,,,,96,0,7,,,,6,,,53,58
215520,note_on,,,,,96,0,5,,,,4,,,72,70
215664,note_on,,,,,144,0,5,,,,4,,,72,0
215664,note_on,,,,,144,0,6,,,,5,,,60,0
215760,note_on,,,,,96,0,5,,,,4,,,69,70
215760,note_on,,,,,96,0,6,,,,5,,,57,70
215904,note_on,,,,,384,0,8,,,,7,,,51,0
215904,note_on,,,,,384,0,9,,,,8,,,39,0
215904,note_on,,,,,144,0,6,,,,5,,,57,0
215904,note_on,,,,,144,0,5,,,,4,,,69,0
216000,note_on,,,,,96,0,9,,,,8,,,38,58
216000,note_on,,,,,96,0,6,,,,5,,,58,70
216000,note_on,,,,,96,0,5,,,,4,,,70,70
216000,note_on,,,,,96,0,8,,,,7,,,50,58
216240,note_on,,,,,240,0,6,,,,5,,,58,0
216240,note_on,,,,,240,0,5,,,,4,,,70,0
216240,note_on,,,,,0,0,5,,,,4,,,74,70
216240,note_on,,,,,0,0,6,,,,5,,,62,70
216288,note_on,,,,,768,0,7,,,,6,,,53,0
216384,note_on,,,,,144,0,5,,,,4,,,74,0
216384,note_on,,,,,384,0,9,,,,8,,,38,0
216384,note_on,,,,,144,0,6,,,,5,,,62,0
216384,note_on,,,,,384,0,8,,,,7,,,50,0
216480,note_on,,,,,192,0,7,,,,6,,,53,58
216480,note_on,,,,,96,0,9,,,,8,,,39,58
216480,note_on,,,,,96,0,5,,,,4,,,72,70
216480,note_on,,,,,96,0,6,,,,5,,,60,70
216480,note_on,,,,,96,0,8,,,,7,,,51,58
216624,note_on,,,,,144,0,5,,,,4,,,72,0
216624,note_on,,,,,144,0,6,,,,5,,,60,0
216720,note_on,,,,,96,0,5,,,,4,,,69,70
216720,note_on,,,,,96,0,6,,,,5,,,57,70
216864,note_on,,,,,144,0,6,,,,5,,,57,0
216864,note_on,,,,,144,0,5,,,,4,,,69,0
216864,note_on,,,,,384,0,8,,,,7,,,51,0
216864,note_on,,,,,384,0,9,,,,8,,,39,0
216960,note_on,,,,,96,0,6,,,,5,,,58,58
216960,note_on,,,,,96,0,8,,,,7,,,50,58
216960,note_on,,,,,96,0,5,,,,4,,,70,70
216960,note_on,,,,,96,0,9,,,,8,,,38,58
217104,note_on,,,,,144,0,5,,,,4,,,70,0
217200,note_on,,,,,96,0,5,,,,4,,,65,70
217344,note_on,,,,,384,0,9,,,,8,,,38,0
217344,note_on,,,,,384,0,8,,,,7,,,50,0
217344,note_on,,,,,384,0,6,,,,5,,,58,0
217344,note_on,,,,,864,0,7,,,,6,,,53,0
217440,note_on,,,,,240,0,5,,,,4,,,65,0
217440,note_on,,,,,0,0,5,,,,4,,,64,70
217680,note_on,,,,,240,0,5,,,,4,,,64,0
217680,note_on,,,,,0,0,5,,,,4,,,65,70
217920,note_on,,,,,240,0,5,,,,4,,,65,0
217920,note_on,,,,,0,0,5,,,,4,,,64,70
218160,note_on,,,,,240,0,5,,,,4,,,64,0
218160,note_on,,,,,0,0,5,,,,4,,,65,70
218400,note_on,,,,,0,0,5,,,,4,,,67,70
218400,note_on,,,,,240,0,5,,,,4,,,65,0
218640,note_on,,,,,0,0,5,,,,4,,,65,70
218640,note_on,,,,,240,0,5,,,,4,,,67,0
218832,note_on,,,,,192,0,5,,,,4,,,65,0
218880,note_on,,,,,1536,0,9,,,,8,,,50,105
218880,note_on,,,,,9216,0,1,,,,0,,,86,105
218880,note_on,,,,,9216,0,2,,,,1,,,74,105
218880,note_on,,,,,0,0,2,,,,1,,,82,105
218880,set_tempo,,,,,9600,1,0,218182,,,,,,,
218880,note_on,,,,,9216,0,4,,,,3,,,65,105
218880,note_on,,,,,1536,0,6,,,,5,,,70,105
218880,note_on,,,,,9216,0,3,,,,2,,,62,105
218880,note_on,,,,,1536,0,8,,,,7,,,62,105
218880,note_on,,,,,0,0,3,,,,2,,,58,105
218880,note_on,,,,,48,0,5,,,,4,,,77,105
218880,note_on,,,,,1536,0,7,,,,6,,,62,105
219072,note_on,,,,,192,0,5,,,,4,,,77,0
219072,note_on,,,,,192,0,6,,,,5,,,70,0
219120,note_on,,,,,48,0,5,,,,4,,,77,105
219120,note_on,,,,,48,0,6,,,,5,,,74,105
219168,note_on,,,,,288,0,2,,,,1,,,82,0
219168,note_on,,,,,0,0,3,,,,2,,,62,0
219168,note_on,,,,,288,0,3,,,,2,,,58,0
219168,note_on,,,,,288,0,4,,,,3,,,65,0
219168,note_on,,,,,288,0,1,,,,0,,,86,0
219168,note_on,,,,,0,0,2,,,,1,,,74,0
219264,note_on,,,,,384,0,9,,,,8,,,50,0
219264,note_on,,,,,384,0,8,,,,7,,,62,0
219264,note_on,,,,,384,0,7,,,,6,,,62,0
219312,note_on,,,,,192,0,6,,,,5,,,74,0
219312,note_on,,,,,192,0,5,,,,4,,,77,0
219360,note_on,,,,,0,0,3,,,,2,,,57,105
219360,note_on,,,,,96,0,7,,,,6,,,63,105
219360,note_on,,,,,192,0,2,,,,1,,,72,105
219360,note_on,,,,,0,0,2,,,,1,,,81,105
219360,note_on,,,,,192,0,4,,,,3,,,65,105
219360,note_on,,,,,192,0,1,,,,0,,,84,105
219360,note_on,,,,,96,0,8,,,,7,,,63,105
219360,note_on,,,,,192,0,3,,,,2,,,60,105
219360,note_on,,,,,48,0,6,,,,5,,,72,105
219360,note_on,,,,,48,0,5,,,,4,,,77,105
219360,note_on,,,,,96,0,9,,,,8,,,51,105
219552,note_on,,,,,192,0,5,,,,4,,,77,0
219552,note_on,,,,,192,0,6,,,,5,,,72,0
219600,note_on,,,,,48,0,5,,,,4,,,77,105
219600,note_on,,,,,48,0,6,,,,5,,,69,105
219648,note_on,,,,,288,0,1,,,,0,,,84,0
219648,note_on,,,,,288,0,4,,,,3,,,65,0
219648,note_on,,,,,0,0,2,,,,1,,,72,0
219648,note_on,,,,,288,0,2,,,,1,,,81,0
219648,note_on,,,,,0,0,3,,,,2,,,60,0
219648,note_on,,,,,288,0,3,,,,2,,,57,0
219744,note_on,,,,,384,0,7,,,,6,,,63,0
219744,note_on,,,,,384,0,8,,,,7,,,63,0
219744,note_on,,,,,384,0,9,,,,8,,,51,0
219792,note_on,,,,,192,0,6,,,,5,,,69,0
219792,note_on,,,,,192,0,5,,,,4,,,77,0
219840,note_on,,,,,48,0,5,,,,4,,,77,105
219840,note_on,,,,,192,0,2,,,,1,,,82,105
219840,note_on,,,,,192,0,1,,,,0,,,86,105
219840,note_on,,,,,0,0,2,,,,1,,,74,105
219840,note_on,,,,,48,0,6,,,,5,,,70,105
219840,note_on,,,,,96,0,7,,,,6,,,62,105
219840,note_on,,,,,96,0,8,,,,7,,,62,105
219840,note_on,,,,,0,0,3,,,,2,,,62,105
219840,note_on,,,,,192,0,3,,,,2,,,58,105
219840,note_on,,,,,96,0,9,,,,8,,,50,105
219840,note_on,,,,,192,0,4,,,,3,,,65,105
220032,note_on,,,,,192,0,5,,,,4,,,77,0
220032,note_on,,,,,192,0,6,,,,5,,,70,0
220080,note_on,,,,,48,0,6,,,,5,,,74,105
220080,note_on,,,,,48,0,5,,,,4,,,77,105
220128,note_on,,,,,0,0,2,,,,1,,,82,0
220128,note_on,,,,,288,0,2,,,,1,,,74,0
220128,note_on,,,,,288,0,1,,,,0,,,86,0
220128,note_on,,,,,288,0,4,,,,3,,,65,0
220128,note_on,,,,,288,0,3,,,,2,,,62,0
220128,note_on,,,,,0,0,3,,,,2,,,58,0
220224,note_on,,,,,384,0,8,,,,7,,,62,0
220224,note_on,,,,,384,0,7,,,,6,,,62,0
220224,note_on,,,,,384,0,9,,,,8,,,50,0
220272,note_on,,,,,192,0,5,,,,4,,,77,0
220272,note_on,,,,,192,0,6,,,,5,,,74,0
220320,note_on,,,,,48,0,5,,,,4,,,77,105
220320,note_on,,,,,96,0,9,,,,8,,,51,105
220320,note_on,,,,,192,0,1,,,,0,,,84,105
220320,note_on,,,,,192,0,3,,,,2,,,60,105
220320,note_on,,,,,192,0,2,,,,1,,,72,105
220320,note_on,,,,,96,0,7,,,,6,,,63,105
220320,note_on,,,,,48,0,6,,,,5,,,72,105
220320,note_on,,,,,96,0,8,,,,7,,,63,105
220320,note_on,,,,,192,0,4,,,,3,,,65,105
220320,note_on,,,,,0,0,2,,,,1,,,81,105
220320,note_on,,,,,0,0,3,,,,2,,,57,105
220512,note_on,,,,,192,0,6,,,,5,,,72,0
220512,note_on,,,,,192,0,5,,,,4,,,77,0
220560,note_on,,,,,48,0,6,,,,5,,,69,105
220560,note_on,,,,,48,0,5,,,,4,,,77,105
220608,note_on,,,,,0,0,2,,,,1,,,72,0
220608,note_on,,,,,288,0,2,,,,1,,,81,0
220608,note_on,,,,,288,0,4,,,,3,,,65,0
220608,note_on,,,,,0,0,3,,,,2,,,60,0
220608,note_on,,,,,288,0,3,,,,2,,,57,0
220608,note_on,,,,,288,0,1,,,,0,,,84,0
220704,note_on,,,,,384,0,7,,,,6,,,63,0
220704,note_on,,,,,384,0,9,,,,8,,,51,0
220704,note_on,,,,,384,0,8,,,,7,,,63,0
220752,note_on,,,,,192,0,5,,,,4,,,77,0
220752,note_on,,,,,192,0,6,,,,5,,,69,0
220800,note_on,,,,,0,0,3,,,,2,,,58,105
220800,note_on,,,,,192,0,3,,,,2,,,62,105
220800,note_on,,,,,96,0,8,,,,7,,,62,105
220800,note_on,,,,,192,0,2,,,,1,,,82,105
220800,note_on,,,,,0,0,2,,,,1,,,74,105
220800,note_on,,,,,48,0,5,,,,4,,,77,105
220800,note_on,,,,,96,0,9,,,,8,,,50,105
220800,note_on,,,,,192,0,4,,,,3,,,70,105
220800,note_on,,,,,96,0,7,,,,6,,,62,105
220800,note_on,,,,,48,0,6,,,,5,,,77,105
220800,note_on,,,,,192,0,1,,,,0,,,89,105
220992,note_on,,,,,192,0,5,,,,4,,,77,0
220992,note_on,,,,,192,0,6,,,,5,,,77,0
221040,note_on,,,,,48,0,6,,,,5,,,82,105
221040,note_on,,,,,48,0,5,,,,4,,,82,105
221184,note_on,,,,,384,0,4,,,,3,,,70,0
221184,note_on,,,,,384,0,8,,,,7,,,62,0
221184,note_on,,,,,384,0,7,,,,6,,,62,0
221184,note_on,,,,,384,0,9,,,,8,,,50,0
221232,note_on,,,,,192,0,6,,,,5,,,82,0
221232,note_on,,,,,192,0,5,,,,4,,,82,0
221280,note_on,,,,,96,0,8,,,,7,,,62,105
221280,note_on,,,,,48,0,5,,,,4,,,82,105
221280,note_on,,,,,96,0,7,,,,6,,,62,105
221280,note_on,,,,,48,0,6,,,,5,,,82,105
221280,note_on,,,,,96,0,9,,,,8,,,50,105
221472,note_on,,,,,192,0,5,,,,4,,,82,0
221472,note_on,,,,,192,0,6,,,,5,,,82,0
221520,note_on,,,,,48,0,6,,,,5,,,82,105
221520,note_on,,,,,48,0,5,,,,4,,,82,105
221568,note_on,,,,,768,0,1,,,,0,,,89,0
221568,note_on,,,,,0,0,2,,,,1,,,82,0
221568,note_on,,,,,768,0,2,,,,1,,,74,0
221568,note_on,,,,,0,0,3,,,,2,,,62,0
221568,note_on,,,,,768,0,3,,,,2,,,58,0
221664,note_on,,,,,384,0,9,,,,8,,,50,0
221664,note_on,,,,,384,0,8,,,,7,,,62,0
221664,note_on,,,,,384,0,7,,,,6,,,62,0
221712,note_on,,,,,192,0,5,,,,4,,,82,0
221712,note_on,,,,,192,0,6,,,,5,,,82,0
221760,note_on,,,,,576,0,4,,,,3,,,58,105
221760,note_on,,,,,0,0,2,,,,1,,,79,105
221760,note_on,,,,,192,0,2,,,,1,,,84,105
221760,note_on,,,,,192,0,1,,,,0,,,87,105
221760,note_on,,,,,192,0,3,,,,2,,,67,105
221760,note_on,,,,,96,0,7,,,,6,,,63,105
221760,note_on,,,,,0,0,3,,,,2,,,63,105
221760,note_on,,,,,48,0,6,,,,5,,,72,105
221760,note_on,,,,,96,0,9,,,,8,,,51,105
221760,note_on,,,,,48,0,5,,,,4,,,72,105
221760,note_on,,,,,96,0,8,,,,7,,,63,105
221952,note_on,,,,,192,0,6,,,,5,,,72,0
221952,note_on,,,,,192,0,5,,,,4,,,72,0
222000,note_on,,,,,48,0,5,,,,4,,,79,105
222000,note_on,,,,,48,0,6,,,,5,,,79,105
222144,note_on,,,,,384,0,7,,,,6,,,63,0
222144,note_on,,,,,384,0,9,,,,8,,,51,0
222144,note_on,,,,,384,0,4,,,,3,,,58,0
222144,note_on,,,,,384,0,8,,,,7,,,63,0
222192,note_on,,,,,192,0,6,,,,5,,,79,0
222192,note_on,,,,,192,0,5,,,,4,,,79,0
222240,note_on,,,,,96,0,7,,,,6,,,63,105
222240,note_on,,,,,48,0,6,,,,5,,,79,105
222240,note_on,,,,,48,0,5,,,,4,,,79,105
222240,note_on,,,,,96,0,9,,,,8,,,51,105
222240,note_on,,,,,96,0,8,,,,7,,,63,105
222432,note_on,,,,,192,0,5,,,,4,,,79,0
222432,note_on,,,,,192,0,6,,,,5,,,79,0
222480,note_on,,,,,48,0,5,,,,4,,,79,105
222480,note_on,,,,,48,0,6,,,,5,,,79,105
222528,note_on,,,,,768,0,2,,,,1,,,79,0
222528,note_on,,,,,0,0,3,,,,2,,,67,0
222528,note_on,,,,,768,0,3,,,,2,,,63,0
222528,note_on,,,,,0,0,2,,,,1,,,84,0
222528,note_on,,,,,768,0,1,,,,0,,,87,0
222624,note_on,,,,,384,0,9,,,,8,,,51,0
222624,note_on,,,,,384,0,8,,,,7,,,63,0
222624,note_on,,,,,384,0,7,,,,6,,,63,0
222672,note_on,,,,,192,0,6,,,,5,,,79,0
222672,note_on,,,,,192,0,5,,,,4,,,79,0
222720,note_on,,,,,48,0,6,,,,5,,,77,105
222720,note_on,,,,,96,0,9,,,,8,,,53,105
222720,note_on,,,,,96,0,8,,,,7,,,65,105
222720,note_on,,,,,96,0,7,,,,6,,,65,105
222720,note_on,,,,,0,0,2,,,,1,,,77,105
222720,note_on,,,,,0,0,3,,,,2,,,62,105
222720,note_on,,,,,576,0,4,,,,3,,,65,105
222720,note_on,,,,,48,0,5,,,,4,,,77,105
222720,note_on,,,,,192,0,2,,,,1,,,82,105
222720,note_on,,,,,192,0,3,,,,2,,,65,105
222720,note_on,,,,,192,0,1,,,,0,,,86,105
222912,note_on,,,,,192,0,5,,,,4,,,77,0
222912,note_on,,,,,192,0,6,,,,5,,,77,0
222960,note_on,,,,,48,0,5,,,,4,,,74,105
222960,note_on,,,,,48,0,6,,,,5,,,74,105
223104,note_on,,,,,384,0,7,,,,6,,,65,0
223104,note_on,,,,,384,0,4,,,,3,,,65,0
223104,note_on,,,,,384,0,8,,,,7,,,65,0
223104,note_on,,,,,384,0,9,,,,8,,,53,0
223152,note_on,,,,,192,0,6,,,,5,,,74,0
223152,note_on,,,,,192,0,5,,,,4,,,74,0
223200,note_on,,,,,96,0,9,,,,8,,,53,105
223200,note_on,,,,,96,0,8,,,,7,,,65,105
223200,note_on,,,,,96,0,7,,,,6,,,65,105
223200,note_on,,,,,48,0,6,,,,5,,,74,105
223200,note_on,,,,,48,0,5,,,,4,,,74,105
223392,note_on,,,,,192,0,6,,,,5,,,74,0
223392,note_on,,,,,192,0,5,,,,4,,,74,0
223440,note_on,,,,,48,0,6,,,,5,,,74,105
223440,note_on,,,,,48,0,5,,,,4,,,74,105
223488,note_on,,,,,768,0,2,,,,1,,,77,0
223488,note_on,,,,,768,0,3,,,,2,,,62,0
223488,note_on,,,,,0,0,3,,,,2,,,65,0
223488,note_on,,,,,768,0,1,,,,0,,,86,0
223488,note_on,,,,,0,0,2,,,,1,,,82,0
223584,note_on,,,,,384,0,9,,,,8,,,53,0
223584,note_on,,,,,384,0,8,,,,7,,,65,0
223584,note_on,,,,,384,0,7,,,,6,,,65,0
223632,note_on,,,,,192,0,5,,,,4,,,74,0
223632,note_on,,,,,192,0,6,,,,5,,,74,0
223680,note_on,,,,,96,0,8,,,,7,,,53,105
223680,note_on,,,,,192,0,1,,,,0,,,84,105
223680,note_on,,,,,48,0,5,,,,4,,,77,105
223680,note_on,,,,,96,0,9,,,,8,,,41,105
223680,note_on,,,,,48,0,6,,,,5,,,77,105
223680,note_on,,,,,576,0,4,,,,3,,,65,105
223680,note_on,,,,,0,0,3,,,,2,,,60,105
223680,note_on,,,,,192,0,2,,,,1,,,81,105
223680,note_on,,,,,0,0,2,,,,1,,,75,105
223680,note_on,,,,,192,0,3,,,,2,,,63,105
223680,note_on,,,,,96,0,7,,,,6,,,53,105
223872,note_on,,,,,192,0,6,,,,5,,,77,0
223872,note_on,,,,,192,0,5,,,,4,,,77,0
223920,note_on,,,,,48,0,6,,,,5,,,69,105
223920,note_on,,,,,48,0,5,,,,4,,,69,105
224064,note_on,,,,,384,0,8,,,,7,,,53,0
224064,note_on,,,,,384,0,7,,,,6,,,53,0
224064,note_on,,,,,384,0,9,,,,8,,,41,0
224064,note_on,,,,,384,0,4,,,,3,,,65,0
224112,note_on,,,,,192,0,5,,,,4,,,69,0
224112,note_on,,,,,192,0,6,,,,5,,,69,0
224160,note_on,,,,,48,0,5,,,,4,,,69,105
224160,note_on,,,,,96,0,9,,,,8,,,41,105
224160,note_on,,,,,96,0,8,,,,7,,,53,105
224160,note_on,,,,,48,0,6,,,,5,,,69,105
224160,note_on,,,,,96,0,7,,,,6,,,53,105
224352,note_on,,,,,192,0,6,,,,5,,,69,0
224352,note_on,,,,,192,0,5,,,,4,,,69,0
224400,note_on,,,,,48,0,6,,,,5,,,69,105
224400,note_on,,,,,48,0,5,,,,4,,,69,105
224448,note_on,,,,,768,0,3,,,,2,,,60,0
224448,note_on,,,,,0,0,3,,,,2,,,63,0
224448,note_on,,,,,0,0,2,,,,1,,,81,0
224448,note_on,,,,,768,0,2,,,,1,,,75,0
224448,note_on,,,,,768,0,1,,,,0,,,84,0
224544,note_on,,,,,384,0,7,,,,6,,,53,0
224544,note_on,,,,,384,0,8,,,,7,,,53,0
224544,note_on,,,,,384,0,9,,,,8,,,41,0
224592,note_on,,,,,192,0,6,,,,5,,,69,0
224592,note_on,,,,,192,0,5,,,,4,,,69,0
224640,note_on,,,,,576,0,4,,,,3,,,62,105
224640,note_on,,,,,192,0,2,,,,1,,,82,105
224640,note_on,,,,,0,0,2,,,,1,,,74,105
224640,note_on,,,,,0,0,3,,,,2,,,62,105
224640,note_on,,,,,192,0,3,,,,2,,,58,105
224640,note_on,,,,,96,0,9,,,,8,,,34,125
224640,note_on,,,,,192,0,1,,,,0,,,82,105
224640,note_on,,,,,48,0,6,,,,5,,,70,105
224640,note_on,,,,,48,0,5,,,,4,,,70,105
224640,note_on,,,,,96,0,7,,,,6,,,58,105
224640,note_on,,,,,96,0,8,,,,7,,,46,125
224820,note_on,,,,,180,0,8,,,,7,,,46,0
224820,note_on,,,,,180,0,9,,,,8,,,34,0
224880,note_on,,,,,60,0,9,,,,8,,,36,105
224880,note_on,,,,,60,0,8,,,,7,,,48,105
224928,note_on,,,,,288,0,2,,,,1,,,74,0
225024,note_on,,,,,384,0,6,,,,5,,,70,0
225024,note_on,,,,,384,0,7,,,,6,,,58,0
225060,note_on,,,,,180,0,9,,,,8,,,36,0
225060,note_on,,,,,180,0,8,,,,7,,,48,0
225120,note_on,,,,,192,0,2,,,,1,,,70,105
225120,note_on,,,,,0,0,6,,,,5,,,74,105
225120,note_on,,,,,96,0,7,,,,6,,,70,105
225120,note_on,,,,,96,0,6,,,,5,,,65,105
225120,note_on,,,,,60,0,9,,,,8,,,38,105
225120,note_on,,,,,60,0,8,,,,7,,,50,105
225120,note_on,,,,,480,0,4,,,,3,,,58,105
225300,note_on,,,,,180,0,8,,,,7,,,50,0
225300,note_on,,,,,180,0,9,,,,8,,,38,0
225360,note_on,,,,,60,0,8,,,,7,,,51,105
225360,note_on,,,,,60,0,9,,,,8,,,39,105
225408,note_on,,,,,0,0,2,,,,1,,,82,0
225408,note_on,,,,,288,0,2,,,,1,,,70,0
225408,note_on,,,,,0,0,4,,,,3,,,62,0
225408,note_on,,,,,768,0,3,,,,2,,,62,0
