tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
60960,set_tempo,240,1,0,,,,,,,521739,,,,,,
60960,note_on,390,0,11,,,,,,,,,,11,,57,74
61020,note_on,300,0,1,,,,,,,,,,0,,68,67
61050,note_on,30,0,1,,,,,,,,,,0,,68,0
61050,note_on,90,0,12,,,,,,,,,,12,,45,0
61050,note_on,90,0,11,,,,,,,,,,11,,57,0
61080,note_on,30,0,1,,,,,,,,,,0,,69,64
61080,note_on,120,0,2,,,,,,,,,,1,,57,0
61110,note_on,30,0,1,,,,,,,,,,0,,69,0
61140,note_on,30,0,1,,,,,,,,,,0,,71,65
61170,note_on,30,0,1,,,,,,,,,,0,,71,0
61200,note_on,30,0,1,,,,,,,,,,0,,72,66
61230,note_on,30,0,1,,,,,,,,,,0,,72,0
61260,note_on,30,0,1,,,,,,,,,,0,,73,67
61290,note_on,30,0,1,,,,,,,,,,0,,73,0
61320,note_on,30,0,1,,,,,,,,,,0,,74,68
61350,note_on,30,0,1,,,,,,,,,,0,,74,0
61380,note_on,30,0,1,,,,,,,,,,0,,75,69
61410,note_on,30,0,1,,,,,,,,,,0,,75,0
61440,set_tempo,480,1,0,,,,,,,500000,,,,,,
61440,note_on,30,0,1,,,,,,,,,,0,,76,70
61440,note_on,360,0,2,,,,,,,,,,1,,57,65
61500,note_on,60,0,2,,,,,,,,,,1,,61,56
61560,note_on,60,0,2,,,,,,,,,,1,,61,0
61560,note_on,0,0,2,,,,,,,,,,1,,64,56
61620,note_on,60,0,2,,,,,,,,,,1,,64,0
61620,note_on,0,0,2,,,,,,,,,,1,,61,56
61635,note_on,15,0,2,,,,,,,,,,1,,57,0
61650,note_on,210,0,1,,,,,,,,,,0,,76,0
61650,note_on,0,0,1,,,,,,,,,,0,,73,71
61680,note_on,0,0,2,,,,,,,,,,1,,57,64
61680,note_on,45,0,2,,,,,,,,,,1,,61,0
61680,note_on,30,0,1,,,,,,,,,,0,,73,0
61680,note_on,0,0,1,,,,,,,,,,0,,81,71
61740,note_on,60,0,2,,,,,,,,,,1,,61,56
61800,note_on,0,0,2,,,,,,,,,,1,,64,56
61800,note_on,60,0,2,,,,,,,,,,1,,61,0
61801,control_change,121,0,1,,,,,,,,64,127,0,,,
61830,note_on,29,0,1,,,,,,,,,,0,,81,0
61860,note_on,0,0,2,,,,,,,,,,1,,61,56
61860,note_on,60,0,2,,,,,,,,,,1,,64,0
61875,note_on,15,0,2,,,,,,,,,,1,,57,0
61890,note_on,60,0,1,,,,,,,,,,0,,76,72
61893,control_change,3,0,1,,,,,,,,64,0,0,,,
61920,note_on,0,0,1,,,,,,,,,,0,,85,72
61920,note_on,45,0,2,,,,,,,,,,1,,61,0
61920,note_on,0,0,2,,,,,,,,,,1,,57,64
61920,note_on,27,0,1,,,,,,,,,,0,,76,0
61980,note_on,60,0,2,,,,,,,,,,1,,61,55
62003,control_change,83,0,1,,,,,,,,64,127,0,,,
62010,note_on,7,0,1,,,,,,,,,,0,,85,0
62010,note_on,0,0,1,,,,,,,,,,0,,81,72
62040,note_on,60,0,2,,,,,,,,,,1,,61,0
62040,note_on,0,0,1,,,,,,,,,,0,,88,72
62040,note_on,30,0,1,,,,,,,,,,0,,81,0
62040,note_on,0,0,2,,,,,,,,,,1,,64,54
62100,note_on,60,0,2,,,,,,,,,,1,,64,0
62100,note_on,0,0,2,,,,,,,,,,1,,57,0
62100,note_on,0,0,2,,,,,,,,,,1,,61,54
62129,control_change,89,0,1,,,,,,,,64,0,0,,,
62130,note_on,1,0,1,,,,,,,,,,0,,88,0
62160,note_on,60,0,2,,,,,,,,,,1,,61,0
62160,note_on,0,0,2,,,,,,,,,,1,,57,64
62220,note_on,90,0,1,,,,,,,,,,0,,84,70
62280,note_on,120,0,2,,,,,,,,,,1,,57,0
62280,note_on,0,0,1,,,,,,,,,,0,,85,69
62280,note_on,60,0,1,,,,,,,,,,0,,84,0
62310,note_on,30,0,1,,,,,,,,,,0,,85,0
62340,note_on,30,0,1,,,,,,,,,,0,,80,68
62370,note_on,30,0,1,,,,,,,,,,0,,80,0
62400,note_on,30,0,1,,,,,,,,,,0,,81,67
62430,note_on,30,0,1,,,,,,,,,,0,,81,0
62460,note_on,30,0,1,,,,,,,,,,0,,75,65
62520,note_on,60,0,1,,,,,,,,,,0,,75,0
62520,note_on,0,0,1,,,,,,,,,,0,,76,64
62580,note_on,60,0,1,,,,,,,,,,0,,76,0
62580,note_on,0,0,1,,,,,,,,,,0,,71,63
62640,note_on,60,0,1,,,,,,,,,,0,,71,0
62640,note_on,0,0,1,,,,,,,,,,0,,72,62
62700,note_on,60,0,1,,,,,,,,,,0,,72,0
62700,note_on,420,0,2,,,,,,,,,,1,,65,75
62700,note_on,0,0,1,,,,,,,,,,0,,77,80
62730,note_on,30,0,2,,,,,,,,,,1,,65,0
62730,note_on,30,0,1,,,,,,,,,,0,,77,0
62760,note_on,30,0,1,,,,,,,,,,0,,77,80
62760,note_on,30,0,2,,,,,,,,,,1,,65,75
62790,note_on,30,0,2,,,,,,,,,,1,,65,0
62790,note_on,30,0,1,,,,,,,,,,0,,77,0
62820,note_on,30,0,2,,,,,,,,,,1,,64,75
62820,note_on,30,0,1,,,,,,,,,,0,,76,80
62850,note_on,30,0,2,,,,,,,,,,1,,64,0
62850,note_on,30,0,1,,,,,,,,,,0,,76,0
62880,note_on,4080,0,13,,,,,,,,,,13,,45,74
62880,note_on,30,0,2,,,,,,,,,,1,,57,75
62880,note_on,0,0,2,,,,,,,,,,1,,64,75
62880,note_on,30,0,1,,,,,,,,,,0,,76,80
62880,note_on,1830,0,12,,,,,,,,,,12,,57,72
62940,note_on,0,0,2,,,,,,,,,,1,,63,71
62940,note_on,60,0,2,,,,,,,,,,1,,64,0
62940,note_on,60,0,1,,,,,,,,,,0,,76,0
62940,note_on,0,0,1,,,,,,,,,,0,,75,74
63000,note_on,0,0,2,,,,,,,,,,1,,62,67
63000,note_on,0,0,1,,,,,,,,,,0,,74,68
63000,note_on,60,0,1,,,,,,,,,,0,,75,0
63000,note_on,60,0,2,,,,,,,,,,1,,63,0
63030,note_on,30,0,1,,,,,,,,,,0,,74,0
63030,note_on,30,0,2,,,,,,,,,,1,,62,0
63060,note_on,30,0,1,,,,,,,,,,0,,74,67
63060,note_on,30,0,2,,,,,,,,,,1,,62,67
63090,note_on,30,0,1,,,,,,,,,,0,,74,0
63090,note_on,30,0,2,,,,,,,,,,1,,62,0
63120,note_on,2070,0,11,,,,,,,,,,11,,65,74
63120,note_on,30,0,1,,,,,,,,,,0,,74,67
63120,note_on,2550,0,10,,,,,,,,,,10,,71,74
63120,note_on,30,0,2,,,,,,,,,,1,,62,67
63120,note_on,2550,0,9,,,,,,,,,,8,,74,70
63165,note_on,285,0,12,,,,,,,,,,12,,57,0
63180,note_on,15,0,12,,,,,,,,,,12,,56,72
63210,note_on,0,0,12,,,,,,,,,,12,,57,72
63210,note_on,30,0,12,,,,,,,,,,12,,56,0
63240,note_on,0,0,12,,,,,,,,,,12,,59,72
63240,note_on,30,0,12,,,,,,,,,,12,,57,0
63270,note_on,150,0,1,,,,,,,,,,0,,74,0
63270,note_on,0,0,2,,,,,,,,,,1,,57,0
63270,note_on,150,0,2,,,,,,,,,,1,,62,0
63285,note_on,45,0,12,,,,,,,,,,12,,59,0
63300,note_on,15,0,12,,,,,,,,,,12,,57,72
63328,note_on,28,0,12,,,,,,,,,,12,,57,0
63360,note_on,240,0,11,,,,,,,,,,11,,65,0
63360,note_on,0,0,11,,,,,,,,,,11,,64,74
63360,note_on,90,0,2,,,,,,,,,,1,,56,66
63360,note_on,90,0,1,,,,,,,,,,0,,74,67
63360,note_on,32,0,12,,,,,,,,,,12,,56,72
63360,note_on,480,0,13,,,,,,,,,,13,,45,0
63360,note_on,0,0,13,,,,,,,,,,13,,44,70
63420,note_on,60,0,2,,,,,,,,,,1,,59,57
63450,note_on,330,0,10,,,,,,,,,,10,,71,0
63450,note_on,90,0,12,,,,,,,,,,12,,56,0
63450,note_on,330,0,9,,,,,,,,,,8,,74,0
63475,control_change,115,0,1,,,,,,,,64,127,0,,,
63480,note_on,5,0,1,,,,,,,,,,0,,74,0
63480,note_on,60,0,2,,,,,,,,,,1,,59,0
63480,note_on,0,0,2,,,,,,,,,,1,,62,57
63480,note_on,120,0,13,,,,,,,,,,13,,44,0
63480,note_on,120,0,11,,,,,,,,,,11,,64,0
63540,note_on,0,0,2,,,,,,,,,,1,,59,57
63540,note_on,0,0,2,,,,,,,,,,1,,56,0
63540,note_on,60,0,2,,,,,,,,,,1,,62,0
63570,note_on,90,0,1,,,,,,,,,,0,,71,70
63594,control_change,24,0,1,,,,,,,,64,0,0,,,
63600,note_on,60,0,2,,,,,,,,,,1,,59,0
63600,note_on,0,0,2,,,,,,,,,,1,,56,64
63600,note_on,0,0,1,,,,,,,,,,0,,80,71
63600,note_on,6,0,1,,,,,,,,,,0,,71,0
63651,control_change,51,0,1,,,,,,,,64,127,0,,,
63660,note_on,0,0,2,,,,,,,,,,1,,59,55
63660,note_on,60,0,2,,,,,,,,,,1,,56,0
63690,note_on,0,0,1,,,,,,,,,,0,,74,73
63690,note_on,39,0,1,,,,,,,,,,0,,80,0
63699,control_change,9,0,1,,,,,,,,64,0,0,,,
63720,note_on,0,0,1,,,,,,,,,,0,,83,73
63720,note_on,60,0,2,,,,,,,,,,1,,59,0
63720,note_on,21,0,1,,,,,,,,,,0,,74,0
63720,note_on,0,0,2,,,,,,,,,,1,,54,55
63754,control_change,34,0,1,,,,,,,,64,127,0,,,
63780,note_on,0,0,2,,,,,,,,,,1,,59,55
63780,note_on,26,0,1,,,,,,,,,,0,,83,0
63780,note_on,60,0,2,,,,,,,,,,1,,54,0
63810,note_on,30,0,1,,,,,,,,,,0,,80,75
63825,control_change,15,0,1,,,,,,,,64,0,0,,,
63840,note_on,0,0,1,,,,,,,,,,0,,86,75
63840,note_on,390,0,10,,,,,,,,,,10,,71,74
63840,note_on,15,0,1,,,,,,,,,,0,,80,0
63840,note_on,360,0,11,,,,,,,,,,11,,64,74
63840,note_on,390,0,9,,,,,,,,,,8,,80,70
63840,note_on,390,0,12,,,,,,,,,,12,,52,72
63840,note_on,60,0,2,,,,,,,,,,1,,59,0
63840,note_on,0,0,2,,,,,,,,,,1,,52,64
63900,note_on,60,0,2,,,,,,,,,,1,,56,54
63930,note_on,90,0,9,,,,,,,,,,8,,80,0
63930,note_on,90,0,12,,,,,,,,,,12,,52,0
63930,note_on,90,0,11,,,,,,,,,,11,,64,0
63930,note_on,90,0,10,,,,,,,,,,10,,71,0
63960,note_on,120,0,1,,,,,,,,,,0,,86,0
63960,note_on,60,0,2,,,,,,,,,,1,,59,54
63965,note_on,5,0,2,,,,,,,,,,1,,56,0
63985,note_on,25,0,1,,,,,,,,,,0,,85,64
64010,note_on,25,0,1,,,,,,,,,,0,,85,0
64016,note_on,6,0,1,,,,,,,,,,0,,86,68
64020,note_on,55,0,2,,,,,,,,,,1,,52,0
64020,note_on,0,0,2,,,,,,,,,,1,,56,54
64021,note_on,1,0,2,,,,,,,,,,1,,59,0
64048,note_on,32,0,1,,,,,,,,,,0,,88,73
64050,note_on,2,0,1,,,,,,,,,,0,,86,0
64078,note_on,57,0,2,,,,,,,,,,1,,56,0
64080,note_on,2,0,2,,,,,,,,,,1,,52,64
64085,note_on,35,0,1,,,,,,,,,,0,,86,78
64092,note_on,7,0,1,,,,,,,,,,0,,88,0
64110,control_change,18,0,1,,,,,,,,64,127,0,,,
64114,note_on,4,0,1,,,,,,,,,,0,,85,76
64129,note_on,15,0,1,,,,,,,,,,0,,86,0
64143,note_on,14,0,1,,,,,,,,,,0,,83,74
64152,note_on,9,0,1,,,,,,,,,,0,,85,0
64167,note_on,15,0,1,,,,,,,,,,0,,83,0
64169,note_on,2,0,1,,,,,,,,,,0,,81,72
64188,note_on,19,0,1,,,,,,,,,,0,,81,0
64193,note_on,5,0,1,,,,,,,,,,0,,80,71
64200,note_on,120,0,2,,,,,,,,,,1,,52,0
64210,note_on,17,0,1,,,,,,,,,,0,,78,70
64224,note_on,14,0,1,,,,,,,,,,0,,80,0
64231,note_on,7,0,1,,,,,,,,,,0,,76,68
64240,note_on,9,0,1,,,,,,,,,,0,,78,0
64250,note_on,10,0,1,,,,,,,,,,0,,74,67
64251,note_on,1,0,1,,,,,,,,,,0,,76,0
64271,note_on,20,0,1,,,,,,,,,,0,,74,0
64273,note_on,2,0,1,,,,,,,,,,0,,73,65
64295,control_change,22,0,1,,,,,,,,64,0,0,,,
64299,note_on,4,0,1,,,,,,,,,,0,,71,64
64301,note_on,2,0,1,,,,,,,,,,0,,73,0
64315,note_on,14,0,1,,,,,,,,,,0,,71,0
64380,note_on,180,0,2,,,,,,,,,,1,,63,70
64380,note_on,65,0,1,,,,,,,,,,0,,75,60
64440,note_on,60,0,1,,,,,,,,,,0,,75,0
64440,note_on,60,0,2,,,,,,,,,,1,,63,0
64440,note_on,0,0,2,,,,,,,,,,1,,64,72
64440,note_on,0,0,1,,,,,,,,,,0,,76,67
64470,note_on,30,0,1,,,,,,,,,,0,,76,0
64500,note_on,0,0,2,,,,,,,,,,1,,65,74
64500,note_on,60,0,2,,,,,,,,,,1,,64,0
64500,note_on,30,0,1,,,,,,,,,,0,,77,71
64530,note_on,30,0,1,,,,,,,,,,0,,77,0
64560,note_on,30,0,1,,,,,,,,,,0,,77,76
64560,note_on,0,0,2,,,,,,,,,,1,,65,75
64560,note_on,60,0,2,,,,,,,,,,1,,65,0
64620,note_on,0,0,1,,,,,,,,,,0,,76,73
64620,note_on,0,0,2,,,,,,,,,,1,,64,75
64620,note_on,60,0,1,,,,,,,,,,0,,77,0
64620,note_on,60,0,2,,,,,,,,,,1,,65,0
64680,note_on,60,0,2,,,,,,,,,,1,,64,0
64680,note_on,0,0,2,,,,,,,,,,1,,63,75
64680,note_on,0,0,1,,,,,,,,,,0,,75,69
64680,note_on,60,0,1,,,,,,,,,,0,,76,0
64740,note_on,0,0,2,,,,,,,,,,1,,62,75
64740,note_on,60,0,2,,,,,,,,,,1,,63,0
64740,note_on,0,0,1,,,,,,,,,,0,,74,65
64740,note_on,60,0,1,,,,,,,,,,0,,75,0
64770,note_on,30,0,1,,,,,,,,,,0,,74,0
64800,note_on,870,0,12,,,,,,,,,,12,,55,72
64800,note_on,0,0,2,,,,,,,,,,1,,62,75
64800,note_on,60,0,2,,,,,,,,,,1,,62,0
64800,note_on,0,0,2,,,,,,,,,,1,,55,75
64800,note_on,30,0,1,,,,,,,,,,0,,74,75
64860,note_on,60,0,2,,,,,,,,,,1,,61,64
64860,note_on,60,0,1,,,,,,,,,,0,,73,65
64866,note_on,6,0,1,,,,,,,,,,0,,74,0
64869,note_on,9,0,2,,,,,,,,,,1,,62,0
64890,note_on,21,0,2,,,,,,,,,,1,,61,0
64890,note_on,24,0,1,,,,,,,,,,0,,73,0
64920,note_on,30,0,1,,,,,,,,,,0,,73,63
64920,note_on,990,0,10,,,,,,,,,,10,,73,74
64920,note_on,990,0,9,,,,,,,,,,8,,82,70
64920,note_on,990,0,11,,,,,,,,,,11,,64,74
64920,note_on,30,0,2,,,,,,,,,,1,,61,63
64950,note_on,30,0,2,,,,,,,,,,1,,61,0
64950,note_on,30,0,1,,,,,,,,,,0,,73,0
64980,note_on,30,0,1,,,,,,,,,,0,,73,64
64980,note_on,60,0,9,,,,,,,,,,8,,82,0
64980,note_on,30,0,2,,,,,,,,,,1,,61,63
64980,note_on,60,0,11,,,,,,,,,,11,,64,0
64980,note_on,60,0,10,,,,,,,,,,10,,73,0
65010,note_on,30,0,2,,,,,,,,,,1,,61,0
65010,note_on,30,0,1,,,,,,,,,,0,,73,0
65040,note_on,30,0,2,,,,,,,,,,1,,61,63
65040,note_on,30,0,1,,,,,,,,,,0,,73,64
65040,note_on,60,0,9,,,,,,,,,,8,,82,70
65040,note_on,60,0,11,,,,,,,,,,11,,64,74
65040,note_on,60,0,10,,,,,,,,,,10,,73,74
65100,note_on,60,0,9,,,,,,,,,,8,,82,0
65100,note_on,60,0,10,,,,,,,,,,10,,73,0
65100,note_on,60,0,11,,,,,,,,,,11,,64,0
65160,note_on,60,0,10,,,,,,,,,,10,,73,74
65160,note_on,60,0,9,,,,,,,,,,8,,82,70
65160,note_on,60,0,11,,,,,,,,,,11,,64,74
65190,note_on,150,0,1,,,,,,,,,,0,,73,0
65190,note_on,150,0,2,,,,,,,,,,1,,61,0
65200,control_change,10,0,1,,,,,,,,64,127,0,,,
65204,note_on,14,0,2,,,,,,,,,,1,,55,0
65216,note_on,56,0,9,,,,,,,,,,8,,82,0
65216,note_on,56,0,10,,,,,,,,,,10,,73,0
65216,note_on,56,0,11,,,,,,,,,,11,,64,0
65250,note_on,50,0,1,,,,,,,,,,0,,73,66
65255,control_change,5,0,1,,,,,,,,64,0,0,,,
65280,note_on,0,0,12,,,,,,,,,,12,,53,63
65280,note_on,76,0,2,,,,,,,,,,1,,53,64
65280,note_on,64,0,10,,,,,,,,,,10,,74,63
65280,set_tempo,3840,1,0,,,,,,,500000,,,,,,
65280,note_on,64,0,11,,,,,,,,,,11,,65,63
65280,note_on,480,0,12,,,,,,,,,,12,,55,0
65280,note_on,0,0,1,,,,,,,,,,0,,74,70
65280,note_on,25,0,1,,,,,,,,,,0,,73,0
65280,note_on,64,0,9,,,,,,,,,,8,,81,58
65340,note_on,60,0,2,,,,,,,,,,1,,57,54
65400,note_on,60,0,2,,,,,,,,,,1,,57,0
65400,note_on,0,0,2,,,,,,,,,,1,,53,0
65400,note_on,0,0,2,,,,,,,,,,1,,62,54
65404,control_change,124,0,1,,,,,,,,64,127,0,,,
65430,note_on,26,0,1,,,,,,,,,,0,,74,0
65460,note_on,0,0,2,,,,,,,,,,1,,57,54
65460,note_on,60,0,2,,,,,,,,,,1,,62,0
65490,note_on,60,0,1,,,,,,,,,,0,,69,63
65513,control_change,23,0,1,,,,,,,,64,0,0,,,
65520,note_on,0,0,1,,,,,,,,,,0,,77,69
65520,note_on,240,0,11,,,,,,,,,,11,,65,0
65520,note_on,240,0,10,,,,,,,,,,10,,74,0
65520,note_on,0,0,2,,,,,,,,,,1,,53,64
65520,note_on,240,0,12,,,,,,,,,,12,,53,0
65520,note_on,240,0,9,,,,,,,,,,8,,81,0
65520,note_on,7,0,1,,,,,,,,,,0,,69,0
65520,note_on,60,0,2,,,,,,,,,,1,,57,0
65580,note_on,60,0,2,,,,,,,,,,1,,57,54
65610,note_on,0,0,1,,,,,,,,,,0,,74,65
65610,note_on,90,0,1,,,,,,,,,,0,,77,0
65640,note_on,0,0,2,,,,,,,,,,1,,53,0
65640,note_on,0,0,2,,,,,,,,,,1,,62,54
65640,note_on,60,0,2,,,,,,,,,,1,,57,0
65640,note_on,0,0,1,,,,,,,,,,0,,81,70
65640,note_on,30,0,1,,,,,,,,,,0,,74,0
65686,control_change,46,0,1,,,,,,,,64,127,0,,,
65700,note_on,60,0,2,,,,,,,,,,1,,62,0
65700,note_on,0,0,2,,,,,,,,,,1,,57,54
65700,note_on,14,0,1,,,,,,,,,,0,,81,0
65730,note_on,30,0,1,,,,,,,,,,0,,77,68
65734,control_change,4,0,1,,,,,,,,64,0,0,,,
65760,note_on,60,0,2,,,,,,,,,,1,,57,0
65760,note_on,0,0,2,,,,,,,,,,1,,52,66
65760,note_on,26,0,1,,,,,,,,,,0,,77,0
65760,note_on,0,0,1,,,,,,,,,,0,,82,83
65824,note_on,64,0,2,,,,,,,,,,1,,55,65
65846,control_change,86,0,1,,,,,,,,64,127,0,,,
65880,note_on,0,0,2,,,,,,,,,,1,,58,65
65880,note_on,56,0,2,,,,,,,,,,1,,52,0
65890,note_on,10,0,2,,,,,,,,,,1,,55,0
65893,note_on,47,0,1,,,,,,,,,,0,,82,0
65919,note_on,26,0,1,,,,,,,,,,0,,81,73
65934,note_on,15,0,1,,,,,,,,,,0,,79,71
65940,note_on,0,0,2,,,,,,,,,,1,,61,65
65940,note_on,50,0,2,,,,,,,,,,1,,58,0
65950,note_on,16,0,1,,,,,,,,,,0,,81,0
65953,note_on,3,0,1,,,,,,,,,,0,,77,69
65963,note_on,10,0,1,,,,,,,,,,0,,77,0
65963,note_on,0,0,1,,,,,,,,,,0,,79,0
65970,note_on,7,0,1,,,,,,,,,,0,,76,67
65988,control_change,18,0,1,,,,,,,,64,0,0,,,
65989,note_on,1,0,1,,,,,,,,,,0,,74,65
66000,note_on,480,0,9,,,,,,,,,,8,,73,57
66000,note_on,480,0,12,,,,,,,,,,12,,55,61
66000,note_on,480,0,11,,,,,,,,,,11,,67,65
66000,note_on,480,0,10,,,,,,,,,,10,,70,64
66000,note_on,11,0,1,,,,,,,,,,0,,76,0
66000,note_on,2520,0,13,,,,,,,,,,13,,40,64
66000,note_on,60,0,2,,,,,,,,,,1,,61,0
66001,note_on,1,0,1,,,,,,,,,,0,,73,64
66005,note_on,5,0,2,,,,,,,,,,1,,52,65
66008,note_on,7,0,1,,,,,,,,,,0,,74,0
66069,note_on,64,0,2,,,,,,,,,,1,,55,65
66120,note_on,0,0,2,,,,,,,,,,1,,52,0
66120,note_on,51,0,2,,,,,,,,,,1,,55,0
66125,note_on,5,0,2,,,,,,,,,,1,,58,65
66167,note_on,159,0,1,,,,,,,,,,0,,73,0
66180,note_on,0,0,2,,,,,,,,,,1,,61,65
66180,note_on,55,0,2,,,,,,,,,,1,,58,0
66206,note_on,39,0,1,,,,,,,,,,0,,73,70
66226,note_on,20,0,1,,,,,,,,,,0,,73,0
66240,note_on,240,0,12,,,,,,,,,,12,,55,0
66240,note_on,14,0,1,,,,,,,,,,0,,74,70
66240,note_on,240,0,10,,,,,,,,,,10,,70,0
66240,note_on,0,0,10,,,,,,,,,,10,,69,57
66240,note_on,0,0,13,,,,,,,,,,13,,41,64
66240,note_on,0,0,11,,,,,,,,,,11,,65,59
66240,note_on,240,0,11,,,,,,,,,,11,,67,0
66240,note_on,0,0,12,,,,,,,,,,12,,53,56
66240,note_on,240,0,13,,,,,,,,,,13,,40,0
66240,note_on,0,0,9,,,,,,,,,,8,,74,64
66240,note_on,240,0,9,,,,,,,,,,8,,73,0
66240,note_on,60,0,2,,,,,,,,,,1,,61,0
66240,note_on,0,0,2,,,,,,,,,,1,,53,63
66260,note_on,20,0,1,,,,,,,,,,0,,74,0
66280,note_on,20,0,1,,,,,,,,,,0,,69,63
66300,note_on,20,0,1,,,,,,,,,,0,,69,0
66300,note_on,60,0,2,,,,,,,,,,1,,57,55
66320,note_on,20,0,1,,,,,,,,,,0,,71,64
66340,note_on,20,0,1,,,,,,,,,,0,,71,0
66360,note_on,120,0,11,,,,,,,,,,11,,65,0
66360,note_on,120,0,10,,,,,,,,,,10,,69,0
66360,note_on,120,0,12,,,,,,,,,,12,,53,0
66360,note_on,60,0,2,,,,,,,,,,1,,57,0
66360,note_on,0,0,2,,,,,,,,,,1,,62,55
66360,note_on,120,0,9,,,,,,,,,,8,,74,0
66360,note_on,20,0,1,,,,,,,,,,0,,73,66
66380,note_on,20,0,1,,,,,,,,,,0,,73,0
66400,note_on,20,0,1,,,,,,,,,,0,,74,67
66420,note_on,60,0,2,,,,,,,,,,1,,62,0
66420,note_on,0,0,2,,,,,,,,,,1,,57,55
66420,note_on,0,0,2,,,,,,,,,,1,,53,0
66420,note_on,20,0,1,,,,,,,,,,0,,74,0
66440,note_on,20,0,1,,,,,,,,,,0,,75,69
66460,note_on,20,0,1,,,,,,,,,,0,,75,0
66480,note_on,0,0,2,,,,,,,,,,1,,53,63
66480,note_on,20,0,1,,,,,,,,,,0,,76,70
66480,note_on,60,0,2,,,,,,,,,,1,,57,0
66500,note_on,20,0,1,,,,,,,,,,0,,76,0
66510,note_on,270,0,13,,,,,,,,,,13,,41,0
66520,note_on,20,0,1,,,,,,,,,,0,,77,72
66540,note_on,60,0,2,,,,,,,,,,1,,57,56
66540,note_on,20,0,1,,,,,,,,,,0,,77,0
66560,note_on,20,0,1,,,,,,,,,,0,,78,73
66580,note_on,20,0,1,,,,,,,,,,0,,78,0
66600,note_on,0,0,2,,,,,,,,,,1,,62,56
66600,note_on,60,0,2,,,,,,,,,,1,,57,0
66600,note_on,20,0,1,,,,,,,,,,0,,79,75
66620,note_on,20,0,1,,,,,,,,,,0,,79,0
66640,note_on,20,0,1,,,,,,,,,,0,,80,76
66660,note_on,60,0,2,,,,,,,,,,1,,62,0
66660,note_on,0,0,2,,,,,,,,,,1,,53,0
66660,note_on,0,0,2,,,,,,,,,,1,,57,56
66660,note_on,20,0,1,,,,,,,,,,0,,80,0
66680,note_on,20,0,1,,,,,,,,,,0,,81,78
66700,note_on,20,0,1,,,,,,,,,,0,,81,0
66720,note_on,360,0,10,,,,,,,,,,10,,70,56
66720,note_on,360,0,11,,,,,,,,,,11,,67,57
66720,note_on,20,0,1,,,,,,,,,,0,,82,79
66720,note_on,360,0,12,,,,,,,,,,12,,52,56
66720,note_on,0,0,2,,,,,,,,,,1,,52,63
66720,note_on,60,0,2,,,,,,,,,,1,,57,0
66780,note_on,60,0,2,,,,,,,,,,1,,55,63
66801,control_change,81,0,1,,,,,,,,64,127,0,,,
66838,note_on,37,0,1,,,,,,,,,,0,,82,0
66840,note_on,0,0,2,,,,,,,,,,1,,52,0
66840,note_on,60,0,2,,,,,,,,,,1,,55,0
66841,note_on,1,0,2,,,,,,,,,,1,,58,63
66868,note_on,30,0,1,,,,,,,,,,0,,81,73
66883,note_on,15,0,1,,,,,,,,,,0,,79,71
66896,note_on,13,0,1,,,,,,,,,,0,,77,70
66899,note_on,3,0,1,,,,,,,,,,0,,81,0
66900,note_on,0,0,2,,,,,,,,,,1,,61,63
66900,note_on,59,0,2,,,,,,,,,,1,,58,0
66907,note_on,0,0,1,,,,,,,,,,0,,79,0
66907,note_on,8,0,1,,,,,,,,,,0,,77,0
66918,note_on,11,0,1,,,,,,,,,,0,,76,68
66935,note_on,17,0,1,,,,,,,,,,0,,74,66
66944,note_on,9,0,1,,,,,,,,,,0,,76,0
66945,control_change,1,0,1,,,,,,,,64,0,0,,,
66950,note_on,5,0,1,,,,,,,,,,0,,73,65
66954,note_on,4,0,1,,,,,,,,,,0,,74,0
66960,note_on,60,0,2,,,,,,,,,,1,,61,0
66960,note_on,600,0,9,,,,,,,,,,8,,73,55
66960,note_on,450,0,13,,,,,,,,,,13,,40,64
66961,note_on,1,0,2,,,,,,,,,,1,,52,63
67021,note_on,60,0,2,,,,,,,,,,1,,55,63
67080,note_on,0,0,2,,,,,,,,,,1,,58,63
67080,note_on,0,0,2,,,,,,,,,,1,,52,0
67080,note_on,59,0,2,,,,,,,,,,1,,55,0
67100,control_change,146,0,1,,,,,,,,64,127,0,,,
67124,note_on,24,0,1,,,,,,,,,,0,,73,0
67140,note_on,0,0,2,,,,,,,,,,1,,61,63
67140,note_on,60,0,2,,,,,,,,,,1,,58,0
67165,note_on,41,0,1,,,,,,,,,,0,,73,64
67184,note_on,19,0,1,,,,,,,,,,0,,73,0
67185,control_change,1,0,1,,,,,,,,64,0,0,,,
67200,note_on,15,0,1,,,,,,,,,,0,,74,66
67200,note_on,480,0,12,,,,,,,,,,12,,52,0
67200,note_on,0,0,12,,,,,,,,,,12,,53,56
67200,note_on,480,0,11,,,,,,,,,,11,,67,0
67200,note_on,240,0,9,,,,,,,,,,8,,73,0
67200,note_on,0,0,11,,,,,,,,,,11,,65,57
67200,note_on,0,0,13,,,,,,,,,,13,,41,64
67200,note_on,240,0,13,,,,,,,,,,13,,40,0
67200,note_on,60,0,2,,,,,,,,,,1,,61,0
67200,note_on,0,0,2,,,,,,,,,,1,,53,63
67200,note_on,0,0,2,,,,,,,,,,1,,62,63
