tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
99120,note_on,240,0,3,,,,,,,,,,,,,,,3,,,60,62
99120,note_off,240,0,4,,,,,,,,,,,,,,,4,,,57,0
99360,note_on,650,0,1,,,,,,,,,,,,,,,1,,,75,60
99360,note_off,240,0,3,,,,,,,,,,,,,,,3,,,60,0
99360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,60
99600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,66,58
99600,note_off,240,0,3,,,,,,,,,,,,,,,3,,,63,0
99670,note_off,310,0,1,,,,,,,,,,,,,,,1,,,75,0
99720,set_tempo,1800,1,0,,,,,,,923076,,,,,,,,,,,,
99780,control_change,660,0,4,,,,,,,,,,,,,64,0,4,,,,
99780,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
99780,note_off,0,0,3,,,,,,,,,,,,,,,3,,,66,0
99840,set_tempo,120,1,0,,,,,,,895522,,,,,,,,,,,,
99840,note_on,60,0,4,,,,,,,,,,,,,,,4,,,65,52
99840,note_on,17280,0,5,,,,,,,,,,,,,,,5,,,58,52
99840,note_on,170,0,1,,,,,,,,,,,,,,,1,,,74,48
100080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,50
100080,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
100080,note_on,0,0,4,,,,,,,,,,,,,,,4,,,66,53
100080,note_off,240,0,4,,,,,,,,,,,,,,,4,,,65,0
100320,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
100320,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,55
100320,note_off,240,0,4,,,,,,,,,,,,,,,4,,,66,0
100320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,52
100560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,78,54
100560,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
100560,note_off,240,0,4,,,,,,,,,,,,,,,4,,,65,0
100560,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,56
100800,note_off,240,0,1,,,,,,,,,,,,,,,1,,,78,0
100800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,56
100800,note_off,240,0,4,,,,,,,,,,,,,,,4,,,63,0
100800,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,57
101040,note_on,0,0,4,,,,,,,,,,,,,,,4,,,66,59
101040,note_on,24300,0,2,,,,,,,,,,,,,,,2,,,75,57
101040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,57
101040,note_off,240,0,4,,,,,,,,,,,,,,,4,,,62,0
101040,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
101280,note_off,240,0,4,,,,,,,,,,,,,,,4,,,66,0
101280,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,60
101280,note_off,240,0,2,,,,,,,,,,,,,,,2,,,75,0
101280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,59
101280,note_off,240,0,1,,,,,,,,,,,,,,,1,,,81,0
101280,note_on,0,0,2,,,,,,,,,,,,,,,2,,,74,59
101520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,78,61
101520,set_tempo,1680,1,0,,,,,,,1111111,,,,,,,,,,,,
101520,note_off,240,0,1,,,,,,,,,,,,,,,1,,,82,0
101520,note_on,0,0,2,,,,,,,,,,,,,,,2,,,69,61
101520,note_off,240,0,4,,,,,,,,,,,,,,,4,,,65,0
101520,note_on,0,0,4,,,,,,,,,,,,,,,4,,,63,61
101520,note_off,240,0,2,,,,,,,,,,,,,,,2,,,74,0
101708,note_off,188,0,2,,,,,,,,,,,,,,,2,,,69,0
101715,note_off,195,0,1,,,,,,,,,,,,,,,1,,,78,0
101715,note_off,195,0,4,,,,,,,,,,,,,,,4,,,63,0
101760,set_tempo,240,1,0,,,,,,,1034482,,,,,,,,,,,,
101760,note_on,52,0,2,,,,,,,,,,,,,,,2,,,69,66
101760,note_on,45,0,1,,,,,,,,,,,,,,,1,,,78,66
101760,note_on,45,0,4,,,,,,,,,,,,,,,4,,,63,66
102720,set_tempo,960,1,0,,,,,,,1111111,,,,,,,,,,,,
102720,note_off,960,0,4,,,,,,,,,,,,,,,4,,,63,0
102720,note_off,960,0,2,,,,,,,,,,,,,,,2,,,69,0
102720,note_on,0,0,2,,,,,,,,,,,,,,,2,,,70,42
102720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,42
102720,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,42
102720,note_off,960,0,1,,,,,,,,,,,,,,,1,,,78,0
103200,note_off,480,0,2,,,,,,,,,,,,,,,2,,,70,0
103200,note_off,480,0,1,,,,,,,,,,,,,,,1,,,77,0
103200,note_off,480,0,4,,,,,,,,,,,,,,,4,,,62,0
103210,note_off,3370,0,5,,,,,,,,,,,,,,,5,,,58,0
103680,set_tempo,960,1,0,,,,,,,923076,,,,,,,,,,,,
103680,control_change,3900,0,3,,,,,,,,,,,,,64,127,3,,,,
103680,note_on,0,0,4,,,,,,,,,,,,,,,4,,,51,52
103680,control_change,480,0,4,,,,,,,,,,,,,64,127,4,,,,
103740,set_tempo,60,1,0,,,,,,,895522,,,,,,,,,,,,
103920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,36
103920,note_on,240,0,3,,,,,,,,,,,,,,,3,,,55,36
104100,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
104100,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
104110,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
104110,note_off,10,0,3,,,,,,,,,,,,,,,3,,,55,0
104160,control_change,60,0,4,,,,,,,,,,,,,64,127,4,,,,
104160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,36
104160,control_change,0,0,3,,,,,,,,,,,,,64,127,3,,,,
104160,note_on,50,0,3,,,,,,,,,,,,,,,3,,,55,36
104350,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
104350,note_off,190,0,3,,,,,,,,,,,,,,,3,,,55,0
104400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,37
104400,note_on,50,0,3,,,,,,,,,,,,,,,3,,,55,37
104580,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
104580,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
104588,note_off,8,0,4,,,,,,,,,,,,,,,4,,,51,0
104590,note_off,10,0,3,,,,,,,,,,,,,,,3,,,55,0
104590,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
104640,note_on,52,0,4,,,,,,,,,,,,,,,4,,,51,38
104640,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
104640,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
104880,note_on,1680,0,1,,,,,,,,,,,,,,,1,,,63,38
104880,note_on,240,0,3,,,,,,,,,,,,,,,3,,,55,38
104880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,38
105060,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
105060,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
105070,note_off,10,0,3,,,,,,,,,,,,,,,3,,,55,0
105070,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
105120,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,39
105120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,39
105120,note_off,240,0,1,,,,,,,,,,,,,,,1,,,63,0
105120,control_change,60,0,4,,,,,,,,,,,,,64,127,4,,,,
105120,control_change,0,0,3,,,,,,,,,,,,,64,127,3,,,,
105120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,39
105310,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
105310,note_off,0,0,3,,,,,,,,,,,,,,,3,,,55,0
105360,note_on,50,0,3,,,,,,,,,,,,,,,3,,,55,39
105360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,39
105360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,42
105360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,67,0
105540,set_tempo,1800,1,0,,,,,,,923076,,,,,,,,,,,,
105540,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
105540,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
105548,note_off,188,0,1,,,,,,,,,,,,,,,1,,,70,0
105548,note_off,8,0,4,,,,,,,,,,,,,,,4,,,51,0
105550,note_off,10,0,3,,,,,,,,,,,,,,,3,,,55,0
105550,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
105600,note_on,52,0,1,,,,,,,,,,,,,,,1,,,70,45
105600,set_tempo,60,1,0,,,,,,,895522,,,,,,,,,,,,
105600,note_on,52,0,4,,,,,,,,,,,,,,,4,,,53,40
105600,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
105600,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
105840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,40
105840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,44
105840,note_off,240,0,1,,,,,,,,,,,,,,,1,,,70,0
105840,note_on,240,0,3,,,,,,,,,,,,,,,3,,,56,40
105936,note_off,96,0,1,,,,,,,,,,,,,,,1,,,68,0
106020,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
106020,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
106030,note_off,10,0,3,,,,,,,,,,,,,,,3,,,56,0
106030,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
106080,control_change,0,0,3,,,,,,,,,,,,,64,127,3,,,,
106080,note_on,50,0,3,,,,,,,,,,,,,,,3,,,56,41
106080,note_on,144,0,1,,,,,,,,,,,,,,,1,,,65,41
106080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,41
106080,control_change,60,0,4,,,,,,,,,,,,,64,127,4,,,,
106176,note_off,96,0,1,,,,,,,,,,,,,,,1,,,65,0
106270,note_off,190,0,3,,,,,,,,,,,,,,,3,,,56,0
106270,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
106320,note_on,144,0,1,,,,,,,,,,,,,,,1,,,62,39
106320,note_on,50,0,3,,,,,,,,,,,,,,,3,,,56,42
106320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,42
106416,note_off,96,0,1,,,,,,,,,,,,,,,1,,,62,0
106500,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
106500,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
106500,note_off,420,0,4,,,,,,,,,,,,,,,4,,,53,0
106510,note_off,10,0,3,,,,,,,,,,,,,,,3,,,56,0
106510,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
106560,note_on,60,0,4,,,,,,,,,,,,,,,4,,,53,42
106560,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
106560,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
106800,note_on,240,0,3,,,,,,,,,,,,,,,3,,,56,43
106800,note_on,384,0,1,,,,,,,,,,,,,,,1,,,62,43
106800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,43
106980,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
106980,control_change,420,0,4,,,,,,,,,,,,,64,0,4,,,,
106990,note_off,10,0,3,,,,,,,,,,,,,,,3,,,56,0
106990,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
107040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,65,44
107040,control_change,60,0,4,,,,,,,,,,,,,64,127,4,,,,
107040,note_off,240,0,1,,,,,,,,,,,,,,,1,,,62,0
107040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,43
107040,control_change,0,0,3,,,,,,,,,,,,,64,127,3,,,,
107040,note_on,50,0,3,,,,,,,,,,,,,,,3,,,56,43
107230,note_off,190,0,3,,,,,,,,,,,,,,,3,,,56,0
107230,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
107280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,44
107280,note_on,50,0,3,,,,,,,,,,,,,,,3,,,56,44
107280,note_off,240,0,1,,,,,,,,,,,,,,,1,,,65,0
107280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,47
107453,note_off,173,0,1,,,,,,,,,,,,,,,1,,,68,0
107460,set_tempo,1860,1,0,,,,,,,923076,,,,,,,,,,,,
107460,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
107460,note_off,420,0,4,,,,,,,,,,,,,,,4,,,53,0
107460,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
107470,note_off,10,0,3,,,,,,,,,,,,,,,3,,,56,0
107470,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
107520,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
107520,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
107520,note_on,67,0,1,,,,,,,,,,,,,,,1,,,72,50
107520,set_tempo,60,1,0,,,,,,,895522,,,,,,,,,,,,
107520,note_on,60,0,4,,,,,,,,,,,,,,,4,,,51,44
107760,note_on,240,0,3,,,,,,,,,,,,,,,3,,,55,45
107760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,45
107760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,47
107760,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
107856,note_off,96,0,1,,,,,,,,,,,,,,,1,,,70,0
107950,note_off,190,0,3,,,,,,,,,,,,,,,3,,,55,0
107950,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
108000,note_on,50,0,3,,,,,,,,,,,,,,,3,,,55,46
108000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,46
108000,note_on,144,0,1,,,,,,,,,,,,,,,1,,,67,45
108096,note_off,96,0,1,,,,,,,,,,,,,,,1,,,67,0
108190,note_off,0,0,3,,,,,,,,,,,,,,,3,,,58,0
108190,note_off,190,0,3,,,,,,,,,,,,,,,3,,,55,0
108240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,46
108240,note_on,144,0,1,,,,,,,,,,,,,,,1,,,63,43
108240,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,46
108336,note_off,96,0,1,,,,,,,,,,,,,,,1,,,63,0
108360,set_tempo,840,1,0,,,,,,,923076,,,,,,,,,,,,
108420,control_change,900,0,4,,,,,,,,,,,,,64,0,4,,,,
108420,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
108428,note_off,8,0,4,,,,,,,,,,,,,,,4,,,51,0
108430,note_off,10,0,3,,,,,,,,,,,,,,,3,,,58,0
108430,note_off,0,0,3,,,,,,,,,,,,,,,3,,,55,0
108480,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
108480,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
108480,note_on,52,0,4,,,,,,,,,,,,,,,4,,,63,47
108540,set_tempo,180,1,0,,,,,,,895522,,,,,,,,,,,,
108720,note_on,240,0,3,,,,,,,,,,,,,,,3,,,67,47
108720,note_on,384,0,1,,,,,,,,,,,,,,,1,,,75,47
108720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,47
108910,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
108910,note_off,190,0,3,,,,,,,,,,,,,,,3,,,67,0
108960,note_on,50,0,3,,,,,,,,,,,,,,,3,,,67,48
108960,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
108960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,48
108960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,48
109150,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
109150,note_off,190,0,3,,,,,,,,,,,,,,,3,,,67,0
109200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,51
109200,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
109200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,48
109200,note_on,50,0,3,,,,,,,,,,,,,,,3,,,67,48
109380,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
109380,set_tempo,840,1,0,,,,,,,923076,,,,,,,,,,,,
109380,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
109380,note_off,900,0,4,,,,,,,,,,,,,,,4,,,63,0
109380,note_off,180,0,1,,,,,,,,,,,,,,,1,,,82,0
109390,note_off,10,0,3,,,,,,,,,,,,,,,3,,,67,0
109390,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
109440,note_on,60,0,4,,,,,,,,,,,,,,,4,,,65,49
109440,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
109440,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
109440,set_tempo,60,1,0,,,,,,,895522,,,,,,,,,,,,
109440,note_on,60,0,1,,,,,,,,,,,,,,,1,,,82,54
109680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,53
109680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,50
109680,note_off,240,0,1,,,,,,,,,,,,,,,1,,,82,0
109680,note_on,240,0,3,,,,,,,,,,,,,,,3,,,68,50
109776,note_off,96,0,1,,,,,,,,,,,,,,,1,,,80,0
109870,note_off,190,0,3,,,,,,,,,,,,,,,3,,,68,0
109870,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
109920,note_on,144,0,1,,,,,,,,,,,,,,,1,,,77,51
109920,note_on,50,0,3,,,,,,,,,,,,,,,3,,,70,50
109920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,50
110016,note_off,96,0,1,,,,,,,,,,,,,,,1,,,77,0
110110,note_off,190,0,3,,,,,,,,,,,,,,,3,,,70,0
110110,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
110160,note_on,50,0,3,,,,,,,,,,,,,,,3,,,70,51
110160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,51
110160,note_on,144,0,1,,,,,,,,,,,,,,,1,,,74,50
110256,note_off,96,0,1,,,,,,,,,,,,,,,1,,,74,0
110340,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
110340,control_change,900,0,4,,,,,,,,,,,,,64,0,4,,,,
110348,note_off,8,0,4,,,,,,,,,,,,,,,4,,,65,0
110350,note_off,10,0,3,,,,,,,,,,,,,,,3,,,70,0
110350,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
110400,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
110400,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
110400,note_on,52,0,4,,,,,,,,,,,,,,,4,,,65,51
110640,note_on,240,0,3,,,,,,,,,,,,,,,3,,,70,52
110640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,52
110640,note_on,384,0,1,,,,,,,,,,,,,,,1,,,74,52
110830,note_off,190,0,3,,,,,,,,,,,,,,,3,,,70,0
110830,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
110880,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
110880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,52
110880,note_on,50,0,3,,,,,,,,,,,,,,,3,,,70,52
110880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,54
111070,note_off,190,0,3,,,,,,,,,,,,,,,3,,,70,0
111070,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
111120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,80,58
111120,note_on,50,0,3,,,,,,,,,,,,,,,3,,,70,53
111120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,68,53
111120,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
111293,note_off,893,0,4,,,,,,,,,,,,,,,4,,,65,0
111300,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
111300,control_change,7,0,4,,,,,,,,,,,,,64,0,4,,,,
111300,set_tempo,1860,1,0,,,,,,,923076,,,,,,,,,,,,
111310,note_off,10,0,3,,,,,,,,,,,,,,,3,,,70,0
111310,note_off,0,0,3,,,,,,,,,,,,,,,3,,,68,0
111315,note_off,195,0,1,,,,,,,,,,,,,,,1,,,80,0
111360,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
111360,set_tempo,60,1,0,,,,,,,895522,,,,,,,,,,,,
111360,note_on,45,0,1,,,,,,,,,,,,,,,1,,,84,61
111360,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
111360,note_on,60,0,4,,,,,,,,,,,,,,,4,,,63,53
111600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,54
111600,note_on,240,0,3,,,,,,,,,,,,,,,3,,,67,54
111600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,58
111600,note_off,240,0,1,,,,,,,,,,,,,,,1,,,84,0
111696,note_off,96,0,1,,,,,,,,,,,,,,,1,,,82,0
111790,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
111790,note_off,190,0,3,,,,,,,,,,,,,,,3,,,67,0
111840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,55
111840,note_on,144,0,1,,,,,,,,,,,,,,,1,,,79,56
111840,note_on,50,0,3,,,,,,,,,,,,,,,3,,,70,55
111936,note_off,96,0,1,,,,,,,,,,,,,,,1,,,79,0
112030,note_off,190,0,3,,,,,,,,,,,,,,,3,,,70,0
112030,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
112080,note_on,144,0,1,,,,,,,,,,,,,,,1,,,75,54
112080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,55
112080,note_on,50,0,3,,,,,,,,,,,,,,,3,,,67,55
112176,note_off,96,0,1,,,,,,,,,,,,,,,1,,,75,0
112215,set_tempo,855,1,0,,,,,,,923076,,,,,,,,,,,,
112260,control_change,900,0,4,,,,,,,,,,,,,64,0,4,,,,
112260,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
112268,note_off,8,0,4,,,,,,,,,,,,,,,4,,,63,0
112270,note_off,0,0,3,,,,,,,,,,,,,,,3,,,70,0
112270,note_off,10,0,3,,,,,,,,,,,,,,,3,,,67,0
112320,control_change,50,0,3,,,,,,,,,,,,,64,127,3,,,,
112320,note_on,52,0,4,,,,,,,,,,,,,,,4,,,51,68
112320,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
112395,set_tempo,180,1,0,,,,,,,895522,,,,,,,,,,,,
112560,note_on,384,0,1,,,,,,,,,,,,,,,1,,,70,70
112560,note_off,240,0,4,,,,,,,,,,,,,,,4,,,51,0
112560,note_on,240,0,3,,,,,,,,,,,,,,,3,,,55,70
112710,note_off,150,0,1,,,,,,,,,,,,,,,1,,,70,0
112800,control_change,240,0,3,,,,,,,,,,,,,64,0,3,,,,
112800,note_off,0,0,3,,,,,,,,,,,,,,,3,,,55,0
112800,control_change,0,0,4,,,,,,,,,,,,,64,0,4,,,,
112800,note_on,240,0,4,,,,,,,,,,,,,,,4,,,53,72
112800,note_on,90,0,1,,,,,,,,,,,,,,,1,,,69,72
112860,control_change,60,0,3,,,,,,,,,,,,,64,127,3,,,,
112860,control_change,60,0,4,,,,,,,,,,,,,64,127,4,,,,
112920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
112920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,73
113040,note_on,180,0,3,,,,,,,,,,,,,,,3,,,56,74
113040,note_off,180,0,4,,,,,,,,,,,,,,,4,,,53,0
113040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,74
113040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
113160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,75
113160,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
113160,set_tempo,765,1,0,,,,,,,952380,,,,,,,,,,,,
113220,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
113220,control_change,180,0,4,,,,,,,,,,,,,64,0,4,,,,
113228,note_off,8,0,3,,,,,,,,,,,,,,,3,,,56,0
113258,note_off,98,0,1,,,,,,,,,,,,,,,1,,,70,0
113280,set_tempo,120,1,0,,,,,,,895522,,,,,,,,,,,,
113280,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
113280,note_on,60,0,4,,,,,,,,,,,,,,,4,,,55,76
113280,note_on,22,0,1,,,,,,,,,,,,,,,1,,,75,79
113280,control_change,52,0,3,,,,,,,,,,,,,64,127,3,,,,
113520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,76
113520,note_on,240,0,3,,,,,,,,,,,,,,,3,,,58,74
113520,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
113700,note_off,180,0,1,,,,,,,,,,,,,,,1,,,70,0
113760,note_off,240,0,3,,,,,,,,,,,,,,,3,,,58,0
113760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,73
113760,note_on,60,0,1,,,,,,,,,,,,,,,1,,,70,74
114000,note_off,240,0,3,,,,,,,,,,,,,,,3,,,63,0
114000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,72
114180,control_change,900,0,4,,,,,,,,,,,,,64,0,4,,,,
114180,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
114188,note_off,8,0,4,,,,,,,,,,,,,,,4,,,55,0
114188,note_off,8,0,3,,,,,,,,,,,,,,,3,,,67,0
114240,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
114240,control_change,52,0,3,,,,,,,,,,,,,64,127,3,,,,
114240,note_on,52,0,4,,,,,,,,,,,,,,,4,,,43,71
114480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,69
114480,note_on,240,0,3,,,,,,,,,,,,,,,3,,,46,69
114480,note_off,720,0,1,,,,,,,,,,,,,,,1,,,70,0
114720,note_off,240,0,1,,,,,,,,,,,,,,,1,,,67,0
114720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,51,68
114720,note_off,240,0,3,,,,,,,,,,,,,,,3,,,46,0
114720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,68
114840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
114840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,67
114938,note_off,98,0,1,,,,,,,,,,,,,,,1,,,67,0
114960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,67
114960,note_off,240,0,3,,,,,,,,,,,,,,,3,,,51,0
114960,note_on,22,0,1,,,,,,,,,,,,,,,1,,,70,67
115080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,66
115080,set_tempo,1800,1,0,,,,,,,923076,,,,,,,,,,,,
115080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
115140,control_change,900,0,4,,,,,,,,,,,,,64,0,4,,,,
115140,control_change,180,0,3,,,,,,,,,,,,,64,0,3,,,,
115148,note_off,8,0,4,,,,,,,,,,,,,,,4,,,43,0
115148,note_off,8,0,3,,,,,,,,,,,,,,,3,,,55,0
115185,note_off,105,0,1,,,,,,,,,,,,,,,1,,,67,0
115200,set_tempo,120,1,0,,,,,,,895522,,,,,,,,,,,,
115200,control_change,52,0,3,,,,,,,,,,,,,64,127,3,,,,
115200,note_on,52,0,4,,,,,,,,,,,,,,,4,,,44,65
115200,control_change,0,0,4,,,,,,,,,,,,,64,127,4,,,,
115200,note_on,15,0,1,,,,,,,,,,,,,,,1,,,72,71
115440,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
115440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,67
115440,note_on,240,0,3,,,,,,,,,,,,,,,3,,,48,64
115628,note_off,188,0,1,,,,,,,,,,,,,,,1,,,68,0
115680,note_on,52,0,1,,,,,,,,,,,,,,,1,,,68,63
115680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,53,63
