tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
70080,note_on,160,0,10,,,,,,,,10,,,,38,75
70080,note_on,5,0,8,,,,,,,,7,,,,62,75
70080,note_on,5,0,2,,,,,,,,1,,,,66,75
70160,note_off,80,0,4,,,,,,,,3,,,,50,64
70160,note_off,80,0,9,,,,,,,,8,,,,50,64
70160,note_off,80,0,5,,,,,,,,4,,,,38,64
70160,note_off,80,0,10,,,,,,,,10,,,,38,64
70315,note_off,235,0,7,,,,,,,,6,,,,66,64
70315,note_off,235,0,2,,,,,,,,1,,,,66,64
70315,note_off,235,0,3,,,,,,,,2,,,,62,64
70315,note_off,235,0,8,,,,,,,,7,,,,62,64
70320,note_on,5,0,3,,,,,,,,2,,,,62,75
70320,note_on,160,0,5,,,,,,,,4,,,,38,75
70320,note_on,5,0,7,,,,,,,,6,,,,66,75
70320,note_on,5,0,8,,,,,,,,7,,,,62,75
70320,note_on,160,0,10,,,,,,,,10,,,,38,75
70320,note_on,160,0,9,,,,,,,,8,,,,50,75
70320,note_on,160,0,4,,,,,,,,3,,,,50,75
70320,note_on,5,0,2,,,,,,,,1,,,,66,75
70400,note_off,80,0,5,,,,,,,,4,,,,38,64
70400,note_off,80,0,9,,,,,,,,8,,,,50,64
70400,note_off,80,0,10,,,,,,,,10,,,,38,64
70400,note_off,80,0,4,,,,,,,,3,,,,50,64
70555,note_off,235,0,7,,,,,,,,6,,,,66,64
70555,note_off,235,0,8,,,,,,,,7,,,,62,64
70555,note_off,235,0,3,,,,,,,,2,,,,62,64
70555,note_off,235,0,2,,,,,,,,1,,,,66,64
70560,note_on,5,0,7,,,,,,,,6,,,,66,75
70560,note_on,160,0,5,,,,,,,,4,,,,38,75
70560,note_on,5,0,3,,,,,,,,2,,,,62,75
70560,note_on,160,0,9,,,,,,,,8,,,,50,75
70560,note_on,160,0,10,,,,,,,,10,,,,38,75
70560,note_on,160,0,4,,,,,,,,3,,,,50,75
70560,note_on,5,0,2,,,,,,,,1,,,,66,75
70560,note_on,5,0,8,,,,,,,,7,,,,62,75
70640,note_off,80,0,4,,,,,,,,3,,,,50,64
70640,note_off,80,0,5,,,,,,,,4,,,,38,64
70640,note_off,80,0,10,,,,,,,,10,,,,38,64
70640,note_off,80,0,9,,,,,,,,8,,,,50,64
70795,note_off,235,0,8,,,,,,,,7,,,,62,64
70795,note_off,235,0,2,,,,,,,,1,,,,66,64
70795,note_off,235,0,3,,,,,,,,2,,,,62,64
70795,note_off,235,0,7,,,,,,,,6,,,,66,64
70800,note_on,160,0,9,,,,,,,,8,,,,50,75
70800,note_on,160,0,5,,,,,,,,4,,,,38,75
70800,note_on,5,0,2,,,,,,,,1,,,,66,75
70800,note_on,5,0,3,,,,,,,,2,,,,62,75
70800,note_on,160,0,4,,,,,,,,3,,,,50,75
70800,note_on,5,0,7,,,,,,,,6,,,,66,75
70800,note_on,5,0,8,,,,,,,,7,,,,62,75
70800,note_on,160,0,10,,,,,,,,10,,,,38,75
70880,note_off,80,0,10,,,,,,,,10,,,,38,64
70880,note_off,80,0,4,,,,,,,,3,,,,50,64
70880,note_off,80,0,5,,,,,,,,4,,,,38,64
70880,note_off,80,0,9,,,,,,,,8,,,,50,64
70920,note_off,1800,0,1,,,,,,,,0,,,,81,64
70920,note_off,1800,0,6,,,,,,,,5,,,,81,64
71035,note_off,235,0,8,,,,,,,,7,,,,62,64
71035,note_off,235,0,7,,,,,,,,6,,,,66,64
71035,note_off,235,0,3,,,,,,,,2,,,,62,64
71035,note_off,235,0,2,,,,,,,,1,,,,66,64
71040,note_on,160,0,10,,,,,,,,10,,,,38,75
71040,note_on,160,0,5,,,,,,,,4,,,,38,75
71040,note_on,120,0,6,,,,,,,,5,,,,79,92
71040,note_on,5,0,2,,,,,,,,1,,,,69,75
71040,note_on,5,0,7,,,,,,,,6,,,,69,75
71040,note_on,5,0,8,,,,,,,,7,,,,62,75
71040,note_on,5,0,3,,,,,,,,2,,,,62,75
71040,note_on,120,0,1,,,,,,,,0,,,,79,92
71040,note_on,160,0,4,,,,,,,,3,,,,50,75
71040,note_on,160,0,9,,,,,,,,8,,,,50,75
71120,note_off,80,0,4,,,,,,,,3,,,,50,64
71120,note_off,80,0,5,,,,,,,,4,,,,38,64
71120,note_off,80,0,10,,,,,,,,10,,,,38,64
71120,note_off,80,0,9,,,,,,,,8,,,,50,64
71275,note_off,235,0,8,,,,,,,,7,,,,62,64
71275,note_off,235,0,3,,,,,,,,2,,,,62,64
71275,note_off,235,0,2,,,,,,,,1,,,,69,64
71275,note_off,235,0,7,,,,,,,,6,,,,69,64
71280,note_on,160,0,9,,,,,,,,8,,,,50,75
71280,note_on,0,0,1,,,,,,,,0,,,,78,92
71280,note_off,240,0,1,,,,,,,,0,,,,79,64
71280,note_on,0,0,6,,,,,,,,5,,,,78,92
71280,note_on,5,0,2,,,,,,,,1,,,,69,75
71280,note_on,5,0,7,,,,,,,,6,,,,69,75
71280,note_on,160,0,4,,,,,,,,3,,,,50,75
71280,note_on,5,0,3,,,,,,,,2,,,,62,75
71280,note_on,160,0,10,,,,,,,,10,,,,38,75
71280,note_on,5,0,8,,,,,,,,7,,,,62,75
71280,note_on,160,0,5,,,,,,,,4,,,,38,75
71280,note_off,240,0,6,,,,,,,,5,,,,79,64
71360,note_off,80,0,9,,,,,,,,8,,,,50,64
71360,note_off,80,0,5,,,,,,,,4,,,,38,64
71360,note_off,80,0,4,,,,,,,,3,,,,50,64
71360,note_off,80,0,10,,,,,,,,10,,,,38,64
71515,note_off,235,0,8,,,,,,,,7,,,,62,64
71515,note_off,235,0,3,,,,,,,,2,,,,62,64
71515,note_off,235,0,7,,,,,,,,6,,,,69,64
71515,note_off,235,0,2,,,,,,,,1,,,,69,64
71520,note_on,160,0,10,,,,,,,,10,,,,38,75
71520,note_on,5,0,3,,,,,,,,2,,,,62,75
71520,note_on,160,0,5,,,,,,,,4,,,,38,75
71520,note_on,5,0,2,,,,,,,,1,,,,69,75
71520,note_on,160,0,9,,,,,,,,8,,,,50,75
71520,note_on,5,0,7,,,,,,,,6,,,,69,75
71520,note_on,160,0,4,,,,,,,,3,,,,50,75
71520,note_on,5,0,8,,,,,,,,7,,,,62,75
71600,note_off,80,0,5,,,,,,,,4,,,,38,64
71600,note_off,80,0,9,,,,,,,,8,,,,50,64
71600,note_off,80,0,4,,,,,,,,3,,,,50,64
71600,note_off,80,0,10,,,,,,,,10,,,,38,64
71755,note_off,235,0,8,,,,,,,,7,,,,62,64
71755,note_off,235,0,3,,,,,,,,2,,,,62,64
71755,note_off,235,0,2,,,,,,,,1,,,,69,64
71755,note_off,235,0,7,,,,,,,,6,,,,69,64
71760,note_on,5,0,2,,,,,,,,1,,,,69,75
71760,note_on,5,0,3,,,,,,,,2,,,,62,75
71760,note_on,160,0,5,,,,,,,,4,,,,38,75
71760,note_on,5,0,8,,,,,,,,7,,,,62,75
71760,note_on,160,0,4,,,,,,,,3,,,,50,75
71760,note_on,160,0,9,,,,,,,,8,,,,50,75
71760,note_on,5,0,7,,,,,,,,6,,,,69,75
71760,note_on,160,0,10,,,,,,,,10,,,,38,75
71840,note_off,80,0,5,,,,,,,,4,,,,38,64
71840,note_off,80,0,10,,,,,,,,10,,,,38,64
71840,note_off,80,0,4,,,,,,,,3,,,,50,64
71840,note_off,80,0,9,,,,,,,,8,,,,50,64
71920,note_off,640,0,1,,,,,,,,0,,,,78,64
71920,note_off,640,0,6,,,,,,,,5,,,,78,64
71995,note_off,235,0,3,,,,,,,,2,,,,62,64
71995,note_off,235,0,2,,,,,,,,1,,,,69,64
71995,note_off,235,0,7,,,,,,,,6,,,,69,64
71995,note_off,235,0,8,,,,,,,,7,,,,62,64
72000,note_on,160,0,5,,,,,,,,4,,,,38,75
72000,note_on,5,0,3,,,,,,,,2,,,,57,75
72000,note_on,160,0,4,,,,,,,,3,,,,50,75
72000,note_on,5,0,7,,,,,,,,6,,,,66,75
72000,note_on,5,0,8,,,,,,,,7,,,,57,75
72000,note_on,160,0,10,,,,,,,,10,,,,38,75
72000,note_on,80,0,6,,,,,,,,5,,,,76,92
72000,note_on,5,0,2,,,,,,,,1,,,,66,75
72000,note_on,80,0,1,,,,,,,,0,,,,76,92
72000,note_on,160,0,9,,,,,,,,8,,,,50,75
72080,note_off,80,0,10,,,,,,,,10,,,,38,64
72080,note_off,80,0,4,,,,,,,,3,,,,50,64
72080,note_off,80,0,9,,,,,,,,8,,,,50,64
72080,note_off,80,0,5,,,,,,,,4,,,,38,64
72235,note_off,235,0,7,,,,,,,,6,,,,66,64
72235,note_off,235,0,3,,,,,,,,2,,,,57,64
72235,note_off,235,0,2,,,,,,,,1,,,,66,64
72235,note_off,235,0,8,,,,,,,,7,,,,57,64
72240,note_on,5,0,2,,,,,,,,1,,,,66,75
72240,note_on,5,0,3,,,,,,,,2,,,,57,75
72240,note_on,160,0,10,,,,,,,,10,,,,38,75
72240,note_off,240,0,1,,,,,,,,0,,,,76,64
72240,note_on,0,0,1,,,,,,,,0,,,,74,92
72240,note_on,0,0,6,,,,,,,,5,,,,74,92
72240,note_off,240,0,6,,,,,,,,5,,,,76,64
72240,note_on,5,0,7,,,,,,,,6,,,,66,75
72240,note_on,160,0,5,,,,,,,,4,,,,38,75
72240,note_on,160,0,9,,,,,,,,8,,,,50,75
72240,note_on,160,0,4,,,,,,,,3,,,,50,75
72240,note_on,5,0,8,,,,,,,,7,,,,57,75
72320,note_off,80,0,4,,,,,,,,3,,,,50,64
72320,note_off,80,0,5,,,,,,,,4,,,,38,64
72320,note_off,80,0,9,,,,,,,,8,,,,50,64
72320,note_off,80,0,10,,,,,,,,10,,,,38,64
72475,note_off,235,0,8,,,,,,,,7,,,,57,64
72475,note_off,235,0,2,,,,,,,,1,,,,66,64
72475,note_off,235,0,3,,,,,,,,2,,,,57,64
72475,note_off,235,0,7,,,,,,,,6,,,,66,64
72480,note_on,5,0,3,,,,,,,,2,,,,57,75
72480,note_on,5,0,8,,,,,,,,7,,,,57,75
72480,note_on,5,0,7,,,,,,,,6,,,,66,75
72480,note_on,160,0,10,,,,,,,,10,,,,38,75
72480,note_on,160,0,5,,,,,,,,4,,,,38,75
72480,note_on,5,0,2,,,,,,,,1,,,,66,75
72480,note_on,160,0,4,,,,,,,,3,,,,50,75
72480,note_on,160,0,9,,,,,,,,8,,,,50,75
72560,note_off,80,0,10,,,,,,,,10,,,,38,64
72560,note_off,80,0,5,,,,,,,,4,,,,38,64
72560,note_off,80,0,4,,,,,,,,3,,,,50,64
72560,note_off,80,0,9,,,,,,,,8,,,,50,64
72715,note_off,235,0,7,,,,,,,,6,,,,66,64
72715,note_off,235,0,2,,,,,,,,1,,,,66,64
72715,note_off,235,0,8,,,,,,,,7,,,,57,64
72715,note_off,235,0,3,,,,,,,,2,,,,57,64
72720,note_on,160,0,10,,,,,,,,10,,,,38,75
72720,note_on,5,0,7,,,,,,,,6,,,,66,75
72720,note_on,5,0,8,,,,,,,,7,,,,57,75
72720,note_on,5,0,3,,,,,,,,2,,,,57,75
72720,note_on,160,0,5,,,,,,,,4,,,,38,75
72720,note_on,5,0,2,,,,,,,,1,,,,66,75
72720,note_on,160,0,4,,,,,,,,3,,,,50,75
72720,note_on,160,0,9,,,,,,,,8,,,,50,75
72800,note_off,80,0,10,,,,,,,,10,,,,38,64
72800,note_off,80,0,9,,,,,,,,8,,,,50,64
72800,note_off,80,0,4,,,,,,,,3,,,,50,64
72800,note_off,80,0,5,,,,,,,,4,,,,38,64
72880,note_off,640,0,6,,,,,,,,5,,,,74,64
72880,note_off,640,0,1,,,,,,,,0,,,,74,64
72955,note_off,235,0,7,,,,,,,,6,,,,66,64
72955,note_off,235,0,2,,,,,,,,1,,,,66,64
72955,note_off,235,0,3,,,,,,,,2,,,,57,64
72955,note_off,235,0,8,,,,,,,,7,,,,57,64
72960,note_on,160,0,5,,,,,,,,4,,,,38,75
72960,note_on,5,0,7,,,,,,,,6,,,,64,92
72960,note_on,5,0,8,,,,,,,,7,,,,57,75
72960,note_on,5,0,2,,,,,,,,1,,,,64,92
72960,note_on,160,0,4,,,,,,,,3,,,,50,75
72960,note_on,160,0,9,,,,,,,,8,,,,50,75
72960,note_on,80,0,1,,,,,,,,0,,,,73,92
72960,note_on,80,0,6,,,,,,,,5,,,,73,92
72960,note_on,5,0,3,,,,,,,,2,,,,57,75
72960,note_on,160,0,10,,,,,,,,10,,,,38,75
73040,note_off,80,0,4,,,,,,,,3,,,,50,64
73040,note_off,80,0,5,,,,,,,,4,,,,38,64
73040,note_off,80,0,10,,,,,,,,10,,,,38,64
73040,note_off,80,0,9,,,,,,,,8,,,,50,64
73080,note_off,120,0,7,,,,,,,,6,,,,64,64
73080,note_on,0,0,2,,,,,,,,1,,,,66,92
73080,note_on,0,0,1,,,,,,,,0,,,,74,92
73080,note_off,120,0,1,,,,,,,,0,,,,73,64
73080,note_off,120,0,6,,,,,,,,5,,,,73,64
73080,note_off,120,0,2,,,,,,,,1,,,,64,64
73080,note_on,0,0,6,,,,,,,,5,,,,74,92
73080,note_on,0,0,7,,,,,,,,6,,,,66,92
73200,note_off,120,0,6,,,,,,,,5,,,,74,64
73200,note_on,0,0,6,,,,,,,,5,,,,76,92
73200,note_on,160,0,4,,,,,,,,3,,,,50,75
73200,note_on,0,0,2,,,,,,,,1,,,,67,92
73200,note_on,160,0,9,,,,,,,,8,,,,50,75
73200,note_off,120,0,7,,,,,,,,6,,,,66,64
73200,note_off,120,0,2,,,,,,,,1,,,,66,64
73200,note_on,0,0,7,,,,,,,,6,,,,67,92
73200,note_off,120,0,1,,,,,,,,0,,,,74,64
73200,note_on,160,0,5,,,,,,,,4,,,,38,75
73200,note_on,0,0,1,,,,,,,,0,,,,76,92
73200,note_on,160,0,10,,,,,,,,10,,,,38,75
73280,note_off,80,0,9,,,,,,,,8,,,,50,64
73280,note_off,80,0,5,,,,,,,,4,,,,38,64
73280,note_off,80,0,4,,,,,,,,3,,,,50,64
73280,note_off,80,0,10,,,,,,,,10,,,,38,64
73320,note_on,0,0,1,,,,,,,,0,,,,74,92
73320,note_off,120,0,7,,,,,,,,6,,,,67,64
73320,note_on,0,0,6,,,,,,,,5,,,,74,92
73320,note_on,0,0,2,,,,,,,,1,,,,66,92
73320,note_off,120,0,2,,,,,,,,1,,,,67,64
73320,note_off,120,0,1,,,,,,,,0,,,,76,64
73320,note_off,120,0,6,,,,,,,,5,,,,76,64
73320,note_on,0,0,7,,,,,,,,6,,,,66,92
73440,note_on,0,0,2,,,,,,,,1,,,,64,92
73440,note_off,120,0,2,,,,,,,,1,,,,66,64
73440,note_on,160,0,10,,,,,,,,10,,,,38,75
73440,note_on,160,0,5,,,,,,,,4,,,,38,75
73440,note_on,0,0,1,,,,,,,,0,,,,73,92
73440,note_off,120,0,1,,,,,,,,0,,,,74,64
73440,note_on,0,0,7,,,,,,,,6,,,,64,92
73440,note_off,120,0,6,,,,,,,,5,,,,74,64
73440,note_off,120,0,7,,,,,,,,6,,,,66,64
73440,note_on,0,0,6,,,,,,,,5,,,,73,92
73440,note_on,160,0,9,,,,,,,,8,,,,50,75
73440,note_on,160,0,4,,,,,,,,3,,,,50,75
73520,note_off,80,0,5,,,,,,,,4,,,,38,64
73520,note_off,80,0,9,,,,,,,,8,,,,50,64
73520,note_off,80,0,4,,,,,,,,3,,,,50,64
73520,note_off,80,0,10,,,,,,,,10,,,,38,64
73560,note_off,120,0,6,,,,,,,,5,,,,73,64
73560,note_on,0,0,2,,,,,,,,1,,,,66,92
73560,note_on,0,0,6,,,,,,,,5,,,,74,92
73560,note_off,120,0,1,,,,,,,,0,,,,73,64
73560,note_on,0,0,1,,,,,,,,0,,,,74,92
73560,note_on,0,0,7,,,,,,,,6,,,,66,92
73560,note_off,120,0,7,,,,,,,,6,,,,64,64
73560,note_off,120,0,2,,,,,,,,1,,,,64,64
73680,note_on,0,0,1,,,,,,,,0,,,,76,92
73680,note_on,160,0,4,,,,,,,,3,,,,50,75
73680,note_off,120,0,1,,,,,,,,0,,,,74,64
73680,note_on,160,0,5,,,,,,,,4,,,,38,75
73680,note_on,0,0,2,,,,,,,,1,,,,67,92
73680,note_on,160,0,10,,,,,,,,10,,,,38,75
73680,note_on,0,0,7,,,,,,,,6,,,,67,92
73680,note_on,160,0,9,,,,,,,,8,,,,50,75
73680,note_off,120,0,6,,,,,,,,5,,,,74,64
73680,note_off,120,0,7,,,,,,,,6,,,,66,64
73680,note_off,120,0,2,,,,,,,,1,,,,66,64
73680,note_on,0,0,6,,,,,,,,5,,,,76,92
73760,note_off,80,0,10,,,,,,,,10,,,,38,64
73760,note_off,80,0,4,,,,,,,,3,,,,50,64
73760,note_off,80,0,9,,,,,,,,8,,,,50,64
73760,note_off,80,0,5,,,,,,,,4,,,,38,64
73800,note_on,0,0,6,,,,,,,,5,,,,74,92
73800,note_off,120,0,6,,,,,,,,5,,,,76,64
73800,note_off,120,0,2,,,,,,,,1,,,,67,64
73800,note_on,0,0,7,,,,,,,,6,,,,66,92
73800,note_on,0,0,2,,,,,,,,1,,,,66,92
73800,note_on,0,0,1,,,,,,,,0,,,,74,92
73800,note_off,120,0,7,,,,,,,,6,,,,67,64
73800,note_off,120,0,1,,,,,,,,0,,,,76,64
73920,note_on,0,0,7,,,,,,,,6,,,,64,92
73920,note_off,120,0,7,,,,,,,,6,,,,66,64
73920,note_off,120,0,1,,,,,,,,0,,,,74,64
73920,note_on,160,0,4,,,,,,,,3,,,,50,75
73920,note_on,0,0,1,,,,,,,,0,,,,73,92
73920,note_on,160,0,9,,,,,,,,8,,,,50,75
73920,note_on,160,0,10,,,,,,,,10,,,,38,75
73920,note_off,120,0,2,,,,,,,,1,,,,66,64
73920,note_on,0,0,6,,,,,,,,5,,,,73,92
73920,note_off,120,0,6,,,,,,,,5,,,,74,64
73920,note_on,160,0,5,,,,,,,,4,,,,38,75
73920,note_on,0,0,2,,,,,,,,1,,,,64,92
74000,note_off,80,0,9,,,,,,,,8,,,,50,64
74000,note_off,80,0,5,,,,,,,,4,,,,38,64
74000,note_off,80,0,10,,,,,,,,10,,,,38,64
74000,note_off,80,0,4,,,,,,,,3,,,,50,64
74040,note_off,120,0,7,,,,,,,,6,,,,64,64
74040,note_on,0,0,7,,,,,,,,6,,,,66,92
74040,note_on,0,0,1,,,,,,,,0,,,,74,92
74040,note_on,0,0,6,,,,,,,,5,,,,74,92
74040,note_off,120,0,6,,,,,,,,5,,,,73,64
74040,note_off,120,0,2,,,,,,,,1,,,,64,64
74040,note_off,120,0,1,,,,,,,,0,,,,73,64
74040,note_on,0,0,2,,,,,,,,1,,,,66,92
74160,note_on,0,0,6,,,,,,,,5,,,,76,92
74160,note_off,120,0,6,,,,,,,,5,,,,74,64
74160,note_off,120,0,2,,,,,,,,1,,,,66,64
74160,note_on,0,0,2,,,,,,,,1,,,,67,92
74160,note_on,160,0,10,,,,,,,,10,,,,38,75
74160,note_on,160,0,5,,,,,,,,4,,,,38,75
74160,note_off,120,0,7,,,,,,,,6,,,,66,64
74160,note_on,160,0,9,,,,,,,,8,,,,50,75
74160,note_on,0,0,7,,,,,,,,6,,,,67,92
74160,note_on,0,0,1,,,,,,,,0,,,,76,92
74160,note_off,120,0,1,,,,,,,,0,,,,74,64
74160,note_on,160,0,4,,,,,,,,3,,,,50,75
74240,note_off,80,0,5,,,,,,,,4,,,,38,64
74240,note_off,80,0,10,,,,,,,,10,,,,38,64
74240,note_off,80,0,4,,,,,,,,3,,,,50,64
74240,note_off,80,0,9,,,,,,,,8,,,,50,64
74280,note_off,120,0,1,,,,,,,,0,,,,76,64
74280,note_on,0,0,6,,,,,,,,5,,,,74,92
74280,note_off,120,0,6,,,,,,,,5,,,,76,64
74280,note_on,0,0,1,,,,,,,,0,,,,74,92
74280,note_on,0,0,2,,,,,,,,1,,,,66,92
74280,note_off,120,0,2,,,,,,,,1,,,,67,64
74280,note_on,0,0,7,,,,,,,,6,,,,66,92
74280,note_off,120,0,7,,,,,,,,6,,,,67,64
74400,note_on,160,0,4,,,,,,,,3,,,,50,75
74400,note_on,0,0,2,,,,,,,,1,,,,64,92
74400,note_off,120,0,2,,,,,,,,1,,,,66,64
74400,note_on,0,0,1,,,,,,,,0,,,,73,92
74400,note_off,120,0,1,,,,,,,,0,,,,74,64
74400,note_off,120,0,7,,,,,,,,6,,,,66,64
74400,note_on,0,0,7,,,,,,,,6,,,,64,92
74400,note_off,120,0,6,,,,,,,,5,,,,74,64
74400,note_on,0,0,6,,,,,,,,5,,,,73,92
74400,note_on,160,0,9,,,,,,,,8,,,,50,75
74400,note_on,160,0,5,,,,,,,,4,,,,38,75
74400,note_on,160,0,10,,,,,,,,10,,,,38,75
74480,note_off,80,0,10,,,,,,,,10,,,,38,64
74480,note_off,80,0,9,,,,,,,,8,,,,50,64
74480,note_off,80,0,5,,,,,,,,4,,,,38,64
74480,note_off,80,0,4,,,,,,,,3,,,,50,64
74520,note_on,0,0,6,,,,,,,,5,,,,74,92
74520,note_off,120,0,2,,,,,,,,1,,,,64,64
74520,note_on,0,0,2,,,,,,,,1,,,,66,92
74520,note_off,120,0,7,,,,,,,,6,,,,64,64
74520,note_off,120,0,6,,,,,,,,5,,,,73,64
74520,note_off,120,0,1,,,,,,,,0,,,,73,64
74520,note_on,0,0,1,,,,,,,,0,,,,74,92
74520,note_on,0,0,7,,,,,,,,6,,,,66,92
74640,note_on,160,0,10,,,,,,,,10,,,,38,75
74640,note_on,160,0,4,,,,,,,,3,,,,50,75
74640,note_on,160,0,9,,,,,,,,8,,,,50,75
74640,note_off,120,0,7,,,,,,,,6,,,,66,64
74640,note_off,120,0,1,,,,,,,,0,,,,74,64
74640,note_on,0,0,1,,,,,,,,0,,,,76,92
74640,note_off,120,0,6,,,,,,,,5,,,,74,64
74640,note_on,160,0,5,,,,,,,,4,,,,38,75
74640,note_on,0,0,2,,,,,,,,1,,,,67,92
74640,note_off,120,0,2,,,,,,,,1,,,,66,64
74640,note_on,0,0,7,,,,,,,,6,,,,67,92
74640,note_on,0,0,6,,,,,,,,5,,,,76,92
74720,note_off,80,0,4,,,,,,,,3,,,,50,64
74720,note_off,80,0,5,,,,,,,,4,,,,38,64
74720,note_off,80,0,9,,,,,,,,8,,,,50,64
74720,note_off,80,0,10,,,,,,,,10,,,,38,64
74760,note_on,0,0,6,,,,,,,,5,,,,73,92
74760,note_on,0,0,1,,,,,,,,0,,,,73,92
74760,note_off,120,0,7,,,,,,,,6,,,,67,64
74760,note_on,0,0,7,,,,,,,,6,,,,64,92
74760,note_off,120,0,1,,,,,,,,0,,,,76,64
74760,note_on,0,0,2,,,,,,,,1,,,,64,92
74760,note_off,120,0,6,,,,,,,,5,,,,76,64
74760,note_off,120,0,2,,,,,,,,1,,,,67,64
74880,note_on,160,0,4,,,,,,,,3,,,,50,75
74880,note_on,160,0,5,,,,,,,,4,,,,38,75
74880,note_on,0,0,1,,,,,,,,0,,,,74,92
74880,note_off,120,0,1,,,,,,,,0,,,,73,64
74880,note_on,160,0,10,,,,,,,,10,,,,38,75
74880,note_on,160,0,9,,,,,,,,8,,,,50,75
74880,note_off,120,0,6,,,,,,,,5,,,,73,64
74880,note_on,0,0,6,,,,,,,,5,,,,74,92
74880,note_off,120,0,2,,,,,,,,1,,,,64,64
74880,note_off,120,0,7,,,,,,,,6,,,,64,64
74880,note_on,0,0,7,,,,,,,,6,,,,66,92
74880,note_on,0,0,2,,,,,,,,1,,,,66,92
74960,note_off,80,0,10,,,,,,,,10,,,,38,64
74960,note_off,80,0,4,,,,,,,,3,,,,50,64
74960,note_off,80,0,5,,,,,,,,4,,,,38,64
74960,note_off,80,0,9,,,,,,,,8,,,,50,64
75115,note_off,2155,0,8,,,,,,,,7,,,,57,64
75115,note_off,2155,0,3,,,,,,,,2,,,,57,64
75120,note_on,160,0,5,,,,,,,,4,,,,38,75
75120,note_on,5,0,8,,,,,,,,7,,,,66,92
75120,note_on,160,0,9,,,,,,,,8,,,,50,75
75120,note_on,160,0,10,,,,,,,,10,,,,38,75
75120,note_on,5,0,3,,,,,,,,2,,,,66,92
75120,note_on,160,0,4,,,,,,,,3,,,,50,75
75200,note_off,80,0,9,,,,,,,,8,,,,50,64
75200,note_off,80,0,5,,,,,,,,4,,,,38,64
75200,note_off,80,0,10,,,,,,,,10,,,,38,64
75200,note_off,80,0,4,,,,,,,,3,,,,50,64
75360,note_on,160,0,9,,,,,,,,8,,,,50,75
75360,note_on,160,0,10,,,,,,,,10,,,,38,75
75360,note_on,160,0,5,,,,,,,,4,,,,38,75
75360,note_off,240,0,8,,,,,,,,7,,,,66,64
75360,note_on,0,0,8,,,,,,,,7,,,,69,92
75360,note_on,160,0,4,,,,,,,,3,,,,50,75
75360,note_on,0,0,3,,,,,,,,2,,,,69,92
75360,note_off,240,0,3,,,,,,,,2,,,,66,64
75440,note_off,80,0,10,,,,,,,,10,,,,38,64
75440,note_off,80,0,4,,,,,,,,3,,,,50,64
75440,note_off,80,0,5,,,,,,,,4,,,,38,64
75440,note_off,80,0,9,,,,,,,,8,,,,50,64
75475,note_off,595,0,2,,,,,,,,1,,,,66,64
75475,note_off,595,0,1,,,,,,,,0,,,,74,64
75475,note_off,595,0,7,,,,,,,,6,,,,66,64
75475,note_off,595,0,6,,,,,,,,5,,,,74,64
75600,note_on,160,0,5,,,,,,,,4,,,,38,75
75600,note_off,240,0,8,,,,,,,,7,,,,69,64
75600,note_on,0,0,8,,,,,,,,7,,,,66,92
75600,note_on,0,0,3,,,,,,,,2,,,,66,92
75600,note_off,240,0,3,,,,,,,,2,,,,69,64
75600,note_on,160,0,4,,,,,,,,3,,,,50,75
75600,note_on,160,0,9,,,,,,,,8,,,,50,75
75600,note_on,160,0,10,,,,,,,,10,,,,38,75
75680,note_off,80,0,9,,,,,,,,8,,,,50,64
75680,note_off,80,0,5,,,,,,,,4,,,,38,64
75680,note_off,80,0,10,,,,,,,,10,,,,38,64
75680,note_off,80,0,4,,,,,,,,3,,,,50,64
75840,note_on,160,0,10,,,,,,,,10,,,,38,75
75840,note_on,160,0,9,,,,,,,,8,,,,50,75
75840,note_on,160,0,5,,,,,,,,4,,,,38,75
75840,note_off,240,0,3,,,,,,,,2,,,,66,64
75840,note_on,0,0,3,,,,,,,,2,,,,62,92
75840,note_on,160,0,4,,,,,,,,3,,,,50,75
75840,note_on,0,0,8,,,,,,,,7,,,,62,92
75840,note_off,240,0,8,,,,,,,,7,,,,66,64
75920,note_off,80,0,5,,,,,,,,4,,,,38,64
75920,note_off,80,0,10,,,,,,,,10,,,,38,64
75920,note_off,80,0,8,,,,,,,,7,,,,62,64
75920,note_off,80,0,3,,,,,,,,2,,,,62,64
75920,note_off,80,0,9,,,,,,,,8,,,,50,64
75920,note_off,80,0,4,,,,,,,,3,,,,50,64
76080,note_on,160,0,9,,,,,,,,8,,,,50,75
76080,note_on,160,0,4,,,,,,,,3,,,,50,75
76080,note_on,160,0,8,,,,,,,,7,,,,57,92
76080,note_on,605,0,6,,,,,,,,5,,,,81,92
76080,note_on,160,0,10,,,,,,,,10,,,,38,75
76080,note_on,605,0,7,,,,,,,,6,,,,62,92
76080,note_on,160,0,3,,,,,,,,2,,,,57,92
76080,note_on,605,0,2,,,,,,,,1,,,,62,92
76080,note_on,605,0,1,,,,,,,,0,,,,81,92
76080,note_on,160,0,5,,,,,,,,4,,,,38,75
76160,note_off,80,0,9,,,,,,,,8,,,,50,64
76160,note_off,80,0,4,,,,,,,,3,,,,50,64
76160,note_off,80,0,10,,,,,,,,10,,,,38,64
76160,note_off,80,0,5,,,,,,,,4,,,,38,64
76320,note_off,240,0,1,,,,,,,,0,,,,81,64
