tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
12384,note_on,0,0,1,,,,,,,,,0,,,74,92
12478,note_on,94,0,1,,,,,,,,,0,,,74,0
12480,note_on,96,0,2,,,,,,,,,1,,,57,0
12480,note_on,0,0,2,,,,,,,,,1,,,62,92
12480,note_on,2,0,1,,,,,,,,,0,,,71,92
12512,note_on,32,0,1,,,,,,,,,0,,,71,0
12576,note_on,64,0,1,,,,,,,,,0,,,68,92
12576,note_on,0,0,2,,,,,,,,,1,,,57,92
12576,note_on,96,0,2,,,,,,,,,1,,,62,0
12608,note_on,32,0,1,,,,,,,,,0,,,68,0
12672,note_on,64,0,1,,,,,,,,,0,,,69,92
12672,note_on,96,0,2,,,,,,,,,1,,,61,92
12832,note_on,160,0,1,,,,,,,,,0,,,69,0
12832,note_on,0,0,2,,,,,,,,,1,,,61,0
12832,note_on,160,0,2,,,,,,,,,1,,,57,0
12960,note_on,128,0,1,,,,,,,,,0,,,64,92
12960,note_on,128,0,2,,,,,,,,,1,,,61,92
13056,note_on,96,0,2,,,,,,,,,1,,,61,0
13056,note_on,96,0,1,,,,,,,,,0,,,64,0
13056,note_on,0,0,2,,,,,,,,,1,,,62,92
13056,note_on,0,0,1,,,,,,,,,0,,,66,92
13088,note_on,32,0,2,,,,,,,,,1,,,62,0
13088,note_on,32,0,1,,,,,,,,,0,,,66,0
13152,note_on,64,0,1,,,,,,,,,0,,,68,92
13152,note_on,64,0,2,,,,,,,,,1,,,64,92
13184,note_on,32,0,1,,,,,,,,,0,,,68,0
13184,note_on,32,0,2,,,,,,,,,1,,,64,0
13248,note_on,64,0,1,,,,,,,,,0,,,69,92
13248,note_on,64,0,2,,,,,,,,,1,,,66,92
13280,note_on,32,0,1,,,,,,,,,0,,,69,0
13280,note_on,32,0,2,,,,,,,,,1,,,66,0
13344,note_on,64,0,1,,,,,,,,,0,,,71,92
13344,note_on,64,0,2,,,,,,,,,1,,,68,92
13376,note_on,32,0,1,,,,,,,,,0,,,71,0
13376,note_on,32,0,2,,,,,,,,,1,,,68,0
13440,note_on,64,0,2,,,,,,,,,1,,,69,92
13440,note_on,64,0,1,,,,,,,,,0,,,73,92
13472,note_on,32,0,2,,,,,,,,,1,,,69,0
13472,note_on,32,0,1,,,,,,,,,0,,,73,0
13536,note_on,64,0,2,,,,,,,,,1,,,71,92
13536,note_on,64,0,1,,,,,,,,,0,,,74,92
13568,note_on,32,0,1,,,,,,,,,0,,,74,0
13568,note_on,32,0,2,,,,,,,,,1,,,71,0
13632,note_on,64,0,1,,,,,,,,,0,,,76,92
13632,note_on,64,0,2,,,,,,,,,1,,,73,92
13664,note_on,32,0,2,,,,,,,,,1,,,73,0
13664,note_on,32,0,1,,,,,,,,,0,,,76,0
13728,note_on,64,0,1,,,,,,,,,0,,,71,92
13728,note_on,0,0,1,,,,,,,,,0,,,80,92
13760,note_on,32,0,1,,,,,,,,,0,,,71,0
13760,note_on,0,0,1,,,,,,,,,0,,,80,0
13824,note_on,64,0,1,,,,,,,,,0,,,73,92
13824,note_on,0,0,1,,,,,,,,,0,,,81,92
13920,note_on,256,0,2,,,,,,,,,1,,,57,92
14016,note_on,0,0,2,,,,,,,,,1,,,56,92
14016,note_on,96,0,2,,,,,,,,,1,,,57,0
14112,note_on,96,0,2,,,,,,,,,1,,,56,0
14112,note_on,0,0,2,,,,,,,,,1,,,57,92
14206,note_on,94,0,2,,,,,,,,,1,,,57,0
14208,note_on,2,0,2,,,,,,,,,1,,,45,92
14208,note_on,0,0,1,,,,,,,,,0,,,78,92
14208,note_on,384,0,1,,,,,,,,,0,,,81,0
14240,note_on,32,0,2,,,,,,,,,1,,,45,0
14304,note_on,64,0,2,,,,,,,,,1,,,57,92
14352,note_on,144,0,1,,,,,,,,,0,,,73,0
14400,note_on,48,0,1,,,,,,,,,0,,,69,92
14400,note_on,0,0,2,,,,,,,,,1,,,56,92
14400,note_on,96,0,2,,,,,,,,,1,,,57,0
14496,note_on,0,0,2,,,,,,,,,1,,,57,92
14496,note_on,96,0,2,,,,,,,,,1,,,56,0
14560,note_on,160,0,1,,,,,,,,,0,,,69,0
14560,note_on,0,0,1,,,,,,,,,0,,,78,0
14590,note_on,94,0,2,,,,,,,,,1,,,57,0
14592,note_on,2,0,2,,,,,,,,,1,,,47,92
14592,note_on,32,0,1,,,,,,,,,0,,,66,92
14592,note_on,0,0,1,,,,,,,,,0,,,75,92
14624,note_on,32,0,2,,,,,,,,,1,,,47,0
14688,note_on,64,0,2,,,,,,,,,1,,,59,92
14688,note_on,96,0,1,,,,,,,,,0,,,66,0
14688,note_on,0,0,1,,,,,,,,,0,,,68,92
14736,note_on,48,0,1,,,,,,,,,0,,,68,0
14736,note_on,0,0,1,,,,,,,,,0,,,69,92
14784,note_on,48,0,1,,,,,,,,,0,,,69,0
14784,note_on,0,0,2,,,,,,,,,1,,,58,92
14784,note_on,96,0,2,,,,,,,,,1,,,59,0
14784,note_on,0,0,1,,,,,,,,,0,,,71,92
14852,note_on,68,0,1,,,,,,,,,0,,,71,0
14880,note_on,28,0,1,,,,,,,,,0,,,69,92
14880,note_on,96,0,2,,,,,,,,,1,,,58,0
14880,note_on,0,0,2,,,,,,,,,1,,,59,92
14928,note_on,48,0,1,,,,,,,,,0,,,75,0
14948,note_on,20,0,1,,,,,,,,,0,,,69,0
14974,note_on,94,0,2,,,,,,,,,1,,,59,0
14976,note_on,0,0,1,,,,,,,,,0,,,76,92
14976,note_on,28,0,1,,,,,,,,,0,,,68,92
14976,note_on,2,0,2,,,,,,,,,1,,,52,92
15070,note_on,0,0,1,,,,,,,,,0,,,76,0
15070,note_on,94,0,1,,,,,,,,,0,,,68,0
15070,note_on,94,0,2,,,,,,,,,1,,,52,0
15072,note_on,2,0,2,,,,,,,,,1,,,64,45
15166,note_on,94,0,2,,,,,,,,,1,,,64,0
15168,note_on,2,0,2,,,,,,,,,1,,,64,45
15168,note_on,98,0,1,,,,,,,,,0,,,68,45
15168,note_on,0,0,1,,,,,,,,,0,,,74,45
15262,note_on,94,0,2,,,,,,,,,1,,,64,0
15264,note_on,2,0,2,,,,,,,,,1,,,64,45
15358,note_on,94,0,2,,,,,,,,,1,,,64,0
15360,note_on,0,0,1,,,,,,,,,0,,,69,45
15360,note_on,2,0,2,,,,,,,,,1,,,52,45
15360,note_on,0,0,1,,,,,,,,,0,,,74,0
15360,note_on,0,0,1,,,,,,,,,0,,,73,45
15360,note_on,192,0,1,,,,,,,,,0,,,68,0
15454,note_on,94,0,2,,,,,,,,,1,,,52,0
15454,note_on,94,0,1,,,,,,,,,0,,,69,0
15454,note_on,0,0,1,,,,,,,,,0,,,73,0
15456,note_on,2,0,2,,,,,,,,,1,,,64,45
15550,note_on,94,0,2,,,,,,,,,1,,,64,0
15552,note_on,98,0,1,,,,,,,,,0,,,69,45
15552,note_on,0,0,1,,,,,,,,,0,,,75,45
15552,note_on,2,0,2,,,,,,,,,1,,,52,45
15600,note_on,48,0,1,,,,,,,,,0,,,75,0
15600,note_on,0,0,1,,,,,,,,,0,,,76,45
15646,note_on,94,0,2,,,,,,,,,1,,,52,0
15648,note_on,2,0,2,,,,,,,,,1,,,64,45
15648,note_on,48,0,1,,,,,,,,,0,,,76,0
15648,note_on,0,0,1,,,,,,,,,0,,,78,45
15696,note_on,0,0,1,,,,,,,,,0,,,75,45
15696,note_on,48,0,1,,,,,,,,,0,,,78,0
15712,note_on,16,0,1,,,,,,,,,0,,,69,0
15742,note_on,94,0,2,,,,,,,,,1,,,64,0
15744,note_on,0,0,1,,,,,,,,,0,,,76,45
15744,note_on,32,0,1,,,,,,,,,0,,,75,0
15744,note_on,0,0,1,,,,,,,,,0,,,68,45
15744,note_on,2,0,2,,,,,,,,,1,,,52,45
15838,note_on,0,0,1,,,,,,,,,0,,,76,0
15838,note_on,94,0,1,,,,,,,,,0,,,68,0
15838,note_on,94,0,2,,,,,,,,,1,,,52,0
15840,note_on,2,0,2,,,,,,,,,1,,,64,45
15934,note_on,94,0,2,,,,,,,,,1,,,64,0
15936,note_on,0,0,1,,,,,,,,,0,,,80,45
15936,note_on,98,0,1,,,,,,,,,0,,,74,45
15936,note_on,2,0,2,,,,,,,,,1,,,52,45
16030,note_on,94,0,2,,,,,,,,,1,,,52,0
16032,note_on,2,0,2,,,,,,,,,1,,,64,45
16126,note_on,94,0,2,,,,,,,,,1,,,64,0
16128,note_on,0,0,1,,,,,,,,,0,,,80,0
16128,note_on,2,0,2,,,,,,,,,1,,,52,45
16128,note_on,0,0,1,,,,,,,,,0,,,81,45
16128,note_on,0,0,1,,,,,,,,,0,,,73,45
16128,note_on,192,0,1,,,,,,,,,0,,,74,0
16222,note_on,94,0,1,,,,,,,,,0,,,73,0
16222,note_on,0,0,1,,,,,,,,,0,,,81,0
16222,note_on,94,0,2,,,,,,,,,1,,,52,0
16224,note_on,2,0,2,,,,,,,,,1,,,64,45
16318,note_on,94,0,2,,,,,,,,,1,,,64,0
16320,note_on,2,0,2,,,,,,,,,1,,,52,45
16320,note_on,0,0,1,,,,,,,,,0,,,75,45
16320,note_on,98,0,1,,,,,,,,,0,,,69,45
16368,note_on,48,0,1,,,,,,,,,0,,,75,0
16368,note_on,0,0,1,,,,,,,,,0,,,76,45
16414,note_on,94,0,2,,,,,,,,,1,,,52,0
16416,note_on,2,0,2,,,,,,,,,1,,,64,45
16416,note_on,48,0,1,,,,,,,,,0,,,76,0
16416,note_on,0,0,1,,,,,,,,,0,,,78,45
16464,note_on,48,0,1,,,,,,,,,0,,,78,0
16464,note_on,0,0,1,,,,,,,,,0,,,75,45
16480,note_on,16,0,1,,,,,,,,,0,,,69,0
16510,note_on,94,0,2,,,,,,,,,1,,,64,0
16512,note_on,2,0,2,,,,,,,,,1,,,52,45
16512,note_on,32,0,1,,,,,,,,,0,,,75,0
16512,note_on,0,0,1,,,,,,,,,0,,,68,45
16512,note_on,0,0,1,,,,,,,,,0,,,76,45
16606,note_on,94,0,2,,,,,,,,,1,,,52,0
16606,note_on,94,0,1,,,,,,,,,0,,,68,0
16606,note_on,0,0,1,,,,,,,,,0,,,76,0
16896,note_on,0,0,1,,,,,,,,,0,,,76,92
16896,note_on,290,0,1,,,,,,,,,0,,,67,92
16992,note_on,386,0,2,,,,,,,,,1,,,52,92
17088,note_on,0,0,2,,,,,,,,,1,,,51,92
17088,note_on,96,0,2,,,,,,,,,1,,,52,0
17184,note_on,0,0,2,,,,,,,,,1,,,52,92
17184,note_on,96,0,2,,,,,,,,,1,,,51,0
17232,note_on,336,0,1,,,,,,,,,0,,,67,0
17232,note_on,0,0,1,,,,,,,,,0,,,76,0
17278,note_on,94,0,2,,,,,,,,,1,,,52,0
17280,note_on,0,0,1,,,,,,,,,0,,,72,92
17280,note_on,48,0,1,,,,,,,,,0,,,64,92
17376,note_on,98,0,2,,,,,,,,,1,,,55,92
17472,note_on,0,0,2,,,,,,,,,1,,,54,92
17472,note_on,96,0,2,,,,,,,,,1,,,55,0
17568,note_on,96,0,2,,,,,,,,,1,,,54,0
17568,note_on,0,0,2,,,,,,,,,1,,,55,92
17616,note_on,0,0,1,,,,,,,,,0,,,72,0
17616,note_on,336,0,1,,,,,,,,,0,,,64,0
17662,note_on,94,0,2,,,,,,,,,1,,,55,0
17664,note_on,48,0,1,,,,,,,,,0,,,61,92
17664,note_on,0,0,1,,,,,,,,,0,,,70,92
17760,note_on,96,0,1,,,,,,,,,0,,,61,0
17760,note_on,0,0,1,,,,,,,,,0,,,62,92
17760,note_on,98,0,2,,,,,,,,,1,,,54,92
17808,note_on,0,0,1,,,,,,,,,0,,,64,92
17808,note_on,48,0,1,,,,,,,,,0,,,62,0
17856,note_on,0,0,1,,,,,,,,,0,,,66,92
17856,note_on,96,0,2,,,,,,,,,1,,,54,0
17856,note_on,0,0,2,,,,,,,,,1,,,53,92
17856,note_on,48,0,1,,,,,,,,,0,,,64,0
17952,note_on,0,0,2,,,,,,,,,1,,,54,92
17952,note_on,0,0,1,,,,,,,,,0,,,64,92
17952,note_on,96,0,2,,,,,,,,,1,,,53,0
17952,note_on,96,0,1,,,,,,,,,0,,,66,0
18000,note_on,48,0,1,,,,,,,,,0,,,70,0
18048,note_on,48,0,1,,,,,,,,,0,,,64,0
18048,note_on,0,0,2,,,,,,,,,1,,,47,92
18048,note_on,96,0,2,,,,,,,,,1,,,54,0
18048,note_on,0,0,1,,,,,,,,,0,,,71,92
18048,note_on,0,0,1,,,,,,,,,0,,,62,92
18208,note_on,160,0,1,,,,,,,,,0,,,62,0
18208,note_on,0,0,1,,,,,,,,,0,,,71,0
18208,note_on,160,0,2,,,,,,,,,1,,,47,0
18384,note_on,176,0,1,,,,,,,,,0,,,74,45
18384,note_on,0,0,1,,,,,,,,,0,,,78,45
18384,note_on,176,0,2,,,,,,,,,1,,,59,45
18430,note_on,46,0,1,,,,,,,,,0,,,74,0
18430,note_on,0,0,1,,,,,,,,,0,,,78,0
18430,note_on,46,0,2,,,,,,,,,1,,,59,0
18432,note_on,2,0,1,,,,,,,,,0,,,74,45
18432,note_on,0,0,1,,,,,,,,,0,,,76,45
18432,note_on,2,0,2,,,,,,,,,1,,,56,45
18464,note_on,32,0,2,,,,,,,,,1,,,56,0
18464,note_on,0,0,1,,,,,,,,,0,,,76,0
18464,note_on,32,0,1,,,,,,,,,0,,,74,0
18624,note_on,0,0,1,,,,,,,,,0,,,76,45
18624,note_on,160,0,2,,,,,,,,,1,,,58,45
18624,note_on,160,0,1,,,,,,,,,0,,,73,45
18656,note_on,0,0,1,,,,,,,,,0,,,76,0
18656,note_on,32,0,1,,,,,,,,,0,,,73,0
18656,note_on,32,0,2,,,,,,,,,1,,,58,0
18816,note_on,160,0,1,,,,,,,,,0,,,73,45
18816,note_on,0,0,1,,,,,,,,,0,,,74,45
18816,note_on,160,0,2,,,,,,,,,1,,,59,45
18848,note_on,32,0,2,,,,,,,,,1,,,59,0
18848,note_on,32,0,1,,,,,,,,,0,,,73,0
18848,note_on,0,0,1,,,,,,,,,0,,,74,0
19008,note_on,160,0,2,,,,,,,,,1,,,55,45
19008,note_on,160,0,1,,,,,,,,,0,,,71,45
19008,note_on,0,0,1,,,,,,,,,0,,,74,45
19040,note_on,32,0,2,,,,,,,,,1,,,55,0
19040,note_on,32,0,1,,,,,,,,,0,,,71,0
19040,note_on,0,0,1,,,,,,,,,0,,,74,0
19200,note_on,160,0,2,,,,,,,,,1,,,52,45
19200,note_on,0,0,1,,,,,,,,,0,,,73,45
19200,note_on,160,0,1,,,,,,,,,0,,,71,45
19232,note_on,32,0,1,,,,,,,,,0,,,71,0
19232,note_on,32,0,2,,,,,,,,,1,,,52,0
19232,note_on,0,0,1,,,,,,,,,0,,,73,0
19392,note_on,160,0,1,,,,,,,,,0,,,70,45
19392,note_on,0,0,1,,,,,,,,,0,,,73,45
19392,note_on,160,0,2,,,,,,,,,1,,,54,45
19424,note_on,32,0,1,,,,,,,,,0,,,70,0
19424,note_on,0,0,1,,,,,,,,,0,,,73,0
19424,note_on,32,0,2,,,,,,,,,1,,,54,0
19584,note_on,160,0,1,,,,,,,,,0,,,71,45
19584,note_on,160,0,2,,,,,,,,,1,,,47,45
19616,note_on,32,0,1,,,,,,,,,0,,,71,0
19616,note_on,32,0,2,,,,,,,,,1,,,47,0
19968,note_on,352,0,1,,,,,,,,,0,,,65,92
19968,note_on,0,0,1,,,,,,,,,0,,,74,92
20064,note_on,448,0,2,,,,,,,,,1,,,50,92
20160,note_on,0,0,2,,,,,,,,,1,,,49,92
20160,note_on,96,0,2,,,,,,,,,1,,,50,0
20256,note_on,0,0,2,,,,,,,,,1,,,50,92
20256,note_on,96,0,2,,,,,,,,,1,,,49,0
20304,note_on,0,0,1,,,,,,,,,0,,,74,0
20304,note_on,336,0,1,,,,,,,,,0,,,65,0
20350,note_on,94,0,2,,,,,,,,,1,,,50,0
20352,note_on,0,0,1,,,,,,,,,0,,,70,92
20352,note_on,48,0,1,,,,,,,,,0,,,62,92
20448,note_on,98,0,2,,,,,,,,,1,,,53,92
20544,note_on,0,0,2,,,,,,,,,1,,,52,92
20544,note_on,96,0,2,,,,,,,,,1,,,53,0
20640,note_on,96,0,2,,,,,,,,,1,,,52,0
20640,note_on,0,0,2,,,,,,,,,1,,,53,92
20688,note_on,336,0,1,,,,,,,,,0,,,62,0
20688,note_on,0,0,1,,,,,,,,,0,,,70,0
20734,note_on,94,0,2,,,,,,,,,1,,,53,0
20736,note_on,48,0,1,,,,,,,,,0,,,59,92
20736,note_on,0,0,1,,,,,,,,,0,,,68,92
20832,note_on,0,0,1,,,,,,,,,0,,,61,92
20832,note_on,98,0,2,,,,,,,,,1,,,52,92
20832,note_on,96,0,1,,,,,,,,,0,,,59,0
20880,note_on,48,0,1,,,,,,,,,0,,,61,0
20880,note_on,0,0,1,,,,,,,,,0,,,62,92
20928,note_on,96,0,2,,,,,,,,,1,,,52,0
20928,note_on,0,0,2,,,,,,,,,1,,,51,92
20928,note_on,48,0,1,,,,,,,,,0,,,62,0
20928,note_on,0,0,1,,,,,,,,,0,,,64,92
20996,note_on,68,0,1,,,,,,,,,0,,,64,0
21024,note_on,0,0,2,,,,,,,,,1,,,52,92
21024,note_on,96,0,2,,,,,,,,,1,,,51,0
21024,note_on,28,0,1,,,,,,,,,0,,,62,92
21072,note_on,48,0,1,,,,,,,,,0,,,68,0
21092,note_on,20,0,1,,,,,,,,,0,,,62,0
21120,note_on,28,0,1,,,,,,,,,0,,,61,92
21120,note_on,0,0,1,,,,,,,,,0,,,69,92
21120,note_on,0,0,2,,,,,,,,,1,,,45,92
21120,note_on,96,0,2,,,,,,,,,1,,,52,0
21280,note_on,160,0,2,,,,,,,,,1,,,45,0
21280,note_on,0,0,1,,,,,,,,,0,,,69,0
21280,note_on,160,0,1,,,,,,,,,0,,,61,0
21456,note_on,176,0,2,,,,,,,,,1,,,57,45
21456,note_on,0,0,1,,,,,,,,,0,,,76,45
21456,note_on,176,0,1,,,,,,,,,0,,,73,45
21502,note_on,0,0,1,,,,,,,,,0,,,76,0
21502,note_on,46,0,1,,,,,,,,,0,,,73,0
21502,note_on,46,0,2,,,,,,,,,1,,,57,0
21504,note_on,0,0,1,,,,,,,,,0,,,74,45
21504,note_on,2,0,1,,,,,,,,,0,,,73,45
21504,note_on,2,0,2,,,,,,,,,1,,,54,45
21536,note_on,32,0,2,,,,,,,,,1,,,54,0
21536,note_on,0,0,1,,,,,,,,,0,,,74,0
21536,note_on,32,0,1,,,,,,,,,0,,,73,0
21696,note_on,160,0,1,,,,,,,,,0,,,71,45
21696,note_on,0,0,1,,,,,,,,,0,,,74,45
21696,note_on,160,0,2,,,,,,,,,1,,,56,45
21728,note_on,32,0,2,,,,,,,,,1,,,56,0
21728,note_on,0,0,1,,,,,,,,,0,,,74,0
21728,note_on,32,0,1,,,,,,,,,0,,,71,0
21888,note_on,160,0,2,,,,,,,,,1,,,53,45
21888,note_on,0,0,1,,,,,,,,,0,,,73,45
21888,note_on,160,0,1,,,,,,,,,0,,,71,45
21920,note_on,32,0,1,,,,,,,,,0,,,71,0
21920,note_on,0,0,1,,,,,,,,,0,,,73,0
21920,note_on,32,0,2,,,,,,,,,1,,,53,0
22080,note_on,160,0,2,,,,,,,,,1,,,54,45
22080,note_on,160,0,1,,,,,,,,,0,,,69,45
22080,note_on,0,0,1,,,,,,,,,0,,,73,45
22112,note_on,32,0,1,,,,,,,,,0,,,69,0
22112,note_on,0,0,1,,,,,,,,,0,,,73,0
22112,note_on,32,0,2,,,,,,,,,1,,,54,0
22272,note_on,160,0,1,,,,,,,,,0,,,69,45
22272,note_on,0,0,1,,,,,,,,,0,,,71,45
22272,note_on,160,0,2,,,,,,,,,1,,,50,45
22304,note_on,32,0,2,,,,,,,,,1,,,50,0
22304,note_on,0,0,1,,,,,,,,,0,,,71,0
22304,note_on,32,0,1,,,,,,,,,0,,,69,0
22464,note_on,0,0,1,,,,,,,,,0,,,71,45
22464,note_on,160,0,2,,,,,,,,,1,,,52,45
22464,note_on,160,0,1,,,,,,,,,0,,,68,45
22496,note_on,0,0,1,,,,,,,,,0,,,71,0
22496,note_on,32,0,1,,,,,,,,,0,,,68,0
22496,note_on,32,0,2,,,,,,,,,1,,,52,0
22656,note_on,160,0,2,,,,,,,,,1,,,45,45
22656,note_on,160,0,1,,,,,,,,,0,,,69,45
22688,note_on,32,0,2,,,,,,,,,1,,,45,0
22688,note_on,32,0,1,,,,,,,,,0,,,69,0
22848,note_on,0,0,1,,,,,,,,,0,,,81,92
22848,note_on,160,0,1,,,,,,,,,0,,,73,92
22944,note_on,256,0,2,,,,,,,,,1,,,66,92
22976,note_on,32,0,2,,,,,,,,,1,,,66,0
23008,note_on,160,0,1,,,,,,,,,0,,,73,0
23040,note_on,64,0,2,,,,,,,,,1,,,62,92
23040,note_on,32,0,1,,,,,,,,,0,,,71,92
23136,note_on,96,0,2,,,,,,,,,1,,,62,0
23136,note_on,0,0,2,,,,,,,,,1,,,59,92
23200,note_on,160,0,1,,,,,,,,,0,,,81,0
23230,note_on,94,0,2,,,,,,,,,1,,,59,0
23232,note_on,32,0,1,,,,,,,,,0,,,80,92
23232,note_on,2,0,2,,,,,,,,,1,,,52,92
23264,note_on,32,0,2,,,,,,,,,1,,,52,0
23328,note_on,64,0,2,,,,,,,,,1,,,64,92
23360,note_on,32,0,2,,,,,,,,,1,,,64,0
23392,note_on,160,0,1,,,,,,,,,0,,,71,0
23424,note_on,32,0,1,,,,,,,,,0,,,69,92
23424,note_on,64,0,2,,,,,,,,,1,,,61,92
23520,note_on,96,0,2,,,,,,,,,1,,,61,0
23520,note_on,0,0,2,,,,,,,,,1,,,57,92
23584,note_on,160,0,1,,,,,,,,,0,,,80,0
23614,note_on,94,0,2,,,,,,,,,1,,,57,0
23616,note_on,32,0,1,,,,,,,,,0,,,78,92
23712,note_on,98,0,2,,,,,,,,,1,,,62,92
23744,note_on,32,0,2,,,,,,,,,1,,,62,0
23776,note_on,160,0,1,,,,,,,,,0,,,69,0
23808,note_on,32,0,1,,,,,,,,,0,,,68,92
23808,note_on,64,0,2,,,,,,,,,1,,,59,92
23904,note_on,0,0,2,,,,,,,,,1,,,56,92
23904,note_on,96,0,2,,,,,,,,,1,,,59,0
23968,note_on,160,0,1,,,,,,,,,0,,,78,0
23998,note_on,94,0,2,,,,,,,,,1,,,56,0
24000,note_on,32,0,1,,,,,,,,,0,,,76,92
24000,note_on,2,0,2,,,,,,,,,1,,,49,92
24032,note_on,32,0,2,,,,,,,,,1,,,49,0
24096,note_on,64,0,2,,,,,,,,,1,,,61,92
24128,note_on,32,0,2,,,,,,,,,1,,,61,0
24160,note_on,160,0,1,,,,,,,,,0,,,68,0
24192,note_on,32,0,1,,,,,,,,,0,,,66,92
24192,note_on,64,0,2,,,,,,,,,1,,,57,92
24288,note_on,0,0,2,,,,,,,,,1,,,54,92
24288,note_on,96,0,2,,,,,,,,,1,,,57,0
24352,note_on,160,0,1,,,,,,,,,0,,,76,0
24382,note_on,94,0,2,,,,,,,,,1,,,54,0
24384,note_on,32,0,1,,,,,,,,,0,,,74,92
24480,note_on,98,0,2,,,,,,,,,1,,,59,92
24512,note_on,32,0,2,,,,,,,,,1,,,59,0
24544,note_on,160,0,1,,,,,,,,,0,,,66,0
24576,note_on,32,0,1,,,,,,,,,0,,,64,92
24576,note_on,64,0,2,,,,,,,,,1,,,56,92
24672,note_on,0,0,2,,,,,,,,,1,,,52,92
24672,note_on,96,0,2,,,,,,,,,1,,,56,0
24736,note_on,160,0,1,,,,,,,,,0,,,74,0
24766,note_on,94,0,2,,,,,,,,,1,,,52,0
24768,note_on,32,0,1,,,,,,,,,0,,,73,92
24768,note_on,2,0,2,,,,,,,,,1,,,45,92
24800,note_on,32,0,2,,,,,,,,,1,,,45,0
24864,note_on,64,0,2,,,,,,,,,1,,,57,92
24896,note_on,32,0,2,,,,,,,,,1,,,57,0
24928,note_on,160,0,1,,,,,,,,,0,,,64,0
24928,note_on,0,0,1,,,,,,,,,0,,,73,0
24960,note_on,0,0,1,,,,,,,,,0,,,71,92
24960,note_on,64,0,2,,,,,,,,,1,,,50,92
24960,note_on,32,0,1,,,,,,,,,0,,,66,92
24992,note_on,32,0,1,,,,,,,,,0,,,66,0
24992,note_on,0,0,1,,,,,,,,,0,,,71,0
25056,note_on,96,0,2,,,,,,,,,1,,,50,0
25056,note_on,0,0,2,,,,,,,,,1,,,62,92
25056,note_on,64,0,1,,,,,,,,,0,,,74,92
25056,note_on,0,0,1,,,,,,,,,0,,,78,92
25152,note_on,96,0,2,,,,,,,,,1,,,62,0
25152,note_on,0,0,2,,,,,,,,,1,,,50,92
25216,note_on,160,0,1,,,,,,,,,0,,,74,0
25216,note_on,0,0,1,,,,,,,,,0,,,78,0
25248,note_on,0,0,2,,,,,,,,,1,,,62,92
25248,note_on,0,0,1,,,,,,,,,0,,,76,92
25248,note_on,32,0,1,,,,,,,,,0,,,73,92
25248,note_on,96,0,2,,,,,,,,,1,,,50,0
25280,note_on,0,0,1,,,,,,,,,0,,,76,0
25280,note_on,32,0,1,,,,,,,,,0,,,73,0
25342,note_on,94,0,2,,,,,,,,,1,,,62,0
25344,note_on,0,0,1,,,,,,,,,0,,,74,92
25344,note_on,2,0,2,,,,,,,,,1,,,50,92
25344,note_on,64,0,1,,,,,,,,,0,,,71,92
25440,note_on,0,0,1,,,,,,,,,0,,,74,0
25440,note_on,0,0,1,,,,,,,,,0,,,73,92
25440,note_on,0,0,1,,,,,,,,,0,,,69,92
25440,note_on,96,0,1,,,,,,,,,0,,,71,0
25440,note_on,0,0,2,,,,,,,,,1,,,62,92
25440,note_on,96,0,2,,,,,,,,,1,,,50,0
25536,note_on,96,0,2,,,,,,,,,1,,,62,0
25536,note_on,0,0,2,,,,,,,,,1,,,51,92
25536,note_on,96,0,1,,,,,,,,,0,,,69,0
25536,note_on,0,0,1,,,,,,,,,0,,,73,0
25536,note_on,0,0,1,,,,,,,,,0,,,68,92
25536,note_on,0,0,1,,,,,,,,,0,,,71,92
25632,note_on,96,0,1,,,,,,,,,0,,,68,0
25632,note_on,0,0,1,,,,,,,,,0,,,71,0
25632,note_on,0,0,1,,,,,,,,,0,,,66,92
25632,note_on,0,0,1,,,,,,,,,0,,,69,92
25632,note_on,0,0,2,,,,,,,,,1,,,63,92
25632,note_on,96,0,2,,,,,,,,,1,,,51,0
25726,note_on,0,0,1,,,,,,,,,0,,,69,0
25726,note_on,94,0,2,,,,,,,,,1,,,63,0
25726,note_on,94,0,1,,,,,,,,,0,,,66,0
25728,note_on,2,0,2,,,,,,,,,1,,,52,92
25728,note_on,2,0,1,,,,,,,,,0,,,64,92
25728,note_on,0,0,1,,,,,,,,,0,,,68,92
25824,note_on,0,0,1,,,,,,,,,0,,,68,0
25824,note_on,0,0,1,,,,,,,,,0,,,76,92
25824,note_on,0,0,2,,,,,,,,,1,,,64,92
25824,note_on,96,0,1,,,,,,,,,0,,,64,0
25824,note_on,96,0,2,,,,,,,,,1,,,52,0
25856,note_on,32,0,1,,,,,,,,,0,,,76,0
25918,note_on,94,0,2,,,,,,,,,1,,,64,0
25920,note_on,2,0,2,,,,,,,,,1,,,64,92
25920,note_on,64,0,1,,,,,,,,,0,,,76,92
25952,note_on,32,0,1,,,,,,,,,0,,,76,0
25952,note_on,32,0,2,,,,,,,,,1,,,64,0
26016,note_on,64,0,1,,,,,,,,,0,,,76,92
26016,note_on,64,0,2,,,,,,,,,1,,,64,92
26048,note_on,32,0,1,,,,,,,,,0,,,76,0
26048,note_on,32,0,2,,,,,,,,,1,,,64,0
26112,note_on,64,0,2,,,,,,,,,1,,,61,92
