tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
6912,control_change,,,,,0,0,1,,,64,127,1,,,
6976,note_on,,,,,64,0,1,,,,,0,,74,0
6976,note_on,,,,,0,0,1,,,,,0,,76,67
7040,note_on,,,,,64,0,1,,,,,0,,76,0
7040,note_on,,,,,0,0,1,,,,,0,,77,65
7040,note_on,,,,,0,0,1,,,,,1,,36,42
7040,note_on,,,,,0,0,1,,,,,1,,48,42
7104,note_on,,,,,64,0,1,,,,,0,,77,0
7104,note_on,,,,,0,0,1,,,,,0,,76,58
7168,control_change,,,,,0,0,1,,,64,127,0,,,
7168,note_on,,,,,64,0,1,,,,,0,,76,0
7168,control_change,,,,,0,0,1,,,64,0,1,,,
7168,control_change,,,,,0,0,1,,,64,127,1,,,
7168,control_change,,,,,0,0,1,,,64,0,0,,,
7168,note_on,,,,,0,0,1,,,,,1,,62,0
7168,note_on,,,,,0,0,1,,,,,1,,36,0
7168,note_on,,,,,0,0,1,,,,,1,,48,0
7168,note_on,,,,,0,0,1,,,,,1,,62,66
7168,note_on,,,,,0,0,1,,,,,0,,77,66
7232,note_on,,,,,64,0,1,,,,,0,,77,0
7232,note_on,,,,,0,0,1,,,,,0,,79,65
7296,note_on,,,,,64,0,1,,,,,0,,79,0
7296,note_on,,,,,0,0,1,,,,,0,,81,67
7296,note_on,,,,,0,0,1,,,,,1,,38,41
7296,note_on,,,,,0,0,1,,,,,1,,50,41
7424,control_change,,,,,0,0,1,,,64,127,1,,,
7424,control_change,,,,,0,0,1,,,64,0,1,,,
7424,control_change,,,,,0,0,1,,,64,127,0,,,
7424,control_change,,,,,0,0,1,,,64,0,0,,,
7424,note_on,,,,,0,0,1,,,,,1,,50,0
7424,note_on,,,,,0,0,1,,,,,1,,38,0
7424,note_on,,,,,0,0,1,,,,,1,,62,0
7424,note_on,,,,,128,0,1,,,,,0,,81,0
7424,time_signature,5,4,24,8,512,1,0,,,,,,,,
7424,note_on,,,,,0,0,1,,,,,1,,62,59
7424,note_on,,,,,0,0,1,,,,,0,,83,66
7466,note_on,,,,,42,0,1,,,,,0,,83,0
7466,note_on,,,,,0,0,1,,,,,0,,84,60
7509,note_on,,,,,43,0,1,,,,,0,,84,0
7509,note_on,,,,,0,0,1,,,,,0,,86,65
7552,note_on,,,,,43,0,1,,,,,0,,86,0
7552,note_on,,,,,0,0,1,,,,,0,,88,66
7552,note_on,,,,,0,0,1,,,,,1,,40,47
7552,note_on,,,,,0,0,1,,,,,1,,52,47
7680,control_change,,,,,0,0,1,,,64,0,1,,,
7680,control_change,,,,,0,0,1,,,64,127,0,,,
7680,control_change,,,,,0,0,1,,,64,127,1,,,
7680,note_on,,,,,0,0,1,,,,,0,,77,41
7680,note_on,,,,,0,0,1,,,,,1,,62,0
7680,note_on,,,,,0,0,1,,,,,1,,40,0
7680,note_on,,,,,0,0,1,,,,,1,,52,0
7680,control_change,,,,,0,0,1,,,64,0,0,,,
7680,note_on,,,,,0,0,1,,,,,1,,62,67
7680,note_on,,,,,128,0,1,,,,,0,,88,0
7744,note_on,,,,,0,0,1,,,,,0,,76,55
7744,note_on,,,,,64,0,1,,,,,0,,77,0
7808,note_on,,,,,64,0,1,,,,,0,,76,0
7808,note_on,,,,,0,0,1,,,,,0,,74,56
7808,note_on,,,,,0,0,1,,,,,1,,41,48
7808,note_on,,,,,0,0,1,,,,,1,,53,48
7872,note_on,,,,,64,0,1,,,,,0,,74,0
7872,note_on,,,,,0,0,1,,,,,0,,72,61
7936,note_on,,,,,0,0,1,,,,,1,,62,0
7936,note_on,,,,,64,0,1,,,,,0,,72,0
7936,control_change,,,,,0,0,1,,,64,0,0,,,
7936,note_on,,,,,0,0,1,,,,,1,,62,58
7936,note_on,,,,,0,0,1,,,,,1,,53,0
7936,control_change,,,,,0,0,1,,,64,127,0,,,
7936,note_on,,,,,0,0,1,,,,,1,,41,0
7936,control_change,,,,,0,0,1,,,64,0,1,,,
7936,note_on,,,,,0,0,1,,,,,0,,81,74
7936,control_change,,,,,0,0,1,,,64,127,1,,,
8000,note_on,,,,,0,0,1,,,,,0,,72,51
8000,note_on,,,,,64,0,1,,,,,0,,81,0
8064,note_on,,,,,0,0,1,,,,,1,,55,46
8064,note_on,,,,,64,0,1,,,,,0,,72,0
8064,note_on,,,,,0,0,1,,,,,0,,79,66
8064,note_on,,,,,0,0,1,,,,,1,,43,46
8128,note_on,,,,,64,0,1,,,,,0,,79,0
8128,note_on,,,,,0,0,1,,,,,0,,69,49
8192,note_on,,,,,0,0,1,,,,,1,,43,0
8192,note_on,,,,,0,0,1,,,,,1,,62,0
8192,note_on,,,,,0,0,1,,,,,0,,77,71
8192,control_change,,,,,0,0,1,,,64,127,1,,,
8192,control_change,,,,,0,0,1,,,64,0,1,,,
8192,control_change,,,,,0,0,1,,,64,127,0,,,
8192,control_change,,,,,0,0,1,,,64,0,0,,,
8192,note_on,,,,,64,0,1,,,,,0,,69,0
8192,note_on,,,,,0,0,1,,,,,1,,62,60
8192,note_on,,,,,0,0,1,,,,,1,,55,0
8256,note_on,,,,,0,0,1,,,,,0,,74,57
8256,note_on,,,,,64,0,1,,,,,0,,77,0
8320,note_on,,,,,0,0,1,,,,,1,,57,45
8320,note_on,,,,,0,0,1,,,,,1,,45,45
8320,note_on,,,,,0,0,1,,,,,0,,76,68
8320,note_on,,,,,64,0,1,,,,,0,,74,0
8384,note_on,,,,,0,0,1,,,,,0,,65,44
8384,note_on,,,,,64,0,1,,,,,0,,76,0
8433,note_on,,,,,49,0,1,,,,,0,,74,70
8438,note_on,,,,,0,0,1,,,,,0,,72,60
8438,note_on,,,,,5,0,1,,,,,0,,74,0
8443,note_on,,,,,0,0,1,,,,,0,,71,59
8443,note_on,,,,,5,0,1,,,,,0,,72,0
8448,note_on,,,,,5,0,1,,,,,0,,65,0
8448,control_change,,,,,0,0,1,,,64,127,0,,,
8448,control_change,,,,,0,0,1,,,64,0,1,,,
8448,control_change,,,,,0,0,1,,,64,127,1,,,
8448,note_on,,,,,0,0,1,,,,,0,,71,0
8448,note_on,,,,,0,0,1,,,,,0,,72,61
8448,note_on,,,,,0,0,1,,,,,1,,62,0
8448,note_on,,,,,0,0,1,,,,,1,,45,0
8448,note_on,,,,,0,0,1,,,,,1,,57,0
8448,note_on,,,,,0,0,1,,,,,1,,62,61
8448,control_change,,,,,0,0,1,,,64,0,0,,,
8512,note_on,,,,,64,0,1,,,,,0,,72,0
8512,note_on,,,,,0,0,1,,,,,0,,71,57
8576,note_on,,,,,0,0,1,,,,,1,,47,51
8576,note_on,,,,,0,0,1,,,,,1,,59,51
8576,note_on,,,,,64,0,1,,,,,0,,71,0
8576,note_on,,,,,0,0,1,,,,,0,,69,54
8640,note_on,,,,,64,0,1,,,,,0,,69,0
8640,note_on,,,,,0,0,1,,,,,0,,79,80
8704,note_on,,,,,64,0,1,,,,,0,,79,0
8704,note_on,,,,,0,0,1,,,,,1,,62,0
8704,note_on,,,,,0,0,1,,,,,1,,47,0
8704,note_on,,,,,0,0,1,,,,,1,,59,0
8704,note_on,,,,,0,0,1,,,,,0,,77,60
8704,note_on,,,,,0,0,1,,,,,1,,62,60
8704,control_change,,,,,0,0,1,,,64,0,0,,,
8704,control_change,,,,,0,0,1,,,64,127,0,,,
8704,control_change,,,,,0,0,1,,,64,0,1,,,
8704,control_change,,,,,0,0,1,,,64,127,1,,,
8704,time_signature,4,4,24,8,1280,1,0,,,,,,,,
8832,note_on,,,,,0,0,1,,,,,1,,48,54
8832,note_on,,,,,0,0,1,,,,,1,,60,54
8832,note_on,,,,,0,0,1,,,,,0,,76,64
8832,note_on,,,,,128,0,1,,,,,0,,77,0
8864,note_on,,,,,0,0,1,,,,,0,,74,65
8864,note_on,,,,,32,0,1,,,,,0,,76,0
8896,note_on,,,,,0,0,1,,,,,0,,72,66
8896,note_on,,,,,32,0,1,,,,,0,,74,0
8928,note_on,,,,,0,0,1,,,,,0,,71,66
8928,note_on,,,,,32,0,1,,,,,0,,72,0
8960,note_on,,,,,0,0,1,,,,,1,,50,57
8960,note_on,,,,,0,0,1,,,,,1,,60,0
8960,note_on,,,,,0,0,1,,,,,1,,48,0
8960,control_change,,,,,0,0,1,,,64,0,1,,,
8960,note_on,,,,,0,0,1,,,,,0,,81,67
8960,note_on,,,,,0,0,1,,,,,1,,62,57
8960,note_on,,,,,32,0,1,,,,,0,,71,0
8960,note_on,,,,,0,0,1,,,,,1,,62,0
8960,control_change,,,,,0,0,1,,,64,0,0,,,
9024,note_on,,,,,0,0,1,,,,,0,,79,69
9024,note_on,,,,,64,0,1,,,,,0,,81,0
9088,note_on,,,,,64,0,1,,,,,0,,79,0
9088,note_on,,,,,0,0,1,,,,,1,,64,60
9088,note_on,,,,,0,0,1,,,,,0,,81,71
9088,note_on,,,,,0,0,1,,,,,1,,62,0
9088,note_on,,,,,0,0,1,,,,,1,,50,0
9088,note_on,,,,,0,0,1,,,,,1,,52,60
9120,note_on,,,,,32,0,1,,,,,0,,81,0
9120,note_on,,,,,0,0,1,,,,,0,,83,71
9152,note_on,,,,,32,0,1,,,,,0,,83,0
9152,note_on,,,,,0,0,1,,,,,0,,81,72
9216,note_on,,,,,64,0,1,,,,,0,,81,0
9216,control_change,,,,,0,0,1,,,64,127,0,,,
9216,note_on,,,,,0,0,1,,,,,0,,84,74
9216,note_on,,,,,0,0,1,,,,,1,,52,0
9216,note_on,,,,,0,0,1,,,,,1,,64,0
9216,note_on,,,,,0,0,1,,,,,1,,53,64
9216,note_on,,,,,0,0,1,,,,,1,,65,64
9216,control_change,,,,,0,0,1,,,64,127,1,,,
9280,note_on,,,,,0,0,1,,,,,0,,81,76
9280,note_on,,,,,64,0,1,,,,,0,,84,0
9344,note_on,,,,,0,0,1,,,,,0,,86,77
9344,note_on,,,,,0,0,1,,,,,1,,62,77
9344,note_on,,,,,64,0,1,,,,,0,,81,0
9408,note_on,,,,,64,0,1,,,,,0,,86,0
9408,control_change,,,,,0,0,1,,,64,0,0,,,
9408,note_on,,,,,0,0,1,,,,,0,,88,79
9440,note_on,,,,,32,0,1,,,,,0,,88,0
9440,note_on,,,,,0,0,1,,,,,0,,86,80
9472,control_change,,,,,0,0,1,,,64,0,1,,,
9472,note_on,,,,,32,0,1,,,,,0,,86,0
9472,control_change,,,,,0,0,1,,,64,127,0,,,
9472,control_change,,,,,0,0,1,,,64,127,1,,,
9472,note_on,,,,,0,0,1,,,,,0,,89,81
9472,note_on,,,,,0,0,1,,,,,1,,53,0
9472,note_on,,,,,0,0,1,,,,,1,,65,0
9472,note_on,,,,,0,0,1,,,,,1,,55,71
9472,note_on,,,,,0,0,1,,,,,1,,67,71
9536,note_on,,,,,64,0,1,,,,,0,,89,0
9536,note_on,,,,,0,0,1,,,,,0,,81,82
9600,note_on,,,,,0,0,1,,,,,0,,89,84
9600,note_on,,,,,0,0,1,,,,,1,,62,84
9600,note_on,,,,,0,0,1,,,,,1,,62,0
9600,note_on,,,,,64,0,1,,,,,0,,81,0
9664,note_on,,,,,0,0,1,,,,,0,,91,86
9664,note_on,,,,,64,0,1,,,,,0,,89,0
9696,note_on,,,,,0,0,1,,,,,0,,89,83
9696,note_on,,,,,32,0,1,,,,,0,,91,0
9696,control_change,,,,,0,0,1,,,64,0,0,,,
9728,note_on,,,,,32,0,1,,,,,0,,89,0
9728,note_on,,,,,0,0,1,,,,,1,,55,0
9728,note_on,,,,,0,0,1,,,,,1,,67,0
9728,note_on,,,,,0,0,1,,,,,1,,62,0
9728,note_on,,,,,0,0,1,,,,,0,,91,52
9728,note_on,,,,,0,0,1,,,,,1,,24,48
9728,note_on,,,,,0,0,1,,,,,1,,36,48
9728,control_change,,,,,0,0,1,,,64,127,0,,,
9728,control_change,,,,,0,0,1,,,64,0,1,,,
9728,control_change,,,,,0,0,1,,,64,127,1,,,
9728,time_signature,3,4,24,8,1024,1,0,,,,,,,,
9792,note_on,,,,,64,0,1,,,,,0,,77,44
9813,note_on,,,,,0,0,1,,,,,0,,76,47
9813,note_on,,,,,21,0,1,,,,,0,,77,0
9834,note_on,,,,,21,0,1,,,,,0,,76,0
9834,note_on,,,,,0,0,1,,,,,0,,74,47
9856,note_on,,,,,22,0,1,,,,,0,,74,0
9856,note_on,,,,,0,0,1,,,,,0,,76,59
9856,note_on,,,,,0,0,1,,,,,1,,59,43
9920,note_on,,,,,64,0,1,,,,,0,,91,0
9920,note_on,,,,,0,0,1,,,,,0,,89,44
9984,note_on,,,,,64,0,1,,,,,0,,76,0
9984,note_on,,,,,0,0,1,,,,,0,,89,0
9984,note_on,,,,,0,0,1,,,,,0,,74,51
9984,note_on,,,,,0,0,1,,,,,1,,36,0
9984,note_on,,,,,0,0,1,,,,,1,,59,0
9984,note_on,,,,,0,0,1,,,,,1,,26,44
9984,note_on,,,,,0,0,1,,,,,1,,38,44
9984,control_change,,,,,0,0,1,,,64,0,0,,,
9984,control_change,,,,,0,0,1,,,64,127,0,,,
9984,control_change,,,,,0,0,1,,,64,0,1,,,
9984,control_change,,,,,0,0,1,,,64,127,1,,,
9984,note_on,,,,,0,0,1,,,,,0,,88,44
9984,note_on,,,,,0,0,1,,,,,1,,24,0
10016,note_on,,,,,32,0,1,,,,,0,,88,0
10016,note_on,,,,,0,0,1,,,,,0,,79,34
10048,note_on,,,,,0,0,1,,,,,0,,81,52
10048,note_on,,,,,32,0,1,,,,,0,,79,0
10080,note_on,,,,,32,0,1,,,,,0,,81,0
10080,note_on,,,,,0,0,1,,,,,0,,83,53
10112,note_on,,,,,32,0,1,,,,,0,,74,0
10112,note_on,,,,,0,0,1,,,,,0,,83,0
10112,note_on,,,,,0,0,1,,,,,0,,81,47
10112,note_on,,,,,0,0,1,,,,,0,,72,52
10112,note_on,,,,,0,0,1,,,,,1,,59,44
10154,note_on,,,,,42,0,1,,,,,0,,72,0
10154,note_on,,,,,0,0,1,,,,,0,,71,41
10197,note_on,,,,,0,0,1,,,,,0,,69,50
10197,note_on,,,,,43,0,1,,,,,0,,71,0
10240,control_change,,,,,0,0,1,,,64,127,0,,,
10240,note_on,,,,,43,0,1,,,,,0,,69,0
10240,control_change,,,,,0,0,1,,,64,0,1,,,
10240,control_change,,,,,0,0,1,,,64,127,1,,,
10240,note_on,,,,,0,0,1,,,,,0,,65,45
10240,note_on,,,,,0,0,1,,,,,1,,26,0
10240,note_on,,,,,0,0,1,,,,,1,,38,0
10240,note_on,,,,,0,0,1,,,,,1,,59,0
10240,note_on,,,,,0,0,1,,,,,1,,28,55
10240,note_on,,,,,0,0,1,,,,,1,,40,55
10240,control_change,,,,,0,0,1,,,64,0,0,,,
10272,note_on,,,,,32,0,1,,,,,0,,81,0
10272,note_on,,,,,0,0,1,,,,,0,,79,45
10304,note_on,,,,,32,0,1,,,,,0,,79,0
10304,note_on,,,,,0,0,1,,,,,0,,77,42
10336,note_on,,,,,32,0,1,,,,,0,,77,0
10336,note_on,,,,,0,0,1,,,,,0,,76,50
10368,note_on,,,,,32,0,1,,,,,0,,65,0
10368,note_on,,,,,0,0,1,,,,,0,,76,0
10368,note_on,,,,,0,0,1,,,,,0,,77,53
10368,note_on,,,,,0,0,1,,,,,0,,67,53
10368,note_on,,,,,0,0,1,,,,,1,,59,46
10432,note_on,,,,,64,0,1,,,,,0,,77,0
10432,note_on,,,,,0,0,1,,,,,0,,67,0
10432,note_on,,,,,0,0,1,,,,,0,,79,53
10432,note_on,,,,,0,0,1,,,,,0,,69,50
10453,note_on,,,,,21,0,1,,,,,0,,79,0
10453,note_on,,,,,0,0,1,,,,,0,,77,45
10474,note_on,,,,,21,0,1,,,,,0,,77,0
10474,control_change,,,,,0,0,1,,,64,0,0,,,
10474,note_on,,,,,0,0,1,,,,,0,,76,52
10496,note_on,,,,,0,0,1,,,,,0,,72,44
10496,note_on,,,,,22,0,1,,,,,0,,69,0
10496,note_on,,,,,0,0,1,,,,,0,,76,0
10496,note_on,,,,,0,0,1,,,,,1,,28,0
10496,note_on,,,,,0,0,1,,,,,1,,40,0
10496,note_on,,,,,0,0,1,,,,,1,,59,0
10496,note_on,,,,,0,0,1,,,,,0,,64,46
10496,note_on,,,,,0,0,1,,,,,1,,29,51
10496,note_on,,,,,0,0,1,,,,,1,,41,51
10496,control_change,,,,,0,0,1,,,64,127,0,,,
10496,control_change,,,,,0,0,1,,,64,0,1,,,
10496,control_change,,,,,0,0,1,,,64,127,1,,,
10496,time_signature,4,4,24,8,768,1,0,,,,,,,,
10624,note_on,,,,,128,0,1,,,,,0,,72,0
10624,note_on,,,,,0,0,1,,,,,0,,71,43
10624,note_on,,,,,0,0,1,,,,,1,,59,48
10688,note_on,,,,,64,0,1,,,,,0,,71,0
10688,note_on,,,,,0,0,1,,,,,0,,72,52
10752,note_on,,,,,0,0,1,,,,,0,,74,49
10752,note_on,,,,,0,0,1,,,,,0,,72,0
10752,control_change,,,,,0,0,1,,,64,0,1,,,
10752,control_change,,,,,0,0,1,,,64,127,0,,,
10752,control_change,,,,,0,0,1,,,64,0,0,,,
10752,control_change,,,,,0,0,1,,,64,127,1,,,
10752,note_on,,,,,0,0,1,,,,,1,,31,56
10752,note_on,,,,,0,0,1,,,,,1,,59,0
10752,note_on,,,,,0,0,1,,,,,1,,41,0
10752,note_on,,,,,0,0,1,,,,,1,,29,0
10752,note_on,,,,,0,0,1,,,,,0,,64,52
10752,note_on,,,,,0,0,1,,,,,1,,43,56
10752,note_on,,,,,64,0,1,,,,,0,,64,0
10784,note_on,,,,,32,0,1,,,,,0,,64,0
10784,note_on,,,,,0,0,1,,,,,0,,62,47
10816,note_on,,,,,32,0,1,,,,,0,,74,0
10816,note_on,,,,,0,0,1,,,,,0,,62,0
10816,note_on,,,,,0,0,1,,,,,0,,72,51
10816,note_on,,,,,0,0,1,,,,,0,,64,55
10848,note_on,,,,,32,0,1,,,,,0,,64,0
10848,note_on,,,,,0,0,1,,,,,0,,65,50
10880,note_on,,,,,0,0,1,,,,,0,,65,0
10880,note_on,,,,,0,0,1,,,,,0,,76,53
10880,note_on,,,,,0,0,1,,,,,0,,67,49
10880,note_on,,,,,0,0,1,,,,,1,,59,45
10880,note_on,,,,,32,0,1,,,,,0,,72,0
10912,note_on,,,,,32,0,1,,,,,0,,67,0
10912,note_on,,,,,0,0,1,,,,,0,,69,51
10944,note_on,,,,,0,0,1,,,,,0,,67,44
10944,note_on,,,,,32,0,1,,,,,0,,76,0
10944,note_on,,,,,0,0,1,,,,,0,,69,0
10944,note_on,,,,,0,0,1,,,,,0,,74,52
10976,note_on,,,,,32,0,1,,,,,0,,67,0
10976,control_change,,,,,0,0,1,,,64,0,0,,,
10976,note_on,,,,,0,0,1,,,,,0,,65,44
11008,note_on,,,,,0,0,1,,,,,0,,65,0
11008,note_on,,,,,0,0,1,,,,,0,,77,49
11008,note_on,,,,,0,0,1,,,,,0,,64,48
11008,note_on,,,,,0,0,1,,,,,1,,31,0
11008,note_on,,,,,0,0,1,,,,,1,,59,0
11008,note_on,,,,,0,0,1,,,,,1,,33,53
11008,note_on,,,,,0,0,1,,,,,1,,45,53
11008,control_change,,,,,0,0,1,,,64,127,0,,,
11008,control_change,,,,,0,0,1,,,64,0,1,,,
11008,control_change,,,,,0,0,1,,,64,127,1,,,
11008,note_on,,,,,32,0,1,,,,,0,,74,0
11008,note_on,,,,,0,0,1,,,,,1,,43,0
11072,note_on,,,,,64,0,1,,,,,0,,77,0
11072,note_on,,,,,0,0,1,,,,,0,,79,55
11136,note_on,,,,,0,0,1,,,,,0,,79,0
11136,note_on,,,,,0,0,1,,,,,0,,81,52
11136,note_on,,,,,0,0,1,,,,,0,,65,56
11136,note_on,,,,,0,0,1,,,,,1,,59,48
11136,note_on,,,,,64,0,1,,,,,0,,64,0
11178,note_on,,,,,0,0,1,,,,,0,,67,53
11178,note_on,,,,,42,0,1,,,,,0,,65,0
11221,note_on,,,,,0,0,1,,,,,0,,69,54
11221,note_on,,,,,43,0,1,,,,,0,,67,0
11264,control_change,,,,,0,0,1,,,64,0,1,,,
11264,control_change,,,,,0,0,1,,,64,127,0,,,
11264,control_change,,,,,0,0,1,,,64,0,0,,,
11264,note_on,,,,,0,0,1,,,,,1,,33,0
11264,note_on,,,,,0,0,1,,,,,1,,45,0
11264,note_on,,,,,0,0,1,,,,,1,,59,0
11264,note_on,,,,,0,0,1,,,,,1,,35,53
11264,note_on,,,,,0,0,1,,,,,1,,47,53
11264,control_change,,,,,0,0,1,,,64,127,1,,,
11264,note_on,,,,,43,0,1,,,,,0,,69,0
11264,note_on,,,,,0,0,1,,,,,0,,71,52
11296,note_on,,,,,0,0,1,,,,,0,,72,40
11296,note_on,,,,,32,0,1,,,,,0,,81,0
11328,note_on,,,,,0,0,1,,,,,0,,74,49
11328,note_on,,,,,0,0,1,,,,,0,,72,0
11328,note_on,,,,,0,0,1,,,,,0,,69,48
11328,note_on,,,,,32,0,1,,,,,0,,71,0
11360,note_on,,,,,32,0,1,,,,,0,,74,0
11360,note_on,,,,,0,0,1,,,,,0,,76,49
11392,note_on,,,,,0,0,1,,,,,0,,76,0
11392,note_on,,,,,32,0,1,,,,,0,,69,0
11392,note_on,,,,,0,0,1,,,,,0,,77,53
11392,note_on,,,,,0,0,1,,,,,0,,67,45
11392,note_on,,,,,0,0,1,,,,,1,,59,43
11456,note_on,,,,,64,0,1,,,,,0,,67,0
11456,note_on,,,,,0,0,1,,,,,0,,74,58
11477,note_on,,,,,0,0,1,,,,,0,,72,49
11477,note_on,,,,,21,0,1,,,,,0,,74,0
11498,control_change,,,,,0,0,1,,,64,0,0,,,
11498,note_on,,,,,0,0,1,,,,,0,,71,47
11498,note_on,,,,,21,0,1,,,,,0,,72,0
11520,control_change,,,,,0,0,1,,,64,127,1,,,
11520,note_on,,,,,0,0,1,,,,,1,,48,49
11520,control_change,,,,,0,0,1,,,64,127,0,,,
11520,note_on,,,,,0,0,1,,,,,1,,36,49
11520,note_on,,,,,0,0,1,,,,,0,,69,42
11520,note_on,,,,,0,0,1,,,,,1,,59,0
11520,note_on,,,,,0,0,1,,,,,1,,35,0
11520,note_on,,,,,22,0,1,,,,,0,,71,0
11520,control_change,,,,,0,0,1,,,64,0,1,,,
11520,note_on,,,,,0,0,1,,,,,1,,47,0
11520,time_signature,2,4,24,8,1024,1,0,,,,,,,,
11552,note_on,,,,,0,0,1,,,,,0,,76,45
11552,note_on,,,,,32,0,1,,,,,0,,77,0
11584,note_on,,,,,32,0,1,,,,,0,,76,0
11584,note_on,,,,,0,0,1,,,,,0,,74,45
11616,note_on,,,,,32,0,1,,,,,0,,74,0
11616,note_on,,,,,0,0,1,,,,,0,,72,46
11648,note_on,,,,,0,0,1,,,,,0,,72,0
11648,note_on,,,,,0,0,1,,,,,0,,77,59
11648,note_on,,,,,0,0,1,,,,,0,,67,43
11648,note_on,,,,,0,0,1,,,,,1,,59,45
11648,note_on,,,,,32,0,1,,,,,0,,69,0
11712,note_on,,,,,64,0,1,,,,,0,,67,0
11712,note_on,,,,,0,0,1,,,,,0,,65,50
11776,note_on,,,,,64,0,1,,,,,0,,77,0
11776,note_on,,,,,0,0,1,,,,,0,,65,0
11776,note_on,,,,,0,0,1,,,,,0,,67,56
11776,note_on,,,,,0,0,1,,,,,1,,36,0
11776,note_on,,,,,0,0,1,,,,,1,,48,0
11776,note_on,,,,,0,0,1,,,,,1,,59,0
11776,note_on,,,,,0,0,1,,,,,1,,38,53
11776,note_on,,,,,0,0,1,,,,,1,,50,53
11776,control_change,,,,,0,0,1,,,64,0,0,,,
11776,control_change,,,,,0,0,1,,,64,127,0,,,
11776,control_change,,,,,0,0,1,,,64,0,1,,,
11776,control_change,,,,,0,0,1,,,64,127,1,,,
11776,note_on,,,,,0,0,1,,,,,0,,77,53
11904,note_on,,,,,128,0,1,,,,,0,,77,0
11904,note_on,,,,,0,0,1,,,,,1,,59,45
11904,note_on,,,,,0,0,1,,,,,0,,76,49
11968,note_on,,,,,64,0,1,,,,,0,,76,0
11968,note_on,,,,,0,0,1,,,,,0,,74,49
12032,control_change,,,,,0,0,1,,,64,127,1,,,
12032,control_change,,,,,0,0,1,,,64,0,1,,,
12032,control_change,,,,,0,0,1,,,64,127,0,,,
12032,note_on,,,,,0,0,1,,,,,1,,52,50
12032,note_on,,,,,0,0,1,,,,,0,,65,44
12032,control_change,,,,,0,0,1,,,64,0,0,,,
12032,note_on,,,,,0,0,1,,,,,1,,59,0
12032,note_on,,,,,0,0,1,,,,,1,,50,0
12032,note_on,,,,,0,0,1,,,,,1,,38,0
12032,note_on,,,,,0,0,1,,,,,0,,74,0
12032,note_on,,,,,64,0,1,,,,,0,,67,0
12032,time_signature,4,4,24,8,512,1,0,,,,,,,,
12032,note_on,,,,,0,0,1,,,,,0,,76,52
12032,note_on,,,,,0,0,1,,,,,1,,40,50
12096,note_on,,,,,64,0,1,,,,,0,,65,0
12096,note_on,,,,,0,0,1,,,,,0,,67,51
12160,note_on,,,,,64,0,1,,,,,0,,67,0
12160,note_on,,,,,0,0,1,,,,,0,,69,59
12160,note_on,,,,,0,0,1,,,,,1,,59,42
12192,note_on,,,,,0,0,1,,,,,0,,72,40
12192,note_on,,,,,32,0,1,,,,,0,,76,0
12224,note_on,,,,,0,0,1,,,,,0,,74,52
12224,note_on,,,,,32,0,1,,,,,0,,72,0
12256,note_on,,,,,0,0,1,,,,,0,,76,50
12256,control_change,,,,,0,0,1,,,64,0,0,,,
12256,note_on,,,,,32,0,1,,,,,0,,74,0
12288,note_on,,,,,0,0,1,,,,,1,,48,44
12288,note_on,,,,,0,0,1,,,,,1,,36,44
12288,note_on,,,,,0,0,1,,,,,1,,59,0
12288,note_on,,,,,0,0,1,,,,,1,,52,0
12288,note_on,,,,,0,0,1,,,,,1,,40,0
12288,note_on,,,,,0,0,1,,,,,0,,77,52
12288,control_change,,,,,0,0,1,,,64,127,1,,,
12288,control_change,,,,,0,0,1,,,64,0,1,,,
12288,control_change,,,,,0,0,1,,,64,127,0,,,
12288,note_on,,,,,32,0,1,,,,,0,,76,0
12320,note_on,,,,,32,0,1,,,,,0,,77,0
12320,note_on,,,,,0,0,1,,,,,0,,79,50
12352,note_on,,,,,0,0,1,,,,,0,,77,49
12352,note_on,,,,,32,0,1,,,,,0,,79,0
12416,note_on,,,,,64,0,1,,,,,0,,69,0
12416,note_on,,,,,0,0,1,,,,,0,,67,50
12416,note_on,,,,,0,0,1,,,,,1,,59,47
12480,note_on,,,,,64,0,1,,,,,0,,67,0
12480,note_on,,,,,0,0,1,,,,,0,,69,56
12544,note_on,,,,,0,0,1,,,,,1,,36,0
12544,note_on,,,,,64,0,1,,,,,0,,69,0
12544,note_on,,,,,0,0,1,,,,,0,,71,54
12544,control_change,,,,,0,0,1,,,64,127,0,,,
12544,control_change,,,,,0,0,1,,,64,0,1,,,
12544,control_change,,,,,0,0,1,,,64,127,1,,,
12544,note_on,,,,,0,0,1,,,,,1,,59,0
12544,note_on,,,,,0,0,1,,,,,1,,33,50
12544,note_on,,,,,0,0,1,,,,,1,,45,50
12544,control_change,,,,,0,0,1,,,64,0,0,,,
12544,note_on,,,,,0,0,1,,,,,1,,48,0
12608,note_on,,,,,64,0,1,,,,,0,,77,0
12608,note_on,,,,,0,0,1,,,,,0,,76,49
12672,note_on,,,,,0,0,1,,,,,1,,59,40
12672,note_on,,,,,0,0,1,,,,,0,,72,49
12672,note_on,,,,,0,0,1,,,,,0,,77,55
12672,note_on,,,,,0,0,1,,,,,0,,76,0
12672,note_on,,,,,64,0,1,,,,,0,,71,0
12736,note_on,,,,,0,0,1,,,,,0,,79,50
12736,note_on,,,,,64,0,1,,,,,0,,77,0
12800,note_on,,,,,0,0,1,,,,,1,,59,0
