tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
15488,note_on,,,,,0,0,1,,,,,1,,47,64
15616,note_on,,,,,0,0,1,,,,,0,,65,49
15616,note_on,,,,,0,0,1,,,,,0,,79,49
15616,note_on,,,,,128,0,1,,,,,0,,67,0
15616,note_on,,,,,0,0,1,,,,,0,,76,0
15744,note_on,,,,,128,0,1,,,,,0,,65,0
15744,note_on,,,,,0,0,1,,,,,0,,79,0
15744,note_on,,,,,0,0,1,,,,,0,,64,40
15744,note_on,,,,,0,0,1,,,,,0,,77,40
15872,note_on,,,,,0,0,1,,,,,1,,47,61
15872,note_on,,,,,128,0,1,,,,,0,,64,0
15872,note_on,,,,,0,0,1,,,,,0,,70,31
15872,note_on,,,,,0,0,1,,,,,0,,62,31
15872,note_on,,,,,0,0,1,,,,,0,,77,0
15872,note_on,,,,,0,0,1,,,,,1,,47,0
16000,note_on,,,,,128,0,1,,,,,0,,62,0
16000,note_on,,,,,0,0,1,,,,,0,,61,47
16000,note_on,,,,,0,0,1,,,,,0,,72,47
16000,note_on,,,,,0,0,1,,,,,1,,47,0
16000,note_on,,,,,0,0,1,,,,,1,,48,62
16000,note_on,,,,,0,0,1,,,,,0,,70,0
16128,note_on,,,,,128,0,1,,,,,0,,61,0
16128,note_on,,,,,0,0,1,,,,,0,,72,0
16128,note_on,,,,,0,0,1,,,,,0,,60,48
16128,note_on,,,,,0,0,1,,,,,1,,50,57
16128,note_on,,,,,0,0,1,,,,,1,,48,0
16128,note_on,,,,,0,0,1,,,,,0,,73,48
16256,note_on,,,,,128,0,1,,,,,0,,60,0
16256,note_on,,,,,0,0,1,,,,,0,,73,0
16256,note_on,,,,,0,0,1,,,,,0,,59,31
16256,note_on,,,,,0,0,1,,,,,0,,64,31
16256,note_on,,,,,0,0,1,,,,,1,,50,0
16256,note_on,,,,,0,0,1,,,,,1,,52,66
16384,note_on,,,,,128,0,1,,,,,0,,59,0
16384,note_on,,,,,0,0,1,,,,,0,,64,0
16384,note_on,,,,,0,0,1,,,,,0,,66,42
16384,note_on,,,,,0,0,1,,,,,0,,57,42
16512,note_on,,,,,128,0,1,,,,,0,,57,0
16512,note_on,,,,,0,0,1,,,,,0,,66,0
16512,note_on,,,,,0,0,1,,,,,1,,52,0
16512,note_on,,,,,0,0,1,,,,,0,,59,39
16512,note_on,,,,,0,0,1,,,,,0,,64,39
16512,note_on,,,,,0,0,1,,,,,1,,41,60
16640,note_on,,,,,128,0,1,,,,,0,,59,0
16640,note_on,,,,,0,0,1,,,,,0,,64,0
16640,note_on,,,,,0,0,1,,,,,0,,57,42
16640,note_on,,,,,0,0,1,,,,,0,,66,42
16768,note_on,,,,,0,0,1,,,,,0,,64,40
16768,note_on,,,,,0,0,1,,,,,0,,57,40
16768,note_on,,,,,128,0,1,,,,,0,,57,0
16768,note_on,,,,,0,0,1,,,,,0,,66,0
16896,note_on,,,,,128,0,1,,,,,0,,57,0
16896,note_on,,,,,0,0,1,,,,,0,,64,0
16896,note_on,,,,,0,0,1,,,,,0,,57,44
16896,note_on,,,,,0,0,1,,,,,0,,66,44
16896,note_on,,,,,0,0,1,,,,,1,,41,0
16896,note_on,,,,,0,0,1,,,,,1,,43,61
17024,note_on,,,,,128,0,1,,,,,0,,57,0
17024,note_on,,,,,0,0,1,,,,,0,,66,0
17024,note_on,,,,,0,0,1,,,,,0,,64,40
17024,note_on,,,,,0,0,1,,,,,0,,59,40
17152,note_on,,,,,0,0,1,,,,,0,,66,43
17152,note_on,,,,,0,0,1,,,,,0,,57,43
17152,note_on,,,,,0,0,1,,,,,0,,64,0
17152,note_on,,,,,128,0,1,,,,,0,,59,0
17280,note_on,,,,,0,0,1,,,,,1,,44,60
17280,note_on,,,,,0,0,1,,,,,1,,43,0
17280,note_on,,,,,0,0,1,,,,,0,,64,33
17280,note_on,,,,,0,0,1,,,,,0,,59,33
17280,note_on,,,,,0,0,1,,,,,0,,66,0
17280,note_on,,,,,128,0,1,,,,,0,,57,0
17408,note_on,,,,,0,0,1,,,,,0,,64,0
17408,note_on,,,,,128,0,1,,,,,0,,59,0
17408,note_on,,,,,0,0,1,,,,,0,,66,50
17408,note_on,,,,,0,0,1,,,,,0,,57,50
17536,note_on,,,,,128,0,1,,,,,0,,57,0
17536,note_on,,,,,0,0,1,,,,,0,,66,0
17536,note_on,,,,,0,0,1,,,,,0,,59,41
17536,note_on,,,,,0,0,1,,,,,1,,25,53
17536,note_on,,,,,0,0,1,,,,,0,,64,41
17664,note_on,,,,,0,0,1,,,,,0,,66,42
17664,note_on,,,,,128,0,1,,,,,0,,59,0
17664,note_on,,,,,0,0,1,,,,,0,,64,0
17664,note_on,,,,,0,0,1,,,,,0,,57,42
17792,note_on,,,,,0,0,1,,,,,0,,55,43
17792,note_on,,,,,128,0,1,,,,,0,,57,0
17792,note_on,,,,,0,0,1,,,,,0,,66,0
17792,note_on,,,,,0,0,1,,,,,0,,67,43
17920,note_on,,,,,128,0,1,,,,,0,,55,0
17920,note_on,,,,,0,0,1,,,,,0,,67,0
17920,note_on,,,,,0,0,1,,,,,0,,57,47
17920,note_on,,,,,0,0,1,,,,,0,,69,47
17920,note_on,,,,,0,0,1,,,,,1,,44,0
17920,note_on,,,,,0,0,1,,,,,1,,46,55
18048,note_on,,,,,128,0,1,,,,,0,,57,0
18048,note_on,,,,,0,0,1,,,,,0,,55,39
18048,note_on,,,,,0,0,1,,,,,0,,67,39
18048,note_on,,,,,0,0,1,,,,,0,,69,0
18176,note_on,,,,,0,0,1,,,,,0,,53,35
18176,note_on,,,,,0,0,1,,,,,0,,67,0
18176,note_on,,,,,128,0,1,,,,,0,,55,0
18304,note_on,,,,,0,0,1,,,,,1,,44,59
18304,note_on,,,,,0,0,1,,,,,1,,46,0
18304,note_on,,,,,0,0,1,,,,,0,,51,42
18304,note_on,,,,,128,0,1,,,,,0,,53,0
18432,note_on,,,,,128,0,1,,,,,0,,51,0
18432,note_on,,,,,0,0,1,,,,,0,,49,37
18560,note_on,,,,,0,0,1,,,,,1,,25,0
18560,time_signature,2,4,24,8,6144,1,0,,,,,,,,
18560,note_on,,,,,128,0,1,,,,,0,,49,0
18560,note_on,,,,,0,0,1,,,,,1,,44,0
18560,note_on,,,,,0,0,1,,,,,0,,47,45
18560,note_on,,,,,0,0,1,,,,,1,,50,50
18560,note_on,,,,,0,0,1,,,,,1,,43,68
18688,note_on,,,,,128,0,1,,,,,0,,47,0
18688,note_on,,,,,0,0,1,,,,,0,,45,38
18688,note_on,,,,,0,0,1,,,,,1,,50,0
18688,note_on,,,,,0,0,1,,,,,1,,52,44
18816,note_on,,,,,0,0,1,,,,,1,,50,43
18816,note_on,,,,,0,0,1,,,,,0,,42,40
18816,note_on,,,,,128,0,1,,,,,0,,45,0
18816,note_on,,,,,0,0,1,,,,,1,,52,0
18944,note_on,,,,,0,0,1,,,,,1,,52,46
18944,note_on,,,,,0,0,1,,,,,1,,50,0
18944,note_on,,,,,0,0,1,,,,,0,,40,38
18944,note_on,,,,,128,0,1,,,,,0,,42,0
19072,note_on,,,,,0,0,1,,,,,1,,52,0
19072,note_on,,,,,0,0,1,,,,,1,,43,0
19072,note_on,,,,,128,0,1,,,,,0,,40,0
19072,note_on,,,,,0,0,1,,,,,0,,59,45
19072,note_on,,,,,0,0,1,,,,,1,,50,40
19072,time_signature,4,4,24,8,512,1,0,,,,,,,,
19200,note_on,,,,,128,0,1,,,,,0,,59,0
19200,note_on,,,,,0,0,1,,,,,1,,52,47
19200,note_on,,,,,0,0,1,,,,,1,,50,0
19200,note_on,,,,,0,0,1,,,,,0,,57,45
19328,note_on,,,,,128,0,1,,,,,0,,57,0
19328,note_on,,,,,0,0,1,,,,,0,,55,44
19328,note_on,,,,,0,0,1,,,,,1,,52,0
19328,note_on,,,,,0,0,1,,,,,1,,50,43
19456,note_on,,,,,0,0,1,,,,,0,,53,41
19456,note_on,,,,,128,0,1,,,,,0,,55,0
19456,note_on,,,,,0,0,1,,,,,1,,50,0
19456,note_on,,,,,0,0,1,,,,,1,,52,44
19584,note_on,,,,,128,0,1,,,,,0,,53,0
19584,note_on,,,,,0,0,1,,,,,0,,55,44
19584,note_on,,,,,0,0,1,,,,,1,,52,0
19584,note_on,,,,,0,0,1,,,,,1,,50,44
19712,note_on,,,,,0,0,1,,,,,1,,50,0
19712,note_on,,,,,128,0,1,,,,,0,,55,0
19712,note_on,,,,,0,0,1,,,,,1,,48,42
19712,note_on,,,,,0,0,1,,,,,0,,53,40
19840,note_on,,,,,128,0,1,,,,,0,,53,0
19840,note_on,,,,,0,0,1,,,,,1,,49,43
19840,note_on,,,,,0,0,1,,,,,1,,48,0
19840,note_on,,,,,0,0,1,,,,,0,,55,41
19968,note_on,,,,,0,0,1,,,,,1,,47,40
19968,note_on,,,,,128,0,1,,,,,0,,55,0
19968,note_on,,,,,0,0,1,,,,,1,,49,0
19968,note_on,,,,,0,0,1,,,,,0,,57,46
20096,note_on,,,,,128,0,1,,,,,0,,57,0
20096,note_on,,,,,0,0,1,,,,,1,,47,0
20096,note_on,,,,,0,0,1,,,,,0,,49,39
20096,note_on,,,,,0,0,1,,,,,1,,48,43
20224,note_on,,,,,0,0,1,,,,,1,,48,0
20224,note_on,,,,,0,0,1,,,,,1,,47,40
20224,note_on,,,,,128,0,1,,,,,0,,49,0
20224,note_on,,,,,0,0,1,,,,,0,,51,40
20352,note_on,,,,,128,0,1,,,,,0,,51,0
20352,note_on,,,,,0,0,1,,,,,0,,49,44
20352,note_on,,,,,0,0,1,,,,,1,,47,0
20352,note_on,,,,,0,0,1,,,,,1,,45,44
20480,note_on,,,,,128,0,1,,,,,0,,49,0
20480,note_on,,,,,0,0,1,,,,,0,,51,44
20480,note_on,,,,,0,0,1,,,,,1,,45,0
20480,note_on,,,,,0,0,1,,,,,1,,43,41
20608,note_on,,,,,0,0,1,,,,,0,,49,39
20608,note_on,,,,,0,0,1,,,,,1,,43,0
20608,note_on,,,,,0,0,1,,,,,1,,42,40
20608,note_on,,,,,128,0,1,,,,,0,,51,0
20736,note_on,,,,,128,0,1,,,,,0,,49,0
20736,note_on,,,,,0,0,1,,,,,0,,51,47
20736,note_on,,,,,0,0,1,,,,,1,,42,0
20736,note_on,,,,,0,0,1,,,,,1,,41,44
20864,note_on,,,,,128,0,1,,,,,0,,51,0
20864,note_on,,,,,0,0,1,,,,,0,,49,43
20864,note_on,,,,,0,0,1,,,,,1,,41,0
20864,note_on,,,,,0,0,1,,,,,1,,39,39
20992,note_on,,,,,0,0,1,,,,,1,,37,43
20992,note_on,,,,,128,0,1,,,,,0,,49,0
20992,note_on,,,,,0,0,1,,,,,0,,51,42
20992,note_on,,,,,0,0,1,,,,,1,,39,0
21120,note_on,,,,,128,0,1,,,,,0,,51,0
21120,note_on,,,,,0,0,1,,,,,1,,37,0
21120,note_on,,,,,0,0,1,,,,,1,,36,38
21120,note_on,,,,,0,0,1,,,,,0,,53,44
21248,note_on,,,,,128,0,1,,,,,0,,53,0
21248,note_on,,,,,0,0,1,,,,,0,,51,43
21376,note_on,,,,,0,0,1,,,,,0,,49,39
21376,note_on,,,,,128,0,1,,,,,0,,51,0
21504,note_on,,,,,128,0,1,,,,,0,,49,0
21504,note_on,,,,,0,0,1,,,,,0,,47,41
21504,note_on,,,,,0,0,1,,,,,1,,38,42
21504,note_on,,,,,0,0,1,,,,,1,,36,0
21632,note_on,,,,,0,0,1,,,,,0,,46,41
21632,note_on,,,,,128,0,1,,,,,0,,47,0
21760,note_on,,,,,0,0,1,,,,,0,,44,46
21760,note_on,,,,,128,0,1,,,,,0,,46,0
21888,note_on,,,,,0,0,1,,,,,1,,40,46
21888,note_on,,,,,0,0,1,,,,,1,,38,0
21888,note_on,,,,,0,0,1,,,,,0,,42,43
21888,note_on,,,,,128,0,1,,,,,0,,44,0
22016,note_on,,,,,0,0,1,,,,,0,,41,44
22016,note_on,,,,,128,0,1,,,,,0,,42,0
22144,note_on,,,,,0,0,1,,,,,0,,42,52
22144,note_on,,,,,128,0,1,,,,,0,,41,0
22272,note_on,,,,,128,0,1,,,,,1,,40,0
22272,note_on,,,,,0,0,1,,,,,1,,41,42
22272,note_on,,,,,0,0,1,,,,,1,,31,42
22400,note_on,,,,,0,0,1,,,,,1,,31,39
22400,note_on,,,,,0,0,1,,,,,1,,41,0
22400,note_on,,,,,128,0,1,,,,,1,,31,0
22400,note_on,,,,,0,0,1,,,,,1,,41,39
22528,note_on,,,,,0,0,1,,,,,1,,41,0
22528,note_on,,,,,0,0,1,,,,,1,,31,41
22528,note_on,,,,,0,0,1,,,,,1,,41,41
22528,note_on,,,,,128,0,1,,,,,1,,31,0
22656,note_on,,,,,128,0,1,,,,,0,,42,0
22656,note_on,,,,,0,0,1,,,,,0,,39,46
22656,note_on,,,,,0,0,1,,,,,1,,41,0
22656,note_on,,,,,0,0,1,,,,,1,,31,42
22656,note_on,,,,,0,0,1,,,,,1,,41,42
22656,note_on,,,,,0,0,1,,,,,1,,31,0
22784,note_on,,,,,128,0,1,,,,,1,,31,0
22784,note_on,,,,,0,0,1,,,,,1,,41,0
22784,note_on,,,,,0,0,1,,,,,1,,41,45
22784,note_on,,,,,0,0,1,,,,,1,,31,45
22912,note_on,,,,,0,0,1,,,,,1,,41,0
22912,note_on,,,,,0,0,1,,,,,1,,41,48
22912,note_on,,,,,128,0,1,,,,,1,,31,0
22912,note_on,,,,,0,0,1,,,,,1,,31,48
23040,note_on,,,,,128,0,1,,,,,0,,39,0
23040,note_on,,,,,0,0,1,,,,,0,,38,51
23040,note_on,,,,,0,0,1,,,,,1,,31,0
23040,note_on,,,,,0,0,1,,,,,1,,41,0
23040,note_on,,,,,0,0,1,,,,,1,,31,43
23040,note_on,,,,,0,0,1,,,,,1,,41,43
23168,note_on,,,,,0,0,1,,,,,1,,31,45
23168,note_on,,,,,0,0,1,,,,,1,,41,45
23168,note_on,,,,,0,0,1,,,,,1,,41,0
23168,note_on,,,,,128,0,1,,,,,1,,31,0
23296,note_on,,,,,128,0,1,,,,,1,,31,0
23296,note_on,,,,,0,0,1,,,,,1,,41,0
23296,note_on,,,,,0,0,1,,,,,1,,31,38
23296,note_on,,,,,0,0,1,,,,,1,,41,38
23424,note_on,,,,,0,0,1,,,,,1,,31,42
23424,note_on,,,,,0,0,1,,,,,1,,41,0
23424,note_on,,,,,0,0,1,,,,,0,,36,45
23424,note_on,,,,,0,0,1,,,,,1,,41,42
23424,note_on,,,,,128,0,1,,,,,0,,38,0
23424,note_on,,,,,0,0,1,,,,,1,,31,0
23552,note_on,,,,,0,0,1,,,,,1,,41,0
23552,note_on,,,,,0,0,1,,,,,1,,31,43
23552,note_on,,,,,0,0,1,,,,,1,,41,43
23552,note_on,,,,,128,0,1,,,,,1,,31,0
23680,note_on,,,,,128,0,1,,,,,0,,36,0
23680,note_on,,,,,0,0,1,,,,,0,,62,65
23680,note_on,,,,,0,0,1,,,,,1,,31,0
23680,note_on,,,,,0,0,1,,,,,1,,41,49
23680,note_on,,,,,0,0,1,,,,,1,,31,49
23680,note_on,,,,,0,0,1,,,,,1,,41,0
23808,note_on,,,,,128,0,1,,,,,1,,31,0
23808,note_on,,,,,0,0,1,,,,,1,,41,0
23808,note_on,,,,,0,0,1,,,,,1,,31,41
23808,note_on,,,,,0,0,1,,,,,1,,41,41
23936,note_on,,,,,0,0,1,,,,,1,,31,45
23936,note_on,,,,,0,0,1,,,,,1,,41,0
23936,note_on,,,,,0,0,1,,,,,1,,41,45
23936,note_on,,,,,128,0,1,,,,,1,,31,0
24064,note_on,,,,,0,0,1,,,,,1,,41,42
24064,note_on,,,,,0,0,1,,,,,1,,31,42
24064,note_on,,,,,0,0,1,,,,,1,,41,0
24064,note_on,,,,,128,0,1,,,,,1,,31,0
24192,note_on,,,,,0,0,1,,,,,1,,41,46
24192,note_on,,,,,0,0,1,,,,,1,,31,46
24192,note_on,,,,,0,0,1,,,,,0,,25,45
24192,note_on,,,,,0,0,1,,,,,1,,41,0
24192,note_on,,,,,0,0,1,,,,,1,,31,0
24192,note_on,,,,,128,0,1,,,,,0,,62,0
24320,note_on,,,,,0,0,1,,,,,1,,41,42
24320,note_on,,,,,0,0,1,,,,,1,,41,0
24320,note_on,,,,,128,0,1,,,,,1,,31,0
24320,note_on,,,,,0,0,1,,,,,1,,31,42
24448,note_on,,,,,0,0,1,,,,,1,,41,0
24448,note_on,,,,,128,0,1,,,,,1,,31,0
24448,note_on,,,,,0,0,1,,,,,1,,31,43
24448,note_on,,,,,0,0,1,,,,,1,,41,43
24576,note_on,,,,,128,0,1,,,,,1,,31,0
24576,note_on,,,,,0,0,1,,,,,1,,41,0
24576,note_on,,,,,0,0,1,,,,,1,,31,42
24576,note_on,,,,,0,0,1,,,,,1,,41,42
24704,note_on,,,,,128,0,1,,,,,0,,53,45
24704,note_on,,,,,0,0,1,,,,,0,,60,45
24704,note_on,,,,,0,0,1,,,,,1,,31,0
24704,note_on,,,,,0,0,1,,,,,1,,41,0
24704,note_on,,,,,0,0,1,,,,,1,,31,45
24704,note_on,,,,,0,0,1,,,,,1,,41,45
24832,note_on,,,,,128,0,1,,,,,1,,31,0
24832,note_on,,,,,0,0,1,,,,,1,,41,41
24832,note_on,,,,,0,0,1,,,,,1,,41,0
24832,note_on,,,,,0,0,1,,,,,1,,31,41
24960,note_on,,,,,0,0,1,,,,,1,,41,46
24960,note_on,,,,,0,0,1,,,,,1,,31,46
24960,note_on,,,,,0,0,1,,,,,1,,41,0
24960,note_on,,,,,128,0,1,,,,,1,,31,0
25088,note_on,,,,,128,0,1,,,,,1,,31,0
25088,note_on,,,,,0,0,1,,,,,1,,31,43
25088,note_on,,,,,0,0,1,,,,,1,,41,43
25088,note_on,,,,,0,0,1,,,,,1,,41,0
25216,note_on,,,,,128,0,1,,,,,0,,25,0
25216,note_on,,,,,0,0,1,,,,,1,,31,0
25216,note_on,,,,,0,0,1,,,,,1,,25,38
25216,note_on,,,,,0,0,1,,,,,1,,41,0
25344,note_on,,,,,0,0,1,,,,,0,,62,54
25344,note_on,,,,,0,0,1,,,,,1,,27,42
25344,note_on,,,,,0,0,1,,,,,0,,60,0
25344,note_on,,,,,128,0,1,,,,,0,,53,0
25344,note_on,,,,,0,0,1,,,,,1,,25,0
25344,note_on,,,,,0,0,1,,,,,0,,55,54
25472,note_on,,,,,128,0,1,,,,,0,,55,0
25472,note_on,,,,,0,0,1,,,,,0,,62,0
25472,note_on,,,,,0,0,1,,,,,0,,53,46
25472,note_on,,,,,0,0,1,,,,,0,,60,46
25472,note_on,,,,,0,0,1,,,,,1,,25,45
25472,note_on,,,,,0,0,1,,,,,1,,27,0
25600,note_on,,,,,0,0,1,,,,,1,,27,45
25600,note_on,,,,,0,0,1,,,,,1,,25,0
25600,note_on,,,,,0,0,1,,,,,0,,59,46
25600,note_on,,,,,0,0,1,,,,,0,,52,46
25600,note_on,,,,,0,0,1,,,,,0,,60,0
25600,note_on,,,,,128,0,1,,,,,0,,53,0
25728,note_on,,,,,0,0,1,,,,,1,,25,38
25728,note_on,,,,,0,0,1,,,,,1,,27,0
25728,note_on,,,,,0,0,1,,,,,0,,58,45
25728,note_on,,,,,0,0,1,,,,,0,,50,45
25728,note_on,,,,,0,0,1,,,,,0,,59,0
25728,note_on,,,,,128,0,1,,,,,0,,52,0
25856,note_on,,,,,0,0,1,,,,,1,,25,0
25856,note_on,,,,,128,0,1,,,,,0,,50,0
25856,note_on,,,,,0,0,1,,,,,0,,57,44
25856,note_on,,,,,0,0,1,,,,,1,,27,42
25856,note_on,,,,,0,0,1,,,,,0,,43,44
25856,note_on,,,,,0,0,1,,,,,0,,58,0
25984,note_on,,,,,128,0,1,,,,,0,,43,0
25984,note_on,,,,,0,0,1,,,,,0,,57,0
25984,note_on,,,,,0,0,1,,,,,0,,44,53
25984,note_on,,,,,0,0,1,,,,,0,,55,53
25984,note_on,,,,,0,0,1,,,,,1,,25,41
25984,note_on,,,,,0,0,1,,,,,1,,27,0
26112,note_on,,,,,128,0,1,,,,,0,,44,0
26112,note_on,,,,,0,0,1,,,,,1,,27,42
26112,note_on,,,,,0,0,1,,,,,1,,25,0
26112,note_on,,,,,0,0,1,,,,,0,,53,49
26112,note_on,,,,,0,0,1,,,,,0,,43,49
26112,note_on,,,,,0,0,1,,,,,0,,55,0
26240,note_on,,,,,0,0,1,,,,,1,,25,44
26240,note_on,,,,,128,0,1,,,,,1,,27,0
26368,note_on,,,,,0,0,1,,,,,0,,52,47
26368,note_on,,,,,0,0,1,,,,,0,,41,47
26368,note_on,,,,,128,0,1,,,,,0,,43,0
26368,note_on,,,,,0,0,1,,,,,0,,53,0
26368,note_on,,,,,0,0,1,,,,,1,,27,43
26368,note_on,,,,,0,0,1,,,,,1,,25,0
26496,note_on,,,,,0,0,1,,,,,1,,25,40
26496,note_on,,,,,128,0,1,,,,,1,,27,0
26624,note_on,,,,,128,0,1,,,,,1,,25,0
26624,note_on,,,,,0,0,1,,,,,1,,27,45
26752,note_on,,,,,128,0,1,,,,,0,,41,0
26752,note_on,,,,,0,0,1,,,,,0,,52,0
26752,note_on,,,,,0,0,1,,,,,0,,40,51
26752,note_on,,,,,0,0,1,,,,,0,,50,51
26752,note_on,,,,,0,0,1,,,,,1,,27,0
26752,note_on,,,,,0,0,1,,,,,1,,25,40
26880,note_on,,,,,0,0,1,,,,,1,,27,41
26880,note_on,,,,,128,0,1,,,,,1,,25,0
27008,note_on,,,,,128,0,1,,,,,1,,27,0
27008,note_on,,,,,0,0,1,,,,,1,,25,44
27136,note_on,,,,,128,0,1,,,,,1,,25,0
27136,note_on,,,,,0,0,1,,,,,1,,27,49
27264,note_on,,,,,128,0,1,,,,,0,,40,0
27264,note_on,,,,,0,0,1,,,,,0,,50,0
27264,note_on,,,,,0,0,1,,,,,1,,27,0
27264,note_on,,,,,0,0,1,,,,,0,,34,42
27264,note_on,,,,,0,0,1,,,,,1,,25,38
27264,time_signature,11,8,12,8,8192,1,0,,,,,,,,
27392,note_on,,,,,128,0,1,,,,,1,,25,0
27392,note_on,,,,,0,0,1,,,,,1,,27,39
27520,note_on,,,,,128,0,1,,,,,1,,27,0
27520,note_on,,,,,0,0,1,,,,,1,,25,36
27648,note_on,,,,,128,0,1,,,,,0,,34,0
27648,note_on,,,,,0,0,1,,,,,0,,33,48
27648,note_on,,,,,0,0,1,,,,,1,,25,0
27648,note_on,,,,,0,0,1,,,,,1,,27,47
27776,note_on,,,,,128,0,1,,,,,0,,33,0
27776,note_on,,,,,0,0,1,,,,,1,,25,43
27776,note_on,,,,,0,0,1,,,,,1,,27,0
27776,note_on,,,,,0,0,1,,,,,0,,34,51
27904,note_on,,,,,128,0,1,,,,,1,,25,0
27904,note_on,,,,,0,0,1,,,,,1,,27,45
28032,note_on,,,,,0,0,1,,,,,0,,40,58
28032,note_on,,,,,0,0,1,,,,,0,,50,58
28032,note_on,,,,,0,0,1,,,,,1,,27,0
28032,note_on,,,,,0,0,1,,,,,1,,46,44
28032,note_on,,,,,0,0,1,,,,,1,,25,44
28032,note_on,,,,,128,0,1,,,,,0,,34,0
28160,note_on,,,,,0,0,1,,,,,1,,27,50
28160,note_on,,,,,128,0,1,,,,,1,,25,0
28288,note_on,,,,,0,0,1,,,,,1,,25,40
28288,note_on,,,,,128,0,1,,,,,1,,27,0
28416,note_on,,,,,0,0,1,,,,,1,,27,47
28416,note_on,,,,,128,0,1,,,,,1,,25,0
28544,note_on,,,,,0,0,1,,,,,1,,25,41
28544,note_on,,,,,0,0,1,,,,,1,,27,0
28544,note_on,,,,,0,0,1,,,,,0,,50,0
28544,note_on,,,,,128,0,1,,,,,0,,40,0
28544,note_on,,,,,0,0,1,,,,,0,,52,48
28672,note_on,,,,,0,0,1,,,,,0,,50,52
28672,note_on,,,,,0,0,1,,,,,0,,40,52
28672,note_on,,,,,0,0,1,,,,,1,,25,0
28672,note_on,,,,,128,0,1,,,,,0,,52,0
28672,time_signature,4,4,24,8,1408,1,0,,,,,,,,
28672,note_on,,,,,0,0,1,,,,,1,,27,42
28672,set_tempo,,,,,0,1,0,,1034482,,,,,,
28732,set_tempo,,,,,60,1,0,,1050400,,,,,,
28792,set_tempo,,,,,60,1,0,,1066814,,,,,,
28800,note_on,,,,,0,0,1,,,,,1,,25,38
28800,note_on,,,,,128,0,1,,,,,1,,27,0
28852,set_tempo,,,,,60,1,0,,1083750,,,,,,
28912,set_tempo,,,,,60,1,0,,1101233,,,,,,
28928,note_on,,,,,0,0,1,,,,,1,,27,47
28928,note_on,,,,,128,0,1,,,,,1,,25,0
28972,set_tempo,,,,,60,1,0,,1119288,,,,,,
29032,set_tempo,,,,,60,1,0,,1137946,,,,,,
29056,note_on,,,,,0,0,1,,,,,1,,25,38
29056,note_on,,,,,128,0,1,,,,,1,,27,0
29092,set_tempo,,,,,60,1,0,,1157236,,,,,,
29152,set_tempo,,,,,60,1,0,,1177191,,,,,,
29184,note_on,,,,,0,0,1,,,,,1,,27,45
29184,note_on,,,,,128,0,1,,,,,1,,25,0
29212,set_tempo,,,,,60,1,0,,1197847,,,,,,
29272,set_tempo,,,,,60,1,0,,1219241,,,,,,
29312,note_on,,,,,128,0,1,,,,,1,,27,0
29312,note_on,,,,,0,0,1,,,,,1,,25,40
29332,set_tempo,,,,,60,1,0,,1241412,,,,,,
29392,set_tempo,,,,,60,1,0,,1264405,,,,,,
29440,note_on,,,,,0,0,1,,,,,1,,27,43
29440,note_on,,,,,128,0,1,,,,,1,,25,0
29452,set_tempo,,,,,60,1,0,,1288266,,,,,,
29512,set_tempo,,,,,60,1,0,,1313044,,,,,,
29568,note_on,,,,,0,0,1,,,,,1,,25,43
29568,note_on,,,,,128,0,1,,,,,1,,27,0
29572,set_tempo,,,,,60,1,0,,1338795,,,,,,
29632,set_tempo,,,,,60,1,0,,1365576,,,,,,
29696,note_on,,,,,0,0,1,,,,,0,,50,0
29696,note_on,,,,,0,0,1,,,,,1,,46,0
29696,set_tempo,,,,,64,1,0,,1395348,,,,,,
29696,note_on,,,,,128,0,1,,,,,0,,40,0
29697,end_of_track,,,,,1,1,0,,,,,,,,
30208,note_on,,,,,512,0,1,,,,,1,,25,0
30720,note_on,,,,,512,0,1,,,,,0,,122,56
30722,note_on,,,,,2,0,1,,,,,0,,122,0
30723,end_of_track,,,,,1,1,1,,,,,,,,
