tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
35328,note_on,,,,,256,0,1,,,,,0,,86,0
35328,note_on,,,,,0,0,1,,,,,0,,71,83
35328,note_on,,,,,0,0,1,,,,,1,,48,0
35328,note_on,,,,,0,0,1,,,,,1,,65,123
35584,note_on,,,,,256,0,1,,,,,0,,71,0
35584,note_on,,,,,0,0,1,,,,,0,,84,120
35584,note_on,,,,,0,0,1,,,,,1,,50,87
35584,note_on,,,,,0,0,1,,,,,1,,65,0
35840,note_on,,,,,256,0,1,,,,,0,,84,0
35840,note_on,,,,,0,0,1,,,,,0,,78,90
35840,note_on,,,,,0,0,1,,,,,1,,67,116
35840,note_on,,,,,0,0,1,,,,,1,,50,0
36096,note_on,,,,,0,0,1,,,,,0,,84,122
36096,note_on,,,,,0,0,1,,,,,1,,59,96
36096,note_on,,,,,0,0,1,,,,,1,,67,0
36096,note_on,,,,,0,0,1,,,,,0,,96,122
36096,note_on,,,,,0,0,1,,,,,1,,62,96
36096,note_on,,,,,0,0,1,,,,,1,,65,96
36096,note_on,,,,,256,0,1,,,,,0,,78,0
37120,note_on,,,,,0,0,1,,,,,1,,62,0
37120,note_on,,,,,0,0,1,,,,,1,,65,0
37120,note_on,,,,,0,0,1,,,,,1,,52,84
37120,note_on,,,,,0,0,1,,,,,1,,59,0
37120,note_on,,,,,0,0,1,,,,,0,,96,0
37120,note_on,,,,,0,0,1,,,,,0,,77,79
37120,note_on,,,,,1024,0,1,,,,,0,,84,0
37248,note_on,,,,,128,0,1,,,,,0,,72,69
37376,note_on,,,,,0,0,1,,,,,1,,59,101
37376,note_on,,,,,0,0,1,,,,,1,,55,101
37376,note_on,,,,,128,0,1,,,,,0,,72,0
37376,note_on,,,,,0,0,1,,,,,0,,69,69
37376,note_on,,,,,0,0,1,,,,,1,,52,0
37504,note_on,,,,,0,0,1,,,,,0,,76,92
37504,note_on,,,,,0,0,1,,,,,0,,69,0
37504,note_on,,,,,128,0,1,,,,,0,,77,0
37632,note_on,,,,,128,0,1,,,,,0,,71,67
37632,note_on,,,,,0,0,1,,,,,1,,55,0
37632,note_on,,,,,0,0,1,,,,,1,,59,0
37632,note_on,,,,,0,0,1,,,,,1,,55,95
37632,note_on,,,,,0,0,1,,,,,1,,59,95
37760,note_on,,,,,128,0,1,,,,,0,,71,0
37760,note_on,,,,,0,0,1,,,,,0,,67,67
37888,note_on,,,,,0,0,1,,,,,1,,59,0
37888,note_on,,,,,128,0,1,,,,,0,,76,0
37888,note_on,,,,,0,0,1,,,,,0,,77,102
37888,note_on,,,,,0,0,1,,,,,1,,52,90
37888,note_on,,,,,0,0,1,,,,,1,,55,0
37888,note_on,,,,,0,0,1,,,,,0,,67,0
38016,note_on,,,,,128,0,1,,,,,0,,72,66
38144,note_on,,,,,0,0,1,,,,,1,,52,0
38144,note_on,,,,,0,0,1,,,,,1,,55,108
38144,note_on,,,,,128,0,1,,,,,0,,72,0
38144,note_on,,,,,0,0,1,,,,,1,,59,108
38144,note_on,,,,,0,0,1,,,,,0,,69,71
38272,note_on,,,,,128,0,1,,,,,0,,77,0
38272,note_on,,,,,0,0,1,,,,,0,,69,0
38272,note_on,,,,,0,0,1,,,,,0,,74,89
38400,note_on,,,,,128,0,1,,,,,0,,69,69
38400,note_on,,,,,0,0,1,,,,,1,,55,0
38400,note_on,,,,,0,0,1,,,,,1,,59,0
38400,note_on,,,,,0,0,1,,,,,1,,55,98
38400,note_on,,,,,0,0,1,,,,,1,,59,98
38528,note_on,,,,,128,0,1,,,,,0,,69,0
38528,note_on,,,,,0,0,1,,,,,0,,65,66
38656,note_on,,,,,0,0,1,,,,,1,,52,91
38656,note_on,,,,,0,0,1,,,,,0,,76,98
38656,note_on,,,,,0,0,1,,,,,1,,59,0
38656,note_on,,,,,0,0,1,,,,,1,,55,0
38656,note_on,,,,,0,0,1,,,,,0,,65,0
38656,note_on,,,,,128,0,1,,,,,0,,74,0
38784,note_on,,,,,128,0,1,,,,,0,,71,67
38912,note_on,,,,,0,0,1,,,,,1,,59,108
38912,note_on,,,,,0,0,1,,,,,1,,52,0
38912,note_on,,,,,128,0,1,,,,,0,,71,0
38912,note_on,,,,,0,0,1,,,,,0,,67,71
38912,note_on,,,,,0,0,1,,,,,1,,55,108
39040,note_on,,,,,128,0,1,,,,,0,,76,0
39040,note_on,,,,,0,0,1,,,,,0,,67,0
39040,note_on,,,,,0,0,1,,,,,0,,72,88
39168,note_on,,,,,128,0,1,,,,,0,,67,70
39168,note_on,,,,,0,0,1,,,,,1,,59,94
39168,note_on,,,,,0,0,1,,,,,1,,55,94
39168,note_on,,,,,0,0,1,,,,,1,,59,0
39168,note_on,,,,,0,0,1,,,,,1,,55,0
39296,note_on,,,,,128,0,1,,,,,0,,67,0
39296,note_on,,,,,0,0,1,,,,,0,,64,69
39424,note_on,,,,,0,0,1,,,,,1,,55,0
39424,note_on,,,,,0,0,1,,,,,0,,74,99
39424,note_on,,,,,0,0,1,,,,,1,,59,0
39424,note_on,,,,,0,0,1,,,,,1,,52,88
39424,note_on,,,,,0,0,1,,,,,0,,64,0
39424,time_signature,4,4,24,8,11520,1,0,,,,,,,,
39424,note_on,,,,,128,0,1,,,,,0,,72,0
39552,note_on,,,,,128,0,1,,,,,0,,69,66
39680,note_on,,,,,128,0,1,,,,,0,,69,0
39680,note_on,,,,,0,0,1,,,,,0,,65,66
39680,note_on,,,,,0,0,1,,,,,1,,52,0
39680,note_on,,,,,0,0,1,,,,,1,,55,102
39680,note_on,,,,,0,0,1,,,,,1,,59,102
39808,note_on,,,,,0,0,1,,,,,0,,76,100
39808,note_on,,,,,0,0,1,,,,,0,,65,0
39808,note_on,,,,,128,0,1,,,,,0,,74,0
39808,note_on,,,,,0,0,1,,,,,0,,69,100
39936,note_on,,,,,128,0,1,,,,,1,,55,0
39936,note_on,,,,,0,0,1,,,,,1,,59,0
40192,note_on,,,,,0,0,1,,,,,0,,69,82
40192,note_on,,,,,256,0,1,,,,,0,,69,0
40192,note_on,,,,,0,0,1,,,,,0,,62,82
40192,note_on,,,,,0,0,1,,,,,0,,76,0
40320,note_on,,,,,0,0,1,,,,,1,,62,89
40320,note_on,,,,,128,0,1,,,,,1,,55,89
40448,time_signature,3,4,24,8,1024,1,0,,,,,,,,
40448,note_on,,,,,128,0,1,,,,,0,,62,0
40448,note_on,,,,,0,0,1,,,,,0,,69,0
40448,note_on,,,,,0,0,1,,,,,1,,55,0
40448,note_on,,,,,0,0,1,,,,,1,,62,0
40448,note_on,,,,,0,0,1,,,,,0,,77,113
40448,note_on,,,,,0,0,1,,,,,1,,52,84
40576,note_on,,,,,128,0,1,,,,,0,,72,66
40704,note_on,,,,,0,0,1,,,,,1,,59,103
40704,note_on,,,,,128,0,1,,,,,0,,72,0
40704,note_on,,,,,0,0,1,,,,,0,,69,69
40704,note_on,,,,,0,0,1,,,,,1,,52,0
40704,note_on,,,,,0,0,1,,,,,1,,55,103
40832,note_on,,,,,0,0,1,,,,,0,,69,0
40832,note_on,,,,,128,0,1,,,,,0,,77,0
40832,note_on,,,,,0,0,1,,,,,0,,76,94
40960,note_on,,,,,0,0,1,,,,,1,,55,99
40960,note_on,,,,,0,0,1,,,,,1,,59,99
40960,note_on,,,,,0,0,1,,,,,1,,59,0
40960,note_on,,,,,128,0,1,,,,,0,,71,64
40960,note_on,,,,,0,0,1,,,,,1,,55,0
41088,note_on,,,,,128,0,1,,,,,0,,71,0
41088,note_on,,,,,0,0,1,,,,,0,,67,62
41216,note_on,,,,,0,0,1,,,,,1,,52,89
41216,note_on,,,,,128,0,1,,,,,0,,76,0
41216,note_on,,,,,0,0,1,,,,,0,,67,0
41216,note_on,,,,,0,0,1,,,,,1,,55,0
41216,note_on,,,,,0,0,1,,,,,1,,59,0
41216,note_on,,,,,0,0,1,,,,,0,,77,101
41344,note_on,,,,,128,0,1,,,,,0,,72,71
41472,note_on,,,,,0,0,1,,,,,0,,69,70
41472,note_on,,,,,0,0,1,,,,,1,,52,0
41472,note_on,,,,,0,0,1,,,,,1,,59,102
41472,note_on,,,,,0,0,1,,,,,1,,55,102
41472,note_on,,,,,128,0,1,,,,,0,,72,0
41600,note_on,,,,,0,0,1,,,,,0,,74,89
41600,note_on,,,,,128,0,1,,,,,0,,77,0
41600,note_on,,,,,0,0,1,,,,,0,,69,0
41728,note_on,,,,,128,0,1,,,,,0,,69,67
41728,note_on,,,,,0,0,1,,,,,1,,55,0
41728,note_on,,,,,0,0,1,,,,,1,,59,0
41728,note_on,,,,,0,0,1,,,,,1,,55,97
41728,note_on,,,,,0,0,1,,,,,1,,59,97
41856,note_on,,,,,0,0,1,,,,,0,,65,64
41856,note_on,,,,,128,0,1,,,,,0,,69,0
41984,note_on,,,,,0,0,1,,,,,1,,52,87
41984,note_on,,,,,0,0,1,,,,,0,,76,104
41984,note_on,,,,,128,0,1,,,,,0,,74,0
41984,note_on,,,,,0,0,1,,,,,0,,65,0
41984,note_on,,,,,0,0,1,,,,,1,,55,0
41984,note_on,,,,,0,0,1,,,,,1,,59,0
42112,note_on,,,,,128,0,1,,,,,0,,71,65
42240,note_on,,,,,0,0,1,,,,,1,,59,104
42240,note_on,,,,,0,0,1,,,,,1,,55,104
42240,note_on,,,,,0,0,1,,,,,1,,52,0
42240,note_on,,,,,0,0,1,,,,,0,,67,68
42240,note_on,,,,,128,0,1,,,,,0,,71,0
42368,note_on,,,,,128,0,1,,,,,0,,76,0
42368,note_on,,,,,0,0,1,,,,,0,,67,0
42368,note_on,,,,,0,0,1,,,,,0,,72,86
42496,note_on,,,,,128,0,1,,,,,0,,67,68
42496,note_on,,,,,0,0,1,,,,,1,,55,0
42496,note_on,,,,,0,0,1,,,,,1,,59,0
42496,note_on,,,,,0,0,1,,,,,1,,55,99
42496,note_on,,,,,0,0,1,,,,,1,,59,99
42624,note_on,,,,,128,0,1,,,,,0,,67,0
42624,note_on,,,,,0,0,1,,,,,0,,64,69
42752,note_on,,,,,0,0,1,,,,,0,,64,0
42752,note_on,,,,,128,0,1,,,,,0,,72,0
42752,note_on,,,,,0,0,1,,,,,0,,82,124
42752,note_on,,,,,0,0,1,,,,,1,,50,86
42752,note_on,,,,,0,0,1,,,,,1,,55,0
42752,note_on,,,,,0,0,1,,,,,1,,59,0
43008,note_on,,,,,256,0,1,,,,,1,,50,0
43008,note_on,,,,,0,0,1,,,,,1,,53,104
43008,note_on,,,,,0,0,1,,,,,1,,57,104
43264,note_on,,,,,0,0,1,,,,,1,,57,99
43264,note_on,,,,,0,0,1,,,,,1,,53,99
43264,note_on,,,,,0,0,1,,,,,1,,57,0
43264,note_on,,,,,256,0,1,,,,,1,,53,0
43520,note_on,,,,,256,0,1,,,,,0,,82,0
43520,note_on,,,,,0,0,1,,,,,1,,53,0
43520,note_on,,,,,0,0,1,,,,,1,,57,0
43520,note_on,,,,,0,0,1,,,,,0,,96,108
43520,note_on,,,,,0,0,1,,,,,1,,35,87
43776,note_on,,,,,256,0,1,,,,,0,,96,0
43776,note_on,,,,,0,0,1,,,,,0,,83,69
43776,note_on,,,,,0,0,1,,,,,1,,35,0
43776,note_on,,,,,0,0,1,,,,,1,,52,107
44032,note_on,,,,,256,0,1,,,,,0,,83,0
44032,note_on,,,,,0,0,1,,,,,0,,77,78
44032,note_on,,,,,0,0,1,,,,,1,,52,0
44032,note_on,,,,,0,0,1,,,,,1,,36,86
44288,note_on,,,,,0,0,1,,,,,1,,53,105
44288,note_on,,,,,0,0,1,,,,,1,,36,0
44288,note_on,,,,,0,0,1,,,,,0,,88,117
44288,note_on,,,,,256,0,1,,,,,0,,77,0
44544,note_on,,,,,256,0,1,,,,,0,,88,0
44544,note_on,,,,,0,0,1,,,,,0,,83,88
44544,note_on,,,,,0,0,1,,,,,1,,53,0
44544,note_on,,,,,0,0,1,,,,,1,,38,88
44800,note_on,,,,,0,0,1,,,,,1,,38,0
44800,note_on,,,,,256,0,1,,,,,0,,83,0
44800,note_on,,,,,0,0,1,,,,,0,,93,119
44800,note_on,,,,,0,0,1,,,,,1,,55,110
45056,note_on,,,,,256,0,1,,,,,0,,93,0
45056,note_on,,,,,0,0,1,,,,,1,,55,0
45056,note_on,,,,,0,0,1,,,,,0,,77,73
45056,note_on,,,,,0,0,1,,,,,1,,40,83
45312,note_on,,,,,0,0,1,,,,,0,,81,104
45312,note_on,,,,,256,0,1,,,,,0,,77,0
45312,note_on,,,,,0,0,1,,,,,1,,40,0
45312,note_on,,,,,0,0,1,,,,,1,,57,108
45568,note_on,,,,,0,0,1,,,,,0,,91,121
45568,note_on,,,,,0,0,1,,,,,1,,41,83
45568,note_on,,,,,0,0,1,,,,,1,,57,0
45568,note_on,,,,,256,0,1,,,,,0,,81,0
45824,note_on,,,,,256,0,1,,,,,0,,91,0
45824,note_on,,,,,0,0,1,,,,,1,,41,0
45824,note_on,,,,,0,0,1,,,,,0,,88,94
45824,note_on,,,,,0,0,1,,,,,1,,59,108
46080,note_on,,,,,256,0,1,,,,,0,,88,0
46080,note_on,,,,,0,0,1,,,,,0,,83,81
46080,note_on,,,,,0,0,1,,,,,1,,59,0
46080,note_on,,,,,0,0,1,,,,,1,,43,83
46336,note_on,,,,,0,0,1,,,,,1,,60,119
46336,note_on,,,,,256,0,1,,,,,0,,83,0
46336,note_on,,,,,0,0,1,,,,,0,,74,73
46336,note_on,,,,,0,0,1,,,,,1,,43,0
46592,note_on,,,,,0,0,1,,,,,1,,45,89
46592,note_on,,,,,0,0,1,,,,,0,,91,122
46592,note_on,,,,,0,0,1,,,,,1,,60,0
46592,note_on,,,,,256,0,1,,,,,0,,74,0
46848,note_on,,,,,256,0,1,,,,,0,,91,0
46848,note_on,,,,,0,0,1,,,,,0,,77,78
46848,note_on,,,,,0,0,1,,,,,1,,45,0
46848,note_on,,,,,0,0,1,,,,,1,,62,120
47104,note_on,,,,,256,0,1,,,,,0,,77,0
47104,note_on,,,,,0,0,1,,,,,0,,74,87
47104,note_on,,,,,0,0,1,,,,,1,,62,0
47104,note_on,,,,,0,0,1,,,,,1,,47,89
47360,note_on,,,,,0,0,1,,,,,0,,73,89
47360,note_on,,,,,256,0,1,,,,,0,,74,0
47360,note_on,,,,,0,0,1,,,,,1,,64,120
47360,note_on,,,,,0,0,1,,,,,1,,47,0
47616,note_on,,,,,0,0,1,,,,,1,,64,0
47616,note_on,,,,,0,0,1,,,,,1,,48,85
47616,note_on,,,,,256,0,1,,,,,0,,73,0
47616,note_on,,,,,0,0,1,,,,,0,,86,119
47872,note_on,,,,,0,0,1,,,,,1,,48,0
47872,note_on,,,,,0,0,1,,,,,1,,65,123
47872,note_on,,,,,0,0,1,,,,,0,,71,93
47872,note_on,,,,,256,0,1,,,,,0,,86,0
48128,note_on,,,,,0,0,1,,,,,0,,84,124
48128,note_on,,,,,256,0,1,,,,,0,,71,0
48128,note_on,,,,,0,0,1,,,,,1,,65,0
48128,note_on,,,,,0,0,1,,,,,1,,50,87
48384,note_on,,,,,0,0,1,,,,,1,,50,0
48384,note_on,,,,,0,0,1,,,,,0,,78,90
48384,note_on,,,,,0,0,1,,,,,1,,67,120
48384,note_on,,,,,256,0,1,,,,,0,,84,0
48640,note_on,,,,,256,0,1,,,,,0,,78,0
48640,note_on,,,,,0,0,1,,,,,0,,84,118
48640,note_on,,,,,0,0,1,,,,,0,,96,118
48640,note_on,,,,,0,0,1,,,,,1,,67,0
48640,note_on,,,,,0,0,1,,,,,1,,59,95
48640,note_on,,,,,0,0,1,,,,,1,,62,95
48640,note_on,,,,,0,0,1,,,,,1,,65,95
49664,note_on,,,,,0,0,1,,,,,1,,65,0
49664,note_on,,,,,1024,0,1,,,,,0,,84,0
49664,note_on,,,,,0,0,1,,,,,0,,96,0
49664,note_on,,,,,0,0,1,,,,,1,,59,0
49664,note_on,,,,,0,0,1,,,,,1,,62,0
49664,note_on,,,,,0,0,1,,,,,0,,65,65
49920,note_on,,,,,0,0,1,,,,,0,,66,87
49920,note_on,,,,,256,0,1,,,,,0,,65,0
50176,note_on,,,,,256,0,1,,,,,0,,66,0
50176,note_on,,,,,0,0,1,,,,,0,,69,95
50432,note_on,,,,,256,0,1,,,,,0,,69,0
50432,note_on,,,,,0,0,1,,,,,0,,71,89
50688,note_on,,,,,256,0,1,,,,,0,,71,0
50688,note_on,,,,,0,0,1,,,,,0,,64,68
50944,note_on,,,,,256,0,1,,,,,0,,64,0
50944,note_on,,,,,0,0,1,,,,,0,,75,103
51200,note_on,,,,,256,0,1,,,,,0,,75,0
51200,note_on,,,,,0,0,1,,,,,0,,74,81
51456,note_on,,,,,256,0,1,,,,,0,,74,0
51456,note_on,,,,,0,0,1,,,,,0,,69,71
51712,note_on,,,,,0,0,1,,,,,0,,72,88
51712,note_on,,,,,256,0,1,,,,,0,,69,0
51968,note_on,,,,,256,0,1,,,,,0,,72,0
51968,note_on,,,,,0,0,1,,,,,0,,61,61
52224,note_on,,,,,0,0,1,,,,,0,,67,90
52224,note_on,,,,,256,0,1,,,,,0,,61,0
52480,note_on,,,,,256,0,1,,,,,0,,67,0
52480,note_on,,,,,0,0,1,,,,,0,,62,74
52736,note_on,,,,,256,0,1,,,,,0,,62,0
52736,note_on,,,,,0,0,1,,,,,0,,64,87
52992,note_on,,,,,256,0,1,,,,,0,,64,0
52992,note_on,,,,,0,0,1,,,,,0,,65,89
53248,note_on,,,,,256,0,1,,,,,0,,65,0
53248,note_on,,,,,0,0,1,,,,,0,,70,93
53504,note_on,,,,,256,0,1,,,,,0,,70,0
53504,note_on,,,,,0,0,1,,,,,0,,71,90
53760,note_on,,,,,0,0,1,,,,,0,,72,84
53760,note_on,,,,,256,0,1,,,,,0,,71,0
54016,note_on,,,,,256,0,1,,,,,0,,72,0
54016,note_on,,,,,0,0,1,,,,,0,,74,89
54272,note_on,,,,,256,0,1,,,,,0,,74,0
54272,note_on,,,,,0,0,1,,,,,0,,76,89
54528,note_on,,,,,256,0,1,,,,,0,,76,0
54528,note_on,,,,,0,0,1,,,,,0,,71,72
54784,note_on,,,,,256,0,1,,,,,0,,71,0
54784,note_on,,,,,0,0,1,,,,,0,,69,83
55040,note_on,,,,,256,0,1,,,,,0,,69,0
55040,note_on,,,,,0,0,1,,,,,0,,82,109
55296,note_on,,,,,256,0,1,,,,,0,,82,0
55296,note_on,,,,,0,0,1,,,,,0,,72,70
55552,note_on,,,,,256,0,1,,,,,0,,72,0
55552,note_on,,,,,0,0,1,,,,,0,,71,80
55808,note_on,,,,,0,0,1,,,,,0,,72,89
55808,note_on,,,,,256,0,1,,,,,0,,71,0
56064,note_on,,,,,0,0,1,,,,,0,,78,100
56064,note_on,,,,,256,0,1,,,,,0,,72,0
56320,note_on,,,,,256,0,1,,,,,0,,78,0
56320,note_on,,,,,0,0,1,,,,,0,,77,79
56576,note_on,,,,,0,0,1,,,,,0,,83,93
56576,note_on,,,,,256,0,1,,,,,0,,77,0
56832,note_on,,,,,256,0,1,,,,,0,,83,0
56832,note_on,,,,,0,0,1,,,,,0,,72,58
57088,note_on,,,,,256,0,1,,,,,0,,72,0
57088,note_on,,,,,0,0,1,,,,,0,,74,85
57344,note_on,,,,,256,0,1,,,,,0,,74,0
57344,note_on,,,,,0,0,1,,,,,0,,84,105
57600,note_on,,,,,256,0,1,,,,,0,,84,0
57600,note_on,,,,,0,0,1,,,,,0,,71,61
57856,note_on,,,,,256,0,1,,,,,0,,71,0
57856,note_on,,,,,0,0,1,,,,,0,,74,88
58112,note_on,,,,,256,0,1,,,,,0,,74,0
58112,note_on,,,,,0,0,1,,,,,0,,87,107
58368,note_on,,,,,256,0,1,,,,,0,,87,0
58368,note_on,,,,,0,0,1,,,,,0,,76,63
58624,note_on,,,,,256,0,1,,,,,0,,76,0
58624,note_on,,,,,0,0,1,,,,,0,,78,86
58880,note_on,,,,,0,0,1,,,,,0,,79,89
58880,note_on,,,,,256,0,1,,,,,0,,78,0
59136,note_on,,,,,256,0,1,,,,,0,,79,0
59136,note_on,,,,,0,0,1,,,,,0,,68,61
59392,note_on,,,,,256,0,1,,,,,0,,68,0
59392,note_on,,,,,0,0,1,,,,,0,,81,104
59648,note_on,,,,,256,0,1,,,,,0,,81,0
59648,note_on,,,,,0,0,1,,,,,0,,70,67
59904,note_on,,,,,256,0,1,,,,,0,,70,0
59904,note_on,,,,,0,0,1,,,,,0,,71,82
60160,note_on,,,,,256,0,1,,,,,0,,71,0
60160,note_on,,,,,0,0,1,,,,,0,,76,94
60416,note_on,,,,,256,0,1,,,,,0,,76,0
60416,note_on,,,,,0,0,1,,,,,0,,77,89
60672,note_on,,,,,0,0,1,,,,,0,,66,63
60672,note_on,,,,,256,0,1,,,,,0,,77,0
60928,note_on,,,,,256,0,1,,,,,0,,66,0
60928,note_on,,,,,0,0,1,,,,,0,,71,96
61184,note_on,,,,,0,0,1,,,,,0,,64,69
61184,note_on,,,,,256,0,1,,,,,0,,71,0
61440,note_on,,,,,256,0,1,,,,,0,,64,0
61440,note_on,,,,,0,0,1,,,,,0,,65,86
61696,note_on,,,,,256,0,1,,,,,0,,65,0
61696,note_on,,,,,0,0,1,,,,,0,,72,98
61952,note_on,,,,,256,0,1,,,,,0,,72,0
61952,note_on,,,,,0,0,1,,,,,0,,75,94
62208,note_on,,,,,256,0,1,,,,,0,,75,0
62208,note_on,,,,,0,0,1,,,,,0,,64,62
62464,note_on,,,,,256,0,1,,,,,0,,64,0
62464,note_on,,,,,0,0,1,,,,,0,,75,107
62720,note_on,,,,,0,0,1,,,,,0,,77,90
62720,note_on,,,,,256,0,1,,,,,0,,75,0
62976,note_on,,,,,256,0,1,,,,,0,,77,0
62976,note_on,,,,,0,0,1,,,,,0,,78,93
63232,note_on,,,,,256,0,1,,,,,0,,78,0
63232,note_on,,,,,0,0,1,,,,,0,,74,78
63488,note_on,,,,,256,0,1,,,,,0,,74,0
63488,note_on,,,,,0,0,1,,,,,0,,83,104
63744,note_on,,,,,256,0,1,,,,,0,,83,0
63744,note_on,,,,,0,0,1,,,,,0,,77,73
64000,note_on,,,,,256,0,1,,,,,0,,77,0
64000,note_on,,,,,0,0,1,,,,,0,,76,84
64256,note_on,,,,,256,0,1,,,,,0,,76,0
64256,note_on,,,,,0,0,1,,,,,0,,87,101
64512,note_on,,,,,256,0,1,,,,,0,,87,0
64512,note_on,,,,,0,0,1,,,,,0,,74,63
64768,note_on,,,,,0,0,1,,,,,0,,77,89
64768,note_on,,,,,256,0,1,,,,,0,,74,0
65024,note_on,,,,,0,0,1,,,,,0,,90,107
65024,note_on,,,,,256,0,1,,,,,0,,77,0
65280,note_on,,,,,256,0,1,,,,,0,,90,0
65280,note_on,,,,,0,0,1,,,,,0,,79,68
65536,note_on,,,,,0,0,1,,,,,0,,85,90
65536,note_on,,,,,256,0,1,,,,,0,,79,0
65792,note_on,,,,,256,0,1,,,,,0,,85,0
65792,note_on,,,,,0,0,1,,,,,0,,91,98
66048,note_on,,,,,0,0,1,,,,,0,,73,67
66048,note_on,,,,,256,0,1,,,,,0,,91,0
66304,note_on,,,,,0,0,1,,,,,0,,86,102
66304,note_on,,,,,256,0,1,,,,,0,,73,0
66560,note_on,,,,,256,0,1,,,,,0,,86,0
66560,note_on,,,,,0,0,1,,,,,0,,93,103
66816,note_on,,,,,256,0,1,,,,,0,,93,0
66816,note_on,,,,,0,0,1,,,,,0,,87,81
67072,note_on,,,,,256,0,1,,,,,0,,87,0
67072,note_on,,,,,0,0,1,,,,,0,,88,93
67328,note_on,,,,,256,0,1,,,,,0,,88,0
67328,note_on,,,,,0,0,1,,,,,0,,94,95
67584,note_on,,,,,0,0,1,,,,,1,,72,90
67584,note_on,,,,,256,0,1,,,,,0,,94,0
67840,note_on,,,,,0,0,1,,,,,1,,65,79
67840,note_on,,,,,256,0,1,,,,,0,,84,79
67840,note_on,,,,,0,0,1,,,,,0,,96,79
67840,note_on,,,,,0,0,1,,,,,1,,72,0
67840,note_on,,,,,0,0,1,,,,,1,,59,79
67840,note_on,,,,,0,0,1,,,,,1,,62,79
68864,note_on,,,,,0,0,1,,,,,0,,81,68
68864,note_on,,,,,0,0,1,,,,,0,,84,68
68864,note_on,,,,,0,0,1,,,,,1,,65,127
68864,note_on,,,,,0,0,1,,,,,0,,77,68
68864,note_on,,,,,0,0,1,,,,,1,,65,0
68864,time_signature,3,2,48,8,28416,1,0,,,,,,,,
68864,note_on,,,,,0,0,1,,,,,1,,59,0
68864,note_on,,,,,0,0,1,,,,,0,,96,0
68864,note_on,,,,,1024,0,1,,,,,0,,84,0
68864,note_on,,,,,0,0,1,,,,,1,,62,0
68865,end_of_track,,,,,1,1,0,,,,,,,,
69120,note_on,,,,,0,0,1,,,,,1,,60,102
69120,note_on,,,,,0,0,1,,,,,1,,57,102
69120,note_on,,,,,0,0,1,,,,,0,,84,90
69120,note_on,,,,,0,0,1,,,,,0,,81,90
69120,note_on,,,,,0,0,1,,,,,0,,77,90
69120,note_on,,,,,0,0,1,,,,,0,,84,0
69120,note_on,,,,,0,0,1,,,,,0,,81,0
69120,note_on,,,,,256,0,1,,,,,0,,77,0
69376,note_on,,,,,0,0,1,,,,,1,,64,127
69376,note_on,,,,,0,0,1,,,,,1,,60,0
69376,note_on,,,,,0,0,1,,,,,1,,57,0
69376,note_on,,,,,0,0,1,,,,,1,,65,0
69376,note_on,,,,,0,0,1,,,,,0,,84,101
69376,note_on,,,,,0,0,1,,,,,0,,81,101
69376,note_on,,,,,0,0,1,,,,,0,,77,101
69376,note_on,,,,,0,0,1,,,,,0,,84,0
69376,note_on,,,,,0,0,1,,,,,0,,81,0
69376,note_on,,,,,256,0,1,,,,,0,,77,0
69632,note_on,,,,,0,0,1,,,,,1,,59,103
69632,note_on,,,,,0,0,1,,,,,1,,55,103
69632,note_on,,,,,0,0,1,,,,,0,,86,102
69632,note_on,,,,,0,0,1,,,,,0,,83,102
69632,note_on,,,,,0,0,1,,,,,0,,84,0
69632,note_on,,,,,0,0,1,,,,,0,,81,0
69632,note_on,,,,,256,0,1,,,,,0,,77,0
69632,note_on,,,,,0,0,1,,,,,0,,79,102
69888,note_on,,,,,0,0,1,,,,,1,,64,0
69888,note_on,,,,,0,0,1,,,,,1,,65,127
69888,note_on,,,,,0,0,1,,,,,1,,59,0
69888,note_on,,,,,0,0,1,,,,,1,,55,0
69888,note_on,,,,,0,0,1,,,,,0,,86,101
69888,note_on,,,,,0,0,1,,,,,0,,83,101
69888,note_on,,,,,0,0,1,,,,,0,,79,101
69888,note_on,,,,,0,0,1,,,,,0,,86,0
69888,note_on,,,,,0,0,1,,,,,0,,83,0
69888,note_on,,,,,256,0,1,,,,,0,,79,0
70144,note_on,,,,,256,0,1,,,,,0,,79,0
70144,note_on,,,,,0,0,1,,,,,0,,83,0
70144,note_on,,,,,0,0,1,,,,,0,,86,0
70144,note_on,,,,,0,0,1,,,,,0,,79,96
70144,note_on,,,,,0,0,1,,,,,0,,83,96
70144,note_on,,,,,0,0,1,,,,,0,,86,96
70144,note_on,,,,,0,0,1,,,,,1,,57,98
70144,note_on,,,,,0,0,1,,,,,1,,60,98
70400,note_on,,,,,0,0,1,,,,,1,,62,127
70400,note_on,,,,,0,0,1,,,,,0,,84,87
70400,note_on,,,,,0,0,1,,,,,0,,81,87
70400,note_on,,,,,0,0,1,,,,,0,,77,87
70400,note_on,,,,,0,0,1,,,,,1,,60,0
70400,note_on,,,,,0,0,1,,,,,1,,65,0
70400,note_on,,,,,0,0,1,,,,,0,,86,0
70400,note_on,,,,,0,0,1,,,,,0,,83,0
70400,note_on,,,,,256,0,1,,,,,0,,79,0
70400,note_on,,,,,0,0,1,,,,,1,,57,0
70656,note_on,,,,,0,0,1,,,,,0,,77,97
