tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
21248,note_on,,,,,0,0,1,,,,,1,,48,0
21376,note_on,,,,,128,0,1,,,,,0,,82,0
21376,note_on,,,,,0,0,1,,,,,0,,81,60
21376,note_on,,,,,0,0,1,,,,,1,,42,53
21376,note_on,,,,,0,0,1,,,,,1,,49,0
21504,note_on,,,,,0,0,1,,,,,1,,43,60
21504,note_on,,,,,0,0,1,,,,,1,,42,0
21504,note_on,,,,,128,0,1,,,,,0,,81,0
21504,note_on,,,,,0,0,1,,,,,0,,79,55
21632,note_on,,,,,0,0,1,,,,,1,,45,65
21632,note_on,,,,,0,0,1,,,,,1,,43,0
21632,note_on,,,,,0,0,1,,,,,0,,77,58
21632,note_on,,,,,128,0,1,,,,,0,,79,0
21760,note_on,,,,,0,0,1,,,,,1,,45,0
21760,note_on,,,,,0,0,1,,,,,0,,76,56
21760,note_on,,,,,128,0,1,,,,,0,,77,0
21760,note_on,,,,,0,0,1,,,,,1,,47,68
21888,note_on,,,,,0,0,1,,,,,0,,74,54
21888,note_on,,,,,0,0,1,,,,,1,,48,63
21888,note_on,,,,,0,0,1,,,,,1,,47,0
21888,note_on,,,,,128,0,1,,,,,0,,76,0
22016,note_on,,,,,0,0,1,,,,,1,,50,64
22016,note_on,,,,,0,0,1,,,,,0,,73,56
22016,note_on,,,,,0,0,1,,,,,1,,48,0
22016,note_on,,,,,128,0,1,,,,,0,,74,0
22016,time_signature,4,4,24,8,2304,1,0,,,,,,,,
22080,note_on,,,,,0,0,1,,,,,0,,74,59
22080,note_on,,,,,64,0,1,,,,,0,,73,0
22080,note_on,,,,,0,0,1,,,,,1,,52,62
22080,note_on,,,,,0,0,1,,,,,1,,50,0
22208,note_on,,,,,0,0,1,,,,,1,,72,54
22208,note_on,,,,,0,0,1,,,,,1,,65,54
22208,note_on,,,,,128,0,1,,,,,1,,59,54
22208,note_on,,,,,0,0,1,,,,,1,,62,54
22272,note_on,,,,,0,0,1,,,,,1,,65,0
22272,note_on,,,,,0,0,1,,,,,1,,72,0
22272,note_on,,,,,0,0,1,,,,,1,,62,0
22272,note_on,,,,,64,0,1,,,,,1,,59,0
22336,note_on,,,,,0,0,1,,,,,1,,53,62
22336,note_on,,,,,0,0,1,,,,,0,,76,67
22336,note_on,,,,,0,0,1,,,,,1,,52,0
22336,note_on,,,,,64,0,1,,,,,0,,74,0
22400,note_on,,,,,0,0,1,,,,,1,,55,62
22400,note_on,,,,,0,0,1,,,,,1,,53,0
22400,note_on,,,,,0,0,1,,,,,0,,77,59
22400,note_on,,,,,64,0,1,,,,,0,,76,0
22464,note_on,,,,,64,0,1,,,,,0,,77,0
22464,note_on,,,,,0,0,1,,,,,1,,55,0
22464,note_on,,,,,0,0,1,,,,,1,,57,65
22464,note_on,,,,,0,0,1,,,,,0,,74,55
22528,note_on,,,,,0,0,1,,,,,1,,59,65
22528,note_on,,,,,0,0,1,,,,,1,,57,0
22528,note_on,,,,,0,0,1,,,,,0,,82,73
22528,note_on,,,,,64,0,1,,,,,0,,74,0
22656,note_on,,,,,0,0,1,,,,,1,,48,53
22656,note_on,,,,,0,0,1,,,,,1,,59,0
22656,note_on,,,,,0,0,1,,,,,0,,83,71
22656,note_on,,,,,128,0,1,,,,,0,,82,0
22784,note_on,,,,,128,0,1,,,,,0,,83,0
22784,note_on,,,,,0,0,1,,,,,0,,84,62
22784,note_on,,,,,0,0,1,,,,,1,,48,0
22784,note_on,,,,,0,0,1,,,,,1,,52,64
22912,note_on,,,,,128,0,1,,,,,0,,84,0
22912,note_on,,,,,0,0,1,,,,,0,,76,51
22912,note_on,,,,,0,0,1,,,,,1,,52,0
22912,note_on,,,,,0,0,1,,,,,1,,53,62
23040,note_on,,,,,0,0,1,,,,,1,,53,0
23040,time_signature,7,8,12,8,1024,1,0,,,,,,,,
23040,note_on,,,,,0,0,1,,,,,0,,78,60
23040,note_on,,,,,0,0,1,,,,,1,,54,66
23040,note_on,,,,,128,0,1,,,,,0,,76,0
23296,note_on,,,,,256,0,1,,,,,0,,78,0
23296,note_on,,,,,0,0,1,,,,,0,,80,62
23296,note_on,,,,,0,0,1,,,,,1,,56,63
23296,note_on,,,,,0,0,1,,,,,1,,54,0
23552,note_on,,,,,256,0,1,,,,,0,,80,0
23552,note_on,,,,,0,0,1,,,,,0,,81,59
23552,note_on,,,,,0,0,1,,,,,1,,56,0
23552,note_on,,,,,0,0,1,,,,,1,,58,63
23808,note_on,,,,,0,0,1,,,,,1,,72,53
23808,note_on,,,,,256,0,1,,,,,1,,59,53
23808,note_on,,,,,0,0,1,,,,,1,,62,53
23808,note_on,,,,,0,0,1,,,,,1,,65,53
23936,note_on,,,,,0,0,1,,,,,1,,55,60
23936,note_on,,,,,0,0,1,,,,,0,,81,64
23936,note_on,,,,,0,0,1,,,,,1,,72,0
23936,note_on,,,,,0,0,1,,,,,1,,65,0
23936,note_on,,,,,0,0,1,,,,,1,,62,0
23936,note_on,,,,,0,0,1,,,,,1,,58,0
23936,note_on,,,,,128,0,1,,,,,0,,81,0
23936,note_on,,,,,0,0,1,,,,,1,,59,0
23936,time_signature,3,4,24,8,896,1,0,,,,,,,,
24000,note_on,,,,,64,0,1,,,,,0,,81,0
24000,note_on,,,,,0,0,1,,,,,0,,80,59
24000,note_on,,,,,0,0,1,,,,,1,,55,0
24000,note_on,,,,,0,0,1,,,,,1,,57,65
24064,note_on,,,,,0,0,1,,,,,1,,57,0
24064,note_on,,,,,0,0,1,,,,,1,,59,62
24064,note_on,,,,,64,0,1,,,,,0,,80,0
24064,note_on,,,,,0,0,1,,,,,0,,79,53
24128,note_on,,,,,0,0,1,,,,,1,,60,62
24128,note_on,,,,,64,0,1,,,,,0,,79,0
24128,note_on,,,,,0,0,1,,,,,0,,77,54
24128,note_on,,,,,0,0,1,,,,,1,,59,0
24192,note_on,,,,,0,0,1,,,,,1,,60,0
24192,note_on,,,,,0,0,1,,,,,1,,62,65
24192,note_on,,,,,0,0,1,,,,,0,,76,57
24192,note_on,,,,,64,0,1,,,,,0,,77,0
24320,note_on,,,,,128,0,1,,,,,0,,76,0
24320,note_on,,,,,0,0,1,,,,,1,,62,0
24320,note_on,,,,,0,0,1,,,,,1,,55,54
24320,note_on,,,,,0,0,1,,,,,0,,74,54
24448,note_on,,,,,128,0,1,,,,,0,,74,0
24448,note_on,,,,,0,0,1,,,,,0,,75,62
24448,note_on,,,,,0,0,1,,,,,1,,55,0
24448,note_on,,,,,0,0,1,,,,,1,,64,70
24512,note_on,,,,,64,0,1,,,,,0,,75,0
24512,note_on,,,,,0,0,1,,,,,0,,77,62
24512,note_on,,,,,0,0,1,,,,,1,,64,0
24512,note_on,,,,,0,0,1,,,,,1,,63,63
24704,time_signature,7,8,12,8,768,1,0,,,,,,,,
24704,note_on,,,,,192,0,1,,,,,1,,63,0
24832,note_on,,,,,0,0,1,,,,,0,,78,62
24832,note_on,,,,,0,0,1,,,,,1,,65,50
24832,note_on,,,,,128,0,1,,,,,0,,77,0
25088,note_on,,,,,0,0,1,,,,,1,,65,60
25088,note_on,,,,,0,0,1,,,,,1,,65,0
25088,note_on,,,,,256,0,1,,,,,0,,78,0
25088,note_on,,,,,0,0,1,,,,,0,,76,57
25216,note_on,,,,,128,0,1,,,,,0,,76,0
25216,note_on,,,,,0,0,1,,,,,0,,82,70
25216,note_on,,,,,0,0,1,,,,,1,,65,0
25216,note_on,,,,,0,0,1,,,,,1,,67,65
25600,time_signature,5,8,12,8,896,1,0,,,,,,,,
25600,note_on,,,,,384,0,1,,,,,0,,82,0
25600,note_on,,,,,0,0,1,,,,,1,,67,0
25600,note_on,,,,,0,0,1,,,,,0,,83,60
25600,note_on,,,,,0,0,1,,,,,1,,65,56
25728,note_on,,,,,0,0,1,,,,,1,,64,59
25728,note_on,,,,,128,0,1,,,,,0,,83,0
25728,note_on,,,,,0,0,1,,,,,0,,85,73
25728,note_on,,,,,0,0,1,,,,,1,,65,0
25856,note_on,,,,,128,0,1,,,,,0,,85,0
25856,note_on,,,,,0,0,1,,,,,0,,87,86
25856,note_on,,,,,0,0,1,,,,,1,,64,0
25856,note_on,,,,,0,0,1,,,,,1,,62,53
25984,note_on,,,,,0,0,1,,,,,0,,88,86
25984,note_on,,,,,0,0,1,,,,,1,,55,56
25984,note_on,,,,,0,0,1,,,,,1,,62,0
25984,note_on,,,,,128,0,1,,,,,0,,87,0
26048,note_on,,,,,64,0,1,,,,,0,,88,0
26048,note_on,,,,,0,0,1,,,,,1,,55,0
26048,note_on,,,,,0,0,1,,,,,1,,57,67
26048,note_on,,,,,0,0,1,,,,,0,,85,73
26112,note_on,,,,,0,0,1,,,,,1,,57,0
26112,note_on,,,,,0,0,1,,,,,1,,58,65
26112,note_on,,,,,0,0,1,,,,,0,,77,61
26112,note_on,,,,,64,0,1,,,,,0,,85,0
26240,time_signature,7,8,12,8,640,1,0,,,,,,,,
26240,note_on,,,,,128,0,1,,,,,0,,77,0
26240,note_on,,,,,0,0,1,,,,,1,,58,0
26240,note_on,,,,,0,0,1,,,,,0,,78,67
26240,note_on,,,,,0,0,1,,,,,1,,57,56
26368,note_on,,,,,128,0,1,,,,,0,,78,0
26368,note_on,,,,,0,0,1,,,,,0,,79,62
26368,note_on,,,,,0,0,1,,,,,1,,57,0
26368,note_on,,,,,0,0,1,,,,,1,,55,51
26496,note_on,,,,,0,0,1,,,,,1,,53,59
26496,note_on,,,,,128,0,1,,,,,0,,79,0
26496,note_on,,,,,0,0,1,,,,,0,,81,68
26496,note_on,,,,,0,0,1,,,,,1,,55,0
26624,note_on,,,,,0,0,1,,,,,1,,52,57
26624,note_on,,,,,0,0,1,,,,,1,,53,0
26624,note_on,,,,,128,0,1,,,,,0,,81,0
26624,note_on,,,,,0,0,1,,,,,0,,72,51
26752,note_on,,,,,128,0,1,,,,,0,,72,0
26752,note_on,,,,,0,0,1,,,,,0,,73,61
26752,note_on,,,,,0,0,1,,,,,1,,52,0
26752,note_on,,,,,0,0,1,,,,,1,,50,56
26816,note_on,,,,,64,0,1,,,,,0,,73,0
26816,note_on,,,,,0,0,1,,,,,0,,75,67
26816,note_on,,,,,0,0,1,,,,,1,,50,0
26816,note_on,,,,,0,0,1,,,,,1,,52,59
26880,note_on,,,,,64,0,1,,,,,1,,52,0
27008,note_on,,,,,0,0,1,,,,,1,,65,50
27008,note_on,,,,,0,0,1,,,,,1,,72,50
27008,note_on,,,,,0,0,1,,,,,1,,52,55
27008,note_on,,,,,128,0,1,,,,,1,,59,50
27008,note_on,,,,,0,0,1,,,,,1,,62,50
27136,note_on,,,,,0,0,1,,,,,1,,38,41
27136,note_on,,,,,0,0,1,,,,,0,,93,66
27136,time_signature,12,8,36,8,896,1,0,,,,,,,,
27136,note_on,,,,,0,0,1,,,,,1,,72,0
27136,note_on,,,,,0,0,1,,,,,1,,65,0
27136,note_on,,,,,0,0,1,,,,,1,,52,0
27136,note_on,,,,,0,0,1,,,,,1,,59,0
27136,note_on,,,,,0,0,1,,,,,1,,62,0
27136,note_on,,,,,128,0,1,,,,,0,,75,0
27264,note_on,,,,,128,0,1,,,,,0,,93,0
27264,note_on,,,,,0,0,1,,,,,0,,91,51
27264,note_on,,,,,0,0,1,,,,,1,,38,0
27264,note_on,,,,,0,0,1,,,,,1,,40,52
27392,note_on,,,,,0,0,1,,,,,1,,40,0
27392,note_on,,,,,0,0,1,,,,,1,,41,52
27392,note_on,,,,,0,0,1,,,,,0,,90,47
27392,note_on,,,,,128,0,1,,,,,0,,91,0
27520,note_on,,,,,128,0,1,,,,,0,,90,0
27520,note_on,,,,,0,0,1,,,,,0,,85,46
27520,note_on,,,,,0,0,1,,,,,1,,41,0
27520,note_on,,,,,0,0,1,,,,,1,,43,53
27648,note_on,,,,,0,0,1,,,,,1,,45,52
27648,note_on,,,,,128,0,1,,,,,0,,85,0
27648,note_on,,,,,0,0,1,,,,,0,,87,46
27648,note_on,,,,,0,0,1,,,,,1,,43,0
27776,note_on,,,,,0,0,1,,,,,0,,88,54
27776,note_on,,,,,0,0,1,,,,,1,,45,0
27776,note_on,,,,,0,0,1,,,,,1,,42,49
27776,note_on,,,,,128,0,1,,,,,0,,87,0
27904,note_on,,,,,128,0,1,,,,,0,,88,0
27904,note_on,,,,,0,0,1,,,,,0,,86,46
27904,note_on,,,,,0,0,1,,,,,1,,42,0
27904,note_on,,,,,0,0,1,,,,,1,,44,52
28032,note_on,,,,,0,0,1,,,,,1,,46,47
28032,note_on,,,,,128,0,1,,,,,0,,86,0
28032,note_on,,,,,0,0,1,,,,,0,,83,45
28032,note_on,,,,,0,0,1,,,,,1,,44,0
28160,note_on,,,,,128,0,1,,,,,0,,83,0
28160,note_on,,,,,0,0,1,,,,,0,,81,42
28160,note_on,,,,,0,0,1,,,,,1,,46,0
28160,note_on,,,,,0,0,1,,,,,1,,47,52
28288,note_on,,,,,0,0,1,,,,,1,,48,52
28288,note_on,,,,,0,0,1,,,,,1,,47,0
28288,note_on,,,,,128,0,1,,,,,0,,81,0
28288,note_on,,,,,0,0,1,,,,,0,,78,44
28416,note_on,,,,,0,0,1,,,,,1,,48,0
28416,note_on,,,,,128,0,1,,,,,0,,78,0
28416,note_on,,,,,0,0,1,,,,,1,,54,52
28416,note_on,,,,,0,0,1,,,,,0,,77,51
28544,note_on,,,,,128,0,1,,,,,0,,77,0
28544,note_on,,,,,0,0,1,,,,,1,,49,45
28544,note_on,,,,,0,0,1,,,,,1,,54,0
28544,note_on,,,,,0,0,1,,,,,0,,76,46
28672,note_on,,,,,0,0,1,,,,,1,,50,48
28672,note_on,,,,,0,0,1,,,,,0,,73,43
28672,note_on,,,,,0,0,1,,,,,1,,49,0
28672,time_signature,3,4,24,8,1536,1,0,,,,,,,,
28672,note_on,,,,,128,0,1,,,,,0,,76,0
28673,end_of_track,,,,,1,1,0,,,,,,,,
28736,note_on,,,,,64,0,1,,,,,0,,73,0
28736,note_on,,,,,0,0,1,,,,,0,,75,52
28736,note_on,,,,,0,0,1,,,,,1,,50,0
28736,note_on,,,,,0,0,1,,,,,1,,52,47
28928,note_on,,,,,192,0,1,,,,,1,,59,45
28928,note_on,,,,,0,0,1,,,,,1,,62,45
28928,note_on,,,,,0,0,1,,,,,1,,65,45
28928,note_on,,,,,0,0,1,,,,,1,,72,45
29056,note_on,,,,,128,0,1,,,,,0,,75,0
29056,note_on,,,,,0,0,1,,,,,1,,59,0
29056,note_on,,,,,0,0,1,,,,,1,,62,0
29056,note_on,,,,,0,0,1,,,,,1,,65,0
29056,note_on,,,,,0,0,1,,,,,1,,72,0
29120,note_on,,,,,64,0,1,,,,,1,,52,0
29184,note_on,,,,,0,0,1,,,,,1,,50,49
29184,note_on,,,,,64,0,1,,,,,0,,73,43
29248,note_on,,,,,64,0,1,,,,,0,,73,0
29248,note_on,,,,,0,0,1,,,,,0,,75,51
29248,note_on,,,,,0,0,1,,,,,1,,50,0
29248,note_on,,,,,0,0,1,,,,,1,,52,55
29440,note_on,,,,,0,0,1,,,,,1,,72,46
29440,note_on,,,,,192,0,1,,,,,1,,59,46
29440,note_on,,,,,0,0,1,,,,,1,,62,46
29440,note_on,,,,,0,0,1,,,,,1,,65,46
29568,note_on,,,,,128,0,1,,,,,0,,75,0
29568,note_on,,,,,0,0,1,,,,,1,,59,0
29568,note_on,,,,,0,0,1,,,,,1,,62,0
29568,note_on,,,,,0,0,1,,,,,1,,65,0
29568,note_on,,,,,0,0,1,,,,,1,,72,0
29632,note_on,,,,,64,0,1,,,,,1,,52,0
31744,note_on,,,,,2112,0,1,,,,,0,,127,41
31746,note_on,,,,,2,0,1,,,,,0,,127,0
31747,end_of_track,,,,,1,1,1,,,,,,,,
