tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4695,note_on,15,0,3,,,,,,,,,,2,,72,0
4695,note_on,0,0,3,,,,,,,,,,2,,70,60
4710,note_on,0,0,3,,,,,,,,,,2,,72,60
4710,note_on,15,0,3,,,,,,,,,,2,,70,0
4725,note_on,15,0,3,,,,,,,,,,2,,72,0
4725,note_on,0,0,3,,,,,,,,,,2,,70,60
4740,note_on,60,0,1,,,,,,,,,,0,,55,0
4740,note_on,0,0,1,,,,,,,,,,0,,60,60
4740,note_on,15,0,3,,,,,,,,,,2,,70,0
4740,note_on,0,0,3,,,,,,,,,,2,,72,60
4755,note_on,15,0,3,,,,,,,,,,2,,72,0
4755,note_on,0,0,3,,,,,,,,,,2,,70,60
4770,note_on,15,0,3,,,,,,,,,,2,,70,0
4770,note_on,0,0,3,,,,,,,,,,2,,69,60
4785,note_on,15,0,3,,,,,,,,,,2,,69,0
4785,note_on,0,0,3,,,,,,,,,,2,,70,60
4800,note_on,15,0,3,,,,,,,,,,2,,70,0
4800,note_on,0,0,3,,,,,,,,,,2,,72,60
4800,note_on,240,0,2,,,,,,,,,,1,,41,0
4800,note_on,0,0,2,,,,,,,,,,1,,53,60
4800,note_on,120,0,4,,,,,,,,,,3,,64,0
4800,note_on,60,0,1,,,,,,,,,,0,,60,0
4800,note_on,0,0,4,,,,,,,,,,3,,65,60
4800,note_on,0,0,1,,,,,,,,,,0,,57,60
4860,note_on,0,0,1,,,,,,,,,,0,,60,60
4860,note_on,60,0,1,,,,,,,,,,0,,57,0
4920,note_on,0,0,1,,,,,,,,,,0,,53,60
4920,note_on,60,0,1,,,,,,,,,,0,,60,0
4920,note_on,120,0,2,,,,,,,,,,1,,53,0
4920,note_on,0,0,3,,,,,,,,,,2,,69,60
4920,note_on,120,0,3,,,,,,,,,,2,,72,0
4980,note_on,0,0,1,,,,,,,,,,0,,60,60
4980,note_on,60,0,1,,,,,,,,,,0,,53,0
5040,note_on,240,0,4,,,,,,,,,,3,,65,0
5040,note_on,0,0,3,,,,,,,,,,2,,65,60
5040,note_on,120,0,3,,,,,,,,,,2,,69,0
5040,note_on,0,0,1,,,,,,,,,,0,,57,60
5040,note_on,60,0,1,,,,,,,,,,0,,60,0
5100,note_on,0,0,1,,,,,,,,,,0,,60,60
5100,note_on,60,0,1,,,,,,,,,,0,,57,0
5130,note_on,90,0,3,,,,,,,,,,2,,65,0
5130,note_on,0,0,3,,,,,,,,,,2,,67,60
5160,note_on,60,0,1,,,,,,,,,,0,,60,0
5160,note_on,240,0,2,,,,,,,,,,1,,48,60
5160,note_on,30,0,3,,,,,,,,,,2,,67,0
5160,note_on,0,0,3,,,,,,,,,,2,,69,60
5160,note_on,0,0,1,,,,,,,,,,0,,52,60
5175,note_on,15,0,3,,,,,,,,,,2,,69,0
5175,note_on,0,0,3,,,,,,,,,,2,,67,60
5190,note_on,15,0,3,,,,,,,,,,2,,67,0
5190,note_on,0,0,3,,,,,,,,,,2,,69,60
5205,note_on,15,0,3,,,,,,,,,,2,,69,0
5205,note_on,0,0,3,,,,,,,,,,2,,67,60
5220,note_on,60,0,1,,,,,,,,,,0,,52,0
5220,note_on,0,0,1,,,,,,,,,,0,,60,60
5220,note_on,0,0,3,,,,,,,,,,2,,69,60
5220,note_on,15,0,3,,,,,,,,,,2,,67,0
5235,note_on,0,0,3,,,,,,,,,,2,,67,60
5235,note_on,15,0,3,,,,,,,,,,2,,69,0
5250,note_on,15,0,3,,,,,,,,,,2,,67,0
5250,note_on,0,0,3,,,,,,,,,,2,,65,60
5265,note_on,15,0,3,,,,,,,,,,2,,65,0
5265,note_on,0,0,3,,,,,,,,,,2,,67,60
5280,note_on,60,0,1,,,,,,,,,,0,,60,0
5280,note_on,0,0,1,,,,,,,,,,0,,53,60
5280,note_on,0,0,2,,,,,,,,,,1,,41,60
5280,note_on,240,0,4,,,,,,,,,,3,,65,60
5280,note_on,120,0,2,,,,,,,,,,1,,48,0
5280,note_on,0,0,3,,,,,,,,,,2,,69,60
5280,note_on,15,0,3,,,,,,,,,,2,,67,0
5340,note_on,0,0,1,,,,,,,,,,0,,60,60
5340,note_on,60,0,1,,,,,,,,,,0,,53,0
5400,note_on,0,0,1,,,,,,,,,,0,,65,60
5400,note_on,60,0,1,,,,,,,,,,0,,60,0
5400,note_on,0,0,4,,,,,,,,,,3,,69,60
5400,note_on,120,0,4,,,,,,,,,,3,,65,0
5400,note_on,120,0,3,,,,,,,,,,2,,69,0
5400,note_on,120,0,2,,,,,,,,,,1,,41,0
5460,note_on,0,0,4,,,,,,,,,,3,,67,60
5460,note_on,60,0,3,,,,,,,,,,2,,72,60
5460,note_on,0,0,1,,,,,,,,,,0,,64,60
5460,note_on,60,0,1,,,,,,,,,,0,,65,0
5460,note_on,60,0,4,,,,,,,,,,3,,69,0
5520,note_on,60,0,3,,,,,,,,,,2,,72,0
5520,note_on,0,0,1,,,,,,,,,,0,,62,60
5520,note_on,60,0,1,,,,,,,,,,0,,64,0
5520,note_on,120,0,2,,,,,,,,,,1,,46,60
5520,note_on,0,0,4,,,,,,,,,,3,,65,60
5520,note_on,60,0,4,,,,,,,,,,3,,67,0
5520,note_on,0,0,3,,,,,,,,,,2,,70,60
5580,note_on,0,0,4,,,,,,,,,,3,,64,60
5580,note_on,60,0,1,,,,,,,,,,0,,62,0
5580,note_on,0,0,1,,,,,,,,,,0,,60,60
5580,note_on,60,0,4,,,,,,,,,,3,,65,0
5580,note_on,60,0,3,,,,,,,,,,2,,70,0
5580,note_on,0,0,3,,,,,,,,,,2,,69,60
5640,note_on,60,0,1,,,,,,,,,,0,,60,0
5640,note_on,0,0,1,,,,,,,,,,0,,58,60
5640,note_on,0,0,3,,,,,,,,,,2,,67,60
5640,note_on,60,0,4,,,,,,,,,,3,,64,0
5640,note_on,120,0,2,,,,,,,,,,1,,46,0
5640,note_on,0,0,2,,,,,,,,,,1,,46,60
5640,note_on,60,0,3,,,,,,,,,,2,,69,0
5640,note_on,0,0,4,,,,,,,,,,3,,62,60
5700,note_on,0,0,4,,,,,,,,,,3,,62,60
5700,note_on,60,0,4,,,,,,,,,,3,,62,0
5700,note_on,60,0,1,,,,,,,,,,0,,58,0
5700,note_on,60,0,3,,,,,,,,,,2,,67,0
5700,note_on,0,0,3,,,,,,,,,,2,,65,60
5700,note_on,60,0,2,,,,,,,,,,1,,46,0
5700,note_on,0,0,2,,,,,,,,,,1,,47,60
5700,note_on,0,0,1,,,,,,,,,,0,,55,60
5760,note_on,60,0,1,,,,,,,,,,0,,55,0
5760,note_on,60,0,3,,,,,,,,,,2,,65,0
5760,note_on,0,0,3,,,,,,,,,,2,,65,40
5760,note_on,60,0,2,,,,,,,,,,1,,47,0
5760,note_on,0,0,2,,,,,,,,,,1,,48,40
5760,note_on,0,0,4,,,,,,,,,,3,,60,40
5760,note_on,60,0,4,,,,,,,,,,3,,62,0
5760,note_on,0,0,1,,,,,,,,,,0,,57,40
5880,note_on,0,0,4,,,,,,,,,,3,,60,40
5880,note_on,120,0,2,,,,,,,,,,1,,48,0
5880,note_on,0,0,2,,,,,,,,,,1,,36,40
5880,note_on,0,0,3,,,,,,,,,,2,,64,40
5880,note_on,120,0,3,,,,,,,,,,2,,65,0
5880,note_on,120,0,1,,,,,,,,,,0,,57,0
5880,note_on,120,0,4,,,,,,,,,,3,,60,0
5880,note_on,0,0,1,,,,,,,,,,0,,55,40
6000,note_on,120,0,4,,,,,,,,,,3,,60,0
6000,note_on,0,0,4,,,,,,,,,,3,,65,40
6000,note_on,120,0,2,,,,,,,,,,1,,36,0
6000,note_on,0,0,2,,,,,,,,,,1,,41,40
6000,note_on,0,0,1,,,,,,,,,,0,,57,40
6000,note_on,120,0,1,,,,,,,,,,0,,55,0
6000,note_on,120,0,3,,,,,,,,,,2,,64,0
6000,note_on,0,0,3,,,,,,,,,,2,,72,40
6060,note_on,60,0,1,,,,,,,,,,0,,57,0
6060,note_on,0,0,1,,,,,,,,,,0,,60,40
6120,note_on,0,0,4,,,,,,,,,,3,,64,40
6120,note_on,120,0,3,,,,,,,,,,2,,72,0
6120,note_on,0,0,3,,,,,,,,,,2,,72,40
6120,note_on,60,0,1,,,,,,,,,,0,,60,0
6120,note_on,0,0,1,,,,,,,,,,0,,58,40
6120,note_on,0,0,1,,,,,,,,,,0,,55,40
6120,note_on,120,0,2,,,,,,,,,,1,,41,0
6120,note_on,0,0,2,,,,,,,,,,1,,48,40
6120,note_on,120,0,4,,,,,,,,,,3,,65,0
6180,note_on,60,0,1,,,,,,,,,,0,,55,0
6180,note_on,0,0,1,,,,,,,,,,0,,60,40
6180,note_on,0,0,1,,,,,,,,,,0,,58,0
6240,note_on,0,0,3,,,,,,,,,,2,,72,40
6240,note_on,120,0,4,,,,,,,,,,3,,64,0
6240,note_on,0,0,4,,,,,,,,,,3,,65,40
6240,note_on,120,0,3,,,,,,,,,,2,,72,0
6240,note_on,0,0,2,,,,,,,,,,1,,53,40
6240,note_on,120,0,2,,,,,,,,,,1,,48,0
6240,note_on,60,0,1,,,,,,,,,,0,,60,0
6240,note_on,0,0,1,,,,,,,,,,0,,57,40
6300,note_on,60,0,1,,,,,,,,,,0,,57,0
6300,note_on,0,0,1,,,,,,,,,,0,,60,40
6360,note_on,60,0,1,,,,,,,,,,0,,60,0
6360,note_on,0,0,1,,,,,,,,,,0,,57,40
6360,note_on,120,0,4,,,,,,,,,,3,,65,0
6360,note_on,0,0,4,,,,,,,,,,3,,65,40
6420,note_on,0,0,1,,,,,,,,,,0,,60,40
6420,note_on,0,0,3,,,,,,,,,,2,,77,40
6420,note_on,180,0,3,,,,,,,,,,2,,72,0
6420,note_on,60,0,1,,,,,,,,,,0,,57,0
6480,note_on,0,0,2,,,,,,,,,,1,,41,40
6480,note_on,0,0,3,,,,,,,,,,2,,69,40
6480,note_on,240,0,2,,,,,,,,,,1,,53,0
6480,note_on,60,0,1,,,,,,,,,,0,,60,0
6480,note_on,0,0,1,,,,,,,,,,0,,53,40
6480,note_on,60,0,3,,,,,,,,,,2,,77,0
6480,note_on,0,0,4,,,,,,,,,,3,,65,40
6480,note_on,120,0,4,,,,,,,,,,3,,65,0
6540,note_on,60,0,1,,,,,,,,,,0,,53,0
6540,note_on,0,0,1,,,,,,,,,,0,,60,40
6570,note_on,90,0,3,,,,,,,,,,2,,69,0
6570,note_on,0,0,3,,,,,,,,,,2,,70,40
6600,note_on,120,0,4,,,,,,,,,,3,,65,0
6600,note_on,0,0,4,,,,,,,,,,3,,64,40
6600,note_on,60,0,1,,,,,,,,,,0,,60,0
6600,note_on,0,0,1,,,,,,,,,,0,,55,40
6600,note_on,30,0,3,,,,,,,,,,2,,70,0
6600,note_on,0,0,3,,,,,,,,,,2,,72,40
6615,note_on,15,0,3,,,,,,,,,,2,,72,0
6615,note_on,0,0,3,,,,,,,,,,2,,70,40
6630,note_on,15,0,3,,,,,,,,,,2,,70,0
6630,note_on,0,0,3,,,,,,,,,,2,,72,40
6645,note_on,15,0,3,,,,,,,,,,2,,72,0
6645,note_on,0,0,3,,,,,,,,,,2,,70,40
6660,note_on,15,0,3,,,,,,,,,,2,,70,0
6660,note_on,0,0,3,,,,,,,,,,2,,72,40
6660,note_on,60,0,1,,,,,,,,,,0,,55,0
6660,note_on,0,0,1,,,,,,,,,,0,,60,40
6675,note_on,15,0,3,,,,,,,,,,2,,72,0
6675,note_on,0,0,3,,,,,,,,,,2,,70,40
6690,note_on,15,0,3,,,,,,,,,,2,,70,0
6690,note_on,0,0,3,,,,,,,,,,2,,69,40
6705,note_on,15,0,3,,,,,,,,,,2,,69,0
6705,note_on,0,0,3,,,,,,,,,,2,,70,40
6720,note_on,120,0,4,,,,,,,,,,3,,64,0
6720,note_on,0,0,1,,,,,,,,,,0,,57,40
6720,note_on,60,0,1,,,,,,,,,,0,,60,0
6720,note_on,0,0,3,,,,,,,,,,2,,72,40
6720,note_on,0,0,4,,,,,,,,,,3,,65,40
6720,note_on,15,0,3,,,,,,,,,,2,,70,0
6720,note_on,0,0,2,,,,,,,,,,1,,53,40
6720,note_on,240,0,2,,,,,,,,,,1,,41,0
6780,note_on,0,0,1,,,,,,,,,,0,,60,40
6780,note_on,60,0,1,,,,,,,,,,0,,57,0
6840,note_on,120,0,4,,,,,,,,,,3,,65,0
6840,note_on,0,0,3,,,,,,,,,,2,,69,40
6840,note_on,120,0,3,,,,,,,,,,2,,72,0
6840,note_on,120,0,2,,,,,,,,,,1,,53,0
6840,note_on,0,0,1,,,,,,,,,,0,,53,40
6840,note_on,60,0,1,,,,,,,,,,0,,60,0
6900,note_on,0,0,1,,,,,,,,,,0,,60,40
6900,note_on,60,0,1,,,,,,,,,,0,,53,0
6960,note_on,0,0,4,,,,,,,,,,3,,72,40
6960,note_on,120,0,4,,,,,,,,,,3,,69,40
6960,note_on,120,0,2,,,,,,,,,,1,,41,40
6960,note_on,60,0,1,,,,,,,,,,0,,60,0
6960,note_on,0,0,1,,,,,,,,,,0,,60,40
6960,note_on,0,0,1,,,,,,,,,,0,,57,40
6960,note_on,120,0,3,,,,,,,,,,2,,69,0
6960,note_on,0,0,3,,,,,,,,,,2,,77,40
6960,note_on,0,0,1,,,,,,,,,,0,,53,40
7000,note_on,0,0,3,,,,,,,,,,2,,81,40
7000,note_on,40,0,3,,,,,,,,,,2,,77,0
7020,note_on,0,0,2,,,,,,,,,,1,,53,40
7020,note_on,60,0,2,,,,,,,,,,1,,41,0
7020,note_on,60,0,1,,,,,,,,,,0,,53,0
7040,note_on,40,0,3,,,,,,,,,,2,,81,0
7040,note_on,0,0,3,,,,,,,,,,2,,77,40
7080,note_on,0,0,4,,,,,,,,,,3,,69,0
7080,note_on,0,0,2,,,,,,,,,,1,,43,40
7080,note_on,60,0,2,,,,,,,,,,1,,53,0
7080,note_on,120,0,4,,,,,,,,,,3,,72,0
7080,note_on,0,0,3,,,,,,,,,,2,,76,40
7080,note_on,0,0,4,,,,,,,,,,3,,72,40
7080,note_on,0,0,1,,,,,,,,,,0,,53,40
7080,note_on,0,0,1,,,,,,,,,,0,,58,40
7080,note_on,0,0,1,,,,,,,,,,0,,60,40
7080,note_on,0,0,1,,,,,,,,,,0,,60,0
7080,note_on,60,0,1,,,,,,,,,,0,,57,0
7080,note_on,40,0,3,,,,,,,,,,2,,77,0
7120,note_on,40,0,3,,,,,,,,,,2,,76,0
7120,note_on,0,0,3,,,,,,,,,,2,,79,40
7140,note_on,0,0,2,,,,,,,,,,1,,55,40
7140,note_on,60,0,1,,,,,,,,,,0,,53,0
7140,note_on,60,0,2,,,,,,,,,,1,,43,0
7160,note_on,40,0,3,,,,,,,,,,2,,79,0
7160,note_on,0,0,3,,,,,,,,,,2,,76,40
7200,note_on,0,0,2,,,,,,,,,,1,,53,40
7200,note_on,0,0,1,,,,,,,,,,0,,60,40
7200,note_on,0,0,1,,,,,,,,,,0,,57,40
7200,note_on,0,0,1,,,,,,,,,,0,,60,0
7200,note_on,60,0,1,,,,,,,,,,0,,58,0
7200,note_on,40,0,3,,,,,,,,,,2,,76,0
7200,note_on,0,0,3,,,,,,,,,,2,,77,40
7200,note_on,120,0,4,,,,,,,,,,3,,72,0
7200,note_on,0,0,4,,,,,,,,,,3,,69,40
7200,note_on,60,0,2,,,,,,,,,,1,,55,0
7240,note_on,40,0,3,,,,,,,,,,2,,77,0
7240,note_on,0,0,3,,,,,,,,,,2,,81,40
7280,note_on,40,0,3,,,,,,,,,,2,,81,0
7280,note_on,0,0,3,,,,,,,,,,2,,84,40
7320,note_on,120,0,4,,,,,,,,,,3,,69,0
7320,note_on,0,0,2,,,,,,,,,,1,,41,40
7320,note_on,0,0,3,,,,,,,,,,2,,84,40
7320,note_on,120,0,2,,,,,,,,,,1,,53,0
7320,note_on,120,0,1,,,,,,,,,,0,,60,0
7320,note_on,0,0,1,,,,,,,,,,0,,57,0
7320,note_on,0,0,1,,,,,,,,,,0,,53,40
7320,note_on,0,0,1,,,,,,,,,,0,,57,40
7320,note_on,0,0,1,,,,,,,,,,0,,60,40
7320,note_on,0,0,4,,,,,,,,,,3,,65,40
7320,note_on,40,0,3,,,,,,,,,,2,,84,0
7360,note_on,0,0,3,,,,,,,,,,2,,84,40
7360,note_on,40,0,3,,,,,,,,,,2,,84,0
7400,note_on,40,0,3,,,,,,,,,,2,,84,0
7400,note_on,0,0,3,,,,,,,,,,2,,84,40
7440,note_on,0,0,1,,,,,,,,,,0,,53,0
7440,note_on,120,0,2,,,,,,,,,,1,,41,0
7440,note_on,0,0,2,,,,,,,,,,1,,48,40
7440,note_on,0,0,3,,,,,,,,,,2,,84,40
7440,note_on,40,0,3,,,,,,,,,,2,,84,0
7440,note_on,120,0,1,,,,,,,,,,0,,60,0
7440,note_on,0,0,1,,,,,,,,,,0,,53,40
7440,note_on,0,0,1,,,,,,,,,,0,,57,40
7440,note_on,0,0,1,,,,,,,,,,0,,60,40
7440,note_on,0,0,1,,,,,,,,,,0,,57,0
7440,note_on,120,0,4,,,,,,,,,,3,,65,0
7440,note_on,0,0,4,,,,,,,,,,3,,72,40
7480,note_on,0,0,3,,,,,,,,,,2,,84,40
7480,note_on,40,0,3,,,,,,,,,,2,,84,0
7520,note_on,0,0,3,,,,,,,,,,2,,84,40
7520,note_on,40,0,3,,,,,,,,,,2,,84,0
7560,note_on,0,0,4,,,,,,,,,,3,,72,40
7560,note_on,0,0,3,,,,,,,,,,2,,84,40
7560,note_on,120,0,1,,,,,,,,,,0,,53,0
7560,note_on,0,0,1,,,,,,,,,,0,,57,0
7560,note_on,0,0,1,,,,,,,,,,0,,60,0
7560,note_on,0,0,1,,,,,,,,,,0,,52,40
7560,note_on,0,0,1,,,,,,,,,,0,,55,40
7560,note_on,0,0,1,,,,,,,,,,0,,58,40
7560,note_on,0,0,1,,,,,,,,,,0,,60,40
7560,note_on,120,0,4,,,,,,,,,,3,,72,0
7560,note_on,40,0,3,,,,,,,,,,2,,84,0
7600,note_on,40,0,3,,,,,,,,,,2,,84,0
7600,note_on,0,0,3,,,,,,,,,,2,,86,40
7640,note_on,40,0,3,,,,,,,,,,2,,86,0
7640,note_on,0,0,3,,,,,,,,,,2,,84,40
7680,note_on,0,0,1,,,,,,,,,,0,,53,40
7680,note_on,0,0,1,,,,,,,,,,0,,52,0
7680,note_on,120,0,1,,,,,,,,,,0,,60,0
7680,note_on,240,0,2,,,,,,,,,,1,,48,0
7680,note_on,0,0,2,,,,,,,,,,1,,41,40
7680,note_on,0,0,1,,,,,,,,,,0,,55,0
7680,note_on,40,0,3,,,,,,,,,,2,,84,0
7680,note_on,0,0,3,,,,,,,,,,2,,77,40
7680,note_on,0,0,4,,,,,,,,,,3,,69,40
7680,note_on,0,0,1,,,,,,,,,,0,,57,40
7680,note_on,120,0,4,,,,,,,,,,3,,72,0
7680,note_on,0,0,1,,,,,,,,,,0,,58,0
7800,note_on,120,0,3,,,,,,,,,,2,,77,0
7800,note_on,0,0,1,,,,,,,,,,0,,53,0
7800,note_on,120,0,2,,,,,,,,,,1,,41,0
7800,note_on,120,0,4,,,,,,,,,,3,,69,0
7800,note_on,120,0,1,,,,,,,,,,0,,57,0
7920,note_on,120,0,3,,,,,,,,,,2,,77,60
7920,note_on,120,0,1,,,,,,,,,,0,,57,60
7920,note_on,120,0,4,,,,,,,,,,3,,65,60
7980,note_on,60,0,1,,,,,,,,,,0,,57,0
7980,note_on,0,0,1,,,,,,,,,,0,,60,60
8040,note_on,0,0,4,,,,,,,,,,3,,65,60
8040,note_on,120,0,4,,,,,,,,,,3,,65,0
8040,note_on,120,0,3,,,,,,,,,,2,,77,0
8040,note_on,0,0,3,,,,,,,,,,2,,77,60
8040,note_on,60,0,1,,,,,,,,,,0,,60,0
8040,note_on,0,0,1,,,,,,,,,,0,,57,60
8100,note_on,0,0,1,,,,,,,,,,0,,60,60
8100,note_on,60,0,1,,,,,,,,,,0,,57,0
8160,note_on,0,0,1,,,,,,,,,,0,,55,60
8160,note_on,360,0,2,,,,,,,,,,1,,48,60
8160,note_on,120,0,3,,,,,,,,,,2,,77,0
8160,note_on,0,0,3,,,,,,,,,,2,,78,60
8160,note_on,60,0,1,,,,,,,,,,0,,60,0
8160,note_on,120,0,4,,,,,,,,,,3,,65,0
8160,note_on,0,0,4,,,,,,,,,,3,,66,60
8190,note_on,0,0,1,,,,,,,,,,0,,58,60
8190,note_on,30,0,1,,,,,,,,,,0,,55,0
8220,note_on,30,0,1,,,,,,,,,,0,,58,0
8220,note_on,0,0,1,,,,,,,,,,0,,60,60
8250,note_on,30,0,1,,,,,,,,,,0,,60,0
8250,note_on,0,0,1,,,,,,,,,,0,,58,60
8280,note_on,30,0,1,,,,,,,,,,0,,58,0
8280,note_on,0,0,1,,,,,,,,,,0,,55,60
8280,note_on,0,0,4,,,,,,,,,,3,,67,60
8280,note_on,120,0,4,,,,,,,,,,3,,66,0
8280,note_on,0,0,3,,,,,,,,,,2,,79,60
8280,note_on,120,0,3,,,,,,,,,,2,,78,0
8310,note_on,30,0,1,,,,,,,,,,0,,55,0
8310,note_on,0,0,1,,,,,,,,,,0,,58,60
8340,note_on,30,0,1,,,,,,,,,,0,,58,0
8340,note_on,0,0,1,,,,,,,,,,0,,60,60
8370,note_on,30,0,1,,,,,,,,,,0,,60,0
8370,note_on,0,0,1,,,,,,,,,,0,,58,60
8400,note_on,0,0,3,,,,,,,,,,2,,74,60
8400,note_on,120,0,3,,,,,,,,,,2,,79,0
8400,note_on,0,0,4,,,,,,,,,,3,,62,60
8400,note_on,120,0,4,,,,,,,,,,3,,67,0
8400,note_on,0,0,2,,,,,,,,,,1,,36,60
8400,note_on,240,0,2,,,,,,,,,,1,,48,0
8400,note_on,0,0,1,,,,,,,,,,0,,55,60
8400,note_on,30,0,1,,,,,,,,,,0,,58,0
8430,note_on,30,0,1,,,,,,,,,,0,,55,0
8430,note_on,0,0,1,,,,,,,,,,0,,58,60
8460,note_on,0,0,1,,,,,,,,,,0,,60,60
8460,note_on,30,0,1,,,,,,,,,,0,,58,0
8490,note_on,0,0,1,,,,,,,,,,0,,58,60
8490,note_on,30,0,1,,,,,,,,,,0,,60,0
8520,note_on,30,0,1,,,,,,,,,,0,,58,0
8520,note_on,0,0,1,,,,,,,,,,0,,55,60
8520,note_on,120,0,4,,,,,,,,,,3,,62,0
8520,note_on,0,0,4,,,,,,,,,,3,,64,60
8520,note_on,120,0,3,,,,,,,,,,2,,74,0
8520,note_on,0,0,3,,,,,,,,,,2,,76,60
8550,note_on,30,0,1,,,,,,,,,,0,,55,0
8550,note_on,0,0,1,,,,,,,,,,0,,58,60
8580,note_on,30,0,1,,,,,,,,,,0,,58,0
8580,note_on,0,0,1,,,,,,,,,,0,,60,60
8610,note_on,0,0,1,,,,,,,,,,0,,58,60
8610,note_on,30,0,1,,,,,,,,,,0,,60,0
8640,note_on,0,0,3,,,,,,,,,,2,,77,60
8640,note_on,120,0,3,,,,,,,,,,2,,76,0
8640,note_on,30,0,1,,,,,,,,,,0,,58,0
8640,note_on,120,0,4,,,,,,,,,,3,,64,0
8640,note_on,0,0,4,,,,,,,,,,3,,65,60
8640,note_on,0,0,2,,,,,,,,,,1,,53,60
8640,note_on,240,0,2,,,,,,,,,,1,,36,0
8640,note_on,0,0,1,,,,,,,,,,0,,53,60
8670,note_on,0,0,1,,,,,,,,,,0,,57,60
8670,note_on,30,0,1,,,,,,,,,,0,,53,0
8700,note_on,30,0,1,,,,,,,,,,0,,57,0
8700,note_on,0,0,1,,,,,,,,,,0,,60,60
8730,note_on,30,0,1,,,,,,,,,,0,,60,0
8730,note_on,0,0,1,,,,,,,,,,0,,57,60
8760,note_on,30,0,1,,,,,,,,,,0,,57,0
8760,note_on,0,0,1,,,,,,,,,,0,,53,60
8790,note_on,0,0,1,,,,,,,,,,0,,57,60
8790,note_on,30,0,1,,,,,,,,,,0,,53,0
8820,note_on,0,0,3,,,,,,,,,,2,,72,60
8820,note_on,0,0,1,,,,,,,,,,0,,60,60
8820,note_on,30,0,1,,,,,,,,,,0,,57,0
8820,note_on,0,0,4,,,,,,,,,,3,,60,60
8820,note_on,180,0,4,,,,,,,,,,3,,65,0
8820,note_on,180,0,3,,,,,,,,,,2,,77,0
8850,note_on,30,0,1,,,,,,,,,,0,,60,0
8850,note_on,0,0,1,,,,,,,,,,0,,57,60
8880,note_on,0,0,2,,,,,,,,,,1,,41,60
8880,note_on,240,0,2,,,,,,,,,,1,,53,0
8880,note_on,60,0,4,,,,,,,,,,3,,60,0
8880,note_on,0,0,4,,,,,,,,,,3,,65,60
8880,note_on,30,0,1,,,,,,,,,,0,,57,0
8880,note_on,0,0,1,,,,,,,,,,0,,53,60
8880,note_on,60,0,3,,,,,,,,,,2,,72,0
8880,note_on,0,0,3,,,,,,,,,,2,,77,60
8910,note_on,30,0,1,,,,,,,,,,0,,53,0
8910,note_on,0,0,1,,,,,,,,,,0,,57,60
8940,note_on,30,0,1,,,,,,,,,,0,,57,0
8940,note_on,0,0,1,,,,,,,,,,0,,60,60
8940,note_on,0,0,3,,,,,,,,,,2,,81,60
8940,note_on,60,0,3,,,,,,,,,,2,,77,0
8940,note_on,0,0,4,,,,,,,,,,3,,69,60
8940,note_on,60,0,4,,,,,,,,,,3,,65,0
8970,note_on,0,0,1,,,,,,,,,,0,,57,60
8970,note_on,30,0,1,,,,,,,,,,0,,60,0
9000,note_on,0,0,3,,,,,,,,,,2,,84,60
9000,note_on,60,0,3,,,,,,,,,,2,,81,0
9000,note_on,0,0,4,,,,,,,,,,3,,72,60
9000,note_on,30,0,1,,,,,,,,,,0,,57,0
9000,note_on,0,0,1,,,,,,,,,,0,,53,60
9000,note_on,60,0,4,,,,,,,,,,3,,69,0
9030,note_on,0,0,1,,,,,,,,,,0,,57,60
9030,note_on,30,0,1,,,,,,,,,,0,,53,0
9060,note_on,30,0,1,,,,,,,,,,0,,57,0
9060,note_on,0,0,3,,,,,,,,,,2,,81,60
9060,note_on,60,0,3,,,,,,,,,,2,,84,0
9060,note_on,0,0,1,,,,,,,,,,0,,60,60
9060,note_on,0,0,4,,,,,,,,,,3,,69,60
9060,note_on,60,0,4,,,,,,,,,,3,,72,0
9090,note_on,0,0,1,,,,,,,,,,0,,57,60
9090,note_on,30,0,1,,,,,,,,,,0,,60,0
9120,note_on,0,0,4,,,,,,,,,,3,,66,60
9120,note_on,0,0,2,,,,,,,,,,1,,48,60
9120,note_on,240,0,2,,,,,,,,,,1,,41,0
9120,note_on,60,0,4,,,,,,,,,,3,,69,0
9120,note_on,60,0,3,,,,,,,,,,2,,81,0
9120,note_on,0,0,3,,,,,,,,,,2,,78,60
9120,note_on,30,0,1,,,,,,,,,,0,,57,0
9120,note_on,0,0,1,,,,,,,,,,0,,55,60
9150,note_on,30,0,1,,,,,,,,,,0,,55,0
9150,note_on,0,0,1,,,,,,,,,,0,,58,60
9180,note_on,60,0,4,,,,,,,,,,3,,66,0
9180,note_on,0,0,4,,,,,,,,,,3,,67,60
9180,note_on,0,0,3,,,,,,,,,,2,,79,60
9180,note_on,0,0,1,,,,,,,,,,0,,60,60
9180,note_on,30,0,1,,,,,,,,,,0,,58,0
9180,note_on,60,0,3,,,,,,,,,,2,,78,0
9210,note_on,30,0,1,,,,,,,,,,0,,60,0
9210,note_on,0,0,1,,,,,,,,,,0,,58,60
9240,note_on,0,0,4,,,,,,,,,,3,,70,60
9240,note_on,60,0,4,,,,,,,,,,3,,67,0
9240,note_on,60,0,3,,,,,,,,,,2,,79,0
9240,note_on,0,0,3,,,,,,,,,,2,,82,60
9240,note_on,0,0,1,,,,,,,,,,0,,55,60
9240,note_on,30,0,1,,,,,,,,,,0,,58,0
