tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
21478,note_on,46,0,1,,,,,,,,,0,,,79,0
21480,note_on,2,0,1,,,,,,,,,0,,,79,90
21494,note_on,30,0,2,,,,,,,,,1,,,50,0
21496,note_on,2,0,2,,,,,,,,,1,,,59,90
21526,note_on,30,0,2,,,,,,,,,1,,,59,0
21528,note_on,0,0,2,,,,,,,,,1,,,49,92
21528,note_on,0,0,1,,,,,,,,,0,,,79,92
21528,note_on,0,0,2,,,,,,,,,1,,,57,92
21528,note_on,2,0,2,,,,,,,,,1,,,45,92
21528,note_on,48,0,1,,,,,,,,,0,,,79,0
21550,note_on,22,0,1,,,,,,,,,0,,,79,0
21552,note_on,2,0,1,,,,,,,,,0,,,78,92
21574,note_on,22,0,1,,,,,,,,,0,,,78,0
21576,note_on,2,0,1,,,,,,,,,0,,,83,92
21598,note_on,22,0,1,,,,,,,,,0,,,83,0
21600,note_on,2,0,1,,,,,,,,,0,,,81,92
21622,note_on,22,0,1,,,,,,,,,0,,,81,0
21624,note_on,2,0,1,,,,,,,,,0,,,79,92
21646,note_on,22,0,1,,,,,,,,,0,,,79,0
21648,note_on,2,0,1,,,,,,,,,0,,,78,92
21670,note_on,22,0,1,,,,,,,,,0,,,78,0
21672,note_on,2,0,1,,,,,,,,,0,,,76,92
21694,note_on,22,0,1,,,,,,,,,0,,,76,0
21696,note_on,2,0,1,,,,,,,,,0,,,74,92
21718,note_on,22,0,1,,,,,,,,,0,,,74,0
21720,note_on,2,0,1,,,,,,,,,0,,,73,92
21742,note_on,22,0,1,,,,,,,,,0,,,73,0
21744,note_on,2,0,1,,,,,,,,,0,,,74,92
21766,note_on,22,0,1,,,,,,,,,0,,,74,0
21768,note_on,2,0,1,,,,,,,,,0,,,76,92
21784,note_on,256,0,2,,,,,,,,,1,,,57,0
21790,note_on,22,0,1,,,,,,,,,0,,,76,0
21792,note_on,2,0,1,,,,,,,,,0,,,74,92
21814,note_on,22,0,1,,,,,,,,,0,,,74,0
21816,note_on,2,0,1,,,,,,,,,0,,,73,92
21816,note_on,32,0,2,,,,,,,,,1,,,52,92
21838,note_on,22,0,1,,,,,,,,,0,,,73,0
21840,note_on,2,0,1,,,,,,,,,0,,,71,92
21862,note_on,22,0,1,,,,,,,,,0,,,71,0
21864,note_on,48,0,2,,,,,,,,,1,,,45,0
21864,note_on,0,0,2,,,,,,,,,1,,,49,0
21864,note_on,2,0,1,,,,,,,,,0,,,69,92
21886,note_on,22,0,1,,,,,,,,,0,,,69,0
21888,note_on,2,0,1,,,,,,,,,0,,,67,92
21910,note_on,22,0,1,,,,,,,,,0,,,67,0
21910,note_on,46,0,2,,,,,,,,,1,,,52,0
21912,note_on,2,0,1,,,,,,,,,0,,,66,92
21912,note_on,0,0,2,,,,,,,,,1,,,54,127
21912,note_on,2,0,2,,,,,,,,,1,,,50,127
21933,note_on,21,0,1,,,,,,,,,0,,,66,0
21944,note_on,0,0,2,,,,,,,,,1,,,54,0
21944,note_on,11,0,1,,,,,,,,,0,,,74,92
21944,note_on,32,0,2,,,,,,,,,1,,,50,0
21976,note_on,32,0,1,,,,,,,,,0,,,74,0
21976,note_on,0,0,1,,,,,,,,,0,,,73,92
21997,note_on,21,0,1,,,,,,,,,0,,,73,0
22008,note_on,11,0,1,,,,,,,,,0,,,74,92
22029,note_on,21,0,1,,,,,,,,,0,,,74,0
22040,note_on,11,0,1,,,,,,,,,0,,,69,92
22061,note_on,21,0,1,,,,,,,,,0,,,69,0
22072,note_on,11,0,1,,,,,,,,,0,,,66,92
22093,note_on,21,0,1,,,,,,,,,0,,,66,0
22104,note_on,0,0,2,,,,,,,,,1,,,47,127
22104,note_on,0,0,2,,,,,,,,,1,,,52,127
22104,note_on,160,0,2,,,,,,,,,1,,,43,127
22104,note_on,11,0,1,,,,,,,,,0,,,64,127
22125,note_on,21,0,1,,,,,,,,,0,,,64,0
22136,note_on,0,0,2,,,,,,,,,1,,,52,0
22136,note_on,0,0,2,,,,,,,,,1,,,47,0
22136,note_on,32,0,2,,,,,,,,,1,,,43,0
22136,note_on,11,0,1,,,,,,,,,0,,,71,127
22158,note_on,22,0,1,,,,,,,,,0,,,71,0
22168,note_on,10,0,1,,,,,,,,,0,,,70,92
22189,note_on,21,0,1,,,,,,,,,0,,,70,0
22200,note_on,11,0,1,,,,,,,,,0,,,71,92
22221,note_on,21,0,1,,,,,,,,,0,,,71,0
22232,note_on,11,0,1,,,,,,,,,0,,,67,92
22253,note_on,21,0,1,,,,,,,,,0,,,67,0
22264,note_on,11,0,1,,,,,,,,,0,,,64,92
22285,note_on,21,0,1,,,,,,,,,0,,,64,0
22296,note_on,160,0,2,,,,,,,,,1,,,45,92
22296,note_on,0,0,2,,,,,,,,,1,,,50,92
22296,note_on,0,0,2,,,,,,,,,1,,,54,92
22328,note_on,0,0,2,,,,,,,,,1,,,50,0
22328,note_on,0,0,2,,,,,,,,,1,,,54,0
22328,note_on,32,0,2,,,,,,,,,1,,,45,0
22344,note_on,59,0,1,,,,,,,,,0,,,62,92
22366,note_on,22,0,1,,,,,,,,,0,,,62,0
22368,note_on,2,0,1,,,,,,,,,0,,,66,92
22390,note_on,22,0,1,,,,,,,,,0,,,66,0
22392,note_on,2,0,1,,,,,,,,,0,,,69,127
22424,note_on,32,0,1,,,,,,,,,0,,,69,0
22680,note_on,352,0,2,,,,,,,,,1,,,33,92
22680,note_on,0,0,2,,,,,,,,,1,,,45,92
22712,note_on,0,0,2,,,,,,,,,1,,,45,0
22712,note_on,32,0,2,,,,,,,,,1,,,33,0
22728,note_on,304,0,1,,,,,,,,,0,,,52,92
22750,note_on,22,0,1,,,,,,,,,0,,,52,0
22752,note_on,2,0,1,,,,,,,,,0,,,55,92
22774,note_on,22,0,1,,,,,,,,,0,,,55,0
22776,note_on,2,0,1,,,,,,,,,0,,,61,127
22808,note_on,32,0,1,,,,,,,,,0,,,61,0
23064,note_on,256,0,1,,,,,,,,,0,,,54,45
23064,note_on,0,0,1,,,,,,,,,0,,,57,45
23064,note_on,352,0,2,,,,,,,,,1,,,50,45
23158,note_on,94,0,1,,,,,,,,,0,,,54,0
23158,note_on,0,0,1,,,,,,,,,0,,,57,0
23160,note_on,2,0,1,,,,,,,,,0,,,62,45
23224,note_on,160,0,2,,,,,,,,,1,,,50,0
23254,note_on,94,0,1,,,,,,,,,0,,,62,0
23256,note_on,32,0,2,,,,,,,,,1,,,50,45
23256,note_on,2,0,1,,,,,,,,,0,,,55,45
23256,note_on,0,0,1,,,,,,,,,0,,,59,45
23278,note_on,22,0,2,,,,,,,,,1,,,50,0
23280,note_on,2,0,2,,,,,,,,,1,,,49,45
23302,note_on,22,0,2,,,,,,,,,1,,,49,0
23304,note_on,2,0,2,,,,,,,,,1,,,52,45
23326,note_on,22,0,2,,,,,,,,,1,,,52,0
23328,note_on,2,0,2,,,,,,,,,1,,,50,45
23350,note_on,94,0,1,,,,,,,,,0,,,55,0
23350,note_on,0,0,1,,,,,,,,,0,,,59,0
23350,note_on,22,0,2,,,,,,,,,1,,,50,0
23352,note_on,2,0,2,,,,,,,,,1,,,48,45
23352,note_on,2,0,1,,,,,,,,,0,,,62,45
23374,note_on,22,0,2,,,,,,,,,1,,,48,0
23376,note_on,2,0,2,,,,,,,,,1,,,47,45
23398,note_on,22,0,2,,,,,,,,,1,,,47,0
23400,note_on,2,0,2,,,,,,,,,1,,,45,45
23422,note_on,22,0,2,,,,,,,,,1,,,45,0
23424,note_on,2,0,2,,,,,,,,,1,,,43,45
23446,note_on,22,0,2,,,,,,,,,1,,,43,0
23446,note_on,94,0,1,,,,,,,,,0,,,62,0
23448,note_on,2,0,2,,,,,,,,,1,,,42,45
23448,note_on,0,0,1,,,,,,,,,0,,,60,45
23448,note_on,2,0,1,,,,,,,,,0,,,57,45
23542,note_on,0,0,1,,,,,,,,,0,,,60,0
23542,note_on,94,0,1,,,,,,,,,0,,,57,0
23544,note_on,2,0,1,,,,,,,,,0,,,62,45
23614,note_on,166,0,2,,,,,,,,,1,,,42,0
23616,note_on,2,0,2,,,,,,,,,1,,,38,45
23632,note_on,16,0,2,,,,,,,,,1,,,38,0
23638,note_on,94,0,1,,,,,,,,,0,,,62,0
23640,note_on,0,0,1,,,,,,,,,0,,,59,45
23640,note_on,8,0,2,,,,,,,,,1,,,43,45
23640,note_on,2,0,1,,,,,,,,,0,,,55,45
23734,note_on,94,0,1,,,,,,,,,0,,,55,0
23734,note_on,0,0,1,,,,,,,,,0,,,59,0
23736,note_on,2,0,1,,,,,,,,,0,,,62,45
23806,note_on,166,0,2,,,,,,,,,1,,,43,0
23808,note_on,2,0,2,,,,,,,,,1,,,47,45
23824,note_on,16,0,2,,,,,,,,,1,,,47,0
23830,note_on,94,0,1,,,,,,,,,0,,,62,0
23832,note_on,8,0,2,,,,,,,,,1,,,50,45
23832,note_on,0,0,1,,,,,,,,,0,,,57,45
23832,note_on,2,0,1,,,,,,,,,0,,,54,45
23926,note_on,94,0,1,,,,,,,,,0,,,54,0
23926,note_on,0,0,1,,,,,,,,,0,,,57,0
23928,note_on,2,0,1,,,,,,,,,0,,,62,45
23992,note_on,160,0,2,,,,,,,,,1,,,50,0
24022,note_on,94,0,1,,,,,,,,,0,,,62,0
24024,note_on,2,0,1,,,,,,,,,0,,,55,45
24024,note_on,32,0,2,,,,,,,,,1,,,50,45
24024,note_on,0,0,1,,,,,,,,,0,,,59,45
24046,note_on,22,0,2,,,,,,,,,1,,,50,0
24048,note_on,2,0,2,,,,,,,,,1,,,49,45
24070,note_on,22,0,2,,,,,,,,,1,,,49,0
24072,note_on,2,0,2,,,,,,,,,1,,,52,45
24094,note_on,22,0,2,,,,,,,,,1,,,52,0
24096,note_on,2,0,2,,,,,,,,,1,,,50,45
24118,note_on,22,0,2,,,,,,,,,1,,,50,0
24118,note_on,0,0,1,,,,,,,,,0,,,59,0
24118,note_on,94,0,1,,,,,,,,,0,,,55,0
24120,note_on,2,0,2,,,,,,,,,1,,,48,45
24120,note_on,2,0,1,,,,,,,,,0,,,62,45
24142,note_on,22,0,2,,,,,,,,,1,,,48,0
24144,note_on,2,0,2,,,,,,,,,1,,,47,45
24166,note_on,22,0,2,,,,,,,,,1,,,47,0
24168,note_on,2,0,2,,,,,,,,,1,,,45,45
24190,note_on,22,0,2,,,,,,,,,1,,,45,0
24192,note_on,2,0,2,,,,,,,,,1,,,43,45
24214,note_on,22,0,2,,,,,,,,,1,,,43,0
24214,note_on,94,0,1,,,,,,,,,0,,,62,0
24216,note_on,2,0,2,,,,,,,,,1,,,42,45
24264,note_on,50,0,1,,,,,,,,,0,,,57,46
24286,note_on,22,0,1,,,,,,,,,0,,,57,0
24288,note_on,2,0,1,,,,,,,,,0,,,60,46
24310,note_on,22,0,1,,,,,,,,,0,,,60,0
24312,note_on,2,0,1,,,,,,,,,0,,,62,46
24358,note_on,46,0,1,,,,,,,,,0,,,62,0
24382,note_on,166,0,2,,,,,,,,,1,,,42,0
24384,note_on,2,0,2,,,,,,,,,1,,,38,50
24400,note_on,16,0,2,,,,,,,,,1,,,38,0
24408,note_on,8,0,2,,,,,,,,,1,,,43,50
24456,note_on,98,0,1,,,,,,,,,0,,,67,49
24478,note_on,22,0,1,,,,,,,,,0,,,67,0
24480,note_on,2,0,1,,,,,,,,,0,,,71,49
24502,note_on,22,0,1,,,,,,,,,0,,,71,0
24504,note_on,2,0,1,,,,,,,,,0,,,74,49
24536,note_on,32,0,1,,,,,,,,,0,,,74,0
24574,note_on,166,0,2,,,,,,,,,1,,,43,0
24576,note_on,2,0,2,,,,,,,,,1,,,47,55
24592,note_on,16,0,2,,,,,,,,,1,,,47,0
24600,note_on,8,0,2,,,,,,,,,1,,,44,55
24648,note_on,112,0,1,,,,,,,,,0,,,59,52
24670,note_on,22,0,1,,,,,,,,,0,,,59,0
24672,note_on,2,0,1,,,,,,,,,0,,,62,52
24694,note_on,22,0,1,,,,,,,,,0,,,62,0
24696,note_on,2,0,1,,,,,,,,,0,,,67,52
24728,note_on,32,0,1,,,,,,,,,0,,,67,0
24766,note_on,166,0,2,,,,,,,,,1,,,44,0
24768,note_on,2,0,2,,,,,,,,,1,,,40,60
24784,note_on,16,0,2,,,,,,,,,1,,,40,0
24792,note_on,8,0,2,,,,,,,,,1,,,45,60
24840,note_on,112,0,1,,,,,,,,,0,,,69,55
24862,note_on,22,0,1,,,,,,,,,0,,,69,0
24864,note_on,2,0,1,,,,,,,,,0,,,72,55
24886,note_on,22,0,1,,,,,,,,,0,,,72,0
24888,note_on,2,0,1,,,,,,,,,0,,,76,56
24920,note_on,32,0,1,,,,,,,,,0,,,76,0
24958,note_on,166,0,2,,,,,,,,,1,,,45,0
24960,note_on,2,0,2,,,,,,,,,1,,,48,65
24976,note_on,16,0,2,,,,,,,,,1,,,48,0
24984,note_on,8,0,2,,,,,,,,,1,,,47,65
25032,note_on,112,0,1,,,,,,,,,0,,,62,62
25054,note_on,22,0,1,,,,,,,,,0,,,62,0
25056,note_on,2,0,1,,,,,,,,,0,,,65,63
25078,note_on,22,0,1,,,,,,,,,0,,,65,0
25080,note_on,2,0,1,,,,,,,,,0,,,67,63
25112,note_on,32,0,1,,,,,,,,,0,,,67,0
25150,note_on,166,0,2,,,,,,,,,1,,,47,0
25152,note_on,2,0,2,,,,,,,,,1,,,43,70
25168,note_on,16,0,2,,,,,,,,,1,,,43,0
25176,note_on,8,0,2,,,,,,,,,1,,,48,70
25224,note_on,112,0,1,,,,,,,,,0,,,72,69
25246,note_on,22,0,1,,,,,,,,,0,,,72,0
25248,note_on,2,0,1,,,,,,,,,0,,,76,70
25270,note_on,22,0,1,,,,,,,,,0,,,76,0
25272,note_on,2,0,1,,,,,,,,,0,,,79,71
25304,note_on,32,0,1,,,,,,,,,0,,,79,0
25342,note_on,166,0,2,,,,,,,,,1,,,48,0
25344,note_on,2,0,2,,,,,,,,,1,,,52,76
25360,note_on,16,0,2,,,,,,,,,1,,,52,0
25368,note_on,8,0,2,,,,,,,,,1,,,45,76
25416,note_on,112,0,1,,,,,,,,,0,,,72,77
25438,note_on,22,0,1,,,,,,,,,0,,,72,0
25440,note_on,2,0,1,,,,,,,,,0,,,76,78
25462,note_on,22,0,1,,,,,,,,,0,,,76,0
25464,note_on,2,0,1,,,,,,,,,0,,,84,79
25496,note_on,32,0,1,,,,,,,,,0,,,84,0
25534,note_on,166,0,2,,,,,,,,,1,,,45,0
25536,note_on,2,0,2,,,,,,,,,1,,,48,83
25552,note_on,16,0,2,,,,,,,,,1,,,48,0
25560,note_on,8,0,2,,,,,,,,,1,,,42,84
25608,note_on,112,0,1,,,,,,,,,0,,,72,85
25630,note_on,22,0,1,,,,,,,,,0,,,72,0
25632,note_on,2,0,1,,,,,,,,,0,,,81,86
25654,note_on,22,0,1,,,,,,,,,0,,,81,0
25656,note_on,2,0,1,,,,,,,,,0,,,84,87
25688,note_on,32,0,1,,,,,,,,,0,,,84,0
25726,note_on,166,0,2,,,,,,,,,1,,,42,0
25728,note_on,2,0,2,,,,,,,,,1,,,45,91
25744,note_on,16,0,2,,,,,,,,,1,,,45,0
25752,note_on,8,0,2,,,,,,,,,1,,,38,92
25784,note_on,96,0,1,,,,,,,,,0,,,78,92
25814,note_on,30,0,1,,,,,,,,,0,,,78,0
25816,note_on,2,0,1,,,,,,,,,0,,,81,92
25846,note_on,30,0,1,,,,,,,,,0,,,81,0
25848,note_on,2,0,1,,,,,,,,,0,,,84,92
25869,note_on,21,0,1,,,,,,,,,0,,,84,0
25880,note_on,11,0,1,,,,,,,,,0,,,72,92
25910,note_on,30,0,1,,,,,,,,,0,,,72,0
25912,note_on,2,0,1,,,,,,,,,0,,,78,92
25942,note_on,30,0,1,,,,,,,,,0,,,78,0
25944,note_on,2,0,1,,,,,,,,,0,,,81,92
25965,note_on,21,0,1,,,,,,,,,0,,,81,0
25976,note_on,11,0,1,,,,,,,,,0,,,69,92
26006,note_on,30,0,1,,,,,,,,,0,,,69,0
26008,note_on,2,0,1,,,,,,,,,0,,,72,92
26038,note_on,30,0,1,,,,,,,,,0,,,72,0
26040,note_on,2,0,1,,,,,,,,,0,,,78,92
26061,note_on,21,0,1,,,,,,,,,0,,,78,0
26072,note_on,11,0,1,,,,,,,,,0,,,66,92
26088,note_on,336,0,2,,,,,,,,,1,,,38,0
26102,note_on,30,0,1,,,,,,,,,0,,,66,0
26104,note_on,2,0,1,,,,,,,,,0,,,69,92
26134,note_on,30,0,1,,,,,,,,,0,,,69,0
26136,note_on,48,0,2,,,,,,,,,1,,,38,92
26136,note_on,2,0,1,,,,,,,,,0,,,72,92
26157,note_on,21,0,1,,,,,,,,,0,,,72,0
26168,note_on,11,0,1,,,,,,,,,0,,,60,92
26198,note_on,30,0,1,,,,,,,,,0,,,60,0
26200,note_on,2,0,1,,,,,,,,,0,,,66,92
26230,note_on,30,0,1,,,,,,,,,0,,,66,0
26232,note_on,2,0,1,,,,,,,,,0,,,69,45
26253,note_on,21,0,1,,,,,,,,,0,,,69,0
26264,note_on,11,0,1,,,,,,,,,0,,,57,45
26294,note_on,30,0,1,,,,,,,,,0,,,57,0
26296,note_on,2,0,1,,,,,,,,,0,,,60,45
26326,note_on,30,0,1,,,,,,,,,0,,,60,0
26328,note_on,2,0,1,,,,,,,,,0,,,59,45
26358,note_on,30,0,1,,,,,,,,,0,,,59,0
26360,note_on,2,0,1,,,,,,,,,0,,,62,45
26390,note_on,30,0,1,,,,,,,,,0,,,62,0
26392,note_on,2,0,1,,,,,,,,,0,,,60,45
26422,note_on,30,0,1,,,,,,,,,0,,,60,0
26424,note_on,2,0,1,,,,,,,,,0,,,64,45
26454,note_on,30,0,1,,,,,,,,,0,,,64,0
26456,note_on,2,0,1,,,,,,,,,0,,,62,45
26486,note_on,30,0,1,,,,,,,,,0,,,62,0
26488,note_on,2,0,1,,,,,,,,,0,,,66,45
26518,note_on,30,0,1,,,,,,,,,0,,,66,0
26520,note_on,2,0,1,,,,,,,,,0,,,64,45
26520,note_on,384,0,2,,,,,,,,,1,,,38,0
26520,note_on,0,0,2,,,,,,,,,1,,,38,92
26550,note_on,30,0,1,,,,,,,,,0,,,64,0
26552,note_on,2,0,1,,,,,,,,,0,,,67,45
26582,note_on,30,0,1,,,,,,,,,0,,,67,0
26584,note_on,2,0,1,,,,,,,,,0,,,66,45
26614,note_on,30,0,1,,,,,,,,,0,,,66,0
26616,note_on,2,0,1,,,,,,,,,0,,,69,45
26646,note_on,30,0,1,,,,,,,,,0,,,69,0
26648,note_on,2,0,1,,,,,,,,,0,,,67,45
26678,note_on,30,0,1,,,,,,,,,0,,,67,0
26680,note_on,2,0,1,,,,,,,,,0,,,71,45
26710,note_on,30,0,1,,,,,,,,,0,,,71,0
26712,note_on,2,0,1,,,,,,,,,0,,,69,45
26726,note_on,14,0,1,,,,,,,,,0,,,69,0
26728,note_on,2,0,1,,,,,,,,,0,,,72,45
26742,note_on,14,0,1,,,,,,,,,0,,,72,0
26744,note_on,2,0,1,,,,,,,,,0,,,71,45
26758,note_on,14,0,1,,,,,,,,,0,,,71,0
26760,note_on,2,0,1,,,,,,,,,0,,,74,45
26774,note_on,14,0,1,,,,,,,,,0,,,74,0
26776,note_on,2,0,1,,,,,,,,,0,,,72,45
26790,note_on,14,0,1,,,,,,,,,0,,,72,0
26792,note_on,2,0,1,,,,,,,,,0,,,76,45
26806,note_on,14,0,1,,,,,,,,,0,,,76,0
26808,note_on,2,0,1,,,,,,,,,0,,,74,45
26822,note_on,14,0,1,,,,,,,,,0,,,74,0
26824,note_on,2,0,1,,,,,,,,,0,,,78,45
26838,note_on,14,0,1,,,,,,,,,0,,,78,0
26840,note_on,2,0,1,,,,,,,,,0,,,76,45
26854,note_on,14,0,1,,,,,,,,,0,,,76,0
26856,note_on,2,0,1,,,,,,,,,0,,,79,45
26856,note_on,336,0,2,,,,,,,,,1,,,38,0
26870,note_on,14,0,1,,,,,,,,,0,,,79,0
26872,note_on,2,0,1,,,,,,,,,0,,,78,45
26886,note_on,14,0,1,,,,,,,,,0,,,78,0
26888,note_on,2,0,1,,,,,,,,,0,,,81,45
26902,note_on,14,0,1,,,,,,,,,0,,,81,0
26904,note_on,2,0,1,,,,,,,,,0,,,79,92
26904,note_on,48,0,2,,,,,,,,,1,,,38,92
26918,note_on,14,0,1,,,,,,,,,0,,,79,0
26920,note_on,2,0,1,,,,,,,,,0,,,83,92
26934,note_on,14,0,1,,,,,,,,,0,,,83,0
26936,note_on,2,0,1,,,,,,,,,0,,,81,92
26950,note_on,14,0,1,,,,,,,,,0,,,81,0
26952,note_on,2,0,1,,,,,,,,,0,,,84,92
26966,note_on,14,0,1,,,,,,,,,0,,,84,0
26968,note_on,2,0,1,,,,,,,,,0,,,83,92
26982,note_on,14,0,1,,,,,,,,,0,,,83,0
26984,note_on,2,0,1,,,,,,,,,0,,,86,92
26998,note_on,14,0,1,,,,,,,,,0,,,86,0
26998,note_on,94,0,2,,,,,,,,,1,,,38,0
27000,note_on,2,0,1,,,,,,,,,0,,,84,92
27022,note_on,22,0,1,,,,,,,,,0,,,84,0
27024,note_on,2,0,1,,,,,,,,,0,,,83,92
27046,note_on,22,0,1,,,,,,,,,0,,,83,0
27048,note_on,2,0,1,,,,,,,,,0,,,81,92
27070,note_on,22,0,1,,,,,,,,,0,,,81,0
27072,note_on,2,0,1,,,,,,,,,0,,,79,92
27094,note_on,22,0,1,,,,,,,,,0,,,79,0
27096,note_on,2,0,1,,,,,,,,,0,,,78,92
27118,note_on,22,0,1,,,,,,,,,0,,,78,0
27120,note_on,2,0,1,,,,,,,,,0,,,79,92
27142,note_on,22,0,1,,,,,,,,,0,,,79,0
27144,note_on,2,0,1,,,,,,,,,0,,,78,92
27166,note_on,22,0,1,,,,,,,,,0,,,78,0
27168,note_on,2,0,1,,,,,,,,,0,,,76,92
27190,note_on,22,0,1,,,,,,,,,0,,,76,0
27192,note_on,2,0,1,,,,,,,,,0,,,78,92
27214,note_on,22,0,1,,,,,,,,,0,,,78,0
27216,note_on,2,0,1,,,,,,,,,0,,,79,81
27238,note_on,22,0,1,,,,,,,,,0,,,79,0
27240,note_on,2,0,1,,,,,,,,,0,,,81,69
27262,note_on,22,0,1,,,,,,,,,0,,,81,0
27264,note_on,2,0,1,,,,,,,,,0,,,83,57
27286,note_on,22,0,1,,,,,,,,,0,,,83,0
27288,note_on,2,0,1,,,,,,,,,0,,,84,45
27318,note_on,30,0,1,,,,,,,,,0,,,84,0
27320,note_on,2,0,1,,,,,,,,,0,,,83,45
27350,note_on,30,0,1,,,,,,,,,0,,,83,0
27352,note_on,2,0,1,,,,,,,,,0,,,86,45
27382,note_on,30,0,1,,,,,,,,,0,,,86,0
27384,note_on,2,0,1,,,,,,,,,0,,,84,45
27406,note_on,22,0,1,,,,,,,,,0,,,84,0
27408,note_on,2,0,1,,,,,,,,,0,,,83,45
27430,note_on,22,0,1,,,,,,,,,0,,,83,0
27432,note_on,2,0,1,,,,,,,,,0,,,81,45
27454,note_on,22,0,1,,,,,,,,,0,,,81,0
27456,note_on,2,0,1,,,,,,,,,0,,,79,45
27478,note_on,22,0,1,,,,,,,,,0,,,79,0
27480,note_on,2,0,1,,,,,,,,,0,,,78,45
27502,note_on,22,0,1,,,,,,,,,0,,,78,0
27504,note_on,2,0,1,,,,,,,,,0,,,79,45
27526,note_on,22,0,1,,,,,,,,,0,,,79,0
27528,note_on,2,0,1,,,,,,,,,0,,,78,45
27550,note_on,22,0,1,,,,,,,,,0,,,78,0
27552,note_on,2,0,1,,,,,,,,,0,,,76,45
27574,note_on,22,0,1,,,,,,,,,0,,,76,0
27576,note_on,2,0,1,,,,,,,,,0,,,78,45
27598,note_on,22,0,1,,,,,,,,,0,,,78,0
27600,note_on,2,0,1,,,,,,,,,0,,,79,45
27622,note_on,22,0,1,,,,,,,,,0,,,79,0
27624,note_on,2,0,1,,,,,,,,,0,,,81,45
27646,note_on,22,0,1,,,,,,,,,0,,,81,0
27648,note_on,2,0,1,,,,,,,,,0,,,83,45
27670,note_on,22,0,1,,,,,,,,,0,,,83,0
27672,note_on,2,0,1,,,,,,,,,0,,,84,45
27702,note_on,30,0,1,,,,,,,,,0,,,84,0
27704,note_on,2,0,1,,,,,,,,,0,,,83,45
27734,note_on,30,0,1,,,,,,,,,0,,,83,0
27736,note_on,2,0,1,,,,,,,,,0,,,86,45
27766,note_on,30,0,1,,,,,,,,,0,,,86,0
27768,note_on,2,0,1,,,,,,,,,0,,,84,45
27790,note_on,22,0,1,,,,,,,,,0,,,84,0
27792,note_on,2,0,1,,,,,,,,,0,,,83,45
27814,note_on,22,0,1,,,,,,,,,0,,,83,0
27816,note_on,2,0,1,,,,,,,,,0,,,81,45
27838,note_on,22,0,1,,,,,,,,,0,,,81,0
27840,note_on,2,0,1,,,,,,,,,0,,,79,45
27862,note_on,22,0,1,,,,,,,,,0,,,79,0
27864,note_on,2,0,1,,,,,,,,,0,,,78,45
27886,note_on,22,0,1,,,,,,,,,0,,,78,0
27888,note_on,2,0,1,,,,,,,,,0,,,79,45
27910,note_on,22,0,1,,,,,,,,,0,,,79,0
27912,note_on,2,0,1,,,,,,,,,0,,,78,45
27934,note_on,22,0,1,,,,,,,,,0,,,78,0
27936,note_on,2,0,1,,,,,,,,,0,,,76,45
27958,note_on,22,0,1,,,,,,,,,0,,,76,0
27960,note_on,2,0,1,,,,,,,,,0,,,78,45
27982,note_on,22,0,1,,,,,,,,,0,,,78,0
27984,note_on,2,0,1,,,,,,,,,0,,,79,45
28006,note_on,22,0,1,,,,,,,,,0,,,79,0
28008,note_on,2,0,1,,,,,,,,,0,,,81,45
28030,note_on,22,0,1,,,,,,,,,0,,,81,0
28032,note_on,2,0,1,,,,,,,,,0,,,83,45
28054,note_on,22,0,1,,,,,,,,,0,,,83,0
28056,note_on,2,0,1,,,,,,,,,0,,,84,45
28086,note_on,30,0,1,,,,,,,,,0,,,84,0
28088,note_on,2,0,1,,,,,,,,,0,,,83,46
28118,note_on,30,0,1,,,,,,,,,0,,,83,0
28120,note_on,2,0,1,,,,,,,,,0,,,86,47
28150,note_on,30,0,1,,,,,,,,,0,,,86,0
28152,note_on,2,0,1,,,,,,,,,0,,,84,48
28174,note_on,22,0,1,,,,,,,,,0,,,84,0
28176,note_on,2,0,1,,,,,,,,,0,,,83,49
28198,note_on,22,0,1,,,,,,,,,0,,,83,0
28200,note_on,2,0,1,,,,,,,,,0,,,81,50
28222,note_on,22,0,1,,,,,,,,,0,,,81,0
28224,note_on,2,0,1,,,,,,,,,0,,,79,51
28246,note_on,22,0,1,,,,,,,,,0,,,79,0
28248,note_on,2,0,1,,,,,,,,,0,,,78,52
28270,note_on,22,0,1,,,,,,,,,0,,,78,0
28272,note_on,2,0,1,,,,,,,,,0,,,79,53
28294,note_on,22,0,1,,,,,,,,,0,,,79,0
28296,note_on,2,0,1,,,,,,,,,0,,,78,54
28318,note_on,22,0,1,,,,,,,,,0,,,78,0
28320,note_on,2,0,1,,,,,,,,,0,,,76,55
28342,note_on,22,0,1,,,,,,,,,0,,,76,0
28344,note_on,2,0,1,,,,,,,,,0,,,78,56
28354,note_on,10,0,1,,,,,,,,,0,,,78,0
28356,note_on,2,0,1,,,,,,,,,0,,,79,56
28366,note_on,10,0,1,,,,,,,,,0,,,79,0
28368,note_on,2,0,1,,,,,,,,,0,,,81,56
28378,note_on,10,0,1,,,,,,,,,0,,,81,0
28380,note_on,2,0,1,,,,,,,,,0,,,79,56
28390,note_on,10,0,1,,,,,,,,,0,,,79,0
28392,note_on,2,0,1,,,,,,,,,0,,,78,56
28402,note_on,10,0,1,,,,,,,,,0,,,78,0
