tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
130752,note_on,,,,,4,0,2,,,,,1,,,75,118
130752,note_on,,,,,4,0,3,,,,,2,,,60,103
130752,note_on,,,,,64,0,1,,,,,0,,,65,127
130880,note_off,,,,,128,0,1,,,,,0,,,65,73
130940,note_off,,,,,188,0,2,,,,,1,,,75,65
130940,note_off,,,,,188,0,3,,,,,2,,,60,57
130944,note_on,,,,,64,0,1,,,,,0,,,65,127
130944,note_on,,,,,4,0,2,,,,,1,,,73,118
130944,note_on,,,,,4,0,3,,,,,2,,,58,103
131068,note_off,,,,,124,0,3,,,,,2,,,58,57
131132,note_off,,,,,188,0,2,,,,,1,,,73,65
131136,note_on,,,,,4,0,2,,,,,1,,,65,118
131200,note_off,,,,,256,0,1,,,,,0,,,65,73
131324,note_off,,,,,188,0,2,,,,,1,,,65,65
131328,note_on,,,,,4,0,2,,,,,1,,,77,118
131328,note_on,,,,,128,0,1,,,,,0,,,61,127
131328,note_on,,,,,260,0,3,,,,,2,,,46,103
131452,note_off,,,,,124,0,1,,,,,0,,,61,73
131516,note_off,,,,,188,0,2,,,,,1,,,77,65
131520,note_on,,,,,4,0,2,,,,,1,,,65,118
131708,note_off,,,,,380,0,3,,,,,2,,,46,57
131708,note_off,,,,,188,0,2,,,,,1,,,65,65
131712,note_on,,,,,4,0,2,,,,,1,,,77,118
131712,note_on,,,,,260,0,1,,,,,0,,,61,127
131712,note_on,,,,,4,0,3,,,,,2,,,45,103
131836,note_off,,,,,124,0,1,,,,,0,,,61,73
131900,note_off,,,,,188,0,2,,,,,1,,,77,65
131904,note_on,,,,,4,0,2,,,,,1,,,65,118
132092,note_off,,,,,188,0,2,,,,,1,,,65,65
132092,note_off,,,,,380,0,3,,,,,2,,,45,57
132096,note_on,,,,,260,0,1,,,,,0,,,61,127
132096,note_on,,,,,4,0,2,,,,,1,,,77,118
132096,note_on,,,,,4,0,3,,,,,2,,,46,103
132284,note_off,,,,,188,0,2,,,,,1,,,77,65
132288,note_on,,,,,4,0,2,,,,,1,,,65,118
132476,note_off,,,,,380,0,1,,,,,0,,,61,73
132476,note_off,,,,,380,0,3,,,,,2,,,46,57
132476,note_off,,,,,188,0,2,,,,,1,,,65,65
132480,note_on,,,,,4,0,1,,,,,0,,,60,127
132480,note_on,,,,,4,0,2,,,,,1,,,75,118
132480,note_on,,,,,4,0,3,,,,,2,,,45,103
132668,note_off,,,,,188,0,2,,,,,1,,,75,65
132672,note_on,,,,,4,0,2,,,,,1,,,65,118
132860,note_off,,,,,188,0,2,,,,,1,,,65,65
132860,note_off,,,,,380,0,1,,,,,0,,,60,73
132860,note_off,,,,,380,0,3,,,,,2,,,45,57
132864,note_on,,,,,4,0,2,,,,,1,,,73,118
132864,note_on,,,,,4,0,1,,,,,0,,,58,127
132864,note_on,,,,,4,0,3,,,,,2,,,46,103
132988,note_off,,,,,124,0,1,,,,,0,,,58,73
133052,note_off,,,,,188,0,2,,,,,1,,,73,65
133056,note_on,,,,,4,0,2,,,,,1,,,65,118
133244,note_off,,,,,188,0,2,,,,,1,,,65,65
133244,note_off,,,,,380,0,3,,,,,2,,,46,57
133248,note_on,,,,,4,0,2,,,,,1,,,72,118
133248,note_on,,,,,4,0,3,,,,,2,,,41,103
133248,note_on,,,,,260,0,1,,,,,0,,,57,127
133440,note_on,,,,,192,0,2,,,,,1,,,65,118
133628,note_off,,,,,380,0,3,,,,,2,,,41,57
133632,note_on,,,,,4,0,3,,,,,2,,,53,103
133696,note_off,,,,,256,0,2,,,,,1,,,65,65
133824,note_on,,,,,128,0,2,,,,,1,,,65,118
134012,note_off,,,,,188,0,2,,,,,1,,,72,65
134012,note_off,,,,,380,0,3,,,,,2,,,53,57
134012,note_off,,,,,764,0,1,,,,,0,,,57,73
134016,note_on,,,,,4,0,2,,,,,1,,,73,118
134016,note_on,,,,,4,0,3,,,,,2,,,52,103
134016,note_on,,,,,4,0,1,,,,,0,,,58,127
134080,note_off,,,,,64,0,2,,,,,1,,,65,65
134208,note_on,,,,,128,0,2,,,,,1,,,65,118
134336,note_off,,,,,128,0,2,,,,,1,,,65,65
134396,note_off,,,,,380,0,1,,,,,0,,,58,73
134396,note_off,,,,,60,0,2,,,,,1,,,73,65
134396,note_off,,,,,380,0,3,,,,,2,,,52,57
134400,note_on,,,,,4,0,2,,,,,1,,,72,118
134400,note_on,,,,,4,0,1,,,,,0,,,57,127
134400,note_on,,,,,4,0,3,,,,,2,,,53,103
134592,note_on,,,,,192,0,2,,,,,1,,,65,118
134780,note_off,,,,,380,0,3,,,,,2,,,53,57
134784,note_on,,,,,4,0,3,,,,,2,,,41,103
134848,note_off,,,,,256,0,2,,,,,1,,,65,65
134976,note_on,,,,,128,0,2,,,,,1,,,65,118
135164,note_off,,,,,764,0,1,,,,,0,,,57,73
135164,note_off,,,,,188,0,2,,,,,1,,,72,65
135164,note_off,,,,,380,0,3,,,,,2,,,41,57
135168,note_on,,,,,4,0,2,,,,,1,,,73,118
135168,note_on,,,,,4,0,3,,,,,2,,,52,103
135168,note_on,,,,,4,0,1,,,,,0,,,58,127
135232,note_off,,,,,64,0,2,,,,,1,,,65,65
135360,note_on,,,,,128,0,2,,,,,1,,,65,118
135488,note_off,,,,,128,0,2,,,,,1,,,65,65
135548,note_off,,,,,380,0,1,,,,,0,,,58,73
135548,note_off,,,,,60,0,2,,,,,1,,,73,65
135548,note_off,,,,,380,0,3,,,,,2,,,52,57
135552,note_on,,,,,4,0,2,,,,,1,,,72,61
135552,note_on,,,,,4,0,3,,,,,2,,,53,54
135808,note_off,,,,,256,0,3,,,,,2,,,53,57
135936,note_on,,,,,128,0,3,,,,,2,,,53,54
136192,note_off,,,,,256,0,3,,,,,2,,,53,57
136320,note_on,,,,,128,0,3,,,,,2,,,53,54
136576,note_off,,,,,256,0,3,,,,,2,,,53,57
136700,note_off,,,,,1148,0,2,,,,,1,,,72,65
136704,note_on,,,,,4,0,2,,,,,1,,,73,61
136704,note_on,,,,,128,0,3,,,,,2,,,53,54
136960,note_off,,,,,256,0,3,,,,,2,,,53,57
137088,note_on,,,,,128,0,3,,,,,2,,,53,54
137344,note_off,,,,,256,0,3,,,,,2,,,53,57
137472,note_on,,,,,128,0,3,,,,,2,,,53,54
137728,note_off,,,,,256,0,3,,,,,2,,,53,57
137852,note_off,,,,,1148,0,2,,,,,1,,,73,65
137856,note_on,,,,,4,0,2,,,,,1,,,74,61
137856,note_on,,,,,2308,0,1,,,,,0,,,65,80
137856,note_on,,,,,128,0,3,,,,,2,,,46,54
137984,note_off,,,,,128,0,3,,,,,2,,,46,57
138048,note_on,,,,,64,0,3,,,,,2,,,53,54
138176,note_off,,,,,128,0,3,,,,,2,,,53,57
138240,note_on,,,,,64,0,3,,,,,2,,,52,54
138368,note_off,,,,,128,0,3,,,,,2,,,52,57
138432,note_on,,,,,64,0,3,,,,,2,,,53,54
138560,note_off,,,,,128,0,3,,,,,2,,,53,57
138624,note_on,,,,,0,0,2,,,,,1,,,75,61
138624,note_off,,,,,768,0,2,,,,,1,,,74,65
138624,note_on,,,,,64,0,3,,,,,2,,,48,54
138752,note_off,,,,,128,0,3,,,,,2,,,48,57
138816,note_on,,,,,64,0,3,,,,,2,,,53,54
138880,note_off,,,,,256,0,2,,,,,1,,,75,65
138944,note_off,,,,,128,0,3,,,,,2,,,53,57
139008,note_on,,,,,128,0,2,,,,,1,,,77,61
139008,note_on,,,,,64,0,3,,,,,2,,,50,54
139136,note_off,,,,,128,0,3,,,,,2,,,50,57
139200,note_on,,,,,64,0,3,,,,,2,,,53,54
139328,note_off,,,,,128,0,3,,,,,2,,,53,57
139392,note_on,,,,,64,0,3,,,,,2,,,50,54
139520,note_off,,,,,128,0,3,,,,,2,,,50,57
139580,note_off,,,,,572,0,2,,,,,1,,,77,65
139584,note_on,,,,,4,0,2,,,,,1,,,79,61
139584,note_on,,,,,64,0,3,,,,,2,,,53,54
139712,note_off,,,,,128,0,3,,,,,2,,,53,57
139776,note_on,,,,,192,0,2,,,,,1,,,81,61
139776,note_on,,,,,64,0,3,,,,,2,,,50,54
139868,note_off,,,,,92,0,2,,,,,1,,,79,65
139904,note_off,,,,,128,0,3,,,,,2,,,50,57
139968,note_on,,,,,100,0,2,,,,,1,,,82,61
139968,note_on,,,,,64,0,3,,,,,2,,,53,54
140060,note_off,,,,,92,0,2,,,,,1,,,81,65
140096,note_off,,,,,128,0,3,,,,,2,,,53,57
140156,note_off,,,,,96,0,2,,,,,1,,,82,65
140160,note_on,,,,,4,0,2,,,,,1,,,84,61
140160,note_on,,,,,64,0,3,,,,,2,,,51,54
140284,note_off,,,,,124,0,2,,,,,1,,,84,65
140348,note_off,,,,,188,0,3,,,,,2,,,51,57
140352,note_on,,,,,4,0,3,,,,,2,,,53,54
140540,note_off,,,,,188,0,3,,,,,2,,,53,57
140544,note_on,,,,,4,0,3,,,,,2,,,51,54
140544,note_on,,,,,0,0,3,,,,,2,,,48,54
140544,note_on,,,,,260,0,2,,,,,1,,,84,61
140668,note_off,,,,,124,0,2,,,,,1,,,84,65
140732,note_off,,,,,188,0,3,,,,,2,,,51,57
140732,note_off,,,,,0,0,3,,,,,2,,,48,57
140736,note_on,,,,,4,0,3,,,,,2,,,53,54
140924,note_off,,,,,188,0,3,,,,,2,,,53,57
140928,note_on,,,,,260,0,2,,,,,1,,,86,61
140928,note_on,,,,,0,0,3,,,,,2,,,46,54
140928,note_on,,,,,4,0,3,,,,,2,,,50,54
141052,note_off,,,,,124,0,2,,,,,1,,,86,65
141116,note_off,,,,,188,0,3,,,,,2,,,50,57
141116,note_off,,,,,0,0,3,,,,,2,,,46,57
141120,note_on,,,,,4,0,3,,,,,2,,,53,54
141308,note_off,,,,,188,0,3,,,,,2,,,53,57
141312,note_on,,,,,260,0,2,,,,,1,,,89,61
141312,note_on,,,,,0,0,3,,,,,2,,,45,54
141312,note_on,,,,,4,0,3,,,,,2,,,48,54
141500,note_off,,,,,0,0,3,,,,,2,,,45,57
141500,note_off,,,,,188,0,3,,,,,2,,,48,57
141504,note_on,,,,,4,0,3,,,,,2,,,53,54
141692,note_off,,,,,380,0,2,,,,,1,,,89,65
141692,note_off,,,,,188,0,3,,,,,2,,,53,57
141696,note_on,,,,,4,0,3,,,,,2,,,52,54
141696,note_on,,,,,4,0,2,,,,,1,,,87,61
141696,note_on,,,,,3840,0,1,,,,,0,,,64,80
141884,note_off,,,,,188,0,1,,,,,0,,,65,73
141884,note_off,,,,,188,0,3,,,,,2,,,52,57
141884,note_off,,,,,0,0,1,,,,,0,,,64,73
141888,note_on,,,,,4,0,3,,,,,2,,,53,54
141888,note_on,,,,,4,0,1,,,,,0,,,65,80
142076,note_off,,,,,380,0,2,,,,,1,,,87,65
142076,note_off,,,,,188,0,1,,,,,0,,,65,73
142076,note_off,,,,,188,0,3,,,,,2,,,53,57
142080,note_on,,,,,4,0,1,,,,,0,,,64,80
142080,note_on,,,,,4,0,3,,,,,2,,,52,54
142268,note_off,,,,,188,0,1,,,,,0,,,64,73
142268,note_off,,,,,188,0,3,,,,,2,,,52,57
142272,note_on,,,,,4,0,1,,,,,0,,,65,80
142272,note_on,,,,,4,0,3,,,,,2,,,53,54
142460,note_off,,,,,188,0,1,,,,,0,,,65,73
142460,note_off,,,,,188,0,3,,,,,2,,,53,57
142464,note_on,,,,,0,0,2,,,,,1,,,69,61
142464,note_on,,,,,4,0,1,,,,,0,,,65,80
142464,note_on,,,,,4,0,3,,,,,2,,,41,54
142464,note_on,,,,,388,0,2,,,,,1,,,72,61
142652,note_off,,,,,188,0,3,,,,,2,,,41,57
142656,note_on,,,,,4,0,3,,,,,2,,,53,54
142844,note_off,,,,,188,0,3,,,,,2,,,53,57
142848,note_on,,,,,4,0,3,,,,,2,,,51,54
143036,note_off,,,,,188,0,3,,,,,2,,,51,57
143040,note_on,,,,,4,0,3,,,,,2,,,53,54
143228,note_off,,,,,188,0,3,,,,,2,,,53,57
143228,note_off,,,,,764,0,2,,,,,1,,,72,65
143228,note_off,,,,,0,0,2,,,,,1,,,69,65
143232,note_on,,,,,4,0,2,,,,,1,,,74,61
143232,note_on,,,,,0,0,2,,,,,1,,,70,61
143232,note_on,,,,,4,0,3,,,,,2,,,50,54
143420,note_off,,,,,188,0,3,,,,,2,,,50,57
143424,note_on,,,,,4,0,3,,,,,2,,,55,54
143520,note_on,,,,,288,0,2,,,,,1,,,77,61
143612,note_off,,,,,188,0,3,,,,,2,,,55,57
143612,note_off,,,,,92,0,2,,,,,1,,,74,65
143612,note_off,,,,,0,0,2,,,,,1,,,77,65
143612,note_off,,,,,0,0,2,,,,,1,,,70,65
143616,note_on,,,,,4,0,2,,,,,1,,,75,61
143616,note_on,,,,,4,0,3,,,,,2,,,48,54
143804,note_off,,,,,188,0,3,,,,,2,,,48,57
143804,note_off,,,,,188,0,2,,,,,1,,,75,65
143808,note_on,,,,,4,0,3,,,,,2,,,53,54
143808,note_on,,,,,4,0,2,,,,,1,,,74,61
143996,note_off,,,,,188,0,2,,,,,1,,,74,65
143996,note_off,,,,,188,0,3,,,,,2,,,53,57
144000,note_on,,,,,4,0,3,,,,,2,,,41,54
144000,note_on,,,,,4,0,2,,,,,1,,,75,61
144188,note_off,,,,,188,0,3,,,,,2,,,41,57
144188,note_off,,,,,188,0,2,,,,,1,,,75,65
144192,note_on,,,,,4,0,3,,,,,2,,,53,54
144192,note_on,,,,,4,0,2,,,,,1,,,77,61
144380,note_off,,,,,188,0,2,,,,,1,,,77,65
144380,note_off,,,,,188,0,3,,,,,2,,,53,57
144384,note_on,,,,,4,0,3,,,,,2,,,51,54
144384,note_on,,,,,4,0,2,,,,,1,,,79,61
144572,note_off,,,,,188,0,2,,,,,1,,,79,65
144572,note_off,,,,,188,0,3,,,,,2,,,51,57
144576,note_on,,,,,4,0,2,,,,,1,,,81,61
144576,note_on,,,,,4,0,3,,,,,2,,,53,54
144764,note_off,,,,,188,0,2,,,,,1,,,81,65
144764,note_off,,,,,188,0,3,,,,,2,,,53,57
144768,note_on,,,,,4,0,3,,,,,2,,,50,54
144768,note_on,,,,,4,0,2,,,,,1,,,82,61
144892,note_off,,,,,124,0,2,,,,,1,,,82,65
144956,note_off,,,,,188,0,3,,,,,2,,,50,57
144960,note_on,,,,,4,0,3,,,,,2,,,53,54
145148,note_off,,,,,188,0,3,,,,,2,,,53,57
145148,note_off,,,,,2684,0,1,,,,,0,,,65,73
145152,note_on,,,,,4,0,1,,,,,0,,,65,80
145152,note_on,,,,,4,0,3,,,,,2,,,46,54
145152,note_on,,,,,260,0,2,,,,,1,,,82,61
145276,note_off,,,,,124,0,2,,,,,1,,,82,65
145340,note_off,,,,,188,0,3,,,,,2,,,46,57
145344,note_on,,,,,4,0,3,,,,,2,,,53,54
145408,note_off,,,,,256,0,1,,,,,0,,,65,73
145532,note_off,,,,,188,0,3,,,,,2,,,53,57
145536,note_on,,,,,4,0,3,,,,,2,,,45,54
145536,note_on,,,,,260,0,2,,,,,1,,,84,61
145536,note_on,,,,,128,0,1,,,,,0,,,65,80
145660,note_off,,,,,124,0,2,,,,,1,,,84,65
145724,note_off,,,,,188,0,3,,,,,2,,,45,57
145728,note_on,,,,,4,0,3,,,,,2,,,53,54
145792,note_off,,,,,256,0,1,,,,,0,,,65,73
145916,note_off,,,,,188,0,3,,,,,2,,,53,57
145920,note_on,,,,,128,0,1,,,,,0,,,65,80
145920,note_on,,,,,4,0,3,,,,,2,,,46,54
145920,note_on,,,,,260,0,2,,,,,1,,,87,61
146108,note_off,,,,,188,0,3,,,,,2,,,46,57
146112,note_on,,,,,4,0,3,,,,,2,,,50,54
146176,note_off,,,,,256,0,1,,,,,0,,,65,73
146300,note_off,,,,,188,0,3,,,,,2,,,50,57
146300,note_off,,,,,380,0,2,,,,,1,,,87,65
146304,note_on,,,,,4,0,2,,,,,1,,,86,61
146304,note_on,,,,,4,0,3,,,,,2,,,53,54
146492,note_off,,,,,188,0,3,,,,,2,,,53,57
146496,note_on,,,,,4,0,3,,,,,2,,,58,54
146684,note_off,,,,,380,0,2,,,,,1,,,86,65
146684,note_off,,,,,188,0,3,,,,,2,,,58,57
146688,note_on,,,,,4,0,3,,,,,2,,,62,54
146876,note_off,,,,,188,0,3,,,,,2,,,62,57
146880,note_on,,,,,4,0,3,,,,,2,,,65,54
147068,note_off,,,,,188,0,3,,,,,2,,,65,57
147072,note_on,,,,,0,0,2,,,,,1,,,62,61
147072,note_on,,,,,0,0,2,,,,,1,,,65,61
147072,note_on,,,,,0,0,2,,,,,1,,,70,61
147072,note_on,,,,,388,0,2,,,,,1,,,89,61
147648,note_on,,,,,0,0,2,,,,,1,,,87,61
147648,note_off,,,,,576,0,2,,,,,1,,,89,65
147836,note_off,,,,,188,0,2,,,,,1,,,87,65
147840,note_on,,,,,4,0,2,,,,,1,,,86,61
148220,note_off,,,,,380,0,2,,,,,1,,,70,65
148220,note_off,,,,,0,0,2,,,,,1,,,65,65
148220,note_off,,,,,0,0,2,,,,,1,,,86,65
148220,note_off,,,,,0,0,2,,,,,1,,,62,65
148224,note_on,,,,,0,0,2,,,,,1,,,70,61
148224,note_on,,,,,0,0,2,,,,,1,,,72,61
148224,note_on,,,,,4,0,2,,,,,1,,,86,61
148224,note_on,,,,,0,0,2,,,,,1,,,67,61
148224,note_on,,,,,0,0,2,,,,,1,,,63,61
148604,note_off,,,,,380,0,2,,,,,1,,,86,65
148608,note_on,,,,,4,0,2,,,,,1,,,84,61
148988,note_off,,,,,380,0,2,,,,,1,,,84,65
148992,note_on,,,,,4,0,2,,,,,1,,,84,61
149116,note_off,,,,,124,0,2,,,,,1,,,84,65
149372,note_off,,,,,0,0,2,,,,,1,,,63,65
149372,note_off,,,,,0,0,2,,,,,1,,,67,65
149372,note_off,,,,,256,0,2,,,,,1,,,72,65
149372,note_off,,,,,0,0,2,,,,,1,,,70,65
149376,note_on,,,,,4,0,2,,,,,1,,,84,61
149376,note_on,,,,,0,0,2,,,,,1,,,65,61
149376,note_on,,,,,0,0,2,,,,,1,,,69,61
149376,note_on,,,,,0,0,2,,,,,1,,,75,61
149452,note_on,,,,,76,0,2,,,,,1,,,86,61
149468,note_off,,,,,16,0,2,,,,,1,,,84,65
149532,note_on,,,,,64,0,2,,,,,1,,,84,61
149544,note_off,,,,,12,0,2,,,,,1,,,86,65
149612,note_on,,,,,68,0,2,,,,,1,,,83,61
149624,note_off,,,,,12,0,2,,,,,1,,,84,65
149692,note_on,,,,,68,0,2,,,,,1,,,84,61
149704,note_off,,,,,12,0,2,,,,,1,,,83,65
149760,note_on,,,,,56,0,2,,,,,1,,,86,61
149784,note_off,,,,,24,0,2,,,,,1,,,84,65
150140,note_off,,,,,356,0,2,,,,,1,,,86,65
150144,note_on,,,,,4,0,2,,,,,1,,,87,61
150524,note_off,,,,,0,0,2,,,,,1,,,87,65
150524,note_off,,,,,380,0,2,,,,,1,,,65,65
150524,note_off,,,,,0,0,2,,,,,1,,,69,65
150524,note_off,,,,,0,0,2,,,,,1,,,75,65
150528,note_on,,,,,0,0,2,,,,,1,,,70,61
150528,note_on,,,,,4,0,2,,,,,1,,,86,61
150528,note_on,,,,,0,0,2,,,,,1,,,74,61
150652,note_off,,,,,124,0,2,,,,,1,,,86,65
150908,note_off,,,,,256,0,2,,,,,1,,,74,65
150908,note_off,,,,,0,0,2,,,,,1,,,70,65
150912,note_on,,,,,4,0,2,,,,,1,,,82,61
151100,note_off,,,,,188,0,2,,,,,1,,,82,65
151104,note_on,,,,,4,0,2,,,,,1,,,84,61
151292,note_off,,,,,188,0,2,,,,,1,,,84,65
151296,note_on,,,,,4,0,2,,,,,1,,,86,61
151484,note_off,,,,,188,0,2,,,,,1,,,86,65
151488,note_on,,,,,4,0,2,,,,,1,,,87,61
151616,note_on,,,,,128,0,2,,,,,1,,,77,61
151676,note_off,,,,,60,0,2,,,,,1,,,87,65
151680,note_on,,,,,0,0,2,,,,,1,,,62,61
151680,note_on,,,,,0,0,2,,,,,1,,,70,61
151680,note_on,,,,,0,0,2,,,,,1,,,65,61
151680,note_on,,,,,4,0,2,,,,,1,,,89,61
151692,note_off,,,,,12,0,2,,,,,1,,,77,65
152252,note_off,,,,,560,0,2,,,,,1,,,89,65
152256,note_on,,,,,4,0,2,,,,,1,,,87,66
152444,note_off,,,,,188,0,2,,,,,1,,,87,65
152448,note_on,,,,,4,0,2,,,,,1,,,86,67
152828,note_off,,,,,0,0,2,,,,,1,,,62,65
152828,note_off,,,,,380,0,2,,,,,1,,,70,65
152828,note_off,,,,,0,0,2,,,,,1,,,65,65
152828,note_off,,,,,0,0,2,,,,,1,,,86,65
152832,note_on,,,,,0,0,2,,,,,1,,,63,72
152832,note_on,,,,,0,0,2,,,,,1,,,67,72
152832,note_on,,,,,0,0,2,,,,,1,,,70,72
152832,note_on,,,,,0,0,2,,,,,1,,,72,72
152832,note_on,,,,,4,0,2,,,,,1,,,86,72
153212,note_off,,,,,380,0,2,,,,,1,,,86,65
153216,note_on,,,,,4,0,2,,,,,1,,,84,75
153596,note_off,,,,,380,0,2,,,,,1,,,84,65
153600,note_on,,,,,4,0,2,,,,,1,,,84,78
153788,note_off,,,,,188,0,2,,,,,1,,,84,65
153980,note_off,,,,,0,0,2,,,,,1,,,63,65
153980,note_off,,,,,0,0,2,,,,,1,,,70,65
153980,note_off,,,,,192,0,2,,,,,1,,,72,65
153980,note_off,,,,,0,0,2,,,,,1,,,67,65
153984,note_on,,,,,0,0,2,,,,,1,,,64,82
153984,note_on,,,,,0,0,2,,,,,1,,,67,82
153984,note_on,,,,,0,0,2,,,,,1,,,73,82
153984,note_on,,,,,4,0,2,,,,,1,,,84,82
153984,note_on,,,,,0,0,2,,,,,1,,,70,82
154364,note_off,,,,,380,0,2,,,,,1,,,84,65
154368,note_on,,,,,4,0,2,,,,,1,,,85,85
154748,note_off,,,,,380,0,2,,,,,1,,,85,65
154752,note_on,,,,,4,0,2,,,,,1,,,82,88
155132,note_off,,,,,0,0,2,,,,,1,,,82,65
155132,note_off,,,,,0,0,2,,,,,1,,,64,65
155132,note_off,,,,,0,0,2,,,,,1,,,67,65
155132,note_off,,,,,0,0,2,,,,,1,,,70,65
155132,note_off,,,,,380,0,2,,,,,1,,,73,65
155136,note_on,,,,,0,0,2,,,,,1,,,72,92
155136,note_on,,,,,0,0,2,,,,,1,,,69,92
155136,note_on,,,,,0,0,2,,,,,1,,,65,92
155136,note_on,,,,,4,0,2,,,,,1,,,77,92
155324,note_off,,,,,188,0,2,,,,,1,,,77,65
155328,note_on,,,,,4,0,2,,,,,1,,,76,87
155516,note_off,,,,,0,0,2,,,,,1,,,72,65
155516,note_off,,,,,0,0,2,,,,,1,,,69,65
155516,note_off,,,,,188,0,2,,,,,1,,,65,65
155516,note_off,,,,,0,0,2,,,,,1,,,76,65
155520,note_on,,,,,4,0,2,,,,,1,,,77,82
155708,note_off,,,,,188,0,2,,,,,1,,,77,65
155712,note_on,,,,,4,0,2,,,,,1,,,79,77
155900,note_off,,,,,188,0,2,,,,,1,,,79,65
155904,note_on,,,,,4,0,2,,,,,1,,,77,72
156092,note_off,,,,,188,0,2,,,,,1,,,77,65
156096,note_on,,,,,4,0,2,,,,,1,,,76,66
156284,note_off,,,,,188,0,2,,,,,1,,,76,65
156288,note_on,,,,,4,0,2,,,,,1,,,77,61
156288,note_on,,,,,9220,0,3,,,,,2,,,46,54
156288,note_on,,,,,10112,0,1,,,,,0,,,50,80
156416,note_on,,,,,128,0,2,,,,,1,,,88,61
156420,note_off,,,,,4,0,2,,,,,1,,,77,65
156548,note_off,,,,,128,0,2,,,,,1,,,88,65
156548,note_on,,,,,0,0,2,,,,,1,,,89,61
156672,note_on,,,,,124,0,2,,,,,1,,,77,61
156676,note_off,,,,,4,0,2,,,,,1,,,89,65
156800,note_on,,,,,124,0,2,,,,,1,,,88,61
156804,note_off,,,,,4,0,2,,,,,1,,,77,65
156932,note_off,,,,,128,0,2,,,,,1,,,88,65
156932,note_on,,,,,0,0,2,,,,,1,,,89,61
157052,note_off,,,,,764,0,1,,,,,0,,,50,73
157052,note_off,,,,,764,0,3,,,,,2,,,46,57
157056,note_on,,,,,4,0,3,,,,,2,,,48,54
157056,note_on,,,,,4,0,1,,,,,0,,,51,80
157056,note_on,,,,,124,0,2,,,,,1,,,77,61
157060,note_off,,,,,4,0,2,,,,,1,,,89,65
157184,note_on,,,,,124,0,2,,,,,1,,,88,61
157188,note_off,,,,,4,0,2,,,,,1,,,77,65
157316,note_off,,,,,128,0,2,,,,,1,,,88,65
157316,note_on,,,,,0,0,2,,,,,1,,,89,61
157436,note_off,,,,,380,0,3,,,,,2,,,48,57
157436,note_off,,,,,380,0,1,,,,,0,,,51,73
157440,note_on,,,,,4,0,1,,,,,0,,,53,80
157440,note_on,,,,,4,0,3,,,,,2,,,50,54
157440,note_on,,,,,124,0,2,,,,,1,,,77,61
157444,note_off,,,,,4,0,2,,,,,1,,,89,65
157568,note_on,,,,,124,0,2,,,,,1,,,88,61
157572,note_off,,,,,4,0,2,,,,,1,,,77,65
157700,note_on,,,,,0,0,2,,,,,1,,,89,61
157700,note_off,,,,,128,0,2,,,,,1,,,88,65
157824,note_on,,,,,124,0,2,,,,,1,,,77,61
157828,note_off,,,,,4,0,2,,,,,1,,,89,65
157952,note_on,,,,,124,0,2,,,,,1,,,87,61
157956,note_off,,,,,4,0,2,,,,,1,,,77,65
158012,note_off,,,,,572,0,3,,,,,2,,,50,57
158012,note_off,,,,,572,0,1,,,,,0,,,53,73
158016,note_on,,,,,4,0,3,,,,,2,,,51,54
158016,note_on,,,,,4,0,1,,,,,0,,,55,80
158084,note_off,,,,,128,0,2,,,,,1,,,87,65
158084,note_on,,,,,0,0,2,,,,,1,,,89,61
158204,note_off,,,,,188,0,1,,,,,0,,,55,73
158208,note_on,,,,,124,0,2,,,,,1,,,77,61
158208,note_on,,,,,4,0,1,,,,,0,,,57,80
158208,note_on,,,,,192,0,3,,,,,2,,,48,54
158212,note_off,,,,,4,0,2,,,,,1,,,89,65
158300,note_off,,,,,92,0,3,,,,,2,,,51,57
158336,note_on,,,,,124,0,2,,,,,1,,,88,61
158340,note_off,,,,,4,0,2,,,,,1,,,77,65
158396,note_off,,,,,96,0,3,,,,,2,,,48,57
158396,note_off,,,,,188,0,1,,,,,0,,,57,73
158400,note_on,,,,,4,0,3,,,,,2,,,50,54
158400,note_on,,,,,4,0,1,,,,,0,,,58,80
158468,note_off,,,,,128,0,2,,,,,1,,,88,65
158468,note_on,,,,,0,0,2,,,,,1,,,89,61
158588,note_off,,,,,188,0,3,,,,,2,,,50,57
158588,note_off,,,,,188,0,1,,,,,0,,,58,73
158592,note_on,,,,,4,0,3,,,,,2,,,45,54
158592,note_on,,,,,4,0,1,,,,,0,,,60,80
158592,note_on,,,,,124,0,2,,,,,1,,,77,61
158596,note_off,,,,,4,0,2,,,,,1,,,89,65
158720,note_on,,,,,124,0,2,,,,,1,,,88,61
158724,note_off,,,,,4,0,2,,,,,1,,,77,65
158780,note_off,,,,,188,0,1,,,,,0,,,60,73
158780,note_off,,,,,188,0,3,,,,,2,,,45,57
158852,note_off,,,,,128,0,2,,,,,1,,,88,65
158852,note_on,,,,,0,0,2,,,,,1,,,89,61
158976,note_on,,,,,196,0,3,,,,,2,,,57,54
158976,note_on,,,,,196,0,1,,,,,0,,,60,80
158976,note_on,,,,,124,0,2,,,,,1,,,77,61
158980,note_off,,,,,4,0,2,,,,,1,,,89,65
159104,note_on,,,,,124,0,2,,,,,1,,,87,61
159108,note_off,,,,,4,0,2,,,,,1,,,77,65
159164,note_off,,,,,188,0,3,,,,,2,,,57,57
