tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
38400,note_on,,3001,0,3,,,,,,,,,2,,,63,75
38400,note_on,,0,0,3,,,,,,,,,2,,,60,75
38400,note_on,,31,0,9,,,,,,,,,7,,,63,78
38400,note_on,,1,0,11,,,,,,,,,7,,,41,78
38400,note_on,,3001,0,1,,,,,,,,,0,,,75,75
38400,note_on,,31,0,13,,,,,,,,,7,,,75,78
38400,note_on,,0,0,13,,,,,,,,,7,,,72,78
38400,note_on,,0,0,1,,,,,,,,,0,,,72,75
38400,note_on,,31,0,10,,,,,,,,,7,,,60,78
38400,note_on,,3001,0,4,,,,,,,,,3,,,63,75
38429,note_on,,29,0,9,,,,,,,,,7,,,63,0
38429,note_on,,29,0,13,,,,,,,,,7,,,72,0
38429,note_on,,29,0,4,,,,,,,,,3,,,60,0
38429,note_on,,29,0,10,,,,,,,,,7,,,60,0
38429,note_on,,29,0,1,,,,,,,,,0,,,72,0
38429,note_on,,0,0,1,,,,,,,,,0,,,75,0
38429,note_on,,0,0,13,,,,,,,,,7,,,75,0
38429,note_on,,0,0,4,,,,,,,,,3,,,63,0
38429,note_on,,0,0,3,,,,,,,,,2,,,63,0
38429,note_on,,29,0,3,,,,,,,,,2,,,60,0
38459,note_on,,59,0,11,,,,,,,,,7,,,41,0
38459,note_on,,59,0,5,,,,,,,,,4,,,65,0
38460,note_on,,0,0,13,,,,,,,,,7,,,74,80
38460,note_on,,0,0,3,,,,,,,,,2,,,62,78
38460,note_on,,31,0,3,,,,,,,,,2,,,65,78
38460,note_on,,31,0,9,,,,,,,,,7,,,62,80
38460,note_on,,31,0,13,,,,,,,,,7,,,77,80
38460,note_on,,1,0,5,,,,,,,,,4,,,65,78
38460,note_on,,0,0,1,,,,,,,,,0,,,74,78
38460,note_on,,31,0,4,,,,,,,,,3,,,62,78
38460,note_on,,0,0,4,,,,,,,,,3,,,58,78
38460,note_on,,31,0,10,,,,,,,,,7,,,58,80
38460,note_on,,1,0,11,,,,,,,,,7,,,41,80
38460,note_on,,31,0,1,,,,,,,,,0,,,77,78
38489,note_on,,29,0,1,,,,,,,,,0,,,74,0
38489,note_on,,0,0,1,,,,,,,,,0,,,77,0
38489,note_on,,0,0,13,,,,,,,,,7,,,77,0
38489,note_on,,29,0,10,,,,,,,,,7,,,58,0
38489,note_on,,29,0,13,,,,,,,,,7,,,74,0
38489,note_on,,29,0,3,,,,,,,,,2,,,62,0
38489,note_on,,0,0,3,,,,,,,,,2,,,65,0
38489,note_on,,29,0,9,,,,,,,,,7,,,62,0
38489,note_on,,29,0,4,,,,,,,,,3,,,58,0
38489,note_on,,0,0,4,,,,,,,,,3,,,62,0
38519,note_on,,59,0,5,,,,,,,,,4,,,65,0
38519,note_on,,59,0,11,,,,,,,,,7,,,41,0
38520,note_on,,1,0,11,,,,,,,,,7,,,41,82
38520,note_on,,0,0,3,,,,,,,,,2,,,63,80
38520,note_on,,31,0,13,,,,,,,,,7,,,79,82
38520,note_on,,31,0,4,,,,,,,,,3,,,60,80
38520,note_on,,0,0,4,,,,,,,,,3,,,57,80
38520,note_on,,1,0,5,,,,,,,,,4,,,65,80
38520,note_on,,0,0,13,,,,,,,,,7,,,75,82
38520,note_on,,31,0,3,,,,,,,,,2,,,67,80
38520,note_on,,31,0,1,,,,,,,,,0,,,79,80
38520,note_on,,31,0,10,,,,,,,,,7,,,57,82
38520,note_on,,0,0,1,,,,,,,,,0,,,75,80
38520,note_on,,31,0,9,,,,,,,,,7,,,60,82
38549,note_on,,0,0,13,,,,,,,,,7,,,79,0
38549,note_on,,29,0,13,,,,,,,,,7,,,75,0
38549,note_on,,29,0,10,,,,,,,,,7,,,57,0
38549,note_on,,0,0,1,,,,,,,,,0,,,79,0
38549,note_on,,29,0,1,,,,,,,,,0,,,75,0
38549,note_on,,0,0,3,,,,,,,,,2,,,67,0
38549,note_on,,29,0,3,,,,,,,,,2,,,63,0
38549,note_on,,29,0,4,,,,,,,,,3,,,57,0
38549,note_on,,0,0,4,,,,,,,,,3,,,60,0
38549,note_on,,29,0,9,,,,,,,,,7,,,60,0
38579,note_on,,59,0,5,,,,,,,,,4,,,65,0
38579,note_on,,59,0,11,,,,,,,,,7,,,41,0
38580,note_on,,0,0,13,,,,,,,,,7,,,77,85
38580,note_on,,31,0,10,,,,,,,,,7,,,55,85
38580,note_on,,31,0,3,,,,,,,,,2,,,69,83
38580,note_on,,1,0,11,,,,,,,,,7,,,41,85
38580,note_on,,1,0,5,,,,,,,,,4,,,65,83
38580,note_on,,31,0,1,,,,,,,,,0,,,81,83
38580,note_on,,0,0,1,,,,,,,,,0,,,77,83
38580,note_on,,31,0,13,,,,,,,,,7,,,81,85
38580,note_on,,0,0,3,,,,,,,,,2,,,65,83
38580,note_on,,31,0,9,,,,,,,,,7,,,58,85
38580,note_on,,31,0,4,,,,,,,,,3,,,58,83
38580,note_on,,0,0,4,,,,,,,,,3,,,55,83
38609,note_on,,29,0,3,,,,,,,,,2,,,65,0
38609,note_on,,0,0,13,,,,,,,,,7,,,81,0
38609,note_on,,29,0,9,,,,,,,,,7,,,58,0
38609,note_on,,29,0,4,,,,,,,,,3,,,55,0
38609,note_on,,0,0,4,,,,,,,,,3,,,58,0
38609,note_on,,29,0,10,,,,,,,,,7,,,55,0
38609,note_on,,29,0,1,,,,,,,,,0,,,77,0
38609,note_on,,0,0,3,,,,,,,,,2,,,69,0
38609,note_on,,29,0,13,,,,,,,,,7,,,77,0
38609,note_on,,0,0,1,,,,,,,,,0,,,81,0
38639,note_on,,59,0,11,,,,,,,,,7,,,41,0
38639,note_on,,59,0,5,,,,,,,,,4,,,65,0
38640,note_on,,1,0,11,,,,,,,,,7,,,41,88
38640,note_on,,31,0,9,,,,,,,,,7,,,57,88
38640,note_on,,31,0,4,,,,,,,,,3,,,57,86
38640,note_on,,31,0,1,,,,,,,,,0,,,82,86
38640,note_on,,0,0,4,,,,,,,,,3,,,53,86
38640,note_on,,31,0,10,,,,,,,,,7,,,53,88
38640,note_on,,0,0,1,,,,,,,,,0,,,79,86
38640,note_on,,0,0,3,,,,,,,,,2,,,67,86
38640,note_on,,1,0,5,,,,,,,,,4,,,65,86
38640,note_on,,31,0,13,,,,,,,,,7,,,82,88
38640,note_on,,0,0,13,,,,,,,,,7,,,79,88
38640,note_on,,31,0,3,,,,,,,,,2,,,70,86
38669,note_on,,0,0,1,,,,,,,,,0,,,82,0
38669,note_on,,29,0,1,,,,,,,,,0,,,79,0
38669,note_on,,0,0,4,,,,,,,,,3,,,57,0
38669,note_on,,29,0,4,,,,,,,,,3,,,53,0
38669,note_on,,0,0,3,,,,,,,,,2,,,70,0
38669,note_on,,0,0,13,,,,,,,,,7,,,82,0
38669,note_on,,29,0,9,,,,,,,,,7,,,57,0
38669,note_on,,29,0,3,,,,,,,,,2,,,67,0
38669,note_on,,29,0,10,,,,,,,,,7,,,53,0
38669,note_on,,29,0,13,,,,,,,,,7,,,79,0
38699,note_on,,59,0,5,,,,,,,,,4,,,65,0
38699,note_on,,59,0,11,,,,,,,,,7,,,41,0
38700,note_on,,3301,0,2,,,,,,,,,1,,,81,89
38700,note_on,,31,0,13,,,,,,,,,7,,,84,90
38700,note_on,,0,0,13,,,,,,,,,7,,,81,90
38700,note_on,,31,0,4,,,,,,,,,3,,,55,89
38700,note_on,,0,0,4,,,,,,,,,3,,,51,89
38700,note_on,,0,0,2,,,,,,,,,1,,,72,89
38700,note_on,,0,0,3,,,,,,,,,2,,,69,89
38700,note_on,,1,0,5,,,,,,,,,4,,,65,89
38700,note_on,,31,0,3,,,,,,,,,2,,,72,89
38700,note_on,,31,0,9,,,,,,,,,7,,,55,90
38700,note_on,,31,0,1,,,,,,,,,0,,,84,89
38700,note_on,,31,0,10,,,,,,,,,7,,,51,90
38700,note_on,,1,0,11,,,,,,,,,7,,,39,91
38700,note_on,,0,0,1,,,,,,,,,0,,,81,89
38729,note_on,,29,0,3,,,,,,,,,2,,,69,0
38729,note_on,,29,0,4,,,,,,,,,3,,,51,0
38729,note_on,,29,0,2,,,,,,,,,1,,,72,0
38729,note_on,,0,0,13,,,,,,,,,7,,,84,0
38729,note_on,,29,0,1,,,,,,,,,0,,,81,0
38729,note_on,,0,0,1,,,,,,,,,0,,,84,0
38729,note_on,,29,0,10,,,,,,,,,7,,,51,0
38729,note_on,,29,0,9,,,,,,,,,7,,,55,0
38729,note_on,,0,0,3,,,,,,,,,2,,,72,0
38729,note_on,,29,0,13,,,,,,,,,7,,,81,0
38729,note_on,,0,0,4,,,,,,,,,3,,,55,0
38729,note_on,,0,0,2,,,,,,,,,1,,,81,0
38759,note_on,,59,0,11,,,,,,,,,7,,,39,0
38759,note_on,,59,0,5,,,,,,,,,4,,,65,0
38760,note_on,,31,0,3,,,,,,,,,2,,,74,92
38760,note_on,,1,0,5,,,,,,,,,4,,,65,92
38760,note_on,,31,0,10,,,,,,,,,7,,,50,92
38760,note_on,,31,0,9,,,,,,,,,7,,,53,92
38760,note_on,,31,0,1,,,,,,,,,0,,,86,92
38760,note_on,,0,0,1,,,,,,,,,0,,,82,92
38760,note_on,,1,0,11,,,,,,,,,7,,,38,93
38760,note_on,,31,0,2,,,,,,,,,1,,,82,92
38760,note_on,,0,0,3,,,,,,,,,2,,,70,92
38760,note_on,,31,0,13,,,,,,,,,7,,,86,92
38760,note_on,,0,0,13,,,,,,,,,7,,,82,92
38760,note_on,,0,0,2,,,,,,,,,1,,,74,92
38760,note_on,,0,0,4,,,,,,,,,3,,,50,92
38760,note_on,,31,0,4,,,,,,,,,3,,,53,92
38789,note_on,,0,0,4,,,,,,,,,3,,,53,0
38789,note_on,,0,0,13,,,,,,,,,7,,,86,0
38789,note_on,,29,0,13,,,,,,,,,7,,,82,0
38789,note_on,,29,0,4,,,,,,,,,3,,,50,0
38789,note_on,,29,0,2,,,,,,,,,1,,,74,0
38789,note_on,,0,0,2,,,,,,,,,1,,,82,0
38789,note_on,,29,0,10,,,,,,,,,7,,,50,0
38789,note_on,,29,0,3,,,,,,,,,2,,,70,0
38789,note_on,,29,0,9,,,,,,,,,7,,,53,0
38789,note_on,,0,0,3,,,,,,,,,2,,,74,0
38789,note_on,,0,0,1,,,,,,,,,0,,,86,0
38789,note_on,,29,0,1,,,,,,,,,0,,,82,0
38819,note_on,,59,0,11,,,,,,,,,7,,,38,0
38819,note_on,,59,0,5,,,,,,,,,4,,,65,0
38820,note_on,,1,0,5,,,,,,,,,4,,,65,94
38820,note_on,,31,0,1,,,,,,,,,0,,,87,94
38820,note_on,,0,0,1,,,,,,,,,0,,,84,94
38820,note_on,,0,0,13,,,,,,,,,7,,,84,94
38820,note_on,,31,0,9,,,,,,,,,7,,,51,94
38820,note_on,,31,0,10,,,,,,,,,7,,,48,94
38820,note_on,,1,0,11,,,,,,,,,7,,,36,95
38820,note_on,,0,0,4,,,,,,,,,3,,,48,94
38820,note_on,,31,0,4,,,,,,,,,3,,,51,94
38820,note_on,,31,0,13,,,,,,,,,7,,,87,94
38820,note_on,,31,0,2,,,,,,,,,1,,,84,94
38820,note_on,,0,0,2,,,,,,,,,1,,,75,94
38820,note_on,,31,0,3,,,,,,,,,2,,,75,94
38820,note_on,,0,0,3,,,,,,,,,2,,,72,94
38849,note_on,,0,0,3,,,,,,,,,2,,,75,0
38849,note_on,,29,0,13,,,,,,,,,7,,,84,0
38849,note_on,,29,0,2,,,,,,,,,1,,,75,0
38849,note_on,,0,0,1,,,,,,,,,0,,,87,0
38849,note_on,,29,0,1,,,,,,,,,0,,,84,0
38849,note_on,,29,0,10,,,,,,,,,7,,,48,0
38849,note_on,,29,0,9,,,,,,,,,7,,,51,0
38849,note_on,,0,0,2,,,,,,,,,1,,,84,0
38849,note_on,,0,0,13,,,,,,,,,7,,,87,0
38849,note_on,,29,0,4,,,,,,,,,3,,,48,0
38849,note_on,,0,0,4,,,,,,,,,3,,,51,0
38849,note_on,,29,0,3,,,,,,,,,2,,,72,0
38879,note_on,,59,0,5,,,,,,,,,4,,,65,0
38879,note_on,,59,0,11,,,,,,,,,7,,,36,0
38880,note_on,,31,0,4,,,,,,,,,3,,,50,96
38880,note_on,,31,0,3,,,,,,,,,2,,,77,96
38880,note_on,,0,0,3,,,,,,,,,2,,,74,96
38880,note_on,,31,0,13,,,,,,,,,7,,,89,96
38880,note_on,,0,0,2,,,,,,,,,1,,,77,96
38880,note_on,,31,0,2,,,,,,,,,1,,,86,96
38880,note_on,,0,0,13,,,,,,,,,7,,,86,96
38880,note_on,,31,0,9,,,,,,,,,7,,,50,96
38880,note_on,,1,0,11,,,,,,,,,7,,,34,96
38880,note_on,,31,0,1,,,,,,,,,0,,,89,96
38880,note_on,,0,0,4,,,,,,,,,3,,,46,96
38880,note_on,,11821,0,7,,,,,,,,,6,,,46,96
38880,note_on,,31,0,10,,,,,,,,,7,,,46,96
38880,note_on,,1,0,5,,,,,,,,,4,,,65,96
38880,note_on,,0,0,1,,,,,,,,,0,,,86,96
38909,note_on,,29,0,9,,,,,,,,,7,,,50,0
38939,note_on,,59,0,10,,,,,,,,,7,,,46,0
38939,note_on,,59,0,7,,,,,,,,,6,,,46,0
38939,note_on,,59,0,13,,,,,,,,,7,,,86,0
38939,note_on,,59,0,11,,,,,,,,,7,,,34,0
38940,note_on,,1,0,11,,,,,,,,,7,,,29,96
38940,note_on,,31,0,9,,,,,,,,,7,,,50,96
38940,note_on,,1,0,10,,,,,,,,,7,,,41,96
38969,note_on,,29,0,9,,,,,,,,,7,,,50,0
38999,note_on,,0,0,2,,,,,,,,,1,,,86,0
38999,note_on,,119,0,3,,,,,,,,,2,,,74,0
38999,note_on,,0,0,3,,,,,,,,,2,,,77,0
38999,note_on,,0,0,1,,,,,,,,,0,,,89,0
38999,note_on,,119,0,1,,,,,,,,,0,,,86,0
38999,note_on,,59,0,11,,,,,,,,,7,,,29,0
38999,note_on,,119,0,2,,,,,,,,,1,,,77,0
38999,note_on,,119,0,5,,,,,,,,,4,,,65,0
38999,note_on,,59,0,10,,,,,,,,,7,,,41,0
38999,note_on,,0,0,4,,,,,,,,,3,,,50,0
38999,note_on,,119,0,4,,,,,,,,,3,,,46,0
39000,note_on,,0,0,4,,,,,,,,,3,,,53,112
39000,note_on,,0,0,5,,,,,,,,,4,,,65,112
39000,note_on,,0,0,1,,,,,,,,,0,,,89,112
39000,note_on,,1,0,1,,,,,,,,,0,,,86,112
39000,note_on,,0,0,3,,,,,,,,,2,,,65,112
39000,note_on,,1,0,3,,,,,,,,,2,,,70,112
39000,note_on,,1,0,10,,,,,,,,,7,,,46,96
39000,note_on,,31,0,9,,,,,,,,,7,,,53,96
39000,note_on,,1,0,4,,,,,,,,,3,,,58,112
39000,note_on,,1,0,2,,,,,,,,,1,,,74,112
39000,note_on,,0,0,2,,,,,,,,,1,,,77,112
39000,note_on,,0,0,5,,,,,,,,,4,,,70,112
39000,note_on,,1,0,5,,,,,,,,,4,,,58,112
39000,note_on,,1,0,11,,,,,,,,,7,,,34,96
39000,note_on,,61,0,13,,,,,,,,,7,,,77,96
39000,note_on,,9361,0,6,,,,,,,,,5,,,77,112
39029,note_on,,29,0,9,,,,,,,,,7,,,53,0
39059,note_on,,59,0,10,,,,,,,,,7,,,46,0
39059,note_on,,59,0,13,,,,,,,,,7,,,77,0
39059,note_on,,59,0,11,,,,,,,,,7,,,34,0
39060,note_on,,31,0,9,,,,,,,,,7,,,58,96
39060,note_on,,1,0,10,,,,,,,,,7,,,41,96
39060,note_on,,1,0,11,,,,,,,,,7,,,29,96
39089,note_on,,29,0,9,,,,,,,,,7,,,58,0
39119,note_on,,60,0,13,,,,,,,,,7,,,89,0
39119,note_on,,59,0,11,,,,,,,,,7,,,29,0
39119,note_on,,59,0,10,,,,,,,,,7,,,41,0
39120,note_on,,1,0,13,,,,,,,,,7,,,86,96
39120,note_on,,0,0,13,,,,,,,,,7,,,74,96
39120,note_on,,1,0,10,,,,,,,,,7,,,46,96
39120,note_on,,1,0,11,,,,,,,,,7,,,34,96
39120,note_on,,31,0,9,,,,,,,,,7,,,62,96
39149,note_on,,29,0,9,,,,,,,,,7,,,62,0
39179,note_on,,59,0,10,,,,,,,,,7,,,46,0
39179,note_on,,0,0,13,,,,,,,,,7,,,86,0
39179,note_on,,59,0,13,,,,,,,,,7,,,74,0
39179,note_on,,59,0,11,,,,,,,,,7,,,34,0
39180,note_on,,1,0,10,,,,,,,,,7,,,41,96
39180,note_on,,31,0,9,,,,,,,,,7,,,50,96
39180,note_on,,1,0,11,,,,,,,,,7,,,29,96
39209,note_on,,29,0,9,,,,,,,,,7,,,50,0
39239,note_on,,0,0,3,,,,,,,,,2,,,70,0
39239,note_on,,239,0,4,,,,,,,,,3,,,53,0
39239,note_on,,0,0,4,,,,,,,,,3,,,58,0
39239,note_on,,59,0,10,,,,,,,,,7,,,41,0
39239,note_on,,239,0,5,,,,,,,,,4,,,65,0
39239,note_on,,0,0,2,,,,,,,,,1,,,74,0
39239,note_on,,239,0,2,,,,,,,,,1,,,77,0
39239,note_on,,0,0,5,,,,,,,,,4,,,70,0
39239,note_on,,239,0,3,,,,,,,,,2,,,65,0
39239,note_on,,239,0,6,,,,,,,,,5,,,77,0
39239,note_on,,0,0,5,,,,,,,,,4,,,58,0
39239,note_on,,59,0,11,,,,,,,,,7,,,29,0
39239,note_on,,239,0,1,,,,,,,,,0,,,89,0
39239,note_on,,0,0,1,,,,,,,,,0,,,86,0
39240,note_on,,1,0,11,,,,,,,,,7,,,34,96
39240,note_on,,301,0,7,,,,,,,,,6,,,46,96
39240,note_on,,0,0,13,,,,,,,,,7,,,70,96
39240,note_on,,61,0,13,,,,,,,,,7,,,82,96
39240,note_on,,1,0,10,,,,,,,,,7,,,46,96
39299,note_on,,59,0,11,,,,,,,,,7,,,34,0
39299,note_on,,59,0,7,,,,,,,,,6,,,46,0
39299,note_on,,0,0,13,,,,,,,,,7,,,82,0
39299,note_on,,59,0,13,,,,,,,,,7,,,70,0
39299,note_on,,59,0,10,,,,,,,,,7,,,46,0
39300,note_on,,1,0,11,,,,,,,,,7,,,29,96
39300,note_on,,91,0,9,,,,,,,,,7,,,50,96
39300,note_on,,1,0,10,,,,,,,,,7,,,41,96
39329,note_on,,29,0,9,,,,,,,,,7,,,50,0
39359,note_on,,59,0,11,,,,,,,,,7,,,29,0
39359,note_on,,59,0,10,,,,,,,,,7,,,41,0
39360,note_on,,121,0,2,,,,,,,,,1,,,74,112
39360,note_on,,0,0,2,,,,,,,,,1,,,77,112
39360,note_on,,0,0,1,,,,,,,,,0,,,86,112
39360,note_on,,1,0,10,,,,,,,,,7,,,46,112
39360,note_on,,121,0,3,,,,,,,,,2,,,65,112
39360,note_on,,0,0,3,,,,,,,,,2,,,70,112
39360,note_on,,0,0,4,,,,,,,,,3,,,58,112
39360,note_on,,121,0,1,,,,,,,,,0,,,89,112
39360,note_on,,31,0,9,,,,,,,,,7,,,53,112
39360,note_on,,121,0,6,,,,,,,,,5,,,77,112
39360,note_on,,0,0,13,,,,,,,,,7,,,74,112
39360,note_on,,61,0,13,,,,,,,,,7,,,86,112
39360,note_on,,121,0,4,,,,,,,,,3,,,53,112
39360,note_on,,0,0,5,,,,,,,,,4,,,58,112
39360,note_on,,121,0,5,,,,,,,,,4,,,70,112
39360,note_on,,0,0,5,,,,,,,,,4,,,65,112
39360,note_on,,1,0,11,,,,,,,,,7,,,34,112
39389,note_on,,29,0,9,,,,,,,,,7,,,53,0
39419,note_on,,59,0,11,,,,,,,,,7,,,34,0
39419,note_on,,59,0,13,,,,,,,,,7,,,74,0
39419,note_on,,59,0,10,,,,,,,,,7,,,46,0
39419,note_on,,0,0,13,,,,,,,,,7,,,86,0
39420,note_on,,31,0,9,,,,,,,,,7,,,58,96
39420,note_on,,1,0,10,,,,,,,,,7,,,41,96
39420,note_on,,1,0,11,,,,,,,,,7,,,29,96
39449,note_on,,29,0,9,,,,,,,,,7,,,58,0
39479,note_on,,59,0,10,,,,,,,,,7,,,41,0
39479,note_on,,59,0,11,,,,,,,,,7,,,29,0
39480,note_on,,1,0,11,,,,,,,,,7,,,34,96
39480,note_on,,1,0,10,,,,,,,,,7,,,46,96
39480,note_on,,0,0,13,,,,,,,,,7,,,65,96
39480,note_on,,61,0,13,,,,,,,,,7,,,77,96
39480,note_on,,31,0,9,,,,,,,,,7,,,62,96
39509,note_on,,29,0,9,,,,,,,,,7,,,62,0
39539,note_on,,0,0,13,,,,,,,,,7,,,77,0
39539,note_on,,59,0,10,,,,,,,,,7,,,46,0
39539,note_on,,59,0,11,,,,,,,,,7,,,34,0
39539,note_on,,59,0,13,,,,,,,,,7,,,65,0
39540,note_on,,1,0,10,,,,,,,,,7,,,41,96
39540,note_on,,31,0,9,,,,,,,,,7,,,50,96
39540,note_on,,1,0,11,,,,,,,,,7,,,29,96
39569,note_on,,29,0,9,,,,,,,,,7,,,50,0
39599,note_on,,239,0,6,,,,,,,,,5,,,77,0
39599,note_on,,0,0,5,,,,,,,,,4,,,70,0
39599,note_on,,0,0,5,,,,,,,,,4,,,58,0
39599,note_on,,239,0,5,,,,,,,,,4,,,65,0
39599,note_on,,59,0,11,,,,,,,,,7,,,29,0
39599,note_on,,0,0,3,,,,,,,,,2,,,65,0
39599,note_on,,239,0,3,,,,,,,,,2,,,70,0
39599,note_on,,0,0,4,,,,,,,,,3,,,53,0
39599,note_on,,239,0,4,,,,,,,,,3,,,58,0
39599,note_on,,0,0,2,,,,,,,,,1,,,74,0
39599,note_on,,239,0,1,,,,,,,,,0,,,86,0
39599,note_on,,239,0,2,,,,,,,,,1,,,77,0
39599,note_on,,59,0,10,,,,,,,,,7,,,41,0
39599,note_on,,0,0,1,,,,,,,,,0,,,89,0
39600,note_on,,1,0,10,,,,,,,,,7,,,45,96
39600,note_on,,61,0,13,,,,,,,,,7,,,84,96
39600,note_on,,301,0,7,,,,,,,,,6,,,51,96
39600,note_on,,1,0,11,,,,,,,,,7,,,33,96
39600,note_on,,0,0,13,,,,,,,,,7,,,72,96
39659,note_on,,59,0,7,,,,,,,,,6,,,51,0
39659,note_on,,59,0,13,,,,,,,,,7,,,72,0
39659,note_on,,59,0,11,,,,,,,,,7,,,33,0
39659,note_on,,59,0,10,,,,,,,,,7,,,45,0
39659,note_on,,0,0,13,,,,,,,,,7,,,84,0
39660,note_on,,1,0,11,,,,,,,,,7,,,29,96
39660,note_on,,1,0,10,,,,,,,,,7,,,41,96
39660,note_on,,91,0,9,,,,,,,,,7,,,51,96
39689,note_on,,29,0,9,,,,,,,,,7,,,51,0
39719,note_on,,59,0,11,,,,,,,,,7,,,29,0
39719,note_on,,59,0,10,,,,,,,,,7,,,41,0
39720,note_on,,121,0,6,,,,,,,,,5,,,77,112
39720,note_on,,0,0,3,,,,,,,,,2,,,65,112
39720,note_on,,121,0,3,,,,,,,,,2,,,72,112
39720,note_on,,121,0,1,,,,,,,,,0,,,89,112
39720,note_on,,0,0,1,,,,,,,,,0,,,87,112
39720,note_on,,31,0,9,,,,,,,,,7,,,53,112
39720,note_on,,0,0,13,,,,,,,,,7,,,75,112
39720,note_on,,61,0,13,,,,,,,,,7,,,87,112
39720,note_on,,121,0,4,,,,,,,,,3,,,57,112
39720,note_on,,0,0,5,,,,,,,,,4,,,65,112
39720,note_on,,0,0,5,,,,,,,,,4,,,72,112
39720,note_on,,1,0,10,,,,,,,,,7,,,45,112
39720,note_on,,121,0,5,,,,,,,,,4,,,63,112
39720,note_on,,0,0,2,,,,,,,,,1,,,75,112
39720,note_on,,121,0,2,,,,,,,,,1,,,77,112
39720,note_on,,1,0,11,,,,,,,,,7,,,33,112
39720,note_on,,0,0,4,,,,,,,,,3,,,53,112
39749,note_on,,29,0,9,,,,,,,,,7,,,53,0
39779,note_on,,59,0,13,,,,,,,,,7,,,75,0
39779,note_on,,0,0,13,,,,,,,,,7,,,87,0
39779,note_on,,59,0,10,,,,,,,,,7,,,45,0
39779,note_on,,59,0,11,,,,,,,,,7,,,33,0
39780,note_on,,31,0,9,,,,,,,,,7,,,57,96
39780,note_on,,1,0,11,,,,,,,,,7,,,29,96
39780,note_on,,1,0,10,,,,,,,,,7,,,41,96
39809,note_on,,29,0,9,,,,,,,,,7,,,57,0
39839,note_on,,59,0,10,,,,,,,,,7,,,41,0
39839,note_on,,59,0,11,,,,,,,,,7,,,29,0
39840,note_on,,1,0,11,,,,,,,,,7,,,33,96
39840,note_on,,0,0,13,,,,,,,,,7,,,65,96
39840,note_on,,61,0,13,,,,,,,,,7,,,77,96
39840,note_on,,31,0,9,,,,,,,,,7,,,60,96
39840,note_on,,1,0,10,,,,,,,,,7,,,45,96
39869,note_on,,29,0,9,,,,,,,,,7,,,60,0
39899,note_on,,59,0,13,,,,,,,,,7,,,65,0
39899,note_on,,59,0,11,,,,,,,,,7,,,33,0
39899,note_on,,59,0,10,,,,,,,,,7,,,45,0
39899,note_on,,0,0,13,,,,,,,,,7,,,77,0
39900,note_on,,1,0,11,,,,,,,,,7,,,29,96
39900,note_on,,1,0,10,,,,,,,,,7,,,41,96
39900,note_on,,31,0,9,,,,,,,,,7,,,51,96
39929,note_on,,29,0,9,,,,,,,,,7,,,51,0
39959,note_on,,0,0,1,,,,,,,,,0,,,89,0
39959,note_on,,0,0,2,,,,,,,,,1,,,77,0
39959,note_on,,239,0,2,,,,,,,,,1,,,75,0
39959,note_on,,239,0,3,,,,,,,,,2,,,65,0
39959,note_on,,0,0,5,,,,,,,,,4,,,63,0
39959,note_on,,239,0,4,,,,,,,,,3,,,53,0
39959,note_on,,0,0,4,,,,,,,,,3,,,57,0
39959,note_on,,239,0,1,,,,,,,,,0,,,87,0
39959,note_on,,59,0,10,,,,,,,,,7,,,41,0
39959,note_on,,59,0,11,,,,,,,,,7,,,29,0
39959,note_on,,239,0,6,,,,,,,,,5,,,77,0
39959,note_on,,239,0,5,,,,,,,,,4,,,65,0
39959,note_on,,0,0,3,,,,,,,,,2,,,72,0
39959,note_on,,0,0,5,,,,,,,,,4,,,72,0
39960,note_on,,0,0,13,,,,,,,,,7,,,69,96
39960,note_on,,1,0,10,,,,,,,,,7,,,48,96
39960,note_on,,301,0,7,,,,,,,,,6,,,51,96
39960,note_on,,61,0,13,,,,,,,,,7,,,81,96
39960,note_on,,1,0,11,,,,,,,,,7,,,36,96
40019,note_on,,59,0,11,,,,,,,,,7,,,36,0
40019,note_on,,59,0,10,,,,,,,,,7,,,48,0
40019,note_on,,0,0,13,,,,,,,,,7,,,81,0
40019,note_on,,59,0,13,,,,,,,,,7,,,69,0
40019,note_on,,59,0,7,,,,,,,,,6,,,51,0
40020,note_on,,91,0,9,,,,,,,,,7,,,50,96
40020,note_on,,1,0,10,,,,,,,,,7,,,41,96
40020,note_on,,1,0,11,,,,,,,,,7,,,29,96
40049,note_on,,29,0,9,,,,,,,,,7,,,50,0
40079,note_on,,59,0,10,,,,,,,,,7,,,41,0
40079,note_on,,59,0,11,,,,,,,,,7,,,29,0
40080,note_on,,0,0,13,,,,,,,,,7,,,72,112
40080,note_on,,31,0,9,,,,,,,,,7,,,57,112
40080,note_on,,121,0,5,,,,,,,,,4,,,72,112
40080,note_on,,0,0,5,,,,,,,,,4,,,63,112
40080,note_on,,0,0,5,,,,,,,,,4,,,65,112
40080,note_on,,0,0,2,,,,,,,,,1,,,69,112
40080,note_on,,61,0,13,,,,,,,,,7,,,84,112
40080,note_on,,1,0,10,,,,,,,,,7,,,51,112
40080,note_on,,0,0,1,,,,,,,,,0,,,81,112
40080,note_on,,121,0,1,,,,,,,,,0,,,89,112
40080,note_on,,121,0,3,,,,,,,,,2,,,65,112
40080,note_on,,0,0,3,,,,,,,,,2,,,72,112
