tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
18600,note_off,120,0,3,,,,,,,,,3,,,60,0
18720,note_off,120,0,3,,,,,,,,,3,,,57,0
18720,note_off,480,0,1,,,,,,,,,1,,,77,0
18720,note_on,0,0,1,,,,,,,,,1,,,77,80
18720,note_on,240,0,5,,,,,,,,,5,,,53,80
18840,note_on,120,0,3,,,,,,,,,3,,,57,81
18840,note_off,120,0,1,,,,,,,,,1,,,77,0
18960,note_on,0,0,3,,,,,,,,,3,,,60,81
18960,note_off,240,0,5,,,,,,,,,5,,,53,0
18960,note_on,120,0,1,,,,,,,,,1,,,77,81
18960,note_off,120,0,3,,,,,,,,,3,,,57,0
19080,note_off,120,0,1,,,,,,,,,1,,,77,0
19080,set_tempo,840,1,0,,,,,,500000,,,,,,,
19080,note_on,0,0,3,,,,,,,,,3,,,57,82
19080,note_off,120,0,3,,,,,,,,,3,,,60,0
19200,note_on,120,0,1,,,,,,,,,1,,,77,84
19200,note_on,240,0,5,,,,,,,,,5,,,53,84
19200,note_off,120,0,3,,,,,,,,,3,,,57,0
19200,set_tempo,120,1,0,,,,,,487804,,,,,,,
19320,note_on,0,0,1,,,,,,,,,1,,,76,84
19320,note_off,120,0,1,,,,,,,,,1,,,77,0
19440,note_on,0,0,1,,,,,,,,,1,,,74,82
19440,note_off,120,0,1,,,,,,,,,1,,,76,0
19560,note_on,0,0,1,,,,,,,,,1,,,72,81
19560,note_off,120,0,1,,,,,,,,,1,,,74,0
19680,note_off,480,0,5,,,,,,,,,5,,,53,0
19680,note_on,0,0,1,,,,,,,,,1,,,70,79
19680,note_off,120,0,1,,,,,,,,,1,,,72,0
19800,note_on,0,0,1,,,,,,,,,1,,,69,77
19800,note_off,120,0,1,,,,,,,,,1,,,70,0
19920,note_off,120,0,1,,,,,,,,,1,,,69,0
19920,note_on,0,0,1,,,,,,,,,1,,,67,75
20040,note_off,120,0,1,,,,,,,,,1,,,67,0
20040,note_on,0,0,1,,,,,,,,,1,,,65,73
20040,set_tempo,840,1,0,,,,,,495867,,,,,,,
20160,set_tempo,120,1,0,,,,,,487804,,,,,,,
20160,note_off,120,0,1,,,,,,,,,1,,,65,0
20160,note_on,0,0,1,,,,,,,,,1,,,64,71
20160,note_on,480,0,5,,,,,,,,,5,,,58,71
20280,note_off,120,0,1,,,,,,,,,1,,,64,0
20280,note_on,1080,0,3,,,,,,,,,3,,,60,69
20280,note_off,120,0,5,,,,,,,,,5,,,58,0
20400,note_on,120,0,1,,,,,,,,,1,,,65,67
20400,note_on,120,0,5,,,,,,,,,5,,,57,67
20400,note_off,120,0,3,,,,,,,,,3,,,60,0
20520,note_off,120,0,5,,,,,,,,,5,,,57,0
20520,note_on,120,0,3,,,,,,,,,3,,,60,65
20520,note_off,120,0,1,,,,,,,,,1,,,65,0
20640,note_on,120,0,5,,,,,,,,,5,,,55,63
20640,note_off,120,0,3,,,,,,,,,3,,,60,0
20640,note_on,120,0,1,,,,,,,,,1,,,67,63
20760,note_on,120,0,3,,,,,,,,,3,,,60,62
20760,note_off,120,0,1,,,,,,,,,1,,,67,0
20760,note_off,120,0,5,,,,,,,,,5,,,55,0
20880,note_off,120,0,3,,,,,,,,,3,,,60,0
20880,note_on,120,0,1,,,,,,,,,1,,,69,60
20880,note_on,120,0,5,,,,,,,,,5,,,53,60
21000,note_on,120,0,3,,,,,,,,,3,,,60,58
21000,note_off,120,0,5,,,,,,,,,5,,,53,0
21000,note_off,120,0,1,,,,,,,,,1,,,69,0
21010,set_tempo,850,1,0,,,,,,588235,,,,,,,
21120,note_on,120,0,5,,,,,,,,,5,,,52,56
21120,set_tempo,110,1,0,,,,,,535714,,,,,,,
21120,note_on,120,0,1,,,,,,,,,1,,,72,56
21120,note_off,120,0,3,,,,,,,,,3,,,60,0
21600,note_off,480,0,5,,,,,,,,,5,,,52,0
21600,note_on,0,0,1,,,,,,,,,1,,,70,48
21600,note_off,480,0,1,,,,,,,,,1,,,72,0
21785,note_off,185,0,1,,,,,,,,,1,,,70,0
21840,set_tempo,720,1,0,,,,,,550458,,,,,,,
22080,note_on,295,0,1,,,,,,,,,1,,,79,79
22080,note_on,480,0,5,,,,,,,,,5,,,52,79
22080,set_tempo,240,1,0,,,,,,487804,,,,,,,
22200,note_on,1080,0,3,,,,,,,,,3,,,58,75
22320,note_off,240,0,5,,,,,,,,,5,,,52,0
22320,note_on,0,0,3,,,,,,,,,3,,,60,76
22320,note_off,120,0,3,,,,,,,,,3,,,58,0
22440,note_off,120,0,3,,,,,,,,,3,,,60,0
22440,note_on,0,0,3,,,,,,,,,3,,,58,77
22560,note_on,240,0,5,,,,,,,,,5,,,52,78
22560,note_off,120,0,3,,,,,,,,,3,,,58,0
22560,note_off,480,0,1,,,,,,,,,1,,,79,0
22560,note_on,0,0,1,,,,,,,,,1,,,79,78
22680,note_on,120,0,3,,,,,,,,,3,,,58,79
22680,note_off,120,0,1,,,,,,,,,1,,,79,0
22800,note_off,240,0,5,,,,,,,,,5,,,52,0
22800,note_on,120,0,1,,,,,,,,,1,,,79,79
22800,note_off,120,0,3,,,,,,,,,3,,,58,0
22800,note_on,0,0,3,,,,,,,,,3,,,60,79
22920,set_tempo,840,1,0,,,,,,500000,,,,,,,
22920,note_off,120,0,1,,,,,,,,,1,,,79,0
22920,note_off,120,0,3,,,,,,,,,3,,,60,0
22920,note_on,0,0,3,,,,,,,,,3,,,58,80
23040,set_tempo,120,1,0,,,,,,487804,,,,,,,
23040,note_off,120,0,3,,,,,,,,,3,,,58,0
23040,note_on,240,0,5,,,,,,,,,5,,,52,82
23040,note_on,120,0,1,,,,,,,,,1,,,79,82
23160,note_off,120,0,1,,,,,,,,,1,,,79,0
23160,note_on,0,0,1,,,,,,,,,1,,,77,79
23280,note_off,120,0,1,,,,,,,,,1,,,77,0
23280,note_on,0,0,1,,,,,,,,,1,,,76,76
23400,note_on,0,0,1,,,,,,,,,1,,,74,73
23400,note_off,120,0,1,,,,,,,,,1,,,76,0
23520,note_on,0,0,1,,,,,,,,,1,,,72,70
23520,note_off,120,0,1,,,,,,,,,1,,,74,0
23520,note_off,480,0,5,,,,,,,,,5,,,52,0
23640,note_on,0,0,1,,,,,,,,,1,,,70,66
23640,note_off,120,0,1,,,,,,,,,1,,,72,0
23760,note_on,0,0,1,,,,,,,,,1,,,69,63
23760,note_off,120,0,1,,,,,,,,,1,,,70,0
23880,note_on,0,0,1,,,,,,,,,1,,,67,60
23880,note_off,120,0,1,,,,,,,,,1,,,69,0
23890,set_tempo,850,1,0,,,,,,495867,,,,,,,
24000,set_tempo,110,1,0,,,,,,487804,,,,,,,
24000,note_off,120,0,1,,,,,,,,,1,,,67,0
24000,note_on,480,0,5,,,,,,,,,5,,,57,57
24000,note_on,0,0,1,,,,,,,,,1,,,65,57
24120,note_on,1080,0,3,,,,,,,,,3,,,60,56
24120,note_off,120,0,1,,,,,,,,,1,,,65,0
24120,note_off,120,0,5,,,,,,,,,5,,,57,0
24240,note_on,120,0,1,,,,,,,,,1,,,64,54
24240,note_on,120,0,5,,,,,,,,,5,,,55,54
24240,note_off,120,0,3,,,,,,,,,3,,,60,0
24360,note_off,120,0,5,,,,,,,,,5,,,55,0
24360,note_off,120,0,1,,,,,,,,,1,,,64,0
24360,note_on,120,0,3,,,,,,,,,3,,,60,53
24480,note_off,120,0,3,,,,,,,,,3,,,60,0
24480,note_on,120,0,5,,,,,,,,,5,,,57,52
24480,note_on,120,0,1,,,,,,,,,1,,,65,52
24600,note_on,120,0,3,,,,,,,,,3,,,60,51
24600,note_off,120,0,5,,,,,,,,,5,,,57,0
24605,note_off,125,0,1,,,,,,,,,1,,,65,0
24720,note_on,115,0,1,,,,,,,,,1,,,67,49
24720,note_off,120,0,3,,,,,,,,,3,,,60,0
24720,note_on,120,0,5,,,,,,,,,5,,,52,49
24840,note_off,120,0,1,,,,,,,,,1,,,67,0
24840,note_on,120,0,3,,,,,,,,,3,,,60,48
24840,set_tempo,840,1,0,,,,,,540540,,,,,,,
24840,note_off,120,0,5,,,,,,,,,5,,,52,0
24960,note_on,120,0,1,,,,,,,,,1,,,69,46
24960,note_off,120,0,3,,,,,,,,,3,,,60,0
24960,note_on,120,0,5,,,,,,,,,5,,,53,47
24960,set_tempo,120,1,0,,,,,,540540,,,,,,,
25375,note_off,415,0,5,,,,,,,,,5,,,53,0
25385,note_off,425,0,1,,,,,,,,,1,,,69,0
25440,set_tempo,480,1,0,,,,,,495867,,,,,,,
25440,note_on,55,0,1,,,,,,,,,1,,,72,57
25560,note_on,0,0,1,,,,,,,,,1,,,69,57
25560,note_off,120,0,1,,,,,,,,,1,,,72,0
25680,note_on,0,0,1,,,,,,,,,1,,,72,56
25680,note_off,120,0,1,,,,,,,,,1,,,69,0
25800,note_off,120,0,1,,,,,,,,,1,,,72,0
25800,note_on,0,0,1,,,,,,,,,1,,,69,56
25860,set_tempo,420,1,0,,,,,,508474,,,,,,,
25920,note_on,545,0,5,,,,,,,,,5,,,57,55
25920,note_off,120,0,1,,,,,,,,,1,,,69,0
25920,note_on,0,0,1,,,,,,,,,1,,,65,55
25920,set_tempo,60,1,0,,,,,,487804,,,,,,,
26040,note_off,120,0,5,,,,,,,,,5,,,57,0
26040,note_on,1080,0,3,,,,,,,,,3,,,60,55
26160,note_on,120,0,5,,,,,,,,,5,,,57,54
26160,note_off,240,0,1,,,,,,,,,1,,,65,0
26160,note_off,120,0,3,,,,,,,,,3,,,60,0
26280,note_off,120,0,5,,,,,,,,,5,,,57,0
26280,note_on,120,0,3,,,,,,,,,3,,,60,54
26360,note_on,200,0,1,,,,,,,,,1,,,69,54
26360,set_tempo,440,1,0,,,,,,495867,,,,,,,
26400,note_off,120,0,3,,,,,,,,,3,,,60,0
26400,set_tempo,40,1,0,,,,,,487804,,,,,,,
26400,note_on,40,0,1,,,,,,,,,1,,,67,54
26400,note_on,120,0,5,,,,,,,,,5,,,58,54
26420,note_off,20,0,1,,,,,,,,,1,,,69,0
26520,note_off,120,0,5,,,,,,,,,5,,,58,0
26520,note_on,120,0,3,,,,,,,,,3,,,60,53
26525,note_off,105,0,1,,,,,,,,,1,,,67,0
26640,note_on,120,0,5,,,,,,,,,5,,,57,53
26640,note_off,120,0,3,,,,,,,,,3,,,60,0
26640,note_on,115,0,1,,,,,,,,,1,,,65,53
26760,note_off,120,0,5,,,,,,,,,5,,,57,0
26760,note_off,120,0,1,,,,,,,,,1,,,65,0
26760,note_on,120,0,3,,,,,,,,,3,,,60,52
26840,note_on,80,0,1,,,,,,,,,1,,,69,52
26840,set_tempo,440,1,0,,,,,,495867,,,,,,,
26880,set_tempo,40,1,0,,,,,,487804,,,,,,,
26880,note_on,120,0,5,,,,,,,,,5,,,58,52
26880,note_off,120,0,3,,,,,,,,,3,,,60,0
26880,note_on,40,0,1,,,,,,,,,1,,,67,52
26900,note_off,20,0,1,,,,,,,,,1,,,69,0
27000,note_on,120,0,3,,,,,,,,,3,,,60,51
27000,note_off,100,0,1,,,,,,,,,1,,,67,0
27000,note_off,120,0,5,,,,,,,,,5,,,58,0
27120,note_off,120,0,3,,,,,,,,,3,,,60,0
27120,note_on,120,0,1,,,,,,,,,1,,,65,51
27120,note_on,120,0,5,,,,,,,,,5,,,57,51
27240,note_off,120,0,1,,,,,,,,,1,,,65,0
27240,set_tempo,360,1,0,,,,,,508474,,,,,,,
27240,note_off,120,0,5,,,,,,,,,5,,,57,0
27240,note_on,120,0,3,,,,,,,,,3,,,60,51
27360,note_off,120,0,3,,,,,,,,,3,,,60,0
27360,note_on,120,0,1,,,,,,,,,1,,,77,53
27360,set_tempo,120,1,0,,,,,,487804,,,,,,,
27480,note_on,0,0,1,,,,,,,,,1,,,72,53
27480,note_off,120,0,1,,,,,,,,,1,,,77,0
27600,note_off,120,0,1,,,,,,,,,1,,,72,0
27600,note_on,0,0,1,,,,,,,,,1,,,77,52
27720,note_on,0,0,1,,,,,,,,,1,,,72,51
27720,note_off,120,0,1,,,,,,,,,1,,,77,0
27780,set_tempo,420,1,0,,,,,,495867,,,,,,,
27840,note_on,0,0,1,,,,,,,,,1,,,69,51
27840,note_off,120,0,1,,,,,,,,,1,,,72,0
27840,set_tempo,60,1,0,,,,,,487804,,,,,,,
27840,note_on,600,0,5,,,,,,,,,5,,,53,51
27960,note_off,120,0,5,,,,,,,,,5,,,53,0
27960,note_on,600,0,3,,,,,,,,,3,,,60,50
28075,note_off,235,0,1,,,,,,,,,1,,,69,0
28080,note_on,120,0,5,,,,,,,,,5,,,53,50
28080,note_off,120,0,3,,,,,,,,,3,,,60,0
28200,note_off,120,0,5,,,,,,,,,5,,,53,0
28200,note_on,120,0,3,,,,,,,,,3,,,60,49
28280,set_tempo,440,1,0,,,,,,495867,,,,,,,
28280,note_on,205,0,1,,,,,,,,,1,,,72,49
28320,note_off,120,0,3,,,,,,,,,3,,,60,0
28320,note_on,120,0,5,,,,,,,,,5,,,55,48
28320,set_tempo,40,1,0,,,,,,487804,,,,,,,
28320,note_on,40,0,1,,,,,,,,,1,,,70,48
28340,note_off,20,0,1,,,,,,,,,1,,,72,0
28440,note_off,100,0,1,,,,,,,,,1,,,70,0
28440,note_on,120,0,3,,,,,,,,,3,,,60,48
28440,note_off,120,0,5,,,,,,,,,5,,,55,0
28560,note_on,120,0,5,,,,,,,,,5,,,53,47
28560,note_off,120,0,3,,,,,,,,,3,,,60,0
28560,note_on,120,0,1,,,,,,,,,1,,,69,47
28680,note_on,120,0,3,,,,,,,,,3,,,60,46
28680,note_off,120,0,1,,,,,,,,,1,,,69,0
28680,note_off,120,0,5,,,,,,,,,5,,,53,0
28760,set_tempo,440,1,0,,,,,,495867,,,,,,,
28760,note_on,80,0,1,,,,,,,,,1,,,72,46
28800,note_off,120,0,3,,,,,,,,,3,,,60,0
28800,note_on,120,0,5,,,,,,,,,5,,,55,46
28800,set_tempo,40,1,0,,,,,,487804,,,,,,,
28800,note_on,40,0,1,,,,,,,,,1,,,70,46
28820,note_off,20,0,1,,,,,,,,,1,,,72,0
28920,note_on,120,0,3,,,,,,,,,3,,,60,45
28920,note_off,120,0,5,,,,,,,,,5,,,55,0
28920,note_off,100,0,1,,,,,,,,,1,,,70,0
29040,note_on,120,0,1,,,,,,,,,1,,,69,45
29040,note_on,120,0,5,,,,,,,,,5,,,53,45
29040,note_off,120,0,3,,,,,,,,,3,,,60,0
29155,note_off,115,0,1,,,,,,,,,1,,,69,0
29160,note_off,120,0,5,,,,,,,,,5,,,53,0
29160,set_tempo,360,1,0,,,,,,508474,,,,,,,
29160,note_on,120,0,3,,,,,,,,,3,,,60,44
29280,note_on,125,0,1,,,,,,,,,1,,,81,79
29280,note_off,120,0,3,,,,,,,,,3,,,60,0
29280,set_tempo,120,1,0,,,,,,487804,,,,,,,
29400,note_off,120,0,1,,,,,,,,,1,,,81,0
29400,note_on,0,0,1,,,,,,,,,1,,,77,79
29520,note_off,120,0,1,,,,,,,,,1,,,77,0
29520,note_on,0,0,1,,,,,,,,,1,,,81,78
29640,note_off,120,0,1,,,,,,,,,1,,,81,0
29640,note_on,0,0,1,,,,,,,,,1,,,77,78
29700,set_tempo,420,1,0,,,,,,495867,,,,,,,
29760,set_tempo,60,1,0,,,,,,487804,,,,,,,
29760,note_on,0,0,1,,,,,,,,,1,,,74,77
29760,note_off,120,0,1,,,,,,,,,1,,,77,0
29760,note_on,600,0,5,,,,,,,,,5,,,53,77
29760,note_on,11520,0,4,,,,,,,,,4,,,59,77
29885,note_off,125,0,1,,,,,,,,,1,,,74,0
30000,note_on,115,0,1,,,,,,,,,1,,,74,76
30120,note_off,120,0,1,,,,,,,,,1,,,74,0
30200,set_tempo,440,1,0,,,,,,495867,,,,,,,
30240,set_tempo,40,1,0,,,,,,487804,,,,,,,
30240,note_on,120,0,1,,,,,,,,,1,,,73,75
30360,note_off,120,0,1,,,,,,,,,1,,,73,0
30360,note_on,0,0,1,,,,,,,,,1,,,74,75
30480,note_off,120,0,1,,,,,,,,,1,,,74,0
30480,note_on,0,0,1,,,,,,,,,1,,,76,74
30600,note_on,0,0,1,,,,,,,,,1,,,77,74
30600,note_off,120,0,1,,,,,,,,,1,,,76,0
30660,set_tempo,420,1,0,,,,,,495867,,,,,,,
30720,note_off,960,0,5,,,,,,,,,5,,,53,0
30720,note_on,0,0,4,,,,,,,,,4,,,60,68
30720,note_on,0,0,5,,,,,,,,,5,,,52,68
30720,note_off,960,0,4,,,,,,,,,4,,,59,0
30720,set_tempo,60,1,0,,,,,,487804,,,,,,,
30720,note_on,0,0,1,,,,,,,,,1,,,79,73
30720,note_off,120,0,1,,,,,,,,,1,,,77,0
30840,note_off,120,0,1,,,,,,,,,1,,,79,0
30960,note_on,120,0,1,,,,,,,,,1,,,79,72
31085,note_off,125,0,1,,,,,,,,,1,,,79,0
31160,set_tempo,440,1,0,,,,,,495867,,,,,,,
31200,set_tempo,40,1,0,,,,,,487804,,,,,,,
31200,note_on,115,0,1,,,,,,,,,1,,,81,71
31320,note_off,120,0,1,,,,,,,,,1,,,81,0
31320,note_on,0,0,1,,,,,,,,,1,,,79,71
31440,note_on,0,0,1,,,,,,,,,1,,,77,70
31440,note_off,120,0,1,,,,,,,,,1,,,79,0
31560,set_tempo,360,1,0,,,,,,500000,,,,,,,
31560,note_off,120,0,1,,,,,,,,,1,,,77,0
31560,note_on,0,0,1,,,,,,,,,1,,,76,70
31680,set_tempo,120,1,0,,,,,,487804,,,,,,,
31680,note_on,0,0,5,,,,,,,,,5,,,53,53
31680,note_off,960,0,5,,,,,,,,,5,,,52,0
31680,note_off,120,0,1,,,,,,,,,1,,,76,0
31680,note_on,0,0,1,,,,,,,,,1,,,73,53
31680,note_on,0,0,4,,,,,,,,,4,,,59,53
31680,note_off,960,0,4,,,,,,,,,4,,,60,0
31800,note_off,120,0,1,,,,,,,,,1,,,73,0
31800,note_on,0,0,1,,,,,,,,,1,,,74,53
31920,note_off,120,0,1,,,,,,,,,1,,,74,0
31920,note_on,0,0,1,,,,,,,,,1,,,73,53
32040,note_off,120,0,1,,,,,,,,,1,,,73,0
32040,note_on,0,0,1,,,,,,,,,1,,,74,52
32160,note_on,0,0,1,,,,,,,,,1,,,73,52
32160,note_off,120,0,1,,,,,,,,,1,,,74,0
32280,note_off,120,0,1,,,,,,,,,1,,,73,0
32280,note_on,0,0,1,,,,,,,,,1,,,74,51
32400,note_off,120,0,1,,,,,,,,,1,,,74,0
32400,note_on,0,0,1,,,,,,,,,1,,,76,51
32520,note_off,120,0,1,,,,,,,,,1,,,76,0
32520,note_on,0,0,1,,,,,,,,,1,,,77,51
32580,set_tempo,900,1,0,,,,,,495867,,,,,,,
32640,set_tempo,60,1,0,,,,,,487804,,,,,,,
32640,note_off,960,0,4,,,,,,,,,4,,,59,0
32640,note_off,960,0,5,,,,,,,,,5,,,53,0
32640,note_on,0,0,4,,,,,,,,,4,,,60,45
32640,note_off,120,0,1,,,,,,,,,1,,,77,0
32640,note_on,0,0,1,,,,,,,,,1,,,81,50
32640,note_on,0,0,5,,,,,,,,,5,,,52,45
32760,note_off,120,0,1,,,,,,,,,1,,,81,0
32760,note_on,0,0,1,,,,,,,,,1,,,79,50
32880,note_off,120,0,1,,,,,,,,,1,,,79,0
32880,note_on,0,0,1,,,,,,,,,1,,,81,49
33000,note_on,0,0,1,,,,,,,,,1,,,79,49
33000,note_off,120,0,1,,,,,,,,,1,,,81,0
33120,note_off,120,0,1,,,,,,,,,1,,,79,0
33120,note_on,0,0,1,,,,,,,,,1,,,81,49
33240,note_off,120,0,1,,,,,,,,,1,,,81,0
33240,note_on,0,0,1,,,,,,,,,1,,,79,48
33360,note_off,120,0,1,,,,,,,,,1,,,79,0
33360,note_on,0,0,1,,,,,,,,,1,,,77,48
33480,set_tempo,840,1,0,,,,,,500000,,,,,,,
33480,note_off,120,0,1,,,,,,,,,1,,,77,0
33480,note_on,0,0,1,,,,,,,,,1,,,76,47
33600,note_off,960,0,5,,,,,,,,,5,,,52,0
33600,note_off,960,0,4,,,,,,,,,4,,,60,0
33600,set_tempo,120,1,0,,,,,,487804,,,,,,,
33600,note_off,120,0,1,,,,,,,,,1,,,76,0
33600,note_on,0,0,1,,,,,,,,,1,,,74,47
33840,note_on,0,0,1,,,,,,,,,1,,,76,46
33840,note_on,240,0,5,,,,,,,,,5,,,53,61
33840,note_off,240,0,1,,,,,,,,,1,,,74,0
33960,note_off,120,0,1,,,,,,,,,1,,,76,0
33960,note_on,0,0,1,,,,,,,,,1,,,77,46
34020,set_tempo,420,1,0,,,,,,495867,,,,,,,
34080,note_on,0,0,5,,,,,,,,,5,,,55,45
34080,note_on,0,0,1,,,,,,,,,1,,,72,45
34080,note_off,120,0,1,,,,,,,,,1,,,77,0
34080,note_off,240,0,5,,,,,,,,,5,,,53,0
34200,note_off,120,0,5,,,,,,,,,5,,,55,0
34205,note_off,125,0,1,,,,,,,,,1,,,72,0
34260,set_tempo,240,1,0,,,,,,500000,,,,,,,
34320,note_on,120,0,5,,,,,,,,,5,,,43,45
34320,note_on,115,0,1,,,,,,,,,1,,,71,45
34435,note_off,115,0,5,,,,,,,,,5,,,43,0
34440,set_tempo,180,1,0,,,,,,517241,,,,,,,
34440,note_off,120,0,1,,,,,,,,,1,,,71,0
34560,set_tempo,120,1,0,,,,,,508474,,,,,,,
34560,note_on,120,0,1,,,,,,,,,1,,,72,44
34560,note_on,0,0,1,,,,,,,,,1,,,48,44
34680,set_tempo,120,1,0,,,,,,500000,,,,,,,
34800,note_on,0,0,1,,,,,,,,,1,,,71,52
34800,note_off,240,0,1,,,,,,,,,1,,,72,0
34920,note_off,120,0,1,,,,,,,,,1,,,71,0
34920,note_on,0,0,1,,,,,,,,,1,,,72,56
35040,note_on,0,0,1,,,,,,,,,1,,,73,60
35040,note_off,0,0,1,,,,,,,,,1,,,48,0
35040,note_off,120,0,1,,,,,,,,,1,,,72,0
35160,note_off,120,0,1,,,,,,,,,1,,,73,0
35160,note_on,0,0,1,,,,,,,,,1,,,74,65
35280,note_off,120,0,1,,,,,,,,,1,,,74,0
35280,note_on,0,0,1,,,,,,,,,1,,,75,69
35340,set_tempo,660,1,0,,,,,,495867,,,,,,,
35400,set_tempo,60,1,0,,,,,,500000,,,,,,,
35400,note_off,120,0,1,,,,,,,,,1,,,75,0
35400,note_on,0,0,1,,,,,,,,,1,,,76,73
35520,control_change,1920,0,4,,,,,,,64,0,4,,,,
35520,note_on,0,0,5,,,,,,,,,5,,,53,79
35520,control_change,1085,0,5,,,,,,,64,0,5,,,,
35520,control_change,120,0,1,,,,,,,64,0,1,,,,
35520,note_on,0,0,1,,,,,,,,,1,,,77,79
35520,note_off,0,0,1,,,,,,,,,1,,,76,0
35520,set_tempo,120,1,0,,,,,,487804,,,,,,,
35520,control_change,17280,0,2,,,,,,,64,0,2,,,,
35640,note_on,6360,0,3,,,,,,,,,3,,,57,72
35760,note_off,120,0,3,,,,,,,,,3,,,57,0
35760,note_on,0,0,3,,,,,,,,,3,,,60,73
35760,note_off,240,0,5,,,,,,,,,5,,,53,0
35880,note_on,0,0,3,,,,,,,,,3,,,57,74
35880,note_off,120,0,3,,,,,,,,,3,,,60,0
36000,note_off,120,0,3,,,,,,,,,3,,,57,0
36000,note_off,480,0,1,,,,,,,,,1,,,77,0
36000,note_on,240,0,5,,,,,,,,,5,,,53,76
36000,note_on,0,0,1,,,,,,,,,1,,,77,76
36120,note_on,120,0,3,,,,,,,,,3,,,57,77
36125,note_off,125,0,1,,,,,,,,,1,,,77,0
36240,note_off,240,0,5,,,,,,,,,5,,,53,0
36240,note_on,0,0,3,,,,,,,,,3,,,60,78
36240,note_on,115,0,1,,,,,,,,,1,,,77,78
36240,note_off,120,0,3,,,,,,,,,3,,,57,0
36360,set_tempo,840,1,0,,,,,,500000,,,,,,,
36360,note_on,0,0,3,,,,,,,,,3,,,57,79
36360,note_off,120,0,1,,,,,,,,,1,,,77,0
36360,note_off,120,0,3,,,,,,,,,3,,,60,0
36480,note_on,240,0,5,,,,,,,,,5,,,53,80
36480,note_off,120,0,3,,,,,,,,,3,,,57,0
36480,note_on,120,0,1,,,,,,,,,1,,,77,80
36480,set_tempo,120,1,0,,,,,,487804,,,,,,,
36600,note_off,120,0,1,,,,,,,,,1,,,77,0
36600,note_on,0,0,1,,,,,,,,,1,,,76,77
36720,note_off,120,0,1,,,,,,,,,1,,,76,0
36720,note_on,0,0,1,,,,,,,,,1,,,74,74
36840,note_on,0,0,1,,,,,,,,,1,,,72,71
36840,note_off,120,0,1,,,,,,,,,1,,,74,0
36960,note_off,120,0,1,,,,,,,,,1,,,72,0
36960,note_off,480,0,5,,,,,,,,,5,,,53,0
36960,note_on,0,0,1,,,,,,,,,1,,,70,69
37080,note_on,0,0,1,,,,,,,,,1,,,69,66
37080,note_off,120,0,1,,,,,,,,,1,,,70,0
37200,note_off,120,0,1,,,,,,,,,1,,,69,0
37200,note_on,0,0,1,,,,,,,,,1,,,67,63
37320,set_tempo,840,1,0,,,,,,495867,,,,,,,
37320,note_off,120,0,1,,,,,,,,,1,,,67,0
37320,note_on,0,0,1,,,,,,,,,1,,,65,60
37440,note_on,480,0,5,,,,,,,,,5,,,48,59
37440,note_off,120,0,1,,,,,,,,,1,,,65,0
37440,set_tempo,120,1,0,,,,,,487804,,,,,,,
37440,note_on,0,0,1,,,,,,,,,1,,,63,59
37560,note_off,120,0,5,,,,,,,,,5,,,48,0
37560,note_on,1080,0,3,,,,,,,,,3,,,53,57
37615,note_off,175,0,1,,,,,,,,,1,,,63,0
37680,note_on,65,0,1,,,,,,,,,1,,,62,56
37680,note_on,120,0,5,,,,,,,,,5,,,47,56
37680,note_off,120,0,3,,,,,,,,,3,,,53,0
37800,note_on,0,0,1,,,,,,,,,1,,,65,54
37800,note_on,120,0,3,,,,,,,,,3,,,53,54
37800,note_off,120,0,1,,,,,,,,,1,,,62,0
37800,note_off,120,0,5,,,,,,,,,5,,,47,0
37920,note_off,120,0,3,,,,,,,,,3,,,53,0
37920,note_on,120,0,5,,,,,,,,,5,,,48,53
37920,note_on,0,0,1,,,,,,,,,1,,,63,53
37920,note_off,120,0,1,,,,,,,,,1,,,65,0
38040,note_off,120,0,5,,,,,,,,,5,,,48,0
38040,note_on,120,0,3,,,,,,,,,3,,,53,50
38100,note_off,180,0,1,,,,,,,,,1,,,63,0
38160,note_on,120,0,5,,,,,,,,,5,,,47,48
38160,note_off,120,0,3,,,,,,,,,3,,,53,0
38160,note_on,60,0,1,,,,,,,,,1,,,62,48
38280,note_on,120,0,3,,,,,,,,,3,,,53,46
38280,note_on,0,0,1,,,,,,,,,1,,,65,46
38280,note_off,120,0,5,,,,,,,,,5,,,47,0
38280,note_off,120,0,1,,,,,,,,,1,,,62,0
38290,set_tempo,850,1,0,,,,,,560747,,,,,,,
38400,note_off,120,0,1,,,,,,,,,1,,,65,0
38400,note_on,0,0,1,,,,,,,,,1,,,63,43
38400,note_off,120,0,3,,,,,,,,,3,,,53,0
38400,set_tempo,110,1,0,,,,,,535714,,,,,,,
38400,note_on,120,0,5,,,,,,,,,5,,,48,43
38820,note_off,420,0,5,,,,,,,,,5,,,48,0
38825,note_off,425,0,1,,,,,,,,,1,,,63,0
39120,set_tempo,720,1,0,,,,,,550458,,,,,,,
39360,set_tempo,240,1,0,,,,,,487804,,,,,,,
39360,note_on,535,0,1,,,,,,,,,1,,,75,75
39360,note_on,540,0,5,,,,,,,,,5,,,53,75
39480,note_on,1080,0,3,,,,,,,,,3,,,57,70
39600,note_off,240,0,5,,,,,,,,,5,,,53,0
39600,note_off,120,0,3,,,,,,,,,3,,,57,0
