tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
18288,note_on,,48,0,1,,,,,,,0,67,0
18288,note_on,,48,0,2,,,,,,,0,52,0
18288,note_on,,0,0,2,,,,,,,0,53,72
18336,note_on,,48,0,2,,,,,,,0,53,0
18336,note_on,,0,0,1,,,,,,,0,65,72
18336,note_on,,0,0,2,,,,,,,0,50,72
18336,note_on,,48,0,1,,,,,,,0,69,0
18336,note_on,,96,0,3,,,,,,,0,48,72
18384,note_on,,0,0,1,,,,,,,0,67,72
18384,note_on,,48,0,2,,,,,,,0,50,0
18384,note_on,,0,0,2,,,,,,,0,52,72
18384,note_on,,48,0,1,,,,,,,0,65,0
18432,note_on,,48,0,1,,,,,,,0,67,0
18432,note_on,,0,0,1,,,,,,,0,69,72
18432,note_on,,0,0,3,,,,,,,0,41,72
18432,note_on,,96,0,3,,,,,,,0,48,0
18432,program_change,,0,0,2,,,,,,13,0,,
18432,note_on,,48,0,2,,,,,,,0,52,0
18432,note_on,,0,0,2,,,,,,,0,53,72
18480,note_on,,48,0,1,,,,,,,0,69,0
18480,note_on,,0,0,1,,,,,,,0,67,72
18528,note_on,,0,0,1,,,,,,,0,65,72
18528,note_on,,96,0,2,,,,,,,0,53,0
18528,note_on,,48,0,1,,,,,,,0,67,0
18576,note_on,,0,0,1,,,,,,,0,64,72
18576,note_on,,48,0,1,,,,,,,0,65,0
18624,note_on,,96,0,2,,,,,,,0,69,88
18624,note_on,,48,0,1,,,,,,,0,64,0
18624,note_on,,192,0,3,,,,,,,0,41,0
18624,note_on,,0,0,1,,,,,,,0,62,72
18672,note_on,,0,0,1,,,,,,,0,64,72
18672,note_on,,48,0,1,,,,,,,0,62,0
18720,note_on,,0,0,1,,,,,,,0,60,72
18720,note_on,,96,0,3,,,,,,,0,53,88
18720,note_on,,48,0,1,,,,,,,0,64,0
18768,note_on,,48,0,1,,,,,,,0,60,0
18768,note_on,,0,0,1,,,,,,,0,62,72
18816,note_on,,0,0,2,,,,,,,0,67,88
18816,program_change,,0,0,2,,,,,,0,0,,
18816,note_on,,192,0,2,,,,,,,0,69,0
18816,note_on,,0,0,3,,,,,,,0,53,88
18816,note_on,,96,0,3,,,,,,,0,53,0
18816,note_on,,0,0,1,,,,,,,0,59,72
18816,program_change,,0,0,1,,,,,,13,0,,
18816,note_on,,48,0,1,,,,,,,0,62,0
18864,program_change,,0,0,3,,,,,,0,0,,
18864,note_on,,48,0,3,,,,,,,0,53,0
18864,note_on,,0,0,3,,,,,,,0,51,88
18912,note_on,,0,0,2,,,,,,,0,72,88
18912,note_on,,48,0,3,,,,,,,0,51,0
18912,note_on,,0,0,1,,,,,,,0,67,72
18912,note_on,,0,0,3,,,,,,,0,52,88
18912,note_on,,96,0,2,,,,,,,0,67,0
18912,note_on,,96,0,1,,,,,,,0,59,0
18960,note_on,,0,0,3,,,,,,,0,52,88
18960,note_on,,48,0,3,,,,,,,0,52,0
19008,note_on,,0,0,2,,,,,,,0,66,88
19008,note_on,,96,0,1,,,,,,,0,67,0
19008,note_on,,0,0,1,,,,,,,0,69,72
19008,note_on,,48,0,3,,,,,,,0,52,0
19008,note_on,,0,0,3,,,,,,,0,52,88
19008,note_on,,96,0,2,,,,,,,0,72,0
19008,program_change,,0,0,2,,,,,,13,0,,
19056,note_on,,48,0,3,,,,,,,0,52,0
19056,note_on,,0,0,3,,,,,,,0,49,88
19104,note_on,,96,0,1,,,,,,,0,69,0
19104,note_on,,0,0,1,,,,,,,0,70,72
19104,note_on,,96,0,2,,,,,,,0,66,0
19104,note_on,,0,0,3,,,,,,,0,50,88
19104,note_on,,0,0,2,,,,,,,0,65,88
19104,note_on,,48,0,3,,,,,,,0,49,0
19152,note_on,,0,0,3,,,,,,,0,50,88
19152,note_on,,48,0,3,,,,,,,0,50,0
19200,note_on,,0,0,1,,,,,,,0,68,72
19200,note_on,,96,0,2,,,,,,,0,65,0
19200,program_change,,0,0,2,,,,,,0,0,,
19200,note_on,,0,0,2,,,,,,,0,64,88
19200,note_on,,0,0,3,,,,,,,0,50,88
19200,note_on,,48,0,3,,,,,,,0,50,0
19200,note_on,,96,0,1,,,,,,,0,70,0
19248,note_on,,0,0,3,,,,,,,0,47,88
19248,note_on,,48,0,3,,,,,,,0,50,0
19296,note_on,,96,0,1,,,,,,,0,68,0
19296,note_on,,96,0,2,,,,,,,0,64,0
19296,note_on,,0,0,3,,,,,,,0,48,88
19296,note_on,,48,0,3,,,,,,,0,47,0
19296,note_on,,0,0,1,,,,,,,0,76,72
19296,note_on,,0,0,2,,,,,,,0,69,88
19344,note_on,,0,0,3,,,,,,,0,48,88
19344,note_on,,48,0,3,,,,,,,0,48,0
19392,note_on,,48,0,3,,,,,,,0,48,0
19392,note_on,,0,0,3,,,,,,,0,48,88
19392,note_on,,0,0,2,,,,,,,0,64,88
19392,note_on,,96,0,2,,,,,,,0,69,0
19392,note_on,,96,0,1,,,,,,,0,76,0
19416,note_on,,0,0,2,,,,,,,0,62,88
19416,note_on,,24,0,2,,,,,,,0,64,0
19440,note_on,,48,0,3,,,,,,,0,48,0
19440,note_on,,0,0,3,,,,,,,0,47,88
19440,note_on,,0,0,2,,,,,,,0,64,88
19440,note_on,,24,0,2,,,,,,,0,62,0
19464,note_on,,0,0,2,,,,,,,0,62,88
19464,note_on,,24,0,2,,,,,,,0,64,0
19488,note_on,,0,0,2,,,,,,,0,64,88
19488,note_on,,24,0,2,,,,,,,0,62,0
19488,note_on,,48,0,3,,,,,,,0,47,0
19488,note_on,,0,0,3,,,,,,,0,45,88
19512,note_on,,0,0,2,,,,,,,0,62,88
19512,note_on,,24,0,2,,,,,,,0,64,0
19536,note_on,,0,0,2,,,,,,,0,60,88
19536,note_on,,24,0,2,,,,,,,0,62,0
19536,note_on,,0,0,3,,,,,,,0,44,88
19536,note_on,,48,0,3,,,,,,,0,45,0
19560,note_on,,0,0,2,,,,,,,0,62,88
19560,note_on,,24,0,2,,,,,,,0,60,0
19584,note_on,,0,0,2,,,,,,,0,60,88
19584,program_change,,0,0,2,,,,,,13,0,,
19584,note_on,,24,0,2,,,,,,,0,62,0
19584,note_on,,0,0,3,,,,,,,0,45,88
19584,program_change,,0,0,3,,,,,,13,0,,
19584,program_change,,192,0,1,,,,,,0,0,,
19584,note_on,,48,0,3,,,,,,,0,44,0
19632,note_on,,48,0,1,,,,,,,0,76,72
19680,note_on,,48,0,1,,,,,,,0,76,0
19680,note_on,,0,0,2,,,,,,,0,62,88
19680,note_on,,96,0,2,,,,,,,0,60,0
19680,note_on,,0,0,1,,,,,,,0,74,72
19728,note_on,,0,0,1,,,,,,,0,72,72
19728,note_on,,48,0,1,,,,,,,0,74,0
19776,note_on,,48,0,1,,,,,,,0,72,0
19776,note_on,,0,0,1,,,,,,,0,71,72
19776,note_on,,192,0,3,,,,,,,0,45,0
19776,note_on,,0,0,2,,,,,,,0,64,88
19776,note_on,,96,0,2,,,,,,,0,62,0
19824,note_on,,0,0,2,,,,,,,0,62,88
19824,note_on,,48,0,2,,,,,,,0,64,0
19824,note_on,,0,0,1,,,,,,,0,72,72
19824,note_on,,48,0,1,,,,,,,0,71,0
19872,note_on,,48,0,2,,,,,,,0,62,0
19872,note_on,,0,0,2,,,,,,,0,64,88
19872,note_on,,0,0,1,,,,,,,0,69,72
19872,note_on,,48,0,1,,,,,,,0,72,0
19872,note_on,,96,0,3,,,,,,,0,55,88
19920,note_on,,0,0,1,,,,,,,0,71,72
19920,note_on,,48,0,1,,,,,,,0,69,0
19968,note_on,,0,0,1,,,,,,,0,73,72
19968,note_on,,48,0,1,,,,,,,0,71,0
19968,note_on,,0,0,3,,,,,,,0,55,88
19968,note_on,,96,0,2,,,,,,,0,64,0
19968,note_on,,96,0,3,,,,,,,0,55,0
19968,program_change,,0,0,1,,,,,,13,0,,
19968,note_on,,0,0,2,,,,,,,0,57,88
20016,note_on,,48,0,3,,,,,,,0,55,0
20016,program_change,,0,0,3,,,,,,0,0,,
20016,note_on,,0,0,3,,,,,,,0,53,88
20064,note_on,,0,0,1,,,,,,,0,74,72
20064,note_on,,96,0,1,,,,,,,0,73,0
20064,note_on,,48,0,3,,,,,,,0,53,0
20064,note_on,,0,0,3,,,,,,,0,52,88
20112,note_on,,48,0,3,,,,,,,0,52,0
20112,note_on,,0,0,3,,,,,,,0,50,88
20160,program_change,,0,0,1,,,,,,0,0,,
20160,note_on,,96,0,1,,,,,,,0,74,0
20160,note_on,,0,0,1,,,,,,,0,76,72
20160,note_on,,48,0,3,,,,,,,0,50,0
20160,note_on,,0,0,3,,,,,,,0,49,88
20160,note_on,,192,0,2,,,,,,,0,57,0
20208,note_on,,48,0,3,,,,,,,0,49,0
20208,note_on,,0,0,3,,,,,,,0,50,88
20208,note_on,,48,0,1,,,,,,,0,76,0
20208,note_on,,0,0,1,,,,,,,0,74,72
20256,note_on,,48,0,3,,,,,,,0,50,0
20256,note_on,,0,0,3,,,,,,,0,47,88
20256,note_on,,96,0,2,,,,,,,0,55,72
20256,program_change,,0,0,1,,,,,,13,0,,
20256,note_on,,0,0,1,,,,,,,0,76,72
20256,note_on,,48,0,1,,,,,,,0,74,0
20304,note_on,,0,0,3,,,,,,,0,49,88
20304,note_on,,48,0,3,,,,,,,0,47,0
20352,note_on,,0,0,3,,,,,,,0,50,88
20352,note_on,,96,0,2,,,,,,,0,55,0
20352,note_on,,0,0,2,,,,,,,0,55,72
20352,note_on,,48,0,3,,,,,,,0,49,0
20352,note_on,,0,0,1,,,,,,,0,69,72
20352,note_on,,96,0,1,,,,,,,0,76,0
20352,program_change,,0,0,3,,,,,,13,0,,
20400,note_on,,0,0,2,,,,,,,0,53,72
20400,program_change,,0,0,2,,,,,,0,0,,
20400,note_on,,48,0,2,,,,,,,0,55,0
20448,program_change,,0,0,1,,,,,,0,0,,
20448,note_on,,0,0,2,,,,,,,0,55,72
20448,note_on,,48,0,2,,,,,,,0,53,0
20448,note_on,,96,0,1,,,,,,,0,69,0
20448,note_on,,0,0,1,,,,,,,0,70,72
20496,note_on,,48,0,1,,,,,,,0,70,0
20496,note_on,,0,0,2,,,,,,,0,57,72
20496,note_on,,0,0,1,,,,,,,0,69,72
20496,note_on,,48,0,2,,,,,,,0,55,0
20544,note_on,,0,0,1,,,,,,,0,67,72
20544,note_on,,48,0,1,,,,,,,0,69,0
20544,note_on,,48,0,2,,,,,,,0,57,0
20544,note_on,,0,0,2,,,,,,,0,58,72
20544,note_on,,192,0,3,,,,,,,0,50,0
20592,note_on,,48,0,1,,,,,,,0,67,0
20592,note_on,,0,0,1,,,,,,,0,65,72
20592,note_on,,48,0,2,,,,,,,0,58,0
20592,note_on,,0,0,2,,,,,,,0,57,72
20640,note_on,,48,0,2,,,,,,,0,57,0
20640,note_on,,0,0,2,,,,,,,0,60,72
20640,note_on,,96,0,3,,,,,,,0,52,72
20640,note_on,,48,0,1,,,,,,,0,65,0
20640,program_change,,0,0,1,,,,,,13,0,,
20640,note_on,,0,0,1,,,,,,,0,67,72
20688,note_on,,48,0,2,,,,,,,0,60,0
20688,note_on,,0,0,2,,,,,,,0,58,72
20736,note_on,,48,0,2,,,,,,,0,58,0
20736,note_on,,96,0,3,,,,,,,0,52,0
20736,note_on,,96,0,1,,,,,,,0,67,0
20736,note_on,,0,0,1,,,,,,,0,67,72
20736,note_on,,0,0,3,,,,,,,0,53,72
20736,program_change,,0,0,2,,,,,,13,0,,
20736,note_on,,0,0,2,,,,,,,0,57,72
20784,note_on,,48,0,1,,,,,,,0,67,0
20784,program_change,,0,0,1,,,,,,0,0,,
20784,note_on,,0,0,1,,,,,,,0,60,72
20832,note_on,,0,0,3,,,,,,,0,41,72
20832,note_on,,96,0,3,,,,,,,0,53,0
20832,note_on,,0,0,1,,,,,,,0,62,72
20832,note_on,,48,0,1,,,,,,,0,60,0
20880,note_on,,0,0,1,,,,,,,0,64,72
20880,note_on,,48,0,1,,,,,,,0,62,0
20880,note_on,,48,0,3,,,,,,,0,41,0
20880,note_on,,0,0,3,,,,,,,0,43,72
20928,note_on,,48,0,1,,,,,,,0,64,0
20928,note_on,,192,0,2,,,,,,,0,57,0
20928,note_on,,0,0,1,,,,,,,0,65,72
20928,note_on,,0,0,3,,,,,,,0,45,72
20928,note_on,,48,0,3,,,,,,,0,43,0
20976,note_on,,0,0,1,,,,,,,0,64,72
20976,note_on,,48,0,1,,,,,,,0,65,0
21024,note_on,,0,0,3,,,,,,,0,47,72
21024,note_on,,96,0,2,,,,,,,0,62,72
21024,note_on,,0,0,1,,,,,,,0,67,72
21024,note_on,,48,0,1,,,,,,,0,64,0
21024,note_on,,96,0,3,,,,,,,0,45,0
21072,note_on,,48,0,1,,,,,,,0,67,0
21072,note_on,,0,0,1,,,,,,,0,65,72
21120,note_on,,96,0,2,,,,,,,0,62,0
21120,note_on,,0,0,2,,,,,,,0,62,72
21120,note_on,,48,0,1,,,,,,,0,65,0
21120,note_on,,96,0,3,,,,,,,0,47,0
21120,note_on,,0,0,3,,,,,,,0,48,72
21120,note_on,,0,0,1,,,,,,,0,64,72
21120,program_change,,0,0,1,,,,,,13,0,,
21168,note_on,,48,0,2,,,,,,,0,62,0
21168,program_change,,0,0,2,,,,,,0,0,,
21168,note_on,,0,0,2,,,,,,,0,55,72
21216,note_on,,0,0,3,,,,,,,0,46,72
21216,note_on,,96,0,3,,,,,,,0,48,0
21216,note_on,,48,0,2,,,,,,,0,55,0
21216,note_on,,0,0,2,,,,,,,0,57,72
21264,note_on,,48,0,2,,,,,,,0,57,0
21264,note_on,,0,0,2,,,,,,,0,58,72
21312,note_on,,0,0,3,,,,,,,0,45,72
21312,note_on,,96,0,3,,,,,,,0,46,0
21312,note_on,,48,0,2,,,,,,,0,58,0
21312,note_on,,0,0,2,,,,,,,0,60,72
21312,note_on,,192,0,1,,,,,,,0,64,0
21360,note_on,,48,0,2,,,,,,,0,60,0
21360,note_on,,0,0,2,,,,,,,0,58,72
21408,note_on,,0,0,2,,,,,,,0,62,72
21408,note_on,,96,0,3,,,,,,,0,45,0
21408,note_on,,96,0,1,,,,,,,0,69,72
21408,note_on,,48,0,2,,,,,,,0,58,0
21408,note_on,,0,0,3,,,,,,,0,54,72
21456,note_on,,0,0,2,,,,,,,0,60,72
21456,note_on,,48,0,2,,,,,,,0,62,0
21504,note_on,,96,0,1,,,,,,,0,69,0
21504,note_on,,0,0,1,,,,,,,0,69,72
21504,note_on,,0,0,3,,,,,,,0,43,72
21504,program_change,,0,0,3,,,,,,0,0,,
21504,note_on,,96,0,3,,,,,,,0,54,0
21504,program_change,,0,0,2,,,,,,13,0,,
21504,note_on,,48,0,2,,,,,,,0,60,0
21504,note_on,,0,0,2,,,,,,,0,58,72
21552,note_on,,48,0,3,,,,,,,0,43,0
21552,note_on,,0,0,3,,,,,,,0,53,72
21552,note_on,,48,0,1,,,,,,,0,69,0
21552,program_change,,0,0,1,,,,,,0,0,,
21552,note_on,,0,0,1,,,,,,,0,62,72
21600,note_on,,48,0,1,,,,,,,0,62,0
21600,note_on,,0,0,3,,,,,,,0,52,72
21600,note_on,,48,0,3,,,,,,,0,53,0
21600,note_on,,0,0,1,,,,,,,0,64,72
21648,note_on,,48,0,1,,,,,,,0,64,0
21648,note_on,,48,0,3,,,,,,,0,52,0
21648,note_on,,0,0,3,,,,,,,0,50,72
21648,note_on,,0,0,1,,,,,,,0,65,72
21696,note_on,,192,0,2,,,,,,,0,58,0
21696,note_on,,48,0,3,,,,,,,0,50,0
21696,note_on,,0,0,3,,,,,,,0,49,72
21696,note_on,,0,0,1,,,,,,,0,67,72
21696,note_on,,48,0,1,,,,,,,0,65,0
21744,note_on,,0,0,3,,,,,,,0,50,72
21744,note_on,,48,0,1,,,,,,,0,67,0
21744,note_on,,0,0,1,,,,,,,0,65,72
21744,note_on,,48,0,3,,,,,,,0,49,0
21792,note_on,,0,0,1,,,,,,,0,69,72
21792,note_on,,48,0,3,,,,,,,0,50,0
21792,note_on,,0,0,3,,,,,,,0,47,72
21792,note_on,,48,0,1,,,,,,,0,65,0
21792,note_on,,96,0,2,,,,,,,0,64,72
21840,note_on,,48,0,3,,,,,,,0,47,0
21840,note_on,,0,0,3,,,,,,,0,49,72
21840,note_on,,0,0,1,,,,,,,0,67,72
21840,note_on,,48,0,1,,,,,,,0,69,0
21888,note_on,,96,0,2,,,,,,,0,64,0
21888,note_on,,48,0,3,,,,,,,0,49,0
21888,note_on,,0,0,3,,,,,,,0,50,72
21888,note_on,,0,0,2,,,,,,,0,64,72
21888,note_on,,0,0,1,,,,,,,0,65,72
21888,note_on,,48,0,1,,,,,,,0,67,0
21888,program_change,,0,0,1,,,,,,13,0,,
21936,note_on,,0,0,2,,,,,,,0,61,72
21936,program_change,,0,0,2,,,,,,0,0,,
21936,note_on,,0,0,3,,,,,,,0,52,72
21936,note_on,,48,0,3,,,,,,,0,50,0
21936,note_on,,48,0,2,,,,,,,0,64,0
21984,note_on,,0,0,3,,,,,,,0,53,72
21984,note_on,,48,0,2,,,,,,,0,61,0
21984,note_on,,0,0,2,,,,,,,0,62,72
21984,note_on,,48,0,3,,,,,,,0,52,0
22032,note_on,,0,0,3,,,,,,,0,55,72
22032,note_on,,48,0,3,,,,,,,0,53,0
22032,note_on,,48,0,2,,,,,,,0,62,0
22032,note_on,,0,0,2,,,,,,,0,64,72
22080,note_on,,0,0,2,,,,,,,0,65,72
22080,note_on,,0,0,3,,,,,,,0,57,72
22080,note_on,,48,0,2,,,,,,,0,64,0
22080,note_on,,192,0,1,,,,,,,0,65,0
22080,note_on,,48,0,3,,,,,,,0,55,0
22128,note_on,,48,0,3,,,,,,,0,57,0
22128,note_on,,48,0,2,,,,,,,0,65,0
22128,note_on,,0,0,2,,,,,,,0,64,72
22128,note_on,,0,0,3,,,,,,,0,55,72
22176,note_on,,96,0,1,,,,,,,0,74,72
22176,note_on,,0,0,3,,,,,,,0,58,72
22176,note_on,,0,0,2,,,,,,,0,67,72
22176,note_on,,48,0,2,,,,,,,0,64,0
22176,note_on,,48,0,3,,,,,,,0,55,0
22224,note_on,,48,0,2,,,,,,,0,67,0
22224,note_on,,0,0,3,,,,,,,0,57,72
22224,note_on,,48,0,3,,,,,,,0,58,0
22224,note_on,,0,0,2,,,,,,,0,65,72
22272,note_on,,96,0,1,,,,,,,0,74,0
22272,note_on,,0,0,1,,,,,,,0,74,72
22272,note_on,,0,0,3,,,,,,,0,55,72
22272,note_on,,48,0,3,,,,,,,0,57,0
22272,note_on,,0,0,2,,,,,,,0,64,72
22272,program_change,,0,0,2,,,,,,13,0,,
22272,note_on,,48,0,2,,,,,,,0,65,0
22320,note_on,,0,0,3,,,,,,,0,53,72
22320,note_on,,48,0,3,,,,,,,0,55,0
22368,note_on,,0,0,1,,,,,,,0,72,72
22368,note_on,,96,0,1,,,,,,,0,74,0
22368,note_on,,48,0,3,,,,,,,0,53,0
22368,note_on,,0,0,3,,,,,,,0,57,72
22416,note_on,,0,0,3,,,,,,,0,55,72
22416,note_on,,48,0,3,,,,,,,0,57,0
22464,note_on,,0,0,2,,,,,,,0,62,72
22464,note_on,,192,0,2,,,,,,,0,64,0
22464,note_on,,0,0,3,,,,,,,0,53,72
22464,note_on,,48,0,3,,,,,,,0,55,0
22512,note_on,,0,0,3,,,,,,,0,52,72
22512,note_on,,48,0,3,,,,,,,0,53,0
22560,note_on,,192,0,1,,,,,,,0,72,0
22560,note_on,,0,0,1,,,,,,,0,70,72
22560,note_on,,48,0,3,,,,,,,0,52,0
22560,note_on,,0,0,3,,,,,,,0,55,72
22608,note_on,,48,0,3,,,,,,,0,55,0
22608,note_on,,0,0,3,,,,,,,0,53,72
22656,note_on,,0,0,2,,,,,,,0,60,72
22656,note_on,,192,0,2,,,,,,,0,62,0
22656,note_on,,0,0,1,,,,,,,0,70,72
22656,note_on,,48,0,3,,,,,,,0,53,0
22656,note_on,,0,0,3,,,,,,,0,52,72
22656,note_on,,96,0,1,,,,,,,0,70,0
22704,note_on,,0,0,3,,,,,,,0,53,72
22704,note_on,,48,0,3,,,,,,,0,52,0
22752,note_on,,48,0,3,,,,,,,0,53,0
22752,note_on,,96,0,2,,,,,,,0,60,0
22752,note_on,,0,0,3,,,,,,,0,55,72
22752,note_on,,0,0,2,,,,,,,0,65,72
22752,note_on,,0,0,1,,,,,,,0,69,72
22752,note_on,,96,0,1,,,,,,,0,70,0
22800,note_on,,48,0,3,,,,,,,0,55,0
22800,note_on,,0,0,3,,,,,,,0,57,72
22848,note_on,,96,0,1,,,,,,,0,69,0
22848,note_on,,48,0,3,,,,,,,0,57,0
22848,note_on,,0,0,3,,,,,,,0,58,72
22848,note_on,,0,0,1,,,,,,,0,67,72
22896,note_on,,48,0,3,,,,,,,0,58,0
22896,note_on,,0,0,3,,,,,,,0,57,72
22944,note_on,,0,0,2,,,,,,,0,64,72
22944,note_on,,192,0,2,,,,,,,0,65,0
22944,note_on,,48,0,3,,,,,,,0,57,0
22944,note_on,,0,0,3,,,,,,,0,60,72
22992,note_on,,0,0,3,,,,,,,0,58,72
22992,note_on,,48,0,3,,,,,,,0,60,0
23040,note_on,,0,0,3,,,,,,,0,57,72
23040,program_change,,0,0,1,,,,,,0,0,,
23040,note_on,,192,0,1,,,,,,,0,67,0
23040,note_on,,96,0,2,,,,,,,0,64,0
23040,note_on,,0,0,2,,,,,,,0,65,72
23040,note_on,,48,0,3,,,,,,,0,58,0
23040,note_on,,0,0,1,,,,,,,0,65,72
23088,note_on,,0,0,1,,,,,,,0,72,72
23088,note_on,,48,0,1,,,,,,,0,65,0
23088,note_on,,48,0,3,,,,,,,0,57,0
23088,note_on,,0,0,3,,,,,,,0,55,72
23136,note_on,,48,0,1,,,,,,,0,72,0
23136,note_on,,0,0,1,,,,,,,0,74,72
23136,note_on,,48,0,3,,,,,,,0,55,0
23136,note_on,,0,0,3,,,,,,,0,53,72
23184,note_on,,48,0,3,,,,,,,0,53,0
23184,note_on,,0,0,3,,,,,,,0,52,72
23184,note_on,,48,0,1,,,,,,,0,74,0
23184,note_on,,0,0,1,,,,,,,0,76,72
23232,note_on,,48,0,3,,,,,,,0,52,0
23232,note_on,,0,0,3,,,,,,,0,50,72
23232,note_on,,192,0,2,,,,,,,0,65,0
23232,program_change,,0,0,1,,,,,,13,0,,
23232,note_on,,0,0,1,,,,,,,0,77,88
23232,note_on,,48,0,1,,,,,,,0,76,0
23280,note_on,,48,0,3,,,,,,,0,50,0
23280,note_on,,0,0,3,,,,,,,0,57,72
23328,note_on,,96,0,2,,,,,,,0,74,88
23328,note_on,,48,0,3,,,,,,,0,57,0
23328,note_on,,0,0,3,,,,,,,0,48,72
23376,note_on,,48,0,3,,,,,,,0,48,0
23376,note_on,,0,0,3,,,,,,,0,47,72
23424,program_change,,0,0,1,,,,,,0,0,,
23424,note_on,,0,0,2,,,,,,,0,74,88
23424,note_on,,192,0,1,,,,,,,0,77,0
23424,note_on,,48,0,3,,,,,,,0,47,0
23424,note_on,,96,0,2,,,,,,,0,74,0
23424,note_on,,0,0,3,,,,,,,0,48,72
23424,program_change,,0,0,3,,,,,,13,0,,
23424,note_on,,0,0,1,,,,,,,0,76,88
23472,note_on,,0,0,2,,,,,,,0,71,88
23472,program_change,,0,0,2,,,,,,0,0,,
23472,note_on,,48,0,2,,,,,,,0,74,0
23520,note_on,,48,0,2,,,,,,,0,71,0
23520,note_on,,96,0,1,,,,,,,0,76,0
23520,note_on,,0,0,2,,,,,,,0,72,88
23520,note_on,,0,0,1,,,,,,,0,81,88
23568,note_on,,0,0,2,,,,,,,0,72,88
23568,note_on,,48,0,2,,,,,,,0,72,0
23616,note_on,,0,0,2,,,,,,,0,72,88
23616,program_change,,0,0,1,,,,,,13,0,,
23616,note_on,,0,0,1,,,,,,,0,74,88
23616,note_on,,96,0,1,,,,,,,0,81,0
23616,note_on,,48,0,2,,,,,,,0,72,0
23664,note_on,,0,0,2,,,,,,,0,69,88
23664,note_on,,48,0,2,,,,,,,0,72,0
23712,note_on,,0,0,2,,,,,,,0,70,88
23712,note_on,,48,0,2,,,,,,,0,69,0
23712,note_on,,0,0,1,,,,,,,0,73,88
23712,note_on,,96,0,1,,,,,,,0,74,0
23760,note_on,,0,0,2,,,,,,,0,70,88
23760,note_on,,48,0,2,,,,,,,0,70,0
23808,note_on,,0,0,3,,,,,,,0,48,72
23808,note_on,,0,0,2,,,,,,,0,70,88
23808,note_on,,384,0,3,,,,,,,0,48,0
23808,note_on,,48,0,2,,,,,,,0,70,0
23808,program_change,,0,0,1,,,,,,0,0,,
23808,note_on,,96,0,1,,,,,,,0,73,0
23808,note_on,,0,0,1,,,,,,,0,72,88
23856,note_on,,48,0,2,,,,,,,0,70,0
23856,note_on,,0,0,2,,,,,,,0,68,88
23904,note_on,,96,0,1,,,,,,,0,72,0
23904,note_on,,0,0,1,,,,,,,0,77,88
23904,note_on,,48,0,2,,,,,,,0,68,0
23904,note_on,,0,0,2,,,,,,,0,69,88
23952,note_on,,48,0,2,,,,,,,0,69,0
23952,note_on,,0,0,2,,,,,,,0,69,88
24000,note_on,,48,0,2,,,,,,,0,69,0
24000,note_on,,0,0,2,,,,,,,0,69,88
24000,note_on,,192,0,3,,,,,,,0,48,0
24000,note_on,,0,0,1,,,,,,,0,72,88
24000,note_on,,96,0,1,,,,,,,0,77,0
24024,note_on,,0,0,1,,,,,,,0,70,88
24024,note_on,,24,0,1,,,,,,,0,72,0
24048,note_on,,0,0,1,,,,,,,0,72,88
24048,note_on,,24,0,1,,,,,,,0,70,0
24048,note_on,,48,0,2,,,,,,,0,69,0
24048,note_on,,0,0,2,,,,,,,0,67,88
24072,note_on,,0,0,1,,,,,,,0,70,88
24072,note_on,,24,0,1,,,,,,,0,72,0
24096,note_on,,0,0,2,,,,,,,0,65,88
24096,note_on,,48,0,2,,,,,,,0,67,0
24096,note_on,,0,0,1,,,,,,,0,72,88
24096,note_on,,24,0,1,,,,,,,0,70,0
24096,note_on,,96,0,3,,,,,,,0,49,72
24120,note_on,,24,0,1,,,,,,,0,72,0
24120,note_on,,0,0,1,,,,,,,0,70,88
24144,note_on,,0,0,2,,,,,,,0,64,88
24144,note_on,,48,0,2,,,,,,,0,65,0
24144,note_on,,24,0,1,,,,,,,0,70,0
24144,note_on,,0,0,1,,,,,,,0,69,88
24168,note_on,,0,0,1,,,,,,,0,70,88
24168,note_on,,24,0,1,,,,,,,0,69,0
24192,note_on,,96,0,3,,,,,,,0,49,0
24192,program_change,,0,0,3,,,,,,0,0,,
24192,note_on,,0,0,3,,,,,,,0,50,72
24192,note_on,,0,0,1,,,,,,,0,69,88
24192,note_on,,0,0,2,,,,,,,0,65,88
24192,note_on,,48,0,2,,,,,,,0,64,0
24192,program_change,,0,0,2,,,,,,13,0,,
24192,note_on,,24,0,1,,,,,,,0,70,0
24192,program_change,,0,0,1,,,,,,13,0,,
24240,note_on,,0,0,3,,,,,,,0,62,72
24240,note_on,,48,0,3,,,,,,,0,50,0
24288,note_on,,48,0,3,,,,,,,0,62,0
24288,note_on,,0,0,3,,,,,,,0,60,72
24288,note_on,,96,0,1,,,,,,,0,69,0
24288,note_on,,0,0,1,,,,,,,0,70,88
24336,note_on,,0,0,3,,,,,,,0,58,72
24336,note_on,,48,0,3,,,,,,,0,60,0
24384,note_on,,0,0,1,,,,,,,0,72,88
24384,note_on,,96,0,1,,,,,,,0,70,0
24384,note_on,,0,0,3,,,,,,,0,57,72
24384,note_on,,48,0,3,,,,,,,0,58,0
24432,note_on,,0,0,3,,,,,,,0,58,72
24432,note_on,,0,0,1,,,,,,,0,70,88
24432,note_on,,48,0,1,,,,,,,0,72,0
24432,note_on,,48,0,3,,,,,,,0,57,0
