tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
15120,note_off,,48,0,1,,,,,,0,74,64
15168,note_on,,0,0,1,,,,,,0,74,92
15168,note_off,,48,0,1,,,,,,0,72,64
15168,note_off,,48,0,2,,,,,,0,57,64
15168,note_on,,0,0,2,,,,,,0,59,92
15216,note_off,,48,0,2,,,,,,0,59,64
15216,note_off,,48,0,1,,,,,,0,74,64
15216,note_on,,0,0,1,,,,,,0,72,92
15216,note_on,,0,0,2,,,,,,0,57,92
15264,note_on,,0,0,1,,,,,,0,71,92
15264,note_off,,48,0,1,,,,,,0,72,64
15264,note_off,,48,0,2,,,,,,0,57,64
15264,note_on,,0,0,2,,,,,,0,56,92
15360,note_off,,768,0,3,,,,,,0,40,64
15360,note_on,,0,0,3,,,,,,0,52,102
15360,note_off,,96,0,1,,,,,,0,71,64
15360,note_off,,96,0,2,,,,,,0,56,64
15456,note_on,,96,0,2,,,,,,0,57,92
15456,note_on,,96,0,1,,,,,,0,72,92
15552,note_off,,96,0,1,,,,,,0,72,64
15552,note_on,,0,0,1,,,,,,0,74,92
15552,note_off,,96,0,2,,,,,,0,57,64
15552,note_on,,0,0,2,,,,,,0,59,92
15648,note_off,,96,0,1,,,,,,0,74,64
15648,note_on,,0,0,1,,,,,,0,76,92
15648,note_off,,96,0,2,,,,,,0,59,64
15648,note_on,,0,0,2,,,,,,0,60,92
15744,note_on,,0,0,2,,,,,,0,57,92
15744,note_off,,96,0,2,,,,,,0,60,64
15744,note_off,,96,0,1,,,,,,0,76,64
15744,note_on,,0,0,1,,,,,,0,72,92
15840,note_off,,96,0,2,,,,,,0,57,64
15840,note_on,,0,0,2,,,,,,0,60,92
15840,note_off,,96,0,1,,,,,,0,72,64
15840,note_on,,0,0,1,,,,,,0,76,92
15936,note_off,,96,0,2,,,,,,0,60,64
15936,note_on,,0,0,2,,,,,,0,59,92
15936,note_off,,96,0,1,,,,,,0,76,64
15936,note_on,,0,0,1,,,,,,0,74,92
16032,note_off,,96,0,1,,,,,,0,74,64
16032,note_on,,0,0,2,,,,,,0,57,92
16032,note_on,,0,0,1,,,,,,0,72,92
16032,note_off,,96,0,2,,,,,,0,59,64
16128,note_on,,0,0,1,,,,,,0,71,92
16128,note_off,,96,0,1,,,,,,0,72,64
16128,note_off,,96,0,2,,,,,,0,57,64
16128,note_on,,0,0,2,,,,,,0,56,92
16320,note_on,,0,0,1,,,,,,0,72,92
16320,note_off,,192,0,1,,,,,,0,71,64
16320,note_on,,0,0,2,,,,,,0,64,92
16320,note_off,,192,0,2,,,,,,0,56,64
16320,note_on,,0,0,2,,,,,,0,57,92
16416,note_off,,96,0,1,,,,,,0,72,64
16416,note_on,,0,0,1,,,,,,0,74,92
16512,note_off,,192,0,2,,,,,,0,64,64
16512,note_on,,0,0,1,,,,,,0,71,92
16512,note_off,,96,0,1,,,,,,0,74,64
16512,note_on,,0,0,2,,,,,,0,62,92
16704,note_on,,0,0,2,,,,,,0,56,92
16704,note_off,,192,0,2,,,,,,0,57,64
16800,note_off,,96,0,2,,,,,,0,62,64
16800,note_on,,0,0,2,,,,,,0,64,92
16896,note_on,,0,0,1,,,,,,0,69,92
16896,note_on,,0,0,3,,,,,,0,45,102
16896,note_off,,96,0,2,,,,,,0,64,64
16896,note_on,,0,0,2,,,,,,0,57,92
16896,note_off,,0,0,2,,,,,,0,56,64
16896,note_off,,384,0,1,,,,,,0,71,64
16896,note_off,,1536,0,3,,,,,,0,52,64
16896,note_on,,0,0,2,,,,,,0,60,92
17472,note_off,,576,0,1,,,,,,0,69,64
17472,note_on,,0,0,1,,,,,,0,76,92
17664,note_off,,192,0,1,,,,,,0,76,64
17664,note_off,,768,0,2,,,,,,0,57,64
17664,note_off,,0,0,2,,,,,,0,60,64
17664,note_off,,768,0,3,,,,,,0,45,64
17664,note_on,,0,0,1,,,,,,0,81,92
17760,note_on,,0,0,1,,,,,,0,80,92
17760,note_off,,96,0,1,,,,,,0,81,64
17856,note_on,,0,0,1,,,,,,0,81,92
17856,note_off,,96,0,1,,,,,,0,80,64
17952,note_on,,0,0,1,,,,,,0,80,92
17952,note_off,,96,0,1,,,,,,0,81,64
18048,note_off,,96,0,1,,,,,,0,80,64
18048,note_on,,0,0,1,,,,,,0,81,92
18144,note_on,,0,0,1,,,,,,0,80,92
18144,note_off,,96,0,1,,,,,,0,81,64
18240,note_off,,96,0,1,,,,,,0,80,64
18240,note_on,,0,0,1,,,,,,0,81,92
18336,note_off,,96,0,1,,,,,,0,81,64
18336,note_on,,0,0,1,,,,,,0,80,92
18432,note_off,,96,0,1,,,,,,0,80,64
18432,note_on,,0,0,1,,,,,,0,81,92
18528,note_off,,96,0,1,,,,,,0,81,64
18528,note_on,,0,0,1,,,,,,0,76,92
18624,note_off,,96,0,1,,,,,,0,76,64
18624,note_on,,0,0,1,,,,,,0,81,92
18720,note_on,,0,0,1,,,,,,0,79,92
18720,note_off,,96,0,1,,,,,,0,81,64
18816,note_off,,96,0,1,,,,,,0,79,64
18816,note_on,,0,0,1,,,,,,0,77,92
19008,note_on,,0,0,1,,,,,,0,78,92
19008,note_off,,192,0,1,,,,,,0,77,64
19200,note_on,,0,0,1,,,,,,0,79,92
19200,note_off,,192,0,1,,,,,,0,78,64
19296,note_on,,0,0,1,,,,,,0,74,92
19296,note_off,,96,0,1,,,,,,0,79,64
19392,note_on,,0,0,1,,,,,,0,79,92
19392,note_off,,96,0,1,,,,,,0,74,64
19488,note_off,,96,0,1,,,,,,0,79,64
19488,note_on,,0,0,1,,,,,,0,77,92
19584,note_off,,96,0,1,,,,,,0,77,64
19584,note_on,,0,0,1,,,,,,0,76,92
19680,note_off,,96,0,1,,,,,,0,76,64
19680,note_on,,0,0,1,,,,,,0,72,92
19776,note_off,,96,0,1,,,,,,0,72,64
19776,note_on,,0,0,1,,,,,,0,69,92
19776,note_on,,0,0,1,,,,,,0,84,92
19872,note_off,,96,0,1,,,,,,0,84,64
19872,note_on,,0,0,1,,,,,,0,83,92
19920,note_off,,48,0,1,,,,,,0,83,64
19920,note_on,,0,0,1,,,,,,0,81,92
19968,note_off,,0,0,1,,,,,,0,69,64
19968,note_on,,0,0,1,,,,,,0,80,92
19968,note_on,,0,0,1,,,,,,0,76,92
19968,note_off,,48,0,1,,,,,,0,81,64
20064,note_on,,0,0,1,,,,,,0,75,92
20064,note_off,,96,0,1,,,,,,0,76,64
20160,note_on,,0,0,1,,,,,,0,76,92
20160,note_off,,96,0,1,,,,,,0,75,64
20256,note_on,,0,0,1,,,,,,0,75,92
20256,note_on,,0,0,1,,,,,,0,81,92
20256,note_off,,96,0,1,,,,,,0,76,64
20256,note_off,,0,0,1,,,,,,0,80,64
20304,note_on,,0,0,1,,,,,,0,79,92
20304,note_off,,48,0,1,,,,,,0,81,64
20352,note_off,,48,0,1,,,,,,0,79,64
20352,note_off,,0,0,1,,,,,,0,75,64
20352,note_on,,0,0,1,,,,,,0,78,92
20352,note_on,,0,0,1,,,,,,0,76,92
20448,note_off,,96,0,1,,,,,,0,76,64
20448,note_on,,0,0,1,,,,,,0,75,92
20544,note_off,,96,0,1,,,,,,0,75,64
20544,note_on,,0,0,1,,,,,,0,76,92
20640,note_off,,96,0,1,,,,,,0,76,64
20640,note_on,,0,0,1,,,,,,0,75,92
20736,note_off,,96,0,1,,,,,,0,75,64
20736,note_off,,0,0,1,,,,,,0,78,64
20736,note_on,,0,0,1,,,,,,0,79,92
20736,note_on,,0,0,1,,,,,,0,76,92
20832,note_off,,96,0,1,,,,,,0,76,64
20832,note_on,,0,0,1,,,,,,0,71,92
20928,note_on,,0,0,1,,,,,,0,76,92
20928,note_on,,0,0,1,,,,,,0,80,92
20928,note_off,,0,0,1,,,,,,0,79,64
20928,note_off,,96,0,1,,,,,,0,71,64
21024,note_on,,0,0,1,,,,,,0,74,92
21024,note_off,,96,0,1,,,,,,0,76,64
21120,note_on,,0,0,1,,,,,,0,72,92
21120,note_off,,0,0,1,,,,,,0,80,64
21120,note_off,,96,0,1,,,,,,0,74,64
21120,note_on,,0,0,1,,,,,,0,81,92
21216,note_on,,0,0,1,,,,,,0,76,92
21216,note_off,,96,0,1,,,,,,0,81,64
21312,note_on,,0,0,1,,,,,,0,81,92
21312,note_on,,0,0,1,,,,,,0,73,92
21312,note_off,,0,0,1,,,,,,0,72,64
21312,note_off,,96,0,1,,,,,,0,76,64
21408,note_off,,96,0,1,,,,,,0,81,64
21408,note_on,,0,0,1,,,,,,0,79,92
21504,note_off,,0,0,1,,,,,,0,73,64
21504,note_off,,96,0,1,,,,,,0,79,64
21504,note_on,,0,0,1,,,,,,0,77,92
21504,note_on,,0,0,1,,,,,,0,74,92
21600,note_on,,0,0,1,,,,,,0,69,92
21600,note_off,,96,0,1,,,,,,0,74,64
21696,note_off,,96,0,1,,,,,,0,69,64
21696,note_on,,0,0,1,,,,,,0,71,92
21792,note_off,,96,0,1,,,,,,0,71,64
21792,note_off,,0,0,1,,,,,,0,77,64
21792,note_on,,0,0,1,,,,,,0,76,92
21792,note_on,,0,0,1,,,,,,0,72,92
21888,note_on,,0,0,1,,,,,,0,74,92
21888,note_off,,96,0,1,,,,,,0,76,64
22080,note_on,,0,0,1,,,,,,0,79,92
22080,note_on,,4416,0,2,,,,,,0,64,92
22080,note_off,,0,0,1,,,,,,0,72,64
22080,note_on,,0,0,1,,,,,,0,71,92
22080,note_off,,192,0,1,,,,,,0,74,64
22176,note_on,,0,0,1,,,,,,0,76,92
22176,note_off,,96,0,1,,,,,,0,71,64
22272,note_off,,192,0,2,,,,,,0,64,64
22272,note_on,,0,0,2,,,,,,0,69,92
22272,note_off,,96,0,1,,,,,,0,76,64
22272,note_on,,0,0,1,,,,,,0,77,92
22272,note_on,,0,0,1,,,,,,0,72,92
22272,note_off,,0,0,1,,,,,,0,79,64
22368,note_off,,96,0,2,,,,,,0,69,64
22368,note_on,,0,0,2,,,,,,0,68,92
22464,note_on,,0,0,2,,,,,,0,69,92
22464,note_off,,96,0,2,,,,,,0,68,64
22464,note_on,,0,0,1,,,,,,0,71,92
22464,note_off,,192,0,1,,,,,,0,72,64
22560,note_off,,96,0,1,,,,,,0,77,64
22560,note_on,,0,0,2,,,,,,0,68,92
22560,note_on,,0,0,1,,,,,,0,76,92
22560,note_off,,96,0,2,,,,,,0,69,64
22656,note_off,,96,0,2,,,,,,0,68,64
22656,note_on,,0,0,1,,,,,,0,72,92
22656,note_on,,0,0,1,,,,,,0,76,92
22656,note_off,,0,0,1,,,,,,0,71,64
22656,note_off,,96,0,1,,,,,,0,76,64
22656,note_on,,0,0,2,,,,,,0,69,92
22752,note_off,,96,0,2,,,,,,0,69,64
22752,note_on,,0,0,2,,,,,,0,68,92
22848,note_off,,96,0,2,,,,,,0,68,64
22848,note_on,,0,0,2,,,,,,0,69,92
22944,note_on,,0,0,1,,,,,,0,71,92
22944,note_off,,288,0,1,,,,,,0,72,64
22944,note_off,,96,0,2,,,,,,0,69,64
22944,note_on,,0,0,2,,,,,,0,68,92
23040,note_off,,96,0,2,,,,,,0,68,64
23040,note_on,,0,0,2,,,,,,0,69,92
23040,note_on,,0,0,1,,,,,,0,72,92
23040,note_off,,96,0,1,,,,,,0,71,64
23136,note_on,,0,0,2,,,,,,0,64,92
23136,note_off,,96,0,2,,,,,,0,69,64
23232,note_on,,0,0,2,,,,,,0,69,92
23232,note_off,,96,0,2,,,,,,0,64,64
23328,note_off,,96,0,2,,,,,,0,69,64
23328,note_on,,0,0,2,,,,,,0,67,92
23424,note_on,,0,0,2,,,,,,0,65,92
23424,note_off,,96,0,2,,,,,,0,67,64
23616,note_off,,576,0,1,,,,,,0,72,64
23616,note_off,,0,0,1,,,,,,0,76,64
23616,note_on,,0,0,1,,,,,,0,72,92
23616,note_on,,0,0,1,,,,,,0,74,92
23616,note_off,,192,0,2,,,,,,0,65,64
23616,note_on,,0,0,2,,,,,,0,66,92
23808,note_on,,0,0,2,,,,,,0,67,92
23808,note_off,,192,0,2,,,,,,0,66,64
23904,note_on,,0,0,2,,,,,,0,62,92
23904,note_off,,96,0,2,,,,,,0,67,64
24000,note_on,,0,0,2,,,,,,0,67,92
24000,note_off,,96,0,2,,,,,,0,62,64
24000,note_off,,384,0,1,,,,,,0,72,64
24000,note_on,,0,0,1,,,,,,0,71,92
24096,note_on,,0,0,2,,,,,,0,65,92
24096,note_off,,96,0,2,,,,,,0,67,64
24192,note_on,,0,0,1,,,,,,0,72,92
24192,note_on,,0,0,2,,,,,,0,64,92
24192,note_off,,96,0,2,,,,,,0,65,64
24192,note_off,,192,0,1,,,,,,0,74,64
24384,note_on,,0,0,1,,,,,,0,69,92
24384,note_off,,192,0,1,,,,,,0,71,64
24384,note_on,,192,0,2,,,,,,0,57,92
24576,note_on,,0,0,2,,,,,,0,64,92
24576,note_off,,0,0,2,,,,,,0,64,64
24576,note_off,,192,0,2,,,,,,0,57,64
24672,note_off,,96,0,2,,,,,,0,64,64
24672,note_on,,0,0,2,,,,,,0,63,92
24768,note_on,,0,0,2,,,,,,0,64,92
24768,note_off,,96,0,2,,,,,,0,63,64
24864,note_on,,0,0,2,,,,,,0,63,92
24864,note_on,,0,0,1,,,,,,0,71,92
24864,note_off,,96,0,2,,,,,,0,64,64
24864,note_off,,480,0,1,,,,,,0,72,64
24960,note_on,,0,0,2,,,,,,0,64,92
24960,note_off,,96,0,2,,,,,,0,63,64
24960,note_off,,96,0,1,,,,,,0,71,64
24960,note_off,,0,0,1,,,,,,0,69,64
24960,note_on,,0,0,1,,,,,,0,69,92
24960,note_on,,0,0,1,,,,,,0,72,92
25056,note_off,,96,0,2,,,,,,0,64,64
25056,note_on,,0,0,2,,,,,,0,63,92
25152,note_on,,0,0,2,,,,,,0,64,92
25152,note_off,,96,0,2,,,,,,0,63,64
25152,note_off,,192,0,1,,,,,,0,69,64
25152,note_on,,0,0,1,,,,,,0,67,92
25248,note_off,,0,0,1,,,,,,0,72,64
25248,note_on,,0,0,1,,,,,,0,66,92
25248,note_on,,0,0,1,,,,,,0,71,92
25248,note_off,,96,0,2,,,,,,0,64,64
25248,note_on,,0,0,2,,,,,,0,63,92
25248,note_off,,96,0,1,,,,,,0,67,64
25344,note_off,,96,0,1,,,,,,0,71,64
25344,note_on,,0,0,1,,,,,,0,71,92
25344,note_on,,0,0,1,,,,,,0,67,92
25344,note_off,,96,0,2,,,,,,0,63,64
25344,note_on,,0,0,2,,,,,,0,64,92
25344,note_off,,0,0,1,,,,,,0,66,64
25440,note_off,,96,0,2,,,,,,0,64,64
25440,note_on,,0,0,2,,,,,,0,59,92
25536,note_on,,0,0,2,,,,,,0,64,92
25536,note_off,,96,0,2,,,,,,0,59,64
25632,note_off,,96,0,2,,,,,,0,64,64
25632,note_on,,0,0,2,,,,,,0,62,92
25728,note_off,,96,0,2,,,,,,0,62,64
25728,note_on,,0,0,2,,,,,,0,60,92
25728,note_off,,384,0,1,,,,,,0,71,64
25728,note_on,,0,0,1,,,,,,0,76,92
25920,note_off,,192,0,2,,,,,,0,60,64
25920,note_on,,0,0,2,,,,,,0,61,92
26112,note_on,,0,0,1,,,,,,0,69,92
26112,note_off,,192,0,2,,,,,,0,61,64
26112,note_on,,0,0,2,,,,,,0,62,92
26112,note_off,,384,0,1,,,,,,0,76,64
26208,note_on,,0,0,2,,,,,,0,57,92
26208,note_off,,96,0,2,,,,,,0,62,64
26304,note_on,,0,0,2,,,,,,0,62,92
26304,note_off,,96,0,2,,,,,,0,57,64
26304,note_off,,192,0,1,,,,,,0,67,64
26304,note_on,,0,0,1,,,,,,0,66,92
26400,note_on,,0,0,2,,,,,,0,60,92
26400,note_off,,96,0,2,,,,,,0,62,64
26496,note_off,,192,0,1,,,,,,0,66,64
26496,note_off,,0,0,1,,,,,,0,69,64
26496,note_off,,96,0,2,,,,,,0,60,64
26496,note_on,,0,0,2,,,,,,0,59,92
26496,note_on,,0,0,1,,,,,,0,67,92
26688,note_on,,0,0,2,,,,,,0,64,92
26688,note_off,,192,0,2,,,,,,0,59,64
26688,note_on,,9024,0,3,,,,,,0,52,102
26880,note_off,,384,0,1,,,,,,0,67,64
26880,note_on,,0,0,2,,,,,,0,60,92
26880,note_off,,192,0,2,,,,,,0,64,64
26880,note_on,,0,0,1,,,,,,0,65,92
26880,note_off,,192,0,3,,,,,,0,52,64
26880,note_on,,0,0,3,,,,,,0,57,102
26976,note_off,,96,0,3,,,,,,0,57,64
26976,note_on,,0,0,3,,,,,,0,56,102
27072,note_off,,96,0,3,,,,,,0,56,64
27072,note_on,,0,0,3,,,,,,0,57,102
27168,note_off,,288,0,2,,,,,,0,60,64
27168,note_on,,0,0,3,,,,,,0,56,102
27168,note_on,,0,0,2,,,,,,0,59,92
27168,note_off,,288,0,1,,,,,,0,65,64
27168,note_on,,0,0,1,,,,,,0,64,92
27168,note_off,,96,0,3,,,,,,0,57,64
27264,note_off,,96,0,2,,,,,,0,59,64
27264,note_on,,0,0,2,,,,,,0,60,92
27264,note_on,,0,0,3,,,,,,0,57,102
27264,note_off,,96,0,3,,,,,,0,56,64
27264,note_on,,0,0,1,,,,,,0,64,92
27264,note_off,,96,0,1,,,,,,0,64,64
27360,note_off,,96,0,3,,,,,,0,57,64
27360,note_on,,0,0,3,,,,,,0,56,102
27456,note_off,,96,0,3,,,,,,0,56,64
27456,note_on,,0,0,3,,,,,,0,57,102
27552,note_on,,0,0,2,,,,,,0,59,92
27552,note_off,,288,0,2,,,,,,0,60,64
27552,note_off,,96,0,3,,,,,,0,57,64
27552,note_on,,0,0,3,,,,,,0,56,102
27648,note_off,,96,0,3,,,,,,0,56,64
27648,note_off,,96,0,2,,,,,,0,59,64
27648,note_on,,0,0,2,,,,,,0,60,92
27648,note_on,,0,0,3,,,,,,0,57,102
27744,note_on,,0,0,3,,,,,,0,52,102
27744,note_off,,96,0,3,,,,,,0,57,64
27840,note_off,,96,0,3,,,,,,0,52,64
27840,note_on,,0,0,3,,,,,,0,57,102
27936,note_on,,0,0,3,,,,,,0,55,102
27936,note_off,,96,0,3,,,,,,0,57,64
28032,note_on,,0,0,1,,,,,,0,62,92
28032,note_off,,768,0,1,,,,,,0,64,64
28032,note_off,,96,0,3,,,,,,0,55,64
28032,note_on,,0,0,3,,,,,,0,53,102
28224,note_off,,576,0,2,,,,,,0,60,64
28224,note_on,,0,0,2,,,,,,0,59,92
28224,note_on,,0,0,3,,,,,,0,54,102
28224,note_off,,192,0,3,,,,,,0,53,64
28320,note_off,,96,0,2,,,,,,0,59,64
28320,note_on,,0,0,2,,,,,,0,57,92
28416,note_off,,192,0,3,,,,,,0,54,64
28416,note_on,,0,0,2,,,,,,0,58,92
28416,note_on,,0,0,3,,,,,,0,55,102
28416,note_off,,96,0,2,,,,,,0,57,64
28512,note_off,,96,0,3,,,,,,0,55,64
28512,note_on,,0,0,3,,,,,,0,50,102
28608,note_off,,96,0,3,,,,,,0,50,64
28608,note_on,,0,0,3,,,,,,0,55,102
28704,note_off,,96,0,3,,,,,,0,55,64
28704,note_on,,0,0,3,,,,,,0,53,102
28800,note_on,,0,0,3,,,,,,0,52,102
28800,note_off,,96,0,3,,,,,,0,53,64
28800,note_off,,768,0,1,,,,,,0,62,64
28800,note_on,,0,0,1,,,,,,0,60,92
28992,note_on,,0,0,3,,,,,,0,53,102
28992,note_on,,0,0,2,,,,,,0,57,92
28992,note_off,,576,0,2,,,,,,0,58,64
28992,note_off,,192,0,3,,,,,,0,52,64
29184,note_off,,384,0,1,,,,,,0,60,64
29184,note_on,,0,0,2,,,,,,0,59,92
29184,note_off,,192,0,2,,,,,,0,57,64
29184,note_on,,0,0,1,,,,,,0,62,92
29376,note_off,,384,0,3,,,,,,0,53,64
29376,note_on,,0,0,3,,,,,,0,52,102
29376,note_off,,192,0,1,,,,,,0,62,64
29376,note_on,,0,0,1,,,,,,0,64,92
29376,note_off,,192,0,2,,,,,,0,59,64
29376,note_on,,0,0,2,,,,,,0,60,92
29568,note_off,,192,0,1,,,,,,0,64,64
29568,note_on,,0,0,1,,,,,,0,65,92
29568,note_off,,192,0,3,,,,,,0,52,64
29568,note_on,,0,0,3,,,,,,0,50,102
29760,note_off,,384,0,2,,,,,,0,60,64
29760,note_on,,0,0,2,,,,,,0,59,92
29856,note_off,,96,0,2,,,,,,0,59,64
29856,note_on,,0,0,2,,,,,,0,57,92
29952,note_off,,384,0,1,,,,,,0,65,64
29952,note_on,,0,0,1,,,,,,0,64,92
29952,note_on,,0,0,2,,,,,,0,56,92
29952,note_off,,96,0,2,,,,,,0,57,64
30144,note_on,,0,0,2,,,,,,0,57,92
30144,note_on,,0,0,3,,,,,,0,48,102
30144,note_off,,192,0,2,,,,,,0,56,64
30144,note_off,,576,0,3,,,,,,0,50,64
30240,note_off,,96,0,3,,,,,,0,48,64
30240,note_on,,0,0,3,,,,,,0,45,102
30336,note_on,,0,0,1,,,,,,0,62,92
30336,note_off,,384,0,1,,,,,,0,64,64
30336,note_off,,96,0,3,,,,,,0,45,64
30336,note_on,,0,0,3,,,,,,0,47,102
30528,note_off,,384,0,2,,,,,,0,57,64
30528,note_on,,0,0,2,,,,,,0,56,92
30624,note_off,,96,0,2,,,,,,0,56,64
30624,note_on,,0,0,2,,,,,,0,54,92
30720,note_off,,96,0,2,,,,,,0,54,64
30720,note_on,,0,0,2,,,,,,0,56,92
30816,note_on,,0,0,1,,,,,,0,64,92
30816,note_off,,480,0,1,,,,,,0,62,64
30912,note_on,,0,0,1,,,,,,0,60,92
30912,note_off,,96,0,1,,,,,,0,64,64
30912,note_off,,192,0,2,,,,,,0,56,64
30912,note_on,,0,0,2,,,,,,0,57,92
30912,note_off,,576,0,3,,,,,,0,47,64
30912,note_on,,0,0,3,,,,,,0,45,102
31008,note_on,,0,0,1,,,,,,0,62,92
31008,note_off,,96,0,1,,,,,,0,60,64
31104,note_off,,192,0,3,,,,,,0,45,64
31104,note_on,,0,0,3,,,,,,0,52,102
31104,note_off,,96,0,1,,,,,,0,62,64
31104,note_on,,0,0,1,,,,,,0,59,92
31296,note_on,,0,0,2,,,,,,0,56,92
31296,note_on,,192,0,1,,,,,,0,64,92
31296,note_off,,384,0,2,,,,,,0,57,64
31488,note_on,,0,0,1,,,,,,0,69,92
31488,note_off,,0,0,1,,,,,,0,59,64
31488,note_off,,192,0,1,,,,,,0,64,64
31488,note_off,,192,0,2,,,,,,0,56,64
31488,note_off,,384,0,3,,,,,,0,52,64
31584,note_on,,0,0,1,,,,,,0,68,92
31584,note_off,,96,0,1,,,,,,0,69,64
31680,note_on,,192,0,3,,,,,,0,57,102
31680,note_on,,0,0,1,,,,,,0,69,92
31680,note_on,,192,0,2,,,,,,0,60,92
31680,note_off,,96,0,1,,,,,,0,68,64
31680,note_on,,0,0,1,,,,,,0,64,92
31776,note_off,,96,0,1,,,,,,0,69,64
31776,note_on,,0,0,1,,,,,,0,68,92
31872,note_off,,96,0,1,,,,,,0,68,64
31872,note_on,,0,0,2,,,,,,0,59,92
31872,note_off,,0,0,1,,,,,,0,64,64
31872,note_off,,192,0,3,,,,,,0,57,64
31872,note_on,,0,0,3,,,,,,0,52,102
31872,note_off,,192,0,2,,,,,,0,60,64
31872,note_on,,0,0,1,,,,,,0,69,92
31872,note_on,,0,0,1,,,,,,0,64,92
31968,note_off,,96,0,1,,,,,,0,69,64
31968,note_on,,0,0,1,,,,,,0,68,92
32064,note_off,,96,0,1,,,,,,0,68,64
32064,note_off,,0,0,1,,,,,,0,64,64
32064,note_on,,0,0,1,,,,,,0,69,92
32064,note_on,,0,0,1,,,,,,0,62,92
32160,note_off,,96,0,1,,,,,,0,69,64
32160,note_on,,0,0,1,,,,,,0,68,92
32256,note_off,,96,0,1,,,,,,0,68,64
32256,note_on,,0,0,1,,,,,,0,61,92
32256,note_off,,0,0,1,,,,,,0,62,64
32256,note_on,,0,0,1,,,,,,0,69,92
32256,note_on,,0,0,3,,,,,,0,45,102
32256,note_off,,384,0,3,,,,,,0,52,64
32256,note_on,,0,0,2,,,,,,0,57,92
32256,note_off,,384,0,2,,,,,,0,59,64
32352,note_off,,96,0,1,,,,,,0,69,64
32352,note_on,,0,0,1,,,,,,0,64,92
32448,note_off,,96,0,1,,,,,,0,64,64
32448,note_on,,0,0,1,,,,,,0,69,92
32544,note_off,,96,0,1,,,,,,0,69,64
32544,note_on,,0,0,1,,,,,,0,67,92
32640,note_off,,384,0,2,,,,,,0,57,64
32640,note_off,,384,0,3,,,,,,0,45,64
32640,note_off,,96,0,1,,,,,,0,67,64
32640,note_off,,0,0,1,,,,,,0,61,64
32640,note_on,,0,0,1,,,,,,0,65,92
32832,note_off,,192,0,1,,,,,,0,65,64
32832,note_on,,0,0,1,,,,,,0,66,92
33024,note_on,,0,0,1,,,,,,0,67,92
33024,note_off,,192,0,1,,,,,,0,66,64
33120,note_off,,96,0,1,,,,,,0,67,64
33120,note_on,,0,0,1,,,,,,0,62,92
33216,note_on,,0,0,1,,,,,,0,67,92
33216,note_off,,96,0,1,,,,,,0,62,64
33312,note_on,,0,0,1,,,,,,0,65,92
33312,note_off,,96,0,1,,,,,,0,67,64
33408,note_on,,0,0,1,,,,,,0,64,92
33408,note_off,,96,0,1,,,,,,0,65,64
33600,note_on,,192,0,1,,,,,,0,57,92
33696,note_on,,0,0,1,,,,,,0,69,92
33696,note_off,,96,0,1,,,,,,0,64,64
33792,note_on,,0,0,1,,,,,,0,64,92
33792,note_off,,96,0,1,,,,,,0,57,64
33888,note_off,,96,0,1,,,,,,0,64,64
33888,note_on,,0,0,1,,,,,,0,63,92
33984,note_on,,0,0,1,,,,,,0,67,92
33984,note_off,,96,0,1,,,,,,0,63,64
33984,note_off,,0,0,1,,,,,,0,69,64
33984,note_on,,0,0,1,,,,,,0,64,92
34080,note_on,,0,0,1,,,,,,0,63,92
34080,note_off,,96,0,1,,,,,,0,64,64
34176,note_off,,96,0,1,,,,,,0,63,64
34176,note_off,,0,0,1,,,,,,0,67,64
34176,note_on,,0,0,1,,,,,,0,66,92
34176,note_on,,0,0,1,,,,,,0,64,92
34272,note_off,,96,0,1,,,,,,0,64,64
34272,note_on,,0,0,1,,,,,,0,63,92
34368,note_off,,96,0,1,,,,,,0,63,64
34368,note_on,,0,0,1,,,,,,0,64,92
34464,note_off,,96,0,1,,,,,,0,64,64
34464,note_on,,0,0,1,,,,,,0,63,92
34560,note_off,,96,0,1,,,,,,0,63,64
34560,note_off,,0,0,1,,,,,,0,66,64
34560,note_on,,0,0,1,,,,,,0,67,92
34560,note_on,,0,0,1,,,,,,0,64,92
34656,note_off,,96,0,1,,,,,,0,64,64
34656,note_on,,0,0,1,,,,,,0,59,92
34752,note_on,,0,0,1,,,,,,0,64,92
34752,note_off,,0,0,1,,,,,,0,67,64
34752,note_off,,96,0,1,,,,,,0,59,64
34752,note_on,,0,0,1,,,,,,0,68,92
34848,note_off,,96,0,1,,,,,,0,64,64
34848,note_on,,0,0,1,,,,,,0,62,92
34944,note_off,,0,0,1,,,,,,0,68,64
34944,note_on,,0,0,1,,,,,,0,60,92
34944,note_on,,0,0,1,,,,,,0,69,92
34944,note_off,,96,0,1,,,,,,0,62,64
35040,note_off,,96,0,1,,,,,,0,69,64
35040,note_on,,0,0,1,,,,,,0,64,92
35136,note_off,,96,0,1,,,,,,0,64,64
35136,note_off,,0,0,1,,,,,,0,60,64
35136,note_on,,0,0,1,,,,,,0,61,92
35136,note_on,,0,0,1,,,,,,0,69,92
35232,note_off,,96,0,1,,,,,,0,69,64
35232,note_on,,0,0,1,,,,,,0,67,92
35328,note_on,,0,0,1,,,,,,0,65,92
35328,note_off,,96,0,1,,,,,,0,67,64
35328,note_on,,0,0,1,,,,,,0,62,92
