tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
187392,note_off,,,,,512,0,1,,,,0,,,69,0
187392,note_on,,,,,0,0,3,,,,2,,,59,96
187392,note_off,,,,,512,0,3,,,,2,,,60,0
187904,note_on,,,,,0,0,1,,,,0,,,72,96
187904,note_off,,,,,512,0,3,,,,2,,,59,0
187904,note_off,,,,,512,0,1,,,,0,,,71,0
187904,note_on,,,,,0,0,3,,,,2,,,57,96
188416,note_off,,,,,4096,0,2,,,,1,,,64,0
188416,note_on,,,,,0,0,3,,,,2,,,66,96
188416,note_off,,,,,512,0,3,,,,2,,,57,0
188416,note_on,,,,,0,0,1,,,,0,,,74,96
188416,note_off,,,,,512,0,1,,,,0,,,72,0
188928,note_on,,,,,512,0,2,,,,1,,,69,96
188928,note_on,,,,,0,0,3,,,,2,,,62,96
188928,note_off,,,,,512,0,3,,,,2,,,66,0
189440,note_on,,,,,0,0,3,,,,2,,,64,96
189440,note_off,,,,,512,0,3,,,,2,,,62,0
189440,note_on,,,,,0,0,2,,,,1,,,67,96
189440,note_off,,,,,512,0,2,,,,1,,,69,0
189952,note_off,,,,,512,0,3,,,,2,,,64,0
189952,note_off,,,,,512,0,2,,,,1,,,67,0
189952,note_on,,,,,0,0,2,,,,1,,,69,96
189952,note_on,,,,,0,0,3,,,,2,,,66,96
190464,note_on,,,,,4096,0,4,,,,3,,,47,96
190464,note_off,,,,,512,0,3,,,,2,,,66,0
190464,note_on,,,,,0,0,3,,,,2,,,67,96
190464,note_on,,,,,4096,0,5,,,,4,,,35,96
190464,note_on,,,,,0,0,2,,,,1,,,71,96
190464,note_off,,,,,512,0,2,,,,1,,,69,0
190976,note_on,,,,,0,0,3,,,,2,,,66,96
190976,note_off,,,,,512,0,3,,,,2,,,67,0
190976,note_on,,,,,0,0,2,,,,1,,,69,96
190976,note_off,,,,,512,0,2,,,,1,,,71,0
191488,note_on,,,,,0,0,3,,,,2,,,64,96
191488,note_off,,,,,512,0,3,,,,2,,,66,0
191488,note_off,,,,,512,0,2,,,,1,,,69,0
191488,note_on,,,,,0,0,2,,,,1,,,72,96
192000,note_on,,,,,0,0,3,,,,2,,,62,96
192000,note_off,,,,,512,0,3,,,,2,,,64,0
192000,note_on,,,,,0,0,2,,,,1,,,71,96
192000,note_off,,,,,512,0,2,,,,1,,,72,0
192512,note_on,,,,,0,0,2,,,,1,,,69,96
192512,note_off,,,,,2048,0,4,,,,3,,,47,0
192512,note_off,,,,,512,0,3,,,,2,,,62,0
192512,note_on,,,,,0,0,3,,,,2,,,60,96
192512,note_off,,,,,512,0,2,,,,1,,,71,0
192512,note_off,,,,,2048,0,5,,,,4,,,35,0
193024,note_on,,,,,0,0,2,,,,1,,,67,96
193024,note_off,,,,,512,0,2,,,,1,,,69,0
193024,note_off,,,,,512,0,3,,,,2,,,60,0
193024,note_on,,,,,0,0,3,,,,2,,,59,96
193536,note_off,,,,,512,0,3,,,,2,,,59,0
193536,note_off,,,,,512,0,2,,,,1,,,67,0
193536,note_on,,,,,0,0,2,,,,1,,,66,96
193536,note_on,,,,,0,0,3,,,,2,,,57,96
194048,note_off,,,,,512,0,3,,,,2,,,57,0
194048,note_on,,,,,0,0,3,,,,2,,,55,96
194048,note_off,,,,,512,0,2,,,,1,,,66,0
194048,note_on,,,,,0,0,2,,,,1,,,67,96
194560,note_off,,,,,512,0,3,,,,2,,,55,0
194560,note_on,,,,,0,0,3,,,,2,,,54,96
194560,note_on,,,,,2048,0,5,,,,4,,,33,96
194560,note_on,,,,,2048,0,4,,,,3,,,45,96
194560,note_off,,,,,512,0,2,,,,1,,,67,0
194560,note_on,,,,,0,0,2,,,,1,,,69,96
195072,note_on,,,,,0,0,3,,,,2,,,52,96
195072,note_off,,,,,512,0,2,,,,1,,,69,0
195072,note_on,,,,,0,0,2,,,,1,,,71,96
195072,note_off,,,,,512,0,3,,,,2,,,54,0
195584,note_off,,,,,512,0,3,,,,2,,,52,0
195584,note_on,,,,,0,0,3,,,,2,,,50,96
195584,note_on,,,,,0,0,2,,,,1,,,72,96
195584,note_off,,,,,512,0,2,,,,1,,,71,0
196096,note_on,,,,,0,0,3,,,,2,,,60,96
196096,note_off,,,,,512,0,3,,,,2,,,50,0
196096,note_on,,,,,0,0,2,,,,1,,,66,96
196096,note_off,,,,,512,0,2,,,,1,,,72,0
196608,note_on,,,,,0,0,3,,,,2,,,59,96
196608,note_on,,,,,0,0,4,,,,3,,,43,96
196608,note_on,,,,,0,0,2,,,,1,,,67,96
196608,note_off,,,,,512,0,2,,,,1,,,66,0
196608,note_off,,,,,512,0,3,,,,2,,,60,0
196608,note_off,,,,,2048,0,4,,,,3,,,45,0
196608,note_on,,,,,0,0,5,,,,4,,,31,96
196608,note_off,,,,,2048,0,5,,,,4,,,33,0
197120,note_on,,,,,0,0,3,,,,2,,,64,96
197120,note_off,,,,,512,0,3,,,,2,,,59,0
197632,note_off,,,,,1024,0,5,,,,4,,,31,0
197632,note_on,,,,,0,0,5,,,,4,,,36,96
197632,note_on,,,,,0,0,4,,,,3,,,48,96
197632,note_off,,,,,1024,0,4,,,,3,,,43,0
197632,note_on,,,,,0,0,3,,,,2,,,62,96
197632,note_off,,,,,512,0,3,,,,2,,,64,0
197632,note_on,,,,,0,0,1,,,,0,,,76,96
197632,note_off,,,,,9216,0,1,,,,0,,,74,0
198144,note_off,,,,,512,0,3,,,,2,,,62,0
198144,note_on,,,,,0,0,3,,,,2,,,60,96
198656,note_off,,,,,1024,0,1,,,,0,,,76,0
198656,note_on,,,,,0,0,1,,,,0,,,78,96
198656,note_on,,,,,0,0,4,,,,3,,,50,96
198656,note_off,,,,,1024,0,4,,,,3,,,48,0
198656,note_off,,,,,1024,0,5,,,,4,,,36,0
198656,note_on,,,,,0,0,5,,,,4,,,38,96
198656,note_on,,,,,0,0,3,,,,2,,,59,96
198656,note_off,,,,,512,0,3,,,,2,,,60,0
198656,note_off,,,,,2048,0,2,,,,1,,,67,0
198656,note_on,,,,,0,0,2,,,,1,,,74,96
199168,note_on,,,,,0,0,3,,,,2,,,57,96
199168,note_off,,,,,512,0,3,,,,2,,,59,0
199680,note_off,,,,,512,0,3,,,,2,,,57,0
199680,note_on,,,,,0,0,3,,,,2,,,55,96
199680,note_off,,,,,1024,0,1,,,,0,,,78,0
199680,note_on,,,,,0,0,1,,,,0,,,79,96
200192,note_on,,,,,0,0,3,,,,2,,,57,96
200192,note_off,,,,,512,0,3,,,,2,,,55,0
200704,note_on,,,,,0,0,2,,,,1,,,72,96
200704,note_off,,,,,2048,0,2,,,,1,,,74,0
200704,note_on,,,,,0,0,5,,,,4,,,26,96
200704,note_on,,,,,0,0,4,,,,3,,,38,96
200704,note_off,,,,,2048,0,4,,,,3,,,50,0
200704,note_off,,,,,2048,0,5,,,,4,,,38,0
200704,note_off,,,,,512,0,3,,,,2,,,57,0
200704,note_on,,,,,0,0,3,,,,2,,,57,96
201728,note_off,,,,,2048,0,1,,,,0,,,79,0
201728,note_on,,,,,0,0,1,,,,0,,,78,96
202235,note_off,,,,,1531,0,3,,,,2,,,57,0
202240,note_on,,,,,5,0,3,,,,2,,,55,96
202747,note_off,,,,,507,0,3,,,,2,,,55,0
202752,note_on,,,,,5,0,3,,,,2,,,55,96
202752,note_off,,,,,2048,0,2,,,,1,,,72,0
202752,note_on,,,,,0,0,5,,,,4,,,31,96
202752,note_on,,,,,0,0,4,,,,3,,,43,96
202752,note_off,,,,,2048,0,5,,,,4,,,26,0
202752,note_off,,,,,1024,0,1,,,,0,,,78,0
202752,note_off,,,,,2048,0,4,,,,3,,,38,0
202752,note_on,,,,,0,0,2,,,,1,,,71,96
202752,note_on,,,,,0,0,1,,,,0,,,79,96
203264,note_off,,,,,512,0,1,,,,0,,,79,0
203776,note_on,,,,,512,0,1,,,,0,,,67,96
203776,note_off,,,,,1024,0,2,,,,1,,,71,0
204288,note_off,,,,,512,0,1,,,,0,,,67,0
204288,note_on,,,,,0,0,1,,,,0,,,69,96
204800,note_on,,,,,0,0,1,,,,0,,,71,96
204800,note_off,,,,,2048,0,5,,,,4,,,31,0
204800,note_on,,,,,0,0,5,,,,4,,,43,96
204800,note_off,,,,,512,0,1,,,,0,,,69,0
204800,note_off,,,,,2048,0,4,,,,3,,,43,0
204800,note_on,,,,,0,0,4,,,,3,,,55,96
205312,note_off,,,,,512,0,1,,,,0,,,71,0
205312,note_on,,,,,0,0,1,,,,0,,,67,96
205824,note_on,,,,,0,0,1,,,,0,,,66,96
205824,note_off,,,,,512,0,1,,,,0,,,67,0
206336,note_on,,,,,0,0,1,,,,0,,,67,96
206336,note_off,,,,,512,0,1,,,,0,,,66,0
206848,note_off,,,,,2048,0,5,,,,4,,,43,0
206848,note_on,,,,,0,0,5,,,,4,,,45,96
206848,note_on,,,,,0,0,1,,,,0,,,72,96
206848,note_off,,,,,512,0,1,,,,0,,,67,0
206848,note_off,,,,,2048,0,4,,,,3,,,55,0
206848,note_on,,,,,0,0,4,,,,3,,,57,96
207360,note_on,,,,,0,0,1,,,,0,,,67,96
207360,note_off,,,,,512,0,1,,,,0,,,72,0
207872,note_off,,,,,512,0,1,,,,0,,,67,0
207872,note_on,,,,,0,0,1,,,,0,,,66,96
208384,note_off,,,,,512,0,1,,,,0,,,66,0
208384,note_on,,,,,0,0,1,,,,0,,,67,96
208896,note_off,,,,,512,0,1,,,,0,,,67,0
208896,note_on,,,,,0,0,5,,,,4,,,47,96
208896,note_off,,,,,2048,0,5,,,,4,,,45,0
208896,note_off,,,,,6144,0,3,,,,2,,,55,0
208896,note_off,,,,,2048,0,4,,,,3,,,57,0
208896,note_on,,,,,0,0,4,,,,3,,,59,96
208896,note_on,,,,,0,0,1,,,,0,,,74,96
209408,note_off,,,,,512,0,1,,,,0,,,74,0
209408,note_on,,,,,0,0,1,,,,0,,,72,96
209920,note_off,,,,,512,0,1,,,,0,,,72,0
209920,note_on,,,,,0,0,1,,,,0,,,71,96
210432,note_off,,,,,512,0,1,,,,0,,,71,0
210432,note_on,,,,,0,0,1,,,,0,,,69,96
210944,note_off,,,,,2048,0,5,,,,4,,,47,0
210944,note_off,,,,,512,0,1,,,,0,,,69,0
210944,note_on,,,,,0,0,1,,,,0,,,67,96
210944,note_off,,,,,2048,0,4,,,,3,,,59,0
211456,note_on,,,,,0,0,1,,,,0,,,66,96
211456,note_off,,,,,512,0,1,,,,0,,,67,0
211968,note_on,,,,,1024,0,5,,,,4,,,35,96
211968,note_on,,,,,0,0,1,,,,0,,,64,96
211968,note_off,,,,,512,0,1,,,,0,,,66,0
211968,note_on,,,,,1024,0,4,,,,3,,,47,96
212480,note_on,,,,,0,0,1,,,,0,,,62,96
212480,note_off,,,,,512,0,1,,,,0,,,64,0
212992,note_off,,,,,1024,0,4,,,,3,,,47,0
212992,note_on,,,,,0,0,4,,,,3,,,48,96
212992,note_on,,,,,0,0,1,,,,0,,,64,96
212992,note_off,,,,,512,0,1,,,,0,,,62,0
212992,note_off,,,,,1024,0,5,,,,4,,,35,0
212992,note_on,,,,,0,0,5,,,,4,,,36,96
213504,note_off,,,,,512,0,1,,,,0,,,64,0
213504,note_on,,,,,0,0,1,,,,0,,,67,96
214016,note_off,,,,,1024,0,5,,,,4,,,36,0
214016,note_on,,,,,0,0,4,,,,3,,,50,96
214016,note_off,,,,,512,0,1,,,,0,,,67,0
214016,note_off,,,,,1024,0,4,,,,3,,,48,0
214016,note_on,,,,,0,0,5,,,,4,,,38,96
214016,note_on,,,,,0,0,1,,,,0,,,72,96
214528,note_off,,,,,512,0,1,,,,0,,,72,0
214528,note_on,,,,,0,0,1,,,,0,,,66,96
215040,note_off,,,,,1024,0,5,,,,4,,,38,0
215040,note_off,,,,,512,0,1,,,,0,,,66,0
215040,note_off,,,,,1024,0,4,,,,3,,,50,0
215040,note_on,,,,,0,0,4,,,,3,,,52,96
215040,note_on,,,,,0,0,1,,,,0,,,67,96
215040,note_on,,,,,0,0,5,,,,4,,,40,96
215552,note_off,,,,,512,0,1,,,,0,,,67,0
215552,note_on,,,,,0,0,1,,,,0,,,69,96
216064,note_on,,,,,0,0,4,,,,3,,,47,96
216064,note_off,,,,,512,0,1,,,,0,,,69,0
216064,note_off,,,,,1024,0,4,,,,3,,,52,0
216064,note_on,,,,,0,0,5,,,,4,,,35,96
216064,note_on,,,,,0,0,1,,,,0,,,71,96
216064,note_off,,,,,1024,0,5,,,,4,,,40,0
216576,note_on,,,,,0,0,1,,,,0,,,62,96
216576,note_off,,,,,512,0,1,,,,0,,,71,0
217088,note_on,,,,,0,0,1,,,,0,,,64,96
217088,note_off,,,,,512,0,1,,,,0,,,62,0
217088,note_off,,,,,1024,0,5,,,,4,,,35,0
217088,note_on,,,,,0,0,4,,,,3,,,48,96
217088,note_off,,,,,1024,0,4,,,,3,,,47,0
217088,note_on,,,,,0,0,5,,,,4,,,36,96
217600,note_off,,,,,512,0,1,,,,0,,,64,0
217600,note_on,,,,,0,0,1,,,,0,,,71,96
218112,note_on,,,,,0,0,1,,,,0,,,69,96
218112,note_on,,,,,0,0,5,,,,4,,,33,96
218112,note_off,,,,,1024,0,5,,,,4,,,36,0
218112,note_on,,,,,0,0,4,,,,3,,,45,96
218112,note_off,,,,,512,0,1,,,,0,,,71,0
218112,note_off,,,,,1024,0,4,,,,3,,,48,0
218624,note_off,,,,,512,0,1,,,,0,,,69,0
218624,note_on,,,,,0,0,1,,,,0,,,67,96
219136,note_off,,,,,1024,0,5,,,,4,,,33,0
219136,note_off,,,,,512,0,1,,,,0,,,67,0
219136,note_on,,,,,0,0,1,,,,0,,,66,96
219136,note_on,,,,,0,0,5,,,,4,,,38,96
219136,note_off,,,,,1024,0,4,,,,3,,,45,0
219136,note_on,,,,,0,0,4,,,,3,,,50,96
219648,note_off,,,,,512,0,1,,,,0,,,66,0
219648,note_on,,,,,0,0,1,,,,0,,,76,96
220160,note_off,,,,,512,0,1,,,,0,,,76,0
220160,note_off,,,,,1024,0,5,,,,4,,,38,0
220160,note_on,,,,,0,0,5,,,,4,,,26,96
220160,note_off,,,,,1024,0,4,,,,3,,,50,0
220160,note_on,,,,,0,0,4,,,,3,,,38,96
220160,note_on,,,,,0,0,1,,,,0,,,74,96
220672,note_off,,,,,512,0,1,,,,0,,,74,0
220672,note_on,,,,,0,0,1,,,,0,,,72,96
221184,note_off,,,,,1024,0,4,,,,3,,,38,0
221184,note_on,,,,,0,0,4,,,,3,,,43,96
221184,note_off,,,,,1024,0,5,,,,4,,,26,0
221184,note_off,,,,,512,0,1,,,,0,,,72,0
221184,note_on,,,,,0,0,1,,,,0,,,71,96
221184,note_on,,,,,0,0,5,,,,4,,,31,96
221696,note_on,,,,,0,0,1,,,,0,,,69,96
221696,note_off,,,,,512,0,1,,,,0,,,71,0
222208,note_off,,,,,512,0,1,,,,0,,,69,0
222208,note_on,,,,,0,0,1,,,,0,,,71,96
222208,note_on,,,,,18432,0,2,,,,1,,,62,96
222720,note_off,,,,,512,0,2,,,,1,,,62,0
222720,note_on,,,,,0,0,2,,,,1,,,64,96
222720,note_off,,,,,512,0,1,,,,0,,,71,0
222720,note_on,,,,,0,0,1,,,,0,,,73,96
223232,note_off,,,,,2048,0,5,,,,4,,,31,0
223232,note_on,,,,,0,0,5,,,,4,,,38,96
223232,note_on,,,,,0,0,1,,,,0,,,74,96
223232,note_off,,,,,512,0,1,,,,0,,,73,0
223232,note_on,,,,,0,0,4,,,,3,,,50,96
223232,note_off,,,,,2048,0,4,,,,3,,,43,0
223232,note_on,,,,,0,0,2,,,,1,,,66,96
223232,note_off,,,,,512,0,2,,,,1,,,64,0
223744,note_on,,,,,0,0,2,,,,1,,,62,96
223744,note_off,,,,,512,0,2,,,,1,,,66,0
224256,note_off,,,,,512,0,2,,,,1,,,62,0
224256,note_on,,,,,0,0,2,,,,1,,,61,96
224768,note_on,,,,,0,0,2,,,,1,,,62,96
224768,note_off,,,,,512,0,2,,,,1,,,61,0
225280,note_on,,,,,0,0,4,,,,3,,,52,96
225280,note_off,,,,,2048,0,4,,,,3,,,50,0
225280,note_on,,,,,0,0,2,,,,1,,,67,96
225280,note_off,,,,,512,0,2,,,,1,,,62,0
225280,note_on,,,,,0,0,5,,,,4,,,40,96
225280,note_off,,,,,2048,0,5,,,,4,,,38,0
225792,note_off,,,,,512,0,2,,,,1,,,67,0
225792,note_on,,,,,0,0,2,,,,1,,,62,96
226304,note_off,,,,,512,0,2,,,,1,,,62,0
226304,note_on,,,,,0,0,2,,,,1,,,61,96
226816,note_on,,,,,0,0,2,,,,1,,,62,96
226816,note_off,,,,,512,0,2,,,,1,,,61,0
227328,note_off,,,,,2048,0,4,,,,3,,,52,0
227328,note_on,,,,,0,0,5,,,,4,,,42,96
227328,note_on,,,,,0,0,4,,,,3,,,54,96
227328,note_off,,,,,512,0,2,,,,1,,,62,0
227328,note_on,,,,,0,0,2,,,,1,,,69,96
227328,note_off,,,,,2048,0,5,,,,4,,,40,0
227840,note_off,,,,,512,0,2,,,,1,,,69,0
227840,note_on,,,,,0,0,2,,,,1,,,67,96
227840,note_on,,,,,0,0,1,,,,0,,,73,96
227840,note_off,,,,,4608,0,1,,,,0,,,74,0
228352,note_off,,,,,512,0,1,,,,0,,,73,0
228352,note_on,,,,,0,0,2,,,,1,,,66,96
228352,note_on,,,,,0,0,1,,,,0,,,74,96
228352,note_off,,,,,512,0,2,,,,1,,,67,0
228864,note_off,,,,,512,0,2,,,,1,,,66,0
228864,note_on,,,,,0,0,1,,,,0,,,76,96
228864,note_off,,,,,512,0,1,,,,0,,,74,0
228864,note_on,,,,,0,0,2,,,,1,,,64,96
229376,note_off,,,,,2048,0,5,,,,4,,,42,0
229376,note_off,,,,,512,0,1,,,,0,,,76,0
229376,note_on,,,,,0,0,1,,,,0,,,78,96
229376,note_off,,,,,2048,0,4,,,,3,,,54,0
229376,note_on,,,,,0,0,2,,,,1,,,62,96
229376,note_off,,,,,512,0,2,,,,1,,,64,0
229888,note_off,,,,,512,0,2,,,,1,,,62,0
229888,note_on,,,,,0,0,2,,,,1,,,61,96
230400,note_off,,,,,512,0,2,,,,1,,,61,0
230400,note_on,,,,,1024,0,4,,,,3,,,54,96
230400,note_on,,,,,0,0,2,,,,1,,,59,96
230400,note_on,,,,,1024,0,5,,,,4,,,42,96
230912,note_on,,,,,0,0,2,,,,1,,,57,96
230912,note_off,,,,,512,0,2,,,,1,,,59,0
231424,note_on,,,,,0,0,4,,,,3,,,55,96
231424,note_off,,,,,1024,0,4,,,,3,,,54,0
231424,note_off,,,,,512,0,2,,,,1,,,57,0
231424,note_on,,,,,0,0,5,,,,4,,,43,96
231424,note_off,,,,,1024,0,5,,,,4,,,42,0
231424,note_on,,,,,0,0,2,,,,1,,,59,96
231936,note_on,,,,,0,0,2,,,,1,,,62,96
231936,note_off,,,,,512,0,2,,,,1,,,59,0
231936,note_off,,,,,2560,0,1,,,,0,,,78,0
232448,note_on,,,,,0,0,5,,,,4,,,45,96
232448,note_on,,,,,512,0,1,,,,0,,,76,96
232448,note_on,,,,,0,0,4,,,,3,,,57,96
232448,note_off,,,,,512,0,2,,,,1,,,62,0
232448,note_off,,,,,1024,0,5,,,,4,,,43,0
232448,note_off,,,,,1024,0,4,,,,3,,,55,0
232448,note_on,,,,,0,0,2,,,,1,,,67,96
232960,note_on,,,,,0,0,2,,,,1,,,61,96
232960,note_off,,,,,512,0,2,,,,1,,,67,0
233472,note_on,,,,,0,0,4,,,,3,,,59,96
233472,note_off,,,,,1024,0,5,,,,4,,,45,0
233472,note_on,,,,,0,0,5,,,,4,,,47,96
233472,note_on,,,,,0,0,2,,,,1,,,62,96
233472,note_off,,,,,1024,0,4,,,,3,,,57,0
233472,note_off,,,,,512,0,2,,,,1,,,61,0
233984,note_on,,,,,0,0,2,,,,1,,,64,96
233984,note_off,,,,,1536,0,1,,,,0,,,76,0
233984,note_off,,,,,512,0,2,,,,1,,,62,0
234496,note_on,,,,,0,0,4,,,,3,,,54,96
234496,note_off,,,,,1024,0,4,,,,3,,,59,0
234496,note_on,,,,,0,0,5,,,,4,,,42,96
234496,note_off,,,,,1024,0,5,,,,4,,,47,0
234496,note_on,,,,,0,0,2,,,,1,,,66,96
234496,note_on,,,,,512,0,1,,,,0,,,74,96
234496,note_off,,,,,512,0,2,,,,1,,,64,0
235008,note_on,,,,,0,0,2,,,,1,,,57,96
235008,note_off,,,,,512,0,2,,,,1,,,66,0
235520,note_off,,,,,512,0,2,,,,1,,,57,0
235520,note_on,,,,,0,0,2,,,,1,,,59,96
235520,note_off,,,,,1024,0,4,,,,3,,,54,0
235520,note_on,,,,,0,0,4,,,,3,,,55,96
235520,note_off,,,,,1024,0,5,,,,4,,,42,0
235520,note_on,,,,,0,0,5,,,,4,,,43,96
236032,note_off,,,,,1536,0,1,,,,0,,,74,0
236032,note_on,,,,,0,0,1,,,,0,,,73,96
236032,note_off,,,,,512,0,2,,,,1,,,59,0
236032,note_on,,,,,0,0,2,,,,1,,,66,96
236544,note_on,,,,,0,0,5,,,,4,,,40,96
236544,note_on,,,,,0,0,1,,,,0,,,74,96
236544,note_off,,,,,512,0,2,,,,1,,,66,0
236544,note_off,,,,,1024,0,4,,,,3,,,55,0
236544,note_off,,,,,512,0,1,,,,0,,,73,0
236544,note_on,,,,,0,0,2,,,,1,,,64,96
236544,note_off,,,,,1024,0,5,,,,4,,,43,0
236544,note_on,,,,,0,0,4,,,,3,,,52,96
237056,note_off,,,,,512,0,1,,,,0,,,74,0
237056,note_on,,,,,0,0,2,,,,1,,,62,96
237056,note_off,,,,,512,0,2,,,,1,,,64,0
237056,note_on,,,,,0,0,1,,,,0,,,76,96
237563,note_off,,,,,507,0,1,,,,0,,,76,0
237568,note_off,,,,,512,0,2,,,,1,,,62,0
237568,note_on,,,,,0,0,5,,,,4,,,45,96
237568,note_off,,,,,1024,0,5,,,,4,,,40,0
237568,note_on,,,,,0,0,2,,,,1,,,61,96
237568,note_on,,,,,0,0,4,,,,3,,,57,96
237568,note_off,,,,,1024,0,4,,,,3,,,52,0
237568,note_on,,,,,5,0,1,,,,0,,,78,96
237696,note_off,,,,,128,0,1,,,,0,,,78,0
237696,note_on,,,,,0,0,1,,,,0,,,76,96
237824,note_off,,,,,128,0,1,,,,0,,,76,0
237824,note_on,,,,,0,0,1,,,,0,,,78,96
237952,note_off,,,,,128,0,1,,,,0,,,78,0
237952,note_on,,,,,0,0,1,,,,0,,,76,96
238080,note_on,,,,,0,0,2,,,,1,,,71,96
238080,note_off,,,,,512,0,2,,,,1,,,61,0
238080,note_off,,,,,128,0,1,,,,0,,,76,0
238080,note_on,,,,,0,0,1,,,,0,,,74,96
238208,note_off,,,,,128,0,1,,,,0,,,74,0
238208,note_on,,,,,0,0,1,,,,0,,,76,96
238592,note_on,,,,,0,0,5,,,,4,,,33,96
238592,note_off,,,,,1024,0,4,,,,3,,,57,0
238592,note_off,,,,,512,0,2,,,,1,,,71,0
238592,note_on,,,,,0,0,2,,,,1,,,69,96
238592,note_on,,,,,0,0,4,,,,3,,,45,96
238592,note_off,,,,,1024,0,5,,,,4,,,45,0
239104,note_off,,,,,512,0,2,,,,1,,,69,0
239104,note_on,,,,,0,0,2,,,,1,,,67,96
239611,note_off,,,,,1403,0,1,,,,0,,,76,0
239616,note_on,,,,,0,0,4,,,,3,,,50,96
239616,note_off,,,,,1024,0,4,,,,3,,,45,0
239616,note_off,,,,,1024,0,5,,,,4,,,33,0
239616,note_on,,,,,0,0,5,,,,4,,,38,96
239616,note_off,,,,,512,0,2,,,,1,,,67,0
239616,note_on,,,,,0,0,2,,,,1,,,66,96
239616,note_on,,,,,5,0,1,,,,0,,,74,96
240128,note_off,,,,,512,0,2,,,,1,,,66,0
240128,note_on,,,,,0,0,2,,,,1,,,64,96
240128,note_on,,,,,0,0,1,,,,0,,,76,96
240128,note_off,,,,,512,0,1,,,,0,,,74,0
240640,note_on,,,,,0,0,1,,,,0,,,78,96
240640,note_off,,,,,512,0,1,,,,0,,,76,0
240640,note_off,,,,,512,0,2,,,,1,,,64,0
240640,note_on,,,,,0,0,2,,,,1,,,62,96
241152,note_off,,,,,512,0,1,,,,0,,,78,0
241152,note_on,,,,,0,0,1,,,,0,,,79,96
241152,note_on,,,,,0,0,2,,,,1,,,64,96
241152,note_off,,,,,512,0,2,,,,1,,,62,0
241664,note_off,,,,,512,0,1,,,,0,,,79,0
241664,note_off,,,,,2048,0,4,,,,3,,,50,0
241664,note_off,,,,,2048,0,5,,,,4,,,38,0
241664,note_on,,,,,0,0,1,,,,0,,,81,96
241664,note_on,,,,,0,0,2,,,,1,,,66,96
241664,note_off,,,,,512,0,2,,,,1,,,64,0
242176,note_on,,,,,0,0,1,,,,0,,,74,96
242176,note_off,,,,,512,0,1,,,,0,,,81,0
242688,note_off,,,,,1024,0,2,,,,1,,,66,0
242688,note_off,,,,,512,0,1,,,,0,,,74,0
242688,note_on,,,,,0,0,1,,,,0,,,73,96
243200,note_off,,,,,512,0,1,,,,0,,,73,0
243200,note_on,,,,,0,0,1,,,,0,,,74,96
243712,note_off,,,,,512,0,1,,,,0,,,74,0
243712,note_on,,,,,0,0,1,,,,0,,,83,96
243712,note_on,,,,,1024,0,2,,,,1,,,68,96
244224,note_on,,,,,0,0,1,,,,0,,,74,96
244224,note_off,,,,,512,0,1,,,,0,,,83,0
244736,note_on,,,,,0,0,1,,,,0,,,76,96
244736,note_off,,,,,512,0,1,,,,0,,,74,0
244736,note_off,,,,,1024,0,2,,,,1,,,68,0
245248,note_off,,,,,512,0,1,,,,0,,,76,0
245248,note_on,,,,,0,0,1,,,,0,,,71,96
245760,note_on,,,,,1024,0,2,,,,1,,,69,96
245760,note_off,,,,,512,0,1,,,,0,,,71,0
245760,note_on,,,,,0,0,1,,,,0,,,72,96
246272,note_off,,,,,512,0,1,,,,0,,,72,0
246272,note_on,,,,,0,0,1,,,,0,,,74,96
246784,note_off,,,,,1024,0,2,,,,1,,,69,0
246784,note_off,,,,,512,0,1,,,,0,,,74,0
246784,note_on,,,,,0,0,1,,,,0,,,76,96
247296,note_off,,,,,512,0,1,,,,0,,,76,0
247296,note_on,,,,,0,0,1,,,,0,,,78,96
247808,note_on,,,,,0,0,1,,,,0,,,79,96
247808,note_on,,,,,1024,0,2,,,,1,,,64,96
247808,note_off,,,,,512,0,1,,,,0,,,78,0
248320,note_on,,,,,0,0,1,,,,0,,,72,96
248320,note_off,,,,,512,0,1,,,,0,,,79,0
248832,note_on,,,,,0,0,1,,,,0,,,71,96
248832,note_off,,,,,512,0,1,,,,0,,,72,0
248832,note_off,,,,,1024,0,2,,,,1,,,64,0
249344,note_on,,,,,0,0,1,,,,0,,,72,96
249344,note_off,,,,,512,0,1,,,,0,,,71,0
249856,note_on,,,,,0,0,1,,,,0,,,81,96
249856,note_off,,,,,512,0,1,,,,0,,,72,0
249856,note_on,,,,,1024,0,2,,,,1,,,66,96
250368,note_off,,,,,512,0,1,,,,0,,,81,0
250368,note_on,,,,,0,0,1,,,,0,,,72,96
250880,note_off,,,,,512,0,1,,,,0,,,72,0
250880,note_on,,,,,0,0,1,,,,0,,,74,96
250880,note_off,,,,,1024,0,2,,,,1,,,66,0
251392,note_off,,,,,512,0,1,,,,0,,,74,0
251392,note_on,,,,,0,0,1,,,,0,,,69,96
251904,note_off,,,,,512,0,1,,,,0,,,69,0
251904,note_on,,,,,0,0,1,,,,0,,,71,96
251904,note_on,,,,,10240,0,5,,,,4,,,31,96
251904,note_on,,,,,10240,0,4,,,,3,,,43,96
251904,note_on,,,,,1024,0,2,,,,1,,,67,96
252416,note_off,,,,,512,0,1,,,,0,,,71,0
252416,note_on,,,,,0,0,1,,,,0,,,69,96
