tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
58360,note_off,,,,,184,0,4,,,,,1,,,52,100
58368,note_on,,,,,8,0,4,,,,,1,,,46,100
58368,note_on,,,,,8,0,2,,,,,1,,,73,100
58368,set_tempo,,,,,768,1,0,,326086,,,,,,,
58496,note_off,,,,,128,0,2,,,,,1,,,73,100
58496,note_off,,,,,896,0,1,,,,,0,,,76,64
58560,note_on,,,,,64,0,2,,,,,1,,,76,100
58560,note_on,,,,,64,0,1,,,,,0,,,79,100
58744,note_off,,,,,184,0,1,,,,,0,,,79,100
58744,note_off,,,,,184,0,2,,,,,1,,,76,100
58744,note_off,,,,,376,0,4,,,,,1,,,46,100
58752,note_on,,,,,8,0,4,,,,,1,,,42,100
58752,note_on,,,,,8,0,2,,,,,1,,,74,100
58752,note_on,,,,,8,0,1,,,,,0,,,78,100
58936,note_off,,,,,184,0,2,,,,,1,,,74,100
58936,note_off,,,,,184,0,1,,,,,0,,,78,100
58944,note_on,,,,,8,0,2,,,,,1,,,73,100
58944,note_on,,,,,8,0,1,,,,,0,,,76,100
59128,note_off,,,,,184,0,2,,,,,1,,,73,100
59128,note_off,,,,,376,0,4,,,,,1,,,42,100
59128,note_off,,,,,184,0,1,,,,,0,,,76,100
59136,note_on,,,,,8,0,1,,,,,0,,,74,100
59136,note_on,,,,,8,0,4,,,,,1,,,47,100
59136,set_tempo,,,,,768,1,0,,329670,,,,,,,
59136,note_on,,,,,8,0,2,,,,,1,,,71,100
59256,note_off,,,,,120,0,4,,,,,1,,,47,100
59256,note_off,,,,,120,0,2,,,,,1,,,71,100
59320,note_off,,,,,184,0,1,,,,,0,,,74,100
59328,note_on,,,,,8,0,1,,,,,0,,,71,100
59512,note_off,,,,,184,0,1,,,,,0,,,71,100
59520,note_on,,,,,264,0,4,,,,,1,,,43,100
59520,note_on,,,,,264,0,2,,,,,1,,,83,100
59520,note_on,,,,,8,0,1,,,,,0,,,76,100
59640,note_off,,,,,120,0,4,,,,,1,,,43,100
59704,note_off,,,,,184,0,1,,,,,0,,,76,100
59704,note_off,,,,,184,0,2,,,,,1,,,83,100
59712,note_on,,,,,8,0,1,,,,,0,,,71,100
59712,note_on,,,,,8,0,2,,,,,1,,,82,100
59896,note_off,,,,,184,0,2,,,,,1,,,82,100
59896,note_off,,,,,184,0,1,,,,,0,,,71,100
59904,note_on,,,,,8,0,2,,,,,1,,,83,100
59904,note_on,,,,,264,0,4,,,,,1,,,38,100
59904,note_on,,,,,8,0,1,,,,,0,,,78,100
59904,set_tempo,,,,,768,1,0,,333333,,,,,,,
60032,note_off,,,,,128,0,2,,,,,1,,,83,100
60088,note_off,,,,,184,0,1,,,,,0,,,78,100
60096,note_on,,,,,64,0,2,,,,,1,,,74,100
60096,note_on,,,,,8,0,1,,,,,0,,,71,100
60280,note_off,,,,,184,0,1,,,,,0,,,71,100
60280,note_off,,,,,376,0,4,,,,,1,,,38,100
60280,note_off,,,,,184,0,2,,,,,1,,,74,100
60288,note_on,,,,,8,0,2,,,,,1,,,73,100
60288,note_on,,,,,8,0,4,,,,,1,,,40,100
60288,note_on,,,,,8,0,1,,,,,0,,,79,100
60472,note_off,,,,,184,0,2,,,,,1,,,73,100
60480,note_on,,,,,8,0,2,,,,,1,,,71,100
60544,note_off,,,,,256,0,1,,,,,0,,,79,100
60624,note_on,,,,,80,0,1,,,,,0,,,76,100
60624,note_on,,,,,144,0,2,,,,,1,,,71,100
60664,note_off,,,,,0,0,2,,,,,1,,,71,100
60664,note_off,,,,,40,0,2,,,,,1,,,71,100
60664,note_off,,,,,376,0,4,,,,,1,,,40,100
60664,note_off,,,,,40,0,1,,,,,0,,,76,100
60672,note_on,,,,,8,0,1,,,,,0,,,74,100
60672,note_on,,,,,8,0,2,,,,,1,,,70,100
60672,note_on,,,,,8,0,4,,,,,1,,,42,100
60672,set_tempo,,,,,768,1,0,,333333,,,,,,,
60712,note_off,,,,,40,0,1,,,,,0,,,74,100
60712,note_off,,,,,40,0,2,,,,,1,,,70,100
60720,note_on,,,,,8,0,1,,,,,0,,,76,100
60720,note_on,,,,,8,0,2,,,,,1,,,71,100
60760,note_off,,,,,40,0,1,,,,,0,,,76,100
60760,note_off,,,,,40,0,2,,,,,1,,,71,100
60768,note_on,,,,,8,0,1,,,,,0,,,74,100
60768,note_on,,,,,8,0,2,,,,,1,,,70,100
60808,note_off,,,,,40,0,2,,,,,1,,,70,100
60808,note_off,,,,,40,0,1,,,,,0,,,74,100
60816,note_on,,,,,8,0,1,,,,,0,,,76,100
60816,note_on,,,,,8,0,2,,,,,1,,,71,100
60824,set_tempo,,,,,152,1,0,,337078,,,,,,,
60856,note_off,,,,,40,0,2,,,,,1,,,71,100
60856,note_off,,,,,40,0,1,,,,,0,,,76,100
60864,note_on,,,,,8,0,1,,,,,0,,,74,100
60864,note_on,,,,,8,0,2,,,,,1,,,70,100
60904,note_off,,,,,40,0,2,,,,,1,,,70,100
60912,note_on,,,,,8,0,2,,,,,1,,,71,100
60952,note_off,,,,,40,0,2,,,,,1,,,71,100
60960,note_on,,,,,8,0,2,,,,,1,,,70,100
60976,set_tempo,,,,,152,1,0,,340909,,,,,,,
61000,note_off,,,,,40,0,2,,,,,1,,,70,100
61008,note_on,,,,,8,0,2,,,,,1,,,71,100
61048,note_off,,,,,40,0,2,,,,,1,,,71,100
61048,note_off,,,,,184,0,1,,,,,0,,,74,100
61056,note_on,,,,,8,0,1,,,,,0,,,73,100
61056,note_on,,,,,8,0,2,,,,,1,,,70,100
61128,set_tempo,,,,,152,1,0,,344827,,,,,,,
61240,note_off,,,,,184,0,1,,,,,0,,,73,100
61240,note_off,,,,,184,0,2,,,,,1,,,70,100
61248,note_on,,,,,8,0,1,,,,,0,,,71,100
61248,note_on,,,,,8,0,2,,,,,1,,,71,100
61280,set_tempo,,,,,152,1,0,,348837,,,,,,,
61432,note_off,,,,,184,0,2,,,,,1,,,71,100
61432,note_off,,,,,760,0,4,,,,,1,,,42,100
61432,note_off,,,,,184,0,1,,,,,0,,,71,100
61440,note_on,,,,,8,0,1,,,,,0,,,71,100
61440,note_on,,,,,8,0,4,,,,,1,,,47,100
61440,note_on,,,,,8,0,2,,,,,1,,,71,100
61440,set_tempo,,,,,160,1,0,,428571,,,,,,,
61464,set_tempo,,,,,24,1,0,,422535,,,,,,,
61488,set_tempo,,,,,24,1,0,,416666,,,,,,,
61512,set_tempo,,,,,24,1,0,,410958,,,,,,,
61536,set_tempo,,,,,24,1,0,,405405,,,,,,,
61560,set_tempo,,,,,24,1,0,,400000,,,,,,,
61568,note_off,,,,,128,0,4,,,,,1,,,47,100
61584,set_tempo,,,,,24,1,0,,394736,,,,,,,
61608,set_tempo,,,,,24,1,0,,389610,,,,,,,
61632,set_tempo,,,,,24,1,0,,384615,,,,,,,
61632,note_on,,,,,64,0,4,,,,,1,,,59,100
61656,set_tempo,,,,,24,1,0,,379746,,,,,,,
61680,set_tempo,,,,,24,1,0,,375000,,,,,,,
61704,set_tempo,,,,,24,1,0,,370370,,,,,,,
61728,set_tempo,,,,,24,1,0,,365853,,,,,,,
61752,set_tempo,,,,,24,1,0,,361445,,,,,,,
61776,set_tempo,,,,,24,1,0,,357142,,,,,,,
61800,set_tempo,,,,,24,1,0,,352941,,,,,,,
61816,note_off,,,,,184,0,4,,,,,1,,,59,100
61824,set_tempo,,,,,24,1,0,,348837,,,,,,,
61824,note_on,,,,,8,0,4,,,,,1,,,57,100
61896,set_tempo,,,,,72,1,0,,344827,,,,,,,
62008,note_off,,,,,184,0,4,,,,,1,,,57,100
62016,note_on,,,,,8,0,4,,,,,1,,,55,100
62128,set_tempo,,,,,232,1,0,,340909,,,,,,,
62200,note_off,,,,,760,0,2,,,,,1,,,71,100
62200,note_off,,,,,760,0,1,,,,,0,,,71,100
62200,note_off,,,,,184,0,4,,,,,1,,,55,100
62208,note_on,,,,,8,0,4,,,,,1,,,54,100
62360,set_tempo,,,,,232,1,0,,337078,,,,,,,
62392,note_off,,,,,184,0,4,,,,,1,,,54,100
62400,note_on,,,,,8,0,4,,,,,1,,,57,100
62400,set_tempo,,,,,40,1,0,,333333,,,,,,,
62512,set_tempo,,,,,112,1,0,,337078,,,,,,,
62584,note_off,,,,,184,0,4,,,,,1,,,57,100
62592,note_on,,,,,8,0,4,,,,,1,,,52,100
62624,set_tempo,,,,,112,1,0,,340909,,,,,,,
62744,set_tempo,,,,,120,1,0,,344827,,,,,,,
62776,note_off,,,,,184,0,4,,,,,1,,,52,100
62784,note_on,,,,,8,0,4,,,,,1,,,57,100
62856,set_tempo,,,,,112,1,0,,348837,,,,,,,
62968,note_off,,,,,184,0,4,,,,,1,,,57,100
62976,set_tempo,,,,,120,1,0,,352941,,,,,,,
62976,note_on,,,,,776,0,1,,,,,0,,,69,100
62976,note_on,,,,,8,0,4,,,,,1,,,50,100
62976,note_on,,,,,776,0,2,,,,,1,,,66,100
63040,set_tempo,,,,,64,1,0,,348837,,,,,,,
63096,note_off,,,,,120,0,2,,,,,1,,,66,100
63096,note_off,,,,,120,0,4,,,,,1,,,50,100
63104,set_tempo,,,,,64,1,0,,344827,,,,,,,
63168,set_tempo,,,,,64,1,0,,340909,,,,,,,
63232,note_off,,,,,256,0,1,,,,,0,,,69,100
63232,set_tempo,,,,,64,1,0,,337078,,,,,,,
63296,set_tempo,,,,,64,1,0,,333333,,,,,,,
63360,note_on,,,,,264,0,4,,,,,1,,,50,100
63360,note_on,,,,,264,0,2,,,,,1,,,67,100
63360,note_on,,,,,128,0,1,,,,,0,,,71,100
63360,set_tempo,,,,,64,1,0,,329670,,,,,,,
63424,set_tempo,,,,,64,1,0,,326086,,,,,,,
63480,note_off,,,,,120,0,4,,,,,1,,,50,100
63488,note_off,,,,,128,0,2,,,,,1,,,67,100
63488,set_tempo,,,,,64,1,0,,322580,,,,,,,
63488,note_off,,,,,128,0,1,,,,,0,,,71,100
63552,note_on,,,,,64,0,1,,,,,0,,,69,100
63552,note_on,,,,,64,0,2,,,,,1,,,66,100
63552,set_tempo,,,,,64,1,0,,319148,,,,,,,
63568,set_tempo,,,,,16,1,0,,326086,,,,,,,
63656,set_tempo,,,,,88,1,0,,322580,,,,,,,
63680,note_off,,,,,128,0,1,,,,,0,,,69,100
63680,note_off,,,,,128,0,2,,,,,1,,,66,100
63744,set_tempo,,,,,88,1,0,,319148,,,,,,,
63744,note_on,,,,,64,0,1,,,,,0,,,67,100
63744,note_on,,,,,64,0,2,,,,,1,,,64,100
63744,note_on,,,,,264,0,4,,,,,1,,,50,100
63864,note_off,,,,,120,0,4,,,,,1,,,50,100
63872,note_off,,,,,128,0,1,,,,,0,,,67,100
63872,note_off,,,,,128,0,2,,,,,1,,,64,100
63936,note_on,,,,,64,0,1,,,,,0,,,69,100
63936,note_on,,,,,64,0,2,,,,,1,,,66,100
64064,note_off,,,,,128,0,1,,,,,0,,,69,100
64064,note_off,,,,,128,0,2,,,,,1,,,66,100
64128,note_on,,,,,264,0,4,,,,,1,,,50,100
64128,note_on,,,,,64,0,1,,,,,0,,,71,100
64128,note_on,,,,,64,0,2,,,,,1,,,67,100
64248,note_off,,,,,120,0,4,,,,,1,,,50,100
64248,note_off,,,,,120,0,2,,,,,1,,,67,100
64384,note_off,,,,,256,0,1,,,,,0,,,71,100
64464,note_on,,,,,80,0,1,,,,,0,,,73,100
64504,note_off,,,,,40,0,1,,,,,0,,,73,100
64512,note_on,,,,,264,0,4,,,,,1,,,49,100
64512,note_on,,,,,264,0,2,,,,,1,,,67,100
64512,note_on,,,,,8,0,1,,,,,0,,,71,100
64552,note_off,,,,,40,0,1,,,,,0,,,71,100
64560,note_on,,,,,8,0,1,,,,,0,,,73,100
64600,note_off,,,,,40,0,1,,,,,0,,,73,100
64608,note_on,,,,,8,0,1,,,,,0,,,71,100
64632,note_off,,,,,120,0,2,,,,,1,,,67,100
64632,note_off,,,,,120,0,4,,,,,1,,,49,100
64648,note_off,,,,,40,0,1,,,,,0,,,71,100
64656,note_on,,,,,8,0,1,,,,,0,,,73,100
64696,note_off,,,,,40,0,1,,,,,0,,,73,100
64704,note_on,,,,,8,0,1,,,,,0,,,71,100
64888,note_off,,,,,184,0,1,,,,,0,,,71,100
64896,note_on,,,,,264,0,4,,,,,1,,,49,100
64896,note_on,,,,,8,0,1,,,,,0,,,69,100
64896,note_on,,,,,264,0,2,,,,,1,,,69,100
65016,note_off,,,,,120,0,4,,,,,1,,,49,100
65024,note_off,,,,,128,0,2,,,,,1,,,69,100
65088,note_on,,,,,64,0,2,,,,,1,,,67,100
65152,note_off,,,,,256,0,1,,,,,0,,,69,100
65216,note_off,,,,,128,0,2,,,,,1,,,67,100
65280,note_on,,,,,64,0,2,,,,,1,,,66,100
65280,note_on,,,,,264,0,4,,,,,1,,,49,100
65400,note_off,,,,,120,0,4,,,,,1,,,49,100
65408,note_off,,,,,128,0,2,,,,,1,,,66,100
65472,note_on,,,,,64,0,2,,,,,1,,,67,100
65600,note_off,,,,,128,0,2,,,,,1,,,67,100
65664,note_on,,,,,64,0,2,,,,,1,,,69,100
65664,note_on,,,,,264,0,4,,,,,1,,,49,100
65664,note_on,,,,,512,0,1,,,,,0,,,67,100
65784,note_off,,,,,120,0,2,,,,,1,,,69,100
65784,note_off,,,,,120,0,4,,,,,1,,,49,100
65920,note_off,,,,,256,0,1,,,,,0,,,67,100
66048,note_on,,,,,264,0,2,,,,,1,,,69,100
66048,note_on,,,,,128,0,1,,,,,0,,,66,100
66048,note_on,,,,,264,0,4,,,,,1,,,50,100
66168,note_off,,,,,120,0,2,,,,,1,,,69,100
66176,note_off,,,,,128,0,4,,,,,1,,,50,100
66232,note_off,,,,,184,0,1,,,,,0,,,66,100
66240,note_on,,,,,8,0,1,,,,,0,,,67,100
66424,note_off,,,,,184,0,1,,,,,0,,,67,100
66432,note_on,,,,,256,0,4,,,,,1,,,54,100
66432,note_on,,,,,264,0,2,,,,,1,,,74,100
66432,note_on,,,,,8,0,1,,,,,0,,,69,100
66552,note_off,,,,,120,0,2,,,,,1,,,74,100
66616,note_off,,,,,184,0,1,,,,,0,,,69,100
66624,note_on,,,,,8,0,1,,,,,0,,,62,100
66808,note_off,,,,,376,0,4,,,,,1,,,54,100
66808,note_off,,,,,184,0,1,,,,,0,,,62,100
66816,note_on,,,,,8,0,4,,,,,1,,,52,100
66816,note_on,,,,,264,0,2,,,,,1,,,73,100
66816,note_on,,,,,8,0,1,,,,,0,,,67,100
66936,note_off,,,,,120,0,2,,,,,1,,,73,100
66944,note_off,,,,,128,0,4,,,,,1,,,52,100
67072,note_off,,,,,256,0,1,,,,,0,,,67,100
67152,note_on,,,,,80,0,1,,,,,0,,,67,100
67192,note_off,,,,,40,0,1,,,,,0,,,67,100
67200,note_on,,,,,256,0,4,,,,,1,,,50,100
67200,note_on,,,,,8,0,1,,,,,0,,,66,100
67200,note_on,,,,,264,0,2,,,,,1,,,74,100
67240,note_off,,,,,40,0,1,,,,,0,,,66,100
67248,note_on,,,,,8,0,1,,,,,0,,,67,100
67288,note_off,,,,,40,0,1,,,,,0,,,67,100
67296,note_on,,,,,8,0,1,,,,,0,,,66,100
67328,note_off,,,,,128,0,4,,,,,1,,,50,100
67336,note_off,,,,,40,0,1,,,,,0,,,66,100
67344,note_on,,,,,8,0,1,,,,,0,,,67,100
67384,note_off,,,,,40,0,1,,,,,0,,,67,100
67392,note_on,,,,,8,0,1,,,,,0,,,66,100
67576,note_off,,,,,184,0,1,,,,,0,,,66,100
67584,note_on,,,,,8,0,1,,,,,0,,,64,100
67584,note_on,,,,,256,0,4,,,,,1,,,45,100
67768,note_off,,,,,184,0,1,,,,,0,,,64,100
67776,note_on,,,,,8,0,1,,,,,0,,,62,100
67960,note_off,,,,,376,0,4,,,,,1,,,45,100
67960,note_off,,,,,760,0,2,,,,,1,,,74,100
67960,note_off,,,,,184,0,1,,,,,0,,,62,100
67968,note_on,,,,,8,0,4,,,,,1,,,57,100
67968,note_on,,,,,8,0,2,,,,,1,,,73,100
67968,note_on,,,,,8,0,1,,,,,0,,,64,100
68152,note_off,,,,,184,0,1,,,,,0,,,64,100
68152,note_off,,,,,184,0,2,,,,,1,,,73,100
68160,note_on,,,,,8,0,1,,,,,0,,,66,100
68160,note_on,,,,,8,0,2,,,,,1,,,71,100
68344,note_off,,,,,376,0,4,,,,,1,,,57,100
68344,note_off,,,,,184,0,2,,,,,1,,,71,100
68344,note_off,,,,,184,0,1,,,,,0,,,66,100
68352,note_on,,,,,8,0,4,,,,,1,,,55,100
68352,note_on,,,,,8,0,1,,,,,0,,,64,100
68352,note_on,,,,,8,0,2,,,,,1,,,73,100
68480,note_off,,,,,128,0,4,,,,,1,,,55,100
68536,note_off,,,,,184,0,1,,,,,0,,,64,100
68536,note_off,,,,,184,0,2,,,,,1,,,73,100
68544,note_on,,,,,8,0,1,,,,,0,,,66,100
68544,note_on,,,,,8,0,2,,,,,1,,,76,100
68728,note_off,,,,,184,0,1,,,,,0,,,66,100
68728,note_off,,,,,184,0,2,,,,,1,,,76,100
68736,note_on,,,,,256,0,4,,,,,1,,,54,100
68736,note_on,,,,,8,0,2,,,,,1,,,64,100
68736,note_on,,,,,8,0,1,,,,,0,,,67,100
68864,note_off,,,,,128,0,4,,,,,1,,,54,100
68920,note_off,,,,,184,0,1,,,,,0,,,67,100
68920,note_off,,,,,184,0,2,,,,,1,,,64,100
68928,note_on,,,,,8,0,2,,,,,1,,,66,100
68928,note_on,,,,,8,0,1,,,,,0,,,69,100
69112,note_off,,,,,184,0,2,,,,,1,,,66,100
69112,note_off,,,,,184,0,1,,,,,0,,,69,100
69120,note_on,,,,,8,0,2,,,,,1,,,67,100
69120,note_on,,,,,8,0,1,,,,,0,,,71,100
69120,note_on,,,,,256,0,4,,,,,1,,,52,100
69240,note_off,,,,,120,0,2,,,,,1,,,67,100
69240,note_off,,,,,120,0,4,,,,,1,,,52,100
69376,note_off,,,,,256,0,1,,,,,0,,,71,100
69504,note_on,,,,,128,0,1,,,,,0,,,72,100
69504,note_on,,,,,264,0,2,,,,,1,,,69,100
69504,note_on,,,,,264,0,4,,,,,1,,,52,100
69624,note_off,,,,,120,0,4,,,,,1,,,52,100
69632,note_off,,,,,128,0,1,,,,,0,,,72,100
69632,note_off,,,,,128,0,2,,,,,1,,,69,100
69696,note_on,,,,,64,0,2,,,,,1,,,67,100
69696,note_on,,,,,64,0,1,,,,,0,,,71,100
69824,note_off,,,,,128,0,1,,,,,0,,,71,100
69824,note_off,,,,,128,0,2,,,,,1,,,67,100
69888,note_on,,,,,64,0,1,,,,,0,,,69,100
69888,note_on,,,,,264,0,4,,,,,1,,,52,100
69888,note_on,,,,,64,0,2,,,,,1,,,66,100
70008,note_off,,,,,120,0,4,,,,,1,,,52,100
70016,note_off,,,,,128,0,1,,,,,0,,,69,100
70016,note_off,,,,,128,0,2,,,,,1,,,66,100
70080,note_on,,,,,64,0,2,,,,,1,,,67,100
70080,note_on,,,,,64,0,1,,,,,0,,,71,100
70208,note_off,,,,,128,0,2,,,,,1,,,67,100
70208,note_off,,,,,128,0,1,,,,,0,,,71,100
70272,note_on,,,,,264,0,4,,,,,1,,,52,100
70272,note_on,,,,,64,0,2,,,,,1,,,69,100
70272,note_on,,,,,64,0,1,,,,,0,,,72,100
70392,note_off,,,,,120,0,4,,,,,1,,,52,100
70392,note_off,,,,,120,0,2,,,,,1,,,69,100
70528,note_off,,,,,256,0,1,,,,,0,,,72,100
70608,note_on,,,,,80,0,1,,,,,0,,,74,100
70648,note_off,,,,,40,0,1,,,,,0,,,74,100
70656,note_on,,,,,264,0,4,,,,,1,,,51,100
70656,note_on,,,,,264,0,2,,,,,1,,,69,100
70656,note_on,,,,,8,0,1,,,,,0,,,72,100
70696,note_off,,,,,40,0,1,,,,,0,,,72,100
70704,note_on,,,,,8,0,1,,,,,0,,,74,100
70744,note_off,,,,,40,0,1,,,,,0,,,74,100
70752,note_on,,,,,8,0,1,,,,,0,,,72,100
70776,note_off,,,,,120,0,4,,,,,1,,,51,100
70776,note_off,,,,,120,0,2,,,,,1,,,69,100
70792,note_off,,,,,40,0,1,,,,,0,,,72,100
70800,note_on,,,,,8,0,1,,,,,0,,,74,100
70840,note_off,,,,,40,0,1,,,,,0,,,74,100
70848,note_on,,,,,8,0,1,,,,,0,,,72,100
71032,note_off,,,,,184,0,1,,,,,0,,,72,100
71040,note_on,,,,,264,0,2,,,,,1,,,71,100
71040,note_on,,,,,8,0,1,,,,,0,,,71,100
71040,note_on,,,,,264,0,4,,,,,1,,,51,100
71160,note_off,,,,,120,0,4,,,,,1,,,51,100
71168,note_off,,,,,128,0,2,,,,,1,,,71,100
71232,note_on,,,,,64,0,2,,,,,1,,,69,100
71296,note_off,,,,,256,0,1,,,,,0,,,71,100
71360,note_off,,,,,128,0,2,,,,,1,,,69,100
71424,note_on,,,,,64,0,2,,,,,1,,,67,100
71424,note_on,,,,,264,0,4,,,,,1,,,51,100
71544,note_off,,,,,120,0,4,,,,,1,,,51,100
71552,note_off,,,,,128,0,2,,,,,1,,,67,100
71616,note_on,,,,,64,0,2,,,,,1,,,69,100
71744,note_off,,,,,128,0,2,,,,,1,,,69,100
71808,note_on,,,,,264,0,4,,,,,1,,,51,100
71808,note_on,,,,,512,0,1,,,,,0,,,69,100
71808,note_on,,,,,64,0,2,,,,,1,,,71,100
71928,note_off,,,,,120,0,2,,,,,1,,,71,100
71928,note_off,,,,,120,0,4,,,,,1,,,51,100
72064,note_off,,,,,256,0,1,,,,,0,,,69,100
72192,note_on,,,,,264,0,2,,,,,1,,,71,100
72192,note_on,,,,,128,0,1,,,,,0,,,67,100
72192,note_on,,,,,264,0,4,,,,,1,,,52,100
72312,note_off,,,,,120,0,4,,,,,1,,,52,100
72312,note_off,,,,,120,0,2,,,,,1,,,71,100
72376,note_off,,,,,184,0,1,,,,,0,,,67,100
72384,note_on,,,,,8,0,1,,,,,0,,,69,100
72568,note_off,,,,,184,0,1,,,,,0,,,69,100
72576,note_on,,,,,264,0,4,,,,,1,,,55,100
72576,note_on,,,,,8,0,1,,,,,0,,,71,100
72576,note_on,,,,,264,0,2,,,,,1,,,76,100
72696,note_off,,,,,120,0,2,,,,,1,,,76,100
72760,note_off,,,,,184,0,1,,,,,0,,,71,100
72768,note_on,,,,,8,0,1,,,,,0,,,64,100
72952,note_off,,,,,184,0,1,,,,,0,,,64,100
72952,note_off,,,,,376,0,4,,,,,1,,,55,100
72960,note_on,,,,,8,0,1,,,,,0,,,69,100
72960,note_on,,,,,264,0,2,,,,,1,,,75,100
72960,note_on,,,,,8,0,4,,,,,1,,,54,100
73080,note_off,,,,,120,0,2,,,,,1,,,75,100
73080,note_off,,,,,120,0,4,,,,,1,,,54,100
73216,note_off,,,,,256,0,1,,,,,0,,,69,100
73296,note_on,,,,,80,0,1,,,,,0,,,69,100
73336,note_off,,,,,40,0,1,,,,,0,,,69,100
73344,note_on,,,,,264,0,4,,,,,1,,,52,100
73344,note_on,,,,,8,0,1,,,,,0,,,67,100
73344,note_on,,,,,264,0,2,,,,,1,,,76,100
73384,note_off,,,,,40,0,1,,,,,0,,,67,100
73392,note_on,,,,,8,0,1,,,,,0,,,69,100
73432,note_off,,,,,40,0,1,,,,,0,,,69,100
73440,note_on,,,,,8,0,1,,,,,0,,,67,100
73464,note_off,,,,,120,0,4,,,,,1,,,52,100
73480,note_off,,,,,40,0,1,,,,,0,,,67,100
73488,note_on,,,,,8,0,1,,,,,0,,,69,100
73528,note_off,,,,,40,0,1,,,,,0,,,69,100
73536,note_on,,,,,8,0,1,,,,,0,,,67,100
73720,note_off,,,,,184,0,1,,,,,0,,,67,100
73728,note_on,,,,,8,0,1,,,,,0,,,66,100
73728,note_on,,,,,264,0,4,,,,,1,,,47,100
73912,note_off,,,,,184,0,1,,,,,0,,,66,100
73920,note_on,,,,,8,0,1,,,,,0,,,64,100
74104,note_off,,,,,760,0,2,,,,,1,,,76,100
74104,note_off,,,,,376,0,4,,,,,1,,,47,100
74104,note_off,,,,,184,0,1,,,,,0,,,64,100
74112,note_on,,,,,8,0,1,,,,,0,,,66,100
74112,note_on,,,,,8,0,4,,,,,1,,,59,100
74112,note_on,,,,,8,0,2,,,,,1,,,74,100
74296,note_off,,,,,184,0,2,,,,,1,,,74,100
74296,note_off,,,,,184,0,1,,,,,0,,,66,100
74304,note_on,,,,,8,0,2,,,,,1,,,73,100
74304,note_on,,,,,8,0,1,,,,,0,,,67,100
74488,note_off,,,,,184,0,2,,,,,1,,,73,100
74488,note_off,,,,,376,0,4,,,,,1,,,59,100
74488,note_off,,,,,184,0,1,,,,,0,,,67,100
74496,note_on,,,,,8,0,2,,,,,1,,,74,100
74496,note_on,,,,,8,0,4,,,,,1,,,57,100
74496,note_on,,,,,8,0,1,,,,,0,,,66,100
74616,note_off,,,,,120,0,4,,,,,1,,,57,100
74680,note_off,,,,,184,0,2,,,,,1,,,74,100
74680,note_off,,,,,184,0,1,,,,,0,,,66,100
74688,note_on,,,,,8,0,1,,,,,0,,,67,100
74688,note_on,,,,,8,0,2,,,,,1,,,78,100
74872,note_off,,,,,184,0,1,,,,,0,,,67,100
74872,note_off,,,,,184,0,2,,,,,1,,,78,100
74880,note_on,,,,,8,0,1,,,,,0,,,69,100
74880,note_on,,,,,8,0,2,,,,,1,,,66,100
74880,note_on,,,,,264,0,4,,,,,1,,,55,100
75000,note_off,,,,,120,0,4,,,,,1,,,55,100
75064,note_off,,,,,184,0,1,,,,,0,,,69,100
75064,note_off,,,,,184,0,2,,,,,1,,,66,100
75072,note_on,,,,,8,0,2,,,,,1,,,67,100
75072,note_on,,,,,8,0,1,,,,,0,,,71,100
75256,note_off,,,,,184,0,2,,,,,1,,,67,100
75256,note_off,,,,,184,0,1,,,,,0,,,71,100
75264,note_on,,,,,8,0,1,,,,,0,,,72,100
75264,note_on,,,,,8,0,2,,,,,1,,,69,100
75264,note_on,,,,,264,0,4,,,,,1,,,54,100
75520,note_off,,,,,256,0,1,,,,,0,,,72,100
75520,note_off,,,,,256,0,2,,,,,1,,,69,100
75640,note_off,,,,,376,0,4,,,,,1,,,54,100
75648,note_on,,,,,8,0,4,,,,,1,,,52,100
75648,note_on,,,,,128,0,1,,,,,0,,,74,100
75648,note_on,,,,,128,0,2,,,,,1,,,66,100
75776,note_off,,,,,128,0,1,,,,,0,,,74,100
75832,note_off,,,,,184,0,2,,,,,1,,,66,100
75840,note_on,,,,,64,0,1,,,,,0,,,72,100
75840,note_on,,,,,8,0,2,,,,,1,,,62,100
75968,note_off,,,,,128,0,1,,,,,0,,,72,100
76024,note_off,,,,,184,0,2,,,,,1,,,62,100
76024,note_off,,,,,376,0,4,,,,,1,,,52,100
76032,note_on,,,,,64,0,1,,,,,0,,,71,100
76032,note_on,,,,,8,0,2,,,,,1,,,74,100
76032,note_on,,,,,8,0,4,,,,,1,,,54,100
76152,note_off,,,,,120,0,4,,,,,1,,,54,100
76160,note_off,,,,,128,0,1,,,,,0,,,71,100
76224,note_on,,,,,64,0,1,,,,,0,,,72,100
76352,note_off,,,,,128,0,1,,,,,0,,,72,100
76416,note_on,,,,,64,0,1,,,,,0,,,74,100
76416,note_on,,,,,264,0,4,,,,,1,,,50,100
76536,note_off,,,,,120,0,4,,,,,1,,,50,100
76672,note_off,,,,,256,0,1,,,,,0,,,74,100
76800,note_on,,,,,264,0,4,,,,,1,,,55,100
76800,note_on,,,,,128,0,1,,,,,0,,,71,100
77056,note_off,,,,,256,0,1,,,,,0,,,71,100
77176,note_off,,,,,376,0,4,,,,,1,,,55,100
77176,note_off,,,,,1144,0,2,,,,,1,,,74,100
