tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
14369,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
14370,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
14384,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,69,0
14384,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,78,0
14384,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,57,0
14384,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,74,0
14399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
14399,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,78,0
14399,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,74,0
14399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
14399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
14400,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
14400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
14400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
14400,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
14400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,57,76
14400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
14400,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,76
14400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,45,76
14400,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,45,76
14504,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
14504,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
14520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
14520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
14624,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,67,0
14624,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,45,0
14624,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
14624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,73,0
14624,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
14639,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,57,0
14639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
14639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,45,0
14639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
14640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
14640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
14640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
14640,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
14640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,76
14640,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
14640,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,50,76
14640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
14640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
14864,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,50,0
14879,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
14879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
14879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
14879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
14880,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,45,76
14880,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,57,76
14880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,45,76
14880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
14880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
15104,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,45,0
15119,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,57,0
15119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
15119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,45,0
15119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
15120,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
15120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,38,76
15120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
15120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,38,76
15120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,76
15344,note_on,,704,0,6,,,,,,,,,,,,,,,1,,,74,0
15344,note_on,,704,0,5,,,,,,,,,,,,,,,0,,,74,0
15359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
15359,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,50,0
15359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,38,0
15359,note_on,,719,0,7,,,,,,,,,,,,,,,2,,,69,0
15359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
15359,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,38,0
15359,note_on,,719,0,8,,,,,,,,,,,,,,,3,,,66,0
15360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
15360,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,69,76
15584,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,69,0
15584,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,69,0
15600,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
15600,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
15840,note_on,,481,0,9,,,,,,,,,,,,,,,4,,,50,76
15840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
15840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
15840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,76
15840,note_on,,481,0,10,,,,,,,,,,,,,,,5,,,62,76
15840,note_on,,481,0,7,,,,,,,,,,,,,,,2,,,69,76
15840,note_on,,481,0,8,,,,,,,,,,,,,,,3,,,66,76
15944,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,50,0
15944,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,66,0
15959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,62,0
15959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
15959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
15959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
15960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
15960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
15960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
15960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
15960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,52,76
15960,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
16064,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,67,0
16064,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,52,0
16064,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,69,0
16079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
16079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
16079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
16079,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,52,0
16080,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
16080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
16080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
16080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
16080,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
16080,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
16080,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,76
16184,note_on,,584,0,5,,,,,,,,,,,,,,,0,,,74,0
16184,note_on,,584,0,6,,,,,,,,,,,,,,,1,,,74,0
16200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
16200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
16304,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,69,0
16304,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
16304,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,54,0
16304,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
16319,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,66,0
16319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
16319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
16319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
16320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
16320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
16320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
16320,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
16320,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
16320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,52,76
16320,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
16320,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
16424,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
16424,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
16440,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
16440,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
16544,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,67,0
16544,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
16544,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,52,0
16544,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,79,0
16559,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,52,0
16559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
16559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
16559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
16560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,76
16560,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
16560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
16560,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,50,76
16560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
16560,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
16560,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,76
16560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
16664,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,81,0
16664,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
16664,note_on,,584,0,7,,,,,,,,,,,,,,,2,,,74,0
16680,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
16680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
16680,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
16784,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,66,0
16784,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
16784,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
16784,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,50,0
16784,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,79,0
16799,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,66,0
16799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
16799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
16799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
16800,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
16800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
16800,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
16800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
16800,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
16800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
16800,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
16800,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
16800,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
16904,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
16904,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,69,0
16904,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
16920,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
16920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,67,76
16920,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
17024,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
17024,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,52,0
17024,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
17024,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,67,0
17024,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,67,0
17039,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,67,0
17039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
17039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
17039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
17040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
17040,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
17040,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
17040,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,66,76
17040,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
17040,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
17040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
17040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
17040,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,76
17144,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,69,0
17144,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,66,0
17160,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
17160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,67,76
17264,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,67,0
17264,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,54,0
17264,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
17264,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,74,0
17264,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,67,0
17279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
17279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
17279,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
17279,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,74,0
17280,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
17280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,76
17280,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,52,76
17280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
17280,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
17280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
17280,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
17280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
17280,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
17384,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,66,0
17400,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,64,76
17504,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,72,0
17504,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,72,0
17504,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,64,0
17504,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,52,0
17519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
17519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
17519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,72,0
17519,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,52,0
17520,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
17520,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,51,76
17520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,63,76
17520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,71,76
17520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
17520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,51,76
17520,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
17520,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
17520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,76
17744,note_on,,464,0,7,,,,,,,,,,,,,,,2,,,69,0
17744,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,71,0
17744,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,51,0
17744,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,71,0
17744,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,66,0
17759,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
17759,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
17759,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,63,0
17759,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,51,0
17759,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
17760,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
17760,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,67,76
17760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
17760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
17760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
17760,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
17760,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,76
17760,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
17760,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
17984,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,52,0
17984,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,76,0
17984,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,71,0
17984,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,67,0
17984,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,76,0
17999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
17999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
17999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
17999,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,67,0
18000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
18000,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,66,76
18000,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
18000,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,75,76
18000,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,75,76
18000,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
18000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
18000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,76
18000,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,76
18224,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,69,0
18224,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,75,0
18224,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,75,0
18224,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,66,0
18224,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,54,0
18239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
18239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
18239,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
18239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,0
18240,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,76
18240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
18240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,63,76
18240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
18240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,51,76
18240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
18240,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
18240,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,51,76
18240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,78,76
18240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,76
18464,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,81,0
18464,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,78,0
18464,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,81,0
18464,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,51,0
18479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,63,0
18479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
18479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,51,0
18479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
18479,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,71,0
18480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
18480,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,76
18480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
18480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
18480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
18480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,76
18480,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
18480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
18509,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,79,0
18510,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,76
18539,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,81,0
18540,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,76
18569,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,79,0
18570,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,76
18599,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,81,0
18600,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,76
18629,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,79,0
18630,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,76
18659,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,81,0
18660,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
18689,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,78,0
18690,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,76
18704,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,76,0
18704,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,79,0
18704,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,52,0
18704,note_on,,464,0,8,,,,,,,,,,,,,,,3,,,71,0
18719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
18719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
18719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
18719,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,64,0
18719,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,79,0
18720,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,76
18720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
18720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,76
18720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
18720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
18720,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
18720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
18720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,75,76
18720,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
18824,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
18824,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
18840,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
18840,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
18944,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,75,0
18944,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,69,0
18944,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,54,0
18944,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,79,0
18944,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
18959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
18959,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
18959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,0
18959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
18960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
18960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,55,76
18960,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,76
18960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
18960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,76
18960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
18960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
18960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,76
18960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,55,76
19064,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,71,0
19064,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
19064,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
19080,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,76
19080,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,71,76
19080,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,69,76
19184,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,55,0
19184,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,71,0
19184,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,69,0
19184,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,71,0
19199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
19199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,0
19199,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,55,0
19199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
19200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
19200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
19200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,75,76
19200,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,67,76
19200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
19200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,54,76
