tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
25344,note_on,,0,0,2,,,,,,0,57,92
25344,note_off,,384,0,1,,,,,,0,71,64
25440,note_on,,96,0,1,,,,,,0,66,92
25536,note_off,,96,0,1,,,,,,0,66,64
25536,note_on,,0,0,1,,,,,,0,69,92
25632,note_off,,96,0,1,,,,,,0,69,64
25632,note_on,,0,0,1,,,,,,0,72,92
25728,note_on,,0,0,2,,,,,,0,54,92
25728,note_on,,0,0,1,,,,,,0,63,92
25728,note_off,,384,0,2,,,,,,0,57,64
25728,note_off,,96,0,1,,,,,,0,72,64
25824,note_on,,0,0,2,,,,,,0,57,92
25824,note_off,,96,0,2,,,,,,0,54,64
25920,note_on,,0,0,2,,,,,,0,55,92
25920,note_off,,96,0,2,,,,,,0,57,64
26016,note_off,,96,0,2,,,,,,0,55,64
26016,note_on,,0,0,2,,,,,,0,54,92
26112,note_on,,0,0,1,,,,,,0,64,92
26112,note_off,,96,0,2,,,,,,0,54,64
26112,note_on,,0,0,2,,,,,,0,55,92
26112,note_off,,384,0,1,,,,,,0,63,64
26208,note_on,,0,0,1,,,,,,0,67,92
26208,note_off,,96,0,1,,,,,,0,64,64
26304,note_off,,96,0,1,,,,,,0,67,64
26304,note_on,,0,0,1,,,,,,0,66,92
26400,note_on,,0,0,1,,,,,,0,69,92
26400,note_off,,96,0,1,,,,,,0,66,64
26496,note_off,,384,0,2,,,,,,0,55,64
26496,note_off,,4224,0,3,,,,,,0,40,64
26496,note_off,,96,0,1,,,,,,0,69,64
26496,note_on,,0,0,1,,,,,,0,67,92
26592,note_on,,0,0,1,,,,,,0,64,92
26592,note_off,,96,0,1,,,,,,0,67,64
26688,note_on,,0,0,1,,,,,,0,71,92
26688,note_off,,96,0,1,,,,,,0,64,64
26784,note_on,,0,0,1,,,,,,0,69,92
26784,note_off,,96,0,1,,,,,,0,71,64
26880,note_on,,0,0,1,,,,,,0,67,92
26880,note_off,,96,0,1,,,,,,0,69,64
26976,note_off,,96,0,1,,,,,,0,67,64
26976,note_on,,0,0,1,,,,,,0,71,92
27072,note_off,,96,0,1,,,,,,0,71,64
27072,note_on,,0,0,1,,,,,,0,76,92
27168,note_off,,96,0,1,,,,,,0,76,64
27168,note_on,,0,0,1,,,,,,0,78,92
27264,note_off,,96,0,1,,,,,,0,78,64
27264,note_on,,0,0,1,,,,,,0,79,92
27360,note_off,,96,0,1,,,,,,0,79,64
27360,note_on,,0,0,1,,,,,,0,71,92
27456,note_off,,96,0,1,,,,,,0,71,64
27456,note_on,,0,0,1,,,,,,0,73,92
27552,note_off,,96,0,1,,,,,,0,73,64
27552,note_on,,0,0,1,,,,,,0,74,92
27648,note_off,,96,0,1,,,,,,0,74,64
27648,note_on,,0,0,1,,,,,,0,73,92
27744,note_off,,96,0,1,,,,,,0,73,64
27744,note_on,,0,0,1,,,,,,0,79,92
27840,note_off,,96,0,1,,,,,,0,79,64
27840,note_on,,0,0,1,,,,,,0,78,92
27936,note_on,,0,0,1,,,,,,0,76,92
27936,note_off,,96,0,1,,,,,,0,78,64
28032,note_off,,96,0,1,,,,,,0,76,64
28032,note_on,,0,0,1,,,,,,0,74,92
28128,note_off,,96,0,1,,,,,,0,74,64
28128,note_on,,0,0,1,,,,,,0,73,92
28224,note_off,,96,0,1,,,,,,0,73,64
28224,note_on,,0,0,1,,,,,,0,71,92
28320,note_off,,96,0,1,,,,,,0,71,64
28320,note_on,,0,0,1,,,,,,0,73,92
28416,note_off,,96,0,1,,,,,,0,73,64
28416,note_on,,1920,0,2,,,,,,0,61,92
28416,note_on,,1920,0,3,,,,,,0,37,102
28416,set_tempo,923070,28416,1,0,,,,,,,,
28416,note_on,,0,0,1,,,,,,0,70,92
28416,note_on,,0,0,1,,,,,,0,64,92
28800,note_off,,0,0,1,,,,,,0,64,64
28800,note_off,,384,0,1,,,,,,0,70,64
28800,note_off,,384,0,3,,,,,,0,37,64
28800,note_off,,384,0,2,,,,,,0,61,64
28992,note_on,,192,0,1,,,,,,0,64,92
28992,note_on,,0,0,1,,,,,,0,70,92
28992,note_on,,192,0,2,,,,,,0,61,92
28992,note_on,,192,0,3,,,,,,0,37,102
29184,note_on,,0,0,2,,,,,,0,59,92
29184,note_off,,192,0,2,,,,,,0,61,64
29184,note_off,,192,0,1,,,,,,0,70,64
29184,note_off,,0,0,1,,,,,,0,64,64
29184,note_off,,192,0,3,,,,,,0,37,64
29184,note_on,,0,0,1,,,,,,0,66,92
29184,note_on,,0,0,1,,,,,,0,71,92
29184,note_on,,0,0,3,,,,,,0,38,102
29568,note_off,,384,0,1,,,,,,0,66,64
29568,note_on,,0,0,1,,,,,,0,67,92
29568,note_off,,384,0,3,,,,,,0,38,64
29568,note_on,,0,0,3,,,,,,0,40,102
29760,note_off,,192,0,1,,,,,,0,71,64
29760,note_on,,0,0,1,,,,,,0,73,92
29952,note_on,,0,0,1,,,,,,0,74,92
29952,note_off,,384,0,3,,,,,,0,40,64
29952,note_on,,0,0,3,,,,,,0,42,102
29952,note_on,,0,0,1,,,,,,0,66,92
29952,note_off,,192,0,1,,,,,,0,73,64
29952,note_off,,0,0,1,,,,,,0,67,64
30144,note_on,,0,0,2,,,,,,0,58,92
30144,note_off,,960,0,2,,,,,,0,59,64
30144,note_off,,192,0,1,,,,,,0,74,64
30144,note_on,,0,0,1,,,,,,0,73,92
30336,note_off,,192,0,2,,,,,,0,58,64
30336,note_on,,0,0,2,,,,,,0,62,92
30528,note_on,,0,0,1,,,,,,0,71,92
30528,note_off,,384,0,1,,,,,,0,73,64
30720,note_off,,384,0,2,,,,,,0,62,64
30720,note_on,,0,0,2,,,,,,0,61,92
30912,note_on,,0,0,1,,,,,,0,70,92
30912,note_off,,384,0,1,,,,,,0,71,64
31008,note_on,,0,0,1,,,,,,0,64,92
31008,note_off,,96,0,1,,,,,,0,66,64
31104,note_on,,0,0,2,,,,,,0,59,92
31104,note_off,,96,0,1,,,,,,0,64,64
31104,note_off,,0,0,1,,,,,,0,70,64
31104,note_on,,0,0,1,,,,,,0,79,92
31104,note_off,,384,0,2,,,,,,0,61,64
31104,note_on,,0,0,1,,,,,,0,62,92
31296,note_on,,0,0,2,,,,,,0,58,92
31296,note_off,,192,0,2,,,,,,0,59,64
31296,note_on,,0,0,1,,,,,,0,61,92
31296,note_on,,0,0,1,,,,,,0,78,92
31296,note_off,,0,0,1,,,,,,0,79,64
31296,note_off,,192,0,1,,,,,,0,62,64
31488,note_off,,192,0,1,,,,,,0,61,64
31488,note_on,,0,0,1,,,,,,0,62,92
31488,note_on,,0,0,2,,,,,,0,59,92
31488,note_off,,192,0,2,,,,,,0,58,64
31680,note_on,,0,0,1,,,,,,0,76,92
31680,note_off,,0,0,1,,,,,,0,78,64
31680,note_on,,0,0,2,,,,,,0,61,92
31680,note_on,,0,0,1,,,,,,0,64,92
31680,note_off,,192,0,2,,,,,,0,59,64
31680,note_off,,192,0,1,,,,,,0,62,64
31872,note_off,,192,0,1,,,,,,0,64,64
31872,note_off,,192,0,2,,,,,,0,61,64
31872,note_on,,0,0,2,,,,,,0,62,92
31872,note_off,,0,0,1,,,,,,0,76,64
31872,note_on,,0,0,1,,,,,,0,74,92
31872,note_on,,0,0,1,,,,,,0,66,92
32064,note_off,,192,0,1,,,,,,0,66,64
32064,note_off,,0,0,1,,,,,,0,74,64
32064,note_on,,0,0,1,,,,,,0,67,92
32064,note_on,,0,0,2,,,,,,0,64,92
32064,note_off,,192,0,2,,,,,,0,62,64
32064,note_on,,0,0,1,,,,,,0,73,92
32256,note_on,,0,0,2,,,,,,0,62,92
32256,note_off,,192,0,2,,,,,,0,64,64
32256,note_off,,192,0,1,,,,,,0,67,64
32256,note_on,,0,0,1,,,,,,0,66,92
32448,note_off,,192,0,1,,,,,,0,73,64
32448,note_on,,0,0,1,,,,,,0,71,92
32640,note_off,,384,0,2,,,,,,0,62,64
32640,note_off,,192,0,1,,,,,,0,66,64
32640,note_on,,0,0,1,,,,,,0,64,92
32640,note_on,,0,0,2,,,,,,0,61,92
32832,note_off,,192,0,1,,,,,,0,71,64
32832,note_on,,0,0,1,,,,,,0,70,92
33024,note_on,,0,0,1,,,,,,0,62,92
33024,note_on,,0,0,2,,,,,,0,59,92
33024,note_off,,384,0,2,,,,,,0,61,64
33024,note_off,,192,0,1,,,,,,0,64,64
33216,note_off,,192,0,1,,,,,,0,70,64
33216,note_on,,0,0,1,,,,,,0,68,92
33408,note_off,,192,0,1,,,,,,0,68,64
33408,note_on,,0,0,1,,,,,,0,70,92
33600,note_off,,192,0,1,,,,,,0,70,64
33600,note_on,,0,0,1,,,,,,0,65,92
33792,note_on,,0,0,2,,,,,,0,58,92
33792,note_on,,0,0,1,,,,,,0,61,92
33792,note_off,,192,0,1,,,,,,0,65,64
33792,note_off,,0,0,1,,,,,,0,62,64
33792,note_off,,768,0,2,,,,,,0,59,64
33792,note_on,,0,0,1,,,,,,0,66,92
33984,note_off,,192,0,2,,,,,,0,58,64
33984,note_on,,0,0,2,,,,,,0,64,92
34176,note_on,,0,0,1,,,,,,0,59,92
34176,note_off,,0,0,1,,,,,,0,61,64
34176,note_on,,0,0,1,,,,,,0,71,92
34176,note_on,,0,0,2,,,,,,0,62,92
34176,note_off,,192,0,2,,,,,,0,64,64
34176,note_off,,384,0,1,,,,,,0,66,64
34368,note_on,,0,0,2,,,,,,0,61,92
34368,note_off,,192,0,2,,,,,,0,62,64
34560,note_off,,192,0,2,,,,,,0,61,64
34560,note_on,,0,0,2,,,,,,0,61,92
34560,note_on,,0,0,1,,,,,,0,66,92
34560,note_off,,384,0,1,,,,,,0,59,64
34656,note_on,,0,0,1,,,,,,0,74,92
34656,note_off,,96,0,1,,,,,,0,71,64
34752,note_off,,96,0,1,,,,,,0,74,64
34752,note_on,,0,0,1,,,,,,0,73,92
34848,note_on,,0,0,1,,,,,,0,71,92
34848,note_off,,96,0,1,,,,,,0,73,64
34944,note_on,,0,0,1,,,,,,0,70,92
34944,note_off,,96,0,1,,,,,,0,71,64
35232,note_off,,288,0,1,,,,,,0,70,64
35232,note_on,,0,0,1,,,,,,0,71,92
35328,note_off,,96,0,1,,,,,,0,71,64
35328,note_off,,0,0,1,,,,,,0,66,64
35328,note_on,,0,0,1,,,,,,0,66,92
35328,note_on,,0,0,1,,,,,,0,71,92
35328,note_on,,0,0,3,,,,,,0,47,102
35328,note_off,,5376,0,3,,,,,,0,42,64
35328,note_off,,768,0,2,,,,,,0,61,64
35328,note_on,,0,0,2,,,,,,0,63,92
35328,set_tempo,1000000,6912,1,0,,,,,,,,
36864,set_tempo,461530,0,1,0,,,,,,,,
36864,time_signature,,1536,1,0,3,4,24,8,,,,
36864,note_off,,1536,0,3,,,,,,0,47,64
36864,note_off,,1536,0,2,,,,,,0,63,64
36864,note_off,,1536,0,1,,,,,,0,71,64
36864,note_off,,0,0,1,,,,,,0,66,64
38400,note_on,,1536,0,1,,,,,,0,71,92
38784,note_off,,384,0,1,,,,,,0,71,64
38784,note_on,,0,0,1,,,,,,0,73,92
39168,note_off,,384,0,1,,,,,,0,73,64
39168,note_on,,0,0,1,,,,,,0,74,92
39552,note_on,,0,0,1,,,,,,0,73,92
39552,note_off,,384,0,1,,,,,,0,74,64
39936,note_on,,0,0,1,,,,,,0,71,92
39936,note_off,,384,0,1,,,,,,0,73,64
40320,note_off,,384,0,1,,,,,,0,71,64
40320,note_on,,0,0,1,,,,,,0,78,92
40704,note_on,,384,0,1,,,,,,0,66,92
41088,note_on,,0,0,1,,,,,,0,68,92
41088,note_on,,0,0,1,,,,,,0,78,92
41088,note_off,,0,0,1,,,,,,0,78,64
41088,note_off,,384,0,1,,,,,,0,66,64
41472,note_on,,0,0,1,,,,,,0,70,92
41472,note_off,,384,0,1,,,,,,0,68,64
41856,note_on,,0,0,1,,,,,,0,73,92
41856,note_off,,384,0,1,,,,,,0,70,64
41856,note_on,,0,0,1,,,,,,0,68,92
41856,note_off,,0,0,1,,,,,,0,78,64
42240,note_on,,0,0,1,,,,,,0,66,92
42240,note_on,,0,0,1,,,,,,0,76,92
42240,note_off,,0,0,1,,,,,,0,73,64
42240,note_off,,384,0,1,,,,,,0,68,64
42624,note_off,,0,0,1,,,,,,0,76,64
42624,note_on,,0,0,1,,,,,,0,74,92
42624,note_on,,0,0,1,,,,,,0,71,92
42624,note_off,,384,0,1,,,,,,0,66,64
43008,note_on,,6144,0,2,,,,,,0,59,92
43392,note_on,,0,0,2,,,,,,0,61,92
43392,note_off,,384,0,2,,,,,,0,59,64
43392,note_on,,0,0,1,,,,,,0,76,92
43392,note_on,,0,0,1,,,,,,0,70,92
43392,note_off,,0,0,1,,,,,,0,71,64
43392,note_off,,768,0,1,,,,,,0,74,64
43776,note_off,,384,0,2,,,,,,0,61,64
43776,note_off,,384,0,1,,,,,,0,76,64
43776,note_off,,0,0,1,,,,,,0,70,64
43776,note_on,,0,0,1,,,,,,0,78,92
43776,note_on,,0,0,2,,,,,,0,62,92
43776,note_on,,0,0,1,,,,,,0,71,92
44160,note_off,,384,0,1,,,,,,0,78,64
44160,note_on,,0,0,1,,,,,,0,76,92
44160,note_off,,384,0,2,,,,,,0,62,64
44160,note_on,,0,0,2,,,,,,0,61,92
44544,note_on,,0,0,1,,,,,,0,74,92
44544,note_off,,384,0,1,,,,,,0,76,64
44544,note_off,,384,0,2,,,,,,0,61,64
44544,note_on,,0,0,2,,,,,,0,59,92
44928,note_on,,0,0,1,,,,,,0,73,92
44928,note_off,,384,0,1,,,,,,0,74,64
44928,note_on,,0,0,2,,,,,,0,66,92
44928,note_off,,384,0,2,,,,,,0,59,64
45312,note_on,,0,0,1,,,,,,0,70,92
45312,note_off,,384,0,1,,,,,,0,71,64
45696,note_on,,0,0,1,,,,,,0,68,92
45696,note_off,,384,0,1,,,,,,0,70,64
46080,note_off,,1152,0,2,,,,,,0,66,64
46080,note_on,,0,0,2,,,,,,0,54,92
46080,note_on,,0,0,1,,,,,,0,70,92
46080,note_off,,0,0,1,,,,,,0,73,64
46080,note_off,,384,0,1,,,,,,0,68,64
46464,note_on,,384,0,1,,,,,,0,78,92
46848,note_off,,384,0,1,,,,,,0,78,64
46848,note_on,,0,0,1,,,,,,0,76,92
47232,note_off,,0,0,1,,,,,,0,70,64
47232,note_off,,384,0,1,,,,,,0,76,64
47232,note_on,,0,0,2,,,,,,0,55,92
47232,note_off,,1152,0,2,,,,,,0,54,64
47232,note_on,,0,0,1,,,,,,0,74,92
47232,note_on,,0,0,1,,,,,,0,71,92
47616,note_on,,0,0,2,,,,,,0,67,92
47616,note_off,,384,0,2,,,,,,0,55,64
48000,note_off,,768,0,1,,,,,,0,74,64
48000,note_on,,0,0,2,,,,,,0,66,92
48000,note_off,,0,0,1,,,,,,0,71,64
48000,note_off,,384,0,2,,,,,,0,67,64
48384,note_off,,384,0,2,,,,,,0,66,64
48384,note_on,,0,0,2,,,,,,0,64,92
48768,note_on,,768,0,1,,,,,,0,76,92
48768,note_on,,0,0,1,,,,,,0,79,92
49152,note_off,,768,0,2,,,,,,0,64,64
49152,note_off,,384,0,1,,,,,,0,79,64
49152,note_off,,0,0,1,,,,,,0,76,64
49152,note_on,,0,0,1,,,,,,0,74,92
49152,note_on,,0,0,1,,,,,,0,78,92
49536,note_off,,0,0,1,,,,,,0,74,64
49536,note_on,,0,0,1,,,,,,0,76,92
49536,note_off,,384,0,1,,,,,,0,78,64
49536,note_on,,0,0,1,,,,,,0,73,92
49536,note_on,,384,0,2,,,,,,0,64,92
49920,note_off,,384,0,1,,,,,,0,76,64
49920,note_off,,0,0,1,,,,,,0,73,64
49920,note_on,,0,0,1,,,,,,0,78,92
49920,note_on,,0,0,1,,,,,,0,74,92
50304,note_on,,0,0,1,,,,,,0,74,92
50304,note_off,,768,0,2,,,,,,0,64,64
50304,note_off,,384,0,1,,,,,,0,78,64
50304,note_on,,0,0,1,,,,,,0,71,92
50304,note_off,,0,0,1,,,,,,0,74,64
50688,note_on,,384,0,2,,,,,,0,66,92
50688,note_off,,384,0,1,,,,,,0,74,64
50688,note_on,,0,0,1,,,,,,0,73,92
51072,note_off,,384,0,1,,,,,,0,71,64
51072,note_on,,0,0,1,,,,,,0,70,92
51072,note_on,,14208,0,3,,,,,,0,54,102
51456,note_off,,384,0,1,,,,,,0,70,64
51456,note_off,,0,0,1,,,,,,0,73,64
51456,note_on,,0,0,1,,,,,,0,71,92
51456,note_on,,0,0,3,,,,,,0,56,102
51456,note_off,,384,0,3,,,,,,0,54,64
51840,note_off,,384,0,1,,,,,,0,71,64
51840,note_on,,0,0,1,,,,,,0,73,92
51840,note_on,,0,0,3,,,,,,0,58,102
51840,note_off,,384,0,3,,,,,,0,56,64
52224,note_on,,0,0,3,,,,,,0,56,102
52224,note_off,,384,0,1,,,,,,0,73,64
52224,note_on,,0,0,1,,,,,,0,71,92
52224,note_off,,384,0,3,,,,,,0,58,64
52608,note_off,,384,0,1,,,,,,0,71,64
52608,note_off,,384,0,3,,,,,,0,56,64
52608,note_on,,0,0,3,,,,,,0,54,102
52608,note_on,,0,0,1,,,,,,0,70,92
52992,note_on,,0,0,1,,,,,,0,74,92
52992,note_off,,384,0,1,,,,,,0,70,64
52992,note_on,,0,0,3,,,,,,0,59,102
52992,note_off,,384,0,3,,,,,,0,54,64
53376,note_on,,384,0,1,,,,,,0,78,92
53376,note_on,,0,0,3,,,,,,0,57,102
53376,note_off,,384,0,3,,,,,,0,59,64
53760,note_off,,384,0,3,,,,,,0,57,64
53760,note_on,,0,0,1,,,,,,0,79,92
53760,note_off,,384,0,1,,,,,,0,78,64
53760,note_on,,0,0,3,,,,,,0,55,102
54144,note_off,,384,0,3,,,,,,0,55,64
54144,note_on,,0,0,1,,,,,,0,81,92
54144,note_off,,384,0,1,,,,,,0,79,64
54144,note_off,,0,0,1,,,,,,0,74,64
54144,note_on,,0,0,3,,,,,,0,54,102
54144,note_on,,0,0,1,,,,,,0,69,92
54528,note_on,,0,0,2,,,,,,0,64,92
54528,note_off,,3840,0,2,,,,,,0,66,64
54528,note_on,,0,0,1,,,,,,0,79,92
54528,note_off,,384,0,1,,,,,,0,81,64
54912,note_on,,0,0,2,,,,,,0,62,92
54912,note_off,,384,0,2,,,,,,0,64,64
54912,note_on,,0,0,1,,,,,,0,78,92
54912,note_off,,384,0,1,,,,,,0,79,64
55296,note_on,,0,0,3,,,,,,0,55,102
55296,note_off,,0,0,1,,,,,,0,69,64
55296,note_on,,0,0,1,,,,,,0,71,92
55296,note_on,,0,0,1,,,,,,0,76,92
55296,note_off,,1152,0,3,,,,,,0,54,64
55296,note_on,,0,0,2,,,,,,0,67,92
55296,note_off,,384,0,2,,,,,,0,62,64
55296,note_off,,384,0,1,,,,,,0,78,64
55680,note_off,,384,0,1,,,,,,0,76,64
55680,note_on,,0,0,1,,,,,,0,78,92
56064,note_on,,0,0,1,,,,,,0,74,92
56064,note_on,,0,0,2,,,,,,0,66,92
56064,note_off,,768,0,2,,,,,,0,67,64
56064,note_off,,384,0,1,,,,,,0,78,64
56448,note_off,,384,0,1,,,,,,0,74,64
56448,note_on,,0,0,1,,,,,,0,69,92
56448,note_on,,0,0,1,,,,,,0,73,92
56448,note_on,,0,0,2,,,,,,0,64,92
56448,note_off,,384,0,2,,,,,,0,66,64
56448,note_on,,0,0,3,,,,,,0,57,102
56448,note_off,,1152,0,3,,,,,,0,55,64
56448,note_off,,0,0,1,,,,,,0,71,64
56832,note_off,,384,0,1,,,,,,0,73,64
56832,note_off,,0,0,1,,,,,,0,69,64
56832,note_on,,0,0,1,,,,,,0,69,92
56832,note_on,,0,0,2,,,,,,0,67,92
56832,note_off,,384,0,2,,,,,,0,64,64
57216,note_on,,384,0,1,,,,,,0,74,92
57216,note_on,,0,0,2,,,,,,0,66,92
57216,note_off,,384,0,2,,,,,,0,67,64
57600,note_off,,384,0,2,,,,,,0,66,64
57600,note_on,,0,0,2,,,,,,0,64,92
57600,note_off,,384,0,1,,,,,,0,69,64
57984,note_off,,384,0,1,,,,,,0,74,64
57984,note_on,,0,0,1,,,,,,0,76,92
57984,note_on,,0,0,1,,,,,,0,69,92
58368,note_on,,0,0,1,,,,,,0,67,92
58368,note_on,,0,0,1,,,,,,0,73,92
58368,note_off,,0,0,1,,,,,,0,69,64
58368,note_off,,384,0,1,,,,,,0,76,64
58752,note_off,,384,0,1,,,,,,0,73,64
58752,note_off,,0,0,1,,,,,,0,67,64
58752,note_on,,0,0,1,,,,,,0,66,92
58752,note_on,,0,0,1,,,,,,0,74,92
58752,note_off,,1152,0,2,,,,,,0,64,64
58752,note_off,,2304,0,3,,,,,,0,57,64
58752,note_on,,0,0,3,,,,,,0,50,102
59136,note_on,,384,0,2,,,,,,0,62,92
59520,note_on,,0,0,2,,,,,,0,61,92
59520,note_off,,384,0,2,,,,,,0,62,64
59904,note_off,,1152,0,3,,,,,,0,50,64
59904,note_on,,0,0,2,,,,,,0,59,92
59904,note_off,,1152,0,1,,,,,,0,74,64
59904,note_off,,0,0,1,,,,,,0,66,64
59904,note_on,,0,0,1,,,,,,0,62,92
59904,note_off,,384,0,2,,,,,,0,61,64
60288,note_on,,0,0,2,,,,,,0,61,92
60288,note_off,,384,0,2,,,,,,0,59,64
60288,note_off,,384,0,1,,,,,,0,62,64
60288,note_on,,384,0,3,,,,,,0,55,102
60288,note_on,,0,0,1,,,,,,0,64,92
60672,note_on,,0,0,1,,,,,,0,66,92
60672,note_off,,384,0,3,,,,,,0,55,64
60672,note_on,,0,0,3,,,,,,0,54,102
60672,note_on,,0,0,2,,,,,,0,62,92
60672,note_off,,384,0,1,,,,,,0,64,64
60672,note_off,,384,0,2,,,,,,0,61,64
61056,note_on,,0,0,2,,,,,,0,64,92
61056,note_off,,384,0,2,,,,,,0,62,64
61056,note_off,,384,0,3,,,,,,0,54,64
61056,note_on,,0,0,1,,,,,,0,67,92
61056,note_off,,384,0,1,,,,,,0,66,64
61056,note_on,,0,0,3,,,,,,0,52,102
61440,note_on,,0,0,3,,,,,,0,54,102
61440,note_on,,0,0,1,,,,,,0,69,92
61440,note_off,,384,0,1,,,,,,0,67,64
61440,note_off,,384,0,3,,,,,,0,52,64
61824,note_off,,384,0,3,,,,,,0,54,64
61824,note_off,,384,0,1,,,,,,0,69,64
61824,note_on,,0,0,1,,,,,,0,71,92
61824,note_on,,0,0,3,,,,,,0,55,102
62208,note_off,,384,0,3,,,,,,0,55,64
62208,note_on,,0,0,3,,,,,,0,57,102
62208,note_on,,0,0,1,,,,,,0,66,92
62208,note_off,,384,0,1,,,,,,0,71,64
62592,note_off,,1536,0,2,,,,,,0,64,64
62592,note_on,,0,0,2,,,,,,0,62,92
62976,note_off,,768,0,3,,,,,,0,57,64
62976,note_on,,0,0,3,,,,,,0,58,102
62976,note_off,,384,0,2,,,,,,0,62,64
62976,note_on,,0,0,2,,,,,,0,61,92
63360,note_off,,384,0,2,,,,,,0,61,64
63360,note_off,,1152,0,1,,,,,,0,66,64
63360,note_on,,0,0,2,,,,,,0,62,92
63360,note_off,,384,0,3,,,,,,0,58,64
63360,note_on,,0,0,3,,,,,,0,59,102
63744,note_on,,384,0,1,,,,,,0,71,92
64128,note_on,,0,0,1,,,,,,0,69,92
64128,note_off,,384,0,1,,,,,,0,71,64
64512,note_on,,0,0,1,,,,,,0,68,92
64512,note_off,,384,0,1,,,,,,0,69,64
64512,note_off,,1152,0,3,,,,,,0,59,64
64512,note_off,,1152,0,2,,,,,,0,62,64
64512,note_on,,0,0,2,,,,,,0,64,92
64896,note_on,,0,0,1,,,,,,0,66,92
64896,note_off,,384,0,1,,,,,,0,68,64
64896,note_on,,0,0,1,,,,,,0,76,92
65280,note_off,,384,0,1,,,,,,0,66,64
65280,note_off,,0,0,1,,,,,,0,76,64
65280,note_on,,0,0,1,,,,,,0,74,92
65280,note_on,,0,0,1,,,,,,0,68,92
65664,note_on,,0,0,1,,,,,,0,73,92
65664,note_on,,0,0,1,,,,,,0,69,92
65664,note_off,,0,0,1,,,,,,0,74,64
65664,note_on,,0,0,2,,,,,,0,57,92
65664,note_off,,1152,0,2,,,,,,0,64,64
65664,note_off,,384,0,1,,,,,,0,68,64
66048,note_off,,384,0,1,,,,,,0,73,64
66048,note_on,,0,0,1,,,,,,0,71,92
66432,note_on,,0,0,1,,,,,,0,67,92
66432,note_off,,0,0,1,,,,,,0,69,64
66432,note_on,,0,0,1,,,,,,0,73,92
66432,note_off,,384,0,1,,,,,,0,71,64
66816,note_off,,384,0,1,,,,,,0,73,64
66816,note_off,,0,0,1,,,,,,0,67,64
66816,note_on,,0,0,1,,,,,,0,66,92
66816,note_off,,1152,0,2,,,,,,0,57,64
66816,note_on,,0,0,2,,,,,,0,62,92
66816,note_on,,0,0,1,,,,,,0,74,92
67200,note_on,,0,0,1,,,,,,0,78,92
67200,note_off,,384,0,1,,,,,,0,74,64
67584,note_off,,384,0,1,,,,,,0,78,64
67584,note_off,,0,0,1,,,,,,0,66,64
67584,note_on,,0,0,1,,,,,,0,71,92
67968,note_on,,0,0,2,,,,,,0,61,92
67968,note_off,,1152,0,2,,,,,,0,62,64
67968,note_on,,384,0,1,,,,,,0,76,92
68352,note_off,,384,0,1,,,,,,0,76,64
68352,note_on,,0,0,1,,,,,,0,79,92
68736,note_off,,384,0,1,,,,,,0,79,64
68736,note_off,,0,0,1,,,,,,0,71,64
68736,note_on,,0,0,1,,,,,,0,70,92
68736,note_on,,0,0,1,,,,,,0,73,92
69120,note_on,,0,0,1,,,,,,0,71,92
69120,note_off,,384,0,1,,,,,,0,73,64
69120,note_off,,0,0,1,,,,,,0,70,64
69120,note_off,,1152,0,2,,,,,,0,61,64
69120,note_on,,0,0,1,,,,,,0,74,92
69504,note_on,,4992,0,3,,,,,,0,59,102
69504,note_on,,384,0,2,,,,,,0,59,92
69888,note_off,,0,0,1,,,,,,0,71,64
69888,note_on,,0,0,1,,,,,,0,73,92
69888,note_on,,0,0,3,,,,,,0,57,102
69888,note_off,,384,0,3,,,,,,0,59,64
69888,note_off,,384,0,2,,,,,,0,59,64
69888,note_on,,0,0,2,,,,,,0,61,92
69888,note_off,,768,0,1,,,,,,0,74,64
70272,note_off,,384,0,3,,,,,,0,57,64
70272,note_on,,0,0,3,,,,,,0,55,102
70272,note_on,,0,0,2,,,,,,0,62,92
70272,note_on,,0,0,1,,,,,,0,71,92
70272,note_off,,384,0,1,,,,,,0,73,64
70272,note_off,,384,0,2,,,,,,0,61,64
70656,note_on,,0,0,2,,,,,,0,61,92
70656,note_off,,384,0,2,,,,,,0,62,64
70656,note_on,,0,0,1,,,,,,0,73,92
70656,note_off,,384,0,1,,,,,,0,71,64
71040,note_on,,0,0,1,,,,,,0,74,92
71040,note_on,,0,0,2,,,,,,0,59,92
71040,note_off,,384,0,2,,,,,,0,61,64
71040,note_off,,384,0,1,,,,,,0,73,64
71040,note_on,,0,0,3,,,,,,0,54,102
71040,note_off,,768,0,3,,,,,,0,55,64
71424,note_on,,0,0,3,,,,,,0,52,102
71424,note_off,,384,0,2,,,,,,0,59,64
71424,note_on,,0,0,2,,,,,,0,61,92
71424,note_on,,0,0,1,,,,,,0,76,92
71424,note_off,,384,0,3,,,,,,0,54,64
71424,note_off,,384,0,1,,,,,,0,74,64
71808,note_off,,384,0,2,,,,,,0,61,64
71808,note_on,,0,0,2,,,,,,0,66,92
71808,note_off,,384,0,3,,,,,,0,52,64
71808,note_on,,0,0,3,,,,,,0,54,102
71808,note_on,,0,0,1,,,,,,0,69,92
71808,note_off,,384,0,1,,,,,,0,76,64
72192,note_off,,384,0,2,,,,,,0,66,64
72192,note_on,,0,0,2,,,,,,0,64,92
72576,note_off,,384,0,2,,,,,,0,64,64
