tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
64512,note_on,,,,,256,0,2,,,,1,,,60,0
64512,note_on,,,,,128,0,3,,,,2,,,64,50
64544,note_on,,,,,128,0,6,,,,5,,,41,50
64768,note_on,,,,,0,0,1,,,,0,,,64,64
64768,note_on,,,,,768,0,1,,,,0,,,67,0
64896,note_on,,,,,384,0,5,,,,4,,,53,0
64896,note_on,,,,,384,0,3,,,,2,,,64,0
64896,note_on,,,,,384,0,4,,,,3,,,55,0
64896,note_on,,,,,384,0,7,,,,6,,,53,0
64928,note_on,,,,,384,0,6,,,,5,,,41,0
65024,note_on,,,,,128,0,7,,,,6,,,53,44
65024,note_on,,,,,256,0,1,,,,0,,,64,0
65024,note_on,,,,,128,0,4,,,,3,,,55,50
65024,note_on,,,,,128,0,5,,,,4,,,53,50
65024,note_on,,,,,0,0,1,,,,0,,,70,64
65024,note_on,,,,,128,0,3,,,,2,,,67,50
65056,note_on,,,,,128,0,6,,,,5,,,41,50
65280,note_on,,,,,0,0,2,,,,1,,,64,64
65280,note_on,,,,,768,0,2,,,,1,,,67,0
65408,note_on,,,,,384,0,5,,,,4,,,53,0
65408,note_on,,,,,384,0,4,,,,3,,,55,0
65408,note_on,,,,,384,0,7,,,,6,,,53,0
65408,note_on,,,,,384,0,3,,,,2,,,67,0
65440,note_on,,,,,384,0,6,,,,5,,,41,0
65536,note_on,,,,,128,0,7,,,,6,,,53,44
65536,note_on,,,,,128,0,5,,,,4,,,53,50
65536,note_on,,,,,128,0,3,,,,2,,,60,50
65536,note_on,,,,,256,0,2,,,,1,,,64,0
65536,note_on,,,,,0,0,2,,,,1,,,65,64
65536,note_on,,,,,128,0,4,,,,3,,,53,50
65568,note_on,,,,,128,0,6,,,,5,,,41,50
65792,note_on,,,,,768,0,1,,,,0,,,70,0
65792,note_on,,,,,0,0,1,,,,0,,,67,64
65920,note_on,,,,,384,0,3,,,,2,,,60,0
65920,note_on,,,,,384,0,5,,,,4,,,53,0
65920,note_on,,,,,384,0,7,,,,6,,,53,0
65920,note_on,,,,,384,0,4,,,,3,,,53,0
65952,note_on,,,,,384,0,6,,,,5,,,41,0
66048,note_on,,,,,128,0,3,,,,2,,,60,50
66048,note_on,,,,,128,0,5,,,,4,,,53,50
66048,note_on,,,,,128,0,4,,,,3,,,53,50
66048,note_on,,,,,128,0,7,,,,6,,,53,44
66048,note_on,,,,,0,0,1,,,,0,,,69,64
66048,note_on,,,,,256,0,1,,,,0,,,67,0
66080,note_on,,,,,128,0,6,,,,5,,,41,50
66304,note_on,,,,,0,0,1,,,,0,,,65,64
66304,note_on,,,,,256,0,1,,,,0,,,69,0
66304,note_on,,,,,0,0,2,,,,1,,,72,64
66304,note_on,,,,,768,0,2,,,,1,,,65,0
66432,note_on,,,,,384,0,4,,,,3,,,53,0
66432,note_on,,,,,384,0,5,,,,4,,,53,0
66432,note_on,,,,,384,0,7,,,,6,,,53,0
66432,note_on,,,,,384,0,3,,,,2,,,60,0
66464,note_on,,,,,384,0,6,,,,5,,,41,0
66560,note_on,,,,,128,0,3,,,,2,,,60,50
66560,note_on,,,,,256,0,2,,,,1,,,72,0
66560,note_on,,,,,0,0,2,,,,1,,,69,64
66560,note_on,,,,,128,0,4,,,,3,,,57,50
66560,note_on,,,,,128,0,7,,,,6,,,51,44
66560,note_on,,,,,256,0,1,,,,0,,,65,0
66560,note_on,,,,,0,0,1,,,,0,,,72,64
66560,note_on,,,,,128,0,5,,,,4,,,51,50
66592,note_on,,,,,128,0,6,,,,5,,,39,50
66816,note_on,,,,,0,0,2,,,,1,,,65,64
66816,note_on,,,,,256,0,2,,,,1,,,69,0
66816,note_on,,,,,0,0,1,,,,0,,,69,64
66816,note_on,,,,,256,0,1,,,,0,,,72,0
66944,note_on,,,,,384,0,4,,,,3,,,57,0
66944,note_on,,,,,384,0,5,,,,4,,,51,0
66944,note_on,,,,,384,0,7,,,,6,,,51,0
66944,note_on,,,,,384,0,3,,,,2,,,60,0
66976,note_on,,,,,384,0,6,,,,5,,,39,0
67072,note_on,,,,,128,0,3,,,,2,,,60,50
67072,note_on,,,,,0,0,2,,,,1,,,60,64
67072,note_on,,,,,256,0,2,,,,1,,,65,0
67072,note_on,,,,,128,0,5,,,,4,,,51,50
67072,note_on,,,,,0,0,1,,,,0,,,75,64
67072,note_on,,,,,128,0,4,,,,3,,,57,50
67072,note_on,,,,,128,0,7,,,,6,,,51,44
67072,note_on,,,,,256,0,1,,,,0,,,69,0
67104,note_on,,,,,128,0,6,,,,5,,,39,50
67328,note_on,,,,,256,0,1,,,,0,,,75,0
67328,note_on,,,,,0,0,1,,,,0,,,72,64
67328,note_on,,,,,256,0,2,,,,1,,,60,0
67328,note_on,,,,,0,0,2,,,,1,,,57,64
67456,note_on,,,,,384,0,4,,,,3,,,57,0
67456,note_on,,,,,384,0,5,,,,4,,,51,0
67456,note_on,,,,,384,0,7,,,,6,,,51,0
67456,note_on,,,,,384,0,3,,,,2,,,60,0
67488,note_on,,,,,384,0,6,,,,5,,,39,0
67584,note_on,,,,,256,0,1,,,,0,,,72,0
67584,note_on,,,,,256,0,2,,,,1,,,57,0
67584,note_on,,,,,0,0,2,,,,1,,,53,64
67584,note_on,,,,,0,0,1,,,,0,,,77,64
67584,note_on,,,,,128,0,4,,,,3,,,58,50
67584,note_on,,,,,128,0,5,,,,4,,,50,50
67584,note_on,,,,,128,0,3,,,,2,,,62,50
67584,note_on,,,,,128,0,7,,,,6,,,50,44
67616,note_on,,,,,128,0,6,,,,5,,,38,50
67840,note_on,,,,,256,0,1,,,,0,,,77,0
67840,note_on,,,,,0,0,1,,,,0,,,69,64
68096,note_on,,,,,256,0,1,,,,0,,,69,0
68096,note_on,,,,,0,0,1,,,,0,,,70,64
68352,note_on,,,,,0,0,7,,,,6,,,51,44
68352,note_on,,,,,0,0,5,,,,4,,,51,50
68352,note_on,,,,,768,0,5,,,,4,,,50,0
68352,note_on,,,,,0,0,2,,,,1,,,67,64
68352,note_on,,,,,256,0,1,,,,0,,,70,0
68352,note_on,,,,,0,0,1,,,,0,,,63,64
68352,note_on,,,,,768,0,7,,,,6,,,50,0
68352,note_on,,,,,768,0,2,,,,1,,,53,0
68352,note_on,,,,,0,0,3,,,,2,,,60,50
68352,note_on,,,,,768,0,3,,,,2,,,62,0
68352,note_on,,,,,768,0,4,,,,3,,,58,0
68352,note_on,,,,,0,0,4,,,,3,,,58,50
68384,note_on,,,,,0,0,6,,,,5,,,39,50
68384,note_on,,,,,768,0,6,,,,5,,,38,0
68608,note_on,,,,,0,0,4,,,,3,,,58,50
68608,note_on,,,,,256,0,7,,,,6,,,51,0
68608,note_on,,,,,0,0,7,,,,6,,,53,44
68608,note_on,,,,,256,0,1,,,,0,,,63,0
68608,note_on,,,,,256,0,4,,,,3,,,58,0
68608,note_on,,,,,256,0,2,,,,1,,,67,0
68608,note_on,,,,,0,0,1,,,,0,,,62,64
68608,note_on,,,,,0,0,2,,,,1,,,65,64
68608,note_on,,,,,0,0,3,,,,2,,,62,50
68608,note_on,,,,,256,0,5,,,,4,,,51,0
68608,note_on,,,,,0,0,5,,,,4,,,53,50
68608,note_on,,,,,256,0,3,,,,2,,,60,0
68640,note_on,,,,,0,0,6,,,,5,,,41,50
68640,note_on,,,,,256,0,6,,,,5,,,39,0
68864,note_on,,,,,256,0,1,,,,0,,,62,0
68864,note_on,,,,,256,0,2,,,,1,,,65,0
68864,note_on,,,,,0,0,2,,,,1,,,62,64
68864,note_on,,,,,0,0,1,,,,0,,,70,64
68992,note_on,,,,,384,0,7,,,,6,,,53,0
68992,note_on,,,,,384,0,3,,,,2,,,62,0
68992,note_on,,,,,384,0,4,,,,3,,,58,0
68992,note_on,,,,,384,0,5,,,,4,,,53,0
69024,note_on,,,,,384,0,6,,,,5,,,41,0
69120,note_on,,,,,256,0,1,,,,0,,,70,0
69120,note_on,,,,,128,0,5,,,,4,,,41,50
69120,note_on,,,,,128,0,7,,,,6,,,41,44
69120,note_on,,,,,128,0,3,,,,2,,,65,50
69120,note_on,,,,,128,0,4,,,,3,,,53,50
69120,note_on,,,,,0,0,1,,,,0,,,60,64
69120,note_on,,,,,0,0,2,,,,1,,,63,64
69120,note_on,,,,,256,0,2,,,,1,,,62,0
69152,note_on,,,,,128,0,6,,,,5,,,29,50
69376,note_on,,,,,0,0,2,,,,1,,,60,64
69376,note_on,,,,,256,0,2,,,,1,,,63,0
69376,note_on,,,,,0,0,1,,,,0,,,69,64
69376,note_on,,,,,256,0,1,,,,0,,,60,0
69376,note_on,,,,,0,0,5,,,,4,,,53,50
69376,note_on,,,,,256,0,5,,,,4,,,41,0
69504,note_on,,,,,384,0,4,,,,3,,,53,0
69504,note_on,,,,,384,0,3,,,,2,,,65,0
69504,note_on,,,,,384,0,7,,,,6,,,41,0
69536,note_on,,,,,384,0,6,,,,5,,,29,0
69632,note_on,,,,,0,0,2,,,,1,,,62,64
69632,note_on,,,,,256,0,1,,,,0,,,69,0
69632,note_on,,,,,0,0,1,,,,0,,,70,64
69632,note_on,,,,,128,0,4,,,,3,,,53,64
69632,note_on,,,,,256,0,5,,,,4,,,53,0
69632,note_on,,,,,0,0,5,,,,4,,,58,64
69632,note_on,,,,,128,0,3,,,,2,,,65,64
69632,note_on,,,,,128,0,7,,,,6,,,46,44
69632,note_on,,,,,256,0,2,,,,1,,,60,0
69664,note_on,,,,,128,0,6,,,,5,,,34,50
70016,note_on,,,,,384,0,5,,,,4,,,58,0
70016,note_on,,,,,384,0,7,,,,6,,,46,0
70048,note_on,,,,,384,0,6,,,,5,,,34,0
70144,note_on,,,,,128,0,7,,,,6,,,46,44
70144,note_on,,,,,128,0,5,,,,4,,,58,64
70176,note_on,,,,,128,0,6,,,,5,,,34,50
70400,note_on,,,,,256,0,5,,,,4,,,58,0
70400,note_on,,,,,0,0,5,,,,4,,,57,64
70528,note_on,,,,,384,0,7,,,,6,,,46,0
70560,note_on,,,,,384,0,6,,,,5,,,34,0
70656,note_on,,,,,1024,0,1,,,,0,,,70,0
70656,note_on,,,,,128,0,7,,,,6,,,46,44
70656,note_on,,,,,1024,0,4,,,,3,,,53,0
70656,note_on,,,,,1024,0,2,,,,1,,,62,0
70656,note_on,,,,,1024,0,3,,,,2,,,65,0
70656,note_on,,,,,256,0,5,,,,4,,,57,0
70656,note_on,,,,,0,0,5,,,,4,,,58,64
70688,note_on,,,,,128,0,6,,,,5,,,34,50
71040,note_on,,,,,384,0,7,,,,6,,,46,0
71040,note_on,,,,,384,0,5,,,,4,,,58,0
71072,note_on,,,,,384,0,6,,,,5,,,34,0
71168,note_on,,,,,512,0,1,,,,0,,,65,64
71168,note_on,,,,,128,0,5,,,,4,,,58,64
71168,note_on,,,,,128,0,7,,,,6,,,46,44
71200,note_on,,,,,128,0,6,,,,5,,,34,50
71424,note_on,,,,,0,0,5,,,,4,,,57,64
71424,note_on,,,,,256,0,5,,,,4,,,58,0
71552,note_on,,,,,384,0,1,,,,0,,,65,0
71552,note_on,,,,,384,0,7,,,,6,,,46,0
71584,note_on,,,,,384,0,6,,,,5,,,34,0
71680,note_on,,,,,128,0,7,,,,6,,,46,44
71680,note_on,,,,,0,0,5,,,,4,,,58,64
71680,note_on,,,,,256,0,5,,,,4,,,57,0
71680,note_on,,,,,128,0,1,,,,0,,,70,64
71712,note_on,,,,,128,0,6,,,,5,,,34,50
71936,note_on,,,,,0,0,5,,,,4,,,53,64
71936,note_on,,,,,256,0,5,,,,4,,,58,0
72064,note_on,,,,,384,0,1,,,,0,,,70,0
72064,note_on,,,,,384,0,7,,,,6,,,46,0
72096,note_on,,,,,384,0,6,,,,5,,,34,0
72192,note_on,,,,,0,0,5,,,,4,,,50,64
72192,note_on,,,,,128,0,1,,,,0,,,70,64
72192,note_on,,,,,256,0,5,,,,4,,,53,0
72192,note_on,,,,,128,0,7,,,,6,,,46,44
72224,note_on,,,,,128,0,6,,,,5,,,34,50
72448,note_on,,,,,0,0,5,,,,4,,,51,64
72448,note_on,,,,,256,0,1,,,,0,,,70,0
72448,note_on,,,,,0,0,1,,,,0,,,69,64
72448,note_on,,,,,256,0,5,,,,4,,,50,0
72576,note_on,,,,,384,0,7,,,,6,,,46,0
72608,note_on,,,,,384,0,6,,,,5,,,34,0
72704,note_on,,,,,128,0,7,,,,6,,,46,44
72704,note_on,,,,,256,0,5,,,,4,,,51,0
72704,note_on,,,,,0,0,1,,,,0,,,70,64
72704,note_on,,,,,256,0,1,,,,0,,,69,0
72704,note_on,,,,,0,0,5,,,,4,,,53,64
72736,note_on,,,,,128,0,6,,,,5,,,34,50
72960,note_on,,,,,256,0,5,,,,4,,,53,0
72960,note_on,,,,,0,0,5,,,,4,,,50,64
73088,note_on,,,,,384,0,1,,,,0,,,70,0
73088,note_on,,,,,384,0,7,,,,6,,,46,0
73120,note_on,,,,,384,0,6,,,,5,,,34,0
73216,note_on,,,,,0,0,5,,,,4,,,46,64
73216,note_on,,,,,128,0,1,,,,0,,,70,64
73216,note_on,,,,,128,0,7,,,,6,,,46,44
73216,note_on,,,,,256,0,5,,,,4,,,50,0
73216,note_on,,,,,2560,0,3,,,,2,,,53,64
73248,note_on,,,,,128,0,6,,,,5,,,34,50
73472,note_on,,,,,256,0,5,,,,4,,,46,0
73472,note_on,,,,,0,0,5,,,,4,,,48,64
73472,note_on,,,,,256,0,1,,,,0,,,70,0
73472,note_on,,,,,0,0,1,,,,0,,,69,64
73600,note_on,,,,,384,0,3,,,,2,,,53,0
73600,note_on,,,,,384,0,7,,,,6,,,46,0
73632,note_on,,,,,384,0,6,,,,5,,,34,0
73728,note_on,,,,,256,0,5,,,,4,,,48,0
73728,note_on,,,,,0,0,5,,,,4,,,50,64
73728,note_on,,,,,128,0,3,,,,2,,,58,64
73728,note_on,,,,,256,0,1,,,,0,,,69,0
73728,note_on,,,,,0,0,1,,,,0,,,70,64
73728,note_on,,,,,128,0,7,,,,6,,,46,44
73760,note_on,,,,,128,0,6,,,,5,,,34,50
73984,note_on,,,,,256,0,1,,,,0,,,70,0
73984,note_on,,,,,0,0,1,,,,0,,,65,64
74112,note_on,,,,,384,0,3,,,,2,,,58,0
74112,note_on,,,,,384,0,5,,,,4,,,50,0
74112,note_on,,,,,384,0,7,,,,6,,,46,0
74144,note_on,,,,,384,0,6,,,,5,,,34,0
74240,note_on,,,,,0,0,1,,,,0,,,62,64
74240,note_on,,,,,128,0,3,,,,2,,,58,64
74240,note_on,,,,,128,0,5,,,,4,,,46,64
74240,note_on,,,,,128,0,7,,,,6,,,46,44
74240,note_on,,,,,256,0,1,,,,0,,,65,0
74272,note_on,,,,,128,0,6,,,,5,,,34,50
74496,note_on,,,,,256,0,3,,,,2,,,58,0
74496,note_on,,,,,0,0,5,,,,4,,,48,64
74496,note_on,,,,,256,0,5,,,,4,,,46,0
74496,note_on,,,,,0,0,3,,,,2,,,57,64
74496,note_on,,,,,0,0,1,,,,0,,,63,64
74496,note_on,,,,,256,0,1,,,,0,,,62,0
74624,note_on,,,,,384,0,7,,,,6,,,46,0
74656,note_on,,,,,384,0,6,,,,5,,,34,0
74752,note_on,,,,,256,0,3,,,,2,,,57,0
74752,note_on,,,,,256,0,1,,,,0,,,63,0
74752,note_on,,,,,0,0,5,,,,4,,,50,64
74752,note_on,,,,,0,0,1,,,,0,,,65,64
74752,note_on,,,,,256,0,5,,,,4,,,48,0
74752,note_on,,,,,128,0,7,,,,6,,,46,44
74752,note_on,,,,,0,0,3,,,,2,,,58,64
74784,note_on,,,,,128,0,6,,,,5,,,34,50
75008,note_on,,,,,256,0,1,,,,0,,,65,0
75008,note_on,,,,,0,0,1,,,,0,,,62,64
75136,note_on,,,,,384,0,5,,,,4,,,50,0
75136,note_on,,,,,384,0,3,,,,2,,,58,0
75136,note_on,,,,,384,0,7,,,,6,,,46,0
75168,note_on,,,,,384,0,6,,,,5,,,34,0
75264,note_on,,,,,4608,0,2,,,,1,,,65,64
75264,note_on,,,,,128,0,7,,,,6,,,46,44
75264,note_on,,,,,256,0,1,,,,0,,,62,0
75264,note_on,,,,,0,0,1,,,,0,,,58,64
75264,note_on,,,,,128,0,3,,,,2,,,58,64
75264,note_on,,,,,128,0,5,,,,4,,,50,64
75296,note_on,,,,,128,0,6,,,,5,,,34,50
75520,note_on,,,,,256,0,5,,,,4,,,50,0
75520,note_on,,,,,0,0,3,,,,2,,,57,64
75520,note_on,,,,,0,0,1,,,,0,,,60,64
75520,note_on,,,,,256,0,1,,,,0,,,58,0
75520,note_on,,,,,256,0,3,,,,2,,,58,0
75520,note_on,,,,,0,0,5,,,,4,,,51,64
75648,note_on,,,,,384,0,7,,,,6,,,46,0
75648,note_on,,,,,384,0,2,,,,1,,,65,0
75680,note_on,,,,,384,0,6,,,,5,,,34,0
75776,note_on,,,,,256,0,3,,,,2,,,57,0
75776,note_on,,,,,0,0,3,,,,2,,,58,64
75776,note_on,,,,,0,0,5,,,,4,,,53,64
75776,note_on,,,,,128,0,2,,,,1,,,70,64
75776,note_on,,,,,256,0,1,,,,0,,,60,0
75776,note_on,,,,,0,0,1,,,,0,,,62,64
75776,note_on,,,,,128,0,7,,,,6,,,46,44
75776,note_on,,,,,256,0,5,,,,4,,,51,0
75808,note_on,,,,,128,0,6,,,,5,,,34,50
76032,note_on,,,,,0,0,1,,,,0,,,65,64
76032,note_on,,,,,256,0,1,,,,0,,,62,0
76160,note_on,,,,,384,0,7,,,,6,,,46,0
76160,note_on,,,,,384,0,5,,,,4,,,53,0
76160,note_on,,,,,384,0,3,,,,2,,,58,0
76160,note_on,,,,,384,0,2,,,,1,,,70,0
76192,note_on,,,,,384,0,6,,,,5,,,34,0
76288,note_on,,,,,128,0,2,,,,1,,,70,64
76288,note_on,,,,,128,0,7,,,,6,,,46,44
76288,note_on,,,,,0,0,1,,,,0,,,62,64
76288,note_on,,,,,256,0,1,,,,0,,,65,0
76288,note_on,,,,,128,0,5,,,,4,,,53,64
76288,note_on,,,,,128,0,3,,,,2,,,53,64
76320,note_on,,,,,128,0,6,,,,5,,,34,50
76544,note_on,,,,,256,0,2,,,,1,,,70,0
76544,note_on,,,,,0,0,2,,,,1,,,69,64
76544,note_on,,,,,0,0,5,,,,4,,,51,64
76544,note_on,,,,,256,0,5,,,,4,,,53,0
76544,note_on,,,,,256,0,1,,,,0,,,62,0
76544,note_on,,,,,0,0,1,,,,0,,,60,64
76672,note_on,,,,,384,0,3,,,,2,,,53,0
76672,note_on,,,,,384,0,7,,,,6,,,46,0
76704,note_on,,,,,384,0,6,,,,5,,,34,0
76800,note_on,,,,,256,0,5,,,,4,,,51,0
76800,note_on,,,,,0,0,5,,,,4,,,53,64
76800,note_on,,,,,128,0,3,,,,2,,,50,64
76800,note_on,,,,,0,0,2,,,,1,,,70,64
76800,note_on,,,,,0,0,1,,,,0,,,62,64
76800,note_on,,,,,256,0,2,,,,1,,,69,0
76800,note_on,,,,,256,0,1,,,,0,,,60,0
76800,note_on,,,,,128,0,7,,,,6,,,46,44
76832,note_on,,,,,128,0,6,,,,5,,,34,50
77056,note_on,,,,,256,0,1,,,,0,,,62,0
77056,note_on,,,,,0,0,1,,,,0,,,65,64
77184,note_on,,,,,384,0,2,,,,1,,,70,0
77184,note_on,,,,,384,0,7,,,,6,,,46,0
77184,note_on,,,,,384,0,3,,,,2,,,50,0
77184,note_on,,,,,384,0,5,,,,4,,,53,0
77216,note_on,,,,,384,0,6,,,,5,,,34,0
77312,note_on,,,,,6656,0,4,,,,3,,,53,64
77312,note_on,,,,,128,0,2,,,,1,,,70,64
77312,note_on,,,,,128,0,3,,,,2,,,53,64
77312,note_on,,,,,128,0,5,,,,4,,,53,64
77312,note_on,,,,,256,0,1,,,,0,,,65,0
77312,note_on,,,,,0,0,1,,,,0,,,62,64
77312,note_on,,,,,128,0,7,,,,6,,,46,44
77344,note_on,,,,,128,0,6,,,,5,,,34,50
77568,note_on,,,,,256,0,5,,,,4,,,53,0
77568,note_on,,,,,0,0,5,,,,4,,,51,64
77568,note_on,,,,,256,0,2,,,,1,,,70,0
77568,note_on,,,,,0,0,2,,,,1,,,69,64
77568,note_on,,,,,256,0,1,,,,0,,,62,0
77568,note_on,,,,,0,0,1,,,,0,,,60,64
77696,note_on,,,,,384,0,7,,,,6,,,46,0
77696,note_on,,,,,384,0,4,,,,3,,,53,0
77696,note_on,,,,,384,0,3,,,,2,,,53,0
77728,note_on,,,,,384,0,6,,,,5,,,34,0
77824,note_on,,,,,128,0,7,,,,6,,,46,44
77824,note_on,,,,,0,0,2,,,,1,,,70,64
77824,note_on,,,,,256,0,2,,,,1,,,69,0
77824,note_on,,,,,0,0,1,,,,0,,,62,64
77824,note_on,,,,,256,0,1,,,,0,,,60,0
77824,note_on,,,,,256,0,5,,,,4,,,51,0
77824,note_on,,,,,0,0,5,,,,4,,,53,64
77824,note_on,,,,,128,0,4,,,,3,,,58,64
77824,note_on,,,,,128,0,3,,,,2,,,53,64
77856,note_on,,,,,128,0,6,,,,5,,,34,50
78080,note_on,,,,,256,0,2,,,,1,,,70,0
78080,note_on,,,,,0,0,2,,,,1,,,65,64
78208,note_on,,,,,384,0,1,,,,0,,,62,0
78208,note_on,,,,,384,0,3,,,,2,,,53,0
78208,note_on,,,,,384,0,4,,,,3,,,58,0
78208,note_on,,,,,384,0,7,,,,6,,,46,0
78208,note_on,,,,,384,0,5,,,,4,,,53,0
78240,note_on,,,,,384,0,6,,,,5,,,34,0
78336,note_on,,,,,128,0,3,,,,2,,,62,64
78336,note_on,,,,,128,0,7,,,,6,,,46,44
78336,note_on,,,,,256,0,2,,,,1,,,65,0
78336,note_on,,,,,0,0,2,,,,1,,,62,64
78336,note_on,,,,,128,0,1,,,,0,,,58,64
78336,note_on,,,,,128,0,4,,,,3,,,58,64
78336,note_on,,,,,128,0,5,,,,4,,,53,64
78368,note_on,,,,,128,0,6,,,,5,,,34,50
78592,note_on,,,,,256,0,4,,,,3,,,58,0
78592,note_on,,,,,0,0,4,,,,3,,,57,64
78592,note_on,,,,,256,0,5,,,,4,,,53,0
78592,note_on,,,,,0,0,5,,,,4,,,51,64
78592,note_on,,,,,0,0,1,,,,0,,,60,64
78592,note_on,,,,,0,0,3,,,,2,,,60,64
78592,note_on,,,,,256,0,3,,,,2,,,62,0
78592,note_on,,,,,256,0,2,,,,1,,,62,0
78592,note_on,,,,,0,0,2,,,,1,,,63,64
78592,note_on,,,,,256,0,1,,,,0,,,58,0
78720,note_on,,,,,384,0,7,,,,6,,,46,0
78752,note_on,,,,,384,0,6,,,,5,,,34,0
78848,note_on,,,,,0,0,3,,,,2,,,58,64
78848,note_on,,,,,128,0,7,,,,6,,,46,44
78848,note_on,,,,,0,0,1,,,,0,,,62,64
78848,note_on,,,,,256,0,1,,,,0,,,60,0
78848,note_on,,,,,256,0,4,,,,3,,,57,0
78848,note_on,,,,,256,0,2,,,,1,,,63,0
78848,note_on,,,,,0,0,2,,,,1,,,65,64
78848,note_on,,,,,0,0,5,,,,4,,,50,64
78848,note_on,,,,,256,0,5,,,,4,,,51,0
78848,note_on,,,,,0,0,4,,,,3,,,58,64
78848,note_on,,,,,256,0,3,,,,2,,,60,0
78880,note_on,,,,,128,0,6,,,,5,,,34,50
79104,note_on,,,,,256,0,2,,,,1,,,65,0
79104,note_on,,,,,0,0,2,,,,1,,,62,64
79232,note_on,,,,,384,0,5,,,,4,,,50,0
79232,note_on,,,,,384,0,1,,,,0,,,62,0
79232,note_on,,,,,384,0,3,,,,2,,,58,0
79232,note_on,,,,,384,0,7,,,,6,,,46,0
79232,note_on,,,,,384,0,4,,,,3,,,58,0
79264,note_on,,,,,384,0,6,,,,5,,,34,0
79360,note_on,,,,,128,0,4,,,,3,,,58,64
79360,note_on,,,,,128,0,1,,,,0,,,62,64
79360,note_on,,,,,128,0,3,,,,2,,,65,64
79360,note_on,,,,,128,0,5,,,,4,,,50,64
79360,note_on,,,,,128,0,7,,,,6,,,46,44
79360,note_on,,,,,256,0,2,,,,1,,,62,0
79360,note_on,,,,,0,0,2,,,,1,,,58,64
79392,note_on,,,,,128,0,6,,,,5,,,34,50
79616,note_on,,,,,0,0,4,,,,3,,,57,64
79616,note_on,,,,,256,0,2,,,,1,,,58,0
79616,note_on,,,,,256,0,3,,,,2,,,65,0
79616,note_on,,,,,0,0,3,,,,2,,,63,64
79616,note_on,,,,,0,0,2,,,,1,,,60,64
79616,note_on,,,,,0,0,5,,,,4,,,48,64
79616,note_on,,,,,256,0,4,,,,3,,,58,0
79616,note_on,,,,,256,0,5,,,,4,,,50,0
79616,note_on,,,,,256,0,1,,,,0,,,62,0
79616,note_on,,,,,0,0,1,,,,0,,,63,64
79744,note_on,,,,,384,0,7,,,,6,,,46,0
79776,note_on,,,,,384,0,6,,,,5,,,34,0
79872,note_on,,,,,128,0,7,,,,6,,,46,44
79872,note_on,,,,,0,0,3,,,,2,,,62,64
79872,note_on,,,,,256,0,3,,,,2,,,63,0
79872,note_on,,,,,256,0,1,,,,0,,,63,0
79872,note_on,,,,,0,0,1,,,,0,,,65,64
79872,note_on,,,,,0,0,4,,,,3,,,58,64
79872,note_on,,,,,256,0,4,,,,3,,,57,0
79872,note_on,,,,,0,0,2,,,,1,,,62,64
79872,note_on,,,,,256,0,5,,,,4,,,48,0
79872,note_on,,,,,0,0,5,,,,4,,,46,64
79872,note_on,,,,,256,0,2,,,,1,,,60,0
79904,note_on,,,,,128,0,6,,,,5,,,34,50
80128,note_on,,,,,256,0,2,,,,1,,,62,0
80128,note_on,,,,,0,0,1,,,,0,,,74,64
80128,note_on,,,,,256,0,1,,,,0,,,65,0
80128,note_on,,,,,0,0,2,,,,1,,,65,64
80256,note_on,,,,,384,0,7,,,,6,,,46,0
80256,note_on,,,,,384,0,5,,,,4,,,46,0
80256,note_on,,,,,384,0,4,,,,3,,,58,0
80256,note_on,,,,,384,0,3,,,,2,,,62,0
80288,note_on,,,,,384,0,6,,,,5,,,34,0
80384,note_on,,,,,0,0,1,,,,0,,,70,64
80384,note_on,,,,,256,0,2,,,,1,,,65,0
80384,note_on,,,,,128,0,7,,,,6,,,58,44
80384,note_on,,,,,128,0,4,,,,3,,,53,64
80384,note_on,,,,,128,0,3,,,,2,,,65,64
80384,note_on,,,,,0,0,2,,,,1,,,62,64
80384,note_on,,,,,256,0,1,,,,0,,,74,0
80384,note_on,,,,,128,0,5,,,,4,,,58,64
80416,note_on,,,,,128,0,6,,,,5,,,46,50
80640,note_on,,,,,256,0,2,,,,1,,,62,0
80640,note_on,,,,,256,0,1,,,,0,,,70,0
80640,note_on,,,,,0,0,1,,,,0,,,69,64
80640,note_on,,,,,256,0,3,,,,2,,,65,0
80640,note_on,,,,,0,0,3,,,,2,,,63,64
80640,note_on,,,,,0,0,2,,,,1,,,60,64
80768,note_on,,,,,384,0,5,,,,4,,,58,0
80768,note_on,,,,,384,0,4,,,,3,,,53,0
80768,note_on,,,,,384,0,7,,,,6,,,58,0
80800,note_on,,,,,384,0,6,,,,5,,,46,0
80896,note_on,,,,,128,0,7,,,,6,,,58,44
80896,note_on,,,,,128,0,5,,,,4,,,58,64
80896,note_on,,,,,0,0,3,,,,2,,,65,64
80896,note_on,,,,,256,0,3,,,,2,,,63,0
80896,note_on,,,,,128,0,4,,,,3,,,50,64
80896,note_on,,,,,256,0,1,,,,0,,,69,0
80896,note_on,,,,,256,0,2,,,,1,,,60,0
80896,note_on,,,,,0,0,1,,,,0,,,70,64
80896,note_on,,,,,0,0,2,,,,1,,,62,64
80928,note_on,,,,,128,0,6,,,,5,,,46,50
81152,note_on,,,,,256,0,2,,,,1,,,62,0
81152,note_on,,,,,0,0,1,,,,0,,,74,64
