tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
43872,note_on,,0,0,2,,,,,,0,58,92
43872,note_off,,96,0,2,,,,,,0,55,64
43968,note_off,,96,0,2,,,,,,0,58,64
43968,note_on,,0,0,1,,,,,,0,69,92
43968,note_on,,0,0,1,,,,,,0,72,92
43968,note_off,,0,0,1,,,,,,0,70,64
43968,note_off,,384,0,1,,,,,,0,74,64
43968,note_on,,0,0,2,,,,,,0,60,92
44064,note_on,,0,0,1,,,,,,0,67,92
44064,note_off,,96,0,1,,,,,,0,69,64
44160,note_off,,96,0,1,,,,,,0,67,64
44160,note_on,,0,0,1,,,,,,0,69,92
44256,note_off,,96,0,1,,,,,,0,69,64
44256,note_on,,0,0,1,,,,,,0,66,92
44256,note_on,,0,0,2,,,,,,0,62,92
44256,note_off,,288,0,2,,,,,,0,60,64
44352,note_off,,96,0,1,,,,,,0,66,64
44352,note_off,,96,0,2,,,,,,0,62,64
44352,note_on,,0,0,2,,,,,,0,63,92
44352,note_on,,0,0,1,,,,,,0,67,92
44448,note_on,,0,0,2,,,,,,0,60,92
44448,note_off,,96,0,2,,,,,,0,63,64
44544,note_on,,0,0,3,,,,,,0,38,102
44544,note_on,,0,0,2,,,,,,0,57,92
44544,note_off,,768,0,3,,,,,,0,39,64
44544,note_off,,96,0,2,,,,,,0,60,64
44640,note_off,,288,0,1,,,,,,0,67,64
44640,note_on,,0,0,1,,,,,,0,64,92
44736,note_off,,192,0,2,,,,,,0,57,64
44736,note_off,,96,0,1,,,,,,0,64,64
44736,note_on,,0,0,1,,,,,,0,66,92
44736,note_on,,0,0,2,,,,,,0,62,92
44832,note_on,,0,0,2,,,,,,0,60,92
44832,note_off,,96,0,2,,,,,,0,62,64
44832,note_off,,96,0,1,,,,,,0,66,64
44832,note_on,,0,0,1,,,,,,0,69,92
44928,note_on,,0,0,1,,,,,,0,62,92
44928,note_on,,0,0,2,,,,,,0,58,92
44928,note_off,,96,0,2,,,,,,0,60,64
44928,note_off,,96,0,1,,,,,,0,69,64
45024,note_off,,96,0,1,,,,,,0,72,64
45024,note_on,,0,0,2,,,,,,0,57,92
45024,note_off,,96,0,2,,,,,,0,58,64
45024,note_on,,0,0,1,,,,,,0,72,92
45120,note_off,,96,0,2,,,,,,0,57,64
45120,note_on,,0,0,2,,,,,,0,55,92
45120,note_off,,96,0,1,,,,,,0,72,64
45120,note_on,,0,0,1,,,,,,0,70,92
45216,note_on,,0,0,1,,,,,,0,69,92
45216,note_off,,96,0,1,,,,,,0,70,64
45216,note_off,,96,0,2,,,,,,0,55,64
45216,note_on,,0,0,2,,,,,,0,54,92
45312,note_on,,0,0,1,,,,,,0,70,92
45312,note_off,,96,0,2,,,,,,0,54,64
45312,note_off,,96,0,1,,,,,,0,69,64
45312,note_on,,0,0,2,,,,,,0,55,92
45408,note_off,,96,0,1,,,,,,0,70,64
45408,note_on,,0,0,1,,,,,,0,66,92
45408,note_on,,96,0,2,,,,,,0,57,92
45504,note_off,,96,0,1,,,,,,0,66,64
45504,note_on,,0,0,1,,,,,,0,67,92
45504,note_on,,0,0,2,,,,,,0,58,92
45504,note_off,,96,0,2,,,,,,0,57,64
45600,note_on,,0,0,2,,,,,,0,55,92
45600,note_off,,0,0,2,,,,,,0,55,64
45600,note_off,,96,0,2,,,,,,0,58,64
45600,note_off,,96,0,1,,,,,,0,67,64
45600,note_on,,0,0,1,,,,,,0,70,92
45696,note_on,,96,0,2,,,,,,0,64,92
45696,note_off,,96,0,1,,,,,,0,70,64
45696,note_off,,0,0,1,,,,,,0,62,64
45696,note_on,,0,0,1,,,,,,0,73,92
45792,note_on,,0,0,2,,,,,,0,55,92
45792,note_on,,96,0,1,,,,,,0,70,92
45792,note_off,,96,0,2,,,,,,0,55,64
45888,note_on,,0,0,1,,,,,,0,69,92
45888,note_off,,96,0,1,,,,,,0,70,64
45888,note_off,,96,0,2,,,,,,0,55,64
45888,note_on,,0,0,2,,,,,,0,54,92
45984,note_on,,0,0,1,,,,,,0,67,92
45984,note_off,,96,0,2,,,,,,0,54,64
45984,note_on,,0,0,2,,,,,,0,55,92
45984,note_off,,96,0,1,,,,,,0,69,64
46080,note_off,,96,0,2,,,,,,0,55,64
46080,note_off,,0,0,2,,,,,,0,64,64
46080,note_on,,0,0,2,,,,,,0,57,92
46080,note_on,,0,0,2,,,,,,0,62,92
46080,note_on,,0,0,1,,,,,,0,74,92
46080,note_off,,96,0,1,,,,,,0,73,64
46176,note_off,,96,0,1,,,,,,0,67,64
46176,note_on,,0,0,1,,,,,,0,64,92
46272,note_off,,96,0,1,,,,,,0,64,64
46272,note_on,,0,0,1,,,,,,0,66,92
46464,note_off,,0,0,2,,,,,,0,57,64
46464,note_off,,192,0,1,,,,,,0,66,64
46464,note_off,,1920,0,3,,,,,,0,38,64
46464,note_off,,0,0,1,,,,,,0,74,64
46464,note_on,,0,0,3,,,,,,0,62,102
46464,note_off,,384,0,2,,,,,,0,62,64
46464,note_on,,0,0,1,,,,,,0,69,92
46464,note_on,,0,0,1,,,,,,0,66,92
46656,note_off,,192,0,3,,,,,,0,62,64
46656,note_on,,0,0,3,,,,,,0,60,102
46848,note_off,,384,0,1,,,,,,0,66,64
46848,note_off,,0,0,1,,,,,,0,69,64
46848,note_off,,192,0,3,,,,,,0,60,64
46848,note_on,,0,0,1,,,,,,0,67,92
46848,note_on,,0,0,3,,,,,,0,58,102
46848,note_on,,0,0,1,,,,,,0,70,92
47040,note_on,,0,0,3,,,,,,0,57,102
47040,note_off,,192,0,3,,,,,,0,58,64
47232,note_on,,768,0,2,,,,,,0,62,92
47232,note_on,,0,0,1,,,,,,0,71,92
47232,note_off,,384,0,1,,,,,,0,70,64
47232,note_off,,192,0,3,,,,,,0,57,64
47232,note_on,,0,0,3,,,,,,0,55,102
47424,note_off,,192,0,3,,,,,,0,55,64
47424,note_on,,0,0,3,,,,,,0,53,102
47616,note_off,,192,0,3,,,,,,0,53,64
47616,note_off,,384,0,1,,,,,,0,71,64
47616,note_on,,0,0,2,,,,,,0,63,92
47616,note_off,,384,0,2,,,,,,0,62,64
47616,note_on,,0,0,3,,,,,,0,51,102
47616,note_on,,0,0,1,,,,,,0,72,92
47808,note_on,,0,0,3,,,,,,0,50,102
47808,note_off,,192,0,3,,,,,,0,51,64
48000,note_on,,0,0,2,,,,,,0,64,92
48000,note_on,,0,0,3,,,,,,0,60,102
48000,note_off,,192,0,3,,,,,,0,50,64
48000,note_on,,0,0,1,,,,,,0,67,92
48000,note_off,,384,0,1,,,,,,0,67,64
48000,note_off,,384,0,2,,,,,,0,63,64
48192,note_on,,0,0,3,,,,,,0,58,102
48192,note_off,,192,0,3,,,,,,0,60,64
48384,note_on,,0,0,1,,,,,,0,68,92
48384,note_off,,384,0,1,,,,,,0,67,64
48384,note_off,,192,0,3,,,,,,0,58,64
48384,note_off,,384,0,2,,,,,,0,64,64
48384,note_on,,0,0,2,,,,,,0,65,92
48384,note_on,,0,0,3,,,,,,0,56,102
48576,note_on,,0,0,3,,,,,,0,55,102
48576,note_off,,192,0,3,,,,,,0,56,64
48768,note_on,,0,0,1,,,,,,0,72,92
48768,note_off,,384,0,1,,,,,,0,68,64
48768,note_off,,0,0,1,,,,,,0,72,64
48768,note_on,,0,0,1,,,,,,0,69,92
48768,note_off,,192,0,3,,,,,,0,55,64
48768,note_on,,0,0,3,,,,,,0,53,102
48960,note_off,,192,0,3,,,,,,0,53,64
48960,note_on,,0,0,3,,,,,,0,51,102
49152,note_on,,0,0,1,,,,,,0,73,92
49152,note_off,,192,0,3,,,,,,0,51,64
49152,note_on,,0,0,3,,,,,,0,49,102
49152,note_off,,384,0,1,,,,,,0,69,64
49152,note_off,,0,0,1,,,,,,0,72,64
49152,note_on,,0,0,1,,,,,,0,70,92
49344,note_off,,192,0,3,,,,,,0,49,64
49344,note_on,,0,0,3,,,,,,0,48,102
49536,note_on,,0,0,2,,,,,,0,53,92
49536,note_off,,384,0,1,,,,,,0,73,64
49536,note_on,,0,0,1,,,,,,0,74,92
49536,note_off,,1152,0,2,,,,,,0,65,64
49536,note_on,,0,0,2,,,,,,0,65,92
49536,note_on,,0,0,3,,,,,,0,58,102
49536,note_off,,192,0,3,,,,,,0,48,64
49728,note_on,,0,0,3,,,,,,0,56,102
49728,note_off,,192,0,3,,,,,,0,58,64
49920,note_off,,384,0,1,,,,,,0,74,64
49920,note_on,,0,0,2,,,,,,0,54,92
49920,note_off,,0,0,2,,,,,,0,65,64
49920,note_off,,192,0,3,,,,,,0,56,64
49920,note_on,,0,0,3,,,,,,0,54,102
49920,note_off,,384,0,2,,,,,,0,53,64
49920,note_on,,0,0,1,,,,,,0,75,92
49920,note_on,,0,0,2,,,,,,0,63,92
50112,note_on,,0,0,3,,,,,,0,53,102
50112,note_off,,192,0,3,,,,,,0,54,64
50304,note_off,,192,0,3,,,,,,0,53,64
50304,note_on,,0,0,2,,,,,,0,58,92
50304,note_off,,384,0,2,,,,,,0,54,64
50304,note_on,,0,0,2,,,,,,0,55,92
50304,note_on,,0,0,3,,,,,,0,51,102
50304,note_off,,0,0,2,,,,,,0,63,64
50496,note_off,,192,0,3,,,,,,0,51,64
50496,note_on,,0,0,3,,,,,,0,49,102
50688,note_off,,768,0,1,,,,,,0,70,64
50688,note_off,,384,0,2,,,,,,0,55,64
50688,note_off,,0,0,2,,,,,,0,58,64
50688,note_on,,0,0,2,,,,,,0,56,92
50688,note_on,,0,0,2,,,,,,0,59,92
50688,note_on,,0,0,1,,,,,,0,68,92
50688,note_off,,192,0,3,,,,,,0,49,64
50688,note_on,,0,0,3,,,,,,0,47,102
50880,note_off,,192,0,3,,,,,,0,47,64
50880,note_on,,0,0,3,,,,,,0,46,102
51072,note_off,,384,0,2,,,,,,0,59,64
51072,note_on,,0,0,2,,,,,,0,60,92
51072,note_off,,192,0,3,,,,,,0,46,64
51072,note_on,,0,0,3,,,,,,0,56,102
51072,note_on,,384,0,1,,,,,,0,63,92
51264,note_off,,192,0,3,,,,,,0,56,64
51264,note_on,,0,0,3,,,,,,0,54,102
51456,note_off,,192,0,3,,,,,,0,54,64
51456,note_on,,0,0,1,,,,,,0,64,92
51456,note_off,,0,0,1,,,,,,0,75,64
51456,note_off,,384,0,1,,,,,,0,63,64
51456,note_off,,384,0,2,,,,,,0,60,64
51456,note_on,,0,0,3,,,,,,0,52,102
51456,note_on,,0,0,1,,,,,,0,73,92
51456,note_on,,0,0,2,,,,,,0,61,92
51648,note_on,,0,0,3,,,,,,0,51,102
51648,note_off,,192,0,3,,,,,,0,52,64
51840,note_off,,384,0,1,,,,,,0,64,64
51840,note_off,,192,0,3,,,,,,0,51,64
51840,note_on,,0,0,3,,,,,,0,49,102
51840,note_on,,0,0,1,,,,,,0,65,92
52032,note_off,,192,0,3,,,,,,0,49,64
52032,note_on,,0,0,3,,,,,,0,47,102
52224,note_off,,768,0,2,,,,,,0,56,64
52224,note_on,,0,0,1,,,,,,0,73,92
52224,note_off,,0,0,1,,,,,,0,73,64
52224,note_on,,0,0,2,,,,,,0,58,92
52224,note_off,,0,0,1,,,,,,0,68,64
52224,note_on,,0,0,1,,,,,,0,76,92
52224,note_on,,0,0,1,,,,,,0,67,92
52224,note_off,,192,0,3,,,,,,0,47,64
52224,note_on,,0,0,3,,,,,,0,46,102
52224,note_off,,384,0,1,,,,,,0,65,64
52608,note_off,,384,0,1,,,,,,0,67,64
52608,note_off,,0,0,1,,,,,,0,73,64
52608,note_off,,0,0,1,,,,,,0,76,64
52608,note_off,,0,0,2,,,,,,0,61,64
52608,note_off,,384,0,3,,,,,,0,46,64
52608,note_off,,384,0,2,,,,,,0,58,64
52800,note_on,,192,0,3,,,,,,0,46,102
52800,note_on,,192,0,1,,,,,,0,67,92
52800,note_on,,0,0,1,,,,,,0,73,92
52800,note_on,,0,0,1,,,,,,0,76,92
52992,note_off,,192,0,3,,,,,,0,46,64
52992,note_on,,0,0,3,,,,,,0,48,102
52992,note_off,,192,0,1,,,,,,0,76,64
52992,note_off,,0,0,1,,,,,,0,73,64
52992,note_off,,0,0,1,,,,,,0,67,64
52992,note_on,,0,0,1,,,,,,0,66,92
52992,note_on,,0,0,1,,,,,,0,75,92
52992,note_on,,0,0,1,,,,,,0,69,92
53376,note_on,,0,0,1,,,,,,0,70,92
53376,note_on,,0,0,1,,,,,,0,64,92
53376,note_on,,0,0,1,,,,,,0,76,92
53376,note_off,,0,0,1,,,,,,0,66,64
53376,note_off,,0,0,1,,,,,,0,69,64
53376,note_off,,384,0,1,,,,,,0,75,64
53376,note_on,,0,0,3,,,,,,0,49,102
53376,note_off,,384,0,3,,,,,,0,48,64
53568,note_on,,0,0,1,,,,,,0,66,92
53568,note_off,,192,0,1,,,,,,0,64,64
53760,note_off,,192,0,1,,,,,,0,66,64
53760,note_on,,0,0,1,,,,,,0,67,92
53760,note_on,,0,0,1,,,,,,0,71,92
53760,note_off,,384,0,3,,,,,,0,49,64
53760,note_off,,0,0,1,,,,,,0,70,64
53760,note_on,,0,0,3,,,,,,0,47,102
53856,note_on,,1248,0,2,,,,,,0,52,92
53904,note_off,,48,0,2,,,,,,0,52,64
53904,note_on,,0,0,2,,,,,,0,54,92
53952,note_off,,48,0,2,,,,,,0,54,64
53952,note_on,,0,0,2,,,,,,0,55,92
54000,note_on,,0,0,2,,,,,,0,54,92
54000,note_off,,48,0,2,,,,,,0,55,64
54048,note_off,,48,0,2,,,,,,0,54,64
54048,note_on,,0,0,2,,,,,,0,52,92
54144,note_off,,96,0,2,,,,,,0,52,64
54144,note_off,,384,0,1,,,,,,0,71,64
54144,note_on,,0,0,1,,,,,,0,69,92
54144,note_on,,0,0,2,,,,,,0,60,92
54336,note_on,,0,0,1,,,,,,0,75,92
54336,note_off,,192,0,1,,,,,,0,67,64
54336,note_off,,0,0,1,,,,,,0,76,64
54336,note_on,,0,0,1,,,,,,0,66,92
54528,note_off,,192,0,1,,,,,,0,66,64
54528,note_on,,0,0,2,,,,,,0,64,92
54528,note_off,,384,0,2,,,,,,0,60,64
54528,note_off,,0,0,1,,,,,,0,69,64
54528,note_on,,0,0,1,,,,,,0,67,92
54528,note_on,,0,0,2,,,,,,0,59,92
54720,note_on,,0,0,1,,,,,,0,76,92
54720,note_off,,192,0,1,,,,,,0,75,64
54912,note_on,,0,0,1,,,,,,0,72,92
54912,note_on,,0,0,1,,,,,,0,66,92
54912,note_off,,192,0,1,,,,,,0,67,64
54912,note_off,,0,0,2,,,,,,0,64,64
54912,note_off,,384,0,2,,,,,,0,59,64
54912,note_on,,0,0,2,,,,,,0,66,92
54912,note_on,,0,0,2,,,,,,0,57,92
55104,note_on,,0,0,1,,,,,,0,75,92
55104,note_off,,192,0,1,,,,,,0,76,64
55296,note_off,,192,0,1,,,,,,0,75,64
55296,note_off,,0,0,1,,,,,,0,72,64
55296,note_off,,0,0,1,,,,,,0,66,64
55296,note_on,,0,0,1,,,,,,0,71,92
55296,note_on,,0,0,1,,,,,,0,76,92
55296,note_on,,0,0,1,,,,,,0,67,92
55488,note_off,,576,0,2,,,,,,0,57,64
55488,note_off,,0,0,2,,,,,,0,66,64
55488,note_on,,0,0,2,,,,,,0,64,92
55488,note_on,,0,0,2,,,,,,0,55,92
55680,note_off,,0,0,1,,,,,,0,71,64
55680,note_off,,0,0,1,,,,,,0,67,64
55680,note_off,,192,0,2,,,,,,0,55,64
55680,note_on,,0,0,1,,,,,,0,69,92
55680,note_on,,0,0,1,,,,,,0,72,92
55680,note_on,,0,0,1,,,,,,0,78,92
55680,note_on,,0,0,2,,,,,,0,63,92
55680,note_on,,0,0,1,,,,,,0,66,92
55680,note_off,,384,0,1,,,,,,0,76,64
55680,note_off,,0,0,2,,,,,,0,64,64
55680,note_on,,0,0,2,,,,,,0,54,92
55872,note_off,,192,0,2,,,,,,0,63,64
55872,note_on,,0,0,2,,,,,,0,57,92
55968,note_on,,96,0,2,,,,,,0,60,92
56064,note_on,,0,0,2,,,,,,0,63,92
56064,note_off,,96,0,2,,,,,,0,60,64
56064,note_off,,384,0,1,,,,,,0,66,64
56064,note_on,,0,0,3,,,,,,0,48,102
56064,note_off,,2304,0,3,,,,,,0,47,64
56256,note_off,,192,0,1,,,,,,0,78,64
56256,note_on,,0,0,2,,,,,,0,64,92
56256,note_off,,0,0,2,,,,,,0,54,64
56256,note_off,,0,0,2,,,,,,0,57,64
56256,note_off,,192,0,2,,,,,,0,63,64
56256,note_off,,0,0,1,,,,,,0,72,64
56256,note_off,,0,0,1,,,,,,0,69,64
56256,note_on,,0,0,1,,,,,,0,71,92
56256,note_on,,0,0,1,,,,,,0,76,92
56256,note_on,,0,0,1,,,,,,0,67,92
56352,note_off,,96,0,1,,,,,,0,76,64
56352,note_off,,0,0,1,,,,,,0,67,64
56352,note_on,,0,0,1,,,,,,0,66,92
56352,note_on,,0,0,1,,,,,,0,75,92
56448,note_on,,0,0,1,,,,,,0,67,92
56448,note_off,,0,0,1,,,,,,0,71,64
56448,note_off,,0,0,1,,,,,,0,66,64
56448,note_off,,96,0,1,,,,,,0,75,64
56448,note_on,,0,0,1,,,,,,0,76,92
56448,note_on,,0,0,1,,,,,,0,64,92
56448,note_off,,192,0,2,,,,,,0,64,64
56448,note_off,,384,0,3,,,,,,0,48,64
56448,note_on,,0,0,1,,,,,,0,70,92
56448,note_on,,0,0,3,,,,,,0,49,102
56640,note_on,,0,0,2,,,,,,0,52,92
56640,note_on,,192,0,2,,,,,,0,61,92
56832,note_off,,384,0,3,,,,,,0,49,64
56832,note_on,,0,0,3,,,,,,0,50,102
56832,note_off,,384,0,1,,,,,,0,64,64
56832,note_off,,192,0,2,,,,,,0,52,64
56832,note_on,,0,0,2,,,,,,0,54,92
57024,note_on,,0,0,2,,,,,,0,59,92
57024,note_on,,0,0,1,,,,,,0,74,92
57024,note_on,,0,0,1,,,,,,0,71,92
57024,note_on,,0,0,1,,,,,,0,66,92
57024,note_off,,0,0,1,,,,,,0,67,64
57024,note_off,,0,0,1,,,,,,0,70,64
57024,note_off,,192,0,1,,,,,,0,76,64
57024,note_off,,192,0,2,,,,,,0,61,64
57216,note_off,,0,0,2,,,,,,0,54,64
57216,note_off,,192,0,2,,,,,,0,59,64
57216,note_on,,0,0,3,,,,,,0,51,102
57216,note_off,,384,0,3,,,,,,0,50,64
57216,note_on,,0,0,1,,,,,,0,78,92
57216,note_off,,0,0,1,,,,,,0,71,64
57216,note_off,,192,0,1,,,,,,0,74,64
57216,note_off,,0,0,1,,,,,,0,66,64
57408,note_on,,192,0,2,,,,,,0,66,92
57408,note_on,,0,0,2,,,,,,0,54,92
57408,note_on,,192,0,1,,,,,,0,72,92
57408,note_on,,0,0,1,,,,,,0,69,92
57600,note_on,,0,0,1,,,,,,0,68,92
57600,note_off,,0,0,2,,,,,,0,66,64
57600,note_off,,0,0,1,,,,,,0,72,64
57600,note_off,,192,0,1,,,,,,0,69,64
57600,note_on,,0,0,1,,,,,,0,71,92
57600,note_on,,0,0,2,,,,,,0,56,92
57600,note_off,,384,0,3,,,,,,0,51,64
57600,note_on,,0,0,3,,,,,,0,52,102
57600,note_on,,0,0,2,,,,,,0,59,92
57600,note_off,,192,0,2,,,,,,0,54,64
57792,note_on,,0,0,1,,,,,,0,76,92
57792,note_off,,192,0,1,,,,,,0,78,64
57792,note_off,,192,0,2,,,,,,0,59,64
57792,note_on,,0,0,2,,,,,,0,64,92
57888,note_on,,0,0,1,,,,,,0,78,92
57888,note_off,,96,0,1,,,,,,0,76,64
57984,note_on,,0,0,1,,,,,,0,80,92
57984,note_off,,96,0,1,,,,,,0,78,64
57984,note_off,,192,0,2,,,,,,0,64,64
57984,note_on,,0,0,2,,,,,,0,62,92
57984,note_off,,0,0,1,,,,,,0,68,64
57984,note_off,,384,0,3,,,,,,0,52,64
57984,note_on,,0,0,3,,,,,,0,53,102
58080,note_off,,96,0,2,,,,,,0,56,64
58080,note_on,,0,0,2,,,,,,0,55,92
58176,note_off,,192,0,1,,,,,,0,71,64
58176,note_on,,0,0,1,,,,,,0,74,92
58176,note_on,,0,0,3,,,,,,0,53,102
58176,note_off,,96,0,2,,,,,,0,55,64
58176,note_on,,0,0,2,,,,,,0,53,92
58176,note_off,,192,0,3,,,,,,0,53,64
58272,note_off,,96,0,2,,,,,,0,53,64
58272,note_on,,0,0,2,,,,,,0,51,92
58368,note_off,,96,0,2,,,,,,0,51,64
58368,note_off,,192,0,3,,,,,,0,53,64
58368,note_on,,0,0,2,,,,,,0,50,92
58368,note_on,,0,0,3,,,,,,0,47,102
58464,note_off,,288,0,1,,,,,,0,80,64
58464,note_on,,0,0,1,,,,,,0,79,92
58560,note_off,,96,0,1,,,,,,0,79,64
58560,note_on,,0,0,1,,,,,,0,77,92
58560,note_off,,192,0,3,,,,,,0,47,64
58560,note_on,,0,0,3,,,,,,0,50,102
58656,note_off,,96,0,1,,,,,,0,77,64
58656,note_on,,0,0,1,,,,,,0,80,92
58752,note_off,,384,0,2,,,,,,0,50,64
58752,note_off,,0,0,2,,,,,,0,62,64
58752,note_on,,0,0,3,,,,,,0,47,102
58752,note_on,,0,0,1,,,,,,0,79,92
58752,note_off,,96,0,1,,,,,,0,80,64
58752,note_off,,192,0,3,,,,,,0,50,64
58848,note_on,,0,0,1,,,,,,0,77,92
58848,note_off,,96,0,1,,,,,,0,79,64
58944,note_off,,192,0,3,,,,,,0,47,64
58944,note_on,,0,0,3,,,,,,0,43,102
58944,note_on,,0,0,1,,,,,,0,75,92
58944,note_off,,96,0,1,,,,,,0,77,64
59040,note_off,,96,0,1,,,,,,0,75,64
59040,note_off,,0,0,1,,,,,,0,74,64
59040,note_on,,0,0,1,,,,,,0,74,92
59136,note_on,,96,0,1,,,,,,0,75,92
59136,note_on,,0,0,3,,,,,,0,48,102
59136,note_off,,192,0,3,,,,,,0,43,64
59232,note_on,,0,0,1,,,,,,0,72,92
59232,note_off,,96,0,1,,,,,,0,74,64
59328,note_on,,0,0,1,,,,,,0,71,92
59328,note_off,,96,0,1,,,,,,0,72,64
59328,note_on,,0,0,3,,,,,,0,50,102
59328,note_off,,192,0,3,,,,,,0,48,64
59424,note_on,,0,0,1,,,,,,0,74,92
59424,note_off,,96,0,1,,,,,,0,71,64
59520,note_off,,96,0,1,,,,,,0,74,64
59520,note_off,,192,0,3,,,,,,0,50,64
59520,note_on,,768,0,2,,,,,,0,60,92
59520,note_on,,0,0,1,,,,,,0,72,92
59520,note_on,,0,0,3,,,,,,0,51,102
59616,note_on,,0,0,1,,,,,,0,70,92
59616,note_off,,96,0,1,,,,,,0,72,64
59712,note_on,,0,0,1,,,,,,0,69,92
59712,note_off,,96,0,1,,,,,,0,70,64
59712,note_on,,0,0,3,,,,,,0,48,102
59712,note_off,,192,0,3,,,,,,0,51,64
59808,note_on,,0,0,1,,,,,,0,67,92
59808,note_off,,96,0,1,,,,,,0,69,64
59904,note_on,,0,0,3,,,,,,0,50,102
59904,note_on,,0,0,1,,,,,,0,66,92
59904,note_off,,192,0,3,,,,,,0,48,64
59904,note_off,,96,0,1,,,,,,0,67,64
60000,note_off,,480,0,2,,,,,,0,60,64
60000,note_on,,0,0,2,,,,,,0,58,92
60096,note_off,,192,0,1,,,,,,0,66,64
60096,note_on,,0,0,1,,,,,,0,69,92
60096,note_off,,192,0,3,,,,,,0,50,64
60096,note_on,,0,0,3,,,,,,0,54,102
60096,note_off,,96,0,2,,,,,,0,58,64
60096,note_on,,0,0,2,,,,,,0,57,92
60192,note_on,,0,0,2,,,,,,0,60,92
60192,note_off,,96,0,2,,,,,,0,57,64
60288,note_off,,96,0,2,,,,,,0,60,64
60288,note_on,,0,0,2,,,,,,0,58,92
60288,note_on,,0,0,3,,,,,,0,55,102
60288,note_off,,192,0,3,,,,,,0,54,64
60288,note_off,,192,0,1,,,,,,0,75,64
60288,note_on,,0,0,1,,,,,,0,74,92
60384,note_on,,0,0,1,,,,,,0,72,92
60384,note_off,,96,0,2,,,,,,0,58,64
60384,note_on,,0,0,2,,,,,,0,57,92
60384,note_off,,96,0,1,,,,,,0,69,64
60480,note_off,,192,0,3,,,,,,0,55,64
60480,note_on,,0,0,3,,,,,,0,46,102
60480,note_on,,0,0,1,,,,,,0,70,92
60480,note_off,,96,0,1,,,,,,0,72,64
60480,note_off,,96,0,2,,,,,,0,57,64
60480,note_on,,0,0,2,,,,,,0,55,92
60576,note_off,,96,0,2,,,,,,0,55,64
60576,note_on,,0,0,2,,,,,,0,54,92
60576,note_off,,96,0,1,,,,,,0,70,64
60576,note_on,,0,0,1,,,,,,0,69,92
60672,note_off,,96,0,2,,,,,,0,54,64
60672,note_on,,0,0,1,,,,,,0,67,92
60672,note_off,,96,0,1,,,,,,0,69,64
60672,note_off,,192,0,3,,,,,,0,46,64
60672,note_on,,0,0,3,,,,,,0,51,102
60672,note_on,,0,0,2,,,,,,0,55,92
60768,note_off,,96,0,1,,,,,,0,74,64
60768,note_on,,0,0,1,,,,,,0,72,92
60864,note_off,,96,0,1,,,,,,0,72,64
60864,note_off,,0,0,1,,,,,,0,67,64
60864,note_on,,0,0,1,,,,,,0,66,92
60864,note_on,,0,0,1,,,,,,0,70,92
60960,note_off,,96,0,1,,,,,,0,70,64
60960,note_on,,0,0,1,,,,,,0,74,92
61056,note_off,,96,0,1,,,,,,0,74,64
61056,note_on,,0,0,1,,,,,,0,67,92
61056,note_on,,0,0,1,,,,,,0,72,92
61056,note_off,,0,0,1,,,,,,0,66,64
61152,note_off,,96,0,1,,,,,,0,72,64
61152,note_on,,0,0,1,,,,,,0,70,92
61248,note_on,,0,0,3,,,,,,0,48,102
61248,note_on,,0,0,1,,,,,,0,69,92
61248,note_off,,0,0,1,,,,,,0,67,64
61248,note_off,,96,0,1,,,,,,0,70,64
61248,note_on,,0,0,2,,,,,,0,60,92
61248,note_off,,576,0,2,,,,,,0,55,64
61248,note_off,,576,0,3,,,,,,0,51,64
61248,note_on,,0,0,1,,,,,,0,63,92
61344,note_off,,96,0,1,,,,,,0,69,64
61344,note_on,,0,0,1,,,,,,0,67,92
61440,note_on,,0,0,1,,,,,,0,66,92
61440,note_on,,0,0,1,,,,,,0,62,92
61440,note_off,,96,0,1,,,,,,0,67,64
61440,note_on,,0,0,3,,,,,,0,50,102
61440,note_off,,192,0,3,,,,,,0,48,64
61440,note_off,,0,0,1,,,,,,0,63,64
61536,note_on,,0,0,2,,,,,,0,58,92
61536,note_off,,288,0,2,,,,,,0,60,64
61632,note_off,,96,0,2,,,,,,0,58,64
61632,note_on,,0,0,2,,,,,,0,57,92
61632,note_on,,0,0,1,,,,,,0,69,92
61632,note_off,,192,0,1,,,,,,0,66,64
61728,note_off,,96,0,2,,,,,,0,57,64
61728,note_on,,0,0,2,,,,,,0,60,92
61824,note_off,,192,0,1,,,,,,0,69,64
61824,note_off,,384,0,3,,,,,,0,50,64
61824,note_on,,0,0,1,,,,,,0,67,92
61824,note_on,,0,0,2,,,,,,0,58,92
61824,note_off,,96,0,2,,,,,,0,60,64
61920,note_on,,0,0,2,,,,,,0,57,92
61920,note_off,,96,0,2,,,,,,0,58,64
62016,note_on,,0,0,2,,,,,,0,55,92
62016,note_on,,0,0,1,,,,,,0,70,92
62016,note_on,,192,0,3,,,,,,0,43,102
62016,note_off,,192,0,1,,,,,,0,67,64
62016,note_off,,96,0,2,,,,,,0,57,64
62112,note_off,,96,0,2,,,,,,0,55,64
62112,note_on,,0,0,2,,,,,,0,54,92
62208,note_on,,0,0,1,,,,,,0,63,92
62208,note_off,,192,0,1,,,,,,0,62,64
62208,note_off,,192,0,3,,,,,,0,43,64
62208,note_on,,0,0,3,,,,,,0,48,102
62208,note_off,,96,0,2,,,,,,0,54,64
